energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.39569785,0.86968698,0.01505451,0.10057702,0.33654987,0.08520867,0.40856001,0.04042809,0.25302305
1.40170085,0.93829698,0.01669028,0.11416154,0.36898553,0.09492729,0.43824589,0.04460275,0.26453906
1.40770385,1.01073457,0.01844820,0.12891103,0.40258636,0.10568964,0.46903175,0.04898240,0.27730731
1.41370685,1.08648489,0.02033496,0.14481506,0.43718656,0.11753954,0.50062433,0.05355450,0.29113238
1.41970985,1.16501246,0.02235780,0.16184559,0.47261044,0.13051662,0.53273575,0.05830524,0.30580852
1.42571286,1.24577217,0.02452439,0.17995578,0.50867631,0.14465543,0.56509038,0.06321977,0.32112413
1.43171586,1.32822015,0.02684256,0.19907907,0.54520028,0.15998444,0.59743148,0.06828235,0.33686631
1.43771886,1.41182398,0.02931999,0.21912884,0.58199999,0.17652497,0.62952685,0.07347642,0.35282552
1.44372186,1.49607187,0.03196376,0.23999845,0.61889792,0.19429001,0.66117357,0.07878466,0.36879994
1.44972486,1.58048018,0.03477987,0.26156196,0.65572435,0.21328306,0.69220110,0.08418880,0.38459963
1.45572786,1.66459912,0.03777262,0.28367522,0.69231964,0.23349694,0.72247303,0.08966945,0.40005015
1.46173087,1.74801643,0.04094401,0.30617773,0.72853607,0.25491269,0.75188693,0.09520585,0.41499559
1.46773387,1.83035887,0.04429309,0.32889490,0.76423887,0.27749856,0.78037262,0.10077545,0.42930101
1.47373687,1.91129170,0.04781539,0.35164081,0.79930690,0.30120913,0.80788886,0.10635364,0.44285408
1.47973987,1.99051630,0.05150236,0.37422152,0.83363256,0.32598466,0.83441867,0.11191330,0.45556597
1.48574287,2.06776635,0.05534094,0.39643855,0.86712145,0.35175062,0.85996361,0.11742462,0.46737150
1.49174587,2.14280279,0.05931333,0.41809270,0.89969158,0.37841753,0.88453744,0.12285488,0.47822852
1.49774887,2.21540825,0.06339687,0.43898786,0.93127239,0.40588094,0.90815952,0.12816844,0.48811660
1.50375188,2.28538113,0.06756421,0.45893487,0.96180364,0.43402183,0.93084838,0.13332696,0.49703512
1.50975488,2.35253010,0.07178363,0.47775509,0.99123420,0.46270711,0.95261593,0.13828974,0.50500082
1.51575788,2.41666904,0.07601968,0.49528370,1.01952089,0.49179039,0.97346259,0.14301443,0.51204494
1.52176088,2.47761298,0.08023396,0.51137248,1.04662732,0.52111295,0.99337362,0.14745777,0.51820998
1.52776388,2.53517512,0.08438611,0.52589208,1.07252284,0.55050486,1.01231684,0.15157672,0.52354638
1.53376688,2.58916498,0.08843495,0.53873364,1.09718136,0.57978619,1.03024184,0.15532956,0.52810900
1.53976988,2.63938769,0.09233972,0.54980968,1.12058031,0.60876836,1.04708056,0.15867725,0.53195368
1.54577289,2.68564433,0.09606128,0.55905441,1.14269939,0.63725557,1.06274907,0.16158463,0.53513396
1.55177589,2.72773307,0.09956332,0.56642336,1.16351927,0.66504632,1.07715053,0.16402173,0.53769803
1.55777889,2.76545097,0.10281342,0.57189238,1.18302007,0.69193497,1.09017871,0.16596487,0.53968599
1.56378189,2.79859611,0.10578391,0.57545634,1.20117975,0.71771351,1.10172205,0.16739751,0.54112765
1.56978489,2.82697004,0.10845253,0.57712739,1.21797223,0.74217345,1.11166770,0.16831097,0.54204073
1.57578789,2.85038014,0.11080272,0.57693312,1.23336560,0.76510788,1.11990549,0.16870464,0.54242967
1.58179090,2.86864208,0.11282374,0.57491467,1.24732013,0.78631382,1.12633130,0.16858607,0.54228513
1.58779390,2.88158218,0.11451033,0.57112503,1.25978663,0.80559478,1.13084988,0.16797052,0.54158404
1.59379690,2.88903982,0.11586221,0.56562756,1.27070498,0.82276370,1.13337702,0.16688030,0.54029044
1.59979990,2.89087002,0.11688329,0.55849484,1.28000322,0.83764605,1.13384089,0.16534382,0.53835688
1.60580290,2.88694635,0.11758067,0.54980796,1.28759724,0.85008324,1.13218289,0.16339434,0.53572651
1.61180590,2.87716427,0.11796359,0.53965621,1.29339132,0.85993624,1.12835795,0.16106868,0.53233571
1.61780890,2.86144517,0.11804234,0.52813717,1.29727951,0.86708917,1.12233455,0.15840576,0.52811725
1.62381191,2.83974107,0.11782718,0.51535703,1.29914808,0.87145292,1.11409475,0.15544526,0.52300377
1.62981491,2.81204008,0.11732746,0.50143121,1.29887879,0.87296851,1.10363431,0.15222636,0.51693156
1.63581791,2.77837245,0.11655090,0.48648497,1.29635317,0.87161007,1.09096312,0.14878662,0.50984441
1.64182091,2.73881712,0.11550318,0.47065396,1.29145742,0.86738725,1.07610610,0.14516116,0.50169742
1.64782391,2.69350835,0.11418775,0.45408452,1.28408787,0.86034689,1.05910463,0.14138214,0.49246057
1.65382691,2.64264218,0.11260603,0.43693366,1.27415667,0.85057378,1.04001841,0.13747845,0.48212194
1.65982991,2.58648213,0.11075777,0.41936852,1.26159735,0.83819046,1.01892774,0.13347581,0.47069035
1.66583292,2.52536383,0.10864181,0.40156532,1.24637004,0.82335584,0.99593603,0.12939708,0.45819739
1.67183592,2.45969798,0.10625691,0.38370777,1.22846592,0.80626284,0.97117227,0.12526281,0.44469864
1.67783892,2.38997133,0.10360276,0.36598490,1.20791070,0.78713484,0.94479335,0.12109197,0.43027406
1.68384192,2.31674535,0.10068099,0.34858843,1.18476691,0.76622132,0.91698575,0.11690281,0.41502752
1.68984492,2.24065234,0.09749624,0.33170976,1.15913471,0.74379252,0.88796662,0.11271367,0.39908546
1.69584792,2.16238897,0.09405699,0.31553676,1.13115142,0.72013366,0.85798374,0.10854388,0.38259473
1.70185093,2.08270736,0.09037625,0.30025040,1.10098953,0.69553865,0.82731447,0.10441442,0.36571966
1.70785393,2.00240380,0.08647208,0.28602153,1.06885348,0.67030379,0.79626339,0.10034857,0.34863860
1.71385693,1.92230569,0.08236771,0.27300787,1.03497530,0.64472158,0.76515873,0.09637221,0.33153986
1.71985993,1.84325690,0.07809146,0.26135135,0.99960948,0.61907484,0.73434756,0.09251406,0.31461744
1.72586293,1.76610223,0.07367634,0.25117597,0.96302723,0.59363157,0.70418987,0.08880550,0.29806654
1.73186593,1.69167152,0.06915938,0.24258612,0.92551055,0.56864048,0.67505181,0.08528035,0.28207914
1.73786893,1.62076378,0.06458073,0.23566561,0.88734640,0.54432741,0.64729808,0.08197426,0.26683964
1.74387194,1.55413202,0.05998261,0.23047707,0.84882116,0.52089271,0.62128394,0.07892403,0.25252094
1.74987494,1.49246898,0.05540814,0.22706200,0.81021576,0.49850957,0.59734703,0.07616668,0.23928086
1.75587794,1.43639428,0.05090011,0.22544112,0.77180141,0.47732317,0.57579908,0.07373846,0.22725899
1.76188094,1.38644292,0.04649981,0.22561499,0.73383632,0.45745064,0.55691798,0.07167373,0.21657424
1.76788394,1.34305549,0.04224586,0.22756485,0.69656308,0.43898159,0.54094035,0.07000382,0.20732277
1.77388694,1.30656997,0.03817328,0.23125338,0.66020695,0.42197916,0.52805463,0.06875584,0.19957666
1.77988994,1.27721504,0.03431267,0.23662539,0.62497466,0.40648131,0.51839512,0.06795160,0.19338293
1.78589295,1.25510498,0.03068955,0.24360831,0.59105388,0.39250222,0.51203693,0.06760654,0.18876318
1.79189595,1.24023599,0.02732401,0.25211241,0.55861286,0.38003377,0.50899201,0.06772871,0.18571360
1.79789895,1.23248384,0.02423050,0.26203076,0.52780028,0.36904686,0.50920637,0.06831804,0.18420537
1.80390195,1.23160309,0.02141782,0.27323894,0.49874510,0.35949259,0.51255867,0.06936556,0.18418537
1.80990495,1.23722773,0.01888937,0.28559461,0.47155624,0.35130336,0.51886014,0.07085303,0.18557723
1.81590795,1.24887350,0.01664345,0.29893707,0.44632203,0.34439377,0.52785603,0.07275259,0.18828258
1.82191096,1.26594224,0.01467378,0.31308691,0.42310948,0.33866157,0.53922872,0.07502677,0.19218261
1.82791396,1.28772826,0.01297004,0.32784603,0.40196320,0.33398869,0.55260239,0.07762874,0.19713983
1.83391696,1.31342727,0.01151853,0.34299807,0.38290437,0.33024245,0.56754938,0.08050282,0.20300009
1.83991996,1.34214790,0.01030282,0.35830960,0.36592948,0.32727711,0.58359832,0.08358529,0.20959496
1.84592296,1.37292610,0.00930443,0.37353205,0.35100941,0.32493588,0.60024376,0.08680550,0.21674425
1.85192596,1.40474243,0.00850347,0.38840454,0.33808864,0.32305343,0.61695727,0.09008719,0.22425900
1.85792896,1.43654206,0.00787928,0.40265777,0.32708505,0.32145894,0.63319988,0.09335020,0.23194460
1.86393197,1.46725729,0.00741098,0.41601872,0.31789025,0.31997972,0.64843529,0.09651222,0.23960431
1.86993497,1.49583211,0.00707802,0.42821625,0.31037068,0.31844533,0.66214388,0.09949086,0.24704292
1.87593797,1.52124802,0.00686063,0.43898741,0.30436953,0.31669203,0.67383662,0.10220573,0.25407062
1.88194097,1.54255054,0.00674025,0.44808417,0.29970941,0.31456751,0.68306881,0.10458062,0.26050690
1.88794397,1.55887519,0.00669988,0.45528033,0.29619591,0.31193559,0.68945287,0.10654554,0.26618444
1.89394697,1.56947211,0.00672436,0.46037842,0.29362182,0.30868078,0.69266974,0.10803875,0.27095283
1.89994997,1.57372822,0.00680066,0.46321596,0.29177197,0.30471248,0.69247844,0.10900850,0.27468197
1.90595298,1.57118591,0.00691805,0.46367119,0.29042845,0.29996841,0.68872332,0.10941451,0.27726507
1.91195598,1.56155741,0.00706828,0.46166748,0.28937608,0.29441742,0.68133871,0.10922910,0.27862108
1.91795898,1.54473401,0.00724564,0.45717666,0.28840791,0.28806119,0.67035060,0.10843795,0.27869648
1.92396198,1.52078986,0.00744703,0.45022063,0.28733046,0.28093489,0.65587549,0.10704038,0.27746627
1.92996498,1.48997969,0.00767192,0.44087150,0.28596853,0.27310665,0.63811615,0.10504920,0.27493426
1.93596798,1.45273092,0.00792230,0.42924997,0.28416946,0.26467594,0.61735470,0.10249016,0.27113249
1.94197099,1.40963001,0.00820249,0.41552212,0.28180657,0.25577070,0.59394312,0.09940091,0.26611980
1.94797399,1.36140385,0.00851897,0.39989475,0.27878168,0.24654361,0.56829172,0.09582970,0.25997974
1.95397699,1.30889688,0.00888007,0.38260942,0.27502668,0.23716732,0.54085599,0.09183364,0.25281776
1.95997999,1.25304475,0.00929558,0.36393549,0.27050413,0.22782909,0.51212239,0.08747685,0.24475784
1.96598299,1.19484580,0.00977639,0.34416251,0.26520674,0.21872489,0.48259364,0.08282840,0.23593869
1.97198599,1.13533130,0.01033397,0.32359227,0.25915602,0.21005328,0.45277422,0.07796020,0.22650970
1.97798899,1.07553579,0.01097980,0.30253081,0.25239997,0.20200921,0.42315648,0.07294491,0.21662668
1.98399200,1.01646848,0.01172489,0.28128081,0.24501016,0.19477809,0.39420792,0.06785396,0.20644769
1.98999500,0.95908688,0.01257908,0.26013470,0.23707811,0.18853028,0.36636014,0.06275573,0.19612900
1.99599800,0.90427346,0.01355056,0.23936852,0.22871131,0.18341617,0.33999968,0.05771395,0.18582134
2.00200100,0.85281621,0.01464522,0.21923707,0.22002902,0.17956219,0.31546115,0.05278642,0.17566658
2.00800400,0.80539357,0.01586622,0.19997017,0.21115804,0.17706776,0.29302254,0.04802395,0.16579493
2.01400700,0.76256409,0.01721352,0.18177034,0.20222848,0.17600330,0.27290307,0.04346973,0.15632263
2.02001001,0.72476111,0.01868358,0.16481173,0.19337003,0.17640956,0.25526321,0.03915885,0.14735038
2.02601301,0.69229234,0.02026915,0.14924032,0.18470841,0.17829811,0.24020690,0.03511829,0.13896235
2.03201601,0.66534406,0.02195924,0.13517523,0.17636256,0.18165312,0.22778576,0.03136703,0.13122583
2.03801901,0.64398984,0.02373923,0.12271103,0.16844233,0.18643436,0.21800483,0.02791652,0.12419154
2.04402201,0.62820285,0.02559117,0.11192074,0.16104689,0.19258135,0.21082972,0.02477122,0.11789447
2.05002501,0.61787141,0.02749424,0.10285931,0.15426375,0.20001843,0.20619464,0.02192939,0.11235524
2.05602801,0.61281681,0.02942535,0.09556741,0.14816855,0.20866067,0.20401099,0.01938394,0.10758192
2.06203102,0.61281260,0.03135991,0.09007515,0.14282532,0.21842031,0.20417611,0.01712332,0.10357210
2.06803402,0.61760436,0.03327271,0.08640558,0.13828729,0.22921347,0.20658168,0.01513248,0.10031524
2.07403702,0.62692902,0.03513886,0.08457761,0.13459808,0.24096674,0.21112156,0.01339377,0.09779506
2.08004002,0.64053275,0.03693478,0.08460838,0.13179309,0.25362335,0.21769853,0.01188781,0.09599194
2.08604302,0.65818647,0.03863918,0.08651467,0.12990102,0.26714853,0.22622971,0.01059429,0.09488514
2.09204602,0.67969821,0.04023396,0.09031335,0.12894527,0.28153373,0.23665034,0.00949266,0.09445476
2.09804902,0.70492153,0.04170497,0.09602085,0.12894512,0.29679920,0.24891571,0.00856276,0.09468330
2.10405203,0.73375949,0.04304269,0.10365156,0.12991659,0.31299493,0.26300115,0.00778528,0.09555678
2.11005503,0.76616389,0.04424260,0.11321522,0.13187274,0.33019936,0.27889998,0.00714216,0.09706530
2.11605803,0.80212955,0.04530537,0.12471353,0.13482357,0.34851609,0.29661946,0.00661684,0.09920305
2.12206103,0.84168400,0.04623682,0.13813591,0.13877524,0.36806826,0.31617506,0.00619445,0.10196770
2.12806403,0.88487280,0.04704749,0.15345498,0.14372878,0.38899098,0.33758299,0.00586184,0.10535925
2.13406703,0.93174141,0.04775212,0.17062168,0.14967836,0.41142173,0.36085174,0.00560759,0.10937840
2.14007004,0.98231445,0.04836876,0.18956054,0.15660915,0.43548946,0.38597275,0.00542191,0.11402449
2.14607304,1.03657368,0.04891776,0.21016548,0.16449498,0.46130256,0.41291096,0.00529651,0.11929319
2.15207604,1.09443584,0.04942054,0.23229624,0.17329603,0.48893647,0.44159564,0.00522438,0.12517405
2.15807904,1.15573210,0.04989838,0.25577602,0.18295661,0.51842157,0.47191229,0.00519962,0.13164814
2.16408204,1.22019027,0.05037108,0.28039042,0.19340350,0.54973199,0.50369598,0.00521719,0.13868588
2.17008504,1.28742140,0.05085573,0.30588808,0.20454479,0.58277618,0.53672684,0.00527269,0.14624529
2.17608804,1.35691182,0.05136562,0.33198301,0.21626964,0.61738981,0.57072806,0.00536217,0.15427083
2.18209105,1.42802172,0.05190927,0.35835887,0.22844896,0.65333161,0.60536679,0.00548194,0.16269298
2.18809405,1.49999080,0.05248977,0.38467501,0.24093718,0.69028276,0.64025803,0.00562842,0.17142857
2.19409705,1.57195122,0.05310439,0.41057430,0.25357517,0.72784983,0.67497176,0.00579809,0.18038206
2.20010005,1.64294790,0.05374448,0.43569244,0.26619419,0.76557176,0.70904285,0.00598740,0.18944765
2.20610305,1.71196515,0.05439569,0.45966834,0.27862088,0.80293045,0.74198376,0.00619282,0.19851231
2.21210605,1.77795906,0.05503862,0.48215537,0.29068300,0.83936492,0.77329927,0.00641088,0.20745941
2.21810905,1.83989387,0.05564958,0.50283284,0.30221576,0.87428824,0.80250276,0.00663830,0.21617307
2.22411206,1.89678084,0.05620178,0.52141720,0.31306833,0.90710683,0.82913323,0.00687217,0.22454275
2.23011506,1.94771761,0.05666659,0.53767250,0.32311037,0.93724104,0.85277231,0.00711009,0.23246806
2.23611806,1.99192602,0.05701503,0.55141956,0.33223799,0.96414616,0.87306029,0.00735048,0.23986337
2.24212106,2.02878653,0.05721925,0.56254339,0.34037901,0.98733285,0.88971052,0.00759274,0.24666202
2.24812406,2.05786714,0.05725402,0.57099841,0.34749702,1.00638591,0.90252128,0.00783756,0.25281989
2.25412706,2.07894553,0.05709810,0.57681133,0.35359401,1.02098060,0.91138463,0.00808708,0.25831802
2.26013007,2.09202283,0.05673552,0.58008138,0.35871143,1.03089551,0.91629173,0.00834517,0.26316415
2.26613307,2.09732848,0.05615651,0.58097788,0.36292939,1.03602158,0.91733424,0.00861751,0.26739303
2.27213607,2.09531568,0.05535828,0.57973529,0.36636414,1.03636657,0.91470195,0.00891171,0.27106540
2.27813907,2.08664768,0.05434544,0.57664589,0.36916374,1.03205499,0.90867651,0.00923739,0.27426575
2.28414207,2.07217536,0.05313004,0.57205042,0.37150217,1.02332349,0.89962181,0.00960606,0.27709878
2.29014507,2.05290747,0.05173140,0.56632719,0.37357211,1.01051191,0.88797128,0.01003099,0.27968484
2.29614807,2.02997470,0.05017553,0.55987992,0.37557675,0.99405058,0.87421283,0.01052704,0.28215459
2.30215108,2.00458942,0.04849428,0.55312503,0.37772100,0.97444451,0.85887222,0.01111028,0.28464303
2.30815408,1.97800296,0.04672428,0.54647882,0.38020251,0.95225524,0.84249541,0.01179757,0.28728331
2.31415708,1.95146237,0.04490567,0.54034496,0.38320307,0.92808136,0.82563090,0.01260611,0.29020066
2.32016008,1.92616855,0.04308068,0.53510287,0.38688064,0.90253842,0.80881262,0.01355281,0.29350668
2.32616308,1.90323745,0.04129211,0.53109726,0.39136259,0.87623930,0.79254405,0.01465372,0.29729435
2.33216608,1.88366589,0.03958188,0.52862913,0.39674038,0.84977579,0.77728427,0.01592331,0.30163404
2.33816908,1.86830310,0.03798954,0.52794856,0.40306590,0.82370200,0.76343607,0.01737380,0.30657063
2.34417209,1.85782882,0.03655090,0.52924921,0.41034977,0.79852026,0.75133676,0.01901450,0.31212200
2.35017509,1.85273850,0.03529683,0.53266471,0.41856145,0.77466979,0.74125149,0.02085114,0.31827880
2.35617809,1.85333549,0.03425225,0.53826685,0.42763130,0.75251843,0.73336939,0.02288534,0.32500556
2.36218109,1.85973025,0.03343530,0.54606545,0.43745425,0.73235742,0.72780214,0.02511409,0.33224298
2.36818409,1.87184575,0.03285682,0.55600976,0.44789505,0.71439913,0.72458512,0.02752947,0.33991127
2.37418709,1.88942857,0.03252003,0.56799121,0.45879450,0.69877749,0.72368056,0.03011839,0.34791419
2.38019010,1.91206462,0.03242050,0.58184735,0.46997667,0.68555092,0.72498258,0.03286265,0.35614368
2.38619310,1.93919859,0.03254640,0.59736671,0.48125630,0.67470716,0.72832381,0.03573911,0.36448467
2.39219610,1.97015606,0.03287894,0.61429452,0.49244644,0.66616978,0.73348310,0.03872005,0.37281972
2.39819910,2.00416738,0.03339308,0.63233904,0.50336554,0.65980588,0.74019429,0.04177383,0.38103341
2.40420210,2.04039232,0.03405845,0.65117833,0.51384402,0.65543457,0.74815546,0.04486568,0.38901609
2.41020510,2.07794483,0.03484039,0.67046749,0.52372986,0.65283593,0.75703865,0.04795869,0.39666683
2.41620810,2.11591731,0.03570116,0.68984617,0.53289307,0.65176017,0.76649978,0.05101495,0.40389555
2.42221111,2.15340378,0.03660119,0.70894627,0.54122896,0.65193667,0.77618845,0.05399682,0.41062418
2.42821411,2.18952161,0.03750045,0.72739981,0.54866013,0.65308281,0.78575765,0.05686828,0.41678698
2.43421711,2.22343172,0.03835971,0.74484680,0.55513724,0.65491246,0.79487308,0.05959623,0.42233003
2.44022011,2.25435683,0.03914187,0.76094312,0.56063865,0.65714392,0.80322202,0.06215182,0.42721009
2.44622311,2.28159779,0.03981310,0.77536821,0.56516899,0.65950738,0.81052147,0.06451163,0.43139304
2.45222611,2.30454778,0.04034386,0.78783248,0.56875703,0.66175176,0.81652556,0.06665866,0.43485204
2.45822911,2.32270436,0.04070983,0.79808423,0.57145270,0.66365079,0.82103190,0.06858317,0.43756569
2.46423212,2.33567915,0.04089254,0.80591590,0.57332386,0.66500846,0.82388676,0.07028311,0.43951635
2.47023512,2.34320496,0.04087984,0.81116952,0.57445257,0.66566344,0.82498894,0.07176439,0.44068885
2.47623812,2.34514021,0.04066612,0.81374102,0.57493129,0.66549271,0.82429208,0.07304065,0.44106961
2.48224112,2.34147041,0.04025229,0.81358322,0.57485908,0.66441395,0.82180529,0.07413284,0.44064634
2.48824412,2.33230648,0.03964550,0.81070745,0.57433778,0.66238678,0.81759202,0.07506826,0.43940830
2.49424712,2.31787965,0.03885872,0.80518338,0.57346832,0.65941269,0.81176709,0.07587948,0.43734703
2.50025013,2.29853300,0.03791003,0.79713712,0.57234729,0.65553349,0.80449190,0.07660284,0.43445754
2.50625313,2.27470940,0.03682182,0.78674759,0.57106354,0.65082837,0.79596782,0.07727678,0.43073969
2.51225613,2.24693613,0.03561982,0.77424093,0.56969519,0.64540945,0.78642804,0.07794001,0.42619980
2.51825913,2.21580643,0.03433206,0.75988335,0.56830675,0.63941594,0.77612801,0.07862963,0.42085202
2.52426213,2.18195827,0.03298777,0.74397241,0.56694657,0.63300713,0.76533489,0.07937920,0.41471960
2.53026513,2.14605121,0.03161633,0.72682702,0.56564467,0.62635423,0.75431622,0.08021701,0.40783567
2.53626813,2.10874188,0.03024616,0.70877666,0.56441093,0.61963159,0.74332849,0.08116446,0.40024346
2.54227114,2.07065914,0.02890382,0.69015003,0.56323375,0.61300747,0.73260588,0.08223473,0.39199604
2.54827414,2.03237991,0.02761312,0.67126367,0.56207932,0.60663482,0.72234978,0.08343181,0.38315530
2.55427714,1.99440678,0.02639444,0.65241115,0.56089153,0.60064261,0.71271956,0.08474990,0.37379040
2.56028014,1.95714834,0.02526414,0.63385308,0.55959261,0.59512793,0.70382498,0.08617322,0.36397576
2.56628314,1.92090337,0.02423422,0.61580858,0.55808464,0.59014949,0.69572075,0.08767631,0.35378854
2.57228614,1.88584971,0.02331216,0.59844853,0.55625179,0.58572278,0.68840336,0.08922471,0.34330604
2.57828914,1.85203838,0.02250084,0.58189092,0.55396351,0.58181726,0.68181063,0.09077608,0.33260295
