energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
3.53876938,2.94510876,0.02632941,0.16797113,1.11421535,1.38244021,0.60846205,0.00000000,0.72575106,0.63970844
3.54477239,2.92937394,0.02517184,0.16398265,1.09405642,1.37858955,0.60636644,0.00000000,0.71081745,0.64129072
3.55077539,2.91453107,0.02408014,0.16014730,1.07405914,1.37459093,0.60420314,0.00000000,0.69718581,0.64298453
3.55677839,2.89997440,0.02305720,0.15643532,1.05421893,1.37019183,0.60189709,0.00000000,0.68473002,0.64455846
3.56278139,2.88514783,0.02210438,0.15281963,1.03454286,1.36517350,0.59938465,0.00000000,0.67334840,0.64579191
3.56878439,2.86956793,0.02122183,0.14927756,1.01505250,1.35935955,0.59661670,0.00000000,0.66296706,0.64648310
3.57478739,2.85284555,0.02040865,0.14579234,0.99578700,1.35262404,0.59356127,0.00000000,0.65354231,0.64645647
3.58079040,2.83470462,0.01966315,0.14235444,0.97680604,1.34489847,0.59020580,0.00000000,0.64506199,0.64556919
3.58679340,2.81499754,0.01898313,0.13896270,0.95819235,1.33617749,0.58655876,0.00000000,0.63754561,0.64371645
3.59279640,2.79371599,0.01836605,0.13562511,0.94005351,1.32652277,0.58265050,0.00000000,0.63104338,0.64083538
3.59879940,2.77099665,0.01780928,0.13235934,0.92252265,1.31606490,0.57853327,0.00000000,0.62563402,0.63690718
3.60480240,2.74712126,0.01731024,0.12919282,0.90575790,1.30500292,0.57428042,0.00000000,0.62142123,0.63195756
3.61080540,2.72251086,0.01686653,0.12616257,0.88994047,1.29360150,0.56998470,0.00000000,0.61852920,0.62605535
3.61680840,2.69771424,0.01647601,0.12331461,0.87527122,1.28218568,0.56575574,0.00000000,0.61709679,0.61930932
3.62281141,2.67339106,0.01613683,0.12070298,0.86196574,1.27113323,0.56171680,0.00000000,0.61727104,0.61186347
3.62881441,2.65029016,0.01584743,0.11838849,0.85024832,1.26086499,0.55800092,0.00000000,0.61919972,0.60389094
3.63481741,2.62922411,0.01560649,0.11643716,0.84034470,1.25183337,0.55474672,0.00000000,0.62302362,0.59558694
3.64082041,2.61104094,0.01541282,0.11491830,0.83247416,1.24450957,0.55209387,0.00000000,0.62886853,0.58716093
3.64682341,2.59659441,0.01526533,0.11390258,0.82684128,1.23936981,0.55017862,0.00000000,0.63683753,0.57882859
3.65282641,2.58671384,0.01516284,0.11345978,0.82362761,1.23688126,0.54912942,0.00000000,0.64700368,0.57080389
3.65882941,2.58217499,0.01510398,0.11365655,0.82298387,1.23748804,0.54906295,0.00000000,0.65940371,0.56329159
3.66483242,2.58367301,0.01508711,0.11455414,0.82502288,1.24159785,0.55008055,0.00000000,0.67403275,0.55648056
3.67083542,2.59179837,0.01511021,0.11620623,0.82981365,1.24956958,0.55226531,0.00000000,0.69084064,0.55053814
3.67683842,2.60701681,0.01517077,0.11865678,0.83737692,1.26170241,0.55567977,0.00000000,0.70972982,0.54560576
3.68284142,2.62965367,0.01526580,0.12193820,0.84768228,1.27822656,0.56036435,0.00000000,0.73055506,0.54179579
3.68884442,2.65988317,0.01539180,0.12606971,0.86064713,1.29929598,0.56633649,0.00000000,0.75312505,0.53918985
3.69484742,2.69772260,0.01554475,0.13105595,0.87613742,1.32498310,0.57359035,0.00000000,0.77720581,0.53783825
3.70085043,2.74303154,0.01572023,0.13688607,0.89397022,1.35527583,0.58209725,0.00000000,0.80252578,0.53776075
3.70685343,2.79551573,0.01591344,0.14353312,0.91391802,1.39007650,0.59180654,0.00000000,0.82878247,0.53894811
3.71285643,2.85473532,0.01611937,0.15095389,0.93571448,1.42920314,0.60264699,0.00000000,0.85565029,0.54136452
3.71885943,2.92011684,0.01633290,0.15908927,0.95906160,1.47239253,0.61452852,0.00000000,0.88278933,0.54495052
3.72486243,2.99096850,0.01654900,0.16786496,0.98363790,1.51930528,0.62734425,0.00000000,0.90985461,0.54962621
3.73086543,3.06649808,0.01676284,0.17719275,1.00910740,1.56953251,0.64097284,0.00000000,0.93650560,0.55529463
3.73686843,3.14583278,0.01696998,0.18697217,1.03512898,1.62260406,0.65528097,0.00000000,0.96241530,0.56184497
3.74287144,3.22804040,0.01716653,0.19709264,1.06136598,1.67799793,0.67012598,0.00000000,0.98727888,0.56915569
3.74887444,3.31215130,0.01734930,0.20743585,1.08749553,1.73515089,0.68535864,0.00000000,1.01082122,0.57709726
3.75487744,3.39718039,0.01751593,0.21787859,1.11321744,1.79346974,0.70082598,0.00000000,1.03280323,0.58553466
3.76088044,3.48214877,0.01766495,0.22829567,1.13826236,1.85234323,0.71637408,0.00000000,1.05302667,0.59432940
3.76688344,3.56610438,0.01779590,0.23856303,1.16239885,1.91115415,0.73185093,0.00000000,1.07133734,0.60334143
3.77288644,3.64814125,0.01790934,0.24856088,1.18543935,1.96929148,0.74710910,0.00000000,1.08762646,0.61243057
3.77888944,3.72741692,0.01800685,0.25817663,1.20724461,2.02616214,0.76200837,0.00000000,1.10183052,0.62145798
3.78489245,3.80316759,0.01809100,0.26730776,1.22772672,2.08120221,0.77641803,0.00000000,1.11392931,0.63028733
3.79089545,3.87472076,0.01816526,0.27586425,1.24685051,2.13388720,0.79021898,0.00000000,1.12394261,0.63878602
3.79689845,3.94150499,0.01823385,0.28377061,1.26463327,2.18374125,0.80330545,0.00000000,1.13192566,0.64682642
3.80290145,4.00305673,0.01830168,0.29096745,1.28114285,2.23034490,0.81558630,0.00000000,1.13796358,0.65428712
3.80890445,4.05902383,0.01837408,0.29741238,1.29649424,2.27334128,0.82698585,0.00000000,1.14216526,0.66105422
3.81490745,4.10916596,0.01845663,0.30308036,1.31084462,2.31244059,0.83744424,0.00000000,1.14465684,0.66702270
3.82091046,4.15335171,0.01855495,0.30796340,1.32438702,2.34742262,0.84691725,0.00000000,1.14557526,0.67209779
3.82691346,4.19155267,0.01867442,0.31206961,1.33734289,2.37813744,0.85537562,0.00000000,1.14506204,0.67619627
3.83291646,4.22383454,0.01882001,0.31542175,1.34995355,2.40450402,0.86280395,0.00000000,1.14325771,0.67924767
3.83891946,4.25034567,0.01899598,0.31805519,1.36247097,2.42650699,0.86919910,0.00000000,1.14029691,0.68119528
3.84492246,4.27130336,0.01920570,0.32001552,1.37514790,2.44419159,0.87456832,0.00000000,1.13630456,0.68199687
3.85092546,4.28697836,0.01945145,0.32135595,1.38822780,2.45765686,0.87892702,0.00000000,1.13139295,0.68162516
3.85692846,4.29767826,0.01973425,0.32213445,1.40193469,2.46704751,0.88229650,0.00000000,1.12565992,0.68006783
3.86293147,4.30373011,0.02005373,0.32241098,1.41646336,2.47254458,0.88470149,0.00000000,1.11918814,0.67732719
3.86893447,4.30546327,0.02040806,0.32224481,1.43197005,2.47435523,0.88616783,0.00000000,1.11204521,0.67341945
3.87493747,4.30319289,0.02079392,0.32169213,1.44856418,2.47270216,0.88672025,0.00000000,1.10428468,0.66837357
3.88094047,4.29720495,0.02120653,0.32080406,1.46630116,2.46781305,0.88638043,0.00000000,1.09594768,0.66222987
3.88694347,4.28774340,0.02163970,0.31962507,1.48517681,2.45991034,0.88516538,0.00000000,1.08706509,0.65503836
3.89294647,4.27500020,0.02208602,0.31819205,1.50512356,2.44920211,0.88308628,0.00000000,1.07765997,0.64685687
3.89894947,4.25910863,0.02253701,0.31653385,1.52600875,2.43587420,0.88014780,0.00000000,1.06775018,0.63774918
3.90495248,4.24014060,0.02298337,0.31467147,1.54763521,2.42008423,0.87634799,0.00000000,1.05735107,0.62778328
3.91095548,4.21810796,0.02341528,0.31261876,1.56974431,2.40195786,0.87167875,0.00000000,1.04647794,0.61702962
3.91695848,4.19296824,0.02382270,0.31038366,1.59202152,2.38158743,0.86612689,0.00000000,1.03514849,0.60555983
3.92296148,4.16463456,0.02419572,0.30796975,1.61410449,2.35903337,0.85967581,0.00000000,1.02338490,0.59344561
3.92896448,4.13298957,0.02452490,0.30537828,1.63559355,2.33432825,0.85230773,0.00000000,1.01121572,0.58075811
3.93496748,4.09790278,0.02480163,0.30261018,1.65606429,2.30748352,0.84400641,0.00000000,0.99867754,0.56756768
3.94097049,4.05925075,0.02501843,0.29966828,1.67508203,2.27849850,0.83476025,0.00000000,0.98581632,0.55394406
3.94697349,4.01693907,0.02516928,0.29655942,1.69221761,2.24737138,0.82456569,0.00000000,0.97268857,0.53995687
3.95297649,3.97092517,0.02524983,0.29329636,1.70706390,2.21411163,0.81343076,0.00000000,0.95936229,0.52567644
3.95897949,3.92124072,0.02525763,0.28989939,1.71925262,2.17875304,0.80137849,0.00000000,0.94591766,0.51117488
3.96498249,3.86801242,0.02519222,0.28639758,1.72847043,2.14136678,0.78845017,0.00000000,0.93244750,0.49652716
3.97098549,3.81147985,0.02505518,0.28282952,1.73447391,2.10207355,0.77470817,0.00000000,0.91905747,0.48181218
3.97698849,3.75200924,0.02485015,0.27924362,1.73710254,2.06105407,0.76023807,0.00000000,0.90586588,0.46711373
3.98299150,3.69010223,0.02458265,0.27569778,1.73628903,2.01855715,0.74515005,0.00000000,0.89300316,0.45252115
3.98899450,3.62639851,0.02425995,0.27225861,1.73206650,1.97490461,0.72957928,0.00000000,0.88061070,0.43812956
3.99499750,3.56167203,0.02389080,0.26900005,1.72457195,1.93049258,0.71368521,0.00000000,0.86883923,0.42403970
4.00100050,3.49682036,0.02348514,0.26600158,1.71404586,1.88578877,0.69764977,0.00000000,0.85784648,0.41035720
4.00700350,3.43284716,0.02305375,0.26334603,1.70082748,1.84132569,0.68167431,0.00000000,0.84779412,0.39719132
4.01300650,3.37083838,0.02260787,0.26111696,1.68534617,1.79768974,0.66597553,0.00000000,0.83884404,0.38465316
4.01900950,3.31193261,0.02215883,0.25939593,1.66810868,1.75550657,0.65078025,0.00000000,0.83115386,0.37285336
4.02501251,3.25728682,0.02171770,0.25825957,1.64968298,1.71542322,0.63631944,0.00000000,0.82487186,0.36189941
4.03101551,3.20803871,0.02129488,0.25777659,1.63067908,1.67808774,0.62282157,0.00000000,0.82013151,0.35189261
4.03701851,3.16526708,0.02089989,0.25800491,1.61172750,1.64412714,0.61050553,0.00000000,0.81704560,0.34292490
4.04302151,3.12995202,0.02054105,0.25898898,1.59345636,1.61412469,0.59957353,0.00000000,0.81570034,0.33507562
4.04902451,3.10293647,0.02022532,0.26075736,1.57646785,1.58859756,0.59020420,0.00000000,0.81614982,0.32840838
4.05502751,3.08489096,0.01995818,0.26332073,1.56131511,1.56797590,0.58254615,0.00000000,0.81841080,0.32296824
4.06103052,3.07628307,0.01974361,0.26667028,1.54848058,1.55258434,0.57671242,0.00000000,0.82245850,0.31877926
4.06703352,3.07735311,0.01958406,0.27077680,1.53835655,1.54262681,0.57277596,0.00000000,0.82822348,0.31584266
4.07303652,3.08809714,0.01948059,0.27559023,1.53122905,1.53817550,0.57076636,0.00000000,0.83558990,0.31413563
4.07903952,3.10825836,0.01943297,0.28103997,1.52726564,1.53916446,0.57066809,0.00000000,0.84439551,0.31361083
4.08504252,3.13732738,0.01943988,0.28703581,1.52650782,1.54538835,0.57242017,0.00000000,0.85443331,0.31419682
4.09104552,3.17455161,0.01949907,0.29346957,1.52886848,1.55650641,0.57591752,0.00000000,0.86545520,0.31579915
4.09704852,3.21895357,0.01960761,0.30021736,1.53413456,1.57205154,0.58101371,0.00000000,0.87717736,0.31830244
4.10305153,3.26935761,0.01976204,0.30714249,1.54197497,1.59144432,0.58752515,0.00000000,0.88928739,0.32157302
4.10905453,3.32442412,0.01995859,0.31409883,1.55195348,1.61401130,0.59523653,0.00000000,0.90145296,0.32546235
4.11505753,3.38268994,0.02019332,0.32093469,1.56354620,1.63900689,0.60390727,0.00000000,0.91333158,0.32981096
4.12106053,3.44261345,0.02046220,0.32749695,1.57616280,1.66563800,0.61327865,0.00000000,0.92458122,0.33445272
4.12706353,3.50262263,0.02076120,0.33363540,1.58917077,1.69309035,0.62308146,0.00000000,0.93487119,0.33921943
4.13306653,3.56116412,0.02108631,0.33920700,1.60192152,1.72055543,0.63304379,0.00000000,0.94389295,0.34394541
4.13906953,3.61675138,0.02143348,0.34408016,1.61377732,1.74725697,0.64289861,0.00000000,0.95137015,0.34847196
4.14507254,3.66800995,0.02179862,0.34813853,1.62413770,1.77247574,0.65239095,0.00000000,0.95706770,0.35265156
4.15107554,3.71371811,0.02217747,0.35128445,1.63246431,1.79557188,0.66128441,0.00000000,0.96079912,0.35635159
4.15707854,3.75284116,0.02256550,0.35344173,1.63830294,1.81600365,0.66936659,0.00000000,0.96243211,0.35945745
4.16308154,3.78455820,0.02295787,0.35455776,1.64130182,1.83334196,0.67645361,0.00000000,0.96189191,0.36187503
4.16908454,3.80828029,0.02334928,0.35460474,1.64122530,1.84728024,0.68239326,0.00000000,0.95916241,0.36353231
4.17508754,3.82365960,0.02373397,0.35358014,1.63796238,1.85763921,0.68706701,0.00000000,0.95428483,0.36438029
4.18109055,3.83058920,0.02410566,0.35150617,1.63152966,1.86436666,0.69039060,0.00000000,0.94735441,0.36439295
4.18709355,3.82919409,0.02445764,0.34842853,1.62206885,1.86753235,0.69231365,0.00000000,0.93851489,0.36356658
4.19309655,3.81981404,0.02478281,0.34441426,1.60983878,1.86731842,0.69281802,0.00000000,0.92795156,0.36191836
4.19909955,3.80297940,0.02507385,0.33954901,1.59520281,1.86400610,0.69191541,0.00000000,0.91588294,0.35948439
4.20510255,3.77938140,0.02532341,0.33393368,1.57861192,1.85795942,0.68964422,0.00000000,0.90255180,0.35631725
4.21110555,3.74983850,0.02552434,0.32768078,1.56058483,1.84960676,0.68606593,0.00000000,0.88821585,0.35248331
4.21710855,3.71526062,0.02567000,0.32091046,1.54168594,1.83942146,0.68126131,0.00000000,0.87313874,0.34805981
4.22311156,3.67661315,0.02575454,0.31374657,1.52250233,1.82790219,0.67532659,0.00000000,0.85758165,0.34313208
4.22911456,3.63488227,0.02577322,0.30631292,1.50362090,1.81555427,0.66836978,0.00000000,0.84179599,0.33779070
4.23511756,3.59104324,0.02572273,0.29872968,1.48560686,1.80287256,0.66050742,0.00000000,0.82601748,0.33212911
4.24112056,3.54603287,0.02560140,0.29111035,1.46898426,1.79032665,0.65186172,0.00000000,0.81046167,0.32624134
4.24712356,3.50072703,0.02540951,0.28355921,1.45421958,1.77834883,0.64255825,0.00000000,0.79532116,0.32022030
4.25312656,3.45592375,0.02514938,0.27616932,1.44170877,1.76732511,0.63272418,0.00000000,0.78076434,0.31415629
4.25912956,3.41233197,0.02482553,0.26902124,1.43176808,1.75758922,0.62248702,0.00000000,0.76693555,0.30813595
4.26513257,3.37056577,0.02444460,0.26218225,1.42462886,1.74941957,0.61197372,0.00000000,0.75395643,0.30224157
4.27113557,3.33114335,0.02401533,0.25570628,1.42043598,1.74303867,0.60131013,0.00000000,0.74192808,0.29655054
4.27713857,3.29448996,0.02354836,0.24963423,1.41924972,1.73861473,0.59062056,0.00000000,0.73093382,0.29113507
4.28314157,3.26094376,0.02305592,0.24399477,1.42105057,1.73626458,0.58002734,0.00000000,0.72104203,0.28606196
4.28914457,3.23076331,0.02255152,0.23880542,1.42574620,1.73605764,0.56965026,0.00000000,0.71230883,0.28139231
4.29514757,3.20413580,0.02204949,0.23407381,1.43318010,1.73802009,0.55960568,0.00000000,0.70478029,0.27718124
4.30115058,3.18118481,0.02156450,0.22979910,1.44314115,1.74213883,0.55000539,0.00000000,0.69849385,0.27347741
4.30715358,3.16197675,0.02111105,0.22597329,1.45537339,1.74836484,0.54095492,0.00000000,0.69347895,0.27032245
4.31315658,3.14652562,0.02070289,0.22258250,1.46958569,1.75661568,0.53255160,0.00000000,0.68975661,0.26775016
4.31915958,3.13479553,0.02035253,0.21960807,1.48546062,1.76677694,0.52488217,0.00000000,0.68733824,0.26578561
4.32516258,3.12670113,0.02007070,0.21702750,1.50266245,1.77870289,0.51802026,0.00000000,0.68622355,0.26444418
4.33116558,3.12210627,0.01986591,0.21481515,1.52084401,1.79221631,0.51202367,0.00000000,0.68639803,0.26373056
4.33716858,3.12082127,0.01974406,0.21294278,1.53965247,1.80710800,0.50693192,0.00000000,0.68783005,0.26363785
4.34317159,3.12259974,0.01970813,0.21137988,1.55873409,1.82313639,0.50276392,0.00000000,0.69046802,0.26414681
4.34917459,3.12713557,0.01975805,0.21009392,1.57773816,1.84002747,0.49951631,0.00000000,0.69423788,0.26522544
4.35517759,3.13406117,0.01989057,0.20905051,1.59632038,1.85747584,0.49716241,0.00000000,0.69904130,0.26682887
4.36118059,3.14294749,0.02009931,0.20821355,1.61414580,1.87514686,0.49565200,0.00000000,0.70475472,0.26889964
4.36718359,3.15330675,0.02037498,0.20754543,1.63089183,1.89268043,0.49491214,0.00000000,0.71122966,0.27136858
4.37318659,3.16459820,0.02070565,0.20700725,1.64625114,1.90969654,0.49484895,0.00000000,0.71829428,0.27415600
4.37918959,3.17623711,0.02107716,0.20655922,1.65993490,1.92580236,0.49535042,0.00000000,0.72575626,0.27717346
4.38519260,3.18760697,0.02147358,0.20616119,1.67167621,1.94060096,0.49629021,0.00000000,0.73340709,0.28032594
4.39119560,3.19807470,0.02187785,0.20577328,1.68123374,1.95370125,0.49753215,0.00000000,0.74102752,0.28351433
4.39719860,3.20700800,0.02227236,0.20535660,1.68839547,1.96472866,0.49893548,0.00000000,0.74839406,0.28663818
4.40320160,3.21379442,0.02263962,0.20487420,1.69298234,1.97333615,0.50036040,0.00000000,0.75528617,0.28959864
4.40920460,3.21786099,0.02296290,0.20429192,1.69485167,1.97921498,0.50167377,0.00000000,0.76149392,0.29230128
4.41520760,3.21869351,0.02322691,0.20357937,1.69390002,1.98210459,0.50275463,0.00000000,0.76682567,0.29465898
4.42121061,3.21585454,0.02341828,0.20271082,1.69006546,1.98180118,0.50349931,0.00000000,0.77111549,0.29659440
4.42721361,3.20899908,0.02352616,0.20166599,1.68332888,1.97816453,0.50382580,0.00000000,0.77422985,0.29804227
4.43321661,3.19788718,0.02354254,0.20043078,1.67371438,1.97112263,0.50367724,0.00000000,0.77607338,0.29895115
4.43921961,3.18239287,0.02346257,0.19899777,1.66128861,1.96067401,0.50302431,0.00000000,0.77659333,0.29928473
4.44522261,3.16250894,0.02328470,0.19736650,1.64615904,1.94688763,0.50186639,0.00000000,0.77578245,0.29902258
4.45122561,3.13834736,0.02301070,0.19554361,1.62847129,1.92990043,0.50023146,0.00000000,0.77368029,0.29816033
4.45722861,3.11013532,0.02264558,0.19354266,1.60840551,1.90991258,0.49817473,0.00000000,0.77037262,0.29670940
4.46323162,3.07820717,0.02219730,0.19138374,1.58617205,1.88718086,0.49577612,0.00000000,0.76598914,0.29469603
4.46923462,3.04299250,0.02167651,0.18909289,1.56200656,1.86201026,0.49313658,0.00000000,0.76069937,0.29216003
4.47523762,3.00500103,0.02109601,0.18670126,1.53616455,1.83474445,0.49037359,0.00000000,0.75470693,0.28915304
4.48124062,2.96480475,0.02047033,0.18424410,1.50891576,1.80575521,0.48761590,0.00000000,0.74824243,0.28573643
4.48724362,2.92301813,0.01981513,0.18175963,1.48053828,1.77543137,0.48499783,0.00000000,0.74155502,0.28197904
4.49324662,2.88027711,0.01914662,0.17928777,1.45131265,1.74416761,0.48265328,0.00000000,0.73490318,0.27795471
4.49924962,2.83721755,0.01848099,0.17686880,1.42151600,1.71235333,0.48070981,0.00000000,0.72854476,0.27373974
4.50525263,2.79445387,0.01783386,0.17454202,1.39141629,1.68036207,0.47928293,0.00000000,0.72272693,0.26941038
4.51125563,2.75255874,0.01721982,0.17234437,1.36126669,1.64854154,0.47847081,0.00000000,0.71767611,0.26504039
4.51725863,2.71204430,0.01665196,0.17030924,1.33130032,1.61720464,0.47834975,0.00000000,0.71358859,0.26069882
4.52326163,2.67334572,0.01614158,0.16846524,1.30172529,1.58662169,0.47897040,0.00000000,0.71062194,0.25644795
4.52926463,2.63680760,0.01569795,0.16683530,1.27272026,1.55701395,0.48035498,0.00000000,0.70888778,0.25234155
4.53526763,2.60267377,0.01532816,0.16543583,1.24443064,1.52854882,0.48249559,0.00000000,0.70844611,0.24842358
4.54127064,2.57108084,0.01503714,0.16427626,1.21696559,1.50133662,0.48535369,0.00000000,0.70930158,0.24472712
4.54727364,2.54205604,0.01482774,0.16335877,1.19039598,1.47542944,0.48886077,0.00000000,0.71140183,0.24127390
4.55327664,2.51551918,0.01470083,0.16267836,1.16475358,1.45082180,0.49292017,0.00000000,0.71463821,0.23807413
4.55927964,2.49128912,0.01465563,0.16222318,1.14003144,1.42745345,0.49741002,0.00000000,0.71884866,0.23512686
4.56528264,2.46909424,0.01468994,0.16197522,1.11618573,1.40521417,0.50218729,0.00000000,0.72382294,0.23242075
4.57128564,2.44858678,0.01480052,0.16191118,1.09313906,1.38395040,0.50709259,0.00000000,0.72930995,0.22993519
4.57728864,2.42936034,0.01498339,0.16200363,1.07078505,1.36347364,0.51195573,0.00000000,0.73502677,0.22764184
4.58329165,2.41096971,0.01523419,0.16222230,1.04899433,1.34357014,0.51660173,0.00000000,0.74066928,0.22550636
4.58929465,2.39295216,0.01554849,0.16253545,1.02762141,1.32401162,0.52085705,0.00000000,0.74592356,0.22349039
4.59529765,2.37484905,0.01592198,0.16291126,1.00651238,1.30456643,0.52455569,0.00000000,0.75047790,0.22155350
4.60130065,2.35622654,0.01635074,0.16331915,0.98551288,1.28501057,0.52754494,0.00000000,0.75403456,0.21965523
4.60730365,2.33669438,0.01683125,0.16373089,0.96447595,1.26513812,0.52969055,0.00000000,0.75632083,0.21775695
4.61330665,2.31592144,0.01736047,0.16412151,0.94326938,1.24477040,0.53088091,0.00000000,0.75709888,0.21582342
4.61930965,2.29364740,0.01793573,0.16446988,0.92178205,1.22376342,0.53103022,0.00000000,0.75617383,0.21382410
4.62531266,2.26968959,0.01855459,0.16475895,0.89992885,1.20201311,0.53008029,0.00000000,0.75339962,0.21173402
4.63131566,2.24394480,0.01921464,0.16497563,0.87765402,1.17945820,0.52800107,0.00000000,0.74868262,0.20953421
4.63731866,2.21638599,0.01991316,0.16511027,0.85493257,1.15608048,0.52478981,0.00000000,0.74198254,0.20721172
4.64332166,2.18705405,0.02064690,0.16515593,0.83176979,1.13190252,0.52046891,0.00000000,0.73331098,0.20475910
4.64932466,2.15604551,0.02141170,0.16510723,0.80819893,1.10698316,0.51508263,0.00000000,0.72272748,0.20217364
4.65532766,2.12349697,0.02220222,0.16495919,0.78427721,1.08141097,0.50869293,0.00000000,0.71033369,0.19945614
4.66133067,2.08956748,0.02301169,0.16470594,0.76008054,1.05529638,0.50137465,0.00000000,0.69626582,0.19660962
4.66733367,2.05442030,0.02383172,0.16433942,0.73569725,1.02876284,0.49321038,0.00000000,0.68068603,0.19363786
4.67333667,2.01820527,0.02465222,0.16384838,0.71122149,1.00193798,0.48428533,0.00000000,0.66377330,0.19054397
4.67933967,1.98104335,0.02546140,0.16321748,0.68674654,0.97494506,0.47468262,0.00000000,0.64571432,0.18732913
4.68534267,1.94301422,0.02624590,0.16242691,0.66235875,0.94789560,0.46447915,0.00000000,0.62669489,0.18399162
4.69134567,1.90414817,0.02699102,0.16145226,0.63813241,0.92088343,0.45374239,0.00000000,0.60689250,0.18052616
4.69734867,1.86442260,0.02768110,0.16026495,0.61412584,0.89398075,0.44252824,0.00000000,0.58647022,0.17692363
4.70335168,1.82376352,0.02829996,0.15883304,0.59037906,0.86723622,0.43088006,0.00000000,0.56557238,0.17317129
4.70935468,1.78205186,0.02883138,0.15712248,0.56691310,0.84067514,0.41882886,0.00000000,0.54432196,0.16925340
4.71535768,1.73913405,0.02925975,0.15509870,0.54373083,0.81430166,0.40639460,0.00000000,0.52281995,0.16515216
4.72136068,1.69483600,0.02957061,0.15272837,0.52081939,0.78810258,0.39358844,0.00000000,0.50114626,0.16084906
4.72736368,1.64897942,0.02975122,0.14998144,0.49815367,0.76205251,0.38041568,0.00000000,0.47936222,0.15632640
4.73336668,1.60139925,0.02979119,0.14683299,0.47570087,0.73611964,0.36687921,0.00000000,0.45751405,0.15156886
4.73936968,1.55196084,0.02968282,0.14326515,0.45342538,0.71027190,0.35298307,0.00000000,0.43563725,0.14656514
4.74537269,1.50057556,0.02942156,0.13926862,0.43129393,0.68448269,0.33873597,0.00000000,0.41376121,0.14130943
4.75137569,1.44721393,0.02900622,0.13484393,0.40928037,0.65873589,0.32415438,0.00000000,0.39191385,0.13580260
4.75737869,1.39191504,0.02843908,0.13000223,0.38736987,0.63302975,0.30926499,0.00000000,0.37012578,0.13005311
4.76338169,1.33479195,0.02772584,0.12476559,0.36556218,0.60737927,0.29410646,0.00000000,0.34843383,0.12407751
4.76938469,1.27603261,0.02687547,0.11916681,0.34387377,0.58181719,0.27873023,0.00000000,0.32688361,0.11790052
4.77538769,1.21589628,0.02589992,0.11324871,0.32233882,0.55639322,0.26320041,0.00000000,0.30553098,0.11155464
4.78139070,1.15470603,0.02481370,0.10706302,0.30100889,0.53117208,0.24759283,0.00000000,0.28444249,0.10507940
4.78739370,1.09283761,0.02363335,0.10066876,0.27995149,0.50623019,0.23199321,0.00000000,0.26369471,0.09852027
4.79339670,1.03070583,0.02237693,0.09413048,0.25924763,0.48165168,0.21649480,0.00000000,0.24337263,0.09192720
4.79939970,0.96874916,0.02106340,0.08751620,0.23898857,0.45752376,0.20119544,0.00000000,0.22356734,0.08535306
4.80540270,0.90741383,0.01971202,0.08089531,0.21927202,0.43393218,0.18619450,0.00000000,0.20437311,0.07885200
4.81140570,0.84713817,0.01834178,0.07433646,0.20019812,0.41095689,0.17158965,0.00000000,0.18588424,0.07247767
4.81740870,0.78833833,0.01697088,0.06790569,0.18186538,0.38866840,0.15747388,0.00000000,0.16819185,0.06628177
4.82341171,0.73139611,0.01561625,0.06166464,0.16436687,0.36712497,0.14393286,0.00000000,0.15138084,0.06031254
4.82941471,0.67664940,0.01429321,0.05566917,0.14778695,0.34637094,0.13104276,0.00000000,0.13552721,0.05461370
4.83541771,0.62438566,0.01301519,0.04996829,0.13219853,0.32643615,0.11886865,0.00000000,0.12069600,0.04922353
4.84142071,0.57483865,0.01179354,0.04460342,0.11766117,0.30733650,0.10746357,0.00000000,0.10693972,0.04417441
4.84742371,0.52818821,0.01063744,0.03960810,0.10421992,0.28907552,0.09686824,0.00000000,0.09429765,0.03949253
4.85342671,0.48456291,0.00955394,0.03500803,0.09190506,0.27164684,0.08711145,0.00000000,0.08279567,0.03519809
4.85942971,0.44404516,0.00854804,0.03082140,0.08073248,0.25503720,0.07821090,0.00000000,0.07244688,0.03130563
4.86543272,0.40667819,0.00762285,0.02705958,0.07070484,0.23922985,0.07017463,0.00000000,0.06325267,0.02782467
4.87143572,0.37247439,0.00677980,0.02372798,0.06181326,0.22420805,0.06300271,0.00000000,0.05520440,0.02476057
4.87743872,0.34142433,0.00601888,0.02082706,0.05403943,0.20995843,0.05668920,0.00000000,0.04828524,0.02211542
4.88344172,0.31350586,0.00533893,0.01835348,0.04735802,0.19647388,0.05122422,0.00000000,0.04247239,0.01988909
4.88944472,0.28869282,0.00473791,0.01630121,0.04173922,0.18375596,0.04659595,0.00000000,0.03773919,0.01808023
4.89544772,0.26696286,0.00421312,0.01466269,0.03715127,0.17181657,0.04279255,0.00000000,0.03405729,0.01668723
4.90145073,0.24830395,0.00376152,0.01342984,0.03356287,0.16067885,0.03980381,0.00000000,0.03139853,0.01570910
4.90745373,0.23271945,0.00337988,0.01259494,0.03094538,0.15037734,0.03762254,0.00000000,0.02973662,0.01514620
4.91345673,0.22023146,0.00306502,0.01215143,0.02927471,0.14095733,0.03624554,0.00000000,0.02904837,0.01500074
4.91945973,0.21088249,0.00281394,0.01209441,0.02853277,0.13247361,0.03567422,0.00000000,0.02931457,0.01527721
4.92546273,0.20473546,0.00262390,0.01242101,0.02870862,0.12498859,0.03591481,0.00000000,0.03052037,0.01598245
