energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.67783892,4.32705311,0.00428551,0.70248676,0.05284293,0.01554724,2.65823004,1.55033527,1.04202022
-1.67183592,4.24474605,0.00412092,0.69506376,0.05131035,0.01438920,2.61501631,1.55907093,1.00756881
-1.66583292,4.16972531,0.00393969,0.68815946,0.04947046,0.01326271,2.57746799,1.56989704,0.97528903
-1.65982991,4.10167039,0.00374385,0.68174264,0.04735972,0.01217292,2.54528019,1.58257937,0.94512231
-1.65382691,4.04010768,0.00353580,0.67578899,0.04501892,0.01112437,2.51801885,1.59688100,0.91695076
-1.64782391,3.98444405,0.00331828,0.67028365,0.04249177,0.01012101,2.49514712,1.61257412,0.89060650
-1.64182091,3.93400263,0.00309420,0.66522284,0.03982364,0.00916618,2.47605422,1.62945057,0.86588232
-1.63581791,3.88805930,0.00286655,0.66061476,0.03706019,0.00826259,2.46008555,1.64733046,0.84254317
-1.62981491,3.84587814,0.00263833,0.65647949,0.03424614,0.00741233,2.44657253,1.66606862,0.82033799
-1.62381191,3.80674429,0.00241242,0.65284806,0.03142412,0.00661686,2.43486091,1.68555831,0.79901149
-1.61780890,3.76999314,0.00219154,0.64976071,0.02863370,0.00587704,2.42433631,1.70573214,0.77831529
-1.61180590,3.73503434,0.00197816,0.64726442,0.02591064,0.00519311,2.41444598,1.72656017,0.75801823
-1.60580290,3.70137024,0.00177445,0.64540986,0.02328623,0.00456474,2.40471597,1.74804519,0.73791521
-1.59979990,3.66860786,0.00158229,0.64424795,0.02078702,0.00399109,2.39476313,1.77021548,0.71783452
-1.59379690,3.63646451,0.00140320,0.64382601,0.01843457,0.00347077,2.38430161,1.79311542,0.69764343
-1.58779390,3.60476687,0.00123839,0.64418399,0.01624551,0.00300198,2.37314405,1.81679443,0.67725177
-1.58179090,3.57344426,0.00108877,0.64535065,0.01423174,0.00258255,2.36119749,1.84129478,0.65661363
-1.57578789,3.54251655,0.00095495,0.64734000,0.01240075,0.00220995,2.34845470,1.86663897,0.63572721
-1.56978489,3.51207778,0.00083730,0.65014824,0.01075609,0.00188144,2.33498158,1.89281725,0.61463281
-1.56378189,3.48227653,0.00073598,0.65375111,0.00929787,0.00159409,2.32090151,1.91977612,0.59340938
-1.55777889,3.45329423,0.00065098,0.65810205,0.00802335,0.00134484,2.30637766,1.94740828,0.57216960
-1.55177589,3.42532267,0.00058217,0.66313107,0.00692750,0.00113063,2.29159430,1.97554469,0.55105399
-1.54577289,3.39854188,0.00052935,0.66874443,0.00600359,0.00094837,2.27673814,2.00394920,0.53022419
-1.53976988,3.37309959,0.00049224,0.67482526,0.00524368,0.00079507,2.26198065,2.03231622,0.50985574
-1.53376688,3.34909303,0.00047057,0.68123496,0.00463910,0.00066785,2.24746215,2.06027142,0.49013074
-1.52776388,3.32655410,0.00046404,0.68781550,0.00418082,0.00056398,2.23327855,2.08737586,0.47123052
-1.52176088,3.30543825,0.00047236,0.69439238,0.00385980,0.00048092,2.21947096,2.11313313,0.45332861
-1.51575788,3.28561754,0.00049527,0.70077831,0.00366715,0.00041629,2.20601887,2.13699961,0.43658428
-1.50975488,3.26687787,0.00053247,0.70677732,0.00359427,0.00036797,2.19283661,2.15839717,0.42113674
-1.50375188,3.24892031,0.00058368,0.71218926,0.00363294,0.00033398,2.17977347,2.17672805,0.40710011
-1.49774887,3.23136626,0.00064856,0.71681449,0.00377525,0.00031257,2.16661687,2.19139119,0.39455939
-1.49174587,3.21376587,0.00072670,0.72045853,0.00401354,0.00030218,2.15309854,2.20179947,0.38356734
-1.48574287,3.19560934,0.00081760,0.72293665,0.00434026,0.00030138,2.13890305,2.20739697,0.37414238
-1.47973987,3.17634029,0.00092061,0.72407800,0.00474783,0.00030890,2.12367828,2.20767585,0.36626757
-1.47373687,3.15537071,0.00103494,0.72372950,0.00522844,0.00032359,2.10704724,2.20219192,0.35989053
-1.46773387,3.13209684,0.00115959,0.72175898,0.00577390,0.00034438,2.08862067,2.19057847,0.35492444
-1.46173087,3.10591532,0.00129333,0.71805785,0.00637547,0.00037030,2.06800993,2.17255778,0.35124993
-1.45572786,3.07623927,0.00143473,0.71254300,0.00702375,0.00040041,2.04483966,2.14795001,0.34871793
-1.44972486,3.04251371,0.00158209,0.70515805,0.00770859,0.00043381,2.01875984,2.11667909,0.34715339
-1.44372186,3.00423012,0.00173349,0.69587391,0.00841908,0.00046963,1.98945689,2.07877555,0.34635968
-1.43771886,2.96093984,0.00188680,0.68468875,0.00914357,0.00050703,1.95666348,2.03437628,0.34612376
-1.43171586,2.91226600,0.00203971,0.67162736,0.00986980,0.00054516,1.92016696,1.98372137,0.34622183
-1.42571286,2.85791408,0.00218973,0.65674001,0.01058498,0.00058321,1.87981621,1.92714814,0.34642548
-1.41970985,2.79768077,0.00233433,0.64010096,0.01127612,0.00062038,1.83552683,1.86508282,0.34650805
-1.41370685,2.73146114,0.00247091,0.62180660,0.01193020,0.00065590,1.78728467,1.79803024,0.34625115
-1.40770385,2.65925413,0.00259693,0.60197337,0.01253451,0.00068906,1.73514765,1.72656191,0.34545105
-1.40170085,2.58116610,0.00270997,0.58073555,0.01307700,0.00071922,1.67924604,1.65130300,0.34392492
-1.39569785,2.49741267,0.00280777,0.55824288,0.01354658,0.00074581,1.61978109,1.57291869,0.34151655
-1.38969485,2.40831850,0.00288837,0.53465820,0.01393346,0.00076837,1.55702220,1.49210037,0.33810152
-1.38369185,2.31431526,0.00295011,0.51015505,0.01422946,0.00078658,1.49130276,1.40955201,0.33359165
-1.37768884,2.21593760,0.00299171,0.48491533,0.01442830,0.00080024,1.42301465,1.32597720,0.32793851
-1.37168584,2.11381723,0.00301233,0.45912691,0.01452576,0.00080935,1.35260174,1.24206708,0.32113601
-1.36568284,2.00867530,0.00301161,0.43298138,0.01451986,0.00081406,1.28055243,1.15848947,0.31322192
-1.35967984,1.90131310,0.00298963,0.40667188,0.01441090,0.00081475,1.20739142,1.07587939,0.30427843
-1.35367684,1.79260137,0.00294699,0.38039087,0.01420150,0.00081200,1.13367106,0.99483112,0.29443157
-1.34767384,1.68346852,0.00288472,0.35432823,0.01389646,0.00080659,1.05996246,0.91589183,0.28384972
-1.34167084,1.57488809,0.00280429,0.32866927,0.01350265,0.00079957,0.98684654,0.83955687,0.27274129
-1.33566783,1.46786584,0.00270757,0.30359303,0.01302874,0.00079218,0.91490547,0.76626673,0.26135149
-1.32966483,1.36342683,0.00259675,0.27927079,0.01248494,0.00078592,0.84471465,0.69640552,0.24995861
-1.32366183,1.26260290,0.00247426,0.25586468,0.01188266,0.00078251,0.77683549,0.63030096,0.23886966
-1.31765883,1.16642091,0.00234273,0.23352675,0.01123416,0.00078389,0.71180924,0.56822576,0.22841565
-1.31165583,1.07589199,0.00220492,0.21239820,0.01055217,0.00079223,0.65015207,0.51040019,0.21894655
-1.30565283,0.99200197,0.00206360,0.19260899,0.00984956,0.00080989,0.59235141,0.45699573,0.21082604
-1.29964982,0.91570314,0.00192149,0.17427777,0.00913892,0.00083943,0.53886365,0.40813960,0.20442602
-1.29364682,0.84790718,0.00178124,0.15751215,0.00843232,0.00088358,0.49011318,0.36391989,0.20012102
-1.28764382,0.78947919,0.00164531,0.14240920,0.00774096,0.00094518,0.44649251,0.32439118,0.19828232
-1.28164082,0.74123248,0.00151593,0.12905620,0.00707496,0.00102719,0.40836338,0.28958029,0.19927199
-1.27563782,0.70392366,0.00139510,0.11753152,0.00644318,0.00113262,0.37605852,0.25949201,0.20343651
-1.26963482,0.67824774,0.00128449,0.10790559,0.00585310,0.00126447,0.34988357,0.23411445,0.21110018
-1.26363182,0.66483258,0.00118550,0.10024172,0.00531070,0.00142568,0.33011901,0.21342389,0.22255820
-1.25762881,0.66423235,0.00109918,0.09459677,0.00482048,0.00161904,0.31702137,0.19738877,0.23806934
-1.25162581,0.67691947,0.00102624,0.09102159,0.00438542,0.00184711,0.31082360,0.18597268,0.25784839
-1.24562281,0.70327488,0.00096711,0.08956087,0.00400711,0.00211211,0.31173397,0.17913613,0.28205845
-1.23961981,0.74357631,0.00092186,0.09025265,0.00368576,0.00241582,0.31993337,0.17683703,0.31080312
-1.23361681,0.79798483,0.00089032,0.09312721,0.00342036,0.00275948,0.33557072,0.17902974,0.34411901
-1.22761381,0.86652968,0.00087200,0.09820525,0.00320879,0.00314366,0.35875639,0.18566265,0.38196870
-1.22161081,0.94909212,0.00086619,0.10549567,0.00304799,0.00356818,0.38955383,0.19667454,0.42423458
-1.21560780,1.04538877,0.00087194,0.11499267,0.00293406,0.00403195,0.42796942,0.21198958,0.47071392
-1.20960480,1.15495562,0.00088813,0.12667248,0.00286248,0.00453296,0.47394116,0.23151148,0.52111566
-1.20360180,1.27713350,0.00091346,0.14048988,0.00282822,0.00506816,0.52732654,0.25511690,0.57505914
-1.19759880,1.41105643,0.00094652,0.15637453,0.00282590,0.00563344,0.58789041,0.28264854,0.63207527
-1.19159580,1.55564397,0.00098578,0.17422759,0.00284993,0.00622363,0.65529358,0.31390840,0.69161044
-1.18559280,1.70959872,0.00102967,0.19391867,0.00289470,0.00683252,0.72908293,0.34865157,0.75303328
-1.17958979,1.87141023,0.00107658,0.21528348,0.00295463,0.00745294,0.80868413,0.38658109,0.81564438
-1.17358679,2.03936592,0.00112493,0.23812240,0.00302438,0.00807688,0.89339746,0.42734431,0.87868905
-1.16758379,2.21156995,0.00117317,0.26220024,0.00309894,0.00869561,0.98239789,0.47053114,0.94137279
-1.16158079,2.38596999,0.00121984,0.28724726,0.00317370,0.00929994,1.07473962,0.51567464,1.00287917
-1.15557779,2.56039196,0.00126360,0.31296173,0.00324464,0.00988040,1.16936576,0.56225403,1.06238969
-1.14957479,2.73258205,0.00130326,0.33901399,0.00330833,0.01042753,1.26512319,0.60970039,1.11910503
-1.14357179,2.90025516,0.00133781,0.36505196,0.00336206,0.01093213,1.36078242,0.65740499,1.17226688
-1.13756878,3.06114812,0.00136645,0.39070805,0.00340390,0.01138560,1.45506217,0.70473004,1.22117964
-1.13156578,3.21307619,0.00138862,0.41560730,0.00343273,0.01178019,1.54665777,0.75102164,1.26523122
-1.12556278,3.35399050,0.00140400,0.43937632,0.00344828,0.01210928,1.63427258,0.79562441,1.30391198
-1.11955978,3.48203430,0.00141254,0.46165284,0.00345114,0.01236762,1.71665107,0.83789725,1.33683117
-1.11355678,3.59559565,0.00141441,0.48209543,0.00344278,0.01255156,1.79261228,0.87722962,1.36373001
-1.10755378,3.69335410,0.00141010,0.50039287,0.00342549,0.01265919,1.86108210,0.91305748,1.38449108
-1.10155078,3.77431943,0.00140028,0.51627289,0.00340237,0.01269045,1.92112298,0.94487833,1.39914324
-1.09554777,3.83786032,0.00138590,0.52950975,0.00337724,0.01264715,1.97195965,0.97226451,1.40786218
-1.08954477,3.88372177,0.00136806,0.53993037,0.00335460,0.01253296,2.01299948,0.99487415,1.41096621
-1.08354177,3.91203016,0.00134805,0.54741867,0.00333950,0.01235331,2.04384677,1.01245930,1.40890764
-1.07753877,3.92328558,0.00132729,0.55191796,0.00333746,0.01211519,2.06431004,1.02487079,1.40225990
-1.07153577,3.91834181,0.00130727,0.55343123,0.00335434,0.01182701,2.07440213,1.03205964,1.39170092
-1.06553277,3.89837449,0.00128953,0.55201939,0.00339620,0.01149825,2.07433317,1.03407503,1.37799341
-1.05952976,3.86483908,0.00127559,0.54779758,0.00346917,0.01113921,2.06449685,1.03105895,1.36196269
-1.05352676,3.81942031,0.00126692,0.54092965,0.00357930,0.01076065,2.04545072,1.02323785,1.34447296
-1.04752376,3.76397529,0.00126490,0.53162134,0.00373236,0.01037347,2.01789173,1.01091180,1.32640273
-1.04152076,3.70047283,0.00127076,0.52011220,0.00393375,0.00998833,1.98262809,0.99444182,1.30862044
-1.03551776,3.63093125,0.00128554,0.50666699,0.00418827,0.00961537,1.94054912,0.97423588,1.29196082
-1.02951476,3.55735752,0.00131009,0.49156665,0.00449998,0.00926386,1.89259439,0.95073443,1.27720289
-1.02351176,3.48168965,0.00134500,0.47509956,0.00487204,0.00894199,1.83972366,0.92439611,1.26505021
-1.01750875,3.40574459,0.00139060,0.45755315,0.00530654,0.00865658,1.78288879,0.89568413,1.25611371
-1.01150575,3.33117325,0.00144694,0.43920644,0.00580434,0.00841300,1.72300892,0.86505412,1.25089772
-1.00550275,3.25942365,0.00151379,0.42032355,0.00636499,0.00821499,1.66094947,0.83294351,1.24978911
-0.99949975,3.19171313,0.00159065,0.40114849,0.00698653,0.00806464,1.59750567,0.79976307,1.25304998
-0.99349675,3.12900972,0.00167673,0.38190125,0.00766550,0.00796240,1.53339083,0.76589043,1.26081354
-0.98749375,3.07202253,0.00177100,0.36277514,0.00839682,0.00790711,1.46922918,0.73166585,1.27308326
-0.98149075,3.02120057,0.00187219,0.34393550,0.00917383,0.00789616,1.40555311,0.69738987,1.28973499
-0.97548774,2.97673924,0.00197882,0.32551945,0.00998827,0.00792559,1.34280420,0.66332280,1.31052187
-0.96948474,2.93859335,0.00208925,0.30763663,0.01083041,0.00799029,1.28133745,0.62968568,1.33508164
-0.96348174,2.90649560,0.00220171,0.29037075,0.01168916,0.00808423,1.22142786,0.59666237,1.36294607
-0.95747874,2.87997929,0.00231433,0.27378172,0.01255230,0.00820069,1.16327870,0.56440251,1.39355234
-0.95147574,2.85840428,0.00242521,0.25790818,0.01340666,0.00833249,1.10703075,0.53302490,1.42625598
-0.94547274,2.84098504,0.00253245,0.24277021,0.01423848,0.00847222,1.05277177,0.50262113,1.46034510
-0.93946973,2.82682009,0.00263419,0.22837221,0.01503372,0.00861253,1.00054570,0.47325918,1.49505593
-0.93346673,2.81492206,0.00272868,0.21470559,0.01577844,0.00874632,0.95036131,0.44498677,1.52958918
-0.92746373,2.80424789,0.00281428,0.20175144,0.01645920,0.00886692,0.90219989,0.41783447,1.56312725
-0.92146073,2.79372871,0.00288954,0.18948292,0.01706348,0.00896837,0.85602194,0.39181840,1.59485204
-0.91545773,2.78229911,0.00295324,0.17786749,0.01758007,0.00904548,0.81177286,0.36694251,1.62396309
-0.90945473,2.76892555,0.00300438,0.16686879,0.01799947,0.00909402,0.76938764,0.34320066,1.64969595
-0.90345173,2.75263356,0.00304223,0.15644838,0.01831424,0.00911079,0.72879477,0.32057822,1.67134024
-0.89744872,2.73253357,0.00306637,0.14656716,0.01851927,0.00909372,0.68991955,0.29905367,1.68825737
-0.89144572,2.70784483,0.00307666,0.13718666,0.01861206,0.00904186,0.65268681,0.27859984,1.69989719
-0.88544272,2.67791721,0.00307329,0.12827003,0.01859284,0.00895544,0.61702335,0.25918521,1.70581337
-0.87943972,2.64225005,0.00305674,0.11978295,0.01846465,0.00883577,0.58286012,0.24077504,1.70567676
-0.87343672,2.60050793,0.00302781,0.11169425,0.01823330,0.00868528,0.55013423,0.22333252,1.69928652
-0.86743372,2.55253226,0.00298758,0.10397645,0.01790729,0.00850736,0.51879068,0.20681982,1.68657820
-0.86143072,2.49834856,0.00293739,0.09660608,0.01749755,0.00830627,0.48878403,0.19119914,1.66762849
-0.85542771,2.43816861,0.00287884,0.08956385,0.01701720,0.00808707,0.46007956,0.17643356,1.64265621
-0.84942471,2.37238713,0.00281371,0.08283463,0.01648114,0.00785541,0.43265424,0.16248788,1.61201916
-0.84342171,2.30157279,0.00274395,0.07640728,0.01590567,0.00761738,0.40649703,0.14932919,1.57620675
-0.83741871,2.22645342,0.00267162,0.07027436,0.01530794,0.00737938,0.38160875,0.13692734,1.53582831
-0.83141571,2.14789562,0.00259884,0.06443165,0.01470550,0.00714791,0.35800120,0.12525512,1.49159731
-0.82541271,2.06687916,0.00252775,0.05887764,0.01411576,0.00692937,0.33569567,0.11428826,1.44431173
-0.81940970,1.98446688,0.00246043,0.05361283,0.01355544,0.00672991,0.31472079,0.10400527,1.39483120
-0.81340670,1.90177101,0.00239885,0.04863905,0.01304011,0.00655523,0.29510973,0.09438698,1.34405152
-0.80740370,1.81991696,0.00234483,0.04395881,0.01258371,0.00641039,0.27689701,0.08541608,1.29287738
-0.80140070,1.74000598,0.00229994,0.03957451,0.01219810,0.00629967,0.26011489,0.07707643,1.24219433
-0.79539770,1.66307805,0.00226549,0.03548790,0.01189277,0.00622640,0.24478957,0.06935241,1.19284094
-0.78939470,1.59007645,0.00224247,0.03169944,0.01167453,0.00619287,0.23093751,0.06222819,1.14558225
-0.78339170,1.52181547,0.00223150,0.02820789,0.01154732,0.00620019,0.21856189,0.05568710,1.10108558
-0.77738869,1.45895267,0.00223280,0.02500993,0.01151211,0.00624824,0.20764952,0.04971106,1.05989971
-0.77138569,1.40196676,0.00224621,0.02209996,0.01156687,0.00633565,0.19816837,0.04428013,1.02243830
-0.76538269,1.35114223,0.00227114,0.01947002,0.01170666,0.00645979,0.19006585,0.03937221,0.98896816
-0.75937969,1.30656129,0.00230658,0.01710981,0.01192381,0.00661678,0.18326801,0.03496285,0.95960320
-0.75337669,1.26810360,0.00235115,0.01500684,0.01220813,0.00680167,0.17767963,0.03102530,0.93430390
-0.74737369,1.23545374,0.00240313,0.01314665,0.01254727,0.00700844,0.17318535,0.02753064,0.91288281
-0.74137069,1.20811623,0.00246047,0.01151317,0.01292712,0.00723027,0.16965171,0.02444803,0.89501548
-0.73536768,1.18543734,0.00252091,0.01008903,0.01333222,0.00745965,0.16693010,0.02174517,0.88025660
-0.72936468,1.16663277,0.00258200,0.00885599,0.01374629,0.00768866,0.16486045,0.01938872,0.86806053
-0.72336168,1.15082001,0.00264121,0.00779537,0.01415271,0.00790918,0.16327555,0.01734484,0.85780533
-0.71735868,1.13705393,0.00269600,0.00688839,0.01453507,0.00811316,0.16200567,0.01557977,0.84881932
-0.71135568,1.12436397,0.00274389,0.00611664,0.01487769,0.00829284,0.16088352,0.01406038,0.84040882
-0.70535268,1.11179140,0.00278257,0.00546231,0.01516604,0.00844104,0.15974908,0.01275468,0.83188602
-0.69934967,1.09842501,0.00280998,0.00490857,0.01538725,0.00855138,0.15845421,0.01163228,0.82259578
-0.69334667,1.08343368,0.00282433,0.00443976,0.01553045,0.00861846,0.15686682,0.01066487,0.81194009
-0.68734367,1.06609460,0.00282421,0.00404159,0.01558707,0.00863802,0.15487438,0.00982646,0.79939934
-0.68134067,1.04581604,0.00280861,0.00370125,0.01555106,0.00860713,0.15238670,0.00909369,0.78454951
-0.67533767,1.02215379,0.00277695,0.00340746,0.01541904,0.00852416,0.14933778,0.00844596,0.76707473
-0.66933467,0.99482101,0.00272910,0.00315052,0.01519026,0.00838892,0.14568674,0.00786549,0.74677481
-0.66333167,0.96369112,0.00266535,0.00292225,0.01486661,0.00820253,0.14141782,0.00733730,0.72356769
-0.65732866,0.92879418,0.00258643,0.00271593,0.01445241,0.00796742,0.13653937,0.00684911,0.69748691
-0.65132566,0.89030713,0.00249342,0.00252618,0.01395422,0.00768720,0.13108213,0.00639122,0.66867449
-0.64532266,0.84853873,0.00238775,0.00234885,0.01338049,0.00736647,0.12509666,0.00595622,0.63736989
-0.63931966,0.80391019,0.00227112,0.00218089,0.01274123,0.00701067,0.11865029,0.00553880,0.60389565
-0.63331666,0.75693263,0.00214544,0.00202016,0.01204764,0.00662588,0.11182355,0.00513547,0.56864066
-0.62731366,0.70818259,0.00201275,0.00186531,0.01131166,0.00621855,0.10470644,0.00474423,0.53204199
-0.62131066,0.65827689,0.00187515,0.00171561,0.01054559,0.00579536,0.09739463,0.00436429,0.49456610
-0.61530765,0.60784786,0.00173476,0.00157083,0.00976168,0.00536293,0.08998569,0.00399579,0.45669044
-0.60930465,0.55752011,0.00159360,0.00143107,0.00897179,0.00492771,0.08257562,0.00363955,0.41888613
-0.60330165,0.50788971,0.00145362,0.00129669,0.00818707,0.00449571,0.07525581,0.00329679,0.38160237
-0.59729865,0.45950642,0.00131655,0.00116817,0.00741765,0.00407244,0.06811035,0.00296896,0.34525324
-0.59129565,0.41285947,0.00118395,0.00104603,0.00667252,0.00366276,0.06121399,0.00265753,0.31020708
-0.58529265,0.36836716,0.00105714,0.00093080,0.00595929,0.00327080,0.05463059,0.00236388,0.27677871
-0.57928964,0.32637026,0.00093718,0.00082294,0.00528419,0.00289994,0.04841222,0.00208915,0.24522457
-0.57328664,0.28712913,0.00082492,0.00072278,0.00465201,0.00255275,0.04259874,0.00183423,0.21574054
-0.56728364,0.25082414,0.00072092,0.00063055,0.00406609,0.00223105,0.03721789,0.00159966,0.18846233
-0.56128064,0.21755909,0.00062552,0.00054636,0.00352849,0.00193594,0.03228586,0.00138564,0.16346806
-0.55527764,0.18736697,0.00053887,0.00047015,0.00304001,0.00166783,0.02780816,0.00119203,0.14078259
-0.54927464,0.16021759,0.00046090,0.00040176,0.00260035,0.00142655,0.02378079,0.00101840,0.12038329
-0.54327164,0.13602643,0.00039138,0.00034093,0.00220832,0.00121143,0.02019158,0.00086400,0.10220669
-0.53726863,0.11466421,0.00032997,0.00028727,0.00186193,0.00102138,0.01702162,0.00072789,0.08615567
-0.53126563,0.09596665,0.00027620,0.00024035,0.00155861,0.00085496,0.01424672,0.00060890,0.07210679
-0.52526263,0.07974393,0.00022954,0.00019968,0.00129533,0.00071053,0.01183887,0.00050578,0.05991745
-0.51925963,0.06578963,0.00018939,0.00016471,0.00106880,0.00058626,0.00976754,0.00041715,0.04943255
-0.51325663,0.05388874,0.00015514,0.00013491,0.00087555,0.00048025,0.00800089,0.00034161,0.04049052
-0.50725363,0.04382464,0.00012618,0.00010972,0.00071210,0.00039059,0.00650682,0.00027778,0.03292860
-0.50125063,0.03538492,0.00010188,0.00008862,0.00057500,0.00031539,0.00525385,0.00022429,0.02658721
