energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.63731866,9.92780478,0.01631311,0.00000000,0.04184191,1.91275146,4.27576656,4.03258651,0.14106798,3.87577167
-4.63131566,9.88610325,0.01640948,0.00000000,0.04148575,1.90303992,4.25921984,4.02711596,0.14130406,3.85140675
-4.62531266,9.79389877,0.01644088,0.00000000,0.04087032,1.88309463,4.22040505,4.00296363,0.14074477,3.80572630
-4.61930965,9.65352546,0.01641001,0.00000000,0.04000626,1.85345196,4.16067102,3.96073770,0.13942281,3.73988903
-4.61330665,9.46823032,0.01632065,0.00000000,0.03890989,1.81483328,4.08178317,3.90137458,0.13738555,3.65544823
-4.60730365,9.24204666,0.01617744,0.00000000,0.03760247,1.76811756,3.98585328,3.82609994,0.13469300,3.55429279
-4.60130065,8.97964344,0.01598572,0.00000000,0.03610928,1.71430892,3.87525796,3.73638108,0.13141543,3.43857804
-4.59529765,8.68615766,0.01575124,0.00000000,0.03445863,1.65450084,3.75254976,3.63387278,0.12763072,3.31064943
-4.58929465,8.36701759,0.01547999,0.00000000,0.03268084,1.58983872,3.62036506,3.52035927,0.12342144,3.17296282
-4.58329165,8.02776512,0.01517792,0.00000000,0.03080721,1.52148242,3.48133297,3.39769519,0.11887204,3.02800474
-4.57728864,7.67388487,0.01485076,0.00000000,0.02886904,1.45057057,3.33798940,3.26774806,0.11406606,2.87821614
-4.57128564,7.31064727,0.01450383,0.00000000,0.02689667,1.37818801,3.19269992,3.13234472,0.10908364,2.72592270
-4.56528264,6.94297171,0.01414185,0.00000000,0.02491876,1.30533771,3.04759440,2.99322392,0.10399931,2.57327440
-4.55927964,6.57531433,0.01376890,0.00000000,0.02296155,1.23291810,2.90451604,2.85199681,0.09888023,2.42219629
-4.55327664,6.21158390,0.01338827,0.00000000,0.02104838,1.16170640,2.76498590,2.71011628,0.09378493,2.27435194
-4.54727364,5.85508701,0.01300248,0.00000000,0.01919935,1.09234833,2.63018401,2.56885599,0.08876247,2.13112008
-4.54127064,5.50850281,0.01261327,0.00000000,0.01743113,1.02535398,2.50094644,2.42929904,0.08385218,1.99358457
-4.53526763,5.17388569,0.01222169,0.00000000,0.01575689,0.96109964,2.37777760,2.29233590,0.07908378,1.86253683
-4.52926463,4.85269296,0.01182814,0.00000000,0.01418643,0.89983480,2.26087580,2.15867055,0.07447799,1.73848967
-4.52326163,4.54583390,0.01143251,0.00000000,0.01272640,0.84169357,2.15017003,2.02883389,0.07004736,1.62170059
-4.51725863,4.25373538,0.01103432,0.00000000,0.01138059,0.78670942,2.04536505,1.90320251,0.06579746,1.51220283
-4.51125563,3.97641924,0.01063285,0.00000000,0.01015036,0.73483231,1.94599207,1.78202151,0.06172817,1.40984167
-4.50525263,3.71358634,0.01022732,0.00000000,0.00903503,0.68594696,1.85146193,1.66542953,0.05783506,1.31431396
-4.49924962,3.46470220,0.00981701,0.00000000,0.00803238,0.63989130,1.76111810,1.55348433,0.05411076,1.22520859
-4.49324662,3.22908022,0.00940137,0.00000000,0.00713907,0.59647428,1.67428679,1.44618762,0.05054620,1.14204593
-4.48724362,3.00595825,0.00898019,0.00000000,0.00635112,0.55549206,1.59032206,1.34350784,0.04713179,1.06431461
-4.48124062,2.79456593,0.00855364,0.00000000,0.00566430,0.51674209,1.50864417,1.24539987,0.04385836,0.99150409
-4.47523762,2.59418044,0.00812234,0.00000000,0.00507449,0.48003474,1.42876997,1.15182111,0.04071786,0.92313213
-4.46923462,2.40416950,0.00768738,0.00000000,0.00457802,0.44520204,1.35033462,1.06274365,0.03770386,0.85876659
-4.46323162,2.22402131,0.00725038,0.00000000,0.00417190,0.41210367,1.27310452,0.97816223,0.03481189,0.79804103
-4.45722861,2.05336161,0.00681337,0.00000000,0.00385401,0.38063022,1.19698168,0.89809838,0.03203944,0.74066450
-4.45122561,1.89195900,0.00637882,0.00000000,0.00362325,0.35070399,1.12200029,0.82260102,0.02938591,0.68642563
-4.44522261,1.73971991,0.00594953,0.00000000,0.00347958,0.32227763,1.04831657,0.75174409,0.02685236,0.63519170
-4.43921961,1.59667505,0.00552854,0.00000000,0.00342403,0.29533110,0.97619307,0.68562173,0.02444113,0.58690352
-4.43321661,1.46295932,0.00511906,0.00000000,0.00345869,0.26986728,0.90597891,0.62434187,0.02215547,0.54156678
-4.42721361,1.33878725,0.00472433,0.00000000,0.00358651,0.24590685,0.83808744,0.56801861,0.01999907,0.49924105
-4.42121061,1.22442592,0.00434756,0.00000000,0.00381125,0.22348264,0.77297263,0.51676428,0.01797565,0.46002703
-4.41520760,1.12016722,0.00399180,0.00000000,0.00413720,0.20263408,0.71110564,0.47068153,0.01608851,0.42405319
-4.40920460,1.02630091,0.00365983,0.00000000,0.00456893,0.18340182,0.65295276,0.42985606,0.01434025,0.39146233
-4.40320160,0.94308996,0.00335414,0.00000000,0.00511107,0.16582310,0.59895548,0.39435023,0.01273243,0.36239886
-4.39719860,0.87074914,0.00307682,0.00000000,0.00576793,0.14992770,0.54951376,0.36419789,0.01126539,0.33699730
-4.39119560,0.80942753,0.00282952,0.00000000,0.00654322,0.13573487,0.50497273,0.33940072,0.00993815,0.31537241
-4.38519260,0.75919569,0.00261342,0.00000000,0.00743967,0.12325128,0.46561341,0.31992601,0.00874834,0.29761122
-4.37918959,0.72003754,0.00242918,0.00000000,0.00845877,0.11246981,0.43164744,0.30570625,0.00769222,0.28376727
-4.37318659,0.69184736,0.00227702,0.00000000,0.00960038,0.10336941,0.40321582,0.29664022,0.00676479,0.27385707
-4.36718359,0.67443155,0.00215662,0.00000000,0.01086252,0.09591575,0.38039153,0.29259601,0.00595988,0.26785879
-4.36118059,0.66751546,0.00206724,0.00000000,0.01224114,0.09006272,0.36318571,0.29341557,0.00527037,0.26571323
-4.35517759,0.67075461,0.00200772,0.00000000,0.01372998,0.08575461,0.35155712,0.29892103,0.00468833,0.26732696
-4.34917459,0.68375033,0.00197651,0.00000000,0.01532047,0.08292883,0.34542434,0.30892266,0.00420525,0.27257737
-4.34317159,0.70606923,0.00197178,0.00000000,0.01700183,0.08151917,0.34468031,0.32322824,0.00381223,0.28131962
-4.33716858,0.73726598,0.00199142,0.00000000,0.01876116,0.08145925,0.34920865,0.34165395,0.00350020,0.29339507
-4.33116558,0.77690879,0.00203315,0.00000000,0.02058369,0.08268633,0.35890120,0.36403617,0.00326006,0.30864100
-4.32516258,0.82460671,0.00209459,0.00000000,0.02245315,0.08514504,0.37367607,0.39024421,0.00308291,0.32690126
-4.31915958,0.88003770,0.00217330,0.00000000,0.02435217,0.08879111,0.39349563,0.42019330,0.00296012,0.34803726
-4.31315658,0.94297637,0.00226689,0.00000000,0.02626284,0.09359488,0.41838357,0.45385733,0.00288355,0.37193908
-4.30715358,1.01331987,0.00237306,0.00000000,0.02816723,0.09954434,0.44844031,0.49128070,0.00284555,0.39853589
-4.30115058,1.09111052,0.00248966,0.00000000,0.03004800,0.10664768,0.48385583,0.53258846,0.00283914,0.42780524
-4.29514757,1.17655342,0.00261475,0.00000000,0.03188897,0.11493509,0.52491906,0.57799391,0.00285798,0.45978048
-4.28914457,1.27002733,0.00274664,0.00000000,0.03367569,0.12445966,0.57202297,0.62780278,0.00289646,0.49455574
-4.28314157,1.37208735,0.00288390,0.00000000,0.03539584,0.13529716,0.62566445,0.68241303,0.00294972,0.53228782
-4.27713857,1.48345762,0.00302541,0.00000000,0.03703963,0.14754473,0.68643824,0.74230965,0.00301357,0.57319447
-4.27113557,1.60501314,0.00317030,0.00000000,0.03859997,0.16131808,0.75502430,0.80805354,0.00308457,0.61754858
-4.26513257,1.73774966,0.00331798,0.00000000,0.04007257,0.17674745,0.83216819,0.88026429,0.00315990,0.66566807
-4.25912956,1.88274159,0.00346808,0.00000000,0.04145576,0.19397203,0.91865437,0.95959642,0.00323736,0.71790135
-4.25312656,2.04108807,0.00362041,0.00000000,0.04275026,0.21313314,1.01527252,1.04670946,0.00331525,0.77460849
-4.24712356,2.21384842,0.00377490,0.00000000,0.04395874,0.23436604,1.12277760,1.14223220,0.00339236,0.83613857
-4.24112056,2.40196862,0.00393150,0.00000000,0.04508520,0.25779084,1.24184440,1.24672225,0.00346781,0.90280387
-4.23511756,2.60620151,0.00409016,0.00000000,0.04613438,0.28350258,1.37301820,1.36062200,0.00354100,0.97485169
-4.22911456,2.82702374,0.00425067,0.00000000,0.04711095,0.31156101,1.51666320,1.48421292,0.00361150,1.05243523
-4.22311156,3.06455335,0.00441268,0.00000000,0.04801883,0.34198036,1.67291082,1.61757012,0.00367898,1.13558468
-4.21710855,3.31847226,0.00457556,0.00000000,0.04886049,0.37471978,1.84161046,1.76051947,0.00374311,1.22418008
-4.21110555,3.58795787,0.00473837,0.00000000,0.04963631,0.40967473,2.02228511,1.91259977,0.00380349,1.31792764
-4.20510255,3.87162838,0.00489983,0.00000000,0.05034414,0.44667007,2.21409470,2.07303232,0.00385963,1.41634081
-4.19909955,4.16750593,0.00505830,0.00000000,0.05097901,0.48545518,2.41580958,2.24070027,0.00391087,1.51872786
-4.19309655,4.47300107,0.00521178,0.00000000,0.05153300,0.52570174,2.62579655,2.41413981,0.00395636,1.62418686
-4.18709355,4.78492144,0.00535795,0.00000000,0.05199541,0.56700428,2.84201946,2.59154473,0.00399510,1.73160933
-4.18109055,5.09950644,0.00549421,0.00000000,0.05235306,0.60888401,3.06205561,2.77078549,0.00402592,1.83969277
-4.17508754,5.41248852,0.00561776,0.00000000,0.05259084,0.65079585,3.28312882,2.94944321,0.00404754,1.94696258
-4.16908454,5.71918019,0.00572570,0.00000000,0.05269240,0.69213875,3.50215917,3.12485820,0.00405860,2.05180273
-4.16308154,6.01458486,0.00581512,0.00000000,0.05264102,0.73226899,3.71582837,3.29419199,0.00405773,2.15249457
-4.15707854,6.29352797,0.00588321,0.00000000,0.05242054,0.77051608,3.92065926,3.45450098,0.00404361,2.24726245
-4.15107554,6.55080368,0.00592741,0.00000000,0.05201626,0.80620093,4.11310687,3.60281918,0.00401508,2.33432458
-4.14507254,6.78133166,0.00594547,0.00000000,0.05141593,0.83865528,4.28965776,3.73624687,0.00397115,2.41194695
-4.13906953,6.98031732,0.00593559,0.00000000,0.05061056,0.86724199,4.44693392,3.85204155,0.00391110,2.47849833
-4.13306653,7.14340881,0.00589648,0.00000000,0.04959510,0.89137506,4.58179705,3.94770741,0.00383453,2.53250379
-4.12706353,7.26684376,0.00582746,0.00000000,0.04836901,0.91053871,4.69144876,4.02107925,0.00374140,2.57269446
-4.12106053,7.34757928,0.00572845,0.00000000,0.04693656,0.92430462,4.77352234,4.07039720,0.00363205,2.59805138
-4.11505753,7.38339921,0.00560006,0.00000000,0.04530692,0.93234647,4.82616218,4.09436868,0.00350719,2.60784133
-4.10905453,7.37299368,0.00544351,0.00000000,0.04349405,0.93445131,4.84808699,4.09221483,0.00336791,2.60164308
-4.10305153,7.31600757,0.00526064,0.00000000,0.04151632,0.93052703,4.83863418,4.06369926,0.00321566,2.57936300
-4.09704852,7.21305543,0.00505384,0.00000000,0.03939601,0.92060572,4.79778330,4.00913773,0.00305217,2.54123917
-4.09104552,7.06570261,0.00482597,0.00000000,0.03715853,0.90484281,4.72615755,3.92938848,0.00287944,2.48783400
-4.08504252,6.87641352,0.00458027,0.00000000,0.03483170,0.88351188,4.62500324,3.82582368,0.00269964,2.42001587
-4.07903952,6.64846973,0.00432027,0.00000000,0.03244475,0.85699561,4.49614841,3.70028349,0.00251505,2.33893047
-4.07303652,6.38586184,0.00404966,0.00000000,0.03002742,0.82577310,4.34194254,3.55501493,0.00232800,2.24596355
-4.06703352,6.09316032,0.00377218,0.00000000,0.02760909,0.79040437,4.16518007,3.39259851,0.00214078,2.14269653
-4.06103052,5.77537121,0.00349152,0.00000000,0.02521785,0.75151256,3.96901150,3.21586601,0.00195558,2.03085725
-4.05502751,5.43778308,0.00321124,0.00000000,0.02287983,0.70976475,3.75684578,3.02781300,0.00177444,1.91226784
-4.04902451,5.08581188,0.00293464,0.00000000,0.02061849,0.66585216,3.53224841,2.83151004,0.00159920,1.78879203
-4.04302151,4.72484984,0.00266474,0.00000000,0.01845419,0.62047062,3.29883943,2.63001611,0.00143144,1.66228389
-4.03701851,4.36012434,0.00240417,0.00000000,0.01640381,0.57430197,3.06019529,2.42629753,0.00127247,1.53454007
-4.03101551,3.99657160,0.00215517,0.00000000,0.01448061,0.52799715,2.81975841,2.22315543,0.00112335,1.40725706
-4.02501251,3.63872918,0.00191958,0.00000000,0.01269419,0.48216148,2.58075724,2.02316397,0.00098482,1.28199486
-4.01900950,3.29065000,0.00169877,0.00000000,0.01105057,0.43734265,2.34613944,1.82862081,0.00085734,1.16014792
-4.01300650,2.95583963,0.00149372,0.00000000,0.00955241,0.39402150,2.11851978,1.64151104,0.00074114,1.04292396
-4.00700350,2.63721710,0.00130500,0.00000000,0.00819936,0.35260591,1.90014340,1.46348454,0.00063618,0.93133071
-4.00100050,2.33709865,0.00113284,0.00000000,0.00698835,0.31342763,1.69286481,1.29584650,0.00054224,0.82617046
-3.99499750,2.05720270,0.00097710,0.00000000,0.00591413,0.27674196,1.49814186,1.13956016,0.00045890,0.72804178
-3.98899450,1.79867378,0.00083741,0.00000000,0.00496959,0.24273002,1.31704343,0.99526026,0.00038562,0.63734762
-3.98299150,1.56212223,0.00071314,0.00000000,0.00414627,0.21150316,1.15026939,0.86327559,0.00032174,0.55430888
-3.97698849,1.34767650,0.00060348,0.00000000,0.00343477,0.18310930,0.99818049,0.74365861,0.00026653,0.47898225
-3.97098549,1.15504450,0.00050748,0.00000000,0.00282511,0.15754050,0.86083623,0.63622008,0.00021923,0.41128120
-3.96498249,0.98358054,0.00042411,0.00000000,0.00230711,0.13474160,0.73803830,0.54056687,0.00017904,0.35099901
-3.95897949,0.83235470,0.00035229,0.00000000,0.00187065,0.11461924,0.62937731,0.45614093,0.00014518,0.29783259
-3.95297649,0.70022166,0.00029091,0.00000000,0.00150593,0.09705107,0.53428078,0.38225777,0.00011688,0.25140638
-3.94697349,0.58588663,0.00023887,0.00000000,0.00120367,0.08189468,0.45206041,0.31814324,0.00009343,0.21129523
-3.94097049,0.48796628,0.00019513,0.00000000,0.00095521,0.06899608,0.38195719,0.26296727,0.00007417,0.17704573
-3.93496748,0.40504329,0.00015868,0.00000000,0.00075264,0.05819729,0.32318284,0.21587388,0.00005846,0.14819541
-3.92896448,0.33571361,0.00012861,0.00000000,0.00058881,0.04934318,0.27495675,0.17600704,0.00004578,0.12428944
-3.92296148,0.27862563,0.00010407,0.00000000,0.00045739,0.04228712,0.23653757,0.14253194,0.00003562,0.10489468
-3.91695848,0.23251149,0.00008430,0.00000000,0.00035283,0.03689567,0.20724911,0.11465188,0.00002756,0.08961085
-3.91095548,0.19621037,0.00006864,0.00000000,0.00027032,0.03305207,0.18650038,0.09162087,0.00002123,0.07807900
-3.90495248,0.16868449,0.00005650,0.00000000,0.00020577,0.03065866,0.17379955,0.07275225,0.00001634,0.06998728
-3.89894947,0.14902824,0.00004738,0.00000000,0.00015572,0.02963821,0.16876216,0.05742389,0.00001261,0.06507418
-3.89294647,0.13647135,0.00004089,0.00000000,0.00011729,0.02993433,0.17111385,0.04508043,0.00000985,0.06312946
-3.88694347,0.13037673,0.00003668,0.00000000,0.00008812,0.03151088,0.18068772,0.03523302,0.00000789,0.06399309
-3.88094047,0.13023402,0.00003448,0.00000000,0.00006631,0.03435053,0.19741699,0.02745729,0.00000661,0.06755226
-3.87493747,0.13564950,0.00003410,0.00000000,0.00005034,0.03845269,0.22132335,0.02138985,0.00000594,0.07373698
-3.86893447,0.14633322,0.00003540,0.00000000,0.00003902,0.04383064,0.25250141,0.01672383,0.00000584,0.08251423
-3.86293147,0.16208408,0.00003829,0.00000000,0.00003145,0.05050826,0.29110003,0.01320398,0.00000629,0.09388125
-3.85692846,0.18277357,0.00004272,0.00000000,0.00002699,0.05851623,0.33730099,0.01062149,0.00000733,0.10785796
-3.85092546,0.20832877,0.00004871,0.00000000,0.00002520,0.06788803,0.39129590,0.00880887,0.00000903,0.12447895
-3.84492246,0.23871527,0.00005628,0.00000000,0.00002585,0.07865572,0.45326192,0.00763509,0.00001149,0.14378528
-3.83891946,0.27392057,0.00006551,0.00000000,0.00002884,0.09084575,0.52333735,0.00700114,0.00001487,0.16581635
-3.83291646,0.31393842,0.00007652,0.00000000,0.00003424,0.10447488,0.60159778,0.00683604,0.00001935,0.19060212
-3.82691346,0.35875478,0.00008943,0.00000000,0.00004227,0.11954643,0.68803397,0.00709333,0.00002519,0.21815607
-3.82091046,0.40833554,0.00010441,0.00000000,0.00005326,0.13604699,0.78253223,0.00774819,0.00003268,0.24846897
-3.81490745,0.46261672,0.00012166,0.00000000,0.00006770,0.15394373,0.88485824,0.00879493,0.00004218,0.28150393
-3.80890445,0.52149712,0.00014139,0.00000000,0.00008620,0.17318247,0.99464520,0.01024499,0.00005412,0.31719280
-3.80290145,0.58483398,0.00016386,0.00000000,0.00010949,0.19368660,1.11138703,0.01212528,0.00006899,0.35543412
-3.79689845,0.65244131,0.00018935,0.00000000,0.00013844,0.21535698,1.23443693,0.01447680,0.00008734,0.39609277
-3.79089545,0.72409133,0.00021816,0.00000000,0.00017406,0.23807269,1.36301195,0.01735340,0.00010982,0.43900123
-3.78489245,0.79951839,0.00025063,0.00000000,0.00021749,0.26169291,1.49620316,0.02082072,0.00013712,0.48396252
-3.77888944,0.87842535,0.00028714,0.00000000,0.00026999,0.28605961,1.63299163,0.02495504,0.00017001,0.53075456
-3.77288644,0.96049181,0.00032809,0.00000000,0.00033292,0.31100103,1.77226919,0.02984203,0.00020932,0.57913585
-3.76688344,1.04538369,0.00037393,0.00000000,0.00040777,0.33633584,1.91286363,0.03557537,0.00025593,0.62885189
-3.76088044,1.13276346,0.00042513,0.00000000,0.00049610,0.36187775,2.05356681,0.04225515,0.00031073,0.67964239
-3.75487744,1.22230030,0.00048222,0.00000000,0.00059952,0.38744033,2.19316481,0.04998591,0.00037465,0.73124839
-3.74887444,1.31367957,0.00054575,0.00000000,0.00071967,0.41284184,2.33046855,0.05887452,0.00044860,0.78341925
-3.74287144,1.40661085,0.00061632,0.00000000,0.00085820,0.43790978,2.46434354,0.06902776,0.00053345,0.83591886
-3.73686843,1.50083411,0.00069458,0.00000000,0.00101667,0.46248505,2.59373740,0.08054960,0.00063003,0.88853090
-3.73086543,1.59612357,0.00078119,0.00000000,0.00119660,0.48642537,2.71770400,0.09353852,0.00073905,0.94106267
-3.72486243,1.69228903,0.00087689,0.00000000,0.00139934,0.50960795,2.83542325,0.10808471,0.00086109,0.99334752
-3.71885943,1.78917483,0.00098245,0.00000000,0.00162606,0.53193129,2.94621575,0.12426740,0.00099658,1.04524566
-3.71285643,1.88665645,0.00109868,0.00000000,0.00187769,0.55331600,3.04955206,0.14215255,0.00114576,1.09664348
-3.70685343,1.98463549,0.00122646,0.00000000,0.00215491,0.57370483,3.14505646,0.16179089,0.00130865,1.14745157
-3.70085043,2.08303328,0.00136669,0.00000000,0.00245809,0.59306182,3.23250552,0.18321669,0.00148504,1.19760166
-3.69484742,2.18178421,0.00152035,0.00000000,0.00278726,0.61137085,3.31182208,0.20644720,0.00167447,1.24704286
-3.68884442,2.28082928,0.00168845,0.00000000,0.00314209,0.62863369,3.38306537,0.23148306,0.00187622,1.29573764
-3.68284142,2.38011068,0.00187207,0.00000000,0.00352191,0.64486776,3.44641825,0.25830962,0.00208934,1.34365789
-3.67683842,2.47956816,0.00207233,0.00000000,0.00392567,0.66010381,3.50217260,0.28689923,0.00231262,1.39078145
-3.67083542,2.57913748,0.00229037,0.00000000,0.00435200,0.67438364,3.55071375,0.31721447,0.00254469,1.43708946
-3.66483242,2.67875127,0.00252738,0.00000000,0.00479920,0.68775801,3.59250480,0.34921217,0.00278398,1.48256468
-3.65882941,2.77834221,0.00278455,0.00000000,0.00526528,0.70028495,3.62807160,0.38284790,0.00302883,1.52719079
-3.65282641,2.87784820,0.00306304,0.00000000,0.00574802,0.71202828,3.65798864,0.41808088,0.00327748,1.57095283
-3.64682341,2.97721892,0.00336396,0.00000000,0.00624499,0.72305653,3.68286622,0.45487869,0.00352821,1.61383826
-3.64082041,3.07642283,0.00368834,0.00000000,0.00675363,0.73344214,3.70333872,0.49322155,0.00377931,1.65583862
-3.63481741,3.17545371,0.00403704,0.00000000,0.00727124,0.74326066,3.72005371,0.53310568,0.00402921,1.69695117
-3.62881441,3.27433553,0.00441073,0.00000000,0.00779509,0.75259017,3.73366162,0.57454535,0.00427650,1.73718029
-3.62281141,3.37312461,0.00480980,0.00000000,0.00832238,0.76151033,3.74480530,0.61757315,0.00451996,1.77653795
-3.61680840,3.47190806,0.00523428,0.00000000,0.00885034,0.77010135,3.75410918,0.66223834,0.00475865,1.81504303
-3.61080540,3.57079796,0.00568380,0.00000000,0.00937618,0.77844240,3.76216755,0.70860280,0.00499185,1.85271919
-3.60480240,3.66992061,0.00615750,0.00000000,0.00989718,0.78660970,3.76953174,0.75673479,0.00521911,1.88959101
-3.59879940,3.76940120,0.00665393,0.00000000,0.01041059,0.79467404,3.77669634,0.80670033,0.00544026,1.92567862
-3.59279640,3.86934411,0.00717104,0.00000000,0.01091373,0.80269798,3.78408458,0.85855258,0.00565532,1.96099084
-3.58679340,3.96980989,0.00770609,0.00000000,0.01140393,0.81073273,3.79203353,0.91231963,0.00586449,1.99551729
-3.58079040,4.07079019,0.00825563,0.00000000,0.01187856,0.81881490,3.80077976,0.96799106,0.00606811,2.02922007
-3.57478739,4.17218231,0.00881549,0.00000000,0.01233505,0.82696346,3.81044658,1.02550434,0.00626656,2.06202553
