energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-5.33966983,3.22448979,-3.21875133,0.00562321,-0.00562514,0.67921752,-0.67453225,3.20144906,-3.20719479,0.88622602,-0.87635800,1.10419157,-1.10790673,0.00000000,-0.00000000,0.75880401,-0.76210586,0.05334389,-0.05344595
-5.33366683,3.18920160,-3.18506895,0.00590016,-0.00590342,0.68543807,-0.68126672,3.11258549,-3.11970476,0.90212797,-0.89299015,1.07495136,-1.07897926,0.00000000,-0.00000000,0.73019738,-0.73369247,0.05260968,-0.05273019
-5.32766383,3.14412336,-3.14167122,0.00621061,-0.00621495,0.68863209,-0.68505543,3.00946462,-3.01783404,0.91477570,-0.90652324,1.04362403,-1.04789682,0.00000000,-0.00000000,0.69983165,-0.70346223,0.05175329,-0.05188940
-5.32166083,3.09059116,-3.08987666,0.00655889,-0.00656404,0.68878388,-0.68587531,2.89424150,-2.90372171,0.92395374,-0.91673222,1.01107680,-1.01552546,0.00000000,-0.00000000,0.66835032,-0.67205875,0.05081567,-0.05096428
-5.31565783,3.03001545,-3.03107426,0.00694872,-0.00695437,0.68592257,-0.68374533,2.76922294,-2.77966177,0.92948866,-0.92342878,0.97816443,-0.98272026,0.00000000,-0.00000000,0.63638961,-0.64011963,0.04983855,-0.04999638
-5.30965483,2.96384561,-2.96668792,0.00738294,-0.00738876,0.68012387,-0.67872838,2.63680070,-2.64803641,0.93125934,-0.92647178,0.94570330,-0.95029926,0.00000000,-0.00000000,0.60456124,-0.60825908,0.04886292,-0.04902660
-5.30365183,2.89353698,-2.89814375,0.00786333,-0.00786898,0.67151130,-0.67093268,2.49938602,-2.51125032,0.92920708,-0.92577764,0.91444755,-0.91901941,0.00000000,-0.00000000,0.57343687,-0.57705222,0.04792764,-0.04809377
-5.29764882,2.82052186,-2.82684129,0.00839052,-0.00839564,0.66025691,-0.66051287,2.35934805,-2.37166889,0.92334472,-0.92133010,0.88506838,-0.88955562,0.00000000,-0.00000000,0.54353470,-0.54702141,0.04706815,-0.04723338
-5.29164582,2.74618535,-2.75412999,0.00896382,-0.00896801,0.64658149,-0.64767060,2.21895856,-2.23156252,0.91376465,-0.91318891,0.85813725,-0.86248376,0.00000000,-0.00000000,0.51530863,-0.51862528,0.04631536,-0.04647646
-5.28564282,2.67184694,-2.68129147,0.00958118,-0.00958404,0.63075404,-0.63265452,2.08034494,-2.09305927,0.90064507,-0.90149702,0.83411376,-0.83826821,0.00000000,-0.00000000,0.48914049,-0.49225069,0.04569481,-0.04584870
-5.27963982,2.59874821,-2.60952813,0.01023929,-0.01024036,0.61309067,-0.61575977,1.94545280,-1.95810704,0.88425424,-0.88648587,0.81333838,-0.81725447,0.00000000,-0.00000000,0.46533536,-0.46820788,0.04522603,-0.04536982
-5.27363682,2.52804684,-2.53995808,0.01093357,-0.01093237,0.59395273,-0.59732661,1.81601917,-1.82844631,0.86495247,-0.86847841,0.79603056,-0.79966694,0.00000000,-0.00000000,0.44412009,-0.44672876,0.04492230,-0.04505334
-5.26763382,2.46081657,-2.47361623,0.01165842,-0.01165441,0.57374417,-0.57773848,1.69355638,-1.70559364,0.84319167,-0.84788979,0.78229184,-0.78561192,0.00000000,-0.00000000,0.42564485,-0.42796837,0.04479067,-0.04490650
-5.26163082,2.39805269,-2.41146080,0.01240743,-0.01240001,0.55290825,-0.55741917,1.57934644,-1.59083573,0.81951248,-0.82522550,0.77211383,-0.77508546,0.00000000,-0.00000000,0.40998756,-0.41200914,0.04483220,-0.04493063
-5.25562781,2.34068209,-2.35438443,0.01317368,-0.01316217,0.53192337,-0.53682925,1.47444498,-1.48523307,0.79453891,-0.80107700,0.76539056,-0.76798556,0.00000000,-0.00000000,0.39716070,-0.39886762,0.04504265,-0.04512169
-5.24962481,2.28957671,-2.30322863,0.01395009,-0.01393375,0.51129833,-0.51646177,1.37969354,-1.38963199,0.76897074,-0.77611502,0.76193419,-0.76412790,0.00000000,-0.00000000,0.38712004,-0.38850319,0.04541321,-0.04547110
-5.24362181,2.24556909,-2.25880022,0.01472984,-0.01470782,0.49156680,-0.49683704,1.29573845,-1.30468352,0.74357394,-0.75108053,0.76149346,-0.76326425,0.00000000,-0.00000000,0.37977476,-0.38082817,0.04593155,-0.04596673
-5.23761881,2.20946843,-2.22188815,0.01550675,-0.01547812,0.47328114,-0.47849686,1.22305455,-1.23086705,0.71916911,-0.72677393,0.76377366,-0.76510254,0.00000000,-0.00000000,0.37499833,-0.37571871,0.04658289,-0.04659400
-5.23161581,2.18207548,-2.19327913,0.01627571,-0.01623942,0.45700562,-0.46199786,1.16197160,-1.16851681,0.69661860,-0.70404235,0.76845699,-0.76932728,0.00000000,-0.00000000,0.37263946,-0.37302584,0.04735120,-0.04733705
-5.22561281,2.16419478,-2.17377030,0.01703303,-0.01698794,0.44330901,-0.44790427,1.11270135,-1.11784919,0.67681218,-0.68376570,0.77522230,-0.77561946,0.00000000,-0.00000000,0.37253258,-0.37258604,0.04822027,-0.04817985
-5.21960980,2.15664249,-2.16417760,0.01777680,-0.01772169,0.43275661,-0.43677996,1.07536349,-1.07898889,0.66065184,-0.66684144,0.78376302,-0.78367466,0.00000000,-0.00000000,0.37450723,-0.37423073,0.04917479,-0.04910726
-5.21360680,2.16024857,-2.16533820,0.01850712,-0.01844067,0.42590163,-0.42917990,1.05000849,-1.05199217,0.64903566,-0.65416857,0.79380237,-0.79321838,0.00000000,-0.00000000,0.37839594,-0.37779428,0.05020119,-0.05010592
-5.20760380,2.17585211,-2.17810611,0.01922623,-0.01914708,0.42327604,-0.42564095,1.03663603,-1.03686566,0.64284113,-0.64663076,0.80510504,-0.80401794,0.00000000,-0.00000000,0.38404015,-0.38312003,0.05128828,-0.05116485
-5.20160080,2.20428897,-2.20334004,0.01993859,-0.01984535,0.42538082,-0.42667206,1.03520797,-1.03357978,0.64290788,-0.64507901,0.81748470,-0.81589020,0.00000000,-0.00000000,0.39129396,-0.39006422,0.05242772,-0.05227596
-5.19559780,2.24637146,-2.24188315,0.02065076,-0.02054206,0.43267565,-0.43274396,1.04565488,-1.04207580,0.65002002,-0.65031389,0.83080713,-0.82870475,0.00000000,-0.00000000,0.40002564,-0.39849750,0.05361406,-0.05343408
-5.18959480,2.30286003,-2.29453491,0.02137120,-0.02124573,0.44556808,-0.44427824,1.06787624,-1.06226648,0.66488810,-0.66306735,0.84498868,-0.84238257,0.00000000,-0.00000000,0.41011683,-0.40830432,0.05484465,-0.05463688
-5.18359180,2.37442770,-2.36201544,0.02210989,-0.02196645,0.46440229,-0.46163610,1.10173412,-1.09403019,0.68813089,-0.68398440,0.85999044,-0.85689027,0.00000000,-0.00000000,0.42145981,-0.41938011,0.05611916,-0.05588443
-5.17758879,2.46161825,-2.44492374,0.02287787,-0.02271545,0.48944750,-0.48510674,1.14704114,-1.13719930,0.72025697,-0.71360470,0.87580855,-0.87223035,0.00000000,-0.00000000,0.43395289,-0.43162677,0.05743894,-0.05717851
-5.17158579,2.56479983,-2.54369108,0.02368664,-0.02350448,0.52088641,-0.51489577,1.20354361,-1.19154360,0.76164658,-0.75234427,0.89246124,-0.88842831,0.00000000,-0.00000000,0.44749460,-0.44494675,0.05880617,-0.05852174
-5.16558279,2.68411623,-2.65853194,0.02454753,-0.02434517,0.55880373,-0.55111369,1.27090119,-1.25675006,0.81253380,-0.80047767,0.90997365,-0.90551729,0.00000000,-0.00000000,0.46197707,-0.45923638,0.06022283,-0.05991663
-5.15957979,2.81943805,-2.78939466,0.02547090,-0.02524828,0.60317539,-0.59376496,1.34866465,-1.33240065,0.87298968,-0.85812094,0.92836135,-0.92352146,0.00000000,-0.00000000,0.47727911,-0.47437884,0.06168965,-0.06136442
-5.15357679,2.97031675,-2.93591469,0.02646546,-0.02622296,0.65385868,-0.64273802,1.43625343,-1.41794968,0.94290681,-0.92521601,0.94761377,-0.94243925,0.00000000,-0.00000000,0.49325980,-0.49023752,0.06320508,-0.06286409
-5.14757379,3.13594443,-3.09737329,0.02753751,-0.02727602,0.71058401,-0.69779679,1.53293513,-1.51270282,1.02198598,-1.00151693,0.96767872,-0.96222752,0.00000000,-0.00000000,0.50975285,-0.50665029,0.06476427,-0.06441134
-5.14157079,3.31512219,-3.27266442,0.02869027,-0.02841124,0.77294876,-0.75857405,1.63780840,-1.61579939,1.10972570,-1.08657888,0.98844891,-0.98278786,0.00000000,-0.00000000,0.52656253,-0.52342514,0.06635834,-0.06599775
-5.13556778,3.50623989,-3.46027270,0.02992330,-0.02962876,0.84041378,-0.82456747,1.74979143,-1.72619991,1.20541550,-1.17975066,1.00975171,-1.00395589,0.00000000,-0.00000000,0.54346139,-0.54033777,0.06797372,-0.06761017
-5.12956478,3.70726964,-3.65826479,0.03123206,-0.03092466,0.91230325,-0.89513869,1.86761735,-1.84268035,1.30813376,-1.28017146,1.03134267,-1.02549451,0.00000000,-0.00000000,0.56019020,-0.55713124,0.06959185,-0.06923042
-5.12356178,3.91577507,-3.86429606,0.03260762,-0.03229061,0.98780827,-0.96951612,1.98983783,-1.96383439,1.41675093,-1.38677281,1.05290357,-1.04709150,0.00000000,-0.00000000,0.57646016,-0.57351806,0.07118920,-0.07083521
-5.11755878,4.12893752,-4.07563401,0.03403656,-0.03371375,1.06599478,-1.04680178,2.11483597,-2.08808480,1.52993889,-1.49828631,1.07404516,-1.06836197,0.00000000,-0.00000000,0.59195757,-0.58918468,0.07273753,-0.07239644
-5.11155578,4.34359974,-4.28919896,0.03550109,-0.03517682,1.14581597,-1.12598256,2.24084871,-2.21370412,1.64618693,-1.61325786,1.09431469,-1.08885557,0.00000000,-0.00000000,0.60635064,-0.60379817,0.07420457,-0.07388181
-5.10555278,4.55632686,-4.50162191,0.03697935,-0.03665840,1.22612942,-1.20594615,2.36599892,-2.33884511,1.76382479,-1.73006871,1.11320789,-1.10806818,0.00000000,-0.00000000,0.61929831,-0.61701494,0.07555488,-0.07525576
-5.09954977,4.76348332,-4.70931838,0.03844595,-0.03813345,1.30571892,-1.28550153,2.48833643,-2.46158007,1.88105258,-1.84696332,1.13018494,-1.12545774,0.00000000,-0.00000000,0.63046053,-0.62849111,0.07675106,-0.07648059
-5.09354677,4.96132392,-4.90857656,0.03987267,-0.03957395,1.38332049,-1.36340372,2.60588717,-2.57994833,1.99597755,-1.96208407,1.14468954,-1.14046321,0.00000000,-0.00000000,0.63950974,-0.63789391,0.07775513,-0.07751787
-5.08754377,5.14609593,-5.09565694,0.04122934,-0.04094980,1.45765228,-1.43838257,2.71670860,-2.69201040,2.10665675,-2.07351197,1.15617033,-1.15252599,0.00000000,-0.00000000,0.64614265,-0.64491362,0.07853002,-0.07832994
-5.08154077,5.31414882,-5.26690003,0.04248484,-0.04222983,1.52744744,-1.50917452,2.81894966,-2.79590674,2.21114478,-2.17931270,1.16410333,-1.16111246,0.00000000,-0.00000000,0.65009199,-0.64927549,0.07904111,-0.07888148
-5.07553777,5.46204753,-5.41883826,0.04360822,-0.04338283,1.59148892,-1.57455669,2.91091274,-2.88991908,2.30754500,-2.27758650,1.16801448,-1.16573668,0.00000000,-0.00000000,0.65113752,-0.65075092,0.07925779,-0.07914105
-5.06953477,5.58668463,-5.54830764,0.04456982,-0.04437873,1.64864505,-1.63338198,2.99111513,-2.97253158,2.39406277,-2.36652041,1.16750093,-1.16598202,0.00000000,-0.00000000,0.64911564,-0.64916733,0.07915484,-0.07908252
-5.06353177,5.68538681,-5.65255463,0.04534240,-0.04518971,1.69790459,-1.68461399,3.05834717,-3.04248923,2.46905847,-2.44444100,1.16225024,-1.16152066,0.00000000,-0.00000000,0.64392730,-0.64441635,0.07871373,-0.07868638
-5.05752876,5.75601102,-5.72933365,0.04590219,-0.04579130,1.73840971,-1.72736026,3.11172438,-3.09885073,2.53109840,-2.50986550,1.15205627,-1.15213000,0.00000000,-0.00000000,0.63554362,-0.63645971,0.07792353,-0.07794074
-5.05152576,5.79702596,-5.77699082,0.04622988,-0.04616334,1.76948551,-1.76090250,3.15073087,-3.14103326,2.57900132,-2.56154926,1.13683122,-1.13770509,0.00000000,-0.00000000,0.62400907,-0.62533275,0.07678169,-0.07684205
-5.04552276,5.80757513,-5.79453030,0.04631137,-0.04629077,1.79066473,-1.78472239,3.17525173,-3.16884671,2.61187854,-2.59852735,1.11661311,-1.11826674,0.00000000,-0.00000000,0.60944206,-0.61114523,0.07529437,-0.07539553
-5.03951976,5.78751826,-5.78165976,0.04613837,-0.04616430,1.80170634,-1.79852163,3.18559251,-3.18251541,2.62916566,-2.62014848,1.09156850,-1.09396468,0.00000000,-0.00000000,0.59203280,-0.59407952,0.07347650,-0.07361522
-5.03351676,5.73744906,-5.73881285,0.04570882,-0.04578082,1.80260711,-1.80223529,3.18248420,-3.18268577,2.63064436,-2.62609945,1.06199027,-1.06507587,0.00000000,-0.00000000,0.57203879,-0.57438628,0.07135142,-0.07152370
-5.02751376,5.65868801,-5.66714724,0.04502699,-0.04514352,1.79360526,-1.79603752,3.16707292,-3.17041901,2.61645291,-2.61641880,1.02829071,-1.03199816,0.00000000,-0.00000000,0.54977795,-0.55237774,0.06895028,-0.06915143
-5.02151076,5.55325016,-5.56851789,0.04410337,-0.04426190,1.77517593,-1.78033923,3.14089434,-3.14716854,2.58708491,-2.59149890,0.99099035,-0.99523942,0.00000000,-0.00000000,0.52561989,-0.52841916,0.06631105,-0.06653589
-5.01550775,5.42378905,-5.44542637,0.04295433,-0.04315138,1.74801836,-1.75577752,3.10583305,-3.11474247,2.54337576,-2.55207592,0.95070306,-0.95540309,0.00000000,-0.00000000,0.49997566,-0.50291865,0.06347741,-0.06372039
-5.00950475,5.27351866,-5.30094819,0.04160154,-0.04183280,1.71303520,-1.72319717,3.06406843,-3.07525240,2.48647749,-2.49920815,0.90811821,-0.91317058,0.00000000,-0.00000000,0.47328658,-0.47631599,0.06049731,-0.06075266
-5.00350175,5.10611680,-5.13864073,0.04007122,-0.04033170,1.67130453,-1.68362479,3.01800875,-3.03105016,2.41782267,-2.43424317,0.86398079,-0.86928160,0.00000000,-0.00000000,0.44601240,-0.44907082,0.05742151,-0.05768342
-4.99749875,4.92561358,-4.96243586,0.03839321,-0.03867738,1.62404592,-1.63823654,2.97021611,-2.98465494,2.33907899,-2.35877524,0.81907045,-0.82451322,0.00000000,-0.00000000,0.41861958,-0.42165081,0.05430203,-0.05456481
-4.99149575,4.73626971,-4.77652131,0.03659992,-0.03690191,1.57258152,-1.58832081,2.92332519,-2.93867367,2.25209631,-2.27459478,0.77418028,-0.77965868,0.00000000,-0.00000000,0.39156988,-0.39452018,0.05119058,-0.05144881
-4.98549275,4.54244964,-4.58521573,0.03472524,-0.03503900,1.51829425,-1.53523730,2.87995909,-2.89571796,2.15884831,-2.18363174,0.73009639,-0.73550684,0.00000000,-0.00000000,0.36530984,-0.36812901,0.04813714,-0.04838578
-4.97948974,4.34849451,-4.39284271,0.03280343,-0.03312295,1.46258435,-1.48037423,2.84264598,-2.85832100,2.06137146,-2.08789562,0.68757902,-0.69282307,0.00000000,-0.00000000,0.34026140,-0.34290371,0.04518860,-0.04542311
-4.97348674,4.15860029,-4.20360851,0.03086800,-0.03118747,1.40682651,-1.42510550,2.81373999,-2.82885807,1.96170355,-1.98941435,0.64734591,-0.65233237,0.00000000,-0.00000000,0.31681392,-0.31923885,0.04238761,-0.04260408
-4.96748374,3.97670563,-4.02148854,0.02895071,-0.02926469,1.35232905,-1.37074949,2.79534980,-2.80947411,1.86182452,-1.89017466,0.61005854,-0.61470520,0.00000000,-0.00000000,0.29531776,-0.29749059,0.03977167,-0.03996685
-4.96148074,3.80639374,-3.85012682,0.02708067,-0.02738424,1.30029705,-1.31853135,2.78927811,-2.80202134,1.76360181,-1.79206647,0.57631149,-0.58054651,0.00000000,-0.00000000,0.27607954,-0.27797173,0.03737245,-0.03754379
-4.95547774,3.65081176,-3.69275197,0.02528355,-0.02557244,1.25180067,-1.26955006,2.79697444,-2.80800979,1.66874242,-1.69683313,0.54662532,-0.55038817,0.00000000,-0.00000000,0.25935908,-0.26094843,0.03521535,-0.03536104
-4.94947474,3.51261018,-3.55211260,0.02358103,-0.02385171,1.20774994,-1.22475171,2.81950325,-2.82857272,1.57875326,-1.60602969,0.52144281,-0.52468480,0.00000000,-0.00000000,0.24536780,-0.24663855,0.03331935,-0.03343829
-4.94347174,3.39390382,-3.43043368,0.02199036,-0.02224007,1.16887684,-1.18490975,2.85752869,-2.86444821,1.49491109,-1.52099027,0.50112852,-0.50381288,0.00000000,-0.00000000,0.23426870,-0.23521137,0.03169708,-0.03178886
-4.93746873,3.29625486,-3.32939484,0.02052412,-0.02075098,1.13572511,-1.15061293,2.91131605,-2.91597740,1.41824280,-1.44280559,0.48597128,-0.48807291,0.00000000,-0.00000000,0.22617749,-0.22678864,0.03035515,-0.03041999
-4.93146573,3.22067730,-3.25012996,0.01919024,-0.01939316,1.10864786,-1.12226091,2.98074950,-2.98311910,1.34951623,-1.37231086,0.47618918,-0.47769400,0.00000000,-0.00000000,0.22116477,-0.22144668,0.02929462,-0.02933334
-4.92546273,3.16766135,-3.19324690,0.01799209,-0.01817078,1.08781267,-1.10006747,3.06536472,-3.06547927,1.28924113,-1.31008409,0.47193649,-0.47284053,0.00000000,-0.00000000,0.21925900,-0.21921918,0.02851172,-0.02852559
-4.91945973,3.13721495,-3.15886490,0.01692879,-0.01708371,1.07321353,-1.08407072,3.16439395,-3.16235341,1.23767977,-1.25645394,0.47331174,-0.47362005,0.00000000,-0.00000000,0.22044994,-0.22010067,0.02799854,-0.02798924
-4.91345673,3.12891937,-3.14666654,0.01599563,-0.01612790,1.06468859,-1.07414930,3.27682070,-3.27277906,1.19486568,-1.21151627,0.48036642,-0.48009179,0.00000000,-0.00000000,0.22469247,-0.22405022,0.02774395,-0.02771344
-4.90745373,3.14199489,-3.15596053,0.01518461,-0.01529590,1.06194252,-1.07004347,3.40144047,-3.39559473,1.16062925,-1.17515773,0.49311341,-0.49227508,0.00000000,-0.00000000,0.23191031,-0.23099516,0.02773436,-0.02768481
-4.90145073,3.17537230,-3.18575122,0.01448503,-0.01457748,1.06457195,-1.07137973,3.53692366,-3.52950189,1.13462835,-1.14708497,0.51153448,-0.51015687,0.00000000,-0.00000000,0.24199965,-0.24083474,0.02795461,-0.02788829
-4.89544772,3.22776588,-3.23481045,0.01388419,-0.01396024,1.07209274,-1.07769736,3.68187667,-3.67312564,1.11638212,-1.12685738,0.53558631,-0.53369784,0.00000000,-0.00000000,0.25483241,-0.25344334,0.02838868,-0.02830787
-4.88944472,3.29774368,-3.30174746,0.01336800,-0.01343033,1.08396711,-1.08847551,3.83489744,-3.82507055,1.10530598,-1.11392158,0.56520442,-0.56283651,0.00000000,-0.00000000,0.27025900,-0.26867329,0.02902034,-0.02892726
-4.88344172,3.38379114,-3.38507314,0.01292167,-0.01297304,1.09962969,-1.10315917,3.99462182,-3.98396806,1.10074606,-1.10764584,0.60030462,-0.59749093,0.00000000,-0.00000000,0.28811049,-0.28635710,0.02983363,-0.02973039
-4.87743872,3.48436483,-3.48325499,0.01253032,-0.01257347,1.11851073,-1.12118296,4.15975816,-4.14851253,1.10201146,-1.10735264,0.64078184,-0.63755773,0.00000000,-0.00000000,0.30820016,-0.30630900,0.03081324,-0.03070177
-4.87143572,3.59793383,-3.59476040,0.01217955,-0.01221711,1.14005577,-1.14199134,4.32910802,-4.31748389,1.10840270,-1.11234793,0.68650624,-0.68290855,0.00000000,-0.00000000,0.33032444,-0.32832601,0.03194462,-0.03182668
-4.86543272,3.72300715,-3.71808636,0.01185588,-0.01189029,1.16374074,-1.16505463,4.50157210,-4.48975587,1.11923566,-1.12194599,0.73731679,-0.73338385,0.00000000,-0.00000000,0.35426328,-0.35218827,0.03321406,-0.03309118
-4.85942971,3.85814661,-3.85177497,0.01154721,-0.01158061,1.18908222,-1.18988025,4.67614151,-4.66428964,1.13385983,-1.13548901,0.79301268,-0.78878464,0.00000000,-0.00000000,0.37978004,-0.37765911,0.03460846,-0.03448202
-4.85342671,4.00196584,-3.99441506,0.01124304,-0.01127726,1.21564268,-1.21601901,4.85187567,-4.84011409,1.15167096,-1.15236099,0.85334321,-0.84886250,0.00000000,-0.00000000,0.40662112,-0.40448463,0.03611512,-0.03598631
-4.84742371,4.15311663,-4.14463125,0.01093471,-0.01097122,1.24303092,-1.24306661,5.02786905,-5.01629486,1.17211780,-1.17199592,0.91799677,-0.91330872,0.00000000,-0.00000000,0.43451545,-0.43239333,0.03772131,-0.03759119
-4.84142071,4.31026538,-4.30106266,0.01061550,-0.01065541,1.27089838,-1.27066091,5.20321022,-5.19189524,1.19470365,-1.19388062,0.98658977,-0.98174336,0.00000000,-0.00000000,0.46317413,-0.46109568,0.03941381,-0.03928337
-4.83541771,4.47206253,-4.46233442,0.01028060,-0.01032466,1.29893205,-1.29847574,5.37693690,-5.36593273,1.21898318,-1.21755281,1.05865665,-1.05370514,0.00000000,-0.00000000,0.49229029,-0.49028413,0.04117847,-0.04104866
-4.82941471,4.63710893,-4.62702549,0.00992711,-0.00997567,1.32684503,-1.32621220,5.54799163,-5.53733566,1.24455567,-1.24259540,1.13364170,-1.12864319,0.00000000,-0.00000000,0.52153967,-0.51963363,0.04299971,-0.04287152
-4.82341171,4.80392289,-4.79363675,0.00955380,-0.00960694,1.35436605,-1.35358862,5.71518246,-5.70490424,1.27105589,-1.26862814,1.21089382,-1.20591161,0.00000000,-0.00000000,0.55058189,-0.54880285,0.04486017,-0.04473463
-4.81740870,4.97091212,-4.96056324,0.00916102,-0.00921850,1.38122893,-1.38033043,5.87715299,-5.86728046,1.29814362,-1.29529784,1.28966495,-1.28476757,0.00000000,-0.00000000,0.57906266,-0.57743650,0.04674034,-0.04661863
-4.81140570,5.13635401,-5.12607436,0.00875039,-0.00881173,1.40716337,-1.40616104,6.03236545,-6.02293044,1.32549339,-1.32226840,1.36911296,-1.36437387,0.00000000,-0.00000000,0.60661716,-0.60516854,0.04861850,-0.04850190
-4.80540270,5.29838757,-5.28830508,0.00832455,-0.00838911,1.43188798,-1.43079482,6.17909987,-6.17014241,1.35278540,-1.34921185,1.44830942,-1.44380629,0.00000000,-0.00000000,0.63287454,-0.63162674,0.05047067,-0.05036063
-4.79939970,5.45501918,-5.44526064,0.00788695,-0.00795393,1.45510639,-1.45393296,6.31547087,-6.30704195,1.37969873,-1.37580151,1.52625253,-1.52206605,0.00000000,-0.00000000,0.65746360,-0.65643821,0.05227080,-0.05216892
-4.79339670,5.60414360,-5.59483611,0.00744152,-0.00751004,1.47650706,-1.47526296,6.43946280,-6.43162540,1.40590757,-1.40170793,1.60188509,-1.59809738,0.00000000,-0.00000000,0.68001951,-0.67923618,0.05399116,-0.05389917
-4.78739370,5.74358040,-5.73485128,0.00699247,-0.00706162,1.49576691,-1.49446179,6.54898227,-6.54181055,1.43108103,-1.42659828,1.67411721,-1.67080982,0.00000000,-0.00000000,0.70019156,-0.69966759,0.05560290,-0.05552261
-4.78139070,5.87112489,-5.86310002,0.00654405,-0.00661292,1.51255883,-1.51120296,6.64192588,-6.63550267,1.45488661,-1.45013937,1.74185308,-1.73910465,0.00000000,-0.00000000,0.71765144,-0.71740138,0.05707670,-0.05700997
-4.77538769,5.98461161,-5.97741223,0.00610037,-0.00616809,1.52656259,-1.52516696,6.71625987,-6.71067254,1.47699730,-1.47200417,1.80402093,-1.80190459,0.00000000,-0.00000000,0.73210199,-0.73213724,0.05838369,-0.05833232
