energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.89144572,1.73711997,1.04026646,0.04273161,0.00452977,0.40971557,0.71583544,0.33633029
-0.88544272,1.71612700,1.03528918,0.04258986,0.00444180,0.40359547,0.69696291,0.32808147
-0.87943972,1.69847244,1.03273936,0.04251017,0.00435431,0.39814261,0.67880360,0.32048765
-0.87343672,1.68422253,1.03267047,0.04249534,0.00426717,0.39335241,0.66144798,0.31355395
-0.86743372,1.67338891,1.03510410,0.04254751,0.00418025,0.38920673,0.64497984,0.30727196
-0.86143072,1.66592669,1.04002606,0.04266794,0.00409334,0.38567501,0.62947428,0.30162063
-0.85542771,1.66173219,1.04738219,0.04285679,0.00400625,0.38271531,0.61499524,0.29656730
-0.84942471,1.66064052,1.05707380,0.04311284,0.00391878,0.38027522,0.60159252,0.29206877
-0.84342171,1.66242341,1.06895337,0.04343327,0.00383072,0.37829272,0.58929856,0.28807241
-0.83741871,1.66678735,1.08282062,0.04381342,0.00374186,0.37669693,0.57812527,0.28451728
-0.83141571,1.67337268,1.09841942,0.04424663,0.00365202,0.37540879,0.56806099,0.28133530
-0.82541271,1.68175381,1.11543603,0.04472405,0.00356104,0.37434179,0.55906803,0.27845244
-0.81940970,1.69144112,1.13349889,0.04523459,0.00346876,0.37340272,0.55108086,0.27578987
-0.81340670,1.70188481,1.15218046,0.04576496,0.00337505,0.37249256,0.54400531,0.27326526
-0.80740370,1.71248100,1.17100126,0.04629971,0.00327981,0.37150751,0.53771879,0.27079404
-0.80140070,1.72258038,1.18943641,0.04682150,0.00318296,0.37034032,0.53207180,0.26829075
-0.79539770,1.73149923,1.20692456,0.04731135,0.00308442,0.36888182,0.52689063,0.26567050
-0.78939470,1.73853311,1.22287932,0.04774908,0.00298418,0.36702279,0.52198130,0.26285044
-0.78339170,1.74297265,1.23670276,0.04811379,0.00288223,0.36465603,0.51713472,0.25975135
-0.77738869,1.74412122,1.24780086,0.04838441,0.00277859,0.36167879,0.51213262,0.25629926
-0.77138569,1.74131395,1.25560008,0.04854037,0.00267331,0.35799525,0.50675445,0.25242709
-0.76538269,1.73393740,1.25956477,0.04856221,0.00256650,0.35351926,0.50078453,0.24807625
-0.75937969,1.72144904,1.25921447,0.04843226,0.00245827,0.34817698,0.49401948,0.24319822
-0.75337669,1.70339577,1.25414040,0.04813531,0.00234879,0.34190944,0.48627544,0.23775594
-0.74737369,1.67943063,1.24402044,0.04765912,0.00223827,0.33467491,0.47739467,0.23172506
-0.74137069,1.64932680,1.22863177,0.04699503,0.00212696,0.32645084,0.46725147,0.22509485
-0.73536768,1.61298817,1.20786055,0.04613825,0.00201515,0.31723535,0.45575688,0.21786891
-0.72936468,1.57045588,1.18170808,0.04508820,0.00190318,0.30704816,0.44286205,0.21006543
-0.72336168,1.52191036,1.15029318,0.04384860,0.00179140,0.29593080,0.42856015,0.20171707
-0.71735868,1.46766873,1.11385034,0.04242745,0.00168024,0.28394616,0.41288667,0.19287043
-0.71135568,1.40817741,1.07272398,0.04083684,0.00157012,0.27117728,0.39591807,0.18358511
-0.70535268,1.34400032,1.02735880,0.03909264,0.00146149,0.25772544,0.37776903,0.17393239
-0.69934967,1.27580313,0.97828661,0.03721401,0.00135484,0.24370762,0.35858820,0.16399355
-0.69334667,1.20433410,0.92611043,0.03522286,0.00125062,0.22925342,0.33855287,0.15385790
-0.68734367,1.13040253,0.87148632,0.03314317,0.00114931,0.21450154,0.31786268,0.14362073
-0.68134067,1.05485560,0.81510388,0.03100026,0.00105135,0.19959599,0.29673280,0.13338098
-0.67533767,0.97855472,0.75766627,0.02882012,0.00095717,0.18468225,0.27538677,0.12323911
-0.66933467,0.90235236,0.69987050,0.02662859,0.00086714,0.16990336,0.25404941,0.11329496
-0.66333167,0.82707026,0.64238890,0.02445076,0.00078161,0.15539638,0.23294003,0.10364582
-0.65732866,0.75347997,0.58585235,0.02231025,0.00070085,0.14128904,0.21226635,0.09438487
-0.65132566,0.68228623,0.53083602,0.02022877,0.00062509,0.12769702,0.19221908,0.08559982
-0.64532266,0.61411392,0.47784784,0.01822558,0.00055448,0.11472167,0.17296766,0.07737206
-0.63931966,0.54949864,0.42732012,0.01631727,0.00048911,0.10244844,0.15465699,0.06977616
-0.63331666,0.48888126,0.37960437,0.01451748,0.00042900,0.09094588,0.13740531,0.06287970
-0.62731366,0.43260602,0.33496923,0.01283686,0.00037412,0.08026535,0.12130327,0.05674358
-0.62131066,0.38092228,0.29360136,0.01128306,0.00032436,0.07044131,0.10641400,0.05142243
-0.61530765,0.33398914,0.25560888,0.00986090,0.00027957,0.06149205,0.09277416,0.04696543
-0.60930465,0.29188263,0.22102709,0.00857250,0.00023955,0.05342103,0.08039576,0.04341705
-0.60330165,0.25460464,0.18982588,0.00741762,0.00020406,0.04621841,0.06926866,0.04081792
-0.59729865,0.22209321,0.16191835,0.00639393,0.00017281,0.03986289,0.05936353,0.03920557
-0.59129565,0.19423325,0.13717024,0.00549736,0.00014553,0.03432365,0.05063504,0.03861491
-0.58529265,0.17086732,0.11540958,0.00472243,0.00012188,0.02956234,0.04302524,0.03907849
-0.57928964,0.15180582,0.09643630,0.00406262,0.00010157,0.02553503,0.03646688,0.04062635
-0.57328664,0.13683622,0.08003124,0.00351065,0.00008426,0.02219390,0.03088658,0.04328549
-0.56728364,0.12573097,0.06596455,0.00305882,0.00006964,0.01948888,0.02620773,0.04707884
-0.56128064,0.11825393,0.05400299,0.00269920,0.00005743,0.01736898,0.02235311,0.05202390
-0.55527764,0.11416525,0.04391629,0.00242386,0.00004732,0.01578332,0.01924710,0.05813096
-0.54927464,0.11322463,0.03548228,0.00222505,0.00003907,0.01468200,0.01681754,0.06540101
-0.54327164,0.11519325,0.02849091,0.00209530,0.00003241,0.01401659,0.01499715,0.07382350
-0.53726863,0.11983442,0.02274723,0.00202749,0.00002714,0.01374049,0.01372470,0.08337406
-0.53126563,0.12691340,0.01807331,0.00201494,0.00002306,0.01380906,0.01294572,0.09401235
-0.52526263,0.13619651,0.01430939,0.00205138,0.00001999,0.01417960,0.01261302,0.10568014
-0.51925963,0.14745004,0.01131415,0.00213098,0.00001779,0.01481121,0.01268695,0.11829997
-0.51325663,0.16043920,0.00896450,0.00224834,0.00001632,0.01566462,0.01313540,0.13177437
-0.50725363,0.17492742,0.00715484,0.00239844,0.00001549,0.01670199,0.01393377,0.14598585
-0.50125063,0.19067630,0.00579597,0.00257667,0.00001520,0.01788676,0.01506468,0.16079787
-0.49524762,0.20744630,0.00481377,0.00277875,0.00001541,0.01918348,0.01651767,0.17605672
-0.48924462,0.22499843,0.00414772,0.00300077,0.00001605,0.02055785,0.01828877,0.19159442
-0.48324162,0.24309690,0.00374941,0.00323914,0.00001711,0.02197673,0.02038000,0.20723258
-0.47723862,0.26151259,0.00358094,0.00349065,0.00001859,0.02340833,0.02279883,0.22278712
-0.47123562,0.28002743,0.00361348,0.00375244,0.00002050,0.02482246,0.02555746,0.23807375
-0.46523262,0.29843929,0.00382579,0.00402203,0.00002289,0.02619087,0.02867208,0.25291392
-0.45922961,0.31656721,0.00420293,0.00429735,0.00002581,0.02748766,0.03216202,0.26714111
-0.45322661,0.33425672,0.00473501,0.00457678,0.00002936,0.02868972,0.03604875,0.28060703
-0.44722361,0.35138482,0.00541606,0.00485913,0.00003366,0.02977716,0.04035481,0.29318767
-0.44122061,0.36786446,0.00624309,0.00514370,0.00003885,0.03073373,0.04510259,0.30478867
-0.43521761,0.38364811,0.00721516,0.00543026,0.00004512,0.03154720,0.05031314,0.31534993
-0.42921461,0.39873037,0.00833266,0.00571902,0.00005270,0.03220965,0.05600482,0.32484917
-0.42321161,0.41314925,0.00959670,0.00601070,0.00006184,0.03271760,0.06219203,0.33330425
-0.41720860,0.42698622,0.01100864,0.00630639,0.00007284,0.03307217,0.06888407,0.34077420
-0.41120560,0.44036494,0.01256970,0.00660759,0.00008607,0.03327898,0.07608403,0.34735889
-0.40520260,0.45344883,0.01428083,0.00691615,0.00010191,0.03334799,0.08378802,0.35319744
-0.39919960,0.46643754,0.01614267,0.00723419,0.00012081,0.03329328,0.09198466,0.35846533
-0.39319660,0.47956273,0.01815568,0.00756407,0.00014326,0.03313265,0.10065496,0.36337061
-0.38719360,0.49308320,0.02032048,0.00790832,0.00016981,0.03288726,0.10977261,0.36814928
-0.38119060,0.50727991,0.02263833,0.00826964,0.00020104,0.03258115,0.11930485,0.37306006
-0.37518759,0.52245101,0.02511177,0.00865082,0.00023757,0.03224080,0.12921376,0.37837898
-0.36918459,0.53890722,0.02774547,0.00905476,0.00028005,0.03189472,0.13945810,0.38439393
-0.36318159,0.55696781,0.03054720,0.00948444,0.00032917,0.03157301,0.14999559,0.39139941
-0.35717859,0.57695731,0.03352881,0.00994294,0.00038562,0.03130711,0.16078564,0.39969177
-0.35117559,0.59920296,0.03670744,0.01043349,0.00045010,0.03112950,0.17179230,0.40956499
-0.34517259,0.62403307,0.04010661,0.01095947,0.00052331,0.03107356,0.18298740,0.42130716
-0.33916958,0.65177600,0.04375736,0.01152450,0.00060590,0.03117349,0.19435378,0.43519767
-0.33316658,0.68275967,0.04769918,0.01213241,0.00069852,0.03146429,0.20588819,0.45150503
-0.32716358,0.71731144,0.05198088,0.01278736,0.00080174,0.03198175,0.21760402,0.47048525
-0.32116058,0.75575785,0.05666109,0.01349381,0.00091608,0.03276252,0.22953339,0.49238070
-0.31515758,0.79842411,0.06180853,0.01425656,0.00104197,0.03384409,0.24172864,0.51741910
-0.30915458,0.84563280,0.06750175,0.01508071,0.00117976,0.03526473,0.25426290,0.54581256
-0.30315158,0.89770159,0.07382851,0.01597158,0.00132967,0.03706335,0.26722980,0.57775642
-0.29714857,0.95493952,0.08088456,0.01693470,0.00149182,0.03927923,0.28074210,0.61342754
-0.29114557,1.01764170,0.08877187,0.01797561,0.00166621,0.04195150,0.29492926,0.65298206
-0.28514257,1.08608224,0.09759620,0.01909971,0.00185269,0.04511851,0.30993394,0.69655219
-0.27913957,1.16050519,0.10746422,0.02031208,0.00205098,0.04881698,0.32590755,0.74424217
-0.27313657,1.24111366,0.11847987,0.02161723,0.00226064,0.05308090,0.34300485,0.79612308
-0.26713357,1.32805719,0.13074040,0.02301882,0.00248109,0.05794023,0.36137780,0.85222677
-0.26113057,1.42141755,0.14433184,0.02451941,0.00271160,0.06341947,0.38116887,0.91253872
-0.25512756,1.52119355,0.15932428,0.02612011,0.00295126,0.06953606,0.40250397,0.97699026
-0.24912456,1.62728520,0.17576702,0.02782036,0.00319902,0.07629869,0.42548536,1.04545033
-0.24312156,1.73947802,0.19368371,0.02961759,0.00345366,0.08370560,0.45018465,1.11771700
-0.23711856,1.85742814,0.21306787,0.03150700,0.00371380,0.09174304,0.47663630,1.19350949
-0.23111556,1.98064920,0.23387885,0.03348138,0.00397789,0.10038374,0.50483186,1.27246087
-0.22511256,2.10850187,0.25603862,0.03553092,0.00424420,0.10958580,0.53471522,1.35411237
-0.21910955,2.24018691,0.27942950,0.03764316,0.00451086,0.11929179,0.56617913,1.43790950
-0.21310655,2.37474284,0.30389321,0.03980303,0.00477585,0.12942841,0.59906324,1.52320092
-0.20710355,2.51104886,0.32923127,0.04199289,0.00503698,0.13990658,0.63315383,1.60924042
-0.20110055,2.64783384,0.35520710,0.04419280,0.00529196,0.15062220,0.66818533,1.69519248
-0.19509755,2.78369189,0.38154972,0.04638081,0.00553839,0.16145743,0.70384386,1.78014185
-0.18909455,2.91710462,0.40795924,0.04853336,0.00577379,0.17228270,0.73977260,1.86310724
-0.18309155,3.04647011,0.43411402,0.05062578,0.00599567,0.18295926,0.77557911,1.94305916
-0.17708854,3.17013816,0.45967932,0.05263292,0.00620155,0.19334239,0.81084434,2.01894163
-0.17108554,3.28645096,0.48431732,0.05452980,0.00638900,0.20328494,0.84513320,2.08969736
-0.16508254,3.39378810,0.50769807,0.05629232,0.00655576,0.21264146,0.87800630,2.15429555
-0.15907954,3.49061441,0.52951107,0.05789799,0.00669973,0.22127234,0.90903253,2.21176165
-0.15307654,3.57552883,0.54947696,0.05932670,0.00681910,0.22904819,0.93780210,2.26120762
-0.14707354,3.64731229,0.56735885,0.06056138,0.00691238,0.23585403,0.96393938,2.30186178
-0.14107054,3.70497256,0.58297273,0.06158869,0.00697847,0.24159322,0.98711520,2.33309671
-0.13506753,3.74778391,0.59619642,0.06239951,0.00701674,0.24619094,1.00705801,2.35445395
-0.12906453,3.77531955,0.60697669,0.06298940,0.00702703,0.24959703,1.02356338,2.36566428
-0.12306153,3.78747506,0.61533388,0.06335884,0.00700972,0.25178805,1.03650139,2.36666244
-0.11705853,3.78448150,0.62136396,0.06351338,0.00696576,0.25276854,1.04582151,2.35759537
-0.11105553,3.76690705,0.62523755,0.06346352,0.00689663,0.25257123,1.05155480,2.33882352
-0.10505253,3.73564679,0.62719600,0.06322450,0.00680435,0.25125640,1.05381302,2.31091477
-0.09904952,3.69190081,0.62754441,0.06281584,0.00669144,0.24891018,1.05278488,2.27463118
-0.09304652,3.63714120,0.62664192,0.06226077,0.00656088,0.24564206,1.04872933,2.23090903
-0.08704352,3.57306920,0.62488947,0.06158550,0.00641602,0.24158161,1.04196627,2.18083280
-0.08104052,3.50156437,0.62271561,0.06081834,0.00626050,0.23687452,1.03286498,2.12560426
-0.07503752,3.42462777,0.62056091,0.05998883,0.00609819,0.23167822,1.02183083,2.06650806
-0.06903452,3.34432168,0.61886152,0.05912676,0.00593302,0.22615727,1.00929084,2.00487514
-0.06303152,3.26270847,0.61803278,0.05826120,0.00576896,0.22047862,0.99567873,1.94204561
-0.05702851,3.18179115,0.61845349,0.05741962,0.00560987,0.21480703,0.98142017,1.87933267
-0.05102551,3.10345820,0.62045150,0.05662707,0.00545938,0.20930084,0.96691891,1.81798893
-0.04502251,3.02943467,0.62429143,0.05590547,0.00532086,0.20410810,0.95254437,1.75917648
-0.03901951,2.96124159,0.63016498,0.05527305,0.00519729,0.19936337,0.93862127,1.70394165
-0.03301651,2.90016478,0.63818424,0.05474401,0.00509124,0.19518518,0.92542173,1.65319523
-0.02701351,2.84723401,0.64837838,0.05432827,0.00500477,0.19167420,0.91315999,1.60769855
-0.02101051,2.80321258,0.66069379,0.05403150,0.00493945,0.18891208,0.90199014,1.56805543
-0.01500750,2.76859708,0.67499767,0.05385523,0.00489629,0.18696104,0.89200650,1.53470984
-0.00900450,2.74362641,0.69108488,0.05379720,0.00487580,0.18586401,0.88324673,1.50794871
-0.00300150,2.72829876,0.70868760,0.05385179,0.00487797,0.18564530,0.87569718,1.48790914
0.00300150,2.72239509,0.72748749,0.05401056,0.00490227,0.18631169,0.86930008,1.47458913
0.00900450,2.72550714,0.74712961,0.05426286,0.00494775,0.18785376,0.86396210,1.46786086
0.01500750,2.73706819,0.76723743,0.05459647,0.00501303,0.19024740,0.85956360,1.46748548
0.02101051,2.75638482,0.78742831,0.05499824,0.00509639,0.19345539,0.85596807,1.47312854
0.02701351,2.78266787,0.80732869,0.05545469,0.00519579,0.19742889,0.85303122,1.48437519
0.03301651,2.81506139,0.82658828,0.05595253,0.00530894,0.20210894,0.85060917,1.50074457
0.03901951,2.85266843,0.84489267,0.05647912,0.00543336,0.20742777,0.84856542,1.52170279
0.04502251,2.89457315,0.86197387,0.05702280,0.00556642,0.21330999,0.84677638,1.54667458
0.05102551,2.93985889,0.87761841,0.05757318,0.00570539,0.21967379,0.84513512,1.57505321
0.05702851,2.98762239,0.89167270,0.05812125,0.00584750,0.22643198,0.84355366,1.60620916
0.06303152,3.03698459,0.90404561,0.05865944,0.00599001,0.23349312,0.84196356,1.63949770
0.06903452,3.08709877,0.91470837,0.05918163,0.00613018,0.24076279,0.84031535,1.67426584
0.07503752,3.13715679,0.92369185,0.05968309,0.00626540,0.24814495,0.83857688,1.70985909
0.08104052,3.18639441,0.93108167,0.06016033,0.00639320,0.25554354,0.83673100,1.74562862
0.08704352,3.23409657,0.93701149,0.06061101,0.00651127,0.26286442,0.83477300,1.78093892
0.09304652,3.27960325,0.94165492,0.06103384,0.00661755,0.27001743,0.83270805,1.81517651
0.09904952,3.32231655,0.94521660,0.06142847,0.00671024,0.27691875,0.83054899,1.84775964
0.10505253,3.36170908,0.94792290,0.06179542,0.00678785,0.28349338,0.82831466,1.87814894
0.11105553,3.39733357,0.95001269,0.06213605,0.00684923,0.28967769,0.82602891,1.90585875
0.11705853,3.42883336,0.95172871,0.06245256,0.00689363,0.29542183,0.82372034,1.93046869
0.12306153,3.45595306,0.95330965,0.06274795,0.00692068,0.30069191,0.82142261,1.95163493
0.12906453,3.47854832,0.95498330,0.06302609,0.00693045,0.30547181,0.81917528,1.96910034
0.13506753,3.49659392,0.95696098,0.06329169,0.00692341,0.30976429,0.81702485,1.98270300
0.14107054,3.51018884,0.95943298,0.06355023,0.00690048,0.31359148,0.81502582,1.99238212
0.14707354,3.51955739,0.96256534,0.06380792,0.00686295,0.31699450,0.81324130,1.99818091
0.15307654,3.52504554,0.96649753,0.06407153,0.00681248,0.32003207,0.81174322,2.00024576
0.15907954,3.52711189,0.97134102,0.06434815,0.00675105,0.32277831,0.81061154,1.99882155
0.16508254,3.52631302,0.97717849,0.06464494,0.00668088,0.32531949,0.80993264,1.99424289
0.17108554,3.52328332,0.98406359,0.06496867,0.00660436,0.32775007,0.80979666,1.98692154
0.17708854,3.51871016,0.99202089,0.06532539,0.00652399,0.33016804,0.81029383,1.97733044
0.18309155,3.51330511,1.00104615,0.06571987,0.00644224,0.33266981,0.81151012,1.96598510
0.18909455,3.50777295,1.01110670,0.06615519,0.00636153,0.33534499,0.81352233,1.95342310
0.19509755,3.50277993,1.02214199,0.06663223,0.00628408,0.33827119,0.81639304,1.94018295
0.20110055,3.49892332,1.03406446,0.06714929,0.00621186,0.34150934,0.82016583,1.92678339
0.20710355,3.49670426,1.04676083,0.06770179,0.00614651,0.34509968,0.82486125,1.91370438
0.21310655,3.49650572,1.06009395,0.06828202,0.00608931,0.34905871,0.83047387,1.90137089
0.21910955,3.49857735,1.07390551,0.06887919,0.00604112,0.35337746,0.83697102,1.89014050
0.22511256,3.50302848,1.08801974,0.06947947,0.00600238,0.35802105,0.84429325,1.88029562
0.23111556,3.50983026,1.10224821,0.07006640,0.00597311,0.36292978,0.85235693,1.87204087
0.23711856,3.51882709,1.11639587,0.07062132,0.00595297,0.36802168,0.86105895,1.86550577
0.24312156,3.52975711,1.13026817,0.07112405,0.00594125,0.37319647,0.87028330,1.86075266
0.24912456,3.54228079,1.14367930,0.07155376,0.00593703,0.37834073,0.87990947,1.85778918
0.25512756,3.55601594,1.15646107,0.07188980,0.00593920,0.38333399,0.88982207,1.85658468
0.26113057,3.57057716,1.16847211,0.07211274,0.00594655,0.38805549,0.89992103,1.85708921
0.26713357,3.58561709,1.17960696,0.07220537,0.00595791,0.39239115,0.91013195,1.85925383
0.27313657,3.60086663,1.18980432,0.07215362,0.00597223,0.39624041,0.92041553,1.86305069
0.27913957,3.61617126,1.19905391,0.07194741,0.00598865,0.39952245,0.93077560,1.86849119
0.28514257,3.63152065,1.20740132,0.07158137,0.00600659,0.40218145,0.94126475,1.87564093
0.29114557,3.64706896,1.21495027,0.07105532,0.00602579,0.40419053,0.95198714,1.88462981
0.29714857,3.66314381,1.22186170,0.07037456,0.00604637,0.40555413,0.96309792,1.89565639
0.30315158,3.68024260,1.22834961,0.06954982,0.00606879,0.40630850,0.97479883,1.90898569
0.30915458,3.69901544,1.23467320,0.06859708,0.00609388,0.40652045,0.98733016,1.92494002
0.31515758,3.72023502,1.24112571,0.06753697,0.00612276,0.40628417,1.00095902,1.94388315
0.32116058,3.74475449,1.24802012,0.06639407,0.00615675,0.40571636,1.01596436,1.96619827
0.32716358,3.77345530,1.25567222,0.06519594,0.00619735,0.40494997,1.03261960,1.99226085
0.33316658,3.80718786,1.26438204,0.06397198,0.00624604,0.40412676,1.05117342,2.02240794
0.33916958,3.84670812,1.27441437,0.06275223,0.00630424,0.40338918,1.07183009,2.05690562
0.34517259,3.89261412,1.28597957,0.06156608,0.00637316,0.40287202,1.09473018,2.09591668
0.35117559,3.94528617,1.29921579,0.06044111,0.00645369,0.40269432,1.11993303,2.13947069
0.35717859,4.00483478,1.31417373,0.05940184,0.00654631,0.40295199,1.14740211,2.18743836
0.36318159,4.07105974,1.33080493,0.05846883,0.00665102,0.40371160,1.17699418,2.23951239
0.36918459,4.14342342,1.34895458,0.05765781,0.00676726,0.40500572,1.20845325,2.29519614
0.37518759,4.22104059,1.36835943,0.05697911,0.00689391,0.40683004,1.24140985,2.35380141
0.38119060,4.30268595,1.38865112,0.05643738,0.00702930,0.40914256,1.27538599,2.41445597
0.38719360,4.38681972,1.40936521,0.05603148,0.00717123,0.41186477,1.30980576,2.47612098
0.39319660,4.47163048,1.42995540,0.05575472,0.00731708,0.41488489,1.34401121,2.53761768
0.39919960,4.55509346,1.44981252,0.05559529,0.00746384,0.41806285,1.37728295,2.59766239
0.40520260,4.63504143,1.46828740,0.05553695,0.00760830,0.42123689,1.40886436,2.65490819
0.41120560,4.70924472,1.48471642,0.05555983,0.00774714,0.42423129,1.43798843,2.70799123
0.41720860,4.77549625,1.49844851,0.05564137,0.00787706,0.42686479,1.46390576,2.75557956
0.42321161,4.83169724,1.50887227,0.05575743,0.00799497,0.42895934,1.48591233,2.79642170
0.42921461,4.87593907,1.51544164,0.05588324,0.00809805,0.43034861,1.50337573,2.82939288
0.43521761,4.90657726,1.51769895,0.05599450,0.00818395,0.43088575,1.51575837,2.85353630
0.44122061,4.92229388,1.51529407,0.05606824,0.00825078,0.43045016,1.52263679,2.86809768
0.44722361,4.92214535,1.50799878,0.05608373,0.00829725,0.42895282,1.52371591,2.87255126
0.45322661,4.90559376,1.49571567,0.05602305,0.00832266,0.42633992,1.51883779,2.86661634
0.45922961,4.87252045,1.47848116,0.05587168,0.00832692,0.42259470,1.50798469,2.85026367
0.46523262,4.82322192,1.45646279,0.05561876,0.00831050,0.41773748,1.49127622,2.82371179
0.47123562,4.75838890,1.42995091,0.05525724,0.00827440,0.41182389,1.46896132,2.78741391
0.47723862,4.67907051,1.39934548,0.05478386,0.00822002,0.40494148,1.44140534,2.74203623
0.48324162,4.58662587,1.36513890,0.05419893,0.00814908,0.39720505,1.40907344,2.68842936
0.48924462,4.48266640,1.32789574,0.05350604,0.00806350,0.38875080,1.37251115,2.62759454
0.49524762,4.36899218,1.28823068,0.05271161,0.00796530,0.37972995,1.33232319,2.56064640
0.50125063,4.24752569,1.24678588,0.05182437,0.00785645,0.37030192,1.28915185,2.48877454
0.50725363,4.12024657,1.20420877,0.05085485,0.00773878,0.36062764,1.24365591,2.41320554
0.51325663,3.98913018,1.16113152,0.04981482,0.00761391,0.35086315,1.19649097,2.33516723
0.51925963,3.85609267,1.11815292,0.04871674,0.00748312,0.34115399,1.14829212,2.25585664
0.52526263,3.72294441,1.07582349,0.04757326,0.00734738,0.33163049,1.09965945,2.17641261
0.53126563,3.59135317,1.03463405,0.04639680,0.00720730,0.32240408,1.05114676,2.09789393
0.53726863,3.46281744,0.99500823,0.04519918,0.00706311,0.31356487,1.00325347,2.02126311
0.54327164,3.33865000,0.95729856,0.04399131,0.00691473,0.30518043,0.95641989,1.94737595
0.54927464,3.21997099,0.92178611,0.04278303,0.00676182,0.29729570,0.91102533,1.87697635
0.55527764,3.10770921,0.88868306,0.04158294,0.00660381,0.28993398,0.86738873,1.81069584
0.56128064,3.00261032,0.85813773,0.04039839,0.00644004,0.28309885,0.82577132,1.74905696
0.56728364,2.90524999,0.83024126,0.03923550,0.00626978,0.27677673,0.78638067,1.69247941
0.57328664,2.81605027,0.80503538,0.03809920,0.00609237,0.27093997,0.74937563,1.64128812
0.57928964,2.73529733,0.78252046,0.03699333,0.00590727,0.26555026,0.71487158,1.59572222
0.58529265,2.66315899,0.76266324,0.03592083,0.00571413,0.26056200,0.68294545,1.55594384
0.59129565,2.59970064,0.74540378,0.03488382,0.00551285,0.25592559,0.65364036,1.52204630
0.59729865,2.54489852,0.73066119,0.03388377,0.00530364,0.25159038,0.62696939,1.49406074
0.60330165,2.49864976,0.71833783,0.03292162,0.00508698,0.24750719,0.60291846,1.47196124
0.60930465,2.46077883,0.70832216,0.03199791,0.00486368,0.24363029,0.58144834,1.45566787
0.61530765,2.43104062,0.70048994,0.03111285,0.00463484,0.23991880,0.56249581,1.44504803
0.62131066,2.40912054,0.69470427,0.03026639,0.00440182,0.23633747,0.54597417,1.43991618
0.62731366,2.39463239,0.69081467,0.02945826,0.00416618,0.23285695,0.53177340,1.44003239
0.63331666,2.38711495,0.68865554,0.02868797,0.00392966,0.22945357,0.51976020,1.44510030
0.63931966,2.38602853,0.68804451,0.02795482,0.00369407,0.22610872,0.50977824,1.45476495
0.64532266,2.39075228,0.68878106,0.02725788,0.00346129,0.22280797,0.50164890,1.46861143
0.65132566,2.40058372,0.69064581,0.02659596,0.00323314,0.21954004,0.49517281,1.48616462
0.65732866,2.41474129,0.69340082,0.02596759,0.00301140,0.21629583,0.49013225,1.50689093
0.66333167,2.43237062,0.69679122,0.02537102,0.00279769,0.21306747,0.48629477,1.53020235
0.66933467,2.45255530,0.70054826,0.02480422,0.00259351,0.20984769,0.48341780,1.55546323
0.67533767,2.47433212,0.70439379,0.02426494,0.00240014,0.20662944,0.48125451,1.58199993
0.68134067,2.49671098,0.70804623,0.02375069,0.00221870,0.20340594,0.47956049,1.60911351
0.68734367,2.51869883,0.71122769,0.02325891,0.00205010,0.20017108,0.47810135,1.63609503
0.69334667,2.53932716,0.71367208,0.02278705,0.00189504,0.19692028,0.47666077,1.66224337
0.69934967,2.55768201,0.71513376,0.02233268,0.00175410,0.19365170,0.47504872,1.68688484
0.70535268,2.57293523,0.71539634,0.02189370,0.00162770,0.19036777,0.47310958,1.70939401
0.71135568,2.58437584,0.71428122,0.02146846,0.00151615,0.18707691,0.47072972,1.72921483
0.71735868,2.59143987,0.71165533,0.02105600,0.00141968,0.18379544,0.46784419,1.74588132
0.72336168,2.59373736,0.70743772,0.02065617,0.00133852,0.18054946,0.46444217,1.75903670
0.72936468,2.59107506,0.70160454,0.02026983,0.00127285,0.17737656,0.46057091,1.76845017
0.73536768,2.58347360,0.69419216,0.01989902,0.00122290,0.17432737,0.45633788,1.77403042
0.74137069,2.57117804,0.68529816,0.01954700,0.00118892,0.17146666,0.45191101,1.77583515
0.74737369,2.55466106,0.67508012,0.01921840,0.00117124,0.16887403,0.44751684,1.77407580
0.75337669,2.53461819,0.66375200,0.01891924,0.00117022,0.16664403,0.44343662,1.76911731
0.75937969,2.51195499,0.65157848,0.01865688,0.00118629,0.16488560,0.44000035,1.76147239
0.76538269,2.48776625,0.63886716,0.01843999,0.00121992,0.16372097,0.43757905,1.75179051
0.77138569,2.46330780,0.62595906,0.01827840,0.00127158,0.16328376,0.43657520,1.74084151
0.77738869,2.43996162,0.61321765,0.01818294,0.00134174,0.16371654,0.43741186,1.72949466
0.78339170,2.41919545,0.60101691,0.01816521,0.00143081,0.16516772,0.44052062,1.71869333
0.78939470,2.40251816,0.58972882,0.01823732,0.00153911,0.16778793,0.44632881,1.70942650
0.79539770,2.39143240,0.57971074,0.01841155,0.00166682,0.17172592,0.45524631,1.70269782
0.80140070,2.38738618,0.57129319,0.01870001,0.00181394,0.17712425,0.46765233,1.69949330
0.80740370,2.39172501,0.56476847,0.01911432,0.00198025,0.18411461,0.48388253,1.70074896
0.81340670,2.40564633,0.56038053,0.01966517,0.00216526,0.19281323,0.50421696,1.70731939
0.81940970,2.43015778,0.55831648,0.02036194,0.00236818,0.20331635,0.52886901,1.71994843
0.82541271,2.46604081,0.55870006,0.02121234,0.00258792,0.21569586,0.55797585,1.73924310
