energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.10305153,0.00142372,-0.00138082,0.00003936,-0.00003608,0.00005644,-0.00005613,0.00097415,-0.00096901,0.00001738,-0.00001693,0.00097521,-0.00088165,0.00003653,-0.00003317,0.00006437,-0.00005838,0.00007934,-0.00007457
4.10905453,0.00180958,-0.00170164,0.00005406,-0.00004955,0.00007035,-0.00006758,0.00118970,-0.00113374,0.00002337,-0.00002254,0.00133594,-0.00120641,0.00004795,-0.00004239,0.00008758,-0.00007905,0.00010545,-0.00009773
4.11505753,0.00237080,-0.00219027,0.00007390,-0.00006781,0.00009112,-0.00008572,0.00152184,-0.00141154,0.00003158,-0.00003034,0.00182354,-0.00164761,0.00006397,-0.00005575,0.00011911,-0.00010736,0.00014167,-0.00013041
4.12106053,0.00314963,-0.00288399,0.00010040,-0.00009228,0.00012028,-0.00011194,0.00199503,-0.00182299,0.00004266,-0.00004094,0.00247583,-0.00224015,0.00008583,-0.00007429,0.00016142,-0.00014556,0.00019075,-0.00017516
4.12706353,0.00420178,-0.00383311,0.00013551,-0.00012481,0.00015993,-0.00014810,0.00264258,-0.00239734,0.00005740,-0.00005512,0.00334049,-0.00302821,0.00011509,-0.00009938,0.00021758,-0.00019648,0.00025627,-0.00023528
4.13306653,0.00559845,-0.00510293,0.00018165,-0.00016767,0.00021271,-0.00019669,0.00350788,-0.00317356,0.00007683,-0.00007388,0.00447694,-0.00406705,0.00015376,-0.00013275,0.00029146,-0.00026368,0.00034271,-0.00031497
4.13906953,0.00742875,-0.00677594,0.00024178,-0.00022369,0.00028200,-0.00026085,0.00464574,-0.00420160,0.00010218,-0.00009844,0.00595842,-0.00542508,0.00020430,-0.00017658,0.00038781,-0.00035158,0.00045560,-0.00041943
4.14507254,0.00980221,-0.00895431,0.00031953,-0.00029632,0.00037192,-0.00034448,0.00612397,-0.00554388,0.00013499,-0.00013033,0.00787419,-0.00718598,0.00026977,-0.00023356,0.00051244,-0.00046561,0.00060174,-0.00055509
4.15107554,0.01285157,-0.01176256,0.00041927,-0.00038974,0.00048750,-0.00045237,0.00802500,-0.00727683,0.00017709,-0.00017136,0.01033187,-0.00945102,0.00035382,-0.00030695,0.00067234,-0.00061231,0.00078932,-0.00072973
4.15707854,0.01673553,-0.01535033,0.00054621,-0.00050893,0.00063476,-0.00059024,0.01044757,-0.00949254,0.00023068,-0.00022374,0.01345974,-0.01234135,0.00046083,-0.00040067,0.00087585,-0.00079952,0.00102813,-0.00095267
4.16308154,0.02164140,-0.01989508,0.00070648,-0.00065983,0.00082078,-0.00076493,0.01350839,-0.01230043,0.00029834,-0.00029005,0.01740890,-0.01600031,0.00059598,-0.00051935,0.00113282,-0.00103654,0.00132969,-0.00123498
4.16908454,0.02778743,-0.02560451,0.00090721,-0.00084933,0.00105384,-0.00098440,0.01734352,-0.01582868,0.00038310,-0.00037333,0.02235527,-0.02059537,0.00076527,-0.00066844,0.00145467,-0.00133420,0.00170742,-0.00158955
4.17508754,0.03542465,-0.03271857,0.00115661,-0.00108540,0.00134346,-0.00125788,0.02210952,-0.02022549,0.00048842,-0.00047709,0.02850102,-0.02631987,0.00097562,-0.00085419,0.00185457,-0.00170503,0.00217677,-0.00203131
4.18109055,0.04483788,-0.04151083,0.00146400,-0.00137713,0.00170044,-0.00159588,0.02798409,-0.02565984,0.00061821,-0.00060531,0.03607545,-0.03339406,0.00123488,-0.00108375,0.00234743,-0.00216329,0.00275524,-0.00257724
4.18709355,0.05634571,-0.05228875,0.00183976,-0.00173473,0.00213686,-0.00201023,0.03516600,-0.03232172,0.00077689,-0.00076249,0.04533499,-0.04206546,0.00155183,-0.00136514,0.00294995,-0.00272503,0.00346242,-0.00324644
4.19309655,0.07029911,-0.06539282,0.00229538,-0.00216950,0.00266602,-0.00251400,0.04387427,-0.04042156,0.00096928,-0.00095359,0.05656211,-0.05260806,0.00193613,-0.00170727,0.00368050,-0.00340798,0.00431987,-0.00406005
4.19909955,0.08707840,-0.08119410,0.00284326,-0.00269375,0.00330236,-0.00312147,0.05434624,-0.05018869,0.00120064,-0.00118402,0.07006284,-0.06532045,0.00239826,-0.00211981,0.00455899,-0.00423150,0.00535097,-0.00504113
4.20510255,0.10708825,-0.10008988,0.00349662,-0.00332065,0.00406121,-0.00384791,0.06683444,-0.06186865,0.00147654,-0.00145957,0.08616282,-0.08052229,0.00294936,-0.00261315,0.00560661,-0.00521629,0.00658058,-0.00621433
4.21110555,0.13075058,-0.12249730,0.00426924,-0.00406407,0.00495857,-0.00470935,0.08160220,-0.07571930,0.00180279,-0.00178633,0.10520153,-0.09854919,0.00360106,-0.00319816,0.00684547,-0.00638408,0.00803464,-0.00760556
4.21710855,0.15849502,-0.14884463,0.00517515,-0.00493819,0.00601075,-0.00572226,0.09891764,-0.09200534,0.00218534,-0.00217054,0.12752467,-0.11974573,0.00436518,-0.00388604,0.00829804,-0.00775721,0.00973954,-0.00924141
4.22311156,0.19074702,-0.17956019,0.00622824,-0.00595723,0.00723387,-0.00690311,0.11904627,-0.11099151,0.00263003,-0.00261845,0.15347456,-0.14445647,0.00525345,-0.00468797,0.00998660,-0.00935800,0.01172143,-0.01114847
4.22911456,0.22791345,-0.21505871,0.00744179,-0.00713496,0.00864337,-0.00826784,0.14224203,-0.13293419,0.00314248,-0.00313611,0.18337856,-0.17301508,0.00627707,-0.00561477,0.01193247,-0.01120806,0.01400532,-0.01335249
4.23511756,0.27036610,-0.25572555,0.00882794,-0.00848415,0.01025334,-0.00983126,0.16873694,-0.15807156,0.00372782,-0.00372914,0.21753580,-0.20573158,0.00744629,-0.00667652,0.01415511,-0.01332748,0.01661404,-0.01587740
4.24112056,0.31842312,-0.30189875,0.01039708,-0.01001602,0.01207586,-0.01160637,0.19872957,-0.18661257,0.00439043,-0.00440247,0.25620226,-0.24287790,0.00876987,-0.00788203,0.01667117,-0.01573388,0.01956716,-0.01874419
4.24712356,0.37232919,-0.35384955,0.01215720,-0.01173957,0.01412019,-0.01360361,0.23237261,-0.21872487,0.00513369,-0.00516004,0.29957477,-0.28467224,0.01025454,-0.00923839,0.01949348,-0.01844141,0.02287971,-0.02196970
4.25312656,0.43223482,-0.41176191,0.01411321,-0.01366089,0.01639206,-0.01583003,0.26976000,-0.25452218,0.00595968,-0.00600456,0.34777439,-0.33126254,0.01190447,-0.01075041,0.02262993,-0.02145965,0.02656093,-0.02556536
4.25912956,0.49817584,-0.47571183,0.01626627,-0.01578251,0.01889282,-0.01828858,0.31091408,-0.29405147,0.00686887,-0.00693711,0.40082991,-0.38270990,0.01372064,-0.01242008,0.02608239,-0.02479259,0.03061305,-0.02953588
4.26513257,0.57005389,-0.54564740,0.01861317,-0.01810270,0.02161875,-0.02097726,0.35577346,-0.33728063,0.00785993,-0.00795695,0.45866209,-0.43897248,0.01570036,-0.01424605,0.02984574,-0.02843754,0.03503000,-0.03387805
4.27113557,0.64761906,-0.62137062,0.02114575,-0.02061488,0.02456037,-0.02388845,0.40418215,-0.38408727,0.00892941,-0.00906119,0.52106975,-0.49989085,0.01783675,-0.01622318,0.03390693,-0.03238420,0.03979646,-0.03857958
4.27713857,0.73045584,-0.70252212,0.02385041,-0.02330711,0.02770194,-0.02700836,0.45588079,-0.43424921,0.01007157,-0.01024459,0.58771839,-0.56517573,0.02011840,-0.01834210,0.03824423,-0.03661388,0.04488689,-0.04361817
4.28314157,0.81797336,-0.78856988,0.02670787,-0.02616174,0.03102104,-0.03031654,0.51050060,-0.48743757,0.01127827,-0.01149939,0.65813234,-0.63439886,0.02252906,-0.02058895,0.04282676,-0.04109891,0.05026501,-0.04896080
4.28914457,0.90940116,-0.87880305,0.02969294,-0.02915515,0.03448849,-0.03378567,0.56756065,-0.54321290,0.01253889,-0.01281523,0.73169135,-0.70698801,0.02504755,-0.02294522,0.04761426,-0.04580231,0.05588349,-0.05456336
4.29514757,1.00379123,-0.97233187,0.03277464,-0.03225780,0.03806834,-0.03738157,0.62646920,-0.60102514,0.01384037,-0.01417912,0.80763214,-0.78222686,0.02764783,-0.02538773,0.05255718,-0.05067782,0.06168412,-0.06037063
4.30115058,1.10002701,-1.06809435,0.03591649,-0.03543442,0.04171827,-0.04106344,0.68652931,-0.66021773,0.01516730,-0.01557560,0.88505567,-0.85926036,0.03029922,-0.02788885,0.05759722,-0.05567022,0.06759833,-0.06631673
4.30715358,1.19683992,-1.16487023,0.03907701,-0.03864448,0.04539021,-0.04478439,0.74694905,-0.72003625,0.01650221,-0.01698687,0.96294027,-0.93710585,0.03296689,-0.03041682,0.06266813,-0.06071612,0.07354824,-0.07232595
4.31315658,1.29283311,-1.26130248,0.04221054,-0.04184288,0.04903123,-0.04849232,0.80685644,-0.77964167,0.01782585,-0.01839314,1.04016073,-1.01467028,0.03561254,-0.03293639,0.06769704,-0.06574504,0.07944812,-0.07831413
4.31915958,1.38651247,-1.35592592,0.04526822,-0.04498094,0.05258472,-0.05213095,0.86531866,-0.83812803,0.01911762,-0.01977306,1.11551311,-1.09077314,0.03819520,-0.03540949,0.07260605,-0.07068097,0.08520629,-0.08419042
4.32516258,1.47632387,-1.44720260,0.04819920,-0.04800752,0.05599182,-0.05564124,0.92136533,-0.89454427,0.02035612,-0.02110421,1.18774456,-1.16417476,0.04067236,-0.03779627,0.07731423,-0.07544419,0.09072747,-0.08985951
4.33116558,1.56069568,-1.53356272,0.05095206,-0.05087041,0.05919302,-0.05896294,0.97401498,-0.94791953,0.02151972,-0.02236374,1.25558731,-1.23360902,0.04300110,-0.04005611,0.08173989,-0.07995349,0.09591534,-0.09522419
4.33716858,1.63808500,-1.61344991,0.05347626,-0.05351780,0.06212994,-0.06203636,1.02230389,-0.99729101,0.02258718,-0.02352897,1.31779569,-1.29781956,0.04513941,-0.04214886,0.08580299,-0.08412852,0.10067547,-0.10018815
4.34317159,1.70702592,-1.68536904,0.05572374,-0.05589987,0.06474714,-0.06480419,1.06531609,-1.04173355,0.02353834,-0.02457816,1.37318455,-1.35559795,0.04704754,-0.04403614,0.08942775,-0.08789234,0.10491829,-0.10465901
4.34917459,1.76617779,-1.74793476,0.05765052,-0.05797042,0.06699397,-0.06721339,1.10221340,-1.08038949,0.02435482,-0.02549116,1.42066781,-1.40582236,0.04868938,-0.04568260,0.09254519,-0.09117399,0.10856211,-0.10855139
4.35517759,1.81437137,-1.79991870,0.05921814,-0.05968836,0.06882633,-0.06921700,1.13226422,-1.11249782,0.02502059,-0.02625017,1.45929512,-1.44749507,0.05003380,-0.04705724,0.09509566,-0.09391102,0.11153601,-0.11178984
4.36118059,1.85065108,-1.84029323,0.06039508,-0.06101926,0.07020830,-0.07077584,1.15486970,-1.13742104,0.02552265,-0.02684033,1.48828524,-1.47977717,0.05105579,-0.04813457,0.09703105,-0.09605185,0.11378250,-0.11431166
4.36718359,1.87431107,-1.86826984,0.06115794,-0.06193652,0.07111345,-0.07186001,1.16958611,-1.15466884,0.02585146,-0.02725032,1.50705446,-1.50201877,0.05173760,-0.04889570,0.09831677,-0.09755777,0.11525980,-0.11606936
4.37318659,1.88492378,-1.88333042,0.06149234,-0.06242247,0.07152601,-0.07245005,1.17614256,-1.16391718,0.02600143,-0.02747284,1.51523875,-1.51378339,0.05206956,-0.04932923,0.09893334,-0.09840474,0.11594377,-0.11703267
4.37918959,1.88235946,-1.88524992,0.06139358,-0.06246911,0.07144158,-0.07253790,1.17445289,-1.16502219,0.02597113,-0.02750493,1.51270860,-1.51486532,0.05205070,-0.04943190,0.09887744,-0.09858455,0.11582916,-0.11719010
4.38519260,1.86679593,-1.87410938,0.06086698,-0.06207853,0.07086748,-0.07212732,1.16462166,-1.15802799,0.02576351,-0.02734823,1.49957575,-1.50529909,0.05168911,-0.04920903,0.09816255,-0.09810564,0.11493044,-0.11654992
4.39119560,1.83871807,-1.85029891,0.05992785,-0.06126306,0.06982281,-0.07123410,1.14694348,-1.14316828,0.02538588,-0.02700899,1.47619159,-1.48536067,0.05100202,-0.04867469,0.09681894,-0.09699330,0.11328189,-0.11514045
4.39719860,1.79890725,-1.81451027,0.05860120,-0.06004500,0.06833798,-0.06988569,1.12189620,-1.12086151,0.02484985,-0.02649806,1.44313733,-1.45556023,0.05001563,-0.04785163,0.09489317,-0.09528930,0.11093726,-0.11300989
4.40320160,1.74842119,-1.76771978,0.05692108,-0.05845612,0.06645399,-0.06812064,1.09012808,-1.09170009,0.02417101,-0.02583062,1.40120625,-1.41662694,0.04876464,-0.04677089,0.09244709,-0.09305109,0.10796870,-0.11022546
4.40920460,1.68856543,-1.71116228,0.05492968,-0.05653682,0.06422132,-0.06598750,1.05243967,-1.05643398,0.02336869,-0.02502590,1.35137913,-1.36948645,0.04729160,-0.04547128,0.08955635,-0.09035038,0.10446539,-0.10687210
4.41520760,1.62085769,-1.64629750,0.05267625,-0.05433506,0.06169860,-0.06354362,1.00976137,-1.01594964,0.02246543,-0.02410671,1.29479384,-1.31523219,0.04564598,-0.04399856,0.08630844,-0.08727139,0.10053167,-0.10305073
4.42121061,1.54698705,-1.57477051,0.05021577,-0.05190509,0.05895103,-0.06085353,0.96312762,-0.97124540,0.02148650,-0.02309894,1.23271058,-1.25509175,0.04388322,-0.04240450,0.08280054,-0.08390869,0.09628493,-0.09887612
4.42721361,1.46876950,-1.49836793,0.04760760,-0.04930610,0.05604869,-0.05798731,0.91364909,-0.92340419,0.02045940,-0.02203096,1.16647434,-1.19038987,0.04206350,-0.04074583,0.07913698,-0.08036473,0.09185330,-0.09447466
4.43321661,1.38810212,-1.41897207,0.04491402,-0.04660074,0.05306478,-0.05501878,0.86248394,-0.87356508,0.01941321,-0.02093307,1.09747603,-1.12250978,0.04025062,-0.03908310,0.07542663,-0.07674728,0.08737332,-0.08998194
4.43921961,1.30691757,-1.33851468,0.04219882,-0.04385365,0.05007391,-0.05202371,0.81080944,-0.82289469,0.01837808,-0.01983682,1.02711411,-1.05285417,0.03851071,-0.03747946,0.07178025,-0.07316665,0.08298766,-0.08554040
4.44522261,1.22714066,-1.25893223,0.03952592,-0.04113011,0.04715039,-0.04907810,0.75979507,-0.77255973,0.01738470,-0.01877451,0.95675790,-0.98280764,0.03691107,-0.03599952,0.06830777,-0.06973304,0.07884295,-0.08129704
4.45122561,1.15064845,-1.18212425,0.03695815,-0.03849463,0.04436673,-0.04625651,0.71057790,-0.72370153,0.01646380,-0.01777858,0.88771405,-0.91370174,0.03551901,-0.03470818,0.06511573,-0.06655378,0.07508789,-0.07740143
4.45722861,1.07923502,-1.10991599,0.03455614,-0.03600985,0.04179230,-0.04363068,0.66424127,-0.67741351,0.01564568,-0.01688117,0.82119702,-0.84678381,0.03440080,-0.03366958,0.06230487,-0.06373088,0.07187160,-0.07400390
4.46323162,1.01458172,-1.04402638,0.03237731,-0.03373547,0.03949219,-0.04126825,0.62179697,-0.63472210,0.01495990,-0.01611369,0.75830441,-0.78319044,0.03362067,-0.03294607,0.05996789,-0.06135864,0.06934225,-0.07125404
4.46923462,0.95823335,-0.98604186,0.03047515,-0.03172736,0.03752635,-0.03923177,0.58417146,-0.59657163,0.01443496,-0.01550648,0.69999764,-0.72392613,0.03323999,-0.03259737,0.05818744,-0.05952156,0.06764608,-0.06929959
4.47523762,0.91158022,-0.93739620,0.02889854,-0.03003693,0.03594891,-0.03757799,0.55219607,-0.56381316,0.01409800,-0.01508849,0.64708802,-0.66984749,0.03331644,-0.03267969,0.05703441,-0.05829245,0.06692657,-0.06828549
4.48124062,0.87584605,-0.89935638,0.02769127,-0.02871048,0.03480780,-0.03635731,0.52660111,-0.53719732,0.01397468,-0.01488711,0.60022827,-0.62165287,0.03390340,-0.03324512,0.05656641,-0.05773089,0.06732390,-0.06835335
4.48724362,0.85208099,-0.87301398,0.02689166,-0.02778887,0.03414458,-0.03561354,0.50801340,-0.51737084,0.01408896,-0.01492794,0.55990917,-0.57987737,0.03504932,-0.03434095,0.05682663,-0.05788191,0.06897453,-0.06964090
4.49324662,0.84115912,-0.85928146,0.02653231,-0.02730712,0.03399443,-0.03538388,0.49695688,-0.50487638,0.01446299,-0.01523469,0.52646086,-0.54489279,0.03679723,-0.03600915,0.05784286,-0.05877502,0.07201087,-0.07228170
4.49924962,0.84377966,-0.85889260,0.02663988,-0.02729426,0.03438635,-0.03569904,0.49385571,-0.50015506,0.01511701,-0.01582904,0.50005823,-0.51691188,0.03918425,-0.03828589,0.05962691,-0.06042353,0.07656077,-0.07640478
4.50525263,0.86047073,-0.87240609,0.02723491,-0.02777310,0.03534344,-0.03658352,0.49903901,-0.50355106,0.01606916,-0.01673050,0.48072975,-0.49599644,0.04224112,-0.04120114,0.06217421,-0.06282418,0.08274705,-0.08213414
4.51125563,0.89159497,-0.90021134,0.02833170,-0.02876005,0.03688333,-0.03805604,0.51274679,-0.51531764,0.01733534,-0.01795629,0.46836908,-0.48206847,0.04599184,-0.04477824,0.06546382,-0.06595709,0.09068658,-0.08958812
4.51725863,0.93735587,-0.94253567,0.02993816,-0.03026504,0.03901859,-0.04012993,0.53513618,-0.53562379,0.01892903,-0.01952111,0.46274877,-0.47492369,0.05045323,-0.04903354,0.06945860,-0.06978607,0.10048916,-0.09887834
4.52326163,0.99780425,-0.99945180,0.03205566,-0.03229134,0.04175718,-0.04281367,0.56628743,-0.56456095,0.02086105,-0.02143700,0.46353543,-0.47424687,0.05563449,-0.05397610,0.07410582,-0.07425917,0.11225589,-0.11010836
4.52926463,1.07284400,-1.07088502,0.03467887,-0.03483538,0.04510282,-0.04611128,0.60620908,-0.60214903,0.02313924,-0.02371301,0.47030576,-0.47962815,0.06153684,-0.05960727,0.07933803,-0.07930967,0.12607704,-0.12337178
4.53526763,1.16223666,-1.15661938,0.03779565,-0.03788666,0.04905533,-0.05002271,0.65484177,-0.64834127,0.02576816,-0.02635489,0.48256300,-0.49058002,0.06815308,-0.06592040,0.08507422,-0.08485733,0.14202951,-0.13874986
4.54127064,1.26560450,-1.25630236,0.04138689,-0.04142756,0.05361080,-0.05454409,0.71206040,-0.70302747,0.02874866,-0.02936473,0.49975324,-0.50655428,0.07546717,-0.07290055,0.09122139,-0.09081002,0.16017367,-0.15630857
4.54727364,1.38243176,-1.36944763,0.04542643,-0.04543329,0.05876168,-0.05966786,0.77767422,-0.76603519,0.03207755,-0.03274056,0.52128132,-0.52695855,0.08345391,-0.08052411,0.09767635,-0.09706558,0.18054974,-0.17609519
4.55327664,1.51206422,-1.49543594,0.04988104,-0.04987178,0.06449667,-0.06538268,0.85142500,-0.83712880,0.03574706,-0.03647586,0.54652587,-0.55117207,0.09207850,-0.08875860,0.10432787,-0.10351406,0.20317385,-0.19813440
4.55927964,1.65370716,-1.63351404,0.05471052,-0.05470381,0.07080040,-0.07167322,0.93298305,-0.91600627,0.03974448,-0.04055913,0.57485325,-0.57856027,0.10129633,-0.09756237,0.11105901,-0.11004013,0.22803367,-0.22242398
4.56528264,1.80642197,-1.78279182,0.05986783,-0.05988305,0.07765302,-0.07851971,1.02194142,-1.00229387,0.04405173,-0.04497345,0.60563021,-0.60848797,0.11105268,-0.10688442,0.11774973,-0.11652568,0.25508406,-0.24893039
4.57128564,1.96912209,-1.94223817,0.06529947,-0.06535645,0.08502952,-0.08589733,1.11780864,-1.09553898,0.04864497,-0.04969605,0.63823488,-0.64033094,0.12128260,-0.11666430,0.12427958,-0.12285256,0.28424260,-0.27758420
4.57728864,2.14056872,-2.11067616,0.07094595,-0.07106464,0.09289899,-0.09377540,1.22000042,-1.19520156,0.05349435,-0.05469794,0.67206619,-0.67348563,0.13191093,-0.12683204,0.13053049,-0.12890530,0.31538556,-0.30827571
4.58329165,2.31936721,-2.28677821,0.07674239,-0.07694250,0.10122367,-0.10211647,1.32783104,-1.30064488,0.05856379,-0.05994371,0.70655137,-0.70737695,0.14285238,-0.13730824,0.13638948,-0.13457387,0.34834424,-0.34085103
4.58929465,2.50396495,-2.46906219,0.08261943,-0.08292001,0.10995808,-0.11087538,1.44050518,-1.41112626,0.06381094,-0.06539135,0.74115163,-0.74146414,0.15401187,-0.14800433,0.14175130,-0.13975620,0.38290216,-0.37510881
4.59529765,2.69265174,-2.65588956,0.08850411,-0.08892317,0.11904801,-0.11999822,1.55711108,-1.52578877,0.06918727,-0.07099226,0.77536603,-0.77524464,0.16528504,-0.15882293,0.14652085,-0.14436054,0.41879333,-0.41079792
4.60130065,2.88356372,-2.84546653,0.09432106,-0.09487512,0.12842971,-0.12942143,1.67661600,-1.64365491,0.07463837,-0.07669152,0.80873354,-0.80825618,0.17655902,-0.16965847,0.15061531,-0.14830748,0.45570173,-0.44761641
4.60730365,3.07469170,-3.03584953,0.09999374,-0.10069741,0.13802919,-0.13907106,1.79786491,-1.76362324,0.08010443,-0.08242821,0.84083357,-0.84007724,0.18771342,-0.18039809,0.15396589,-0.15153160,0.49326243,-0.48521193
4.61330665,3.26389500,-3.22495586,0.10544574,-0.10631136,0.14776178,-0.14886232,1.91958333,-1.88446907,0.08552090,-0.08813612,0.87128518,-0.87032622,0.19862171,-0.19092270,0.15651918,-0.15398269,0.53106438,-0.52318394
4.61930965,3.44892144,-3.41058065,0.11060228,-0.11163956,0.15753212,-0.15869938,2.04038521,-2.00485015,0.09081943,-0.09374457,0.89974533,-0.89865955,0.20915274,-0.20110841,0.15823802,-0.15562650,0.56865511,-0.56108771
4.62531266,3.62743401,-3.59042083,0.11539158,-0.11660734,0.16723443,-0.16847578,2.15878641,-2.12331792,0.09592900,-0.09917950,0.92590650,-0.92476934,0.21917277,-0.21082830,0.15910191,-0.15644505,0.60554732,-0.59844044
4.63131566,3.79704458,-3.76210643,0.11974633,-0.12114435,0.17675348,-0.17807520,2.27322410,-2.23833519,0.10077718,-0.10436485,0.94949418,-0.94838086,0.22854764,-0.21995440,0.15910691,-0.15643641,0.64122740,-0.63472924
4.63731866,3.95535449,-3.92323941,0.12360511,-0.12518600,0.18596591,-0.18737290,2.38208237,-2.34830006,0.10529168,-0.10922399,0.97026460,-0.96925031,0.23714528,-0.22836003,0.15826513,-0.15561415,0.67516571,-0.66942113
4.64332166,4.10000139,-4.07143950,0.12691366,-0.12867498,0.19474224,-0.19623768,2.48372361,-2.45157628,0.10940189,-0.11368149,0.98800308,-0.98716335,0.24483849,-0.23592238,0.15660379,-0.15400629,0.70682840,-0.70197469
4.64932466,4.22871153,-4.20439629,0.12962614,-0.13156252,0.20294937,-0.20453447,2.57652503,-2.54652922,0.11304069,-0.11766489,1.00252346,-1.00193468,0.25150785,-0.24252533,0.15416392,-0.15165403,0.73569053,-0.73185306
4.65532766,4.33935591,-4.31992612,0.13170618,-0.13380961,0.21045360,-0.21212736,2.65891941,-2.63156664,0.11614610,-0.12110656,1.01366868,-1.01340885,0.25704471,-0.24806235,0.15099886,-0.14861016,0.76124985,-0.75853809
4.66133067,4.43000865,-4.41603186,0.13312776,-0.13538802,0.21712404,-0.21888312,2.72943861,-2.70518284,0.11866308,-0.12394562,1.02131285,-1.02146252,0.26135426,-0.25243947,0.14717247,-0.14493739,0.78304102,-0.78154480
4.66733367,4.49900510,-4.49096354,0.13387596,-0.13628110,0.22283633,-0.22467503,2.78675819,-2.76600449,0.12054511,-0.12612970,1.02536458,-1.02600804,0.26435839,-0.25557818,0.14275730,-0.14070649,0.80064955,-0.80043590
4.67333667,4.54499760,-4.54327698,0.13394744,-0.13648434,0.22747648,-0.22938684,2.82974126,-2.81283625,0.12175567,-0.12761663,1.02577161,-1.02699815,0.26599842,-0.25741815,0.13783267,-0.13599449,0.81372488,-0.81483562
4.67933967,4.56700594,-4.57188786,0.13335073,-0.13600574,0.23094476,-0.23291668,2.85747946,-2.84470386,0.12226953,-0.12837585,1.02252628,-1.02443156,0.26623739,-0.25791963,0.13248284,-0.13088289,0.82199211,-0.82444223
4.68534267,4.56446027,-4.57611838,0.13210625,-0.13486580,0.23315925,-0.23518085,2.86932910,-2.86089275,0.12207367,-0.12838961,1.01567158,-1.01835884,0.26506191,-0.25706540,0.12679524,-0.12545596,0.82526171,-0.82903872
4.69134567,4.53723379,-4.55573378,0.13024613,-0.13309731,0.23405916,-0.23611711,2.86494048,-2.86097998,0.12116795,-0.12765371,1.00530707,-1.00888808,0.26248348,-0.25486216,0.12085877,-0.11979919,0.82343690,-0.82850109
4.69734867,4.48566327,-4.51096653,0.12781373,-0.13074485,0.23360746,-0.23568747,2.84427871,-2.84485761,0.11956537,-0.12617798,0.99159420,-0.99618978,0.25853901,-0.25134126,0.11476239,-0.11399792,0.81651808,-0.82280378
4.70335168,4.41055569,-4.44252621,0.12486295,-0.12786389,0.23179286,-0.23388016,2.80763463,-2.81274599,0.11729191,-0.12398622,0.97476040,-0.98050020,0.25329074,-0.24655874,0.10859379,-0.10813601,0.80460432,-0.81202198
4.70935468,4.31318008,-4.35159383,0.12145724,-0.12451976,0.22863097,-0.23071081,2.75562496,-2.76519604,0.11438607,-0.12111574,0.95510125,-0.96212272,0.24682526,-0.24059453,0.10243824,-0.10229483,0.78789148,-0.79633066
4.71535768,4.19524403,-4.23980013,0.11766845,-0.12078624,0.22416446,-0.22622263,2.68918123,-2.70307982,0.11089787,-0.11761651,0.93298033,-0.94142661,0.23925184,-0.23355088,0.09637768,-0.09655227,0.76666730,-0.77600018
4.72136068,4.05885529,-4.10918807,0.11357537,-0.11674394,0.21846238,-0.22048565,2.60952767,-2.62756949,0.10688762,-0.11354981,0.90882628,-0.91884289,0.23069995,-0.22555003,0.09048988,-0.09098192,0.74130335,-0.75138877
4.72736368,3.90646965,-3.96216051,0.10926217,-0.11247846,0.21161846,-0.21359497,2.51814876,-2.54010537,0.10242431,-0.10898664,0.88312677,-0.89485702,0.22131613,-0.21673119,0.08484782,-0.08565240,0.71224439,-0.72293216
4.73336668,3.74082669,-3.80141497,0.10481659,-0.10807842,0.20374858,-0.20566807,2.41674752,-2.44235420,0.09758375,-0.10400568,0.85641946,-0.86999854,0.21126026,-0.20724688,0.07951909,-0.08062667,0.67999543,-0.69113066
4.73936968,3.56487590,-3.62986791,0.10032807,-0.10363332,0.19498746,-0.19684145,2.30719645,-2.33615942,0.09244651,-0.09869117,0.82927985,-0.84482767,0.20070141,-0.19725887,0.07456549,-0.07596155,0.64510707,-0.65653446
4.74537269,3.38169604,-3.45057155,0.09588576,-0.09923138,0.18548472,-0.18726650,2.19148291,-2.22348545,0.08709583,-0.09313059,0.80230653,-0.81991947,0.18981338,-0.18693371,0.07004261,-0.07170721,0.60815985,-0.61972753
4.75137569,3.19441074,-3.26662661,0.09157651,-0.09495736,0.17540052,-0.17710505,2.07165129,-2.10635847,0.08161539,-0.08741226,0.77610416,-0.79584601,0.17877012,-0.17643821,0.06599955,-0.06790675,0.56974809,-0.58131110
4.75737869,3.00610398,-3.08109466,0.08748293,-0.09089050,0.16490094,-0.16652456,1.94974448,-1.98680615,0.07608722,-0.08162309,0.75126506,-0.77315738,0.16774119,-0.16593492,0.06247866,-0.06459589,0.53046399,-0.54188707
4.76338169,2.81973848,-2.89691357,0.08368145,-0.08710254,0.15415334,-0.15569341,1.82774680,-1.86679897,0.07058974,-0.07584636,0.72834986,-0.75236236,0.15688742,-0.15557782,0.05951535,-0.06180275,0.49088261,-0.50204232
4.76938469,2.63808027,-2.71681959,0.08024060,-0.08365606,0.14332183,-0.14477626,1.70753093,-1.74819549,0.06519597,-0.07015979,0.70786845,-0.73390975,0.14635701,-0.14550841,0.05713799,-0.05954765,0.45154820,-0.46233436
