energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-1.56378189,9.77191753,1.73638612,1.59296389,0.26654829,0.95420990,1.24742669,3.72978226,0.21470191,2.40379204
-1.55777889,9.57456267,1.72967029,1.59669027,0.27314982,0.95791098,1.20604882,3.58913842,0.21030470,2.33559863
-1.55177589,9.35589005,1.71728149,1.59503975,0.27860952,0.95772138,1.16293872,3.44493836,0.20546891,2.26308688
-1.54577289,9.11573893,1.69900540,1.58769596,0.28283365,0.95346633,1.11824286,3.29751599,0.20018347,2.18647212
-1.53976988,8.85450797,1.67478499,1.57449427,0.28575929,0.94507065,1.07215479,3.14729750,0.19445012,2.10608245
-1.53376688,8.57319514,1.64473103,1.55543570,0.28735852,0.93256516,1.02491577,2.99480924,0.18828424,2.02236166
-1.52776388,8.27341446,1.60912673,1.53069476,0.28764138,0.91608927,0.97681359,2.84068027,0.18171522,1.93586802
-1.52176088,7.95738804,1.56842583,1.50062061,0.28665726,0.89588973,0.92817963,2.68563968,0.17478614,1.84726865
-1.51575788,7.62791303,1.52324438,1.46573137,0.28449481,0.87231524,0.87938407,2.53050848,0.16755307,1.75732979
-1.50975488,7.28830437,1.47434623,1.42670153,0.28128002,0.84580736,0.83082950,2.37618634,0.16008368,1.66690297
-1.50375188,6.94231523,1.42262275,1.38434291,0.27717278,0.81688782,0.78294297,2.22363395,0.15245543,1.57690769
-1.49774887,6.59403800,1.36906756,1.33957981,0.27236174,0.78614285,0.73616690,2.07385144,0.14475337,1.48831113
-1.49174587,6.24778987,1.31474704,1.29341921,0.26705793,0.75420507,0.69094894,1.92785416,0.13706754,1.40210550
-1.48574287,5.90798734,1.26076800,1.24691724,0.26148716,0.72173365,0.64773135,1.78664656,0.12949018,1.31928408
-1.47973987,5.57901488,1.20824345,1.20114331,0.25588165,0.68939356,0.60694011,1.65119563,0.12211284,1.24081657
-1.47373687,5.26509284,1.15825801,1.15714320,0.25047118,0.65783471,0.56897423,1.52240481,0.11502342,1.16762478
-1.46773387,4.97015010,1.11183418,1.11590270,0.24547417,0.62767177,0.53419565,1.40108964,0.10830343,1.10055955
-1.46173087,4.69770622,1.06990072,1.07831331,0.24108905,0.59946543,0.50292001,1.28795609,0.10202533,1.04037957
-1.45572786,4.45076767,1.03326431,1.04514128,0.23748633,0.57370582,0.47540875,1.18358239,0.09625036,0.98773295
-1.44972486,4.23174208,1.00258556,1.01700130,0.23480171,0.55079868,0.45186261,1.08840510,0.09102667,0.94314195
-1.44372186,4.04237319,0.97836007,0.99433579,0.23313053,0.53105462,0.43241691,1.00270973,0.08638795,0.90699142
-1.43771886,3.88369879,0.96090525,0.97740076,0.23252377,0.51468202,0.41713859,0.92662628,0.08235260,0.87952102
-1.43171586,3.75603249,0.95035314,0.96625847,0.23298585,0.50178342,0.40602516,0.86012957,0.07892349,0.86082142
-1.42571286,3.65896934,0.94664938,0.96077741,0.23447431,0.49235579,0.39900538,0.80304418,0.07608817,0.85083436
-1.41970985,3.59141449,0.94955824,0.96063928,0.23690135,0.48629415,0.39594177,0.75505366,0.07381966,0.84935615
-1.41370685,3.55163280,0.95867320,0.96535273,0.24013720,0.48339861,0.39663464,0.71571335,0.07207780,0.85604461
-1.40770385,3.53731705,0.97343265,0.97427319,0.24401519,0.48338424,0.40082740,0.68446623,0.07081087,0.87042859
-1.40170085,3.54567152,0.99313989,0.98662794,0.24833827,0.48589341,0.40821314,0.66066112,0.06995767,0.89191985
-1.39569785,3.57350723,1.01698653,1.00154527,0.25288676,0.49050996,0.41844191,0.64357229,0.06944985,0.91982674
-1.38969485,3.61734512,1.04407841,1.01808663,0.25742691,0.49677466,0.43112871,0.63241998,0.06921438,0.95336898
-1.38369185,3.67352317,1.07346298,1.03528036,0.26172002,0.50420136,0.44586173,0.62639085,0.06917607,0.99169340
-1.37768884,3.73830371,1.10415713,1.05215572,0.26553167,0.51229318,0.46221082,0.62465804,0.06926019,1.03388991
-1.37168584,3.80797728,1.13517462,1.06777594,0.26864070,0.52055815,0.47973579,0.62639999,0.06939477,1.07900767
-1.36568284,3.87895999,1.16555207,1.08126899,0.27084751,0.52852386,0.49799457,0.63081780,0.06951293,1.12607101
-1.35967984,3.94788173,1.19437302,1.09185503,0.27198152,0.53575061,0.51655099,0.63715079,0.06955478,1.17409520
-1.35367684,4.01166307,1.22078918,1.09886969,0.27190733,0.54184272,0.53498214,0.64468995,0.06946905,1.22210176
-1.34767384,4.06757955,1.24403870,1.10178240,0.27052941,0.54645774,0.55288535,0.65278930,0.06921443,1.26913353
-1.34167084,4.11331239,1.26346097,1.10020940,0.26779526,0.54931345,0.56988468,0.66087509,0.06876044,1.31426944
-1.33566783,4.14698553,1.27850799,1.09392122,0.26369684,0.55019247,0.58563691,0.66845291,0.06808795,1.35663904
-1.32966483,4.16718910,1.28875220,1.08284464,0.25827033,0.54894471,0.59983716,0.67511284,0.06718931,1.39543677
-1.32366183,4.17299028,1.29389108,1.06705944,0.25159435,0.54548769,0.61222400,0.68053278,0.06606818,1.42993608
-1.31765883,4.16393223,1.29374853,1.04679042,0.24378660,0.53980482,0.62258414,0.68448012,0.06473899,1.45950312
-1.31165583,4.14002274,1.28827360,1.02239519,0.23499940,0.53194219,0.63075653,0.68681186,0.06322610,1.48360989
-1.30565283,4.10171363,1.27753665,0.99434871,0.22541405,0.52200378,0.63663594,0.68747332,0.06156285,1.50184660
-1.29964982,4.04987239,1.26172347,0.96322503,0.21523450,0.51014577,0.64017577,0.68649559,0.05979028,1.51393276
-1.29364682,3.98574730,1.24112754,0.92967740,0.20468056,0.49656991,0.64139006,0.68399159,0.05795585,1.51972660
-1.28764382,3.91092713,1.21614085,0.89441724,0.19398082,0.48151645,0.64035446,0.68015097,0.05611200,1.51923233
-1.28164082,3.82729637,1.18724332,0.85819289,0.18336563,0.46525683,0.63720602,0.67523365,0.05431470,1.51260464
-1.27563782,3.73698671,1.15499122,0.82176865,0.17306042,0.44808626,0.63214175,0.66956209,0.05262200,1.50015009
-1.26963482,3.64232552,1.12000456,0.78590473,0.16327936,0.43031642,0.62541560,0.66351220,0.05109256,1.48232477
-1.26363182,3.54578169,1.08295366,0.75133839,0.15421974,0.41226842,0.61733401,0.65750291,0.04978427,1.45972817
-1.25762881,3.44990943,1.04454501,0.71876680,0.14605703,0.39426603,0.60824986,0.65198450,0.04875287,1.43309289
-1.25162581,3.35729051,1.00550641,0.68883150,0.13894079,0.37662929,0.59855490,0.64742562,0.04805070,1.40327038
-1.24562281,3.27047557,0.96657172,0.66210495,0.13299136,0.35966853,0.58867079,0.64429945,0.04772541,1.37121283
-1.23961981,3.19192531,0.92846522,0.63907891,0.12829752,0.34367878,0.57903898,0.64306900,0.04781891,1.33795168
-1.23361681,3.12395249,0.89188590,0.62015500,0.12491493,0.32893454,0.57010959,0.64417206,0.04836624,1.30457334
-1.22761381,3.06866591,0.85749202,0.60563718,0.12286539,0.31568513,0.56232976,0.64800624,0.04939469,1.27219285
-1.22161081,3.02791785,0.82588614,0.59572636,0.12213703,0.30415033,0.55613179,0.65491443,0.05092293,1.24192635
-1.21560780,3.00325622,0.79760114,0.59051709,0.12268508,0.29451664,0.55192150,0.66517139,0.05296031,1.21486328
-1.20960480,2.99588325,0.77308768,0.58999645,0.12443354,0.28693408,0.55006714,0.67897197,0.05550640,1.19203935
-1.20360180,3.00662210,0.75270334,0.59404508,0.12727740,0.28151355,0.55088942,0.69642142,0.05855058,1.17441094
-1.19759880,3.03589274,0.73670412,0.60244051,0.13108557,0.27832501,0.55465279,0.71752838,0.06207200,1.16283205
-1.19159580,3.08369847,0.72523846,0.61486273,0.13570438,0.27739631,0.56155849,0.74220083,0.06603966,1.15803420
-1.18559280,3.14962376,0.71834415,0.63090214,0.14096161,0.27871302,0.57173935,0.77024543,0.07041285,1.16061004
-1.17958979,3.23284388,0.71594838,0.65006956,0.14667098,0.28221906,0.58525667,0.80137028,0.07514179,1.17100081
-1.17358679,3.33214633,0.71787093,0.67180850,0.15263698,0.28781837,0.60209905,0.83519108,0.08016862,1.18948796
-1.16758379,3.44596353,0.72383053,0.69550918,0.15866007,0.29537746,0.62218321,0.87124069,0.08542865,1.21618885
-1.16158079,3.57241572,0.73345418,0.72052415,0.16454188,0.30472893,0.64535667,0.90898152,0.09085180,1.25105641
-1.15557779,3.70936269,0.74628920,0.74618511,0.17009058,0.31567592,0.67140206,0.94782057,0.09636434,1.29388246
-1.14957479,3.85446239,0.76181746,0.77182040,0.17512598,0.32799722,0.70004281,0.98712619,0.10189073,1.34430440
-1.14357179,4.00523445,0.77947147,0.79677264,0.17948441,0.34145307,0.73095003,1.02624626,0.10735557,1.40181477
-1.13756878,4.15912604,0.79865158,0.82041603,0.18302313,0.35579144,0.76375020,1.06452671,0.11268564,1.46577337
-1.13156578,4.31357801,0.81874378,0.84217260,0.18562410,0.37075450,0.79803355,1.10132986,0.11781176,1.53542140
-1.12556278,4.46608877,0.83913738,0.86152693,0.18719704,0.38608525,0.83336269,1.13605180,0.12267066,1.60989738
-1.11955978,4.61427386,0.85924198,0.87803880,0.18768163,0.40153395,0.86928146,1.16813798,0.12720651,1.68825439
-1.11355678,4.75591926,0.87850316,0.89135339,0.18704874,0.41686409,0.90532369,1.19709678,0.13137228,1.76947839
-1.10755378,4.88902709,0.89641628,0.90120855,0.18530079,0.43185798,0.94102181,1.22251022,0.13513067,1.85250725
-1.10155078,5.01185229,0.91253815,0.90743910,0.18247100,0.44632138,0.97591509,1.24404182,0.13845468,1.93625036
-1.09554777,5.12292976,0.92649607,0.90997802,0.17862181,0.46008736,1.00955746,1.26144124,0.14132781,2.01960838
-1.08954477,5.22109165,0.93799419,0.90885447,0.17384241,0.47301911,1.04152489,1.27454577,0.14374378,2.10149290
-1.08354177,5.30547468,0.94681698,0.90418896,0.16824555,0.48501165,1.07142204,1.28327888,0.14570589,2.18084574
-1.07753877,5.37551831,0.95283002,0.89618596,0.16196373,0.49599244,1.09888833,1.28764585,0.14722599,2.25665744
-1.07153577,5.43095409,0.95597810,0.88512415,0.15514495,0.50592093,1.12360315,1.28772716,0.14832317,2.32798451
-1.06553277,5.47178764,0.95628105,0.87134501,0.14794828,0.51478706,1.14529027,1.28366980,0.14902220,2.39396515
-1.05952976,5.49827414,0.95382743,0.85524003,0.14053921,0.52260883,1.16372117,1.27567718,0.14935186,2.45383294
-1.05352676,5.51088885,0.94876669,0.83723726,0.13308516,0.52942917,1.17871743,1.26399812,0.14934314,2.50692811
-1.04752376,5.51029407,0.94130012,0.81778747,0.12575119,0.53531212,1.19015190,1.24891539,0.14902760,2.55270611
-1.04152076,5.49730391,0.93167097,0.79735069,0.11869601,0.54033864,1.19794878,1.23073442,0.14843578,2.59074330
-1.03551776,5.47284849,0.92015440,0.77638325,0.11206848,0.54460226,1.20208253,1.20977253,0.14759590,2.62073955
-1.02951476,5.43793873,0.90704746,0.75532601,0.10600454,0.54820463,1.20257570,1.18634922,0.14653284,2.64251790
-1.02351176,5.39363318,0.89265967,0.73459380,0.10062478,0.55125132,1.19949576,1.16077770,0.14526748,2.65602147
-1.01750875,5.34100800,0.87730446,0.71456653,0.09603252,0.55384804,1.19295117,1.13335806,0.14381643,2.66130782
-1.01150575,5.28113103,0.86129171,0.69558199,0.09231242,0.55609730,1.18308673,1.10437216,0.14219220,2.65854141
-1.00550275,5.21504082,0.84492168,0.67793050,0.08952972,0.55809580,1.17007868,1.07408034,0.14040371,2.64798446
-0.99949975,5.14373106,0.82848044,0.66185137,0.08772988,0.55993261,1.15412954,1.04271997,0.13845723,2.62998694
-0.99349675,5.06814078,0.81223678,0.64753126,0.08693882,0.56168808,1.13546313,1.01050572,0.13635756,2.60497615
-0.98749375,4.98915026,0.79644064,0.63510421,0.08716347,0.56343368,1.11431988,0.97763137,0.13410946,2.57344641
-0.98149075,4.90758237,0.78132297,0.62465335,0.08839275,0.56523260,1.09095267,0.94427298,0.13171922,2.53594920
-0.97548774,4.82420880,0.76709674,0.61621400,0.09059893,0.56714108,1.06562319,0.91059299,0.12919626,2.49308402
-0.96948474,4.73976019,0.75395896,0.60977812,0.09373923,0.56921041,1.03859904,0.87674514,0.12655468,2.44549011
-0.96348174,4.65493921,0.74209342,0.60529968,0.09775771,0.57148937,1.01015135,0.84287954,0.12381461,2.39383883
-0.95747874,4.57043509,0.73167376,0.60270094,0.10258738,0.57402707,0.98055298,0.80914781,0.12100330,2.33882658
-0.95147574,4.48693839,0.72286653,0.60187916,0.10815239,0.57687581,0.95007704,0.77570768,0.11815591,2.28116795
-0.94547274,4.40515434,0.71583399,0.60271360,0.11437048,0.58009391,0.91899555,0.74272686,0.11531581,2.22158862
-0.93946973,4.32581342,0.71073616,0.60507249,0.12115526,0.58374824,0.88757810,0.71038579,0.11253449,2.16081772
-0.93346673,4.24967785,0.70773188,0.60881956,0.12841865,0.58791610,0.85609025,0.67887901,0.10987094,2.09957927
-0.92746373,4.17754287,0.70697862,0.61382007,0.13607308,0.59268650,0.82479148,0.64841514,0.10739059,2.03858247
-0.92146073,4.11023212,0.70863082,0.61994584,0.14403351,0.59816039,0.79393266,0.61921513,0.10516374,1.97851067
-0.91545773,4.04858664,0.71283663,0.62707928,0.15221925,0.60444983,0.76375296,0.59150899,0.10326363,1.92000933
-0.90945473,3.99344746,0.71973310,0.63511599,0.16055531,0.61167599,0.73447617,0.56553103,0.10176418,1.86367305
-0.90345173,3.94563245,0.72943982,0.64396609,0.16897338,0.61996586,0.70630672,0.54151375,0.10073740,1.81003218
-0.89744872,3.90590801,0.74205130,0.65355393,0.17741244,0.62944784,0.67942538,0.51968071,0.10025075,1.75953980
-0.89144572,3.87495716,0.75762835,0.66381656,0.18581872,0.64024612,0.65398508,0.50023873,0.10036437,1.71255959
-0.88544272,3.85334561,0.77618894,0.67470070,0.19414534,0.65247420,0.63010699,0.48336969,0.10112848,1.66935559
-0.87943972,3.84148760,0.79769902,0.68615878,0.20235145,0.66622770,0.60787731,0.46922252,0.10258089,1.63008443
-0.87343672,3.83961381,0.82206390,0.69814410,0.21040106,0.68157689,0.58734493,0.45790573,0.10474489,1.59479098
-0.86743372,3.84774333,0.84912083,0.71060557,0.21826160,0.69855924,0.56852022,0.44948086,0.10762755,1.56340771
-0.86143072,3.86566164,0.87863344,0.72348237,0.22590234,0.71717245,0.55137525,0.44395737,0.11121846,1.53575825
-0.85542771,3.89290668,0.91028856,0.73669909,0.23329289,0.73736847,0.53584540,0.44128921,0.11548919,1.51156528
-0.84942471,3.92876423,0.94369606,0.75016161,0.24040177,0.75904884,0.52183241,0.44137340,0.12039322,1.49046247
-0.84342171,3.97227373,0.97839203,0.76375420,0.24719539,0.78206193,0.50920885,0.44405068,0.12586669,1.47201014
-0.83741871,4.02224512,1.01384565,0.77733816,0.25363730,0.80620219,0.49782373,0.44910852,0.13182969,1.45571393
-0.83141571,4.07728644,1.04946971,0.79075222,0.25968807,0.83121183,0.48750899,0.45628623,0.13818824,1.44104566
-0.82541271,4.13584162,1.08463484,0.80381479,0.26530559,0.85678501,0.47808670,0.46528213,0.14483682,1.42746528
-0.81940970,4.19623718,1.11868692,0.81632810,0.27044605,0.88257448,0.46937633,0.47576258,0.15166134,1.41444296
-0.81340670,4.25673584,1.15096731,0.82808402,0.27506526,0.90820054,0.46120203,0.48737238,0.15854257,1.40148011
-0.80740370,4.31559499,1.18083507,0.83887132,0.27912049,0.93326206,0.45339925,0.49974624,0.16535971,1.38812834
-0.80140070,4.37112726,1.20769036,0.84848404,0.28257254,0.95734912,0.44582066,0.51252084,0.17199411,1.37400551
-0.79539770,4.42176047,1.23099801,0.85673037,0.28538791,0.98005665,0.43834079,0.52534686,0.17833289,1.35880814
-0.78939470,4.46609419,1.25031023,0.86344158,0.28754087,1.00099858,0.43085956,0.53790059,0.18427239,1.34231965
-0.78339170,4.50295019,1.26528742,0.86848048,0.28901536,1.01982185,0.42330419,0.54989451,0.18972124,1.32441432
-0.77738869,4.53141459,1.27571604,0.87174883,0.28980634,1.03621946,0.41562987,0.56108650,0.19460296,1.30505695
-0.77138569,4.55086966,1.28152284,0.87319324,0.28992067,1.04994216,0.40781889,0.57128722,0.19885795,1.28429841
-0.76538269,4.56101409,1.28278443,0.87280920,0.28937724,1.06080813,0.39987864,0.58036544,0.20244490,1.26226775
-0.75937969,4.56187093,1.27973203,0.87064294,0.28820643,1.06871021,0.39183859,0.58825104,0.20534143,1.23916139
-0.75337669,4.55378314,1.27275079,0.86679113,0.28644878,1.07362038,0.38374642,0.59493579,0.20754407,1.21523025
-0.74737369,4.53739740,1.26237378,0.86139821,0.28415309,1.07559144,0.37566378,0.60047172,0.20906754,1.19076564
-0.74137069,4.51363713,1.24927076,0.85465178,0.28137389,1.07475569,0.36766172,0.60496736,0.20994344,1.16608468
-0.73536768,4.48366654,1.23423204,0.84677610,0.27816859,1.07132092,0.35981633,0.60858211,0.21021839,1.14151624
-0.72936468,4.44884733,1.21814806,0.83802423,0.27459442,1.06556379,0.35220455,0.61151883,0.20995174,1.11738787
-0.72336168,4.41069042,1.20198516,0.82866918,0.27070545,1.05782103,0.34490056,0.61401527,0.20921295,1.09401439
-0.71735868,4.37080462,1.18675859,0.81899457,0.26654980,1.04847890,0.33797285,0.61633436,0.20807882,1.07168846
-0.71135568,4.33084439,1.17350329,0.80928523,0.26216737,1.03796119,0.33148189,0.61875411,0.20663062,1.05067343
-0.70535268,4.29245850,1.16324349,0.79981823,0.25758816,1.02671640,0.32547866,0.62155707,0.20495125,1.03119833
-0.69934967,4.25724109,1.15696194,0.79085462,0.25283136,1.01520437,0.32000382,0.62502000,0.20312254,1.01345505
-0.69334667,4.22668627,1.15556952,0.78263224,0.24790526,1.00388285,0.31508750,0.62940379,0.20122280,0.99759733
-0.68734367,4.20214727,1.15987613,0.77535970,0.24280799,0.99319434,0.31074966,0.63494402,0.19932459,0.98374120
-0.68134067,4.18480044,1.17056350,0.76921168,0.23752905,0.98355352,0.30700069,0.64184228,0.19749283,0.97196654
-0.67533767,4.17561456,1.18816077,0.76432557,0.23205149,0.97533544,0.30384235,0.65025843,0.19578328,0.96231926
-0.66933467,4.17532546,1.21302334,0.76079923,0.22635468,0.96886486,0.30126868,0.66030393,0.19424131,0.95481369
-0.66333167,4.18441596,1.24531585,0.75869005,0.22041735,0.96440682,0.29926698,0.67203643,0.19290110,0.94943497
-0.65732866,4.20310124,1.28499965,0.75801483,0.21422077,0.96215866,0.29781857,0.68545567,0.19178508,0.94614100
-0.65132566,4.23131956,1.33182554,0.75875056,0.20775184,0.96224370,0.29689936,0.70050081,0.19090375,0.94486400
-0.64532266,4.26872865,1.38533209,0.76083591,0.20100591,0.96470675,0.29648031,0.71704937,0.19025584,0.94551157
-0.63931966,4.31470809,1.44485009,0.76417333,0.19398905,0.96951170,0.29652757,0.73491785,0.18982868,0.94796731
-0.63331666,4.36836791,1.50951323,0.76863162,0.18671979,0.97654120,0.29700262,0.75386410,0.18959892,0.95209125
-0.62731366,4.42856402,1.57827529,0.77404910,0.17923003,0.98559887,0.29786223,0.77359160,0.18953349,0.95772025
-0.62131066,4.49392077,1.64993360,0.78023724,0.17156526,0.99641384,0.29905852,0.79375561,0.18959079,0.96466869
-0.61530765,4.56286090,1.72315843,0.78698483,0.16378397,1.00864789,0.30053910,0.81397115,0.18972217,0.97272970
-0.60930465,4.63364279,1.79652779,0.79406269,0.15595627,1.02190503,0.30224739,0.83382282,0.18987356,0.98167715
-0.60330165,4.70440475,1.86856662,0.80122897,0.14816198,1.03574342,0.30412326,0.85287608,0.18998731,0.99126865
-0.59729865,4.77321544,1.93778919,0.80823495,0.14048811,1.04968932,0.30610387,0.87068987,0.19000413,1.00124951
-0.59129565,4.83812923,2.00274337,0.81483135,0.13302594,1.06325264,0.30812491,0.88683008,0.18986516,1.01135778
-0.58529265,4.89724486,2.06205505,0.82077488,0.12586798,1.07594366,0.31012208,0.90088349,0.18951403,1.02133026
-0.57928964,4.94876512,2.11447098,0.82583498,0.11910475,1.08729008,0.31203281,0.91247153,0.18889883,1.03090917
-0.57328664,4.99105544,2.15889815,0.82980056,0.11282167,1.09685397,0.31379813,0.92126341,0.18797403,1.03984929
-0.56728364,5.02269846,2.19443816,0.83248619,0.10709626,1.10424762,0.31536464,0.92698796,0.18670214,1.04792520
-0.56128064,5.04254235,2.22041476,0.83373783,0.10199546,1.10914759,0.31668642,0.92944358,0.18505513,1.05493824
-0.55527764,5.04974029,2.23639337,0.83343746,0.09757362,1.11130648,0.31772675,0.92850595,0.18301547,1.06072287
-0.54927464,5.04377899,2.24219172,0.83150663,0.09387071,1.11056143,0.31845960,0.92413291,0.18057683,1.06515197
-0.54327164,5.02449494,2.23788088,0.82790854,0.09091122,1.10683935,0.31887082,0.91636638,0.17774434,1.06814093
-0.53726863,4.99207716,2.22377683,0.82264852,0.08870348,1.10015827,0.31895884,0.90533111,0.17453445,1.06965021
-0.53126563,4.94705654,2.20042300,0.81577299,0.08723954,1.09062494,0.31873493,0.89123030,0.17097433,1.06968630
-0.52526263,4.89028210,2.16856462,0.80736679,0.08649546,1.07842883,0.31822300,0.87433829,0.16710093,1.06830108
-0.51925963,4.82288556,2.12911648,0.79754916,0.08643209,1.06383280,0.31745893,0.85499072,0.16295970,1.06558958
-0.51325663,4.74623627,2.08312560,0.78646844,0.08699627,1.04716117,0.31648947,0.83357249,0.15860301,1.06168639
-0.50725363,4.66188877,2.03173096,0.77429600,0.08812235,1.02878577,0.31537073,0.81050430,0.15408844,1.05676083
