energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-2.59629815,1.43124357,0.35622788,1.03653227,0.02449009,0.05146596,0.35060125,0.00000000
-2.59029515,1.40138299,0.34671298,1.02029749,0.02392997,0.05134892,0.33770315,0.00000000
-2.58429215,1.36695130,0.33566250,1.00019563,0.02325370,0.05102240,0.32413000,0.00000000
-2.57828914,1.32825771,0.32322384,0.97649053,0.02247082,0.05048523,0.30994764,0.00000000
-2.57228614,1.28575776,0.30957865,0.94955838,0.02159332,0.04974310,0.29525174,0.00000000
-2.56628314,1.24004029,0.29493667,0.91987758,0.02063514,0.04880831,0.28016447,0.00000000
-2.56028014,1.19181100,0.27952909,0.88801623,0.01961175,0.04769939,0.26483017,0.00000000
-2.55427714,1.14187329,0.26360178,0.85461763,0.01853966,0.04644063,0.24941059,0.00000000
-2.54827414,1.09110719,0.24740868,0.82038442,0.01743589,0.04506136,0.23407983,0.00000000
-2.54227114,1.04044741,0.23120556,0.78606211,0.01631757,0.04359529,0.21901916,0.00000000
-2.53626813,0.99086118,0.21524440,0.75242238,0.01520145,0.04207964,0.20441207,0.00000000
-2.53026513,0.94332690,0.19976854,0.72024690,0.01410357,0.04055433,0.19043971,0.00000000
-2.52426213,0.89881400,0.18500878,0.69031205,0.01303892,0.03906109,0.17727678,0.00000000
-2.51825913,0.85826492,0.17118037,0.66337514,0.01202118,0.03764264,0.16508812,0.00000000
-2.51225613,0.82257945,0.15848094,0.64016227,0.01106254,0.03634190,0.15402595,0.00000000
-2.50625313,0.79260178,0.14708940,0.62135831,0.01017353,0.03520129,0.14422783,0.00000000
-2.50025013,0.76911033,0.13716554,0.60759881,0.00936302,0.03426208,0.13581526,0.00000000
-2.49424712,0.75281044,0.12885036,0.59946413,0.00863810,0.03356391,0.12889293,0.00000000
-2.48824412,0.74432960,0.12226678,0.59747545,0.00800423,0.03314432,0.12354848,0.00000000
-2.48224112,0.74421490,0.11752080,0.60209251,0.00746518,0.03303850,0.11985268,0.00000000
-2.47623812,0.75293230,0.11470263,0.61371263,0.00702324,0.03327899,0.11785988,0.00000000
-2.47023512,0.77086698,0.11388788,0.63267070,0.00667923,0.03389556,0.11760865,0.00000000
-2.46423212,0.79832436,0.11513838,0.65923948,0.00643269,0.03491502,0.11912249,0.00000000
-2.45822911,0.83553095,0.11850279,0.69362982,0.00628197,0.03636110,0.12241038,0.00000000
-2.45222611,0.88263443,0.12401653,0.73599012,0.00622439,0.03825429,0.12746730,0.00000000
-2.44622311,0.93970246,0.13170137,0.78640474,0.00625630,0.04061157,0.13427448,0.00000000
-2.44022011,1.00671968,0.14156428,0.84489076,0.00637323,0.04344610,0.14279935,0.00000000
-2.43421711,1.08358268,0.15359589,0.91139305,0.00656997,0.04676680,0.15299533,0.00000000
-2.42821411,1.17009284,0.16776839,0.98577739,0.00684066,0.05057773,0.16480129,0.00000000
-2.42221111,1.26594723,0.18403320,1.06782191,0.00717885,0.05487750,0.17814095,0.00000000
-2.41620810,1.37072796,0.20231850,1.15720714,0.00757758,0.05965846,0.19292210,0.00000000
-2.41020510,1.48389073,0.22252679,1.25350521,0.00802947,0.06490592,0.20903596,0.00000000
-2.40420210,1.60475352,0.24453290,1.35616904,0.00852675,0.07059729,0.22635668,0.00000000
-2.39819910,1.73248648,0.26818244,1.46452261,0.00906138,0.07670138,0.24474119,0.00000000
-2.39219610,1.86610444,0.29329120,1.57775314,0.00962512,0.08317768,0.26402958,0.00000000
-2.38619310,2.00446322,0.31964556,1.69490667,0.01020965,0.08997602,0.28404604,0.00000000
-2.38019010,2.14626125,0.34700412,1.81488801,0.01080672,0.09703637,0.30460061,0.00000000
-2.37418709,2.29004746,0.37510076,1.93646619,0.01140823,0.10428905,0.32549175,0.00000000
-2.36818409,2.43423650,0.40364902,2.05828626,0.01200648,0.11165532,0.34650975,0.00000000
-2.36218109,2.57713180,0.43234794,2.17888793,0.01259426,0.11904844,0.36744096,0.00000000
-2.35617809,2.71695647,0.46088907,2.29673129,0.01316509,0.12637515,0.38807284,0.00000000
-2.35017509,2.85189186,0.48896446,2.41022937,0.01371340,0.13353761,0.40819949,0.00000000
-2.34417209,2.98012258,0.51627542,2.51778666,0.01423466,0.14043568,0.42762766,0.00000000
-2.33816908,3.09988673,0.54254141,2.61784263,0.01472556,0.14696960,0.44618280,0.00000000
-2.33216608,3.20952919,0.56750892,2.70891837,0.01518411,0.15304280,0.46371496,0.00000000
-2.32616308,3.30755578,0.59095951,2.78966451,0.01560974,0.15856486,0.48010409,0.00000000
-2.32016008,3.39268555,0.61271681,2.85890818,0.01600329,0.16345440,0.49526457,0.00000000
-2.31415708,3.46389852,0.63265187,2.91569649,0.01636700,0.16764179,0.50914843,0.00000000
-2.30815408,3.52047620,0.65068653,2.95933433,0.01670436,0.17107151,0.52174730,0.00000000
-2.30215108,3.56203246,0.66679453,2.98941418,0.01701998,0.17370411,0.53309253,0.00000000
-2.29614807,3.58853277,0.68100013,3.00583623,0.01731934,0.17551749,0.54325367,0.00000000
-2.29014507,3.60030032,0.69337438,3.00881725,0.01760845,0.17650765,0.55233514,0.00000000
-2.28414207,3.59800837,0.70402899,2.99888756,0.01789356,0.17668865,0.56047127,0.00000000
-2.27813907,3.58265881,0.71310820,2.97687585,0.01818075,0.17609190,0.56781976,0.00000000
-2.27213607,3.55554773,0.72077910,2.94388240,0.01847554,0.17476479,0.57455412,0.00000000
-2.26613307,3.51821962,0.72722081,2.90124189,0.01878250,0.17276870,0.58085517,0.00000000
-2.26013007,3.47241237,0.73261326,2.85047757,0.01910487,0.17017650,0.58690233,0.00000000
-2.25412706,3.41999575,0.73712619,2.79324892,0.01944427,0.16706967,0.59286495,0.00000000
-2.24812406,3.36290666,0.74090899,2.73129561,0.01980043,0.16353523,0.59889428,0.00000000
-2.24212106,3.30308404,0.74408208,2.66638031,0.02017103,0.15966259,0.60511648,0.00000000
-2.23611806,3.24240689,0.74673023,2.60023309,0.02055166,0.15554041,0.61162703,0.00000000
-2.23011506,3.18263806,0.74889831,2.53450016,0.02093583,0.15125383,0.61848689,0.00000000
-2.22411206,3.12537624,0.75058969,2.47069893,0.02131515,0.14688187,0.62572043,0.00000000
-2.21810905,3.07201799,0.75176732,2.41018119,0.02167958,0.14249542,0.63331540,0.00000000
-2.21210605,3.02373087,0.75235744,2.35410558,0.02201777,0.13815571,0.64122466,0.00000000
-2.20610305,2.98143786,0.75225562,2.30341981,0.02231754,0.13391322,0.64936963,0.00000000
-2.20010005,2.94581294,0.75133477,2.25885253,0.02256631,0.12980733,0.65764508,0.00000000
-2.19409705,2.91728647,0.74945447,2.22091415,0.02275170,0.12586631,0.66592492,0.00000000
-2.18809405,2.89605897,0.74647123,2.18990539,0.02286201,0.12210792,0.67406862,0.00000000
-2.18209105,2.88212121,0.74224880,2.16593200,0.02288677,0.11854031,0.68192776,0.00000000
-2.17608804,2.87527835,0.73666812,2.14892378,0.02281720,0.11516329,0.68935235,0.00000000
-2.17008504,2.87517609,0.72963618,2.13865613,0.02264661,0.11196981,0.69619660,0.00000000
-2.16408204,2.88132660,0.72109345,2.13477214,0.02237072,0.10894754,0.70232372,0.00000000
-2.15807904,2.89313248,0.71101929,2.13680385,0.02198787,0.10608055,0.70760977,0.00000000
-2.15207604,2.90990768,0.69943542,2.14419128,0.02149912,0.10335086,0.71194627,0.00000000
-2.14607304,2.93089433,0.68640703,2.15629841,0.02090823,0.10073996,0.71524171,0.00000000
-2.14007004,2.95527547,0.67204179,2.17242584,0.02022156,0.09823013,0.71742200,0.00000000
-2.13406703,2.98218393,0.65648683,2.19182012,0.01944780,0.09580552,0.71843013,0.00000000
-2.12806403,3.01070819,0.63992402,2.21368027,0.01859775,0.09345310,0.71822518,0.00000000
-2.12206103,3.03989635,0.62256382,2.23716249,0.01768389,0.09116325,0.71678098,0.00000000
-2.11605803,3.06875957,0.60463818,2.26138383,0.01672000,0.08893019,0.71408475,0.00000000
-2.11005503,3.09627653,0.58639282,2.28542640,0.01572076,0.08675212,0.71013581,0.00000000
-2.10405203,3.12140008,0.56807943,2.30834296,0.01470132,0.08463120,0.70494480,0.00000000
-2.09804902,3.14306741,0.54994795,2.32916514,0.01367691,0.08257320,0.69853324,0.00000000
-2.09204602,3.16021434,0.53223942,2.34691492,0.01266254,0.08058712,0.69093370,0.00000000
-2.08604302,3.17179414,0.51517956,2.36061986,0.01167270,0.07868455,0.68219048,0.00000000
-2.08004002,3.17680064,0.49897326,2.36933208,0.01072115,0.07687890,0.67236066,0.00000000
-2.07403702,3.17429505,0.48380009,2.37215062,0.00982080,0.07518459,0.66151552,0.00000000
-2.06803402,3.16343530,0.46981085,2.36824628,0.00898364,0.07361611,0.64974187,0.00000000
-2.06203102,3.14350651,0.45712513,2.35688798,0.00822079,0.07218712,0.63714336,0.00000000
-2.05602801,3.11395079,0.44582991,2.33746915,0.00754253,0.07090941,0.62384138,0.00000000
-2.05002501,3.07439462,0.43597901,2.30953263,0.00695845,0.06979212,0.60997536,0.00000000
-2.04402201,3.02467198,0.42759333,2.27279256,0.00647760,0.06884082,0.59570242,0.00000000
-2.03801901,2.96484157,0.42066185,2.22715178,0.00610864,0.06805685,0.58119617,0.00000000
-2.03201601,2.89519685,0.41514327,2.17271353,0.00586000,0.06743681,0.56664468,0.00000000
-2.02601301,2.81626803,0.41096818,2.10978651,0.00574007,0.06697217,0.55224761,0.00000000
-2.02001001,2.72881538,0.40804179,2.03888268,0.00575720,0.06664916,0.53821258,0.00000000
-2.01400700,2.63381408,0.40624707,1.96070782,0.00591985,0.06644892,0.52475093,0.00000000
-2.00800400,2.53243109,0.40544843,1.87614491,0.00623646,0.06634785,0.51207308,0.00000000
-2.00200100,2.42599500,0.40549564,1.78623129,0.00671545,0.06631826,0.50038356,0.00000000
-1.99599800,2.31596019,0.40622817,1.69213041,0.00736492,0.06632923,0.48987598,0.00000000
-1.98999500,2.20386698,0.40747975,1.59509960,0.00819249,0.06634771,0.48072824,0.00000000
-1.98399200,2.09129956,0.40908308,1.49645537,0.00920485,0.06633980,0.47309790,0.00000000
-1.97798899,1.97984345,0.41087461,1.39753764,0.01040746,0.06627211,0.46711808,0.00000000
-1.97198599,1.87104428,0.41269913,1.29967466,0.01180399,0.06611328,0.46289397,0.00000000
-1.96598299,1.76636952,0.41441425,1.20414982,0.01339587,0.06583539,0.46049995,0.00000000
-1.95997999,1.66717443,0.41589436,1.11217175,0.01518181,0.06541542,0.45997742,0.00000000
-1.95397699,1.57467327,0.41703406,1.02484845,0.01715729,0.06483650,0.46133349,0.00000000
-1.94797399,1.48991646,0.41775088,0.94316634,0.01931413,0.06408898,0.46454032,0.00000000
-1.94197099,1.41377401,0.41798724,0.86797437,0.02164018,0.06317128,0.46953530,0.00000000
-1.93596798,1.34692528,0.41771141,0.79997340,0.02411901,0.06209040,0.47622202,0.00000000
-1.92996498,1.28985474,0.41691760,0.73971052,0.02672988,0.06086212,0.48447193,0.00000000
-1.92396198,1.24285312,0.41562502,0.68757794,0.02944773,0.05951083,0.49412674,0.00000000
-1.91795898,1.20602345,0.41387616,0.64381582,0.03224338,0.05806902,0.50500148,0.00000000
-1.91195598,1.17929098,0.41173405,0.60851837,0.03508395,0.05657642,0.51688820,0.00000000
-1.90595298,1.16241615,0.40927902,0.58164232,0.03793340,0.05507878,0.52956022,0.00000000
-1.89994997,1.15500971,0.40660466,0.56301729,0.04075323,0.05362644,0.54277680,0.00000000
-1.89394697,1.15654924,0.40381356,0.55235706,0.04350334,0.05227258,0.55628816,0.00000000
-1.88794397,1.16639620,0.40101262,0.54927142,0.04614299,0.05107141,0.56984076,0.00000000
-1.88194097,1.18381297,0.39830840,0.55327803,0.04863184,0.05007607,0.58318250,0.00000000
-1.87593797,1.20797940,0.39580243,0.56381397,0.05093099,0.04933673,0.59606784,0.00000000
-1.86993497,1.23800842,0.39358677,0.58024681,0.05300411,0.04889849,0.60826260,0.00000000
-1.86393197,1.27296069,0.39173990,0.60188519,0.05481836,0.04879957,0.61954821,0.00000000
-1.85792896,1.31185805,0.39032304,0.62798886,0.05634534,0.04906956,0.62972527,0.00000000
-1.85192596,1.35369592,0.38937703,0.65777844,0.05756184,0.04972793,0.63861638,0.00000000
-1.84592296,1.39745482,0.38891976,0.69044489,0.05845043,0.05078293,0.64606802,0.00000000
-1.83991996,1.44211108,0.38894445,0.72515917,0.05899988,0.05223066,0.65195152,0.00000000
-1.83391696,1.48664719,0.38941853,0.76108194,0.05920533,0.05405470,0.65616315,0.00000000
-1.82791396,1.53006196,0.39028343,0.79737376,0.05906827,0.05622607,0.65862336,0.00000000
-1.82191096,1.57138068,0.39145521,0.83320566,0.05859636,0.05870359,0.65927542,0.00000000
-1.81590795,1.60966569,0.39282605,0.86777022,0.05780294,0.06143479,0.65808345,0.00000000
-1.80990495,1.64402719,0.39426663,0.90029310,0.05670656,0.06435707,0.65503023,0.00000000
-1.80390195,1.67363468,0.39562939,0.93004478,0.05533017,0.06739938,0.65011492,0.00000000
-1.79789895,1.69772867,0.39675261,0.95635236,0.05370043,0.07048421,0.64335095,0.00000000
-1.79189595,1.71563267,0.39746517,0.97861112,0.05184677,0.07352979,0.63476411,0.00000000
-1.78589295,1.72676506,0.39759194,0.99629544,0.04980058,0.07645258,0.62439124,0.00000000
-1.77988994,1.73065052,0.39695964,1.00896873,0.04759430,0.07916982,0.61227940,0.00000000
-1.77388694,1.72693055,0.39540285,1.01629197,0.04526066,0.08160216,0.59848560,0.00000000
-1.76788394,1.71537255,0.39277013,1.01803037,0.04283191,0.08367612,0.58307707,0.00000000
-1.76188094,1.69587687,0.38892980,1.01405805,0.04033918,0.08532649,0.56613201,0.00000000
-1.75587794,1.66848147,0.38377529,1.00436017,0.03781195,0.08649836,0.54774054,0.00000000
-1.74987494,1.63336356,0.37722977,0.98903249,0.03527760,0.08714889,0.52800582,0.00000000
-1.74387194,1.59083806,0.36924975,0.96827824,0.03276109,0.08724860,0.50704509,0.00000000
-1.73786893,1.54135253,0.35982762,0.94240227,0.03028477,0.08678224,0.48499032,0.00000000
-1.73186593,1.48547862,0.34899290,0.91180266,0.02786823,0.08574912,0.46198856,0.00000000
-1.72586293,1.42390007,0.33681215,0.87695999,0.02552825,0.08416297,0.43820152,0.00000000
-1.71985993,1.35739771,0.32338762,0.83842473,0.02327889,0.08205133,0.41380457,0.00000000
-1.71385693,1.28683179,0.30885454,0.79680301,0.02113153,0.07945449,0.38898503,0.00000000
-1.70785393,1.21312238,0.29337739,0.75274154,0.01909504,0.07642401,0.36393965,0.00000000
-1.70185093,1.13722844,0.27714523,0.70691197,0.01717593,0.07302105,0.33887164,0.00000000
-1.69584792,1.06012651,0.26036630,0.65999545,0.01537854,0.06931436,0.31398713,0.00000000
-1.68984492,0.98278978,0.24326222,0.61266788,0.01370527,0.06537823,0.28949138,0.00000000
-1.68384192,0.90616830,0.22606211,0.56558634,0.01215676,0.06129044,0.26558487,0.00000000
-1.67783892,0.83117116,0.20899673,0.51937716,0.01073212,0.05713022,0.24245952,0.00000000
-1.67183592,0.75865113,0.19229312,0.47462596,0.00942910,0.05297640,0.22029524,0.00000000
-1.66583292,0.68939242,0.17616969,0.43186994,0.00824435,0.04890577,0.19925689,0.00000000
-1.65982991,0.62410161,0.16083224,0.39159243,0.00717356,0.04499175,0.17949192,0.00000000
-1.65382691,0.56340210,0.14647069,0.35421983,0.00621167,0.04130331,0.16112869,0.00000000
-1.64782391,0.50783180,0.13325683,0.32012072,0.00535302,0.03790421,0.14427558,0.00000000
-1.64182091,0.45784397,0.12134290,0.28960694,0.00459155,0.03485259,0.12902081,0.00000000
-1.63581791,0.41381071,0.11086106,0.26293634,0.00392090,0.03220079,0.11543297,0.00000000
-1.62981491,0.37602861,0.10192358,0.24031682,0.00333462,0.02999544,0.10356218,0.00000000
-1.62381191,0.34472587,0.09462359,0.22191116,0.00282622,0.02827771,0.09344166,0.00000000
-1.61780890,0.32007036,0.08903626,0.20784234,0.00238935,0.02708365,0.08508972,0.00000000
-1.61180590,0.30217779,0.08522016,0.19819872,0.00201785,0.02644471,0.07851173,0.00000000
-1.60580290,0.29111938,0.08321877,0.19303883,0.00170586,0.02638807,0.07370229,0.00000000
-1.59979990,0.28692850,0.08306172,0.19239534,0.00144789,0.02693705,0.07064704,0.00000000
-1.59379690,0.28960572,0.08476587,0.19627786,0.00123884,0.02811132,0.06932422,0.00000000
-1.58779390,0.29912185,0.08833591,0.20467448,0.00107407,0.02992692,0.06970585,0.00000000
-1.58179090,0.31541885,0.09376455,0.21755179,0.00094937,0.03239619,0.07175833,0.00000000
-1.57578789,0.33840835,0.10103217,0.23485351,0.00086102,0.03552733,0.07544248,0.00000000
-1.56978489,0.36796807,0.11010594,0.25649764,0.00080572,0.03932389,0.08071311,0.00000000
-1.56378189,0.40393604,0.12093857,0.28237241,0.00078056,0.04378395,0.08751792,0.00000000
-1.55777889,0.44610323,0.13346654,0.31233126,0.00078302,0.04889923,0.09579609,0.00000000
-1.55177589,0.49420501,0.14760824,0.34618715,0.00081089,0.05465399,0.10547644,0.00000000
-1.54577289,0.54791193,0.16326187,0.38370667,0.00086218,0.06102395,0.11647536,0.00000000
-1.53976988,0.60682056,0.18030353,0.42460432,0.00093510,0.06797519,0.12869473,0.00000000
-1.53376688,0.67044524,0.19858548,0.46853751,0.00102796,0.07546314,0.14201992,0.00000000
-1.52776388,0.73821121,0.21793491,0.51510267,0.00113911,0.08343180,0.15631811,0.00000000
-1.52176088,0.80945018,0.23815332,0.56383309,0.00126686,0.09181317,0.17143701,0.00000000
-1.51575788,0.88339874,0.25901668,0.61419869,0.00140945,0.10052707,0.18720429,0.00000000
-1.50975488,0.95920043,0.28027658,0.66560828,0.00156497,0.10948137,0.20342773,0.00000000
-1.50375188,1.03591175,0.30166237,0.71741448,0.00173131,0.11857268,0.21989627,0.00000000
-1.49774887,1.11251252,0.32288445,0.76892145,0.00190618,0.12768764,0.23638201,0.00000000
-1.49174587,1.18792056,0.34363866,0.81939545,0.00208706,0.13670461,0.25264322,0.00000000
-1.48574287,1.26101073,0.36361167,0.86807810,0.00227122,0.14549607,0.26842826,0.00000000
-1.47973987,1.33063779,0.38248737,0.91420217,0.00245573,0.15393132,0.28348040,0.00000000
-1.47373687,1.39566258,0.39995406,0.95700922,0.00263755,0.16187979,0.29754342,0.00000000
-1.46773387,1.45498070,0.41571212,0.99576889,0.00281349,0.16921455,0.31036772,0.00000000
-1.46173087,1.50755266,0.42948199,1.02979876,0.00298037,0.17581609,0.32171681,0.00000000
-1.45572786,1.55243434,0.44101216,1.05848443,0.00313504,0.18157620,0.33137386,0.00000000
-1.44972486,1.58880648,0.45008677,1.08129853,0.00327450,0.18640169,0.33914808,0.00000000
-1.44372186,1.61600193,0.45653250,1.09781829,0.00339594,0.19021795,0.34488057,0.00000000
-1.43771886,1.63352941,0.46022455,1.10774047,0.00349688,0.19297203,0.34844951,0.00000000
-1.43171586,1.64109251,0.46109117,1.11089312,0.00357519,0.19463518,0.34977420,0.00000000
-1.42571286,1.63860297,0.45911681,1.10724347,0.00362921,0.19520468,0.34881801,0.00000000
-1.41970985,1.62618756,0.45434340,1.09690152,0.00365776,0.19470482,0.34558987,0.00000000
-1.41370685,1.60418782,0.44686988,1.08011896,0.00366022,0.19318699,0.34014432,0.00000000
-1.40770385,1.57315277,0.43684984,1.05728345,0.00363653,0.19072884,0.33258005,0.00000000
-1.40170085,1.53382442,0.42448737,1.02890835,0.00358719,0.18743241,0.32303699,0.00000000
-1.39569785,1.48711677,0.41003118,0.99561813,0.00351323,0.18342138,0.31169209,0.00000000
-1.38969485,1.43408902,0.39376739,0.95813020,0.00341621,0.17883752,0.29875387,0.00000000
-1.38369185,1.37591383,0.37601103,0.91723374,0.00329813,0.17383631,0.28445616,0.00000000
-1.37768884,1.31384226,0.35709682,0.87376634,0.00316137,0.16858205,0.26905109,0.00000000
-1.37168584,1.24916635,0.33736944,0.82858943,0.00300862,0.16324261,0.25280184,0.00000000
-1.36568284,1.18318113,0.31717373,0.78256349,0.00284278,0.15798385,0.23597521,0.00000000
-1.35967984,1.11714747,0.29684520,0.73652391,0.00266688,0.15296423,0.21883460,0.00000000
-1.35367684,1.05225698,0.27670122,0.69125842,0.00248398,0.14832944,0.20163339,0.00000000
-1.34767384,0.98960053,0.25703315,0.64748698,0.00229708,0.14420762,0.18460914,0.00000000
-1.34167084,0.93014126,0.23809972,0.60584466,0.00210905,0.14070509,0.16797867,0.00000000
-1.33566783,0.87469300,0.22012189,0.56686816,0.00192257,0.13790289,0.15193432,0.00000000
-1.32966483,0.82390474,0.20327918,0.53098622,0.00174004,0.13585419,0.13664118,0.00000000
-1.32366183,0.77825134,0.18770772,0.49851417,0.00156358,0.13458276,0.12223562,0.00000000
-1.31765883,0.73803074,0.17349982,0.46965255,0.00139496,0.13408245,0.10882480,0.00000000
-1.31165583,0.70336728,0.16070521,0.44448966,0.00123563,0.13431781,0.09648727,0.00000000
-1.30565283,0.67422073,0.14933353,0.42300775,0.00108667,0.13522574,0.08527446,0.00000000
-1.29964982,0.65040055,0.13935817,0.40509234,0.00094883,0.13671815,0.07521282,0.00000000
-1.29364682,0.63158432,0.13072112,0.39054427,0.00082255,0.13868551,0.06630664,0.00000000
-1.28764382,0.61733972,0.12333855,0.37909375,0.00070798,0.14100124,0.05854121,0.00000000
-1.28164082,0.60714879,0.11710700,0.37041585,0.00060500,0.14352656,0.05188620,0.00000000
-1.27563782,0.60043370,0.11190984,0.36414677,0.00051331,0.14611592,0.04629914,0.00000000
-1.26963482,0.59658284,0.10762377,0.35990028,0.00043239,0.14862250,0.04172885,0.00000000
-1.26363182,0.59497643,0.10412516,0.35728369,0.00036163,0.15090374,0.03811863,0.00000000
-1.25762881,0.59501060,0.10129602,0.35591286,0.00030028,0.15282669,0.03540929,0.00000000
-1.25162581,0.59611928,0.09902934,0.35542577,0.00024755,0.15427287,0.03354176,0.00000000
-1.24562281,0.59779329,0.09723380,0.35549428,0.00020263,0.15514254,0.03245935,0.00000000
-1.23961981,0.59959593,0.09583753,0.35583374,0.00016467,0.15535822,0.03210964,0.00000000
-1.23361681,0.60117497,0.09479095,0.35621034,0.00013286,0.15486722,0.03244597,0.00000000
-1.22761381,0.60227058,0.09406866,0.35644598,0.00010643,0.15364330,0.03342844,0.00000000
-1.22161081,0.60271927,0.09367014,0.35642077,0.00008465,0.15168721,0.03502465,0.00000000
-1.21560780,0.60245399,0.09361952,0.35607307,0.00006684,0.14902617,0.03720991,0.00000000
-1.20960480,0.60150031,0.09396419,0.35539736,0.00005240,0.14571248,0.03996724,0.00000000
-1.20360180,0.59996931,0.09477249,0.35443999,0.00004079,0.14182103,0.04328683,0.00000000
-1.19759880,0.59804735,0.09613039,0.35329318,0.00003152,0.13744615,0.04716531,0.00000000
-1.19159580,0.59598325,0.09813737,0.35208750,0.00002419,0.13269776,0.05160460,0.00000000
-1.18559280,0.59407344,0.10090160,0.35098306,0.00001842,0.12769698,0.05661044,0.00000000
-1.17958979,0.59264559,0.10453441,0.35015994,0.00001394,0.12257155,0.06219068,0.00000000
-1.17358679,0.59204133,0.10914449,0.34980799,0.00001046,0.11745098,0.06835322,0.00000000
-1.16758379,0.59259851,0.11483177,0.35011650,0.00000780,0.11246187,0.07510376,0.00000000
-1.16158079,0.59463385,0.12168120,0.35126390,0.00000577,0.10772347,0.08244339,0.00000000
-1.15557779,0.59842619,0.12975682,0.35340806,0.00000424,0.10334353,0.09036606,0.00000000
-1.14957479,0.60420124,0.13909611,0.35667725,0.00000310,0.09941478,0.09885605,0.00000000
-1.14357179,0.61211798,0.14970506,0.36116221,0.00000224,0.09601200,0.10788556,0.00000000
-1.13756878,0.62225750,0.16155401,0.36690950,0.00000161,0.09318982,0.11741249,0.00000000
-1.13156578,0.63461445,0.17457462,0.37391652,0.00000115,0.09098125,0.12737866,0.00000000
-1.12556278,0.64909161,0.18865804,0.38212817,0.00000082,0.08939711,0.13770841,0.00000000
-1.11955978,0.66549771,0.20365457,0.39143554,0.00000058,0.08842609,0.14830796,0.00000000
-1.11355678,0.68354887,0.21937476,0.40167654,0.00000041,0.08803572,0.15906536,0.00000000
-1.10755378,0.70287353,0.23559216,0.41263869,0.00000029,0.08817399,0.16985140,0.00000000
-1.10155078,0.72302091,0.25204763,0.42406388,0.00000021,0.08877152,0.18052123,0.00000000
-1.09554777,0.74347288,0.26845521,0.43565513,0.00000016,0.08974445,0.19091701,0.00000000
-1.08954477,0.76365877,0.28450922,0.44708503,0.00000013,0.09099755,0.20087132,0.00000000
-1.08354177,0.78297278,0.29989270,0.45800574,0.00000013,0.09242780,0.21021130,0.00000000
-1.07753877,0.80079329,0.31428648,0.46806006,0.00000014,0.09392806,0.21876346,0.00000000
-1.07153577,0.81650344,0.32737899,0.47689330,0.00000017,0.09539079,0.22635890,0.00000000
-1.06553277,0.82951218,0.33887601,0.48416537,0.00000024,0.09671173,0.23283877,0.00000000
-1.05952976,0.83927484,0.34851024,0.48956263,0.00000033,0.09779333,0.23805967,0.00000000
-1.05352676,0.84531251,0.35605021,0.49280913,0.00000047,0.09854781,0.24189881,0.00000000
-1.04752376,0.84722927,0.36130805,0.49367647,0.00000068,0.09889989,0.24425869,0.00000000
-1.04152076,0.84472665,0.36414584,0.49199220,0.00000096,0.09878889,0.24507092,0.00000000
-1.03551776,0.83761456,0.36448033,0.48764612,0.00000137,0.09817032,0.24429926,0.00000000
-1.02951476,0.82581834,0.36228568,0.48059432,0.00000194,0.09701682,0.24194142,0.00000000
-1.02351176,0.80938165,0.35759420,0.47086084,0.00000271,0.09531846,0.23802980,0.00000000
-1.01750875,0.78846507,0.35049511,0.45853679,0.00000378,0.09308249,0.23263095,0.00000000
-1.01150575,0.76334065,0.34113124,0.44377713,0.00000523,0.09033242,0.22584390,0.00000000
-1.00550275,0.73438267,0.32969412,0.42679524,0.00000718,0.08710672,0.21779736,0.00000000
-0.99949975,0.70205522,0.31641744,0.40785564,0.00000978,0.08345699,0.20864608,0.00000000
-0.99349675,0.66689726,0.30156946,0.38726516,0.00001324,0.07944587,0.19856637,0.00000000
-0.98749375,0.62950594,0.28544455,0.36536314,0.00001778,0.07514475,0.18775124,0.00000000
-0.98149075,0.59051892,0.26835439,0.34251102,0.00002372,0.07063139,0.17640516,0.00000000
-0.97548774,0.55059674,0.25061921,0.31908189,0.00003142,0.06598751,0.16473892,0.00000000
-0.96948474,0.51040577,0.23255933,0.29545042,0.00004131,0.06129656,0.15296462,0.00000000
-0.96348174,0.47060261,0.21448751,0.27198361,0.00005393,0.05664165,0.14129115,0.00000000
-0.95747874,0.43182043,0.19670221,0.24903265,0.00006990,0.05210379,0.12992014,0.00000000
-0.95147574,0.39465764,0.17948210,0.22692618,0.00008995,0.04776040,0.11904278,0.00000000
-0.94547274,0.35966906,0.16308170,0.20596504,0.00011492,0.04368421,0.10883717,0.00000000
-0.93946973,0.32735979,0.14772851,0.18641861,0.00014576,0.03994241,0.09946659,0.00000000
-0.93346673,0.29818141,0.13362124,0.16852268,0.00018356,0.03659624,0.09107841,0.00000000
-0.92746373,0.27253041,0.12092927,0.15247859,0.00022949,0.03370070,0.08380360,0.00000000
-0.92146073,0.25074840,0.10979297,0.13845368,0.00028487,0.03130459,0.07775670,0.00000000
-0.91545773,0.23312353,0.10032485,0.12658242,0.00035107,0.02945059,0.07303622,0.00000000
-0.90945473,0.21989269,0.09261112,0.11696839,0.00042956,0.02817549,0.06972504,0.00000000
-0.90345173,0.21124387,0.08671356,0.10968631,0.00052182,0.02751036,0.06789098,0.00000000
-0.89744872,0.20731825,0.08267138,0.10478425,0.00062937,0.02748062,0.06758706,0.00000000
