energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Ti_p_up,Ti_d_up
-2.59629815,2.03992157,0.02765766,0.61818232,0.82918091,0.00000000,1.76465379,0.56319265
-2.59029515,2.00784167,0.02807239,0.61203339,0.81588494,0.00000000,1.77947015,0.53688917
-2.58429215,1.98628465,0.02862996,0.60927181,0.80634608,0.00000000,1.79720295,0.51532504
-2.57828914,1.97467651,0.02931745,0.60972457,0.80028189,0.00000000,1.81738497,0.49830191
-2.57228614,1.97230302,0.03011767,0.61313862,0.79740430,0.00000000,1.83952553,0.48558898
-2.56628314,1.97834983,0.03100975,0.61919400,0.79743387,0.00000000,1.86313886,0.47693514
-2.56028014,1.99194204,0.03196981,0.62751826,0.80011216,0.00000000,1.88777064,0.47208000
-2.55427714,2.01218131,0.03297168,0.63770155,0.80521144,0.00000000,1.91302110,0.47076322
-2.54827414,2.03817867,0.03398771,0.64931175,0.81254133,0.00000000,1.93856318,0.47273185
-2.54227114,2.06908176,0.03498963,0.66190910,0.82195196,0.00000000,1.96415469,0.47774538
-2.53626813,2.10409545,0.03594933,0.67505978,0.83333347,0.00000000,1.98964353,0.48557846
-2.53026513,2.14249507,0.03683971,0.68834805,0.84661198,0.00000000,2.01496586,0.49602118
-2.52426213,2.18363244,0.03763537,0.70138668,0.86174218,0.00000000,2.04013707,0.50887722
-2.51825913,2.22693461,0.03831330,0.71382520,0.87869715,0.00000000,2.06523631,0.52396015
-2.51225613,2.27189641,0.03885349,0.72535609,0.89745604,0.00000000,2.09038563,0.54108812
-2.50625313,2.31806759,0.03923931,0.73571875,0.91799029,0.00000000,2.11572497,0.56007773
-2.50025013,2.36503620,0.03945792,0.74470127,0.94024953,0.00000000,2.14138487,0.58073728
-2.49424712,2.41240968,0.03950040,0.75214027,0.96414798,0.00000000,2.16745866,0.60286031
-2.48824412,2.45979531,0.03936187,0.75791893,0.98955229,0.00000000,2.19397619,0.62621973
-2.48224112,2.50678182,0.03904141,0.76196364,1.01627174,0.00000000,2.22088082,0.65056318
-2.47623812,2.55292361,0.03854186,0.76423942,1.04405157,0.00000000,2.24801143,0.67560999
-2.47023512,2.59772897,0.03786959,0.76474467,1.07256986,0.00000000,2.27509076,0.70105015
-2.46423212,2.64065316,0.03703405,0.76350551,1.10143844,0.00000000,2.30172099,0.72654533
-2.45822911,2.68109721,0.03604741,0.76057006,1.13020777,0.00000000,2.32738706,0.75173216
-2.45222611,2.71841248,0.03492403,0.75600300,1.15837582,0.00000000,2.35146765,0.77622752
-2.44622311,2.75191089,0.03367998,0.74988072,1.18540026,0.00000000,2.37325332,0.79963580
-2.44022011,2.78088018,0.03233251,0.74228719,1.21071360,0.00000000,2.39197072,0.82155755
-2.43421711,2.80460351,0.03089959,0.73331071,1.23374040,0.00000000,2.40681168,0.84159932
-2.42821411,2.82238192,0.02939946,0.72304166,1.25391564,0.00000000,2.41696532,0.85938401
-2.42221111,2.83355866,0.02785018,0.71157123,1.27070323,0.00000000,2.42165154,0.87456129
-2.41620810,2.83754377,0.02626936,0.69899104,1.28361395,0.00000000,2.42015392,0.88681751
-2.41020510,2.83383774,0.02467383,0.68539366,1.29222169,0.00000000,2.41185039,0.89588475
-2.40420210,2.82205284,0.02307941,0.67087375,1.29617735,0.00000000,2.39624003,0.90154841
-2.39819910,2.80193113,0.02150079,0.65552974,1.29521990,0.00000000,2.37296473,0.90365313
-2.39219610,2.77335844,0.01995143,0.63946589,1.28918404,0.00000000,2.34182485,0.90210694
-2.38619310,2.73637359,0.01844346,0.62279446,1.27800439,0.00000000,2.30278834,0.89688321
-2.38019010,2.69117276,0.01698772,0.60563788,1.26171612,0.00000000,2.25599313,0.88802083
-2.37418709,2.63810888,0.01559379,0.58813066,1.24045233,0.00000000,2.20174311,0.87562235
-2.36818409,2.57768638,0.01426997,0.57042103,1.21443830,0.00000000,2.14049827,0.85985048
-2.36218109,2.51055158,0.01302344,0.55267193,1.18398338,0.00000000,2.07285964,0.84092316
-2.35617809,2.43747941,0.01186024,0.53506147,1.14947061,0.00000000,1.99955036,0.81910736
-2.35017509,2.35935691,0.01078536,0.51778258,1.11134507,0.00000000,1.92139357,0.79471204
-2.34417209,2.27716427,0.00980286,0.50104187,1.07010117,0.00000000,1.83928859,0.76808050
-2.33816908,2.19195391,0.00891582,0.48505766,1.02626956,0.00000000,1.75418615,0.73958231
-2.33216608,2.10482836,0.00812650,0.47005700,0.98040402,0.00000000,1.66706384,0.70960516
-2.32616308,2.01691726,0.00743625,0.45627201,0.93306879,0.00000000,1.57890243,0.67854678
-2.32016008,1.92935414,0.00684565,0.44393527,0.88482654,0.00000000,1.49066382,0.64680698
-2.31415708,1.84325337,0.00635444,0.43327464,0.83622728,0.00000000,1.40327096,0.61478017
-2.30815408,1.75968764,0.00596154,0.42450754,0.78779829,0.00000000,1.31759025,0.58284816
-2.30215108,1.67966666,0.00566508,0.41783492,0.74003521,0.00000000,1.23441646,0.55137364
-2.29614807,1.60411717,0.00546238,0.41343524,0.69339432,0.00000000,1.15446031,0.52069414
-2.29014507,1.53386512,0.00534995,0.41145869,0.64828609,0.00000000,1.07833882,0.49111674
-2.28414207,1.46962033,0.00532351,0.41202213,0.60506996,0.00000000,1.00656829,0.46291356
-2.27813907,1.41196427,0.00537803,0.41520488,0.56405044,0.00000000,0.93955990,0.43631810
-2.27213607,1.36134149,0.00550774,0.42104594,0.52547453,0.00000000,0.87761794,0.41152262
-2.26613307,1.31805521,0.00570620,0.42954274,0.48953047,0.00000000,0.82094056,0.38867651
-2.26013007,1.28226743,0.00596638,0.44065186,0.45634787,0.00000000,0.76962300,0.36788590
-2.25412706,1.25400399,0.00628078,0.45429173,0.42599926,0.00000000,0.72366322,0.34921452
-2.24812406,1.23316448,0.00664155,0.47034741,0.39850298,0.00000000,0.68296977,0.33268576
-2.24212106,1.21953703,0.00704061,0.48867744,0.37382744,0.00000000,0.64737198,0.31828603
-2.23611806,1.21281748,0.00746985,0.50912246,0.35189665,0.00000000,0.61663189,0.30596936
-2.23011506,1.21263236,0.00792130,0.53151526,0.33259687,0.00000000,0.59045802,0.29566296
-2.22411206,1.21856466,0.00838734,0.55569179,0.31578424,0.00000000,0.56852042,0.28727379
-2.21810905,1.23018134,0.00886084,0.58150255,0.30129315,0.00000000,0.55046658,0.28069569
-2.21210605,1.24706112,0.00933539,0.60882350,0.28894507,0.00000000,0.53593784,0.27581697
-2.20610305,1.26882120,0.00980541,0.63756602,0.27855761,0.00000000,0.52458565,0.27252801
-2.20010005,1.29514132,0.01026632,0.66768481,0.26995338,0.00000000,0.51608712,0.27072861
-2.19409705,1.32578377,0.01071463,0.69918343,0.26296847,0.00000000,0.51015937,0.27033481
-2.18809405,1.36060811,0.01114794,0.73211648,0.25746016,0.00000000,0.50657218,0.27128470
-2.18209105,1.39957948,0.01156497,0.76658830,0.25331363,0.00000000,0.50515826,0.27354320
-2.17608804,1.44276986,0.01196551,0.80274772,0.25044746,0.00000000,0.50582106,0.27710535
-2.17008504,1.49035195,0.01235025,0.84077897,0.24881770,0.00000000,0.50853963,0.28199816
-2.16408204,1.54258582,0.01272066,0.88088885,0.24842052,0.00000000,0.51337047,0.28828081
-2.15807904,1.59979887,0.01307875,0.92329077,0.24929324,0.00000000,0.52044634,0.29604331
-2.15207604,1.66236001,0.01342681,0.96818625,0.25151395,0.00000000,0.52997216,0.30540359
-2.14607304,1.73064959,0.01376718,1.01574488,0.25519969,0.00000000,0.54221820,0.31650330
-2.14007004,1.80502648,0.01410192,1.06608370,0.26050335,0.00000000,0.55751092,0.32950245
-2.13406703,1.88579437,0.01443258,1.11924736,0.26760952,0.00000000,0.57622188,0.34457315
-2.12806403,1.97316900,0.01475994,1.17518999,0.27672936,0.00000000,0.59875516,0.36189278
-2.12206103,2.06724843,0.01508382,1.23376021,0.28809487,0.00000000,0.62553378,0.38163687
-2.11605803,2.16798776,0.01540292,1.29469001,0.30195258,0.00000000,0.65698566,0.40397189
-2.11005503,2.27518014,0.01571474,1.35758859,0.31855694,0.00000000,0.69352946,0.42904845
-2.10405203,2.38844478,0.01601561,1.42194158,0.33816356,0.00000000,0.73556085,0.45699478
-2.09804902,2.50722289,0.01630069,1.48711591,0.36102236,0.00000000,0.78343932,0.48791110
-2.09204602,2.63078170,0.01656417,1.55237056,0.38737075,0.00000000,0.83747609,0.52186460
-2.08604302,2.75822627,0.01679947,1.61687242,0.41742697,0.00000000,0.89792296,0.55888546
-2.08004002,2.88851839,0.01699948,1.67971714,0.45138351,0.00000000,0.96496253,0.59896372
-2.07403702,3.02050158,0.01715688,1.73995364,0.48940070,0.00000000,1.03869961,0.64204714
-2.06803402,3.15293078,0.01726449,1.79661151,0.53160056,0.00000000,1.11915394,0.68803992
-2.06203102,3.28450517,0.01731558,1.84872983,0.57806084,0.00000000,1.20625423,0.73680230
-2.05602801,3.41390243,0.01730422,1.89538631,0.62880938,0.00000000,1.29983342,0.78815094
-2.05002501,3.53981282,0.01722560,1.93572539,0.68381892,0.00000000,1.39962529,0.84186008
-2.04402201,3.66097162,0.01707621,1.96898399,0.74300241,0.00000000,1.50526236,0.89766333
-2.03801901,3.77618854,0.01685413,1.99451408,0.80620912,0.00000000,1.61627519,0.95525619
-2.03201601,3.88437299,0.01655911,2.01180102,0.87322162,0.00000000,1.73209323,1.01429914
-2.02601301,3.98455469,0.01619263,2.02047713,0.94375395,0.00000000,1.85204737,1.07442150
-2.02001001,4.07589908,0.01575790,2.02033006,1.01745130,0.00000000,1.97537432,1.13522578
-2.01400700,4.15771746,0.01525976,2.01130603,1.09389123,0.00000000,2.10122318,1.19629290
-2.00800400,4.22947225,0.01470455,1.99350775,1.17258690,0.00000000,2.22866421,1.25718792
-2.00200100,4.29077766,0.01409992,1.96718777,1.25299227,0.00000000,2.35670006,1.31746658
-1.99599800,4.34139664,0.01345456,1.93273742,1.33450946,0.00000000,2.48427959,1.37668236
-1.98999500,4.38123473,0.01277799,1.89067232,1.41649828,0.00000000,2.61031413,1.43439418
-1.98399200,4.41033175,0.01208023,1.84161510,1.49828776,0.00000000,2.73369622,1.49017447
-1.97798899,4.42885201,0.01137159,1.78627619,1.57918950,0.00000000,2.85332044,1.54361746
-1.97198599,4.43707385,0.01066237,1.72543339,1.65851244,0.00000000,2.96810599,1.59434754
-1.96598299,4.43537897,0.00996270,1.65991129,1.73557863,0.00000000,3.07702043,1.64202732
-1.95997999,4.42424192,0.00928231,1.59056095,1.80973943,0.00000000,3.17910381,1.68636508
-1.95397699,4.40422013,0.00863037,1.51824067,1.88039142,0.00000000,3.27349245,1.72712135
-1.94797399,4.37594426,0.00801547,1.44379829,1.94699144,0.00000000,3.35944138,1.76411424
-1.94197099,4.34010899,0.00744548,1.36805540,2.00906999,0.00000000,3.43634448,1.79722315
-1.93596798,4.29746382,0.00692756,1.29179390,2.06624225,0.00000000,3.50375129,1.82639073
-1.92996498,4.24880378,0.00646821,1.21574478,2.11821634,0.00000000,3.56137967,1.85162276
-1.92396198,4.19495950,0.00607325,1.14057953,2.16479810,0.00000000,3.60912350,1.87298580
-1.91795898,4.13678662,0.00574791,1.06690392,2.20589219,0.00000000,3.64705465,1.89060276
-1.91195598,4.07515402,0.00549687,0.99525407,2.24149940,0.00000000,3.67541908,1.90464627
-1.90595298,4.01093105,0.00532434,0.92609475,2.27171003,0.00000000,3.69462674,1.91533021
-1.89994997,3.94497358,0.00523406,0.85981959,2.29669387,0.00000000,3.70523548,1.92289957
-1.89394697,3.87810922,0.00522937,0.79675300,2.31668695,0.00000000,3.70792952,1.92761923
-1.88794397,3.81112195,0.00531314,0.73715349,2.33197593,0.00000000,3.70349317,1.92976196
-1.88194097,3.74473673,0.00548780,0.68121812,2.34288070,0.00000000,3.69278083,1.92959639
-1.87593797,3.67960459,0.00575520,0.62908785,2.34973624,0.00000000,3.67668456,1.92737531
-1.86993497,3.61628901,0.00611659,0.58085342,2.35287455,0.00000000,3.65610056,1.92332512
-1.86393197,3.55525413,0.00657246,0.53656156,2.35260766,0.00000000,3.63189616,1.91763681
-1.85792896,3.49685562,0.00712241,0.49622128,2.34921259,0.00000000,3.60487873,1.91045893
-1.85192596,3.44133471,0.00776503,0.45981000,2.34291900,0.00000000,3.57576798,1.90189309
-1.84592296,3.38881589,0.00849776,0.42727938,2.33390027,0.00000000,3.54517298,1.89199206
-1.83991996,3.33930869,0.00931679,0.39856060,2.32226834,0.00000000,3.51357486,1.88076067
-1.83391696,3.29271353,0.01021697,0.37356908,2.30807264,0.00000000,3.48131606,1.86815953
-1.82791396,3.24883182,0.01119179,0.35220846,2.29130315,0.00000000,3.44859662,1.85411137
-1.82191096,3.20737982,0.01223338,0.33437379,2.27189736,0.00000000,3.41547757,1.83850963
-1.81590795,3.16800601,0.01333260,0.31995400,2.24975082,0.00000000,3.38189129,1.82122911
-1.80990495,3.13031134,0.01447918,0.30883358,2.22473072,0.00000000,3.34765832,1.80213795
-1.80390195,3.09387150,0.01566190,0.30089357,2.19669177,0.00000000,3.31250981,1.78111055
-1.79789895,3.05826062,0.01686891,0.29601191,2.16549370,0.00000000,3.27611459,1.75804080
-1.79189595,3.02307527,0.01808798,0.29406333,2.13101949,0.00000000,3.23810971,1.73285506
-1.78589295,2.98795816,0.01930693,0.29491892,2.09319355,0.00000000,3.19813306,1.70552425
-1.77988994,2.95262047,0.02051396,0.29844545,2.05199897,0.00000000,3.15585676,1.67607471
-1.77388694,2.91686215,0.02169807,0.30450470,2.00749325,0.00000000,3.11102001,1.64459729
-1.76788394,2.88058961,0.02284943,0.31295296,1.95982166,0.00000000,3.06346006,1.61125434
-1.76188094,2.84382998,0.02395977,0.32364072,1.90922792,0.00000000,3.01314015,1.57628439
-1.75587794,2.80674183,0.02502264,0.33641285,1.85606162,0.00000000,2.96017348,1.54000439
-1.74987494,2.76962180,0.02603368,0.35110924,1.80078219,0.00000000,2.90484226,1.50280938
-1.74387194,2.73290698,0.02699076,0.36756592,1.74395920,0.00000000,2.84761112,1.46516964
-1.73786893,2.69717305,0.02789405,0.38561676,1.68626896,0.00000000,2.78913450,1.42762540
-1.73186593,2.66312798,0.02874600,0.40509553,1.62848748,0.00000000,2.73025756,1.39077933
-1.72586293,2.63160143,0.02955118,0.42583838,1.57147980,0.00000000,2.67201043,1.35528678
-1.71985993,2.60352992,0.03031607,0.44768637,1.51618605,0.00000000,2.61559578,1.32184418
-1.71385693,2.57993789,0.03104873,0.47048806,1.46360440,0.00000000,2.56236965,1.29117576
-1.70785393,2.56191485,0.03175842,0.49410183,1.41477119,0.00000000,2.51381601,1.26401868
-1.70185093,2.55058881,0.03245512,0.51839760,1.37073866,0.00000000,2.47151500,1.24110707
-1.69584792,2.54709639,0.03314901,0.54325805,1.33255063,0.00000000,2.43710568,1.22315490
-1.68984492,2.55254999,0.03384998,0.56857879,1.30121667,0.00000000,2.41224366,1.21083828
-1.68384192,2.56800245,0.03456711,0.59426766,1.27768512,0.00000000,2.39855441,1.20477720
-1.67783892,2.59441014,0.03530807,0.62024295,1.26281579,0.00000000,2.39758334,1.20551725
-1.67183592,2.63259501,0.03607875,0.64643067,1.25735273,0.00000000,2.41074365,1.21351159
-1.66583292,2.68320700,0.03688277,0.67276087,1.26189801,0.00000000,2.43926338,1.22910363
-1.65982991,2.74668771,0.03772118,0.69916336,1.27688711,0.00000000,2.48413323,1.25251101
-1.65382691,2.82323695,0.03859218,0.72556313,1.30256695,0.00000000,2.54605685,1.28381131
-1.64782391,2.91278358,0.03949098,0.75187562,1.33897729,0.00000000,2.62540553,1.32293020
-1.64182091,3.01496224,0.04040975,0.77800256,1.38593639,0.00000000,2.72217928,1.36963266
-1.63581791,3.12909757,0.04133770,0.80382850,1.44303190,0.00000000,2.83597631,1.42351791
-1.62981491,3.25419736,0.04226129,0.82921864,1.50961756,0.00000000,2.96597273,1.48401863
-1.62381191,3.38895592,0.04316449,0.85401813,1.58481653,0.00000000,3.11091440,1.55040501
-1.61780890,3.53176861,0.04402924,0.87805329,1.66753163,0.00000000,3.26912220,1.62179406
-1.61180590,3.68075812,0.04483595,0.90113466,1.75646288,0.00000000,3.43851185,1.69716442
-1.60580290,3.83381255,0.04556409,0.92306213,1.85013229,0.00000000,3.61662870,1.77537660
-1.59979990,3.98863471,0.04619289,0.94363183,1.94691546,0.00000000,3.80069748,1.85519860
-1.59379690,4.14280158,0.04670198,0.96264466,2.04507947,0.00000000,3.98768610,1.93533621
-1.58779390,4.29383225,0.04707218,0.97991590,2.14282606,0.00000000,4.17438215,2.01446739
-1.58179090,4.43926193,0.04728620,0.99528548,2.23833879,0.00000000,4.35747976,2.09127952
-1.57578789,4.57671935,0.04732930,1.00862826,2.32983274,0.00000000,4.53367406,2.16450845
-1.56978489,4.70400439,0.04718990,1.01986365,2.41560491,0.00000000,4.69975986,2.23297767
-1.56378189,4.81916248,0.04686011,1.02896388,2.49408348,0.00000000,4.85273072,2.29563599
-1.55777889,4.92055241,0.04633614,1.03596036,2.56387399,0.00000000,4.98987437,2.35159227
-1.55177589,5.00690415,0.04561851,1.04094751,2.62380057,0.00000000,5.10886037,2.40014531
-1.54577289,5.07736386,0.04471221,1.04408371,2.67294038,0.00000000,5.20781616,2.44080747
-1.53976988,5.13152336,0.04362662,1.04558904,2.71064976,0.00000000,5.28538787,2.47332077
-1.53376688,5.16943246,0.04237533,1.04573978,2.73658090,0.00000000,5.34078305,2.49766438
-1.52776388,5.19159297,0.04097573,1.04485976,2.75068816,0.00000000,5.37379294,2.51405292
-1.52176088,5.19893426,0.03944853,1.04330886,2.75322369,0.00000000,5.38479315,2.52292520
-1.51575788,5.19277109,0.03781714,1.04146907,2.74472232,0.00000000,5.37472236,2.52492390
-1.50975488,5.17474536,0.03610696,1.03972888,2.72597650,0.00000000,5.34503965,2.52086656
-1.50375188,5.14675413,0.03434457,1.03846657,2.69800203,0.00000000,5.29766228,2.51170922
-1.49774887,5.11086711,0.03255694,1.03803325,2.66199621,0.00000000,5.23488642,2.49850411
-1.49174587,5.06923729,0.03077060,1.03873661,2.61929012,0.00000000,5.15929435,2.48235324
-1.48574287,5.02400868,0.02901090,1.04082596,2.57129698,0.00000000,5.07365205,2.46436004
-1.47973987,4.97722544,0.02730123,1.04447955,2.51945886,0.00000000,4.98080165,2.44558102
-1.47373687,4.93074646,0.02566248,1.04979459,2.46519397,0.00000000,4.88355348,2.42697992
-1.46773387,4.88616923,0.02411242,1.05678067,2.40984662,0.00000000,4.78458223,2.40938634
-1.46173087,4.84476649,0.02266541,1.06535671,2.35464195,0.00000000,4.68633155,2.39346074
-1.45572786,4.80743825,0.02133209,1.07535175,2.30064718,0.00000000,4.59093114,2.37966750
-1.44972486,4.77468134,0.02011928,1.08650952,2.24874078,0.00000000,4.50012936,2.36825727
-1.44372186,4.74657755,0.01903002,1.09849646,2.19959068,0.00000000,4.41524398,2.35925925
-1.43771886,4.72280067,0.01806368,1.11091307,2.15364202,0.00000000,4.33713260,2.35248402
-1.43171586,4.70264180,0.01721629,1.12330776,2.11111474,0.00000000,4.26618343,2.34753631
-1.42571286,4.68505143,0.01648088,1.13519296,2.07201063,0.00000000,4.20232612,2.34383738
-1.41970985,4.66869623,0.01584790,1.14606243,2.03612927,0.00000000,4.14506160,2.34065572
-1.41370685,4.65202755,0.01530583,1.15540940,2.00309171,0.00000000,4.09350891,2.33714454
-1.40770385,4.63335856,0.01484161,1.16274451,1.97237059,0.00000000,4.04646638,2.33238432
-1.40170085,4.61094620,0.01444132,1.16761309,1.94332505,0.00000000,4.00248418,2.32542837
-1.39569785,4.58307440,0.01409069,1.16961099,1.91523883,0.00000000,3.95994453,2.31534914
-1.38969485,4.54813489,0.01377563,1.16839848,1.88735950,0.00000000,3.91714592,2.30128339
-1.38369185,4.50470206,0.01348281,1.16371171,1.85893733,0.00000000,3.87238769,2.28247391
-1.37768884,4.45159889,0.01320000,1.15537153,1.82926181,0.00000000,3.82405125,2.25830622
-1.37168584,4.38795139,0.01291656,1.14328923,1.79769454,0.00000000,3.77067470,2.22833852
-1.36568284,4.31322953,0.01262367,1.12746932,1.76369708,0.00000000,3.71101805,2.19232380
-1.35967984,4.22727346,0.01231461,1.10800926,1.72685282,0.00000000,3.64411659,2.15022341
-1.35367684,4.13030436,0.01198486,1.08509633,1.68688217,0.00000000,3.56932091,2.10221153
-1.34767384,4.02292011,0.01163224,1.05900185,1.64365081,0.00000000,3.48632233,2.04867089
-1.34167084,3.90607654,0.01125680,1.03007308,1.59717090,0.00000000,3.39516353,1.99018008
-1.33566783,3.78105571,0.01086084,0.99872325,1.54759574,0.00000000,3.29623469,1.92749336
-1.32966483,3.64942294,0.01044872,0.96542000,1.49520840,0.00000000,3.19025597,1.86151419
-1.32366183,3.51297518,0.01002664,0.93067294,1.44040521,0.00000000,3.07824781,1.79326391
-1.31765883,3.37368295,0.00960249,0.89502055,1.38367534,0.00000000,2.96149103,1.72384699
-1.31165583,3.23362863,0.00918550,0.85901706,1.32557741,0.00000000,2.84147869,1.65441477
-1.30565283,3.09494387,0.00878599,0.82321965,1.26671465,0.00000000,2.71986228,1.58612903
-1.29964982,2.95974833,0.00841510,0.78817643,1.20770982,0.00000000,2.59839467,1.52012702
-1.29364682,2.83009217,0.00808444,0.75441537,1.14918091,0.00000000,2.47887201,1.45748923
-1.28764382,2.70790416,0.00780583,0.72243467,1.09171897,0.00000000,2.36307701,1.39921106
-1.28164082,2.59494671,0.00759100,0.69269447,1.03586876,0.00000000,2.25272549,1.34617910
-1.27563782,2.49277895,0.00745136,0.66561017,0.98211290,0.00000000,2.14941773,1.29915260
-1.26963482,2.40272825,0.00739769,0.64154727,0.93086014,0.00000000,2.05459609,1.25875029
-1.26363182,2.32587034,0.00743999,0.62081767,0.88243774,0.00000000,1.96950962,1.22544263
-1.25762881,2.26301762,0.00758719,0.60367733,0.83708804,0.00000000,1.89518627,1.19954896
-1.25162581,2.21471505,0.00784700,0.59032501,0.79496895,0.00000000,1.83241288,1.18123921
-1.24562281,2.18124256,0.00822575,0.58090193,0.75615788,0.00000000,1.78172272,1.17053951
-1.23961981,2.16262309,0.00872820,0.57549217,0.72065865,0.00000000,1.74339037,1.16734078
-1.23361681,2.15863505,0.00935741,0.57412339,0.68841045,0.00000000,1.71743323,1.17140981
-1.22761381,2.16882796,0.01011461,0.57676795,0.65929847,0.00000000,1.70361910,1.18240177
-1.22161081,2.19254054,0.01099910,0.58334408,0.63316508,0.00000000,1.70147912,1.19987375
-1.21560780,2.22892025,0.01200817,0.59371706,0.60982114,0.00000000,1.71032517,1.22329861
-1.20960480,2.27694369,0.01313698,0.60770052,0.58905678,0.00000000,1.72927136,1.25207882
-1.20360180,2.33543761,0.01437860,0.62505779,0.57065098,0.00000000,1.75725864,1.28555989
-1.19759880,2.40310027,0.01572392,0.64550346,0.55437977,0.00000000,1.79308216,1.32304343
-1.19159580,2.47852323,0.01716171,0.66870543,0.54002276,0.00000000,1.83542088,1.36379969
-1.18559280,2.56021387,0.01867867,0.69428761,0.52736783,0.00000000,1.88286887,1.40707977
-1.17958979,2.64661878,0.02025955,0.72183342,0.51621415,0.00000000,1.93396797,1.45212763
-1.17358679,2.73614856,0.02188732,0.75089059,0.50637359,0.00000000,1.98724141,1.49819209
-1.16758379,2.82720403,0.02354337,0.78097718,0.49767082,0.00000000,2.04122791,1.54453902
-1.16158079,2.91820432,0.02520778,0.81158910,0.48994245,0.00000000,2.09451584,1.59046383
-1.15557779,3.00761654,0.02685967,0.84220916,0.48303548,0.00000000,2.14577687,1.63530442
-1.14957479,3.09398706,0.02847758,0.87231757,0.47680552,0.00000000,2.19379862,1.67845431
-1.14357179,3.17597369,0.03003990,0.90140367,0.47111507,0.00000000,2.23751559,1.71937611
-1.13756878,3.25237824,0.03152538,0.92897874,0.46583224,0.00000000,2.27603763,1.75761470
-1.13156578,3.32217839,0.03291362,0.95458927,0.46082994,0.00000000,2.30867541,1.79281001
-1.12556278,3.38455779,0.03418563,0.97783032,0.45598608,0.00000000,2.33496191,1.82470874
-1.11955978,3.43893304,0.03532435,0.99835839,0.45118444,0.00000000,2.35466939,1.85317446
-1.11355678,3.48497632,0.03631518,1.01590303,0.44631652,0.00000000,2.36782108,1.87819553
-1.10755378,3.52263219,0.03714650,1.03027677,0.44128410,0.00000000,2.37469702,1.89989027
-1.10155078,3.55212739,0.03781009,1.04138250,0.43600255,0.00000000,2.37583359,1.91850872
-1.09554777,3.57397261,0.03830147,1.04921807,0.43040440,0.00000000,2.37201642,1.93443066
-1.08954477,3.58895539,0.03862023,1.05387739,0.42444319,0.00000000,2.36426649,1.94815944
-1.08354177,3.59812369,0.03877010,1.05554799,0.41809718,0.00000000,2.35381943,1.96031160
-1.07753877,3.60276016,0.03875905,1.05450481,0.41137270,0.00000000,2.34209839,1.97160211
-1.07153577,3.60434732,0.03859918,1.05110037,0.40430687,0.00000000,2.33068076,1.98282564
-1.06553277,3.60452467,0.03830640,1.04575152,0.39696940,0.00000000,2.32125947,1.99483426
-1.05952976,3.60503880,0.03790011,1.03892336,0.38946343,0.00000000,2.31559974,2.00851212
-1.05352676,3.60768814,0.03740267,1.03111085,0.38192515,0.00000000,2.31549228,2.02474808
-1.04752376,3.61426441,0.03683873,1.02281899,0.37452216,0.00000000,2.32270414,2.04440710
-1.04152076,3.62649283,0.03623451,1.01454239,0.36745065,0.00000000,2.33892847,2.06830166
-1.03551776,3.64597349,0.03561699,1.00674520,0.36093133,0.00000000,2.36573473,2.09716409
-1.02951476,3.67412620,0.03501302,0.99984241,0.35520427,0.00000000,2.40452059,2.13162118
-1.02351176,3.71214099,0.03444849,0.99418329,0.35052284,0.00000000,2.45646715,2.17217185
-1.01750875,3.76093635,0.03394746,0.99003797,0.34714684,0.00000000,2.52249871,2.21916901
-1.01150575,3.82112698,0.03353134,0.98758764,0.34533514,0.00000000,2.60324836,2.27280614
-1.00550275,3.89300204,0.03321821,0.98691909,0.34533797,0.00000000,2.69903064,2.33310932
-0.99949975,3.97651498,0.03302218,0.98802355,0.34738908,0.00000000,2.80982189,2.39993471
-0.99349675,4.07128505,0.03295296,0.99080028,0.35169803,0.00000000,2.93524922,2.47297167
-0.98749375,4.17661017,0.03301551,0.99506437,0.35844285,0.00000000,3.07458828,2.55175118
-0.98149075,4.29149047,0.03320992,1.00055861,0.36776307,0.00000000,3.22677000,2.63565899
-0.97548774,4.41466117,0.03353144,1.00696869,0.37975360,0.00000000,3.39039609,2.72395289
-0.96948474,4.54463318,0.03397064,1.01394105,0.39445935,0.00000000,3.56376285,2.81578314
-0.96348174,4.67973949,0.03451375,1.02110252,0.41187082,0.00000000,3.74489261,2.91021514
-0.95747874,4.81818543,0.03514319,1.02808067,0.43192096,0.00000000,3.93157180,3.00625332
-0.95147574,4.95810047,0.03583814,1.03452408,0.45448316,0.00000000,4.12139464,3.10286526
-0.94547274,5.09758980,0.03657526,1.04012145,0.47937072,0.00000000,4.31181124,3.19900515
-0.93946973,5.23478372,0.03732944,1.04461874,0.50633785,0.00000000,4.50017890,3.29363595
-0.93346673,5.36788346,0.03807463,1.04783360,0.53508224,0.00000000,4.68381522,3.38574947
-0.92746373,5.49520201,0.03878466,1.04966649,0.56524944,0.00000000,4.86005200,3.47438419
-0.92146073,5.61519948,0.03943402,1.05010802,0.59643893,0.00000000,5.02628855,3.55864056
-0.91545773,5.72651223,0.03999864,1.04924242,0.62821200,0.00000000,5.18004362,3.63769385
-0.90945473,5.82797588,0.04045659,1.04724692,0.66010142,0.00000000,5.31900463,3.71080457
-0.90345173,5.91864240,0.04078869,1.04438729,0.69162260,0.00000000,5.44107374,3.77732706
-0.89744872,5.99779156,0.04097901,1.04100983,0.72228627,0.00000000,5.54440972,3.83671629
