energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-4.63731866,2.20287347,0.00254157,0.11455319,0.00084343,1.53180515,0.46362369,0.27716828,0.29872525,0.50129071
-4.63131566,2.14891535,0.00254087,0.10708658,0.00077292,1.50382057,0.45904447,0.27170310,0.29500753,0.48094938
-4.62531266,2.08968147,0.00252675,0.09943243,0.00070600,1.47200341,0.45310952,0.26557699,0.29040676,0.45960194
-4.61930965,2.02613763,0.00249910,0.09170323,0.00064251,1.43689963,0.44591665,0.25890051,0.28497438,0.43759075
-4.61330665,1.95927061,0.00245808,0.08400564,0.00058237,1.39908306,0.43758045,0.25178766,0.27877225,0.41524989
-4.60730365,1.89006969,0.00240408,0.07643792,0.00052554,1.35914577,0.42823079,0.24435399,0.27187151,0.39289819
-4.60130065,1.81951053,0.00233775,0.06908794,0.00047206,1.31768924,0.41801126,0.23671493,0.26435162,0.37083338
-4.59529765,1.74854097,0.00225997,0.06203173,0.00042196,1.27531616,0.40707723,0.22898421,0.25629918,0.34932755
-4.58929465,1.67806856,0.00217180,0.05533251,0.00037527,1.23262242,0.39559357,0.22127247,0.24780679,0.32862369
-4.58329165,1.60894944,0.00207449,0.04904031,0.00033202,1.19018910,0.38373197,0.21368583,0.23897164,0.30893339
-4.57728864,1.54197806,0.00196944,0.04319206,0.00029219,1.14857422,0.37166778,0.20632449,0.22989399,0.29043538
-4.57128564,1.47787748,0.00185815,0.03781204,0.00025576,1.10830409,0.35957643,0.19928134,0.22067535,0.27327499
-4.56528264,1.41729000,0.00174218,0.03291280,0.00022266,1.06986423,0.34762938,0.19264042,0.21141657,0.25756417
-4.55927964,1.36076810,0.00162311,0.02849625,0.00019279,1.03368987,0.33598988,0.18647542,0.20221566,0.24338197
-4.55327664,1.30876567,0.00150251,0.02455494,0.00016601,1.00015640,0.32480856,0.18084813,0.19316559,0.23077555
-4.54727364,1.26162982,0.00138190,0.02107355,0.00014217,0.96957006,0.31421901,0.17580690,0.18435207,0.21976125
-4.54127064,1.21959376,0.00126270,0.01803033,0.00012110,0.94215923,0.30433372,0.17138529,0.17585143,0.21032610
-4.53526763,1.18277102,0.00114621,0.01539853,0.00010259,0.91806698,0.29524039,0.16760088,0.16772859,0.20242932
-4.52926463,1.15115179,0.00103359,0.01314781,0.00008645,0.89734537,0.28699899,0.16445441,0.16003554,0.19600418
-4.52326163,1.12460169,0.00092582,0.01124546,0.00007246,0.87995200,0.27963964,0.16192928,0.15281002,0.19095990
-4.51725863,1.10286375,0.00082374,0.00965759,0.00006041,0.86574923,0.27316157,0.15999159,0.14607477,0.18718397
-4.51125563,1.08556367,0.00072797,0.00835000,0.00005011,0.85450652,0.26753315,0.15859070,0.13983738,0.18454460
-4.50525263,1.07221880,0.00063898,0.00728905,0.00004135,0.84590600,0.26269313,0.15766034,0.13409057,0.18289359
-4.49924962,1.06225088,0.00055704,0.00644228,0.00003394,0.83955132,0.25855309,0.15712036,0.12881312,0.18206947
-4.49324662,1.05500223,0.00048229,0.00577891,0.00002773,0.83497961,0.25500088,0.15687907,0.12397136,0.18190101
-4.48724362,1.04975514,0.00041470,0.00527014,0.00002253,0.83167629,0.25190515,0.15683599,0.11952103,0.18221099
-4.48124062,1.04575389,0.00035412,0.00488946,0.00001822,0.82909216,0.24912055,0.15688514,0.11540959,0.18282025
-4.47523762,1.04222856,0.00030030,0.00461273,0.00001466,0.82666216,0.24649355,0.15691855,0.11157880,0.18355188
-4.46923462,1.03841979,0.00025289,0.00441826,0.00001174,0.82382503,0.24386854,0.15682998,0.10796740,0.18423545
-4.46323162,1.03360359,0.00021148,0.00428678,0.00000936,0.82004315,0.24109393,0.15651868,0.10451387,0.18471117
-4.45722861,1.02711508,0.00017562,0.00420140,0.00000742,0.81482159,0.23802804,0.15589294,0.10115903,0.18483381
-4.45122561,1.01837031,0.00014482,0.00414750,0.00000586,0.80772566,0.23454448,0.15487345,0.09784849,0.18447625
-4.44522261,1.00688516,0.00011858,0.00411265,0.00000460,0.79839626,0.23053684,0.15339616,0.09453471,0.18353260
-4.43921961,0.99229067,0.00009641,0.00408646,0.00000359,0.78656224,0.22592244,0.15141464,0.09117872,0.18192058
-4.43321661,0.97434407,0.00007784,0.00406043,0.00000279,0.77204951,0.22064504,0.14890180,0.08775134,0.17958330
-4.42721361,0.95293525,0.00006240,0.00402783,0.00000216,0.75478638,0.21467648,0.14585086,0.08423395,0.17649011
-4.42121061,0.92808839,0.00004967,0.00398355,0.00000166,0.73480511,0.20801711,0.14227568,0.08061877,0.17263679
-4.41520760,0.89995882,0.00003925,0.00392397,0.00000128,0.71223962,0.20069515,0.13821028,0.07690862,0.16804476
-4.40920460,0.86882536,0.00003080,0.00384675,0.00000097,0.68731956,0.19276495,0.13370764,0.07311631,0.16275957
-4.40320160,0.83507848,0.00002400,0.00375076,0.00000074,0.66036116,0.18430437,0.12883794,0.06926361,0.15684863
-4.39719860,0.79920494,0.00001857,0.00363587,0.00000056,0.63175518,0.17541137,0.12368614,0.06537994,0.15039834
-4.39119560,0.76176963,0.00001426,0.00350285,0.00000043,0.60195264,0.16619999,0.11834916,0.06150081,0.14351070
-4.38519260,0.72339523,0.00001088,0.00335316,0.00000033,0.57144888,0.15679597,0.11293271,0.05766615,0.13629949
-4.37918959,0.68474069,0.00000824,0.00318887,0.00000025,0.54076665,0.14733206,0.10754780,0.05391850,0.12888629
-4.37318659,0.64647921,0.00000619,0.00301249,0.00000021,0.51043877,0.13794344,0.10230727,0.05030131,0.12139643
-4.36718359,0.60927656,0.00000462,0.00282683,0.00000018,0.48099112,0.12876319,0.09732226,0.04685723,0.11395493
-4.36118059,0.57377046,0.00000343,0.00263490,0.00000018,0.45292643,0.11991812,0.09269874,0.04362658,0.10668273
-4.35517759,0.54055157,0.00000252,0.00243985,0.00000020,0.42670932,0.11152497,0.08853439,0.04064598,0.09969317
-4.34917459,0.51014670,0.00000184,0.00224479,0.00000025,0.40275317,0.10368723,0.08491571,0.03794723,0.09308899
-4.34317159,0.48300468,0.00000134,0.00205284,0.00000034,0.38140892,0.09649248,0.08191549,0.03555639,0.08695969
-4.33716858,0.45948505,0.00000096,0.00186703,0.00000048,0.36295622,0.09001046,0.07959076,0.03349318,0.08137959
-4.33116558,0.43984995,0.00000069,0.00169033,0.00000069,0.34759704,0.08429170,0.07798125,0.03177060,0.07640642
-4.32516258,0.42425919,0.00000049,0.00152569,0.00000100,0.33545168,0.07936692,0.07710831,0.03039486,0.07208046
-4.31915958,0.41276858,0.00000035,0.00137610,0.00000145,0.32655741,0.07524700,0.07697442,0.02936555,0.06842439
-4.31315658,0.40533144,0.00000024,0.00124469,0.00000209,0.32086947,0.07192355,0.07756324,0.02867609,0.06544361
-4.30715358,0.40180307,0.00000017,0.00113493,0.00000300,0.31826447,0.06937004,0.07884016,0.02831448,0.06312717
-4.30115058,0.40194818,0.00000012,0.00105079,0.00000427,0.31854593,0.06754344,0.08075347,0.02826419,0.06144916
-4.29514757,0.40545079,0.00000009,0.00099705,0.00000604,0.32145175,0.06638621,0.08323592,0.02850542,0.06037052
-4.28914457,0.41192647,0.00000007,0.00097956,0.00000849,0.32666347,0.06582868,0.08620681,0.02901648,0.05984129
-4.28314157,0.42093648,0.00000005,0.00100567,0.00001184,0.33381686,0.06579171,0.08957445,0.02977545,0.05980304
-4.27713857,0.43200347,0.00000005,0.00108468,0.00001640,0.34251366,0.06618955,0.09323892,0.03076200,0.06019170
-4.27113557,0.44462823,0.00000005,0.00122830,0.00002255,0.35233409,0.06693277,0.09709512,0.03195940,0.06094041
-4.26513257,0.45830711,0.00000006,0.00145131,0.00003080,0.36284967,0.06793129,0.10103595,0.03335670,0.06198254
-4.25912956,0.47254961,0.00000007,0.00177218,0.00004176,0.37363613,0.06909739,0.10495550,0.03495099,0.06325472
-4.25312656,0.48689556,0.00000009,0.00221383,0.00005622,0.38428581,0.07034856,0.10875228,0.03674985,0.06469979
-4.24712356,0.50093151,0.00000011,0.00280441,0.00007516,0.39441935,0.07161020,0.11233215,0.03877373,0.06626969
-4.24112056,0.51430578,0.00000015,0.00357819,0.00009975,0.40369620,0.07281814,0.11561108,0.04105843,0.06792807
-4.23511756,0.52674172,0.00000019,0.00457643,0.00013146,0.41182365,0.07392073,0.11851751,0.04365746,0.06965275
-4.22911456,0.53804886,0.00000025,0.00584832,0.00017202,0.41856410,0.07488069,0.12099425,0.04664437,0.07143782
-4.22311156,0.54813153,0.00000033,0.00745190,0.00022351,0.42374041,0.07567649,0.12299987,0.05011480,0.07329540
-4.21710855,0.55699489,0.00000043,0.00945491,0.00028835,0.42723914,0.07630331,0.12450955,0.05418832,0.07525701
-4.21110555,0.56474796,0.00000055,0.01193562,0.00036937,0.42901171,0.07677357,0.12551536,0.05900995,0.07737454
-4.20510255,0.57160394,0.00000070,0.01498347,0.00046980,0.42907342,0.07711693,0.12602593,0.06475121,0.07972074
-4.19909955,0.57787755,0.00000088,0.01869956,0.00059332,0.42750065,0.07737989,0.12606570,0.07161072,0.08238927
-4.19309655,0.58397979,0.00000111,0.02319693,0.00074402,0.42442624,0.07762488,0.12567359,0.07981413,0.08549426
-4.18709355,0.59041022,0.00000138,0.02860049,0.00092641,0.42003352,0.07792895,0.12490135,0.08961353,0.08916945
-4.18109055,0.59774703,0.00000171,0.03504670,0.00114537,0.41454913,0.07838211,0.12381160,0.10128598,0.09356682
-4.17508754,0.60663530,0.00000211,0.04268277,0.00140611,0.40823515,0.07908523,0.12247562,0.11513140,0.09885485
-4.16908454,0.61777374,0.00000257,0.05166550,0.00171403,0.40138079,0.08014769,0.12097108,0.13146955,0.10521633
-4.16308154,0.63190026,0.00000312,0.06215965,0.00207469,0.39429394,0.08168478,0.11937977,0.15063624,0.11284575
-4.15707854,0.64977681,0.00000376,0.07433587,0.00249357,0.38729295,0.08381489,0.11778531,0.17297877,0.12194643
-4.15107554,0.67217362,0.00000450,0.08836814,0.00297598,0.38069884,0.08665649,0.11627111,0.19885045,0.13272724
-4.14507254,0.69985327,0.00000534,0.10443080,0.00352680,0.37482806,0.09032509,0.11491841,0.22860462,0.14539912
-4.13906953,0.73355482,0.00000630,0.12269527,0.00415030,0.36998597,0.09493014,0.11380457,0.26258790,0.16017134
-4.13306653,0.77397815,0.00000738,0.14332635,0.00484989,0.36646106,0.10057185,0.11300164,0.30113300,0.17724761
-4.12706353,0.82176868,0.00000858,0.16647842,0.00562784,0.36451981,0.10733821,0.11257502,0.34455126,0.19682208
-4.12106053,0.87750282,0.00000992,0.19229144,0.00648510,0.36440220,0.11530201,0.11258247,0.39312496,0.21907528
-4.11505753,0.94167406,0.00001138,0.22088697,0.00742102,0.36631781,0.12451813,0.11307315,0.44709960,0.24417008
-4.10905453,1.01468000,0.00001297,0.25236436,0.00843317,0.37044223,0.13502105,0.11408694,0.50667650,0.27224776
-4.10305153,1.09681059,0.00001469,0.28679703,0.00951715,0.37691389,0.14682268,0.11565380,0.57200569,0.30342426
-4.09704852,1.18823748,0.00001652,0.32422923,0.01066651,0.38583116,0.15991066,0.11779330,0.64317930,0.33778655
-4.09104552,1.28900500,0.00001845,0.36467310,0.01187269,0.39724960,0.17424707,0.12051416,0.72022578,0.37538943
-4.08504252,1.39902279,0.00002048,0.40810625,0.01312503,0.41117958,0.18976771,0.12381402,0.80310477,0.41625257
-4.07903952,1.51806034,0.00002259,0.45446986,0.01441087,0.42758418,0.20638208,0.12767919,0.89170296,0.46035794
-4.07303652,1.64574363,0.00002476,0.50366733,0.01571580,0.44637763,0.22397395,0.13208464,0.98583085,0.50764775
-4.06703352,1.78155419,0.00002697,0.55556345,0.01702387,0.46742434,0.24240271,0.13699414,1.08522054,0.55802271
-4.06103052,1.92483047,0.00002920,0.60998408,0.01831796,0.49053881,0.26150545,0.14236054,1.18952441,0.61134083
-4.05502751,2.07477195,0.00003144,0.66671629,0.01958026,0.51548658,0.28109981,0.14812643,1.29831490,0.66741667
-4.04902451,2.23044577,0.00003367,0.72550892,0.02079268,0.54198650,0.30098745,0.15422494,1.41108510,0.72602105
-4.04302151,2.39079612,0.00003587,0.78607355,0.02193746,0.56971429,0.32095830,0.16058094,1.52725042,0.78688129
-4.03701851,2.55465615,0.00003804,0.84808575,0.02299765,0.59830775,0.34079527,0.16711248,1.64615117,0.84968187
-4.03101551,2.72076241,0.00004016,0.91118675,0.02395770,0.62737343,0.36027941,0.17373257,1.76705619,0.91406575
-4.02501251,2.88777157,0.00004226,0.97498538,0.02480394,0.65649484,0.37919544,0.18035121,1.88916754,0.97963610
-4.01900950,3.05427938,0.00004435,1.03906049,0.02552510,0.68524207,0.39733736,0.18687760,2.01162650,1.04595887
-4.01300650,3.21884135,0.00004645,1.10296383,0.02611268,0.71318245,0.41451401,0.19322259,2.13352089,1.11256587
-4.00700350,3.37999514,0.00004863,1.16622354,0.02656129,0.73989216,0.43055451,0.19930113,2.25389392,1.17895881
-4.00100050,3.53628427,0.00005094,1.22834835,0.02686880,0.76496817,0.44531326,0.20503475,2.37175489,1.24461412
-3.99499750,3.68628273,0.00005349,1.28883270,0.02703652,0.78804026,0.45867446,0.21035386,2.48609157,1.30898883
-3.98899450,3.82862029,0.00005639,1.34716276,0.02706913,0.80878256,0.47055589,0.21519996,2.59588478,1.37152742
-3.98299150,3.96200800,0.00005979,1.40282361,0.02697456,0.82692415,0.48091196,0.21952739,2.70012478,1.43166972
-3.97698849,4.08526361,0.00006390,1.45530744,0.02676375,0.84225832,0.48973585,0.22330485,2.79782964,1.48885996
-3.97098549,4.19733619,0.00006892,1.50412286,0.02645034,0.85464999,0.49706074,0.22651635,2.88806528,1.54255661
-3.96498249,4.29732967,0.00007515,1.54880514,0.02605022,0.86404108,0.50295999,0.22916177,2.96996678,1.59224320
-3.95897949,4.38452454,0.00008290,1.58892722,0.02558110,0.87045345,0.50754638,0.23125677,3.04276038,1.63743954
-3.95297649,4.45839720,0.00009254,1.62411106,0.02506198,0.87398940,0.51097040,0.23283231,3.10578565,1.67771334
-3.94697349,4.51863605,0.00010451,1.65403910,0.02451264,0.87482949,0.51341748,0.23393356,3.15851668,1.71269163
-3.94097049,4.56515381,0.00011929,1.67846518,0.02395308,0.87322790,0.51510449,0.23461837,3.20058169,1.74207163
-3.93496748,4.59809521,0.00013742,1.69722449,0.02340308,0.86950539,0.51627527,0.23495536,3.23177976,1.76563057
-3.92896448,4.61783941,0.00015951,1.71024197,0.02288165,0.86404005,0.51719539,0.23502162,3.25209386,1.78323398
-3.92296148,4.62499641,0.00018621,1.71753855,0.02240671,0.85725625,0.51814632,0.23490015,3.26169914,1.79484189
-3.91695848,4.62039714,0.00021822,1.71923478,0.02199464,0.84961199,0.51941883,0.23467718,3.26096556,1.80051259
-3.91095548,4.60507677,0.00025625,1.71555140,0.02166001,0.84158526,0.52130595,0.23443932,3.25045444,1.80040353
-3.90495248,4.58025119,0.00030108,1.70680649,0.02141538,0.83365950,0.52409538,0.23427078,3.23090821,1.79476909
-3.89894947,4.54728687,0.00035344,1.69340914,0.02127105,0.82630894,0.52806168,0.23425067,3.20323353,1.78395513
-3.89294647,4.50766454,0.00041408,1.67584954,0.02123497,0.81998398,0.53345812,0.23445043,3.16847773,1.76839023
-3.88694347,4.46293751,0.00048369,1.65468571,0.02131265,0.81509711,0.54050857,0.23493152,3.12779932,1.74857395
-3.88094047,4.41468575,0.00056289,1.63052727,0.02150717,0.81200976,0.54939943,0.23574340,3.08243330,1.72506228
-3.87493747,4.36446712,0.00065219,1.60401675,0.02181909,0.81102039,0.56027194,0.23692189,3.03365249,1.69845090
-3.86893447,4.31376746,0.00075198,1.57580922,0.02224658,0.81235426,0.57321504,0.23848783,2.98272642,1.66935674
-3.86293147,4.26395137,0.00086247,1.54655090,0.02278542,0.81615507,0.58825908,0.24044629,2.93087920,1.63839865
-3.85692846,4.21621562,0.00098364,1.51685788,0.02342908,0.82247875,0.60537064,0.24278609,2.87924837,1.60617801
-3.85092546,4.17154739,0.00111528,1.48729563,0.02416887,0.83128973,0.62444875,0.24547989,2.82884640,1.57325993
-3.84492246,4.13068907,0.00125687,1.45836055,0.02499400,0.84245979,0.64532281,0.24848470,2.78052659,1.54015616
-3.83891946,4.09411154,0.00140763,1.43046405,0.02589180,0.85576965,0.66775243,0.25174286,2.73495502,1.50731014
-3.83291646,4.06199743,0.00156647,1.40392029,0.02684786,0.87091337,0.69142941,0.25518350,2.69258983,1.47508520
-3.82691346,4.03423546,0.00173198,1.37893792,0.02784624,0.88750553,0.71598207,0.25872445,2.65366895,1.44375622
-3.82091046,4.01042655,0.00190246,1.35561638,0.02886977,0.90509123,0.74098179,0.26227452,2.61820697,1.41350529
-3.81490745,3.98990202,0.00207593,1.33394697,0.02990030,0.92315851,0.76595204,0.26573621,2.58600137,1.38442154
-3.80890445,3.97175335,0.00225013,1.31381858,0.03091904,0.94115315,0.79037944,0.26900868,2.55664800,1.35650508
-3.80290145,3.95487272,0.00242261,1.29502805,0.03190693,0.95849529,0.81372684,0.27199101,2.52956514,1.32967504
-3.79689845,3.93800293,0.00259075,1.27729444,0.03284510,0.97459756,0.83544791,0.27458559,2.50402536,1.30378115
-3.79089545,3.91979466,0.00275180,1.26027681,0.03371524,0.98888390,0.85500292,0.27670154,2.47919347,1.27861842
-3.78489245,3.89886886,0.00290301,1.24359456,0.03450010,1.00080883,0.87187496,0.27825819,2.45416927,1.25394414
-3.77888944,3.87388154,0.00304166,1.22684937,0.03518395,1.00987601,0.88558629,0.27918820,2.42803290,1.22949646
-3.77288644,3.84358820,0.00316518,1.20964784,0.03575306,1.01565585,0.89571387,0.27944059,2.39989100,1.20501351
-3.76688344,3.80690502,0.00327118,1.19162363,0.03619611,1.01780105,0.90190366,0.27898313,2.36892147,1.18025228
-3.76088044,3.76296386,0.00335755,1.17245817,0.03650458,1.01605979,0.90388300,0.27780438,2.33441486,1.15500615
-3.75487744,3.71115875,0.00342255,1.15189888,0.03667311,1.01028566,0.90147044,0.27591488,2.29581057,1.12912038
-3.74887444,3.65118136,0.00346485,1.12977415,0.03669971,1.00044417,0.89458277,0.27334773,2.25272630,1.10250464
-3.74287144,3.58304391,0.00348355,1.10600430,0.03658592,0.98661520,0.88323865,0.27015826,2.20497933,1.07514206
-3.73686843,3.50708821,0.00347827,1.08060808,0.03633688,0.96899152,0.86755890,0.26642289,2.15259882,1.04709429
-3.73086543,3.42398036,0.00344910,1.05370436,0.03596119,0.94787312,0.84776321,0.26223705,2.09582872,1.01850227
-3.72486243,3.33469120,0.00339666,1.02550908,0.03547074,0.92365769,0.82416355,0.25771241,2.03512108,0.98958286
-3.71885943,3.24046327,0.00332202,0.99632747,0.03488036,0.89682755,0.79715443,0.25297320,1.97112025,0.96062115
-3.71285643,3.14276574,0.00322671,0.96654208,0.03420738,0.86793350,0.76720041,0.24815202,1.90463882,0.93195928
-3.70685343,3.04323940,0.00311264,0.93659711,0.03347111,0.83757622,0.73482153,0.24338511,1.83662637,0.90398187
-3.70085043,2.94363395,0.00298205,0.90697988,0.03269216,0.80638611,0.70057713,0.23880732,1.76813259,0.87709912
-3.69484742,2.84574069,0.00283744,0.87820030,0.03189176,0.77500209,0.66504871,0.23454702,1.70026648,0.85172828
-3.68884442,2.75132344,0.00268147,0.85076926,0.03109106,0.74405059,0.62882274,0.23072113,1.63415340,0.82827442
-3.68284142,2.66205088,0.00251692,0.82517709,0.03031037,0.71412519,0.59247385,0.22743045,1.57089202,0.80711146
-3.67683842,2.57943333,0.00234655,0.80187290,0.02956848,0.68576798,0.55654919,0.22475566,1.51151291,0.78856441
-3.67083542,2.50476672,0.00217309,0.78124590,0.02888201,0.65945322,0.52155450,0.22275404,1.45694059,0.77289373
-3.66483242,2.43908609,0.00199913,0.76360941,0.02826483,0.63557398,0.48794242,0.22145709,1.40796055,0.76028249
-3.65882941,2.38313073,0.00182705,0.74918829,0.02772763,0.61443208,0.45610319,0.22086926,1.36519246,0.75082700
-3.65282641,2.33732204,0.00165901,0.73811027,0.02727762,0.59623186,0.42635828,0.22096788,1.32907064,0.74453136
-3.64682341,2.30175513,0.00149688,0.73040149,0.02691831,0.58107772,0.39895675,0.22170409,1.29983217,0.74130612
-3.64082041,2.27620387,0.00134225,0.72598633,0.02664950,0.56897548,0.37407450,0.22300510,1.27751308,0.74097116
-3.63481741,2.26013920,0.00119636,0.72469148,0.02646741,0.55983746,0.35181615,0.22477732,1.26195223,0.74326250
-3.62881441,2.25275909,0.00106017,0.72625378,0.02636493,0.55349074,0.33221930,0.22691052,1.25280253,0.74784275
-3.62281141,2.25302881,0.00093431,0.73033157,0.02633206,0.54968828,0.31526087,0.22928256,1.24954869,0.75431460
-3.61680840,2.25972899,0.00081912,0.73651874,0.02635634,0.54812232,0.30086498,0.23176472,1.25153026,0.76223663
-3.61080540,2.27150919,0.00071470,0.74436077,0.02642353,0.54843927,0.28891199,0.23422714,1.25796892,0.77114067
-3.60480240,2.28694428,0.00062091,0.75337204,0.02651818,0.55025547,0.27924818,0.23654421,1.26799849,0.78054979
-3.59879940,2.30459076,0.00053741,0.76305346,0.02662437,0.55317316,0.27169556,0.23859975,1.28069633,0.78999605
-3.59279640,2.32304056,0.00046370,0.77290965,0.02672634,0.55679581,0.26606138,0.24029143,1.29511464,0.79903717
-3.58679340,2.34096979,0.00039916,0.78246496,0.02680916,0.56074227,0.26214684,0.24153457,1.31031048,0.80727126
-3.58079040,2.35718048,0.00034310,0.79127762,0.02685929,0.56465916,0.25975482,0.24226485,1.32537327,0.81434907
-3.57478739,2.37063361,0.00029475,0.79895145,0.02686505,0.56823101,0.25869610,0.24243999,1.33944890,0.81998315
