energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.52176088,4.07009595,0.03298248,0.45153836,1.27830832,0.93083081,1.32586907,1.42793487,0.14538391,0.88547511
1.52776388,4.07244854,0.03447264,0.45807660,1.25954835,0.91236869,1.35366510,1.44297298,0.14687039,0.88824759
1.53376688,4.07912211,0.03617581,0.46423127,1.23958045,0.89469886,1.38881118,1.46075921,0.14831571,0.89094705
1.53976988,4.09100400,0.03810406,0.47010056,1.21896190,0.87816310,1.43133228,1.48146514,0.14974510,0.89377830
1.54577289,4.10892893,0.04026715,0.47580074,1.19827739,0.86309462,1.48117803,1.50521560,0.15117990,0.89694097
1.55177589,4.13365883,0.04267196,0.48146426,1.17812589,0.84981177,1.53822498,1.53208253,0.15263635,0.90062520
1.55777889,4.16586331,0.04532180,0.48723738,1.15910693,0.83861171,1.60227854,1.56207960,0.15412470,0.90500769
1.56378189,4.20610120,0.04821583,0.49327722,1.14180663,0.82976417,1.67307453,1.59515807,0.15564860,0.91024849
1.56978489,4.25480396,0.05134862,0.49974831,1.12678388,0.82350544,1.75028032,1.63120397,0.15720484,0.91648822
1.57578789,4.31226117,0.05470967,0.50681873,1.11455700,0.82003284,1.83349559,1.67003685,0.15878345,0.92384599
1.58179090,4.37860843,0.05828318,0.51465566,1.10559110,0.81949963,1.92225277,1.71141022,0.16036814,0.93241768
1.58779390,4.45381791,0.06204782,0.52342064,1.10028660,0.82201065,2.01601725,1.75501354,0.16193704,0.94227463
1.59379690,4.53769135,0.06597673,0.53326445,1.09896887,0.82761857,2.11418750,1.80047589,0.16346372,0.95346263
1.59979990,4.62985573,0.07003766,0.54432186,1.10187943,0.83632094,2.21609523,1.84737097,0.16491832,0.96600093
1.60580290,4.72976137,0.07419321,0.55670629,1.10916886,0.84805807,2.32100595,1.89522335,0.16626892,0.97988135
1.61180590,4.83668261,0.07840126,0.57050467,1.12089143,0.86271176,2.42812003,1.94351571,0.16748281,0.99506738
1.61780890,4.94972107,0.08261555,0.58577263,1.13700196,0.88010512,2.53657478,1.99169681,0.16852781,1.01149321
1.62381191,5.06781167,0.08678641,0.60253027,1.15735476,0.90000332,2.64544781,2.03919013,0.16937351,1.02906283
1.62981491,5.18973171,0.09086156,0.62075873,1.18170510,0.92211566,2.75376210,2.08540270,0.16999229,1.04764929
1.63581791,5.31411340,0.09478714,0.64039774,1.20971327,0.94609891,2.86049313,2.12973435,0.17036022,1.06709433
1.64182091,5.43946026,0.09850869,0.66134443,1.24095139,0.97156214,2.96457852,2.17158705,0.17045774,1.08720855
1.64782391,5.56416779,0.10197234,0.68345339,1.27491303,0.99807309,3.06493032,2.21037432,0.17027011,1.10777248
1.65382691,5.68654879,0.10512595,0.70653820,1.31102572,1.02516615,3.16045011,2.24553081,0.16978774,1.12853870
1.65982991,5.80486358,0.10792035,0.73037440,1.34866630,1.05235209,3.25004707,2.27652193,0.16900630,1.14923535
1.66583292,5.91735501,0.11031052,0.75470387,1.38717876,1.07912921,3.33265847,2.30285358,0.16792669,1.16957118
1.67183592,6.02228803,0.11225675,0.77924051,1.42589432,1.10499606,3.40727264,2.32408187,0.16655500,1.18924218
1.67783892,6.11799307,0.11372570,0.80367706,1.46415328,1.12946525,3.47295334,2.33982289,0.16490235,1.20793999
1.68384192,6.20291234,0.11469140,0.82769283,1.50132782,1.15207809,3.52886513,2.34976212,0.16298475,1.22536173
1.68984492,6.27564749,0.11513609,0.85096198,1.53684513,1.17241948,3.57429847,2.35366359,0.16082298,1.24122125
1.69584792,6.33500710,0.11505082,0.87316222,1.57020981,1.19013272,3.60869362,2.35137818,0.15844249,1.25526122
1.70185093,6.38005182,0.11443597,0.89398337,1.60102456,1.20493330,3.63166219,2.34285089,0.15587333,1.26726570
1.70785393,6.41013525,0.11330144,0.91313568,1.62900819,1.21662127,3.64300506,2.32812671,0.15315012,1.27707259
1.71385693,6.42493824,0.11166665,0.93035745,1.65400982,1.22509143,3.64272583,2.30735454,0.15031203,1.28458521
1.71985993,6.42449455,0.10956027,0.94542171,1.67601844,1.23034064,3.63103867,2.28078886,0.14740265,1.28978238
1.72586293,6.40920610,0.10701971,0.95814190,1.69516701,1.23247189,3.60837010,2.24878886,0.14446991,1.29272624
1.73186593,6.37984632,0.10409038,0.96837612,1.71173055,1.23169449,3.57535415,2.21181467,0.14156572,1.29356725
1.73786893,6.33755050,0.10082469,0.97603004,1.72611786,1.22832029,3.53282097,2.17042052,0.13874557,1.29254570
1.74387194,6.28379289,0.09728088,0.98105852,1.73885692,1.22275576,3.48177898,2.12524496,0.13606784,1.28998940
1.74987494,6.22035065,0.09352167,0.98346564,1.75057430,1.21548996,3.42339124,2.07699813,0.13359290,1.28630725
1.75587794,6.14925553,0.08961287,0.98330359,1.76196905,1.20707887,3.35894699,2.02644640,0.13138196,1.28197864
1.76188094,6.07273479,0.08562175,0.98067036,1.77378230,1.19812645,3.28982925,1.97439482,0.12949567,1.27753887
1.76788394,5.99314345,0.08161560,0.97570639,1.78676347,1.18926320,3.21748003,1.92166798,0.12799244,1.27356100
1.77388694,5.91289046,0.07766014,0.96859041,1.80163479,1.18112296,3.14336445,1.86908979,0.12692669,1.27063465
1.77988994,5.83436164,0.07381812,0.95953468,1.81905561,1.17431904,3.06893525,1.81746317,0.12634686,1.26934261
1.78589295,5.75984264,0.07014800,0.94877980,1.83958816,1.16942056,2.99559904,1.76755016,0.12629348,1.27023621
1.79189595,5.69144513,0.06670281,0.93658922,1.86366652,1.16693020,2.92468564,1.72005336,0.12679720,1.27381049
1.79789895,5.63103924,0.06352918,0.92324375,1.89157025,1.16726416,2.85742152,1.67559950,0.12787707,1.28048037
1.80390195,5.58019538,0.06066666,0.90903605,1.92340422,1.17073547,2.79490817,1.63472551,0.12953897,1.29055884
1.80990495,5.54013759,0.05814720,0.89426540,1.95908556,1.17754127,2.73810607,1.59786795,0.13177450,1.30423847
1.81590795,5.51171070,0.05599494,0.87923264,1.99833875,1.18775476,2.68782430,1.56535591,0.13456021,1.32157698
1.82191096,5.49536237,0.05422618,0.86423556,2.04069907,1.20132212,2.64471598,1.53740782,0.13785743,1.34248794
1.82791396,5.49114089,0.05284969,0.84956464,2.08552464,1.21806471,2.60927917,1.51413197,0.14161258,1.36673697
1.83391696,5.49870843,0.05186707,0.83549917,2.13201637,1.23768634,2.58186258,1.49553095,0.14575811,1.39394402
1.83991996,5.51736918,0.05127347,0.82230388,2.17924534,1.25978526,2.56267548,1.48150944,0.15021399,1.42359159
1.84592296,5.54611071,0.05105830,0.81022590,2.22618620,1.28387053,2.55180081,1.47188504,0.15488977,1.45503894
1.85192596,5.58365663,0.05120623,0.79949222,2.27175526,1.30938172,2.54921059,1.46640158,0.15968705,1.48754150
1.85792896,5.62852788,0.05169805,0.79030735,2.31485148,1.33571128,2.55478237,1.46474427,0.16450234,1.52027500
1.86393197,5.67910972,0.05251178,0.78285151,2.35439865,1.36222843,2.56831601,1.46655588,0.16923027,1.55236317
1.86993497,5.73372128,0.05362361,0.77727893,2.38938668,1.38830351,2.58954949,1.47145333,0.17376679,1.58290794
1.87593797,5.79068442,0.05500891,0.77371652,2.41891027,1.41333166,2.61817319,1.47904373,0.17801245,1.61102082
1.88194097,5.84838883,0.05664300,0.77226267,2.44220324,1.43675492,2.65384166,1.48893948,0.18187552,1.63585405
1.88794397,5.90535037,0.05850201,0.77298628,2.45866702,1.45808161,2.69618260,1.50077148,0.18527480,1.65663037
1.89394697,5.96026041,0.06056339,0.77592590,2.46789212,1.47690244,2.74480263,1.51420009,0.18814205,1.67266996
1.89994997,6.01202405,0.06280639,0.78108907,2.46967181,1.49290259,2.79928977,1.52892346,0.19042386,1.68341356
1.90595298,6.05978606,0.06521228,0.78845178,2.46400761,1.50586944,2.85921279,1.54468291,0.19208305,1.68844085
1.91195598,6.10294380,0.06776446,0.79795809,2.45110653,1.51569588,2.92411771,1.56126530,0.19309931,1.68748329
1.91795898,6.14114728,0.07044832,0.80952000,2.43137055,1.52237914,2.99352221,1.57850238,0.19346928,1.68043124
1.92396198,6.17428702,0.07325098,0.82301757,2.40537904,1.52601562,3.06690826,1.59626752,0.19320604,1.66733501
1.92996498,6.20247107,0.07616088,0.83829935,2.37386521,1.52679206,3.14371424,1.61446992,0.19233791,1.64840017
1.93596798,6.22599302,0.07916724,0.85518324,2.33768796,1.52497375,3.22332708,1.63304690,0.19090687,1.62397745
1.94197099,6.24529318,0.08225946,0.87345782,2.29780041,1.52089056,3.30507545,1.65195478,0.18896650,1.59454785
1.94797399,6.26091553,0.08542647,0.89288420,2.25521688,1.51492148,3.38822492,1.67115893,0.18657965,1.56070388
1.95397699,6.27346270,0.08865611,0.91319850,2.21097961,1.50747861,3.47197573,1.69062360,0.18381589,1.52312785
1.95997999,6.28355177,0.09193451,0.93411498,2.16612661,1.49899122,3.55546378,1.71030210,0.18074892,1.48256818
1.96598299,6.29177295,0.09524563,0.95532979,2.12166199,1.48989062,3.63776538,1.73012792,0.17745399,1.43981484
1.97198599,6.29865308,0.09857087,0.97652541,2.07852961,1.48059637,3.71790581,1.75000726,0.17400546,1.39567491
1.97798899,6.30462559,0.10188884,0.99737565,2.03759073,1.47150429,3.79487167,1.76981337,0.17047461,1.35094914
1.98399200,6.31000792,0.10517538,1.01755122,1.99960623,1.46297636,3.86762686,1.78938291,0.16692768,1.30641038
1.98999500,6.31498686,0.10840372,1.03672562,1.96522341,1.45533287,3.93513157,1.80851460,0.16342427,1.26278433
1.99599800,6.31961202,0.11154483,1.05458139,1.93496734,1.44884656,3.99636360,1.82697021,0.16001612,1.22073334
2.00200100,6.32379696,0.11456802,1.07081644,1.90923645,1.44373874,4.05034127,1.84447772,0.15674623,1.18084329
2.00800400,6.32732730,0.11744165,1.08515023,1.88830196,1.44017714,4.09614688,1.86073660,0.15364835,1.14361386
2.01400700,6.32987459,0.12013405,1.09732979,1.87231043,1.43827521,4.13294978,1.87542496,0.15074681,1.10945204
2.02001001,6.33101500,0.12261445,1.10713523,1.86128901,1.43809255,4.16002812,1.88820818,0.14805670,1.07866889
2.02601301,6.33025121,0.12485408,1.11438459,1.85515265,1.43963627,4.17678834,1.89874869,0.14558423,1.05147913
2.03201601,6.32703624,0.12682715,1.11893795,1.85371276,1.44286295,4.18278164,1.90671650,0.14332747,1.02800339
2.03801901,6.32079804,0.12851189,1.12070056,1.85668687,1.44768110,4.17771677,1.91180001,0.14127714,1.00827274
2.04402201,6.31096362,0.12989136,1.11962492,1.86370884,1.45395397,4.16146878,1.91371674,0.13941758,0.99223510
2.05002501,6.29698171,0.13095424,1.11571177,1.87433937,1.46150263,4.13408331,1.91222345,0.13772794,0.97976328
2.05602801,6.27834341,0.13169526,1.10900982,1.88807669,1.47010943,4.09577656,1.90712546,0.13618322,0.97066415
2.06203102,6.25460006,0.13211552,1.09961441,1.90436722,1.47952181,4.04693088,1.89828451,0.13475559,0.96468887
2.06803402,6.22537817,0.13222246,1.08766500,1.92261636,1.48945662,3.98808629,1.88562529,0.13341548,0.96154363
2.07403702,6.19039127,0.13202960,1.07334156,1.94219921,1.49960504,3.91992842,1.86913999,0.13213283,0.96090088
2.08004002,6.14944856,0.13155597,1.05686008,1.96247143,1.50963811,3.84327335,1.84889095,0.13087818,0.96241066
2.08604302,6.10246065,0.13082533,1.03846723,1.98278018,1.51921306,3.75904989,1.82501132,0.12962371,0.96571189
2.09204602,6.04944253,0.12986515,1.01843436,2.00247515,1.52798030,3.66828007,1.79770356,0.12834420,0.97044340
2.09804902,5.99051405,0.12870540,0.99705112,2.02091957,1.53559109,3.57205834,1.76723594,0.12701786,0.97625443
2.10405203,5.92589817,0.12737723,0.97461878,2.03750125,1.54170573,3.47153033,1.73393724,0.12562706,0.98281445
2.11005503,5.85591745,0.12591168,0.95144350,2.05164333,1.54600205,3.36787167,1.69818969,0.12415888,0.98982203
2.11605803,5.78098880,0.12433830,0.92782982,2.06281461,1.54818402,3.26226757,1.66042054,0.12260551,0.99701262
2.12206103,5.70161705,0.12268389,0.90407456,2.07053934,1.54799011,3.15589363,1.62109261,0.12096457,1.00416492
2.12806403,5.61838749,0.12097150,0.88046119,2.07440606,1.54520115,3.04989839,1.58069403,0.11923915,1.01110578
2.13406703,5.53195757,0.11921950,0.85725503,2.07407537,1.53964733,2.94538813,1.53972777,0.11743778,1.01771341
2.14007004,5.44304815,0.11744103,0.83469931,2.06928650,1.53121407,2.84341404,1.49870114,0.11557422,1.02391882
2.14607304,5.35243439,0.11564368,0.81301220,2.05986226,1.51984656,2.74496229,1.45811581,0.11366714,1.02970538
2.15207604,5.26093653,0.11382955,0.79238486,2.04571248,1.50555269,2.65094680,1.41845865,0.11173964,1.03510673
2.15807904,5.16941075,0.11199558,0.77298057,2.02683576,1.48840422,2.56220508,1.38019357,0.10981869,1.04020275
2.16408204,5.07874017,0.11013420,0.75493487,2.00331946,1.46853633,2.47949676,1.34375482,0.10793453,1.04511420
2.17008504,4.98982627,0.10823423,0.73835666,1.97533799,1.44614532,2.40350487,1.30954168,0.10611993,1.04999590
2.17608804,4.90358055,0.10628200,0.72333014,1.94314952,1.42148468,2.33483931,1.27791475,0.10440949,1.05502888
2.18209105,4.82091666,0.10426266,0.70991741,1.90709100,1.39485976,2.27404227,1.24919374,0.10283891,1.06041190
2.18809405,4.74274282,0.10216145,0.69816160,1.86757189,1.36662105,2.22159504,1.22365675,0.10144425,1.06635251
2.19409705,4.66995443,0.09996513,0.68809034,1.82506645,1.33715648,2.17792550,1.20154070,0.10026124,1.07305823
2.20010005,4.60342675,0.09766323,0.67971927,1.78010494,1.30688289,2.14341581,1.18304281,0.09932458,1.08072802
2.20610305,4.54400742,0.09524916,0.67305547,1.73326379,1.27623698,2.11840943,1.16832284,0.09866732,1.08954450
2.21210605,4.49250849,0.09272118,0.66810061,1.68515480,1.24566602,2.10321704,1.15750556,0.09832024,1.09966712
2.21810905,4.44969786,0.09008307,0.66485363,1.63641374,1.21561839,2.09812056,1.15068348,0.09831129,1.11122645
2.22411206,4.41628976,0.08734453,0.66331268,1.58768827,1.18653438,2.10337483,1.14791917,0.09866501,1.12431988
2.23011506,4.39293417,0.08452124,0.66347652,1.53962545,1.15883721,2.11920660,1.14924715,0.09940205,1.13900862
2.23611806,4.38020492,0.08163468,0.66534492,1.49285902,1.13292456,2.14581064,1.15467507,0.10053861,1.15531598
2.24212106,4.37858676,0.07871159,0.66891843,1.44799663,1.10916059,2.18334275,1.16418400,0.10208595,1.17322706
2.24812406,4.38846116,0.07578319,0.67419720,1.40560726,1.08786864,2.23191021,1.17772782,0.10404991,1.19268935
2.25412706,4.41009144,0.07288423,0.68117926,1.36620904,1.06932469,2.29155963,1.19523180,0.10643034,1.21361436
2.26013007,4.44360744,0.07005178,0.68985812,1.33025783,1.05375159,2.36226316,1.21659034,0.10922073,1.23587987
2.26613307,4.48899055,0.06732404,0.70022003,1.29813678,1.04131417,2.44390356,1.24166426,0.11240770,1.25933266
2.27213607,4.54605956,0.06473893,0.71224098,1.27014732,1.03211540,2.53625918,1.27027772,0.11597066,1.28379155
2.27813907,4.61445847,0.06233289,0.72588376,1.24650179,1.02619356,2.63898973,1.30221527,0.11988154,1.30905042
2.28414207,4.69364697,0.06013961,0.74109519,1.22731809,1.02352069,2.75162393,1.33721925,0.12410459,1.33488136
2.29014507,4.78289462,0.05818897,0.75780376,1.21261665,1.02400230,2.87354996,1.37498791,0.12859643,1.36103762
2.29614807,4.88127949,0.05650604,0.77591789,1.20231995,1.02747855,3.00400958,1.41517464,0.13330619,1.38725647
2.30215108,4.98769222,0.05511045,0.79532493,1.19625470,1.03372703,3.14209672,1.45738857,0.13817596,1.41326212
2.30815408,5.10084591,0.05401576,0.81589100,1.19415694,1.04246700,3.28676092,1.50119665,0.14314142,1.43876858
2.31415708,5.21929219,0.05322925,0.83746172,1.19567987,1.05336547,3.43681597,1.54612761,0.14813274,1.46348275
2.32016008,5.34144367,0.05275180,0.85986380,1.20040434,1.06604479,3.59095363,1.59167749,0.15307575,1.48710784
2.32616308,5.46560237,0.05257803,0.88290745,1.20785188,1.08009181,3.74776214,1.63731694,0.15789336,1.50934726
2.33216608,5.58999363,0.05269666,0.90638948,1.21749974,1.09506846,3.90574895,1.68250007,0.16250717,1.52990905
2.33816908,5.71280453,0.05309097,0.93009691,1.22879763,1.11052349,4.06336673,1.72667437,0.16683928,1.54851101
2.34417209,5.83222570,0.05373946,0.95381090,1.24118562,1.12600505,4.21904180,1.76929174,0.17081421,1.56488640
2.35017509,5.94649509,0.05461654,0.97731075,1.25411248,1.14107385,4.37120356,1.80981976,0.17436089,1.57879034
2.35617809,6.05394204,0.05569340,1.00037787,1.26705400,1.15531635,4.51831404,1.84775314,0.17741467,1.59000659
2.36218109,6.15303008,0.05693879,1.02279937,1.27953048,1.16835760,4.65889614,1.88262463,0.17991914,1.59835457
2.36818409,6.24239674,0.05831991,1.04437119,1.29112285,1.17987338,4.79155964,1.91401508,0.18182788,1.60369643
2.37418709,6.32088879,0.05980326,1.06490070,1.30148676,1.18960093,4.91502401,1.94156220,0.18310597,1.60594365
2.38019010,6.38759163,0.06135541,1.08420860,1.31036422,1.19734807,5.02813746,1.96496763,0.18373109,1.60506310
2.38619310,6.44185151,0.06294376,1.10213020,1.31759223,1.20300027,5.12989175,1.98400227,0.18369436,1.60108181
2.39219610,6.48328998,0.06453720,1.11851608,1.32310820,1.20652519,5.21943272,1.99850944,0.18300074,1.59409051
2.39819910,6.51180989,0.06610675,1.13323235,1.32695194,1.20797478,5.29606658,2.00840601,0.18166898,1.58424526
2.40420210,6.52759289,0.06762599,1.14616052,1.32926413,1.20748442,5.35926245,2.01368160,0.17973121,1.57176717
2.41020510,6.53108868,0.06907153,1.15719722,1.33028127,1.20526939,5.40865166,2.01439575,0.17723201,1.55693985
2.41620810,6.52299648,0.07042331,1.16625397,1.33032754,1.20161846,5.44402448,2.01067348,0.17422717,1.54010467
2.42221111,6.50423954,0.07166482,1.17325719,1.32980352,1.19688496,5.46532500,2.00269955,0.17078209,1.52165362
2.42821411,6.47593369,0.07278321,1.17814847,1.32917248,1.19147545,5.47264492,1.99071142,0.16696988,1.50202023
2.43421711,6.43935125,0.07376936,1.18088530,1.32894443,1.18583637,5.46621676,1.97499167,0.16286922,1.48166835
2.44022011,6.39588141,0.07461782,1.18144235,1.32965875,1.18043913,5.44640709,1.95585975,0.15856220,1.46107957
2.44622311,6.34698859,0.07532666,1.17981306,1.33186566,1.17576401,5.41370998,1.93366376,0.15413192,1.44073935
2.45222611,6.29417001,0.07589729,1.17601172,1.33610740,1.17228352,5.36874082,1.90877217,0.14966029,1.42112253
2.45822911,6.23891391,0.07633419,1.17007573,1.34289954,1.17044564,5.31223046,1.88156598,0.14522584,1.40267870
2.46423212,6.18265947,0.07664461,1.16206787,1.35271310,1.17065762,5.24501945,1.85243129,0.14090168,1.38581806
2.47023512,6.12675979,0.07683817,1.15207844,1.36595799,1.17327085,5.16805195,1.82175257,0.13675380,1.37089818
2.47623812,6.07244885,0.07692650,1.14022703,1.38296830,1.17856730,5.08236905,1.78990668,0.13283954,1.35821240
2.48224112,6.02081329,0.07692289,1.12666358,1.40398993,1.18674812,4.98910101,1.75725765,0.12920652,1.34798023
2.48824412,5.97276999,0.07684181,1.11156876,1.42917096,1.19792476,4.88945797,1.72415241,0.12589182,1.34034026
2.49424712,5.92904982,0.07669864,1.09515334,1.45855495,1.21211300,4.78471908,1.69091743,0.12292168,1.33534578
2.50025013,5.89018820,0.07650930,1.07765648,1.49207753,1.22923018,4.67621972,1.65785625,0.12031145,1.33296356
2.50625313,5.85652257,0.07628996,1.05934304,1.52956631,1.24909568,4.56533691,1.62524805,0.11806608,1.33307558
2.51225613,5.82819689,0.07605686,1.04049975,1.57074411,1.27143492,4.45347307,1.59334714,0.11618091,1.33548404
2.51825913,5.80517294,0.07582614,1.02143043,1.61523534,1.29588644,4.34203842,1.56238335,0.11464276,1.33991910
2.52426213,5.78724788,0.07561373,1.00245044,1.66257542,1.32201221,4.23243256,1.53256342,0.11343145,1.34604939
2.53026513,5.77407757,0.07543538,0.98388043,1.71222273,1.34931054,4.12602550,1.50407310,0.11252146,1.35349465
2.53626813,5.76520435,0.07530660,0.96603965,1.76357279,1.37723125,4.02413894,1.47708001,0.11188384,1.36184013
2.54227114,5.76008841,0.07524282,0.94923906,1.81597396,1.40519254,3.92802809,1.45173698,0.11148816,1.37065206
2.54827414,5.75814114,0.07525940,0.93377447,1.86874438,1.43259884,3.83886467,1.42818578,0.11130462,1.37949360
2.55427714,5.75875899,0.07537172,0.91991987,1.92118917,1.45885908,3.75772129,1.40656087,0.11130598,1.38794064
2.56028014,5.76135629,0.07559526,0.90792114,1.97261758,1.48340448,3.68555758,1.38699301,0.11146945,1.39559678
2.56628314,5.76539537,0.07594559,0.89799043,2.02235941,1.50570535,3.62320820,1.36961242,0.11177825,1.40210685
2.57228614,5.77041261,0.07643830,0.89030115,2.06978017,1.52528616,3.57137273,1.35455109,0.11222301,1.40716859
2.57828914,5.77603898,0.07708886,0.88498383,2.11429457,1.54173837,3.53060731,1.34194416,0.11280266,1.41054196
2.58429215,5.78201422,0.07791238,0.88212285,2.15537808,1.55473053,3.50131812,1.33193008,0.11352493,1.41205588
