energy_ev,total_up,Cd_p_up,Cd_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-2.59629815,0.56725172,0.26984212,0.01647673,0.00259681,0.07854775,0.43427602,0.00000000
-2.59029515,0.56427953,0.27582481,0.01690005,0.00266162,0.08009765,0.42439725,0.00000000
-2.58429215,0.56407612,0.28420300,0.01748094,0.00274309,0.08258176,0.41520503,0.00000000
-2.57828914,0.56705975,0.29515782,0.01822761,0.00284286,0.08602801,0.40709723,0.00000000
-2.57228614,0.57362550,0.30884814,0.01914647,0.00296237,0.09045869,0.40046978,0.00000000
-2.56628314,0.58412506,0.32539908,0.02024142,0.00310273,0.09588726,0.39570306,0.00000000
-2.56028014,0.59884730,0.34489103,0.02151312,0.00326453,0.10231519,0.39314888,0.00000000
-2.55427714,0.61800073,0.36734963,0.02295840,0.00344780,0.10972906,0.39311864,0.00000000
-2.54827414,0.64169841,0.39273736,0.02456973,0.00365185,0.11809802,0.39587294,0.00000000
-2.54227114,0.66994622,0.42094703,0.02633489,0.00387526,0.12737178,0.40161317,0.00000000
-2.53626813,0.70263487,0.45179761,0.02823673,0.00411582,0.13747929,0.41047500,0.00000000
-2.53026513,0.73953602,0.48503278,0.03025321,0.00437052,0.14832819,0.42252417,0.00000000
-2.52426213,0.78030282,0.52032215,0.03235761,0.00463565,0.15980502,0.43775440,0.00000000
-2.51825913,0.82447468,0.55726548,0.03451892,0.00490678,0.17177641,0.45608740,0.00000000
-2.51225613,0.87148619,0.59539958,0.03670245,0.00517894,0.18409101,0.47737473,0.00000000
-2.50625313,0.92067977,0.63420777,0.03887066,0.00544669,0.19658224,0.50140150,0.00000000
-2.50025013,0.97132140,0.67313158,0.04098411,0.00570434,0.20907178,0.52789130,0.00000000
-2.49424712,1.02261901,0.71158423,0.04300254,0.00594605,0.22137355,0.55651236,0.00000000
-2.48824412,1.07374242,0.74896531,0.04488601,0.00616610,0.23329815,0.58688453,0.00000000
-2.48224112,1.12384438,0.78467610,0.04659612,0.00635900,0.24465751,0.61858676,0.00000000
-2.47623812,1.17208152,0.81813503,0.04809716,0.00651973,0.25526954,0.65116496,0.00000000
-2.47023512,1.21763477,0.84879239,0.04935723,0.00664388,0.26496273,0.68413990,0.00000000
-2.46423212,1.25972829,0.87614407,0.05034920,0.00672783,0.27358027,0.71701516,0.00000000
-2.45822911,1.29764637,0.89974350,0.05105153,0.00676885,0.28098382,0.74928497,0.00000000
-2.45222611,1.33074797,0.91921165,0.05144889,0.00676521,0.28705660,0.78044187,0.00000000
-2.44622311,1.35847836,0.93424462,0.05153257,0.00671621,0.29170570,0.80998430,0.00000000
-2.44022011,1.38037786,0.94461876,0.05130063,0.00662223,0.29486376,0.83742403,0.00000000
-2.43421711,1.39608767,0.95019319,0.05075780,0.00648470,0.29648971,0.86229356,0.00000000
-2.42821411,1.40535279,0.95090992,0.04991520,0.00630601,0.29656882,0.88415348,0.00000000
-2.42221111,1.40802241,0.94679161,0.04878982,0.00608946,0.29511202,0.90259975,0.00000000
-2.41620810,1.40404800,0.93793741,0.04740378,0.00583910,0.29215451,0.91727097,0.00000000
-2.41020510,1.39347943,0.92451702,0.04578355,0.00555960,0.28775396,0.92785539,0.00000000
-2.40420210,1.37645961,0.90676355,0.04395897,0.00525609,0.28198814,0.93409768,0.00000000
-2.39819910,1.35321785,0.88496542,0.04196229,0.00493400,0.27495237,0.93580508,0.00000000
-2.39219610,1.32406246,0.85945769,0.03982713,0.00459886,0.26675668,0.93285287,0.00000000
-2.38619310,1.28937257,0.83061317,0.03758754,0.00425617,0.25752294,0.92518870,0.00000000
-2.38019010,1.24958972,0.79883366,0.03527710,0.00391124,0.24738202,0.91283568,0.00000000
-2.37418709,1.20520904,0.76454140,0.03292811,0.00356906,0.23647100,0.89589382,0.00000000
-2.36818409,1.15677038,0.72817104,0.03057089,0.00323421,0.22493056,0.87453963,0.00000000
-2.36218109,1.10484921,0.69016221,0.02823329,0.00291075,0.21290255,0.84902381,0.00000000
-2.35617809,1.05004753,0.65095272,0.02594026,0.00260222,0.20052781,0.81966684,0.00000000
-2.35017509,0.99298473,0.61097247,0.02371361,0.00231158,0.18794424,0.78685256,0.00000000
-2.34417209,0.93428841,0.57063812,0.02157189,0.00204123,0.17528507,0.75101985,0.00000000
-2.33816908,0.87458529,0.53034838,0.01953040,0.00179304,0.16267750,0.71265268,0.00000000
-2.33216608,0.81449241,0.49048010,0.01760134,0.00156842,0.15024149,0.67226882,0.00000000
-2.32616308,0.75460856,0.45138502,0.01579398,0.00136837,0.13808891,0.63040764,0.00000000
-2.32016008,0.69550632,0.41338722,0.01411495,0.00119360,0.12632285,0.58761747,0.00000000
-2.31415708,0.63772479,0.37678129,0.01256859,0.00104456,0.11503731,0.54444306,0.00000000
-2.30815408,0.58176334,0.34183122,0.01115730,0.00092163,0.10431704,0.50141353,0.00000000
-2.30215108,0.52807639,0.30877003,0.00988190,0.00082517,0.09423770,0.45903133,0.00000000
-2.29614807,0.47706960,0.27780010,0.00874202,0.00075560,0.08486625,0.41776268,0.00000000
-2.29014507,0.42909740,0.24909421,0.00773644,0.00071357,0.07626153,0.37802961,0.00000000
-2.28414207,0.38446200,0.22279722,0.00686346,0.00069995,0.06847509,0.34020402,0.00000000
-2.27813907,0.34341389,0.19902831,0.00612113,0.00071596,0.06155210,0.30460378,0.00000000
-2.27213607,0.30615363,0.17788373,0.00550755,0.00076319,0.05553247,0.27149079,0.00000000
-2.26613307,0.27283478,0.15943980,0.00502106,0.00084363,0.05045193,0.24107101,0.00000000
-2.26013007,0.24356784,0.14375615,0.00466036,0.00095969,0.04634312,0.21349621,0.00000000
-2.25412706,0.21842471,0.13087882,0.00442464,0.00111413,0.04323659,0.18886715,0.00000000
-2.24812406,0.19744349,0.12084320,0.00431361,0.00131008,0.04116164,0.16723783,0.00000000
-2.24212106,0.18063317,0.11367647,0.00432741,0.00155091,0.04014687,0.14862052,0.00000000
-2.23611806,0.16797799,0.10939941,0.00446661,0.00184011,0.04022041,0.13299116,0.00000000
-2.23011506,0.15944104,0.10802737,0.00473198,0.00218121,0.04140980,0.12029477,0.00000000
-2.22411206,0.15496686,0.10957037,0.00512435,0.00257755,0.04374142,0.11045059,0.00000000
-2.21810905,0.15448295,0.11403204,0.00564430,0.00303212,0.04723942,0.10335672,0.00000000
-2.21210605,0.15790003,0.12140758,0.00629191,0.00354738,0.05192429,0.09889398,0.00000000
-2.20610305,0.16511100,0.13168070,0.00706643,0.00412498,0.05781089,0.09692899,0.00000000
-2.20010005,0.17598878,0.14481960,0.00796590,0.00476559,0.06490620,0.09731634,0.00000000
-2.19409705,0.19038316,0.16077227,0.00898686,0.00546866,0.07320673,0.09990002,0.00000000
-2.18809405,0.20811703,0.17946124,0.01012398,0.00623223,0.08269578,0.10451407,0.00000000
-2.18209105,0.22898212,0.20077820,0.01136978,0.00705273,0.09334063,0.11098266,0.00000000
-2.17608804,0.25273504,0.22457877,0.01271442,0.00792490,0.10508994,0.11911993,0.00000000
-2.17008504,0.27909360,0.25067777,0.01414549,0.00884166,0.11787132,0.12872964,0.00000000
-2.16408204,0.30773425,0.27884545,0.01564796,0.00979412,0.13158952,0.13960497,0.00000000
-2.15807904,0.33829081,0.30880504,0.01720421,0.01077162,0.14612511,0.15152874,0.00000000
-2.15207604,0.37035500,0.34023184,0.01879419,0.01176183,0.16133407,0.16427413,0.00000000
-2.14607304,0.40347901,0.37275440,0.02039564,0.01275101,0.17704830,0.17760628,0.00000000
-2.14007004,0.43718025,0.40595761,0.02198455,0.01372423,0.19307704,0.19128461,0.00000000
-2.13406703,0.47094853,0.43938827,0.02353560,0.01466573,0.20920956,0.20506625,0.00000000
-2.12806403,0.50425543,0.47256271,0.02502283,0.01555934,0.22521872,0.21871023,0.00000000
-2.12206103,0.53656583,0.50497661,0.02642026,0.01638888,0.24086573,0.23198263,0.00000000
-2.11605803,0.56735114,0.53611679,0.02770271,0.01713871,0.25590569,0.24466242,0.00000000
-2.11005503,0.59610390,0.56547440,0.02884653,0.01779417,0.27009400,0.25654775,0.00000000
-2.10405203,0.62235324,0.59255937,0.02983041,0.01834203,0.28319325,0.26746255,0.00000000
-2.09804902,0.64568046,0.61691533,0.03063609,0.01877100,0.29498043,0.27726302,0.00000000
-2.09204602,0.66573414,0.63813456,0.03124907,0.01907208,0.30525416,0.28584386,0.00000000
-2.08604302,0.68224412,0.65587233,0.03165914,0.01923884,0.31384165,0.29314369,0.00000000
-2.08004002,0.69503373,0.66986002,0.03186086,0.01926771,0.32060515,0.29914958,0.00000000
-2.07403702,0.70402955,0.67991636,0.03185387,0.01915809,0.32544748,0.30390031,0.00000000
-2.06803402,0.70926835,0.68595645,0.03164296,0.01891233,0.32831653,0.30748803,0.00000000
-2.06203102,0.71090074,0.68799795,0.03123813,0.01853571,0.32920846,0.31005839,0.00000000
-2.05602801,0.70919128,0.68616428,0.03065434,0.01803621,0.32816947,0.31180877,0.00000000
-2.05002501,0.70451506,0.68068459,0.02991117,0.01742423,0.32529600,0.31298471,0.00000000
-2.04402201,0.69735064,0.67189048,0.02903234,0.01671227,0.32073335,0.31387463,0.00000000
-2.03801901,0.68826967,0.66020953,0.02804508,0.01591446,0.31467283,0.31480285,0.00000000
-2.03201601,0.67792355,0.64615591,0.02697943,0.01504614,0.30734741,0.31612115,0.00000000
-2.02601301,0.66702749,0.63031847,0.02586750,0.01412335,0.29902609,0.31819919,0.00000000
-2.02001001,0.65634265,0.61334653,0.02474264,0.01316235,0.29000719,0.32141403,0.00000000
-2.01400700,0.64665680,0.59593413,0.02363864,0.01217917,0.28061081,0.32613920,0.00000000
-2.00800400,0.63876436,0.57880312,0.02258897,0.01118916,0.27117055,0.33273358,0.00000000
-2.00200100,0.63344633,0.56268566,0.02162604,0.01020665,0.26202506,0.34153060,0.00000000
-1.99599800,0.63145072,0.54830673,0.02078051,0.00924462,0.25350940,0.35282818,0.00000000
-1.98999500,0.63347411,0.53636706,0.02008075,0.00831450,0.24594655,0.36687954,0.00000000
-1.98399200,0.64014484,0.52752698,0.01955229,0.00742594,0.23963944,0.38388553,0.00000000
-1.97798899,0.65200815,0.52239161,0.01921746,0.00658680,0.23486343,0.40398843,0.00000000
-1.97198599,0.66951365,0.52149751,0.01909505,0.00580311,0.23185974,0.42726759,0.00000000
-1.96598299,0.69300522,0.52530121,0.01920007,0.00507910,0.23082968,0.45373696,0.00000000
-1.95997999,0.72271358,0.53416965,0.01954365,0.00441732,0.23193001,0.48334455,0.00000000
-1.95397699,0.75875132,0.54837256,0.02013291,0.00381877,0.23526938,0.51597363,0.00000000
-1.94797399,0.80111052,0.56807690,0.02097096,0.00328312,0.24090601,0.55144573,0.00000000
-1.94197099,0.84966257,0.59334324,0.02205698,0.00280883,0.24884647,0.58952499,0.00000000
-1.93596798,0.90416022,0.62412400,0.02338620,0.00239343,0.25904575,0.62992377,0.00000000
-1.92996498,0.96424147,0.66026352,0.02495011,0.00203368,0.27140846,0.67230900,0.00000000
-1.92396198,1.02943501,0.70149986,0.02673653,0.00172581,0.28579116,0.71630910,0.00000000
-1.91795898,1.09916720,0.74746811,0.02872985,0.00146563,0.30200570,0.76152102,0.00000000
-1.91195598,1.17277015,0.79770536,0.03091113,0.00124877,0.31982356,0.80751714,0.00000000
-1.90595298,1.24949078,0.85165699,0.03325843,0.00107077,0.33898100,0.85385177,0.00000000
-1.89994997,1.32850088,0.90868442,0.03574695,0.00092721,0.35918490,0.90006704,0.00000000
-1.89394697,1.40890785,0.96807419,0.03834942,0.00081382,0.38011919,0.94569813,0.00000000
-1.88794397,1.48976628,1.02904832,0.04103632,0.00072653,0.40145157,0.99027779,0.00000000
-1.88194097,1.57009029,1.09077595,0.04377629,0.00066151,0.42284059,1.03334022,0.00000000
-1.87593797,1.64886664,1.15238610,0.04653648,0.00061525,0.44394262,1.07442453,0.00000000
-1.86993497,1.72506866,1.21298159,0.04928299,0.00058452,0.46441874,1.11307791,0.00000000
-1.86393197,1.79767095,1.27165387,0.05198135,0.00056646,0.48394131,1.14885888,0.00000000
-1.85792896,1.86566497,1.32749873,0.05459696,0.00055849,0.50220009,1.18134070,0.00000000
-1.85192596,1.92807518,1.37963256,0.05709565,0.00055839,0.51890765,1.21011537,0.00000000
-1.84592296,1.98397579,1.42720892,0.05944418,0.00056426,0.53380421,1.23479830,0.00000000
-1.83991996,2.03250781,1.46943517,0.06161082,0.00057453,0.54666158,1.25503377,0.00000000
-1.83391696,2.07289595,1.50558874,0.06356583,0.00058797,0.55728627,1.27050116,0.00000000
-1.82791396,2.10446513,1.53503253,0.06528206,0.00060367,0.56552177,1.28092195,0.00000000
-1.82191096,2.12665604,1.55722929,0.06673539,0.00062109,0.57124993,1.28606717,0.00000000
-1.81590795,2.13903914,1.57175419,0.06790517,0.00064004,0.57439156,1.28576505,0.00000000
-1.80990495,2.14132673,1.57830538,0.06877470,0.00066073,0.57490626,1.27990851,0.00000000
-1.80390195,2.13338243,1.57671209,0.06933148,0.00068378,0.57279157,1.26846191,0.00000000
-1.79789895,2.11522755,1.56693988,0.06956751,0.00071025,0.56808150,1.25146689,0.00000000
-1.79189595,2.08704416,1.54909273,0.06947951,0.00074171,0.56084458,1.22904645,0.00000000
-1.78589295,2.04917428,1.52341201,0.06906894,0.00078021,0.55118145,1.20140735,0.00000000
-1.77988994,2.00211528,1.49027193,0.06834204,0.00082839,0.53922213,1.16884006,0.00000000
-1.77388694,1.94651142,1.45017186,0.06730976,0.00088948,0.52512297,1.13171645,0.00000000
-1.76788394,1.88314161,1.40372545,0.06598756,0.00096732,0.50906344,1.09048494,0.00000000
-1.76188094,1.81290388,1.35164700,0.06439513,0.00106643,0.49124272,1.04566320,0.00000000
-1.75587794,1.73679686,1.29473537,0.06255608,0.00119199,0.47187614,0.99782868,0.00000000
-1.74987494,1.65589897,1.23385602,0.06049749,0.00134987,0.45119160,0.94760726,0.00000000
-1.74387194,1.57134590,1.16992168,0.05824946,0.00154658,0.42942589,0.89566035,0.00000000
-1.73786893,1.48430720,1.10387230,0.05584454,0.00178928,0.40682104,0.84267104,0.00000000
-1.73186593,1.39596262,1.03665484,0.05331718,0.00208569,0.38362069,0.78932978,0.00000000
-1.72586293,1.30747887,0.96920352,0.05070309,0.00244400,0.36006651,0.73632005,0.00000000
-1.71985993,1.21998765,0.90242110,0.04803867,0.00287273,0.33639474,0.68430464,0.00000000
-1.71385693,1.13456518,0.83716173,0.04536030,0.00338060,0.31283294,0.63391277,0.00000000
-1.70785393,1.05221397,0.77421555,0.04270377,0.00397627,0.28959689,0.58572866,0.00000000
-1.70185093,0.97384701,0.71429571,0.04010363,0.00466815,0.26688787,0.54028160,0.00000000
-1.69584792,0.90027459,0.65802761,0.03759262,0.00546407,0.24489012,0.49803781,0.00000000
-1.68984492,0.83219386,0.60594082,0.03520108,0.00637098,0.22376882,0.45939407,0.00000000
-1.68384192,0.77018109,0.55846339,0.03295647,0.00739464,0.20366838,0.42467320,0.00000000
-1.67783892,0.71468664,0.51591873,0.03088290,0.00853919,0.18471122,0.39412122,0.00000000
-1.67183592,0.66603226,0.47852474,0.02900071,0.00980685,0.16699696,0.36790614,0.00000000
-1.66583292,0.62441079,0.44639508,0.02732616,0.01119754,0.15060210,0.34611809,0.00000000
-1.65982991,0.58988787,0.41954236,0.02587119,0.01270853,0.13558013,0.32877076,0.00000000
-1.65382691,0.56240551,0.39788310,0.02464318,0.01433420,0.12196212,0.31580379,0.00000000
-1.64782391,0.54178742,0.38124407,0.02364491,0.01606578,0.10975761,0.30708622,0.00000000
-1.64182091,0.52774586,0.36937002,0.02287456,0.01789123,0.09895595,0.30242061,0.00000000
-1.63581791,0.51988993,0.36193238,0.02232576,0.01979522,0.08952798,0.30154791,0.00000000
-1.62981491,0.51773529,0.35853903,0.02198782,0.02175913,0.08142788,0.30415303,0.00000000
-1.62381191,0.52071516,0.35874481,0.02184597,0.02376131,0.07459543,0.30987104,0.00000000
-1.61780890,0.52819265,0.36206264,0.02188180,0.02577738,0.06895833,0.31829405,0.00000000
-1.61180590,0.53947428,0.36797533,0.02207362,0.02778066,0.06443475,0.32897872,0.00000000
-1.60580290,0.55382470,0.37594766,0.02239711,0.02974277,0.06093607,0.34145451,0.00000000
-1.59979990,0.57048247,0.38543885,0.02282587,0.03163431,0.05836961,0.35523258,0.00000000
-1.59379690,0.58867670,0.39591509,0.02333214,0.03342560,0.05664157,0.36981524,0.00000000
-1.58779390,0.60764432,0.40686211,0.02388750,0.03508763,0.05565992,0.38470595,0.00000000
-1.58179090,0.62664778,0.41779730,0.02446362,0.03659286,0.05533737,0.39941973,0.00000000
-1.57578789,0.64499260,0.42828150,0.02503305,0.03791622,0.05559431,0.41349358,0.00000000
-1.56978489,0.66204461,0.43792985,0.02556998,0.03903600,0.05636171,0.42649691,0.00000000
-1.56378189,0.67724610,0.44642160,0.02605093,0.03993470,0.05758388,0.43804154,0.00000000
-1.55777889,0.69013069,0.45350862,0.02645542,0.04059982,0.05922111,0.44779093,0.00000000
-1.55177589,0.70033612,0.45902211,0.02676659,0.04102457,0.06125204,0.45546838,0.00000000
-1.54577289,0.70761470,0.46287750,0.02697167,0.04120841,0.06367576,0.46086384,0.00000000
-1.53976988,0.71184086,0.46507718,0.02706237,0.04115746,0.06651348,0.46383903,0.00000000
-1.53376688,0.71301545,0.46571084,0.02703512,0.04088476,0.06980971,0.46433057,0.00000000
-1.52776388,0.71126661,0.46495342,0.02689118,0.04041031,0.07363291,0.46235105,0.00000000
-1.52176088,0.70684689,0.46306059,0.02663666,0.03976102,0.07807543,0.45798779,0.00000000
-1.51575788,0.70012673,0.46036171,0.02628229,0.03897037,0.08325269,0.45139941,0.00000000
-1.50975488,0.69158434,0.45725046,0.02584314,0.03807806,0.08930159,0.44281016,0.00000000
-1.50375188,0.68179218,0.45417340,0.02533818,0.03712933,0.09637797,0.43250222,0.00000000
-1.49774887,0.67140039,0.45161646,0.02478970,0.03617429,0.10465325,0.42080628,0.00000000
-1.49174587,0.66111762,0.45009004,0.02422271,0.03526697,0.11431007,0.40809060,0.00000000
-1.48574287,0.65168979,0.45011289,0.02366411,0.03446438,0.12553707,0.39474905,0.00000000
-1.47973987,0.64387739,0.45219518,0.02314197,0.03382538,0.13852287,0.38118846,0.00000000
-1.47373687,0.63843190,0.45682145,0.02268466,0.03340946,0.15344927,0.36781585,0.00000000
-1.46773387,0.63607214,0.46443377,0.02231998,0.03327545,0.17048387,0.35502580,0.00000000
-1.46173087,0.63746110,0.47541559,0.02207437,0.03348012,0.18977233,0.34318857,0.00000000
-1.45572786,0.64318390,0.49007698,0.02197202,0.03407679,0.21143035,0.33263928,0.00000000
-1.44972486,0.65372772,0.50864157,0.02203420,0.03511378,0.23553576,0.32366847,0.00000000
-1.44372186,0.66946401,0.53123565,0.02227846,0.03663294,0.26212095,0.31651440,0.00000000
-1.43771886,0.69063367,0.55788001,0.02271814,0.03866809,0.29116590,0.31135724,0.00000000
-1.43171586,0.71733574,0.58848458,0.02336177,0.04124361,0.32259223,0.30831527,0.00000000
-1.42571286,0.74951968,0.62284643,0.02421276,0.04437298,0.35625848,0.30744326,0.00000000
-1.41970985,0.78698198,0.66065109,0.02526911,0.04805755,0.39195699,0.30873287,0.00000000
-1.41370685,0.82936681,0.70147731,0.02652328,0.05228546,0.42941257,0.31211512,0.00000000
-1.40770385,0.87617129,0.74480533,0.02796229,0.05703078,0.46828338,0.31746467,0.00000000
-1.40170085,0.92675489,0.79002835,0.02956781,0.06225309,0.50816386,0.32460576,0.00000000
-1.39569785,0.98035323,0.83646704,0.03131658,0.06789725,0.54859016,0.33331959,0.00000000
-1.38969485,1.03609570,0.88338662,0.03318082,0.07389374,0.58904782,0.34335278,0.00000000
-1.38369185,1.09302669,0.93001604,0.03512890,0.08015945,0.62898167,0.35442658,0.00000000
-1.37768884,1.15012971,0.97556867,0.03712608,0.08659891,0.66780783,0.36624655,0.00000000
-1.37168584,1.20635389,1.01926373,0.03913537,0.09310610,0.70492742,0.37851235,0.00000000
-1.36568284,1.26064204,1.06034786,0.04111848,0.09956667,0.73974162,0.39092718,0.00000000
-1.35967984,1.31195922,1.09811584,0.04303685,0.10586067,0.77166758,0.40320673,0.00000000
-1.35367684,1.35932117,1.13192994,0.04485268,0.11186560,0.80015466,0.41508712,0.00000000
-1.34767384,1.40182129,1.16123697,0.04653000,0.11745977,0.82470040,0.42633175,0.00000000
-1.34167084,1.43865552,1.18558243,0.04803566,0.12252575,0.84486553,0.43673668,0.00000000
-1.33566783,1.46914384,1.20462134,0.04934028,0.12695392,0.86028749,0.44613452,0.00000000
-1.32966483,1.49274795,1.21812506,0.05041902,0.13064584,0.87069189,0.45439654,0.00000000
-1.32366183,1.50908408,1.22598420,0.05125231,0.13351736,0.87590133,0.46143326,0.00000000
-1.31765883,1.51793073,1.22820725,0.05182628,0.13550131,0.87584126,0.46719324,0.00000000
-1.31165583,1.51923080,1.22491525,0.05213311,0.13654970,0.87054250,0.47166044,0.00000000
-1.30565283,1.51308828,1.21633270,0.05217112,0.13663521,0.86014045,0.47485027,0.00000000
-1.29964982,1.49975952,1.20277526,0.05194460,0.13575200,0.84487070,0.47680447,0.00000000
-1.29364682,1.47963964,1.18463478,0.05146355,0.13391580,0.82506160,0.47758536,0.00000000
-1.28764382,1.45324463,1.16236243,0.05074311,0.13116315,0.80112363,0.47726948,0.00000000
-1.28164082,1.42119008,1.13645080,0.04980291,0.12755005,0.77353646,0.47594130,0.00000000
-1.27563782,1.38416740,1.10741564,0.04866627,0.12314984,0.74283385,0.47368708,0.00000000
-1.26963482,1.34291881,1.07577827,0.04735923,0.11805060,0.70958730,0.47058931,0.00000000
-1.26363182,1.29821191,1.04204924,0.04590965,0.11235208,0.67438896,0.46672200,0.00000000
-1.25762881,1.25081523,1.00671396,0.04434620,0.10616240,0.63783456,0.46214709,0.00000000
-1.25162581,1.20147544,0.97022084,0.04269745,0.09959455,0.60050698,0.45691199,0.00000000
-1.24562281,1.15089735,0.93297229,0.04099095,0.09276295,0.56296108,0.45104844,0.00000000
-1.23961981,1.09972716,0.89531870,0.03925248,0.08578015,0.52571042,0.44457266,0.00000000
-1.23361681,1.04853957,0.85755552,0.03750542,0.07875386,0.48921607,0.43748672,0.00000000
-1.22761381,0.99782887,0.81992314,0.03577027,0.07178426,0.45387807,0.42978085,0.00000000
-1.22161081,0.94800422,0.78260950,0.03406425,0.06496191,0.42002952,0.42143673,0.00000000
-1.21560780,0.89938876,0.74575470,0.03240122,0.05836609,0.38793346,0.41243124,0.00000000
-1.20960480,0.85222234,0.70945738,0.03079158,0.05206370,0.35778236,0.40274061,0.00000000
-1.20360180,0.80666726,0.67378221,0.02924246,0.04610870,0.32970015,0.39234454,0.00000000
-1.19759880,0.76281655,0.63876786,0.02775792,0.04054205,0.30374635,0.38123013,0.00000000
-1.19159580,0.72070401,0.60443511,0.02633930,0.03539208,0.27992214,0.36939539,0.00000000
-1.18559280,0.68031537,0.57079440,0.02498569,0.03067529,0.25817773,0.35685205,0.00000000
-1.17958979,0.64159996,0.53785264,0.02369434,0.02639738,0.23842081,0.34362763,0.00000000
-1.17358679,0.60448228,0.50561886,0.02246118,0.02255462,0.22052551,0.32976669,0.00000000
-1.16758379,0.56887285,0.47410850,0.02128131,0.01913523,0.20434154,0.31533117,0.00000000
-1.16158079,0.53467814,0.44334645,0.02014945,0.01612097,0.18970307,0.30039998,0.00000000
-1.15557779,0.50180913,0.41336856,0.01906039,0.01348861,0.17643707,0.28506781,0.00000000
-1.14957479,0.47018832,0.38422208,0.01800935,0.01121142,0.16437086,0.26944338,0.00000000
-1.14357179,0.43975520,0.35596487,0.01699227,0.00926051,0.15333859,0.25364730,0.00000000
-1.13756878,0.41047022,0.32866391,0.01600608,0.00760610,0.14318662,0.23780956,0.00000000
-1.13156578,0.38231720,0.30239313,0.01504886,0.00621854,0.13377772,0.22206704,0.00000000
-1.12556278,0.35530459,0.27723097,0.01411998,0.00506928,0.12499399,0.20656108,0.00000000
-1.11955978,0.32946557,0.25325779,0.01322009,0.00413151,0.11673870,0.19143524,0.00000000
-1.11355678,0.30485736,0.23055352,0.01235120,0.00338082,0.10893703,0.17683344,0.00000000
-1.10755378,0.28155990,0.20919549,0.01151656,0.00279556,0.10153587,0.16289852,0.00000000
-1.10155078,0.25967416,0.18925681,0.01072065,0.00235715,0.09450289,0.14977126,0.00000000
-1.09554777,0.23932018,0.17080513,0.00996903,0.00205024,0.08782493,0.13758985,0.00000000
-1.08954477,0.22063506,0.15390210,0.00926824,0.00186277,0.08150593,0.12648987,0.00000000
-1.08354177,0.20377097,0.13860311,0.00862569,0.00178595,0.07556463,0.11660457,0.00000000
-1.07753877,0.18889316,0.12495769,0.00804950,0.00181416,0.07003199,0.10806537,0.00000000
-1.07153577,0.17617801,0.11301006,0.00754835,0.00194477,0.06494861,0.10100261,0.00000000
-1.06553277,0.16581106,0.10279999,0.00713139,0.00217798,0.06036222,0.09554615,0.00000000
-1.05952976,0.15798489,0.09436364,0.00680803,0.00251649,0.05632521,0.09182588,0.00000000
-1.05352676,0.15289667,0.08773442,0.00658784,0.00296520,0.05289234,0.08997183,0.00000000
-1.04752376,0.15074537,0.08294352,0.00648033,0.00353087,0.05011865,0.09011380,0.00000000
-1.04152076,0.15172838,0.08002014,0.00649482,0.00422165,0.04805743,0.09238044,0.00000000
-1.03551776,0.15603740,0.07899130,0.00664020,0.00504665,0.04675848,0.09689751,0.00000000
-1.02951476,0.16385365,0.07988105,0.00692472,0.00601538,0.04626634,0.10378543,0.00000000
-1.02351176,0.17534213,0.08270921,0.00735571,0.00713722,0.04661875,0.11315603,0.00000000
-1.01750875,0.19064526,0.08748954,0.00793933,0.00842075,0.04784512,0.12510859,0.00000000
-1.01150575,0.20987577,0.09422742,0.00868023,0.00987314,0.04996508,0.13972522,0.00000000
-1.00550275,0.23310917,0.10291716,0.00958126,0.01149946,0.05298709,0.15706582,0.00000000
-0.99949975,0.26037596,0.11353908,0.01064314,0.01330206,0.05690715,0.17716277,0.00000000
-0.99349675,0.29165416,0.12605642,0.01186414,0.01527985,0.06170765,0.20001571,0.00000000
-0.98749375,0.32686233,0.14041256,0.01323979,0.01742782,0.06735635,0.22558671,0.00000000
-0.98149075,0.36585369,0.15652838,0.01476262,0.01973644,0.07380566,0.25379608,0.00000000
-0.97548774,0.40841176,0.17430035,0.01642202,0.02219135,0.08099223,0.28451927,0.00000000
-0.96948474,0.45424805,0.19359928,0.01820411,0.02477309,0.08883692,0.31758520,0.00000000
-0.96348174,0.50300213,0.21427009,0.02009174,0.02745702,0.09724527,0.35277614,0.00000000
-0.95747874,0.55424436,0.23613268,0.02206464,0.03021348,0.10610857,0.38982952,0.00000000
-0.95147574,0.60748162,0.25898386,0.02409961,0.03300810,0.11530540,0.42844171,0.00000000
-0.94547274,0.66216592,0.28260064,0.02617096,0.03580237,0.12470389,0.46827375,0.00000000
-0.93946973,0.71770579,0.30674452,0.02825091,0.03855439,0.13416448,0.50895892,0.00000000
-0.93346673,0.77348023,0.33116679,0.03031030,0.04121984,0.14354329,0.55011202,0.00000000
-0.92746373,0.82885463,0.35561468,0.03231922,0.04375313,0.15269586,0.59133980,0.00000000
-0.92146073,0.88319800,0.37983793,0.03424780,0.04610862,0.16148123,0.63225220,0.00000000
-0.91545773,0.93590082,0.40359557,0.03606706,0.04824198,0.16976616,0.67247390,0.00000000
-0.90945473,0.98639260,0.42666256,0.03774966,0.05011159,0.17742932,0.71165534,0.00000000
-0.90345173,1.03415824,0.44883578,0.03927076,0.05167985,0.18436524,0.74948294,0.00000000
-0.89744872,1.07875233,0.46993922,0.04060868,0.05291445,0.19048780,0.78568759,0.00000000
