energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-0.89144572,1.75299004,0.26494290,1.29074316,0.00268947,0.23545211,0.01243621,0.20801730
-0.88544272,1.77604958,0.26898706,1.30070759,0.00271830,0.24309737,0.01358694,0.21328784
-0.87943972,1.79697561,0.27239776,1.30855603,0.00274530,0.25056360,0.01480961,0.21872251
-0.87343672,1.81559131,0.27516223,1.31413976,0.00277111,0.25780991,0.01610098,0.22434701
-0.86743372,1.83169262,0.27727008,1.31730339,0.00279629,0.26478753,0.01745596,0.23017618
-0.86143072,1.84505153,0.27871403,1.31788906,0.00282132,0.27144025,0.01886751,0.23621205
-0.85542771,1.85542174,0.27949087,1.31574229,0.00284657,0.27770531,0.02032649,0.24244258
-0.84942471,1.86254693,0.27960253,1.31071913,0.00287229,0.28351478,0.02182163,0.24884073
-0.84342171,1.86617085,0.27905717,1.30269425,0.00289861,0.28879728,0.02333951,0.25536426
-0.83741871,1.86604908,0.27787024,1.29156952,0.00292558,0.29348001,0.02486469,0.26195614
-0.83141571,1.86196171,0.27606551,1.27728268,0.00295312,0.29749114,0.02637983,0.26854562
-0.82541271,1.85372642,0.27367581,1.25981540,0.00298112,0.30076234,0.02786599,0.27505004
-0.81940970,1.84121129,0.27074370,1.23920042,0.00300940,0.30323134,0.02930296,0.28137731
-0.81340670,1.82434665,0.26732173,1.21552728,0.00303777,0.30484463,0.03066973,0.28742890
-0.80740370,1.80313549,0.26347256,1.18894621,0.00306606,0.30555995,0.03194496,0.29310356
-0.80140070,1.77766182,0.25926869,1.15966991,0.00309417,0.30534865,0.03310758,0.29830123
-0.79539770,1.74809660,0.25479192,1.12797316,0.00312208,0.30419771,0.03413741,0.30292738
-0.78939470,1.71470083,0.25013252,1.09418993,0.00314989,0.30211141,0.03501581,0.30689743
-0.78339170,1.67782557,0.24538812,1.05870835,0.00317785,0.29911256,0.03572629,0.31014097
-0.77738869,1.63790879,0.24066229,1.02196332,0.00320640,0.29524307,0.03625513,0.31260585
-0.77138569,1.59546902,0.23606289,0.98442729,0.00323614,0.29056409,0.03659190,0.31426165
-0.76538269,1.55109591,0.23170022,0.94659928,0.00326788,0.28515538,0.03672992,0.31510255
-0.75937969,1.50543789,0.22768492,0.90899264,0.00330259,0.27911414,0.03666659,0.31514934
-0.75337669,1.45918733,0.22412573,0.87212195,0.00334139,0.27255311,0.03640358,0.31445042
-0.74737369,1.41306366,0.22112713,0.83648950,0.00338552,0.26559817,0.03594688,0.31308182
-0.74137069,1.36779497,0.21878690,0.80257178,0.00343625,0.25838536,0.03530672,0.31114605
-0.73536768,1.32409876,0.21719375,0.77080668,0.00349487,0.25105747,0.03449731,0.30876994
-0.72936468,1.28266256,0.21642496,0.74158155,0.00356258,0.24376038,0.03353646,0.30610142
-0.72336168,1.24412520,0.21654423,0.71522296,0.00364042,0.23663915,0.03244504,0.30330554
-0.71735868,1.20905943,0.21759985,0.69198819,0.00372918,0.22983412,0.03124640,0.30055971
-0.71135568,1.17795663,0.21962319,0.67205913,0.00382933,0.22347719,0.02996567,0.29804850
-0.70535268,1.15121430,0.22262766,0.65553860,0.00394093,0.21768830,0.02862902,0.29595818
-0.69934967,1.12912691,0.22660830,0.64244942,0.00406359,0.21257246,0.02726294,0.29447127
-0.69334667,1.11188033,0.23154183,0.63273623,0.00419638,0.20821714,0.02589349,0.29376125
-0.68734367,1.09955028,0.23738747,0.62626997,0.00433786,0.20469055,0.02454565,0.29398775
-0.68134067,1.09210475,0.24408833,0.62285492,0.00448604,0.20204040,0.02324270,0.29529227
-0.67533767,1.08941012,0.25157336,0.62223795,0.00463840,0.20029349,0.02200573,0.29779459
-0.66933467,1.09124079,0.25975987,0.62411957,0.00479196,0.19945602,0.02085323,0.30159002
-0.66333167,1.09729158,0.26855638,0.62816632,0.00494334,0.19951449,0.01980076,0.30674738
-0.65732866,1.10719238,0.27786580,0.63402387,0.00508885,0.20043724,0.01886083,0.31330785
-0.65132566,1.12052407,0.28758858,0.64133028,0.00522466,0.20217643,0.01804276,0.32128441
-0.64532266,1.13683502,0.29762590,0.64972878,0.00534686,0.20467033,0.01735273,0.33066210
-0.63931966,1.15565712,0.30788247,0.65887952,0.00545165,0.20784586,0.01679389,0.34139866
-0.63331666,1.17652081,0.31826905,0.66846970,0.00553552,0.21162125,0.01636648,0.35342573
-0.62731366,1.19896815,0.32870434,0.67822170,0.00559531,0.21590849,0.01606810,0.36665033
-0.62131066,1.22256369,0.33911629,0.68789902,0.00562844,0.22061589,0.01589393,0.38095666
-0.61530765,1.24690260,0.34944277,0.69730962,0.00563295,0.22565017,0.01583703,0.39620814
-0.60930465,1.27161612,0.35963160,0.70630700,0.00560765,0.23091849,0.01588860,0.41224961
-0.60330165,1.29637445,0.36964003,0.71478883,0.00555218,0.23633009,0.01603830,0.42890991
-0.59729865,1.32088728,0.37943374,0.72269378,0.00546704,0.24179772,0.01627453,0.44600453
-0.59129565,1.34490251,0.38898560,0.72999658,0.00535361,0.24723885,0.01658471,0.46333882
-0.58529265,1.36820391,0.39827429,0.73670221,0.00521413,0.25257666,0.01695562,0.48071138
-0.57928964,1.39060806,0.40728298,0.74283936,0.00505162,0.25774104,0.01737363,0.49791801
-0.57328664,1.41196155,0.41599824,0.74845403,0.00486987,0.26266943,0.01782502,0.51475604
-0.56728364,1.43213881,0.42440942,0.75360360,0.00467327,0.26730777,0.01829632,0.53102913
-0.56128064,1.45104116,0.43250840,0.75835181,0.00446674,0.27161146,0.01877457,0.54655245
-0.55527764,1.46859728,0.44029004,0.76276502,0.00425556,0.27554643,0.01924767,0.56115805
-0.54927464,1.48476522,0.44775301,0.76690990,0.00404524,0.27909025,0.01970470,0.57470042
-0.54327164,1.49953586,0.45490129,0.77085250,0.00384141,0.28223326,0.02013620,0.58706185
-0.53726863,1.51293743,0.46174587,0.77465882,0.00364963,0.28497969,0.02053454,0.59815748
-0.53126563,1.52504057,0.46830672,0.77839627,0.00347527,0.28734856,0.02089413,0.60793971
-0.52526263,1.53596335,0.47461470,0.78213606,0.00332339,0.28937443,0.02121169,0.61640160
-0.51925963,1.54587543,0.48071321,0.78595579,0.00319862,0.29110775,0.02148642,0.62357917
-0.51325663,1.55500068,0.48665934,0.78994195,0.00310504,0.29261473,0.02172013,0.62955225
-0.50725363,1.56361755,0.49252436,0.79419178,0.00304614,0.29397667,0.02191722,0.63444363
-0.50125063,1.57205660,0.49839331,0.79881414,0.00302468,0.29528867,0.02208468,0.63841661
-0.49524762,1.58069485,0.50436360,0.80392910,0.00304269,0.29665762,0.02223188,0.64167069
-0.48924462,1.58994674,0.51054257,0.80966592,0.00310140,0.29819956,0.02237034,0.64443561
-0.48324162,1.60025175,0.51704410,0.81615950,0.00320123,0.30003640,0.02251335,0.64696379
-0.47723862,1.61205912,0.52398426,0.82354532,0.00334178,0.30229206,0.02267554,0.64952152
-0.47123562,1.62581001,0.53147621,0.83195301,0.00352182,0.30508822,0.02287234,0.65237910
-0.46523262,1.64191811,0.53962466,0.84149901,0.00373934,0.30853973,0.02311941,0.65580042
-0.45922961,1.66074944,0.54852003,0.85227868,0.00399157,0.31274996,0.02343197,0.66003224
-0.45322661,1.68260238,0.55823272,0.86435828,0.00427505,0.31780624,0.02382424,0.66529388
-0.44722361,1.70768908,0.56880780,0.87776756,0.00458568,0.32377557,0.02430870,0.67176741
-0.44122061,1.73611917,0.58026030,0.89249323,0.00491883,0.33070082,0.02489556,0.67958915
-0.43521761,1.76788664,0.59257158,0.90847394,0.00526942,0.33859756,0.02559219,0.68884249
-0.42921461,1.80286090,0.60568681,0.92559708,0.00563206,0.34745173,0.02640264,0.69955265
-0.42321161,1.84078232,0.61951392,0.94369775,0.00600114,0.35721825,0.02732730,0.71168344
-0.41720860,1.88126287,0.63392397,0.96256006,0.00637097,0.36782060,0.02836262,0.72513627
-0.41120560,1.92379184,0.64875313,0.98192071,0.00673595,0.37915146,0.02950101,0.73975145
-0.40520260,1.96774668,0.66380615,1.00147501,0.00709065,0.39107449,0.03073086,0.75531181
-0.39919960,2.01240857,0.67886123,1.02088490,0.00743001,0.40342703,0.03203669,0.77154853
-0.39319660,2.05698224,0.69367629,1.03978882,0.00774942,0.41602383,0.03339944,0.78814897
-0.38719360,2.10061937,0.70799619,1.05781306,0.00804482,0.42866164,0.03479693,0.80476625
-0.38119060,2.14244481,0.72156089,1.07458408,0.00831288,0.44112445,0.03620440,0.82103041
-0.37518759,2.18158459,0.73411411,1.08974137,0.00855099,0.45318939,0.03759515,0.83656046
-0.36918459,2.21719479,0.74541224,1.10295036,0.00875737,0.46463295,0.03894134,0.85097733
-0.36318159,2.24849031,0.75523326,1.11391489,0.00893108,0.47523746,0.04021474,0.86391683
-0.35717859,2.27477241,0.76338514,1.12238867,0.00907207,0.48479746,0.04138763,0.87504254
-0.35117559,2.29545408,0.76971366,1.12818548,0.00918109,0.49312602,0.04243362,0.88405792
-0.34517259,2.31008240,0.77410914,1.13118748,0.00925972,0.50006056,0.04332851,0.89071732
-0.33916958,2.31835690,0.77651190,1.13135148,0.00931025,0.50546803,0.04405106,0.89483542
-0.33316658,2.32014337,0.77691622,1.12871285,0.00933564,0.50924948,0.04458373,0.89629476
-0.32716358,2.31548251,0.77537262,1.12338688,0.00933934,0.51134349,0.04491329,0.89505109
-0.32116058,2.30459299,0.77198827,1.11556745,0.00932524,0.51172871,0.04503127,0.89113623
-0.31515758,2.28786883,0.76692553,1.10552309,0.00929747,0.51042514,0.04493436,0.88465845
-0.30915458,2.26587109,0.76039861,1.09359054,0.00926031,0.50749422,0.04462457,0.87580026
-0.30315158,2.23931413,0.75266844,1.08016584,0.00921798,0.50303769,0.04410927,0.86481374
-0.29714857,2.20904681,0.74403594,1.06569343,0.00917453,0.49719523,0.04340109,0.85201358
-0.29114557,2.17602952,0.73483389,1.05065354,0.00913371,0.49014101,0.04251757,0.83776822
-0.28514257,2.14130763,0.72541767,1.03554830,0.00909879,0.48207916,0.04148079,0.82248930
-0.27913957,2.10598260,0.71615534,1.02088711,0.00907248,0.47323849,0.04031678,0.80662013
-0.27313657,2.07118164,0.70741731,1.00717189,0.00905682,0.46386644,0.03905483,0.79062341
-0.26713357,2.03802731,0.69956612,0.99488265,0.00905310,0.45422272,0.03772678,0.77496891
-0.26113057,2.00760794,0.69294662,0.98446402,0.00906183,0.44457259,0.03636615,0.76012157
-0.25512756,1.98095025,0.68787696,0.97631326,0.00908271,0.43518030,0.03500735,0.74653031
-0.24912456,1.95899481,0.68464081,0.97077019,0.00911463,0.42630267,0.03368474,0.73461828
-0.24312156,1.94257546,0.68348090,0.96810940,0.00915574,0.41818313,0.03243188,0.72477446
-0.23711856,1.93240293,0.68459417,0.96853499,0.00920350,0.41104643,0.03128068,0.71734712
-0.23111556,1.92905332,0.68812866,0.97217804,0.00925477,0.40509404,0.03026067,0.71263897
-0.22511256,1.93296124,0.69418203,0.97909668,0.00930599,0.40050037,0.02939833,0.71090418
-0.21910955,1.94441765,0.70280179,0.98927881,0.00935325,0.39740999,0.02871653,0.71234694
-0.21310655,1.96357203,0.71398697,1.00264702,0.00939251,0.39593569,0.02823404,0.71712149
-0.20710355,1.99043814,0.72769110,1.01906558,0.00941973,0.39615744,0.02796511,0.72533319
-0.20110055,2.02490293,0.74382618,1.03834886,0.00943104,0.39812225,0.02791925,0.73704043
-0.19509755,2.06673767,0.76226747,1.06027086,0.00942291,0.40184466,0.02810097,0.75225692
-0.18909455,2.11561048,0.78285863,1.08457517,0.00939231,0.40730808,0.02850972,0.77095416
-0.18309155,2.17109964,0.80541712,1.11098502,0.00933679,0.41446648,0.02913992,0.79306365
-0.17708854,2.23270666,0.82973942,1.13921277,0.00925463,0.42324665,0.02998103,0.81847875
-0.17108554,2.29986884,0.85560597,1.16896847,0.00914486,0.43355075,0.03101774,0.84705608
-0.16508254,2.37197050,0.88278554,1.19996719,0.00900736,0.44525899,0.03223030,0.87861619
-0.15907954,2.44835277,0.91103901,1.23193464,0.00884281,0.45823250,0.03359481,0.91294377
-0.15307654,2.52832156,0.94012228,1.26461113,0.00865267,0.47231616,0.03508375,0.94978735
-0.14707354,2.61115377,0.96978851,1.29775363,0.00843917,0.48734132,0.03666646,0.98885875
-0.14107054,2.69610175,0.99978950,1.33113589,0.00820515,0.50312842,0.03830978,1.02983244
-0.13506753,2.78239623,1.02987630,1.36454697,0.00795400,0.51948939,0.03997873,1.07234506
-0.12906453,2.86924790,1.05979927,1.39778808,0.00768953,0.53622978,0.04163722,1.11599546
-0.12306153,2.95584817,1.08930751,1.43066817,0.00741581,0.55315062,0.04324884,1.16034541
-0.11705853,3.04136935,1.11814796,1.46299855,0.00713703,0.57005008,0.04477769,1.20492120
-0.11105553,3.12496477,1.14606428,1.49458697,0.00685737,0.58672479,0.04618915,1.24921651
-0.10505253,3.20576926,1.17279574,1.52523147,0.00658088,0.60297102,0.04745073,1.29269636
-0.09904952,3.28290052,1.19807631,1.55471457,0.00631129,0.61858567,0.04853279,1.33480258
-0.09304652,3.35546162,1.22163406,1.58279814,0.00605197,0.63336724,0.04940927,1.37496053
-0.08704352,3.42254529,1.24319132,1.60921943,0.00580581,0.64711675,0.05005828,1.41258716
-0.08104052,3.48324005,1.26246551,1.63368862,0.00557513,0.65963882,0.05046261,1.44710029
-0.07503752,3.53663863,1.27917093,1.65588821,0.00536168,0.67074297,0.05061010,1.47792881
-0.06903452,3.58184875,1.29302167,1.67547454,0.00516656,0.68024514,0.05049387,1.50452377
-0.06303152,3.61800618,1.30373559,1.69208154,0.00499025,0.68796969,0.05011241,1.52636984
-0.05702851,3.64429017,1.31103937,1.70532677,0.00483263,0.69375164,0.04946948,1.54299703
-0.05102551,3.65994074,1.31467469,1.71481968,0.00469300,0.69743946,0.04857387,1.55399215
-0.04502251,3.66427751,1.31440521,1.72017188,0.00457013,0.69889812,0.04743907,1.55900969
-0.03901951,3.65671947,1.31002414,1.72100905,0.00446236,0.69801245,0.04608272,1.55778179
-0.03301651,3.63680488,1.30136228,1.71698407,0.00436762,0.69469066,0.04452605,1.55012676
-0.02701351,3.60421051,1.28829583,1.70779079,0.00428359,0.68886783,0.04279315,1.53595605
-0.02101051,3.55876925,1.27075391,1.69317780,0.00420773,0.68050922,0.04091026,1.51527904
-0.01500750,3.50048518,1.24872516,1.67296165,0.00413740,0.66961322,0.03890502,1.48820565
-0.00900450,3.42954516,1.22226305,1.64703861,0.00406996,0.65621360,0.03680572,1.45494645
-0.00300150,3.34632613,1.19148958,1.61539460,0.00400285,0.64038110,0.03464053,1.41581014
0.00300150,3.25139747,1.15659705,1.57811247,0.00393366,0.62222393,0.03243692,1.37119852
0.00900450,3.14551792,1.11784762,1.53537645,0.00386021,0.60188732,0.03022101,1.32159889
0.01500750,3.02962680,1.07557061,1.48747310,0.00378064,0.57955180,0.02801711,1.26757416
0.02101051,2.90482976,1.03015757,1.43478896,0.00369342,0.55543042,0.02584734,1.20975095
0.02701351,2.77237906,0.98205509,1.37780460,0.00359739,0.52976482,0.02373131,1.14880606
0.03301651,2.63364932,0.93175579,1.31708551,0.00349180,0.50282031,0.02168597,1.08545170
0.03901951,2.49010931,0.87978767,1.25326992,0.00337632,0.47488013,0.01972554,1.02042015
0.04502251,2.34329088,0.82670233,1.18705428,0.00325100,0.44623913,0.01786150,0.95444816
0.05102551,2.19475635,0.77306244,1.11917683,0.00311627,0.41719703,0.01610270,0.88826184
0.05702851,2.04606532,0.71942916,1.05039999,0.00297292,0.38805163,0.01445555,0.82256242
0.06303152,1.89874250,0.66634974,0.98149238,0.00282202,0.35909218,0.01292417,0.75801339
0.06903452,1.75424743,0.61434606,0.91321104,0.00266492,0.33059313,0.01151075,0.69522942
0.07503752,1.61394748,0.56390438,0.84628474,0.00250314,0.30280859,0.01021573,0.63476739
0.08104052,1.47909479,0.51546665,0.78139875,0.00233836,0.27596756,0.00903816,0.57711973
0.08704352,1.35080796,0.46942377,0.71918188,0.00217233,0.25027019,0.00797597,0.52271011
0.09304652,1.23005891,0.42611078,0.66019595,0.00200682,0.22588512,0.00702626,0.47189153
0.09904952,1.11766511,0.38580421,0.60492803,0.00184356,0.20294785,0.00618553,0.42494682
0.10505253,1.01428698,0.34872144,0.55378561,0.00168422,0.18156031,0.00545001,0.38209102
0.11105553,0.92043030,0.31502194,0.50709461,0.00153033,0.16179137,0.00481576,0.34347574
0.11705853,0.83645299,0.28481025,0.46510004,0.00138328,0.14367843,0.00427894,0.30919490
0.12306153,0.76257556,0.25814031,0.42796910,0.00124426,0.12722963,0.00383592,0.27929150
0.12906453,0.69889435,0.23502087,0.39579627,0.00111429,0.11242689,0.00348337,0.25376511
0.13506753,0.64539671,0.21542166,0.36861001,0.00099415,0.09922937,0.00321838,0.23257954
0.14107054,0.60197713,0.19927984,0.34638050,0.00088445,0.08757721,0.00303848,0.21567038
0.14707354,0.56845328,0.18650650,0.32902793,0.00078556,0.07739551,0.00294166,0.20295197
0.15307654,0.54458126,0.17699285,0.31643092,0.00069770,0.06859821,0.00292633,0.19432353
0.15907954,0.53006919,0.17061578,0.30843444,0.00062087,0.06109193,0.00299132,0.18967420
0.16508254,0.52458854,0.16724259,0.30485706,0.00055494,0.05477944,0.00313576,0.18888680
0.17108554,0.52778288,0.16673476,0.30549701,0.00049963,0.04956284,0.00335906,0.19184015
0.17708854,0.53927365,0.16895061,0.31013695,0.00045453,0.04534625,0.00366078,0.19841010
0.18309155,0.55866307,0.17374688,0.31854729,0.00041914,0.04203808,0.00404050,0.20846910
0.18909455,0.58553435,0.18097925,0.33048816,0.00039286,0.03955269,0.00449779,0.22188469
0.19509755,0.61944944,0.19050187,0.34570994,0.00037503,0.03781165,0.00503206,0.23851694
0.20110055,0.65994506,0.20216615,0.36395277,0.00036494,0.03674440,0.00564248,0.25821523
0.20710355,0.70652746,0.21581895,0.38494518,0.00036185,0.03628850,0.00632793,0.28081465
0.21310655,0.75866683,0.23130045,0.40840224,0.00036497,0.03638948,0.00708693,0.30613231
0.21910955,0.81579207,0.24844197,0.43402360,0.00037351,0.03700028,0.00791758,0.33396398
0.22511256,0.87728659,0.26706390,0.46149182,0.00038668,0.03808043,0.00881764,0.36408137
0.23111556,0.94248607,0.28697417,0.49047138,0.00040367,0.03959504,0.00978444,0.39623024
0.23711856,1.01067851,0.30796724,0.52060860,0.00042370,0.04151362,0.01081496,0.43012981
0.24312156,1.08110717,0.32982401,0.55153284,0.00044601,0.04380883,0.01190589,0.46547332
0.24912456,1.15297643,0.35231255,0.58285906,0.00046984,0.04645526,0.01305364,0.50193006
0.25512756,1.22546080,0.37518984,0.61419185,0.00049449,0.04942825,0.01425439,0.53914879
0.26113057,1.29771666,0.39820444,0.64513073,0.00051931,0.05270282,0.01550414,0.57676238
0.26713357,1.36889636,0.42109996,0.67527682,0.00054367,0.05625285,0.01679875,0.61439358
0.27313657,1.43816416,0.44361930,0.70424026,0.00056701,0.06005030,0.01813384,0.65166154
0.27913957,1.50471313,0.46550929,0.73164840,0.00058885,0.06406485,0.01950485,0.68818897
0.28514257,1.56778226,0.48652572,0.75715402,0.00060876,0.06826355,0.02090688,0.72360935
0.29114557,1.62667300,0.50643829,0.78044347,0.00062639,0.07261095,0.02233462,0.75757404
0.29714857,1.68076423,0.52503543,0.80124407,0.00064145,0.07706920,0.02378218,0.78975892
0.30315158,1.72952523,0.54212861,0.81933053,0.00065376,0.08159862,0.02524296,0.81987018
0.30915458,1.77252580,0.55755608,0.83453006,0.00066319,0.08615825,0.02670944,0.84764929
0.31515758,1.80944347,0.57118583,0.84672594,0.00066966,0.09070668,0.02817302,0.87287670
0.32116058,1.84006749,0.58291774,0.85585941,0.00067321,0.09520301,0.02962392,0.89537460
0.32716358,1.86429962,0.59268485,0.86192992,0.00067388,0.09960791,0.03105104,0.91500844
0.33316658,1.88215218,0.60045381,0.86499384,0.00067180,0.10388474,0.03244200,0.93168756
0.33916958,1.89374365,0.60622464,0.86516170,0.00066712,0.10800075,0.03378312,0.94536502
0.34517259,1.89929233,0.61002983,0.86259436,0.00066003,0.11192829,0.03505962,0.95603684
0.35117559,1.89910879,0.61193299,0.85749833,0.00065074,0.11564596,0.03625587,0.96374093
0.35717859,1.89358755,0.61202718,0.85012042,0.00063947,0.11913977,0.03735574,0.96855577
0.36318159,1.88319855,0.61043304,0.84074229,0.00062645,0.12240413,0.03834302,0.97059913
0.36918459,1.86847882,0.60729677,0.82967477,0.00061192,0.12544275,0.03920197,0.97002689
0.37518759,1.85002451,0.60278817,0.81725246,0.00059611,0.12826935,0.03991792,0.96703184
0.38119060,1.82848339,0.59709847,0.80382837,0.00057923,0.13090808,0.04047785,0.96184257
0.38719360,1.80454757,0.59043829,0.78976893,0.00056149,0.13339377,0.04087104,0.95472211
0.39319660,1.77894634,0.58303522,0.77544908,0.00054311,0.13577176,0.04108962,0.94596627
0.39919960,1.75243856,0.57513137,0.76124736,0.00052427,0.13809744,0.04112909,0.93590131
0.40520260,1.72580419,0.56698032,0.74754094,0.00050517,0.14043536,0.04098872,0.92488066
0.41120560,1.69983458,0.55884373,0.73470032,0.00048599,0.14285799,0.04067181,0.91328062
0.41720860,1.67532112,0.55098725,0.72308359,0.00046694,0.14544406,0.04018583,0.90149464
0.42321161,1.65304193,0.54367590,0.71303022,0.00044818,0.14827650,0.03954234,0.88992632
0.42921461,1.63374678,0.53716867,0.70485419,0.00042992,0.15144013,0.03875675,0.87898098
0.43521761,1.61814013,0.53171276,0.69883682,0.00041234,0.15501892,0.03784797,0.86905607
0.44122061,1.60686302,0.52753726,0.69521915,0.00039565,0.15909321,0.03683785,0.86053069
0.44722361,1.60047425,0.52484674,0.69419444,0.00038004,0.16373670,0.03575045,0.85375461
0.45322661,1.59943189,0.52381490,0.69590092,0.00036571,0.16901347,0.03461134,0.84903732
0.45922961,1.60407588,0.52457872,0.70041536,0.00035285,0.17497510,0.03344673,0.84663766
0.46523262,1.61461306,0.52723323,0.70774779,0.00034164,0.18165804,0.03228261,0.84675472
0.47123562,1.63110545,0.53182747,0.71783796,0.00033225,0.18908125,0.03114390,0.84952041
0.47723862,1.65346286,0.53836181,0.73055374,0.00032482,0.19724426,0.03005367,0.85499438
0.48324162,1.68144047,0.54678685,0.74569195,0.00031946,0.20612585,0.02903248,0.86316165
0.48924462,1.71464202,0.55700411,0.76298174,0.00031627,0.21568312,0.02809770,0.87393311
0.49524762,1.75252871,0.56886854,0.78209054,0.00031530,0.22585140,0.02726317,0.88714908
0.50125063,1.79443362,0.58219281,0.80263255,0.00031655,0.23654456,0.02653884,0.90258572
0.50725363,1.83958129,0.59675316,0.82417947,0.00032000,0.24765621,0.02593065,0.91996411
0.51325663,1.88711150,0.61229668,0.84627314,0.00032555,0.25906126,0.02544053,0.93896142
0.51925963,1.93610637,0.62854959,0.86843937,0.00033310,0.27061828,0.02506660,0.95922364
0.52526263,1.98561921,0.64522604,0.89020262,0.00034246,0.28217220,0.02480339,0.98037914
0.53126563,2.03470397,0.66203723,0.91110057,0.00035343,0.29355747,0.02464229,1.00205238
0.53726863,2.08244384,0.67870013,0.93069812,0.00036575,0.30460168,0.02457199,1.02387685
0.54327164,2.12797750,0.69494565,0.94859997,0.00037913,0.31512924,0.02457903,1.04550687
0.54927464,2.17052200,0.71052562,0.96446137,0.00039326,0.32496537,0.02464836,1.06662733
0.55527764,2.20939138,0.72521865,0.97799650,0.00040779,0.33394011,0.02476390,1.08696118
0.56128064,2.24401021,0.73883426,0.98898422,0.00042238,0.34189221,0.02490913,1.10627440
0.56728364,2.27392192,0.75121564,0.99727092,0.00043666,0.34867303,0.02506763,1.12437821
0.57328664,2.29879197,0.76224071,1.00277071,0.00045027,0.35415010,0.02522350,1.14112893
0.57928964,2.31840608,0.77182181,1.00546287,0.00046287,0.35821041,0.02536187,1.15642558
0.58529265,2.33266427,0.77990412,1.00538718,0.00047414,0.36076331,0.02546924,1.17020566
0.59129565,2.34157160,0.78646316,1.00263721,0.00048377,0.36174293,0.02553375,1.18243986
0.59729865,2.34522649,0.79150157,0.99735245,0.00049150,0.36111011,0.02554547,1.19312608
0.60330165,2.34380765,0.79504562,0.98970950,0.00049711,0.35885363,0.02549654,1.20228344
0.60930465,2.33756078,0.79714159,0.97991318,0.00050043,0.35499091,0.02538127,1.20994683
0.61530765,2.32678573,0.79785243,0.96818771,0.00050133,0.34956796,0.02519624,1.21616254
0.62131066,2.31182498,0.79725474,0.95476876,0.00049974,0.34265874,0.02494029,1.22098505
0.62731366,2.29305389,0.79543638,0.93989636,0.00049566,0.33436371,0.02461447,1.22447545
0.63331666,2.27087288,0.79249457,0.92380910,0.00048912,0.32480784,0.02422201,1.22670121
0.63931966,2.24570172,0.78853457,0.90673965,0.00048020,0.31413798,0.02376818,1.22773741
0.64532266,2.21797551,0.78366875,0.88891149,0.00046906,0.30251971,0.02326020,1.22766878
0.65132566,2.18814203,0.77801604,0.87053692,0.00045588,0.29013365,0.02270706,1.22659255
0.65732866,2.15665987,0.77170139,0.85181588,0.00044087,0.27717157,0.02211934,1.22462117
0.66333167,2.12399672,0.76485513,0.83293554,0.00042429,0.26383208,0.02150898,1.22188472
0.66933467,2.09062708,0.75761207,0.81407031,0.00040643,0.25031637,0.02088910,1.21853235
0.67533767,2.05702903,0.75011011,0.79538192,0.00038757,0.23682375,0.02027367,1.21473231
0.68134067,2.02367932,0.74248828,0.77701943,0.00036801,0.22354743,0.01967723,1.21067033
0.68734367,1.99104675,0.73488410,0.75911894,0.00034807,0.21067048,0.01911459,1.20654603
0.69334667,1.95958364,0.72743045,0.74180283,0.00032804,0.19836204,0.01860045,1.20256755
0.69934967,1.92971546,0.72025175,0.72517860,0.00030821,0.18677395,0.01814903,1.19894427
0.70535268,1.90182916,0.71345994,0.70933723,0.00028885,0.17603787,0.01777366,1.19587821
0.71135568,1.87626055,0.70715021,0.69435124,0.00027019,0.16626289,0.01748642,1.19355435
0.71735868,1.85328158,0.70139683,0.68027259,0.00025246,0.15753362,0.01729765,1.19213053
0.72336168,1.83308813,0.69624943,0.66713066,0.00023582,0.14990900,0.01721563,1.19172757
0.72936468,1.81578936,0.69172983,0.65493048,0.00022044,0.14342157,0.01724616,1.19242029
0.73536768,1.80139926,0.68782988,0.64365152,0.00020641,0.13807740,0.01739225,1.19422996
0.74137069,1.78983124,0.68451034,0.63324717,0.00019382,0.13385661,0.01765384,1.19711893
0.74737369,1.78089632,0.68170103,0.62364516,0.00018268,0.13071439,0.01802762,1.20098778
0.75337669,1.77430523,0.67930243,0.61474892,0.00017301,0.12858271,0.01850694,1.20567538
0.75937969,1.76967491,0.67718853,0.60644001,0.00016476,0.12737236,0.01908175,1.21096198
0.76538269,1.76653893,0.67521102,0.59858163,0.00015787,0.12697563,0.01973878,1.21657533
0.77138569,1.76436191,0.67320467,0.59102292,0.00015223,0.12726929,0.02046176,1.22219966
0.77738869,1.76255727,0.67099349,0.58360412,0.00014773,0.12811801,0.02123171,1.22748697
0.78339170,1.76050748,0.66839763,0.57616226,0.00014422,0.12937798,0.02202749,1.23207034
0.78939470,1.75758614,0.66524051,0.56853702,0.00014155,0.13090080,0.02282631,1.23557840
0.79539770,1.75318067,0.66135596,0.56057671,0.00013956,0.13253740,0.02360439,1.23765030
0.80140070,1.74671467,0.65659487,0.55214390,0.00013806,0.13414200,0.02433765,1.23795039
0.80740370,1.73766883,0.65083118,0.54312041,0.00013690,0.13557591,0.02500249,1.23618185
0.81340670,1.72559944,0.64396678,0.53341156,0.00013591,0.13671110,0.02557651,1.23209852
0.81940970,1.71015350,0.63593515,0.52294937,0.00013493,0.13743341,0.02603923,1.22551441
0.82541271,1.69107996,0.62670353,0.51169451,0.00013381,0.13764531,0.02637277,1.21631021
