energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
0.83141571,1.50266463,0.59223316,0.00029678,0.17391496,0.33600258,0.79935465,0.50733988
0.83741871,1.56129486,0.61054525,0.00029744,0.16479041,0.34302394,0.87428823,0.54302010
0.84342171,1.63487893,0.63359521,0.00030023,0.15632008,0.35303974,0.95756246,0.58563461
0.84942471,1.72405004,0.66156535,0.00030530,0.14864031,0.36612402,1.04892757,0.63557354
0.85542771,1.82919548,0.69451657,0.00031275,0.14187353,0.38229458,1.14792828,0.69315471
0.86143072,1.95043459,0.73237632,0.00032265,0.13612646,0.40151147,1.25389717,0.75861312
0.86743372,2.08760477,0.77493071,0.00033498,0.13148926,0.42367731,1.36595517,0.83209223
0.87343672,2.24025633,0.82182130,0.00034970,0.12803538,0.44863949,1.48301971,0.91363720
0.87943972,2.40765657,0.87254690,0.00036668,0.12582225,0.47619412,1.60382091,1.00319052
0.88544272,2.58880325,0.92647060,0.00038574,0.12489252,0.50609171,1.72692565,1.10059010
0.89144572,2.78244695,0.98283194,0.00040668,0.12527576,0.53804427,1.85076922,1.20556987
0.89744872,2.98712136,1.04076398,0.00042921,0.12699050,0.57173350,1.97369339,1.31776285
0.90345173,3.20118044,1.09931479,0.00045304,0.13004631,0.60681983,2.09399001,1.43670655
0.90945473,3.42284060,1.15747264,0.00047785,0.13444568,0.64295164,2.20994813,1.56185032
0.91545773,3.65022606,1.21419400,0.00050330,0.14018575,0.67977453,2.31990305,1.69256437
0.92146073,3.88141534,1.26843335,0.00052906,0.14725935,0.71693986,2.42228518,1.82814989
0.92746373,4.11448652,1.31917364,0.00055480,0.15565553,0.75411236,2.51566637,1.96784985
0.93346673,4.34755927,1.36545619,0.00058022,0.16535934,0.79097635,2.59880195,2.11085982
0.93946973,4.57883161,1.40640884,0.00060505,0.17635077,0.82724030,2.67066625,2.25633838
0.94547274,4.80660958,1.44127119,0.00062908,0.18860304,0.86263950,2.73048010,2.40341648
0.95147574,5.02932868,1.46941596,0.00065211,0.20208012,0.89693682,2.77772900,2.55120543
0.95747874,5.24556611,1.49036552,0.00067403,0.21673375,0.92992163,2.81217115,2.69880314
0.96348174,5.45404356,1.50380298,0.00069477,0.23250004,0.96140691,2.83383498,2.84529842
0.96948474,5.65362083,1.50957754,0.00071429,0.24929601,0.99122510,2.84300648,2.98977330
0.97548774,5.84328116,1.50770379,0.00073263,0.26701620,1.01922283,2.84020696,3.13130357
0.98149075,6.02210969,1.49835529,0.00074984,0.28552973,1.04525509,2.82616262,3.26895778
0.98749375,6.18926686,1.48185275,0.00076600,0.30467803,1.06917945,2.80176735,3.40179522
0.99349675,6.34395915,1.45864750,0.00078123,0.32427354,1.09085069,2.76804090,3.52886357
0.99949975,6.48540947,1.42930110,0.00079563,0.34409964,1.11011643,2.72608441,3.64919683
1.00550275,6.61282992,1.39446219,0.00080928,0.36391189,1.12681415,2.67703556,3.76181454
1.01150575,6.72539936,1.35484157,0.00082228,0.38344080,1.14076999,2.62202552,3.86572292
1.01750875,6.82224796,1.31118682,0.00083466,0.40239614,1.15179951,2.56213966,3.95991885
1.02351176,6.90245073,1.26425743,0.00084642,0.42047265,1.15971050,2.49838372,4.04339734
1.02951476,6.96503127,1.21480164,0.00085751,0.43735710,1.16430784,2.43165687,4.11516288
1.03551776,7.00897636,1.16353573,0.00086782,0.45273647,1.16540017,2.36273242,4.17424511
1.04152076,7.03326152,1.11112669,0.00087720,0.46630684,1.16280797,2.29224685,4.21971860
1.04752376,7.03688657,1.05817855,0.00088544,0.47778276,1.15637282,2.22069707,4.25072651
1.05352676,7.01891994,1.00522284,0.00089230,0.48690655,1.14596707,2.14844539,4.26650754
1.05952976,6.97854947,0.95271320,0.00089750,0.49345724,1.13150349,2.07573155,4.26642508
1.06553277,6.91513709,0.90102389,0.00090072,0.49725858,1.11294435,2.00269047,4.24999740
1.07153577,6.82827451,0.85045200,0.00090168,0.49818589,1.09030916,1.92937444,4.21692751
1.07753877,6.71783645,0.80122281,0.00090008,0.49617118,1.06368084,1.85577812,4.16713100
1.08354177,6.58402851,0.75349759,0.00089564,0.49120658,1.03320972,1.78186474,4.10076032
1.08954477,6.42742639,0.70738328,0.00088816,0.48334557,0.99911505,1.70759200,4.01822397
1.09554777,6.24900404,0.66294336,0.00087747,0.47270222,0.96168413,1.63293611,3.92019906
1.10155078,6.05014855,0.62020897,0.00086347,0.45944831,0.92126864,1.55791286,3.80763625
1.10755378,5.83266035,0.57919000,0.00084616,0.44380848,0.87827871,1.48259454,3.68175623
1.11355678,5.59873818,0.53988528,0.00082561,0.42605373,0.83317467,1.40712234,3.54403724
1.11955978,5.35094894,0.50229160,0.00080199,0.40649344,0.78645704,1.33171348,3.39619372
1.12556278,5.09218335,0.46641121,0.00077554,0.38546643,0.73865519,1.25666334,3.24014670
1.13156578,4.82559912,0.43225753,0.00074660,0.36333132,0.69031515,1.18234268,3.07798652
1.13756878,4.55455397,0.39985911,0.00071557,0.34045672,0.64198715,1.10919048,2.91192952
1.14357179,4.28253126,0.36926177,0.00068292,0.31721154,0.59421350,1.03770307,2.74427007
1.14957479,4.01306122,0.34052919,0.00064915,0.29395597,0.54751719,0.96842057,2.57732980
1.15557779,3.74964120,0.31374195,0.00061482,0.27103325,0.50239182,0.90191137,2.41340608
1.16158079,3.49565787,0.28899549,0.00058048,0.24876266,0.45929311,0.83875580,2.25472147
1.16758379,3.25431453,0.26639711,0.00054668,0.22743378,0.41863228,0.77952990,2.10337620
1.17358679,3.02856591,0.24606239,0.00051395,0.20730228,0.38077155,0.72479007,1.96130521
1.17958979,2.82106274,0.22811121,0.00048280,0.18858712,0.34602165,0.67505942,1.83024120
1.18559280,2.63410744,0.21266366,0.00045367,0.17146921,0.31464141,0.63081629,1.71168467
1.19159580,2.46962202,0.19983607,0.00042696,0.15609136,0.28683927,0.59248543,1.60688173
1.19759880,2.32912839,0.18973716,0.00040300,0.14255947,0.26277635,0.56043193,1.51680995
1.20360180,2.21374092,0.18246470,0.00038203,0.13094465,0.24257093,0.53495793,1.44217225
1.20960480,2.12417040,0.17810239,0.00036424,0.12128609,0.22630389,0.51630191,1.38339833
1.21560780,2.06073826,0.17671734,0.00034972,0.11359450,0.21402474,0.50464034,1.34065312
1.22161081,2.02339946,0.17835790,0.00033852,0.10785582,0.20575792,0.50009109,1.31385118
1.22761381,2.01177235,0.18305204,0.00033060,0.10403507,0.20150892,0.50271820,1.30267611
1.23361681,2.02517353,0.19080600,0.00032586,0.10208008,0.20126987,0.51253733,1.30660358
1.23961981,2.06265580,0.20160353,0.00032416,0.10192496,0.20502431,0.52952137,1.32492704
1.24562281,2.12304734,0.21540532,0.00032532,0.10349326,0.21275093,0.55360559,1.35678452
1.25162581,2.20499051,0.23214885,0.00032911,0.10670060,0.22442591,0.58469186,1.40118575
1.25762881,2.30697847,0.25174859,0.00033529,0.11145683,0.24002391,0.62265142,1.45703832
1.26363182,2.42738868,0.27409633,0.00034362,0.11766763,0.25951744,0.66732599,1.52317221
1.26963482,2.56451202,0.29906193,0.00035382,0.12523555,0.28287479,0.71852692,1.59836182
1.27563782,2.71657706,0.32649411,0.00036565,0.13406056,0.31005640,0.77603236,1.68134524
1.28164082,2.88176888,0.35622148,0.00037886,0.14404013,0.34100998,0.83958259,1.77084034
1.28764382,3.05824265,0.38805364,0.00039321,0.15506892,0.37566435,0.90887357,1.86555762
1.29364682,3.24413187,0.42178227,0.00040849,0.16703816,0.41392253,0.98354930,1.96421003
1.29964982,3.43755216,0.45718220,0.00042450,0.17983477,0.45565411,1.06319328,2.06551996
1.30565283,3.63660100,0.49401235,0.00044106,0.19334039,0.50068754,1.14731975,2.16822392
1.31165583,3.83935469,0.53201651,0.00045799,0.20743036,0.54880253,1.23536535,2.27107537
1.31765883,4.04386350,0.57092392,0.00047515,0.22197279,0.59972303,1.32668189,2.37284648
1.32366183,4.24814635,0.61044957,0.00049238,0.23682781,0.65311141,1.42053102,2.47232938
1.32966483,4.45018640,0.65029444,0.00050956,0.25184704,0.70856395,1.51608134,2.56833770
1.33566783,4.64792885,0.69014551,0.00052653,0.26687354,0.76560844,1.61240872,2.65970898
1.34167084,4.83928221,0.72967581,0.00054315,0.28174208,0.82370389,1.70850033,2.74530859
1.34767384,5.02212429,0.76854470,0.00055927,0.29628000,0.88224297,1.80326262,2.82403560
1.35367684,5.19431370,0.80639841,0.00057472,0.31030855,0.94055718,1.89553372,2.89483096
1.35967984,5.35370764,0.84287122,0.00058933,0.32364489,0.99792496,1.98410000,2.95668809
1.36568284,5.49818628,0.87758739,0.00060291,0.33610460,1.05358276,2.06771690,3.00866591
1.37168584,5.62568366,0.91016412,0.00061527,0.34750471,1.10673884,2.14513330,3.04990409
1.37768884,5.73422459,0.94021566,0.00062619,0.35766723,1.15658962,2.21511915,3.07963998
1.38369185,5.82196678,0.96735869,0.00063546,0.36642306,1.20233799,2.27649527,3.09722679
1.38969485,5.88724682,0.99121901,0.00064288,0.37361613,1.24321332,2.32816451,3.10215217
1.39569785,5.92862837,1.01143950,0.00064823,0.37910762,1.27849215,2.36914307,3.09405628
1.40170085,5.94495052,1.02768912,0.00065134,0.38278014,1.30751906,2.39859083,3.07274856
1.40770385,5.93537436,1.03967277,0.00065204,0.38454166,1.32972680,2.41583943,3.03822206
1.41370685,5.89942510,1.04714160,0.00065019,0.38432893,1.34465488,2.42041689,2.99066457
1.41970985,5.83702793,1.04990332,0.00064571,0.38211040,1.35196578,2.41206775,2.93046552
1.42571286,5.74853507,1.04783206,0.00063854,0.37788828,1.35145803,2.39076771,2.85821821
1.43171586,5.63474246,1.04087718,0.00062869,0.37169967,1.34307564,2.35673203,2.77471662
1.43771886,5.49689456,1.02907056,0.00061620,0.36361682,1.32691316,2.31041730,2.68094667
1.44372186,5.33667623,1.01253194,0.00060121,0.35374615,1.30321637,2.25251625,2.57807184
1.44972486,5.15619143,0.99147172,0.00058387,0.34222639,1.27237825,2.18394580,2.46741341
1.45572786,4.95792886,0.96619110,0.00056440,0.32922558,1.23493034,2.10582876,2.35042576
1.46173087,4.74471542,0.93707935,0.00054309,0.31493722,1.19153007,2.01946976,2.22866750
1.46773387,4.51965891,0.90460802,0.00052025,0.29957561,1.14294415,1.92632647,2.10376934
1.47373687,4.28608181,0.86932243,0.00049623,0.28337066,1.09002903,1.82797705,1.97739967
1.47973987,4.04744852,0.83183048,0.00047142,0.26656221,1.03370905,1.72608525,1.85122913
1.48574287,3.80728870,0.79278935,0.00044623,0.24939431,0.97495321,1.62236436,1.72689538
1.49174587,3.56911932,0.75289040,0.00042106,0.23210941,0.91475149,1.51854128,1.60596916
1.49774887,3.33636834,0.71284299,0.00039631,0.21494298,0.85409156,1.41632200,1.48992284
1.50375188,3.11230250,0.67335769,0.00037240,0.19811854,0.79393683,1.31735941,1.38010239
1.50975488,2.89996171,0.63512966,0.00034968,0.18184331,0.73520648,1.22322450,1.27770364
1.51575788,2.70210186,0.59882259,0.00032851,0.16630474,0.67875818,1.13538136,1.18375342
1.52176088,2.52114780,0.56505399,0.00030917,0.15166786,0.62537385,1.05516659,1.09909604
1.52776388,2.35915733,0.53438206,0.00029194,0.13807356,0.57574885,0.98377309,1.02438517
1.53376688,2.21779695,0.50729465,0.00027701,0.12563787,0.53048455,0.92223827,0.96008132
1.53976988,2.09832933,0.48420054,0.00026454,0.11445204,0.49008445,0.87143629,0.90645452
1.54577289,2.00161208,0.46542316,0.00025463,0.10458355,0.45495343,0.83207409,0.86359185
1.55177589,1.92810713,0.45119689,0.00024732,0.09607778,0.42539990,0.80469049,0.83140943
1.55777889,1.87789956,0.44166572,0.00024261,0.08896027,0.40164049,0.78965787,0.80966804
1.56378189,1.85072451,0.43688433,0.00024043,0.08323949,0.38380662,0.78718599,0.79799182
1.56978489,1.84600074,0.43682128,0.00024068,0.07890982,0.37195268,0.79732719,0.79588914
1.57578789,1.86286914,0.44136406,0.00024321,0.07595473,0.36606504,0.81998281,0.80277502
1.58179090,1.90023467,0.45032579,0.00024783,0.07434992,0.36607160,0.85491034,0.81799413
1.58779390,1.95681011,0.46345321,0.00025432,0.07406636,0.37185136,0.90173118,0.84084376
1.59379690,2.03116008,0.48043567,0.00026244,0.07507293,0.38324345,0.95993890,0.87059596
1.59979990,2.12174407,0.50091492,0.00027194,0.07733880,0.40005557,1.02890795,0.90651819
1.60580290,2.22695703,0.52449520,0.00028254,0.08083522,0.42207125,1.10790296,0.94789183
1.61180590,2.34516664,0.55075360,0.00029396,0.08553681,0.44905589,1.19608861,0.99402820
1.61780890,2.47474617,0.57925030,0.00030593,0.09142218,0.48076143,1.29254027,1.04428138
1.62381191,2.61410222,0.60953843,0.00031818,0.09847395,0.51692938,1.39625519,1.09805781
1.62981491,2.76169677,0.64117347,0.00033045,0.10667813,0.55729242,1.50616458,1.15482221
1.63581791,2.91606324,0.67372181,0.00034251,0.11602281,0.60157435,1.62114602,1.21409994
1.64182091,3.07581623,0.70676838,0.00035413,0.12649634,0.64948866,1.74003642,1.27547583
1.64782391,3.23965526,0.73992328,0.00036512,0.13808497,0.70073577,1.86164489,1.33858959
1.65382691,3.40636271,0.77282705,0.00037532,0.15077013,0.75499911,1.98476546,1.40312847
1.65982991,3.57479655,0.80515469,0.00038459,0.16452535,0.81194042,2.10818927,1.46881741
1.66583292,3.74387883,0.83661829,0.00039283,0.17931316,0.87119451,2.23071578,1.53540754
1.67183592,3.91258090,0.86696826,0.00039995,0.19508194,0.93236390,2.35116295,1.60266382
1.67783892,4.07990672,0.89599325,0.00040593,0.21176306,0.99501379,2.46837618,1.67035260
1.68384192,4.24487578,0.92351870,0.00041075,0.22926832,1.05866774,2.58123597,1.73823005
1.68984492,4.40650700,0.94940446,0.00041442,0.24748808,1.12280476,2.68866449,1.80603242
1.69584792,4.56380534,0.97354128,0.00041697,0.26629005,1.18685801,2.78963121,1.87346878
1.70185093,4.71575244,0.99584675,0.00041849,0.28551898,1.25021568,2.88315818,1.94021706
1.70785393,4.86130252,1.01626074,0.00041903,0.30499736,1.31222441,2.96832511,2.00592382
1.71385693,4.99938444,1.03474062,0.00041870,0.32452706,1.37219540,3.04427500,2.07020791
1.71985993,5.12891045,1.05125658,0.00041760,0.34389214,1.42941333,3.11022051,2.13266810
1.72586293,5.24879167,1.06578729,0.00041583,0.36286259,1.48314804,3.16545161,2.19289430
1.73186593,5.35795970,1.07831600,0.00041352,0.38119890,1.53266867,3.20934458,2.25048170
1.73786893,5.45539349,1.08882742,0.00041075,0.39865750,1.57725994,3.24137228,2.30504696
1.74387194,5.54014992,1.09730530,0.00040764,0.41499659,1.61623980,3.26111572,2.35624532
1.74987494,5.61139632,1.10373091,0.00040428,0.42998235,1.64897798,3.26827612,2.40378742
1.75587794,5.66844264,1.10808242,0.00040075,0.44339513,1.67491433,3.26268710,2.44745441
1.76188094,5.71077124,1.11033497,0.00039710,0.45503540,1.69357637,3.24432600,2.48711008
1.76788394,5.73806192,1.11046167,0.00039339,0.46472919,1.70459492,3.21332352,2.52270897
1.77388694,5.75021046,1.10843505,0.00038966,0.47233282,1.70771716,3.16997067,2.55429939
1.77988994,5.74733887,1.10422923,0.00038592,0.47773664,1.70281638,3.11472218,2.58202095
1.78589295,5.72979660,1.09782233,0.00038218,0.48086769,1.68989791,3.04819568,2.60609637
1.79189595,5.69815215,1.08919934,0.00037842,0.48169126,1.66910076,2.97116618,2.62681788
1.79789895,5.65317563,1.07835513,0.00037462,0.48021113,1.64069511,2.88455553,2.64452891
1.80390195,5.59581312,1.06529769,0.00037074,0.47646876,1.60507548,2.78941720,2.65960236
1.80990495,5.52715468,1.05005143,0.00036675,0.47054136,1.56275016,2.68691657,2.67241681
1.81590795,5.44839816,1.03266062,0.00036258,0.46253906,1.51432724,2.57830785,2.68333262
1.82191096,5.36081142,1.01319287,0.00035820,0.45260136,1.46049803,2.46490824,2.69266965
1.82791396,5.26569563,0.99174268,0.00035354,0.44089301,1.40201869,2.34807108,2.70068869
1.83391696,5.16435248,0.96843498,0.00034856,0.42759960,1.33969076,2.22915882,2.70757821
1.83991996,5.05805755,0.94342865,0.00034323,0.41292304,1.27434171,2.10951766,2.71344793
1.84592296,4.94804199,0.91691995,0.00033750,0.39707709,1.20680595,1.99045481,2.71833017
1.85192596,4.83548363,0.88914566,0.00033137,0.38028313,1.13790742,1.87321958,2.72218957
1.85792896,4.72150830,0.86038595,0.00032482,0.36276632,1.06844393,1.75898918,2.72494095
1.86393197,4.60720090,0.83096663,0.00031788,0.34475211,0.99917393,1.64885967,2.72647462
1.86993497,4.49362535,0.80126070,0.00031057,0.32646332,0.93080590,1.54384231,2.72668789
1.87593797,4.38185152,0.77168897,0.00030295,0.30811767,0.86399036,1.44486489,2.72552082
1.88194097,4.27298666,0.74271945,0.00029510,0.28992571,0.79931450,1.35277773,2.72299406
1.88794397,4.16820855,0.71486543,0.00028711,0.27208922,0.73729925,1.26836323,2.71924624
1.89394697,4.06879701,0.68868187,0.00027910,0.25479989,0.67839844,1.19234786,2.71456818
1.89994997,3.97616068,0.66476007,0.00027121,0.23823823,0.62299969,1.12541529,2.70943146
1.90595298,3.89185595,0.64372048,0.00026360,0.22257265,0.57142665,1.06821914,2.70450889
1.91195598,3.81759527,0.62620334,0.00025643,0.20795855,0.52394209,1.02139388,2.70068500
1.91795898,3.75524286,0.61285753,0.00024990,0.19453750,0.48075158,0.98556248,2.69905501
1.92396198,3.70679628,0.60432722,0.00024419,0.18243623,0.44200728,0.96133968,2.70091157
1.92996498,3.67435326,0.60123676,0.00023950,0.17176562,0.40781156,0.94932972,2.70771894
1.93596798,3.66006406,0.60417395,0.00023601,0.16261953,0.37822029,0.95011807,2.72107530
1.94197099,3.66607057,0.61367180,0.00023392,0.15507351,0.35324554,0.96425669,2.74266427
1.94797399,3.69443384,0.63018950,0.00023339,0.14918341,0.33285777,0.99224307,2.77419751
1.95397699,3.74705305,0.65409277,0.00023456,0.14498399,0.31698730,1.03449351,2.81735065
1.95997999,3.82557891,0.68563441,0.00023754,0.14248751,0.30552529,1.09131159,2.87369527
1.96598299,3.93132546,0.72493562,0.00024244,0.14168242,0.29832426,1.16285322,2.94462979
1.97198599,4.06518416,0.77196890,0.00024928,0.14253224,0.29519837,1.24908992,3.03131235
1.97798899,4.22754453,0.82654324,0.00025807,0.14497469,0.29592359,1.34977241,3.13459855
1.98399200,4.41822521,0.88829262,0.00026876,0.14892126,0.30023800,1.46439657,3.25498690
1.98999500,4.63641938,0.95666841,0.00028126,0.15425719,0.30784251,1.59217417,3.39257429
1.99599800,4.88065776,1.03093665,0.00029542,0.16084208,0.31840209,1.73201058,3.54702362
2.00200100,5.14879181,1.11018077,0.00031103,0.16851104,0.33154786,1.88249155,3.71754498
2.00800400,5.43799919,1.19331021,0.00032785,0.17707669,0.34688007,2.04188105,3.90289147
2.01400700,5.74481245,1.27907542,0.00034559,0.18633172,0.36397212,2.20813129,4.10136989
2.02001001,6.06517108,1.36608909,0.00036392,0.19605234,0.38237582,2.37890619,4.31086617
2.02601301,6.39449608,1.45285359,0.00038248,0.20600231,0.40162764,2.55161825,4.52888481
2.03201601,6.72778516,1.53779393,0.00040088,0.21593770,0.42125613,2.72347861,4.75260088
2.03801901,7.05972586,1.61929555,0.00041873,0.22561207,0.44079014,2.89155905,4.97892302
2.04402201,7.38482282,1.69574568,0.00043563,0.23478214,0.45976785,3.05286415,5.20456510
2.05002501,7.69753497,1.76557701,0.00045118,0.24321362,0.47774617,3.20441105,5.42612432
2.05602801,7.99241773,1.82731196,0.00046503,0.25068703,0.49431017,3.34331375,5.64016280
2.06203102,8.26426486,1.87960600,0.00047683,0.25700336,0.50908237,3.46686852,5.84329028
2.06803402,8.50824484,1.92128799,0.00048629,0.26198929,0.52173125,3.57263668,6.03224485
2.07403702,8.72002644,1.95139613,0.00049316,0.26550178,0.53197880,3.65852093,6.20396928
2.08004002,8.89588873,1.96920761,0.00049725,0.26743180,0.53960664,3.72283184,6.35568051
2.08604302,9.03281147,1.97426094,0.00049844,0.26770711,0.54446048,3.76434111,6.48493011
2.09204602,9.12854255,1.96636966,0.00049668,0.26629383,0.54645268,3.78231916,6.58965407
2.09804902,9.18164016,1.94562694,0.00049196,0.26319688,0.54556267,3.77655512,6.66821057
2.10405203,9.19148867,1.91240083,0.00048436,0.25845915,0.54183535,3.74735832,6.71940500
2.11005503,9.15828828,1.86732035,0.00047403,0.25215942,0.53537742,3.69554112,6.74250200
2.11605803,9.08301956,1.81125305,0.00046115,0.24440928,0.52635172,3.62238405,6.73722463
2.12206103,8.96738540,1.74527524,0.00044596,0.23534891,0.51497012,3.52958507,6.70374156
2.12806403,8.81373359,1.67063600,0.00042876,0.22514221,0.50148491,3.41919537,6.64264335
2.13406703,8.62496400,1.58871690,0.00040984,0.21397126,0.48617946,3.29354503,6.55490935
2.14007004,8.40442511,1.50098900,0.00038956,0.20203042,0.46935824,3.15516199,6.44186709
2.14607304,8.15580442,1.40896908,0.00036824,0.18952040,0.45133699,3.00668833,6.30514598
2.15207604,7.88301779,1.31417683,0.00034624,0.17664240,0.43243312,2.85079733,6.14662748
2.15807904,7.59010195,1.21809465,0.00032390,0.16359262,0.41295697,2.69011521,5.96839368
2.16408204,7.28111424,1.12213163,0.00030152,0.15055736,0.39320417,2.52715033,5.77267599
2.17008504,6.96004277,1.02759252,0.00027941,0.13770874,0.37344934,2.36423265,5.56180582
2.17608804,6.63072941,0.93565285,0.00025782,0.12520135,0.35394123,2.20346507,5.33816825
2.18209105,6.29680700,0.84734040,0.00023699,0.11316970,0.33489946,2.04668787,5.10415996
2.18809405,5.96165145,0.76352319,0.00021710,0.10172658,0.31651277,1.89545644,4.86215190
2.19409705,5.62834829,0.68490386,0.00019833,0.09096234,0.29893861,1.75103205,4.61445706
2.20010005,5.29967266,0.61201976,0.00018077,0.08094493,0.28230401,1.61438445,4.36330343
2.20610305,4.97808108,0.54524826,0.00016453,0.07172073,0.26670733,1.48620482,4.11081180
2.21210605,4.66571292,0.48481617,0.00014964,0.06331589,0.25222078,1.36692716,3.85897806
2.21810905,4.36439928,0.43081251,0.00013614,0.05573824,0.23889330,1.25675601,3.60965940
2.22411206,4.07567693,0.38320350,0.00012402,0.04897947,0.22675366,1.15569810,3.36456387
2.23011506,3.80080530,0.34184890,0.00011325,0.04301753,0.21581347,1.06359611,3.12524266
2.23611806,3.54078452,0.30651887,0.00010379,0.03781910,0.20606990,0.98016237,2.89308467
2.24212106,3.29637313,0.27691047,0.00009557,0.03334210,0.19750807,0.90501102,2.66931286
2.24812406,3.06810468,0.25266344,0.00008854,0.02953796,0.19010300,0.83768739,2.45498225
2.25412706,2.85630250,0.23337466,0.00008260,0.02635382,0.18382108,0.77769363,2.25097939
2.26013007,2.66109295,0.21861121,0.00007768,0.02373447,0.17862125,0.72451036,2.05802325
2.26613307,2.48241749,0.20792176,0.00007368,0.02162403,0.17445577,0.67761403,1.87666781
2.27213607,2.32004425,0.20084653,0.00007051,0.01996738,0.17127099,0.63649040,1.70730645
2.27813907,2.17358028,0.19692574,0.00006808,0.01871140,0.16900804,0.60064461,1.55017840
2.28414207,2.04248536,0.19570698,0.00006630,0.01780592,0.16760377,0.56960848,1.40537751
2.29014507,1.92608835,0.19675159,0.00006508,0.01720456,0.16699197,0.54294574,1.27286350
2.29614807,1.82360698,0.19964032,0.00006432,0.01686535,0.16710510,0.52025618,1.15247577
2.30215108,1.73417149,0.20397864,0.00006395,0.01675131,0.16787641,0.50117909,1.04394976
2.30815408,1.65685244,0.20940161,0.00006388,0.01683087,0.16924279,0.48539693,0.94693570
2.31415708,1.59069231,0.21557870,0.00006404,0.01707828,0.17114791,0.47263935,0.86101934
2.32016008,1.53474041,0.22221841,0.00006434,0.01747396,0.17354592,0.46268796,0.78574437
2.32616308,1.48809006,0.22907272,0.00006475,0.01800477,0.17640539,0.45538182,0.72063578
2.33216608,1.44991681,0.23594122,0.00006518,0.01866429,0.17971323,0.45062338,0.66522357
2.33816908,1.41951598,0.24267483,0.00006562,0.01945299,0.18347854,0.44838471,0.61906598
2.34417209,1.39633802,0.24917877,0.00006600,0.02037836,0.18773601,0.44871327,0.58177157
2.35017509,1.38001981,0.25541455,0.00006633,0.02145492,0.19254863,0.45173679,0.55301915
2.35617809,1.37041018,0.26140080,0.00006658,0.02270403,0.19800949,0.45766661,0.53257508
2.36218109,1.36758823,0.26721266,0.00006675,0.02415368,0.20424249,0.46679862,0.52030702
2.36818409,1.37187306,0.27297942,0.00006686,0.02583791,0.21140163,0.47951149,0.51619366
2.37418709,1.38382401,0.27888046,0.00006694,0.02779611,0.21966890,0.49626141,0.52033008
2.38019010,1.40423083,0.28513922,0.00006701,0.03007207,0.22925076,0.51757309,0.53292815
2.38619310,1.43409357,0.29201539,0.00006713,0.03271276,0.24037294,0.54402681,0.55431219
2.39219610,1.47459261,0.29979527,0.00006735,0.03576687,0.25327403,0.57624151,0.58490950
2.39819910,1.52704942,0.30878060,0.00006772,0.03928310,0.26819770,0.61485404,0.62523621
2.40420210,1.59287911,0.31927617,0.00006832,0.04330832,0.28538397,0.66049515,0.67587853
2.41020510,1.67353634,0.33157646,0.00006921,0.04788550,0.30505968,0.71376273,0.73746990
2.41620810,1.77045616,0.34595202,0.00007044,0.05305159,0.32742862,0.77519319,0.81066452
2.42221111,1.88499176,0.36263573,0.00007207,0.05883540,0.35266163,0.84523196,0.89610791
2.42821411,2.01835118,0.38180990,0.00007416,0.06525546,0.38088693,0.92420432,0.99440517
2.43421711,2.17153506,0.40359441,0.00007674,0.07231811,0.41218130,1.01228766,1.10608777
2.44022011,2.34527758,0.42803667,0.00007984,0.08001582,0.44656232,1.10948660,1.23157969
2.44622311,2.53999252,0.45510377,0.00008348,0.08832580,0.48398198,1.21561211,1.37116378
2.45222611,2.75572640,0.48467729,0.00008764,0.09720903,0.52432212,1.33026581,1.52494931
2.45822911,2.99212036,0.51655118,0.00009232,0.10660984,0.56739174,1.45283055,1.69284172
2.46423212,3.24838227,0.55043281,0.00009747,0.11645599,0.61292657,1.58246808,1.87451554
2.47023512,3.52327022,0.58594741,0.00010303,0.12665928,0.66059083,1.71812435,2.06939147
2.47623812,3.81508832,0.62264588,0.00010895,0.13711688,0.70998131,1.85854289,2.27661871
2.48224112,4.12169553,0.66001568,0.00011513,0.14771317,0.76063377,2.00228609,2.49506342
2.48824412,4.44052760,0.69749465,0.00012148,0.15832210,0.81203140,2.14776419,2.72330439
2.49424712,4.76863227,0.73448718,0.00012789,0.16881013,0.86361540,2.29327119,2.95963652
2.50025013,5.10271722,0.77038233,0.00013425,0.17903946,0.91479712,2.43702678,3.20208299
2.50625313,5.43921006,0.80457306,0.00014044,0.18887164,0.96497176,2.57722288,3.44841649
2.51225613,5.77432923,0.83647607,0.00014635,0.19817126,1.01353305,2.71207334,3.69618970
2.51825913,6.10416427,0.86555139,0.00015187,0.20680971,1.05988859,2.83986506,3.94277506
2.52426213,6.42476376,0.89132099,0.00015689,0.21466883,1.10347539,2.95900862,4.18541325
2.53026513,6.73222854,0.91338570,0.00016131,0.22164420,1.14377514,3.06808661,4.42126959
2.53626813,7.02280774,0.93143991,0.00016506,0.22764820,1.18032871,3.16589778,4.64749714
2.54227114,7.29299489,0.94528326,0.00016808,0.23261240,1.21274943,3.25149523,4.86130479
2.54827414,7.53962088,0.95482920,0.00017033,0.23648946,1.24073462,3.32421712,5.06002826
2.55427714,7.75994074,0.96010971,0.00017177,0.23925431,1.26407499,3.38370866,5.24120161
2.56028014,7.95171097,0.96127647,0.00017242,0.24090464,1.28266157,3.42993422,5.40262663
2.56628314,8.11325422,0.95859794,0.00017229,0.24146060,1.29648964,3.46317917,5.54243722
