energy_ev,total_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.55777889,3.73967054,1.03256535,0.05719275,1.29081070,2.56059004,0.01887786,0.18273813,0.07091801,0.66199248
1.56378189,3.76885047,1.02304026,0.05750510,1.30310604,2.58025702,0.01933364,0.18515836,0.07216947,0.66629395
1.56978489,3.80613194,1.01579416,0.05784748,1.31762072,2.60447762,0.01983608,0.18812168,0.07356341,0.67130533
1.57578789,3.85141930,1.01082296,0.05821881,1.33436186,2.63328000,0.02038719,0.19161562,0.07510037,0.67705079
1.58179090,3.90444541,1.00804994,0.05861681,1.35329283,2.66660473,0.02098853,0.19561950,0.07677759,0.68353234
1.58779390,3.96477208,1.00732957,0.05903789,1.37433258,2.70429886,0.02164103,0.20010505,0.07858920,0.69072903
1.59379690,4.03179534,1.00845358,0.05947707,1.39735598,2.74611254,0.02234481,0.20503716,0.08052650,0.69859687
1.59979990,4.10475593,1.01115891,0.05992796,1.42219534,2.79169854,0.02309906,0.21037497,0.08257832,0.70706965
1.60580290,4.18275508,1.01513745,0.06038280,1.44864320,2.84061537,0.02390184,0.21607301,0.08473148,0.71606056
1.61180590,4.26477536,1.02004728,0.06083263,1.47645630,2.89233393,0.02475005,0.22208256,0.08697117,0.72546479
1.61780890,4.34970606,1.02552494,0.06126751,1.50536074,2.94624779,0.02563937,0.22835310,0.08928151,0.73516278
1.62381191,4.43637204,1.03119837,0.06167680,1.53505798,3.00168673,0.02656424,0.23483381,0.09164591,0.74502427
1.62981491,4.52356511,1.03669995,0.06204958,1.56523159,3.05793301,0.02751792,0.24147499,0.09404749,0.75491270
1.63581791,4.61007624,1.04167920,0.06237503,1.59555428,3.11423952,0.02849263,0.24822938,0.09646938,0.76468998
1.64182091,4.69472735,1.04581448,0.06264286,1.62569495,3.16984905,0.02947963,0.25505331,0.09889504,0.77422116
1.64782391,4.77640095,1.04882326,0.06284379,1.65532532,3.22401349,0.03046947,0.26190749,0.10130832,0.78337889
1.65382691,4.85406628,1.05047064,0.06296989,1.68412592,3.27601220,0.03145214,0.26875758,0.10369363,0.79204733
1.65982991,4.92680069,1.05057551,0.06301498,1.71179108,3.32516839,0.03241735,0.27557431,0.10603590,0.80012531
1.66583292,4.99380532,1.04901437,0.06297488,1.73803275,3.37086294,0.03335473,0.28233326,0.10832052,0.80752866
1.67183592,5.05441457,1.04572251,0.06284758,1.76258309,3.41254483,0.03425408,0.28901419,0.11053325,0.81419140
1.67783892,5.10809904,1.04069272,0.06263333,1.78519587,3.44973818,0.03510560,0.29560021,0.11266009,0.82006594
1.68384192,5.15446250,1.03397159,0.06233460,1.80564674,3.48204544,0.03590008,0.30207646,0.11468716,0.82512225
1.68984492,5.19323316,1.02565376,0.06195593,1.82373263,3.50914722,0.03662907,0.30842880,0.11660055,0.82934611
1.69584792,5.22425068,1.01587441,0.06150368,1.83927064,3.53079898,0.03728504,0.31464232,0.11838637,0.83273654
1.70185093,5.24744984,1.00480063,0.06098572,1.85209655,3.54682538,0.03786149,0.32069996,0.12003064,0.83530279
1.70785393,5.26284258,0.99262201,0.06041106,1.86206364,3.55711282,0.03835301,0.32658122,0.12151950,0.83706101
1.71385693,5.27049973,0.97954111,0.05978938,1.86904171,3.56160124,0.03875533,0.33226123,0.12283932,0.83803087
1.71985993,5.27053403,0.96576430,0.05913063,1.87291703,3.56027591,0.03906535,0.33771015,0.12397702,0.83823247
1.72586293,5.26308560,0.95149344,0.05844463,1.87359299,3.55315994,0.03928111,0.34289303,0.12492043,0.83768370
1.73186593,5.24831101,0.93691872,0.05774062,1.87099191,3.54030835,0.03940176,0.34777017,0.12565868,0.83639828
1.73786893,5.22637652,0.92221315,0.05702700,1.86505772,3.52180397,0.03942753,0.35229800,0.12618276,0.83438454
1.74387194,5.19745597,0.90752864,0.05631104,1.85575953,3.49775561,0.03935967,0.35643050,0.12648598,0.83164517
1.74987494,5.16173317,0.89299396,0.05559871,1.84309581,3.46829854,0.03920038,0.36012102,0.12656448,0.82817775
1.75587794,5.11940831,0.87871438,0.05489465,1.82709889,3.43359699,0.03895277,0.36332446,0.12641774,0.82397611
1.76188094,5.07070788,0.86477290,0.05420210,1.80783942,3.39384850,0.03862078,0.36599980,0.12604898,0.81903240
1.76788394,5.01589672,0.85123293,0.05352306,1.78543032,3.34928942,0.03820914,0.36811260,0.12546546,0.81333962
1.77388694,4.95529130,0.83814188,0.05285842,1.76002992,3.30020100,0.03772333,0.36963757,0.12467869,0.80689452
1.77988994,4.88927278,0.82553561,0.05220819,1.73184382,3.24691525,0.03716948,0.37056096,0.12370453,0.79970051
1.78589295,4.81829854,0.81344314,0.05157173,1.70112533,3.18982001,0.03655436,0.37088251,0.12256303,0.79177047
1.79189595,4.74291103,0.80189138,0.05094809,1.66817401,3.12936227,0.03588532,0.37061701,0.12127824,0.78312919
1.79789895,4.66374300,0.79090951,0.05033619,1.63333248,3.06604943,0.03517021,0.36979523,0.11987774,0.77381522
1.80390195,4.58151810,0.78053269,0.04973518,1.59698135,3.00044782,0.03441732,0.36846421,0.11839218,0.76388212
1.80990495,4.49704672,0.77080491,0.04914457,1.55953236,2.93317833,0.03363529,0.36668672,0.11685449,0.75339879
1.81590795,4.41121658,0.76178079,0.04856449,1.52142005,2.86490903,0.03283302,0.36454007,0.11529921,0.74244910
1.82191096,4.32497852,0.75352615,0.04799576,1.48309219,2.79634484,0.03201953,0.36211411,0.11376155,0.73113056
1.82791396,4.23932782,0.74611746,0.04743996,1.44499941,2.72821462,0.03120387,0.35950867,0.11227654,0.71955236
1.83391696,4.15528181,0.73964010,0.04689945,1.40758443,2.66125597,0.03039494,0.35683037,0.11087814,0.70783262
1.83991996,4.07385483,0.73418549,0.04637730,1.37127133,2.59619863,0.02960135,0.35418897,0.10959834,0.69609516
1.84592296,3.99603148,0.72984740,0.04587715,1.33645532,2.53374672,0.02883127,0.35169357,0.10846639,0.68446592
1.85192596,3.92273943,0.72671743,0.04540310,1.30349345,2.47456098,0.02809222,0.34944856,0.10750805,0.67306916
1.85792896,3.85482300,0.72488003,0.04495948,1.27269653,2.41924142,0.02739096,0.34754977,0.10674503,0.66202365
1.86393197,3.79301852,0.72440729,0.04455064,1.24432264,2.36831120,0.02673331,0.34608073,0.10619445,0.65143899
1.86993497,3.73793255,0.72535366,0.04418069,1.21857233,2.32220244,0.02612402,0.34510947,0.10586854,0.64141226
1.87593797,3.69002382,0.72775098,0.04385332,1.19558573,2.28124434,0.02556663,0.34468573,0.10577442,0.63202513
1.88194097,3.64958944,0.73160408,0.04357152,1.17544143,2.24565411,0.02506341,0.34483891,0.10591402,0.62334141
1.88794397,3.61675603,0.73688704,0.04333740,1.15815731,2.21553114,0.02461528,0.34557672,0.10628415,0.61540535
1.89394697,3.59147585,0.74354058,0.04315201,1.14369296,2.19085433,0.02422181,0.34688460,0.10687666,0.60824048
1.89994997,3.57352817,0.75147054,0.04301521,1.13195365,2.17148286,0.02388122,0.34872598,0.10767873,0.60184921
1.90595298,3.56252563,0.76054771,0.04292558,1.12279557,2.15716032,0.02359043,0.35104328,0.10867323,0.59621308
1.91195598,3.55792558,0.77060918,0.04288037,1.11603220,2.14752201,0.02334518,0.35375966,0.10983911,0.59129370
1.91795898,3.55904572,0.78146107,0.04287552,1.11144140,2.14210524,0.02314015,0.35678142,0.11115197,0.58703429
1.92396198,3.56508389,0.79288283,0.04290573,1.10877316,2.14036231,0.02296918,0.36000097,0.11258451,0.58336186
1.92996498,3.57514124,0.80463294,0.04296455,1.10775761,2.14167594,0.02282541,0.36330018,0.11410714,0.58018981
1.93596798,3.58824827,0.81645580,0.04304460,1.10811328,2.14537659,0.02270157,0.36655416,0.11568854,0.57742113
1.94197099,3.60339290,0.82808978,0.04313776,1.10955523,2.15076137,0.02259022,0.36963505,0.11729627,0.57495180
1.94797399,3.61955011,0.83927597,0.04323542,1.11180299,2.15711404,0.02248403,0.37241608,0.11889734,0.57267466
1.95397699,3.63571205,0.84976741,0.04332880,1.11458822,2.16372551,0.02237603,0.37477531,0.12045881,0.57048331
1.95997999,3.65091800,0.85933839,0.04340926,1.11766176,2.16991441,0.02225990,0.37659938,0.12194837,0.56827620
1.96598299,3.66428330,0.86779340,0.04346860,1.12080018,2.17504711,0.02213021,0.37778682,0.12333492,0.56596068
1.97198599,3.67502637,0.87497534,0.04349943,1.12381158,2.17855658,0.02198265,0.37825098,0.12458903,0.56345678
1.97798899,3.68249302,0.88077262,0.04349544,1.12654049,2.17995959,0.02181421,0.37792257,0.12568351,0.56070086
1.98399200,3.68617719,0.88512472,0.04345168,1.12887188,2.17887158,0.02162333,0.37675151,0.12659383,0.55764873
1.98999500,3.68573748,0.88802592,0.04336481,1.13073410,2.17501878,0.02141000,0.37470832,0.12729854,0.55427823
1.99599800,3.68100878,0.88952702,0.04323326,1.13210061,2.16824706,0.02117579,0.37178483,0.12777956,0.55059118
2.00200100,3.67200844,0.88973479,0.04305735,1.13299053,2.15852719,0.02092381,0.36799434,0.12802257,0.54661455
2.00800400,3.65893680,0.88880932,0.04283933,1.13346777,2.14595611,0.02065867,0.36337109,0.12801710,0.54240065
2.01400700,3.64217171,0.88695905,0.04258330,1.13363887,2.13075422,0.02038630,0.35796925,0.12775677,0.53802657
2.02001001,3.62225720,0.88443391,0.04229512,1.13364941,2.11325863,0.02011374,0.35186136,0.12723933,0.53359253
2.02601301,3.59988648,0.88151666,0.04198221,1.13367904,2.09391234,0.01984893,0.34513621,0.12646665,0.52921931
2.03201601,3.57587972,0.87851288,0.04165327,1.13393524,2.07324997,0.01960040,0.33789649,0.12544466,0.52504478
2.03801901,3.55115718,0.87574001,0.04131795,1.13464584,2.05188004,0.01937692,0.33025597,0.12418320,0.52121959
2.04402201,3.52670852,0.87351576,0.04098647,1.13605054,2.03046467,0.01918719,0.32233653,0.12269581,0.51790210
2.05002501,3.50355920,0.87214654,0.04066922,1.13839152,2.00969711,0.01903949,0.31426497,0.12099946,0.51525277
2.05602801,3.48273503,0.87191627,0.04037634,1.14190352,1.99027798,0.01894132,0.30616987,0.11911421,0.51342816
2.06203102,3.46522594,0.87307597,0.04011727,1.14680353,1.97289083,0.01889909,0.29817833,0.11706282,0.51257467
2.06803402,3.45195023,0.87583457,0.03990040,1.15328054,1.95817794,0.01891781,0.29041295,0.11487028,0.51282237
2.07403702,3.44372031,0.88035123,0.03973267,1.16148561,1.94671716,0.01900088,0.28298891,0.11256334,0.51427906
2.08004002,3.44121130,0.88672942,0.03961927,1.17152270,1.93900049,0.01914990,0.27601131,0.11016994,0.51702478
2.08604302,3.44493340,0.89501292,0.03956340,1.18344049,1.93541520,0.01936450,0.26957287,0.10771863,0.52110712
2.09204602,3.45520907,0.90518387,0.03956607,1.19722583,1.93622814,0.01964236,0.26375191,0.10523796,0.52653741
2.09804902,3.47215600,0.91716281,0.03962607,1.21279882,1.94157386,0.01997918,0.25861081,0.10275586,0.53328811
2.10405203,3.49567646,0.93081074,0.03973992,1.23001013,1.95144688,0.02036878,0.25419483,0.10029898,0.54129145
2.11005503,3.52545365,0.94593302,0.03990195,1.24864069,1.96569859,0.02080328,0.25053142,0.09789212,0.55043950
2.11605803,3.56095539,0.96228502,0.04010452,1.26840384,1.98403901,0.02127335,0.24763000,0.09555761,0.56058581
2.12206103,3.60144523,0.97957919,0.04033822,1.28895027,2.00604319,0.02176846,0.24548213,0.09331476,0.57154847
2.12806403,3.64600084,0.99749342,0.04059220,1.30987547,2.03116254,0.02227722,0.24406228,0.09117948,0.58311472
2.13406703,3.69353923,1.01568028,0.04085456,1.33072976,2.05874046,0.02278777,0.24332883,0.08916387,0.59504686
2.14007004,3.74284823,1.03377700,0.04111275,1.35103064,2.08803197,0.02328819,0.24322566,0.08727599,0.60708936
2.14607304,3.79262307,1.05141564,0.04135401,1.37027693,2.11822681,0.02376682,0.24368402,0.08551974,0.61897694
2.15207604,3.84150704,1.06823342,0.04156584,1.38796446,2.14847499,0.02421273,0.24462470,0.08389494,0.63044320
2.15807904,3.88813484,1.08388258,0.04173646,1.40360260,2.17791423,0.02461600,0.24596050,0.08239743,0.64122966
2.16408204,3.93117682,1.09803968,0.04185518,1.41673103,2.20569805,0.02496812,0.24759889,0.08101947,0.65109464
2.17008504,3.96938277,1.11041398,0.04191283,1.42693605,2.23102364,0.02526220,0.24944475,0.07975012,0.65982171
2.17608804,4.00162339,1.12075460,0.04190209,1.43386586,2.25315837,0.02549319,0.25140320,0.07857586,0.66722739
2.18209105,4.02692777,1.12885634,0.04181770,1.43724391,2.27146397,0.02565806,0.25338236,0.07748123,0.67316750
2.18809405,4.04451564,1.13456391,0.04165664,1.43687998,2.28541747,0.02575586,0.25529598,0.07644955,0.67754224
2.19409705,4.05382281,1.13777459,0.04141824,1.43267829,2.29462811,0.02578769,0.25706586,0.07546371,0.68029938
2.20010005,4.05451909,1.13843912,0.04110417,1.42464242,2.29884954,0.02575672,0.25862404,0.07450695,0.68143567
2.20610305,4.04651787,1.13656108,0.04071832,1.41287665,2.29798694,0.02566799,0.25991459,0.07356355,0.68099635
2.21210605,4.02997716,1.13219466,0.04026661,1.39758385,2.29209891,0.02552827,0.26089503,0.07261954,0.67907262
2.21810905,4.00529219,1.12544117,0.03975678,1.37905987,2.28139407,0.02534583,0.26153731,0.07166332,0.67579752
2.22411206,3.97308013,1.11644438,0.03919803,1.35768476,2.26622277,0.02513021,0.26182832,0.07068607,0.67134009
2.23011506,3.93415763,1.10538498,0.03860066,1.33391130,2.24706423,0.02489187,0.26176993,0.06968219,0.66589835
2.23611806,3.88951248,1.09247453,0.03797571,1.30825133,2.22450996,0.02464196,0.26137857,0.06864946,0.65969138
2.24212106,3.84027061,1.07794908,0.03733449,1.28126042,2.19924410,0.02439198,0.26068436,0.06758915,0.65295081
2.24812406,3.78766008,1.06206281,0.03668826,1.25352173,2.17202168,0.02415348,0.25972984,0.06650600,0.64591230
2.25412706,3.73297342,1.04508184,0.03604778,1.22562966,2.14364557,0.02393782,0.25856832,0.06540802,0.63880719
2.26013007,3.67753005,1.02727862,0.03542306,1.19817388,2.11494322,0.02375582,0.25726197,0.06430624,0.63185494
2.26613307,3.62263995,1.00892675,0.03482307,1.17172443,2.08674388,0.02361762,0.25587966,0.06321439,0.62525639
2.27213607,3.56957007,0.99029664,0.03425550,1.14681838,2.05985704,0.02353236,0.25449459,0.06214845,0.61918837
2.27813907,3.51951412,0.97165181,0.03372670,1.12394831,2.03505271,0.02350807,0.25318193,0.06112624,0.61379959
2.28414207,3.47356674,0.95324589,0.03324158,1.10355293,2.01304404,0.02355146,0.25201632,0.06016691,0.60920803
2.29014507,3.43270231,0.93532029,0.03280363,1.08600996,1.99447235,0.02366784,0.25106954,0.05929054,0.60549974
2.29614807,3.39775848,0.91810232,0.03241502,1.07163118,1.97989491,0.02386095,0.25040822,0.05851762,0.60272899
2.30215108,3.36942445,0.90180374,0.03207673,1.06065950,1.96977529,0.02413295,0.25009171,0.05786868,0.60091959
2.30815408,3.34823360,0.88661946,0.03178871,1.05326792,1.96447622,0.02448436,0.25017025,0.05736389,0.60006723
2.31415708,3.33455996,0.87272640,0.03155006,1.04955993,1.96425470,0.02491403,0.25068334,0.05702269,0.60014241
2.32016008,3.32861808,0.86028225,0.03135931,1.04957125,1.96925919,0.02541918,0.25165843,0.05686350,0.60109401
2.32616308,3.33046553,0.84942415,0.03121451,1.05327232,1.97952850,0.02599540,0.25310996,0.05690343,0.60285284
2.33216608,3.34000769,0.84026718,0.03111349,1.06057154,1.99499235,0.02663681,0.25503876,0.05715801,0.60533529
2.33816908,3.35700414,0.83290269,0.03105398,1.07131878,2.01547322,0.02733606,0.25743180,0.05764094,0.60844672
2.34417209,3.38107646,0.82739653,0.03103368,1.08530923,2.04068960,0.02808454,0.26026233,0.05836386,0.61208443
2.35017509,3.41171703,0.82378725,0.03105037,1.10228733,2.07026043,0.02887251,0.26349038,0.05933610,0.61614017
2.35617809,3.44829883,0.82208438,0.03110187,1.12195080,2.10371095,0.02968928,0.26706363,0.06056444,0.62050216
2.36218109,3.49008617,0.82226704,0.03118603,1.14395502,2.14047989,0.03052342,0.27091864,0.06205282,0.62505665
2.36818409,3.53624644,0.82428283,0.03130065,1.16791755,2.17992834,0.03136302,0.27498234,0.06380208,0.62968905
2.37418709,3.58586301,0.82804741,0.03144337,1.19342320,2.22135007,0.03219586,0.27917383,0.06580968,0.63428471
2.38019010,3.63794940,0.83344467,0.03161155,1.22002969,2.26398379,0.03300970,0.28340635,0.06806940,0.63872960
2.38619310,3.69146480,0.84032774,0.03180212,1.24727393,2.30702693,0.03379254,0.28758951,0.07057104,0.64291086
2.39219610,3.74533096,0.84852082,0.03201150,1.27467917,2.34965122,0.03453280,0.29163145,0.07330021,0.64671740
2.39819910,3.79845034,0.85782184,0.03223544,1.30176280,2.39101947,0.03521958,0.29544121,0.07623810,0.65004070
2.40420210,3.84972539,0.86800595,0.03246899,1.32804493,2.43030356,0.03584287,0.29893088,0.07936128,0.65277581
2.41020510,3.89807844,0.87882969,0.03270644,1.35305743,2.46670294,0.03639371,0.30201777,0.08264172,0.65482256
2.41620810,3.94247204,0.89003581,0.03294132,1.37635327,2.49946311,0.03686433,0.30462630,0.08604675,0.65608709
2.42221111,3.98192890,0.90135846,0.03316647,1.39751587,2.52789357,0.03724828,0.30668971,0.08953924,0.65648351
2.42821411,4.01555113,0.91252872,0.03337414,1.41616808,2.55138440,0.03754055,0.30815143,0.09307792,0.65593577
2.43421711,4.04253804,0.92328013,0.03355613,1.43198044,2.56942098,0.03773753,0.30896621,0.09661782,0.65437956
2.44022011,4.06220201,0.93335427,0.03370398,1.44467843,2.58159611,0.03783714,0.30910085,0.10011088,0.65176412
2.44622311,4.07398191,0.94250603,0.03380921,1.45404829,2.58761908,0.03783874,0.30853459,0.10350674,0.64805398
2.45222611,4.07745377,0.95050864,0.03386353,1.45994134,2.58732141,0.03774313,0.30725926,0.10675366,0.64323033
2.45822911,4.07233843,0.95715824,0.03385913,1.46227640,2.58065897,0.03755250,0.30527905,0.10979962,0.63729222
2.46423212,4.05850605,0.96227800,0.03378892,1.46104053,2.56771045,0.03727037,0.30261007,0.11259348,0.63025720
2.47023512,4.03597759,0.96572179,0.03364679,1.45628784,2.54867245,0.03690148,0.29927974,0.11508630,0.62216167
2.47623812,4.00492337,0.96737731,0.03342783,1.44813675,2.52385146,0.03645173,0.29532594,0.11723266,0.61306072
2.48224112,3.96565893,0.96716875,0.03312857,1.43676568,2.49365317,0.03592807,0.29079613,0.11899200,0.60302754
2.48824412,3.91863866,0.96505898,0.03274709,1.42240766,2.45856975,0.03533837,0.28574634,0.12032990,0.59215252
2.49424712,3.86444733,0.96105119,0.03228320,1.40534397,2.41916576,0.03469137,0.28024020,0.12121932,0.58054195
2.50025013,3.80379007,0.95519010,0.03173846,1.38589727,2.37606324,0.03399650,0.27434787,0.12164164,0.56831641
2.50625313,3.73748086,0.94756245,0.03111627,1.36442450,2.32992670,0.03326380,0.26814509,0.12158754,0.55560902
2.51225613,3.66643004,0.93829697,0.03042179,1.34130970,2.28144856,0.03250376,0.26171206,0.12105764,0.54256349
2.51825913,3.59163069,0.92756358,0.02966189,1.31695716,2.23133544,0.03172721,0.25513251,0.12006293,0.52933202
2.52426213,3.51414425,0.91557169,0.02884502,1.29178486,2.18029572,0.03094513,0.24849259,0.11862480,0.51607321
2.53026513,3.43508522,0.90256762,0.02798102,1.26621840,2.12902847,0.03016852,0.24187981,0.11677491,0.50294983
2.53626813,3.35560505,0.88883092,0.02708099,1.24068531,2.07821385,0.02940822,0.23538185,0.11455470,0.49012668
2.54227114,3.27687514,0.87466967,0.02615694,1.21560976,2.02850507,0.02867473,0.22908539,0.11201458,0.47776836
2.54827414,3.20006904,0.86041454,0.02522164,1.19140761,1.98052156,0.02797804,0.22307476,0.10921294,0.46603709
2.55427714,3.12634389,0.84641184,0.02428828,1.16848149,1.93484328,0.02732743,0.21743056,0.10621490,0.45509049
2.56028014,3.05682117,0.83301552,0.02337019,1.14721605,1.89200598,0.02673133,0.21222828,0.10309087,0.44507943
2.56628314,2.99256723,0.82057835,0.02248060,1.12797304,1.85249707,0.02619714,0.20753686,0.09991498,0.43614587
2.57228614,2.93457370,0.80944252,0.02163234,1.11108631,1.81675200,0.02573110,0.20341722,0.09676344,0.42842074
2.57828914,2.88373844,0.79992979,0.02083757,1.09685671,1.78515097,0.02533816,0.19992100,0.09371283,0.42202189
2.58429215,2.84084742,0.79233184,0.02010756,1.08554679,1.75801587,0.02502196,0.19708933,0.09083844,0.41705215
2.59029515,2.80655824,0.78690080,0.01945252,1.07737563,1.73560754,0.02478472,0.19495190,0.08821265,0.41359755
2.59629815,2.78138574,0.78384074,0.01888132,1.07251388,1.71812318,0.02462726,0.19352615,0.08590338,0.41172565
2.60230115,2.76569046,0.78330012,0.01840146,1.07107907,1.70569435,0.02454908,0.19281695,0.08397270,0.41148414
2.60830415,2.75967029,0.78536586,0.01801887,1.07313172,1.69838539,0.02454837,0.19281643,0.08247554,0.41289972
2.61430715,2.76335580,0.79005909,0.01773785,1.07867230,1.69619263,0.02462219,0.19350430,0.08145867,0.41597725
2.62031016,2.77660944,0.79733296,0.01756103,1.08763925,1.69904442,0.02476661,0.19484848,0.08095969,0.42069924
