energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
2.57228614,1.32967366,0.05009877,0.49606843,1.06217493,0.53429206,0.01244826,0.11381761
2.57828914,1.37340411,0.05490609,0.50698989,1.08153973,0.55475314,0.01411459,0.12171141
2.58429215,1.41798831,0.05994538,0.51844347,1.10120552,0.57587408,0.01591856,0.12965418
2.59029515,1.46323432,0.06513521,0.53049055,1.12132023,0.59753171,0.01785464,0.13755816
2.59629815,1.50889904,0.07038904,0.54316748,1.14199314,0.61957303,0.01991457,0.14533226
2.60230115,1.55468323,0.07561653,0.55648071,1.16328484,0.64181422,0.02208721,0.15288318
2.60830415,1.60022945,0.08072528,0.57040316,1.18519884,0.66404133,0.02435845,0.16011681
2.61430715,1.64512327,0.08562284,0.58487179,1.20767568,0.68601256,0.02671122,0.16693986
2.62031016,1.68889792,0.09021911,0.59978682,1.23058949,0.70746222,0.02912563,0.17326175
2.62631316,1.73104235,0.09442886,0.61501245,1.25374751,0.72810628,0.03157914,0.17899660
2.63231616,1.77101262,0.09817435,0.63037929,1.27689261,0.74764936,0.03404693,0.18406546
2.63831916,1.80824632,0.10138798,0.64568842,1.29970884,0.76579290,0.03650222,0.18839849
2.64432216,1.84217953,0.10401476,0.66071695,1.32183001,0.78224425,0.03891691,0.19193723
2.65032516,1.87226584,0.10601453,0.67522506,1.34285099,0.79672639,0.04126207,0.19463671
2.65632816,1.89799667,0.10736388,0.68896416,1.36234153,0.80898783,0.04350869,0.19646737
2.66233117,1.91892203,0.10805748,0.70168601,1.37986191,0.81881234,0.04562839,0.19741676
2.66833417,1.93467110,0.10810901,0.71315236,1.39498018,0.82602811,0.04759416,0.19749086
2.67433717,1.94497146,0.10755138,0.72314482,1.40728991,0.83051598,0.04938118,0.19671504
2.68034017,1.94966618,0.10643639,0.73147444,1.41642803,0.83221624,0.05096752,0.19513447
2.68634317,1.94872794,0.10483373,0.73799062,1.42209171,0.83113388,0.05233483,0.19281418
2.69234617,1.94226927,0.10282937,0.74258888,1.42405358,0.82734178,0.05346897,0.18983841
2.69834917,1.93054829,0.10052339,0.74521706,1.42217444,0.82098177,0.05436044,0.18630961
2.70435218,1.91396926,0.09802731,0.74587957,1.41641276,0.81226339,0.05500471,0.18234678
2.71035518,1.89307774,0.09546100,0.74463939,1.40683032,0.80146017,0.05540243,0.17808343
2.71635818,1.86855006,0.09294930,0.74161758,1.39359354,0.78890361,0.05555936,0.17366501
2.72236118,1.84117705,0.09061837,0.73699015,1.37697030,0.77497480,0.05548617,0.16924595
2.72836418,1.81184267,0.08859201,0.73098241,1.35732209,0.76009403,0.05519802,0.16498640
2.73436718,1.78149762,0.08698797,0.72386077,1.33509177,0.74470855,0.05471402,0.16104859
2.74037019,1.75112923,0.08591433,0.71592242,1.31078737,0.72927896,0.05405645,0.15759309
2.74637319,1.72172818,0.08546617,0.70748322,1.28496244,0.71426451,0.05324993,0.15477488
2.75237619,1.69425365,0.08572252,0.69886431,1.25819411,0.70010807,0.05232045,0.15273936
2.75837919,1.66959808,0.08674379,0.69037807,1.23105949,0.68722103,0.05129439,0.15161845
2.76438219,1.64855302,0.08856958,0.68231412,1.20411196,0.67596899,0.05019752,0.15152676
2.77038519,1.63177768,0.09121715,0.67492599,1.17785815,0.66665854,0.04905408,0.15255806
2.77638819,1.61977155,0.09468054,0.66841927,1.15273711,0.65952596,0.04788591,0.15478201
2.78239120,1.61285253,0.09893030,0.66294175,1.12910260,0.65472810,0.04671179,0.15824136
2.78839420,1.61114167,0.10391400,0.65857622,1.10720943,0.65233614,0.04554689,0.16294967
2.79439720,1.61455559,0.10955748,0.65533631,1.08720472,0.65233229,0.04440245,0.16888969
2.80040020,1.62280702,0.11576685,0.65316562,1.06912454,0.65460990,0.04328570,0.17601242
2.80640320,1.63541384,0.12243122,0.65194038,1.05289608,0.65897698,0.04219994,0.18423702
2.81240620,1.65171658,0.12942612,0.65147543,1.03834541,0.66516298,0.04114487,0.19345162
2.81840920,1.67090369,0.13661755,0.65153339,1.02521037,0.67282888,0.04011711,0.20351503
2.82441221,1.69204390,0.14386657,0.65183654,1.01315796,0.68157999,0.03911082,0.21425944
2.83041521,1.71412428,0.15103419,0.65208093,1.00180546,0.69098120,0.03811855,0.22549398
2.83641821,1.73609266,0.15798665,0.65195193,0.99074412,0.70057398,0.03713201,0.23700931
2.84242121,1.75690251,0.16460061,0.65114058,0.97956418,0.70989445,0.03614298,0.24858290
2.84842421,1.77555844,0.17076831,0.64935988,0.96788018,0.71849192,0.03514415,0.25998501
2.85442721,1.79116050,0.17640231,0.64636021,0.95535506,0.72594695,0.03412988,0.27098531
2.86043022,1.80294508,0.18143977,0.64194324,0.94172211,0.73188832,0.03309686,0.28135961
2.86643322,1.81032093,0.18584586,0.63597350,0.92680355,0.73600812,0.03204464,0.29089688
2.87243622,1.81289849,0.18961632,0.62838718,0.91052499,0.73807439,0.03097595,0.29940599
2.87843922,1.81051132,0.19277892,0.61919780,0.89292509,0.73794064,0.02989689,0.30672210
2.88444222,1.80322868,0.19539371,0.60849829,0.87416002,0.73555202,0.02881686,0.31271233
2.89044522,1.79135860,0.19755194,0.59645972,0.85450263,0.73094775,0.02774838,0.31728055
2.89644822,1.77544126,0.19937377,0.58332639,0.83433631,0.72425974,0.02670672,0.32037105
2.90245123,1.75623296,0.20100467,0.56940794,0.81414394,0.71570754,0.02570935,0.32197083
2.90845423,1.73468121,0.20261065,0.55506843,0.79449250,0.70558967,0.02477530,0.32211056
2.91445723,1.71189187,0.20437244,0.54071327,0.77601386,0.69427185,0.02392446,0.32086390
2.92046023,1.68908965,0.20647890,0.52677423,0.75938271,0.68217255,0.02317679,0.31834538
2.92646323,1.66757345,0.20911978,0.51369341,0.74529238,0.66974647,0.02255148,0.31470681
2.93246623,1.64866814,0.21247815,0.50190670,0.73442954,0.65746659,0.02206626,0.31013221
2.93846923,1.63367471,0.21672279,0.49182741,0.72744864,0.64580553,0.02173658,0.30483168
2.94447224,1.62382046,0.22200084,0.48383062,0.72494703,0.63521700,0.02157501,0.29903423
2.95047524,1.62021117,0.22843101,0.47823896,0.72744144,0.62611798,0.02159067,0.29297990
2.95647824,1.62378686,0.23609758,0.47531011,0.73534670,0.61887230,0.02178876,0.28691147
2.96248124,1.63528271,0.24504553,0.47522660,0.74895726,0.61377640,0.02217028,0.28106605
2.96848424,1.65519660,0.25527689,0.47808816,0.76843205,0.61104747,0.02273183,0.27566693
2.97448724,1.68376422,0.26674864,0.48390679,0.79378312,0.61081474,0.02346559,0.27091581
2.98049025,1.72094276,0.27937209,0.49260472,0.82486846,0.61311390,0.02435941,0.26698597
2.98649325,1.76640367,0.29301393,0.50401529,0.86138904,0.61788500,0.02539703,0.26401631
2.99249625,1.81953480,0.30749886,0.51788664,0.90289042,0.62497376,0.02655849,0.26210673
2.99849925,1.87945174,0.32261375,0.53388807,0.94876873,0.63413621,0.02782054,0.26131486
3.00450225,1.94501823,0.33811317,0.55161887,0.99828112,0.64504651,0.02915724,0.26165427
3.01050525,2.01487481,0.35372614,0.57061922,1.05056033,0.65730741,0.03054059,0.26309420
3.01650825,2.08747484,0.36916384,0.59038292,1.10463317,0.67046325,0.03194124,0.26556085
3.02251126,2.16112679,0.38412790,0.61037150,1.15944245,0.68401467,0.03332923,0.26894013
3.02851426,2.23404145,0.39831921,0.63002918,1.21387183,0.69743469,0.03467471,0.27308169
3.03451726,2.30438235,0.41144661,0.64879832,1.26677306,0.71018553,0.03594872,0.27780422
3.04052026,2.37031799,0.42323537,0.66613491,1.31699470,0.72173554,0.03712388,0.28290171
3.04652326,2.43007397,0.43343512,0.68152343,1.36341171,0.73157562,0.03817503,0.28815047
3.05252626,2.48198344,0.44182678,0.69449088,1.40495485,0.73923477,0.03907985,0.29331665
3.05852926,2.52453415,0.44822847,0.70461940,1.44063916,0.74429397,0.03981930,0.29816408
3.06453227,2.55641047,0.45250003,0.71155709,1.46959042,0.74639826,0.04037803,0.30246200
3.07053527,2.57652926,0.45454613,0.71502683,1.49106888,0.74526648,0.04074467,0.30599253
3.07653827,2.58406824,0.45431775,0.71483282,1.50448930,0.74069844,0.04091192,0.30855770
3.08254127,2.57848603,0.45181223,0.71086457,1.50943664,0.73257949,0.04087661,0.30998554
3.08854427,2.55953354,0.44707174,0.70309848,1.50567689,0.72088225,0.04063961,0.31013536
3.09454727,2.52725622,0.44018036,0.69159681,1.49316262,0.70566570,0.04020558,0.30890187
3.10055028,2.48198756,0.43126006,0.67650433,1.47203298,0.68707170,0.03958269,0.30621803
3.10655328,2.42433420,0.42046557,0.65804276,1.44260837,0.66531922,0.03878220,0.30205667
3.11255628,2.35515356,0.40797857,0.63650325,1.40537987,0.64069650,0.03781804,0.29643077
3.11855928,2.27552495,0.39400142,0.61223732,1.36099399,0.61355164,0.03670623,0.28939249
3.12456228,2.18671557,0.37875067,0.58564660,1.31023334,0.58428191,0.03546440,0.28103105
3.13056528,2.09014277,0.36245062,0.55717173,1.25399402,0.55332228,0.03411125,0.27146956
3.13656828,1.98733412,0.34532725,0.52728089,1.19326072,0.52113358,0.03266598,0.26086092
3.14257129,1.87988680,0.32760258,0.49645844,1.12908038,0.48819071,0.03114787,0.24938310
3.14857429,1.76942778,0.30948981,0.46519380,1.06253554,0.45497130,0.02957577,0.23723392
3.15457729,1.65757601,0.29118920,0.43397120,0.99471817,0.42194512,0.02796780,0.22462552
3.16058029,1.54590788,0.27288489,0.40326026,0.92670492,0.38956453,0.02634095,0.21177877
3.16658329,1.43592657,0.25474258,0.37350785,0.85953456,0.35825618,0.02471092,0.19891785
3.17258629,1.32903608,0.23690811,0.34513112,0.79418795,0.32841410,0.02309191,0.18626492
3.17858929,1.22652011,0.21950685,0.31851187,0.73157124,0.30039408,0.02149651,0.17403541
3.18459230,1.12952593,0.20264387,0.29399209,0.67250216,0.27450955,0.01993570,0.16243355
3.19059530,1.03905284,0.18640462,0.27187078,0.61769962,0.25102869,0.01841884,0.15164861
3.19659830,0.95594505,0.17085617,0.25240159,0.56777643,0.23017267,0.01695372,0.14185161
3.20260130,0.88088823,0.15604874,0.23579142,0.52323480,0.21211486,0.01554666,0.13319252
3.20860430,0.81440915,0.14201749,0.22219952,0.48446435,0.19698088,0.01420263,0.12579812
3.21460730,0.75687772,0.12878436,0.21173714,0.45174209,0.18484914,0.01292537,0.11977012
3.22061031,0.70851085,0.11635989,0.20446736,0.42523409,0.17575183,0.01171749,0.11518393
3.22661331,0.66937737,0.10474504,0.20040518,0.40499831,0.16967617,0.01058066,0.11208757
3.23261631,0.63940386,0.09393271,0.19951759,0.39098834,0.16656578,0.00951568,0.11050110
3.23861931,0.61838083,0.08390926,0.20172392,0.38305778,0.16632221,0.00852261,0.11041625
3.24462231,0.60596929,0.07465565,0.20689616,0.38096507,0.16880645,0.00760086,0.11179641
3.25062531,0.60170771,0.06614853,0.21485969,0.38437889,0.17384069,0.00674930,0.11457694
3.25662831,0.60501947,0.05836107,0.22539439,0.39288399,0.18121025,0.00596628,0.11866586
3.26263132,0.61522128,0.05126361,0.23823633,0.40598776,0.19066584,0.00524978,0.12394496
3.26863432,0.63153261,0.04482428,0.25308035,0.42312766,0.20192638,0.00459739,0.13027138
3.27463732,0.65308686,0.03900945,0.26958356,0.44367974,0.21468238,0.00400640,0.13747971
3.28064032,0.67894430,0.03378409,0.28737011,0.46696845,0.22860012,0.00347385,0.14538474
3.28664332,0.70810718,0.02911217,0.30603711,0.49227799,0.24332668,0.00299656,0.15378468
3.29264632,0.73953713,0.02495699,0.32516198,0.51886507,0.25849579,0.00257119,0.16246512
3.29864932,0.77217467,0.02128148,0.34431093,0.54597326,0.27373463,0.00219429,0.17120347
3.30465233,0.80496074,0.01804857,0.36304871,0.57284859,0.28867139,0.00186232,0.17977385
3.31065533,0.83685976,0.01522147,0.38094913,0.59875624,0.30294337,0.00157175,0.18795248
3.31665833,0.86688354,0.01276403,0.39760623,0.62299779,0.31620552,0.00131903,0.19552312
3.32266133,0.89411540,0.01064106,0.41264561,0.64492848,0.32813913,0.00110072,0.20228264
3.32866433,0.91773351,0.00881858,0.42573552,0.66397401,0.33846017,0.00091347,0.20804641
3.33466733,0.93703250,0.00726416,0.43659722,0.67964598,0.34692711,0.00075410,0.21265326
3.34067034,0.95144251,0.00594709,0.44501406,0.69155548,0.35334781,0.00061961,0.21596987
3.34667334,0.96054453,0.00483863,0.45083901,0.69942400,0.35758507,0.00050723,0.21789439
3.35267634,0.96408153,0.00391211,0.45400006,0.70309127,0.35956065,0.00041447,0.21835897
3.35867934,0.96196445,0.00314308,0.45450317,0.70251944,0.35925739,0.00033912,0.21733137
3.36468234,0.95427293,0.00250931,0.45243275,0.69779336,0.35671947,0.00027931,0.21481528
3.37068534,0.94125037,0.00199084,0.44794928,0.68911680,0.35205051,0.00023349,0.21084946
3.37668834,0.92329360,0.00156989,0.44128437,0.67680468,0.34540975,0.00020054,0.20550577
3.38269135,0.90093732,0.00123083,0.43273319,0.66127161,0.33700625,0.00017970,0.19888607
3.38869435,0.87483409,0.00096005,0.42264464,0.64301702,0.32709150,0.00017069,0.19111826
3.39469735,0.84573051,0.00074583,0.41140963,0.62260767,0.31595064,0.00017370,0.18235151
3.40070035,0.81444073,0.00057820,0.39944790,0.60065802,0.30389260,0.00018945,0.17275102
3.40670335,0.78181816,0.00044880,0.38719392,0.57780941,0.29123968,0.00021924,0.16249247
3.41270635,0.74872668,0.00035070,0.37508243,0.55470882,0.27831694,0.00026497,0.15175644
3.41870935,0.71601249,0.00027823,0.36353421,0.53198802,0.26544176,0.00032924,0.14072295
3.42471236,0.68447752,0.00022688,0.35294255,0.51024404,0.25291407,0.00041537,0.12956651
3.43071536,0.65485564,0.00019311,0.34366105,0.49002141,0.24100758,0.00052747,0.11845158
3.43671836,0.62779219,0.00017427,0.33599311,0.47179719,0.22996222,0.00067049,0.10752890
3.44272136,0.60382770,0.00016842,0.33018351,0.45596879,0.21997824,0.00085024,0.09693249
3.44872436,0.58338617,0.00017427,0.32641231,0.44284541,0.21121187,0.00107341,0.08677758
3.45472736,0.56676803,0.00019107,0.32479132,0.43264281,0.20377285,0.00134759,0.07715937
3.46073037,0.55414795,0.00021852,0.32536299,0.42548178,0.19772365,0.00168120,0.06815256
3.46673337,0.54557718,0.00025670,0.32810197,0.42138997,0.19308050,0.00208344,0.05981173
3.47273637,0.54099009,0.00030598,0.33291882,0.42030690,0.18981592,0.00256415,0.05217223
3.47873937,0.54021431,0.00036697,0.33966598,0.42209163,0.18786263,0.00313366,0.04525167
3.48474237,0.54298396,0.00044046,0.34814531,0.42653285,0.18711860,0.00380253,0.03905183
3.49074537,0.54895499,0.00052733,0.35811711,0.43336045,0.18745304,0.00458130,0.03356072
3.49674837,0.55772205,0.00062850,0.36930997,0.44225836,0.18871279,0.00548010,0.02875489
3.50275138,0.56883591,0.00074486,0.38143109,0.45287775,0.19072920,0.00650828,0.02460170
3.50875438,0.58182076,0.00087723,0.39417659,0.46485012,0.19332477,0.00767395,0.02106152
3.51475738,0.59619064,0.00102622,0.40724136,0.47779975,0.19631971,0.00898347,0.01808979
3.52076038,0.61146430,0.00119227,0.42032804,0.49135497,0.19953780,0.01044096,0.01563885
3.52676338,0.62717812,0.00137546,0.43315489,0.50515786,0.20281167,0.01204780,0.01365953
3.53276638,0.64289667,0.00157558,0.44546214,0.51887219,0.20598710,0.01380212,0.01210247
3.53876938,0.65822065,0.00179196,0.45701687,0.53218934,0.20892642,0.01569834,0.01091919
3.54477239,0.67279233,0.00202350,0.46761616,0.54483226,0.21151085,0.01772687,0.01006287
3.55077539,0.68629840,0.00226863,0.47708870,0.55655752,0.21364187,0.01987377,0.00948893
3.55677839,0.69847066,0.00252527,0.48529490,0.56715558,0.21524167,0.02212068,0.00915547
3.56278139,0.70908479,0.00279083,0.49212584,0.57644977,0.21625268,0.02444481,0.00902345
3.56878439,0.71795774,0.00306228,0.49750107,0.58429405,0.21663654,0.02681913,0.00905684
3.57478739,0.72494417,0.00333618,0.50136596,0.59057022,0.21637240,0.02921278,0.00922270
3.58079040,0.72993249,0.00360869,0.50368855,0.59518482,0.21545499,0.03159155,0.00949116
3.58679340,0.73284098,0.00387577,0.50445650,0.59806612,0.21389247,0.03391869,0.00983545
3.59279640,0.73361446,0.00413320,0.50367425,0.59916157,0.21170425,0.03615572,0.01023193
3.59879940,0.73222167,0.00437676,0.50136075,0.59843595,0.20891901,0.03826352,0.01066012
3.60480240,0.72865384,0.00460237,0.49754780,0.59587034,0.20557294,0.04020341,0.01110280
3.61080540,0.72292425,0.00480624,0.49227913,0.59146204,0.20170829,0.04193829,0.01154616
3.61680840,0.71506895,0.00498504,0.48561026,0.58522527,0.19737239,0.04343387,0.01197995
3.62281141,0.70514835,0.00513607,0.47760892,0.57719265,0.19261688,0.04465975,0.01239768
3.62881441,0.69324943,0.00525742,0.46835593,0.56741709,0.18749743,0.04559046,0.01279687
3.63481741,0.67948822,0.00534814,0.45794639,0.55597392,0.18207360,0.04620634,0.01317919
3.64082041,0.66401215,0.00540837,0.44649070,0.54296279,0.17640894,0.04649425,0.01355073
3.64682341,0.64700181,0.00543947,0.43411548,0.52850915,0.17057107,0.04644797,0.01392210
3.65282641,0.62867184,0.00544416,0.42096376,0.51276494,0.16463183,0.04606852,0.01430853
3.65882941,0.60927053,0.00542657,0.40719454,0.49590818,0.15866716,0.04536404,0.01472993
3.66483242,0.58907786,0.00539237,0.39298137,0.47814146,0.15275681,0.04434954,0.01521073
3.67083542,0.56840201,0.00534875,0.37851001,0.45968896,0.14698371,0.04304636,0.01577974
3.67683842,0.54757417,0.00530452,0.36397501,0.44079230,0.14143308,0.04148144,0.01646983
3.68284142,0.52694177,0.00527007,0.34957541,0.42170519,0.13619108,0.03968634,0.01731745
3.68884442,0.50686052,0.00525737,0.33550970,0.40268700,0.13134323,0.03769626,0.01836206
3.69484742,0.48768534,0.00527994,0.32197025,0.38399573,0.12697254,0.03554884,0.01964537
3.70085043,0.46976075,0.00535276,0.30913740,0.36588054,0.12315744,0.03328300,0.02121048
3.70685343,0.45341108,0.00549217,0.29717373,0.34857433,0.11996960,0.03093781,0.02310085
3.71285643,0.43893103,0.00571571,0.28621859,0.33228667,0.11747183,0.02855134,0.02535916
3.71885943,0.42657691,0.00604197,0.27638336,0.31719753,0.11571601,0.02615975,0.02802612
3.72486243,0.41655913,0.00649031,0.26774770,0.30345204,0.11474129,0.02379635,0.03113908
3.73086543,0.40903618,0.00708057,0.26035689,0.29115667,0.11457266,0.02149103,0.03473076
3.73686843,0.40411036,0.00783271,0.25422071,0.28037692,0.11521986,0.01926966,0.03882787
3.74287144,0.40182565,0.00876633,0.24931361,0.27113676,0.11667680,0.01715382,0.04344980
3.74887444,0.40216756,0.00990019,0.24557658,0.26341974,0.11892158,0.01516064,0.04860743
3.75487744,0.40506512,0.01125161,0.24292031,0.25717186,0.12191692,0.01330284,0.05430213
3.76088044,0.41039497,0.01283582,0.24122987,0.25230592,0.12561134,0.01158886,0.06052491
3.76688344,0.41798730,0.01466527,0.24037044,0.24870733,0.12994072,0.01002322,0.06725589
3.77288644,0.42763346,0.01674890,0.24019415,0.24624105,0.13483049,0.00860684,0.07446413
3.77888944,0.43909510,0.01909143,0.24054749,0.24475934,0.14019820,0.00733754,0.08210784
3.78489245,0.45211429,0.02169266,0.24127919,0.24411013,0.14595657,0.00621050,0.09013498
3.79089545,0.46642460,0.02454684,0.24224823,0.24414557,0.15201671,0.00521883,0.09848437
3.79689845,0.48176257,0.02764220,0.24333159,0.24473050,0.15829170,0.00435401,0.10708727
3.80290145,0.49787931,0.03096061,0.24443150,0.24575050,0.16470020,0.00360642,0.11586935
3.80890445,0.51455193,0.03447738,0.24548192,0.24711917,0.17117000,0.00296573,0.12475318
3.81490745,0.53159430,0.03816143,0.24645398,0.24878452,0.17764154,0.00242135,0.13366099
3.82091046,0.54886696,0.04197561,0.24736001,0.25073397,0.18407110,0.00196270,0.14251778
3.82691346,0.56628568,0.04587733,0.24825626,0.25299802,0.19043360,0.00157950,0.15125456
3.83291646,0.58382845,0.04981955,0.24924388,0.25565214,0.19672489,0.00126199,0.15981162
3.83891946,0.60154041,0.05375197,0.25046811,0.25881700,0.20296333,0.00100107,0.16814176
3.84492246,0.61953664,0.05762249,0.25211579,0.26265675,0.20919070,0.00078838,0.17621320
3.85092546,0.63800222,0.06137894,0.25441087,0.26737534,0.21547204,0.00061643,0.18401204
3.85692846,0.65718958,0.06497084,0.25760823,0.27321101,0.22189467,0.00047852,0.19154419
3.86293147,0.67741283,0.06835139,0.26198579,0.28042882,0.22856607,0.00036880,0.19883647
3.86893447,0.69903893,0.07147927,0.26783497,0.28931148,0.23561067,0.00028219,0.20593695
3.87493747,0.72247580,0.07432046,0.27544990,0.30014865,0.24316560,0.00021437,0.21291417
3.88094047,0.74815745,0.07684984,0.28511551,0.31322489,0.25137543,0.00016168,0.21985541
3.88694347,0.77652634,0.07905238,0.29709490,0.32880673,0.26038595,0.00012107,0.22686387
3.89294647,0.80801345,0.08092410,0.31161636,0.34712918,0.27033727,0.00009000,0.23405482
3.89894947,0.84301668,0.08247246,0.32886056,0.36838219,0.28135632,0.00006643,0.24155079
3.90495248,0.88187816,0.08371633,0.34894826,0.39269757,0.29354921,0.00004868,0.24947599
3.91095548,0.92486154,0.08468540,0.37192928,0.42013707,0.30699351,0.00003542,0.25795015
3.91695848,0.97213016,0.08541903,0.39777305,0.45068202,0.32173112,0.00002558,0.26708195
3.92296148,1.02372717,0.08596476,0.42636141,0.48422536,0.33776179,0.00001834,0.27696248
3.92896448,1.07955878,0.08637617,0.45748411,0.52056643,0.35503791,0.00001306,0.28765888
3.93496748,1.13938168,0.08671063,0.49083735,0.55940916,0.37346075,0.00000923,0.29920864
3.94097049,1.20279563,0.08702666,0.52602580,0.60036399,0.39287858,0.00000648,0.31161480
3.94697349,1.26924207,0.08738120,0.56256822,0.64295381,0.41308688,0.00000452,0.32484233
3.95297649,1.33800933,0.08782702,0.59990670,0.68662392,0.43383075,0.00000313,0.33881609
3.95897949,1.40824482,0.08841013,0.63741950,0.73075605,0.45480972,0.00000215,0.35342046
3.96498249,1.47897413,0.08916757,0.67443708,0.77468607,0.47568477,0.00000147,0.36850075
3.97098549,1.54912670,0.09012566,0.71026090,0.81772482,0.49608747,0.00000100,0.38386653
3.97698849,1.61756739,0.09129861,0.74418438,0.85918138,0.51563091,0.00000069,0.39929684
3.98299150,1.68313271,0.09268788,0.77551521,0.89838798,0.53392213,0.00000048,0.41454700
3.98899450,1.74467047,0.09428201,0.80359806,0.93472524,0.55057534,0.00000034,0.42935684
3.99499750,1.80108101,0.09605723,0.82783681,0.96764697,0.56522561,0.00000027,0.44346015
4.00100050,1.85135836,0.09797852,0.84771537,0.99670298,0.57754220,0.00000024,0.45659466
4.00700350,1.89462906,0.10000133,0.86281592,1.02155892,0.58724110,0.00000026,0.46851238
4.01300650,1.93018710,0.10207367,0.87283396,1.04201214,0.59409596,0.00000032,0.47898960
4.01900950,1.95752281,0.10413859,0.87758928,1.05800237,0.59794710,0.00000043,0.48783613
4.02501251,1.97634443,0.10613683,0.87703237,1.06961679,0.59870793,0.00000062,0.49490332
4.03101551,1.98659090,0.10800951,0.87124593,1.07708884,0.59636864,0.00000089,0.50009040
4.03701851,1.98843517,0.10970074,0.86044130,1.08079064,0.59099677,0.00000129,0.50334883
4.04302151,1.98227768,0.11116000,0.84495014,1.08121921,0.58273479,0.00000187,0.50468435
4.04902451,1.96873002,0.11234419,0.82521151,1.07897685,0.57179464,0.00000270,0.50415664
4.05502751,1.94858964,0.11321913,0.80175515,1.07474657,0.55844960,0.00000386,0.50187661
4.06103052,1.92280654,0.11376066,0.77518165,1.06926347,0.54302386,0.00000549,0.49800139
4.06703352,1.89244358,0.11395507,0.74614039,1.06328340,0.52588024,0.00000775,0.49272721
4.07303652,1.85863228,0.11379904,0.71530633,1.05755030,0.50740669,0.00001087,0.48628066
4.07903952,1.82252621,0.11329899,0.68335670,1.05276363,0.48800223,0.00001514,0.47890867
4.08504252,1.78525428,0.11247000,0.65094855,1.04954755,0.46806286,0.00002092,0.47086767
4.09104552,1.74787601,0.11133435,0.61869804,1.04842312,0.44796827,0.00002872,0.46241263
4.09704852,1.71134111,0.10991980,0.58716247,1.04978493,0.42806976,0.00003913,0.45378640
4.10305153,1.67645512,0.10825772,0.55682550,1.05388325,0.40867988,0.00005294,0.44520990
4.10905453,1.64385268,0.10638124,0.52808617,1.06081237,0.39006424,0.00007111,0.43687373
4.11505753,1.61397964,0.10432348,0.50125191,1.07050593,0.37243582,0.00009484,0.42893142
4.12106053,1.58708455,0.10211607,0.47653564,1.08273921,0.35595168,0.00012558,0.42149482
4.12706353,1.56321997,0.09978788,0.45405682,1.09713832,0.34071233,0.00016510,0.41463171
4.13306653,1.54225295,0.09736424,0.43384622,1.11319585,0.32676356,0.00021550,0.40836566
4.13906953,1.52388431,0.09486653,0.41585382,1.13029231,0.31410043,0.00027929,0.40267820
4.14507254,1.50767516,0.09231212,0.39995946,1.14772209,0.30267326,0.00035937,0.39751300
4.15107554,1.49307945,0.08971482,0.38598551,1.16472310,0.29239505,0.00045913,0.39278194
4.15707854,1.47948068,0.08708560,0.37371084,1.18050840,0.28315007,0.00058239,0.38837253
4.16308154,1.46623078,0.08443351,0.36288556,1.19429868,0.27480305,0.00073350,0.38415636
4.16908454,1.45268932,0.08176691,0.35324573,1.20535397,0.26720859,0.00091724,0.37999819
4.17508754,1.43826119,0.07909467,0.34452751,1.21300339,0.26022023,0.00113886,0.37576502
4.18109055,1.42243078,0.07642733,0.33648023,1.21667162,0.25369901,0.00140399,0.37133482
4.18709355,1.40479138,0.07377823,0.32887795,1.21590113,0.24752092,0.00171859,0.36660447
4.19309655,1.38506845,0.07116432,0.32152908,1.21036928,0.24158323,0.00208881,0.36149645
4.19909955,1.36313590,0.06860676,0.31428408,1.19989991,0.23580926,0.00252085,0.35596409
4.20510255,1.33902478,0.06613119,0.30704078,1.18446888,0.23015170,0.00302084,0.34999514
4.21110555,1.31292448,0.06376765,0.29974761,1.16420383,0.22459424,0.00359457,0.34361343
4.21710855,1.28517632,0.06155012,0.29240460,1.13937822,0.21915174,0.00424731,0.33687870
4.22311156,1.25626037,0.05951581,0.28506236,1.11040024,0.21386877,0.00498356,0.32988461
4.22911456,1.22677620,0.05770410,0.27781919,1.07779713,0.20881697,0.00580682,0.32275505
4.23511756,1.19741866,0.05615533,0.27081665,1.04219600,0.20409112,0.00671930,0.31563896
4.24112056,1.16894997,0.05490942,0.26423368,1.00430181,0.19980438,0.00772174,0.30870402
4.24712356,1.14216940,0.05400440,0.25827973,0.96487367,0.19608271,0.00881317,0.30212930
4.25312656,1.11788200,0.05347503,0.25318704,0.92470044,0.19305900,0.00999077,0.29609749
4.25912956,1.09686770,0.05335153,0.24920246,0.88457656,0.19086678,0.01124976,0.29078688
4.26513257,1.07985211,0.05365842,0.24657893,0.84527905,0.18963416,0.01258341,0.28636351
4.27113557,1.06748002,0.05441372,0.24556700,0.80754634,0.18947786,0.01398304,0.28297381
4.27713857,1.06029275,0.05562840,0.24640654,0.77205967,0.19049775,0.01543821,0.28073808
4.28314157,1.05870997,0.05730621,0.24931880,0.73942748,0.19277203,0.01693696,0.27974498
4.28914457,1.06301653,0.05944379,0.25449908,0.71017310,0.19635310,0.01846610,0.28004741
4.29514757,1.07335468,0.06203125,0.26211007,0.68472590,0.20126436,0.02001168,0.28165971
4.30115058,1.08972150,0.06505291,0.27227604,0.66341580,0.20749796,0.02155942,0.28455652
4.30715358,1.11197162,0.06848844,0.28507794,0.64647121,0.21501353,0.02309528,0.28867304
