energy_ev,total_up,Al_p_up,Al_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.89144572,1.81340141,0.21701211,0.00000000,0.29014991,1.44295660,0.00980756,0.07621614
-0.88544272,1.74528295,0.20115245,0.00000000,0.26875494,1.40458349,0.00900759,0.07092429
-0.87943972,1.67263751,0.18527902,0.00000000,0.24751050,1.36134497,0.00823397,0.06576888
-0.87343672,1.59648642,0.16962085,0.00000000,0.22671310,1.31383964,0.00749901,0.06085031
-0.86743372,1.51790870,0.15438763,0.00000000,0.20663613,1.26276102,0.00681415,0.05626695
-0.86143072,1.43802489,0.13976668,0.00000000,0.18752640,1.20888657,0.00618989,0.05211468
-0.85542771,1.35798204,0.12592102,0.00000000,0.16960217,1.15306565,0.00563581,0.04848667
-0.84942471,1.27893977,0.11298866,0.00000000,0.15305273,1.09620646,0.00516063,0.04547342
-0.84342171,1.20205742,0.10108274,0.00000000,0.13803909,1.03926203,0.00477226,0.04316311
-0.83741871,1.12848184,0.09029267,0.00000000,0.12469580,0.98321550,0.00447795,0.04164187
-0.83141571,1.05933567,0.08068584,0.00000000,0.11313350,0.92906452,0.00428438,0.04099415
-0.82541271,0.99570582,0.07230992,0.00000000,0.10344194,0.87780522,0.00419777,0.04130288
-0.81940970,0.93863166,0.06519532,0.00000000,0.09569319,0.83041552,0.00422395,0.04264937
-0.81340670,0.88909294,0.05935786,0.00000000,0.08994471,0.78783821,0.00436837,0.04511286
-0.80740370,0.84799691,0.05480131,0.00000000,0.08624214,0.75096375,0.00463615,0.04876953
-0.80140070,0.81616472,0.05151968,0.00000000,0.08462144,0.72061307,0.00503195,0.05369114
-0.79539770,0.79431695,0.04949915,0.00000000,0.08511034,0.69752045,0.00555989,0.05994297
-0.78939470,0.78305844,0.04871961,0.00000000,0.08772897,0.68231684,0.00622334,0.06758130
-0.78339170,0.78286248,0.04915561,0.00000000,0.09248955,0.67551381,0.00702471,0.07665045
-0.77738869,0.79405496,0.05077689,0.00000000,0.09939517,0.67748848,0.00796516,0.08717936
-0.77138569,0.81679877,0.05354834,0.00000000,0.10843788,0.68846986,0.00904428,0.09917796
-0.76538269,0.85107927,0.05742963,0.00000000,0.11959592,0.70852701,0.01025982,0.11263353
-0.75937969,0.89669154,0.06237435,0.00000000,0.13283059,0.73755958,0.01160730,0.12750712
-0.75337669,0.95323024,0.06832903,0.00000000,0.14808270,0.77529127,0.01307980,0.14373042
-0.74737369,1.02008307,0.07523198,0.00000000,0.16526906,0.82126672,0.01466767,0.16120318
-0.74137069,1.09642876,0.08301215,0.00000000,0.18427913,0.87485257,0.01635839,0.17979158
-0.73536768,1.18124033,0.09158810,0.00000000,0.20497220,0.93524291,0.01813649,0.19932760
-0.72936468,1.27329444,0.10086726,0.00000000,0.22717529,1.00146981,0.01998360,0.21960968
-0.72336168,1.37118729,0.11074559,0.00000000,0.25068205,1.07241896,0.02187860,0.24040478
-0.71735868,1.47335736,0.12110763,0.00000000,0.27525293,1.14685057,0.02379790,0.26145187
-0.71135568,1.57811486,0.13182721,0.00000000,0.30061656,1.22342531,0.02571588,0.28246694
-0.70535268,1.68367746,0.14276860,0.00000000,0.32647270,1.30073488,0.02760542,0.30314930
-0.69934967,1.78821160,0.15378834,0.00000000,0.35249658,1.37733640,0.02943851,0.32318919
-0.69334667,1.88987806,0.16473757,0.00000000,0.37834466,1.45178977,0.03118705,0.34227622
-0.68734367,1.98688032,0.17546491,0.00000000,0.40366163,1.52269660,0.03282360,0.36010851
-0.68134067,2.07751396,0.18581965,0.00000000,0.42808848,1.58873934,0.03432222,0.37640212
-0.67533767,2.16021508,0.19565526,0.00000000,0.45127136,1.64871917,0.03565927,0.39090019
-0.66933467,2.23360555,0.20483307,0.00000000,0.47287080,1.70159078,0.03681422,0.40338161
-0.66333167,2.29653317,0.21322579,0.00000000,0.49257105,1.74649264,0.03777029,0.41366855
-0.65732866,2.34810472,0.22072097,0.00000000,0.51008911,1.78277133,0.03851507,0.42163269
-0.65132566,2.38771026,0.22722402,0.00000000,0.52518291,1.80999851,0.03904096,0.42719962
-0.64532266,2.41503736,0.23266074,0.00000000,0.53765854,1.82797990,0.03934543,0.43035128
-0.63931966,2.43007452,0.23697923,0.00000000,0.54737589,1.83675546,0.03943112,0.43112628
-0.63331666,2.43310340,0.24015104,0.00000000,0.55425272,1.83659084,0.03930577,0.42961802
-0.62731366,2.42468019,0.24217154,0.00000000,0.55826675,1.82796038,0.03898197,0.42597070
-0.62131066,2.40560697,0.24305946,0.00000000,0.55945581,1.81152237,0.03847668,0.42037348
-0.61530765,2.37689433,0.24285567,0.00000000,0.55791599,1.78808785,0.03781076,0.41305290
-0.60930465,2.33971727,0.24162116,0.00000000,0.55379788,1.75858438,0.03700818,0.40426417
-0.60330165,2.29536621,0.23943444,0.00000000,0.54730115,1.72401652,0.03609535,0.39428157
-0.59729865,2.24519586,0.23638839,0.00000000,0.53866767,1.68542506,0.03510024,0.38338849
-0.59129565,2.19057410,0.23258681,0.00000000,0.52817351,1.64384683,0.03405161,0.37186768
-0.58529265,2.13283353,0.22814070,0.00000000,0.51612027,1.60027702,0.03297818,0.35999200
-0.57928964,2.07322766,0.22316467,0.00000000,0.50282598,1.55563580,0.03190790,0.34801621
-0.57328664,2.01289382,0.21777337,0.00000000,0.48861613,1.51074050,0.03086732,0.33617014
-0.56728364,1.95282412,0.21207833,0.00000000,0.47381512,1.46628463,0.02988099,0.32465334
-0.56128064,1.89384539,0.20618525,0.00000000,0.45873834,1.42282421,0.02897104,0.31363159
-0.55527764,1.83660860,0.20019175,0.00000000,0.44368533,1.38077181,0.02815686,0.30323513
-0.54927464,1.78158756,0.19418585,0.00000000,0.42893407,1.34039797,0.02745483,0.29355861
-0.54327164,1.72908623,0.18824494,0.00000000,0.41473653,1.30183951,0.02687825,0.28466269
-0.53726863,1.67925356,0.18243547,0.00000000,0.40131545,1.26511366,0.02643730,0.27657691
-0.53126563,1.63210446,0.17681315,0.00000000,0.38886243,1.23013694,0.02613903,0.26930369
-0.52526263,1.58754503,0.17142358,0.00000000,0.37753708,1.19674715,0.02598751,0.26282300
-0.51925963,1.54540045,0.16630335,0.00000000,0.36746712,1.16472725,0.02598388,0.25709746
-0.51325663,1.50544342,0.16148129,0.00000000,0.35874929,1.13382940,0.02612650,0.25207753
-0.50725363,1.46742170,0.15697994,0.00000000,0.35145077,1.10379791,0.02641105,0.24770635
-0.50125063,1.43108295,0.15281693,0.00000000,0.34561106,1.07438982,0.02683068,0.24392418
-0.49524762,1.39619598,0.14900634,0.00000000,0.34124399,1.04539227,0.02737610,0.24067205
-0.48924462,1.36256723,0.14555985,0.00000000,0.33833981,1.01663579,0.02803563,0.23789464
-0.48324162,1.33005223,0.14248763,0.00000000,0.33686737,0.98800334,0.02879537,0.23554224
-0.47723862,1.29856184,0.13979891,0.00000000,0.33677604,0.95943503,0.02963928,0.23357175
-0.47123562,1.26806354,0.13750233,0.00000000,0.33799770,0.93092855,0.03054930,0.23194695
-0.46523262,1.23857837,0.13560588,0.00000000,0.34044859,0.90253613,0.03150557,0.23063805
-0.45922961,1.21017423,0.13411665,0.00000000,0.34403109,0.87435836,0.03248664,0.22962056
-0.45322661,1.18295658,0.13304036,0.00000000,0.34863562,0.84653592,0.03346981,0.22887397
-0.44722361,1.15705751,0.13238068,0.00000000,0.35414258,0.81923987,0.03443149,0.22838002
-0.44122061,1.13262422,0.13213855,0.00000000,0.36042440,0.79266154,0.03534767,0.22812111
-0.43521761,1.10980781,0.13231140,0.00000000,0.36734783,0.76700260,0.03619446,0.22807868
-0.42921461,1.08875325,0.13289242,0.00000000,0.37477633,0.74246609,0.03694864,0.22823194
-0.42321161,1.06959103,0.13387003,0.00000000,0.38257263,0.71924888,0.03758831,0.22855687
-0.41720860,1.05243104,0.13522732,0.00000000,0.39060143,0.69753591,0.03809353,0.22902558
-0.41120560,1.03735871,0.13694188,0.00000000,0.39873208,0.67749627,0.03844688,0.22960614
-0.40520260,1.02443351,0.13898564,0.00000000,0.40684124,0.65928122,0.03863410,0.23026272
-0.39919960,1.01368964,0.14132509,0.00000000,0.41481529,0.64302386,0.03864453,0.23095616
-0.39319660,1.00513839,0.14392161,0.00000000,0.42255256,0.62884021,0.03847151,0.23164475
-0.38719360,0.99877194,0.14673209,0.00000000,0.42996517,0.61683130,0.03811265,0.23228526
-0.38119060,0.99456799,0.14970969,0.00000000,0.43698035,0.60708577,0.03756995,0.23283418
-0.37518759,0.99249468,0.15280478,0.00000000,0.44354137,0.59968258,0.03684973,0.23324891
-0.36918459,0.99251535,0.15596604,0.00000000,0.44960777,0.59469340,0.03596249,0.23348908
-0.36318159,0.99459269,0.15914166,0.00000000,0.45515519,0.59218424,0.03492254,0.23351776
-0.35717859,0.99869190,0.16228058,0.00000000,0.46017449,0.59221611,0.03374755,0.23330259
-0.35117559,1.00478266,0.16533373,0.00000000,0.46467047,0.59484454,0.03245796,0.23281675
-0.34517259,1.01283967,0.16825534,0.00000000,0.46866009,0.60011770,0.03107633,0.23203986
-0.33916958,1.02284184,0.17100405,0.00000000,0.47217031,0.60807350,0.02962664,0.23095858
-0.33316658,1.03477013,0.17354397,0.00000000,0.47523563,0.61873543,0.02813354,0.22956712
-0.32716358,1.04860427,0.17584558,0.00000000,0.47789547,0.63210776,0.02662164,0.22786754
-0.32116058,1.06431858,0.17788639,0.00000000,0.48019138,0.64817018,0.02511484,0.22586981
-0.31515758,1.08187734,0.17965142,0.00000000,0.48216438,0.66687241,0.02363572,0.22359176
-0.30915458,1.10122986,0.18113338,0.00000000,0.48385230,0.68812917,0.02220502,0.22105879
-0.30315158,1.12230602,0.18233264,0.00000000,0.48528743,0.71181606,0.02084120,0.21830341
-0.29714857,1.14501228,0.18325690,0.00000000,0.48649447,0.73776658,0.01956020,0.21536467
-0.29114557,1.16922892,0.18392061,0.00000000,0.48748891,0.76577081,0.01837518,0.21228739
-0.28514257,1.19480853,0.18434426,0.00000000,0.48827593,0.79557614,0.01729650,0.20912131
-0.27913957,1.22157628,0.18455344,0.00000000,0.48884988,0.82688992,0.01633172,0.20592015
-0.27313657,1.24933195,0.18457772,0.00000000,0.48919434,0.85938451,0.01548573,0.20274064
-0.26713357,1.27785380,0.18444962,0.00000000,0.48928295,0.89270437,0.01476097,0.19964150
-0.26113057,1.30690439,0.18420340,0.00000000,0.48908073,0.92647515,0.01415766,0.19668249
-0.25512756,1.33623792,0.18387403,0.00000000,0.48854619,0.96031449,0.01367411,0.19392350
-0.24912456,1.36560900,0.18349617,0.00000000,0.48763381,0.99384391,0.01330710,0.19142379
-0.24312156,1.39478243,0.18310337,0.00000000,0.48629708,1.02670151,0.01305215,0.18924130
-0.23711856,1.42354338,0.18272735,0.00000000,0.48449183,1.05855476,0.01290395,0.18743221
-0.23111556,1.45170770,0.18239764,0.00000000,0.48217964,1.08911270,0.01285660,0.18605055
-0.22511256,1.47913166,0.18214126,0.00000000,0.47933135,1.11813713,0.01290400,0.18514817
-0.21910955,1.50572068,0.18198274,0.00000000,0.47593026,1.14545206,0.01304007,0.18477466
-0.21310655,1.53143661,0.18194433,0.00000000,0.47197505,1.17095106,0.01325902,0.18497760
-0.20710355,1.55630325,0.18204638,0.00000000,0.46748210,1.19460215,0.01355555,0.18580280
-0.20110055,1.58040967,0.18230787,0.00000000,0.46248725,1.21644991,0.01392503,0.18729470
-0.19509755,1.60391140,0.18274711,0.00000000,0.45704672,1.23661492,0.01436359,0.18949669
-0.18909455,1.62702928,0.18338248,0.00000000,0.45123725,1.25529047,0.01486825,0.19245149
-0.18309155,1.65004618,0.18423328,0.00000000,0.44515539,1.27273673,0.01543696,0.19620138
-0.17708854,1.67330159,0.18532044,0.00000000,0.43891602,1.28927288,0.01606861,0.20078824
-0.17108554,1.69718440,0.18666734,0.00000000,0.43265005,1.30526736,0.01676298,0.20625346
-0.16508254,1.72212408,0.18830035,0.00000000,0.42650150,1.32112681,0.01752069,0.21263754
-0.15907954,1.74858051,0.19024929,0.00000000,0.42062400,1.33728418,0.01834309,0.21997928
-0.15307654,1.77703265,0.19254765,0.00000000,0.41517683,1.35418629,0.01923209,0.22831481
-0.14707354,1.80796629,0.19523249,0.00000000,0.41032072,1.37228129,0.02018995,0.23767608
-0.14107054,1.84186103,0.19834401,0.00000000,0.40621339,1.39200630,0.02121908,0.24808910
-0.13506753,1.87917647,0.20192479,0.00000000,0.40300508,1.41377537,0.02232171,0.25957175
-0.12906453,1.92033787,0.20601858,0.00000000,0.40083416,1.43796801,0.02349960,0.27213141
-0.12306153,1.96572121,0.21066868,0.00000000,0.39982280,1.46491814,0.02475367,0.28576221
-0.11705853,2.01563780,0.21591598,0.00000000,0.40007296,1.49490365,0.02608368,0.30044235
-0.11105553,2.07031861,0.22179654,0.00000000,0.40166267,1.52813653,0.02748782,0.31613122
-0.10505253,2.12989864,0.22833895,0.00000000,0.40464272,1.56475357,0.02896237,0.33276683
-0.09904952,2.19440155,0.23556147,0.00000000,0.40903380,1.60480769,0.03050141,0.35026349
-0.09304652,2.26372526,0.24346904,0.00000000,0.41482421,1.64826006,0.03209652,0.36850989
-0.08704352,2.33762906,0.25205042,0.00000000,0.42196825,1.69497340,0.03373662,0.38736799
-0.08104052,2.41572303,0.26127549,0.00000000,0.43038525,1.74470647,0.03540785,0.40667261
-0.07503752,2.49746057,0.27109299,0.00000000,0.43995953,1.79711051,0.03709360,0.42623202
-0.06903452,2.58213504,0.28142886,0.00000000,0.45054122,1.85172790,0.03877462,0.44582958
-0.06303152,2.66888120,0.29218525,0.00000000,0.46194804,1.90799361,0.04042934,0.46522663
-0.05702851,2.75668221,0.30324055,0.00000000,0.47396820,1.96523981,0.04203421,0.48416638
-0.05102551,2.84438285,0.31445030,0.00000000,0.48636428,2.02270415,0.04356427,0.50237905
-0.04502251,2.93070899,0.32564926,0.00000000,0.49887823,2.07954192,0.04499377,0.51958798
-0.03901951,3.01429347,0.33665449,0.00000000,0.51123729,2.13484204,0.04629690,0.53551663
-0.03301651,3.09370783,0.34726958,0.00000000,0.52316077,2.18764694,0.04744861,0.54989607
-0.02701351,3.16749912,0.35728969,0.00000000,0.53436750,2.23697571,0.04842536,0.56247300
-0.02101051,3.23423066,0.36650738,0.00000000,0.54458370,2.28185005,0.04920602,0.57301761
-0.01500750,3.29252505,0.37471901,0.00000000,0.55355100,2.32132209,0.04977259,0.58133116
-0.00900450,3.34110792,0.38173133,0.00000000,0.56103426,2.35450294,0.05011088,0.58725290
-0.00300150,3.37885022,0.38736807,0.00000000,0.56682888,2.38059087,0.05021108,0.59066588
0.00300150,3.40480706,0.39147611,0.00000000,0.57076725,2.39889772,0.05006820,0.59150144
0.00900450,3.41825135,0.39393108,0.00000000,0.57272402,2.40887240,0.04968225,0.58974210
0.01500750,3.41870018,0.39464185,0.00000000,0.57261994,2.41012001,0.04905832,0.58542270
0.02101051,3.40593274,0.39355397,0.00000000,0.57042403,2.40241596,0.04820644,0.57862955
0.02701351,3.37999857,0.39065162,0.00000000,0.56615394,2.38571388,0.04714121,0.56949780
0.03301651,3.34121574,0.38595816,0.00000000,0.55987451,2.36014714,0.04588134,0.55820700
0.03901951,3.29015889,0.37953502,0.00000000,0.55169459,2.32602377,0.04444897,0.54497502
0.04502251,3.22763773,0.37147934,0.00000000,0.54176216,2.28381491,0.04286890,0.53005067
0.05102551,3.15466697,0.36192005,0.00000000,0.53025818,2.23413747,0.04116772,0.51370532
0.05702851,3.07242943,0.35101297,0.00000000,0.51738929,2.17773188,0.03937299,0.49622399
0.06303152,2.98223397,0.33893503,0.00000000,0.50337994,2.11543594,0.03751228,0.47789614
0.06903452,2.88547063,0.32587785,0.00000000,0.48846414,2.04815639,0.03561242,0.45900690
0.07503752,2.78356499,0.31204120,0.00000000,0.47287742,1.97683923,0.03369867,0.43982878
0.08104052,2.67793419,0.29762648,0.00000000,0.45684931,1.90244067,0.03179414,0.42061450
0.08704352,2.56994644,0.28283062,0.00000000,0.44059668,1.82589971,0.02991928,0.40159111
0.09304652,2.46088592,0.26784070,0.00000000,0.42431827,1.74811379,0.02809151,0.38295560
0.09904952,2.35192437,0.25282935,0.00000000,0.40819062,1.66991840,0.02632505,0.36487221
0.10505253,2.24410031,0.23795136,0.00000000,0.39236538,1.59207132,0.02463089,0.34747129
0.11105553,2.13830622,0.22334126,0.00000000,0.37696827,1.51524195,0.02301688,0.33084991
0.11705853,2.03528381,0.20911214,0.00000000,0.36209942,1.44000575,0.02148797,0.31507383
0.12306153,1.93562660,0.19535554,0.00000000,0.34783496,1.36684363,0.02004653,0.30018074
0.12906453,1.83978924,0.18214233,0.00000000,0.33422980,1.29614569,0.01869281,0.28618443
0.13506753,1.74810199,0.16952438,0.00000000,0.32132116,1.22821874,0.01742532,0.27307971
0.14107054,1.66078930,0.15753688,0.00000000,0.30913264,1.16329665,0.01624138,0.26084757
0.14707354,1.57799074,0.14620115,0.00000000,0.29767861,1.10155260,0.01513753,0.24946041
0.15307654,1.49978280,0.13552754,0.00000000,0.28696843,1.04311227,0.01410998,0.23888708
0.15907954,1.42620022,0.12551846,0.00000000,0.27701048,0.98806695,0.01315499,0.22909722
0.16508254,1.35725552,0.11617114,0.00000000,0.26781556,0.93648584,0.01226918,0.22006510
0.17108554,1.29295562,0.10748019,0.00000000,0.25939968,0.88842669,0.01144975,0.21177236
0.17708854,1.23331497,0.09943962,0.00000000,0.25178591,0.84394431,0.01069461,0.20420997
0.18309155,1.17836448,0.09204445,0.00000000,0.24500547,0.80309652,0.01000249,0.19737903
0.18909455,1.12815620,0.08529169,0.00000000,0.23909781,0.76594736,0.00937291,0.19129070
0.19509755,1.08276371,0.07918095,0.00000000,0.23410986,0.73256754,0.00880605,0.18596513
0.20110055,1.04227858,0.07371438,0.00000000,0.23009447,0.70303225,0.00830270,0.18142959
0.20710355,1.00680340,0.06889632,0.00000000,0.22710816,0.67741667,0.00786400,0.17771595
0.21310655,0.97644183,0.06473256,0.00000000,0.22520833,0.65578958,0.00749126,0.17485766
0.21910955,0.95128681,0.06122933,0.00000000,0.22445002,0.63820543,0.00718574,0.17288630
0.22511256,0.93140728,0.05839218,0.00000000,0.22488249,0.62469568,0.00694842,0.17182813
0.23111556,0.91683472,0.05622475,0.00000000,0.22654569,0.61525974,0.00677977,0.17170054
0.23711856,0.90754994,0.05472763,0.00000000,0.22946687,0.60985624,0.00667957,0.17250875
0.24312156,0.90347123,0.05389726,0.00000000,0.23365737,0.60839512,0.00664676,0.17424299
0.24912456,0.90444438,0.05372508,0.00000000,0.23910995,0.61073119,0.00667931,0.17687603
0.25512756,0.91023537,0.05419678,0.00000000,0.24579661,0.61665945,0.00677417,0.18036155
0.26113057,0.92052602,0.05529194,0.00000000,0.25366706,0.62591262,0.00692723,0.18463310
0.26713357,0.93491316,0.05698376,0.00000000,0.26264799,0.63816124,0.00713339,0.18960408
0.27313657,0.95291147,0.05923920,0.00000000,0.27264319,0.65301629,0.00738658,0.19516838
0.27913957,0.97395987,0.06201922,0.00000000,0.28353445,0.67003460,0.00767993,0.20120212
0.28514257,0.99743159,0.06527933,0.00000000,0.29518334,0.68872671,0.00800593,0.20756599
0.29114557,1.02264734,0.06897025,0.00000000,0.30743374,0.70856714,0.00835660,0.21410855
0.29714857,1.04889128,0.07303872,0.00000000,0.32011507,0.72900657,0.00872373,0.22067004
0.30315158,1.07542897,0.07742835,0.00000000,0.33304611,0.74948551,0.00909909,0.22708676
0.30915458,1.10152673,0.08208058,0.00000000,0.34603909,0.76944889,0.00947468,0.23319569
0.31515758,1.12647136,0.08693550,0.00000000,0.35890416,0.78836091,0.00984292,0.23883931
0.32116058,1.14958949,0.09193274,0.00000000,0.37145373,0.80571949,0.01019687,0.24387026
0.32716358,1.17026554,0.09701216,0.00000000,0.38350671,0.82106961,0.01053043,0.24815570
0.33316658,1.18795746,0.10211454,0.00000000,0.39489234,0.83401503,0.01083839,0.25158120
0.33916958,1.20220967,0.10718197,0.00000000,0.40545349,0.84422772,0.01111661,0.25405388
0.34517259,1.21266238,0.11215832,0.00000000,0.41504936,0.85145461,0.01136202,0.25550481
0.35117559,1.21905719,0.11698942,0.00000000,0.42355732,0.85552147,0.01157262,0.25589040
0.35717859,1.22123857,0.12162318,0.00000000,0.43087411,0.85633366,0.01174746,0.25519287
0.36318159,1.21915144,0.12600972,0.00000000,0.43691616,0.85387394,0.01188653,0.25341977
0.36918459,1.21283512,0.13010131,0.00000000,0.44161930,0.84819744,0.01199064,0.25060252
0.37518759,1.20241416,0.13385245,0.00000000,0.44493782,0.83942432,0.01206133,0.24679424
0.38119060,1.18808668,0.13721991,0.00000000,0.44684311,0.82773041,0.01210067,0.24206686
0.38719360,1.17011107,0.14016283,0.00000000,0.44732204,0.81333668,0.01211114,0.23650781
0.39319660,1.14879190,0.14264300,0.00000000,0.44637512,0.79649794,0.01209550,0.23021637
0.39919960,1.12446583,0.14462513,0.00000000,0.44401484,0.77749163,0.01205668,0.22330005
0.40520260,1.09748852,0.14607739,0.00000000,0.44026411,0.75660710,0.01199766,0.21587097
0.41120560,1.06822292,0.14697194,0.00000000,0.43515505,0.73413613,0.01192149,0.20804265
0.41720860,1.03702982,0.14728565,0.00000000,0.42872813,0.71036494,0.01183124,0.19992716
0.42321161,1.00426073,0.14700081,0.00000000,0.42103174,0.68556809,0.01173005,0.19163287
0.42921461,0.97025346,0.14610594,0.00000000,0.41212218,0.66000430,0.01162120,0.18326274
0.43521761,0.93533011,0.14459653,0.00000000,0.40206395,0.63391427,0.01150822,0.17491327
0.44122061,0.89979745,0.14247566,0.00000000,0.39093032,0.60752035,0.01139499,0.16667398
0.44722361,0.86394908,0.13975460,0.00000000,0.37880403,0.58102769,0.01128584,0.15862740
0.45322661,0.82806900,0.13645313,0.00000000,0.36577795,0.55462663,0.01118573,0.15084948
0.45922961,0.79243579,0.13259962,0.00000000,0.35195568,0.52849576,0.01110028,0.14341019
0.46523262,0.75732695,0.12823097,0.00000000,0.33745171,0.50280541,0.01103582,0.13637435
0.47123562,0.72302262,0.12339212,0.00000000,0.32239137,0.47772086,0.01099944,0.12980236
0.47723862,0.68980823,0.11813538,0.00000000,0.30691020,0.45340512,0.01099889,0.12375079
0.48324162,0.65797556,0.11251949,0.00000000,0.29115274,0.43002077,0.01104249,0.11827273
0.48924462,0.62782194,0.10660837,0.00000000,0.27527092,0.40773073,0.01113892,0.11341785
0.49524762,0.59964747,0.10046978,0.00000000,0.25942177,0.38669772,0.01129695,0.10923196
0.50125063,0.57375009,0.09417373,0.00000000,0.24376478,0.36708251,0.01152514,0.10575625
0.50725363,0.55041893,0.08779091,0.00000000,0.22845881,0.34904088,0.01183146,0.10302612
0.51325663,0.52992594,0.08139101,0.00000000,0.21365882,0.33271957,0.01222290,0.10106969
0.51925963,0.51251648,0.07504120,0.00000000,0.19951239,0.31825140,0.01270499,0.09990610
0.52526263,0.49839917,0.06880461,0.00000000,0.18615633,0.30574992,0.01328141,0.09954363
0.53126563,0.48773574,0.06273905,0.00000000,0.17371345,0.29530381,0.01395361,0.09997790
0.53726863,0.48063134,0.05689597,0.00000000,0.16228953,0.28697162,0.01472039,0.10119017
0.54327164,0.47712593,0.05131958,0.00000000,0.15197080,0.28077692,0.01557766,0.10314600
0.54927464,0.47718740,0.04604634,0.00000000,0.14282190,0.27670439,0.01651827,0.10579428
0.55527764,0.48070668,0.04110465,0.00000000,0.13488438,0.27469706,0.01753185,0.10906679
0.56128064,0.48749541,0.03651490,0.00000000,0.12817587,0.27465491,0.01860492,0.11287853
0.56728364,0.49728631,0.03228970,0.00000000,0.12268990,0.27643499,0.01972106,0.11712856
0.57328664,0.50973645,0.02843438,0.00000000,0.11839634,0.27985312,0.02086117,0.12170172
0.57928964,0.52443343,0.02494776,0.00000000,0.11524252,0.28468725,0.02200395,0.12647095
0.58529265,0.54090425,0.02182292,0.00000000,0.11315491,0.29068224,0.02312643,0.13130035
0.59129565,0.55862673,0.01904831,0.00000000,0.11204137,0.29755609,0.02420464,0.13604873
0.59729865,0.57704311,0.01660874,0.00000000,0.11179384,0.30500724,0.02521434,0.14057363
0.60330165,0.59557529,0.01448657,0.00000000,0.11229143,0.31272287,0.02613180,0.14473562
0.60930465,0.61364118,0.01266281,0.00000000,0.11340385,0.32038768,0.02693458,0.14840274
0.61530765,0.63067175,0.01111828,0.00000000,0.11499505,0.32769297,0.02760236,0.15145479
0.62131066,0.64612786,0.00983463,0.00000000,0.11692695,0.33434567,0.02811762,0.15378742
0.62731366,0.65951661,0.00879537,0.00000000,0.11906328,0.34007694,0.02846632,0.15531582
0.63331666,0.67040629,0.00798679,0.00000000,0.12127334,0.34465002,0.02863841,0.15597776
0.63931966,0.67843969,0.00739876,0.00000000,0.12343558,0.34786715,0.02862826,0.15573589
0.64532266,0.68334510,0.00702542,0.00000000,0.12544104,0.34957519,0.02843491,0.15457938
0.65132566,0.68494476,0.00686581,0.00000000,0.12719635,0.34966991,0.02806211,0.15252452
0.65732866,0.68316046,0.00692427,0.00000000,0.12862645,0.34809862,0.02751830,0.14961452
0.66333167,0.67801606,0.00721082,0.00000000,0.12967677,0.34486131,0.02681635,0.14591850
0.66933467,0.66963705,0.00774128,0.00000000,0.13031485,0.34001008,0.02597316,0.14152961
0.67533767,0.65824700,0.00853730,0.00000000,0.13053144,0.33364708,0.02500918,0.13656247
0.68134067,0.64416127,0.00962621,0.00000000,0.13034085,0.32592092,0.02394777,0.13115010
0.68734367,0.62777801,0.01104065,0.00000000,0.12978072,0.31702181,0.02281450,0.12544028
0.69334667,0.60956701,0.01281796,0.00000000,0.12891103,0.30717556,0.02163647,0.11959169
0.69934967,0.59005644,0.01499944,0.00000000,0.12781245,0.29663663,0.02044145,0.11376987
0.70535268,0.56981823,0.01762928,0.00000000,0.12658396,0.28568047,0.01925721,0.10814309
0.71135568,0.54945224,0.02075324,0.00000000,0.12533993,0.27459547,0.01811076,0.10287833
0.71735868,0.52956973,0.02441715,0.00000000,0.12420654,0.26367454,0.01702768,0.09813739
0.72336168,0.51077667,0.02866508,0.00000000,0.12331769,0.25320679,0.01603155,0.09407324
0.72936468,0.49365703,0.03353739,0.00000000,0.12281057,0.24346934,0.01514336,0.09082665
0.73536768,0.47875669,0.03906849,0.00000000,0.12282089,0.23471957,0.01438117,0.08852309
0.74137069,0.46656821,0.04528460,0.00000000,0.12347793,0.22718791,0.01375966,0.08726999
0.74737369,0.45751675,0.05220135,0.00000000,0.12489959,0.22107136,0.01328996,0.08715428
0.75337669,0.45194765,0.05982152,0.00000000,0.12718759,0.21652797,0.01297945,0.08824032
0.75937969,0.45011568,0.06813282,0.00000000,0.13042290,0.21367226,0.01283166,0.09056806
0.76538269,0.45217657,0.07710605,0.00000000,0.13466164,0.21257178,0.01284630,0.09415166
0.77138569,0.45818077,0.08669348,0.00000000,0.13993164,0.21324487,0.01301929,0.09897834
0.77738869,0.46806984,0.09682788,0.00000000,0.14622967,0.21565975,0.01334293,0.10500778
0.78339170,0.48167564,0.10742198,0.00000000,0.15351962,0.21973491,0.01380608,0.11217189
0.78939470,0.49872236,0.11836877,0.00000000,0.16173167,0.22534085,0.01439443,0.12037506
0.79539770,0.51883161,0.12954241,0.00000000,0.17076257,0.23230317,0.01509086,0.12949508
0.80140070,0.54153050,0.14080007,0.00000000,0.18047703,0.24040701,0.01587576,0.13938467
0.80740370,0.56626256,0.15198442,0.00000000,0.19071032,0.24940266,0.01672754,0.14987360
0.81340670,0.59240152,0.16292705,0.00000000,0.20127198,0.25901234,0.01762305,0.16077169
0.81940970,0.61926750,0.17345240,0.00000000,0.21195059,0.26893788,0.01853819,0.17187238
0.82541271,0.64614530,0.18338237,0.00000000,0.22251946,0.27886920,0.01944842,0.18295710
