energy_ev,total_up,As_p_up,As_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
0.83141571,1.40747126,0.44446885,0.00000000,1.03243266,0.37656386,0.01239297,0.93504712
0.83741871,1.35148744,0.43473803,0.00000000,0.99192848,0.35686154,0.01117254,0.90007189
0.84342171,1.30062335,0.42533646,0.00000000,0.95478786,0.33917447,0.01014766,0.86758227
0.84942471,1.25543524,0.41646563,0.00000000,0.92147786,0.32364872,0.00931287,0.83795580
0.85542771,1.21633360,0.40828393,0.00000000,0.89236370,0.31039055,0.00866094,0.81147703
0.86143072,1.18357590,0.40090097,0.00000000,0.86770219,0.29946567,0.00818322,0.78833198
0.86743372,1.15726462,0.39437424,0.00000000,0.84763891,0.29089950,0.00786997,0.76860657
0.87343672,1.13735048,0.38870810,0.00000000,0.83220909,0.28467837,0.00771073,0.75228883
0.87943972,1.12364098,0.38385514,0.00000000,0.82134242,0.28075182,0.00769456,0.73927501
0.88544272,1.11581386,0.37971998,0.00000000,0.81487129,0.27903577,0.00781033,0.72937920
0.89144572,1.11343496,0.37616508,0.00000000,0.81254228,0.27941668,0.00804686,0.72234595
0.89744872,1.11597970,0.37301839,0.00000000,0.81403021,0.28175636,0.00839316,0.71786538
0.90345173,1.12285721,0.37008241,0.00000000,0.81895417,0.28589743,0.00883850,0.71558986
0.90945473,1.13343599,0.36714414,0.00000000,0.82689464,0.29166916,0.00937258,0.71515160
0.91545773,1.14706994,0.36398547,0.00000000,0.83741094,0.29889348,0.00998556,0.71618000
0.92146073,1.16312355,0.36039344,0.00000000,0.85005824,0.30739086,0.01066817,0.71831817
0.92746373,1.18099512,0.35617000,0.00000000,0.86440312,0.31698594,0.01141173,0.72123759
0.93346673,1.20013696,0.35114066,0.00000000,0.88003727,0.32751253,0.01220820,0.72465028
0.93946973,1.22007161,0.34516177,0.00000000,0.89658855,0.33881789,0.01305020,0.72831791
0.94547274,1.24040360,0.33812616,0.00000000,0.91372907,0.35076604,0.01393099,0.73205749
0.95147574,1.26082620,0.32996684,0.00000000,0.93118011,0.36324001,0.01484452,0.73574339
0.95747874,1.28112309,0.32065876,0.00000000,0.94871380,0.37614296,0.01578534,0.73930581
0.96348174,1.30116508,0.31021866,0.00000000,0.96615175,0.38939811,0.01674863,0.74272580
0.96948474,1.32090237,0.29870309,0.00000000,0.98336093,0.40294763,0.01773009,0.74602745
0.97548774,1.34035286,0.28620483,0.00000000,1.00024736,0.41675049,0.01872590,0.74926764
0.98149075,1.35958759,0.27284789,0.00000000,1.01674820,0.43077953,0.01973262,0.75252416
0.98749375,1.37871403,0.25878161,0.00000000,1.03282288,0.44501788,0.02074705,0.75588299
0.99349675,1.39785865,0.24417402,0.00000000,1.04844401,0.45945512,0.02176615,0.75942560
0.99949975,1.41714956,0.22920486,0.00000000,1.06358887,0.47408326,0.02278687,0.76321700
1.00550275,1.43670056,0.21405869,0.00000000,1.07823191,0.48889298,0.02380599,0.76729536
1.01150575,1.45659739,0.19891834,0.00000000,1.09233902,0.50387029,0.02482002,0.77166386
1.01750875,1.47688711,0.18395893,0.00000000,1.10586386,0.51899390,0.02582504,0.77628513
1.02351176,1.49757113,0.16934278,0.00000000,1.11874646,0.53423350,0.02681658,0.78107889
1.02951476,1.51860239,0.15521528,0.00000000,1.13091435,0.54954902,0.02778955,0.78592257
1.03551776,1.53988660,0.14170183,0.00000000,1.14228591,0.56489103,0.02873821,0.79065515
1.04152076,1.56128765,0.12890592,0.00000000,1.15277590,0.58020222,0.02965616,0.79508384
1.04752376,1.58263660,0.11690828,0.00000000,1.16230258,0.59541990,0.03053642,0.79899318
1.05352676,1.60374376,0.10576703,0.00000000,1.17079612,0.61047938,0.03137155,0.80215615
1.05952976,1.62441299,0.09551871,0.00000000,1.17820750,0.62531808,0.03215385,0.80434637
1.06553277,1.64445728,0.08618008,0.00000000,1.18451742,0.63987989,0.03287559,0.80535092
1.07153577,1.66371464,0.07775052,0.00000000,1.18974449,0.65411982,0.03352929,0.80498292
1.07753877,1.68206318,0.07021479,0.00000000,1.19395212,0.66800823,0.03410811,0.80309308
1.08354177,1.69943438,0.06354607,0.00000000,1.19725348,0.68153459,0.03460613,0.79957965
1.08954477,1.71582361,0.05770907,0.00000000,1.19981417,0.69471031,0.03501874,0.79439620
1.09554777,1.73129714,0.05266309,0.00000000,1.20185227,0.70757037,0.03534296,0.78755665
1.10155078,1.74599505,0.04836489,0.00000000,1.20363541,0.72017359,0.03557775,0.77913741
1.10755378,1.76012961,0.04477121,0.00000000,1.20547504,0.73260132,0.03572417,0.76927652
1.11355678,1.77397908,0.04184099,0.00000000,1.20771787,0.74495452,0.03578559,0.75816960
1.11955978,1.78787707,0.03953707,0.00000000,1.21073477,0.75734928,0.03576767,0.74606311
1.12556278,1.80219780,0.03782753,0.00000000,1.21490747,0.76991087,0.03567829,0.73324503
1.13156578,1.81733794,0.03668638,0.00000000,1.22061371,0.78276663,0.03552741,0.72003362
1.13756878,1.83369583,0.03609393,0.00000000,1.22821124,0.79603789,0.03532668,0.70676456
1.14357179,1.85164910,0.03603652,0.00000000,1.23802148,0.80983141,0.03508909,0.69377743
1.14957479,1.87153171,0.03650598,0.00000000,1.25031346,0.82423077,0.03482847,0.68140186
1.15557779,1.89361164,0.03749856,0.00000000,1.26528875,0.83928810,0.03455892,0.66994422
1.16158079,1.91807038,0.03901362,0.00000000,1.28306806,0.85501668,0.03429419,0.65967531
1.16758379,1.94498513,0.04105198,0.00000000,1.30368016,0.87138484,0.03404713,0.65081971
1.17358679,1.97431494,0.04361413,0.00000000,1.32705355,0.88831153,0.03382907,0.64354711
1.17958979,2.00589133,0.04669834,0.00000000,1.35301149,0.90566397,0.03364933,0.63796616
1.18559280,2.03941422,0.05029863,0.00000000,1.38127062,0.92325743,0.03351478,0.63412083
1.19159580,2.07445334,0.05440300,0.00000000,1.41144337,0.94085753,0.03342953,0.63198961
1.19759880,2.11045543,0.05899163,0.00000000,1.44304436,0.95818486,0.03339479,0.63148750
1.20360180,2.14675713,0.06403546,0.00000000,1.47550053,0.97492196,0.03340880,0.63247060
1.20960480,2.18260305,0.06949501,0.00000000,1.50816504,0.99072242,0.03346698,0.63474314
1.21560780,2.21716868,0.07531974,0.00000000,1.54033442,1.00522178,0.03356222,0.63806675
1.22161081,2.24958733,0.08144769,0.00000000,1.57126860,1.01804995,0.03368534,0.64217144
1.22761381,2.27898000,0.08780587,0.00000000,1.60021322,1.02884450,0.03382558,0.64676794
1.23361681,2.30448746,0.09431103,0.00000000,1.62642356,1.03726452,0.03397131,0.65156100
1.23961981,2.32530301,0.10087109,0.00000000,1.64918933,1.04300441,0.03411075,0.65626300
1.24562281,2.34070497,0.10738704,0.00000000,1.66785935,1.04580699,0.03423269,0.66060749
1.25162581,2.35008749,0.11375537,0.00000000,1.68186547,1.04547552,0.03432729,0.66436213
1.25762881,2.35298850,0.11987093,0.00000000,1.69074459,1.04188403,0.03438678,0.66734043
1.26363182,2.34911367,0.12562999,0.00000000,1.69415802,1.03498556,0.03440609,0.66941198
1.26963482,2.33835516,0.13093364,0.00000000,1.69190733,1.02481785,0.03438337,0.67051058
1.27563782,2.32080443,0.13569110,0.00000000,1.68394586,1.01150621,0.03432038,0.67064004
1.28164082,2.29675822,0.13982296,0.00000000,1.67038531,0.99526343,0.03422267,0.66987721
1.28764382,2.26671711,0.14326416,0.00000000,1.65149690,0.97638647,0.03409965,0.66837205
1.29364682,2.23137661,0.14596655,0.00000000,1.62770683,0.95525007,0.03396438,0.66634464
1.29964982,2.19161047,0.14790083,0.00000000,1.59958587,0.93229733,0.03383320,0.66407905
1.30565283,2.14844680,0.14905789,0.00000000,1.56783332,0.90802753,0.03372521,0.66191414
1.31165583,2.10303725,0.14944934,0.00000000,1.53325570,0.88298155,0.03366154,0.66023145
1.31765883,2.05662051,0.14910721,0.00000000,1.49674076,0.85772532,0.03366446,0.65944070
1.32366183,2.01048096,0.14808286,0.00000000,1.45922768,0.83283183,0.03375645,0.65996304
1.32966483,1.96590411,0.14644505,0.00000000,1.42167456,0.80886242,0.03395912,0.66221287
1.33566783,1.92413039,0.14427734,0.00000000,1.38502440,0.78634787,0.03429215,0.66657880
1.34167084,1.88630901,0.14167484,0.00000000,1.35017088,0.76577018,0.03477225,0.67340448
1.34767384,1.85345389,0.13874044,0.00000000,1.31792532,0.74754562,0.03541216,0.68297013
1.35367684,1.82640334,0.13558084,0.00000000,1.28898636,0.73200973,0.03621980,0.69547564
1.35967984,1.80578544,0.13230236,0.00000000,1.26391350,0.71940500,0.03719752,0.71102603
1.36568284,1.79199055,0.12900691,0.00000000,1.24310580,0.70987171,0.03834161,0.72961993
1.37168584,1.78515249,0.12578811,0.00000000,1.22678671,0.70344236,0.03964198,0.75114202
1.37768884,1.78513925,0.12272798,0.00000000,1.21499578,0.70003992,0.04108212,0.77535966
1.38369185,1.79155398,0.11989408,0.00000000,1.20758768,0.69948027,0.04263928,0.80192428
1.38969485,1.80374646,0.11733749,0.00000000,1.20423876,0.70147846,0.04428495,0.83037768
1.39569785,1.82083468,0.11509148,0.00000000,1.20446074,0.70565895,0.04598558,0.86016312
1.40170085,1.84173600,0.11317111,0.00000000,1.20762124,0.71156924,0.04770346,0.89064100
1.40770385,1.86520657,0.11157357,0.00000000,1.21297008,0.71869642,0.04939789,0.92110860
1.41370685,1.88988756,0.11027947,0.00000000,1.21967042,0.72648607,0.05102640,0.95082314
1.41970985,1.91435623,0.10925469,0.00000000,1.22683321,0.73436271,0.05254619,0.97902737
1.42571286,1.93717978,0.10845299,0.00000000,1.23355354,0.74175091,0.05391545,1.00497645
1.43171586,1.95696967,0.10781900,0.00000000,1.23894735,0.74809629,0.05509487,1.02796519
1.43771886,1.97243401,0.10729157,0.00000000,1.24218673,0.75288551,0.05604888,1.04735430
1.44372186,1.98242603,0.10680727,0.00000000,1.24253243,0.75566438,0.05674688,1.06259457
1.44972486,1.98598625,0.10630385,0.00000000,1.23936221,0.75605350,0.05716431,1.07324785
1.45572786,1.98237688,0.10572348,0.00000000,1.23219371,0.75376060,0.05728339,1.07900390
1.46173087,1.97110697,0.10501575,0.00000000,1.22070117,0.74858933,0.05709372,1.07969241
1.46773387,1.95194741,0.10414012,0.00000000,1.20472529,0.74044411,0.05659254,1.07528950
1.47373687,1.92493531,0.10306785,0.00000000,1.18427599,0.72933087,0.05578475,1.06591869
1.47973987,1.89036796,0.10178331,0.00000000,1.15952835,0.71535397,0.05468260,1.05184612
1.48574287,1.84878684,0.10028463,0.00000000,1.13081195,0.69870926,0.05330521,1.03347049
1.49174587,1.80095274,0.09858373,0.00000000,1.09859451,0.67967403,0.05167774,1.01130819
1.49774887,1.74781338,0.09670572,0.00000000,1.06346069,0.65859413,0.04983047,0.98597432
1.50375188,1.69046536,0.09468779,0.00000000,1.02608738,0.63586916,0.04779771,0.95816075
1.50975488,1.63011210,0.09257759,0.00000000,0.98721653,0.61193624,0.04561660,0.92861203
1.51575788,1.56802010,0.09043129,0.00000000,0.94762706,0.58725338,0.04332583,0.89810043
1.52176088,1.50547518,0.08831145,0.00000000,0.90810698,0.56228292,0.04096454,0.86740117
1.52776388,1.44374067,0.08628469,0.00000000,0.86942695,0.53747598,0.03857105,0.83726884
1.53376688,1.38401930,0.08441937,0.00000000,0.83231637,0.51325837,0.03618191,0.80841599
1.53976988,1.32741983,0.08278337,0.00000000,0.79744264,0.49001847,0.03383098,0.78149449
1.54577289,1.27492962,0.08144203,0.00000000,0.76539440,0.46809757,0.03154873,0.75708040
1.55177589,1.22739365,0.08045627,0.00000000,0.73666883,0.44778268,0.02936173,0.73566249
1.55777889,1.18550019,0.07988107,0.00000000,0.71166331,0.42930205,0.02729232,0.71763460
1.56378189,1.14977299,0.07976412,0.00000000,0.69067115,0.41282325,0.02535847,0.70329164
1.56978489,1.12056950,0.08014484,0.00000000,0.67388111,0.39845358,0.02357389,0.69282909
1.57578789,1.09808439,0.08105365,0.00000000,0.66138023,0.38624262,0.02194819,0.68634544
1.58179090,1.08235756,0.08251149,0.00000000,0.65315925,0.37618650,0.02048726,0.68384701
1.58779390,1.07328547,0.08452950,0.00000000,0.64912017,0.36823336,0.01919372,0.68525471
1.59379690,1.07063491,0.08710895,0.00000000,0.64908513,0.36228983,0.01806737,0.69041197
1.59979990,1.07405813,0.09024125,0.00000000,0.65280606,0.35822779,0.01710578,0.69909345
1.60580290,1.08310848,0.09390809,0.00000000,0.65997460,0.35589135,0.01630481,0.71101382
1.61180590,1.09725598,0.09808166,0.00000000,0.67023187,0.35510345,0.01565904,0.72583656
1.61780890,1.11590206,0.10272497,0.00000000,0.68317770,0.35567202,0.01516225,0.74318215
1.62381191,1.13839344,0.10779222,0.00000000,0.69837940,0.35739549,0.01480774,0.76263578
1.62981491,1.16403482,0.11322931,0.00000000,0.71537971,0.36006744,0.01458858,0.78375449
1.63581791,1.19210052,0.11897444,0.00000000,0.73370432,0.36348059,0.01449773,0.80607366
1.64182091,1.22184535,0.12495883,0.00000000,0.75286883,0.36742999,0.01452817,0.82911329
1.64782391,1.25251477,0.13110768,0.00000000,0.77238556,0.37171560,0.01467277,0.85238396
1.65382691,1.28335498,0.13734125,0.00000000,0.79177019,0.37614445,0.01492426,0.87539285
1.65982991,1.31362287,0.14357621,0.00000000,0.81054865,0.38053237,0.01527502,0.89765005
1.66583292,1.34259646,0.14972715,0.00000000,0.82826415,0.38470561,0.01571692,0.91867506
1.67183592,1.36958573,0.15570839,0.00000000,0.84448463,0.38850241,0.01624111,0.93800386
1.67783892,1.39394402,0.16143589,0.00000000,0.85881044,0.39177458,0.01683781,0.95519634
1.68384192,1.41507986,0.16682938,0.00000000,0.87088231,0.39438925,0.01749619,0.96984402
1.68984492,1.43246904,0.17181456,0.00000000,0.88038926,0.39623077,0.01820427,0.98157802
1.69584792,1.44566661,0.17632539,0.00000000,0.88707632,0.39720269,0.01894890,0.99007693
1.70185093,1.45431835,0.18030628,0.00000000,0.89075175,0.39722986,0.01971583,0.99507427
1.70785393,1.45817122,0.18371423,0.00000000,0.89129330,0.39626047,0.02048983,0.99636542
1.71385693,1.45708234,0.18652071,0.00000000,0.88865334,0.39426795,0.02125499,0.99381345
1.71985993,1.45102587,0.18871328,0.00000000,0.88286238,0.39125259,0.02199500,0.98735376
1.72586293,1.44009748,0.19029677,0.00000000,0.87403084,0.38724269,0.02269356,0.97699716
1.73186593,1.42451582,0.19129411,0.00000000,0.86234870,0.38229524,0.02333481,0.96283127
1.73786893,1.40462088,0.19174646,0.00000000,0.84808303,0.37649578,0.02390380,0.94502009
1.74387194,1.38086886,0.19171287,0.00000000,0.83157316,0.36995759,0.02438701,0.92380164
1.74987494,1.35382363,0.19126928,0.00000000,0.81322373,0.36281997,0.02477273,0.89948383
1.75587794,1.32414480,0.19050685,0.00000000,0.79349550,0.35524561,0.02505154,0.87243852
1.76188094,1.29257256,0.18952964,0.00000000,0.77289432,0.34741710,0.02521659,0.84309403
1.76788394,1.25990963,0.18845166,0.00000000,0.75195831,0.33953255,0.02526390,0.81192634
1.77388694,1.22700074,0.18739344,0.00000000,0.73124379,0.33180052,0.02519245,0.77944915
1.77988994,1.19471024,0.18647799,0.00000000,0.71131023,0.32443422,0.02500425,0.74620312
1.78589295,1.16389829,0.18582648,0.00000000,0.69270457,0.31764523,0.02470418,0.71274462
1.79189595,1.13539649,0.18555366,0.00000000,0.67594559,0.31163692,0.02429984,0.67963424
1.79789895,1.10998358,0.18576322,0.00000000,0.66150854,0.30659780,0.02380117,0.64742532
1.80390195,1.08836197,0.18654320,0.00000000,0.64981069,0.30269495,0.02322004,0.61665279
1.80990495,1.07113590,0.18796171,0.00000000,0.64119815,0.30006782,0.02256978,0.58782249
1.81590795,1.05879198,0.19006323,0.00000000,0.63593450,0.29882273,0.02186461,0.56140128
1.82191096,1.05168273,0.19286539,0.00000000,0.63419148,0.29902805,0.02111907,0.53780791
1.82791396,1.05001388,0.19635679,0.00000000,0.63604234,0.30071063,0.02034749,0.51740506
1.83391696,1.05383580,0.20049571,0.00000000,0.64145783,0.30385338,0.01956347,0.50049236
1.83991996,1.06303964,0.20520997,0.00000000,0.65030525,0.30839420,0.01877936,0.48730073
1.84592296,1.07735822,0.21039797,0.00000000,0.66235070,0.31422652,0.01800594,0.47798799
1.85192596,1.09637191,0.21593099,0.00000000,0.67726428,0.32120127,0.01725208,0.47263573
1.85792896,1.11951937,0.22165661,0.00000000,0.69462843,0.32913036,0.01652460,0.47124767
1.86393197,1.14611271,0.22740322,0.00000000,0.71394898,0.33779166,0.01582815,0.47374931
1.86993497,1.17535679,0.23298552,0.00000000,0.73466878,0.34693507,0.01516527,0.47998903
1.87593797,1.20637190,0.23821071,0.00000000,0.75618319,0.35628978,0.01453650,0.48974059
1.88194097,1.23821899,0.24288512,0.00000000,0.77785720,0.36557225,0.01394063,0.50270700
1.88794397,1.26992666,0.24682115,0.00000000,0.79904348,0.37449465,0.01337494,0.51852576
1.89394697,1.30051884,0.24984402,0.00000000,0.81910061,0.38277347,0.01283558,0.53677543
1.89994997,1.32904224,0.25179818,0.00000000,0.83741107,0.39013794,0.01231791,0.55698343
1.90595298,1.35459246,0.25255299,0.00000000,0.85339822,0.39633792,0.01181687,0.57863502
1.91195598,1.37633808,0.25200751,0.00000000,0.86654168,0.40115104,0.01132735,0.60118326
1.91795898,1.39354171,0.25009412,0.00000000,0.87639071,0.40438870,0.01084452,0.62405996
1.92396198,1.40557751,0.24678085,0.00000000,0.88257505,0.40590087,0.01036409,0.64668724
1.92996498,1.41194469,0.24207231,0.00000000,0.88481306,0.40557939,0.00988255,0.66848960
1.93596798,1.41227662,0.23600928,0.00000000,0.88291682,0.40335990,0.00939731,0.68890619
1.94197099,1.40634559,0.22866686,0.00000000,0.87679432,0.39922218,0.00890683,0.70740300
1.94797399,1.39406327,0.22015147,0.00000000,0.86644866,0.39318911,0.00841060,0.72348468
1.95397699,1.37547710,0.21059677,0.00000000,0.85197461,0.38532435,0.00790914,0.73670562
1.95997999,1.35076310,0.20015879,0.00000000,0.83355257,0.37572882,0.00740387,0.74667997
1.96598299,1.32021552,0.18901039,0.00000000,0.81144065,0.36453629,0.00689703,0.75309031
1.97198599,1.28423400,0.17733555,0.00000000,0.78596488,0.35190833,0.00639150,0.75569462
1.97798899,1.24330887,0.16532347,0.00000000,0.75750832,0.33802865,0.00589059,0.75433137
1.98399200,1.19800513,0.15316296,0.00000000,0.72649931,0.32309739,0.00539789,0.74892245
1.98999500,1.14894585,0.14103725,0.00000000,0.69339937,0.30732535,0.00491706,0.73947395
1.99599800,1.09679537,0.12911935,0.00000000,0.65869119,0.29092835,0.00445168,0.72607459
2.00200100,1.04224302,0.11756820,0.00000000,0.62286685,0.27412207,0.00400506,0.70889197
2.00800400,0.98598748,0.10652561,0.00000000,0.58641689,0.25711734,0.00358017,0.68816669
2.01400700,0.92872240,0.09611405,0.00000000,0.54982009,0.24011596,0.00317948,0.66420465
2.02001001,0.87112324,0.08643528,0.00000000,0.51353444,0.22330729,0.00280497,0.63736766
2.02601301,0.81383569,0.07756979,0.00000000,0.47798921,0.20686537,0.00245801,0.60806296
2.03201601,0.75746569,0.06957694,0.00000000,0.44357822,0.19094682,0.00213944,0.57673173
2.03801901,0.70257112,0.06249562,0.00000000,0.41065442,0.17568931,0.00184953,0.54383735
2.04402201,0.64965505,0.05634551,0.00000000,0.37952562,0.16121063,0.00158804,0.50985351
2.05002501,0.59916077,0.05112854,0.00000000,0.35045143,0.14760829,0.00135430,0.47525290
2.05602801,0.55146822,0.04683072,0.00000000,0.32364130,0.13495965,0.00114724,0.44049657
2.06203102,0.50689204,0.04342398,0.00000000,0.29925363,0.12332238,0.00096549,0.40602450
2.06803402,0.46568104,0.04086809,0.00000000,0.27739586,0.11273533,0.00080746,0.37224750
2.07403702,0.42801896,0.03911258,0.00000000,0.25812548,0.10321974,0.00067140,0.33954076
2.08004002,0.39402659,0.03809847,0.00000000,0.24145190,0.09478057,0.00055551,0.30823894
2.08604302,0.36376505,0.03776001,0.00000000,0.22733912,0.08740820,0.00045795,0.27863308
2.09204602,0.33724011,0.03802627,0.00000000,0.21570916,0.08108023,0.00037696,0.25096903
2.09804902,0.31440751,0.03882260,0.00000000,0.20644612,0.07576339,0.00031087,0.22544751
2.10405203,0.29517918,0.04007207,0.00000000,0.19940096,0.07141564,0.00025817,0.20222536
2.11005503,0.27943006,0.04169678,0.00000000,0.19439671,0.06798829,0.00021750,0.18141795
2.11605803,0.26700545,0.04361924,0.00000000,0.19123417,0.06542817,0.00018775,0.16310246
2.12206103,0.25772878,0.04576367,0.00000000,0.18969802,0.06367981,0.00016800,0.14732161
2.12806403,0.25140933,0.04805729,0.00000000,0.18956305,0.06268760,0.00015756,0.13408781
2.13406703,0.24784996,0.05043170,0.00000000,0.19060050,0.06239777,0.00015600,0.12338724
2.14007004,0.24685444,0.05282417,0.00000000,0.19258439,0.06276034,0.00016312,0.11518381
2.14607304,0.24823415,0.05517892,0.00000000,0.19529754,0.06373077,0.00017895,0.10942278
2.15207604,0.25181401,0.05744836,0.00000000,0.19853717,0.06527141,0.00020375,0.10603374
2.15807904,0.25743739,0.05959416,0.00000000,0.20211997,0.06735260,0.00023801,0.10493321
2.16408204,0.26496981,0.06158820,0.00000000,0.20588643,0.06995344,0.00028242,0.10602644
2.17008504,0.27430137,0.06341329,0.00000000,0.20970423,0.07306211,0.00033786,0.10920870
2.17608804,0.28534776,0.06506359,0.00000000,0.21347080,0.07667588,0.00040538,0.11436607
2.18209105,0.29804993,0.06654484,0.00000000,0.21711468,0.08080056,0.00048620,0.12137567
2.18809405,0.31237246,0.06787410,0.00000000,0.22059597,0.08544964,0.00058168,0.13010580
2.19409705,0.32830066,0.06907925,0.00000000,0.22390559,0.09064299,0.00069326,0.14041575
2.20010005,0.34583673,0.07019817,0.00000000,0.22706365,0.09640528,0.00082250,0.15215575
2.20610305,0.36499509,0.07127750,0.00000000,0.23011693,0.10276405,0.00097100,0.16516706
2.21210605,0.38579723,0.07237121,0.00000000,0.23313552,0.10974774,0.00114042,0.17928244
2.21810905,0.40826632,0.07353886,0.00000000,0.23620902,0.11738346,0.00133239,0.19432694
2.22411206,0.43242188,0.07484376,0.00000000,0.23944219,0.12569497,0.00154855,0.21011930
2.23011506,0.45827488,0.07635095,0.00000000,0.24295043,0.13470060,0.00179044,0.22647388
2.23611806,0.48582335,0.07812518,0.00000000,0.24685520,0.14441150,0.00205954,0.24320306
2.24212106,0.51504884,0.08022894,0.00000000,0.25127957,0.15483015,0.00235719,0.26012022
2.24812406,0.54591383,0.08272051,0.00000000,0.25634387,0.16594915,0.00268458,0.27704293
2.25412706,0.57836004,0.08565225,0.00000000,0.26216178,0.17775053,0.00304268,0.29379657
2.26013007,0.61230783,0.08906898,0.00000000,0.26883678,0.19020533,0.00343221,0.31021781
2.26613307,0.64765638,0.09300665,0.00000000,0.27645889,0.20327369,0.00385363,0.32615807
2.27213607,0.68428464,0.09749120,0.00000000,0.28510194,0.21690518,0.00430702,0.34148666
2.27813907,0.72205276,0.10253760,0.00000000,0.29482112,0.23103952,0.00479210,0.35609330
2.28414207,0.76080388,0.10814924,0.00000000,0.30565089,0.24560751,0.00530811,0.36989005
2.29014507,0.80036592,0.11431734,0.00000000,0.31760313,0.26053199,0.00585380,0.38281242
2.29614807,0.84055323,0.12102074,0.00000000,0.33066558,0.27572906,0.00642734,0.39481950
2.30215108,0.88116790,0.12822574,0.00000000,0.34480046,0.29110909,0.00702628,0.40589319
2.30815408,0.92200067,0.13588615,0.00000000,0.35994340,0.30657774,0.00764747,0.41603657
2.31415708,0.96283126,0.14394348,0.00000000,0.37600254,0.32203689,0.00828705,0.42527130
2.32016008,1.00342835,0.15232739,0.00000000,0.39285808,0.33738529,0.00894038,0.43363438
2.32616308,1.04354916,0.16095621,0.00000000,0.41036225,0.35251925,0.00960205,0.44117434
2.33216608,1.08293894,0.16973779,0.00000000,0.42833979,0.36733304,0.01026588,0.44794707
2.33816908,1.12133052,0.17857050,0.00000000,0.44658920,0.38171940,0.01092496,0.45401156
2.34417209,1.15844424,0.18734456,0.00000000,0.46488476,0.39556988,0.01157169,0.45942568
2.35017509,1.19398849,0.19594365,0.00000000,0.48297946,0.40877541,0.01219792,0.46424239
2.35617809,1.22766116,0.20424681,0.00000000,0.50060888,0.42122694,0.01279505,0.46850638
2.36218109,1.25915211,0.21213068,0.00000000,0.51749605,0.43281621,0.01335422,0.47225139
2.36818409,1.28814678,0.21947192,0.00000000,0.53335723,0.44343696,0.01386648,0.47549842
2.37418709,1.31433096,0.22614998,0.00000000,0.54790844,0.45298614,0.01432305,0.47825461
2.38019010,1.33739664,0.23204996,0.00000000,0.56087266,0.46136557,0.01471556,0.48051315
2.38619310,1.35704872,0.23706551,0.00000000,0.57198729,0.46848371,0.01503629,0.48225385
2.39219610,1.37301223,0.24110177,0.00000000,0.58101179,0.47425751,0.01527842,0.48344447
2.39819910,1.38503985,0.24407808,0.00000000,0.58773490,0.47861441,0.01543632,0.48404266
2.40420210,1.39291918,0.24593047,0.00000000,0.59198141,0.48149420,0.01550571,0.48399822
2.41020510,1.39647948,0.24661371,0.00000000,0.59361787,0.48285071,0.01548389,0.48325579
2.41620810,1.39559744,0.24610289,0.00000000,0.59255715,0.48265325,0.01536987,0.48175749
2.42221111,1.39020165,0.24439439,0.00000000,0.58876155,0.48088771,0.01516447,0.47944562
2.42821411,1.38027562,0.24150623,0.00000000,0.58224422,0.47755719,0.01487031,0.47626521
2.43421711,1.36585915,0.23747779,0.00000000,0.57306895,0.47268218,0.01449188,0.47216629
2.44022011,1.34704804,0.23236881,0.00000000,0.56134828,0.46630036,0.01403534,0.46710587
2.44622311,1.32399230,0.22625784,0.00000000,0.54724003,0.45846586,0.01350849,0.46104967
2.45222611,1.29689290,0.21924018,0.00000000,0.53094240,0.44924822,0.01292050,0.45397342
2.45822911,1.26599751,0.21142540,0.00000000,0.51268805,0.43873106,0.01228173,0.44586396
2.46423212,1.23159541,0.20293451,0.00000000,0.49273726,0.42701050,0.01160345,0.43672003
2.47023512,1.19401190,0.19389709,0.00000000,0.47137065,0.41419351,0.01089762,0.42655289
2.47623812,1.15360266,0.18444829,0.00000000,0.44888180,0.40039626,0.01017655,0.41538669
2.48224112,1.11074811,0.17472602,0.00000000,0.42556998,0.38574250,0.00945270,0.40325871
2.48824412,1.06584828,0.16486834,0.00000000,0.40173342,0.37036204,0.00873840,0.39021953
2.49424712,1.01931801,0.15501111,0.00000000,0.37766328,0.35438942,0.00804566,0.37633290
2.50025013,0.97158279,0.14528609,0.00000000,0.35363849,0.33796275,0.00738601,0.36167558
2.50625313,0.92307509,0.13581940,0.00000000,0.32992157,0.32122259,0.00677031,0.34633687
2.51225613,0.87423103,0.12673034,0.00000000,0.30675556,0.30431106,0.00620871,0.33041795
2.51825913,0.82548740,0.11813059,0.00000000,0.28436178,0.28737090,0.00571056,0.31403094
2.52426213,0.77727866,0.11012376,0.00000000,0.26293866,0.27054454,0.00528438,0.29729756
2.53026513,0.73003385,0.10280508,0.00000000,0.24266118,0.25397308,0.00493785,0.28034754
2.53626813,0.68417315,0.09626127,0.00000000,0.22368102,0.23779517,0.00467784,0.26331666
2.54227114,0.64010393,0.09057046,0.00000000,0.20612708,0.22214567,0.00451041,0.24634441
2.54827414,0.59821626,0.08580200,0.00000000,0.19010623,0.20715414,0.00444077,0.22957147
2.55427714,0.55887776,0.08201624,0.00000000,0.17570411,0.19294308,0.00447333,0.21313686
2.56028014,0.52242790,0.07926401,0.00000000,0.16298598,0.17962608,0.00461166,0.19717508
2.56628314,0.48917174,0.07758592,0.00000000,0.15199723,0.16730572,0.00485837,0.18181318
