energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.89544772,2.00741401,0.03220894,0.20809557,0.73267550,0.04834442,0.19317255,0.30016316,1.32764949,0.35805699
4.90145073,2.00361774,0.03192587,0.20751565,0.72820970,0.04826001,0.18919204,0.30010299,1.31480998,0.35719140
4.90745373,1.99127691,0.03164520,0.20620479,0.72208650,0.04800630,0.18443524,0.29914399,1.29533000,0.35480399
4.91345673,1.97064396,0.03139667,0.20417548,0.71486327,0.04758772,0.17898299,0.29736658,1.26940993,0.35087837
4.91945973,1.94215885,0.03121272,0.20145603,0.70715825,0.04701283,0.17292838,0.29487874,1.23737447,0.34542832
4.92546273,1.90644148,0.03112772,0.19809105,0.69963236,0.04629431,0.16637462,0.29181402,1.19966511,0.33849907
4.93146573,1.86427769,0.03117718,0.19414135,0.69296902,0.04544879,0.15943255,0.28832850,1.15682888,0.33016750
4.93746873,1.81659871,0.03139678,0.18968303,0.68785233,0.04449653,0.15221795,0.28459645,1.10950385,0.32054106
4.94347174,1.76445486,0.03182135,0.18480591,0.68494443,0.04346086,0.14484868,0.28080498,1.05840174,0.30975552
4.94947474,1.70898420,0.03248380,0.17961117,0.68486261,0.04236751,0.13744184,0.27714771,1.00428853,0.29797157
4.95547774,1.65137730,0.03341397,0.17420843,0.68815681,0.04124379,0.13011092,0.27381788,0.94796348,0.28537036
4.96148074,1.59283948,0.03463746,0.16871229,0.69528846,0.04011762,0.12296308,0.27100087,0.89023763,0.27214824
4.96748374,1.53455212,0.03617445,0.16323850,0.70661114,0.03901661,0.11609675,0.26886677,0.83191251,0.25851084
4.97348674,1.47763446,0.03803869,0.15789992,0.72235398,0.03796697,0.10959942,0.26756304,0.77375973,0.24466681
4.97948974,1.42310768,0.04023638,0.15280253,0.74260840,0.03699254,0.10354597,0.26720780,0.71650243,0.23082150
4.98549275,1.37186267,0.04276538,0.14804151,0.76731874,0.03611388,0.09799728,0.26788393,0.66079895,0.21717083
4.99149575,1.32463291,0.04561448,0.14369780,0.79627741,0.03534748,0.09299940,0.26963441,0.60722945,0.20389563
4.99749875,1.28197356,0.04876294,0.13983512,0.82912486,0.03470505,0.08858318,0.27245899,0.55628571,0.19115663
5.00350175,1.24424762,0.05218031,0.13649768,0.86535452,0.03419313,0.08476436,0.27631259,0.50836437,0.17909047
5.00950475,1.21161971,0.05582648,0.13370870,0.90432300,0.03381278,0.08154412,0.28110529,0.46376363,0.16780661
5.01550775,1.18405761,0.05965215,0.13146979,0.94526511,0.03355957,0.07891002,0.28670427,0.42268333,0.15738550
5.02151076,1.16134142,0.06359954,0.12976120,0.98731357,0.03342375,0.07683733,0.29293736,0.38522824,0.14787787
5.02751376,1.14307979,0.06760354,0.12854300,1.02952285,0.03339070,0.07529059,0.29959837,0.35141406,0.13930513
5.03351676,1.12873241,0.07159310,0.12775704,1.07089624,0.03344147,0.07422538,0.30645373,0.32117581,0.13166095
5.03951976,1.11763775,0.07549291,0.12732975,1.11041541,0.03355361,0.07359031,0.31325042,0.29437817,0.12491373
5.04552276,1.10904460,0.07922541,0.12717548,1.14707142,0.03370203,0.07332893,0.31972478,0.27082706,0.11900987
5.05152576,1.10214618,0.08271285,0.12720033,1.17989587,0.03386006,0.07338172,0.32561174,0.25028208,0.11387779
5.05752876,1.09611520,0.08587958,0.12730635,1.20799117,0.03400046,0.07368794,0.33065430,0.23246922,0.10943218
5.06353177,1.09013842,0.08865428,0.12739577,1.23055874,0.03409653,0.07418740,0.33461262,0.21709339,0.10557868
5.06953477,1.08344936,0.09097213,0.12737527,1.24692387,0.03412308,0.07482197,0.33727257,0.20385031,0.10221847
5.07553777,1.07535781,0.09277689,0.12715993,1.25655652,0.03405741,0.07553694,0.33845324,0.19243741,0.09925270
5.08154077,1.06527507,0.09402261,0.12667682,1.25908699,0.03388012,0.07628212,0.33801311,0.18256347,0.09658664
5.08754377,1.05273413,0.09467514,0.12586804,1.25431605,0.03357577,0.07701271,0.33585473,0.17395675,0.09413331
5.09354677,1.03740413,0.09471317,0.12469306,1.24221910,0.03313337,0.07768995,0.33192767,0.16637153,0.09181651
5.09954977,1.01909871,0.09412889,0.12313038,1.22294429,0.03254671,0.07828148,0.32622968,0.15959289,0.08957320
5.10555278,0.99777836,0.09292815,0.12117830,1.19680485,0.03181446,0.07876163,0.31880602,0.15343992,0.08735508
5.11155578,0.97354681,0.09113013,0.11885493,1.16426592,0.03094005,0.07911138,0.30974709,0.14776719,0.08512951
5.11755878,0.94664188,0.08876663,0.11619730,1.12592680,0.02993142,0.07931828,0.29918444,0.14246477,0.08287963
5.12356178,0.91742159,0.08588090,0.11325982,1.08249914,0.02880064,0.07937616,0.28728550,0.13745692,0.08060376
5.12956478,0.88634604,0.08252607,0.11011198,1.03478239,0.02756326,0.07928472,0.27424710,0.13269955,0.07831420
5.13556778,0.85395619,0.07876338,0.10683545,0.98363732,0.02623768,0.07904909,0.26028833,0.12817673,0.07603553
5.14157079,0.82085032,0.07466014,0.10352076,0.92995884,0.02484440,0.07867921,0.24564283,0.12389643,0.07380229
5.14757379,0.78765928,0.07028759,0.10026365,0.87464921,0.02340524,0.07818916,0.23055101,0.11988578,0.07165653
5.15357679,0.75502137,0.06571876,0.09716118,0.81859244,0.02194253,0.07759644,0.21525244,0.11618593,0.06964498
5.15957979,0.72355796,0.06102632,0.09430789,0.76263100,0.02047834,0.07692113,0.19997869,0.11284681,0.06781621
5.16558279,0.69385041,0.05628071,0.09179199,0.70754536,0.01903381,0.07618501,0.18494688,0.10992203,0.06621775
5.17158579,0.66641932,0.05154831,0.08969182,0.65403693,0.01762847,0.07541066,0.17035419,0.10746391,0.06489335
5.17758879,0.64170648,0.04689003,0.08807275,0.60271482,0.01627974,0.07462047,0.15637341,0.10551906,0.06388050
5.18359180,0.62006026,0.04236013,0.08698442,0.55408652,0.01500253,0.07383566,0.14314960,0.10412438,0.06320825
5.18959480,0.60172456,0.03800532,0.08645870,0.50855252,0.01380890,0.07307535,0.13079800,0.10330378,0.06289539
5.19559780,0.58683175,0.03386432,0.08650822,0.46640468,0.01270790,0.07235561,0.11940305,0.10306562,0.06294914
5.20160080,0.57539965,0.02996761,0.08712561,0.42782816,0.01170554,0.07168867,0.10901856,0.10340092,0.06336428
5.20760380,0.56733244,0.02633752,0.08828346,0.39290638,0.01080481,0.07108221,0.09966888,0.10428245,0.06412290
5.21360680,0.56242560,0.02298859,0.08993501,0.36162865,0.01000584,0.07053883,0.09135086,0.10566460,0.06519452
5.21960980,0.56037428,0.01992815,0.09201552,0.33389995,0.00930616,0.07005572,0.08403664,0.10748415,0.06653687
5.22561281,0.56078514,0.01715700,0.09444429,0.30955231,0.00870098,0.06962461,0.07767691,0.10966172,0.06809706
5.23161581,0.56319085,0.01467029,0.09712727,0.28835725,0.00818356,0.06923184,0.07220459,0.11210398,0.06981324
5.23761881,0.56706697,0.01245841,0.09996015,0.27003884,0.00774560,0.06885888,0.06753873,0.11470647,0.07161655
5.24362181,0.57185046,0.01050793,0.10283177,0.25428688,0.00737768,0.06848290,0.06358841,0.11735686,0.07343344
5.24962481,0.57695919,0.00880252,0.10562785,0.24076972,0.00706960,0.06807773,0.06025667,0.11993862,0.07518812
5.25562781,0.58181171,0.00732381,0.10823474,0.22914648,0.00681088,0.06761490,0.05744413,0.12233484,0.07680509
5.26163082,0.58584670,0.00605221,0.11054321,0.21907822,0.00659102,0.06706492,0.05505235,0.12443217,0.07821177
5.26763382,0.58854117,0.00496756,0.11245199,0.21023795,0.00639994,0.06639854,0.05298680,0.12612457,0.07934085
5.27363682,0.58942699,0.00404978,0.11387104,0.20231916,0.00622819,0.06558812,0.05115941,0.12731681,0.08013258
5.27963982,0.58810502,0.00327934,0.11472434,0.19504285,0.00606723,0.06460895,0.04949050,0.12792763,0.08053670
5.28564282,0.58425636,0.00263765,0.11495218,0.18816287,0.00590962,0.06344036,0.04791039,0.12789227,0.08051396
5.29164582,0.57765044,0.00210732,0.11451276,0.18146968,0.00574910,0.06206677,0.04636037,0.12716442,0.08003726
5.29764882,0.56814966,0.00167240,0.11338321,0.17479253,0.00558073,0.06047847,0.04479319,0.12571744,0.07909232
5.30365183,0.55571047,0.00131843,0.11155977,0.16800000,0.00540086,0.05867212,0.04317320,0.12354490,0.07767783
5.30965483,0.54038110,0.00103250,0.10905741,0.16099931,0.00520712,0.05665099,0.04147592,0.12066030,0.07580514
5.31565783,0.52229598,0.00080328,0.10590875,0.15373426,0.00499834,0.05442489,0.03968742,0.11709616,0.07349753
5.32166083,0.50166746,0.00062087,0.10216235,0.14618221,0.00477447,0.05200987,0.03780333,0.11290239,0.07078898
5.32766383,0.47877507,0.00047680,0.09788061,0.13835024,0.00453641,0.04942758,0.03582759,0.10814427,0.06772275
5.33366683,0.45395306,0.00036385,0.09313726,0.13027067,0.00428589,0.04670447,0.03377118,0.10289983,0.06434956
5.33966983,0.42757683,0.00027596,0.08801452,0.12199625,0.00402529,0.04387081,0.03165067,0.09725713,0.06072568
5.34567284,0.40004880,0.00020811,0.08260033,0.11359521,0.00375745,0.04095962,0.02948679,0.09131126,0.05691090
5.35167584,0.37178451,0.00015615,0.07698543,0.10514640,0.00348555,0.03800549,0.02730307,0.08516150,0.05296660
5.35767884,0.34319945,0.00011671,0.07126066,0.09673466,0.00321294,0.03504347,0.02512453,0.07890856,0.04895375
5.36368184,0.31469716,0.00008710,0.06551456,0.08844662,0.00294296,0.03210798,0.02297661,0.07265210,0.04493123
5.36968484,0.28665913,0.00006517,0.05983119,0.08036713,0.00267892,0.02923185,0.02088416,0.06648874,0.04095435
5.37568784,0.25943663,0.00004922,0.05428855,0.07257623,0.00242389,0.02644552,0.01887073,0.06051047,0.03707354
5.38169085,0.23334487,0.00003798,0.04895724,0.06514691,0.00218073,0.02377635,0.01695802,0.05480365,0.03333351
5.38769385,0.20865942,0.00003048,0.04389985,0.05814355,0.00195200,0.02124826,0.01516557,0.04944860,0.02977259
5.39369685,0.18561497,0.00002602,0.03917059,0.05162108,0.00173993,0.01888142,0.01351062,0.04451968,0.02642247
5.39969985,0.16440618,0.00002413,0.03481555,0.04562484,0.00154648,0.01669224,0.01200817,0.04008607,0.02330816
5.40570285,0.14519040,0.00002451,0.03087325,0.04019097,0.00137331,0.01469349,0.01067126,0.03621287,0.02044830
5.41170585,0.12809210,0.00002705,0.02737562,0.03534734,0.00122187,0.01289461,0.00951128,0.03296274,0.01785561
5.41770885,0.11320840,0.00003177,0.02434913,0.03111494,0.00109339,0.01130209,0.00853847,0.03039778,0.01553757
5.42371186,0.10061548,0.00003884,0.02181619,0.02750945,0.00098904,0.00992003,0.00776241,0.02858171,0.01349722
5.42971486,0.09037545,0.00004854,0.01979661,0.02454309,0.00090990,0.00875071,0.00719264,0.02758199,0.01173400
5.43571786,0.08254317,0.00006128,0.01830905,0.02222655,0.00085710,0.00779514,0.00683913,0.02747204,0.01024464
5.44172086,0.07717274,0.00007761,0.01737235,0.02057081,0.00083182,0.00705372,0.00671282,0.02833323,0.00902406
5.44772386,0.07432324,0.00009820,0.01700675,0.01958897,0.00083542,0.00652674,0.00682605,0.03025649,0.00806615
5.45372686,0.07406344,0.00012390,0.01723483,0.01929779,0.00086938,0.00621489,0.00719284,0.03334368,0.00736451
5.45972986,0.07647517,0.00015568,0.01808209,0.01971905,0.00093543,0.00611964,0.00782907,0.03770821,0.00691303
5.46573287,0.08165527,0.00019474,0.01957728,0.02088059,0.00103547,0.00624354,0.00875255,0.04347520,0.00670633
5.47173587,0.08971575,0.00024244,0.02175226,0.02281704,0.00117159,0.00659039,0.00998279,0.05078093,0.00674011
5.47773887,0.10078239,0.00030038,0.02464141,0.02557024,0.00134605,0.00716526,0.01154074,0.05977146,0.00701124
5.48374187,0.11499154,0.00037042,0.02828074,0.02918928,0.00156118,0.00797447,0.01344828,0.07060064,0.00751783
5.48974487,0.13248541,0.00045468,0.03270653,0.03373034,0.00181934,0.00902535,0.01572753,0.08342737,0.00825900
5.49574787,0.15340581,0.00055563,0.03795361,0.03925614,0.00212283,0.01032598,0.01840003,0.09841223,0.00923470
5.50175088,0.17788687,0.00067604,0.04405340,0.04583531,0.00247373,0.01188478,0.02148587,0.11571354,0.01044525
5.50775388,0.20604676,0.00081910,0.05103170,0.05354150,0.00287384,0.01371009,0.02500257,0.13548317,0.01189097
5.51375688,0.23797905,0.00098841,0.05890642,0.06245244,0.00332454,0.01580969,0.02896412,0.15786200,0.01357161
5.51975988,0.27374403,0.00118801,0.06768528,0.07264893,0.00382667,0.01819026,0.03337987,0.18297546,0.01548592
5.52576288,0.31336051,0.00142244,0.07736363,0.08421390,0.00438041,0.02085696,0.03825359,0.21092930,0.01763107
5.53176588,0.35679854,0.00169675,0.08792260,0.09723148,0.00498522,0.02381295,0.04358260,0.24180574,0.02000226
5.53776888,0.40397364,0.00201650,0.09932763,0.11178620,0.00563975,0.02705905,0.04935713,0.27566029,0.02259239
5.54377189,0.45474286,0.00238778,0.11152742,0.12796225,0.00634181,0.03059347,0.05555989,0.31251931,0.02539174
5.54977489,0.50890300,0.00281718,0.12445366,0.14584285,0.00708840,0.03441163,0.06216594,0.35237853,0.02838796
5.55577789,0.56619143,0.00331174,0.13802133,0.16550966,0.00787571,0.03850619,0.06914285,0.39520251,0.03156603
5.56178089,0.62628936,0.00387887,0.15212980,0.18704207,0.00869922,0.04286705,0.07645118,0.44092501,0.03490854
5.56778389,0.68882770,0.00452626,0.16666457,0.21051649,0.00955383,0.04748162,0.08404533,0.48945019,0.03839601
5.57378689,0.75339523,0.00526171,0.18149986,0.23600516,0.01043404,0.05233508,0.09187462,0.54065450,0.04200737
5.57978989,0.81954875,0.00609293,0.19650163,0.26357477,0.01133410,0.05741077,0.09988466,0.59438895,0.04572065
5.58579290,0.88682465,0.00702731,0.21153120,0.29328440,0.01224825,0.06269059,0.10801888,0.65048144,0.04951362
5.59179590,0.95475122,0.00807162,0.22644906,0.32518284,0.01317094,0.06815539,0.11622013,0.70873893,0.05336453
5.59779890,1.02286112,0.00923173,0.24111888,0.35930518,0.01409704,0.07378536,0.12443240,0.76894898,0.05725290
5.60380190,1.09070304,0.01051217,0.25541134,0.39566867,0.01502207,0.07956029,0.13260225,0.83088048,0.06116013
5.60980490,1.15785187,0.01191583,0.26920764,0.43426767,0.01594233,0.08545976,0.14068026,0.89428331,0.06507011
5.61580790,1.22391678,0.01344353,0.28240248,0.47506813,0.01685506,0.09146314,0.14862199,0.95888675,0.06896959
5.62181091,1.28854649,0.01509360,0.29490629,0.51800144,0.01775850,0.09754945,0.15638875,1.02439675,0.07284841
5.62781391,1.35143154,0.01686160,0.30664664,0.56295817,0.01865186,0.10369709,0.16394780,1.09049211,0.07669949
5.63381691,1.41230315,0.01873992,0.31756865,0.60978185,0.01953530,0.10988337,0.17127227,1.15681994,0.08051853
5.63981991,1.47092911,0.02071762,0.32763445,0.65826334,0.02040976,0.11608396,0.17834046,1.22299075,0.08430355
5.64582291,1.52710670,0.02278022,0.33682171,0.70813615,0.02127676,0.12227226,0.18513490,1.28857387,0.08805418
5.65182591,1.58065341,0.02490968,0.34512136,0.75907323,0.02213815,0.12841872,0.19164100,1.35309368,0.09177073
5.65782891,1.63139618,0.02708452,0.35253460,0.81068569,0.02299574,0.13449025,0.19784543,1.41602744,0.09545316
5.66383192,1.67916009,0.02928001,0.35906952,0.86252379,0.02385105,0.14044973,0.20373447,1.47680536,0.09910000
5.66983492,1.72375752,0.03146857,0.36473748,0.91408064,0.02470490,0.14625568,0.20929232,1.53481339,0.10270726
5.67583792,1.76497876,0.03362033,0.36954958,0.96479872,0.02555711,0.15186225,0.21449952,1.58939935,0.10626739
5.68184092,1.80258509,0.03570372,0.37351346,1.01407941,0.02640619,0.15721938,0.21933172,1.63988251,0.10976843
5.68784392,1.83630507,0.03768633,0.37663071,1.06129526,0.02724914,0.16227346,0.22375881,1.68556670,0.11319345
5.69384692,1.86583466,0.03953574,0.37889498,1.10580502,0.02808125,0.16696818,0.22774452,1.72575674,0.11652016
5.69984992,1.89084155,0.04122046,0.38029106,1.14697070,0.02889611,0.17124580,0.23124657,1.75977766,0.11972096
5.70585293,1.91097367,0.04271095,0.38079501,1.18417633,0.02968562,0.17504876,0.23421743,1.78699610,0.12276336
5.71185593,1.92587165,0.04398051,0.38037522,1.21684757,0.03044014,0.17832146,0.23660557,1.80684283,0.12561070
5.71785893,1.93518467,0.04500624,0.37899447,1.24447145,0.03114881,0.18101230,0.23835728,1.81883546,0.12822328
5.72386193,1.93858894,0.04576981,0.37661283,1.26661530,0.03179987,0.18307576,0.23941891,1.82260002,0.13055983
5.72986493,1.93580765,0.04625816,0.37319117,1.28294413,0.03238113,0.18447453,0.23973937,1.81789042,0.13257916
5.73586793,1.92663139,0.04646399,0.36869506,1.29323552,0.03288053,0.18518149,0.23927288,1.80460453,0.13424208
5.74187094,1.91093771,0.04638613,0.36309888,1.29739126,0.03328666,0.18518151,0.23798170,1.78279601,0.13551336
5.74787394,1.88870859,0.04602963,0.35638974,1.29544531,0.03358935,0.18447290,0.23583875,1.75268106,0.13636365
5.75387694,1.86004484,0.04540566,0.34857108,1.28756739,0.03378025,0.18306850,0.23283001,1.71463966,0.13677136
5.75987994,1.82517628,0.04453129,0.33966562,1.27406202,0.03385335,0.18099628,0.22895647,1.66921099,0.13672423
5.76588294,1.78446712,0.04342894,0.32971757,1.25536295,0.03380540,0.17829943,0.22423559,1.61708317,0.13622071
5.77188594,1.73841595,0.04212579,0.31879381,1.23202304,0.03363630,0.17503588,0.21870228,1.55907762,0.13527079
5.77788894,1.68765023,0.04065293,0.30698420,1.20469989,0.03334929,0.17127732,0.21240907,1.49612872,0.13389654
5.78389195,1.63291526,0.03904455,0.29440074,1.17413768,0.03295111,0.16710761,0.20542588,1.42925962,0.13213203
5.78989495,1.57505817,0.03733690,0.28117576,1.14114594,0.03245189,0.16262080,0.19783897,1.35955507,0.13002283
5.79589795,1.51500732,0.03556739,0.26745934,1.10657584,0.03186505,0.15791861,0.18974944,1.28813263,0.12762494
5.80190095,1.45374811,0.03377353,0.25341578,1.07129491,0.03120690,0.15310764,0.18127122,1.21611313,0.12500326
5.80790395,1.39229620,0.03199205,0.23921968,1.03616115,0.03049625,0.14829632,0.17252864,1.14459173,0.12222970
5.81390695,1.33166903,0.03025805,0.22505152,1.00199731,0.02975383,0.14359167,0.16365369,1.07461051,0.11938091
5.81990995,1.27285703,0.02860420,0.21109306,0.96956628,0.02900170,0.13909608,0.15478311,1.00713347,0.11653574
5.82591296,1.21679553,0.02706016,0.19752285,0.93954853,0.02826246,0.13490415,0.14605543,0.94302490,0.11377259
5.83191596,1.16433839,0.02565204,0.18451177,0.91252231,0.02755860,0.13109970,0.13760795,0.88303150,0.11116676
5.83791896,1.11623451,0.02440204,0.17221907,0.88894719,0.02691175,0.12775318,0.12957389,0.82776867,0.10878784
5.84392196,1.07310789,0.02332821,0.16078876,0.86915180,0.02634192,0.12491933,0.12207970,0.77771136,0.10669731
5.84992496,1.03544189,0.02244433,0.15034662,0.85332582,0.02586690,0.12263554,0.11524259,0.73318926,0.10494645
5.85592796,1.00356836,0.02175995,0.14099782,0.84151679,0.02550169,0.12092056,0.10916831,0.69438637,0.10357459
5.86193097,0.97766162,0.02128044,0.13282520,0.83363164,0.02525795,0.11977399,0.10394932,0.66134462,0.10260791
5.86793397,0.95773759,0.02100717,0.12588807,0.82944294,0.02514372,0.11917633,0.09966308,0.63397116,0.10205859
5.87393697,0.94365779,0.02093782,0.12022181,0.82859959,0.02516311,0.11908965,0.09637082,0.61204888,0.10192462
5.87993997,0.93513796,0.02106655,0.11583783,0.83064157,0.02531623,0.11945901,0.09411641,0.59524960,0.10218998
5.88594297,0.93176074,0.02138440,0.11272413,0.83501807,0.02559921,0.12021428,0.09292562,0.58314937,0.10282549
5.89194597,0.93299193,0.02187956,0.11084630,0.84110840,0.02600428,0.12127263,0.09280555,0.57524536,0.10378992
5.89794897,0.93819949,0.02253766,0.11014874,0.84824476,0.02652012,0.12254135,0.09374428,0.57097363,0.10503158
5.90395198,0.94667449,0.02334213,0.11055640,0.85573606,0.02713213,0.12392099,0.09571085,0.56972736,0.10649024
5.90995498,0.95765334,0.02427444,0.11197650,0.86289180,0.02782292,0.12530874,0.09865532,0.57087493,0.10809916
5.91595798,0.97034036,0.02531436,0.11430069,0.86904512,0.02857281,0.12660185,0.10250924,0.57377734,0.10978735
5.92196098,0.98392993,0.02644025,0.11740717,0.87357420,0.02936037,0.12770096,0.10718627,0.57780459,0.11148177
5.92796398,0.99762769,0.02762927,0.12116305,0.87592107,0.03016303,0.12851324,0.11258323,0.58235063,0.11310954
5.93396698,1.01066995,0.02885766,0.12542681,0.87560744,0.03095765,0.12895531,0.11858136,0.58684657,0.11460001
5.93996998,1.02234103,0.03010095,0.13005084,0.87224683,0.03172112,0.12895562,0.12504808,0.59077185,0.11588657
5.94597299,1.03198808,0.03133426,0.13488406,0.86555276,0.03243092,0.12845640,0.13183905,0.59366338,0.11690833
5.95197599,1.03903318,0.03253261,0.13977460,0.85534303,0.03306566,0.12741511,0.13880068,0.59512238,0.11761139
5.95797899,1.04298261,0.03367121,0.14457258,0.84153988,0.03360556,0.12580519,0.14577301,0.59481905,0.11794995
