energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
1.52176088,4.69805386,0.47589896,0.10089362,0.20712937,1.57932490,4.31678404,1.09940610,0.20593307,1.42193922
1.52776388,4.74983825,0.49430929,0.10022975,0.20506327,1.60441764,4.38511252,1.11580618,0.21259825,1.41393566
1.53376688,4.78969873,0.51124225,0.09936169,0.20245659,1.62553430,4.43951699,1.12911807,0.21843636,1.40321343
1.53976988,4.81745251,0.52652368,0.09831411,0.19931964,1.64253679,4.47921543,1.13921551,0.22336058,1.39010533
1.54577289,4.83309781,0.54002450,0.09711323,0.19566363,1.65535726,4.50365627,1.14602397,0.22730237,1.37495355
1.55177589,4.83683520,0.55166760,0.09578645,0.19150147,1.66400701,4.51255114,1.14952769,0.23021437,1.35810678
1.55777889,4.82908417,0.56143345,0.09436188,0.18684880,1.66858322,4.50590060,1.14977517,0.23207276,1.33991801
1.56378189,4.81049303,0.56936410,0.09286794,0.18172500,1.66927245,4.48401080,1.14688265,0.23287895,1.32074260
1.56978489,4.78194039,0.57556522,0.09133289,0.17615425,1.66635074,4.44749944,1.14103532,0.23266035,1.30093617
1.57578789,4.74452730,0.58020609,0.08978421,0.17016632,1.66017974,4.39728993,1.13248566,0.23147029,1.28085213
1.58179090,4.69955936,0.58351741,0.08824811,0.16379726,1.65119888,4.33459357,1.12154917,0.22938709,1.26083841
1.58779390,4.64851928,0.58578692,0.08674886,0.15708968,1.63991379,4.26088024,1.10859730,0.22651215,1.24123344
1.59379690,4.59303061,0.58735292,0.08530814,0.15009278,1.62688155,4.17783867,1.09404802,0.22296730,1.22236126
1.59979990,4.53481430,0.58859595,0.08394446,0.14286196,1.61269323,4.08732832,1.07835425,0.21889146,1.20452587
1.60580290,4.47564001,0.58992877,0.08267259,0.13545820,1.59795481,3.99132504,1.06199084,0.21443662,1.18800510
1.61180590,4.41727459,0.59178502,0.08150306,0.12794709,1.58326736,3.89186328,1.04544065,0.20976358,1.17304433
1.61780890,4.36143019,0.59460691,0.08044184,0.12039769,1.56920755,3.79097767,1.02918034,0.20503725,1.15985036
1.62381191,4.30971452,0.59883228,0.07949012,0.11288123,1.55630938,3.69064678,1.01366660,0.20042206,1.14858582
1.62981491,4.26358559,0.60488146,0.07864436,0.10546978,1.54504823,3.59274150,0.99932336,0.19607738,1.13936458
1.63581791,4.22431284,0.61314420,0.07789640,0.09823490,1.53582776,3.49898038,0.98653056,0.19215317,1.13224848
1.64182091,4.19294620,0.62396725,0.07723391,0.09124651,1.52897034,3.41089346,0.97561491,0.18878611,1.12724540
1.64782391,4.17029413,0.63764260,0.07664095,0.08457176,1.52471131,3.32979572,0.96684279,0.18609614,1.12430923
1.65382691,4.15691089,0.65439707,0.07609870,0.07827429,1.52319706,3.25677056,0.96041564,0.18418363,1.12334135
1.65982991,4.15309310,0.67438315,0.07558632,0.07241364,1.52448691,3.19266319,0.95646770,0.18312718,1.12419388
1.66583292,4.15888497,0.69767170,0.07508190,0.06704492,1.52855838,3.13808322,0.95506605,0.18298209,1.12667432
1.67183592,4.17409113,0.72424648,0.07456347,0.06221875,1.53531527,3.09341533,0.95621279,0.18377946,1.13055158
1.67783892,4.19829605,0.75400081,0.07400997,0.05798141,1.54459810,3.05883646,0.95984893,0.18552602,1.13556280
1.68384192,4.23088839,0.78673660,0.07340213,0.05437513,1.55619597,3.03433794,0.96585995,0.18820456,1.14142103
1.68984492,4.27108910,0.82216576,0.07272331,0.05143850,1.56985936,3.01975078,0.97408233,0.19177490,1.14782313
1.69584792,4.31798178,0.85991415,0.07196016,0.04920689,1.58531300,3.01477232,0.98431100,0.19617550,1.15445785
1.70185093,4.37054411,0.89952815,0.07110313,0.04771292,1.60226834,3.01899286,0.99630726,0.20132542,1.16101370
1.70785393,4.42767939,0.94048377,0.07014674,0.04698670,1.62043495,3.03192090,1.00980689,0.20712681,1.16718653
1.71385693,4.48824729,0.98219820,0.06908979,0.04705602,1.63953060,3.05300588,1.02452830,0.21346766,1.17268659
1.71985993,4.55109319,1.02404371,0.06793524,0.04794629,1.65928964,3.08165778,1.04018042,0.22022487,1.17724511
1.72586293,4.61507582,1.06536347,0.06669008,0.04968025,1.67946953,3.11726321,1.05647021,0.22726748,1.18062021
1.73186593,4.67909263,1.10548902,0.06536493,0.05227736,1.69985547,3.15919774,1.07310978,0.23446009,1.18260227
1.73786893,4.74210292,1.14375889,0.06397363,0.05575301,1.72026320,3.20683453,1.08982281,0.24166620,1.18301859
1.74387194,4.80314830,1.17953773,0.06253271,0.06011742,1.74054000,3.25954975,1.10635035,0.24875165,1.18173748
1.74987494,4.86137033,1.21223536,0.06106080,0.06537431,1.76056405,3.31672488,1.12245587,0.25558780,1.17867164
1.75587794,4.91602506,1.24132503,0.05957809,0.07151948,1.78024243,3.37774655,1.13792938,0.26205457,1.17378077
1.76188094,4.96649413,1.26636012,0.05810568,0.07853919,1.79950784,3.44200445,1.15259072,0.26804313,1.16707337
1.76788394,5.01229201,1.28698863,0.05666507,0.08640864,1.81831426,3.50888763,1.16629172,0.27345824,1.15860750
1.77388694,5.05306912,1.30296471,0.05527760,0.09509037,1.83663183,3.57777983,1.17891729,0.27822014,1.14849045
1.77988994,5.08861037,1.31415679,0.05396396,0.10453294,1.85444108,3.64805426,1.19038529,0.28226589,1.13687710
1.78589295,5.11882898,1.32055161,0.05274372,0.11466985,1.87172671,3.71906816,1.20064527,0.28555015,1.12396691
1.79189595,5.14375538,1.32225422,0.05163493,0.12541871,1.88847116,3.79015759,1.20967589,0.28804548,1.10999929
1.79789895,5.16352148,1.31948342,0.05065371,0.13668096,1.90464815,3.86063284,1.21748119,0.28974191,1.09524744
1.80390195,5.17834049,1.31256300,0.04981392,0.14834202,1.92021634,3.92977466,1.22408590,0.29064608,1.08001068
1.80990495,5.18848296,1.30190896,0.04912679,0.16027200,1.93511352,3.99683185,1.22952969,0.29077976,1.06460522
1.81590795,5.19425002,1.28801312,0.04860062,0.17232700,1.94925129,4.06102028,1.23386089,0.29017795,1.04935373
1.82191096,5.19594468,1.27142386,0.04824050,0.18435102,1.96251068,4.12152387,1.23712971,0.28888660,1.03457391
1.82791396,5.19384283,1.25272462,0.04804804,0.19617843,1.97473886,4.17749762,1.23938142,0.28696006,1.02056652
1.83391696,5.18816503,1.23251123,0.04802115,0.20763699,1.98574712,4.22807306,1.24064978,0.28445834,1.00760316
1.83991996,5.17905089,1.21136897,0.04815391,0.21855134,1.99531038,4.27236614,1.24095101,0.28144428,0.99591447
1.84592296,5.16653723,1.18985022,0.04843643,0.22874687,2.00316831,4.30948775,1.24027876,0.27798087,0.98567924
1.85192596,5.15054159,1.16845397,0.04885489,0.23805380,2.00902830,4.33855673,1.23860033,0.27412868,0.97701489
1.85792896,5.13085209,1.14760775,0.04939157,0.24631147,2.01257010,4.35871536,1.23585434,0.26994359,0.96996991
1.86393197,5.10712454,1.12765304,0.05002512,0.25337252,2.01345240,4.36914688,1.23195011,0.26547490,0.96451875
1.86993497,5.07888735,1.10883466,0.05073078,0.25910690,2.01132101,4.36909481,1.22676890,0.26076392,0.96055946
1.87593797,5.04555441,1.09129465,0.05148093,0.26340556,2.00581860,4.35788342,1.22016696,0.25584301,0.95791429
1.88194097,5.00644555,1.07507086,0.05224556,0.26618365,1.99659581,4.33493878,1.21198035,0.25073520,0.95633360
1.88794397,4.96081414,1.06010030,0.05299299,0.26738304,1.98332320,4.29980968,1.20203143,0.24545436,0.95550281
1.89394697,4.90788059,1.04622713,0.05369060,0.26697414,1.96570397,4.25218758,1.19013665,0.24000581,0.95505243
1.89994997,4.84687057,1.03321471,0.05430573,0.26495689,1.94348674,4.19192486,1.17611550,0.23438754,0.95457067
1.90595298,4.77705614,1.02076139,0.05480649,0.26136087,1.91647813,4.11905061,1.15980009,0.22859166,0.95361841
1.91195598,4.69779805,1.00851903,0.05516276,0.25624450,1.88455451,4.03378302,1.14104495,0.22260636,0.95174573
1.91795898,4.60858730,0.99611354,0.05534698,0.24969343,1.84767257,3.93653801,1.11973672,0.21641792,0.94850941
1.92396198,4.50908385,0.98316634,0.05533505,0.24181801,1.80587806,3.82793323,1.09580307,0.21001293,0.94349075
1.92996498,4.39915078,0.96931583,0.05510707,0.23275019,1.75931248,3.70878725,1.06922065,0.20338050,0.93631274
1.93596798,4.27888200,0.95423784,0.05464794,0.22263974,1.70821719,3.58011350,1.04002138,0.19651430,0.92665599
1.94197099,4.14862217,0.93766401,0.05394784,0.21165002,1.65293465,3.44310899,1.00829707,0.18941441,0.91427262
1.94797399,4.00897768,0.91939738,0.05300259,0.19995357,1.59390668,3.29913775,0.97420177,0.18208885,0.89899745
1.95397699,3.86081782,0.89932444,0.05181369,0.18772748,1.53166952,3.14970936,0.93795200,0.17455471,0.88075595
1.95997999,3.70526597,0.87742303,0.05038834,0.17514891,1.46684574,2.99645294,0.89982443,0.16683886,0.85956874
1.96598299,3.54368074,0.85376588,0.04873915,0.16239079,1.40013317,2.84108712,0.86015142,0.15897809,0.83555219
1.97198599,3.37762764,0.82851955,0.04688370,0.14961795,1.33229100,2.68538673,0.81931416,0.15101886,0.80891521
1.97798899,3.20884227,0.80193894,0.04484400,0.13698364,1.26412335,2.53114707,0.77773394,0.14301648,0.77995238
1.98399200,3.03918624,0.77435761,0.04264574,0.12462676,1.19646102,2.38014656,0.73586168,0.13503392,0.74903373
1.98999500,2.87059736,0.74617445,0.04031747,0.11266960,1.13014153,2.23410881,0.69416617,0.12714012,0.71659157
1.99599800,2.70503607,0.71783735,0.03788974,0.10121639,1.06598838,2.09466503,0.65312136,0.11940812,0.68310497
2.00200100,2.54442996,0.68982455,0.03539417,0.09035242,1.00479005,1.96331782,0.61319335,0.11191282,0.64908272
2.00800400,2.39061843,0.66262463,0.03286255,0.08014388,0.94727930,1.84140734,0.57482733,0.10472865,0.61504528
2.01400700,2.24529949,0.63671611,0.03032596,0.07063820,0.89411360,1.73008064,0.53843509,0.09792724,0.58150667
2.02001001,2.10998070,0.61254732,0.02781398,0.06186504,0.84585720,1.63026525,0.50438353,0.09157500,0.54895697
2.02601301,1.98593577,0.59051775,0.02535401,0.05383756,0.80296542,1.54264751,0.47298449,0.08573101,0.51784616
2.03201601,1.87416861,0.57096135,0.02297068,0.04655414,0.76577184,1.46765651,0.44448638,0.08044496,0.48856986
2.03801901,1.77538573,0.55413274,0.02068539,0.04000029,0.73447864,1.40545415,0.41906773,0.07575548,0.46145754
2.04402201,1.68997807,0.54019661,0.01851602,0.03415066,0.70915057,1.35593156,0.39683298,0.07168881,0.43676354
2.05002501,1.61801282,0.52922095,0.01647676,0.02897117,0.68971278,1.31871232,0.37781059,0.06825784,0.41466121
2.05602801,1.55923521,0.52117415,0.01457810,0.02442102,0.67595256,1.29316239,0.36195344,0.06546156,0.39524019
2.06203102,1.51308034,0.51592608,0.01282686,0.02045469,0.66752510,1.27840676,0.34914163,0.06328497,0.37850682
2.06803402,1.47869444,0.51325307,0.01122645,0.01702371,0.66396308,1.27335242,0.33918736,0.06169946,0.36438764
2.07403702,1.45496467,0.51284641,0.00977709,0.01407825,0.66468990,1.27671716,0.33184186,0.06066355,0.35273552
2.08004002,1.44055657,0.51432408,0.00847623,0.01156851,0.66903612,1.28706364,0.32680397,0.06012408,0.34333821
2.08604302,1.43395763,0.51724509,0.00731889,0.00944587,0.67625862,1.30283770,0.32373020,0.06001774,0.33592883
2.09204602,1.43352552,0.52112575,0.00629810,0.00766380,0.68556203,1.32240988,0.32224584,0.06027290,0.33019777
2.09804902,1.43753935,0.52545736,0.00540536,0.00617854,0.69612152,1.34411913,0.32195668,0.06081170,0.32580549
2.10405203,1.44425218,0.52972434,0.00463102,0.00494959,0.70710653,1.36631712,0.32246109,0.06155229,0.32239578
2.11005503,1.45194294,0.53342228,0.00396471,0.00394000,0.71770430,1.38741200,0.32336192,0.06241124,0.31960886
2.11605803,1.45896616,0.53607508,0.00339571,0.00311651,0.72714268,1.40591016,0.32427789,0.06330587,0.31709386
2.12206103,1.46379770,0.53725055,0.00291322,0.00244956,0.73471142,1.42045449,0.32485414,0.06415663,0.31452028
2.12806403,1.46507519,0.53657395,0.00250671,0.00191319,0.73978101,1.42985805,0.32477144,0.06488924,0.31158807
2.13406703,1.46163177,0.53373893,0.00216608,0.00148485,0.74181874,1.43313188,0.32375409,0.06543670,0.30803600
2.14007004,1.45252221,0.52851562,0.00188187,0.00114514,0.74040115,1.42950618,0.32157591,0.06574099,0.30364811
2.14607304,1.43704080,0.52075558,0.00164540,0.00087759,0.73522275,1.41844404,0.31806448,0.06575443,0.29825815
2.15207604,1.41473056,0.51039365,0.00144880,0.00066831,0.72610056,1.39964752,0.31310339,0.06544066,0.29175194
2.15807904,1.38538382,0.49744667,0.00128511,0.00050574,0.71297456,1.37305596,0.30663257,0.06477524,0.28406775
2.16408204,1.34903460,0.48200932,0.00114826,0.00038031,0.69590412,1.33883673,0.29864672,0.06374578,0.27519473
2.17008504,1.30594337,0.46424748,0.00103307,0.00028419,0.67506060,1.29736924,0.28919204,0.06235172,0.26516973
2.17608804,1.25657524,0.44438936,0.00093518,0.00021103,0.65071669,1.24922276,0.27836148,0.06060369,0.25407263
2.18209105,1.20157272,0.42271508,0.00085103,0.00015572,0.62323303,1.19512949,0.26628871,0.05852252,0.24202054
2.18809405,1.14172453,0.39954505,0.00077779,0.00011418,0.59304267,1.13595385,0.25314123,0.05613793,0.22916126
2.19409705,1.07793181,0.37522791,0.00071325,0.00008320,0.56063419,1.07265966,0.23911279,0.05348705,0.21566619
2.20010005,1.01117336,0.35012839,0.00065580,0.00006024,0.52653423,1.00627640,0.22441565,0.05061275,0.20172314
2.20610305,0.94247134,0.32461562,0.00060430,0.00004334,0.49129017,0.93786615,0.20927288,0.04756184,0.18752934
2.21210605,0.87285872,0.29905250,0.00055806,0.00003099,0.45545356,0.86849234,0.19391098,0.04438333,0.17328485
2.21810905,0.80334968,0.27378622,0.00051674,0.00002202,0.41956506,0.79919142,0.17855321,0.04112672,0.15918671
2.22411206,0.73491397,0.24914047,0.00048031,0.00001555,0.38414125,0.73094846,0.16341372,0.03784040,0.14542392
2.23011506,0.66845568,0.22540926,0.00044900,0.00001091,0.34966369,0.66467718,0.14869271,0.03457025,0.13217338
2.23611806,0.60479710,0.20285270,0.00042323,0.00000760,0.31657059,0.60120488,0.13457268,0.03135847,0.11959691
2.24212106,0.54466747,0.18169436,0.00040362,0.00000527,0.28525090,0.54126224,0.12121577,0.02824265,0.10783928
2.24812406,0.48869676,0.16212049,0.00039094,0.00000363,0.25604103,0.48547795,0.10876223,0.02525504,0.09702717
2.25412706,0.43741377,0.14428055,0.00038607,0.00000248,0.22922379,0.43437760,0.09732990,0.02242219,0.08726904
2.26013007,0.39124817,0.12828907,0.00039000,0.00000169,0.20502939,0.38838636,0.08701452,0.01976476,0.07865571
2.26613307,0.35053565,0.11422838,0.00040381,0.00000114,0.18363807,0.34783469,0.07789081,0.01729761,0.07126142
2.27213607,0.31552528,0.10215202,0.00042865,0.00000076,0.16518388,0.31296609,0.07001405,0.01503000,0.06514533
2.27813907,0.28638826,0.09208840,0.00046571,0.00000051,0.14975926,0.28394623,0.06342196,0.01296608,0.06035308
2.28414207,0.26322712,0.08404456,0.00051623,0.00000034,0.13741989,0.26087235,0.05813674,0.01110538,0.05691837
2.29014507,0.24608461,0.07800962,0.00058141,0.00000022,0.12818934,0.24378241,0.05416711,0.00944349,0.05486433
2.29614807,0.23495153,0.07395777,0.00066246,0.00000015,0.12206335,0.23266295,0.05151002,0.00797269,0.05420449
2.30215108,0.22977295,0.07185069,0.00076048,0.00000009,0.11901313,0.22745553,0.05015216,0.00668266,0.05494339
2.30815408,0.23045248,0.07163913,0.00087649,0.00000006,0.11898782,0.22806095,0.05007098,0.00556117,0.05707657
2.31415708,0.23685433,0.07326373,0.00101131,0.00000004,0.12191578,0.23434143,0.05123523,0.00459468,0.06059011
2.32016008,0.24880324,0.07665515,0.00116554,0.00000002,0.12770472,0.24612056,0.05360508,0.00376890,0.06545961
2.32616308,0.26608238,0.08173337,0.00133953,0.00000002,0.13624087,0.26318120,0.05713178,0.00306934,0.07164875
2.33216608,0.28842966,0.08840653,0.00153325,0.00000001,0.14738726,0.28526190,0.06175696,0.00248168,0.07910755
2.33816908,0.31553302,0.09656935,0.00174629,0.00000001,0.16098150,0.31205211,0.06741172,0.00199213,0.08777046
2.34417209,0.34702517,0.10610134,0.00197778,0.00000000,0.17683321,0.34318698,0.07401552,0.00158767,0.09755442
2.35017509,0.38247863,0.11686517,0.00222638,0.00000000,0.19472160,0.37824246,0.08147522,0.00125624,0.10835716
2.35617809,0.42140180,0.12870522,0.00249021,0.00000000,0.21439354,0.41673129,0.08968426,0.00098686,0.12005591
2.36218109,0.46323668,0.14144669,0.00276684,0.00000000,0.23556248,0.45810071,0.09852218,0.00076968,0.13250669
2.36818409,0.50735901,0.15489551,0.00305336,0.00000000,0.25790850,0.50173258,0.10785466,0.00059598,0.14554434
2.37418709,0.55308132,0.16883906,0.00334630,0.00000000,0.28107989,0.54694625,0.11753418,0.00045817,0.15898350
2.38019010,0.59965918,0.18304789,0.00364178,0.00000000,0.30469636,0.59300475,0.12740130,0.00034970,0.17262055
2.38619310,0.64630098,0.19727864,0.00393550,0.00000000,0.32835392,0.63912438,0.13728675,0.00026499,0.18623659
2.39219610,0.69218113,0.21127786,0.00422290,0.00000000,0.35163165,0.68448764,0.14701421,0.00019935,0.19960142
2.39819910,0.73645645,0.22478693,0.00449922,0.00000000,0.37409993,0.72825939,0.15640375,0.00014890,0.21247853
2.40420210,0.77828528,0.23754777,0.00475969,0.00000000,0.39533015,0.76960559,0.16527588,0.00011042,0.22463077
2.41020510,0.81684865,0.24930921,0.00499961,0.00000000,0.41490544,0.80771414,0.17345601,0.00008129,0.23582666
2.41620810,0.85137269,0.25983371,0.00521455,0.00000000,0.43243202,0.84181689,0.18077917,0.00005942,0.24584714
2.42221111,0.88115133,0.26890420,0.00540047,0.00000000,0.44755070,0.87121186,0.18709483,0.00004312,0.25449225
2.42821411,0.90556828,0.27633067,0.00555390,0.00000000,0.45994802,0.89528476,0.19227150,0.00003107,0.26158771
2.43421711,0.92411718,0.28195621,0.00567208,0.00000000,0.46936649,0.91352870,0.19620101,0.00002222,0.26699090
2.44022011,0.93641915,0.28566221,0.00575305,0.00000000,0.47561345,0.92556116,0.19880217,0.00001578,0.27059618
2.44622311,0.94223665,0.28737251,0.00579578,0.00000000,0.47856811,0.93113741,0.20002371,0.00001113,0.27233901
2.45222611,0.94148308,0.28705610,0.00580024,0.00000000,0.47818646,0.93015959,0.19984626,0.00000779,0.27219894
2.45822911,0.93422769,0.28472852,0.00576747,0.00000000,0.47450367,0.92268111,0.19828336,0.00000541,0.27020125
2.46423212,0.92069544,0.28045161,0.00569956,0.00000000,0.46763408,0.90890608,0.19538141,0.00000374,0.26641703
2.47023512,0.90126183,0.27433174,0.00559966,0.00000000,0.45776857,0.88918370,0.19121851,0.00000256,0.26096194
2.47623812,0.87644303,0.26651664,0.00547194,0.00000000,0.44516950,0.86399800,0.18590232,0.00000174,0.25399347
2.48224112,0.84688168,0.25719089,0.00532152,0.00000000,0.43016356,0.83395338,0.17956705,0.00000118,0.24570706
2.48824412,0.81332906,0.24657028,0.00515439,0.00000000,0.41313264,0.79975650,0.17236958,0.00000079,0.23633108
2.49424712,0.77662434,0.23489545,0.00497727,0.00000000,0.39450336,0.76219552,0.16448509,0.00000052,0.22612092
2.50025013,0.73767194,0.22242479,0.00479749,0.00000000,0.37473554,0.72211746,0.15610221,0.00000035,0.21535255
2.50625313,0.69741774,0.20942726,0.00462285,0.00000000,0.35431011,0.68040464,0.14741796,0.00000023,0.20431567
2.51225613,0.65682504,0.19617510,0.00446146,0.00000000,0.33371692,0.63795118,0.13863268,0.00000015,0.19330668
2.51825913,0.61685124,0.18293685,0.00432159,0.00000000,0.31344283,0.59564033,0.12994508,0.00000010,0.18262181
2.52426213,0.57842558,0.16997091,0.00421150,0.00000000,0.29396048,0.55432333,0.12154762,0.00000006,0.17255048
2.53026513,0.54242890,0.15751973,0.00413925,0.00000000,0.27571793,0.51480047,0.11362223,0.00000004,0.16336908
2.53626813,0.50967546,0.14580487,0.00411256,0.00000000,0.25912941,0.47780467,0.10633663,0.00000002,0.15533522
2.54227114,0.48089722,0.13502287,0.00413865,0.00000000,0.24456736,0.44398787,0.09984107,0.00000002,0.14868268
2.54827414,0.45673069,0.12534212,0.00422403,0.00000000,0.23235566,0.41391031,0.09426576,0.00000001,0.14361682
2.55427714,0.43770623,0.11690059,0.00437436,0.00000000,0.22276419,0.38803266,0.08971874,0.00000001,0.14031071
2.56028014,0.42423983,0.10980438,0.00459431,0.00000000,0.21600462,0.36671084,0.08628439,0.00000000,0.13890185
2.56628314,0.41662715,0.10412708,0.00488736,0.00000000,0.21222732,0.35019332,0.08402238,0.00000000,0.13948943
2.57228614,0.41503968,0.09990983,0.00525567,0.00000000,0.21151937,0.33862065,0.08296708,0.00000000,0.14213226
2.57828914,0.41952297,0.09716190,0.00569996,0.00000000,0.21390360,0.33202688,0.08312747,0.00000000,0.14684728
2.58429215,0.42999684,0.09586192,0.00621940,0.00000000,0.21933864,0.33034284,0.08448735,0.00000000,0.15360864
