energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-1.71985993,5.65383622,0.02032622,0.22288759,0.13408147,1.39953498,4.51196282,0.03909009,1.00972713
-1.71385693,5.69078986,0.02085589,0.22252858,0.13506096,1.40229094,4.54860025,0.03971099,1.01031189
-1.70785393,5.73425735,0.02148560,0.22248014,0.13587778,1.40691821,4.59103186,0.04033054,1.01179198
-1.70185093,5.78537963,0.02222422,0.22283379,0.13657519,1.41381205,4.64001401,0.04095821,1.01448411
-1.69584792,5.84513183,0.02307979,0.22368049,0.13719816,1.42333138,4.69614136,0.04160360,1.01868878
-1.68984492,5.91430380,0.02405930,0.22510789,0.13779176,1.43578876,4.75983752,0.04227624,1.02468241
-1.68384192,5.99348364,0.02516841,0.22719745,0.13839943,1.45144099,4.83134912,0.04298531,1.03270946
-1.67783892,6.08304410,0.02641122,0.23002151,0.13906134,1.47048018,4.91074282,0.04373943,1.04297506
-1.67183592,6.18313153,0.02779000,0.23364044,0.13981282,1.49302565,4.99790474,0.04454632,1.05563815
-1.66583292,6.29365727,0.02930495,0.23809983,0.14068298,1.51911704,5.09254181,0.04541259,1.07080537
-1.65982991,6.41429152,0.03095397,0.24342804,0.14169346,1.54870849,5.19418467,0.04634347,1.08852596
-1.65382691,6.54445968,0.03273243,0.24963402,0.14285756,1.58166457,5.30219197,0.04734250,1.10878774
-1.64782391,6.68334172,0.03463302,0.25670561,0.14417961,1.61775785,5.41575601,0.04841134,1.13151439
-1.64182091,6.82987474,0.03664564,0.26460839,0.14565469,1.65666861,5.53390993,0.04954953,1.15656424
-1.63581791,6.98275966,0.03875729,0.27328518,0.14726872,1.69798666,5.65553671,0.05075430,1.18373056
-1.62981491,7.14047247,0.04095209,0.28265617,0.14899890,1.74121569,5.77938054,0.05202045,1.21274362
-1.62381191,7.30128083,0.04321135,0.29261986,0.15081447,1.78578011,5.90406098,0.05334026,1.24327446
-1.61780890,7.46326667,0.04551372,0.30305469,0.15267787,1.83103443,6.02809053,0.05470348,1.27494038
-1.61180590,7.62435515,0.04783540,0.31382146,0.15454611,1.87627523,6.14989592,0.05609738,1.30731220
-1.60580290,7.78235024,0.05015048,0.32476642,0.15637243,1.92075554,6.26784355,0.05750695,1.33992318
-1.59979990,7.93497660,0.05243136,0.33572495,0.15810815,1.96370126,6.38026880,0.05891512,1.37227929
-1.59379690,8.07992735,0.05464918,0.34652585,0.15970465,2.00432950,6.48550929,0.06030308,1.40387077
-1.58779390,8.21491658,0.05677443,0.35699586,0.16111537,2.04186797,6.58194111,0.06165078,1.43418463
-1.58179090,8.33773517,0.05877754,0.36696457,0.16229790,2.07557523,6.66801734,0.06293738,1.46271755
-1.57578789,8.44630807,0.06062954,0.37626923,0.16321585,2.10476081,6.74230733,0.06414187,1.48898903
-1.56978489,8.53875092,0.06230274,0.38475948,0.16384072,2.12880453,6.80353545,0.06524371,1.51255408
-1.56378189,8.61342347,0.06377142,0.39230175,0.16415337,2.14717440,6.85061739,0.06622347,1.53301507
-1.55777889,8.66897755,0.06501250,0.39878310,0.16414536,2.15944210,6.88269242,0.06706350,1.55003230
-1.55177589,8.70439715,0.06600614,0.40411447,0.16381985,2.16529560,6.89914973,0.06774857,1.56333274
-1.54577289,8.71902851,0.06673632,0.40823299,0.16319216,2.16454815,6.89964758,0.06826643,1.57271668
-1.53976988,8.71259855,0.06719122,0.41110348,0.16228988,2.15714329,6.88412374,0.06860829,1.57806185
-1.53376688,8.68522061,0.06736364,0.41271891,0.16115259,2.14315562,6.85279674,0.06876920,1.57932502
-1.52776388,8.63738686,0.06725113,0.41309992,0.15983115,2.12278725,6.80615740,0.06874829,1.57654085
-1.52176088,8.56994775,0.06685608,0.41229333,0.15838657,2.09636004,6.74495092,0.06854882,1.56981815
-1.51575788,8.48407935,0.06618567,0.41036982,0.15688855,2.06430405,6.67015044,0.06817815,1.55933377
-1.50975488,8.38124025,0.06525157,0.40742078,0.15541363,2.02714268,6.58292304,0.06764749,1.54532439
-1.50375188,8.26312008,0.06406963,0.40355461,0.15404324,1.98547526,6.48459013,0.06697151,1.52807676
-1.49774887,8.13158243,0.06265940,0.39889257,0.15286141,1.93995786,6.37658412,0.06616788,1.50791672
-1.49174587,7.98860485,0.06104352,0.39356441,0.15195252,1.89128315,6.26040342,0.06525661,1.48519784
-1.48574287,7.83621898,0.05924710,0.38770390,0.15139902,1.84016045,6.13756828,0.06425940,1.46028988
-1.47973987,7.67645361,0.05729700,0.38144463,0.15127916,1.78729646,6.00957922,0.06319888,1.43356798
-1.47373687,7.51128316,0.05522112,0.37491602,0.15166502,1.73337778,5.87788019,0.06209786,1.40540278
-1.46773387,7.34258362,0.05304772,0.36823993,0.15262061,1.67905567,5.74382770,0.06097864,1.37615199
-1.46173087,7.17209739,0.05080474,0.36152775,0.15420033,1.62493356,5.60866713,0.05986231,1.34615360
-1.45572786,7.00140790,0.04851919,0.35487828,0.15644775,1.57155754,5.47351655,0.05876820,1.31572095
-1.44972486,6.83192398,0.04621667,0.34837623,0.15939467,1.51941006,5.33935812,0.05771334,1.28513954
-1.44372186,6.66487359,0.04392089,0.34209146,0.16306051,1.46890649,5.20703659,0.05671215,1.25466562
-1.43771886,6.50130572,0.04165339,0.33607885,0.16745206,1.42039450,5.07726380,0.05577616,1.22452619
-1.43171586,6.34209895,0.03943330,0.33037885,0.17256341,1.37415566,4.95062809,0.05491392,1.19492015
-1.42571286,6.18797474,0.03727721,0.32501836,0.17837619,1.33040895,4.82760702,0.05413095,1.16602029
-1.41970985,6.03951365,0.03519910,0.32001211,0.18485989,1.28931538,4.70858183,0.05342990,1.13797563
-1.41370685,5.89717230,0.03321043,0.31536423,0.19197241,1.25098342,4.59385219,0.05281066,1.11091392
-1.40770385,5.76129960,0.03132019,0.31106994,0.19966056,1.21547453,4.48364989,0.05227066,1.08494374
-1.40170085,5.63215068,0.02953506,0.30711727,0.20786063,1.18280848,4.37815031,0.05180516,1.06015622
-1.39569785,5.50989763,0.02785957,0.30348872,0.21649896,1.15296810,4.27748109,0.05140752,1.03662604
-1.38969485,5.39463661,0.02629630,0.30016271,0.22549245,1.12590318,4.18172760,0.05106956,1.01441172
-1.38369185,5.28639131,0.02484608,0.29711484,0.23474906,1.10153365,4.09093530,0.05078185,0.99355529
-1.37768884,5.18511345,0.02350816,0.29431902,0.24416833,1.07975187,4.00510940,0.05053403,0.97408144
-1.37168584,5.09068100,0.02228042,0.29174824,0.25364193,1.06042440,3.92421266,0.05031501,0.95599636
-1.36568284,5.00289564,0.02115953,0.28937525,0.26305430,1.04339337,3.84816217,0.05011327,0.93928659
-1.35967984,4.92148047,0.02014111,0.28717306,0.27228348,1.02847784,3.77682629,0.04991705,0.92391817
-1.35367684,4.84607974,0.01921990,0.28511528,0.28120213,1.01547542,3.71002273,0.04971458,0.90983631
-1.34767384,4.77626153,0.01838989,0.28317652,0.28967890,1.00416454,3.64751890,0.04949421,0.89696594
-1.34167084,4.71152446,0.01764449,0.28133265,0.29758009,0.99430747,3.58903503,0.04924470,0.88521320
-1.33566783,4.65130902,0.01697664,0.27956123,0.30477174,0.98565436,3.53425081,0.04895533,0.87446812
-1.32966483,4.59501366,0.01637901,0.27784186,0.31112201,0.97794834,3.48281546,0.04861621,0.86460829
-1.32366183,4.54201521,0.01584410,0.27615666,0.31650402,0.97093158,3.43436109,0.04821846,0.85550365
-1.31765883,4.49169285,0.01536444,0.27449083,0.32079888,0.96435217,3.38851864,0.04775449,0.84702195
-1.31165583,4.44345434,0.01493270,0.27283308,0.32389896,0.95797146,3.34493564,0.04721830,0.83903478
-1.30565283,4.39676292,0.01454189,0.27117617,0.32571124,0.95157161,3.30329449,0.04660567,0.83142367
-1.29964982,4.35116315,0.01418547,0.26951725,0.32616058,0.94496283,3.26333000,0.04591452,0.82408587
-1.29364682,4.30630367,0.01385752,0.26785801,0.32519272,0.93798985,3.22484484,0.04514503,0.81693952
-1.28764382,4.26195534,0.01355279,0.26620475,0.32277698,0.93053726,3.18772164,0.04429991,0.80992761
-1.28164082,4.21802306,0.01326681,0.26456796,0.31890827,0.92253330,3.15193069,0.04338445,0.80302061
-1.27563782,4.17455022,0.01299596,0.26296183,0.31360850,0.91395177,3.11753232,0.04240660,0.79621736
-1.26963482,4.13171522,0.01273746,0.26140323,0.30692718,0.90481184,3.08467365,0.04137686,0.78954423
-1.26363182,4.08981970,0.01248932,0.25991062,0.29894103,0.89517589,3.05357969,0.04030818,0.78305242
-1.25762881,4.04926933,0.01225035,0.25850250,0.28975279,0.88514518,3.02453893,0.03921565,0.77681367
-1.25162581,4.01054790,0.01202001,0.25719593,0.27948904,0.87485372,2.99788462,0.03811620,0.77091446
-1.24562281,3.97418640,0.01179833,0.25600481,0.26829717,0.86446076,2.97397241,0.03702809,0.76544929
-1.23961981,3.94072903,0.01158576,0.25493827,0.25634169,0.85414209,2.95315618,0.03597046,0.76051323
-1.23361681,3.91069818,0.01138304,0.25399930,0.24379982,0.84408086,2.93576334,0.03496278,0.75619451
-1.22761381,3.88456089,0.01119104,0.25318359,0.23085674,0.83445842,2.92207137,0.03402420,0.75256748
-1.22161081,3.86269879,0.01101064,0.25247880,0.21770062,0.82544563,2.91228714,0.03317307,0.74968658
-1.21560780,3.84538369,0.01084261,0.25186432,0.20451757,0.81719530,2.90653053,0.03242635,0.74758167
-1.20960480,3.83276033,0.01068751,0.25131161,0.19148687,0.80983597,2.90482328,0.03179919,0.74625517
-1.20360180,3.82483765,0.01054565,0.25078504,0.17877651,0.80346764,2.90708404,0.03130449,0.74568126
-1.19759880,3.82148893,0.01041704,0.25024335,0.16653931,0.79815939,2.91313000,0.03095270,0.74580714
-1.19159580,3.82246109,0.01030144,0.24964154,0.15490975,0.79394912,2.92268497,0.03075162,0.74655646
-1.18559280,3.82739248,0.01019836,0.24893326,0.14400156,0.79084533,2.93539353,0.03070642,0.74783470
-1.17958979,3.83583801,0.01010720,0.24807340,0.13390613,0.78883075,2.95084043,0.03081978,0.74953610
-1.17358679,3.84730009,0.01002732,0.24702083,0.12469191,0.78786746,2.96857401,0.03109207,0.75155186
-1.16758379,3.86126347,0.00995815,0.24574118,0.11640446,0.78790322,2.98813231,0.03152177,0.75377899
-1.16158079,3.87723177,0.00989937,0.24420939,0.10906747,0.78887849,3.00907012,0.03210591,0.75612929
-1.15557779,3.89476329,0.00985101,0.24241189,0.10268431,0.79073367,3.03098560,0.03284052,0.75853784
-1.14957479,3.91350407,0.00981357,0.24034839,0.09724021,0.79341607,3.05354459,0.03372123,0.76097048
-1.14357179,3.93321591,0.00978812,0.23803297,0.09270489,0.79688610,3.07650125,0.03474375,0.76342965
-1.13756878,3.95379765,0.00977638,0.23549457,0.08903535,0.80112240,3.09971382,0.03590436,0.76595829
-1.13156578,3.97529825,0.00978070,0.23277674,0.08617892,0.80612537,3.12315440,0.03720030,0.76864131
-1.12556278,3.99792075,0.00980408,0.22993660,0.08407613,0.81191905,3.14691213,0.03863002,0.77160460
-1.11955978,4.02201663,0.00985008,0.22704316,0.08266357,0.81855109,3.17118958,0.04019335,0.77501128
-1.11355678,4.04807075,0.00992272,0.22417505,0.08187628,0.82609079,3.19629233,0.04189144,0.77905555
-1.10755378,4.07667741,0.01002628,0.22141757,0.08164997,0.83462545,3.22261229,0.04372655,0.78395412
-1.10155078,4.10850884,0.01016517,0.21885954,0.08192259,0.84425494,3.25060564,0.04570166,0.78993574
-1.09554777,4.14427749,0.01034361,0.21658974,0.08263556,0.85508512,3.28076647,0.04781991,0.79722920
-1.08954477,4.18469433,0.01056545,0.21469339,0.08373446,0.86722024,3.31359756,0.05008389,0.80605051
-1.08354177,4.23042525,0.01083390,0.21324861,0.08516917,0.88075492,3.34957999,0.05249487,0.81658974
-1.07753877,4.28204803,0.01115124,0.21232323,0.08689372,0.89576607,3.38914313,0.05505186,0.82899836
-1.07153577,4.34001230,0.01151864,0.21197190,0.08886570,0.91230540,3.43263688,0.05775078,0.84337765
-1.06553277,4.40460479,0.01193594,0.21223387,0.09104537,0.93039285,3.48030764,0.06058359,0.85976890
-1.05952976,4.47592202,0.01240149,0.21313123,0.09339470,0.95001148,3.53227959,0.06353758,0.87814595
-1.05352676,4.55385210,0.01291208,0.21466808,0.09587626,0.97110409,3.58854234,0.06659477,0.89841062
-1.04752376,4.63806693,0.01346288,0.21683028,0.09845224,0.99357194,3.64894584,0.06973163,0.92039122
-1.04152076,4.72802550,0.01404750,0.21958612,0.10108354,1.01727552,3.71320298,0.07291892,0.94384454
-1.03551776,4.82298831,0.01465812,0.22288762,0.10372915,1.04203761,3.78089978,0.07612200,0.96846121
-1.02951476,4.92204237,0.01528560,0.22667261,0.10634584,1.06764822,3.85151271,0.07930129,0.99387422
-1.02351176,5.02413560,0.01591982,0.23086726,0.10888815,1.09387141,3.92443226,0.08241316,1.01967047
-1.01750875,5.12811868,0.01654986,0.23538920,0.11130877,1.12045332,3.99899135,0.08541103,1.04540454
-1.01150575,5.23279238,0.01716445,0.24015081,0.11355930,1.14713107,4.07449702,0.08824676,1.07061434
-1.00550275,5.33695738,0.01775225,0.24506272,0.11559129,1.17364200,4.15026343,0.09087223,1.09483766
-0.99949975,5.43946412,0.01830227,0.25003722,0.11735758,1.19973249,4.22564431,0.09324097,1.11762885
-0.99349675,5.53925968,0.01880424,0.25499146,0.11881378,1.22516599,4.30006283,0.09530995,1.13857486
-0.98749375,5.63542899,0.01924896,0.25985035,0.11991991,1.24972951,4.37303713,0.09704122,1.15730977
-0.98149075,5.72722830,0.01962861,0.26454885,0.12064200,1.27323848,4.44419996,0.09840341,1.17352705
-0.97548774,5.81410885,0.01993703,0.26903378,0.12095359,1.29553937,4.51331137,0.09937311,1.18698905
-0.96948474,5.89572969,0.02016995,0.27326489,0.12083705,1.31651019,4.58026356,0.09993586,1.19753315
-0.96348174,5.97195914,0.02032512,0.27721530,0.12028465,1.33605885,4.64507788,0.10008685,1.20507450
-0.95747874,6.04286505,0.02040241,0.28087128,0.11929925,1.35411958,4.70789416,0.09983125,1.20960517
-0.95147574,6.10869477,0.02040381,0.28423138,0.11789469,1.37064789,4.76895322,0.09918408,1.21118992
-0.94547274,6.16984635,0.02033338,0.28730514,0.11609570,1.38561448,4.82857358,0.09816984,1.20995904
-0.93946973,6.22683301,0.02019713,0.29011128,0.11393747,1.39899870,4.88712409,0.09682160,1.20609867
-0.93346673,6.28024313,0.02000287,0.29267578,0.11146485,1.41078236,4.94499399,0.09517996,1.19983939
-0.92746373,6.33069836,0.01975998,0.29502973,0.10873122,1.42094415,5.00256235,0.09329160,1.19144368
-0.92146073,6.37881236,0.01947915,0.29720722,0.10579702,1.42945562,5.06016858,0.09120780,1.18119312
-0.91545773,6.42515234,0.01917213,0.29924343,0.10272820,1.43627877,5.11808555,0.08898274,1.16937602
-0.90945473,6.47020569,0.01885142,0.30117288,0.09959442,1.44136577,5.17649690,0.08667189,1.15627615
-0.90345173,6.51435296,0.01853000,0.30302805,0.09646723,1.44466075,5.23547936,0.08433032,1.14216311
-0.89744872,6.55784839,0.01822101,0.30483828,0.09341826,1.44610361,5.29499093,0.08201126,1.12728472
-0.89144572,6.60080855,0.01793746,0.30662908,0.09051747,1.44563549,5.35486509,0.07976476,1.11186176
-0.88544272,6.64320883,0.01769199,0.30842173,0.08783153,1.44320559,5.41481114,0.07763656,1.09608496
-0.87943972,6.68488755,0.01749659,0.31023312,0.08542232,1.43877860,5.47442015,0.07566718,1.08011429
-0.87343672,6.72555653,0.01736234,0.31207585,0.08334570,1.43234223,5.53317597,0.07389133,1.06408019
-0.86743372,6.76481708,0.01729922,0.31395838,0.08165042,1.42391410,5.59047040,0.07233743,1.04808650
-0.86143072,6.80217992,0.01731587,0.31588529,0.08037732,1.41354735,5.64562162,0.07102744,1.03221458
-0.85542771,6.83708763,0.01741944,0.31785744,0.07955875,1.40133457,5.69789476,0.06997690,1.01652810
-0.84942471,6.86893833,0.01761538,0.31987209,0.07921816,1.38740938,5.74652379,0.06919499,1.00107822
-0.84342171,6.89710906,0.01790733,0.32192288,0.07936996,1.37194570,5.79073366,0.06868494,0.98590849
-0.83741871,6.92097807,0.01829699,0.32399972,0.08001958,1.35515445,5.82976187,0.06844431,0.97105924
-0.83141571,6.93994504,0.01878400,0.32608857,0.08116370,1.33727783,5.86287885,0.06846554,0.95657115
-0.82541271,6.95344863,0.01936591,0.32817113,0.08279061,1.31858162,5.88940662,0.06873636,0.94248773
-0.81940970,6.96098103,0.02003813,0.33022453,0.08488081,1.29934577,5.90873506,0.06924038,0.92885675
-0.81340670,6.96209935,0.02079397,0.33222116,0.08740757,1.27985395,5.92033581,0.06995757,0.91573047
-0.80740370,6.95643391,0.02162466,0.33412853,0.09033776,1.26038271,5.92377330,0.07086481,0.90316485
-0.80140070,6.94369353,0.02251947,0.33590944,0.09363261,1.24119085,5.91871292,0.07193638,0.89121789
-0.79539770,6.92366811,0.02346590,0.33752235,0.09724858,1.22250971,5.90492632,0.07314448,0.87994721
-0.78939470,6.89622880,0.02444984,0.33892206,0.10113825,1.20453485,5.88229371,0.07445974,0.86940722
-0.78339170,6.86132611,0.02545587,0.34006074,0.10525118,1.18741971,5.85080345,0.07585167,0.85964609
-0.77738869,6.81898625,0.02646754,0.34088925,0.10953473,1.17127155,5.81054888,0.07728917,0.85070263
-0.77138569,6.76930623,0.02746776,0.34135872,0.11393492,1.15614973,5.76172285,0.07874099,0.84260355
-0.76538269,6.71244793,0.02843916,0.34142234,0.11839710,1.14206662,5.70461012,0.08017618,0.83536105
-0.75937969,6.64863155,0.02936452,0.34103729,0.12286670,1.12899073,5.63957804,0.08156458,0.82897103
-0.75337669,6.57812901,0.03022716,0.34016673,0.12728980,1.11685211,5.56706606,0.08287721,0.82341206
-0.74737369,6.50125739,0.03101145,0.33878167,0.13161369,1.10554944,5.48757453,0.08408671,0.81864508
-0.74137069,6.41837316,0.03170313,0.33686270,0.13578737,1.09495852,5.40165341,0.08516771,0.81461408
-0.73536768,6.32986724,0.03228977,0.33440152,0.13976201,1.08494158,5.30989137,0.08609721,0.81124750
-0.72936468,6.23616143,0.03276109,0.33140205,0.14349137,1.07535697,5.21290592,0.08685487,0.80846058
-0.72336168,6.13770635,0.03310925,0.32788112,0.14693220,1.06606870,5.11133500,0.08742329,0.80615846
-0.71735868,6.03498096,0.03332911,0.32386882,0.15004471,1.05695532,5.00583025,0.08778825,0.80423988
-0.71135568,5.92849373,0.03341839,0.31940822,0.15279295,1.04791777,4.89705236,0.08793887,0.80260152
-0.70535268,5.81878512,0.03337770,0.31455470,0.15514527,1.03888579,4.78566832,0.08786779,0.80114257
-0.69934967,5.70643114,0.03321062,0.30937476,0.15707480,1.02982262,4.67235044,0.08757115,0.79976949
-0.69334667,5.59204723,0.03292354,0.30394442,0.15855987,1.02072783,4.55777685,0.08704873,0.79840067
-0.68734367,5.47629196,0.03252554,0.29834717,0.15958446,1.01163806,4.44263278,0.08630380,0.79697064
-0.68134067,5.35986957,0.03202810,0.29267167,0.16013860,1.00262576,4.32761216,0.08534311,0.79543379
-0.67533767,5.24353067,0.03144481,0.28700915,0.16021863,0.99379589,4.21341862,0.08417669,0.79376705
-0.66933467,5.12807012,0.03079093,0.28145069,0.15982743,0.98528084,4.10076524,0.08281763,0.79197158
-0.66333167,5.01432163,0.03008299,0.27608432,0.15897446,0.97723367,3.99037248,0.08128180,0.79007313
-0.65732866,4.90314836,0.02933830,0.27099232,0.15767566,0.96982010,3.88296355,0.07958753,0.78812099
-0.65132566,4.79542948,0.02857439,0.26624845,0.15595309,0.96320948,3.77925702,0.07775516,0.78618550
-0.64532266,4.69204266,0.02780855,0.26191551,0.15383451,0.95756527,3.67995659,0.07580661,0.78435420
-0.63931966,4.59384311,0.02705729,0.25804320,0.15135267,0.95303551,3.58573808,0.07376491,0.78272672
-0.63331666,4.50163972,0.02633583,0.25466633,0.14854443,0.94974355,3.49723421,0.07165360,0.78140866
-0.62731366,4.41616963,0.02565770,0.25180355,0.14544981,0.94777987,3.41501781,0.06949626,0.78050479
-0.62131066,4.33807244,0.02503432,0.24945660,0.14211091,0.94719507,3.33958432,0.06731595,0.78011200
-0.61530765,4.26786563,0.02447470,0.24761020,0.13857078,0.94799475,3.27133479,0.06513470,0.78031232
-0.60930465,4.20592286,0.02398521,0.24623247,0.13487228,0.95013643,3.21056039,0.06297304,0.78116663
-0.60330165,4.15245640,0.02356942,0.24527611,0.13105708,0.95352886,3.15742950,0.06084963,0.78270935
-0.59729865,4.10750537,0.02322810,0.24468010,0.12716469,0.95803369,3.11197858,0.05878094,0.78494456
-0.59129565,4.07093048,0.02295927,0.24437197,0.12323171,0.96346974,3.07410733,0.05678101,0.78784386
-0.58529265,4.04241620,0.02275836,0.24427063,0.11929122,0.96961945,3.04357900,0.05486136,0.79134621
-0.57928964,4.02148027,0.02261849,0.24428945,0.11537247,0.97623744,3.02002577,0.05303097,0.79535971
-0.57328664,4.00749055,0.02253078,0.24433974,0.11150067,0.98306063,3.00295938,0.05129637,0.79976542
-0.56728364,3.99968814,0.02248481,0.24433421,0.10769707,0.98981942,2.99178633,0.04966183,0.80442290
-0.56128064,3.99721585,0.02246903,0.24419046,0.10397919,0.99624942,2.98582705,0.04812962,0.80917722
-0.55527764,3.99915016,0.02247128,0.24383421,0.10036122,1.00210293,2.98433802,0.04670032,0.81386702
-0.54927464,4.00453522,0.02247929,0.24320214,0.09685448,1.00715960,2.98653555,0.04537317,0.81833305
-0.54327164,4.01241665,0.02248116,0.24224432,0.09346799,1.01123569,2.99162009,0.04414643,0.82242672
