energy_ev,total_up,Mo_p_up,Mo_d_up,P_s_up,P_p_up,S_s_up,S_p_up
0.83141571,2.96722293,1.01541180,2.16751472,0.01053913,0.10768613,0.02042763,0.74978016
0.83741871,2.85997045,0.99049014,2.08208497,0.01011031,0.10805769,0.01958380,0.72896761
0.84342171,2.76276414,0.97019861,2.00386461,0.00975375,0.10902229,0.01880537,0.71062766
0.84942471,2.67669434,0.95487527,1.93390195,0.00947644,0.11061591,0.01809699,0.69476348
0.85542771,2.60277238,0.94481007,1.87316339,0.00928464,0.11287104,0.01746290,0.68138355
0.86143072,2.54189698,0.94023235,1.82250655,0.00918377,0.11581460,0.01690670,0.67049628
0.86743372,2.49482113,0.94129862,1.78265418,0.00917816,0.11946575,0.01643118,0.66210443
0.87343672,2.46212056,0.94808130,1.75416981,0.00927100,0.12383379,0.01603808,0.65619962
0.87943972,2.44416526,0.96055893,1.73743585,0.00946408,0.12891609,0.01572792,0.65275734
0.88544272,2.44109516,0.97860855,1.73263509,0.00975773,0.13469628,0.01549988,0.65173267
0.89144572,2.45280122,1.00200066,1.73973631,0.01015071,0.14114281,0.01535166,0.65305709
0.89744872,2.47891278,1.03039721,1.75848474,0.01064008,0.14820790,0.01527951,0.65663639
0.90345173,2.51879193,1.06335301,1.78839784,0.01122116,0.15582702,0.01527821,0.66234989
0.90945473,2.57153546,1.10032062,1.82876695,0.01188756,0.16391900,0.01534119,0.67005087
0.91545773,2.63598459,1.14065874,1.87866499,0.01263114,0.17238669,0.01546069,0.67956821
0.92146073,2.71074240,1.18364406,1.93696030,0.01344215,0.18111836,0.01562795,0.69070912
0.92746373,2.79419877,1.22848614,2.00233643,0.01430931,0.18998957,0.01583352,0.70326278
0.93346673,2.88456208,1.27434500,2.07331767,0.01522001,0.19886577,0.01606752,0.71700466
0.93946973,2.97989693,1.32035066,2.14829961,0.01616050,0.20760529,0.01632000,0.73170142
0.94547274,3.07816681,1.36562424,2.22558411,0.01711619,0.21606272,0.01658124,0.74711603
0.95147574,3.17728048,1.40929959,2.30341767,0.01807194,0.22409260,0.01684208,0.76301307
0.95747874,3.27514053,1.45054494,2.38003214,0.01901237,0.23155321,0.01709422,0.77916393
0.96348174,3.36969283,1.48858357,2.45368658,0.01992223,0.23831036,0.01733044,0.79535174
0.96948474,3.45897516,1.52271296,2.52270894,0.02078675,0.24424100,0.01754481,0.81137604
0.97548774,3.54116357,1.55232173,2.58553626,0.02159200,0.24923653,0.01773281,0.82705687
0.98149075,3.61461493,1.57690366,2.64075210,0.02232519,0.25320570,0.01789141,0.84223840
0.98749375,3.67790445,1.59606854,2.68711995,0.02297506,0.25607698,0.01801902,0.85679188
0.99349675,3.72985680,1.60954943,2.72361152,0.02353205,0.25780029,0.01811546,0.87061790
0.99949975,3.76957006,1.61720617,2.74942895,0.02398860,0.25834809,0.01818176,0.88364795
1.00550275,3.79643160,1.61902508,2.76402034,0.02433925,0.25771573,0.01822006,0.89584518
1.01150575,3.81012567,1.61511511,2.76708791,0.02458078,0.25592119,0.01823330,0.90720435
1.01750875,3.81063239,1.60570046,2.75858890,0.02471223,0.25300406,0.01822503,0.91775093
1.02351176,3.79821847,1.59111020,2.73872902,0.02473484,0.24902401,0.01819914,0.92753941
1.02951476,3.77342012,1.57176531,2.70794904,0.02465196,0.24405869,0.01815962,0.93665074
1.03551776,3.73701892,1.54816369,2.66690509,0.02446890,0.23820125,0.01811034,0.94518908
1.04152076,3.69001184,1.52086366,2.61644354,0.02419268,0.23155757,0.01805485,0.95327778
1.04752376,3.63357651,1.49046681,2.55757166,0.02383180,0.22424326,0.01799626,0.96105489
1.05352676,3.56903332,1.45760068,2.49142511,0.02339593,0.21638065,0.01793715,0.96866831
1.05952976,3.49780595,1.42290195,2.41923380,0.02289560,0.20809585,0.01787952,0.97627069
1.06553277,3.42138173,1.38700089,2.34228735,0.02234187,0.19951592,0.01782479,0.98401442
1.07153577,3.34127353,1.35050753,2.26190153,0.02174605,0.19076641,0.01777392,0.99204697
1.07753877,3.25898453,1.31400011,2.17938679,0.02111935,0.18196910,0.01772746,1.00050668
1.08354177,3.17597716,1.27801614,2.09602014,0.02047265,0.17324026,0.01768575,1.00951932
1.08954477,3.09364709,1.24304646,2.01302115,0.01981627,0.16468928,0.01764904,1.01919562
1.09554777,3.01330313,1.20953230,1.93153255,0.01915977,0.15641772,0.01761769,1.02962978
1.10155078,2.93615318,1.17786552,1.85260619,0.01851183,0.14851890,0.01759239,1.04089901
1.10755378,2.86329643,1.14839171,1.77719398,0.01788014,0.14107774,0.01757428,1.05306419
1.11355678,2.79572145,1.12141593,1.70614403,0.01727141,0.13417106,0.01756514,1.06617133
1.11955978,2.73430934,1.09721069,1.64020138,0.01669135,0.12786813,0.01756750,1.08025373
1.12556278,2.67984127,1.07602552,1.58001268,0.01614475,0.12223144,0.01758476,1.09533457
1.13156578,2.63300913,1.05809750,1.52613413,0.01563555,0.11731759,0.01762119,1.11142957
1.13756878,2.59442800,1.04366209,1.47904158,0.01516698,0.11317823,0.01768200,1.12854946
1.14357179,2.56464922,1.03296329,1.43914195,0.01474171,0.10986094,0.01777324,1.14670184
1.14957479,2.54417259,1.02626265,1.40678482,0.01436192,0.10741001,0.01790178,1.16589233
1.15557779,2.53345671,1.02384612,1.38227337,0.01402952,0.10586695,0.01807512,1.18612464
1.16158079,2.53292630,1.02602840,1.36587369,0.01374621,0.10527087,0.01830126,1.20739962
1.16758379,2.54297581,1.03315399,1.35782182,0.01351362,0.10565839,0.01858853,1.22971318
1.17358679,2.56396896,1.04559489,1.35832804,0.01333332,0.10706334,0.01894533,1.25305336
1.17958979,2.59623389,1.06374461,1.36757801,0.01320693,0.10951605,0.01937989,1.27739663
1.18559280,2.64005440,1.08800855,1.38573081,0.01313606,0.11304237,0.01990008,1.30270381
1.19159580,2.69565746,1.11879105,1.41291393,0.01312230,0.11766230,0.02051309,1.32891607
1.19759880,2.76319805,1.15647956,1.44921561,0.01316715,0.12338852,0.02122525,1.35595131
1.20360180,2.84274218,1.20142642,1.49467505,0.01327192,0.13022459,0.02204177,1.38370137
1.20960480,2.93424919,1.25392914,1.54927123,0.01343762,0.13816323,0.02296654,1.41203049
1.21560780,3.03755459,1.31420998,1.61291103,0.01366480,0.14718451,0.02400196,1.44077513
1.22161081,3.15235456,1.38239586,1.68541749,0.01395347,0.15725418,0.02514881,1.46974554
1.22761381,3.27819319,1.45849939,1.76651917,0.01430293,0.16832232,0.02640613,1.49872893
1.23361681,3.41445342,1.54240217,1.85584116,0.01471163,0.18032222,0.02777114,1.52749414
1.23961981,3.56035227,1.63384104,1.95289855,0.01517716,0.19316976,0.02923927,1.55579776
1.24562281,3.71494100,1.73239819,2.05709287,0.01569608,0.20676329,0.03080411,1.58339111
1.25162581,3.87711014,1.83749561,2.16771180,0.01626397,0.22098412,0.03245753,1.61002776
1.25762881,4.04559947,1.94839428,2.28393232,0.01687539,0.23569753,0.03418973,1.63547110
1.26363182,4.21901252,2.06419846,2.40482735,0.01752395,0.25075450,0.03598939,1.65950141
1.26963482,4.39583501,2.18386492,2.52937556,0.01820236,0.26599399,0.03784378,1.68192193
1.27563782,4.57445642,2.30621697,2.65647394,0.01890258,0.28124569,0.03973900,1.70256360
1.28164082,4.75319392,2.42996296,2.78495284,0.01961598,0.29633336,0.04166009,1.72128801
1.28764382,4.93031758,2.55371857,2.91359251,0.02033345,0.31107833,0.04359126,1.73798852
1.29364682,5.10407603,2.67603219,3.04114081,0.02104568,0.32530340,0.04551609,1.75258943
1.29964982,5.27272167,2.79541279,3.16633126,0.02174329,0.33883663,0.04741772,1.76504324
1.30565283,5.43453465,2.91035906,3.28790078,0.02241707,0.35151512,0.04927903,1.77532637
1.31165583,5.58784519,3.01938928,3.40460676,0.02305817,0.36318856,0.05108284,1.78343357
1.31765883,5.73105370,3.12107081,3.51524292,0.02365828,0.37372237,0.05281209,1.78937155
1.32366183,5.86264866,3.21404855,3.61865379,0.02420980,0.38300035,0.05444998,1.79315228
1.32966483,5.98122228,3.29707158,3.71374763,0.02470596,0.39092675,0.05598022,1.79478657
1.33566783,6.08548416,3.36901729,3.79950790,0.02514095,0.39742770,0.05738713,1.79427836
1.34167084,6.17427322,3.42891270,3.87500345,0.02550998,0.40245193,0.05865582,1.79162020
1.34767384,6.24656845,3.47595238,3.93939761,0.02580933,0.40597087,0.05977241,1.78679038
1.35367684,6.30149883,3.50951282,3.99195651,0.02603637,0.40797809,0.06072419,1.77975178
1.35967984,6.33835286,3.52916308,4.03205699,0.02618954,0.40848818,0.06149979,1.77045283
1.36568284,6.35658787,3.53467162,4.05919415,0.02626831,0.40753522,0.06208943,1.75883026
1.37168584,6.35583943,3.52600937,4.07298890,0.02627313,0.40517082,0.06248507,1.74481379
1.37768884,6.33593052,3.50334898,4.07319538,0.02620533,0.40146197,0.06268063,1.72833222
1.38369185,6.29688042,3.46706052,4.05970810,0.02606708,0.39648877,0.06267220,1.70932073
1.38969485,6.23891257,3.41770366,4.03256855,0.02586123,0.39034209,0.06245820,1.68772881
1.39569785,6.16246097,3.35601643,3.99197086,0.02559127,0.38312133,0.06203948,1.66352826
1.40170085,6.06817412,3.28290094,3.93826587,0.02526119,0.37493235,0.06141951,1.63672090
1.40770385,5.95691574,3.19940613,3.87196310,0.02487544,0.36588556,0.06060438,1.60734531
1.41370685,5.82976149,3.10670783,3.79372994,0.02443875,0.35609418,0.05960284,1.57548213
1.41970985,5.68799080,3.00608658,3.70438748,0.02395615,0.34567285,0.05842619,1.54125772
1.42571286,5.53307351,2.89890347,3.60490267,0.02343281,0.33473630,0.05708821,1.50484571
1.43171586,5.36665081,2.78657457,3.49637636,0.02287402,0.32339830,0.05560494,1.46646640
1.43771886,5.19051070,2.67054431,3.38002725,0.02228508,0.31177075,0.05399439,1.42638398
1.44372186,5.00655824,2.55225873,3.25717193,0.02167129,0.29996285,0.05227624,1.38490167
1.44972486,4.81678129,2.43313883,3.12920143,0.02103784,0.28808035,0.05047147,1.34235507
1.45572786,4.62321286,2.31455515,2.99755494,0.02038982,0.27622488,0.04860189,1.29910396
1.46173087,4.42789122,2.19780381,2.86369148,0.01973211,0.26449327,0.04668976,1.25552312
1.46773387,4.23281932,2.08408516,2.72906070,0.01906939,0.25297691,0.04475725,1.21199248
1.47373687,4.03992505,1.97448514,2.59507374,0.01840609,0.24176112,0.04282607,1.16888729
1.47973987,3.85102384,1.86996022,2.46307529,0.01774635,0.23092453,0.04091700,1.12656855
1.48574287,3.66778516,1.77132620,2.33431803,0.01709400,0.22053856,0.03904949,1.08537442
1.49174587,3.49170406,1.67925091,2.20994028,0.01645256,0.21066690,0.03724138,1.04561276
1.49774887,3.32407879,1.59425122,2.09094764,0.01582521,0.20136514,0.03550853,1.00755518
1.50375188,3.16599511,1.51669392,1.97819923,0.01521481,0.19268046,0.03386473,0.97143279
1.50975488,3.01831760,1.44680047,1.87239878,0.01462392,0.18465149,0.03232147,0.93743367
1.51575788,2.88168793,1.38465498,1.77409063,0.01405475,0.17730830,0.03088792,0.90570208
1.52176088,2.75652949,1.33021518,1.68366046,0.01350928,0.17067248,0.02957095,0.87633921
1.52776388,2.64305790,1.28332539,1.60134038,0.01298919,0.16475742,0.02837521,0.84940530
1.53376688,2.54129614,1.24373118,1.52721765,0.01249596,0.15956865,0.02730320,0.82492275
1.53976988,2.45109342,1.21109479,1.46124644,0.01203084,0.15510430,0.02635552,0.80287999
1.54577289,2.37214633,1.18501077,1.40326181,0.01159490,0.15135558,0.02553103,0.78323573
1.55177589,2.30402116,1.16502121,1.35299503,0.01118902,0.14830731,0.02482710,0.76592313
1.55777889,2.24617626,1.15063003,1.31008946,0.01081393,0.14593854,0.02423983,0.75085385
1.56378189,2.19798341,1.14131601,1.27411640,0.01047017,0.14422300,0.02376430,0.73792142
1.56978489,2.15874733,1.13654421,1.24459009,0.01015806,0.14312962,0.02339482,0.72700403
1.57578789,2.12772297,1.13577566,1.22098166,0.00987774,0.14262304,0.02312508,0.71796649
1.58179090,2.10413008,1.13847533,1.20273148,0.00962905,0.14266394,0.02294843,0.71066145
1.58779390,2.08716506,1.14411843,1.18925994,0.00941158,0.14320947,0.02285797,0.70492988
1.59379690,2.07601045,1.15219523,1.17997658,0.00922453,0.14421360,0.02284672,0.70060104
1.59979990,2.06984204,1.16221464,1.17428764,0.00906676,0.14562744,0.02290772,0.69749217
1.60580290,2.06783453,1.17370684,1.17160234,0.00893673,0.14739958,0.02303412,0.69540805
1.61180590,2.06916599,1.18622526,1.17133802,0.00883246,0.14947651,0.02321921,0.69414084
1.61780890,2.07302196,1.19934816,1.17292464,0.00875161,0.15180307,0.02345647,0.69347032
1.62381191,2.07859959,1.21268013,1.17580876,0.00869141,0.15432291,0.02373954,0.69316496
1.62981491,2.08511254,1.22585365,1.17945746,0.00864882,0.15697912,0.02406226,0.69298374
1.63581791,2.09179680,1.23853092,1.18336227,0.00862055,0.15971485,0.02441860,0.69267912
1.64182091,2.09791788,1.25040597,1.18704341,0.00860320,0.16247412,0.02480261,0.69200099
1.64782391,2.10277927,1.26120723,1.19005440,0.00859344,0.16520254,0.02520842,0.69070163
1.65382691,2.10573220,1.27070026,1.19198699,0.00858809,0.16784819,0.02563017,0.68854155
1.65982991,2.10618643,1.27869084,1.19247637,0.00858439,0.17036248,0.02606193,0.68529600
1.66583292,2.10362156,1.28502808,1.19120658,0.00858016,0.17270099,0.02649772,0.68076181
1.67183592,2.09759854,1.28960746,1.18791574,0.00857399,0.17482428,0.02693142,0.67476435
1.67783892,2.08777064,1.29237356,1.18240102,0.00856545,0.17669859,0.02735681,0.66716414
1.68384192,2.07389338,1.29332240,1.17452290,0.00855521,0.17829651,0.02776755,0.65786274
1.68984492,2.05583270,1.29250300,1.16420859,0.00854523,0.17959750,0.02815719,0.64680777
1.69584792,2.03357085,1.29001806,1.15145412,0.00853882,0.18058820,0.02851929,0.63399641
1.70185093,2.00720952,1.28602369,1.13632506,0.00854072,0.18126269,0.02884743,0.61947749
1.70785393,1.97696977,1.28072776,1.11895552,0.00855705,0.18162252,0.02913534,0.60335176
1.71385693,1.94318851,1.27438701,1.09954532,0.00859529,0.18167657,0.02937707,0.58577028
1.71985993,1.90631150,1.26730276,1.07835535,0.00866412,0.18144076,0.02956708,0.56693111
1.72586293,1.86688276,1.25981507,1.05570099,0.00877327,0.18093759,0.02970045,0.54707412
1.73186593,1.82553088,1.25229557,1.03194390,0.00893320,0.18019556,0.02977303,0.52647436
1.73786893,1.78295225,1.24513899,1.00748224,0.00915487,0.17924838,0.02978160,0.50543408
1.74387194,1.73989209,1.23875343,0.98273960,0.00944935,0.17813415,0.02972405,0.48427385
1.74987494,1.69712374,1.23354991,0.95815320,0.00982745,0.17689440,0.02959949,0.46332308
1.75587794,1.65542696,1.22993122,0.93416155,0.01029934,0.17557309,0.02940839,0.44291035
1.76188094,1.61556626,1.22828072,0.91119221,0.01087407,0.17421561,0.02915259,0.42335402
1.76788394,1.57826988,1.22895137,0.88965012,0.01155927,0.17286769,0.02883538,0.40495342
1.77388694,1.54421058,1.23225572,0.86990693,0.01236071,0.17157448,0.02846144,0.38798116
1.77988994,1.51398878,1.23845711,0.85229193,0.01328201,0.17037968,0.02803682,0.37267659
1.78589295,1.48811906,1.24776293,0.83708487,0.01432438,0.16932472,0.02756875,0.35924101
1.79189595,1.46702048,1.26032008,0.82451110,0.01548644,0.16844828,0.02706556,0.34783450
1.79789895,1.45101119,1.27621329,0.81473921,0.01676415,0.16778579,0.02653649,0.33857463
1.80390195,1.44030757,1.29546633,0.80788130,0.01815080,0.16736936,0.02599144,0.33153700
1.80990495,1.43502792,1.31804639,0.80399575,0.01963714,0.16722781,0.02544082,0.32675744
1.81590795,1.43520043,1.34387135,0.80309249,0.02121163,0.16738695,0.02489529,0.32423584
1.82191096,1.44077492,1.37281965,0.80514017,0.02286073,0.16787009,0.02436557,0.32394121
1.82791396,1.45163752,1.40474231,0.81007498,0.02456933,0.16869864,0.02386228,0.32581760
1.83391696,1.46762750,1.43947622,0.81781039,0.02632122,0.16989290,0.02339571,0.32979073
1.83991996,1.48855490,1.47685784,0.82824721,0.02809962,0.17147271,0.02297577,0.33577461
1.84592296,1.51421785,1.51673629,0.84128313,0.02988773,0.17345823,0.02261179,0.34367789
1.85192596,1.54441826,1.55898462,0.85682114,0.03166928,0.17587034,0.02231249,0.35340953
1.85792896,1.57897461,1.60350831,0.87477613,0.03342897,0.17873091,0.02208586,0.36488336
1.86393197,1.61773079,1.65025000,0.89507896,0.03515297,0.18206269,0.02193915,0.37802113
1.86993497,1.66056012,1.69918956,0.91767777,0.03682919,0.18588874,0.02187871,0.39275400
1.87593797,1.70736397,1.75033920,0.94253612,0.03844756,0.19023149,0.02191002,0.40902220
1.88194097,1.75806474,1.80373335,0.96962798,0.04000004,0.19511128,0.02203752,0.42677281
1.88794397,1.81259350,1.85941350,0.99892986,0.04148065,0.20054448,0.02226455,0.44595590
1.89394697,1.87087285,1.91740885,1.03041036,0.04288523,0.20654131,0.02259318,0.46651917
1.89994997,1.93279601,1.97771350,1.06401791,0.04421119,0.21310334,0.02302411,0.48840140
1.90595298,1.99820360,2.04026197,1.09966751,0.04545706,0.22022098,0.02355646,0.51152525
1.91195598,2.06685972,2.10490428,1.13722744,0.04662210,0.22787097,0.02418765,0.53578984
1.91795898,2.13842921,2.17138283,1.17650690,0.04770570,0.23601422,0.02491322,0.56106381
1.92396198,2.21245790,2.23931271,1.21724582,0.04870699,0.24459401,0.02572673,0.58717923
1.92996498,2.28835781,2.30816733,1.25910754,0.04962433,0.25353495,0.02661965,0.61392712
1.93596798,2.36539873,2.37727094,1.30167543,0.05045495,0.26274260,0.02758137,0.64105496
1.94197099,2.44270753,2.44579933,1.34445383,0.05119469,0.27210409,0.02859922,0.66826654
1.94797399,2.51927593,2.51278923,1.38687380,0.05183789,0.28148969,0.02965860,0.69522449
1.95397699,2.59397708,2.57715697,1.42830364,0.05237741,0.29075532,0.03074322,0.72155544
1.95997999,2.66559045,2.63772562,1.46806387,0.05280481,0.29974601,0.03183541,0.74685793
1.96598299,2.73283439,2.69325996,1.50544610,0.05311065,0.30830017,0.03291646,0.77071249
1.97198599,2.79440471,2.74250754,1.53973495,0.05328497,0.31625437,0.03396714,0.79269383
1.97798899,2.84901759,2.78424399,1.57023185,0.05331782,0.32344868,0.03496815,0.81238425
1.98399200,2.89545445,2.81732013,1.59627952,0.05319985,0.32973195,0.03590073,0.82938789
1.98999500,2.93260659,2.84070852,1.61728586,0.05292294,0.33496712,0.03674715,0.84334481
1.99599800,2.95951707,2.85354679,1.63274584,0.05248082,0.33903597,0.03749128,0.85394440
2.00200100,2.97541755,2.85517549,1.64226034,0.05186955,0.34184332,0.03811904,0.86093726
2.00800400,2.97975830,2.84516829,1.64555091,0.05108800,0.34332024,0.03861884,0.86414491
2.01400700,2.97222951,2.82335300,1.64246967,0.05013815,0.34342627,0.03898192,0.86346701
2.02001001,2.95277327,2.78982231,1.63300396,0.04902519,0.34215053,0.03920252,0.85888539
2.02601301,2.92158544,2.74493380,1.61727564,0.04775758,0.33951155,0.03927805,0.85046513
2.03201601,2.87910780,2.68929933,1.59553524,0.04634682,0.33555608,0.03920906,0.83835232
2.03801901,2.82601104,2.62376480,1.56815143,0.04480716,0.33035681,0.03899914,0.82276892
2.04402201,2.76316991,2.54938128,1.53559664,0.04315517,0.32400918,0.03865471,0.80400497
2.05002501,2.69163212,2.46736956,1.49842970,0.04140914,0.31662766,0.03818475,0.78240868
2.05602801,2.61258286,2.37907986,1.45727661,0.03958858,0.30834143,0.03760049,0.75837492
2.06203102,2.52730685,2.28594915,1.41281040,0.03771349,0.29928999,0.03691496,0.73233270
2.06803402,2.43715006,2.18945792,1.36573133,0.03580377,0.28961875,0.03614270,0.70473244
2.07403702,2.34348265,2.09108865,1.31674806,0.03387867,0.27947488,0.03529927,0.67603342
2.08004002,2.24766497,1.99228756,1.26656080,0.03195627,0.26900356,0.03440099,0.64669204
2.08604302,2.15101746,1.89443103,1.21584675,0.03005300,0.25834483,0.03346453,0.61715129
2.09204602,2.05479548,1.79879761,1.16524830,0.02818345,0.24763099,0.03250666,0.58783176
2.09804902,1.96016931,1.70654611,1.11536395,0.02636007,0.23698472,0.03154403,0.55912424
2.10405203,1.86820925,1.61869980,1.06674186,0.02459313,0.22651775,0.03059291,0.53138417
2.11005503,1.77987552,1.53613644,1.01987572,0.02289075,0.21633018,0.02966905,0.50492759
2.11605803,1.69601224,1.45958348,0.97520253,0.02125898,0.20651017,0.02878756,0.48002870
2.12206103,1.61734465,1.38961757,0.93310182,0.01970201,0.19713407,0.02796271,0.45691863
2.12806403,1.54447885,1.32666752,0.89389569,0.01822239,0.18826673,0.02720784,0.43578514
2.13406703,1.47790290,1.27101959,0.85784938,0.01682127,0.17996197,0.02653521,0.41677316
2.14007004,1.41798881,1.22282444,0.82517182,0.01549872,0.17226302,0.02595582,0.39998565
2.14607304,1.36499464,1.18210479,0.79601605,0.01425396,0.16520295,0.02547919,0.38548486
2.15207604,1.31906645,1.14876338,0.77047922,0.01308559,0.15880501,0.02511322,0.37329357
2.15807904,1.28023990,1.12259092,0.74860233,0.01199183,0.15308280,0.02486388,0.36339640
2.16408204,1.24844170,1.10327382,0.73036975,0.01097067,0.14804042,0.02473502,0.35574118
2.17008504,1.22349108,1.09040200,0.71570875,0.01001997,0.14367249,0.02472814,0.35024031
2.17608804,1.20510189,1.08347684,0.70448943,0.00913759,0.13996418,0.02484216,0.34677230
2.18209105,1.19288577,1.08191978,0.69652539,0.00832139,0.13689139,0.02507328,0.34518365
2.18809405,1.18635700,1.08508196,0.69157540,0.00756926,0.13442096,0.02541485,0.34529110
2.19409705,1.18493958,1.09225522,0.68934654,0.00687912,0.13251119,0.02585737,0.34688459
2.20010005,1.18797690,1.10268485,0.68949888,0.00624886,0.13111259,0.02638856,0.34973079
2.20610305,1.19474432,1.11558410,0.69165196,0.00567635,0.13016892,0.02699350,0.35357750
2.21210605,1.20446468,1.13015068,0.69539305,0.00515938,0.12961864,0.02765494,0.35815879
2.21810905,1.21632654,1.14558482,0.70028699,0.00469564,0.12939652,0.02835363,0.36320092
2.22411206,1.22950487,1.16110866,0.70588757,0.00428273,0.12943568,0.02906885,0.36842885
2.23011506,1.24318340,1.17598635,0.71174990,0.00391814,0.12966973,0.02977895,0.37357324
2.23611806,1.25657815,1.18954424,0.71744337,0.00359926,0.13003506,0.03046195,0.37837763
2.24212106,1.26896093,1.20119028,0.72256484,0.00332346,0.13047318,0.03109622,0.38260560
2.24812406,1.27968209,1.21043191,0.72675133,0.00308807,0.13093289,0.03166121,0.38604763
2.25412706,1.28819144,1.21689153,0.72969177,0.00289051,0.13137237,0.03213802,0.38852725
2.26013007,1.29405644,1.22031900,0.73113729,0.00272832,0.13176091,0.03251013,0.38990644
2.26613307,1.29697685,1.22060024,0.73090965,0.00259923,0.13208025,0.03276390,0.39008972
2.27213607,1.29679522,1.21776184,0.72890734,0.00250123,0.13232546,0.03288908,0.38902708
2.27813907,1.29350268,1.21197113,0.72510929,0.00243268,0.13250540,0.03287914,0.38671532
2.28414207,1.28724001,1.20353189,0.71957587,0.00239234,0.13264255,0.03273157,0.38319799
2.29014507,1.27829371,1.19287568,0.71244739,0.00237942,0.13277242,0.03244794,0.37856379
2.29614807,1.26708759,1.18054934,0.70394001,0.00239367,0.13294242,0.03203392,0.37294354
2.30215108,1.25417020,1.16719912,0.69433951,0.00243538,0.13321038,0.03149912,0.36650602
2.30815408,1.24019878,1.15355219,0.68399305,0.00250545,0.13364267,0.03085687,0.35945259
2.31415708,1.22592050,1.14039637,0.67329947,0.00260535,0.13431218,0.03012379,0.35201130
2.32016008,1.21215186,1.12855886,0.66269849,0.00273718,0.13529607,0.02931944,0.34443022
2.32616308,1.19975719,1.11888497,0.65265927,0.00290366,0.13667360,0.02846572,0.33697086
2.33216608,1.18962709,1.11221758,0.64366877,0.00310808,0.13852399,0.02758640,0.32990142
2.33816908,1.18265759,1.10937799,0.63622041,0.00335430,0.14092453,0.02670652,0.32349061
2.34417209,1.17973074,1.11114888,0.63080313,0.00364671,0.14394883,0.02585181,0.31800180
2.35017509,1.18169707,1.11825960,0.62789143,0.00399019,0.14766554,0.02504817,0.31368811
2.35617809,1.18936027,1.13137412,0.62793628,0.00439001,0.15213724,0.02432111,0.31078811
2.36218109,1.20346414,1.15108144,0.63135711,0.00485176,0.15741974,0.02369531,0.30952249
2.36818409,1.22468173,1.17788852,0.63853485,0.00538128,0.16356162,0.02319414,0.31009150
2.37418709,1.25360641,1.21221506,0.64980588,0.00598447,0.17060405,0.02283929,0.31267307
2.38019010,1.29074436,1.25438990,0.66545679,0.00666720,0.17858063,0.02265041,0.31742153
2.38619310,1.33650806,1.30464820,0.68571964,0.00743513,0.18751738,0.02264475,0.32446672
2.39219610,1.39121020,1.36312910,0.71076763,0.00829348,0.19743261,0.02283695,0.33391333
2.39819910,1.45505742,1.42987292,0.74071096,0.00924687,0.20833665,0.02323872,0.34584012
2.40420210,1.52814362,1.50481786,0.77559264,0.01029903,0.22023134,0.02385860,0.36029912
2.41020510,1.61044240,1.58779557,0.81538429,0.01145259,0.23310923,0.02470172,0.37731444
2.41620810,1.70179866,1.67852563,0.85998192,0.01270878,0.24695246,0.02576962,0.39688067
2.42221111,1.80191959,1.77660910,0.90920178,0.01406723,0.26173136,0.02705999,0.41896092
2.42821411,1.91036525,1.88152142,0.96277653,0.01552567,0.27740280,0.02856650,0.44348447
2.43421711,2.02653963,1.99260540,1.02035208,0.01707976,0.29390841,0.03027867,0.47034418
2.44022011,2.14968287,2.10906485,1.08148541,0.01872286,0.31117274,0.03218175,0.49939393
2.44622311,2.27886567,2.22996014,1.14564399,0.02044592,0.32910166,0.03425666,0.53044610
2.45222611,2.41298704,2.35420640,1.21220705,0.02223738,0.34758097,0.03648007,0.56326976
2.45822911,2.55077618,2.48057557,1.28046927,0.02408321,0.36647558,0.03882448,0.59758946
2.46423212,2.69079979,2.60770308,1.34964726,0.02596696,0.38562930,0.04125854,0.63308522
2.47023512,2.83147517,2.73410005,1.41888895,0.02786992,0.40486550,0.04374739,0.66939384
2.47623812,2.97108988,2.85817132,1.48728614,0.02977137,0.42398860,0.04625315,0.70611175
2.48224112,3.10782784,2.97823964,1.55388994,0.03164897,0.44278656,0.04873562,0.74279962
2.48824412,3.23980172,3.09257560,1.61772909,0.03347911,0.46103428,0.05115302,0.77898864
2.49424712,3.36509087,3.19943287,1.67783047,0.03523745,0.47849793,0.05346286,0.81418851
2.50025013,3.48178375,3.29708774,1.73324128,0.03689945,0.49494000,0.05562292,0.84789693
2.50625313,3.58802344,3.38388151,1.78305210,0.03844095,0.51012493,0.05759229,0.87961035
2.51225613,3.68205450,3.45826434,1.82642000,0.03983877,0.52382509,0.05933237,0.90883560
2.51825913,3.76226937,3.51883870,1.86259069,0.04107133,0.53582689,0.06080794,0.93510195
2.52426213,3.82725237,3.56440054,1.89091883,0.04211919,0.54593665,0.06198812,0.95797323
2.53026513,3.87581939,3.59397645,1.91088565,0.04296559,0.55398605,0.06284720,0.97705942
2.53626813,3.90705160,3.60685516,1.92211313,0.04359690,0.55983698,0.06336544,0.99202729
2.54227114,3.92032175,3.60261187,1.92437406,0.04400298,0.56338533,0.06352958,1.00260968
2.54827414,3.91531202,3.58112442,1.91759778,0.04417747,0.56456384,0.06333322,1.00861300
2.55427714,3.89202271,3.54258068,1.90187124,0.04411798,0.56334371,0.06277701,1.00992271
2.56028014,3.85077168,3.48747677,1.87743553,0.04382609,0.55973505,0.06186856,1.00650664
2.56628314,3.79218481,3.41660648,1.84467822,0.04330736,0.55378609,0.06062219,0.99841602
