energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
2.57228614,1.51134816,0.90385244,0.11358938,0.00642839,0.42060571,0.78622336,0.00000000
2.57828914,1.49870232,0.94505069,0.10887484,0.00692571,0.39946385,0.74379896,0.00000000
2.58429215,1.48532481,0.98494930,0.10416219,0.00741265,0.37860252,0.70223379,0.00000000
2.59029515,1.47108680,1.02269240,0.09949689,0.00788326,0.35822342,0.66193173,0.00000000
2.59629815,1.45586800,1.05743276,0.09492410,0.00833214,0.33852928,0.62330147,0.00000000
2.60230115,1.43956638,1.08835779,0.09048789,0.00875482,0.31971987,0.58674844,0.00000000
2.60830415,1.42210912,1.11471604,0.08623055,0.00914805,0.30198837,0.55266750,0.00000000
2.61430715,1.40346434,1.13584270,0.08219212,0.00951019,0.28551834,0.52143642,0.00000000
2.62031016,1.38365270,1.15118329,0.07841001,0.00984152,0.27048112,0.49341015,0.00000000
2.62631316,1.36275783,1.16031403,0.07491873,0.01014454,0.25703368,0.46891593,0.00000000
2.63231616,1.34093472,1.16295826,0.07174973,0.01042424,0.24531691,0.44824878,0.00000000
2.63831916,1.31841510,1.15899769,0.06893127,0.01068831,0.23545401,0.43166755,0.00000000
2.64432216,1.29550898,1.14847810,0.06648827,0.01094724,0.22754903,0.41939081,0.00000000
2.65032516,1.27260182,1.13160904,0.06444211,0.01121441,0.22168531,0.41159283,0.00000000
2.65632816,1.25014692,1.10875743,0.06281036,0.01150601,0.21792381,0.40839909,0.00000000
2.66233117,1.22865313,1.08043537,0.06160642,0.01184089,0.21630114,0.40988149,0.00000000
2.66833417,1.20866799,1.04728268,0.06083903,0.01224035,0.21682740,0.41605315,0.00000000
2.67433717,1.19075721,1.01004486,0.06051170,0.01272776,0.21948383,0.42686306,0.00000000
2.68034017,1.17548107,0.96954772,0.06062207,0.01332805,0.22422040,0.44219071,0.00000000
2.68634317,1.16336926,0.92666954,0.06116125,0.01406723,0.23095353,0.46184126,0.00000000
2.69234617,1.15489520,0.88231226,0.06211324,0.01497166,0.23956412,0.48554158,0.00000000
2.69834917,1.15045149,0.83737288,0.06345437,0.01606735,0.24989619,0.51293783,0.00000000
2.70435218,1.15032783,0.79271623,0.06515300,0.01737918,0.26175643,0.54359496,0.00000000
2.71035518,1.15469277,0.74915034,0.06716938,0.01893002,0.27491474,0.57699886,0.00000000
2.71635818,1.16358055,0.70740525,0.06945587,0.02073997,0.28910624,0.61256139,0.00000000
2.72236118,1.17688390,0.66811602,0.07195746,0.02282551,0.30403461,0.64962881,0.00000000
2.72836418,1.19435346,0.63181047,0.07461266,0.02519876,0.31937710,0.68749354,0.00000000
2.73436718,1.21560410,0.59890176,0.07735472,0.02786682,0.33479107,0.72540940,0.00000000
2.74037019,1.24012805,0.56968601,0.08011331,0.03083125,0.34992191,0.76260995,0.00000000
2.74637319,1.26731434,0.54434456,0.08281636,0.03408767,0.36441230,0.79832952,0.00000000
2.75237619,1.29647386,0.52295049,0.08539223,0.03762564,0.37791228,0.83182625,0.00000000
2.75837919,1.32686868,0.50547888,0.08777203,0.04142861,0.39009001,0.86240620,0.00000000
2.76438219,1.35774448,0.49181992,0.08989197,0.04547421,0.40064259,0.88944771,0.00000000
2.77038519,1.38836436,0.48179427,0.09169567,0.04973470,0.40930646,0.91242480,0.00000000
2.77638819,1.41804252,0.47516956,0.09313635,0.05417762,0.41586713,0.93092852,0.00000000
2.78239120,1.44617593,0.47167748,0.09417864,0.05876670,0.42016738,0.94468530,0.00000000
2.78839420,1.47227256,0.47103029,0.09480020,0.06346280,0.42211398,0.95357118,0.00000000
2.79439720,1.49597462,0.47293633,0.09499272,0.06822504,0.42168209,0.95762126,0.00000000
2.80040020,1.51707567,0.47711364,0.09476249,0.07301195,0.41891757,0.95703364,0.00000000
2.80640320,1.53553052,0.48330122,0.09413045,0.07778258,0.41393664,0.95216757,0.00000000
2.81240620,1.55145753,0.49126762,0.09313159,0.08249755,0.40692314,0.94353567,0.00000000
2.81840920,1.56513293,0.50081644,0.09181390,0.08711993,0.39812339,0.93179040,0.00000000
2.82441221,1.57697743,0.51178871,0.09023672,0.09161596,0.38783876,0.91770521,0.00000000
2.83041521,1.58753565,0.52406231,0.08846872,0.09595546,0.37641645,0.90215109,0.00000000
2.83641821,1.59744928,0.53754840,0.08658550,0.10011204,0.36423868,0.88606934,0.00000000
2.84242121,1.60742523,0.55218542,0.08466692,0.10406300,0.35171086,0.87044162,0.00000000
2.84842421,1.61820023,0.56793094,0.08279428,0.10778896,0.33924911,0.85625849,0.00000000
2.85442721,1.63050359,0.58475205,0.08104752,0.11127330,0.32726774,0.84448767,0.00000000
2.86043022,1.64502000,0.60261487,0.07950242,0.11450138,0.31616713,0.83604316,0.00000000
2.86643322,1.66235396,0.62147384,0.07822807,0.11745967,0.30632240,0.83175645,0.00000000
2.87243622,1.68299792,0.64126149,0.07728458,0.12013488,0.29807332,0.83235092,0.00000000
2.87843922,1.70730538,0.66187937,0.07672123,0.12251310,0.29171584,0.83842033,0.00000000
2.88444222,1.73547056,0.68319071,0.07657499,0.12457915,0.28749534,0.85041215,0.00000000
2.89044522,1.76751557,0.70501537,0.07686955,0.12631604,0.28560190,0.86861628,0.00000000
2.89644822,1.80328567,0.72712733,0.07761493,0.12770484,0.28616762,0.89315955,0.00000000
2.90245123,1.84245300,0.74925516,0.07880750,0.12872471,0.28926592,0.92400590,0.00000000
2.90845423,1.88452850,0.77108530,0.08043058,0.12935344,0.29491280,0.96096234,0.00000000
2.91445723,1.92888137,0.79226824,0.08245546,0.12956811,0.30306986,1.00369007,0.00000000
2.92046023,1.97476511,0.81242721,0.08484280,0.12934620,0.31364882,1.05172025,0.00000000
2.92646323,2.02134878,0.83116903,0.08754442,0.12866682,0.32651729,1.10447367,0.00000000
2.93246623,2.06775164,0.84809651,0.09050526,0.12751212,0.34150542,1.16128319,0.00000000
2.93846923,2.11307959,0.86282176,0.09366552,0.12586875,0.35841308,1.22141803,0.00000000
2.94447224,2.15646125,0.87497985,0.09696282,0.12372924,0.37701728,1.28410867,0.00000000
2.95047524,2.19708188,0.88424178,0.10033435,0.12109324,0.39707932,1.34857119,0.00000000
2.95647824,2.23421330,0.89032648,0.10371883,0.11796857,0.41835154,1.41402995,0.00000000
2.96248124,2.26723842,0.89301089,0.10705827,0.11437184,0.44058321,1.47973751,0.00000000
2.96848424,2.29566895,0.89213779,0.11029942,0.11032880,0.46352543,1.54499101,0.00000000
2.97448724,2.31915567,0.88762099,0.11339489,0.10587421,0.48693485,1.60914428,0.00000000
2.98049025,2.33749092,0.87944765,0.11630383,0.10105136,0.51057610,1.67161535,0.00000000
2.98649325,2.35060329,0.86767765,0.11899233,0.09591114,0.53422298,1.73188908,0.00000000
2.99249625,2.35854519,0.85244025,0.12143334,0.09051078,0.55765850,1.78951537,0.00000000
2.99849925,2.36147438,0.83392815,0.12360625,0.08491234,0.58067386,1.84410304,0.00000000
3.00450225,2.35963065,0.81238951,0.12549625,0.07918096,0.60306669,1.89531050,0.00000000
3.01050525,2.35330939,0.78811828,0.12709338,0.07338304,0.62463881,1.94283388,0.00000000
3.01650825,2.34283378,0.76144349,0.12839149,0.06758431,0.64519384,1.98639386,0.00000000
3.02251126,2.32852744,0.73271805,0.12938709,0.06184814,0.66453504,2.02572240,0.00000000
3.02851426,2.31068928,0.70230757,0.13007826,0.05623380,0.68246359,2.06055059,0.00000000
3.03451726,2.28957210,0.67057980,0.13046365,0.05079512,0.69877785,2.09059865,0.00000000
3.04052026,2.26536619,0.63789503,0.13054163,0.04557932,0.71327349,2.11556924,0.00000000
3.04652326,2.23818897,0.60459786,0.13030976,0.04062617,0.72574503,2.13514464,0.00000000
3.05252626,2.20808094,0.57101051,0.12976440,0.03596751,0.73598855,2.14898837,0.00000000
3.05852926,2.17500833,0.53742791,0.12890072,0.03162702,0.74380570,2.15675127,0.00000000
3.06453227,2.13887182,0.50411431,0.12771292,0.02762035,0.74900882,2.15808193,0.00000000
3.07053527,2.09952082,0.47130167,0.12619479,0.02395551,0.75142698,2.15264089,0.00000000
3.07653827,2.05677207,0.43918938,0.12434036,0.02063341,0.75091252,2.14011772,0.00000000
3.08254127,2.01043141,0.40794519,0.12214487,0.01764870,0.74734783,2.12025001,0.00000000
3.08854427,1.96031713,0.37770716,0.11960564,0.01499058,0.74065199,2.09284297,0.00000000
3.09454727,1.90628347,0.34858617,0.11672317,0.01264385,0.73078661,2.05778833,0.00000000
3.10055028,1.84824277,0.32066894,0.11350195,0.01058980,0.71776083,2.01508134,0.00000000
3.10655328,1.78618489,0.29402112,0.10995134,0.00880726,0.70163477,1.96483457,0.00000000
3.11255628,1.72019285,0.26869042,0.10608613,0.00727341,0.68252144,1.90728751,0.00000000
3.11855928,1.65045385,0.24470946,0.10192692,0.00596468,0.66058674,1.84281138,0.00000000
3.12456228,1.57726508,0.22209840,0.09750020,0.00485740,0.63604753,1.77190844,0.00000000
3.13056528,1.50103418,0.20086710,0.09283819,0.00392847,0.60916780,1.69520586,0.00000000
3.13656828,1.42227454,0.18101699,0.08797837,0.00315578,0.58025306,1.61344431,0.00000000
3.14257129,1.34159574,0.16254250,0.08296276,0.00251863,0.54964317,1.52746169,0.00000000
3.14857429,1.25968996,0.14543224,0.07783703,0.00199795,0.51770396,1.43817285,0.00000000
3.15457729,1.17731512,0.12966990,0.07264937,0.00157650,0.48481791,1.34654627,0.00000000
3.16058029,1.09527585,0.11523494,0.06744931,0.00123895,0.45137451,1.25357881,0.00000000
3.16658329,1.01440312,0.10210323,0.06228650,0.00097187,0.41776041,1.16026969,0.00000000
3.17258629,0.93553388,0.09024761,0.05720942,0.00076374,0.38435013,1.06759497,0.00000000
3.17858929,0.85949128,0.07963845,0.05226426,0.00060485,0.35149738,0.97648360,0.00000000
3.18459230,0.78706647,0.07024426,0.04749384,0.00048720,0.31952752,0.88779593,0.00000000
3.19059530,0.71900249,0.06203236,0.04293674,0.00040444,0.28873131,0.80230568,0.00000000
3.19659830,0.65598072,0.05496956,0.03862659,0.00035172,0.25936016,0.72068571,0.00000000
3.20260130,0.59861003,0.04902298,0.03459158,0.00032568,0.23162298,0.64349803,0.00000000
3.20860430,0.54741864,0.04416076,0.03085413,0.00032430,0.20568450,0.57118822,0.00000000
3.21460730,0.50284862,0.04035290,0.02743083,0.00034695,0.18166523,0.50408403,0.00000000
3.22061031,0.46525259,0.03757198,0.02433249,0.00039430,0.15964268,0.44239785,0.00000000
3.22661331,0.43489246,0.03579390,0.02156444,0.00046846,0.13965385,0.38623271,0.00000000
3.23261631,0.41193960,0.03499853,0.01912686,0.00057298,0.12169860,0.33559110,0.00000000
3.23861931,0.39647619,0.03517031,0.01701527,0.00071298,0.10574382,0.29038598,0.00000000
3.24462231,0.38849738,0.03629881,0.01522109,0.00089535,0.09172804,0.25045344,0.00000000
3.25062531,0.38791402,0.03837928,0.01373223,0.00112890,0.07956636,0.21556613,0.00000000
3.25662831,0.39455578,0.04141313,0.01253368,0.00142462,0.06915532,0.18544707,0.00000000
3.26263132,0.40817472,0.04540853,0.01160810,0.00179593,0.06037776,0.15978314,0.00000000
3.26863432,0.42844942,0.05038098,0.01093643,0.00225895,0.05310736,0.13823796,0.00000000
3.27463732,0.45498976,0.05635405,0.01049838,0.00283277,0.04721275,0.12046366,0.00000000
3.28064032,0.48734280,0.06336016,0.01027298,0.00353974,0.04256130,0.10611148,0.00000000
3.28664332,0.52499992,0.07144146,0.01023899,0.00440566,0.03902233,0.09484087,0.00000000
3.29264632,0.56740562,0.08065084,0.01037540,0.00545994,0.03646986,0.08632721,0.00000000
3.29864932,0.61396810,0.09105291,0.01066174,0.00673572,0.03478501,0.08026805,0.00000000
3.30465233,0.66407188,0.10272496,0.01107854,0.00826981,0.03385776,0.07638801,0.00000000
3.31065533,0.71709227,0.11575781,0.01160760,0.01010250,0.03358857,0.07444231,0.00000000
3.31665833,0.77241167,0.13025637,0.01223236,0.01227719,0.03388946,0.07421923,0.00000000
3.32266133,0.82943712,0.14633982,0.01293821,0.01483985,0.03468490,0.07554141,0.00000000
3.32866433,0.88761874,0.16414129,0.01371274,0.01783822,0.03591237,0.07826628,0.00000000
3.33466733,0.94646807,0.18380689,0.01454603,0.02132080,0.03752272,0.08228558,0.00000000
3.34067034,1.00557567,0.20549400,0.01543084,0.02533554,0.03948022,0.08752403,0.00000000
3.34667334,1.06462687,0.22936870,0.01636279,0.02992838,0.04176238,0.09393731,0.00000000
3.35267634,1.12341465,0.25560243,0.01734045,0.03514147,0.04435953,0.10150931,0.00000000
3.35867934,1.18184892,0.28436782,0.01836532,0.04101134,0.04727409,0.11024857,0.00000000
3.36468234,1.23996114,0.31583379,0.01944181,0.04756680,0.05051947,0.12018420,0.00000000
3.37068534,1.29790378,0.35016023,0.02057700,0.05482692,0.05411880,0.13136102,0.00000000
3.37668834,1.35594423,0.38749235,0.02178037,0.06279892,0.05810314,0.14383416,0.00000000
3.38269135,1.41445294,0.42795520,0.02306337,0.07147626,0.06250950,0.15766323,0.00000000
3.38869435,1.47388621,0.47164857,0.02443890,0.08083690,0.06737849,0.17290598,0.00000000
3.39469735,1.53476389,0.51864272,0.02592069,0.09084192,0.07275173,0.18961189,0.00000000
3.40070035,1.59764315,0.56897547,0.02752257,0.10143452,0.07866901,0.20781565,0.00000000
3.40670335,1.66308907,0.62265077,0.02925772,0.11253956,0.08516547,0.22753096,0.00000000
3.41270635,1.73164373,0.67963939,0.03113784,0.12406370,0.09226860,0.24874474,0.00000000
3.41870935,1.80379498,0.73988155,0.03317237,0.13589611,0.09999553,0.27141216,0.00000000
3.42471236,1.87994659,0.80329202,0.03536772,0.14790995,0.10835042,0.29545272,0.00000000
3.43071536,1.96039119,0.86976725,0.03772660,0.15996441,0.11732234,0.32074760,0.00000000
3.43671836,2.04528734,0.93919452,0.04024741,0.17190742,0.12688362,0.34713850,0.00000000
3.44272136,2.13464211,1.01146268,0.04292381,0.18357894,0.13698877,0.37442826,0.00000000
3.44872436,2.22829979,1.08647383,0.04574454,0.19481463,0.14757420,0.40238309,0.00000000
3.45472736,2.32593760,1.16415530,0.04869324,0.20544993,0.15855866,0.43073665,0.00000000
3.46073037,2.42706843,1.24447108,0.05174868,0.21532432,0.16984444,0.45919580,0.00000000
3.46673337,2.53105064,1.32743180,0.05488511,0.22428553,0.18131944,0.48744775,0.00000000
3.47273637,2.63710437,1.41310228,0.05807273,0.23219369,0.19285984,0.51516851,0.00000000
3.47873937,2.74433355,1.50160585,0.06127852,0.23892520,0.20433345,0.54203209,0.00000000
3.48474237,2.85175257,1.59312465,0.06446703,0.24437608,0.21560356,0.56772017,0.00000000
3.49074537,2.95831628,1.68789531,0.06760145,0.24846483,0.22653301,0.59193166,0.00000000
3.49674837,3.06295196,1.78619968,0.07064461,0.25113459,0.23698847,0.61439180,0.00000000
3.50275138,3.16459168,1.88835054,0.07356007,0.25235453,0.24684459,0.63486018,0.00000000
3.50875438,3.26220372,1.99467256,0.07631324,0.25212055,0.25598789,0.65313745,0.00000000
3.51475738,3.35482168,2.10547914,0.07887228,0.25045515,0.26432017,0.66907018,0.00000000
3.52076038,3.44157014,2.22104607,0.08120903,0.24740648,0.27176137,0.68255380,0.00000000
3.52676338,3.52168600,2.34158329,0.08329970,0.24304689,0.27825165,0.69353332,0.00000000
3.53276638,3.59453487,2.46720623,0.08512541,0.23747068,0.28375269,0.70200207,0.00000000
3.53876938,3.65962233,2.59790843,0.08667259,0.23079146,0.28824817,0.70799830,0.00000000
3.54477239,3.71659997,2.73353732,0.08793304,0.22313906,0.29174345,0.71160009,0.00000000
3.55077539,3.76526661,2.87377475,0.08890398,0.21465623,0.29426453,0.71291892,0.00000000
3.55677839,3.80556518,3.01812407,0.08958779,0.20549511,0.29585639,0.71209217,0.00000000
3.56278139,3.83757620,3.16590487,0.08999169,0.19581373,0.29658082,0.70927528,0.00000000
3.56878439,3.86150847,3.31625662,0.09012722,0.18577250,0.29651399,0.70463381,0.00000000
3.57478739,3.87768806,3.46815135,0.09000973,0.17553090,0.29574382,0.69833611,0.00000000
3.58079040,3.88654638,3.62041561,0.08965777,0.16524441,0.29436728,0.69054686,0.00000000
3.58679340,3.88860796,3.77176080,0.08909246,0.15506163,0.29248791,0.68142189,0.00000000
3.59279640,3.88447859,3.92082080,0.08833695,0.14512183,0.29021341,0.67110454,0.00000000
3.59879940,3.87483392,4.06619501,0.08741580,0.13555280,0.28765362,0.65972358,0.00000000
3.60480240,3.86040879,4.20649450,0.08635452,0.12646906,0.28491862,0.64739276,0.00000000
3.61080540,3.84198668,4.34038893,0.08517914,0.11797042,0.28211723,0.63421176,0.00000000
3.61680840,3.82038925,4.46665123,0.08391575,0.11014096,0.27935554,0.62026845,0.00000000
3.62281141,3.79646502,4.58419750,0.08259021,0.10304829,0.27673566,0.60564190,0.00000000
3.62881441,3.77107671,4.69211951,0.08122778,0.09674313,0.27435439,0.59040594,0.00000000
3.63481741,3.74508661,4.78970774,0.07985284,0.09125927,0.27230187,0.57463288,0.00000000
3.64082041,3.71933930,4.87646334,0.07848850,0.08661370,0.27065995,0.55839675,0.00000000
3.64682341,3.69464162,4.95209814,0.07715629,0.08280708,0.26950051,0.54177608,0.00000000
3.65282641,3.67173976,5.01652261,0.07587573,0.07982435,0.26888336,0.52485561,0.00000000
3.65882941,3.65129395,5.06982252,0.07466394,0.07763570,0.26885409,0.50772697,0.00000000
3.66483242,3.63385146,5.11222581,0.07353519,0.07619752,0.26944174,0.49048819,0.00000000
3.67083542,3.61981900,5.14406182,0.07250040,0.07545374,0.27065645,0.47324201,0.00000000
3.67683842,3.60943610,5.16571578,0.07156672,0.07533720,0.27248734,0.45609321,0.00000000
3.68284142,3.60275105,5.17758169,0.07073714,0.07577120,0.27490073,0.43914517,0.00000000
3.68884442,3.59960130,5.18001696,0.07001016,0.07667118,0.27783886,0.42249595,0.00000000
3.69484742,3.59960013,5.17330203,0.06937956,0.07794655,0.28121943,0.40623413,0.00000000
3.70085043,3.60213116,5.15760797,0.06883440,0.07950257,0.28493598,0.39043494,0.00000000
3.70685343,3.60635220,5.13297455,0.06835910,0.08124234,0.28885930,0.37515685,0.00000000
3.71285643,3.61120915,5.09930041,0.06793375,0.08306880,0.29284000,0.36043894,0.00000000
3.71885943,3.61546045,5.05634628,0.06753467,0.08488677,0.29671204,0.34629933,0.00000000
3.72486243,3.61771172,5.00375127,0.06713508,0.08660497,0.30029739,0.33273472,0.00000000
3.73086543,3.61645975,4.94106123,0.06670602,0.08813791,0.30341151,0.31972120,0.00000000
3.73686843,3.61014416,4.86776745,0.06621736,0.08940772,0.30586943,0.30721617,0.00000000
3.74287144,3.59720480,4.78335317,0.06563895,0.09034579,0.30749235,0.29516135,0.00000000
3.74887444,3.57614218,4.68734495,0.06494180,0.09089413,0.30811417,0.28348659,0.00000000
3.75487744,3.54557814,4.57936531,0.06409927,0.09100656,0.30758793,0.27211436,0.00000000
3.76088044,3.50431391,4.45918346,0.06308816,0.09064950,0.30579156,0.26096446,0.00000000
3.76688344,3.45138232,4.32676054,0.06188975,0.08980244,0.30263286,0.24995882,0.00000000
3.77288644,3.38609194,4.18228657,0.06049056,0.08845807,0.29805330,0.23902601,0.00000000
3.77888944,3.30806050,4.02620670,0.05888298,0.08662196,0.29203058,0.22810522,0.00000000
3.78489245,3.21723620,3.85923506,0.05706565,0.08431200,0.28457962,0.21714950,0.00000000
3.79089545,3.11390566,3.68235541,0.05504353,0.08155735,0.27575225,0.20612809,0.00000000
3.79689845,2.99868848,3.49680852,0.05282774,0.07839720,0.26563524,0.19502788,0.00000000
3.80290145,2.87251855,3.30406719,0.05043520,0.07487918,0.25434716,0.18385369,0.00000000
3.80890445,2.73661345,3.10580038,0.04788791,0.07105766,0.24203399,0.17262778,0.00000000
3.81490745,2.59243362,2.90382862,0.04521223,0.06699185,0.22886384,0.16138837,0.00000000
3.82091046,2.44163356,2.70007347,0.04243786,0.06274391,0.21502104,0.15018758,0.00000000
3.82691346,2.28600746,2.49650359,0.03959685,0.05837707,0.20069983,0.13908872,0.00000000
3.83291646,2.12743237,2.29508072,0.03672249,0.05395379,0.18609811,0.12816339,0.00000000
3.83891946,1.96781125,2.09770807,0.03384827,0.04953417,0.17141131,0.11748834,0.00000000
3.84492246,1.80901891,1.90618397,0.03100694,0.04517451,0.15682688,0.10714248,0.00000000
3.85092546,1.65285282,1.72216253,0.02822957,0.04092617,0.14251940,0.09720415,0.00000000
3.85692846,1.50099098,1.54712323,0.02554486,0.03683468,0.12864661,0.08774873,0.00000000
3.86293147,1.35495815,1.38235015,0.02297861,0.03293918,0.11534643,0.07884677,0.00000000
3.86893447,1.21610140,1.22892149,0.02055325,0.02927214,0.10273496,0.07056270,0.00000000
3.87493747,1.08557521,1.08770887,0.01828773,0.02585940,0.09090553,0.06295412,0.00000000
3.88094047,0.96433614,0.95938595,0.01619743,0.02272042,0.07992871,0.05607167,0.00000000
3.88694347,0.85314622,0.84444494,0.01429432,0.01986882,0.06985314,0.04995937,0.00000000
3.89294647,0.75258414,0.74321953,0.01258720,0.01731306,0.06070715,0.04465548,0.00000000
3.89894947,0.66306274,0.65591233,0.01108208,0.01505731,0.05250088,0.04019362,0.00000000
3.90495248,0.58485124,0.58262492,0.00978262,0.01310234,0.04522890,0.03660410,0.00000000
3.91095548,0.51810049,0.52338823,0.00869061,0.01144655,0.03887299,0.03391537,0.00000000
3.91695848,0.46286938,0.47819160,0.00780646,0.01008693,0.03340505,0.03215532,0.00000000
3.92296148,0.41915079,0.44700834,0.00712965,0.00902000,0.02879002,0.03135242,0.00000000
3.92896448,0.38689539,0.42981636,0.00665915,0.00824268,0.02498850,0.03153655,0.00000000
3.93496748,0.36603201,0.42661246,0.00639375,0.00775303,0.02195919,0.03273937,0.00000000
3.94097049,0.35648334,0.43741932,0.00633233,0.00755086,0.01966096,0.03499413,0.00000000
3.94697349,0.35817612,0.46228448,0.00647394,0.00763814,0.01805450,0.03833502,0.00000000
3.95297649,0.37104539,0.50127119,0.00681785,0.00801927,0.01710348,0.04279583,0.00000000
3.95897949,0.39503241,0.55444132,0.00736344,0.00870112,0.01677537,0.04840801,0.00000000
3.96498249,0.43007648,0.62183085,0.00810998,0.00969288,0.01704172,0.05519830,0.00000000
3.97098549,0.47610113,0.70341915,0.00905635,0.01100566,0.01787804,0.06318570,0.00000000
3.97698849,0.53299529,0.79909338,0.01020057,0.01265198,0.01926335,0.07237829,0.00000000
3.98299150,0.60059066,0.90860981,0.01153942,0.01464498,0.02117932,0.08276971,0.00000000
3.98899450,0.67863636,1.03155421,0.01306789,0.01699748,0.02360923,0.09433560,0.00000000
3.99499750,0.76677246,1.16730347,0.01477869,0.01972090,0.02653661,0.10703030,0.00000000
4.00100050,0.86450399,1.31499104,0.01666176,0.02282409,0.02994387,0.12078382,0.00000000
4.00700350,0.97117708,1.47347849,0.01870385,0.02631204,0.03381079,0.13549943,0.00000000
4.01300650,1.08595881,1.64133555,0.02088816,0.03018458,0.03811304,0.15105205,0.00000000
4.01900950,1.20782265,1.81683071,0.02319416,0.03443515,0.04282084,0.16728756,0.00000000
4.02501251,1.33554057,1.99793397,0.02559744,0.03904960,0.04789778,0.18402327,0.00000000
4.03101551,1.46768323,2.18233310,0.02806984,0.04400515,0.05329981,0.20104956,0.00000000
4.03701851,1.60262893,2.36746372,0.03057965,0.04926967,0.05897469,0.21813286,0.00000000
4.04302151,1.73858194,2.55055338,0.03309209,0.05480108,0.06486162,0.23501982,0.00000000
4.04902451,1.87359995,2.72867842,0.03556987,0.06054720,0.07089143,0.25144271,0.00000000
4.05502751,2.00563040,2.89883229,0.03797398,0.06644596,0.07698707,0.26712576,0.00000000
4.06103052,2.13255456,3.05800286,0.04026455,0.07242598,0.08306463,0.28179244,0.00000000
4.06703352,2.25223797,3.20325587,0.04240189,0.07840761,0.08903465,0.29517318,0.00000000
4.07303652,2.36258553,3.33182094,0.04434755,0.08430438,0.09480394,0.30701341,0.00000000
4.07903952,2.46159893,3.44117673,0.04606543,0.09002488,0.10027765,0.31708138,0.00000000
4.08504252,2.54743414,3.52913105,0.04752282,0.09547488,0.10536160,0.32517569,0.00000000
4.09104552,2.61845655,3.59389257,0.04869146,0.10055985,0.10996478,0.33113182,0.00000000
4.09704852,2.67329121,3.63413039,0.04954839,0.10518762,0.11400194,0.33482774,0.00000000
4.10305153,2.71086597,3.64901885,0.05007671,0.10927108,0.11739607,0.33618804,0.00000000
4.10905453,2.73044562,3.63826522,0.05026610,0.11273095,0.12008083,0.33518649,0.00000000
4.11505753,2.73165529,3.60211912,0.05011322,0.11549832,0.12200263,0.33184697,0.00000000
4.12106053,2.71449218,3.54136294,0.04962171,0.11751701,0.12312237,0.32624260,0.00000000
4.12706353,2.67932508,3.45728416,0.04880215,0.11874551,0.12341680,0.31849326,0.00000000
4.13306653,2.62688162,3.35163049,0.04767167,0.11915850,0.12287932,0.30876151,0.00000000
4.13906953,2.55822412,3.22655058,0.04625337,0.11874787,0.12152027,0.29724716,0.00000000
4.14507254,2.47471500,3.08452267,0.04457559,0.11752311,0.11936665,0.28418085,0.00000000
4.15107554,2.37797346,2.92827497,0.04267102,0.11551122,0.11646132,0.26981679,0.00000000
4.15707854,2.26982551,2.76070123,0.04057573,0.11275595,0.11286173,0.25442511,0.00000000
4.16308154,2.15224953,2.58477532,0.03832807,0.10931658,0.10863812,0.23828414,0.00000000
4.16908454,2.02731966,2.40346841,0.03596767,0.10526624,0.10387153,0.22167302,0.00000000
4.17508754,1.89714966,2.21967215,0.03353439,0.10068978,0.09865139,0.20486478,0.00000000
4.18109055,1.76383910,2.03613054,0.03106737,0.09568151,0.09307310,0.18812029,0.00000000
4.18709355,1.62942425,1.85538287,0.02860419,0.09034265,0.08723556,0.17168333,0.00000000
4.19309655,1.49583507,1.67971910,0.02618017,0.08477885,0.08123872,0.15577669,0.00000000
4.19909955,1.36485972,1.51114866,0.02382782,0.07909773,0.07518141,0.14059962,0.00000000
4.20510255,1.23811734,1.35138267,0.02157645,0.07340662,0.06915942,0.12632648,0.00000000
4.21110555,1.11703952,1.20182917,0.01945196,0.06781056,0.06326390,0.11310653,0.00000000
4.21710855,1.00286043,1.06360015,0.01747680,0.06241069,0.05758022,0.10106487,0.00000000
4.22311156,0.89661504,0.93752885,0.01567001,0.05730287,0.05218720,0.09030422,0.00000000
4.22911456,0.79914470,0.82419548,0.01404747,0.05257688,0.04715682,0.08090739,0.00000000
4.23511756,0.71110893,0.72395919,0.01262217,0.04831582,0.04255428,0.07294028,0.00000000
4.24112056,0.63300212,0.63699401,0.01140463,0.04459593,0.03843849,0.06645509,0.00000000
4.24712356,0.56517368,0.56332667,0.01040329,0.04148673,0.03486277,0.06149356,0.00000000
4.25312656,0.50785014,0.50287413,0.00962491,0.03905125,0.03187585,0.05809008,0.00000000
4.25912956,0.46115773,0.45547895,0.00907503,0.03734654,0.02952294,0.05627429,0.00000000
4.26513257,0.42514406,0.42094084,0.00875824,0.03642405,0.02784680,0.05607326,0.00000000
4.27113557,0.39979766,0.39904309,0.00867851,0.03633012,0.02688878,0.05751287,0.00000000
4.27713857,0.38506435,0.38957284,0.00883940,0.03710619,0.02668961,0.06061851,0.00000000
4.28314157,0.38085965,0.39233454,0.00924405,0.03878891,0.02728996,0.06541485,0.00000000
4.28914457,0.38707666,0.40715617,0.00989525,0.04140994,0.02873059,0.07192482,0.00000000
4.29514757,0.40358918,0.43388841,0.01079523,0.04499543,0.03105208,0.08016779,0.00000000
4.30115058,0.43025003,0.47239691,0.01194544,0.04956526,0.03429412,0.09015697,0.00000000
4.30715358,0.46688492,0.52254831,0.01334619,0.05513191,0.03849419,0.10189622,0.00000000
