energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.52176088,0.16955883,0.00034787,0.00559717,0.08596233,0.00378601,0.00138958,0.01263057,0.00997103,0.11971993
1.52776388,0.14438143,0.00029615,0.00476656,0.07319203,0.00322393,0.00118333,0.01075548,0.00849053,0.10194278
1.53376688,0.12206093,0.00025034,0.00403007,0.06187215,0.00272562,0.00100056,0.00909324,0.00717811,0.08618255
1.53976988,0.10245171,0.00021014,0.00338293,0.05192839,0.00228782,0.00084009,0.00763306,0.00602521,0.07233640
1.54577289,0.08537760,0.00017517,0.00281934,0.04327104,0.00190661,0.00070052,0.00636186,0.00502149,0.06027990
1.55177589,0.07064152,0.00014505,0.00233280,0.03579989,0.00157760,0.00058026,0.00526503,0.00415542,0.04987379
1.55777889,0.05803418,0.00011934,0.00191643,0.02940855,0.00129612,0.00047766,0.00432711,0.00341474,0.04097014
1.56378189,0.04734181,0.00009762,0.00156315,0.02398842,0.00105740,0.00039106,0.00353231,0.00278697,0.03341777
1.56978489,0.03835264,0.00007949,0.00126596,0.01943198,0.00085672,0.00031884,0.00286508,0.00225976,0.02706684
1.57578789,0.03086231,0.00006456,0.00101808,0.01563546,0.00068953,0.00025947,0.00231045,0.00182125,0.02177262
1.58179090,0.02467805,0.00005246,0.00081312,0.01250099,0.00055153,0.00021160,0.00185444,0.00146031,0.01739840
1.58779390,0.01962172,0.00004291,0.00064514,0.00993814,0.00043876,0.00017406,0.00148427,0.00116674,0.01381761
1.59379690,0.01553203,0.00003563,0.00050871,0.00786498,0.00034762,0.00014589,0.00118856,0.00093142,0.01091535
1.59979990,0.01226578,0.00003044,0.00039901,0.00620879,0.00027494,0.00012641,0.00095750,0.00074638,0.00858913
1.60580290,0.00969854,0.00002722,0.00031179,0.00490627,0.00021798,0.00011524,0.00078290,0.00060494,0.00674935
1.61180590,0.00772474,0.00002591,0.00024339,0.00390367,0.00017439,0.00011233,0.00065829,0.00050164,0.00531923
1.61780890,0.00625745,0.00002654,0.00019070,0.00315657,0.00014228,0.00011800,0.00057898,0.00043235,0.00423453
1.62381191,0.00522788,0.00002925,0.00015119,0.00262968,0.00012017,0.00013298,0.00054210,0.00039426,0.00344311
1.62981491,0.00458484,0.00003426,0.00012282,0.00229645,0.00010697,0.00015845,0.00054662,0.00038586,0.00290433
1.63581791,0.00429410,0.00004191,0.00010408,0.00213876,0.00010199,0.00019612,0.00059347,0.00040701,0.00258856
1.64182091,0.00433792,0.00005265,0.00009391,0.00214659,0.00010494,0.00024827,0.00068558,0.00045892,0.00247654
1.64782391,0.00471458,0.00006707,0.00009171,0.00231775,0.00011590,0.00031777,0.00082795,0.00054417,0.00255896
1.65382691,0.00543817,0.00008592,0.00009732,0.00265765,0.00013530,0.00040822,0.00102782,0.00066681,0.00283611
1.65982991,0.00653839,0.00011010,0.00011105,0.00317920,0.00016399,0.00052392,0.00129471,0.00083232,0.00331754
1.66583292,0.00806060,0.00014065,0.00013364,0.00390264,0.00020317,0.00066999,0.00164059,0.00104768,0.00402198
1.67183592,0.01006587,0.00017882,0.00016631,0.00485552,0.00025443,0.00085238,0.00207995,0.00132143,0.00497720
1.67783892,0.01263108,0.00022603,0.00021080,0.00607261,0.00031974,0.00107788,0.00262992,0.00166362,0.00622003
1.68384192,0.01584891,0.00028388,0.00026936,0.00759578,0.00040148,0.00135413,0.00331027,0.00208582,0.00779631
1.68984492,0.01982781,0.00035411,0.00034485,0.00947387,0.00050238,0.00168960,0.00414345,0.00260107,0.00976094
1.69584792,0.02469156,0.00043866,0.00044074,0.01176234,0.00062560,0.00209349,0.00515446,0.00322375,0.01217771
1.70185093,0.03057861,0.00053957,0.00056118,0.01452286,0.00077461,0.00257563,0.00637068,0.00396943,0.01511907
1.70785393,0.03764092,0.00065898,0.00071105,0.01782261,0.00095326,0.00314629,0.00782156,0.00485463,0.01866572
1.71385693,0.04604218,0.00079906,0.00089600,0.02173339,0.00116565,0.00381597,0.00953824,0.00589646,0.02290588
1.71985993,0.05595552,0.00096199,0.00112245,0.02633047,0.00141613,0.00459510,0.01155289,0.00711226,0.02793431
1.72586293,0.06756041,0.00114984,0.00139765,0.03169107,0.00170920,0.00549373,0.01389805,0.00851908,0.03385095
1.73186593,0.08103885,0.00136451,0.00172962,0.03789265,0.00204942,0.00652106,0.01660573,0.01013314,0.04075914
1.73786893,0.09657075,0.00160764,0.00212713,0.04501083,0.00244127,0.00768507,0.01970636,0.01196912,0.04876349
1.74387194,0.11432873,0.00188050,0.00259961,0.05311709,0.00288907,0.00899199,0.02322764,0.01403953,0.05796726
1.74987494,0.13447205,0.00218388,0.00315705,0.06227627,0.00339678,0.01044581,0.02719329,0.01635392,0.06846935
1.75587794,0.15714020,0.00251799,0.00380979,0.07254388,0.00396785,0.01204778,0.03162165,0.01891812,0.08036099
1.76188094,0.18244604,0.00288238,0.00456834,0.08396338,0.00460506,0.01379593,0.03652436,0.02173355,0.09372204
1.76788394,0.21046880,0.00327581,0.00544308,0.09656348,0.00531034,0.01568464,0.04190498,0.02479652,0.10861718
1.77388694,0.24124718,0.00369621,0.00644392,0.11035557,0.00608458,0.01770428,0.04775775,0.02809764,0.12509195
1.77988994,0.27477292,0.00414064,0.00757997,0.12533142,0.00692749,0.01984096,0.05406643,0.03162138,0.14316889
1.78589295,0.31098494,0.00460522,0.00885907,0.14146122,0.00783744,0.02207643,0.06080345,0.03534576,0.16284392
1.79189595,0.34976469,0.00508516,0.01028738,0.15869212,0.00881134,0.02438805,0.06792928,0.03924232,0.18408314
1.79789895,0.39093271,0.00557484,0.01186885,0.17694733,0.00984455,0.02674907,0.07539213,0.04327619,0.20682014
1.80390195,0.43424692,0.00606785,0.01360482,0.19612588,0.01093080,0.02912894,0.08312808,0.04740651,0.23095426
1.80990495,0.47940276,0.00655710,0.01549350,0.21610307,0.01206224,0.03149386,0.09106162,0.05158706,0.25634968
1.81590795,0.52603550,0.00703502,0.01752961,0.23673173,0.01322943,0.03380755,0.09910665,0.05576708,0.28283569
1.82191096,0.57372479,0.00749372,0.01970400,0.25784419,0.01442146,0.03603210,0.10716788,0.05989242,0.31020826
1.82791396,0.62200142,0.00792519,0.02200343,0.27925497,0.01562611,0.03812899,0.11514277,0.06390674,0.33823290
1.83391696,0.67035648,0.00832157,0.02441039,0.30076420,0.01683000,0.04006018,0.12292374,0.06775301,0.36664895
1.83991996,0.71825250,0.00867537,0.02690315,0.32216159,0.01801892,0.04178926,0.13040080,0.07137498,0.39517520
1.84592296,0.76513653,0.00897972,0.02945591,0.34323095,0.01917807,0.04328264,0.13746442,0.07471877,0.42351685
1.85192596,0.81045477,0.00922858,0.03203910,0.36375506,0.02029240,0.04451063,0.14400854,0.07773442,0.45137358
1.85792896,0.85366818,0.00941701,0.03461990,0.38352074,0.02134702,0.04544848,0.14993369,0.08037732,0.47844854
1.86393197,0.89426886,0.00954127,0.03716291,0.40232414,0.02232753,0.04607727,0.15515000,0.08260957,0.50445801
1.86993497,0.93179631,0.00959904,0.03963096,0.41997580,0.02322042,0.04638458,0.15958011,0.08440110,0.52914132
1.87593797,0.96585322,0.00958944,0.04198607,0.43630569,0.02401348,0.04636500,0.16316173,0.08573053,0.55227075
1.88194097,0.99611996,0.00951314,0.04419052,0.45116776,0.02469614,0.04602037,0.16584989,0.08658586,0.57366090
1.88794397,1.02236739,0.00937230,0.04620796,0.46444410,0.02525980,0.04535981,0.16761868,0.08696474,0.59317714
1.89394697,1.04446719,0.00917052,0.04800458,0.47604845,0.02569813,0.04439947,0.16846249,0.08687459,0.61074275
1.89994997,1.06239937,0.00891275,0.04955021,0.48592898,0.02600730,0.04316209,0.16839658,0.08633230,0.62634423
1.90595298,1.07625645,0.00860509,0.05081941,0.49407029,0.02618616,0.04167632,0.16745716,0.08536380,0.64003464
1.91195598,1.08624406,0.00825462,0.05179233,0.50049446,0.02623632,0.03997590,0.16570072,0.08400326,0.65193444
1.91795898,1.09267772,0.00786917,0.05245554,0.50526121,0.02616222,0.03809872,0.16320282,0.08229222,0.66222985
1.92396198,1.09597582,0.00745707,0.05280254,0.50846693,0.02597102,0.03608577,0.16005635,0.08027847,0.67116848
1.92996498,1.09664885,0.00702692,0.05283408,0.51024287,0.02567253,0.03398009,0.15636917,0.07801489,0.67905241
1.93596798,1.09528523,0.00658732,0.05255823,0.51075214,0.02527900,0.03182572,0.15226144,0.07555813,0.68622868
1.94197099,1.09253399,0.00614665,0.05199018,0.51018588,0.02480481,0.02966669,0.14786257,0.07296738,0.69307761
1.94797399,1.08908506,0.00571284,0.05115179,0.50875842,0.02426621,0.02754613,0.14330790,0.07030303,0.69999931
1.95397699,1.08564756,0.00529320,0.05007088,0.50670177,0.02368086,0.02550543,0.13873525,0.06762544,0.70739869
1.95997999,1.08292705,0.00489427,0.04878035,0.50425933,0.02306747,0.02358364,0.13428146,0.06499376,0.71566982
1.96598299,1.08160233,0.00452167,0.04731709,0.50167917,0.02244531,0.02181686,0.13007900,0.06246480,0.72517994
1.97198599,1.08230284,0.00418004,0.04572079,0.49920697,0.02183376,0.02023789,0.12625261,0.06009199,0.73625402
1.97798899,1.08558718,0.00387300,0.04403266,0.49707893,0.02125181,0.01887594,0.12291636,0.05792446,0.74916032
1.98399200,1.09192377,0.00360313,0.04229413,0.49551471,0.02071761,0.01775642,0.12017084,0.05600622,0.76409768
1.98999500,1.10167422,0.00337197,0.04054559,0.49471077,0.02024802,0.01690091,0.11810081,0.05437539,0.78118502
1.99599800,1.11507998,0.00318008,0.03882518,0.49483432,0.01985819,0.01632707,0.11677328,0.05306361,0.80045351
2.00200100,1.13225280,0.00302713,0.03716776,0.49601795,0.01956119,0.01604866,0.11623592,0.05209552,0.82184180
2.00800400,1.15316929,0.00291195,0.03560394,0.49835532,0.01936767,0.01607559,0.11651610,0.05148836,0.84519450
2.01400700,1.17766974,0.00283261,0.03415944,0.50189782,0.01928562,0.01641388,0.11762029,0.05125167,0.87026394
2.02001001,1.20546133,0.00278658,0.03285446,0.50665262,0.01932016,0.01706572,0.11953401,0.05138721,0.89671530
2.02601301,1.23612541,0.00277080,0.03170348,0.51258180,0.01947342,0.01802949,0.12222226,0.05188892,0.92413484
2.03201601,1.26912882,0.00278178,0.03071506,0.51960297,0.01974445,0.01929970,0.12563045,0.05274311,0.95204088
2.03801901,1.30383873,0.00281572,0.02989204,0.52759103,0.02012930,0.02086705,0.12968577,0.05392881,0.97989731
2.04402201,1.33954054,0.00286860,0.02923175,0.53638128,0.02062106,0.02271846,0.13429897,0.05541830,1.00712896
2.05002501,1.37545832,0.00293631,0.02872655,0.54577364,0.02121010,0.02483715,0.13936662,0.05717781,1.03313836
2.05602801,1.41077716,0.00301467,0.02836437,0.55553788,0.02188426,0.02720280,0.14477366,0.05916841,1.05732337
2.06203102,1.44466668,0.00309958,0.02812942,0.56541977,0.02262921,0.02979183,0.15039631,0.06134710,1.07909499
2.06803402,1.47630510,0.00318706,0.02800305,0.57514799,0.02342883,0.03257774,0.15610525,0.06366805,1.09789479
2.07403702,1.50490318,0.00327334,0.02796453,0.58444152,0.02426565,0.03553162,0.16176895,0.06608393,1.11321143
2.08004002,1.52972719,0.00335488,0.02799192,0.59301748,0.02512136,0.03862278,0.16725716,0.06854738,1.12459575
2.08604302,1.55012046,0.00342847,0.02806294,0.60059905,0.02597732,0.04181951,0.17244439,0.07101250,1.13167395
2.09204602,1.56552273,0.00349127,0.02815579,0.60692345,0.02681509,0.04508996,0.17721335,0.07343637,1.13415848
2.09804902,1.57548673,0.00354081,0.02824990,0.61174960,0.02761704,0.04840302,0.18145824,0.07578042,1.13185640
2.10405203,1.57969162,0.00357508,0.02832659,0.61486538,0.02836683,0.05172936,0.18508773,0.07801176,1.12467487
2.11005503,1.57795271,0.00359249,0.02836969,0.61609417,0.02904991,0.05504238,0.18802760,0.08010430,1.11262379
2.11605803,1.57022724,0.00359195,0.02836597,0.61530063,0.02965399,0.05831910,0.19022297,0.08203956,1.09581542
2.12206103,1.55661598,0.00357281,0.02830553,0.61239536,0.03016942,0.06154098,0.19163985,0.08380727,1.07446117
2.12806403,1.53736061,0.00353491,0.02818201,0.60733838,0.03058943,0.06469453,0.19226627,0.08540558,1.04886554
2.13406703,1.51283687,0.00347852,0.02799269,0.60014133,0.03091036,0.06777172,0.19211259,0.08684096,1.01941767
2.14007004,1.48354385,0.00340433,0.02773849,0.59086822,0.03113169,0.07077013,0.19121122,0.08812770,0.98658058
2.14607304,1.45008956,0.00331345,0.02742383,0.57963470,0.03125604,0.07369283,0.18961568,0.08928712,0.95087868
2.15207604,1.41317356,0.00320730,0.02705640,0.56660594,0.03128898,0.07654799,0.18739901,0.09034647,0.91288385
2.15807904,1.37356708,0.00308761,0.02664685,0.55199310,0.03123877,0.07934821,0.18465157,0.09133750,0.87320074
2.16408204,1.33209146,0.00295635,0.02620841,0.53604856,0.03111603,0.08210958,0.18147842,0.09229497,0.83245158
2.17008504,1.28959575,0.00281567,0.02575641,0.51906008,0.03093326,0.08485061,0.17799628,0.09325502,0.79126129
2.17608804,1.24693426,0.00266783,0.02530784,0.50134405,0.03070440,0.08759099,0.17433022,0.09425349,0.75024311
2.18209105,1.20494505,0.00251515,0.02488084,0.48323826,0.03044430,0.09035031,0.17061026,0.09532437,0.70998551
2.18809405,1.16442994,0.00235996,0.02449423,0.46509421,0.03016814,0.09314674,0.16696793,0.09649844,0.67104049
2.19409705,1.12613691,0.00220449,0.02416703,0.44726946,0.02989103,0.09599588,0.16353293,0.09780215,0.63391380
2.20010005,1.09074541,0.00205090,0.02391801,0.43012011,0.02962748,0.09890971,0.16043005,0.09925676,0.59905717
2.20610305,1.05885488,0.00190117,0.02376533,0.41399375,0.02939099,0.10189579,0.15777633,0.10087795,0.56686280
2.21210605,1.03097673,0.00175708,0.02372611,0.39922298,0.02919381,0.10495670,0.15567866,0.10267569,0.53765993
2.21810905,1.00752976,0.00162019,0.02381622,0.38611967,0.02904663,0.10808977,0.15423169,0.10465456,0.51171355
2.22411206,0.98883874,0.00149181,0.02404990,0.37496998,0.02895848,0.11128710,0.15351622,0.10681430,0.48922497
2.23011506,0.97513582,0.00137301,0.02443960,0.36603015,0.02893663,0.11453583,0.15359792,0.10915075,0.47033389
2.23611806,0.96656417,0.00126458,0.02499572,0.35952304,0.02898664,0.11781867,0.15452641,0.11165682,0.45512177
2.24212106,0.96318316,0.00116705,0.02572640,0.35563524,0.02911241,0.12111460,0.15633467,0.11432367,0.44361594
2.24812406,0.96497457,0.00108071,0.02663737,0.35451474,0.02931628,0.12439965,0.15903869,0.11714180,0.43579416
2.25412706,0.97184895,0.00100562,0.02773168,0.35626886,0.02959915,0.12764780,0.16263729,0.12010206,0.43158919
2.26013007,0.98365161,0.00094159,0.02900956,0.36096254,0.02996065,0.13083184,0.16711212,0.12319641,0.43089308
2.26613307,1.00016781,0.00088829,0.03046814,0.36861673,0.03039921,0.13392416,0.17242781,0.12641843,0.43356090
2.27213607,1.02112675,0.00084516,0.03210129,0.37920684,0.03091217,0.13689741,0.17853215,0.12976346,0.43941374
2.27813907,1.04620434,0.00081154,0.03389936,0.39266143,0.03149581,0.13972507,0.18535652,0.13322838,0.44824097
2.28414207,1.07502471,0.00078662,0.03584904,0.40886103,0.03214538,0.14238183,0.19281635,0.13681107,0.45980176
2.29014507,1.10716086,0.00076951,0.03793319,0.42763738,0.03285506,0.14484385,0.20081187,0.14050955,0.47382604
2.29614807,1.14213485,0.00075924,0.04013076,0.44877318,0.03361789,0.14708889,0.20922912,0.14432089,0.49001514
2.30215108,1.17941814,0.00075478,0.04241683,0.47200270,0.03442576,0.14909635,0.21794123,0.14823994,0.50804239
2.30815408,1.21843261,0.00075511,0.04476271,0.49701341,0.03526930,0.15084729,0.22681016,0.15225813,0.52755412
2.31415708,1.25855321,0.00075917,0.04713622,0.52344891,0.03613787,0.15232447,0.23568882,0.15636227,0.54817122
2.32016008,1.29911250,0.00076592,0.04950208,0.55091336,0.03701961,0.15351244,0.24442366,0.16053370,0.56949181
2.32616308,1.33940783,0.00077436,0.05182245,0.57897752,0.03790146,0.15439770,0.25285775,0.16474762,0.59109515
2.33216608,1.37871133,0.00078354,0.05405771,0.60718657,0.03876936,0.15496902,0.26083421,0.16897296,0.61254690
2.33816908,1.41628287,0.00079257,0.05616725,0.63506943,0.03960850,0.15521786,0.26820001,0.17317270,0.63340601
2.34417209,1.45138573,0.00080063,0.05811052,0.66214961,0.04040361,0.15513890,0.27480998,0.17730464,0.65323296
2.35017509,1.48330464,0.00080700,0.05984805,0.68795717,0.04113936,0.15473065,0.28053094,0.18132265,0.67159932
2.35617809,1.51136554,0.00081107,0.06134266,0.71204140,0.04180085,0.15399608,0.28524563,0.18517841,0.68809824
2.36218109,1.53495610,0.00081232,0.06256057,0.73398381,0.04237410,0.15294323,0.28885648,0.18882335,0.70235545
2.36818409,1.55354611,0.00081035,0.06347255,0.75341066,0.04284654,0.15158574,0.29128886,0.19221086,0.71404046
2.37418709,1.56670663,0.00080489,0.06405498,0.77000466,0.04320753,0.14994313,0.29249369,0.19529850,0.72287713
2.38019010,1.57412670,0.00079577,0.06429076,0.78351509,0.04344881,0.14804093,0.29244925,0.19805013,0.72865336
