energy_ev,total_up,Au_p_up,Au_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-2.59629815,1.13425960,1.46475532,0.29261294,0.04153440,0.32083307,0.42345766,0.00000000
-2.59029515,1.19298391,1.53327750,0.30731224,0.04326166,0.33378960,0.45021345,0.00000000
-2.58429215,1.25804835,1.60724814,0.32421910,0.04538341,0.34745592,0.47859009,0.00000000
-2.57828914,1.32976677,1.68691551,0.34350598,0.04791815,0.36183466,0.50867197,0.00000000
-2.57228614,1.40838005,1.77248388,0.36530739,0.05087676,0.37692737,0.54053322,0.00000000
-2.56628314,1.49401818,1.86407250,0.38970771,0.05426066,0.39272738,0.57422551,0.00000000
-2.56028014,1.58666258,1.96167381,0.41672979,0.05806033,0.40921235,0.60976496,0.00000000
-2.55427714,1.68611077,2.06511300,0.44632472,0.06225399,0.42633702,0.64711896,0.00000000
-2.54827414,1.79194543,2.17401154,0.47836359,0.06680690,0.44402658,0.68619372,0.00000000
-2.54227114,1.90351005,2.28775695,0.51263151,0.07167094,0.46217113,0.72682325,0.00000000
-2.53626813,2.01989295,2.40548120,0.54882467,0.07678486,0.48062170,0.76876064,0.00000000
-2.53026513,2.13992147,2.52604973,0.58655056,0.08207505,0.49918815,0.81167247,0.00000000
-2.52426213,2.26216750,2.64806276,0.62533180,0.08745682,0.51763934,0.85513688,0.00000000
-2.51825913,2.38496524,2.76986973,0.66461372,0.09283635,0.53570559,0.89864595,0.00000000
-2.51225613,2.50644128,2.88959760,0.70377546,0.09811300,0.55308362,0.94161247,0.00000000
-2.50625313,2.62455666,3.00519226,0.74214465,0.10318214,0.56944387,0.98338141,0.00000000
-2.50025013,2.73715985,3.11447241,0.77901500,0.10793827,0.58443989,1.02324566,0.00000000
-2.49424712,2.84204893,3.21519368,0.81366651,0.11227837,0.59771953,1.06046575,0.00000000
-2.48824412,2.93704064,3.30512092,0.84538730,0.11610528,0.60893740,1.09429276,0.00000000
-2.48224112,3.02004375,3.38210533,0.87349652,0.11933111,0.61776808,1.12399356,0.00000000
-2.47623812,3.08913349,3.44416329,0.89736719,0.12188040,0.62391944,1.14887725,0.00000000
-2.47023512,3.14262397,3.48955312,0.91644812,0.12369290,0.62714536,1.16832167,0.00000000
-2.46423212,3.17913532,3.51684633,0.93028402,0.12472604,0.62725739,1.18179867,0.00000000
-2.45822911,3.19765244,3.52498989,0.93853281,0.12495675,0.62413451,1.18889707,0.00000000
-2.45222611,3.19757289,3.51335660,0.94097950,0.12438265,0.61773078,1.18934206,0.00000000
-2.44622311,3.17874152,3.48178112,0.93754593,0.12302268,0.60808029,1.18301019,0.00000000
-2.44022011,3.14147046,3.43058011,0.92829604,0.12091695,0.59529930,1.16993923,0.00000000
-2.43421711,3.08654360,3.36055541,0.91343645,0.11812604,0.57958538,1.15033240,0.00000000
-2.42821411,3.01520538,3.27298034,0.89331227,0.11472957,0.56121374,1.12455679,0.00000000
-2.42221111,2.92913455,3.16956984,0.86839854,0.11082435,0.54053077,1.09313606,0.00000000
-2.41620810,2.83040415,3.05243590,0.83928755,0.10652203,0.51794526,1.05673779,0.00000000
-2.41020510,2.72142945,2.92403041,0.80667270,0.10194639,0.49391760,1.01615604,0.00000000
-2.40420210,2.60490608,2.78707797,0.77132960,0.09723047,0.46894752,0.97228994,0.00000000
-2.39819910,2.48374087,2.64450161,0.73409515,0.09251347,0.44356083,0.92611919,0.00000000
-2.39219610,2.36097785,2.49934426,0.69584546,0.08793772,0.41829563,0.87867743,0.00000000
-2.38619310,2.23972215,2.35468902,0.65747332,0.08364561,0.39368856,0.83102461,0.00000000
-2.38019010,2.12306400,2.21358096,0.61986607,0.07977669,0.37026151,0.78421923,0.00000000
-2.37418709,2.01400509,2.07895268,0.58388441,0.07646496,0.34850906,0.73929135,0.00000000
-2.36818409,1.91538897,1.95355591,0.55034274,0.07383625,0.32888706,0.69721724,0.00000000
-2.36218109,1.82983693,1.83990032,0.51999148,0.07200590,0.31180252,0.65889623,0.00000000
-2.35617809,1.75969051,1.74020099,0.49350155,0.07107665,0.29760492,0.62513025,0.00000000
-2.35017509,1.70696122,1.65633480,0.47145129,0.07113657,0.28657900,0.59660649,0.00000000
-2.34417209,1.67328800,1.58980635,0.45431579,0.07225741,0.27893920,0.57388332,0.00000000
-2.33816908,1.65990272,1.54172303,0.44245877,0.07449286,0.27482549,0.55737959,0.00000000
-2.33216608,1.66760376,1.51277936,0.43612676,0.07787717,0.27430085,0.54736734,0.00000000
-2.32616308,1.69673788,1.50324988,0.43544568,0.08242382,0.27735013,0.54396787,0.00000000
-2.32016008,1.74719045,1.51299045,0.44041952,0.08812447,0.28388042,0.54715113,0.00000000
-2.31415708,1.81838413,1.54144744,0.45093131,0.09494806,0.29372288,0.55673819,0.00000000
-2.30815408,1.90928630,1.58767437,0.46674609,0.10284028,0.30663599,0.57240685,0.00000000
-2.30215108,2.01842546,1.65035588,0.48751589,0.11172334,0.32231033,0.59370012,0.00000000
-2.29614807,2.14391675,1.72783847,0.51278684,0.12149620,0.34037478,0.62003759,0.00000000
-2.29014507,2.28349674,1.81816793,0.54200821,0.13203531,0.36040421,0.65072929,0.00000000
-2.28414207,2.43456755,1.91913291,0.57454350,0.14319587,0.38192863,0.68499212,0.00000000
-2.27813907,2.59424985,2.02831421,0.60968342,0.15481375,0.40444355,0.72196844,0.00000000
-2.27213607,2.75944417,2.14313905,0.64666072,0.16670809,0.42742169,0.76074646,0.00000000
-2.26613307,2.92689962,2.26093941,0.68466663,0.17868447,0.45032548,0.80038219,0.00000000
-2.26013007,3.09328839,2.37901325,0.72286866,0.19053880,0.47262036,0.83992226,0.00000000
-2.25412706,3.25528432,2.49468719,0.76042945,0.20206168,0.49378828,0.87842724,0.00000000
-2.24812406,3.40964338,2.60537899,0.79652613,0.21304328,0.51334117,0.91499462,0.00000000
-2.24212106,3.55328331,2.70865800,0.83036965,0.22327846,0.53083376,0.94878090,0.00000000
-2.23611806,3.68336008,2.80230171,0.86122368,0.23257213,0.54587542,0.97902201,0.00000000
-2.23011506,3.79733804,2.88434642,0.88842218,0.24074447,0.55814041,1.00505144,0.00000000
-2.22411206,3.89305153,2.95313037,0.91138524,0.24763598,0.56737627,1.02631529,0.00000000
-2.21810905,3.96875525,3.00732772,0.92963255,0.25311206,0.57340977,1.04238401,0.00000000
-2.21210605,4.02316172,3.04597219,0.94279393,0.25706696,0.57615041,1.05296000,0.00000000
-2.20610305,4.05546424,3.06846963,0.95061661,0.25942692,0.57559108,1.05788133,0.00000000
-2.20010005,4.06534470,3.07459922,0.95296896,0.26015234,0.57180591,1.05712104,0.00000000
-2.19409705,4.05296618,3.06450348,0.94984050,0.25923897,0.56494556,1.05078257,0.00000000
-2.18809405,4.01895087,3.03866786,0.94133835,0.25671795,0.55522987,1.03909127,0.00000000
-2.18209105,3.96434477,2.99789108,0.92768022,0.25265474,0.54293853,1.02238275,0.00000000
-2.17608804,3.89057089,2.94324778,0.90918434,0.24714702,0.52840004,1.00108851,0.00000000
-2.17008504,3.79937346,2.87604533,0.88625681,0.24032161,0.51197945,0.97571961,0.00000000
-2.16408204,3.69275565,2.79777684,0.85937690,0.23233052,0.49406561,0.94684907,0.00000000
-2.15807904,3.57291374,2.71007247,0.82908109,0.22334639,0.47505836,0.91509397,0.00000000
-2.15207604,3.44217040,2.61465089,0.79594626,0.21355740,0.45535622,0.88109764,0.00000000
-2.14607304,3.30290990,2.51327296,0.76057299,0.20316188,0.43534520,0.84551290,0.00000000
-2.14007004,3.15751738,2.40769892,0.72356929,0.19236290,0.41538899,0.80898675,0.00000000
-2.13406703,3.00832410,2.29965043,0.68553553,0.18136289,0.39582101,0.77214687,0.00000000
-2.12806403,2.85756026,2.19077823,0.64705091,0.17035866,0.37693840,0.73559034,0.00000000
-2.12206103,2.70731598,2.08263588,0.60866172,0.15953672,0.35899811,0.69987453,0.00000000
-2.11605803,2.55951105,1.97665966,0.57087181,0.14906929,0.34221509,0.66551029,0.00000000
-2.11005503,2.41587327,1.87415435,0.53413511,0.13911085,0.32676239,0.63295717,0.00000000
-2.10405203,2.27792474,1.77628446,0.49885042,0.12979548,0.31277294,0.60262061,0.00000000
-2.09804902,2.14697549,1.68407019,0.46535822,0.12123485,0.30034286,0.57485059,0.00000000
-2.09204602,2.02412319,1.59838736,0.43393931,0.11351690,0.28953572,0.54994166,0.00000000
-2.08604302,1.91025790,1.51997048,0.40481529,0.10670533,0.28038765,0.52813386,0.00000000
-2.08004002,1.80607067,1.44941819,0.37815023,0.10083954,0.27291271,0.50961430,0.00000000
-2.07403702,1.71206480,1.38720044,0.35405370,0.09593526,0.26710829,0.49451916,0.00000000
-2.06803402,1.62856894,1.33366663,0.33258455,0.09198560,0.26296026,0.48293589,0.00000000
-2.06203102,1.55575108,1.28905454,0.31375545,0.08896261,0.26044754,0.47490553,0.00000000
-2.05602801,1.49363298,1.25349939,0.29753780,0.08681909,0.25954587,0.47042497,0.00000000
-2.05002501,1.44210450,1.22704303,0.28386704,0.08549078,0.26023080,0.46944931,0.00000000
-2.04402201,1.40093767,1.20964299,0.27264797,0.08489874,0.26247969,0.47189417,0.00000000
-2.03801901,1.36980045,1.20118134,0.26376019,0.08495193,0.26627271,0.47763817,0.00000000
-2.03201601,1.34827001,1.20147307,0.25706343,0.08554996,0.27159302,0.48652547,0.00000000
-2.02601301,1.33584568,1.21027419,0.25240270,0.08658585,0.27842605,0.49836855,0.00000000
-2.02001001,1.33196161,1.22728904,0.24961325,0.08794895,0.28675803,0.51295121,0.00000000
-2.01400700,1.33599905,1.25217685,0.24852524,0.08952777,0.29657398,0.53003178,0.00000000
-2.00800400,1.34729815,1.28455722,0.24896796,0.09121281,0.30785519,0.54934649,0.00000000
-2.00200100,1.36516936,1.32401430,0.25077372,0.09289934,0.32057640,0.57061300,0.00000000
-1.99599800,1.38890393,1.37009940,0.25378110,0.09448992,0.33470267,0.59353385,0.00000000
-1.98999500,1.41778346,1.42233186,0.25783765,0.09589678,0.35018638,0.61779986,0.00000000
-1.98399200,1.45108826,1.48019813,0.26280195,0.09704393,0.36696404,0.64309324,0.00000000
-1.97798899,1.48810407,1.54314905,0.26854491,0.09786889,0.38495349,0.66909043,0.00000000
-1.97198599,1.52812727,1.61059558,0.27495028,0.09832403,0.40405121,0.69546448,0.00000000
-1.96598299,1.57046821,1.68190322,0.28191456,0.09837751,0.42413015,0.72188697,0.00000000
-1.95997999,1.61445292,1.75638596,0.28934602,0.09801370,0.44503802,0.74802961,0.00000000
-1.95397699,1.65942316,1.83330011,0.29716319,0.09723309,0.46659627,0.77356538,0.00000000
-1.94797399,1.70473538,1.91183914,0.30529278,0.09605177,0.48859987,0.79816952,0.00000000
-1.94197099,1.74975878,1.99113029,0.31366724,0.09450036,0.51081787,0.82152057,0.00000000
-1.93596798,1.79387317,2.07023395,0.32222202,0.09262250,0.53299514,0.84330141,0.00000000
-1.92996498,1.83646716,2.14814655,0.33089288,0.09047297,0.55485502,0.86320083,0.00000000
-1.92396198,1.87693731,2.22380777,0.33961331,0.08811556,0.57610326,0.88091559,0.00000000
-1.91795898,1.91468878,2.29611247,0.34831228,0.08562058,0.59643303,0.89615327,0.00000000
-1.91195598,1.94913795,2.36392755,0.35691261,0.08306234,0.61553105,0.90863592,0.00000000
-1.90595298,1.97971736,2.42611360,0.36532984,0.08051661,0.63308472,0.91810452,0.00000000
-1.89994997,2.00588305,2.48155085,0.37347205,0.07805814,0.64879011,0.92432436,0.00000000
-1.89394697,2.02712424,2.52916867,0.38124035,0.07575830,0.66236053,0.92709088,0.00000000
-1.88794397,2.04297508,2.56797728,0.38853031,0.07368309,0.67353535,0.92623601,0.00000000
-1.88194097,2.05302802,2.59710053,0.39523408,0.07189139,0.68208888,0.92163458,0.00000000
-1.87593797,2.05694794,2.61580801,0.40124329,0.07043362,0.68783873,0.91321037,0.00000000
-1.86993497,2.05448649,2.62354486,0.40645244,0.06935081,0.69065341,0.90094151,0.00000000
-1.86393197,2.04549550,2.61995774,0.41076258,0.06867408,0.69045875,0.88486479,0.00000000
-1.85792896,2.02993876,2.60491534,0.41408527,0.06842450,0.68724276,0.86507853,0.00000000
-1.85192596,2.00790109,2.57852224,0.41634640,0.06861335,0.68105859,0.84174370,0.00000000
-1.84592296,1.97959409,2.54112511,0.41748966,0.06924261,0.67202551,0.81508308,0.00000000
-1.83991996,1.94535786,2.49331064,0.41747961,0.07030579,0.66032759,0.78537841,0.00000000
-1.83391696,1.90565832,2.43589507,0.41630400,0.07178883,0.64621018,0.75296542,0.00000000
-1.82791396,1.86107990,2.36990545,0.41397522,0.07367110,0.62997415,0.71822702,0.00000000
-1.82191096,1.81231372,2.29655333,0.41053088,0.07592645,0.61196809,0.68158473,0.00000000
-1.81590795,1.76014151,2.21720193,0.40603329,0.07852415,0.59257881,0.64348881,0.00000000
-1.80990495,1.70541579,2.13332799,0.40056802,0.08142970,0.57222037,0.60440746,0.00000000
-1.80390195,1.64903712,2.04647992,0.39424140,0.08460553,0.55132203,0.56481545,0.00000000
-1.79789895,1.59192916,1.95823392,0.38717724,0.08801147,0.53031579,0.52518279,0.00000000
-1.79189595,1.53501271,1.87014983,0.37951279,0.09160508,0.50962370,0.48596384,0.00000000
-1.78589295,1.47917962,1.78372835,0.37139420,0.09534182,0.48964568,0.44758723,0.00000000
-1.77988994,1.42526779,1.70037137,0.36297161,0.09917506,0.47074811,0.41044708,0.00000000
-1.77388694,1.37403808,1.62134667,0.35439421,0.10305616,0.45325376,0.37489567,0.00000000
-1.76788394,1.32615430,1.54775830,0.34580542,0.10693440,0.43743326,0.34123789,0.00000000
-1.76188094,1.28216688,1.48052349,0.33733850,0.11075715,0.42349855,0.30972748,0.00000000
-1.75587794,1.24250094,1.42035671,0.32911272,0.11447006,0.41159840,0.28056516,0.00000000
-1.74987494,1.20744918,1.36776121,0.32123031,0.11801758,0.40181611,0.25389851,0.00000000
-1.74387194,1.17716985,1.32302807,0.31377441,0.12134364,0.39416956,0.22982358,0.00000000
-1.73786893,1.15168981,1.28624243,0.30680795,0.12439266,0.38861333,0.20838788,0.00000000
-1.73186593,1.13091249,1.25729646,0.30037370,0.12711082,0.38504296,0.18959464,0.00000000
-1.72586293,1.11463034,1.23590817,0.29449532,0.12944757,0.38330101,0.17340809,0.00000000
-1.71985993,1.10254129,1.22164533,0.28917937,0.13135736,0.38318474,0.15975930,0.00000000
-1.71385693,1.09426831,1.21395326,0.28441830,0.13280145,0.38445500,0.14855260,0.00000000
-1.70785393,1.08938142,1.21218525,0.28019397,0.13374980,0.38684614,0.13967198,0.00000000
-1.70185093,1.08742100,1.21563452,0.27648182,0.13418281,0.39007630,0.13298751,0.00000000
-1.69584792,1.08792152,1.22356627,0.27325518,0.13409289,0.39385801,0.12836139,0.00000000
-1.68984492,1.09043455,1.23524860,0.27048959,0.13348575,0.39790852,0.12565352,0.00000000
-1.68384192,1.09455014,1.24998109,0.26816692,0.13238124,0.40195945,0.12472633,0.00000000
-1.67783892,1.09991559,1.26711997,0.26627896,0.13081368,0.40576566,0.12544886,0.00000000
-1.67183592,1.10625080,1.28609884,0.26483027,0.12883171,0.40911282,0.12769998,0.00000000
-1.66583292,1.11335956,1.30644430,0.26384022,0.12649750,0.41182352,0.13137052,0.00000000
-1.65982991,1.12113627,1.32778572,0.26334399,0.12388539,0.41376176,0.13636461,0.00000000
-1.65382691,1.12956784,1.34985914,0.26339244,0.12108001,0.41483568,0.14259984,0.00000000
-1.64782391,1.13873069,1.37250507,0.26405094,0.11817389,0.41499846,0.15000667,0.00000000
-1.64182091,1.14878310,1.39566040,0.26539714,0.11526470,0.41424746,0.15852685,0.00000000
-1.63581791,1.15995319,1.41934518,0.26751770,0.11245220,0.41262165,0.16811121,0.00000000
-1.62981491,1.17252316,1.44364482,0.27050431,0.10983505,0.41019756,0.17871672,0.00000000
-1.62381191,1.18681070,1.46868881,0.27444903,0.10750758,0.40708389,0.19030321,0.00000000
-1.61780890,1.20314820,1.49462718,0.27943923,0.10555670,0.40341514,0.20282982,0.00000000
-1.61180590,1.22186099,1.52160599,0.28555239,0.10405899,0.39934445,0.21625128,0.00000000
-1.60580290,1.24324557,1.54974320,0.29285097,0.10307823,0.39503613,0.23051452,0.00000000
-1.59979990,1.26754874,1.57910629,0.30137761,0.10266326,0.39065809,0.24555542,0.00000000
-1.59379690,1.29494877,1.60969285,0.31115087,0.10284647,0.38637455,0.26129616,0.00000000
-1.58779390,1.32553930,1.64141536,0.32216173,0.10364268,0.38233924,0.27764330,0.00000000
-1.58179090,1.35931663,1.67409076,0.33437095,0.10504879,0.37868952,0.29448647,0.00000000
-1.57578789,1.39617109,1.70743560,0.34770742,0.10704378,0.37554138,0.31169807,0.00000000
-1.56978489,1.43588251,1.74106695,0.36206760,0.10958945,0.37298568,0.32913378,0.00000000
-1.56378189,1.47812010,1.77450888,0.37731605,0.11263148,0.37108554,0.34663394,0.00000000
-1.55777889,1.52244647,1.80720429,0.39328693,0.11610104,0.36987497,0.36402574,0.00000000
-1.55177589,1.56832558,1.83853120,0.40978660,0.11991671,0.36935871,0.38112609,0.00000000
-1.54577289,1.61513404,1.86782270,0.42659695,0.12398671,0.36951307,0.39774505,0.00000000
-1.53976988,1.66217537,1.89438929,0.44347963,0.12821132,0.37028775,0.41368962,0.00000000
-1.53376688,1.70869636,1.91754261,0.46018077,0.13248542,0.37160847,0.42876777,0.00000000
-1.52776388,1.75390493,1.93661897,0.47643623,0.13670118,0.37338001,0.44279248,0.00000000
-1.52176088,1.79698890,1.95100188,0.49197713,0.14075060,0.37548986,0.45558563,0.00000000
-1.51575788,1.83713488,1.96014212,0.50653548,0.14452815,0.37781187,0.46698161,0.00000000
-1.50975488,1.87354674,1.96357490,0.51984990,0.14793312,0.38021011,0.47683054,0.00000000
-1.50375188,1.90546324,1.96093300,0.53167114,0.15087194,0.38254261,0.48500097,0.00000000
-1.49774887,1.93217441,1.95195600,0.54176737,0.15326023,0.38466486,0.49138205,0.00000000
-1.49174587,1.95303629,1.93649506,0.54992912,0.15502456,0.38643323,0.49588514,0.00000000
-1.48574287,1.96748394,1.91451366,0.55597372,0.15610407,0.38770800,0.49844485,0.00000000
-1.47973987,1.97504251,1.88608450,0.55974926,0.15645158,0.38835614,0.49901962,0.00000000
-1.47373687,1.97533625,1.85138314,0.56113786,0.15603457,0.38825388,0.49759179,0.00000000
-1.46773387,1.96809557,1.81067899,0.56005822,0.15483567,0.38728894,0.49416731,0.00000000
-1.46173087,1.95316192,1.76432436,0.55646751,0.15285286,0.38536257,0.48877511,0.00000000
-1.45572786,1.93049062,1.71274225,0.55036232,0.15009925,0.38239142,0.48146623,0.00000000
-1.44972486,1.90015163,1.65641357,0.54177889,0.14660256,0.37830905,0.47231265,0.00000000
-1.44372186,1.86232816,1.59586433,0.53079232,0.14240422,0.37306737,0.46140607,0.00000000
-1.43771886,1.81731323,1.53165333,0.51751507,0.13755806,0.36663773,0.44885638,0.00000000
-1.43171586,1.76550414,1.46436068,0.50209446,0.13212885,0.35901173,0.43479012,0.00000000
-1.42571286,1.70739493,1.39457731,0.48470949,0.12619049,0.35020173,0.41934863,0.00000000
-1.41970985,1.64356686,1.32289566,0.46556683,0.11982399,0.34024095,0.40268622,0.00000000
-1.41370685,1.57467718,1.24990156,0.44489625,0.11311538,0.32918315,0.38496798,0.00000000
-1.40770385,1.50144616,1.17616714,0.42294548,0.10615350,0.31710180,0.36636758,0.00000000
-1.40170085,1.42464295,1.10224476,0.39997474,0.09902781,0.30408884,0.34706482,0.00000000
-1.39569785,1.34507023,1.02866175,0.37625110,0.09182625,0.29025288,0.32724304,0.00000000
-1.38969485,1.26354843,0.95591584,0.35204274,0.08463330,0.27571695,0.30708646,0.00000000
-1.38369185,1.18089958,0.88447121,0.32761339,0.07752819,0.26061581,0.28677739,0.00000000
-1.37768884,1.09793149,0.81475499,0.30321711,0.07058333,0.24509295,0.26649353,0.00000000
-1.37168584,1.01542262,0.74715424,0.27909353,0.06386314,0.22929733,0.24640525,0.00000000
-1.36568284,0.93410816,0.68201334,0.25546361,0.05742311,0.21337989,0.22667309,0.00000000
-1.35967984,0.85466756,0.61963191,0.23252628,0.05130920,0.19749014,0.20744549,0.00000000
-1.35367684,0.77771414,0.56026324,0.21045570,0.04555760,0.18177281,0.18885677,0.00000000
-1.34767384,0.70378678,0.50411337,0.18939946,0.04019478,0.16636469,0.17102560,0.00000000
-1.34167084,0.63334408,0.45134083,0.16947762,0.03523781,0.15139187,0.15405384,0.00000000
-1.33566783,0.56676099,0.40205716,0.15078250,0.03069497,0.13696734,0.13802588,0.00000000
-1.32966483,0.50432794,0.35632827,0.13337935,0.02656648,0.12318916,0.12300851,0.00000000
-1.32366183,0.44625232,0.31417659,0.11730759,0.02284547,0.11013910,0.10905129,0.00000000
-1.31765883,0.39266224,0.27558406,0.10258276,0.01951898,0.09788194,0.09618741,0.00000000
-1.31165583,0.34361220,0.24049586,0.08919887,0.01656906,0.08646530,0.08443505,0.00000000
-1.30565283,0.29909043,0.20882481,0.07713116,0.01397386,0.07591997,0.07379907,0.00000000
-1.29964982,0.25902743,0.18045633,0.06633904,0.01170866,0.06626079,0.06427309,0.00000000
-1.29364682,0.22330555,0.15525378,0.05676923,0.00974690,0.05748793,0.05584183,0.00000000
-1.28764382,0.19176898,0.13306407,0.04835881,0.00806104,0.04958844,0.04848357,0.00000000
-1.28164082,0.16423391,0.11372335,0.04103826,0.00662337,0.04253819,0.04217279,0.00000000
-1.27563782,0.14049853,0.09706253,0.03473428,0.00540666,0.03630379,0.03688264,0.00000000
-1.26963482,0.12035248,0.08291264,0.02937234,0.00438471,0.03084471,0.03258746,0.00000000
-1.26363182,0.10358546,0.07110975,0.02487900,0.00353279,0.02611532,0.02926504,0.00000000
-1.25762881,0.08999492,0.06149931,0.02118379,0.00282789,0.02206686,0.02689860,0.00000000
-1.25162581,0.07939249,0.05393996,0.01822085,0.00224897,0.01864925,0.02547847,0.00000000
-1.24562281,0.07160906,0.04830652,0.01593004,0.00177702,0.01581270,0.02500335,0.00000000
-1.23961981,0.06649850,0.04449227,0.01425786,0.00139512,0.01350912,0.02548111,0.00000000
-1.23361681,0.06393993,0.04241040,0.01315785,0.00108836,0.01169320,0.02692915,0.00000000
-1.22761381,0.06383851,0.04199469,0.01259077,0.00084380,0.01032337,0.02937416,0.00000000
-1.22161081,0.06612492,0.04319936,0.01252439,0.00065030,0.00936235,0.03285144,0.00000000
-1.21560780,0.07075342,0.04599815,0.01293310,0.00049839,0.00877753,0.03740365,0.00000000
-1.20960480,0.07769884,0.05038281,0.01379713,0.00038012,0.00854121,0.04307909,0.00000000
-1.20360180,0.08695243,0.05636080,0.01510175,0.00028885,0.00863049,0.04992951,0.00000000
-1.19759880,0.09851693,0.06395260,0.01683614,0.00021914,0.00902710,0.05800755,0.00000000
-1.19159580,0.11240091,0.07318849,0.01899228,0.00016658,0.00971713,0.06736379,0.00000000
-1.18559280,0.12861279,0.08410504,0.02156368,0.00012759,0.01069053,0.07804372,0.00000000
-1.17958979,0.14715458,0.09674142,0.02454414,0.00009939,0.01194070,0.09008441,0.00000000
-1.17358679,0.16801583,0.11113556,0.02792654,0.00007978,0.01346399,0.10351143,0.00000000
-1.16758379,0.19116787,0.12732047,0.03170166,0.00006714,0.01525915,0.11833572,0.00000000
-1.16158079,0.21655872,0.14532062,0.03585717,0.00006026,0.01732692,0.13455087,0.00000000
-1.15557779,0.24410894,0.16514878,0.04037675,0.00005835,0.01966956,0.15213081,0.00000000
-1.14957479,0.27370856,0.18680317,0.04523946,0.00006094,0.02229058,0.17102805,0.00000000
-1.14357179,0.30521540,0.21026523,0.05041926,0.00006786,0.02519444,0.19117263,0.00000000
-1.13756878,0.33845483,0.23549803,0.05588488,0.00007924,0.02838648,0.21247175,0.00000000
-1.13156578,0.37322122,0.26244535,0.06159991,0.00009549,0.03187288,0.23481035,0.00000000
-1.12556278,0.40928097,0.29103169,0.06752319,0.00011731,0.03566080,0.25805246,0.00000000
-1.11955978,0.44637714,0.32116295,0.07360949,0.00014570,0.03975868,0.28204347,0.00000000
-1.11355678,0.48423573,0.35272815,0.07981039,0.00018200,0.04417662,0.30661325,0.00000000
-1.10755378,0.52257323,0.38560193,0.08607550,0.00022798,0.04892693,0.33157998,0.00000000
-1.10155078,0.56110540,0.41964794,0.09235379,0.00028583,0.05402487,0.35675473,0.00000000
-1.09554777,0.59955690,0.45472316,0.09859512,0.00035825,0.05948936,0.38194659,0.00000000
-1.08954477,0.63767165,0.49068286,0.10475189,0.00044857,0.06534401,0.40696819,0.00000000
-1.08354177,0.67522326,0.52738643,0.11078070,0.00056077,0.07161805,0.43164152,0.00000000
-1.07753877,0.71202549,0.56470373,0.11664403,0.00069961,0.07834743,0.45580388,0.00000000
-1.07153577,0.74794221,0.60252188,0.12231191,0.00087067,0.08557592,0.47931370,0.00000000
-1.06553277,0.78289643,0.64075246,0.12776335,0.00108047,0.09335617,0.50205618,0.00000000
-1.05952976,0.81687814,0.67933861,0.13298767,0.00133651,0.10175072,0.52394848,0.00000000
-1.05352676,0.84995059,0.71826209,0.13798555,0.00164729,0.11083282,0.54494432,0.00000000
-1.04752376,0.88225451,0.75754966,0.14276983,0.00202238,0.12068711,0.56503781,0.00000000
-1.04152076,0.91401019,0.79727867,0.14736586,0.00247232,0.13140983,0.58426631,0.00000000
-1.03551776,0.94551693,0.83758135,0.15181159,0.00300859,0.14310880,0.60271223,0.00000000
-1.02951476,0.97714968,0.87864734,0.15615708,0.00364346,0.15590272,0.62050344,0.00000000
-1.02351176,1.00935275,0.92072413,0.16046368,0.00438983,0.16991997,0.63781228,0.00000000
-1.01750875,1.04263036,0.96411499,0.16480262,0.00526093,0.18529662,0.65485301,0.00000000
-1.01150575,1.07753399,1.00917394,0.16925321,0.00627002,0.20217370,0.67187751,0.00000000
-1.00550275,1.11464671,1.05629773,0.17390048,0.00742997,0.22069363,0.68916923,0.00000000
-0.99949975,1.15456463,1.10591445,0.17883248,0.00875285,0.24099579,0.70703534,0.00000000
-0.99349675,1.19787571,1.15846906,0.18413708,0.01024939,0.26321133,0.72579723,0.00000000
-0.98749375,1.24513662,1.21440586,0.18989860,0.01192849,0.28745720,0.74577929,0.00000000
-0.98149075,1.29684818,1.27414850,0.19619416,0.01379664,0.31382965,0.76729652,0.00000000
-0.97548774,1.35343034,1.33807811,0.20309008,0.01585746,0.34239732,0.79064097,0.00000000
-0.96948474,1.41519753,1.40651035,0.21063823,0.01811121,0.37319429,0.81606772,0.00000000
-0.96348174,1.48233567,1.47967258,0.21887289,0.02055446,0.40621330,0.84378072,0.00000000
-0.95747874,1.55488197,1.55768221,0.22780783,0.02317984,0.44139955,0.87391927,0.00000000
-0.95147574,1.63270868,1.64052743,0.23743430,0.02597604,0.47864549,0.90654559,0.00000000
-0.94547274,1.71551202,1.72805184,0.24771963,0.02892792,0.51778699,0.94163440,0.00000000
-0.93946973,1.80280749,1.81994385,0.25860701,0.03201696,0.55860119,0.97906491,0.00000000
-0.93346673,1.89393211,1.91573219,0.27001627,0.03522189,0.60080652,1.01861598,0.00000000
-0.92746373,1.98805451,2.01478817,0.28184590,0.03851968,0.64406489,1.05996495,0.00000000
-0.92146073,2.08419299,2.11633534,0.29397629,0.04188668,0.68798660,1.10269040,0.00000000
-0.91545773,2.18124142,2.21946652,0.30627411,0.04530017,0.73213757,1.14627915,0.00000000
-0.90945473,2.27800244,2.32316824,0.31859782,0.04873998,0.77604922,1.19013738,0.00000000
-0.90345173,2.37322707,2.42635166,0.33080398,0.05219033,0.81923046,1.23360582,0.00000000
-0.89744872,2.46565927,2.52788902,0.34275431,0.05564181,0.86118164,1.27597839,0.00000000
