energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-0.89144572,3.81760325,0.04196486,0.95736966,2.23504206,1.57416635,0.07723147,1.14406719
-0.88544272,3.86093126,0.04217935,0.96924081,2.27724407,1.59368875,0.07867076,1.15303974
-0.87943972,3.89074963,0.04222295,0.97769074,2.31238818,1.60747699,0.07977755,1.15842751
-0.87343672,3.90658035,0.04208499,0.98257474,2.33999753,1.61526044,0.08053223,1.16025358
-0.86743372,3.90813083,0.04175792,0.98379903,2.35968821,1.61685340,0.08091937,1.15857563
-0.86143072,3.89530804,0.04123765,0.98132572,2.37118310,1.61216285,0.08092848,1.15348483
-0.85542771,3.86822874,0.04052374,0.97517653,2.37432366,1.60119393,0.08055456,1.14510465
-0.84942471,3.82722506,0.03961953,0.96543507,2.36907907,1.58405300,0.07979869,1.13358968
-0.84342171,3.77284477,0.03853210,0.95224740,2.35555210,1.56094778,0.07866837,1.11912447
-0.83741871,3.70584580,0.03727215,0.93582079,2.33398146,1.53218455,0.07717776,1.10192206
-0.83141571,3.62718486,0.03585373,0.91642063,2.30474011,1.49816228,0.07534771,1.08222238
-0.82541271,3.53800007,0.03429394,0.89436553,2.26832958,1.45936381,0.07320552,1.06029024
-0.81940970,3.43958800,0.03261237,0.87002056,2.22537023,1.41634436,0.07078457,1.03641279
-0.81340670,3.33337571,0.03083065,0.84378906,2.17658782,1.36971780,0.06812360,1.01089638
-0.80740370,3.22088845,0.02897177,0.81610308,2.12279653,1.32014102,0.06526591,0.98406282
-0.80140070,3.10371426,0.02705953,0.78741272,2.06487923,1.26829725,0.06225824,0.95624485
-0.79539770,2.98346645,0.02511781,0.75817496,2.00376545,1.21487864,0.05914961,0.92778095
-0.78939470,2.86174523,0.02317002,0.72884206,1.94040788,1.16056914,0.05599000,0.89900951
-0.78339170,2.74009999,0.02123849,0.69985009,1.87575812,1.10602796,0.05282897,0.87026247
-0.77738869,2.61999317,0.01934397,0.67160796,1.81074261,1.05187441,0.04971431,0.84185857
-0.77138569,2.50276727,0.01750519,0.64448717,1.74623937,0.99867464,0.04669072,0.81409649
-0.76538269,2.38961564,0.01573851,0.61881285,1.68305640,0.94693048,0.04379865,0.78724795
-0.75937969,2.28155837,0.01405774,0.59485605,1.62191244,0.89707092,0.04107317,0.76155122
-0.75337669,2.17942352,0.01247390,0.57282784,1.56342053,0.84944621,0.03854319,0.73720514
-0.74737369,2.08383445,0.01099531,0.55287510,1.50807504,0.80432466,0.03623082,0.71436402
-0.74137069,1.99520341,0.00962755,0.53507831,1.45624242,0.76189216,0.03415093,0.69313363
-0.73536768,1.91373130,0.00837363,0.51945133,1.40815587,0.72225412,0.03231111,0.67356850
-0.72936468,1.83941367,0.00723423,0.50594314,1.36391425,0.68543965,0.03071171,0.65567071
-0.72336168,1.77205232,0.00620789,0.49444147,1.32348499,0.65140771,0.02934623,0.63939031
-0.71735868,1.71127231,0.00529138,0.48477828,1.28671102,0.62005481,0.02820190,0.62462744
-0.71135568,1.65654341,0.00447995,0.47673678,1.25332148,0.59122395,0.02726047,0.61123617
-0.70535268,1.60720554,0.00376771,0.47005993,1.22294578,0.56471440,0.02649906,0.59902993
-0.69934967,1.56249701,0.00314791,0.46445996,1.19513053,0.54029205,0.02589127,0.58778847
-0.69334667,1.52158498,0.00261326,0.45962875,1.16935893,0.51769983,0.02540824,0.57726602
-0.68734367,1.48359688,0.00215622,0.45524870,1.14507168,0.49666805,0.02501976,0.56720052
-0.68134067,1.44765191,0.00176920,0.45100358,1.12168904,0.47692433,0.02469544,0.55732347
-0.67533767,1.41289159,0.00144484,0.44658923,1.09863289,0.45820278,0.02440568,0.54737000
-0.66933467,1.37850842,0.00117612,0.44172353,1.07534831,0.44025241,0.02412272,0.53708889
-0.66333167,1.34377173,0.00095655,0.43615538,1.05132371,0.42284438,0.02382138,0.52625199
-0.65732866,1.30804983,0.00078029,0.42967236,1.02610882,0.40577813,0.02347983,0.51466270
-0.65132566,1.27082800,0.00064216,0.42210679,0.99932994,0.38888613,0.02308006,0.50216323
-0.64532266,1.23172153,0.00053777,0.41333997,0.97070175,0.37203734,0.02260824,0.48864018
-0.63931966,1.19048379,0.00046353,0.40330450,0.94003548,0.35513924,0.02205490,0.47402836
-0.63331666,1.14700889,0.00041665,0.39198467,0.90724305,0.33813857,0.02141493,0.45831266
-0.62731366,1.10132945,0.00039515,0.37941483,0.87233713,0.32102063,0.02068738,0.44152791
-0.62131066,1.05360936,0.00039783,0.36567608,0.83542738,0.30380760,0.01987520,0.42375684
-0.61530765,1.00413243,0.00042429,0.35089122,0.79671300,0.28655563,0.01898484,0.40512625
-0.60930465,0.95328740,0.00047488,0.33521857,0.75647224,0.26935116,0.01802565,0.38580166
-0.60330165,0.90155028,0.00055063,0.31884474,0.71504935,0.25230660,0.01700940,0.36598078
-0.59729865,0.84946488,0.00065327,0.30197677,0.67283973,0.23555550,0.01594964,0.34588602
-0.59129565,0.79762254,0.00078512,0.28483424,0.63027410,0.21924755,0.01486107,0.32575669
-0.58529265,0.74664197,0.00094908,0.26764137,0.58780235,0.20354352,0.01375896,0.30584101
-0.57928964,0.69715021,0.00114851,0.25061980,0.54587804,0.18861052,0.01265861,0.28638850
-0.57328664,0.64976527,0.00138721,0.23398221,0.50494394,0.17461748,0.01157488,0.26764296
-0.56728364,0.60508126,0.00166925,0.21792690,0.46541946,0.16173121,0.01052176,0.24983645
-0.56128064,0.56365631,0.00199893,0.20263382,0.42769028,0.15011305,0.00951204,0.23318434
-0.55527764,0.52600357,0.00238062,0.18826177,0.39210047,0.13991615,0.00855711,0.21788157
-0.54927464,0.49258523,0.00281865,0.17494706,0.35894718,0.13128333,0.00766681,0.20410026
-0.54327164,0.46380942,0.00331714,0.16280330,0.32847804,0.12434563,0.00684933,0.19198853
-0.53726863,0.44002963,0.00387983,0.15192244,0.30089088,0.11922125,0.00611124,0.18167038
-0.53126563,0.42154609,0.00450996,0.14237662,0.27633561,0.11601490,0.00545757,0.17324655
-0.52526263,0.40860860,0.00521005,0.13422069,0.25491778,0.11481745,0.00489190,0.16679606
-0.51925963,0.40142005,0.00598177,0.12749515,0.23670341,0.11570559,0.00441649,0.16237817
-0.51325663,0.40014006,0.00682574,0.12222911,0.22172464,0.11874149,0.00403245,0.16003456
-0.50725363,0.40488803,0.00774142,0.11844319,0.20998552,0.12397226,0.00373987,0.15979145
-0.50125063,0.41574522,0.00872694,0.11615193,0.20146782,0.13142912,0.00353801,0.16166134
-0.49524762,0.43275524,0.00977899,0.11536572,0.19613613,0.14112627,0.00342534,0.16564441
-0.48924462,0.45592297,0.01089277,0.11609185,0.19394221,0.15305931,0.00339970,0.17172926
-0.48324162,0.48521162,0.01206191,0.11833498,0.19482824,0.16720337,0.00345835,0.17989299
-0.47723862,0.52053818,0.01327849,0.12209660,0.19872892,0.18351091,0.00359795,0.19010069
-0.47123562,0.56176756,0.01453302,0.12737389,0.20557248,0.20190936,0.00381459,0.20230436
-0.46523262,0.60870577,0.01581455,0.13415794,0.21528054,0.22229884,0.00410379,0.21644137
-0.45922961,0.66109293,0.01711079,0.14243149,0.22776729,0.24454991,0.00446040,0.23243268
-0.45322661,0.71859663,0.01840825,0.15216646,0.24293788,0.26850190,0.00487857,0.25018108
-0.44722361,0.78080650,0.01969244,0.16332146,0.26068664,0.29396181,0.00535170,0.26956955
-0.44122061,0.84723072,0.02094811,0.17583960,0.28089528,0.32070402,0.00587239,0.29046016
-0.43521761,0.91729514,0.02215955,0.18964670,0.30343133,0.34847120,0.00643243,0.31269362
-0.42921461,0.99034564,0.02331085,0.20465025,0.32814722,0.37697631,0.00702280,0.33608967
-0.42321161,1.06565409,0.02438625,0.22073917,0.35488014,0.40590603,0.00763375,0.36044850
-0.41720860,1.14242824,0.02537047,0.23778452,0.38345280,0.43492549,0.00825483,0.38555331
-0.41120560,1.21982539,0.02624909,0.25564129,0.41367518,0.46368438,0.00887510,0.41117388
-0.40520260,1.29696968,0.02700886,0.27415105,0.44534720,0.49182422,0.00948325,0.43707124
-0.39919960,1.37297247,0.02763808,0.29314557,0.47826229,0.51898666,0.01006787,0.46300315
-0.39319660,1.44695504,0.02812694,0.31245114,0.51221153,0.54482247,0.01061766,0.48873032
-0.38719360,1.51807270,0.02846777,0.33189342,0.54698818,0.56900091,0.01112176,0.51402295
-0.38119060,1.58553926,0.02865539,0.35130252,0.58239230,0.59121907,0.01156998,0.53866738
-0.37518759,1.64865065,0.02868728,0.37051808,0.61823517,0.61121074,0.01195314,0.56247245
-0.36918459,1.70680663,0.02856381,0.38939411,0.65434309,0.62875453,0.01226331,0.58527536
-0.36318159,1.75952937,0.02828836,0.40780316,0.69056051,0.64368057,0.01249408,0.60694652
-0.35717859,1.80647811,0.02786740,0.42563983,0.72675214,0.65587581,0.01264074,0.62739336
-0.35117559,1.84745910,0.02731052,0.44282319,0.76280395,0.66528739,0.01270047,0.64656279
-0.34517259,1.88243027,0.02663038,0.45929818,0.79862305,0.67192402,0.01267238,0.66444217
-0.33916958,1.91150063,0.02584261,0.47503583,0.83413659,0.67585534,0.01255758,0.68105890
-0.33316658,1.93492426,0.02496566,0.49003232,0.86928961,0.67720924,0.01235913,0.69647850
-0.32716358,1.95308950,0.02402059,0.50430702,0.90404239,0.67616734,0.01208190,0.71080150
-0.32116058,1.96650381,0.02303081,0.51789966,0.93836720,0.67295888,0.01173246,0.72415921
-0.31515758,1.97577514,0.02202180,0.53086665,0.97224501,0.66785330,0.01131881,0.73670859
-0.30915458,1.98159087,0.02102074,0.54327698,1.00566231,0.66115191,0.01085012,0.74862664
-0.30315158,1.98469509,0.02005616,0.55520782,1.03860824,0.65317903,0.01033648,0.76010433
-0.29714857,1.98586548,0.01915755,0.56673995,1.07107225,0.64427300,0.00978854,0.77134052
-0.29114557,1.98589043,0.01835496,0.57795344,1.10304244,0.63477739,0.00921722,0.78253592
-0.28514257,1.98554727,0.01767852,0.58892347,1.13450435,0.62503270,0.00863342,0.79388732
-0.27913957,1.98558222,0.01715802,0.59971663,1.16544041,0.61536889,0.00804772,0.80558213
-0.27313657,1.98669241,0.01682239,0.61038770,1.19582962,0.60609866,0.00747016,0.81779331
-0.26713357,1.98951014,0.01669927,0.62097698,1.22564744,0.59751185,0.00691004,0.83067468
-0.26113057,1.99458957,0.01681441,0.63150815,1.25486550,0.58987074,0.00637576,0.84435662
-0.25512756,2.00239565,0.01719121,0.64198670,1.28345110,0.58340626,0.00587472,0.85894198
-0.24912456,2.01329523,0.01785010,0.65239896,1.31136607,0.57831506,0.00541327,0.87450244
-0.24312156,2.02755017,0.01880801,0.66271160,1.33856518,0.57475728,0.00499674,0.89107512
-0.23711856,2.04531232,0.02007779,0.67287175,1.36499387,0.57285485,0.00462943,0.90865952
-0.23111556,2.06662039,0.02166767,0.68280763,1.39058551,0.57269037,0.00431475,0.92721507
-0.22511256,2.09139854,0.02358072,0.69242975,1.41525844,0.57430631,0.00405526,0.94665921
-0.21910955,2.11945708,0.02581441,0.70163278,1.43891305,0.57770466,0.00385288,0.96686638
-0.21310655,2.15049529,0.02836020,0.71029797,1.46142923,0.58284700,0.00370893,0.98766803
-0.20710355,2.18410656,0.03120324,0.71829637,1.48266483,0.58965499,0.00362437,1.00885403
-0.20110055,2.21978639,0.03432230,0.72549252,1.50245519,0.59801153,0.00359982,1.03017547
-0.19509755,2.25694306,0.03768970,0.73174893,1.52061445,0.60776251,0.00363578,1.05134921
-0.18909455,2.29491141,0.04127158,0.73693098,1.53693859,0.61871943,0.00373264,1.07206408
-0.18309155,2.33296948,0.04502830,0.74091221,1.55121052,0.63066291,0.00389078,1.09198880
-0.17708854,2.37035790,0.04891505,0.74357984,1.56320699,0.64334712,0.00411061,1.11078137
-0.17108554,2.40630145,0.05288270,0.74484008,1.57270732,0.65650528,0.00439258,1.12809977
-0.16508254,2.44003230,0.05687883,0.74462327,1.57950331,0.66985592,0.00473714,1.14361338
-0.15907954,2.47081399,0.06084899,0.74288814,1.58340997,0.68311007,0.00514474,1.15701487
-0.15307654,2.49796529,0.06473803,0.73962522,1.58427635,0.69597900,0.00561577,1.16803169
-0.14707354,2.52088266,0.06849161,0.73485889,1.58199585,0.70818233,0.00615050,1.17643691
-0.14107054,2.53906060,0.07205774,0.72864800,1.57651511,0.71945622,0.00674900,1.18205849
-0.13506753,2.55210852,0.07538826,0.72108474,1.56784102,0.72956138,0.00741112,1.18478670
-0.12906453,2.55976362,0.07844038,0.71229188,1.55604522,0.73829047,0.00813646,1.18457910
-0.12306153,2.56189885,0.08117795,0.70241826,1.54126566,0.74547469,0.00892435,1.18146289
-0.11705853,2.55852580,0.08357267,0.69163285,1.52370505,0.75098927,0.00977388,1.17553436
-0.11105553,2.54979234,0.08560500,0.68011751,1.50362616,0.75475761,0.01068395,1.16695560
-0.10505253,2.53597519,0.08726476,0.66805888,1.48134430,0.75675392,0.01165336,1.15594855
-0.09904952,2.51746799,0.08855155,0.65563992,1.45721718,0.75700428,0.01268094,1.14278678
-0.09304652,2.49476556,0.08947465,0.64303142,1.43163294,0.75558608,0.01376570,1.12778551
-0.08704352,2.46844524,0.09005279,0.63038412,1.40499688,0.75262589,0.01490694,1.11129038
-0.08104052,2.43914636,0.09031341,0.61782190,1.37771775,0.74829580,0.01610447,1.09366558
-0.07503752,2.40754881,0.09029174,0.60543633,1.35019425,0.74280847,0.01735868,1.07528200
-0.06903452,2.37435178,0.09002954,0.59328316,1.32280261,0.73641093,0.01867073,1.05650597
-0.06303152,2.34025340,0.08957362,0.58138070,1.29588565,0.72937741,0.02004250,1.03768902
-0.05702851,2.30593211,0.08897419,0.56971044,1.26974400,0.72200134,0.02147669,1.01915912
-0.05102551,2.27203005,0.08828306,0.55821964,1.24462957,0.71458677,0.02297664,1.00121348
-0.04502251,2.23913893,0.08755181,0.54682591,1.22074159,0.70743938,0.02454620,0.98411329
-0.03901951,2.20778826,0.08682992,0.53542335,1.19822492,0.70085725,0.02618945,0.96807998
-0.03301651,2.17843583,0.08616303,0.52388997,1.17717067,0.69512166,0.02791031,0.95329315
-0.02701351,2.15146033,0.08559125,0.51209583,1.15761852,0.69048799,0.02971212,0.93988983
-0.02101051,2.12715553,0.08514767,0.49991152,1.13956053,0.68717710,0.03159708,0.92796462
-0.01500750,2.10572592,0.08485720,0.48721632,1.12294583,0.68536721,0.03356576,0.91757060
-0.00900450,2.08728333,0.08473556,0.47390573,1.10768581,0.68518662,0.03561641,0.90872054
-0.00300150,2.07184454,0.08478869,0.45989788,1.09365930,0.68670756,0.03774452,0.90138828
0.00300150,2.05932956,0.08501245,0.44513848,1.08071757,0.68994124,0.03994219,0.89550999
0.00900450,2.04956097,0.08539275,0.42960413,1.06868878,0.69483449,0.04219781,0.89098532
0.01500750,2.04226427,0.08590600,0.41330385,1.05738189,0.70126818,0.04449570,0.88767843
0.02101051,2.03706981,0.08651989,0.39627883,1.04658995,0.70905764,0.04681599,0.88541903
0.02701351,2.03351660,0.08719461,0.37860054,1.03609303,0.71795514,0.04913468,0.88400366
0.03301651,2.03105843,0.08788424,0.36036740,1.02566079,0.72765460,0.05142385,0.88319740
0.03901951,2.02907281,0.08853847,0.34170019,1.01505517,0.73779858,0.05365214,0.88273631
0.04502251,2.02687283,0.08910443,0.32273674,1.00403324,0.74798731,0.05578538,0.88233095
0.05102551,2.02372234,0.08952874,0.30362599,0.99235056,0.75778963,0.05778742,0.88167094
0.05702851,2.01885401,0.08975941,0.28452200,0.97976526,0.76675566,0.05962112,0.88043105
0.06303152,2.01149038,0.08974791,0.26557810,0.96604273,0.77443056,0.06124948,0.87827849
0.06903452,2.00086695,0.08945086,0.24694156,0.95096122,0.78036912,0.06263680,0.87488156
0.07503752,1.98625691,0.08883178,0.22874894,0.93431792,0.78415050,0.06374990,0.86991924
0.08104052,1.96699623,0.08786231,0.21112235,0.91593555,0.78539254,0.06455929,0.86309168
0.08704352,1.94250832,0.08652332,0.19416668,0.89566910,0.78376519,0.06504026,0.85413076
0.09304652,1.91232692,0.08480551,0.17796790,0.87341226,0.77900220,0.06517388,0.84281063
0.09904952,1.87611616,0.08270972,0.16259226,0.84910330,0.77091091,0.06494768,0.82895750
0.10505253,1.83368681,0.08024678,0.14808651,0.82273001,0.75937944,0.06435631,0.81245808
0.11105553,1.78500775,0.07743708,0.13447879,0.79433321,0.74438109,0.06340176,0.79326645
0.11705853,1.73021207,0.07430974,0.12178024,0.76400871,0.72597576,0.06209346,0.77140869
0.12306153,1.66959739,0.07090150,0.10998702,0.73190745,0.70430833,0.06044806,0.74698515
0.12906453,1.60362040,0.06725543,0.09908267,0.69823369,0.67960417,0.05848894,0.72017006
0.13506753,1.53288573,0.06341943,0.08904055,0.66324141,0.65216189,0.05624555,0.69120858
0.14107054,1.45812974,0.05944469,0.07982634,0.62722883,0.62234384,0.05375255,0.66041124
0.14707354,1.38020001,0.05538410,0.07140037,0.59053153,0.59056479,0.05104872,0.62814616
0.15307654,1.30003147,0.05129076,0.06371978,0.55351432,0.55727921,0.04817589,0.59482933
0.15907954,1.21862027,0.04721660,0.05674036,0.51656227,0.52296789,0.04517774,0.56091335
0.16508254,1.13699661,0.04321109,0.05041814,0.48007143,0.48812438,0.04209860,0.52687531
0.17108554,1.05619778,0.03932033,0.04471063,0.44443950,0.45324188,0.03898238,0.49320414
0.17708854,0.97724235,0.03558621,0.03957779,0.41005700,0.41880094,0.03587150,0.46038812
0.18309155,0.90110671,0.03204590,0.03498270,0.37729915,0.38525862,0.03280601,0.42890303
0.18909455,0.82870459,0.02873157,0.03089196,0.34651897,0.35303925,0.02982286,0.39920127
0.19509755,0.76087033,0.02567035,0.02727603,0.31804154,0.32252707,0.02695530,0.37170252
0.20110055,0.69834605,0.02288446,0.02410919,0.29215975,0.29406096,0.02423259,0.34678598
0.20710355,0.64177308,0.02039157,0.02136961,0.26913144,0.26793107,0.02167974,0.32478451
0.21310655,0.59168734,0.01820519,0.01903917,0.24917796,0.24437743,0.01931755,0.30598062
0.21910955,0.54851845,0.01633526,0.01710328,0.23248388,0.22359028,0.01716273,0.29060435
0.22511256,0.51259211,0.01478868,0.01555064,0.21919768,0.20571177,0.01522820,0.27883279
0.23111556,0.48413506,0.01356986,0.01437297,0.20943325,0.19083893,0.01352346,0.27079114
0.23711856,0.46328194,0.01268128,0.01356468,0.20327172,0.17902736,0.01205501,0.26655495
0.24312156,0.45008331,0.01212381,0.01312249,0.20076345,0.17029539,0.01082685,0.26615325
0.24912456,0.44451414,0.01189708,0.01304500,0.20192985,0.16462841,0.00984095,0.26957226
0.25512756,0.44648197,0.01199964,0.01333225,0.20676476,0.16198298,0.00909769,0.27675932
0.26113057,0.45583434,0.01242892,0.01398511,0.21523521,0.16229054,0.00859621,0.28762682
0.26713357,0.47236476,0.01318112,0.01500471,0.22728148,0.16546044,0.00833471,0.30205570
0.27313657,0.49581725,0.01425095,0.01639176,0.24281625,0.17138232,0.00831066,0.31989849
0.27913957,0.52588897,0.01563116,0.01814578,0.26172309,0.17992760,0.00852084,0.34098170
0.28514257,0.56223122,0.01731215,0.02026445,0.28385427,0.19095028,0.00896134,0.36510736
0.29114557,0.60444888,0.01928132,0.02274277,0.30902814,0.20428696,0.00962739,0.39205400
0.29714857,0.65209874,0.02152257,0.02557244,0.33702640,0.21975649,0.01051311,0.42157688
0.30315158,0.70468712,0.02401573,0.02874118,0.36759152,0.23715918,0.01161123,0.45340778
0.30915458,0.76166751,0.02673613,0.03223232,0.40042486,0.25627605,0.01291266,0.48725469
0.31515758,0.82243885,0.02965429,0.03602445,0.43518563,0.27686828,0.01440617,0.52280141
0.32116058,0.88634511,0.03273570,0.04009133,0.47149133,0.29867714,0.01607794,0.55970770
0.32716358,0.95267691,0.03594095,0.04440212,0.50891984,0.32142472,0.01791122,0.59761001
0.33316658,1.02067572,0.03922597,0.04892179,0.54701346,0.34481558,0.01988612,0.63612331
0.33916958,1.08954111,0.04254254,0.05361191,0.58528509,0.36853959,0.02197938,0.67484423
0.34517259,1.15844130,0.04583911,0.05843168,0.62322659,0.39227596,0.02416438,0.71335561
0.35117559,1.22652704,0.04906179,0.06333926,0.66031909,0.41569848,0.02641127,0.75123267
0.35717859,1.29294866,0.05215554,0.06829329,0.69604522,0.43848197,0.02868724,0.78805072
0.36318159,1.35687585,0.05506556,0.07325461,0.72990267,0.46030961,0.03095701,0.82339427
0.36918459,1.41751934,0.05773882,0.07818802,0.76141864,0.48088100,0.03318346,0.85686730
0.37518759,1.47415378,0.06012550,0.08306403,0.79016454,0.49992047,0.03532842,0.88810423
0.38119060,1.52614048,0.06218058,0.08786050,0.81577022,0.51718546,0.03735355,0.91678118
0.38719360,1.57294893,0.06386522,0.09256404,0.83793698,0.53247419,0.03922138,0.94262683
0.39319660,1.61417586,0.06514798,0.09717101,0.85644864,0.54563255,0.04089634,0.96543233
0.39919960,1.64956048,0.06600588,0.10168816,0.87117998,0.55655938,0.04234580,0.98505961
0.40520260,1.67899497,0.06642509,0.10613269,0.88210199,0.56521016,0.04354113,1.00144752
0.41120560,1.70252923,0.06640137,0.11053175,0.88928350,0.57159851,0.04445854,1.01461524
0.41720860,1.72036928,0.06594014,0.11492132,0.89288894,0.57579541,0.04507994,1.02466266
0.42321161,1.73286913,0.06505618,0.11934447,0.89317226,0.57792615,0.04539349,1.03176743
0.42921461,1.74051614,0.06377306,0.12384912,0.89046704,0.57816493,0.04539403,1.03617877
0.43521761,1.74391030,0.06212219,0.12848528,0.88517336,0.57672743,0.04508322,1.03820801
0.44122061,1.74373853,0.06014167,0.13330191,0.87774186,0.57386154,0.04446952,1.03821641
0.44722361,1.74074481,0.05787495,0.13834367,0.86865577,0.56983686,0.04356785,1.03660069
0.45322661,1.73569792,0.05536932,0.14364752,0.85841186,0.56493325,0.04239914,1.03377696
0.45922961,1.72935819,0.05267441,0.14923951,0.84750111,0.55942922,0.04098959,1.03016380
0.46523262,1.72244509,0.04984062,0.15513196,0.83639009,0.55359063,0.03936987,1.02616545
0.47123562,1.71560727,0.04691775,0.16132108,0.82550396,0.54766027,0.03757411,1.02215583
0.47723862,1.70939661,0.04395371,0.16778535,0.81521193,0.54184894,0.03563891,1.01846431
0.48324162,1.70424771,0.04099341,0.17448464,0.80581580,0.53632827,0.03360231,1.01536384
0.48924462,1.70046367,0.03807796,0.18136034,0.79754202,0.53122594,0.03150275,1.01306212
0.49524762,1.69820902,0.03524406,0.18833638,0.79053780,0.52662311,0.02937809,1.01169613
0.50125063,1.69750998,0.03252367,0.19532124,0.78487100,0.52255449,0.02726484,1.01133026
0.50725363,1.69826184,0.02994393,0.20221082,0.78053402,0.51901074,0.02519733,1.01195808
0.51325663,1.70024306,0.02752731,0.20889212,0.77745107,0.51594307,0.02320717,1.01350749
0.51925963,1.70313499,0.02529196,0.21524755,0.77548857,0.51326978,0.02132281,1.01584890
0.52526263,1.70654618,0.02325219,0.22115956,0.77446779,0.51088419,0.01956918,1.01880591
0.53126563,1.71003963,0.02141903,0.22651555,0.77417919,0.50866362,0.01796756,1.02216785
0.53726863,1.71316156,0.01980097,0.23121261,0.77439744,0.50647875,0.01653553,1.02570337
0.54327164,1.71546994,0.01840450,0.23516197,0.77489651,0.50420289,0.01528694,1.02917442
0.54927464,1.71656120,0.01723482,0.23829285,0.77546383,0.50172067,0.01423208,1.03234967
0.55527764,1.71609376,0.01629630,0.24055551,0.77591290,0.49893561,0.01337781,1.03501685
0.56128064,1.71380695,0.01559295,0.24192334,0.77609365,0.49577616,0.01272772,1.03699322
0.56728364,1.70953452,0.01512867,0.24239389,0.77590010,0.49220009,0.01228233,1.03813371
0.57328664,1.70321198,0.01490734,0.24198865,0.77527499,0.48819672,0.01203927,1.03833634
0.57928964,1.69487755,0.01493284,0.24075181,0.77421106,0.48378720,0.01199339,1.03754471
0.58529265,1.68466680,0.01520881,0.23874783,0.77274922,0.47902274,0.01213693,1.03574751
0.59129565,1.67280128,0.01573831,0.23605816,0.77097351,0.47398092,0.01245961,1.03297511
0.59729865,1.65957215,0.01652337,0.23277714,0.76900339,0.46876040,0.01294874,1.02929362
0.60330165,1.64531952,0.01756437,0.22900738,0.76698368,0.46347428,0.01358930,1.02479669
0.60930465,1.63040906,0.01885945,0.22485486,0.76507288,0.45824260,0.01436406,1.01959575
0.61530765,1.61520701,0.02040386,0.22042408,0.76343037,0.45318437,0.01525372,1.01380913
0.62131066,1.60005529,0.02218928,0.21581335,0.76220339,0.44840951,0.01623707,1.00755090
0.62731366,1.58524801,0.02420328,0.21111078,0.76151441,0.44401134,0.01729126,1.00092005
0.63331666,1.57101076,0.02642882,0.20639079,0.76144978,0.44005993,0.01839206,0.99399067
0.63931966,1.55748409,0.02884393,0.20171169,0.76205011,0.43659665,0.01951428,0.98680389
0.64532266,1.54471185,0.03142156,0.19711419,0.76330317,0.43363037,0.02063219,0.97936193
0.65132566,1.53263537,0.03412963,0.19262101,0.76513965,0.43113542,0.02172003,0.97162477
0.65732866,1.52109374,0.03693131,0.18823753,0.76743210,0.42905144,0.02275260,0.96350976
0.66333167,1.50983031,0.03978557,0.18395350,0.76999725,0.42728532,0.02370583,0.95489417
0.66933467,1.49850509,0.04264790,0.17974552,0.77260158,0.42571489,0.02455745,0.94562064
0.67533767,1.48671254,0.04547130,0.17558038,0.77497005,0.42419440,0.02528756,0.93550538
0.68134067,1.47400378,0.04820749,0.17141880,0.77679756,0.42256147,0.02587923,0.92434861
0.68734367,1.45991224,0.05080823,0.16721956,0.77776260,0.42064520,0.02631903,0.91194681
0.69334667,1.44398144,0.05322675,0.16294361,0.77754255,0.41827498,0.02659745,0.89810618
0.69934967,1.42579343,0.05541930,0.15855817,0.77582981,0.41528972,0.02670924,0.88265652
0.70535268,1.40499678,0.05734664,0.15404036,0.77234811,0.41154693,0.02665364,0.86546494
0.71135568,1.38133247,0.05897542,0.14938046,0.76686811,0.40693130,0.02643442,0.84644863
0.71735868,1.35465669,0.06027953,0.14458442,0.75922167,0.40136244,0.02605986,0.82558610
0.72336168,1.32495942,0.06124115,0.13967569,0.74931406,0.39480133,0.02554249,0.80292633
0.72936468,1.29237805,0.06185158,0.13469625,0.73713351,0.38725524,0.02489881,0.77859531
0.73536768,1.25720533,0.06211177,0.12970688,0.72275782,0.37878095,0.02414884,0.75279987
0.74137069,1.21989153,0.06203252,0.12478659,0.70635752,0.36948616,0.02331552,0.72582836
0.74737369,1.18104071,0.06163430,0.12003140,0.68819563,0.35952892,0.02242412,0.69804844
0.75337669,1.14140125,0.06094673,0.11555246,0.66862397,0.34911534,0.02150155,0.66990187
0.75937969,1.10185116,0.06000777,0.11147361,0.64807611,0.33849539,0.02057562,0.64189669
0.76538269,1.06337871,0.05886250,0.10792853,0.62705741,0.32795730,0.01967433,0.61459703
0.77138569,1.02705915,0.05756172,0.10505753,0.60613229,0.31782048,0.01882517,0.58861091
0.77738869,0.99402826,0.05616032,0.10300412,0.58590953,0.30842734,0.01805440,0.56457656
0.78339170,0.96545365,0.05471548,0.10191143,0.56702574,0.30013434,0.01738648,0.54314754
0.78939470,0.94250456,0.05328477,0.10191853,0.55012785,0.29330234,0.01684349,0.52497730
0.79539770,0.92632100,0.05192436,0.10315679,0.53585502,0.28828678,0.01644462,0.51070329
0.80140070,0.91798301,0.05068711,0.10574622,0.52482049,0.28542769,0.01620580,0.50093123
0.80740370,0.91848063,0.04962100,0.10979202,0.51759387,0.28503997,0.01613936,0.49621972
0.81340670,0.92868523,0.04876753,0.11538113,0.51468443,0.28740401,0.01625381,0.49706550
0.81940970,0.94932278,0.04816055,0.12257910,0.51652554,0.29275698,0.01655367,0.50388961
0.82541271,0.98094954,0.04782524,0.13142713,0.52346087,0.30128484,0.01703942,0.51702459
