energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.46073037,0.61302343,-0.61302343,0.18156014,-0.18156014,0.05764533,-0.05764533,0.73399415,-0.73399416,0.00614297,-0.00614297,0.00713437,-0.00713437,0.02736669,-0.02736669,0.21299103,-0.21299103,0.00000000,-0.00000000
3.46673337,0.57686312,-0.57686312,0.17816456,-0.17816456,0.05176885,-0.05176885,0.69270594,-0.69270595,0.00552019,-0.00552019,0.00634624,-0.00634624,0.02437713,-0.02437713,0.19568526,-0.19568526,0.00000000,-0.00000000
3.47273637,0.54290751,-0.54290751,0.17485007,-0.17485007,0.04629317,-0.04629317,0.65310441,-0.65310441,0.00494204,-0.00494204,0.00560652,-0.00560652,0.02167016,-0.02167016,0.17962581,-0.17962581,0.00000000,-0.00000000
3.47873937,0.51117884,-0.51117884,0.17154721,-0.17154721,0.04124297,-0.04124297,0.61530371,-0.61530371,0.00441072,-0.00441072,0.00491895,-0.00491895,0.01925217,-0.01925217,0.16484850,-0.16484850,0.00000000,-0.00000000
3.48474237,0.48165629,-0.48165630,0.16818864,-0.16818864,0.03663418,-0.03663418,0.57934106,-0.57934106,0.00392760,-0.00392760,0.00428589,-0.00428589,0.01712760,-0.01712760,0.15136917,-0.15136918,0.00000000,-0.00000000
3.49074537,0.45428439,-0.45428440,0.16471217,-0.16471217,0.03247452,-0.03247452,0.54518934,-0.54518934,0.00349328,-0.00349328,0.00370841,-0.00370841,0.01529896,-0.01529896,0.13918588,-0.13918588,0.00000000,-0.00000000
3.49674837,0.42898235,-0.42898235,0.16106371,-0.16106371,0.02876431,-0.02876431,0.51277118,-0.51277118,0.00310763,-0.00310763,0.00318642,-0.00318642,0.01376693,-0.01376693,0.12828160,-0.12828160,0.00000000,-0.00000000
3.50275138,0.40565363,-0.40565363,0.15719989,-0.15719989,0.02549746,-0.02549746,0.48197365,-0.48197365,0.00276992,-0.00276992,0.00271884,-0.00271884,0.01253050,-0.01253050,0.11862726,-0.11862726,0.00000000,-0.00000000
3.50875438,0.38419512,-0.38419513,0.15309024,-0.15309024,0.02266245,-0.02266245,0.45266260,-0.45266261,0.00247889,-0.00247889,0.00230368,-0.00230368,0.01158715,-0.01158715,0.11018475,-0.11018475,0.00000000,-0.00000000
3.51475738,0.36450526,-0.36450526,0.14871869,-0.14871869,0.02024342,-0.02024342,0.42469603,-0.42469603,0.00223288,-0.00223288,0.00193828,-0.00193828,0.01093297,-0.01093297,0.10290981,-0.10290981,0.00000000,-0.00000000
3.52076038,0.34649058,-0.34649058,0.14408437,-0.14408437,0.01822119,-0.01822119,0.39793569,-0.39793569,0.00202992,-0.00202992,0.00161944,-0.00161944,0.01056282,-0.01056282,0.09675448,-0.09675448,0.00000000,-0.00000000
3.52676338,0.33007052,-0.33007052,0.13920172,-0.13920172,0.01657418,-0.01657418,0.37225664,-0.37225665,0.00186780,-0.00186780,0.00134360,-0.00134360,0.01047033,-0.01047033,0.09166913,-0.09166913,0.00000000,-0.00000000
3.53276638,0.31518014,-0.31518014,0.13409971,-0.13409971,0.01527917,-0.01527917,0.34755444,-0.34755444,0.00174416,-0.00174416,0.00110697,-0.00110697,0.01064796,-0.01064796,0.08760383,-0.08760383,0.00000000,-0.00000000
3.53876938,0.30177079,-0.30177079,0.12882045,-0.12882045,0.01431200,-0.01431200,0.32374977,-0.32374977,0.00165654,-0.00165654,0.00090566,-0.00090566,0.01108684,-0.01108684,0.08450911,-0.08450911,0.00000000,-0.00000000
3.54477239,0.28980882,-0.28980883,0.12341716,-0.12341716,0.01364802,-0.01364802,0.30079082,-0.30079082,0.00160243,-0.00160243,0.00073580,-0.00073580,0.01177667,-0.01177667,0.08233609,-0.08233609,0.00000000,-0.00000000
3.55077539,0.27927269,-0.27927269,0.11795158,-0.11795158,0.01326245,-0.01326245,0.27865340,-0.27865340,0.00157927,-0.00157927,0.00059366,-0.00059366,0.01270543,-0.01270543,0.08103601,-0.08103601,0.00000000,-0.00000000
3.55677839,0.27014859,-0.27014859,0.11249119,-0.11249119,0.01313051,-0.01313051,0.25733927,-0.25733927,0.00158451,-0.00158451,0.00047568,-0.00047568,0.01385918,-0.01385918,0.08055940,-0.08055940,0.00000000,-0.00000000
3.56278139,0.26242532,-0.26242532,0.10710610,-0.10710610,0.01322754,-0.01322754,0.23687303,-0.23687303,0.00161554,-0.00161554,0.00037852,-0.00037852,0.01522172,-0.01522172,0.08085479,-0.08085479,0.00000000,-0.00000000
3.56878439,0.25608865,-0.25608865,0.10186614,-0.10186614,0.01352896,-0.01352896,0.21729804,-0.21729805,0.00166975,-0.00166975,0.00029916,-0.00029916,0.01677433,-0.01677433,0.08186735,-0.08186735,0.00000000,-0.00000000
3.57478739,0.25111577,-0.25111577,0.09683795,-0.09683795,0.01401017,-0.01401017,0.19867189,-0.19867189,0.00174446,-0.00174446,0.00023484,-0.00023484,0.01849554,-0.01849554,0.08353744,-0.08353744,0.00000000,-0.00000000
3.58079040,0.24747032,-0.24747032,0.09208262,-0.09208262,0.01464646,-0.01464646,0.18106165,-0.18106165,0.00183694,-0.00183694,0.00018311,-0.00018311,0.02036094,-0.02036094,0.08579938,-0.08579938,0.00000000,-0.00000000
3.58679340,0.24509826,-0.24509826,0.08765364,-0.08765364,0.01541292,-0.01541292,0.16453958,-0.16453958,0.00194439,-0.00194439,0.00014184,-0.00014184,0.02234312,-0.02234312,0.08858047,-0.08858047,0.00000000,-0.00000000
3.59279640,0.24392514,-0.24392514,0.08359555,-0.08359555,0.01628437,-0.01628437,0.14917938,-0.14917938,0.00206393,-0.00206393,0.00010916,-0.00010916,0.02441175,-0.02441175,0.09180044,-0.09180044,0.00000000,-0.00000000
3.59879940,0.24385487,-0.24385487,0.07994319,-0.07994319,0.01723539,-0.01723539,0.13505337,-0.13505337,0.00219262,-0.00219262,0.00008348,-0.00008348,0.02653377,-0.02653377,0.09537148,-0.09537148,0.00000000,-0.00000000
3.60480240,0.24477015,-0.24477015,0.07672159,-0.07672159,0.01824041,-0.01824041,0.12223056,-0.12223056,0.00232747,-0.00232747,0.00006346,-0.00006346,0.02867375,-0.02867375,0.09919874,-0.09919874,0.00000000,-0.00000000
3.61080540,0.24653459,-0.24653459,0.07394657,-0.07394657,0.01927390,-0.01927390,0.11077592,-0.11077592,0.00246547,-0.00246547,0.00004797,-0.00004797,0.03079442,-0.03079442,0.10318158,-0.10318158,0.00000000,-0.00000000
3.61680840,0.24899658,-0.24899658,0.07162594,-0.07162594,0.02031064,-0.02031064,0.10075063,-0.10075063,0.00260363,-0.00260363,0.00003607,-0.00003607,0.03285735,-0.03285735,0.10721526,-0.10721526,0.00000000,-0.00000000
3.62281141,0.25199440,-0.25199440,0.06976117,-0.06976116,0.02132613,-0.02132613,0.09221322,-0.09221322,0.00273903,-0.00273903,0.00002701,-0.00002701,0.03482378,-0.03482378,0.11119327,-0.11119327,0.00000000,-0.00000000
3.62881441,0.25536268,-0.25536268,0.06834947,-0.06834947,0.02229700,-0.02229700,0.08522147,-0.08522147,0.00286892,-0.00286892,0.00002017,-0.00002017,0.03665548,-0.03665548,0.11501001,-0.11501001,0.00000000,-0.00000000
3.63481741,0.25893956,-0.25893956,0.06738621,-0.06738621,0.02320153,-0.02320153,0.07983488,-0.07983488,0.00299073,-0.00299073,0.00001506,-0.00001506,0.03831580,-0.03831580,0.11856379,-0.11856379,0.00000000,-0.00000000
3.64082041,0.26257419,-0.26257419,0.06686732,-0.06686732,0.02402018,-0.02402018,0.07611732,-0.07611732,0.00310219,-0.00310219,0.00001127,-0.00001127,0.03977065,-0.03977065,0.12176000,-0.12176000,0.00000000,-0.00000000
3.64682341,0.26613430,-0.26613430,0.06679175,-0.06679175,0.02473609,-0.02473609,0.07413967,-0.07413967,0.00320138,-0.00320138,0.00000852,-0.00000852,0.04098949,-0.04098949,0.12451417,-0.12451417,0.00000000,-0.00000000
3.65282641,0.26951313,-0.26951313,0.06716363,-0.06716363,0.02533562,-0.02533562,0.07398206,-0.07398206,0.00328679,-0.00328679,0.00000656,-0.00000656,0.04194630,-0.04194630,0.12675499,-0.12675499,0.00000000,-0.00000000
3.65882941,0.27263546,-0.27263546,0.06799409,-0.06799409,0.02580867,-0.02580867,0.07573559,-0.07573559,0.00335740,-0.00335740,0.00000520,-0.00000520,0.04262034,-0.04262034,0.12842677,-0.12842677,0.00000000,-0.00000000
3.66483242,0.27546226,-0.27546226,0.06930260,-0.06930260,0.02614912,-0.02614912,0.07950300,-0.07950300,0.00341269,-0.00341269,0.00000431,-0.00000431,0.04299688,-0.04299688,0.12949158,-0.12949158,0.00000000,-0.00000000
3.67083542,0.27799368,-0.27799368,0.07111760,-0.07111760,0.02635491,-0.02635492,0.08539827,-0.08539827,0.00345266,-0.00345266,0.00000380,-0.00000380,0.04306761,-0.04306761,0.12993063,-0.12993063,0.00000000,-0.00000000
3.67683842,0.28027010,-0.28027010,0.07347648,-0.07347648,0.02642821,-0.02642821,0.09354498,-0.09354498,0.00347789,-0.00347789,0.00000359,-0.00000359,0.04283094,-0.04283094,0.12974491,-0.12974491,0.00000000,-0.00000000
3.68284142,0.28237102,-0.28237102,0.07642477,-0.07642476,0.02637520,-0.02637520,0.10407304,-0.10407304,0.00348945,-0.00348945,0.00000362,-0.00000362,0.04229203,-0.04229203,0.12895515,-0.12895515,0.00000000,-0.00000000
3.68884442,0.28441192,-0.28441192,0.08001449,-0.08001449,0.02620592,-0.02620592,0.11711416,-0.11711416,0.00348890,-0.00348890,0.00000388,-0.00000388,0.04146255,-0.04146255,0.12760085,-0.12760085,0.00000000,-0.00000000
3.69484742,0.28653896,-0.28653896,0.08430185,-0.08430185,0.02593380,-0.02593380,0.13279570,-0.13279570,0.00347823,-0.00347823,0.00000434,-0.00000434,0.04036026,-0.04036026,0.12573860,-0.12573860,0.00000000,-0.00000000
3.70085043,0.28892185,-0.28892185,0.08934409,-0.08934409,0.02557513,-0.02557513,0.15123331,-0.15123331,0.00345974,-0.00345974,0.00000502,-0.00000502,0.03900842,-0.03900842,0.12343965,-0.12343965,0.00000000,-0.00000000
3.70685343,0.29174507,-0.29174507,0.09519588,-0.09519588,0.02514838,-0.02514838,0.17252244,-0.17252244,0.00343601,-0.00343601,0.00000592,-0.00000592,0.03743489,-0.03743489,0.12078689,-0.12078689,0.00000000,-0.00000000
3.71285643,0.29519790,-0.29519790,0.10190517,-0.10190516,0.02467346,-0.02467346,0.19672911,-0.19672911,0.00340973,-0.00340973,0.00000708,-0.00000708,0.03567127,-0.03567127,0.11787139,-0.11787139,0.00000000,-0.00000000
3.71885943,0.29946368,-0.29946368,0.10950884,-0.10950883,0.02417090,-0.02417090,0.22388026,-0.22388026,0.00338361,-0.00338361,0.00000856,-0.00000856,0.03375180,-0.03375180,0.11478854,-0.11478854,0.00000000,-0.00000000
3.72486243,0.30470879,-0.30470878,0.11802829,-0.11802829,0.02366100,-0.02366100,0.25395425,-0.25395425,0.00336026,-0.00336026,0.00001042,-0.00001042,0.03171230,-0.03171230,0.11163414,-0.11163414,0.00000000,-0.00000000
3.73086543,0.31107198,-0.31107198,0.12746522,-0.12746521,0.02316302,-0.02316302,0.28687202,-0.28687202,0.00334207,-0.00334207,0.00001277,-0.00001277,0.02958912,-0.02958912,0.10850054,-0.10850054,0.00000000,-0.00000000
3.73686843,0.31865460,-0.31865460,0.13779781,-0.13779781,0.02269443,-0.02269443,0.32248943,-0.32248943,0.00333109,-0.00333109,0.00001577,-0.00001577,0.02741803,-0.02741803,0.10547294,-0.10547294,0.00000000,-0.00000000
3.74287144,0.32751208,-0.32751208,0.14897764,-0.14897764,0.02227019,-0.02227019,0.36059157,-0.36059157,0.00332897,-0.00332897,0.00001958,-0.00001958,0.02523339,-0.02523339,0.10262616,-0.10262616,0.00000000,-0.00000000
3.74887444,0.33764753,-0.33764753,0.16092744,-0.16092744,0.02190227,-0.02190227,0.40088933,-0.40088933,0.00333684,-0.00333684,0.00002449,-0.00002449,0.02306726,-0.02306726,0.10002193,-0.10002193,0.00000000,-0.00000000
3.75487744,0.34900745,-0.34900745,0.17354001,-0.17354001,0.02159917,-0.02159917,0.44301901,-0.44301901,0.00335530,-0.00335530,0.00003082,-0.00003082,0.02094875,-0.02094875,0.09770682,-0.09770682,0.00000000,-0.00000000
3.76088044,0.36148024,-0.36148024,0.18667834,-0.18667834,0.02136572,-0.02136572,0.48654529,-0.48654529,0.00338436,-0.00338436,0.00003902,-0.00003902,0.01890359,-0.01890359,0.09571094,-0.09571094,0.00000000,-0.00000000
3.76688344,0.37489744,-0.37489744,0.20017718,-0.20017718,0.02120303,-0.02120303,0.53096789,-0.53096789,0.00342346,-0.00342346,0.00004966,-0.00004966,0.01695373,-0.01695373,0.09404746,-0.09404746,0.00000000,-0.00000000
3.77288644,0.38903792,-0.38903792,0.21384596,-0.21384596,0.02110858,-0.02110858,0.57573204,-0.57573204,0.00347147,-0.00347147,0.00006347,-0.00006347,0.01511727,-0.01511727,0.09271289,-0.09271289,0.00000000,-0.00000000
3.77888944,0.40363499,-0.40363499,0.22747317,-0.22747317,0.02107651,-0.02107651,0.62024284,-0.62024284,0.00352681,-0.00352681,0.00008139,-0.00008139,0.01340849,-0.01340849,0.09168816,-0.09168816,0.00000000,-0.00000000
3.78489245,0.41838605,-0.41838605,0.24083202,-0.24083202,0.02109809,-0.02109809,0.66388311,-0.66388311,0.00358742,-0.00358742,0.00010460,-0.00010460,0.01183802,-0.01183802,0.09094041,-0.09094041,0.00000000,-0.00000000
3.79089545,0.43296464,-0.43296464,0.25368726,-0.25368726,0.02116228,-0.02116228,0.70603450,-0.70603450,0.00365099,-0.00365099,0.00013455,-0.00013455,0.01041314,-0.01041314,0.09042538,-0.09042538,0.00000000,-0.00000000
3.79689845,0.44703426,-0.44703426,0.26580289,-0.26580289,0.02125646,-0.02125646,0.74610105,-0.74610105,0.00371497,-0.00371497,0.00017304,-0.00017304,0.00913826,-0.00913826,0.09009035,-0.09009035,0.00000000,-0.00000000
3.80290145,0.46026356,-0.46026356,0.27695049,-0.27695049,0.02136718,-0.02136718,0.78353448,-0.78353448,0.00377676,-0.00377676,0.00022228,-0.00022228,0.00801541,-0.00801541,0.08987735,-0.08987735,0.00000000,-0.00000000
3.80890445,0.47234207,-0.47234207,0.28691785,-0.28691785,0.02148096,-0.02148096,0.81786017,-0.81786016,0.00383381,-0.00383381,0.00028489,-0.00028489,0.00704477,-0.00704477,0.08972662,-0.08972662,0.00000000,-0.00000000
3.81490745,0.48299590,-0.48299589,0.29551750,-0.29551750,0.02158518,-0.02158518,0.84870278,-0.84870278,0.00388380,-0.00388380,0.00036404,-0.00036404,0.00622528,-0.00622528,0.08958010,-0.08958010,0.00000000,-0.00000000
3.82091046,0.49200268,-0.49200268,0.30259471,-0.30259471,0.02166878,-0.02166878,0.87581034,-0.87581033,0.00392473,-0.00392473,0.00046344,-0.00046344,0.00555522,-0.00555522,0.08938475,-0.08938475,0.00000000,-0.00000000
3.82691346,0.49920505,-0.49920505,0.30803474,-0.30803474,0.02172304,-0.02172304,0.89907546,-0.89907546,0.00395505,-0.00395505,0.00058744,-0.00058744,0.00503279,-0.00503279,0.08909564,-0.08909564,0.00000000,-0.00000000
3.83291646,0.50452191,-0.50452191,0.31176881,-0.31176881,0.02174220,-0.02174220,0.91855286,-0.91855286,0.00397375,-0.00397375,0.00074103,-0.00074103,0.00465658,-0.00465658,0.08867862,-0.08867862,0.00000000,-0.00000000
3.83891946,0.50795713,-0.50795713,0.31377861,-0.31377861,0.02172391,-0.02172391,0.93447169,-0.93447169,0.00398048,-0.00398048,0.00092988,-0.00092988,0.00442603,-0.00442603,0.08811243,-0.08811243,0.00000000,-0.00000000
3.84492246,0.50960507,-0.50960507,0.31409910,-0.31409910,0.02166963,-0.02166963,0.94724225,-0.94724225,0.00397554,-0.00397554,0.00116037,-0.00116037,0.00434186,-0.00434186,0.08739026,-0.08739026,0.00000000,-0.00000000
3.85092546,0.50965258,-0.50965258,0.31281945,-0.31281945,0.02158478,-0.02158478,0.95745597,-0.95745597,0.00395993,-0.00395993,0.00143958,-0.00143958,0.00440628,-0.00440628,0.08652060,-0.08652060,0.00000000,-0.00000000
3.85692846,0.50837751,-0.50837751,0.31008194,-0.31008194,0.02147872,-0.02147872,0.96587851,-0.96587851,0.00393538,-0.00393538,0.00177521,-0.00177521,0.00462324,-0.00462324,0.08552740,-0.08552740,0.00000000,-0.00000000
3.86293147,0.50614342,-0.50614342,0.30607909,-0.30607909,0.02136465,-0.02136465,0.97343565,-0.97343565,0.00390424,-0.00390424,0.00217559,-0.00217559,0.00499851,-0.00499851,0.08444953,-0.08444953,0.00000000,-0.00000000
3.86893447,0.50339097,-0.50339097,0.30104890,-0.30104890,0.02125921,-0.02125921,0.98119213,-0.98119213,0.00386948,-0.00386948,0.00264950,-0.00264950,0.00553972,-0.00553972,0.08333963,-0.08333963,0.00000000,-0.00000000
3.87493747,0.50062595,-0.50062595,0.29526846,-0.29526846,0.02118206,-0.02118206,0.99032386,-0.99032386,0.00383455,-0.00383455,0.00320611,-0.00320611,0.00625625,-0.00625625,0.08226228,-0.08226228,0.00000000,-0.00000000
3.88094047,0.49840469,-0.49840469,0.28904638,-0.28904638,0.02115522,-0.02115522,1.00208422,-1.00208422,0.00380329,-0.00380329,0.00385477,-0.00385477,0.00715909,-0.00715909,0.08129174,-0.08129174,0.00000000,-0.00000000
3.88694347,0.49731721,-0.49731721,0.28271408,-0.28271408,0.02120235,-0.02120235,1.01776542,-1.01776542,0.00377981,-0.00377981,0.00460483,-0.00460483,0.00826058,-0.00826058,0.08050925,-0.08050925,0.00000000,-0.00000000
3.89294647,0.49796888,-0.49796888,0.27661659,-0.27661659,0.02134799,-0.02134799,1.03865623,-1.03865623,0.00376830,-0.00376830,0.00546541,-0.00546541,0.00957416,-0.00957416,0.08000001,-0.08000001,0.00000000,-0.00000000
3.89894947,0.50096132,-0.50096132,0.27110312,-0.27110312,0.02161668,-0.02161668,1.06599745,-1.06599745,0.00377291,-0.00377291,0.00644519,-0.00644519,0.01111404,-0.01111404,0.07985004,-0.07985004,0.00000000,-0.00000000
3.90495248,0.50687322,-0.50687322,0.26651782,-0.26651782,0.02203216,-0.02203216,1.10093684,-1.10093684,0.00379760,-0.00379760,0.00755209,-0.00755209,0.01289481,-0.01289481,0.08014301,-0.08014301,0.00000000,-0.00000000
3.91095548,0.51624204,-0.51624204,0.26319116,-0.26319116,0.02261648,-0.02261648,1.14448511,-1.14448511,0.00384597,-0.00384597,0.00879311,-0.00879311,0.01493110,-0.01493110,0.08095721,-0.08095720,0.00000000,-0.00000000
3.91695848,0.52954712,-0.52954712,0.26143228,-0.26143228,0.02338934,-0.02338934,1.19747490,-1.19747490,0.00392113,-0.00392113,0.01017401,-0.01017401,0.01723724,-0.01723724,0.08236263,-0.08236263,0.00000000,-0.00000000
3.92296148,0.54719515,-0.54719515,0.26152258,-0.26152258,0.02436733,-0.02436733,1.26052431,-1.26052431,0.00402557,-0.00402557,0.01169917,-0.01169917,0.01982698,-0.01982698,0.08441859,-0.08441859,0.00000000,-0.00000000
3.92896448,0.56950837,-0.56950837,0.26371075,-0.26371075,0.02556348,-0.02556348,1.33400676,-1.33400676,0.00416110,-0.00416110,0.01337137,-0.01337137,0.02271316,-0.02271316,0.08717163,-0.08717163,0.00000000,-0.00000000
3.93496748,0.59671617,-0.59671617,0.26820949,-0.26820949,0.02698679,-0.02698679,1.41802855,-1.41802855,0.00432872,-0.00432872,0.01519172,-0.01519172,0.02590759,-0.02590759,0.09065404,-0.09065404,0.00000000,-0.00000000
3.94097049,0.62895024,-0.62895024,0.27519384,-0.27519384,0.02864206,-0.02864206,1.51241523,-1.51241523,0.00452862,-0.00452862,0.01715962,-0.01715962,0.02942086,-0.02942086,0.09488290,-0.09488290,0.00000000,-0.00000000
3.94697349,0.66624365,-0.66624365,0.28480120,-0.28480120,0.03052974,-0.03052974,1.61670779,-1.61670779,0.00476016,-0.00476016,0.01927275,-0.01927275,0.03326232,-0.03326232,0.09985977,-0.09985977,0.00000000,-0.00000000
3.95297649,0.70853357,-0.70853357,0.29713277,-0.29713276,0.03264612,-0.03264612,1.73016898,-1.73016898,0.00502185,-0.00502185,0.02152723,-0.02152723,0.03744006,-0.03744006,0.10557098,-0.10557098,0.00000000,-0.00000000
3.95897949,0.75566766,-0.75566766,0.31225631,-0.31225631,0.03498353,-0.03498353,1.85179977,-1.85179976,0.00531148,-0.00531148,0.02391773,-0.02391773,0.04196095,-0.04196095,0.11198840,-0.11198840,0.00000000,-0.00000000
3.96498249,0.80741354,-0.80741354,0.33020985,-0.33020985,0.03753072,-0.03753072,1.98036555,-1.98036554,0.00562612,-0.00562612,0.02643778,-0.02643778,0.04683072,-0.04683072,0.11907083,-0.11907083,0.00000000,-0.00000000
3.97098549,0.86347078,-0.86347078,0.35100593,-0.35100593,0.04027343,-0.04027343,2.11443104,-2.11443104,0.00596228,-0.00596228,0.02908001,-0.02908001,0.05205400,-0.05205400,0.12676575,-0.12676575,0.00000000,-0.00000000
3.97698849,0.92348475,-0.92348475,0.37463601,-0.37463601,0.04319493,-0.04319493,2.25240247,-2.25240247,0.00631600,-0.00631600,0.03183646,-0.03183646,0.05763431,-0.05763431,0.13501135,-0.13501135,0.00000000,-0.00000000
3.98299150,0.98706133,-0.98706133,0.40107460,-0.40107460,0.04627665,-0.04627665,2.39257527,-2.39257526,0.00668299,-0.00668299,0.03469890,-0.03469890,0.06357400,-0.06357400,0.14373879,-0.14373879,0.00000000,-0.00000000
3.98899450,1.05378159,-1.05378158,0.43028263,-0.43028263,0.04949882,-0.04949882,2.53318502,-2.53318501,0.00705883,-0.00705883,0.03765911,-0.03765911,0.06987398,-0.06987398,0.15287444,-0.15287444,0.00000000,-0.00000000
3.99499750,1.12321556,-1.12321556,0.46220970,-0.46220970,0.05284106,-0.05284106,2.67245939,-2.67245939,0.00743903,-0.00743903,0.04070908,-0.04070908,0.07653338,-0.07653338,0.16234210,-0.16234210,0.00000000,-0.00000000
4.00100050,1.19493408,-1.19493408,0.49679483,-0.49679483,0.05628285,-0.05628285,2.80866849,-2.80866849,0.00781926,-0.00781926,0.04384112,-0.04384112,0.08354896,-0.08354896,0.17206494,-0.17206494,0.00000000,-0.00000000
4.00700350,1.26851790,-1.26851790,0.53396555,-0.53396555,0.05980395,-0.05980395,2.94017128,-2.94017128,0.00819538,-0.00819538,0.04704790,-0.04704790,0.09091430,-0.09091430,0.18196704,-0.18196704,0.00000000,-0.00000000
4.01300650,1.34356359,-1.34356359,0.57363506,-0.57363506,0.06338457,-0.06338457,3.06545589,-3.06545588,0.00856365,-0.00856365,0.05032227,-0.05032227,0.09861885,-0.09861885,0.19197462,-0.19197462,0.00000000,-0.00000000
4.01900950,1.41968563,-1.41968563,0.61569774,-0.61569774,0.06700553,-0.06700553,3.18317188,-3.18317187,0.00892071,-0.00892071,0.05365704,-0.05365704,0.10664676,-0.10664676,0.20201668,-0.20201668,0.00000000,-0.00000000
4.02501251,1.49651475,-1.49651475,0.66002290,-0.66002290,0.07064804,-0.07064804,3.29215328,-3.29215328,0.00926373,-0.00926373,0.05704453,-0.05704453,0.11497559,-0.11497559,0.21202510,-0.21202510,0.00000000,-0.00000000
