energy_ev,total_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,1.83760069,0.20344750,1.60850253,0.02257760,0.08981210,0.09618719,0.00000000
-0.88544272,1.80672169,0.19667777,1.57596246,0.02306559,0.09340287,0.09543984,0.00000000
-0.87943972,1.78327776,0.19167806,1.54926511,0.02361030,0.09809124,0.09530738,0.00000000
-0.87343672,1.76705123,0.18841417,1.52804440,0.02420939,0.10395389,0.09580326,0.00000000
-0.86743372,1.75777361,0.18684113,1.51187777,0.02486110,0.11106839,0.09694126,0.00000000
-0.86143072,1.75514837,0.18690603,1.50031154,0.02556445,0.11951173,0.09873554,0.00000000
-0.85542771,1.75887120,0.18855054,1.49288461,0.02631937,0.12935825,0.10120050,0.00000000
-0.84942471,1.76864695,0.19171306,1.48914973,0.02712671,0.14067694,0.10435042,0.00000000
-0.84342171,1.78420215,0.19633038,1.48869110,0.02798815,0.15352826,0.10819875,0.00000000
-0.83741871,1.80529268,0.20233874,1.49113768,0.02890596,0.16796038,0.11275729,0.00000000
-0.83141571,1.83170620,0.20967444,1.49617191,0.02988270,0.18400515,0.11803506,0.00000000
-0.82541271,1.86325967,0.21827377,1.50353350,0.03092085,0.20167395,0.12403707,0.00000000
-0.81940970,1.89979208,0.22807258,1.51301867,0.03202240,0.22095354,0.13076298,0.00000000
-0.81340670,1.94115351,0.23900541,1.52447510,0.03318838,0.24180220,0.13820567,0.00000000
-0.80740370,1.98719119,0.25100430,1.53779341,0.03441849,0.26414647,0.14634998,0.00000000
-0.80140070,2.03773396,0.26399753,1.55289600,0.03571073,0.28787857,0.15517143,0.00000000
-0.79539770,2.09257638,0.27790826,1.56972426,0.03706109,0.31285489,0.16463526,0.00000000
-0.78939470,2.15146377,0.29265330,1.58822521,0.03846340,0.33889561,0.17469571,0.00000000
-0.78339170,2.21407942,0.30814218,1.60833870,0.03990926,0.36578565,0.18529562,0.00000000
-0.77738869,2.28003514,0.32427647,1.62998606,0.04138816,0.39327696,0.19636645,0.00000000
-0.77138569,2.34886582,0.34094956,1.65306111,0.04288760,0.42109225,0.20782864,0.00000000
-0.76538269,2.42002878,0.35804690,1.67742402,0.04439352,0.44893001,0.21959244,0.00000000
-0.75937969,2.49290793,0.37544674,1.70289862,0.04589064,0.47647074,0.23155915,0.00000000
-0.75337669,2.56682278,0.39302128,1.72927303,0.04736302,0.50338411,0.24362263,0.00000000
-0.74737369,2.64104180,0.41063828,1.75630369,0.04879464,0.52933694,0.25567121,0.00000000
-0.74137069,2.71479946,0.42816300,1.78372233,0.05016994,0.55400151,0.26758983,0.00000000
-0.73536768,2.78731602,0.44546040,1.81124534,0.05147443,0.57706406,0.27926230,0.00000000
-0.72936468,2.85781892,0.46239745,1.83858478,0.05269521,0.59823298,0.29057372,0.00000000
-0.72336168,2.92556471,0.47884556,1.86546031,0.05382144,0.61724652,0.30141290,0.00000000
-0.71735868,2.98986026,0.49468287,1.89161110,0.05484471,0.63387961,0.31167464,0.00000000
-0.71135568,3.05008227,0.50979642,1.91680700,0.05575933,0.64794959,0.32126197,0.00000000
-0.70535268,3.10569406,0.52408411,1.94085818,0.05656244,0.65932064,0.33008812,0.00000000
-0.69934967,3.15625903,0.53745635,1.96362269,0.05725413,0.66790679,0.33807830,0.00000000
-0.69334667,3.20145023,0.54983740,1.98501157,0.05783731,0.67367342,0.34517111,0.00000000
-0.68734367,3.24105577,0.56116633,2.00499104,0.05831759,0.67663727,0.35131968,0.00000000
-0.68134067,3.27498015,0.57139771,2.02358212,0.05870302,0.67686500,0.35649248,0.00000000
-0.67533767,3.30324166,0.58050192,2.04085736,0.05900381,0.67447043,0.36067371,0.00000000
-0.66933467,3.32596624,0.58846518,2.05693526,0.05923201,0.66961061,0.36386346,0.00000000
-0.66333167,3.34337833,0.59528927,2.07197270,0.05940111,0.66248089,0.36607735,0.00000000
-0.65732866,3.35578920,0.60099106,2.08615578,0.05952567,0.65330915,0.36734602,0.00000000
-0.65132566,3.36358354,0.60560177,2.09968971,0.05962100,0.64234954,0.36771412,0.00000000
-0.64532266,3.36720478,0.60916603,2.11278823,0.05970275,0.62987571,0.36723912,0.00000000
-0.63931966,3.36713965,0.61174076,2.12566304,0.05978661,0.61617390,0.36598968,0.00000000
-0.63331666,3.36390268,0.61339382,2.13851375,0.05988793,0.60153599,0.36404390,0.00000000
-0.62731366,3.35802070,0.61420248,2.15151872,0.06002148,0.58625263,0.36148719,0.00000000
-0.62131066,3.35001799,0.61425172,2.16482696,0.06020106,0.57060668,0.35841000,0.00000000
-0.61530765,3.34040203,0.61363221,2.17855157,0.06043925,0.55486693,0.35490536,0.00000000
-0.60930465,3.32965029,0.61243822,2.19276444,0.06074708,0.53928245,0.35106632,0.00000000
-0.60330165,3.31819798,0.61076527,2.20749261,0.06113369,0.52407741,0.34698335,0.00000000
-0.59729865,3.30642710,0.60870765,2.22271611,0.06160608,0.50944663,0.34274174,0.00000000
-0.59129565,3.29465680,0.60635577,2.23836716,0.06216875,0.49555198,0.33841918,0.00000000
-0.58529265,3.28313528,0.60379358,2.25433073,0.06282345,0.48251959,0.33408348,0.00000000
-0.57928964,3.27203334,0.60109596,2.27044635,0.06356889,0.47043804,0.32979064,0.00000000
-0.57328664,3.26143988,0.59832623,2.28651093,0.06440062,0.45935769,0.32558325,0.00000000
-0.56728364,3.25135941,0.59553396,2.30228256,0.06531083,0.44929096,0.32148941,0.00000000
-0.56128064,3.24171188,0.59275310,2.31748514,0.06628836,0.44021385,0.31752211,0.00000000
-0.55527764,3.23233486,0.59000056,2.33181380,0.06731878,0.43206855,0.31367920,0.00000000
-0.54927464,3.22298821,0.58727539,2.34494077,0.06838460,0.42476708,0.30994398,0.00000000
-0.54327164,3.21336124,0.58455851,2.35652193,0.06946563,0.41819598,0.30628629,0.00000000
-0.53726863,3.20308225,0.58181318,2.36620365,0.07053942,0.41222176,0.30266422,0.00000000
-0.53126563,3.19173022,0.57898613,2.37362991,0.07158189,0.40669708,0.29902625,0.00000000
-0.52526263,3.17884842,0.57600938,2.37844963,0.07256802,0.40146728,0.29531379,0.00000000
-0.51925963,3.16395933,0.57280266,2.38032399,0.07347265,0.39637711,0.29146407,0.00000000
-0.51325663,3.14658065,0.56927646,2.37893362,0.07427134,0.39127739,0.28741305,0.00000000
-0.50725363,3.12624158,0.56533540,2.37398559,0.07494118,0.38603117,0.28309853,0.00000000
-0.50125063,3.10249884,0.56088202,2.36521990,0.07546166,0.38051936,0.27846303,0.00000000
-0.49524762,3.07495197,0.55582064,2.35241556,0.07581538,0.37464534,0.27345648,0.00000000
-0.48924462,3.04325711,0.55006125,2.33539584,0.07598873,0.36833853,0.26803854,0.00000000
-0.48324162,3.00713901,0.54352323,2.31403284,0.07597240,0.36155665,0.26218053,0.00000000
-0.47723862,2.96640072,0.53613883,2.28825119,0.07576164,0.35428674,0.25586675,0.00000000
-0.47123562,2.92093073,0.52785608,2.25803073,0.07535651,0.34654469,0.24909538,0.00000000
-0.46523262,2.87070758,0.51864136,2.22340834,0.07476174,0.33837368,0.24187867,0.00000000
-0.45922961,2.81580171,0.50848123,2.18447880,0.07398653,0.32984130,0.23424269,0.00000000
-0.45322661,2.75637488,0.49738376,2.14139478,0.07304417,0.32103581,0.22622658,0.00000000
-0.44722361,2.69267744,0.48537914,2.09436598,0.07195145,0.31206167,0.21788137,0.00000000
-0.44122061,2.62504370,0.47251983,2.04365766,0.07072804,0.30303465,0.20926843,0.00000000
-0.43521761,2.55388593,0.45888005,1.98958852,0.06939576,0.29407671,0.20045783,0.00000000
-0.42921461,2.47968746,0.44455502,1.93252819,0.06797786,0.28531109,0.19152641,0.00000000
-0.42321161,2.40299528,0.42965965,1.87289436,0.06649829,0.27685776,0.18255606,0.00000000
-0.41720860,2.32441260,0.41432720,1.81114970,0.06498111,0.26882949,0.17363186,0.00000000
-0.41120560,2.24459176,0.39870762,1.74779864,0.06344987,0.26132869,0.16484062,0.00000000
-0.40520260,2.16422759,0.38296596,1.68338410,0.06192727,0.25444518,0.15626946,0.00000000
-0.39919960,2.08405156,0.36728067,1.61848401,0.06043485,0.24825491,0.14800477,0.00000000
-0.39319660,2.00482651,0.35184198,1.55370781,0.05899286,0.24281964,0.14013144,0.00000000
-0.38719360,1.92734202,0.33685030,1.48969263,0.05762029,0.23818747,0.13273231,0.00000000
-0.38119060,1.85241003,0.32251462,1.42709913,0.05633496,0.23439410,0.12588787,0.00000000
-0.37518759,1.78086060,0.30905089,1.36660684,0.05515371,0.23146478,0.11967618,0.00000000
-0.36918459,1.71353713,0.29668023,1.30890875,0.05409270,0.22941648,0.11417286,0.00000000
-0.36318159,1.65129095,0.28562702,1.25470505,0.05316762,0.22826038,0.10945108,0.00000000
-0.35717859,1.59497464,0.27611660,1.20469588,0.05239394,0.22800429,0.10558161,0.00000000
-0.35117559,1.54543385,0.26837269,1.15957286,0.05178705,0.22865482,0.10263264,0.00000000
-0.34517259,1.50349732,0.26261428,1.12000947,0.05136233,0.23021920,0.10066946,0.00000000
-0.33916958,1.46996489,0.25905202,1.08665020,0.05113504,0.23270659,0.09975392,0.00000000
-0.33316658,1.44559361,0.25788414,1.06009863,0.05112011,0.23612877,0.09994354,0.00000000
-0.32716358,1.43108194,0.25929176,1.04090460,0.05133176,0.24050017,0.10129038,0.00000000
-0.32116058,1.42705241,0.26343388,1.02955070,0.05178300,0.24583724,0.10383959,0.00000000
-0.31515758,1.43403325,0.27044192,1.02643865,0.05248497,0.25215722,0.10762771,0.00000000
-0.30915458,1.45243941,0.28041422,1.03187579,0.05344621,0.25947635,0.11268075,0.00000000
-0.30315158,1.48255388,0.29341044,1.04606240,0.05467190,0.26780758,0.11901211,0.00000000
-0.29714857,1.52451003,0.30944638,1.06908033,0.05616306,0.27715805,0.12662047,0.00000000
-0.29114557,1.57827574,0.32848921,1.10088357,0.05791583,0.28752627,0.13548772,0.00000000
-0.28514257,1.64364041,0.35045362,1.14129130,0.05992076,0.29889928,0.14557710,0.00000000
-0.27913957,1.72020547,0.37519902,1.18998402,0.06216237,0.31124996,0.15683154,0.00000000
-0.27313657,1.80737928,0.40252816,1.24650317,0.06461876,0.32453446,0.16917244,0.00000000
-0.26713357,1.90437705,0.43218725,1.31025454,0.06726154,0.33869011,0.18249905,0.00000000
-0.26113057,2.01022624,0.46386793,1.38051581,0.07005593,0.35363376,0.19668831,0.00000000
-0.25512756,2.12377775,0.49721113,1.45644812,0.07296114,0.36926074,0.21159549,0.00000000
-0.24912456,2.24372302,0.53181280,1.53711177,0.07593107,0.38544454,0.22705558,0.00000000
-0.24312156,2.36861689,0.56723152,1.62148544,0.07891514,0.40203729,0.24288541,0.00000000
-0.23711856,2.49690577,0.60299791,1.70848884,0.08185947,0.41887109,0.25888659,0.00000000
-0.23111556,2.62696051,0.63862544,1.79700783,0.08470813,0.43576020,0.27484917,0.00000000
-0.22511256,2.75711325,0.67362246,1.88592147,0.08740470,0.45250415,0.29055601,0.00000000
-0.21910955,2.88569686,0.70750506,1.97412996,0.08989375,0.46889177,0.30578763,0.00000000
-0.21310655,3.01108609,0.73981015,2.06058259,0.09212254,0.48470597,0.32032755,0.00000000
-0.20710355,3.13173877,0.77010844,2.14430465,0.09404254,0.49972921,0.33396786,0.00000000
-0.20110055,3.24623577,0.79801672,2.22442226,0.09561097,0.51374957,0.34651482,0.00000000
-0.19509755,3.35331807,0.82320887,2.30018424,0.09679219,0.52656714,0.35779428,0.00000000
-0.18909455,3.45191968,0.84542524,2.37098010,0.09755887,0.53800052,0.36765682,0.00000000
-0.18309155,3.54119495,0.86447988,2.43635345,0.09789292,0.54789316,0.37598221,0.00000000
-0.17708854,3.62053911,0.88026532,2.49601021,0.09778613,0.55611925,0.38268309,0.00000000
-0.17108554,3.68960118,0.89275461,2.54982139,0.09724053,0.56258888,0.38770774,0.00000000
-0.16508254,3.74828853,0.90200059,2.59782022,0.09626837,0.56725211,0.39104170,0.00000000
-0.15907954,3.79676278,0.90813227,2.64019372,0.09489182,0.57010180,0.39270820,0.00000000
-0.15307654,3.83542723,0.91134854,2.67726915,0.09314230,0.57117489,0.39276736,0.00000000
-0.14707354,3.86490602,0.91190938,2.70949582,0.09105950,0.57055199,0.39131415,0.00000000
-0.14107054,3.88601597,0.91012504,2.73742305,0.08869025,0.56835531,0.38847514,0.00000000
-0.13506753,3.89973216,0.90634353,2.76167511,0.08608698,0.56474477,0.38440419,0.00000000
-0.12906453,3.90714864,0.90093709,2.78292441,0.08330620,0.55991259,0.37927730,0.00000000
-0.12306153,3.90943599,0.89428805,2.80186377,0.08040677,0.55407644,0.37328671,0.00000000
-0.11705853,3.90779738,0.88677484,2.81917912,0.07744818,0.54747147,0.36663455,0.00000000
-0.11105553,3.90342514,0.87875872,2.83552368,0.07448883,0.54034164,0.35952636,0.00000000
-0.10505253,3.89745948,0.87057163,2.85149451,0.07158447,0.53293060,0.35216461,0.00000000
-0.09904952,3.89095124,0.86250580,2.86761261,0.06878669,0.52547279,0.34474260,0.00000000
-0.09304652,3.88482990,0.85480549,2.88430691,0.06614172,0.51818495,0.33743892,0.00000000
-0.08704352,3.87987838,0.84766101,2.90190301,0.06368943,0.51125869,0.33041275,0.00000000
-0.08104052,3.87671508,0.84120539,2.92061666,0.06146258,0.50485423,0.32379997,0.00000000
-0.07503752,3.87578399,0.83551351,2.94055230,0.05948642,0.49909582,0.31771057,0.00000000
-0.06903452,3.87735275,0.83060381,2.96170622,0.05777853,0.49406891,0.31222696,0.00000000
-0.06303152,3.88151832,0.82644231,2.98397417,0.05634897,0.48981921,0.30740362,0.00000000
-0.05702851,3.88821976,0.82294853,3.00716275,0.05520067,0.48635360,0.30326774,0.00000000
-0.05102551,3.89725699,0.82000322,3.03100386,0.05433009,0.48364282,0.29982094,0.00000000
-0.04502251,3.90831435,0.81745718,3.05517146,0.05372799,0.48162574,0.29704187,0.00000000
-0.03901951,3.92098767,0.81514090,3.07929973,0.05338042,0.48021485,0.29488947,0.00000000
-0.03301651,3.93481321,0.81287457,3.10300178,0.05326973,0.47930284,0.29330681,0.00000000
-0.02701351,3.94929724,0.81047783,3.12588804,0.05337566,0.47876961,0.29222529,0.00000000
-0.02101051,3.96394465,0.80777908,3.14758369,0.05367640,0.47848956,0.29156882,0.00000000
-0.01500750,3.97828549,0.80462387,3.16774426,0.05414961,0.47833878,0.29125811,0.00000000
-0.00900450,3.99189841,0.80088211,3.18606915,0.05477329,0.47820160,0.29121455,0.00000000
-0.00300150,4.00443005,0.79645389,3.20231249,0.05552667,0.47797651,0.29136378,0.00000000
0.00300150,4.01560995,0.79127378,3.21629119,0.05639078,0.47758095,0.29163870,0.00000000
0.00900450,4.02526063,0.78531356,3.22789011,0.05734902,0.47695502,0.29198191,0.00000000
0.01500750,4.03330272,0.77858338,3.23706431,0.05838751,0.47606390,0.29234742,0.00000000
0.02101051,4.03975543,0.77113146,3.24383858,0.05949525,0.47489900,0.29270176,0.00000000
0.02701351,4.04473252,0.76304244,3.24830445,0.06066429,0.47347787,0.29302442,0.00000000
0.03301651,4.04843434,0.75443446,3.25061493,0.06188956,0.47184302,0.29330763,0.00000000
0.03901951,4.05113657,0.74545542,3.25097741,0.06316881,0.47005968,0.29355563,0.00000000
0.04502251,4.05317623,0.73627826,3.24964489,0.06450226,0.46821276,0.29378355,0.00000000
0.05102551,4.05493566,0.72709585,3.24690606,0.06589235,0.46640310,0.29401583,0.00000000
0.05702851,4.05682519,0.71811538,3.24307449,0.06734329,0.46474328,0.29428446,0.00000000
0.06303152,4.05926521,0.70955267,3.23847727,0.06886063,0.46335307,0.29462704,0.00000000
0.06903452,4.06266812,0.70162644,3.23344347,0.07045080,0.46235468,0.29508485,0.00000000
0.07503752,4.06742099,0.69455274,3.22829267,0.07212055,0.46186813,0.29570088,0.00000000
0.08104052,4.07386929,0.68853968,3.22332403,0.07387646,0.46200658,0.29651804,0.00000000
0.08704352,4.08230227,0.68378257,3.21880596,0.07572439,0.46287202,0.29757756,0.00000000
0.09304652,4.09294050,0.68045953,3.21496696,0.07766893,0.46455118,0.29891760,0.00000000
0.09904952,4.10592582,0.67872771,3.21198774,0.07971284,0.46711198,0.30057210,0.00000000
0.10505253,4.12131422,0.67872007,3.20999499,0.08185660,0.47060039,0.30256998,0.00000000
0.11105553,4.13907173,0.68054287,3.20905699,0.08409794,0.47503796,0.30493454,0.00000000
0.11705853,4.15907369,0.68427385,3.20918142,0.08643142,0.48041998,0.30768321,0.00000000
0.12306153,4.18110733,0.68996103,3.21031529,0.08884822,0.48671441,0.31082749,0.00000000
0.12906453,4.20487773,0.69762233,3.21234731,0.09133591,0.49386154,0.31437313,0.00000000
0.13506753,4.23001707,0.70724570,3.21511258,0.09387848,0.50177460,0.31832050,0.00000000
0.14107054,4.25609673,0.71878993,3.21839950,0.09645646,0.51034114,0.32266507,0.00000000
0.14707354,4.28264203,0.73218605,3.22195879,0.09904729,0.51942536,0.32739800,0.00000000
0.15307654,4.30914892,0.74733910,3.22551413,0.10162581,0.52887123,0.33250674,0.00000000
0.15907954,4.33510208,0.76413039,3.22877418,0.10416498,0.53850639,0.33797570,0.00000000
0.16508254,4.35999360,0.78241992,3.23144543,0.10663675,0.54814673,0.34378678,0.00000000
0.17108554,4.38334150,0.80204905,3.23324520,0.10901307,0.55760145,0.34991988,0.00000000
0.17708854,4.40470716,0.82284321,3.23391438,0.11126702,0.56667854,0.35635324,0.00000000
0.18309155,4.42371097,0.84461454,3.23322907,0.11337396,0.57519029,0.36306375,0.00000000
0.18909455,4.44004533,0.86716446,3.23101073,0.11531274,0.58295879,0.37002698,0.00000000
0.19509755,4.45348432,0.89028605,3.22713422,0.11706677,0.58982111,0.37721715,0.00000000
0.20110055,4.46388971,0.91376617,3.22153319,0.11862504,0.59563388,0.38460694,0.00000000
0.20710355,4.47121275,0.93738743,3.21420278,0.11998288,0.60027720,0.39216717,0.00000000
0.21310655,4.47549174,0.96092994,3.20519910,0.12114254,0.60365762,0.39986638,0.00000000
0.21910955,4.47684549,0.98417287,3.19463570,0.12211344,0.60571005,0.40767038,0.00000000
0.22511256,4.47546278,1.00689603,3.18267709,0.12291211,0.60639860,0.41554170,0.00000000
0.23111556,4.47158853,1.02888131,3.16952956,0.12356179,0.60571633,0.42343919,0.00000000
0.23711856,4.46550713,1.04991432,3.15542965,0.12409167,0.60368381,0.43131749,0.00000000
0.24312156,4.45752394,1.06978612,3.14063097,0.12453579,0.60034683,0.43912675,0.00000000
0.24912456,4.44794559,1.08829522,3.12538982,0.12493170,0.59577320,0.44681243,0.00000000
0.25512756,4.43706032,1.10524977,3.10995033,0.12531881,0.59004895,0.45431518,0.00000000
0.26113057,4.42511911,1.12047008,3.09452994,0.12573655,0.58327405,0.46157100,0.00000000
0.26713357,4.41231866,1.13379130,3.07930576,0.12622251,0.57555803,0.46851151,0.00000000
0.27313657,4.39878696,1.14506636,3.06440268,0.12681045,0.56701557,0.47506445,0.00000000
0.27913957,4.38457229,1.15416893,3.04988365,0.12752846,0.55776243,0.48115439,0.00000000
0.28514257,4.36963621,1.16099639,3.03574277,0.12839724,0.54791177,0.48670358,0.00000000
0.29114557,4.35385093,1.16547267,3.02190162,0.12942865,0.53757120,0.49163310,0.00000000
0.29714857,4.33700136,1.16755070,3.00820901,0.13062455,0.52684057,0.49586407,0.00000000
0.30315158,4.31879178,1.16721462,2.99444431,0.13197611,0.51581054,0.49931912,0.00000000
0.30915458,4.29885716,1.16448132,2.98032437,0.13346346,0.50456212,0.50192397,0.00000000
0.31515758,4.27677850,1.15940141,2.96551379,0.13505589,0.49316693,0.50360921,0.00000000
0.32116058,4.25210186,1.15205956,2.94963821,0.13671254,0.48168840,0.50431206,0.00000000
0.32716358,4.22436030,1.14257404,2.93230016,0.13838351,0.47018344,0.50397837,0.00000000
0.33316658,4.19309774,1.13109561,2.91309670,0.14001143,0.45870472,0.50256453,0.00000000
0.33916958,4.15789399,1.11780568,2.89163841,0.14153348,0.44730334,0.50003938,0.00000000
0.34517259,4.11838953,1.10291389,2.86756857,0.14288361,0.43603146,0.49638609,0.00000000
0.35117559,4.07430930,1.08665503,2.84058197,0.14399505,0.42494505,0.49160379,0.00000000
0.35717859,4.02548403,1.06928553,2.81044226,0.14480291,0.41410628,0.48570903,0.00000000
0.36318159,3.97186831,1.05107952,2.77699722,0.14524683,0.40358547,0.47873685,0.00000000
0.36918459,3.91355426,1.03232453,2.74019097,0.14527338,0.39346245,0.47074149,0.00000000
0.37518759,3.85078006,1.01331697,2.70007267,0.14483844,0.38382716,0.46179653,0.00000000
0.38119060,3.78393278,0.99435734,2.65680106,0.14390907,0.37477939,0.45199450,0.00000000
0.38719360,3.71354500,0.97574540,2.61064460,0.14246506,0.36642765,0.44144591,0.00000000
0.39319660,3.64028526,0.95777516,2.56197705,0.14050001,0.35888712,0.43027752,0.00000000
0.39919960,3.56494246,0.94072992,2.51126862,0.13802179,0.35227669,0.41863004,0.00000000
0.40520260,3.48840460,0.92487722,2.45907286,0.13505259,0.34671528,0.40665523,0.00000000
0.41120560,3.41163280,0.91046400,2.40600992,0.13162824,0.34231747,0.39451238,0.00000000
0.41720860,3.33563142,0.89771179,2.35274677,0.12779720,0.33918869,0.38236443,0.00000000
0.42321161,3.26141548,0.88681223,2.29997527,0.12361891,0.33742008,0.37037369,0.00000000
0.42921461,3.18997690,0.87792289,2.24838883,0.11916183,0.33708344,0.35869749,0.00000000
0.43521761,3.12225071,0.87116355,2.19865893,0.11450118,0.33822627,0.34748374,0.00000000
0.44122061,3.05908304,0.86661307,2.15141222,0.10971637,0.34086740,0.33686682,0.00000000
0.44722361,3.00120188,0.86430696,2.10720935,0.10488848,0.34499324,0.32696374,0.00000000
0.45322661,2.94919215,0.86423589,2.06652634,0.10009758,0.35055513,0.31787088,0.00000000
0.45922961,2.90347613,0.86634502,2.02973917,0.09542027,0.35746763,0.30966145,0.00000000
0.46523262,2.86429984,0.87053453,1.99711236,0.09092738,0.36560829,0.30238371,0.00000000
0.47123562,2.83172618,0.87666122,1.96879170,0.08668195,0.37481867,0.29606013,0.00000000
0.47723862,2.80563487,0.88454125,1.94480159,0.08273760,0.38490683,0.29068742,0.00000000
0.48324162,2.78572914,0.89395409,1.92504673,0.07913724,0.39565117,0.28623748,0.00000000
0.48924462,2.77154873,0.90464742,1.90931807,0.07591227,0.40680554,0.28265924,0.00000000
0.49524762,2.76248850,0.91634306,1.89730271,0.07308213,0.41810544,0.27988118,0.00000000
0.50125063,2.75782173,0.92874361,1.88859691,0.07065441,0.42927512,0.27781455,0.00000000
0.50725363,2.75672683,0.94153962,1.88272179,0.06862516,0.44003526,0.27635699,0.00000000
0.51325663,2.75831641,0.95441708,1.87914087,0.06697977,0.45011093,0.27539647,0.00000000
0.51925963,2.76166717,0.96706487,1.87727846,0.06569398,0.45923955,0.27481529,0.00000000
0.52526263,2.76584941,0.97918195,1.87653835,0.06473520,0.46717843,0.27449404,0.00000000
0.53126563,2.76995495,0.99048405,1.87632181,0.06406403,0.47371168,0.27431528,0.00000000
0.53726863,2.77312228,1.00070952,1.87604432,0.06363582,0.47865610,0.27416685,0.00000000
0.54327164,2.77455816,1.00962426,1.87515037,0.06340231,0.48186589,0.27394465,0.00000000
0.54927464,2.77355504,1.01702548,1.87312599,0.06331327,0.48323601,0.27355486,0.00000000
0.55527764,2.76950385,1.02274425,1.86950859,0.06331802,0.48270395,0.27291559,0.00000000
0.56128064,2.76190206,1.02664691,1.86389418,0.06336692,0.48025011,0.27195780,0.00000000
0.56728364,2.75035731,1.02863521,1.85594181,0.06341259,0.47589662,0.27062579,0.00000000
0.57328664,2.73458672,1.02864548,1.84537553,0.06341105,0.46970479,0.26887708,0.00000000
0.57928964,2.71441276,1.02664690,1.83198418,0.06332266,0.46177140,0.26668192,0.00000000
0.58529265,2.68975613,1.02263903,1.81561928,0.06311284,0.45222405,0.26402246,0.00000000
0.59129565,2.66062656,1.01664901,1.79619163,0.06275257,0.44121570,0.26089176,0.00000000
0.59729865,2.62711232,1.00872840,1.77366693,0.06221876,0.42891891,0.25729268,0.00000000
0.60330165,2.58936924,0.99895012,1.74806095,0.06149440,0.41551987,0.25323676,0.00000000
0.60930465,2.54760983,0.98740553,1.71943461,0.06056856,0.40121253,0.24874323,0.00000000
0.61530765,2.50209327,0.97420189,1.68788934,0.05943626,0.38619316,0.24383810,0.00000000
0.62131066,2.45311643,0.95946022,1.65356287,0.05809819,0.37065543,0.23855356,0.00000000
0.62731366,2.40100643,0.94331372,1.61662567,0.05656036,0.35478624,0.23292739,0.00000000
0.63331666,2.34611463,0.92590669,1.57727805,0.05483364,0.33876237,0.22700273,0.00000000
0.63931966,2.28881219,0.90739387,1.53574781,0.05293325,0.32274793,0.22082788,0.00000000
0.64532266,2.22948682,0.88794020,1.49228834,0.05087819,0.30689281,0.21445625,0.00000000
0.65132566,2.16854060,0.86772079,1.44717708,0.04869062,0.29133181,0.20794635,0.00000000
0.65732866,2.10638845,0.84692097,1.40071393,0.04639527,0.27618458,0.20136178,0.00000000
0.66333167,2.04345691,0.82573635,1.35321954,0.04401878,0.26155609,0.19477105,0.00000000
0.66933467,1.98018285,0.80437258,1.30503317,0.04158906,0.24753767,0.18824737,0.00000000
0.67533767,1.91701178,0.78304478,1.25651005,0.03913469,0.23420823,0.18186813,0.00000000
0.68134067,1.85439557,0.76197647,1.20801796,0.03668431,0.22163576,0.17571427,0.00000000
0.68734367,1.79278929,0.74139793,1.15993318,0.03426604,0.20987882,0.16986925,0.00000000
0.69334667,1.73264715,0.72154382,1.11263554,0.03190691,0.19898789,0.16441789,0.00000000
0.69934967,1.67441743,0.70265025,1.06650294,0.02963245,0.18900657,0.15944483,0.00000000
0.70535268,1.61853664,0.68495105,1.02190523,0.02746614,0.17997246,0.15503291,0.00000000
0.71135568,1.56542285,0.66867348,0.97919773,0.02542911,0.17191779,0.15126121,0.00000000
0.71735868,1.51546855,0.65403343,0.93871462,0.02353978,0.16486955,0.14820303,0.00000000
0.72336168,1.46903323,0.64123023,0.90076235,0.02181361,0.15884941,0.14592385,0.00000000
0.72936468,1.42643598,0.63044122,0.86561346,0.02026290,0.15387330,0.14447920,0.00000000
0.73536768,1.38794843,0.62181638,0.83350094,0.01889673,0.14995062,0.14391270,0.00000000
0.74137069,1.35378832,0.61547317,0.80461330,0.01772085,0.14708341,0.14425423,0.00000000
0.74737369,1.32411403,0.61149182,0.77909084,0.01673777,0.14526532,0.14551843,0.00000000
0.75337669,1.29902038,0.60991143,0.75702288,0.01594681,0.14448056,0.14770347,0.00000000
0.75937969,1.27853583,0.61072699,0.73844645,0.01534431,0.14470300,0.15079028,0.00000000
0.76538269,1.26262149,0.61388770,0.72334627,0.01492385,0.14589539,0.15474232,0.00000000
0.77138569,1.25117183,0.61929667,0.71165618,0.01467646,0.14800887,0.15950579,0.00000000
0.77738869,1.24401743,0.62681213,0.70326194,0.01459104,0.15098279,0.16501048,0.00000000
0.78339170,1.24092956,0.63625042,0.69800535,0.01465462,0.15474500,0.17117112,0.00000000
0.78939470,1.24162663,0.64739045,0.69568959,0.01485281,0.15921245,0.17788937,0.00000000
0.79539770,1.24578235,0.65997988,0.69608555,0.01517015,0.16429232,0.18505625,0.00000000
0.80140070,1.25303524,0.67374259,0.69893898,0.01559051,0.16988356,0.19255498,0.00000000
0.80740370,1.26299931,0.68838734,0.70397821,0.01609751,0.17587881,0.20026421,0.00000000
0.81340670,1.27527543,0.70361725,0.71092209,0.01667487,0.18216660,0.20806144,0.00000000
0.81940970,1.28946293,0.71913967,0.71948801,0.01730677,0.18863392,0.21582652,0.00000000
0.82541271,1.30517105,0.73467608,0.72939951,0.01797813,0.19516879,0.22344510,0.00000000
