energy_ev,total_up,Rh_p_up,Rh_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
0.83141571,5.13823256,4.33866465,1.64669155,1.44871144,0.02900706,1.61711193,0.00000000
0.83741871,5.17262792,4.35476060,1.66092641,1.46285511,0.02854548,1.64028190,0.00000000
0.84342171,5.19517068,4.36098112,1.67199129,1.47278591,0.02799529,1.66135627,0.00000000
0.84942471,5.20751696,4.35911296,1.68047926,1.47885380,0.02737513,1.68055264,0.00000000
0.85542771,5.21140863,4.35095981,1.68699787,1.48144267,0.02670407,1.69809926,0.00000000
0.86143072,5.20858259,4.33825442,1.69213657,1.48094890,0.02600090,1.71421450,0.00000000
0.86743372,5.20068138,4.32257524,1.69643515,1.47776013,0.02528343,1.72908615,0.00000000
0.87343672,5.18916996,4.30527216,1.70035487,1.47223522,0.02456789,1.74285165,0.00000000
0.87943972,5.17526306,4.28740503,1.70425381,1.46468668,0.02386836,1.75558066,0.00000000
0.88544272,5.15986725,4.26969845,1.70836794,1.45536638,0.02319641,1.76726124,0.00000000
0.89144572,5.14354098,4.25251517,1.71279884,1.44445548,0.02256079,1.77779082,0.00000000
0.89744872,5.12647487,4.23584954,1.71750902,1.43205900,0.02196731,1.78697265,0.00000000
0.90345173,5.10849351,4.21934144,1.72232494,1.41820554,0.02141885,1.79451836,0.00000000
0.90945473,5.08907864,4.20230998,1.72694785,1.40285192,0.02091549,1.80005686,0.00000000
0.91545773,5.06741248,4.18380505,1.73097171,1.38589255,0.02045480,1.80314916,0.00000000
0.92146073,5.04243885,4.16267404,1.73390731,1.36717304,0.02003221,1.80330871,0.00000000
0.92746373,5.01293845,4.13764012,1.73521136,1.34650699,0.01964149,1.80002613,0.00000000
0.93346673,4.97761417,4.10738792,1.73431875,1.32369519,0.01927523,1.79279714,0.00000000
0.93946973,4.93518153,4.07065194,1.73067636,1.29854591,0.01892545,1.78115214,0.00000000
0.94547274,4.88445924,4.02630332,1.72377651,1.27089517,0.01858411,1.76468588,0.00000000
0.95147574,4.82445472,3.97343039,1.71318825,1.24062578,0.01824369,1.74308552,0.00000000
0.95747874,4.75444025,3.91140904,1.69858476,1.20768407,0.01789761,1.71615557,0.00000000
0.96348174,4.67401550,3.83995971,1.67976557,1.17209344,0.01754070,1.68383831,0.00000000
0.96948474,4.58315356,3.75918848,1.65667245,1.13396399,0.01716951,1.64622865,0.00000000
0.97548774,4.48222852,3.66961071,1.62939834,1.09349778,0.01678255,1.60358265,0.00000000
0.98149075,4.37202353,3.57215676,1.59818900,1.05098967,0.01638040,1.55631925,0.00000000
0.98749375,4.25371990,3.46816022,1.56343770,1.00682372,0.01596577,1.50501534,0.00000000
0.99349675,4.12886850,3.35932986,1.52567340,0.96146554,0.01554343,1.45039452,0.00000000
0.99949975,3.99934568,3.24770748,1.48554337,0.91545131,0.01512006,1.39331015,0.00000000
1.00550275,3.86729693,3.13561415,1.44379148,0.86937390,0.01470399,1.33472380,0.00000000
1.01150575,3.73507160,3.02558775,1.40123343,0.82386728,0.01430497,1.27568016,0.00000000
1.01750875,3.60515243,2.92031499,1.35873039,0.77958974,0.01393377,1.21727970,0.00000000
1.02351176,3.48008361,2.82256071,1.31716244,0.73720710,0.01360189,1.16065029,0.00000000
1.02951476,3.36240052,2.73509731,1.27740306,0.69737633,0.01332109,1.10691899,0.00000000
1.03551776,3.25456423,2.66063667,1.24029573,0.66073052,0.01310307,1.05718503,0.00000000
1.04152076,3.15890270,2.60176624,1.20663346,0.62786541,0.01295908,1.01249478,0.00000000
1.04752376,3.07756040,2.56089079,1.17714190,0.59932807,0.01289957,0.97381940,0.00000000
1.05352676,3.01245692,2.54018057,1.15246605,0.57560754,0.01293385,0.94203540,0.00000000
1.05952976,2.96525471,2.54152623,1.13316079,0.55712769,0.01306981,0.91790840,0.00000000
1.06553277,2.93733538,2.56650051,1.11968479,0.54424195,0.01331366,0.90207999,0.00000000
1.07153577,2.92978357,2.61632632,1.11239740,0.53722978,0.01366974,0.89505746,0.00000000
1.07753877,2.94337719,2.69185103,1.11155804,0.53629447,0.01414031,0.89720616,0.00000000
1.08354177,2.97858243,2.79352624,1.11732727,0.54156192,0.01472545,0.90874417,0.00000000
1.08954477,3.03555250,2.92139288,1.12976909,0.55308020,0.01542299,0.92973890,0.00000000
1.09554777,3.11412864,3.07507142,1.14885378,0.57081944,0.01622846,0.96010546,0.00000000
1.10155078,3.21384272,3.25375702,1.17446089,0.59467204,0.01713509,0.99960654,0.00000000
1.10755378,3.33392078,3.45621990,1.20638205,0.62445293,0.01813393,1.04785374,0.00000000
1.11355678,3.47328753,3.68081133,1.24432337,0.65989994,0.01921391,1.10431043,0.00000000
1.11955978,3.63057179,3.92547549,1.28790751,0.70067433,0.02036202,1.16829628,0.00000000
1.12556278,3.80411363,4.18776779,1.33667548,0.74636172,0.02156354,1.23899363,0.00000000
1.13156578,3.99197379,4.46488009,1.39008835,0.79647345,0.02280226,1.31545592,0.00000000
1.13756878,4.19194635,4.75367306,1.44752939,0.85044878,0.02406082,1.39661856,0.00000000
1.14357179,4.40157544,5.05071569,1.50830669,0.90765816,0.02532099,1.48131226,0.00000000
1.14957479,4.61817695,5.35233189,1.57165695,0.96740770,0.02656408,1.56827915,0.00000000
1.15557779,4.83886576,5.65465368,1.63675061,1.02894520,0.02777126,1.65619153,0.00000000
1.16158079,5.06058893,5.95368004,1.70269863,1.09146775,0.02892398,1.74367321,0.00000000
1.16758379,5.28016499,6.24534062,1.76856119,1.15413112,0.03000434,1.82932326,0.00000000
1.17358679,5.49432925,6.52556289,1.83335840,1.21606079,0.03099540,1.91174162,0.00000000
1.17958979,5.69978435,6.79034132,1.89608314,1.27636463,0.03188159,1.98955614,0.00000000
1.18559280,5.89325558,7.03580716,1.95571574,1.33414703,0.03264893,2.06145035,0.00000000
1.19159580,6.07154965,7.25829707,2.01124058,1.38852426,0.03328533,2.12619124,0.00000000
1.19759880,6.23161583,7.45441933,2.06166414,1.43864068,0.03378077,2.18265628,0.00000000
1.20360180,6.37060775,7.62111600,2.10603413,1.48368543,0.03412745,2.22985880,0.00000000
1.20960480,6.48594443,7.75571985,2.14345937,1.52290929,0.03431989,2.26697103,0.00000000
1.21560780,6.57536883,7.85600477,2.17312977,1.55564099,0.03435493,2.29334399,0.00000000
1.22161081,6.63700206,7.92022874,2.19433579,1.58130278,0.03423179,2.30852359,0.00000000
1.22761381,6.66939168,7.94716841,2.20648689,1.59942450,0.03395196,2.31226244,0.00000000
1.23361681,6.67155234,7.93614455,2.20912822,1.60965582,0.03351910,2.30452681,0.00000000
1.23961981,6.64299723,7.88703775,2.20195490,1.61177614,0.03293895,2.28549858,0.00000000
1.24562281,6.58375908,7.80029380,2.18482329,1.60570173,0.03221913,2.25557203,0.00000000
1.25162581,6.49439936,7.67691840,2.15775874,1.59148978,0.03136898,2.21534533,0.00000000
1.25762881,6.37600502,7.51846102,2.12095927,1.56933903,0.03039938,2.16560703,0.00000000
1.26363182,6.23017216,7.32698763,2.07479485,1.53958690,0.02932248,2.10731783,0.00000000
1.26963482,6.05897648,7.10504281,2.01980204,1.50270298,0.02815158,2.04158797,0.00000000
1.27563782,5.86493094,6.85560121,1.95667404,1.45927897,0.02690080,1.96965089,0.00000000
1.28164082,5.65093131,6.58200958,1.88624615,1.41001529,0.02558496,1.89283381,0.00000000
1.28764382,5.42019091,6.28791996,1.80947706,1.35570467,0.02421927,1.81252594,0.00000000
1.29364682,5.17616626,5.97721576,1.72742642,1.29721312,0.02281916,1.73014527,0.00000000
1.29964982,4.92247572,5.65393236,1.64122944,1.23545896,0.02140002,1.64710481,0.00000000
1.30565283,4.66281370,5.32217417,1.55206929,1.17139047,0.01997704,1.56477911,0.00000000
1.31165583,4.40086298,4.98603067,1.46114825,1.10596297,0.01856493,1.48447221,0.00000000
1.31765883,4.14020818,4.64949359,1.36965868,1.04011593,0.01717778,1.40738779,0.00000000
1.32366183,3.88425315,4.31637790,1.27875470,0.97475115,0.01582885,1.33460236,0.00000000
1.32966483,3.63614503,3.99024888,1.18952571,0.91071243,0.01453042,1.26704246,0.00000000
1.33566783,3.39870744,3.67435758,1.10297262,0.84876762,0.01329361,1.20546627,0.00000000
1.34167084,3.17438494,3.37158650,1.01998745,0.78959351,0.01212829,1.15045034,0.00000000
1.34767384,2.96520044,3.08440694,0.94133710,0.73376393,0.01104295,1.10238175,0.00000000
1.35367684,2.77272641,2.81484905,0.86765156,0.68174155,0.01004465,1.06145572,0.00000000
1.35967984,2.59807067,2.56448513,0.79941680,0.63387324,0.00913892,1.02767891,0.00000000
1.36568284,2.44187635,2.33442588,0.73697244,0.59038919,0.00832980,1.00087784,0.00000000
1.37168584,2.30433554,2.12532920,0.68051380,0.55140550,0.00761979,0.98071235,0.00000000
1.37768884,2.18521529,1.93742041,0.63009819,0.51692996,0.00700987,0.96669332,0.00000000
1.38369185,2.08389431,1.77052237,0.58565471,0.48687060,0.00649957,0.95820395,0.00000000
1.38969485,1.99940851,1.62409378,0.54699706,0.46104646,0.00608699,0.95452385,0.00000000
1.39569785,1.93050302,1.49727383,0.51383862,0.43920018,0.00576891,0.95485493,0.00000000
1.40170085,1.87568870,1.38893097,0.48580906,0.42101161,0.00554086,0.95834832,0.00000000
1.40770385,1.83330057,1.29771412,0.46247175,0.40611202,0.00539720,0.96413118,0.00000000
1.41370685,1.80155637,1.22210428,0.44334143,0.39409836,0.00533130,0.97133277,0.00000000
1.41970985,1.77861328,1.16046506,0.42790132,0.38454704,0.00533557,0.97910887,0.00000000
1.42571286,1.76262119,1.11109066,0.41561945,0.37702689,0.00540170,0.98666393,0.00000000
1.43171586,1.75177135,1.07225039,0.40596357,0.37111092,0.00552069,0.99327055,0.00000000
1.43771886,1.74433961,1.04222886,0.39841454,0.36638673,0.00568313,0.99828572,0.00000000
1.44372186,1.73872346,1.01936145,0.39247795,0.36246536,0.00587926,1.00116388,0.00000000
1.44972486,1.73347291,1.00206470,0.38769393,0.35898852,0.00609923,1.00146661,0.00000000
1.45572786,1.72731510,0.98886188,0.38364509,0.35563434,0.00633322,0.99886902,0.00000000
1.46173087,1.71917286,0.97840351,0.37996274,0.35212150,0.00657168,0.99316314,0.00000000
1.46773387,1.70817767,0.96948350,0.37633144,0.34821201,0.00680551,0.98425845,0.00000000
1.47373687,1.69367733,0.96105084,0.37249202,0.34371270,0.00702622,0.97217998,0.00000000
1.47973987,1.67523902,0.95221743,0.36824321,0.33847558,0.00722615,0.95706419,0.00000000
1.48574287,1.65264785,0.94226220,0.36344202,0.33239723,0.00739863,0.93915310,0.00000000
1.49174587,1.62590165,0.93063191,0.35800297,0.32541731,0.00753810,0.91878671,0.00000000
1.49774887,1.59520197,0.91693869,0.35189629,0.31751638,0.00764026,0.89639420,0.00000000
1.50375188,1.56094166,0.90095473,0.34514506,0.30871305,0.00770214,0.87248388,0.00000000
1.50975488,1.52368918,0.88260403,0.33782149,0.29906064,0.00772216,0.84763203,0.00000000
1.51575788,1.48416960,0.86195159,0.33004234,0.28864337,0.00770010,0.82247076,0.00000000
1.52176088,1.44324255,0.83918994,0.32196336,0.27757211,0.00763713,0.79767479,0.00000000
1.52776388,1.40187705,0.81462351,0.31377308,0.26597985,0.00753567,0.77394719,0.00000000
1.53376688,1.36112357,0.78865083,0.30568571,0.25401690,0.00739930,0.75200409,0.00000000
1.53976988,1.32208339,0.76174492,0.29793347,0.24184587,0.00723258,0.73255838,0.00000000
1.54577289,1.28587584,0.73443244,0.29075831,0.22963649,0.00704088,0.71630249,0.00000000
1.55177589,1.25360388,0.70727180,0.28440323,0.21756050,0.00683016,0.70389040,0.00000000
1.55777889,1.22631866,0.68083102,0.27910343,0.20578650,0.00660674,0.69591922,0.00000000
1.56378189,1.20498410,0.65566566,0.27507732,0.19447508,0.00637703,0.69291056,0.00000000
1.56978489,1.19044221,0.63229778,0.27251796,0.18377415,0.00614733,0.69529235,0.00000000
1.57578789,1.18338053,0.61119620,0.27158480,0.17381478,0.00592359,0.70338145,0.00000000
1.58179090,1.18430254,0.59275900,0.27239642,0.16470754,0.00571120,0.71736795,0.00000000
1.58779390,1.19350253,0.57729863,0.27502412,0.15653945,0.00551479,0.73730155,0.00000000
1.59379690,1.21104570,0.56503017,0.27948705,0.14937174,0.00533813,0.76308105,0.00000000
1.59979990,1.23675485,0.55606318,0.28574879,0.14323833,0.00518399,0.79444732,0.00000000
1.60580290,1.27020425,0.55039744,0.29371570,0.13814529,0.00505408,0.83098063,0.00000000
1.61180590,1.31072150,0.54792262,0.30323727,0.13407102,0.00494903,0.87210270,0.00000000
1.61780890,1.35739768,0.54842203,0.31410837,0.13096745,0.00486842,0.91708384,0.00000000
1.62381191,1.40910590,0.55158013,0.32607356,0.12876200,0.00481082,0.96505548,0.00000000
1.62981491,1.46452792,0.55699377,0.33883325,0.12736028,0.00477393,1.01502783,0.00000000
1.63581791,1.52218827,0.56418643,0.35205169,0.12664954,0.00475464,1.06591266,0.00000000
1.64182091,1.58049495,0.57262529,0.36536642,0.12650260,0.00474926,1.11655039,0.00000000
1.64782391,1.63778537,0.58174013,0.37839900,0.12678221,0.00475365,1.16574098,0.00000000
1.65382691,1.69237605,0.59094368,0.39076653,0.12734574,0.00476340,1.21227750,0.00000000
1.65982991,1.74261425,0.59965248,0.40209360,0.12804988,0.00477405,1.25498132,0.00000000
1.66583292,1.78692975,0.60730765,0.41202427,0.12875540,0.00478124,1.29273753,0.00000000
1.67183592,1.82388477,0.61339473,0.42023355,0.12933162,0.00478090,1.32452946,0.00000000
1.67783892,1.85222016,0.61746203,0.42643793,0.12966057,0.00476942,1.34947072,0.00000000
1.68384192,1.87089608,0.61913683,0.43040469,0.12964076,0.00474375,1.36683368,0.00000000
1.68984492,1.87912569,0.61813905,0.43195946,0.12919027,0.00470154,1.37607318,0.00000000
1.69584792,1.87640060,0.61429201,0.43099189,0.12824931,0.00464122,1.37684461,0.00000000
1.70185093,1.86250728,0.60753005,0.42745922,0.12678207,0.00456205,1.36901554,0.00000000
1.70785393,1.83753391,0.59790300,0.42138756,0.12477786,0.00446416,1.35267078,0.00000000
1.71385693,1.80186778,0.58557762,0.41287109,0.12225160,0.00434851,1.32811053,0.00000000
1.71985993,1.75618357,0.57083611,0.40206902,0.11924372,0.00421694,1.29584204,0.00000000
1.72586293,1.70142335,0.55407211,0.38920084,0.11581944,0.00407205,1.25656526,0.00000000
1.73186593,1.63876944,0.53578451,0.37453973,0.11206758,0.00391718,1.21115318,0.00000000
1.73786893,1.56961152,0.51656949,0.35840487,0.10809897,0.00375631,1.16062798,0.00000000
1.74387194,1.49550948,0.49711125,0.34115269,0.10404462,0.00359400,1.10613397,0.00000000
1.74987494,1.41815371,0.47817177,0.32316760,0.10005359,0.00343527,1.04890854,0.00000000
1.75587794,1.33932432,0.46057999,0.30485254,0.09629076,0.00328551,0.99025233,0.00000000
1.76188094,1.26085074,0.44522053,0.28661959,0.09293451,0.00315041,0.93149949,0.00000000
1.76788394,1.18457305,0.43302217,0.26888115,0.09017432,0.00303580,0.87398929,0.00000000
1.77388694,1.11230578,0.42494604,0.25204160,0.08820833,0.00294763,0.81903956,0.00000000
1.77988994,1.04580510,0.42197335,0.23648990,0.08724081,0.00289180,0.76792251,0.00000000
1.78589295,0.98673960,0.42509254,0.22259302,0.08747947,0.00287412,0.72184345,0.00000000
1.79189595,0.93666481,0.43528553,0.21069029,0.08913260,0.00290022,0.68192223,0.00000000
1.79789895,0.89700128,0.45351262,0.20108868,0.09240591,0.00297539,0.64917748,0.00000000
1.80390195,0.86901581,0.48069600,0.19405882,0.09749902,0.00310455,0.62451329,0.00000000
1.80990495,0.85380543,0.51770133,0.18983178,0.10460147,0.00329213,0.60870803,0.00000000
1.81590795,0.85228350,0.56531756,0.18859643,0.11388832,0.00354193,0.60240490,0.00000000
1.82191096,0.86516765,0.62423481,0.19049726,0.12551520,0.00385707,0.60610377,0.00000000
1.82791396,0.89296888,0.69502074,0.19563265,0.13961289,0.00423984,0.62015415,0.00000000
1.83391696,0.93598207,0.77809584,0.20405344,0.15628159,0.00469161,0.64474890,0.00000000
1.83991996,0.99427746,0.87370834,0.21576189,0.17558486,0.00521274,0.67991881,0.00000000
1.84592296,1.06769374,0.98190976,0.23071102,0.19754362,0.00580248,0.72552813,0.00000000
1.85192596,1.15583301,1.10253228,0.24880441,0.22213029,0.00645893,0.78127128,0.00000000
1.85792896,1.25805822,1.23516915,0.26989657,0.24926354,0.00717896,0.84667127,0.00000000
1.86393197,1.37349400,1.37915958,0.29379403,0.27880385,0.00795821,0.92108026,0.00000000
1.86993497,1.50103151,1.53357942,0.32025721,0.31055027,0.00879113,1.00368297,0.00000000
1.87593797,1.63933815,1.69723889,0.34900332,0.34423882,0.00967101,1.09350339,0.00000000
1.88194097,1.78687264,1.86868834,0.37971021,0.37954266,0.01059007,1.18941538,0.00000000
1.88794397,1.94190595,2.04623277,0.41202131,0.41607436,0.01153961,1.29015746,0.00000000
1.89394697,2.10254798,2.22795536,0.44555159,0.45339058,0.01251014,1.39435195,0.00000000
1.89994997,2.26677995,2.41175003,0.47989446,0.49099892,0.01349163,1.50052834,0.00000000
1.90595298,2.43249166,2.59536212,0.51462938,0.52836716,0.01447367,1.60715069,0.00000000
1.91195598,2.59752269,2.77643640,0.54933007,0.56493464,0.01544572,1.71264812,0.00000000
1.91795898,2.75970635,2.95257064,0.58357291,0.60012538,0.01639735,1.81544785,0.00000000
1.92396198,2.91691467,3.12137295,0.61694530,0.63336264,0.01731847,1.91400946,0.00000000
1.92996498,3.06710289,3.28052061,0.64905359,0.66408439,0.01819949,2.00685921,0.00000000
1.93596798,3.20835158,3.42781811,0.67953040,0.69175898,0.01903156,2.09262311,0.00000000
1.94197099,3.33890502,3.56125208,0.70804083,0.71590057,0.01980667,2.17005735,0.00000000
1.94797399,3.45720407,3.67904070,0.73428761,0.73608341,0.02051780,2.23807498,0.00000000
1.95397699,3.56191268,3.77967596,0.75801483,0.75195460,0.02115893,2.29576775,0.00000000
1.95997999,3.65193722,3.86195691,0.77901033,0.76324459,0.02172507,2.34242219,0.00000000
1.96598299,3.72643815,3.92501294,0.79710679,0.76977502,0.02221229,2.37752969,0.00000000
1.97198599,3.78483441,3.96831653,0.81218149,0.77146352,0.02261761,2.40079015,0.00000000
1.97798899,3.82680078,3.99168546,0.82415517,0.76832540,0.02293898,2.41210946,0.00000000
1.98399200,3.85225922,3.99527492,0.83299000,0.76047201,0.02317513,2.41159137,0.00000000
1.98999500,3.86136527,3.97956062,0.83868714,0.74810596,0.02332554,2.39952421,0.00000000
1.99599800,3.85449074,3.94531406,0.84128399,0.73151357,0.02339033,2.37636370,0.00000000
2.00200100,3.83220404,3.89357184,0.84085145,0.71105475,0.02337020,2.34271273,0.00000000
2.00800400,3.79524932,3.82560044,0.83749139,0.68715099,0.02326635,2.29929919,0.00000000
2.01400700,3.74452546,3.74285842,0.83133445,0.66027188,0.02308050,2.24695315,0.00000000
2.02001001,3.68106578,3.64695770,0.82253818,0.63092087,0.02281488,2.18658411,0.00000000
2.02601301,3.60601885,3.53962519,0.81128551,0.59962083,0.02247221,2.11915930,0.00000000
2.03201601,3.52063063,3.42266610,0.79778342,0.56689999,0.02205581,2.04568374,0.00000000
2.03801901,3.42622781,3.29792978,0.78226169,0.53327879,0.02156961,1.96718222,0.00000000
2.04402201,3.32420210,3.16727864,0.76497147,0.49925804,0.02101823,1.88468374,0.00000000
2.05002501,3.21599486,3.03256039,0.74618340,0.46530883,0.02040700,1.79920824,0.00000000
2.05602801,3.10308159,2.89558377,0.72618520,0.43186422,0.01974203,1.71175548,0.00000000
2.06203102,2.98695581,2.75809754,0.70527852,0.39931304,0.01903018,1.62329604,0.00000000
2.06803402,2.86911188,2.62177256,0.68377487,0.36799575,0.01827909,1.53476385,0.00000000
2.07403702,2.75102672,2.48818679,0.66199079,0.33820221,0.01749708,1.44705025,0.00000000
2.08004002,2.63414030,2.35881279,0.64024216,0.31017138,0.01669308,1.36099908,0.00000000
2.08604302,2.51983556,2.23500779,0.61883799,0.28409252,0.01587652,1.27740264,0.00000000
2.09204602,2.40941807,2.11800608,0.59807387,0.26010796,0.01505716,1.19699851,0.00000000
2.09804902,2.30409649,2.00891387,0.57822538,0.23831684,0.01424496,1.12046687,0.00000000
2.10405203,2.20496461,1.90870658,0.55954193,0.21877984,0.01344984,1.04842872,0.00000000
2.11005503,2.11298607,1.81822872,0.54224123,0.20152438,0.01268157,0.98144462,0.00000000
2.11605803,2.02898270,1.73819638,0.52650492,0.18655021,0.01194950,0.92001441,0.00000000
2.12206103,1.95362707,1.66920233,0.51247550,0.17383512,0.01126250,0.86457765,0.00000000
2.12806403,1.88744007,1.61172352,0.50025483,0.16334044,0.01062873,0.81551506,0.00000000
2.13406703,1.83079342,1.56613066,0.48990427,0.15501631,0.01005556,0.77315067,0.00000000
2.14007004,1.78391708,1.53269936,0.48144653,0.14880637,0.00954949,0.73775474,0.00000000
2.14607304,1.74691100,1.51162206,0.47486888,0.14465192,0.00911607,0.70954708,0.00000000
2.15207604,1.71976035,1.50301992,0.47012777,0.14249526,0.00875986,0.68870058,0.00000000
2.15807904,1.70235296,1.50695362,0.46715428,0.14228215,0.00848445,0.67534449,0.00000000
2.16408204,1.69449772,1.52343210,0.46586009,0.14396350,0.00829244,0.66956712,0.00000000
2.17008504,1.69594247,1.55241830,0.46614359,0.14749592,0.00818544,0.67141750,0.00000000
2.17608804,1.70638991,1.59383090,0.46789556,0.15284143,0.00816414,0.68090570,0.00000000
2.18209105,1.72551036,1.64754175,0.47100416,0.15996615,0.00822826,0.69800159,0.00000000
2.18809405,1.75295039,1.71336848,0.47535883,0.16883815,0.00837665,0.72263179,0.00000000
2.19409705,1.78833659,1.79106257,0.48085282,0.17942449,0.00860722,0.75467490,0.00000000
2.20010005,1.83127445,1.88029319,0.48738433,0.19168763,0.00891695,0.79395522,0.00000000
2.20610305,1.88134251,1.98062805,0.49485620,0.20558132,0.00930194,0.84023524,0.00000000
2.21210605,1.93808242,2.09151218,0.50317433,0.22104630,0.00975731,0.89320750,0.00000000
2.21810905,2.00098619,2.21224654,0.51224492,0.23800596,0.01027726,0.95248639,0.00000000
2.22411206,2.06948180,2.34196809,0.52197116,0.25636220,0.01085502,1.01760068,0.00000000
2.23011506,2.14291907,2.47963326,0.53224941,0.27599185,0.01148292,1.08798760,0.00000000
2.23611806,2.22055722,2.62400675,0.54296561,0.29674387,0.01215236,1.16298909,0.00000000
2.24212106,2.30155608,2.77365714,0.55399221,0.31843749,0.01285393,1.24185117,0.00000000
2.24812406,2.38497213,2.92696083,0.56518602,0.34086167,0.01357748,1.32372683,0.00000000
2.25412706,2.46976095,3.08211522,0.57638740,0.36377589,0.01431227,1.40768284,0.00000000
2.26013007,2.55478650,3.23716142,0.58742090,0.38691250,0.01504717,1.49271091,0.00000000
2.26613307,2.63883788,3.39001655,0.59809762,0.40998053,0.01577082,1.57774280,0.00000000
2.27213607,2.72065332,3.53851472,0.60821922,0.43267112,0.01647189,1.66166955,0.00000000
2.27813907,2.79895072,3.68045565,0.61758344,0.45466427,0.01713938,1.74336391,0.00000000
2.28414207,2.87246372,3.81365897,0.62599100,0.47563688,0.01776283,1.82170557,0.00000000
2.29014507,2.93998184,3.93602228,0.63325344,0.49527177,0.01833266,1.89560815,0.00000000
2.29614807,3.00039278,4.04558049,0.63920156,0.51326741,0.01884040,1.96404694,0.00000000
2.30215108,3.05272503,4.14056392,0.64369405,0.52934793,0.01927893,2.02608643,0.00000000
2.30815408,3.09618868,4.21945277,0.64662572,0.54327321,0.01964274,2.08090631,0.00000000
2.31415708,3.13021242,4.28102549,0.64793501,0.55484840,0.01992804,2.12782512,0.00000000
2.32016008,3.15447480,4.32439908,0.64761028,0.56393278,0.02013294,2.16632042,0.00000000
2.32616308,3.16892829,4.34905961,0.64569448,0.57044732,0.02025744,2.19604461,0.00000000
2.33216608,3.17381466,4.35488173,0.64228810,0.57438076,0.02030350,2.21683595,0.00000000
2.33816908,3.16967086,4.34213640,0.63754993,0.57579387,0.02027490,2.22872401,0.00000000
2.34417209,3.15732488,4.31148660,0.63169584,0.57482166,0.02017719,2.23192951,0.00000000
2.35017509,3.13788141,4.26397129,0.62499531,0.57167345,0.02001746,2.22685844,0.00000000
2.35617809,3.11269772,4.20097835,0.61776594,0.56663053,0.01980413,2.21409048,0.00000000
2.36218109,3.08335024,4.12420747,0.61036616,0.56004162,0.01954667,2.19436232,0.00000000
2.36818409,3.05159308,4.03562449,0.60318617,0.55231611,0.01925529,2.16854616,0.00000000
2.37418709,3.01930950,3.93740879,0.59663756,0.54391506,0.01894062,2.13762424,0.00000000
2.38019010,2.98845804,3.83189549,0.59114197,0.53534046,0.01861340,2.10266008,0.00000000
2.38619310,2.96101482,3.72151431,0.58711895,0.52712276,0.01828409,2.06476743,0.00000000
2.39219610,2.93891386,3.60872696,0.58497353,0.51980705,0.01796262,2.02507789,0.00000000
2.39819910,2.92398723,3.49596494,0.58508390,0.51393827,0.01765800,1.98470816,0.00000000
2.40420210,2.91790682,3.38556925,0.58778938,0.51004579,0.01737816,1.94472805,0.00000000
2.41020510,2.92212956,3.27973386,0.59337923,0.50862776,0.01712962,1.90613011,0.00000000
2.41620810,2.93784775,3.18045403,0.60208243,0.51013567,0.01691740,1.86980206,0.00000000
2.42221111,2.96594606,3.08948101,0.61405893,0.51495943,0.01674484,1.83650272,0.00000000
2.42821411,3.00696665,3.00828380,0.62939242,0.52341357,0.01661353,1.80684223,0.00000000
2.43421711,3.06108349,2.93801910,0.64808502,0.53572475,0.01652335,1.78126736,0.00000000
2.44022011,3.12808696,2.87950981,0.67005403,0.55202119,0.01647248,1.76005214,0.00000000
2.44622311,3.20737919,2.83323262,0.69513080,0.57232418,0.01645750,1.74329426,0.00000000
2.45222611,3.29798072,2.79931471,0.72306198,0.59654219,0.01647361,1.73091730,0.00000000
2.45822911,3.39854832,2.77753971,0.75351300,0.62446781,0.01651476,1.72267859,0.00000000
2.46423212,3.50740380,2.76736237,0.78607397,0.65577767,0.01657396,1.71818244,0.00000000
2.47023512,3.62257301,2.76793177,0.82026766,0.69003578,0.01664353,1.71689819,0.00000000
2.47623812,3.74183413,2.77812207,0.85555963,0.72670008,0.01671540,1.71818233,0.00000000
2.48224112,3.86277390,2.79657005,0.89137017,0.76513245,0.01678140,1.72130387,0.00000000
2.48824412,3.98285015,2.82171842,0.92708775,0.80461196,0.01683359,1.72547197,0.00000000
2.49424712,4.09945873,2.85186334,0.96208364,0.84435122,0.01686453,1.72986469,0.00000000
2.50025013,4.21000283,2.88520509,0.99572734,0.88351537,0.01686752,1.73365793,0.00000000
2.50625313,4.31196243,2.91990017,1.02740219,0.92124341,0.01683682,1.73605329,0.00000000
2.51225613,4.40296168,2.95411330,1.05652090,0.95667110,0.01676786,1.73630395,0.00000000
2.51825913,4.48083193,2.98606776,1.08254025,0.98895486,0.01665729,1.73373769,0.00000000
2.52426213,4.54366834,3.01409258,1.10497467,1.01729590,0.01650313,1.72777615,0.00000000
2.53026513,4.58987812,3.03666503,1.12340806,1.04096361,0.01630472,1.71794990,0.00000000
2.53626813,4.61821893,3.05244726,1.13750354,1.05931749,0.01606268,1.70390880,0.00000000
2.54227114,4.62782597,3.06031594,1.14701072,1.07182677,0.01577886,1.68542756,0.00000000
2.54827414,4.61822719,3.05938425,1.15177028,1.07808680,0.01545617,1.66240652,0.00000000
2.55427714,4.58934620,3.04901553,1.15171572,1.07783183,0.01509841,1.63486779,0.00000000
2.56028014,4.54149301,3.02882872,1.14687221,1.07094338,0.01471008,1.60294739,0.00000000
2.56628314,4.47534345,2.99869559,1.13735269,1.05745397,0.01429619,1.56688381,0.00000000
