energy_ev,total_up,In_p_up,In_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-0.89144572,1.32463740,0.23594458,0.00087814,0.32694949,1.00413225,0.00449039,0.08370768
-0.88544272,1.22090136,0.21893664,0.00081348,0.30342462,0.92300480,0.00416493,0.07769376
-0.87943972,1.11762339,0.20171225,0.00074851,0.27966344,0.84267184,0.00383760,0.07161800
-0.87343672,1.01615638,0.18452192,0.00068422,0.25601714,0.76414108,0.00351289,0.06556998
-0.86743372,0.91771845,0.16759640,0.00062148,0.23281132,0.68830926,0.00319508,0.05963301
-0.86143072,0.82337205,0.15114191,0.00056108,0.21033938,0.61594813,0.00288816,0.05388254
-0.85542771,0.73401087,0.13533661,0.00050373,0.18885769,0.54769641,0.00259573,0.04838492
-0.84942471,0.65035447,0.12032855,0.00045001,0.16858267,0.48405755,0.00232099,0.04319672
-0.84342171,0.57294972,0.10623480,0.00040038,0.14968956,0.42540277,0.00206673,0.03836455
-0.83741871,0.50217844,0.09314186,0.00035521,0.13231281,0.37197851,0.00183535,0.03392521
-0.83141571,0.43827000,0.08110714,0.00031477,0.11654780,0.32391743,0.00162891,0.02990633
-0.82541271,0.38131780,0.07016126,0.00027922,0.10245368,0.28125223,0.00144924,0.02632725
-0.81940970,0.33129841,0.06031109,0.00024865,0.09005703,0.24393108,0.00129797,0.02320015
-0.81340670,0.28809215,0.05154320,0.00022308,0.07935600,0.21183399,0.00117670,0.02053136
-0.80740370,0.25150404,0.04382768,0.00020247,0.07032475,0.18478909,0.00108705,0.01832274
-0.80140070,0.22128417,0.03712193,0.00018671,0.06291782,0.16258834,0.00103083,0.01657310
-0.79539770,0.19714662,0.03137446,0.00017568,0.05707429,0.14500192,0.00101013,0.01527950
-0.78939470,0.17878644,0.02652847,0.00016921,0.05272158,0.13179088,0.00102744,0.01443852
-0.78339170,0.16589406,0.02252500,0.00016711,0.04977873,0.12271786,0.00108571,0.01404735
-0.77738869,0.15816697,0.01930578,0.00016918,0.04815902,0.11755549,0.00118845,0.01410463
-0.77138569,0.15531848,0.01681553,0.00017518,0.04777212,0.11609265,0.00133979,0.01461118
-0.76538269,0.15708367,0.01500379,0.00018489,0.04852554,0.11813840,0.00154447,0.01557033
-0.75937969,0.16322252,0.01382616,0.00019806,0.05032563,0.12352388,0.00180787,0.01698814
-0.75337669,0.17352054,0.01324513,0.00021441,0.05307806,0.13210210,0.00213590,0.01887326
-0.74737369,0.18778707,0.01323032,0.00023368,0.05668806,0.14374619,0.00253495,0.02123656
-0.74137069,0.20585169,0.01375827,0.00025557,0.06106029,0.15834597,0.00301173,0.02409047
-0.73536768,0.22755894,0.01481187,0.00027976,0.06609869,0.17580328,0.00357310,0.02744813
-0.72936468,0.25276175,0.01637933,0.00030594,0.07170624,0.19602641,0.00422580,0.03132224
-0.72336168,0.28131393,0.01845286,0.00033375,0.07778480,0.21892366,0.00497618,0.03572380
-0.71735868,0.31306209,0.02102714,0.00036284,0.08423509,0.24439645,0.00582992,0.04066058
-0.71135568,0.34783726,0.02409755,0.00039281,0.09095686,0.27233223,0.00679161,0.04613557
-0.70535268,0.38544655,0.02765825,0.00042328,0.09784925,0.30259746,0.00786442,0.05214531
-0.69934967,0.42566536,0.03170032,0.00045386,0.10481141,0.33503079,0.00904970,0.05867824
-0.69334667,0.46823018,0.03620986,0.00048413,0.11174332,0.36943704,0.01034663,0.06571314
-0.68734367,0.51283266,0.04116624,0.00051369,0.11854682,0.40558188,0.01175182,0.07321768
-0.68134067,0.55911501,0.04654059,0.00054215,0.12512676,0.44318788,0.01325907,0.08114726
-0.67533767,0.60666729,0.05229459,0.00056912,0.13139232,0.48193187,0.01485910,0.08944417
-0.66933467,0.65502671,0.05837962,0.00059425,0.13725835,0.52144419,0.01653942,0.09803714
-0.66333167,0.70367930,0.06473638,0.00061720,0.14264675,0.56130984,0.01828429,0.10684140
-0.65732866,0.75206425,0.07129504,0.00063767,0.14748780,0.60107181,0.02007481,0.11575930
-0.65132566,0.79958082,0.07797589,0.00065539,0.15172147,0.64023668,0.02188913,0.12468146
-0.64532266,0.84559807,0.08469067,0.00067015,0.15529863,0.67828262,0.02370283,0.13348867
-0.63931966,0.88946720,0.09134429,0.00068176,0.15818210,0.71466949,0.02548935,0.14205424
-0.63331666,0.93053636,0.09783725,0.00069011,0.16034770,0.74885117,0.02722070,0.15024704
-0.62731366,0.96816751,0.10406838,0.00069512,0.16178500,0.78028954,0.02886811,0.15793497
-0.62131066,1.00175486,0.10993804,0.00069676,0.16249815,0.80846989,0.03040288,0.16498885
-0.61530765,1.03074435,0.11535151,0.00069508,0.16250640,0.83291714,0.03179727,0.17128662
-0.60930465,1.05465335,0.12022248,0.00069017,0.16184463,0.85321230,0.03302540,0.17671762
-0.60330165,1.07308985,0.12447661,0.00068216,0.16056369,0.86900857,0.03406411,0.18118680
-0.59729865,1.08577038,0.12805472,0.00067126,0.15873062,0.88004631,0.03489385,0.18461886
-0.59129565,1.09253570,0.13091578,0.00065769,0.15642872,0.88616616,0.03549938,0.18696183
-0.58529265,1.09336373,0.13303930,0.00064177,0.15375748,0.88731989,0.03587042,0.18819024
-0.57928964,1.08837883,0.13442717,0.00062382,0.15083229,0.88357819,0.03600216,0.18830763
-0.57328664,1.07785703,0.13510471,0.00060422,0.14778394,0.87513516,0.03589546,0.18734819
-0.56728364,1.06222696,0.13512094,0.00058337,0.14475788,0.86230903,0.03555707,0.18537767
-0.56128064,1.04206603,0.13454802,0.00056172,0.14191317,0.84553923,0.03499945,0.18249334
-0.55527764,1.01809225,0.13347987,0.00053971,0.13942116,0.82537963,0.03424054,0.17882311
-0.54927464,0.99115160,0.13202997,0.00051783,0.13746373,0.80248828,0.03330326,0.17452376
-0.54327164,0.96220167,0.13032843,0.00049654,0.13623135,0.77761399,0.03221492,0.16977851
-0.53726863,0.93229179,0.12851848,0.00047633,0.13592054,0.75158020,0.03100647,0.16479377
-0.53126563,0.90254064,0.12675243,0.00045766,0.13673119,0.72526676,0.02971160,0.15979548
-0.52526263,0.87411189,0.12518734,0.00044096,0.13886332,0.69959024,0.02836594,0.15502485
-0.51925963,0.84818867,0.12398049,0.00042664,0.14251368,0.67548337,0.02700601,0.15073394
-0.51325663,0.82594767,0.12328480,0.00041508,0.14787193,0.65387429,0.02566840,0.14718082
-0.50725363,0.80853350,0.12324442,0.00040660,0.15511661,0.63566623,0.02438883,0.14462478
-0.50125063,0.79703397,0.12399064,0.00040147,0.16441094,0.62171796,0.02320140,0.14332138
-0.49524762,0.79245671,0.12563813,0.00039989,0.17589846,0.61282561,0.02213786,0.14351755
-0.48924462,0.79570763,0.12828177,0.00040199,0.18969860,0.60970597,0.02122700,0.14544670
-0.48324162,0.80757131,0.13199405,0.00040785,0.20590236,0.61298164,0.02049421,0.14932390
-0.47723862,0.82869370,0.13682310,0.00041745,0.22456801,0.62316796,0.01996111,0.15534122
-0.47123562,0.85956705,0.14279142,0.00043071,0.24571714,0.64066196,0.01964532,0.16366307
-0.46523262,0.90051717,0.14989530,0.00044747,0.26933093,0.66573307,0.01956031,0.17442175
-0.45922961,0.95169309,0.15810486,0.00046750,0.29534700,0.69851580,0.01971544,0.18771320
-0.45322661,1.01305907,0.16736472,0.00049051,0.32365673,0.73900420,0.02011598,0.20359295
-0.44722361,1.08438905,0.17759524,0.00051614,0.35410336,0.78704822,0.02076327,0.22207250
-0.44122061,1.16526378,0.18869424,0.00054399,0.38648092,0.84235182,0.02165491,0.24311610
-0.43521761,1.25507058,0.20053913,0.00057360,0.42053414,0.90447329,0.02278502,0.26663824
-0.42921461,1.35300625,0.21298943,0.00060449,0.45595942,0.97282750,0.02414448,0.29250187
-0.42321161,1.45808322,0.22588950,0.00063614,0.49240708,1.04669068,0.02572127,0.32051763
-0.41720860,1.56913937,0.23907155,0.00066802,0.52948487,1.12520772,0.02750072,0.35044422
-0.41120560,1.68485172,0.25235876,0.00069961,0.56676285,1.20740234,0.02946583,0.38199004
-0.40520260,1.80375441,0.26556854,0.00073038,0.60377973,1.29219027,0.03159760,0.41481626
-0.39919960,1.92426092,0.27851582,0.00075981,0.64005056,1.37839569,0.03387524,0.44854145
-0.39319660,2.04469064,0.29101642,0.00078743,0.67507578,1.46477085,0.03627653,0.48274754
-0.38719360,2.16329967,0.30289037,0.00081279,0.70835146,1.55001882,0.03877799,0.51698744
-0.38119060,2.27831529,0.31396532,0.00083548,0.73938061,1.63281925,0.04135521,0.55079380
-0.37518759,2.38797372,0.32407977,0.00085514,0.76768517,1.71185641,0.04398302,0.58368900
-0.36918459,2.49056016,0.33308634,0.00087148,0.79281859,1.78584937,0.04663572,0.61519589
-0.36318159,2.58445013,0.34085487,0.00088427,0.81437839,1.85358306,0.04928729,0.64484907
-0.35717859,2.66815098,0.34727540,0.00089333,0.83201849,1.91393974,0.05191160,0.67220632
-0.35117559,2.74034209,0.35226092,0.00089858,0.84546069,1.96592958,0.05448262,0.69685969
-0.34517259,2.79991241,0.35574988,0.00089997,0.85450506,2.00871942,0.05697457,0.71844594
-0.33916958,2.84599403,0.35770827,0.00089757,0.85903857,2.04165860,0.05936221,0.73665590
-0.33316658,2.87799032,0.35813135,0.00089150,0.85904168,2.06430078,0.06162106,0.75124243
-0.32716358,2.89559753,0.35704487,0.00088195,0.85459260,2.07642093,0.06372763,0.76202661
-0.32116058,2.89881891,0.35450560,0.00086920,0.84586871,2.07802659,0.06565976,0.76890208
-0.31515758,2.88797062,0.35060135,0.00085358,0.83314522,2.06936291,0.06739692,0.77183726
-0.30915458,2.86367903,0.34545011,0.00083550,0.81679079,2.05091118,0.06892059,0.77087551
-0.30315158,2.82686942,0.33919859,0.00081541,0.79726024,2.02338056,0.07021462,0.76613319
-0.29714857,2.77874622,0.33201983,0.00079382,0.77508447,1.98769345,0.07126567,0.75779585
-0.29114557,2.72076547,0.32411020,0.00077130,0.75085790,1.94496464,0.07206359,0.74611259
-0.28514257,2.65460028,0.31568549,0.00074841,0.72522364,1.89647513,0.07260184,0.73138905
-0.27913957,2.58210032,0.30697652,0.00072579,0.69885712,1.84364113,0.07287786,0.71397907
-0.27313657,2.50524670,0.29822400,0.00070403,0.67244833,1.78797945,0.07289337,0.69427555
-0.26713357,2.42610345,0.28967301,0.00068377,0.64668359,1.73107019,0.07265465,0.67270065
-0.26113057,2.34676701,0.28156711,0.00066561,0.62222720,1.67451779,0.07217264,0.64969582
-0.25512756,2.26931527,0.27414222,0.00065013,0.59970357,1.61991160,0.07146295,0.62571169
-0.24912456,2.19575728,0.26762056,0.00063787,0.57968053,1.56878702,0.07054580,0.60119832
-0.24312156,2.12798509,0.26220456,0.00062930,0.56265418,1.52258814,0.06944570,0.57659588
-0.23711856,2.06772874,0.25807121,0.00062485,0.54903570,1.48263281,0.06819109,0.55232597
-0.23111556,2.01651545,0.25536682,0.00062485,0.53914071,1.45008092,0.06681371,0.52878370
-0.22511256,1.97563390,0.25420233,0.00062955,0.53318119,1.42590665,0.06534799,0.50633077
-0.21910955,1.94610443,0.25464951,0.00063908,0.53126037,1.41087517,0.06383020,0.48528944
-0.21310655,1.92865555,0.25673801,0.00065348,0.53337057,1.40552431,0.06229761,0.46593757
-0.20710355,1.92370755,0.26045339,0.00067267,0.53939412,1.41015162,0.06078751,0.44850480
-0.20110055,1.93136329,0.26573633,0.00069645,0.54910718,1.42480702,0.05933632,0.43316979
-0.19509755,1.95140664,0.27248301,0.00072450,0.56218645,1.44929126,0.05797862,0.42005866
-0.18909455,1.98330850,0.28054675,0.00075639,0.57821839,1.48316030,0.05674633,0.40924447
-0.18309155,2.02624034,0.28974077,0.00079157,0.59671088,1.52573546,0.05566787,0.40074794
-0.17708854,2.07909527,0.29984233,0.00082942,0.61710675,1.57611938,0.05476758,0.39453911
-0.17108554,2.14051593,0.31059785,0.00086919,0.63879900,1.63321735,0.05406511,0.39054017
-0.16508254,2.20892891,0.32172919,0.00091009,0.66114717,1.69576366,0.05357505,0.38862911
-0.15907954,2.28258480,0.33294070,0.00095126,0.68349437,1.76235245,0.05330672,0.38864431
-0.15307654,2.35960293,0.34392710,0.00099182,0.70518465,1.83147234,0.05326403,0.39038984
-0.14707354,2.43801972,0.35438173,0.00103088,0.72558010,1.90154395,0.05344548,0.39364127
-0.14107054,2.51583934,0.36400510,0.00106756,0.74407724,1.97095950,0.05384439,0.39815204
-0.13506753,2.59108528,0.37251343,0.00110101,0.76012222,2.03812321,0.05444903,0.40365998
-0.12906453,2.66185135,0.37964684,0.00113046,0.77322457,2.10149158,0.05524302,0.40989395
-0.12306153,2.72635067,0.38517700,0.00115520,0.78296889,2.15961237,0.05620572,0.41658037
-0.11705853,2.78296111,0.38891391,0.00117464,0.78902431,2.21116094,0.05731260,0.42344957
-0.11105553,2.83026597,0.39071164,0.00118831,0.79115152,2.25497320,0.05853577,0.43024167
-0.10505253,2.86708861,0.39047269,0.00119587,0.78920705,2.29007397,0.05984452,0.43671197
-0.09904952,2.89252010,0.38815103,0.00119711,0.78314492,2.31570003,0.06120578,0.44263583
-0.09304652,2.90593925,0.38375346,0.00119198,0.77301550,2.33131727,0.06258479,0.44781269
-0.08704352,2.90702440,0.37733941,0.00118059,0.75896177,2.33663148,0.06394565,0.45206964
-0.08104052,2.89575710,0.36901914,0.00116316,0.74121315,2.33159265,0.06525203,0.45526403
-0.07503752,2.87241758,0.35895038,0.00114008,0.72007718,2.31639281,0.06646781,0.45728556
-0.06903452,2.83757252,0.34733362,0.00111185,0.69592932,2.29145760,0.06755786,0.45805754
-0.06303152,2.79205578,0.33440612,0.00107907,0.66920127,2.25743209,0.06848879,0.45753758
-0.05702851,2.73694285,0.32043493,0.00104244,0.64036821,2.21516144,0.06922974,0.45571759
-0.05102551,2.67351995,0.30570916,0.00100274,0.60993543,2.16566705,0.06975318,0.45262317
-0.04502251,2.60324885,0.29053180,0.00096080,0.57842468,2.11011899,0.07003565,0.44831242
-0.03901951,2.52772844,0.27521123,0.00091746,0.54636075,2.04980563,0.07005850,0.44287413
-0.03301651,2.44865400,0.26005290,0.00087360,0.51425855,1.98610113,0.06980851,0.43642542
-0.02701351,2.36777534,0.24535124,0.00083006,0.48261112,1.92043172,0.06927840,0.42910873
-0.02101051,2.28685448,0.23138215,0.00078767,0.45187881,1.85424150,0.06846719,0.42108829
-0.01500750,2.20762393,0.21839620,0.00074720,0.42247984,1.78895838,0.06738038,0.41254597
-0.00900450,2.13174621,0.20661278,0.00070937,0.39478245,1.72596085,0.06602992,0.40367658
-0.00300150,2.06077524,0.19621521,0.00067482,0.36909868,1.66654624,0.06443399,0.39468272
0.00300150,1.99612049,0.18734700,0.00064411,0.34567990,1.61190088,0.06261649,0.38576917
0.00900450,1.93901419,0.18010926,0.00061770,0.32471409,1.56307275,0.06060642,0.37713698
0.01500750,1.89048240,0.17455930,0.00059595,0.30632476,1.52094717,0.05843701,0.36897744
0.02101051,1.85132043,0.17071033,0.00057911,0.29057148,1.48622588,0.05614465,0.36146606
0.02701351,1.82207329,0.16853236,0.00056733,0.27745191,1.45941014,0.05376779,0.35475679
0.03301651,1.80302153,0.16795411,0.00056066,0.26690521,1.44078822,0.05134567,0.34897668
0.03901951,1.79417320,0.16886589,0.00055903,0.25881662,1.43042775,0.04891710,0.34422125
0.04502251,1.79526228,0.17112341,0.00056228,0.25302313,1.42817324,0.04651923,0.34055070
0.05102551,1.80575395,0.17455229,0.00057013,0.24931996,1.43364928,0.04418642,0.33798734
0.05702851,1.82485687,0.17895324,0.00058222,0.24746787,1.44626930,0.04194920,0.33651413
0.06303152,1.85154265,0.18410779,0.00059812,0.24720080,1.46525022,0.03983345,0.33607474
0.06903452,1.88457207,0.18978430,0.00061730,0.24823397,1.48963271,0.03785977,0.33657498
0.07503752,1.92252790,0.19574424,0.00063918,0.25027204,1.51830672,0.03604306,0.33788565
0.08104052,1.96385326,0.20174848,0.00066311,0.25301723,1.55004191,0.03439233,0.33984683
0.08704352,2.00689496,0.20756353,0.00068843,0.25617712,1.58352195,0.03291077,0.34227329
0.09304652,2.04995016,0.21296737,0.00071445,0.25947209,1.61738199,0.03159606,0.34496101
0.09904952,2.09131530,0.21775500,0.00074044,0.26264202,1.65024804,0.03044078,0.34769444
0.10505253,2.12933546,0.22174332,0.00076572,0.26545224,1.68077695,0.02943314,0.35025423
0.11105553,2.16245252,0.22477525,0.00078961,0.26769856,1.70769571,0.02855771,0.35242508
0.11705853,2.18925046,0.22672318,0.00081149,0.26921124,1.72983864,0.02779632,0.35400351
0.12306153,2.20849616,0.22749134,0.00083076,0.26985772,1.74618109,0.02712900,0.35480509
0.12906453,2.21917415,0.22701732,0.00084694,0.26954432,1.75586853,0.02653488,0.35467084
0.13506753,2.22051410,0.22527255,0.00085958,0.26821666,1.75823975,0.02599314,0.35347270
0.14107054,2.21201006,0.22226188,0.00086836,0.26585890,1.75284362,0.02548381,0.35111768
0.14707354,2.19343088,0.21802217,0.00087304,0.26249201,1.73944857,0.02498852,0.34755068
0.15307654,2.16482154,0.21262008,0.00087347,0.25817097,1.71804480,0.02449112,0.34275585
0.15907954,2.12649554,0.20614913,0.00086962,0.25298123,1.68883913,0.02397815,0.33675648
0.16508254,2.07901887,0.19872615,0.00086156,0.24703451,1.65224287,0.02343918,0.32961357
0.17108554,2.02318650,0.19048731,0.00084944,0.24046413,1.60885359,0.02286698,0.32142308
0.17708854,1.95999245,0.18158377,0.00083352,0.23342005,1.55943144,0.02225757,0.31231209
0.18309155,1.89059496,0.17217728,0.00081411,0.22606392,1.50487134,0.02161012,0.30243413
0.18909455,1.81627816,0.16243571,0.00079161,0.21856408,1.44617220,0.02092676,0.29196385
0.19509755,1.73841183,0.15252873,0.00076645,0.21109093,1.38440450,0.02021227,0.28109127
0.20110055,1.65841092,0.14262375,0.00073913,0.20381254,1.32067751,0.01947373,0.27001589
0.20710355,1.57769617,0.13288218,0.00071013,0.19689076,1.25610737,0.01872008,0.25894090
0.21310655,1.49765701,0.12345615,0.00067996,0.19047776,1.19178707,0.01796170,0.24806758
0.21910955,1.41961810,0.11448560,0.00064914,0.18471318,1.12875926,0.01720995,0.23759025
0.22511256,1.34480989,0.10609594,0.00061815,0.17972159,1.06799258,0.01647679,0.22769163
0.23111556,1.27434406,0.09839617,0.00058743,0.17561054,1.01036184,0.01577432,0.21853897
0.23711856,1.20919395,0.09147745,0.00055742,0.17246898,0.95663254,0.01511450,0.21028079
0.24312156,1.15018000,0.08541211,0.00052847,0.17036594,0.90744941,0.01450885,0.20304432
0.24912456,1.09796014,0.08025314,0.00050091,0.16934956,0.86332919,0.01396819,0.19693367
0.25512756,1.05302472,0.07603395,0.00047500,0.16944635,0.82465704,0.01350253,0.19202858
0.26113057,1.01569550,0.07276860,0.00045095,0.17066061,0.79168645,0.01312094,0.18838381
0.26713357,0.98612846,0.07045216,0.00042889,0.17297404,0.76454209,0.01283151,0.18602904
0.27313657,0.96431966,0.06906156,0.00040893,0.17634564,0.74322514,0.01264138,0.18496933
0.27913957,0.95011391,0.06855650,0.00039108,0.18071177,0.72762082,0.01255679,0.18518592
0.28514257,0.94321569,0.06888074,0.00037534,0.18598657,0.71750751,0.01258313,0.18663751
0.29114557,0.94320206,0.06996353,0.00036165,0.19206271,0.71256735,0.01272509,0.18926187
0.29714857,0.94953725,0.07172131,0.00034989,0.19881273,0.71239788,0.01298676,0.19297784
0.30315158,0.96158860,0.07405965,0.00033993,0.20609070,0.71652460,0.01337173,0.19768756
0.30915458,0.97864368,0.07687527,0.00033160,0.21373468,0.72441412,0.01388319,0.20327908
0.31515758,0.99992831,0.08005839,0.00032469,0.22156963,0.73548793,0.01452400,0.20962910
0.32116058,1.02462521,0.08349513,0.00031900,0.22941102,0.74913636,0.01529671,0.21660598
0.32716358,1.05189298,0.08707004,0.00031430,0.23706895,0.76473270,0.01620354,0.22407282
0.33316658,1.08088506,0.09066869,0.00031036,0.24435272,0.78164718,0.01724630,0.23189060
0.33916958,1.11076809,0.09418028,0.00030695,0.25107580,0.79926051,0.01842624,0.23992121
0.34517259,1.14073939,0.09750017,0.00030385,0.25706093,0.81697676,0.01974386,0.24803034
0.35117559,1.17004294,0.10053218,0.00030086,0.26214511,0.83423513,0.02119861,0.25609008
0.35717859,1.19798336,0.10319080,0.00029777,0.26618452,0.85052034,0.02278861,0.26398109
0.36318159,1.22393750,0.10540303,0.00029441,0.26905882,0.86537143,0.02451024,0.27159434
0.36918459,1.24736317,0.10710978,0.00029065,0.27067486,0.87838842,0.02635776,0.27883226
0.37518759,1.26780492,0.10826702,0.00028637,0.27096955,0.88923703,0.02832295,0.28560938
0.38119060,1.28489657,0.10884634,0.00028147,0.26991175,0.89765097,0.03039468,0.29185225
0.38719360,1.29836076,0.10883509,0.00027591,0.26750308,0.90343212,0.03255861,0.29749904
0.39319660,1.30800563,0.10823607,0.00026964,0.26377767,0.90644858,0.03479697,0.30249848
0.39919960,1.31371907,0.10706679,0.00026267,0.25880078,0.90663083,0.03708839,0.30680867
0.40520260,1.31546119,0.10535827,0.00025503,0.25266650,0.90396646,0.03940794,0.31039556
0.41120560,1.31325543,0.10315363,0.00024676,0.24549458,0.89849374,0.04172727,0.31323150
0.41720860,1.30717935,0.10050635,0.00023794,0.23742654,0.89029458,0.04401499,0.31529393
0.42321161,1.29735542,0.09747835,0.00022863,0.22862137,0.87948737,0.04623718,0.31656442
0.42921461,1.28394276,0.09413811,0.00021895,0.21925093,0.86622009,0.04835814,0.31702806
0.43521761,1.26713022,0.09055864,0.00020899,0.20949531,0.85066411,0.05034121,0.31667346
0.44122061,1.24713113,0.08681565,0.00019886,0.19953841,0.83300898,0.05214987,0.31549335
0.44722361,1.22418003,0.08298581,0.00018866,0.18956375,0.81345836,0.05374884,0.31348568
0.45322661,1.19853137,0.07914518,0.00017849,0.17975083,0.79222722,0.05510528,0.31065530
0.45922961,1.17045980,0.07536792,0.00016846,0.17027200,0.76954015,0.05619002,0.30701602
0.46523262,1.14026197,0.07172521,0.00015866,0.16128990,0.74563071,0.05697869,0.30259293
0.47123562,1.10825912,0.06828435,0.00014917,0.15295561,0.72074146,0.05745284,0.29742472
0.47723862,1.07479988,0.06510816,0.00014005,0.14540715,0.69512443,0.05760078,0.29156596
0.48324162,1.04026283,0.06225448,0.00013139,0.13876864,0.66904161,0.05741835,0.28508889
0.48924462,1.00505788,0.05977592,0.00012323,0.13314972,0.64276509,0.05690932,0.27808471
0.49524762,0.96962626,0.05771958,0.00011562,0.12864522,0.61657656,0.05608563,0.27066413
0.50125063,0.93443842,0.05612703,0.00010861,0.12533504,0.59076595,0.05496723,0.26295699
0.50725363,0.89998969,0.05503415,0.00010223,0.12328400,0.56562890,0.05358174,0.25511100
0.51325663,0.86679357,0.05447113,0.00009650,0.12254169,0.54146320,0.05196372,0.24728939
0.51925963,0.83537269,0.05446237,0.00009146,0.12314217,0.51856394,0.05015377,0.23966766
0.52526263,0.80624769,0.05502645,0.00008711,0.12510360,0.49721787,0.04819738,0.23242939
0.53126563,0.77992449,0.05617603,0.00008347,0.12842775,0.47769684,0.04614362,0.22576139
0.53726863,0.75688038,0.05791783,0.00008054,0.13309933,0.46025090,0.04404366,0.21984813
0.54327164,0.73754965,0.06025256,0.00007833,0.13908545,0.44510116,0.04194930,0.21486592
0.54927464,0.72230936,0.06317491,0.00007683,0.14633503,0.43243304,0.03991144,0.21097695
0.55527764,0.71146602,0.06667367,0.00007602,0.15477846,0.42239001,0.03797860,0.20832335
0.56128064,0.70524370,0.07073186,0.00007588,0.16432751,0.41506834,0.03619559,0.20702169
0.56728364,0.70377429,0.07532702,0.00007639,0.17487556,0.41051303,0.03460220,0.20715799
0.57328664,0.70709026,0.08043157,0.00007749,0.18629842,0.40871530,0.03323224,0.20878357
0.57928964,0.71512043,0.08601336,0.00007915,0.19845551,0.40961147,0.03211259,0.21191183
0.58529265,0.72768874,0.09203626,0.00008131,0.21119180,0.41308372,0.03126266,0.21651614
0.59129565,0.74451643,0.09846095,0.00008391,0.22434012,0.41896234,0.03069393,0.22252897
0.59729865,0.76522726,0.10524566,0.00008687,0.23772420,0.42702954,0.03040983,0.22984226
0.60330165,0.78935576,0.11234712,0.00009013,0.25116204,0.43702470,0.03040586,0.23830913
0.60930465,0.81635828,0.11972136,0.00009359,0.26446980,0.44865080,0.03066982,0.24774687
0.61530765,0.84562622,0.12732457,0.00009719,0.27746585,0.46158169,0.03118241,0.25794112
0.62131066,0.87650125,0.13511387,0.00010083,0.28997502,0.47547016,0.03191791,0.26865112
0.62731366,0.90829177,0.14304792,0.00010445,0.30183278,0.48995627,0.03284504,0.27961600
0.63331666,0.94029016,0.15108739,0.00010796,0.31288921,0.50467587,0.03392802,0.29056172
0.63931966,0.97179030,0.15919522,0.00011130,0.32301263,0.51926891,0.03512762,0.30120862
0.64532266,1.00210465,0.16733664,0.00011440,0.33209271,0.53338737,0.03640237,0.31127924
0.65132566,1.03058049,0.17547898,0.00011722,0.34004291,0.54670257,0.03770977,0.32050616
0.65732866,1.05661477,0.18359123,0.00011971,0.34680218,0.55891169,0.03900750,0.32863959
0.66333167,1.07966709,0.19164336,0.00012184,0.35233588,0.56974335,0.04025454,0.33545448
0.66933467,1.09927059,0.19960551,0.00012359,0.35663576,0.57896221,0.04141228,0.34075685
0.67533767,1.11504035,0.20744703,0.00012494,0.35971917,0.58637235,0.04244549,0.34438904
0.68134067,1.12667920,0.21513543,0.00012589,0.36162745,0.59181970,0.04332312,0.34623393
0.68734367,1.13398074,0.22263538,0.00012645,0.36242355,0.59519316,0.04401898,0.34621764
0.69334667,1.13682986,0.22990780,0.00012664,0.36218909,0.59642477,0.04451221,0.34431090
0.69934967,1.13520050,0.23690911,0.00012646,0.36102095,0.59548880,0.04478759,0.34052892
0.70535268,1.12915126,0.24359080,0.00012594,0.35902750,0.59239990,0.04483560,0.33492979
0.71135568,1.11881875,0.24989927,0.00012509,0.35632473,0.58721039,0.04465238,0.32761159
0.71735868,1.10440938,0.25577607,0.00012396,0.35303229,0.58000694,0.04423944,0.31870812
0.72336168,1.08618973,0.26115864,0.00012254,0.34926981,0.57090654,0.04360327,0.30838385
0.72936468,1.06447601,0.26598134,0.00012086,0.34515334,0.56005211,0.04275479,0.29682783
0.73536768,1.03962307,0.27017702,0.00011895,0.34079231,0.54760775,0.04170872,0.28424722
0.74137069,1.01201322,0.27367883,0.00011680,0.33628683,0.53375389,0.04048289,0.27086051
0.74737369,0.98204542,0.27642239,0.00011443,0.33172557,0.51868234,0.03909752,0.25689074
0.75337669,0.95012497,0.27834806,0.00011185,0.32718412,0.50259145,0.03757448,0.24255897
0.75937969,0.91665412,0.27940331,0.00010906,0.32272383,0.48568146,0.03593660,0.22807827
0.76538269,0.88202371,0.27954496,0.00010606,0.31839123,0.46815016,0.03420701,0.21364836
0.77138569,0.84660599,0.27874123,0.00010286,0.31421771,0.45018889,0.03240858,0.19945113
0.77738869,0.81074875,0.27697347,0.00009946,0.31021977,0.43197907,0.03056342,0.18564704
0.78339170,0.77477070,0.27423740,0.00009586,0.30639947,0.41368911,0.02869244,0.17237257
0.78939470,0.73895816,0.27054382,0.00009207,0.30274520,0.39547200,0.02681511,0.15973869
0.79539770,0.70356295,0.26591878,0.00008812,0.29923268,0.37746338,0.02494915,0.14783020
0.80140070,0.66880139,0.26040316,0.00008400,0.29582621,0.35978026,0.02311044,0.13670612
0.80740370,0.63485434,0.25405163,0.00007976,0.29248010,0.34252028,0.02131296,0.12640077
0.81340670,0.60186817,0.24693111,0.00007540,0.28914026,0.32576168,0.01956873,0.11692559
0.81940970,0.56995649,0.23911885,0.00007097,0.28574600,0.30956369,0.01788790,0.10827149
0.82541271,0.53920267,0.23070014,0.00006650,0.28223205,0.29396762,0.01627878,0.10041163
