energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-2.59629815,10.51233559,0.02009755,0.03232645,0.92460520,9.39401020,0.05204700,0.21072450
-2.59029515,10.26864508,0.01980602,0.03047056,0.89989635,9.17707240,0.05122710,0.20289776
-2.58429215,10.01522621,0.01948112,0.02862774,0.87410914,8.95136560,0.05032089,0.19509307
-2.57828914,9.75378163,0.01912721,0.02681421,0.84751546,8.71834433,0.04934385,0.18738699
-2.57228614,9.48592886,0.01874872,0.02504451,0.82038077,8.47939262,0.04831120,0.17984846
-2.56628314,9.21317905,0.01835003,0.02333128,0.79295871,8.23580686,0.04723742,0.17253751
-2.56028014,8.93691965,0.01793549,0.02168521,0.76548638,7.98878175,0.04613587,0.16550422
-2.55427714,8.65840153,0.01750937,0.02011497,0.73818044,7.73939984,0.04501849,0.15878818
-2.54827414,8.37873104,0.01707583,0.01862721,0.71123439,7.48862498,0.04389551,0.15241819
-2.54227114,8.09886725,0.01663899,0.01722661,0.68481673,7.23730004,0.04277535,0.14641248
-2.53626813,7.81962458,0.01620294,0.01591605,0.65907039,6.98614891,0.04166452,0.14077911
-2.53026513,7.54168081,0.01577176,0.01469669,0.63411301,6.73578291,0.04056771,0.13551692
-2.52426213,7.26558999,0.01534960,0.01356820,0.61003839,6.48671123,0.03948792,0.13061655
-2.51825913,6.99179996,0.01494069,0.01252898,0.58691863,6.23935518,0.03842670,0.12606188
-2.51225613,6.72067349,0.01454941,0.01157636,0.56480703,5.99406539,0.03738448,0.12183148
-2.50625313,6.45251227,0.01418029,0.01070688,0.54374153,5.75114140,0.03636099,0.11790035
-2.50025013,6.18758253,0.01383801,0.00991652,0.52374842,5.51085268,0.03535567,0.11424153
-2.49424712,5.92614117,0.01352746,0.00920098,0.50484620,5.27345993,0.03436819,0.11082783
-2.48824412,5.66846110,0.01325361,0.00855587,0.48704940,5.03923590,0.03339892,0.10763348
-2.48224112,5.41485460,0.01302159,0.00797696,0.47037219,4.80848446,0.03244943,0.10463552
-2.47623812,5.16569373,0.01283652,0.00746040,0.45483161,4.58155712,0.03152294,0.10181525
-2.47023512,4.92142656,0.01270350,0.00700283,0.44045031,4.35886629,0.03062467,0.09915920
-2.46423212,4.68258875,0.01262751,0.00660159,0.42725873,4.14089439,0.02976221,0.09666013
-2.45822911,4.44980977,0.01261332,0.00625479,0.41529667,3.92819863,0.02894566,0.09431752
-2.45222611,4.22381356,0.01266533,0.00596140,0.40461419,3.72141105,0.02818778,0.09213797
-2.44622311,4.00541347,0.01278752,0.00572129,0.39527184,3.52123390,0.02750392,0.09013524
-2.44022011,3.79550182,0.01298334,0.00553527,0.38734028,3.32843048,0.02691182,0.08833000
-2.43421711,3.59503436,0.01325554,0.00540502,0.38089929,3.14381179,0.02643136,0.08674937
-2.42821411,3.40501022,0.01360611,0.00533310,0.37603617,2.96821953,0.02608404,0.08542620
-2.42221111,3.22644812,0.01403617,0.00532284,0.37284376,2.80250611,0.02589245,0.08439812
-2.41620810,3.06035964,0.01454588,0.00537828,0.37141783,2.64751224,0.02587951,0.08370641
-2.41020510,2.90772041,0.01513434,0.00550401,0.37185422,2.50404312,0.02606774,0.08339471
-2.40420210,2.76944031,0.01579953,0.00570510,0.37424558,2.37284383,0.02647834,0.08350762
-2.39819910,2.64633338,0.01653822,0.00598695,0.37867788,2.25457485,0.02713025,0.08408921
-2.39219610,2.53908876,0.01734596,0.00635512,0.38522662,2.14978841,0.02803931,0.08518152
-2.38619310,2.44824318,0.01821697,0.00681525,0.39395301,2.05890660,0.02921724,0.08682299
-2.38019010,2.37415622,0.01914418,0.00737286,0.40490009,1.98220177,0.03067087,0.08904701
-2.37418709,2.31698892,0.02011920,0.00803324,0.41808882,1.91977994,0.03240137,0.09188056
-2.36818409,2.27668669,0.02113231,0.00880132,0.43351447,1.87156791,0.03440363,0.09534287
-2.36218109,2.25296699,0.02217254,0.00968156,0.45114322,1.83730440,0.03666584,0.09944441
-2.35617809,2.24531252,0.02322769,0.01067779,0.47090924,1.81653580,0.03916921,0.10418595
-2.35017509,2.25297024,0.02428449,0.01179316,0.49271237,1.80861669,0.04188804,0.10955791
-2.34417209,2.27495666,0.02532869,0.01302999,0.51641652,1.81271550,0.04478989,0.11553998
-2.33816908,2.31006944,0.02634530,0.01438971,0.54184904,1.82782517,0.04783612,0.12210105
-2.33216608,2.35690528,0.02731877,0.01587273,0.56880102,1.85277901,0.05098261,0.12919931
-2.32616308,2.41388401,0.02823327,0.01747844,0.59702879,1.88627116,0.05418077,0.13678285
-2.32016008,2.47927828,0.02907302,0.01920506,0.62625659,1.92688165,0.05737873,0.14479036
-2.31415708,2.55124835,0.02982261,0.02104962,0.65618046,1.97310515,0.06052274,0.15315228
-2.30815408,2.62788105,0.03046741,0.02300792,0.68647340,2.02338297,0.06355869,0.16179208
-2.30215108,2.70723188,0.03099390,0.02507449,0.71679150,2.07613724,0.06643370,0.17062789
-2.29614807,2.78736916,0.03139011,0.02724261,0.74678127,2.12980642,0.06909779,0.17957423
-2.29014507,2.86641867,0.03164597,0.02950428,0.77608758,2.18288099,0.07150543,0.18854396
-2.28414207,2.94260762,0.03175367,0.03185037,0.80436231,2.23393822,0.07361703,0.19745029
-2.27813907,3.01430638,0.03170795,0.03427064,0.83127326,2.28167489,0.07540028,0.20620885
-2.27213607,3.08006652,0.03150639,0.03675392,0.85651305,2.32493679,0.07683122,0.21473978
-2.26613307,3.13865400,0.03114953,0.03928830,0.87980780,2.36274412,0.07789507,0.22296971
-2.26013007,3.18907622,0.03064100,0.04186137,0.90092505,2.39431180,0.07858675,0.23083363
-2.25412706,3.23060204,0.02998753,0.04446051,0.91968091,2.41906396,0.07891103,0.23827658
-2.24812406,3.26277399,0.02919880,0.04707315,0.93594585,2.43664223,0.07888242,0.24525511
-2.24212106,3.28541239,0.02828736,0.04968720,0.94964912,2.44690747,0.07852464,0.25173844
-2.23611806,3.29861103,0.02726825,0.05229131,0.96078143,2.44993492,0.07786983,0.25770928
-2.23011506,3.30272484,0.02615877,0.05487527,0.96939580,2.44600299,0.07695743,0.26316432
-2.22411206,3.29834976,0.02497796,0.05743030,0.97560649,2.43557618,0.07583291,0.26811426
-2.21810905,3.28629581,0.02374622,0.05994931,0.97958595,2.41928275,0.07454622,0.27258345
-2.21210605,3.26755416,0.02248482,0.06242710,0.98155986,2.39788803,0.07315018,0.27660914
-2.20610305,3.24325951,0.02121533,0.06486046,0.98180026,2.37226431,0.07169884,0.28024029
-2.20010005,3.21464909,0.01995921,0.06724819,0.98061714,2.34335857,0.07024581,0.28353594
-2.19409705,3.18301981,0.01873724,0.06959096,0.97834852,2.31215899,0.06884264,0.28656334
-2.18809405,3.14968493,0.01756917,0.07189112,0.97534945,2.27966164,0.06753745,0.28939568
-2.18209105,3.11593189,0.01647326,0.07415235,0.97198026,2.24683841,0.06637359,0.29210965
-2.17608804,3.08298265,0.01546595,0.07637922,0.96859437,2.21460728,0.06538865,0.29478288
-2.17008504,3.05195788,0.01456163,0.07857668,0.96552626,2.18380583,0.06461364,0.29749127
-2.16408204,3.02384611,0.01377236,0.08074952,0.96307984,2.15516896,0.06407252,0.30030645
-2.15807904,2.99947891,0.01310780,0.08290173,0.96151778,2.12931130,0.06378186,0.30329334
-2.15207604,2.97951261,0.01257508,0.08503597,0.96105228,2.10671486,0.06375094,0.30650804
-2.14607304,2.96441719,0.01217879,0.08715306,0.96183753,2.08772209,0.06398197,0.30999603
-2.14007004,2.95447233,0.01192105,0.08925146,0.96396424,2.07253447,0.06447061,0.31379083
-2.13406703,2.94977064,0.01180155,0.09132707,0.96745661,2.06121620,0.06520661,0.31791317
-2.12806403,2.95022756,0.01181768,0.09337294,0.97227177,2.05370288,0.06617469,0.32237067
-2.12206103,2.95559731,0.01196471,0.09537935,0.97830184,2.04981437,0.06735542,0.32715811
-2.11605803,2.96549395,0.01223597,0.09733393,0.98537860,2.04927115,0.06872628,0.33225819
-2.11005503,2.97941650,0.01262304,0.09922201,0.99328053,2.05171337,0.07026264,0.33764289
-2.10405203,2.99677684,0.01311598,0.10102712,1.00174214,2.05672154,0.07193876,0.34327512
-2.09804902,3.01692910,0.01370361,0.10273163,1.01046496,2.06383795,0.07372873,0.34911081
-2.09204602,3.03919927,0.01437375,0.10431752,1.01913007,2.07258785,0.07560732,0.35510124
-2.08604302,3.06291355,0.01511347,0.10576719,1.02741138,2.08249943,0.07755067,0.36119540
-2.08004002,3.08742448,0.01590941,0.10706433,1.03498922,2.09312181,0.07953686,0.36734246
-2.07403702,3.11213374,0.01674806,0.10819478,1.04156371,2.10404036,0.08154637,0.37349398
-2.06803402,3.13651069,0.01761607,0.10914729,1.04686717,2.11488888,0.08356230,0.37960601
-2.06203102,3.16010632,0.01850051,0.10991424,1.05067515,2.12535825,0.08557054,0.38564075
-2.05602801,3.18256212,0.01938925,0.11049217,1.05281556,2.13520149,0.08755968,0.39156785
-2.05002501,3.20361381,0.02027119,0.11088216,1.05317548,2.14423522,0.08952095,0.39736522
-2.04402201,3.22309035,0.02113656,0.11109001,1.05170545,2.15233787,0.09144789,0.40301934
-2.03801901,3.24090840,0.02197719,0.11112623,1.04842084,2.15944496,0.09333608,0.40852518
-2.03201601,3.25706309,0.02278668,0.11100579,1.04340063,2.16554186,0.09518276,0.41388552
-2.02601301,3.27161567,0.02356065,0.11074770,1.03678325,2.17065495,0.09698638,0.41911002
-2.02001001,3.28467910,0.02429680,0.11037434,1.02876009,2.17484140,0.09874624,0.42421393
-2.01400700,3.29640232,0.02499496,0.10991076,1.01956672,2.17817857,0.10046205,0.42921657
-2.00800400,3.30695415,0.02565714,0.10938368,1.00947241,2.18075339,0.10213356,0.43413973
-2.00200100,3.31650767,0.02628733,0.10882055,0.99876841,2.18265244,0.10376024,0.43900608
-1.99599800,3.32522580,0.02689140,0.10824846,0.98775544,2.18395305,0.10534097,0.44383761
-1.98999500,3.33324868,0.02747681,0.10769313,0.97673120,2.18471588,0.10687385,0.44865433
-1.98399200,3.34068328,0.02805227,0.10717787,0.96597820,2.18497920,0.10835600,0.45347315
-1.97798899,3.34759577,0.02862737,0.10672265,0.95575264,2.18475500,0.10978346,0.45830711
-1.97198599,3.35400649,0.02921211,0.10634336,0.94627478,2.18402696,0.11115115,0.46316486
-1.96598299,3.35988794,0.02981641,0.10605112,0.93772111,2.18275033,0.11245288,0.46805054
-1.95997999,3.36516537,0.03044964,0.10585185,0.93021876,2.18085351,0.11368141,0.47296382
-1.95397699,3.36972007,0.03112009,0.10574605,0.92384226,2.17824113,0.11482860,0.47790028
-1.94797399,3.37339482,0.03183456,0.10572875,0.91861275,2.17479848,0.11588555,0.48285186
-1.94197099,3.37600128,0.03259789,0.10578978,0.91449959,2.17039706,0.11684286,0.48780744
-1.93596798,3.37732887,0.03341268,0.10591412,0.91142423,2.16490078,0.11769089,0.49275342
-1.92996498,3.37715460,0.03427896,0.10608261,0.90926607,2.15817268,0.11842000,0.49767412
-1.92396198,3.37525344,0.03519408,0.10627267,0.90786996,2.15008182,0.11902094,0.50255219
-1.91795898,3.37140865,0.03615264,0.10645929,0.90705499,2.14051000,0.11948509,0.50736865
-1.91195598,3.36542161,0.03714652,0.10661605,0.90662393,2.12935798,0.11980482,0.51210278
-1.90595298,3.35712075,0.03816505,0.10671624,0.90637308,2.11655101,0.11997373,0.51673180
-1.89994997,3.34636897,0.03919529,0.10673391,0.90610194,2.10204337,0.11998690,0.52123029
-1.89394697,3.33306948,0.04022231,0.10664494,0.90562215,2.08582164,0.11984106,0.52556949
-1.88794397,3.31716961,0.04122963,0.10642802,0.90476558,2.06790668,0.11953466,0.52971654
-1.88194097,3.29866249,0.04219970,0.10606545,0.90339094,2.04835402,0.11906792,0.53363377
-1.87593797,3.27758666,0.04311438,0.10554382,0.90138895,2.02725283,0.11844274,0.53727806
-1.86993497,3.25402355,0.04395546,0.10485443,0.89868567,2.00472332,0.11766251,0.54060058
-1.86393197,3.22809310,0.04470519,0.10399361,0.89524418,1.98091287,0.11673191,0.54354673
-1.85792896,3.19994786,0.04534676,0.10296269,0.89106438,1.95599080,0.11565661,0.54605665
-1.85192596,3.16976579,0.04586478,0.10176786,0.88618130,1.93014240,0.11444287,0.54806608
-1.84592296,3.13774231,0.04624570,0.10041976,0.88066179,1.90356208,0.11309722,0.54950778
-1.83991996,3.10408193,0.04647817,0.09893294,0.87460007,1.87644632,0.11162610,0.55031340
-1.83391696,3.06898996,0.04655330,0.09732517,0.86811226,1.84898651,0.11003549,0.55041570
-1.82791396,3.03266457,0.04646494,0.09561660,0.86133018,1.82136213,0.10833065,0.54975106
-1.82191096,2.99528966,0.04620980,0.09382893,0.85439469,1.79373442,0.10651594,0.54826213
-1.81590795,2.95702855,0.04578751,0.09198449,0.84744887,1.76624094,0.10459466,0.54590041
-1.80990495,2.91801888,0.04520059,0.09010532,0.84063117,1.73899100,0.10256908,0.54262864
-1.80390195,2.87836853,0.04445442,0.08821241,0.83406891,1.71206227,0.10044051,0.53842274
-1.79789895,2.83815274,0.04355701,0.08632482,0.82787214,1.68549847,0.09820947,0.53327332
-1.79189595,2.79741222,0.04251880,0.08445915,0.82212813,1.65930820,0.09587596,0.52718635
-1.78589295,2.75615224,0.04135237,0.08262892,0.81689659,1.63346490,0.09343979,0.52018323
-1.77988994,2.71434248,0.04007207,0.08084423,0.81220577,1.60790781,0.09090090,0.51230001
-1.77388694,2.67191769,0.03869363,0.07911152,0.80804950,1.58254376,0.08825981,0.50358585
-1.76788394,2.62877903,0.03723377,0.07743346,0.80438535,1.55724995,0.08551792,0.49410081
-1.76188094,2.58479607,0.03570972,0.07580904,0.80113387,1.53187731,0.08267785,0.48391317
-1.75587794,2.53980963,0.03413877,0.07423379,0.79817914,1.50625461,0.07974376,0.47309633
-1.74987494,2.49363535,0.03253792,0.07270005,0.79537061,1.48019314,0.07672151,0.46172555
-1.74387194,2.44606831,0.03092338,0.07119749,0.79252619,1.45349194,0.07361882,0.44987484
-1.73786893,2.39688870,0.02931027,0.06971365,0.78943678,1.42594358,0.07044528,0.43761406
-1.73186593,2.34586864,0.02771231,0.06823454,0.78587196,1.39734032,0.06721233,0.42500650
-1.72586293,2.29278020,0.02614159,0.06674536,0.78158689,1.36748076,0.06393313,0.41210716
-1.71985993,2.23740457,0.02460836,0.06523121,0.77633024,1.33617671,0.06062236,0.39896171
-1.71385693,2.17954220,0.02312102,0.06367787,0.76985282,1.30326025,0.05729598,0.38560626
-1.70785393,2.11902362,0.02168601,0.06207250,0.76191674,1.26859078,0.05397091,0.37206799
-1.70185093,2.05572065,0.02030796,0.06040434,0.75230471,1.23206180,0.05066475,0.35836645
-1.69584792,1.98955739,0.01898974,0.05866539,0.74082909,1.19360725,0.04739541,0.34451549
-1.68984492,1.92052062,0.01773270,0.05685095,0.72734035,1.15320702,0.04418083,0.33052570
-1.68384192,1.84866884,0.01653684,0.05496012,0.71173449,1.11089149,0.04103862,0.31640710
-1.67783892,1.77413960,0.01540110,0.05299614,0.69395909,1.06674466,0.03798586,0.30217186
-1.67183592,1.69715442,0.01432358,0.05096664,0.67401775,1.02090585,0.03503879,0.28783698
-1.66583292,1.61802099,0.01330184,0.04888375,0.65197247,0.97356955,0.03221264,0.27342658
-1.65982991,1.53713232,0.01233315,0.04676403,0.62794410,0.92498355,0.02952150,0.25897377
-1.65382691,1.45496270,0.01141469,0.04462836,0.60211056,0.87544519,0.02697819,0.24452185
-1.64782391,1.37206051,0.01054376,0.04250157,0.57470305,0.82529578,0.02459420,0.23012495
-1.64182091,1.28903807,0.00971793,0.04041204,0.54600036,0.77491353,0.02237968,0.21584786
-1.63581791,1.20655886,0.00893518,0.03839116,0.51632144,0.72470501,0.02034344,0.20176523
-1.62981491,1.12532276,0.00819393,0.03647266,0.48601678,0.67509564,0.01849295,0.18796018
-1.62381191,1.04604966,0.00749311,0.03469188,0.45545871,0.62651948,0.01683445,0.17452235
-1.61780890,0.96946239,0.00683217,0.03308504,0.42503137,0.57940881,0.01537296,0.16154559
-1.61180590,0.89626951,0.00621100,0.03168836,0.39512046,0.53418383,0.01411236,0.14912542
-1.60580290,0.82714873,0.00562997,0.03053723,0.36610351,0.49124290,0.01305547,0.13735637
-1.59979990,0.76273159,0.00508980,0.02966539,0.33834082,0.45095376,0.01220406,0.12632944
-1.59379690,0.70358996,0.00459152,0.02910412,0.31216759,0.41364589,0.01155893,0.11612970
-1.58779390,0.65022485,0.00413643,0.02888146,0.28788740,0.37960439,0.01111993,0.10683426
-1.58179090,0.60305779,0.00372601,0.02902151,0.26576725,0.34906547,0.01088597,0.09851065
-1.57578789,0.56242512,0.00336190,0.02954388,0.24603434,0.32221362,0.01085503,0.09121565
-1.56978489,0.52857509,0.00304585,0.03046312,0.22887454,0.29918051,0.01102413,0.08499467
-1.56378189,0.50166782,0.00277968,0.03178845,0.21443253,0.28004553,0.01138938,0.07988162
-1.55777889,0.48177803,0.00256531,0.03352346,0.20281350,0.26483784,0.01194591,0.07589931
-1.55177589,0.46890004,0.00240467,0.03566609,0.19408620,0.25353971,0.01268788,0.07306030
-1.54577289,0.46295495,0.00229977,0.03820875,0.18828712,0.24609106,0.01360852,0.07136812
-1.53976988,0.46379947,0.00225264,0.04113859,0.18542558,0.24239470,0.01470010,0.07081881
-1.53376688,0.47123602,0.00226532,0.04443797,0.18548938,0.24232234,0.01595399,0.07140276
-1.52776388,0.48502349,0.00233984,0.04808505,0.18845072,0.24572077,0.01736070,0.07310653
-1.52176088,0.50488845,0.00247817,0.05205459,0.19427212,0.25241818,0.01890999,0.07591484
-1.51575788,0.53053606,0.00268219,0.05631882,0.20291207,0.26223024,0.02059087,0.07981238
-1.50975488,0.56166039,0.00295356,0.06084837,0.21432999,0.27496576,0.02239178,0.08478555
-1.50375188,0.59795374,0.00329369,0.06561333,0.22849048,0.29043175,0.02430062,0.09082383
-1.49774887,0.63911451,0.00370361,0.07058421,0.24536649,0.30843766,0.02630490,0.09792094
-1.49174587,0.68485339,0.00418389,0.07573291,0.26494122,0.32879869,0.02839176,0.10607551
-1.48574287,0.73489768,0.00473453,0.08103352,0.28720881,0.35133816,0.03054812,0.11529143
-1.47973987,0.78899353,0.00535485,0.08646304,0.31217362,0.37588878,0.03276066,0.12557761
-1.47373687,0.84690625,0.00604346,0.09200187,0.33984812,0.40229304,0.03501592,0.13694742
-1.46773387,0.90841860,0.00679816,0.09763406,0.37024953,0.43040256,0.03730030,0.14941763
-1.46173087,0.97332749,0.00761595,0.10334733,0.40339534,0.46007675,0.03960009,0.16300697
-1.45572786,1.04143919,0.00849306,0.10913288,0.43929789,0.49118081,0.04190149,0.17773440
-1.44972486,1.11256367,0.00942500,0.11498494,0.47795832,0.52358339,0.04419069,0.19361712
-1.44372186,1.18650842,0.01040669,0.12090012,0.51936011,0.55715400,0.04645388,0.21066848
-1.43771886,1.26307230,0.01143260,0.12687664,0.56346276,0.59176063,0.04867745,0.22889586
-1.43171586,1.34203994,0.01249695,0.13291339,0.61019569,0.62726751,0.05084811,0.24829864
-1.42571286,1.42317710,0.01359396,0.13900908,0.65945297,0.66353358,0.05295317,0.26886636
-1.41970985,1.50622753,0.01471805,0.14516123,0.71108904,0.70041145,0.05498084,0.29057720
-1.41370685,1.59091134,0.01586414,0.15136544,0.76491572,0.73774728,0.05692065,0.31339676
-1.40770385,1.67692529,0.01702782,0.15761469,0.82070073,0.77538136,0.05876384,0.33727736
-1.40170085,1.76394472,0.01820560,0.16389880,0.87816787,0.81314946,0.06050392,0.36215765
-1.39569785,1.85162703,0.01939506,0.17020422,0.93699881,0.85088481,0.06213708,0.38796273
-1.38969485,1.93961643,0.02059488,0.17651389,0.99683644,0.88842049,0.06366273,0.41460460
-1.38369185,2.02754929,0.02180489,0.18280743,1.05728967,0.92559204,0.06508384,0.44198295
-1.37768884,2.11505971,0.02302598,0.18906144,1.11793940,0.96223990,0.06640728,0.46998613
-1.37168584,2.20178461,0.02425986,0.19524997,1.17834542,0.99821159,0.06764394,0.49849231
-1.36568284,2.28736788,0.02550885,0.20134508,1.23805381,1.03336318,0.06880868,0.52737059
-1.35967984,2.37146305,0.02677550,0.20731746,1.29660467,1.06755994,0.06992007,0.55648212
-1.35367684,2.45373417,0.02806217,0.21313700,1.35353974,1.10067617,0.07099989,0.58568106
-1.34767384,2.53385477,0.02937052,0.21877334,1.40840968,1.13259384,0.07207237,0.61481538
-1.34167084,2.61150497,0.03070113,0.22419630,1.46078081,1.16320051,0.07316325,0.64372746
-1.33566783,2.68636700,0.03205292,0.22937623,1.51024114,1.19238635,0.07429855,0.67225457
-1.32966483,2.75811969,0.03342283,0.23428423,1.55640571,1.22004085,0.07550328,0.70022929
-1.32366183,2.82643255,0.03480541,0.23889226,1.59892114,1.24604922,0.07680000,0.72747987
-1.31765883,2.89096027,0.03619265,0.24317314,1.63746958,1.27028924,0.07820742,0.75383081
-1.31165583,2.95133842,0.03757385,0.24710064,1.67177212,1.29262869,0.07973897,0.77910364
-1.30565283,3.00718140,0.03893572,0.25064946,1.70159183,1.31292388,0.08140160,0.80311813
-1.29964982,3.05808307,0.04026256,0.25379536,1.72673669,1.33101965,0.08319481,0.82569396
-1.29364682,3.10362096,0.04153668,0.25651540,1.74706236,1.34675102,0.08510993,0.84665300
-1.28764382,3.14336412,0.04273890,0.25878834,1.76247503,1.35994670,0.08712983,0.86582223
-1.28164082,3.17688498,0.04384927,0.26059530,1.77293435,1.37043439,0.08922902,0.88303721
-1.27563782,3.20377468,0.04484780,0.26192055,1.77845640,1.37804784,0.09137417,0.89814611
-1.26963482,3.22366162,0.04571531,0.26275259,1.77911653,1.38263531,0.09352509,0.91101426
-1.26363182,3.23623227,0.04643434,0.26308535,1.77505200,1.38406907,0.09563604,0.92152879
-1.25762881,3.24125329,0.04698999,0.26291962,1.76646417,1.38225551,0.09765752,0.92960352
-1.25162581,3.23859373,0.04737073,0.26226443,1.75361985,1.37714512,0.09953816,0.93518350
-1.24562281,3.22824615,0.04756920,0.26113849,1.73685178,1.36874204,0.10122690,0.93824920
-1.23961981,3.21034523,0.04758278,0.25957159,1.71655777,1.35711230,0.10267522,0.93882007
-1.23361681,3.18518281,0.04741408,0.25760567,1.69319840,1.34239044,0.10383929,0.93695708
-1.22761381,3.15321833,0.04707129,0.25529573,1.66729317,1.32478400,0.10468200,0.93276435
-1.22161081,3.11508384,0.04656833,0.25271036,1.63941486,1.30457546,0.10517472,0.92638943
-1.21560780,3.07158302,0.04592483,0.24993177,1.61018235,1.28212159,0.10529867,0.91802238
-1.20960480,3.02368402,0.04516595,0.24705545,1.58025180,1.25784994,0.10504597,0.90789353
-1.20360180,2.97250627,0.04432206,0.24418919,1.55030648,1.23225276,0.10442008,0.89626998
-1.19759880,2.91930137,0.04342831,0.24145166,1.52104545,1.20587831,0.10343587,0.88345101
-1.19159580,2.86542889,0.04252398,0.23897042,1.49317144,1.17932004,0.10211914,0.86976244
-1.18559280,2.81232778,0.04165182,0.23687940,1.46737822,1.15320389,0.10050568,0.85555024
-1.17958979,2.76148438,0.04085731,0.23531604,1.44433776,1.12817425,0.09863991,0.84117359
-1.17358679,2.71439795,0.04018772,0.23441789,1.42468759,1.10487898,0.09657329,0.82699757
-1.16758379,2.67254508,0.03969127,0.23431902,1.40901862,1.08395402,0.09436228,0.81338579
-1.16158079,2.63734371,0.03941610,0.23514617,1.39786367,1.06600799,0.09206640,0.80069310
-1.15557779,2.61011807,0.03940927,0.23701478,1.39168687,1.05160730,0.08974598,0.78925865
-1.14957479,2.59206536,0.03971568,0.24002505,1.39087425,1.04126209,0.08746017,0.77939940
-1.14357179,2.58422491,0.04037692,0.24425811,1.39572549,1.03541332,0.08526497,0.77140428
-1.13756878,2.58745083,0.04143021,0.24977243,1.40644702,1.03442139,0.08321147,0.76552907
-1.13156578,2.60238848,0.04290713,0.25660060,1.42314643,1.03855646,0.08134446,0.76199204
-1.12556278,2.62945548,0.04483258,0.26474663,1.44582845,1.04799068,0.07970121,0.76097043
-1.11955978,2.66882760,0.04722356,0.27418383,1.47439234,1.06279244,0.07831077,0.76259783
-1.11355678,2.72042990,0.05008820,0.28485339,1.50863090,1.08292291,0.07719350,0.76696230
-1.10755378,2.78393342,0.05342479,0.29666385,1.54823110,1.10823482,0.07636103,0.77410546
-1.10155078,2.85875744,0.05722098,0.30949138,1.59277649,1.13847356,0.07581651,0.78402219
-1.09554777,2.94407763,0.06145327,0.32318101,1.64175142,1.17328073,0.07555516,0.79666132
-1.08954477,3.03883979,0.06608667,0.33754892,1.69454716,1.21220002,0.07556511,0.81192684
-1.08354177,3.14177925,0.07107473,0.35238555,1.75046998,1.25468546,0.07582841,0.82967990
-1.07753877,3.25144550,0.07635988,0.36745974,1.80875120,1.30011185,0.07632219,0.84974142
-1.07153577,3.36623177,0.08187422,0.38252365,1.86855924,1.34778725,0.07701990,0.87189526
-1.06553277,3.48440873,0.08754059,0.39731842,1.92901344,1.39696728,0.07789264,0.89589192
-1.05952976,3.60416177,0.09327416,0.41158040,1.98919958,1.44687099,0.07891039,0.92145269
-1.05352676,3.72363089,0.09898429,0.42504774,2.04818676,1.49669776,0.08004322,0.94827421
-1.04752376,3.84095210,0.10457673,0.43746719,2.10504536,1.54564499,0.08126241,0.97603325
-1.04152076,3.95429923,0.10995612,0.44860083,2.15886560,1.59292600,0.08254133,1.00439188
-1.03551776,4.06192499,0.11502863,0.45823256,2.20877625,1.63778764,0.08385628,1.03300258
-1.02951476,4.16219996,0.11970465,0.46617399,2.25396295,1.67952710,0.08518699,1.06151361
-1.02351176,4.25364848,0.12390154,0.47226976,2.29368558,1.71750742,0.08651699,1.08957423
-1.01750875,4.33498027,0.12754617,0.47640179,2.32729424,1.75117122,0.08783374,1.11683990
-1.01150575,4.40511679,0.13057725,0.47849263,2.35424320,1.78005229,0.08912856,1.14297727
-1.00550275,4.46321180,0.13294731,0.47850751,2.37410244,1.80378452,0.09039629,1.16766897
-0.99949975,4.50866530,0.13462429,0.47645518,2.38656642,1.82210827,0.09163491,1.19061808
-0.99349675,4.54113082,0.13559256,0.47238753,2.39145980,1.83487363,0.09284483,1.21155235
-0.98749375,4.56051580,0.13585346,0.46639791,2.38873988,1.84204083,0.09402823,1.23022786
-0.98149075,4.56697526,0.13542524,0.45861829,2.37849577,1.84367775,0.09518817,1.24643240
-0.97548774,4.56089925,0.13434244,0.44921536,2.36094426,1.83995461,0.09632785,1.25998831
-0.96948474,4.54289451,0.13265475,0.43838571,2.33642262,1.83113623,0.09744964,1.27075472
-0.96348174,4.51376098,0.13042531,0.42635024,2.30537847,1.81757198,0.09855444,1.27862935
-0.95747874,4.47446422,0.12772867,0.41334799,2.26835714,1.79968387,0.09964088,1.28354953
-0.95147574,4.42610432,0.12464828,0.39962964,2.22598687,1.77795317,0.10070482,1.28549268
-0.94547274,4.36988244,0.12127390,0.38545074,2.17896223,1.75290583,0.10173898,1.28447597
-0.93946973,4.30706578,0.11769866,0.37106508,2.12802639,1.72509732,0.10273266,1.28055531
-0.93346673,4.23895200,0.11401622,0.35671813,2.07395261,1.69509702,0.10367175,1.27382357
-0.92746373,4.16683399,0.11031792,0.34264095,2.01752550,1.66347282,0.10453891,1.26440801
-0.92146073,4.09196578,0.10669006,0.32904460,1.95952262,1.63077617,0.10531388,1.25246702
-0.91545773,4.01553052,0.10321145,0.31611520,1.90069682,1.59752796,0.10597402,1.23818617
-0.90945473,3.93861134,0.09995122,0.30400979,1.84175986,1.56420561,0.10649492,1.22177367
-0.90345173,3.86216569,0.09696703,0.29285313,1.78336769,1.53123170,0.10685120,1.20345537
-0.89744872,3.78700400,0.09430372,0.28273540,1.72610779,1.49896440,0.10701731,1.18346933
