energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,1.76408384,0.00076547,0.47534365,0.79046504,0.63336761,0.73152148,0.00000000,0.55370366,0.15317843
-4.63131566,1.68969752,0.00069152,0.45728180,0.75839699,0.60753611,0.70210626,0.00000000,0.53059989,0.14635076
-4.62531266,1.61211515,0.00062406,0.43821462,0.72493442,0.58040064,0.67130838,0.00000000,0.50629340,0.13927508
-4.61930965,1.53185561,0.00056264,0.41826255,0.69025755,0.55215962,0.63929579,0.00000000,0.48097457,0.13200132
-4.61330665,1.44947418,0.00050679,0.39755717,0.65456806,0.52302538,0.60626276,0.00000000,0.45484989,0.12458146
-4.60730365,1.36555579,0.00045605,0.37624082,0.61808775,0.49322134,0.57242666,0.00000000,0.42813763,0.11706892
-4.60130065,1.28070721,0.00040996,0.35446555,0.58105616,0.46297880,0.53802397,0.00000000,0.40106332,0.10951776
-4.59529765,1.19554785,0.00036808,0.33239147,0.54372694,0.43253339,0.50330544,0.00000000,0.37385508,0.10198202
-4.58929465,1.11069959,0.00033002,0.31018440,0.50636342,0.40212118,0.46853068,0.00000000,0.34673891,0.09451482
-4.58329165,1.02677584,0.00029540,0.28801312,0.46923334,0.37197460,0.43396228,0.00000000,0.31993413,0.08716755
-4.57728864,0.94437023,0.00026390,0.26604605,0.43260307,0.34231823,0.39985976,0.00000000,0.29364907,0.07998903
-4.57128564,0.86404532,0.00023524,0.24444779,0.39673160,0.31336466,0.36647357,0.00000000,0.26807708,0.07302470
-4.56528264,0.78632182,0.00020915,0.22337558,0.36186459,0.28531054,0.33403932,0.00000000,0.24339316,0.06631583
-4.55927964,0.71166886,0.00018541,0.20297582,0.32822878,0.25833310,0.30277257,0.00000000,0.21975103,0.05989888
-4.55327664,0.64049558,0.00016384,0.18338091,0.29602698,0.23258705,0.27286436,0.00000000,0.19728103,0.05380494
-4.54727364,0.57314454,0.00014426,0.16470657,0.26543392,0.20820225,0.24447759,0.00000000,0.17608860,0.04805930
-4.54127064,0.50988711,0.00012653,0.14704967,0.23659309,0.18528207,0.21774444,0.00000000,0.15625362,0.04268122
-4.53526763,0.45092103,0.00011051,0.13048675,0.20961471,0.16390252,0.19276484,0.00000000,0.13783040,0.03768381
-4.52926463,0.39637028,0.00009609,0.11507326,0.18457483,0.14411228,0.16960606,0.00000000,0.12084841,0.03307415
-4.52326163,0.34628698,0.00008315,0.10084350,0.16151564,0.12593341,0.14830328,0.00000000,0.10531362,0.02885348
-4.51725863,0.30065534,0.00007160,0.08781119,0.14044669,0.10936283,0.12886120,0.00000000,0.09121037,0.02501765
-4.51125563,0.25939734,0.00006133,0.07597076,0.12134724,0.09437443,0.11125638,0.00000000,0.07850372,0.02155757
-4.50525263,0.22237972,0.00005225,0.06529903,0.10416922,0.08092165,0.09544029,0.00000000,0.06714204,0.01845987
-4.49924962,0.18942209,0.00004426,0.05575738,0.08884087,0.06894048,0.08134285,0.00000000,0.05705991,0.01570757
-4.49324662,0.16030563,0.00003728,0.04729419,0.07527071,0.05835263,0.06887630,0.00000000,0.04818101,0.01328079
-4.48724362,0.13478200,0.00003121,0.03984736,0.06335179,0.04906885,0.05793915,0.00000000,0.04042101,0.01115755
-4.48124062,0.11258228,0.00002598,0.03334700,0.05296582,0.04099215,0.04842016,0.00000000,0.03369041,0.00931443
-4.47523762,0.09342540,0.00002148,0.02771789,0.04398731,0.03402097,0.04020215,0.00000000,0.02789705,0.00772732
-4.46923462,0.07702599,0.00001766,0.02288196,0.03628725,0.02805201,0.03316550,0.00000000,0.02294850,0.00637204
-4.46323162,0.06310130,0.00001442,0.01876033,0.02973656,0.02298278,0.02719132,0.00000000,0.01875400,0.00522492
-4.45722861,0.05137732,0.00001170,0.01527529,0.02420901,0.01871386,0.02216422,0.00000000,0.01522619,0.00426333
-4.45122561,0.04159367,0.00000943,0.01235179,0.01958362,0.01515070,0.01797461,0.00000000,0.01228243,0.00346607
-4.44522261,0.03350766,0.00000756,0.00991869,0.01574662,0.01220509,0.01452053,0.00000000,0.00984580,0.00281375
-4.43921961,0.02689728,0.00000602,0.00790971,0.01259290,0.00979628,0.01170918,0.00000000,0.00784580,0.00228907
-4.43321661,0.02156324,0.00000477,0.00626402,0.01002696,0.00785173,0.00945793,0.00000000,0.00621877,0.00187706
-4.42721361,0.01733040,0.00000376,0.00492662,0.00796355,0.00630761,0.00769508,0.00000000,0.00490806,0.00156521
-4.42121061,0.01404834,0.00000295,0.00384847,0.00632789,0.00510904,0.00636033,0.00000000,0.00386400,0.00134367
-4.41520760,0.01159159,0.00000232,0.00298640,0.00505563,0.00421015,0.00540505,0.00000000,0.00304368,0.00120529
-4.40920460,0.00985932,0.00000184,0.00230288,0.00409265,0.00357398,0.00479233,0.00000000,0.00241070,0.00114576
-4.40320160,0.00877488,0.00000148,0.00176576,0.00339460,0.00317230,0.00449700,0.00000000,0.00193470,0.00116365
-4.39719860,0.00828508,0.00000123,0.00134777,0.00292642,0.00298532,0.00450547,0.00000000,0.00159098,0.00126049
-4.39119560,0.00835937,0.00000109,0.00102614,0.00266182,0.00300141,0.00481567,0.00000000,0.00135999,0.00144084
-4.38519260,0.00898907,0.00000104,0.00078212,0.00258265,0.00321676,0.00543678,0.00000000,0.00122686,0.00171235
-4.37918959,0.01018643,0.00000109,0.00060050,0.00267833,0.00363507,0.00638903,0.00000000,0.00118098,0.00208581
-4.37318659,0.01198382,0.00000124,0.00046919,0.00294532,0.00426717,0.00770349,0.00000000,0.00121554,0.00257519
-4.36718359,0.01443278,0.00000152,0.00037886,0.00338659,0.00513071,0.00942165,0.00000000,0.00132712,0.00319766
-4.36118059,0.01760305,0.00000195,0.00032253,0.00401110,0.00624972,0.01159503,0.00000000,0.00151539,0.00397356
-4.35517759,0.02158149,0.00000256,0.00029532,0.00483335,0.00765422,0.01428457,0.00000000,0.00178267,0.00492633
-4.34917459,0.02647069,0.00000340,0.00029420,0.00587288,0.00937967,0.01755989,0.00000000,0.00213374,0.00608235
-4.34317159,0.03238752,0.00000453,0.00031777,0.00715381,0.01146638,0.02149821,0.00000000,0.00257544,0.00747076
-4.33716858,0.03946119,0.00000603,0.00036615,0.00870436,0.01395880,0.02618316,0.00000000,0.00311647,0.00912310
-4.33116558,0.04783099,0.00000798,0.00044085,0.01055629,0.01690466,0.03170314,0.00000000,0.00376705,0.01107290
-4.32516258,0.05764372,0.00001051,0.00054477,0.01274429,0.02035391,0.03814944,0.00000000,0.00453870,0.01335519
-4.31915958,0.06905050,0.00001375,0.00068208,0.01530539,0.02435766,0.04561404,0.00000000,0.00544388,0.01600581
-4.31315658,0.08220336,0.00001786,0.00085831,0.01827818,0.02896677,0.05418708,0.00000000,0.00649575,0.01906066
-4.30715358,0.09725133,0.00002305,0.00108031,0.02170206,0.03423049,0.06395408,0.00000000,0.00770780,0.02255491
-4.30115058,0.11433624,0.00002954,0.00135627,0.02561635,0.04019485,0.07499296,0.00000000,0.00909352,0.02652198
-4.29514757,0.13358829,0.00003758,0.00169574,0.03005937,0.04690108,0.08737099,0.00000000,0.01066607,0.03099263
-4.28914457,0.15512157,0.00004748,0.00210964,0.03506752,0.05438398,0.10114163,0.00000000,0.01243786,0.03599391
-4.28314157,0.17902956,0.00005954,0.00261019,0.04067424,0.06267027,0.11634162,0.00000000,0.01442021,0.04154814
-4.27713857,0.20538080,0.00007414,0.00321088,0.04690905,0.07177713,0.13298814,0.00000000,0.01662295,0.04767195
-4.27113557,0.23421497,0.00009165,0.00392631,0.05379656,0.08171076,0.15107650,0.00000000,0.01905409,0.05437534
-4.26513257,0.26553941,0.00011249,0.00477205,0.06135559,0.09246529,0.17057820,0.00000000,0.02171941,0.06166093
-4.25912956,0.29932627,0.00013707,0.00576436,0.06959826,0.10402182,0.19143969,0.00000000,0.02462217,0.06952325
-4.25312656,0.33551044,0.00016582,0.00691988,0.07852932,0.11634784,0.21358173,0.00000000,0.02776278,0.07794829
-4.24712356,0.37398827,0.00019917,0.00825528,0.08814544,0.12939694,0.23689955,0.00000000,0.03113858,0.08691312
-4.24112056,0.41461717,0.00023750,0.00978674,0.09843479,0.14310887,0.26126386,0.00000000,0.03474359,0.09638580
-4.23511756,0.45721606,0.00028117,0.01152949,0.10937665,0.15740997,0.28652247,0.00000000,0.03856840,0.10632542
-4.22911456,0.50156676,0.00033049,0.01349719,0.12094131,0.17221385,0.31250284,0.00000000,0.04259999,0.11668233
-4.22311156,0.54741608,0.00038567,0.01570136,0.13309007,0.18742241,0.33901507,0.00000000,0.04682178,0.12739854
-4.21710855,0.59447871,0.00044683,0.01815076,0.14577545,0.20292716,0.36585562,0.00000000,0.05121361,0.13840830
-4.21110555,0.64244067,0.00051397,0.02085075,0.15894161,0.21861062,0.39281127,0.00000000,0.05575186,0.14963873
-4.20510255,0.69096330,0.00058695,0.02380281,0.17252503,0.23434799,0.41966342,0.00000000,0.06040963,0.16101068
-4.19909955,0.73968766,0.00066549,0.02700398,0.18645530,0.25000881,0.44619248,0.00000000,0.06515702,0.17243953
-4.19309655,0.78823933,0.00074911,0.03044655,0.20065621,0.26545879,0.47218218,0.00000000,0.06996150,0.18383621
-4.18709355,0.83623334,0.00083718,0.03411777,0.21504705,0.28056158,0.49742375,0.00000000,0.07478834,0.19510819
-4.18109055,0.88327950,0.00092890,0.03799979,0.22954406,0.29518054,0.52171973,0.00000000,0.07960119,0.20616058
-4.17508754,0.92898777,0.00102325,0.04206977,0.24406218,0.30918055,0.54488748,0.00000000,0.08436272,0.21689731
-4.16908454,0.97297394,0.00111910,0.04630012,0.25851683,0.32242971,0.56676224,0.00000000,0.08903538,0.22722235
-4.16308154,1.01486538,0.00121513,0.05065900,0.27282594,0.33480116,0.58719969,0.00000000,0.09358219,0.23704109
-4.15707854,1.05430708,0.00130993,0.05511097,0.28691201,0.34617473,0.60607808,0.00000000,0.09796771,0.24626170
-4.15107554,1.09096766,0.00140199,0.05961773,0.30070415,0.35643877,0.62329986,0.00000000,0.10215891,0.25479672
-4.14507254,1.12454556,0.00148973,0.06413912,0.31414006,0.36549183,0.63879288,0.00000000,0.10612619,0.26256464
-4.13906953,1.15477510,0.00157161,0.06863404,0.32716782,0.37324446,0.65251114,0.00000000,0.10984427,0.26949156
-4.13306653,1.18143234,0.00164607,0.07306154,0.33974744,0.37962091,0.66443513,0.00000000,0.11329308,0.27551287
-4.12706353,1.20434047,0.00171168,0.07738181,0.35185189,0.38456080,0.67457169,0.00000000,0.11645853,0.28057496
-4.12106053,1.22337455,0.00176713,0.08155713,0.36346778,0.38802068,0.68295347,0.00000000,0.11933305,0.28463667
-4.11505753,1.23846526,0.00181127,0.08555269,0.37459526,0.38997537,0.68963783,0.00000000,0.12191602,0.28767074
-4.10905453,1.24960138,0.00184318,0.08933731,0.38524746,0.39041901,0.69470531,0.00000000,0.12421385,0.28966487
-4.10305153,1.25683078,0.00186219,0.09288384,0.39544897,0.38936584,0.69825743,0.00000000,0.12623981,0.29062248
-4.09704852,1.26025964,0.00186788,0.09616953,0.40523385,0.38685042,0.70041395,0.00000000,0.12801359,0.29056300
-4.09104552,1.26004972,0.00186013,0.09917601,0.41464277,0.38292743,0.70130947,0.00000000,0.12956045,0.28952171
-4.08504252,1.25641376,0.00183911,0.10188922,0.42371970,0.37767088,0.70108950,0.00000000,0.13091017,0.28754902
-4.07903952,1.24960889,0.00180527,0.10429900,0.43250812,0.37117272,0.69990596,0.00000000,0.13209570,0.28470922
-4.07303652,1.23992834,0.00175933,0.10639872,0.44104695,0.36354091,0.69791221,0.00000000,0.13315155,0.28107865
-4.06703352,1.22769168,0.00170224,0.10818463,0.44936652,0.35489694,0.69525794,0.00000000,0.13411215,0.27674349
-4.06103052,1.21323412,0.00163518,0.10965530,0.45748466,0.34537294,0.69208394,0.00000000,0.13501009,0.27179708
-4.05502751,1.19689527,0.00155948,0.11081100,0.46540339,0.33510840,0.68851703,0.00000000,0.13587442,0.26633701
-4.04902451,1.17900804,0.00147661,0.11165316,0.47310622,0.32424680,0.68466563,0.00000000,0.13672915,0.26046206
-4.04302151,1.15988826,0.00138809,0.11218398,0.48055649,0.31293213,0.68061593,0.00000000,0.13759198,0.25426919
-4.03701851,1.13982561,0.00129552,0.11240608,0.48769681,0.30130558,0.67642926,0.00000000,0.13847337,0.24785068
-4.03101551,1.11907651,0.00120043,0.11232247,0.49444985,0.28950260,0.67214071,0.00000000,0.13937616,0.24129162
-4.02501251,1.09785938,0.00110434,0.11193662,0.50072046,0.27765034,0.66775930,0.00000000,0.14029556,0.23466793
-4.01900950,1.07635260,0.00100864,0.11125270,0.50639909,0.26586573,0.66326971,0.00000000,0.14121974,0.22804485
-4.01300650,1.05469541,0.00091462,0.11027607,0.51136656,0.25425431,0.65863580,0.00000000,0.14213103,0.22147626
-4.00700350,1.03299170,0.00082341,0.10901382,0.51549986,0.24290968,0.65380565,0.00000000,0.14300751,0.21500454
-4.00100050,1.01131660,0.00073597,0.10747545,0.51867879,0.23191385,0.64871805,0.00000000,0.14382518,0.20866129
-3.99499750,0.98972539,0.00065309,0.10567363,0.52079314,0.22133821,0.64331016,0.00000000,0.14456048,0.20246858
-3.98899450,0.96826438,0.00057538,0.10362485,0.52174998,0.21124523,0.63752596,0.00000000,0.14519300,0.19644087
-3.98299150,0.94698295,0.00050328,0.10135011,0.52148078,0.20169064,0.63132506,0.00000000,0.14570845,0.19058730
-3.97698849,0.92594614,0.00043705,0.09887545,0.51994783,0.19272604,0.62469133,0.00000000,0.14610148,0.18491429
-3.97098549,0.90524693,0.00037681,0.09623231,0.51714960,0.18440166,0.61764089,0.00000000,0.14637841,0.17942832
-3.96498249,0.88501741,0.00032255,0.09345771,0.51312477,0.17676926,0.61022896,0.00000000,0.14655961,0.17413855
-3.95897949,0.86543816,0.00027411,0.09059419,0.50795452,0.16988473,0.60255497,0.00000000,0.14668139,0.16905931
-3.95297649,0.84674496,0.00023128,0.08768954,0.50176293,0.16381046,0.59476568,0.00000000,0.14679727,0.16421219
-3.94697349,0.82923263,0.00019373,0.08479622,0.49471529,0.15861717,0.58705589,0.00000000,0.14697861,0.15962751
-3.94097049,0.81325515,0.00016112,0.08197061,0.48701448,0.15438504,0.57966654,0.00000000,0.14731438,0.15534530
-3.93496748,0.79922229,0.00013304,0.07927202,0.47889522,0.15120414,0.57288012,0.00000000,0.14791016,0.15141548
-3.92896448,0.78759229,0.00010906,0.07676150,0.47061663,0.14917398,0.56701360,0.00000000,0.14888628,0.14789735
-3.92296148,0.77886113,0.00008877,0.07450052,0.46245331,0.14840216,0.56240875,0.00000000,0.15037515,0.14485837
-3.91695848,0.77354836,0.00007173,0.07254957,0.45468524,0.14900221,0.55942053,0.00000000,0.15251788,0.14237223
-3.91095548,0.77218028,0.00005756,0.07096662,0.44758707,0.15109046,0.55840379,0.00000000,0.15546024,0.14051636
-3.90495248,0.77527091,0.00004586,0.06980569,0.44141720,0.15478234,0.55969883,0.00000000,0.15934815,0.13936895
-3.89894947,0.78330163,0.00003629,0.06911536,0.43640719,0.16018786,0.56361652,0.00000000,0.16432272,0.13900563
-3.89294647,0.79670023,0.00002852,0.06893747,0.43275208,0.16740673,0.57042354,0.00000000,0.17051517,0.13949596
-3.88694347,0.81582032,0.00002228,0.06930582,0.43060191,0.17652317,0.58032848,0.00000000,0.17804176,0.14089986
-3.88094047,0.84092194,0.00001730,0.07024524,0.43005511,0.18760064,0.59346931,0.00000000,0.18699885,0.14326421
-3.87493747,0.87215430,0.00001339,0.07177067,0.43115395,0.20067675,0.60990306,0.00000000,0.19745836,0.14661972
-3.86893447,0.90954144,0.00001034,0.07388668,0.43388226,0.21575856,0.62959795,0.00000000,0.20946385,0.15097816
-3.86293147,0.95297147,0.00000801,0.07658709,0.43816578,0.23281861,0.65242859,0.00000000,0.22302729,0.15633026
-3.85692846,1.00219013,0.00000626,0.07985505,0.44387488,0.25179176,0.67817448,0.00000000,0.23812681,0.16264415
-3.85092546,1.05679915,0.00000500,0.08366328,0.45082985,0.27257332,0.70652204,0.00000000,0.25470542,0.16986466
-3.84492246,1.11625952,0.00000415,0.08797470,0.45880832,0.29501842,0.73707011,0.00000000,0.27267103,0.17791328
-3.83891946,1.17990013,0.00000366,0.09274339,0.46755459,0.31894293,0.76933892,0.00000000,0.29189751,0.18668908
-3.83291646,1.24693148,0.00000347,0.09791578,0.47679057,0.34412599,0.80278223,0.00000000,0.31222725,0.19607037
-3.82691346,1.31646429,0.00000357,0.10343217,0.48622765,0.37031421,0.83680227,0.00000000,0.33347471,0.20591723
-3.82091046,1.38753258,0.00000397,0.10922845,0.49557918,0.39722750,0.87076701,0.00000000,0.35543136,0.21607468
-3.81490745,1.45912055,0.00000466,0.11523811,0.50457289,0.42456633,0.90402907,0.00000000,0.37787150,0.22637664
-3.80890445,1.53019233,0.00000567,0.12139424,0.51296275,0.45202038,0.93594578,0.00000000,0.40055903,0.23665030
-3.80290145,1.59972369,0.00000705,0.12763182,0.52053970,0.47927812,0.96589936,0.00000000,0.42325473,0.24672103
-3.79689845,1.66673441,0.00000885,0.13388979,0.52714090,0.50603709,0.99331675,0.00000000,0.44572395,0.25641737
-3.79089545,1.73032019,0.00001113,0.14011323,0.53265690,0.53201429,1.01768811,0.00000000,0.46774425,0.26557631
-3.78489245,1.78968255,0.00001397,0.14625524,0.53703652,0.55695635,1.03858335,0.00000000,0.48911263,0.27404819
-3.77888944,1.84415561,0.00001748,0.15227863,0.54028924,0.58064892,1.05566596,0.00000000,0.50965211,0.28170151
-3.77288644,1.89322828,0.00002175,0.15815715,0.54248487,0.60292465,1.06870358,0.00000000,0.52921717,0.28842710
-3.76688344,1.93656084,0.00002691,0.16387639,0.54375053,0.62366950,1.07757491,0.00000000,0.54769777,0.29414159
-3.76088044,1.97399488,0.00003308,0.16943406,0.54426511,0.64282678,1.08227246,0.00000000,0.56502171,0.29879007
-3.75487744,2.00555596,0.00004040,0.17483973,0.54425129,0.66039865,1.08290116,0.00000000,0.58115516,0.30234769
-3.74887444,2.03144848,0.00004901,0.18011391,0.54396556,0.67644489,1.07967279,0.00000000,0.59610107,0.30482021
-3.74287144,2.05204299,0.00005907,0.18528658,0.54368649,0.69107887,1.07289634,0.00000000,0.60989579,0.30624326
-3.73686843,2.06785587,0.00007070,0.19039507,0.54370189,0.70446076,1.06296480,0.00000000,0.62260366,0.30668057
-3.73086543,2.07952258,0.00008405,0.19548142,0.54429519,0.71678816,1.05033880,0.00000000,0.63431010,0.30622099
-3.72486243,2.08776512,0.00009925,0.20058931,0.54573181,0.72828473,1.03552789,0.00000000,0.64511330,0.30497443
-3.71885943,2.09335544,0.00011639,0.20576067,0.54824588,0.73918706,1.01907008,0.00000000,0.65511521,0.30306704
-3.71285643,2.09707626,0.00013557,0.21103218,0.55202804,0.74973065,1.00151071,0.00000000,0.66441203,0.30063559
-3.70685343,2.09968122,0.00015682,0.21643168,0.55721473,0.76013550,0.98338138,0.00000000,0.67308502,0.29782149
-3.70085043,2.10185635,0.00018017,0.22197495,0.56387955,0.77059228,0.96517994,0.00000000,0.68119206,0.29476459
-3.69484742,2.10418464,0.00020559,0.22766273,0.57202698,0.78124958,0.94735234,0.00000000,0.68876046,0.29159711
-3.68884442,2.10711559,0.00023300,0.23347843,0.58158885,0.79220312,0.93027713,0.00000000,0.69578168,0.28843796
-3.68284142,2.11094128,0.00026227,0.23938649,0.59242373,0.80348748,0.91425320,0.00000000,0.70220807,0.28538772
-3.67683842,2.11578026,0.00029323,0.24533169,0.60431931,0.81507079,0.89949131,0.00000000,0.70795213,0.28252449
-3.67083542,2.12157001,0.00032563,0.25123932,0.61699772,0.82685284,0.88610953,0.00000000,0.71288829,0.27990090
-3.66483242,2.12806852,0.00035919,0.25701644,0.63012363,0.83866659,0.87413297,0.00000000,0.71685722,0.27754226
-3.65882941,2.13486486,0.00039360,0.26255403,0.64331493,0.85028330,0.86349739,0.00000000,0.71967243,0.27544616
-3.65282641,2.14139829,0.00042849,0.26773015,0.65615535,0.86142086,0.85405664,0.00000000,0.72112892,0.27358327
-3.64682341,2.14698499,0.00046346,0.27241383,0.66820885,0.87175508,0.84559342,0.00000000,0.72101342,0.27189954
-3.64082041,2.15085108,0.00049814,0.27646969,0.67903495,0.88093345,0.83783267,0.00000000,0.71911557,0.27031948
-3.63481741,2.15217033,0.00053214,0.27976294,0.68820453,0.88859056,0.83045714,0.00000000,0.71523965,0.26875053
-3.62881441,2.15010475,0.00056509,0.28216465,0.69531547,0.89436474,0.82312416,0.00000000,0.70921599,0.26708812
-3.62281141,2.14384617,0.00059669,0.28355703,0.70000744,0.89791484,0.81548290,0.00000000,0.70091172,0.26522134
-3.61680840,2.13265681,0.00062670,0.28383838,0.70197529,0.89893665,0.80719148,0.00000000,0.69024004,0.26303879
-3.61080540,2.11590702,0.00065498,0.28292764,0.70098058,0.89717812,0.79793298,0.00000000,0.67716777,0.26043448
-3.60480240,2.09310864,0.00068150,0.28076817,0.69686067,0.89245273,0.78742997,0.00000000,0.66172063,0.25731332
-3.59879940,2.06394237,0.00070637,0.27733073,0.68953523,0.88465042,0.77545678,0.00000000,0.64398620,0.25359620
-3.59279640,2.02827827,0.00072986,0.27261538,0.67900972,0.87374579,0.76184935,0.00000000,0.62411421,0.24922412
-3.58679340,1.98618860,0.00075237,0.26665234,0.66537598,0.85980305,0.74651216,0.00000000,0.60231449,0.24416158
-3.58079040,1.93795250,0.00077452,0.25950174,0.64880982,0.84297779,0.72942225,0.00000000,0.57885238,0.23839869
-3.57478739,1.88405277,0.00079706,0.25125218,0.62956575,0.82351539,0.71063023,0.00000000,0.55404218,0.23195232
