energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,0.75125136,0.21764726,0.02252512,0.05738829,0.45440626,0.06749027,0.00088774
-0.88544272,0.78950046,0.22998751,0.02365739,0.06004075,0.47638570,0.07262812,0.00093717
-0.87943972,0.82567408,0.24232694,0.02473833,0.06242057,0.49640561,0.07807479,0.00098608
-0.87343672,0.85929187,0.25456054,0.02575443,0.06448371,0.51413768,0.08379099,0.00103423
-0.86743372,0.88993712,0.26659608,0.02669402,0.06619183,0.52929419,0.08973801,0.00108146
-0.86143072,0.91726758,0.27835546,0.02754757,0.06751349,0.54163638,0.09587798,0.00112766
-0.85542771,0.94102460,0.28977572,0.02830783,0.06842512,0.55098147,0.10217426,0.00117284
-0.84942471,0.96104002,0.30081005,0.02897002,0.06891176,0.55720809,0.10859194,0.00121707
-0.84342171,0.97724081,0.31142847,0.02953188,0.06896758,0.56025981,0.11509850,0.00126052
-0.83741871,0.98965111,0.32161855,0.02999372,0.06859601,0.56014682,0.12166464,0.00130344
-0.83141571,0.99839173,0.33138578,0.03035833,0.06780970,0.55694550,0.12826513,0.00134618
-0.82541271,1.00367696,0.34075396,0.03063091,0.06663008,0.55079599,0.13487978,0.00138917
-0.81940970,1.00580898,0.34976530,0.03081888,0.06508670,0.54189793,0.14149438,0.00143289
-0.81340670,1.00516979,0.35848027,0.03093166,0.06321631,0.53050446,0.14810161,0.00147795
-0.80740370,1.00221116,0.36697722,0.03098042,0.06106172,0.51691488,0.15470174,0.00152497
-0.80140070,0.99744266,0.37535150,0.03097772,0.05867053,0.50146612,0.16130311,0.00157466
-0.79539770,0.99141819,0.38371422,0.03093719,0.05609377,0.48452340,0.16792238,0.00162776
-0.78939470,0.98472143,0.39219038,0.03087317,0.05338444,0.46647060,0.17458424,0.00168504
-0.78339170,0.97795039,0.40091642,0.03080028,0.05059610,0.44770038,0.18132086,0.00174727
-0.77738869,0.97170170,0.41003705,0.03073302,0.04778159,0.42860464,0.18817071,0.00181523
-0.77138569,0.96655473,0.41970147,0.03068539,0.04499172,0.40956548,0.19517700,0.00188966
-0.76538269,0.96305621,0.43005882,0.03067043,0.04227425,0.39094692,0.20238561,0.00197123
-0.75937969,0.96170545,0.44125314,0.03069993,0.03967299,0.37308765,0.20984261,0.00206054
-0.75337669,0.96294077,0.45341773,0.03078397,0.03722709,0.35629474,0.21759146,0.00215806
-0.74737369,0.96712718,0.46666928,0.03093070,0.03497053,0.34083870,0.22567000,0.00226411
-0.74137069,0.97454594,0.48110186,0.03114600,0.03293185,0.32694964,0.23410734,0.00237885
-0.73536768,0.98538599,0.49678099,0.03143333,0.03113400,0.31481464,0.24292079,0.00250223
-0.72936468,0.99973772,0.51373820,0.03179353,0.02959440,0.30457629,0.25211311,0.00263395
-0.72336168,1.01758914,0.53196627,0.03222480,0.02832506,0.29633222,0.26167012,0.00277349
-0.71735868,1.03882469,0.55141544,0.03272270,0.02733291,0.29013562,0.27155886,0.00292003
-0.71135568,1.06322680,0.57199094,0.03328023,0.02662004,0.28599652,0.28172650,0.00307249
-0.70535268,1.09048015,0.59355201,0.03388799,0.02618414,0.28388384,0.29210004,0.00322951
-0.69934967,1.12017882,0.61591266,0.03453449,0.02601882,0.28372792,0.30258703,0.00338947
-0.69334667,1.15183595,0.63884431,0.03520644,0.02611394,0.28542363,0.31307710,0.00355049
-0.68734367,1.18489602,0.66208035,0.03588914,0.02645601,0.28883378,0.32344460,0.00371049
-0.68134067,1.21874932,0.68532255,0.03656696,0.02702840,0.29379287,0.33355207,0.00386720
-0.67533767,1.25274838,0.70824934,0.03722384,0.02781166,0.30011113,0.34325458,0.00401824
-0.66933467,1.28622593,0.73052563,0.03784379,0.02878370,0.30757870,0.35240470,0.00416116
-0.66333167,1.31851389,0.75181393,0.03841145,0.02992005,0.31597004,0.36085803,0.00429352
-0.65732866,1.34896294,0.77178640,0.03891259,0.03119406,0.32504846,0.36847898,0.00441296
-0.65132566,1.37696196,0.79013736,0.03933466,0.03257717,0.33457084,0.37514656,0.00451725
-0.64532266,1.40195687,0.80659575,0.03966719,0.03403918,0.34429234,0.38076002,0.00460441
-0.63931966,1.42346812,0.82093701,0.03990225,0.03554864,0.35397128,0.38524389,0.00467273
-0.63331666,1.44110616,0.83299386,0.04003474,0.03707325,0.36337388,0.38855239,0.00472086
-0.62731366,1.45458449,0.84266535,0.04006261,0.03858040,0.37227904,0.39067276,0.00474788
-0.62131066,1.46372942,0.84992373,0.03998701,0.04003774,0.38048281,0.39162742,0.00475330
-0.61530765,1.46848637,0.85481876,0.03981234,0.04141387,0.38780264,0.39147483,0.00473710
-0.60930465,1.46892211,0.85747895,0.03954608,0.04267900,0.39408115,0.39030881,0.00469976
-0.60330165,1.46522280,0.85810970,0.03919865,0.04380575,0.39918929,0.38825645,0.00464224
-0.59729865,1.45768781,0.85698806,0.03878308,0.04476988,0.40302890,0.38547441,0.00456594
-0.59129565,1.44671922,0.85445433,0.03831455,0.04555094,0.40553427,0.38214402,0.00447268
-0.58529265,1.43280745,0.85090056,0.03780989,0.04613295,0.40667289,0.37846500,0.00436463
-0.57928964,1.41651338,0.84675645,0.03728700,0.04650487,0.40644512,0.37464830,0.00424425
-0.57328664,1.39844760,0.84247309,0.03676417,0.04666101,0.40488282,0.37090822,0.00411420
-0.56728364,1.37924752,0.83850516,0.03625942,0.04660120,0.40204698,0.36745417,0.00397724
-0.56128064,1.35955338,0.83529240,0.03578981,0.04633077,0.39802436,0.36448242,0.00383619
-0.55527764,1.33998391,0.83324109,0.03537073,0.04586043,0.39292329,0.36216823,0.00369377
-0.54927464,1.32111303,0.83270646,0.03501532,0.04520580,0.38686886,0.36065875,0.00355256
-0.54327164,1.30344821,0.83397674,0.03473391,0.04438688,0.37999760,0.36006699,0.00341494
-0.53726863,1.28741182,0.83725973,0.03453356,0.04342730,0.37245195,0.36046714,0.00328297
-0.53126563,1.27332610,0.84267251,0.03441776,0.04235342,0.36437480,0.36189163,0.00315838
-0.52526263,1.26140261,0.85023483,0.03438625,0.04119340,0.35590432,0.36432984,0.00304252
-0.51925963,1.25173649,0.85986652,0.03443498,0.03997613,0.34716937,0.36772875,0.00293636
-0.51325663,1.24430599,0.87138918,0.03455624,0.03873024,0.33828559,0.37199548,0.00284044
-0.50725363,1.23897710,0.88453200,0.03473899,0.03748310,0.32935256,0.37700151,0.00275497
-0.50125063,1.23551321,0.89894160,0.03496924,0.03625993,0.32045185,0.38258845,0.00267977
-0.49524762,1.23358913,0.91419535,0.03523066,0.03508297,0.31164637,0.38857521,0.00261438
-0.48924462,1.23280892,0.92981769,0.03550523,0.03397092,0.30298061,0.39476597,0.00255807
-0.48324162,1.23272658,0.94529852,0.03577399,0.03293844,0.29448205,0.40095878,0.00250991
-0.47723862,1.23286847,0.96011303,0.03601786,0.03199589,0.28616343,0.40695438,0.00246886
-0.47123562,1.23275650,0.97374190,0.03621839,0.03114927,0.27802565,0.41256463,0.00243378
-0.46523262,1.23193088,0.98569094,0.03635857,0.03040031,0.27006124,0.41762036,0.00240356
-0.45922961,1.22997131,0.99550944,0.03642354,0.02974676,0.26225805,0.42197818,0.00237711
-0.45322661,1.22651567,1.00280627,0.03640117,0.02918281,0.25460292,0.42552597,0.00235342
-0.44722361,1.22127536,1.00726309,0.03628256,0.02869965,0.24708518,0.42818683,0.00233164
-0.44122061,1.21404663,1.00864431,0.03606238,0.02828610,0.23969957,0.42992125,0.00231105
-0.43521761,1.20471748,1.00680320,0.03573904,0.02792929,0.23244872,0.43072761,0.00229112
-0.42921461,1.19327000,1.00168426,0.03531471,0.02761535,0.22534469,0.43064092,0.00227147
-0.42321161,1.17977809,0.99332181,0.03479515,0.02733016,0.21840980,0.42972993,0.00225193
-0.41720860,1.16440101,0.98183501,0.03418944,0.02705994,0.21167654,0.42809284,0.00223244
-0.41120560,1.14737311,0.96741977,0.03350948,0.02679183,0.20518663,0.42585186,0.00221312
-0.40520260,1.12899053,0.95033808,0.03276947,0.02651444,0.19898940,0.42314693,0.00219415
-0.39919960,1.10959550,0.93090544,0.03198525,0.02621815,0.19313936,0.42012886,0.00217583
-0.39319660,1.08955929,0.90947699,0.03117362,0.02589546,0.18769347,0.41695241,0.00215850
-0.38719360,1.06926455,0.88643312,0.03035159,0.02554109,0.18270791,0.41376945,0.00214250
-0.38119060,1.04908800,0.86216520,0.02953571,0.02515208,0.17823481,0.41072256,0.00212818
-0.37518759,1.02938418,0.83706215,0.02874141,0.02472768,0.17431899,0.40793947,0.00211587
-0.36918459,1.01047103,0.81149823,0.02798235,0.02426926,0.17099497,0.40552831,0.00210583
-0.36318159,0.99261782,0.78582255,0.02727001,0.02378002,0.16828426,0.40357397,0.00209826
-0.35717859,0.97603582,0.76035055,0.02661325,0.02326477,0.16619330,0.40213566,0.00209330
-0.35117559,0.96087187,0.73535769,0.02601809,0.02272957,0.16471194,0.40124552,0.00209101
-0.34517259,0.94720512,0.71107516,0.02548753,0.02218135,0.16381268,0.40090847,0.00209136
-0.33916958,0.93504658,0.68768779,0.02502160,0.02162760,0.16345061,0.40110292,0.00209425
-0.33316658,0.92434150,0.66533371,0.02461750,0.02107596,0.16356415,0.40178250,0.00209954
-0.32716358,0.91497410,0.64410571,0.02426975,0.02053388,0.16407644,0.40287842,0.00210699
-0.32116058,0.90677435,0.62405388,0.02397063,0.02000833,0.16489741,0.40430235,0.00211631
-0.31515758,0.89952622,0.60518920,0.02371052,0.01950549,0.16592646,0.40594972,0.00212718
-0.30915458,0.89297712,0.58748786,0.02347838,0.01903055,0.16705548,0.40770318,0.00213921
-0.30315158,0.88684796,0.57089595,0.02326228,0.01858748,0.16817227,0.40943614,0.00215199
-0.29714857,0.88084335,0.55533433,0.02304985,0.01817894,0.16916416,0.41101626,0.00216504
-0.29114557,0.87466180,0.54070343,0.02282884,0.01780619,0.16992159,0.41230879,0.00217788
-0.28514257,0.86800542,0.52688802,0.02258759,0.01746908,0.17034165,0.41317978,0.00218998
-0.27913957,0.86058895,0.51376164,0.02231540,0.01716609,0.17033139,0.41349907,0.00220076
-0.27313657,0.85214805,0.50119087,0.02200298,0.01689444,0.16981077,0.41314308,0.00220965
-0.26713357,0.84244664,0.48903948,0.02164268,0.01665024,0.16871517,0.41199745,0.00221602
-0.26113057,0.83128327,0.47717225,0.02122877,0.01642871,0.16699739,0.40995947,0.00221925
-0.25512756,0.81849654,0.46545882,0.02075757,0.01622439,0.16462908,0.40694045,0.00221871
-0.24912456,0.80396964,0.45377739,0.02022753,0.01603148,0.16160157,0.40286789,0.00221380
-0.24312156,0.78763381,0.44201834,0.01963922,0.01584412,0.15792613,0.39768755,0.00220394
-0.23711856,0.76947109,0.43008789,0.01899531,0.01565674,0.15363359,0.39136528,0.00218861
-0.23111556,0.74951604,0.41791146,0.01830039,0.01546440,0.14877354,0.38388880,0.00216734
-0.22511256,0.72785666,0.40543697,0.01756084,0.01526310,0.14341297,0.37526899,0.00213980
-0.21910955,0.70463442,0.39263777,0.01678462,0.01505012,0.13763458,0.36554101,0.00210576
-0.21310655,0.68004333,0.37951511,0.01598101,0.01482429,0.13153473,0.35476492,0.00206512
-0.20710355,0.65432816,0.36610007,0.01516040,0.01458621,0.12522126,0.34302578,0.00201795
-0.20110055,0.62778158,0.35245468,0.01433399,0.01433843,0.11881108,0.33043318,0.00196448
-0.19509755,0.60074038,0.33867223,0.01351355,0.01408554,0.11242777,0.31712020,0.00190512
-0.18909455,0.57358061,0.32487663,0.01271113,0.01383420,0.10619915,0.30324162,0.00184045
-0.18309155,0.54671176,0.31122063,0.01193887,0.01359310,0.10025497,0.28897152,0.00177122
-0.17708854,0.52056985,0.29788310,0.01120870,0.01337274,0.09472462,0.27450023,0.00169831
-0.17108554,0.49560961,0.28506510,0.01053218,0.01318529,0.08973506,0.26003070,0.00162275
-0.16508254,0.47229582,0.27298506,0.00992025,0.01304421,0.08540880,0.24577434,0.00154567
-0.15907954,0.45109382,0.26187298,0.00938306,0.01296386,0.08186202,0.23194648,0.00146825
-0.15307654,0.43245941,0.25196394,0.00892982,0.01295908,0.07920280,0.21876154,0.00139172
-0.14707354,0.41682826,0.24349091,0.00856858,0.01304464,0.07752947,0.20642804,0.00131731
-0.14107054,0.40460513,0.23667733,0.00830613,0.01323472,0.07692891,0.19514361,0.00124620
-0.13506753,0.39615292,0.23172941,0.00814785,0.01354233,0.07747498,0.18509011,0.00117948
-0.12906453,0.39178207,0.22882861,0.00809755,0.01397876,0.07922693,0.17642903,0.00111814
-0.12306153,0.39174026,0.22812437,0.00815741,0.01455299,0.08222785,0.16929723,0.00106304
-0.11705853,0.39620305,0.22972750,0.00832781,0.01527129,0.08650312,0.16380324,0.00101482
-0.11105553,0.40526545,0.23370436,0.00860733,0.01613666,0.09205906,0.16002406,0.00097399
-0.10505253,0.41893500,0.24007206,0.00899259,0.01714858,0.09888158,0.15800275,0.00094080
-0.09904952,0.43712648,0.24879496,0.00947833,0.01830271,0.10693515,0.15774670,0.00091534
-0.09304652,0.45965869,0.25978255,0.01005733,0.01959079,0.11616205,0.15922672,0.00089745
-0.08704352,0.48625352,0.27288890,0.01072051,0.02100063,0.12648201,0.16237698,0.00088680
-0.08104052,0.51653760,0.28791385,0.01145699,0.02251626,0.13779241,0.16709587,0.00088285
-0.07503752,0.55004669,0.30460582,0.01225427,0.02411827,0.14996907,0.17324769,0.00088493
-0.06903452,0.58623293,0.32266641,0.01309838,0.02578418,0.16286765,0.18066528,0.00089219
-0.06303152,0.62447500,0.34175663,0.01397418,0.02748909,0.17632597,0.18915343,0.00090371
-0.05702851,0.66409100,0.36150469,0.01486563,0.02920634,0.19016690,0.19849317,0.00091848
-0.05102551,0.70435401,0.38151506,0.01575616,0.03090833,0.20420221,0.20844669,0.00093544
-0.04502251,0.74450978,0.40137867,0.01662902,0.03256737,0.21823695,0.21876295,0.00095356
-0.03901951,0.78379634,0.42068388,0.01746772,0.03415664,0.23207460,0.22918372,0.00097182
-0.03301651,0.82146463,0.43902782,0.01825642,0.03565106,0.24552256,0.23944993,0.00098930
-0.02701351,0.85679983,0.45602778,0.01898038,0.03702824,0.25839801,0.24930818,0.00100516
-0.02101051,0.88914237,0.47133221,0.01962636,0.03826926,0.27053379,0.25851720,0.00101871
-0.01500750,0.91790794,0.48463093,0.02018296,0.03935939,0.28178411,0.26685397,0.00102941
-0.00900450,0.94260576,0.49566416,0.02064095,0.04028871,0.29202985,0.27411949,0.00103691
-0.00300150,0.96285423,0.50422997,0.02099355,0.04105247,0.30118314,0.28014376,0.00104103
0.00300150,0.97839345,0.51019007,0.02123660,0.04165133,0.30919100,0.28478997,0.00104182
0.00900450,0.98909388,0.51347345,0.02136863,0.04209139,0.31603786,0.28795772,0.00103951
0.01500750,0.99496087,0.51407796,0.02139096,0.04238404,0.32174677,0.28958511,0.00103453
0.02101051,0.99613479,0.51206976,0.02130754,0.04254549,0.32637917,0.28964969,0.00102748
0.02701351,0.99288660,0.50758062,0.02112490,0.04259631,0.33003316,0.28816823,0.00101916
0.03301651,0.98560919,0.50080331,0.02085182,0.04256062,0.33284032,0.28519530,0.00101048
0.03901951,0.97480467,0.49198534,0.02049914,0.04246527,0.33496120,0.28082093,0.00100250
0.04502251,0.96106810,0.48142122,0.02007936,0.04233882,0.33657945,0.27516714,0.00099635
0.05102551,0.94506843,0.46944365,0.01960628,0.04221057,0.33789508,0.26838383,0.00099324
0.05702851,0.92752722,0.45641407,0.01909458,0.04210946,0.33911688,0.26064400,0.00099441
0.06303152,0.90919605,0.44271277,0.01855943,0.04206300,0.34045441,0.25213860,0.00100110
0.06903452,0.89083345,0.42872907,0.01801605,0.04209634,0.34210984,0.24307108,0.00101452
0.07503752,0.87318211,0.41485178,0.01747931,0.04223131,0.34427007,0.23365200,0.00103581
0.08104052,0.85694729,0.40146027,0.01696341,0.04248563,0.34709930,0.22409375,0.00106604
0.08704352,0.84277692,0.38891633,0.01648146,0.04287229,0.35073247,0.21460553,0.00110615
0.09304652,0.83124417,0.37755701,0.01604529,0.04339904,0.35526980,0.20538879,0.00115694
0.09904952,0.82283288,0.36768854,0.01566512,0.04406805,0.36077263,0.19663308,0.00121906
0.10505253,0.81792616,0.35958129,0.01534943,0.04487586,0.36726068,0.18851251,0.00129299
0.11105553,0.81679839,0.35346593,0.01510475,0.04581336,0.37471097,0.18118276,0.00137901
0.11705853,0.81961069,0.34953055,0.01493565,0.04686608,0.38305818,0.17477860,0.00147719
0.12306153,0.82640977,0.34791882,0.01484460,0.04801458,0.39219664,0.16941203,0.00158741
0.12906453,0.83713002,0.34872895,0.01483207,0.04923508,0.40198373,0.16517083,0.00170930
0.13506753,0.85159860,0.35201353,0.01489647,0.05050013,0.41224451,0.16211768,0.00184229
0.14107054,0.86954316,0.35777994,0.01503433,0.05177952,0.42277747,0.16028961,0.00198561
0.14707354,0.89060184,0.36599136,0.01524038,0.05304116,0.43336113,0.15969789,0.00213826
0.15307654,0.91433518,0.37656826,0.01550768,0.05425213,0.44376114,0.16032828,0.00229902
0.15907954,0.94023945,0.38939033,0.01582789,0.05537976,0.45373775,0.16214161,0.00246650
0.16508254,0.96776101,0.40429869,0.01619143,0.05639259,0.46305326,0.16507471,0.00263914
0.17108554,0.99631131,0.42109858,0.01658776,0.05726148,0.47147933,0.16904172,0.00281522
0.17708854,1.02528213,0.43956224,0.01700561,0.05796049,0.47880370,0.17393574,0.00299286
0.18309155,1.05406059,0.45943215,0.01743334,0.05846777,0.48483632,0.17963093,0.00317012
0.18909455,1.08204385,0.48042469,0.01785917,0.05876626,0.48941458,0.18598492,0.00334497
0.19509755,1.10865292,0.50223405,0.01827149,0.05884428,0.49240762,0.19284173,0.00351533
0.20110055,1.13334552,0.52453661,0.01865920,0.05869589,0.49371950,0.20003506,0.00367913
0.20710355,1.15562769,0.54699562,0.01901197,0.05832111,0.49329123,0.20739196,0.00383434
0.21310655,1.17506395,0.56926633,0.01932049,0.05772594,0.49110178,0.21473683,0.00397901
0.21910955,1.19128591,0.59100149,0.01957674,0.05692218,0.48716786,0.22189574,0.00411130
0.22511256,1.20399915,0.61185716,0.01977418,0.05592701,0.48154271,0.22870083,0.00422952
0.23111556,1.21298829,0.63149876,0.01990791,0.05476252,0.47431401,0.23499482,0.00433220
0.23711856,1.21812029,0.64960733,0.01997481,0.05345498,0.46560086,0.24063541,0.00441806
0.24312156,1.21934569,0.66588580,0.01997356,0.05203403,0.45555009,0.24549939,0.00448612
0.24912456,1.21669811,0.68006516,0.01990466,0.05053178,0.44433209,0.24948643,0.00453566
0.25512756,1.21029179,0.69191033,0.01977041,0.04898186,0.43213613,0.25252220,0.00456627
0.26113057,1.20031737,0.70122554,0.01957476,0.04741842,0.41916543,0.25456085,0.00457784
0.26713357,1.18703593,0.70785909,0.01932320,0.04587518,0.40563218,0.25558664,0.00457059
0.27313657,1.17077153,0.71170713,0.01902252,0.04438449,0.39175248,0.25561466,0.00454507
0.27913957,1.15190232,0.71271654,0.01868062,0.04297647,0.37774148,0.25469058,0.00450210
0.28514257,1.13085059,0.71088645,0.01830624,0.04167830,0.36380872,0.25288935,0.00444282
0.29114557,1.10807191,0.70626861,0.01790866,0.04051350,0.35015389,0.25031303,0.00436861
0.29714857,1.08404371,0.69896626,0.01749745,0.03950154,0.33696294,0.24708770,0.00428108
0.30315158,1.05925368,0.68913173,0.01708220,0.03865739,0.32440483,0.24335957,0.00418202
0.30915458,1.03418824,0.67696270,0.01667226,0.03799140,0.31262874,0.23929048,0.00407339
0.31515758,1.00932154,0.66269723,0.01627652,0.03750919,0.30176203,0.23505301,0.00395725
0.32116058,0.98510525,0.64660780,0.01590320,0.03721173,0.29190869,0.23082521,0.00383571
0.32716358,0.96195947,0.62899456,0.01555974,0.03709563,0.28314867,0.22678540,0.00371091
0.33316658,0.94026503,0.61017799,0.01525263,0.03715341,0.27553763,0.22310702,0.00358496
0.33916958,0.92035739,0.59049131,0.01498743,0.03737398,0.26910751,0.21995381,0.00345990
0.34517259,0.90252223,0.57027289,0.01476869,0.03774311,0.26386754,0.21747552,0.00333770
0.35117559,0.88699282,0.54985891,0.01459998,0.03824406,0.25980581,0.21580420,0.00322018
0.35717859,0.87394909,0.52957656,0.01448397,0.03885816,0.25689125,0.21505123,0.00310903
0.36318159,0.86351838,0.50973796,0.01442252,0.03956540,0.25507588,0.21530515,0.00300577
0.36918459,0.85577754,0.49063492,0.01441673,0.04034509,0.25429729,0.21663040,0.00291173
0.37518759,0.85075633,0.47253472,0.01446708,0.04117636,0.25448124,0.21906679,0.00282809
0.38119060,0.84844163,0.45567689,0.01457357,0.04203875,0.25554416,0.22262989,0.00275581
0.38719360,0.84878236,0.44027098,0.01473574,0.04291260,0.25739558,0.22731219,0.00269570
0.39319660,0.85169460,0.42649531,0.01495286,0.04377943,0.25994029,0.23308495,0.00264839
0.39919960,0.85706682,0.41449654,0.01522387,0.04462226,0.26308027,0.23990060,0.00261431
0.40520260,0.86476478,0.40438994,0.01554754,0.04542577,0.26671624,0.24769569,0.00259378
0.41120560,0.87463599,0.39626025,0.01592239,0.04617646,0.27074887,0.25639419,0.00258693
0.41720860,0.88651361,0.39016292,0.01634671,0.04686263,0.27507965,0.26591094,0.00259375
0.42321161,0.90021950,0.38612559,0.01681853,0.04747440,0.27961143,0.27615522,0.00261412
0.42921461,0.91556664,0.38414970,0.01733554,0.04800362,0.28424872,0.28703421,0.00264774
0.43521761,0.93236078,0.38421207,0.01789500,0.04844370,0.28889781,0.29845620,0.00269421
0.44122061,0.95040142,0.38626649,0.01849370,0.04878953,0.29346673,0.31033338,0.00275298
0.44722361,0.96948232,0.39024507,0.01912784,0.04903725,0.29786528,0.32258420,0.00282339
0.45322661,0.98939162,0.39605959,0.01979297,0.04918412,0.30200508,0.33513501,0.00290463
0.45922961,1.00991174,0.40360273,0.02048393,0.04922840,0.30579981,0.34792102,0.00299578
0.46523262,1.03081933,0.41274916,0.02119481,0.04916915,0.30916563,0.36088652,0.00309576
0.47123562,1.05188536,0.42335685,0.02191895,0.04900622,0.31202191,0.37398425,0.00320341
0.47723862,1.07287561,0.43526840,0.02264895,0.04874011,0.31429221,0.38717413,0.00331742
0.48324162,1.09355161,0.44831260,0.02337676,0.04837198,0.31590560,0.40042123,0.00343639
0.48924462,1.11367226,0.46230635,0.02409381,0.04790362,0.31679820,0.41369332,0.00355885
0.49524762,1.13299606,0.47705698,0.02479108,0.04733750,0.31691493,0.42695789,0.00368325
0.50125063,1.15128425,0.49236493,0.02545939,0.04667675,0.31621147,0.44017919,0.00380800
0.50725363,1.16830449,0.50802696,0.02608953,0.04592527,0.31465620,0.45331517,0.00393153
0.51325663,1.18383545,0.52383974,0.02667258,0.04508775,0.31223216,0.46631481,0.00405227
0.51925963,1.19767176,0.53960375,0.02720013,0.04416970,0.30893888,0.47911595,0.00416876
0.52526263,1.20962960,0.55512750,0.02766459,0.04317756,0.30479390,0.49164380,0.00427964
0.53126563,1.21955237,0.57023178,0.02805943,0.04211864,0.29983403,0.50381037,0.00438370
0.53726863,1.22731647,0.58475382,0.02837945,0.04100118,0.29411616,0.51551496,0.00447994
0.54327164,1.23283670,0.59855120,0.02862104,0.03983430,0.28771756,0.52664556,0.00456759
0.54927464,1.23607122,0.61150523,0.02878230,0.03862798,0.28073565,0.53708141,0.00464615
0.55527764,1.23702556,0.62352359,0.02886324,0.03739294,0.27328719,0.54669644,0.00471539
0.56128064,1.23575551,0.63454211,0.02886578,0.03614055,0.26550686,0.55536342,0.00477540
0.56728364,1.23236865,0.64452544,0.02879382,0.03488270,0.25754533,0.56295868,0.00482654
0.57328664,1.22702421,0.65346662,0.02865310,0.03363160,0.24956678,0.56936708,0.00486946
0.57928964,1.21993124,0.66138532,0.02845110,0.03239964,0.24174598,0.57448690,0.00490508
0.58529265,1.21134484,0.66832489,0.02819676,0.03119913,0.23426495,0.57823437,0.00493452
0.59129565,1.20156068,0.67434836,0.02790021,0.03004208,0.22730944,0.58054747,0.00495905
0.59729865,1.19090769,0.67953331,0.02757243,0.02894001,0.22106522,0.58138889,0.00498007
0.60330165,1.17973934,0.68396609,0.02722482,0.02790373,0.21571428,0.58074780,0.00499899
0.60930465,1.16842358,0.68773552,0.02686879,0.02694307,0.21143117,0.57864035,0.00501717
0.61530765,1.15733204,0.69092643,0.02651532,0.02606679,0.20837946,0.57510892,0.00503585
0.62131066,1.14682868,0.69361344,0.02617453,0.02528238,0.20670854,0.57022007,0.00505609
0.62731366,1.13725860,0.69585530,0.02585532,0.02459599,0.20655065,0.56406146,0.00507865
0.63331666,1.12893732,0.69769012,0.02556498,0.02401240,0.20801845,0.55673777,0.00510401
0.63931966,1.12214104,0.69913194,0.02530894,0.02353505,0.21120285,0.54836614,0.00513226
0.64532266,1.11709835,0.70016872,0.02509057,0.02316613,0.21617144,0.53907119,0.00516311
0.65132566,1.11398373,0.70076204,0.02491109,0.02290672,0.22296719,0.52898014,0.00519586
0.65732866,1.11291308,0.70084864,0.02476952,0.02275708,0.23160769,0.51821837,0.00522945
0.66333167,1.11394146,0.70034367,0.02466283,0.02271688,0.24208461,0.50690546,0.00526246
0.66933467,1.11706309,0.69914561,0.02458607,0.02278555,0.25436353,0.49515234,0.00529318
0.67533767,1.12221354,0.69714267,0.02453268,0.02296265,0.26838407,0.48305933,0.00531967
0.68134067,1.12927390,0.69422022,0.02449477,0.02324819,0.28406015,0.47071537,0.00533987
0.68734367,1.13807667,0.69026899,0.02446359,0.02364304,0.30128053,0.45819841,0.00535165
0.69334667,1.14841304,0.68519352,0.02442987,0.02414919,0.31990947,0.44557669,0.00535298
0.69934967,1.16004113,0.67892032,0.02438428,0.02476999,0.33978770,0.43291098,0.00534196
0.70535268,1.17269465,0.67140535,0.02431787,0.02551035,0.36073351,0.42025726,0.00531695
0.71135568,1.18609183,0.66264028,0.02422244,0.02637675,0.38254418,0.40766981,0.00527665
0.71735868,1.19994398,0.65265712,0.02409088,0.02737717,0.40499782,0.39520417,0.00522019
0.72336168,1.21396338,0.64153096,0.02391748,0.02852088,0.42785557,0.38291988,0.00514715
0.72936468,1.22787044,0.62938059,0.02369808,0.02981811,0.45086426,0.37088258,0.00505759
0.73536768,1.24139972,0.61636683,0.02343025,0.03127955,0.47375971,0.35916538,0.00495211
0.74137069,1.25430486,0.60268874,0.02311330,0.03291577,0.49627050,0.34784924,0.00483178
0.74737369,1.26636240,0.58857785,0.02274826,0.03473653,0.51812241,0.33702243,0.00469811
0.75337669,1.27737457,0.57429060,0.02233778,0.03675007,0.53904329,0.32677897,0.00455304
0.75937969,1.28717123,0.56009959,0.02188598,0.03896228,0.55876844,0.31721629,0.00439882
0.76538269,1.29561100,0.54628393,0.02139819,0.04137602,0.57704633,0.30843212,0.00423794
0.77138569,1.30258199,0.53311928,0.02088079,0.04399044,0.59364446,0.30052099,0.00407306
0.77738869,1.30800211,0.52086819,0.02034088,0.04680037,0.60835525,0.29357051,0.00390689
0.78339170,1.31181935,0.50977113,0.01978604,0.04979599,0.62100161,0.28765773,0.00374209
0.78939470,1.31401190,0.50003877,0.01922412,0.05296259,0.63144216,0.28284588,0.00358122
0.79539770,1.31458850,0.49184579,0.01866295,0.05628062,0.63957576,0.27918161,0.00342663
0.80140070,1.31358873,0.48532664,0.01811020,0.05972595,0.64534512,0.27669307,0.00328043
0.80740370,1.31108348,0.48057322,0.01757316,0.06327037,0.64873944,0.27538885,0.00314440
0.81340670,1.30717533,0.47763466,0.01705866,0.06688241,0.64979582,0.27525780,0.00301998
0.81940970,1.30199879,0.47651897,0.01657294,0.07052827,0.64859949,0.27626981,0.00290825
0.82541271,1.29572019,0.47719643,0.01612163,0.07417298,0.64528269,0.27837736,0.00280993
