energy_ev,total_up,Os_p_up,Os_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
0.83141571,2.26510095,0.81115894,1.24493856,0.37440065,0.03186381,0.65032097,0.00000000
0.83741871,2.22375382,0.78847781,1.22173978,0.35704184,0.03233905,0.64222762,0.00000000
0.84342171,2.17515009,0.76454517,1.19413417,0.33950747,0.03272409,0.63189239,0.00000000
0.84942471,2.11951149,0.73946006,1.16229288,0.32186482,0.03302027,0.61921794,0.00000000
0.85542771,2.05729458,0.71339231,1.12651419,0.30418301,0.03323598,0.60418026,0.00000000
0.86143072,1.98918788,0.68658342,1.08721991,0.28653499,0.03338693,0.58683039,0.00000000
0.86743372,1.91610097,0.65934493,1.04494744,0.26899908,0.03349598,0.56729357,0.00000000
0.87343672,1.83914579,0.63205442,1.00033770,0.25166026,0.03359292,0.54576593,0.00000000
0.87943972,1.75961113,0.60514915,0.95411968,0.23461094,0.03371386,0.52250893,0.00000000
0.88544272,1.67893130,0.57911771,0.90709212,0.21795127,0.03390042,0.49784195,0.00000000
0.89144572,1.59865020,0.55448981,0.86010307,0.20178920,0.03419872,0.47213319,0.00000000
0.89744872,1.52038244,0.53182473,0.81402831,0.18624015,0.03465813,0.44578964,0.00000000
0.90345173,1.44577276,0.51169884,0.76974934,0.17142650,0.03532986,0.41924633,0.00000000
0.90945473,1.37645547,0.49469251,0.72813170,0.15747709,0.03626545,0.39295550,0.00000000
0.91545773,1.31401519,0.48137701,0.69000454,0.14452662,0.03751507,0.36737617,0.00000000
0.92146073,1.25995017,0.47230166,0.65614187,0.13271530,0.03912589,0.34296440,0.00000000
0.92746373,1.21563934,0.46798172,0.62724610,0.12218860,0.04114037,0.32016459,0.00000000
0.93346673,1.18231376,0.46888728,0.60393424,0.11309723,0.04359460,0.29940219,0.00000000
0.93946973,1.16103327,0.47543333,0.58672695,0.10559726,0.04651683,0.28107771,0.00000000
0.94547274,1.15266844,0.48797132,0.57604058,0.09985038,0.04992606,0.26556231,0.00000000
0.95147574,1.15788815,0.50678222,0.57218212,0.09602416,0.05383090,0.25319466,0.00000000
0.95747874,1.17715251,0.53207107,0.57534702,0.09429209,0.05822866,0.24427910,0.00000000
0.96348174,1.21071082,0.56396309,0.58561951,0.09483339,0.06310474,0.23908481,0.00000000
0.96948474,1.25860425,0.60250121,0.60297527,0.09783224,0.06843236,0.23784563,0.00000000
0.97548774,1.32067239,0.64764479,0.62728599,0.10347634,0.07417264,0.24076038,0.00000000
0.98149075,1.39656323,0.69926949,0.65832557,0.11195463,0.08027501,0.24799331,0.00000000
0.98749375,1.48574565,0.75716806,0.69577739,0.12345400,0.08667803,0.25967439,0.00000000
0.99349675,1.58752381,0.82105177,0.73924252,0.13815492,0.09331048,0.27589922,0.00000000
0.99949975,1.70105260,0.89055244,0.78824834,0.15622603,0.10009283,0.29672848,0.00000000
1.00550275,1.82535362,0.96522476,0.84225727,0.17781766,0.10693892,0.32218659,0.00000000
1.01150575,1.95933099,1.04454902,0.90067546,0.20305450,0.11375790,0.35225991,0.00000000
1.01750875,2.10178660,1.12793392,0.96286116,0.23202759,0.12045625,0.38689415,0.00000000
1.02351176,2.25143450,1.21471977,1.02813259,0.26478592,0.12693996,0.42599142,0.00000000
1.02951476,2.40691417,1.30418198,1.09577539,0.30132813,0.13311663,0.46940702,0.00000000
1.03551776,2.56680277,1.39553513,1.16504951,0.34159454,0.13889755,0.51694608,0.00000000
1.04152076,2.72962640,1.48793771,1.23519571,0.38546014,0.14419965,0.56836068,0.00000000
1.04752376,2.89387079,1.58049798,1.30544174,0.43272894,0.14894718,0.62334730,0.00000000
1.05352676,3.05799159,1.67228109,1.37500852,0.48313009,0.15307325,0.68154539,0.00000000
1.05952976,3.22042502,1.76231776,1.44311633,0.53631620,0.15652100,0.74253687,0.00000000
1.06553277,3.37959909,1.84961481,1.50899141,0.59186422,0.15924455,0.80584716,0.00000000
1.07153577,3.53394600,1.93316767,1.57187303,0.64927897,0.16120954,0.87094773,0.00000000
1.07753877,3.68191618,2.01197479,1.63102136,0.70799947,0.16239350,0.93726030,0.00000000
1.08354177,3.82199404,2.08505408,1.68572604,0.76740803,0.16278582,1.00416284,0.00000000
1.08954477,3.95271572,2.15146089,1.73531561,0.82684181,0.16238751,1.07099709,0.00000000
1.09554777,4.07268861,2.21030726,1.77916763,0.88560659,0.16121077,1.13707782,0.00000000
1.10155078,4.18061245,2.26078179,1.81671937,0.94299212,0.15927836,1.20170331,0.00000000
1.10755378,4.27530144,2.30216946,1.84747872,0.99828867,0.15662275,1.26416701,0.00000000
1.11355678,4.35570663,2.33387063,1.87103498,1.05080391,0.15328530,1.32377006,0.00000000
1.11955978,4.42093793,2.35541830,1.88706909,1.09987959,0.14931521,1.37983430,0.00000000
1.12556278,4.47028461,2.36649284,1.89536285,1.14490721,0.14476856,1.43171544,0.00000000
1.13156578,4.50323369,2.36693338,1.89580662,1.18534218,0.13970724,1.47881615,0.00000000
1.13756878,4.51948497,2.35674524,1.88840511,1.22071578,0.13419785,1.52059856,0.00000000
1.14357179,4.51896240,2.33610291,1.87328084,1.25064460,0.12831071,1.55659612,0.00000000
1.14957479,4.50182086,2.30534824,1.85067510,1.27483713,0.12211879,1.58642425,0.00000000
1.15557779,4.46844822,2.26498397,1.82094610,1.29309740,0.11569671,1.60978980,0.00000000
1.16158079,4.41946252,2.21566260,1.78456452,1.30532569,0.10911977,1.62649890,0.00000000
1.16758379,4.35570437,2.15817126,1.74210636,1.31151652,0.10246301,1.63646313,0.00000000
1.17358679,4.27822490,2.09341305,1.69424351,1.31175416,0.09580034,1.63970379,0.00000000
1.17958979,4.18826986,2.02238586,1.64173225,1.30620617,0.08920375,1.63635411,0.00000000
1.18559280,4.08726033,1.94615934,1.58540022,1.29511539,0.08274256,1.62665940,0.00000000
1.19159580,3.97677086,1.86585121,1.52613223,1.27879079,0.07648278,1.61097481,0.00000000
1.19759880,3.85850560,1.78260368,1.46485539,1.25759784,0.07048654,1.58976089,0.00000000
1.20360180,3.73427309,1.69756092,1.40252406,1.23194867,0.06481164,1.56357670,0.00000000
1.20960480,3.60596011,1.61184821,1.34010483,1.20229241,0.05951119,1.53307050,0.00000000
1.21560780,3.47550493,1.52655338,1.27856194,1.16910611,0.05463334,1.49896821,0.00000000
1.22161081,3.34487023,1.44271074,1.21884328,1.13288617,0.05022106,1.46205947,0.00000000
1.22761381,3.21601562,1.36128786,1.16186695,1.09414059,0.04631206,1.42318169,0.00000000
1.23361681,3.09086973,1.28317491,1.10850855,1.05338196,0.04293866,1.38320230,0.00000000
1.23961981,2.97130191,1.20917645,1.05958891,1.01112096,0.04012777,1.34299943,0.00000000
1.24562281,2.85909319,1.14000544,1.01586229,0.96786060,0.03790078,1.30344162,0.00000000
1.25162581,2.75590682,1.07627884,0.97800493,0.92409074,0.03627350,1.26536700,0.00000000
1.25762881,2.66325827,1.01851463,0.94660370,0.88028294,0.03525604,1.22956255,0.00000000
1.26363182,2.58248518,0.96712973,0.92214508,0.83688563,0.03485256,1.19674423,0.00000000
1.26963482,2.51471783,0.92243851,0.90500438,0.79431940,0.03506108,1.16753849,0.00000000
1.27563782,2.46085088,0.88465178,0.89543543,0.75297257,0.03587310,1.14246620,0.00000000
1.28164082,2.42151754,0.85387612,0.89356114,0.71319701,0.03727334,1.12192938,0.00000000
1.28764382,2.39706731,0.83011368,0.89936533,0.67530453,0.03923928,1.10620162,0.00000000
1.29364682,2.38754872,0.81326258,0.91268635,0.63956373,0.04174091,1.09542253,0.00000000
1.29964982,2.39269835,0.80311824,0.93321317,0.60619772,0.04474042,1.08959678,0.00000000
1.30565283,2.41193763,0.79937611,0.96048460,0.57538281,0.04819211,1.08859773,0.00000000
1.31165583,2.44437830,0.80163600,0.99389209,0.54724822,0.05204237,1.09217580,0.00000000
1.31765883,2.48883752,0.80940856,1.03268688,0.52187706,0.05622999,1.09997124,0.00000000
1.32366183,2.54386306,0.82212413,1.07599167,0.49930846,0.06068668,1.11153091,0.00000000
1.32966483,2.60776841,0.83914416,1.12281712,0.47954094,0.06533792,1.12632832,0.00000000
1.33566783,2.67867732,0.85977534,1.17208313,0.46253676,0.07010404,1.14378620,0.00000000
1.34167084,2.75457675,0.88328605,1.22264450,0.44822717,0.07490176,1.16330043,0.00000000
1.34767384,2.83337641,0.90892521,1.27332049,0.43651820,0.07964587,1.18426440,0.00000000
1.35367684,2.91297295,0.93594260,1.32292741,0.42729686,0.08425126,1.20609267,0.00000000
1.35967984,2.99131643,0.96361028,1.37031306,0.42043715,0.08863507,1.22824266,0.00000000
1.36568284,3.06647610,0.99124422,1.41439188,0.41580594,0.09271895,1.25023368,0.00000000
1.37168584,3.13670297,1.01822514,1.45417924,0.41326801,0.09643139,1.27166226,0.00000000
1.37768884,3.20048635,1.04401782,1.48882358,0.41269045,0.09970990,1.29221320,0.00000000
1.38369185,3.25660180,1.06818780,1.51763472,0.41394584,0.10250296,1.31166610,0.00000000
1.38969485,3.30414828,1.09041466,1.54010727,0.41691439,0.10477181,1.32989705,0.00000000
1.39569785,3.34257310,1.11050134,1.55593774,0.42148493,0.10649168,1.34687586,0.00000000
1.40170085,3.37168317,1.12837865,1.56503465,0.42755477,0.10765271,1.36265899,0.00000000
1.40770385,3.39164248,1.14410503,1.56752103,0.43502865,0.10826026,1.37737904,0.00000000
1.41370685,3.40295584,1.15786113,1.56372898,0.44381691,0.10833473,1.39123130,0.00000000
1.41970985,3.40643974,1.16993963,1.55418666,0.45383311,0.10791078,1.40445844,0.00000000
1.42571286,3.40318184,1.18073051,1.53959794,0.46499139,0.10703612,1.41733414,0.00000000
1.43171586,3.39449095,1.19070248,1.52081585,0.47720373,0.10576972,1.43014648,0.00000000
1.43771886,3.38183975,1.20038130,1.49881071,0.49037743,0.10417972,1.44318196,0.00000000
1.44372186,3.36680287,1.21032583,1.47463435,0.50441287,0.10234094,1.45671081,0.00000000
1.44972486,3.35099273,1.22110295,1.44938199,0.51920177,0.10033232,1.47097394,0.00000000
1.45572786,3.33599587,1.23326211,1.42415311,0.53462595,0.09823411,1.48617199,0.00000000
1.46173087,3.32331199,1.24731076,1.40001309,0.55055665,0.09612521,1.50245655,0.00000000
1.46773387,3.31429793,1.26369143,1.37795685,0.56685436,0.09408059,1.51992354,0.00000000
1.47373687,3.31011828,1.28276129,1.35887585,0.58336906,0.09216891,1.53860861,0.00000000
1.47973987,3.31170415,1.30477494,1.34352962,0.59994085,0.09045055,1.55848438,0.00000000
1.48574287,3.31972104,1.32987100,1.33252264,0.61640075,0.08897589,1.57945922,0.00000000
1.49174587,3.33454650,1.35806290,1.32628709,0.63257174,0.08778412,1.60137745,0.00000000
1.49774887,3.35625807,1.38923403,1.32507218,0.64826985,0.08690244,1.62402069,0.00000000
1.50375188,3.38463131,1.42313763,1.32893981,0.66330527,0.08634575,1.64711033,0.00000000
1.50975488,3.41914788,1.45940115,1.33776680,0.67748363,0.08611680,1.67031114,0.00000000
1.51575788,3.45901317,1.49753508,1.35125332,0.69060728,0.08620674,1.69323607,0.00000000
1.52176088,3.50318294,1.53694601,1.36893705,0.70247685,0.08659608,1.71545242,0.00000000
1.52776388,3.55039802,1.57695354,1.39021255,0.71289304,0.08725597,1.73648964,0.00000000
1.53376688,3.59922631,1.61681058,1.41435508,0.72165886,0.08814982,1.75584883,0.00000000
1.53976988,3.64811079,1.65572646,1.44054806,0.72858231,0.08923503,1.77301416,0.00000000
1.54577289,3.69542237,1.69289226,1.46791326,0.73347963,0.09046500,1.78746624,0.00000000
1.55177589,3.73951592,1.72750749,1.49554274,0.73617914,0.09179112,1.79869718,0.00000000
1.55777889,3.77878796,1.75880733,1.52253141,0.73652555,0.09316483,1.80622720,0.00000000
1.56378189,3.81173402,1.78608948,1.54800921,0.73438477,0.09453953,1.80962217,0.00000000
1.56978489,3.83700369,1.80873955,1.57117168,0.72964896,0.09587249,1.80851146,0.00000000
1.57578789,3.85345128,1.82625409,1.59130788,0.72224161,0.09712642,1.80260526,0.00000000
1.58179090,3.86017995,1.83826012,1.60782458,0.71212246,0.09827084,1.79171038,0.00000000
1.58779390,3.85657726,1.84453024,1.62026566,0.69929188,0.09928310,1.77574362,0.00000000
1.59379690,3.84234048,1.84499258,1.62832607,0.68379447,0.10014905,1.75474181,0.00000000
1.59979990,3.81748992,1.83973470,1.63185941,0.66572160,0.10086330,1.72886744,0.00000000
1.60580290,3.78236950,1.82900136,1.63087901,0.64521267,0.10142905,1.69840956,0.00000000
1.61180590,3.73763397,1.81318561,1.62555215,0.62245486,0.10185748,1.66377928,0.00000000
1.61780890,3.68422298,1.79281371,1.61618769,0.59768137,0.10216682,1.62549987,0.00000000
1.62381191,3.62332280,1.76852417,1.60321761,0.57116807,0.10238091,1.58419163,0.00000000
1.62981491,3.55631737,1.74104182,1.58717318,0.54322869,0.10252764,1.54055222,0.00000000
1.63581791,3.48473061,1.71114802,1.56865695,0.51420868,0.10263701,1.49533299,0.00000000
1.64182091,3.41016296,1.67964838,1.54831189,0.48447801,0.10273915,1.44931282,0.00000000
1.64782391,3.33422502,1.64733967,1.52678922,0.45442319,0.10286229,1.40327040,0.00000000
1.65382691,3.25847188,1.61497742,1.50471652,0.42443888,0.10303085,1.35795667,0.00000000
1.65982991,3.18434125,1.58324613,1.48266789,0.39491935,0.10326367,1.31406865,0.00000000
1.66583292,3.11309882,1.55273352,1.46113765,0.36625023,0.10357265,1.27222614,0.00000000
1.67183592,3.04579352,1.52391028,1.44051901,0.33880074,0.10396167,1.23295240,0.00000000
1.67783892,2.98322510,1.49711644,1.42108879,0.31291671,0.10442613,1.19665982,0.00000000
1.68384192,2.92592536,1.47255523,1.40299909,0.28891452,0.10495291,1.16364112,0.00000000
1.68984492,2.87415408,1.45029450,1.38627613,0.26707611,0.10552088,1.13406654,0.00000000
1.69584792,2.82790930,1.43027597,1.37082644,0.24764502,0.10610205,1.10798674,0.00000000
1.70185093,2.78695111,1.41233151,1.35644976,0.23082354,0.10666307,1.08534112,0.00000000
1.70785393,2.75083728,1.39620563,1.34285799,0.21677068,0.10716726,1.06597082,0.00000000
1.71385693,2.71896824,1.38158291,1.32969885,0.20560110,0.10757688,1.04963538,0.00000000
1.71985993,2.69063859,1.36811871,1.31658297,0.19738456,0.10785568,1.03603192,0.00000000
1.72586293,2.66509200,1.35547155,1.30311277,0.19214602,0.10797144,1.02481560,0.00000000
1.73186593,2.64157617,1.34333529,1.28891133,0.18986604,0.10789852,1.01562009,0.00000000
1.73786893,2.61939472,1.33146920,1.27364983,0.19048150,0.10762008,1.00807680,0.00000000
1.74387194,2.59795323,1.31972453,1.25707193,0.19388657,0.10713011,1.00183203,0.00000000
1.74987494,2.57679698,1.30806593,1.23901380,0.19993390,0.10643487,0.99656101,0.00000000
1.75587794,2.55563876,1.29658660,1.21941892,0.20843616,0.10555388,0.99197847,0.00000000
1.76188094,2.53437560,1.28551656,1.19834693,0.21916789,0.10452026,0.98784535,0.00000000
1.76788394,2.51309417,1.27522349,1.17597626,0.23186793,0.10338043,0.98397175,0.00000000
1.77388694,2.49206516,1.26620610,1.15260065,0.24624251,0.10219324,0.98021636,0.00000000
1.77988994,2.47172767,1.25908056,1.12861996,0.26196915,0.10102838,0.97648287,0.00000000
1.78589295,2.45266516,1.25456050,1.10452601,0.27870152,0.09996431,0.97271409,0.00000000
1.79189595,2.43557484,1.25343173,1.08088437,0.29607526,0.09908575,0.96888442,0.00000000
1.79789895,2.42123277,1.25652277,1.05831328,0.31371495,0.09848074,0.96499163,0.00000000
1.80390195,2.41045681,1.26467268,1.03746082,0.33124199,0.09823748,0.96104864,0.00000000
1.80990495,2.40406973,1.27869750,1.01898164,0.34828338,0.09844109,0.95707606,0.00000000
1.81590795,2.40286448,1.29935703,1.00351432,0.36448122,0.09917036,0.95309599,0.00000000
1.82191096,2.40757332,1.32732314,0.99166048,0.37950249,0.10049462,0.94912758,0.00000000
1.82791396,2.41884215,1.36315109,0.98396649,0.39304894,0.10247097,0.94518446,0.00000000
1.83391696,2.43721106,1.40725502,0.98090841,0.40486655,0.10514182,0.94127417,0.00000000
1.83991996,2.46310139,1.45988858,0.98288067,0.41475421,0.10853296,0.93739944,0.00000000
1.84592296,2.49680957,1.52113145,0.99018866,0.42257119,0.11265217,0.93356092,0.00000000
1.85192596,2.53850721,1.59088217,1.00304518,0.42824291,0.11748850,0.92976118,0.00000000
1.85792896,2.58824677,1.66885761,1.02157066,0.43176486,0.12301211,0.92600924,0.00000000
1.86393197,2.64597189,1.75459889,1.04579655,0.43320410,0.12917489,0.92232538,0.00000000
1.86993497,2.71153107,1.84748330,1.07567142,0.43269843,0.13591161,0.91874548,0.00000000
1.87593797,2.78469337,1.94674178,1.11106918,0.43045297,0.14314172,0.91532463,0.00000000
1.88194097,2.86516486,2.05148078,1.15179845,0.42673430,0.15077163,0.91213956,0.00000000
1.88794397,2.95260419,2.16070755,1.19761250,0.42186215,0.15869744,0.90928943,0.00000000
1.89394697,3.04663622,2.27335749,1.24821892,0.41619915,0.16680792,0.90689516,0.00000000
1.89994997,3.14686247,2.38832218,1.30328834,0.41013865,0.17498774,0.90509678,0.00000000
1.90595298,3.25286748,2.50447665,1.36246162,0.40409135,0.18312063,0.90404917,0.00000000
1.91195598,3.36422051,2.62070459,1.42535500,0.39847102,0.19109256,0.90391627,0.00000000
1.91795898,3.48047230,2.73592023,1.49156308,0.39367994,0.19879457,0.90486375,0.00000000
1.92396198,3.60114690,2.84908594,1.56065933,0.39009449,0.20612536,0.90705086,0.00000000
1.92996498,3.72572909,2.95922491,1.63219450,0.38805154,0.21299335,0.91062142,0.00000000
1.93596798,3.85364826,3.06542850,1.70569306,0.38783606,0.21931827,0.91569469,0.00000000
1.94197099,3.98425986,3.16685851,1.78064832,0.38967035,0.22503216,0.92235635,0.00000000
1.94797399,4.11682600,3.26274461,1.85651690,0.39370540,0.23007991,0.93065013,0.00000000
1.95397699,4.25049695,3.35237807,1.93271329,0.40001456,0.23441914,0.94057056,0.00000000
1.95997999,4.38429533,3.43510263,2.00860557,0.40858979,0.23801972,0.95205715,0.00000000
1.96598299,4.51710495,3.51030422,2.08351293,0.41934068,0.24086282,0.96499046,0.00000000
1.97198599,4.64766599,3.57740086,2.15670602,0.43209616,0.24293978,0.97919038,0.00000000
1.97798899,4.77457806,3.63583421,2.22741068,0.44660894,0.24425073,0.99441671,0.00000000
1.98399200,4.89631230,3.68506439,2.29481562,0.46256250,0.24480320,1.01037234,0.00000000
1.98999500,5.01123292,3.72456892,2.35808418,0.47958038,0.24461080,1.02670899,0.00000000
1.99599800,5.11762847,3.75384678,2.41637021,0.49723753,0.24369204,1.04303537,0.00000000
2.00200100,5.21375195,3.77242782,2.46883758,0.51507323,0.24206940,1.05892762,0.00000000
2.00800400,5.29786866,3.77988732,2.51468267,0.53260531,0.23976868,1.07394171,0.00000000
2.01400700,5.36830987,3.77586528,2.55315894,0.54934498,0.23681863,1.08762733,0.00000000
2.02001001,5.42352984,3.76008911,2.58360225,0.56481198,0.23325086,1.09954276,0.00000000
2.02601301,5.46216359,3.73239840,2.60545579,0.57854935,0.22910004,1.10927016,0.00000000
2.03201601,5.48308236,3.69277005,2.61829304,0.59013744,0.22440417,1.11643063,0.00000000
2.03801901,5.48544371,3.64134176,2.62183753,0.59920656,0.21920511,1.12069836,0.00000000
2.04402201,5.46873365,3.57843208,2.61597812,0.60544798,0.21354893,1.12181335,0.00000000
2.05002501,5.43279816,3.50455527,2.60077881,0.60862274,0.20748636,1.11959204,0.00000000
2.05602801,5.37786231,3.42042939,2.57648232,0.60856808,0.20107294,1.11393550,0.00000000
2.06203102,5.30453564,3.32697662,2.54350716,0.60520127,0.19436904,1.10483467,0.00000000
2.06803402,5.21380339,3.22531513,2.50243806,0.59852070,0.18743958,1.09237259,0.00000000
2.07403702,5.10700377,3.11674231,2.45401027,0.58860431,0.18035341,1.07672346,0.00000000
2.08004002,4.98579229,3.00270979,2.39908828,0.57560542,0.17318243,1.05814859,0.00000000
2.08604302,4.85209487,2.88479115,2.33864017,0.55974615,0.16600043,1.03698959,0.00000000
2.09204602,4.70805201,2.76464351,2.27370868,0.54130887,0.15888171,1.01365887,0.00000000
2.09804902,4.55595660,2.64396477,2.20538040,0.52062588,0.15189947,0.98862821,0.00000000
2.10405203,4.39818834,2.52444826,2.13475462,0.49806796,0.14512418,0.96241562,0.00000000
2.11005503,4.23714771,2.40773685,2.06291312,0.47403206,0.13862185,0.93557130,0.00000000
2.11605803,4.07519230,2.29537856,1.99089223,0.44892882,0.13245244,0.90866305,0.00000000
2.12206103,3.91457805,2.18878548,1.91965832,0.42317030,0.12666837,0.88226179,0.00000000
2.12806403,3.75740762,2.08919768,1.85008737,0.39715835,0.12131324,0.85692770,0.00000000
2.13406703,3.60558740,1.99765365,1.78294950,0.37127406,0.11642082,0.83319739,0.00000000
2.14007004,3.46079440,1.91496818,1.71889840,0.34586871,0.11201438,0.81157238,0.00000000
2.14607304,3.32445349,1.84171842,1.65846593,0.32125629,0.10810632,0.79250934,0.00000000
2.15207604,3.19772491,1.77823841,1.60206153,0.29770788,0.10469815,0.77641206,0.00000000
2.15807904,3.08150162,1.72462212,1.54997594,0.27544805,0.10178085,0.76362532,0.00000000
2.16408204,2.97641550,1.68073426,1.50238867,0.25465304,0.09933553,0.75443066,0.00000000
2.17008504,2.88285110,1.64622851,1.45937830,0.23545092,0.09733437,0.74904395,0.00000000
2.17608804,2.80096555,1.62057174,1.42093499,0.21792330,0.09574182,0.74761452,0.00000000
2.18209105,2.73071286,1.60307337,1.38697419,0.20210864,0.09451605,0.75022592,0.00000000
2.18809405,2.67187106,1.59291810,1.35735077,0.18800671,0.09361044,0.75689773,0.00000000
2.19409705,2.62407061,1.58920097,1.33187287,0.17558394,0.09297526,0.76758847,0.00000000
2.20010005,2.58682254,1.59096283,1.31031484,0.16477950,0.09255932,0.78219934,0.00000000
2.20610305,2.55954523,1.59722519,1.29242867,0.15551163,0.09231159,0.80057839,0.00000000
2.21210605,2.54158863,1.60702284,1.27795364,0.14768402,0.09218277,0.82252521,0.00000000
2.21810905,2.53225545,1.61943317,1.26662399,0.14119197,0.09212668,0.84779569,0.00000000
2.22411206,2.53081873,1.63360128,1.25817435,0.13592810,0.09210146,0.87610710,0.00000000
2.23011506,2.53653565,1.64876007,1.25234325,0.13178741,0.09207063,0.90714298,0.00000000
2.23611806,2.54865785,1.66424488,1.24887475,0.12867151,0.09200382,0.94055832,0.00000000
2.24212106,2.56643854,1.67950257,1.24751848,0.12649199,0.09187728,0.97598458,0.00000000
2.24812406,2.58913694,1.69409510,1.24802857,0.12517283,0.09167417,1.01303500,0.00000000
2.25412706,2.61602092,1.70769791,1.25016185,0.12465177,0.09138450,1.05131003,0.00000000
2.26013007,2.64636854,1.72009386,1.25367579,0.12488084,0.09100497,1.09040305,0.00000000
2.26613307,2.67946930,1.73116338,1.25832665,0.12582592,0.09053846,1.12990654,0.00000000
2.27213607,2.71462598,1.74087175,1.26386829,0.12746553,0.08999346,1.16941860,0.00000000
2.27813907,2.75115769,1.74925453,1.27005199,0.12978895,0.08938331,1.20854997,0.00000000
2.28414207,2.78840446,1.75640209,1.27662746,0.13279374,0.08872533,1.24693143,0.00000000
2.29014507,2.82573391,1.76244414,1.28334531,0.13648291,0.08803995,1.28422141,0.00000000
2.29614807,2.86254968,1.76753508,1.28996080,0.14086179,0.08734976,1.32011379,0.00000000
2.30215108,2.89830158,1.77184076,1.29623893,0.14593478,0.08667861,1.35434533,0.00000000
2.30815408,2.93249674,1.77552713,1.30196038,0.15170219,0.08605077,1.38670267,0.00000000
2.31415708,2.96471113,1.77875105,1.30692809,0.15815727,0.08549013,1.41702826,0.00000000
2.32016008,2.99460040,1.78165323,1.31097377,0.16528348,0.08501943,1.44522491,0.00000000
2.32616308,3.02190910,1.78435328,1.31396402,0.17305236,0.08465969,1.47125855,0.00000000
2.33216608,3.04647715,1.78694643,1.31580531,0.18142184,0.08442959,1.49515871,0.00000000
2.33816908,3.06824270,1.78950182,1.31644738,0.19033529,0.08434499,1.51701651,0.00000000
2.34417209,3.08724052,1.79206165,1.31588458,0.19972121,0.08441851,1.53697986,0.00000000
2.35017509,3.10359543,1.79464111,1.31415486,0.20949375,0.08465916,1.55524592,0.00000000
2.35617809,3.11751064,1.79722837,1.31133611,0.21955394,0.08507200,1.57205086,0.00000000
2.36218109,3.12925109,1.79978477,1.30754009,0.22979175,0.08565786,1.58765716,0.00000000
2.36818409,3.13912240,1.80224472,1.30290386,0.24008872,0.08641311,1.60233901,0.00000000
2.37418709,3.14744635,1.80451549,1.29757936,0.25032125,0.08732947,1.61636635,0.00000000
2.38019010,3.15453419,1.80647691,1.29172150,0.26036436,0.08839385,1.62998831,0.00000000
2.38619310,3.16065921,1.80798118,1.28547558,0.27009571,0.08958837,1.64341695,0.00000000
2.39219610,3.16603023,1.80885314,1.27896465,0.27939975,0.09089035,1.65681208,0.00000000
2.39819910,3.17076782,1.80889123,1.27227784,0.28817180,0.09227250,1.67026824,0.00000000
2.40420210,3.17488470,1.80786956,1.26546028,0.29632177,0.09370322,1.68380439,0.00000000
2.41020510,3.17827197,1.80554132,1.25850545,0.30377739,0.09514710,1.69735733,0.00000000
2.41620810,3.18069217,1.80164380,1.25135047,0.31048677,0.09656550,1.71077910,0.00000000
2.42221111,3.18177998,1.79590515,1.24387488,0.31642002,0.09791742,1.72383893,0.00000000
2.42821411,3.18105101,1.78805284,1.23590305,0.32156986,0.09916043,1.73622963,0.00000000
2.43421711,3.17791845,1.77782368,1.22721027,0.32595118,0.10025185,1.74757843,0.00000000
2.44022011,3.17171698,1.76497523,1.21753238,0.32959948,0.10114998,1.75746182,0.00000000
2.44622311,3.16173313,1.74929806,1.20657846,0.33256823,0.10181547,1.76542367,0.00000000
2.45222611,3.14724036,1.73062859,1.19404598,0.33492530,0.10221273,1.77099602,0.00000000
2.45822911,3.12753748,1.70886164,1.17963770,0.33674859,0.10231132,1.77372141,0.00000000
2.46423212,3.10198834,1.68396245,1.16307948,0.33812111,0.10208725,1.77317568,0.00000000
2.47023512,3.07006093,1.65597725,1.14413798,0.33912580,0.10152422,1.76899038,0.00000000
2.47623812,3.03136389,1.62504201,1.12263754,0.33984030,0.10061462,1.76087335,0.00000000
2.48224112,2.98567869,1.59138880,1.09847517,0.34033204,0.09936029,1.74862696,0.00000000
2.48824412,2.93298600,1.55534932,1.07163308,0.34065400,0.09777305,1.73216272,0.00000000
2.49424712,2.87348493,1.51735534,1.04218806,0.34084131,0.09587485,1.71151195,0.00000000
2.50025013,2.80760441,1.47793590,1.01031726,0.34090888,0.09369761,1.68683193,0.00000000
2.50625313,2.73600622,1.43771114,0.97630022,0.34085044,0.09128269,1.65840732,0.00000000
2.51225613,2.65957973,1.39738301,0.94051698,0.34063885,0.08868007,1.62664690,0.00000000
2.51825913,2.57942867,1.35772292,0.90344257,0.34022774,0.08594720,1.59207582,0.00000000
2.52426213,2.49685068,1.31955677,0.86563801,0.33955457,0.08314750,1.55532389,0.00000000
2.53026513,2.41331056,1.28374773,0.82773840,0.33854468,0.08034876,1.51711028,0.00000000
2.53626813,2.33040850,1.25117720,0.79043860,0.33711640,0.07762125,1.47822555,0.00000000
2.54227114,2.24984440,1.22272456,0.75447707,0.33518669,0.07503585,1.43951154,0.00000000
2.54827414,2.17337971,1.19924603,0.72061858,0.33267712,0.07266201,1.40183995,0.00000000
2.55427714,2.10279792,1.18155343,0.68963630,0.32951985,0.07056588,1.36609043,0.00000000
2.56028014,2.03986480,1.17039300,0.66229385,0.32566309,0.06880841,1.33312866,0.00000000
2.56628314,1.98628936,1.16642501,0.63932782,0.32107602,0.06744372,1.30378518,0.00000000
