energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.63731866,5.97362715,0.07147057,0.53845592,0.81656916,1.19139678,3.17291403,0.00000000,1.44797055,1.10548518
-4.63131566,6.02383794,0.07503035,0.55432476,0.84149222,1.18341602,3.19074835,0.00000000,1.50713405,1.11560249
-4.62531266,6.07964068,0.07869036,0.57106364,0.86919163,1.17643292,3.21094159,0.00000000,1.56965383,1.12720871
-4.61930965,6.13969643,0.08242395,0.58825549,0.89932228,1.17056199,3.23312985,0.00000000,1.63481145,1.13974307
-4.61330665,6.20288259,0.08620173,0.60550749,0.93153217,1.16598373,3.25704879,0.00000000,1.70187164,1.15272144
-4.60730365,6.26827337,0.08999166,0.62245401,0.96546062,1.16293663,3.28251638,0.00000000,1.77007982,1.16573324
-4.60130065,6.33511721,0.09375925,0.63875945,1.00073685,1.16170783,3.30941448,0.00000000,1.83866158,1.17843678
-4.59529765,6.40281342,0.09746795,0.65412075,1.03697905,1.16262285,3.33767082,0.00000000,1.90682442,1.19055362
-4.58929465,6.47089014,0.10107954,0.66826976,1.07379436,1.16603499,3.36724269,0.00000000,1.97376240,1.20186228
-4.58329165,6.53898461,0.10455478,0.68097526,1.11078005,1.17231457,3.39810330,0.00000000,2.03866350,1.21219169
-4.57728864,6.60682658,0.10785404,0.69204441,1.14752591,1.18183832,3.43023121,0.00000000,2.10071969,1.22141460
-4.57128564,6.67422475,0.11093808,0.70132378,1.18361787,1.19497894,3.46360307,0.00000000,2.15913936,1.22944119
-4.56528264,6.74105569,0.11376882,0.70869951,1.21864276,1.21209493,3.49818923,0.00000000,2.21316151,1.23621294
-4.55927964,6.80725433,0.11631017,0.71409675,1.25219400,1.23352048,3.53395169,0.00000000,2.26207098,1.24169681
-4.55327664,6.87280487,0.11852881,0.71747822,1.28387795,1.25955548,3.57084363,0.00000000,2.30521408,1.24587981
-4.54727364,6.93773110,0.12039493,0.71884190,1.31332055,1.29045546,3.60880954,0.00000000,2.34201363,1.24876385
-4.54127064,7.00208491,0.12188293,0.71821791,1.34017399,1.32642156,3.64778507,0.00000000,2.37198267,1.25036101
-4.53526763,7.06593239,0.12297202,0.71566468,1.36412302,1.36759047,3.68769594,0.00000000,2.39473616,1.25068924
-4.52926463,7.12933727,0.12364666,0.71126466,1.38489066,1.41402462,3.72845516,0.00000000,2.40999997,1.24976841
-4.52326163,7.19234180,0.12389699,0.70511963,1.40224297,1.46570286,3.76995847,0.00000000,2.41761673,1.24761697
-4.51725863,7.25494566,0.12371898,0.69734596,1.41599284,1.52251201,3.81207790,0.00000000,2.41754824,1.24424915
-4.51125563,7.31708413,0.12311459,0.68806996,1.42600253,1.58423979,3.85465378,0.00000000,2.40987440,1.23967293
-4.50525263,7.37860682,0.12209170,0.67742371,1.43218504,1.65056955,3.89748594,0.00000000,2.39478867,1.23388875
-4.49924962,7.43925863,0.12066394,0.66554125,1.43450435,1.72107748,3.94032479,0.00000000,2.37259034,1.22688911
-4.49324662,7.49866464,0.11885037,0.65255564,1.43297459,1.79523263,3.98286339,0.00000000,2.34367408,1.21865907
-4.48724362,7.55632055,0.11667511,0.63859661,1.42765828,1.87240023,4.02473155,0.00000000,2.30851723,1.20917759
-4.48124062,7.61158981,0.11416674,0.62378914,1.41866384,1.95184854,4.06549281,0.00000000,2.26766545,1.19841966
-4.47523762,7.66370863,0.11135772,0.60825262,1.40614261,2.03275933,4.10464533,0.00000000,2.22171745,1.18635915
-4.46923462,7.71179908,0.10828366,0.59210075,1.39028548,2.11424183,4.14162713,0.00000000,2.17130934,1.17297211
-4.46323162,7.75489014,0.10498254,0.57544184,1.37131925,2.19534991,4.17582606,0.00000000,2.11709938,1.15824032
-4.45722861,7.79194614,0.10149393,0.55837942,1.34950302,2.27510195,4.20659434,0.00000000,2.05975351,1.14215494
-4.45122561,7.82190114,0.09785809,0.54101307,1.32512450,2.35250266,4.23326729,0.00000000,1.99993235,1.12471986
-4.44522261,7.84369781,0.09411520,0.52343907,1.29849635,2.42656609,4.25518552,0.00000000,1.93827990,1.10595478
-4.43921961,7.85632851,0.09030452,0.50575099,1.26995260,2.49633889,4.27171943,0.00000000,1.87541426,1.08589753
-4.43321661,7.85887677,0.08646365,0.48803999,1.23984500,2.56092281,4.28229478,0.00000000,1.81192061,1.06460571
-4.42721361,7.85055664,0.08262783,0.47039473,1.20853933,2.61949568,4.28641803,0.00000000,1.74834640,1.04215763
-4.42121061,7.83074823,0.07882945,0.45290108,1.17641158,2.67132984,4.28369990,0.00000000,1.68519878,1.01865229
-4.41520760,7.79902742,0.07509755,0.43564147,1.14384398,2.71580748,4.27387599,0.00000000,1.62294413,0.99420882
-4.40920460,7.75518877,0.07145753,0.41869416,1.11122076,2.75243235,4.25682325,0.00000000,1.56200956,0.96896519
-4.40320160,7.69926057,0.06793104,0.40213243,1.07892376,2.78083758,4.23257151,0.00000000,1.50278600,0.94307664
-4.39719860,7.63151192,0.06453599,0.38602386,1.04732792,2.80078947,4.20130958,0.00000000,1.44563274,0.91671384
-4.39119560,7.55245201,0.06128673,0.37042992,1.01679665,2.81218749,4.16338569,0.00000000,1.39088306,0.89006107
-4.38519260,7.46282240,0.05819435,0.35540583,0.98767737,2.81506083,4.11930249,0.00000000,1.33885054,0.86331458
-4.37918959,7.36358313,0.05526715,0.34100094,0.96029724,2.80956194,4.06970722,0.00000000,1.28983586,0.83668134
-4.37318659,7.25589426,0.05251118,0.32725958,0.93495933,2.79595775,4.01537757,0.00000000,1.24413352,0.81037814
-4.36718359,7.14109390,0.04993089,0.31422231,0.91193942,2.77461910,3.95720435,0.00000000,1.20203832,0.78463116
-4.36118059,7.02067412,0.04752973,0.30192771,0.89148347,2.74600924,3.89617184,0.00000000,1.16385110,0.75967587
-4.35517759,6.89625593,0.04531083,0.29041433,0.87380595,2.71067170,3.83333681,0.00000000,1.12988336,0.73575721
-4.34917459,6.76956385,0.04327760,0.27972283,0.85908898,2.66921830,3.76980701,0.00000000,1.10046046,0.71312970
-4.34317159,6.64240078,0.04143421,0.26989809,0.84748230,2.62231735,3.70671976,0.00000000,1.07592291,0.69205733
-4.33716858,6.51662281,0.03978602,0.26099098,0.83910387,2.57068256,3.64522111,0.00000000,1.05662546,0.67281289
-4.33116558,6.39411379,0.03833979,0.25305969,0.83404088,2.51506231,3.58644561,0.00000000,1.04293374,0.65567634
-4.32516258,6.27675892,0.03710375,0.24617034,0.83235096,2.45622949,3.53149665,0.00000000,1.03521799,0.64093210
-4.31915958,6.16641629,0.03608744,0.24039683,0.83406327,2.39497147,3.48142708,0.00000000,1.03384398,0.62886487
-4.31315658,6.06488565,0.03530146,0.23581961,0.83917906,2.33208008,3.43721968,0.00000000,1.03916086,0.61975388
-4.30715358,5.97387337,0.03475689,0.23252354,0.84767150,2.26834114,3.39976706,0.00000000,1.05148615,0.61386557
-4.30115058,5.89495320,0.03446465,0.23059469,0.85948452,2.20452341,3.36985063,0.00000000,1.07108818,0.61144457
-4.29514757,5.82952273,0.03443472,0.23011619,0.87453053,2.14136666,3.34811848,0.00000000,1.09816634,0.61270349
-4.28914457,5.77875606,0.03467515,0.23116333,0.89268695,2.07956902,3.33506232,0.00000000,1.13283002,0.61781153
-4.28314157,5.74355385,0.03519120,0.23379811,0.91379183,2.01977343,3.33099385,0.00000000,1.17507689,0.62688261
-4.27713857,5.72449278,0.03598429,0.23806344,0.93763866,1.96255387,3.33602145,0.00000000,1.22477182,0.63996351
-4.27113557,5.72177669,0.03705114,0.24397737,0.96397105,1.90840145,3.35002831,0.00000000,1.28162750,0.65702268
-4.26513257,5.73519266,0.03838294,0.25152773,0.99247752,1.85771139,3.37265360,0.00000000,1.34518815,0.67794047
-4.25912956,5.76407530,0.03996476,0.26066741,1.02278745,1.81077128,3.40327831,0.00000000,1.41481758,0.70250151
-4.25312656,5.80728280,0.04177508,0.27131072,1.05446846,1.76775178,3.44101748,0.00000000,1.48969290,0.73038993
-4.24712356,5.86318791,0.04378565,0.28333109,1.08702625,1.72870028,3.48472084,0.00000000,1.56880498,0.76118803
-4.24112056,5.92968691,0.04596158,0.29656040,1.11990729,1.69353842,3.53298302,0.00000000,1.65096651,0.79437887
-4.23511756,6.00422846,0.04826179,0.31079005,1.15250481,1.66206410,3.58416471,0.00000000,1.73482821,0.82935313
-4.22911456,6.08386356,0.05063967,0.32577395,1.18416854,1.63395820,3.63642521,0.00000000,1.81890325,0.86542030
-4.22311156,6.16531658,0.05304412,0.34123337,1.21421795,1.60879637,3.68776626,0.00000000,1.90159970,0.90182406
-4.21710855,6.24507581,0.05542079,0.35686358,1.24195899,1.58606554,3.73608638,0.00000000,1.98126009,0.93776148
-4.21110555,6.31950099,0.05771353,0.37234209,1.26670368,1.56518477,3.77924410,0.00000000,2.05620687,0.97240549
-4.20510255,6.38494378,0.05986605,0.38733808,1.28779188,1.54552967,3.81512776,0.00000000,2.12479213,1.00492970
-4.19909955,6.43787606,0.06182361,0.40152285,1.30461414,1.52645936,3.84172901,0.00000000,2.18544945,1.03453452
-4.19309655,6.47502030,0.06353475,0.41458053,1.31663468,1.50734462,3.85721659,0.00000000,2.23674563,1.06047365
-4.18709355,6.49347547,0.06495298,0.42621889,1.32341300,1.48759607,3.86000681,0.00000000,2.27742991,1.08207943
-4.18109055,6.49083223,0.06603828,0.43617947,1.32462315,1.46669066,3.84882704,0.00000000,2.30647825,1.09878608
-4.17508754,6.46527106,0.06675845,0.44424659,1.32006923,1.44419530,3.82276877,0.00000000,2.32313031,1.11014950
-4.16908454,6.41563792,0.06709012,0.45025495,1.30969633,1.41978616,3.78132728,0.00000000,2.32691733,1.11586274
-4.16308154,6.34149326,0.06701953,0.45409511,1.29359589,1.39326278,3.72442544,0.00000000,2.31767932,1.11576628
-4.15707854,6.24313125,0.06654283,0.45571686,1.27200517,1.36455603,3.65242031,0.00000000,2.29557048,1.10985256
-4.15107554,6.12156787,0.06566614,0.45513006,1.24530063,1.33372965,3.56609173,0.00000000,2.26105257,1.09826449
-4.14507254,5.97849842,0.06440514,0.45240306,1.21398524,1.30097521,3.46661353,0.00000000,2.21487634,1.08128804
-4.13906953,5.81622632,0.06278438,0.44765865,1.17867051,1.26660098,3.35550854,0.00000000,2.15805199,1.05933922
-4.13306653,5.63756700,0.06083623,0.44106782,1.14005385,1.23101518,3.23458980,0.00000000,2.09180993,1.03294610
-4.12706353,5.44573182,0.05859959,0.43284161,1.09889255,1.19470488,3.10589095,0.00000000,2.01755394,1.00272681
-4.12106053,5.24419817,0.05611843,0.42322149,1.05597548,1.15821165,2.97158930,0.00000000,1.93680885,0.96936461
-4.11505753,5.03657256,0.05344016,0.41246875,1.01209418,1.12210549,2.83392569,0.00000000,1.85116542,0.93358128
-4.10905453,4.82645354,0.05061400,0.40085352,0.96801448,1.08695855,2.69512488,0.00000000,1.76222482,0.89611009
-4.10305153,4.61730155,0.04768933,0.38864383,0.92445032,1.05332007,2.55732058,0.00000000,1.67154557,0.85766969
-4.09704852,4.41232171,0.04471418,0.37609540,0.88204077,1.02169405,2.42248837,0.00000000,1.58059498,0.81894013
-4.09104552,4.21436511,0.04173385,0.36344259,0.84133144,0.99252072,2.29238958,0.00000000,1.49070727,0.78054200
-4.08504252,4.02585254,0.03878973,0.35089093,0.80276096,0.96616275,2.16852823,0.00000000,1.40304993,0.74301955
-4.07903952,3.84872345,0.03591840,0.33861148,0.76665295,0.94289684,2.05212232,0.00000000,1.31859934,0.70682843
-4.07303652,3.68441119,0.03315095,0.32673737,0.73321374,0.92291080,1.94409013,0.00000000,1.23812622,0.67232828
-4.06703352,3.53384424,0.03051260,0.31536240,0.70253551,0.90630608,1.84505095,0.00000000,1.16219090,0.63978033
-4.06103052,3.39747142,0.02802256,0.30454186,0.67460448,0.89310520,1.75533924,0.00000000,1.09114795,0.60934961
-4.05502751,3.27530817,0.02569419,0.29429521,0.64931337,0.88326335,1.67503033,0.00000000,1.02515908,0.58111151
-4.04902451,3.16699952,0.02353526,0.28461049,0.62647729,0.87668304,1.60397522,0.00000000,0.96421318,0.55506185
-4.04302151,3.07189512,0.02154854,0.27545004,0.60585184,0.87323076,1.54184196,0.00000000,0.90815175,0.53112978
-4.03701851,2.98913089,0.01973238,0.26675719,0.58715254,0.87275412,1.48816050,0.00000000,0.85669804,0.50919250
-4.03101551,2.91771209,0.01808149,0.25846342,0.57007421,0.87509846,1.44236827,0.00000000,0.80948818,0.48909089
-4.02501251,2.85659278,0.01658767,0.25049559,0.55430948,0.88012154,1.40385375,0.00000000,0.76610248,0.47064522
-4.01900950,2.80474721,0.01524061,0.24278285,0.53956529,0.88770538,1.37199573,0.00000000,0.72609535,0.45366991
-4.01300650,2.76122948,0.01402862,0.23526285,0.52557685,0.89776444,1.34619624,0.00000000,0.68902248,0.43798679
-4.00700350,2.72521884,0.01293931,0.22788687,0.51211826,0.91024962,1.32590599,0.00000000,0.65446420,0.42343618
-4.00100050,2.69604909,0.01196018,0.22062384,0.49900971,0.92514799,1.31064134,0.00000000,0.62204434,0.40988538
-3.99499750,2.67322164,0.01107908,0.21346284,0.48612090,0.94247821,1.29999279,0.00000000,0.59144393,0.39723442
-3.98899450,2.65640286,0.01028460,0.20641439,0.47337109,0.96228218,1.29362539,0.00000000,0.56240990,0.38541893
-3.98299150,2.64540737,0.00956633,0.19951015,0.46072584,0.98461363,1.29127178,0.00000000,0.53475875,0.37441035
-3.97698849,2.64016980,0.00891500,0.19280151,0.44819114,1.00952447,1.29271947,0.00000000,0.50837571,0.36421366
-3.97098549,2.64070786,0.00832254,0.18635706,0.43580537,1.03705009,1.29779368,0.00000000,0.48320997,0.35486309
-3.96498249,2.64708043,0.00778206,0.18025919,0.42362991,1.06719462,1.30633773,0.00000000,0.45926685,0.34641625
-3.95897949,2.65934402,0.00728778,0.17460009,0.41173917,1.09991728,1.31819268,0.00000000,0.43659770,0.33894721
-3.95297649,2.67751107,0.00683486,0.16947750,0.40021057,1.13512100,1.33317804,0.00000000,0.41528838,0.33253907
-3.94697349,2.70151336,0.00641931,0.16499034,0.38911537,1.17264407,1.35107510,0.00000000,0.39544732,0.32727657
-3.94097049,2.73117293,0.00603774,0.16123462,0.37851074,1.21225545,1.37161416,0.00000000,0.37719391,0.32323917
-3.93496748,2.76618272,0.00568727,0.15829978,0.36843357,1.25365436,1.39446658,0.00000000,0.36064776,0.32049508
-3.92896448,2.80609785,0.00536533,0.15626569,0.35889646,1.29647414,1.41924227,0.00000000,0.34591968,0.31909643
-3.92296148,2.85033834,0.00506959,0.15520046,0.34988574,1.34029030,1.44549273,0.00000000,0.33310449,0.31907597
-3.91695848,2.89820262,0.00479779,0.15515907,0.34136187,1.38463239,1.47271931,0.00000000,0.32227606,0.32044533
-3.91095548,2.94889106,0.00454776,0.15618306,0.33326176,1.42899904,1.50038630,0.00000000,0.31348466,0.32319487
-3.90495248,3.00153773,0.00431734,0.15830099,0.32550299,1.47287534,1.52793779,0.00000000,0.30675650,0.32729504
-3.89894947,3.05524842,0.00410439,0.16152989,0.31798946,1.51575165,1.55481723,0.00000000,0.30209535,0.33269916
-3.89294647,3.10914238,0.00390682,0.16587737,0.31061791,1.55714273,1.58048850,0.00000000,0.29948590,0.33934729
-3.88694347,3.16239525,0.00372264,0.17134440,0.30328515,1.59660628,1.60445705,0.00000000,0.29889850,0.34717100
-3.88094047,3.21428060,0.00354998,0.17792850,0.29589519,1.63375970,1.62629004,0.00000000,0.30029486,0.35609869
-3.87493747,3.26420760,0.00338719,0.18562705,0.28836602,1.66829432,1.64563399,0.00000000,0.30363426,0.36606111
-3.86893447,3.31175256,0.00323287,0.19444074,0.28063557,1.69998633,1.66222927,0.00000000,0.30887975,0.37699668
-3.86293147,3.35668266,0.00308595,0.20437666,0.27266651,1.72870379,1.67592038,0.00000000,0.31600394,0.38885636
-3.85692846,3.39897039,0.00294572,0.21545092,0.26444972,1.75440935,1.68666155,0.00000000,0.32499399,0.40160772
-3.85092546,3.43879788,0.00281184,0.22769060,0.25600614,1.77715867,1.69451753,0.00000000,0.33585525,0.41523792
-3.84492246,3.47655082,0.00268441,0.24113484,0.24738711,1.79709442,1.69965930,0.00000000,0.34861358,0.42975536
-3.83891946,3.51280214,0.00256391,0.25583481,0.23867313,1.81443635,1.70235525,0.00000000,0.36331578,0.44518990
-3.83291646,3.54828617,0.00245124,0.27185261,0.22997123,1.82946781,1.70295817,0.00000000,0.38002824,0.46159151
-3.82691346,3.58386449,0.00234763,0.28925896,0.22141111,1.84251940,1.70188871,0.00000000,0.39883378,0.47902741
-3.82091046,3.62048497,0.00225466,0.30812971,0.21314032,1.85395059,1.69961637,0.00000000,0.41982658,0.49757768
-3.81490745,3.65913600,0.00217418,0.32854126,0.20531874,1.86413011,1.69663876,0.00000000,0.44310557,0.51732960
-3.80890445,3.70079795,0.00210826,0.35056510,0.19811267,1.87341624,1.69346021,0.00000000,0.46876650,0.53837095
-3.80290145,3.74639414,0.00205910,0.37426163,0.19168885,1.88213771,1.69057089,0.00000000,0.49689297,0.56078245
-3.79689845,3.79674363,0.00202905,0.39967360,0.18620860,1.89057641,1.68842710,0.00000000,0.52754697,0.58462994
-3.79089545,3.85251808,0.00202047,0.42681944,0.18182238,1.89895258,1.68743394,0.00000000,0.56075936,0.60995651
-3.78489245,3.91420450,0.00203569,0.45568695,0.17866503,1.90741331,1.68793077,0.00000000,0.59652077,0.63677509
-3.77888944,3.98207596,0.00207700,0.48622761,0.17685165,1.91602483,1.69018021,0.00000000,0.63477358,0.66506190
-3.77288644,4.05617124,0.00214655,0.51835196,0.17647436,1.92476910,1.69436100,0.00000000,0.67540522,0.69475120
-3.76688344,4.13628461,0.00224632,0.55192635,0.17760005,1.93354478,1.70056478,0.00000000,0.71824360,0.72573158
-3.76088044,4.22196604,0.00237810,0.58677131,0.18026881,1.94217249,1.70879680,0.00000000,0.76305461,0.75784417
-3.75487744,4.31253171,0.00254339,0.62266180,0.18449344,1.95040423,1.71898022,0.00000000,0.80954235,0.79088280
-3.74887444,4.40708416,0.00274341,0.65932933,0.19025952,1.95793623,1.73096364,0.00000000,0.85735189,0.82459629
-3.74287144,4.50454111,0.00297905,0.69646606,0.19752624,1.96442473,1.74453109,0.00000000,0.90607482,0.85869274
-3.73686843,4.60367122,0.00325078,0.73373077,0.20622779,1.96950374,1.75941392,0.00000000,0.95525724,0.89284568
-3.73086543,4.70313514,0.00355868,0.77075629,0.21627512,1.97280396,1.77530377,0.00000000,1.00441010,0.92670180
-3.72486243,4.80152958,0.00390234,0.80715848,0.22755804,1.97397170,1.79186578,0.00000000,1.05302133,0.95988987
-3.71885943,4.89743259,0.00428084,0.84254591,0.23994755,1.97268703,1.80875145,0.00000000,1.10056937,0.99203059
-3.71285643,4.98944769,0.00469271,0.87653024,0.25329832,1.96868020,1.82561036,0.00000000,1.14653749,1.02274668
-3.70685343,5.07624520,0.00513588,0.90873657,0.26745116,1.96174563,1.84210050,0.00000000,1.19042835,1.05167297
-3.70085043,5.15659922,0.00560767,0.93881346,0.28223566,1.95175287,1.85789663,0.00000000,1.23177807,1.07846596
-3.69484742,5.22941901,0.00610480,0.96644214,0.29747278,1.93865429,1.87269683,0.00000000,1.27016938,1.10281246
-3.68884442,5.29377420,0.00662333,0.99134457,0.31297750,1.92248924,1.88622707,0.00000000,1.30524317,1.12443715
-3.68284142,5.34891349,0.00715877,1.01329009,0.32856159,1.90338501,1.89824425,0.00000000,1.33670824,1.14310857
-3.67683842,5.39427708,0.00770606,1.03210042,0.34403639,1.88155466,1.90853789,0.00000000,1.36434861,1.15864375
-3.67083542,5.42950345,0.00825967,1.04765295,0.35921585,1.85729234,1.91693107,0.00000000,1.38802852,1.17091119
-3.66483242,5.45443111,0.00881369,1.05988225,0.37391961,1.83096670,1.92328106,0.00000000,1.40769480,1.17983237
-3.65882941,5.46909662,0.00936200,1.06877988,0.38797632,1.80301286,1.92748009,0.00000000,1.42337675,1.18538193
-3.65282641,5.47372956,0.00989836,1.07439274,0.40122713,1.77392378,1.92945672,0.00000000,1.43518363,1.18758660
-3.64682341,5.46874566,0.01041663,1.07681999,0.41352915,1.74424131,1.92917803,0.00000000,1.44330004,1.18652323
-3.64082041,5.45473866,0.01091092,1.07620887,0.42475915,1.71454767,1.92665271,0.00000000,1.44797933,1.18231602
-3.63481741,5.43247145,0.01137582,1.07274963,0.43481695,1.68545734,1.92193506,0.00000000,1.44953557,1.17513317
-3.62881441,5.40286663,0.01180661,1.06666984,0.44362877,1.65760967,1.91512955,0.00000000,1.44833425,1.16518319
-3.62281141,5.36699631,0.01219941,1.05822825,0.45115011,1.63166203,1.90639551,0.00000000,1.44478219,1.15271091
-3.61680840,5.32607078,0.01255135,1.04770843,0.45736813,1.60828340,1.89595144,0.00000000,1.43931687,1.13799336
-3.61080540,5.28142535,0.01286078,1.03541239,0.46230326,1.58814784,1.88407829,0.00000000,1.43239563,1.12133551
-3.60480240,5.23450459,0.01312732,1.02165427,0.46601005,1.57192771,1.87112092,0.00000000,1.42448492,1.10306582
-3.59879940,5.18684329,0.01335194,1.00675423,0.46857690,1.56028593,1.85748725,0.00000000,1.41604993,1.08353176
-3.59279640,5.14004339,0.01353698,0.99103259,0.47012478,1.55386706,1.84364449,0.00000000,1.40754473,1.06309505
-3.58679340,5.09574642,0.01368613,0.97480443,0.47080471,1.55328678,1.83011202,0.00000000,1.39940316,1.04212673
-3.58079040,5.05560154,0.01380431,0.95837449,0.47079413,1.55911958,1.81745088,0.00000000,1.39203067,1.02100197
-3.57478739,5.02122908,0.01389756,0.94203257,0.47029211,1.57188480,1.80624973,0.00000000,1.38579713,1.00009467
