energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
2.57228614,1.12250898,0.33967630,0.00000000,0.01035415,0.21558123,0.77766870,0.48749736
2.57828914,1.15036236,0.34753852,0.00000000,0.01114591,0.21953247,0.79952768,0.49792306
2.58429215,1.18254968,0.35589797,0.00000000,0.01204403,0.22482608,0.82401191,0.51026967
2.59029515,1.21920903,0.36473155,0.00000000,0.01305292,0.23156334,0.85126327,0.52460838
2.59629815,1.26044738,0.37400789,0.00000000,0.01417706,0.23983643,0.88140125,0.54099488
2.60230115,1.30634085,0.38368845,0.00000000,0.01542088,0.24972664,0.91452046,0.55946885
2.60830415,1.35693481,0.39372882,0.00000000,0.01678865,0.26130263,0.95068837,0.58005353
2.61430715,1.41224337,0.40408025,0.00000000,0.01828420,0.27461845,0.98994316,0.60275518
2.62031016,1.47224785,0.41469135,0.00000000,0.01991068,0.28971143,1.03229157,0.62756221
2.62631316,1.53689414,0.42550984,0.00000000,0.02167022,0.30659990,1.07770683,0.65444403
2.63231616,1.60608876,0.43648422,0.00000000,0.02356351,0.32528082,1.12612651,0.68334955
2.63831916,1.67969396,0.44756542,0.00000000,0.02558941,0.34572732,1.17745046,0.71420532
2.64432216,1.75752190,0.45870826,0.00000000,0.02774453,0.36788645,1.23153881,0.74691345
2.65032516,1.83932858,0.46987276,0.00000000,0.03002283,0.39167709,1.28821036,0.78134962
2.65632816,1.92480797,0.48102522,0.00000000,0.03241530,0.41698835,1.34724137,0.81736109
2.66233117,2.01358714,0.49213911,0.00000000,0.03490972,0.44367862,1.40836514,0.85476535
2.66833417,2.10522291,0.50319569,0.00000000,0.03749048,0.47157545,1.47127246,0.89334939
2.67433717,2.19920090,0.51418449,0.00000000,0.04013861,0.50047635,1.53561328,0.93286992
2.68034017,2.29493733,0.52510353,0.00000000,0.04283194,0.53015084,1.60099980,0.97305484
2.68634317,2.39178417,0.53595935,0.00000000,0.04554541,0.56034348,1.66701092,1.01360595
2.69234617,2.48903758,0.54676680,0.00000000,0.04825154,0.59077820,1.73319830,1.05420306
2.69834917,2.58594979,0.55754869,0.00000000,0.05092109,0.62116362,1.79909384,1.09450942
2.70435218,2.68174393,0.56833501,0.00000000,0.05352380,0.65119928,1.86421840,1.13417833
2.71035518,2.77563124,0.57916203,0.00000000,0.05602926,0.68058258,1.92809147,1.17286062
2.71635818,2.86682992,0.59007096,0.00000000,0.05840784,0.70901594,1.99024144,1.21021277
2.72236118,2.95458447,0.60110627,0.00000000,0.06063158,0.73621411,2.05021597,1.24590516
2.72836418,3.03818456,0.61231362,0.00000000,0.06267514,0.76191102,2.10759189,1.27963009
2.73436718,3.11698230,0.62373737,0.00000000,0.06451656,0.78586594,2.16198429,1.31110906
2.74037019,3.19040684,0.63541779,0.00000000,0.06613794,0.80786854,2.21305416,1.34009897
2.74637319,3.25797560,0.64738793,0.00000000,0.06752596,0.82774269,2.26051432,1.36639695
2.75237619,3.31930142,0.65967038,0.00000000,0.06867219,0.84534868,2.30413335,1.38984341
2.75837919,3.37409544,0.67227394,0.00000000,0.06957318,0.86058387,2.34373743,1.41032346
2.76438219,3.42216575,0.68519058,0.00000000,0.07023034,0.87338181,2.37921017,1.42776654
2.77038519,3.46341231,0.69839274,0.00000000,0.07064963,0.88370984,2.41049065,1.44214455
2.77638819,3.49781879,0.71183138,0.00000000,0.07084108,0.89156558,2.43757009,1.45346869
2.78239120,3.52544231,0.72543486,0.00000000,0.07081815,0.89697251,2.46048761,1.46178541
2.78839420,3.54640237,0.73910901,0.00000000,0.07059700,0.89997508,2.47932574,1.46717196
2.79439720,3.56086993,0.75273854,0.00000000,0.07019574,0.90063374,2.49420615,1.46973196
2.80040020,3.56905799,0.76618975,0.00000000,0.06963364,0.89902032,2.50528620,1.46959141
2.80640320,3.57121453,0.77931482,0.00000000,0.06893041,0.89521411,2.51275679,1.46689556
2.81240620,3.56761841,0.79195737,0.00000000,0.06810562,0.88929889,2.51684158,1.46180676
2.81840920,3.55857880,0.80395919,0.00000000,0.06717813,0.88136123,2.51779782,1.45450363
2.82441221,3.54443773,0.81516792,0.00000000,0.06616581,0.87148998,2.51591849,1.44518123
2.83041521,3.52557566,0.82544520,0.00000000,0.06508526,0.85977709,2.51153542,1.43405230
2.83641821,3.50241890,0.83467484,0.00000000,0.06395182,0.84631946,2.50502269,1.42134906
2.84242121,3.47544800,0.84277062,0.00000000,0.06277959,0.83122163,2.49679965,1.40732522
2.84842421,3.44520562,0.84968308,0.00000000,0.06158159,0.81459902,2.48733268,1.39225772
2.85442721,3.41230259,0.85540484,0.00000000,0.06037005,0.79658123,2.47713484,1.37644760
2.86043022,3.37742073,0.85997417,0.00000000,0.05915666,0.77731514,2.46676271,1.36021962
2.86643322,3.34131144,0.86347621,0.00000000,0.05795278,0.75696733,2.45680974,1.34392013
2.87243622,3.30478914,0.86604193,0.00000000,0.05676976,0.73572551,2.44789589,1.32791306
2.87843922,3.26871920,0.86784457,0.00000000,0.05561902,0.71379881,2.44065350,1.31257382
2.88444222,3.23400054,0.86909376,0.00000000,0.05451218,0.69141671,2.43570963,1.29828134
2.89044522,3.20154332,0.87002759,0.00000000,0.05346101,0.66882657,2.43366565,1.28540835
2.89644822,3.17224300,0.87090295,0.00000000,0.05247734,0.64628999,2.43507493,1.27431053
2.90245123,3.14695194,0.87198476,0.00000000,0.05157286,0.62407799,2.44041992,1.26531511
2.90845423,3.12645045,0.87353463,0.00000000,0.05075890,0.60246545,2.45009003,1.25870954
2.91445723,3.11141908,0.87579963,0.00000000,0.05004610,0.58172507,2.46436165,1.25473097
2.92046023,3.10241398,0.87900174,0.00000000,0.04944415,0.56212125,2.48338196,1.25355744
2.92646323,3.09984712,0.88332865,0.00000000,0.04896151,0.54390418,2.50715741,1.25530117
2.93246623,3.10397255,0.88892639,0.00000000,0.04860518,0.52730454,2.53554825,1.26000464
2.93846923,3.11487981,0.89589401,0.00000000,0.04838054,0.51252897,2.56826939,1.26763975
2.94447224,3.13249497,0.90428076,0.00000000,0.04829129,0.49975667,2.60489799,1.27811008
2.95047524,3.15658888,0.91408565,0.00000000,0.04833941,0.48913691,2.64488733,1.29125625
2.95647824,3.18679238,0.92525929,0.00000000,0.04852530,0.48078773,2.68758644,1.30686400
2.96248124,3.22261692,0.93770780,0.00000000,0.04884788,0.47479556,2.73226421,1.32467445
2.96848424,3.26347927,0.95129835,0.00000000,0.04930481,0.47121558,2.77813669,1.34439585
2.97448724,3.30872834,0.96586587,0.00000000,0.04989269,0.47007266,2.82439579,1.36571606
2.98049025,3.35767221,0.98122039,0.00000000,0.05060728,0.47136254,2.87023771,1.38831485
2.98649325,3.40960341,0.99715447,0.00000000,0.05144368,0.47505304,2.91488948,1.41187529
2.99249625,3.46382072,1.01345024,0.00000000,0.05239640,0.48108502,2.95763185,1.43609342
2.99849925,3.51964608,1.02988557,0.00000000,0.05345944,0.48937300,2.99781755,1.46068576
3.00450225,3.57643568,1.04623921,0.00000000,0.05462620,0.49980529,3.03488382,1.48539397
3.01050525,3.63358487,1.06229450,0.00000000,0.05588937,0.51224357,3.06835890,1.50998686
3.01650825,3.69052689,1.07784182,0.00000000,0.05724063,0.52652218,3.09786259,1.53425950
3.02251126,3.74672624,1.09267973,0.00000000,0.05867041,0.54244712,3.12310111,1.55802984
3.02851426,3.80166779,1.10661515,0.00000000,0.06016754,0.55979508,3.14385750,1.58113328
3.03451726,3.85484315,1.11946276,0.00000000,0.06171885,0.57831283,3.15997854,1.60341590
3.04052026,3.90573613,1.13104416,0.00000000,0.06330891,0.59771728,3.17135973,1.62472694
3.04652326,3.95380920,1.14118703,0.00000000,0.06491976,0.61769648,3.17792998,1.64491151
3.05252626,3.99849272,1.14972491,0.00000000,0.06653073,0.63791193,3.17963733,1.66380422
3.05852926,4.03917860,1.15649773,0.00000000,0.06811849,0.65800233,3.17643737,1.68122446
3.06453227,4.07521977,1.16135353,0.00000000,0.06965713,0.67758896,3.16828516,1.69697387
3.07053527,4.10593606,1.16415138,0.00000000,0.07111852,0.69628263,3.15513177,1.71083659
3.07653827,4.13062707,1.16476573,0.00000000,0.07247280,0.71369220,3.13692558,1.72258221
3.08254127,4.14859156,1.16309182,0.00000000,0.07368906,0.72943429,3.11361847,1.73197171
3.08854427,4.15915281,1.15905220,0.00000000,0.07473611,0.74314394,3.08517626,1.73876593
3.09454727,4.16168835,1.15260374,0.00000000,0.07558348,0.75448573,3.05159289,1.74273627
3.10055028,4.15566278,1.14374495,0.00000000,0.07620236,0.76316484,3.01290682,1.74367689
3.10655328,4.14066135,1.13252287,0.00000000,0.07656669,0.76893757,2.96921870,1.74141785
3.11255628,4.11642244,1.11903919,0.00000000,0.07665412,0.77162064,2.92070855,1.73583814
3.11855928,4.08286658,1.10345491,0.00000000,0.07644698,0.77109886,2.86765118,1.72687788
3.12456228,4.04012029,1.08599328,0.00000000,0.07593311,0.76733068,2.81042842,1.71454888
3.13056528,3.98853262,1.06694036,0.00000000,0.07510646,0.76035123,2.74953697,1.69894272
3.13656828,3.92868337,1.04664314,0.00000000,0.07396759,0.75027272,2.68559103,1.68023574
3.14257129,3.86138181,1.02550496,0.00000000,0.07252386,0.73728197,2.61931913,1.65869057
3.14857429,3.78765557,1.00397818,0.00000000,0.07078943,0.72163521,2.55155485,1.63465377
3.15457729,3.70872980,0.98255430,0.00000000,0.06878500,0.70365035,2.48322173,1.60854972
3.16058029,3.62599720,0.96175172,0.00000000,0.06653732,0.68369694,2.41531266,1.58087064
3.16658329,3.54098010,0.94210160,0.00000000,0.06407847,0.66218434,2.34886481,1.55216331
3.17258629,3.45528593,0.92413229,0.00000000,0.06144504,0.63954855,2.28493085,1.52301291
3.17858929,3.37055821,0.90835289,0.00000000,0.05867707,0.61623833,2.22454800,1.49402465
3.18459230,3.28842492,0.89523674,0.00000000,0.05581694,0.59270108,2.16870607,1.46580400
3.19059530,3.21044655,0.88520529,0.00000000,0.05290827,0.56936921,2.11831608,1.43893648
3.19659830,3.13806612,0.87861331,0.00000000,0.04999467,0.54664738,2.07418071,1.41396775
3.20260130,3.07256324,0.87573586,0.00000000,0.04711875,0.52490128,2.03696800,1.39138509
3.20860430,3.01501425,0.87675774,0.00000000,0.04432098,0.50444812,2.00718939,1.37160097
3.21460730,2.96626006,0.88176590,0.00000000,0.04163892,0.48554939,1.98518308,1.35493961
3.22061031,2.92688303,0.89074517,0.00000000,0.03910637,0.46840587,1.97110343,1.34162698
3.22661331,2.89719381,0.90357756,0.00000000,0.03675288,0.45315511,1.96491689,1.33178488
3.23261631,2.87722869,0.92004530,0.00000000,0.03460335,0.43987131,1.96640448,1.32542929
3.23861931,2.86675726,0.93983742,0.00000000,0.03267784,0.42856750,1.97517093,1.32247299
3.24462231,2.86530020,0.96255984,0.00000000,0.03099155,0.41919982,1.99065989,1.32273249
3.25062531,2.87215602,0.98774847,0.00000000,0.02955501,0.41167361,2.01217464,1.32593880
3.25662831,2.88643560,1.01488487,0.00000000,0.02837438,0.40585092,2.03890342,1.33175150
3.26263132,2.90710286,1.04341377,0.00000000,0.02745186,0.40155923,2.06994828,1.33977561
3.26863432,2.93301958,1.07276193,0.00000000,0.02678625,0.39860070,2.10435622,1.34958010
3.27463732,2.96299241,1.10235724,0.00000000,0.02637349,0.39676178,2.14115127,1.36071754
3.28064032,2.99581973,1.13164753,0.00000000,0.02620726,0.39582267,2.17936621,1.37274353
3.28664332,3.03033644,1.16011815,0.00000000,0.02627958,0.39556622,2.21807257,1.38523523
3.29264632,3.06545449,1.18730764,0.00000000,0.02658135,0.39578597,2.25640758,1.39780797
3.29864932,3.10019756,1.21282068,0.00000000,0.02710279,0.39629313,2.29359715,1.41012915
3.30465233,3.13372838,1.23633809,0.00000000,0.02783387,0.39692207,2.32897381,1.42192877
3.31065533,3.16536761,1.25762310,0.00000000,0.02876450,0.39753434,2.36198906,1.43300614
3.31665833,3.19460386,1.27652408,0.00000000,0.02988477,0.39802116,2.39221977,1.44323252
3.32266133,3.22109458,1.29297344,0.00000000,0.03118491,0.39830414,2.41936858,1.45254962
3.32866433,3.24465834,1.30698294,0.00000000,0.03265523,0.39833467,2.44325846,1.46096418
3.33466733,3.26525926,1.31863586,0.00000000,0.03428596,0.39809180,2.46382220,1.46853900
3.34067034,3.28298486,1.32807639,0.00000000,0.03606700,0.39757895,2.48108739,1.47538116
3.34667334,3.29801891,1.33549695,0.00000000,0.03798756,0.39681974,2.49515814,1.48162795
3.35267634,3.31061110,1.34112422,0.00000000,0.04003588,0.39585312,2.50619458,1.48743168
3.35867934,3.32104538,1.34520455,0.00000000,0.04219887,0.39472820,2.51439150,1.49294407
3.36468234,3.32960906,1.34798956,0.00000000,0.04446184,0.39349901,2.51995741,1.49830122
3.37068534,3.33656432,1.34972285,0.00000000,0.04680825,0.39221948,2.52309520,1.50361017
3.37668834,3.34212387,1.35062818,0.00000000,0.04921957,0.39093904,2.52398558,1.50893762
3.38269135,3.34643203,1.35089995,0.00000000,0.05167525,0.38969882,2.52277403,1.51430166
3.38869435,3.34955217,1.35069621,0.00000000,0.05415280,0.38852881,2.51956211,1.51966674
3.39469735,3.35146107,1.35013457,0.00000000,0.05662798,0.38744603,2.51440326,1.52494234
3.40070035,3.35205011,1.34929087,0.00000000,0.05907514,0.38645366,2.50730337,1.52998513
3.40670335,3.35113317,1.34820078,0.00000000,0.06146762,0.38554126,2.49822570,1.53460465
3.41270635,3.34846026,1.34686382,0.00000000,0.06377829,0.38468586,2.48709975,1.53857191
3.41870935,3.34373596,1.34524946,0.00000000,0.06598010,0.38385385,2.47383334,1.54163049
3.42471236,3.33664120,1.34330490,0.00000000,0.06804673,0.38300351,2.45832691,1.54350938
3.43071536,3.32685688,1.34096374,0.00000000,0.06995318,0.38208794,2.44048906,1.54393676
3.43671836,3.31408787,1.33815513,0.00000000,0.07167636,0.38105816,2.42025228,1.54265402
3.44272136,3.29808567,1.33481251,0.00000000,0.07319566,0.37986625,2.39758768,1.53942901
3.44872436,3.27866846,1.33088175,0.00000000,0.07449341,0.37846823,2.37251783,1.53406802
3.45472736,3.25573729,1.32632773,0.00000000,0.07555522,0.37682661,2.34512681,1.52642571
3.46073037,3.22928749,1.32113939,0.00000000,0.07637027,0.37491236,2.31556685,1.51641250
3.46673337,3.19941464,1.31533265,0.00000000,0.07693139,0.37270633,2.28406102,1.50399920
3.47273637,3.16631496,1.30895131,0.00000000,0.07723517,0.37019994,2.25090180,1.48921850
3.47873937,3.13028006,1.30206578,0.00000000,0.07728178,0.36739526,2.21644564,1.47216365
3.48474237,3.09168657,1.29476982,0.00000000,0.07707481,0.36430441,2.18110354,1.45298417
3.49074537,3.05098117,1.28717553,0.00000000,0.07662100,0.36094846,2.14532838,1.43187916
3.49674837,3.00866212,1.27940702,0.00000000,0.07592989,0.35735582,2.10959936,1.40908858
3.50275138,2.96525818,1.27159305,0.00000000,0.07501344,0.35356037,2.07440458,1.38488290
3.50875438,2.92130605,1.26385917,0.00000000,0.07388559,0.34959927,2.04022236,1.35955193
3.51475738,2.87732769,1.25631983,0.00000000,0.07256190,0.34551087,2.00750238,1.33339321
3.52076038,2.83380842,1.24907090,0.00000000,0.07105906,0.34133255,1.97664736,1.30670065
3.52676338,2.79117692,1.24218300,0.00000000,0.06939459,0.33709879,1.94799632,1.27975388
3.53276638,2.74978799,1.23569595,0.00000000,0.06758644,0.33283954,1.92180992,1.25280876
3.53876938,2.70990869,1.22961469,0.00000000,0.06565267,0.32857884,1.89825873,1.22608944
3.54477239,2.67170850,1.22390678,0.00000000,0.06361122,0.32433392,1.87741478,1.19978220
3.55077539,2.63525361,1.21850151,0.00000000,0.06147962,0.32011460,1.85924687,1.17403119
3.55677839,2.60050548,1.21329078,0.00000000,0.05927484,0.31592319,1.84361966,1.14893624
3.56278139,2.56732374,1.20813152,0.00000000,0.05701311,0.31175467,1.83029679,1.12455246
3.56878439,2.53547284,1.20284958,0.00000000,0.05470981,0.30759728,1.81894771,1.10089186
3.57478739,2.50463251,1.19724484,0.00000000,0.05237935,0.30343334,1.80915807,1.07792646
3.58079040,2.47441109,1.19109744,0.00000000,0.05003511,0.29924032,1.80044334,1.05559290
3.58679340,2.44436156,1.18417472,0.00000000,0.04768940,0.29499215,1.79226506,1.03379825
3.59279640,2.41399942,1.17623867,0.00000000,0.04535344,0.29066051,1.78404915,1.01242660
3.59879940,2.38282191,1.16705376,0.00000000,0.04303731,0.28621630,1.77520588,0.99134636
3.60480240,2.35032788,1.15639464,0.00000000,0.04075003,0.28163112,1.76515040,0.97041793
3.61080540,2.31603771,1.14405379,0.00000000,0.03849959,0.27687863,1.75332358,0.94950135
3.61680840,2.27951265,1.12984867,0.00000000,0.03629297,0.27193594,1.73921219,0.92846390
3.62281141,2.24037312,1.11362830,0.00000000,0.03413625,0.26678490,1.72236780,0.90718733
3.62881441,2.19831525,1.09527910,0.00000000,0.03203471,0.26141320,1.70242392,0.88557451
3.63481741,2.15312544,1.07472984,0.00000000,0.02999292,0.25581545,1.67911070,0.86355540
3.64082041,2.10469233,1.05195556,0.00000000,0.02801486,0.24999403,1.65226677,0.84109219
3.64682341,2.05301596,1.02698038,0.00000000,0.02610404,0.24395983,1.62184801,0.81818344
3.65282641,1.99821398,0.99987920,0.00000000,0.02426363,0.23773277,1.58793276,0.79486721
3.65882941,1.94052440,0.97077813,0.00000000,0.02249654,0.23134224,1.55072358,0.77122305
3.66483242,1.88030530,0.93985375,0.00000000,0.02080552,0.22482723,1.51054547,0.74737287
3.67083542,1.81803102,0.90733112,0.00000000,0.01919326,0.21823638,1.46784065,0.72348056
3.67683842,1.75428532,0.87348070,0.00000000,0.01766241,0.21162777,1.42316005,0.69975047
3.68284142,1.68975148,0.83861411,0.00000000,0.01621565,0.20506849,1.37715198,0.67642468
3.68884442,1.62519957,0.80307897,0.00000000,0.01485570,0.19863400,1.33054809,0.65377911
3.69484742,1.56147142,0.76725288,0.00000000,0.01358530,0.19240726,1.28414728,0.63211858
3.70085043,1.49946342,0.73153661,0.00000000,0.01240721,0.18647760,1.23879777,0.61177077
3.70685343,1.44010762,0.69634685,0.00000000,0.01132418,0.18093935,1.19537796,0.59307931
3.71285643,1.38435173,0.66210845,0.00000000,0.01033890,0.17589020,1.15477646,0.57639598
3.71885943,1.33313818,0.62924651,0.00000000,0.00945401,0.17142934,1.11787176,0.56207230
3.72486243,1.28738302,0.59817841,0.00000000,0.00867200,0.16765538,1.08551196,0.55045056
3.73086543,1.24795481,0.56930590,0.00000000,0.00799525,0.16466404,1.05849502,0.54185452
3.73686843,1.21565427,0.54300752,0.00000000,0.00742600,0.16254574,1.03754991,0.53658003
3.74287144,1.19119491,0.51963136,0.00000000,0.00696633,0.16138302,1.02331904,0.53488579
3.74887444,1.17518522,0.49948835,0.00000000,0.00661823,0.16124800,1.01634230,0.53698453
3.75487744,1.16811271,0.48284626,0.00000000,0.00638360,0.16219988,1.01704316,0.54303479
3.76088044,1.17033040,0.46992439,0.00000000,0.00626428,0.16428247,1.02571697,0.55313377
3.76688344,1.18204578,0.46088902,0.00000000,0.00626218,0.16752211,1.04252188,0.56731135
3.77288644,1.20331295,0.45584986,0.00000000,0.00637923,0.17192579,1.06747261,0.58552558
3.77888944,1.23402774,0.45485738,0.00000000,0.00661755,0.17747975,1.10043715,0.60765997
3.78489245,1.27392638,0.45790108,0.00000000,0.00697939,0.18414849,1.14113666,0.63352255
3.79089545,1.32258747,0.46490878,0.00000000,0.00746721,0.19187444,1.18914859,0.66284702
3.79689845,1.37943751,0.47574693,0.00000000,0.00808368,0.20057813,1.24391302,0.69529593
3.80290145,1.44375971,0.49022189,0.00000000,0.00883161,0.21015909,1.30474203,0.73046587
3.80890445,1.51470604,0.50808211,0.00000000,0.00971387,0.22049729,1.37083224,0.76789467
3.81490745,1.59131215,0.52902142,0.00000000,0.01073331,0.23145521,1.44127985,0.80707032
3.82091046,1.67251496,0.55268303,0.00000000,0.01189252,0.24288052,1.51509830,0.84744147
3.82691346,1.75717246,0.57866458,0.00000000,0.01319369,0.25460920,1.59123792,0.88842921
3.83291646,1.84408537,0.60652382,0.00000000,0.01463827,0.26646904,1.66860733,0.92943986
3.83891946,1.93202020,0.63578527,0.00000000,0.01622674,0.27828353,1.74609606,0.96987829
3.84492246,2.01973340,0.66594740,0.00000000,0.01795826,0.28987590,1.82259812,1.00916169
3.85092546,2.10599607,0.69649065,0.00000000,0.01983038,0.30107327,1.89703599,1.04673309
3.85692846,2.18961895,0.72688588,0.00000000,0.02183870,0.31171078,1.96838463,1.08207475
3.86293147,2.26947732,0.75660355,0.00000000,0.02397666,0.32163561,2.03569515,1.11472070
3.86893447,2.34453539,0.78512315,0.00000000,0.02623527,0.33071086,2.09811775,1.14426846
3.87493747,2.41386986,0.81194308,0.00000000,0.02860303,0.33881905,2.15492346,1.17038963
3.88094047,2.47669236,0.83659068,0.00000000,0.03106588,0.34586532,2.20552422,1.19283900
3.88694347,2.53237009,0.85863225,0.00000000,0.03360733,0.35178017,2.24949101,1.21146222
3.89294647,2.58044442,0.87768286,0.00000000,0.03620869,0.35652175,2.28656928,1.22620163
3.89894947,2.62064680,0.89341574,0.00000000,0.03884940,0.36007754,2.31669131,1.23710013
3.90495248,2.65291122,0.90557083,0.00000000,0.04150758,0.36246545,2.33998483,1.24430299
3.91095548,2.67738277,0.91396231,0.00000000,0.04416065,0.36373426,2.35677724,1.24805730
3.91695848,2.69442140,0.91848473,0.00000000,0.04678602,0.36396332,2.36759496,1.24870886
3.92296148,2.70460027,0.91911736,0.00000000,0.04936192,0.36326149,2.37315721,1.24669657
3.92896448,2.70869805,0.91592658,0.00000000,0.05186820,0.36176528,2.37436383,1.24254391
3.93496748,2.70768463,0.90906589,0.00000000,0.05428708,0.35963620,2.37227687,1.23684767
3.94097049,2.70270004,0.89877348,0.00000000,0.05660396,0.35705718,2.36809574,1.23026391
3.94697349,2.69502645,0.88536726,0.00000000,0.05880793,0.35422830,2.36312626,1.22349124
3.95297649,2.68605362,0.86923722,0.00000000,0.06089225,0.35136169,2.35874399,1.21725171
3.95897949,2.67723830,0.85083543,0.00000000,0.06285458,0.34867586,2.35635260,1.21226977
3.96498249,2.67005877,0.83066375,0.00000000,0.06469694,0.34638940,2.35733858,1.20924980
3.97098549,2.66596576,0.80925974,0.00000000,0.06642544,0.34471443,2.36302365,1.20885287
3.97698849,2.66633153,0.78718117,0.00000000,0.06804981,0.34384991,2.37461659,1.21167366
3.98299150,2.67239897,0.76498976,0.00000000,0.06958257,0.34397500,2.39316653,1.21821826
3.98899450,2.68523310,0.74323461,0.00000000,0.07103811,0.34524283,2.41951961,1.22888403
3.99499750,2.70567692,0.72243624,0.00000000,0.07243154,0.34777494,2.45428130,1.24394227
4.00100050,2.73431399,0.70307162,0.00000000,0.07377751,0.35165655,2.49778601,1.26352473
4.00700350,2.77143965,0.68556099,0.00000000,0.07508891,0.35693302,2.55007600,1.28761471
4.01300650,2.81704255,0.67025691,0.00000000,0.07637572,0.36360769,2.61089083,1.31604343
4.01900950,2.87079782,0.65743608,0.00000000,0.07764396,0.37164116,2.67966821,1.34849200
4.02501251,2.93207255,0.64729404,0.00000000,0.07889480,0.38095221,2.75555690,1.38449926
4.03101551,2.99994383,0.63994326,0.00000000,0.08012401,0.39142033,2.83744113,1.42347536
4.03701851,3.07322878,0.63541428,0.00000000,0.08132166,0.40288980,2.92397625,1.46472063
4.04302151,3.15052563,0.63365997,0.00000000,0.08247222,0.41517519,3.01363385,1.50744915
4.04902451,3.23026420,0.63456262,0.00000000,0.08355497,0.42806806,3.10475491,1.55081611
4.05502751,3.31076345,0.63794338,0.00000000,0.08454478,0.44134458,3.19560847,1.59394777
4.06103052,3.39029394,0.64357357,0.00000000,0.08541319,0.45477378,3.28445346,1.63597274
4.06703352,3.46714198,0.65118727,0.00000000,0.08612971,0.46812596,3.36960083,1.67605327
4.07303652,3.53967294,0.66049462,0.00000000,0.08666336,0.48118101,3.44947323,1.71341506
4.07903952,3.60639061,0.67119498,0.00000000,0.08698426,0.49373614,3.52265965,1.74737432
4.08504252,3.66599003,0.68298963,0.00000000,0.08706519,0.50561272,3.58796256,1.77736082
4.09104552,3.71740141,0.69559312,0.00000000,0.08688316,0.51666192,3.64443544,1.80293588
4.09704852,3.75982334,0.70874305,0.00000000,0.08642071,0.52676884,3.69140931,1.82380459
4.10305153,3.79274384,0.72220766,0.00000000,0.08566701,0.53585505,3.72850713,1.83982171
4.10905453,3.81594860,0.73579113,0.00000000,0.08461863,0.54387930,3.75564574,1.85099110
4.11505753,3.82951630,0.74933641,0.00000000,0.08327994,0.55083656,3.77302545,1.85745881
4.12106053,3.83380168,0.76272548,0.00000000,0.08166316,0.55675538,3.78110837,1.85950034
4.12706353,3.82940743,0.77587734,0.00000000,0.07978805,0.56169372,3.78058645,1.85750271
4.13306653,3.81714659,0.78874385,0.00000000,0.07768117,0.56573363,3.77234140,1.85194253
4.13906953,3.79799773,0.80130384,0.00000000,0.07537495,0.56897495,3.75739843,1.84336095
4.14507254,3.77305527,0.81355597,0.00000000,0.07290644,0.57152847,3.73687637,1.83233713
4.15107554,3.74347747,0.82551073,0.00000000,0.07031590,0.57350894,3.71193655,1.81946134
4.15707854,3.71043492,0.83718233,0.00000000,0.06764532,0.57502823,3.68373307,1.80530912
4.16308154,3.67506194,0.84858086,0.00000000,0.06493691,0.57618918,3.65336670,1.79041777
4.16908454,3.63841320,0.85970529,0.00000000,0.06223168,0.57708021,3.62184446,1.77526616
4.17508754,3.60142756,0.87053784,0.00000000,0.05956817,0.57777127,3.59004667,1.76025883
4.18109055,3.56490045,0.88104003,0.00000000,0.05698137,0.57831103,3.55870259,1.74571495
4.18709355,3.52946597,0.89115074,0.00000000,0.05450185,0.57872563,3.52837545,1.73186251
4.19309655,3.49558889,0.90078643,0.00000000,0.05215526,0.57901892,3.49945707,1.71883768
4.19909955,3.46356643,0.90984348,0.00000000,0.04996204,0.57917413,3.47217168,1.70668919
4.20510255,3.43353923,0.91820263,0.00000000,0.04793742,0.57915686,3.44658831,1.69538722
4.21110555,3.40551005,0.92573526,0.00000000,0.04609168,0.57891909,3.42264030,1.68483589
4.21710855,3.37936882,0.93231095,0.00000000,0.04443068,0.57840400,3.40015058,1.67488863
4.22311156,3.35492202,0.93780620,0.00000000,0.04295643,0.57755121,3.37886068,1.66536524
4.22911456,3.33192435,0.94211332,0.00000000,0.04166792,0.57630213,3.35846176,1.65606953
4.23511756,3.31011043,0.94514930,0.00000000,0.04056192,0.57460505,3.33862552,1.64680655
4.24112056,3.28922479,0.94686371,0.00000000,0.03963380,0.57241968,3.31903322,1.63739824
4.24712356,3.26904781,0.94724528,0.00000000,0.03887831,0.56972081,3.29940114,1.62769677
4.25312656,3.24941661,0.94632652,0.00000000,0.03829023,0.56650087,3.27950111,1.61759471
4.25912956,3.23023928,0.94418600,0.00000000,0.03786494,0.56277135,3.25917517,1.60703172
4.26513257,3.21150200,0.94094800,0.00000000,0.03759874,0.55856283,3.23834363,1.59599740
4.27113557,3.19326875,0.93677933,0.00000000,0.03748911,0.55392378,3.21700655,1.58453028
4.27713857,3.17567390,0.93188349,0.00000000,0.03753469,0.54891821,3.19523881,1.57271337
4.28314157,3.15890835,0.92649222,0.00000000,0.03773512,0.54362226,3.17317936,1.56066648
4.28914457,3.14320032,0.92085489,0.00000000,0.03809082,0.53812005,3.15101577,1.54853617
4.29514757,3.12879237,0.91522625,0.00000000,0.03860251,0.53249904,3.12896513,1.53648384
4.30115058,3.11591601,0.90985307,0.00000000,0.03927075,0.52684513,3.10725289,1.52467304
4.30715358,3.10476596,0.90496061,0.00000000,0.04009543,0.52123798,3.08609098,1.51325657
