energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
1.07153577,0.62432486,0.00075127,0.07480333,0.14259742,0.00968760,0.41591682,0.00000000,0.00543300,0.29819019
1.07753877,0.63037864,0.00074861,0.07159233,0.14202754,0.00956931,0.42231626,0.00000000,0.00554435,0.30378083
1.08354177,0.63317764,0.00074624,0.06862783,0.14124361,0.00943589,0.42604267,0.00000000,0.00562598,0.30744167
1.08954477,0.63245340,0.00074280,0.06582659,0.14011207,0.00928016,0.42696910,0.00000000,0.00567418,0.30906817
1.09554777,0.62804310,0.00073723,0.06312412,0.13852842,0.00909688,0.42503572,0.00000000,0.00568633,0.30860249
1.10155078,0.61989152,0.00072877,0.06047467,0.13641837,0.00888274,0.42025034,0.00000000,0.00566093,0.30603496
1.10755378,0.60804953,0.00071690,0.05785076,0.13373804,0.00863637,0.41268668,0.00000000,0.00559758,0.30140384
1.11355678,0.59266921,0.00070136,0.05524219,0.13047328,0.00835826,0.40248066,0.00000000,0.00549690,0.29479355
1.11955978,0.57399600,0.00068209,0.05265487,0.12663811,0.00805056,0.38982476,0.00000000,0.00536047,0.28633125
1.12556278,0.55235812,0.00065919,0.05010929,0.12227259,0.00771699,0.37496062,0.00000000,0.00519074,0.27618219
1.13156578,0.52815396,0.00063290,0.04763895,0.11743995,0.00736258,0.35817037,0.00000000,0.00499088,0.26454378
1.13756878,0.50183774,0.00060359,0.04528860,0.11222333,0.00699349,0.33976694,0.00000000,0.00476466,0.25163890
1.14357179,0.47390434,0.00057169,0.04311257,0.10672217,0.00661673,0.32008386,0.00000000,0.00451631,0.23770852
1.14957479,0.44487376,0.00053774,0.04117301,0.10104849,0.00623998,0.29946481,0.00000000,0.00425035,0.22300419
1.15557779,0.41527585,0.00050226,0.03953823,0.09532296,0.00587130,0.27825359,0.00000000,0.00397146,0.20778047
1.16158079,0.38563578,0.00046582,0.03828113,0.08967124,0.00551896,0.25678463,0.00000000,0.00368430,0.19228784
1.16758379,0.35646086,0.00042896,0.03747757,0.08422035,0.00519120,0.23537460,0.00000000,0.00339342,0.17676616
1.17358679,0.32822891,0.00039222,0.03720488,0.07909530,0.00489604,0.21431511,0.00000000,0.00310310,0.16143895
1.17958979,0.30137841,0.00035608,0.03754026,0.07441613,0.00464116,0.19386702,0.00000000,0.00281727,0.14650875
1.18559280,0.27630072,0.00032098,0.03855920,0.07029513,0.00443367,0.17425611,0.00000000,0.00253942,0.13215350
1.19159580,0.25333419,0.00028729,0.04033376,0.06683457,0.00428005,0.15567039,0.00000000,0.00227255,0.11852405
1.19759880,0.23276018,0.00025534,0.04293080,0.06412456,0.00418597,0.13825890,0.00000000,0.00201914,0.10574284
1.20360180,0.21480084,0.00022538,0.04640997,0.06224143,0.00415622,0.12213187,0.00000000,0.00178112,0.09390355
1.20960480,0.19961835,0.00019761,0.05082164,0.06124625,0.00419458,0.10736209,0.00000000,0.00155990,0.08307177
1.21560780,0.18731549,0.00017215,0.05620468,0.06118362,0.00430377,0.09398735,0.00000000,0.00135638,0.07328637
1.22161081,0.17793718,0.00014912,0.06258407,0.06208073,0.00448531,0.08201360,0.00000000,0.00117100,0.06456156
1.22761381,0.17147291,0.00012856,0.06996862,0.06394659,0.00473947,0.07141873,0.00000000,0.00100377,0.05688944
1.23361681,0.16785960,0.00011050,0.07834861,0.06677144,0.00506522,0.06215667,0.00000000,0.00085435,0.05024282
1.23961981,0.16698506,0.00009497,0.08769371,0.07052645,0.00546011,0.05416169,0.00000000,0.00072211,0.04457818
1.24562281,0.16869163,0.00008201,0.09795115,0.07516363,0.00592031,0.04735253,0.00000000,0.00060618,0.03983875
1.25162581,0.17278024,0.00007167,0.10904435,0.08061598,0.00644052,0.04163654,0.00000000,0.00050554,0.03595740
1.25762881,0.17901462,0.00006409,0.12087212,0.08679809,0.00701401,0.03691334,0.00000000,0.00041905,0.03285944
1.26363182,0.18712594,0.00005946,0.13330862,0.09360706,0.00763266,0.03307825,0.00000000,0.00034554,0.03046512
1.26963482,0.19681769,0.00005811,0.14620410,0.10092387,0.00828705,0.03002523,0.00000000,0.00028380,0.02869200
1.27563782,0.20777116,0.00006052,0.15938659,0.10861530,0.00896655,0.02764943,0.00000000,0.00023273,0.02745686
1.28164082,0.21965126,0.00006735,0.17266451,0.11653632,0.00965957,0.02584926,0.00000000,0.00019127,0.02667754
1.28764382,0.23211300,0.00007953,0.18583030,0.12453299,0.01035368,0.02452810,0.00000000,0.00015851,0.02627441
1.29364682,0.24480842,0.00009829,0.19866489,0.13244592,0.01103596,0.02359564,0.00000000,0.00013368,0.02617158
1.29964982,0.25739403,0.00012524,0.21094298,0.14011405,0.01169325,0.02296886,0.00000000,0.00011620,0.02629806
1.30565283,0.26953861,0.00016244,0.22243898,0.14737890,0.01231252,0.02257273,0.00000000,0.00010567,0.02658857
1.31165583,0.28093116,0.00021248,0.23293334,0.15408890,0.01288120,0.02234073,0.00000000,0.00010195,0.02698435
1.31765883,0.29128893,0.00027858,0.24221908,0.16010391,0.01338754,0.02221506,0.00000000,0.00010511,0.02743368
1.32366183,0.30036506,0.00036468,0.25010820,0.16529958,0.01382101,0.02214676,0.00000000,0.00011550,0.02789248
1.32966483,0.30795578,0.00047556,0.25643776,0.16957143,0.01417257,0.02209566,0.00000000,0.00013374,0.02832460
1.33566783,0.31390661,0.00061690,0.26107527,0.17283851,0.01443503,0.02203021,0.00000000,0.00016073,0.02870210
1.34167084,0.31811759,0.00079540,0.26392319,0.17504641,0.01460323,0.02192719,0.00000000,0.00019771,0.02900543
1.34767384,0.32054693,0.00101887,0.26492228,0.17616953,0.01467431,0.02177132,0.00000000,0.00024620,0.02922338
1.35367684,0.32121318,0.00129624,0.26405372,0.17621240,0.01464773,0.02155481,0.00000000,0.00030806,0.02935302
1.35967984,0.32019549,0.00163765,0.26133975,0.17521009,0.01452537,0.02127679,0.00000000,0.00038548,0.02939938
1.36568284,0.31763203,0.00205438,0.25684293,0.17322753,0.01431146,0.02094272,0.00000000,0.00048097,0.02937502
1.37168584,0.31371650,0.00255884,0.25066396,0.17035784,0.01401243,0.02056366,0.00000000,0.00059731,0.02929949
1.37768884,0.30869276,0.00316442,0.24293823,0.16671969,0.01363674,0.02015554,0.00000000,0.00073758,0.02919850
1.38369185,0.30284768,0.00388531,0.23383120,0.16245374,0.01319456,0.01973837,0.00000000,0.00090507,0.02910307
1.38969485,0.29650254,0.00473624,0.22353287,0.15771827,0.01269750,0.01933546,0.00000000,0.00110323,0.02904846
1.39569785,0.29000306,0.00573212,0.21225158,0.15268429,0.01215817,0.01897254,0.00000000,0.00133560,0.02907298
1.40170085,0.28370854,0.00688761,0.20020742,0.14753008,0.01158984,0.01867697,0.00000000,0.00160570,0.02921670
1.40770385,0.27798026,0.00821662,0.18762553,0.14243560,0.01100598,0.01847695,0.00000000,0.00191693,0.02952011
1.41370685,0.27316980,0.00973170,0.17472960,0.13757671,0.01041987,0.01840076,0.00000000,0.00227240,0.03002274
1.41970985,0.26960729,0.01144338,0.16173577,0.13311969,0.00984420,0.01847614,0.00000000,0.00267486,0.03076169
1.42571286,0.26759037,0.01335951,0.14884719,0.12921591,0.00929072,0.01872965,0.00000000,0.00312645,0.03177034
1.43171586,0.26737386,0.01548447,0.13624941,0.12599717,0.00876992,0.01918625,0.00000000,0.00362862,0.03307706
1.43771886,0.26916078,0.01781855,0.12410671,0.12357158,0.00829079,0.01986893,0.00000000,0.00418193,0.03470405
1.44372186,0.27309490,0.02035722,0.11255949,0.12202027,0.00786058,0.02079854,0.00000000,0.00478592,0.03666638
1.44972486,0.27925509,0.02309056,0.10172261,0.12139496,0.00748468,0.02199377,0.00000000,0.00543896,0.03897129
1.45572786,0.28765172,0.02600282,0.09168484,0.12171655,0.00716658,0.02347123,0.00000000,0.00613818,0.04161767
1.46173087,0.29822535,0.02907210,0.08250921,0.12297461,0.00690786,0.02524579,0.00000000,0.00687936,0.04459589
1.46773387,0.31084772,0.03227025,0.07423413,0.12512799,0.00670820,0.02733107,0.00000000,0.00765692,0.04788796
1.47373687,0.32532506,0.03556299,0.06687530,0.12810639,0.00656557,0.02974000,0.00000000,0.00846398,0.05146801
1.47973987,0.34140388,0.03891026,0.06042811,0.13181285,0.00647639,0.03248567,0.00000000,0.00929234,0.05530309
1.48574287,0.35877878,0.04226685,0.05487041,0.13612716,0.00643572,0.03558216,0.00000000,0.01013271,0.05935433
1.49174587,0.37710244,0.04558330,0.05016563,0.14091007,0.00643752,0.03904557,0.00000000,0.01097478,0.06357845
1.49774887,0.39599718,0.04880693,0.04626581,0.14600802,0.00647498,0.04289500,0.00000000,0.01180754,0.06792939
1.50375188,0.41506792,0.05188327,0.04311477,0.15125848,0.00654077,0.04715359,0.00000000,0.01261950,0.07236031
1.50975488,0.43391599,0.05475745,0.04065101,0.15649551,0.00662735,0.05184948,0.00000000,0.01339899,0.07682559
1.51575788,0.45215334,0.05737585,0.03881040,0.16155546,0.00672732,0.05701663,0.00000000,0.01413450,0.08128295
1.52176088,0.46941650,0.05968776,0.03752858,0.16628251,0.00683364,0.06269545,0.00000000,0.01481497,0.08569545
1.52776388,0.48537985,0.06164696,0.03674294,0.17053399,0.00693995,0.06893320,0.00000000,0.01543019,0.09003342
1.53376688,0.49976758,0.06321331,0.03639425,0.17418515,0.00704078,0.07578397,0.00000000,0.01597100,0.09427607
1.53976988,0.51236372,0.06435406,0.03642786,0.17713320,0.00713173,0.08330840,0.00000000,0.01642962,0.09841274
1.54577289,0.52301993,0.06504507,0.03679450,0.17930056,0.00720963,0.09157280,0.00000000,0.01679986,0.10244379
1.55177589,0.53166060,0.06527159,0.03745076,0.18063709,0.00727264,0.10064789,0.00000000,0.01707726,0.10638089
1.55777889,0.53828487,0.06502887,0.03835911,0.18112131,0.00732022,0.11060699,0.00000000,0.01725920,0.11024683
1.56378189,0.54296574,0.06432227,0.03948776,0.18076044,0.00735319,0.12152366,0.00000000,0.01734491,0.11407474
1.56978489,0.54584591,0.06316714,0.04081013,0.17958941,0.00737358,0.13346892,0.00000000,0.01733548,0.11790666
1.57578789,0.54713079,0.06158826,0.04230426,0.17766881,0.00738453,0.14650801,0.00000000,0.01723369,0.12179175
1.58179090,0.54707891,0.05961903,0.04395194,0.17508191,0.00739010,0.16069678,0.00000000,0.01704392,0.12578381
1.58779390,0.54599005,0.05730029,0.04573784,0.17193097,0.00739501,0.17607793,0.00000000,0.01677189,0.12993861
1.59379690,0.54419185,0.05467904,0.04764859,0.16833288,0.00740443,0.19267707,0.00000000,0.01642450,0.13431090
1.59979990,0.54202540,0.05180688,0.04967188,0.16441450,0.00742371,0.21049904,0.00000000,0.01600950,0.13895125
1.60580290,0.53983055,0.04873846,0.05179563,0.16030788,0.00745803,0.22952443,0.00000000,0.01553530,0.14390305
1.61180590,0.53793170,0.04552988,0.05400728,0.15614555,0.00751222,0.24970668,0.00000000,0.01501068,0.14919963
1.61780890,0.53662479,0.04223716,0.05629327,0.15205622,0.00759042,0.27097002,0.00000000,0.01444458,0.15486179
1.62381191,0.53616609,0.03891480,0.05863865,0.14816098,0.00769591,0.29320833,0.00000000,0.01384589,0.16089592
1.62981491,0.53676347,0.03561459,0.06102695,0.14457025,0.00783092,0.31628529,0.00000000,0.01322331,0.16729269
1.63581791,0.53857053,0.03238456,0.06344030,0.14138168,0.00799647,0.34003587,0.00000000,0.01258519,0.17402662
1.64182091,0.54168396,0.02926827,0.06585974,0.13867891,0.00819236,0.36426940,0.00000000,0.01193948,0.18105650
1.64782391,0.54614425,0.02630422,0.06826575,0.13653144,0.00841711,0.38877416,0.00000000,0.01129366,0.18832671
1.65382691,0.55193976,0.02352566,0.07063906,0.13499546,0.00866807,0.41332362,0.00000000,0.01065478,0.19576948
1.65982991,0.55901398,0.02096059,0.07296157,0.13411554,0.00894152,0.43768407,0.00000000,0.01002942,0.20330796
1.66583292,0.56727546,0.01863190,0.07521745,0.13392722,0.00923287,0.46162356,0.00000000,0.00942379,0.21086009
1.67183592,0.57661008,0.01655781,0.07739429,0.13446010,0.00953686,0.48492173,0.00000000,0.00884376,0.21834302
1.67783892,0.58689475,0.01475238,0.07948429,0.13574136,0.00984790,0.50738026,0.00000000,0.00829492,0.22567788
1.68384192,0.59801195,0.01322608,0.08148542,0.13779947,0.01016031,0.52883329,0.00000000,0.00778269,0.23279482
1.68984492,0.60986406,0.01198644,0.08340240,0.14066760,0.01046864,0.54915743,0.00000000,0.00731229,0.23963774
1.69584792,0.62238664,0.01103869,0.08524756,0.14438680,0.01076798,0.56828061,0.00000000,0.00688884,0.24616877
1.70185093,0.63555982,0.01038631,0.08704131,0.14900833,0.01105423,0.58618924,0.00000000,0.00651736,0.25237195
1.70785393,0.64941680,0.01003149,0.08881232,0.15459509,0.01132432,0.60293311,0.00000000,0.00620270,0.25825593
1.71385693,0.66404897,0.00997553,0.09059730,0.16122198,0.01157639,0.61862746,0.00000000,0.00594957,0.26385550
1.71985993,0.67960678,0.01021894,0.09244029,0.16897478,0.01180991,0.63345179,0.00000000,0.00576242,0.26923169
1.72586293,0.69629628,0.01076157,0.09439145,0.17794776,0.01202570,0.64764530,0.00000000,0.00564532,0.27447030
1.73186593,0.71437104,0.01160242,0.09650539,0.18823979,0.01222589,0.66149858,0.00000000,0.00560189,0.27967889
1.73786893,0.73411957,0.01273935,0.09883908,0.19994913,0.01241378,0.67534189,0.00000000,0.00563509,0.28498217
1.74387194,0.75584869,0.01416867,0.10144924,0.21316703,0.01259363,0.68953020,0.00000000,0.00574711,0.29051599
1.74987494,0.77986352,0.01588460,0.10438953,0.22797032,0.01277043,0.70442553,0.00000000,0.00593914,0.29642014
1.75587794,0.80644488,0.01787862,0.10770749,0.24441347,0.01294952,0.72037732,0.00000000,0.00621125,0.30283022
1.76188094,0.83582534,0.02013885,0.11144135,0.26252031,0.01313624,0.73770167,0.00000000,0.00656219,0.30986898
1.76788394,0.86816515,0.02264940,0.11561702,0.28227611,0.01333560,0.75666045,0.00000000,0.00698927,0.31763759
1.77388694,0.90352939,0.02538977,0.12024523,0.30362024,0.01355181,0.77744150,0.00000000,0.00748824,0.32620729
1.77988994,0.94186771,0.02833441,0.12531912,0.32644007,0.01378803,0.80014080,0.00000000,0.00805320,0.33561187
1.78589295,0.98299815,0.03145242,0.13081239,0.35056658,0.01404595,0.82474802,0.00000000,0.00867657,0.34584149
1.79189595,1.02659603,0.03470740,0.13667819,0.37577199,0.01432565,0.85113601,0.00000000,0.00934912,0.35683822
1.79789895,1.07218899,0.03805764,0.14284875,0.40176983,0.01462538,0.87905545,0.00000000,0.01006007,0.36849364
1.80390195,1.11915895,0.04145644,0.14923599,0.42821763,0.01494149,0.90813492,0.00000000,0.01079720,0.38064877
1.80990495,1.16675118,0.04485284,0.15573305,0.45472238,0.01526847,0.93788681,0.00000000,0.01154709,0.39309643
1.81590795,1.21409060,0.04819244,0.16221674,0.48084872,0.01559907,0.96771911,0.00000000,0.01229537,0.40558606
1.82191096,1.26020478,0.05141863,0.16855084,0.50612958,0.01592453,0.99695264,0.00000000,0.01302707,0.41783085
1.82791396,1.30405295,0.05447391,0.17459021,0.53007907,0.01623486,1.02484324,0.00000000,0.01372698,0.42951688
1.83391696,1.34455979,0.05730140,0.18018543,0.55220704,0.01651928,1.05060789,0.00000000,0.01438006,0.44031398
1.83991996,1.38065247,0.05984649,0.18518791,0.57203478,0.01676656,1.07345369,0.00000000,0.01497187,0.44988775
1.84592296,1.41129948,0.06205846,0.18945516,0.58911119,0.01696559,1.09260833,0.00000000,0.01548899,0.45791222
1.85192596,1.43554927,0.06389206,0.19285604,0.60302863,0.01710575,1.10735068,0.00000000,0.01591948,0.46408251
1.85792896,1.45256689,0.06530903,0.19527565,0.61343789,0.01717746,1.11704003,0.00000000,0.01625323,0.46812698
1.86393197,1.46166696,0.06627935,0.19661982,0.62006138,0.01717254,1.12114260,0.00000000,0.01648230,0.46981813
1.86993497,1.46234139,0.06678229,0.19681874,0.62270410,0.01708458,1.11925411,0.00000000,0.01660124,0.46898188
1.87593797,1.45428049,0.06680712,0.19582983,0.62126178,0.01690926,1.11111732,0.00000000,0.01660723,0.46550474
1.88194097,1.43738668,0.06635353,0.19363951,0.61572591,0.01664452,1.09663389,0.00000000,0.01650028,0.45933849
1.88794397,1.41178006,0.06543159,0.19026395,0.60618540,0.01629066,1.07587002,0.00000000,0.01628320,0.45050228
1.89394697,1.37779597,0.06406147,0.18574869,0.59282489,0.01585037,1.04905581,0.00000000,0.01596159,0.43908210
1.89994997,1.33597463,0.06227268,0.18016725,0.57591988,0.01532862,1.01657858,0.00000000,0.01554368,0.42522755
1.90595298,1.28704376,0.06010312,0.17361881,0.55582891,0.01473251,0.97897056,0.00000000,0.01504015,0.40914644
1.91195598,1.23189508,0.05759777,0.16622503,0.53298336,0.01407100,0.93689190,0.00000000,0.01446384,0.39109719
1.91795898,1.17155605,0.05480724,0.15812630,0.50787528,0.01335459,0.89110979,0.00000000,0.01382945,0.37137980
1.92396198,1.10715844,0.05178616,0.14947759,0.48104402,0.01259500,0.84247494,0.00000000,0.01315319,0.35032564
1.92996498,1.03990509,0.04859148,0.14044401,0.45306215,0.01180478,0.79189660,0.00000000,0.01245237,0.32828663
1.93596798,0.97103658,0.04528087,0.13119650,0.42452146,0.01099694,0.74031715,0.00000000,0.01174512,0.30562448
1.94197099,0.90179919,0.04191109,0.12190754,0.39601945,0.01018456,0.68868748,0.00000000,0.01104992,0.28270019
1.94797399,0.83341532,0.03853659,0.11274740,0.36814688,0.00938049,0.63794400,0.00000000,0.01038535,0.25986451
1.95397699,0.76705742,0.03520825,0.10388072,0.34147676,0.00859700,0.58898808,0.00000000,0.00976975,0.23744957
1.95997999,0.70382615,0.03197234,0.09546379,0.31655494,0.00784561,0.54266830,0.00000000,0.00922094,0.21576189
1.96598299,0.64473305,0.02886979,0.08764230,0.29389247,0.00713681,0.49976601,0.00000000,0.00875598,0.19507708
1.97198599,0.59068775,0.02593562,0.08054984,0.27395970,0.00647998,0.46098402,0.00000000,0.00839096,0.17563616
1.97798899,0.54248969,0.02319871,0.07430685,0.25718188,0.00588328,0.42693845,0.00000000,0.00814082,0.15764346
1.98399200,0.50082362,0.02068176,0.06902013,0.24393617,0.00535362,0.39815330,0.00000000,0.00801918,0.14126606
1.98999500,0.46625842,0.01840145,0.06478266,0.23454955,0.00489665,0.37505733,0.00000000,0.00803817,0.12663443
1.99599800,0.43924835,0.01636880,0.06167375,0.22929756,0.00451682,0.35798275,0.00000000,0.00820827,0.11384425
2.00200100,0.42013596,0.01458967,0.05975925,0.22840323,0.00421743,0.34716520,0.00000000,0.00853814,0.10295888
2.00800400,0.40915587,0.01306534,0.05909184,0.23203611,0.00400068,0.34274442,0.00000000,0.00903446,0.09401237
2.01400700,0.40643866,0.01179316,0.05971110,0.24031109,0.00386775,0.34476530,0.00000000,0.00970172,0.08701267
2.02001001,0.41201437,0.01076725,0.06164351,0.25328681,0.00381890,0.35317899,0.00000000,0.01054201,0.08194489
2.02601301,0.42581517,0.00997915,0.06490214,0.27096368,0.00385348,0.36784378,0.00000000,0.01155482,0.07877421
2.03201601,0.44767700,0.00941848,0.06948609,0.29328153,0.00396998,0.38852596,0.00000000,0.01273682,0.07744850
2.03801901,0.47734025,0.00907351,0.07537966,0.32011697,0.00416609,0.41490059,0.00000000,0.01408168,0.07790046
2.04402201,0.51444971,0.00893170,0.08255135,0.35128096,0.00443865,0.44655258,0.00000000,0.01557989,0.08004921
2.05002501,0.55855416,0.00898015,0.09095274,0.38651658,0.00478370,0.48297833,0.00000000,0.01721867,0.08380139
2.05602801,0.60910609,0.00920591,0.10051739,0.42549773,0.00519645,0.52358857,0.00000000,0.01898195,0.08905184
2.06203102,0.66546231,0.00959631,0.11115983,0.46782893,0.00567125,0.56771261,0.00000000,0.02085035,0.09568395
2.06803402,0.72688601,0.01013910,0.12277491,0.51304675,0.00620161,0.61460467,0.00000000,0.02280142,0.10356977
2.07403702,0.79255083,0.01082258,0.13523753,0.56062307,0.00678020,0.66345244,0.00000000,0.02480984,0.11257010
2.08004002,0.86154768,0.01163561,0.14840294,0.60997063,0.00739888,0.71338830,0.00000000,0.02684788,0.12253468
2.08604302,0.93289449,0.01256759,0.16210776,0.66045083,0.00804875,0.76350317,0.00000000,0.02888584,0.13330258
2.09204602,1.00554921,0.01360835,0.17617166,0.71138391,0.00872023,0.81286296,0.00000000,0.03089279,0.14470299
2.09804902,1.07842610,0.01474800,0.19039994,0.76206129,0.00940321,0.86052736,0.00000000,0.03283718,0.15655647
2.10405203,1.15041496,0.01597673,0.20458679,0.81175986,0.01008720,0.90557039,0.00000000,0.03468780,0.16867660
2.11005503,1.22040291,0.01728461,0.21851937,0.85975775,0.01076149,0.94710233,0.00000000,0.03641456,0.18087233
2.11605803,1.28729807,0.01866132,0.23198239,0.90535111,0.01141538,0.98429193,0.00000000,0.03798943,0.19295063
2.12206103,1.35005425,0.02009593,0.24476324,0.94787109,0.01203844,1.01638834,0.00000000,0.03938733,0.20471965
2.12806403,1.40769568,0.02157666,0.25665735,0.98670053,0.01262071,1.04274153,0.00000000,0.04058696,0.21599219
2.13406703,1.45934077,0.02309066,0.26747357,1.02128950,0.01315300,1.06282058,0.00000000,0.04157153,0.22658932
