energy_ev,total_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.25312656,0.92392661,0.29916315,0.03740260,0.69195279,0.24268922,0.04780634,0.21804865,0.04128940,0.11458235
4.25912956,0.86376177,0.28462351,0.03413107,0.65145573,0.22509578,0.04568253,0.20271917,0.03943969,0.10645341
4.26513257,0.80311226,0.26913402,0.03098549,0.60987762,0.20763209,0.04337128,0.18743480,0.03744154,0.09836625
4.27113557,0.74263252,0.25291131,0.02798814,0.56770260,0.19047735,0.04090889,0.17235866,0.03532221,0.09040683
4.27713857,0.68295111,0.23617973,0.02515760,0.52541163,0.17379867,0.03833321,0.15764455,0.03311086,0.08265583
4.28314157,0.62465883,0.21916529,0.02250881,0.48347153,0.15774827,0.03568256,0.14343417,0.03083761,0.07518727
4.28914457,0.56829831,0.20208973,0.02005317,0.44232475,0.14246106,0.03299473,0.12985478,0.02853274,0.06806747
4.29514757,0.51435557,0.18516507,0.01779877,0.40238033,0.12805299,0.03030608,0.11701739,0.02622577,0.06135422
4.30115058,0.46325359,0.16858874,0.01575069,0.36400646,0.11462001,0.02765064,0.10501558,0.02394470,0.05509625
4.30715358,0.41534822,0.15253964,0.01391134,0.32752476,0.10223760,0.02505951,0.09392481,0.02171534,0.04933308
4.31315658,0.37092639,0.13717502,0.01228080,0.29320641,0.09096101,0.02256024,0.08380235,0.01956074,0.04409503
4.31915958,0.33020651,0.12262848,0.01085727,0.26127036,0.08082594,0.02017651,0.07468769,0.01750082,0.03940355
4.32516258,0.29334087,0.10900895,0.00963747,0.23188328,0.07184969,0.01792792,0.06660331,0.01555204,0.03527173
4.33116558,0.26041994,0.09640067,0.00861708,0.20516137,0.06403262,0.01582997,0.05955581,0.01372734,0.03170498
4.33716858,0.23147797,0.08486404,0.00779113,0.18117358,0.05735987,0.01389419,0.05353729,0.01203615,0.02870181
4.34317159,0.20649992,0.07443736,0.00715441,0.15994623,0.05180314,0.01212843,0.04852680,0.01048454,0.02625468
4.34917459,0.18542897,0.06513909,0.00670187,0.14146849,0.04732259,0.01053722,0.04449189,0.00907546,0.02435088
4.35517759,0.16817461,0.05697073,0.00642895,0.12569859,0.04386859,0.00912224,0.04139013,0.00780908,0.02297340
4.36118059,0.15462072,0.04991992,0.00633189,0.11257041,0.04138338,0.00788289,0.03917052,0.00668321,0.02210170
4.36718359,0.14463350,0.04396381,0.00640803,0.10200008,0.03980264,0.00681684,0.03777483,0.00569372,0.02171254
4.37318659,0.13806899,0.03907231,0.00665600,0.09389249,0.03905677,0.00592060,0.03713874,0.00483496,0.02178058
4.37918959,0.13477984,0.03521135,0.00707600,0.08814727,0.03907210,0.00519005,0.03719289,0.00410023,0.02227905
4.38519260,0.13462138,0.03234577,0.00766984,0.08466431,0.03977189,0.00462100,0.03786384,0.00348222,0.02318021
4.39119560,0.13745670,0.03044191,0.00844113,0.08334837,0.04107718,0.00420961,0.03907487,0.00297330,0.02445584
4.39719860,0.14316065,0.02946973,0.00939523,0.08411292,0.04290759,0.00395275,0.04074674,0.00256593,0.02607761
4.40320160,0.15162283,0.02940442,0.01053928,0.08688294,0.04518206,0.00384826,0.04279852,0.00225288,0.02801739
4.40920460,0.16274930,0.03022744,0.01188202,0.09159671,0.04781955,0.00389515,0.04514828,0.00202745,0.03024758
4.41520760,0.17646317,0.03192699,0.01343363,0.09820646,0.05073977,0.00409365,0.04771401,0.00188359,0.03274129
4.42121061,0.19270390,0.03449786,0.01520541,0.10667801,0.05386391,0.00444514,0.05041447,0.00181602,0.03547257
4.42721361,0.21142531,0.03794070,0.01720932,0.11698920,0.05711547,0.00495201,0.05317020,0.00182017,0.03841650
4.43321661,0.23259240,0.04226068,0.01945754,0.12912736,0.06042113,0.00561739,0.05590455,0.00189223,0.04154933
4.43921961,0.25617683,0.04746569,0.02196172,0.14308567,0.06371156,0.00644479,0.05854485,0.00202898,0.04484844
4.44522261,0.28215132,0.05356400,0.02473228,0.15885869,0.06692229,0.00743761,0.06102351,0.00222773,0.04829230
4.45122561,0.31048293,0.06056157,0.02777752,0.17643702,0.06999460,0.00859868,0.06327920,0.00248611,0.05186029
4.45722861,0.34112548,0.06845904,0.03110270,0.19580142,0.07287615,0.00992966,0.06525786,0.00280190,0.05553247
4.46323162,0.37401134,0.07724862,0.03470899,0.21691648,0.07552171,0.01143043,0.06691370,0.00317285,0.05928921
4.46923462,0.40904296,0.08691091,0.03859252,0.23972421,0.07789352,0.01309854,0.06820999,0.00359647,0.06311076
4.47523762,0.44608444,0.09741184,0.04274338,0.26413778,0.07996163,0.01492861,0.06911962,0.00406981,0.06697678
4.48124062,0.48495372,0.10869997,0.04714471,0.29003583,0.08170390,0.01691185,0.06962548,0.00458937,0.07086579
4.48724362,0.52541581,0.12070426,0.05177199,0.31725767,0.08310586,0.01903561,0.06972053,0.00515085,0.07475465
4.49324662,0.56717767,0.13333245,0.05659251,0.34559972,0.08416030,0.02128319,0.06940757,0.00574913,0.07861810
4.49924962,0.60988518,0.14647034,0.06156508,0.37481367,0.08486674,0.02363359,0.06869883,0.00637820,0.08242838
4.50525263,0.65312284,0.15998198,0.06664015,0.40460656,0.08523067,0.02606165,0.06761522,0.00703111,0.08615501
4.51125563,0.69641641,0.17371089,0.07176018,0.43464302,0.08526272,0.02853824,0.06618542,0.00770008,0.08976483
4.51725863,0.73923894,0.18748249,0.07686047,0.46455001,0.08497779,0.03103071,0.06444481,0.00837662,0.09322222
4.52326163,0.78102021,0.20110760,0.08187041,0.49392394,0.08439414,0.03350353,0.06243427,0.00905168,0.09648965
4.52926463,0.82115969,0.21438703,0.08671503,0.52234018,0.08353256,0.03591914,0.06019894,0.00971590,0.09952854
4.53526763,0.85904255,0.22711724,0.09131701,0.54936480,0.08241566,0.03823891,0.05778702,0.01035993,0.10230040
4.54127064,0.89405853,0.23909666,0.09559892,0.57456812,0.08106728,0.04042433,0.05524862,0.01097475,0.10476827
4.54727364,0.92562284,0.25013280,0.09948570,0.59753974,0.07951212,0.04243822,0.05263473,0.01155203,0.10689839
4.55327664,0.95319839,0.26004951,0.10290723,0.61790429,0.07777552,0.04424603,0.04999637,0.01208455,0.10866203
4.55927964,0.97631835,0.26869435,0.10580101,0.63533743,0.07588345,0.04581714,0.04738389,0.01256657,0.11003742
4.56528264,0.99460803,0.27594564,0.10811463,0.64958123,0.07386268,0.04712607,0.04484653,0.01299419,0.11101167
4.57128564,1.00780504,0.28171885,0.10980806,0.66045830,0.07174104,0.04815360,0.04243210,0.01336575,0.11158252
4.57728864,1.01577653,0.28597200,0.11085561,0.66788386,0.06954788,0.04888772,0.04018685,0.01368204,0.11175997
4.58329165,1.01853277,0.28870982,0.11124748,0.67187512,0.06731441,0.04932433,0.03815550,0.01394657,0.11156740
4.58929465,1.01623594,0.28998637,0.11099070,0.67255737,0.06507419,0.04946769,0.03638137,0.01416571,0.11104239
4.59529765,1.00920384,0.28990594,0.11010954,0.67016644,0.06286342,0.04933065,0.03490644,0.01434869,0.11023693
4.60130065,0.99790766,0.28862213,0.10864532,0.66504699,0.06072116,0.04893441,0.03377158,0.01450757,0.10921706
4.60730365,0.98296407,0.28633502,0.10665552,0.65764679,0.05868931,0.04830820,0.03301653,0.01465702,0.10806189
4.61330665,0.96512127,0.28328646,0.10421233,0.64850677,0.05681244,0.04748841,0.03267983,0.01481406,0.10686194
4.61930965,0.94523978,0.27975367,0.10140062,0.63824726,0.05513728,0.04651766,0.03279859,0.01499763,0.10571687
4.62531266,0.92426809,0.27604114,0.09831540,0.62755067,0.05371203,0.04544350,0.03340804,0.01522809,0.10473269
4.63131566,0.90321435,0.27247133,0.09505895,0.61714111,0.05258536,0.04431690,0.03454081,0.01552661,0.10401838
4.63731866,0.88311479,0.26937425,0.09173757,0.60776176,0.05180518,0.04319071,0.03622606,0.01591446,0.10368222
4.64332166,0.86500005,0.26707637,0.08845824,0.60015055,0.05141717,0.04211788,0.03848832,0.01641230,0.10382781
4.64932466,0.84986070,0.26588924,0.08532522,0.59501505,0.05146322,0.04114978,0.04134617,0.01703935,0.10454993
4.65532766,0.83861299,0.26609818,0.08243674,0.59300749,0.05197970,0.04033444,0.04481081,0.01781263,0.10593061
4.66133067,0.83206617,0.26795145,0.07988188,0.59470064,0.05299574,0.03971494,0.04888452,0.01874616,0.10803518
4.66733367,0.83089258,0.27165031,0.07773776,0.60056549,0.05453149,0.03932794,0.05355916,0.01985022,0.11090894
4.67333667,0.83560152,0.27734030,0.07606716,0.61095160,0.05659658,0.03920235,0.05881476,0.02113069,0.11457413
4.67933967,0.84651790,0.28510415,0.07491662,0.62607068,0.05918876,0.03935834,0.06461828,0.02258850,0.11902778
4.68534267,0.86376656,0.29495653,0.07431508,0.64598435,0.06229276,0.03980649,0.07092273,0.02421919,0.12424023
4.69134567,0.88726291,0.30684098,0.07427311,0.67059630,0.06587959,0.04054735,0.07766660,0.02601267,0.13015459
4.69734867,0.91671023,0.32062911,0.07478276,0.69964960,0.06990623,0.04157126,0.08477384,0.02795314,0.13668719
4.70335168,0.95160413,0.33612223,0.07581801,0.73272916,0.07431572,0.04285853,0.09215429,0.03001919,0.14372901
4.70935468,0.99124396,0.35305545,0.07733582,0.76926959,0.07903788,0.04437992,0.09970472,0.03218414,0.15114804
4.71535768,1.03475104,0.37110414,0.07927773,0.80856839,0.08399037,0.04609743,0.10731049,0.03441659,0.15879273
4.72136068,1.08109334,0.38989263,0.08157200,0.84980409,0.08908044,0.04796542,0.11484778,0.03668116,0.16649607
4.72736368,1.12911575,0.40900495,0.08413613,0.89205895,0.09420699,0.04993197,0.12218627,0.03893942,0.17408058
4.73336668,1.17757506,0.42799715,0.08687974,0.93434556,0.09926310,0.05194044,0.12919239,0.04115097,0.18136367
4.73936968,1.22517853,0.44641099,0.08970775,0.97563643,0.10413894,0.05393124,0.13573286,0.04327466,0.18816348
4.74537269,1.27062470,0.46378830,0.09252361,1.01489558,0.10872486,0.05584366,0.14167844,0.04526990,0.19430472
4.75137569,1.31264491,0.47968571,0.09523259,1.05111111,0.11291462,0.05761778,0.14690780,0.04709795,0.19962443
4.75737869,1.35004400,0.49368893,0.09774500,1.08332729,0.11660861,0.05919637,0.15131123,0.04872328,0.20397742
4.76338169,1.38173877,0.50542627,0.09997914,1.11067519,0.11971693,0.06052664,0.15479412,0.05011470,0.20724103
4.76938469,1.40679237,0.51458065,0.10186390,1.13240040,0.12216225,0.06156191,0.15728006,0.05124654,0.20931921
4.77538769,1.42444355,0.52089973,0.10334102,1.14788691,0.12388221,0.06226302,0.15871329,0.05209946,0.21014551
4.78139070,1.43412945,0.52420367,0.10436669,1.15667596,0.12483138,0.06259947,0.15906059,0.05266119,0.20968506
4.78739370,1.43550092,0.52439019,0.10491268,1.15847922,0.12498258,0.06255024,0.15831228,0.05292686,0.20793537
4.79339670,1.42842996,0.52143681,0.10496678,1.15318570,0.12432760,0.06210431,0.15648246,0.05289915,0.20492587
4.79939970,1.41300893,0.51540000,0.10453259,1.14086215,0.12287724,0.06126076,0.15360847,0.05258807,0.20071636
4.80540270,1.38954155,0.50641159,0.10362872,1.12174697,0.12066062,0.06002858,0.14974940,0.05201054,0.19539431
4.81140570,1.35852649,0.49467232,0.10228736,1.09623801,0.11772393,0.05842611,0.14498404,0.05118957,0.18907121
4.81740870,1.32063407,0.48044310,0.10055239,1.06487487,0.11412850,0.05648014,0.13940806,0.05015331,0.18187824
4.82341171,1.27667743,0.46403429,0.09847703,1.02831658,0.10994849,0.05422482,0.13313075,0.04893392,0.17396128
4.82941471,1.22757953,0.44579350,0.09612119,0.98731568,0.10526812,0.05170032,0.12627143,0.04756618,0.16547564
4.83541771,1.17433745,0.42609257,0.09354867,0.94269010,0.10017869,0.04895132,0.11895558,0.04608619,0.15658067
4.84142071,1.11798576,0.40531427,0.09082430,0.89529389,0.09477547,0.04602551,0.11131110,0.04452993,0.14743456
4.84742371,1.05956047,0.38383925,0.08801119,0.84598827,0.08915467,0.04297197,0.10346451,0.04293200,0.13818945
4.85342671,1.00006518,0.36203394,0.08516814,0.79561421,0.08341043,0.03983970,0.09553760,0.04132433,0.12898709
4.85942971,0.94044069,0.34023976,0.08234751,0.74496752,0.07763223,0.03667619,0.08764442,0.03973524,0.11995523
4.86543272,0.88153932,0.31876399,0.07959338,0.69477749,0.07190258,0.03352621,0.07988870,0.03818852,0.11120476
4.87143572,0.82410463,0.29787282,0.07694028,0.64568975,0.06629511,0.03043074,0.07236194,0.03670293,0.10282776
4.87743872,0.76875714,0.27778646,0.07441243,0.59825373,0.06087324,0.02742614,0.06514202,0.03529184,0.09489643
4.88344172,0.71598622,0.25867652,0.07202354,0.55291490,0.05568930,0.02454360,0.05829241,0.03396317,0.08746282
4.88944472,0.66614798,0.24066565,0.06977713,0.51001190,0.05078408,0.02180876,0.05186198,0.03271962,0.08055946
4.89544772,0.61946882,0.22382909,0.06766728,0.46977798,0.04618697,0.01924160,0.04588531,0.03155904,0.07420055
4.90145073,0.57605390,0.20819807,0.06567991,0.43234654,0.04191643,0.01685652,0.04038342,0.03047511,0.06838389
4.90745373,0.53589970,0.19376462,0.06379427,0.39775996,0.03798084,0.01466258,0.03536493,0.02945805,0.06309311
4.91345673,0.49890974,0.18048750,0.06198471,0.36598100,0.03437962,0.01266395,0.03082746,0.02849552,0.05830022
4.91945973,0.46491233,0.16829876,0.06022259,0.33690610,0.03110455,0.01086040,0.02675917,0.02757358,0.05396839
4.92546273,0.43367933,0.15711074,0.05847819,0.31037958,0.02814122,0.00924792,0.02314055,0.02667755,0.05005462
4.93146573,0.40494500,0.14682293,0.05672252,0.28620811,0.02547050,0.00781936,0.01994603,0.02579296,0.04651242
4.93746873,0.37842393,0.13732855,0.05492899,0.26417471,0.02306998,0.00656508,0.01714567,0.02490633,0.04329417
4.94347174,0.35382732,0.12852044,0.05307482,0.24405170,0.02091533,0.00547359,0.01470673,0.02400587,0.04035324
4.94947474,0.33087721,0.12029619,0.05114217,0.22561215,0.01898153,0.00453215,0.01259500,0.02308197,0.03764576
4.95547774,0.30931791,0.11256226,0.04911890,0.20863948,0.01724387,0.00372734,0.01077603,0.02212767,0.03513198
4.96148074,0.28892477,0.10523710,0.04699901,0.19293499,0.01567890,0.00304553,0.00921612,0.02113879,0.03277726
4.96748374,0.26951006,0.09825315,0.04478272,0.17832339,0.01426499,0.00247325,0.00788312,0.02011404,0.03055265
4.97348674,0.25092603,0.09155798,0.04247626,0.16465624,0.01298285,0.00199761,0.00674700,0.01905491,0.02843512
4.97948974,0.23306559,0.08511433,0.04009138,0.15181346,0.01181579,0.00160647,0.00578023,0.01796545,0.02640751
4.98549275,0.21586077,0.07889959,0.03764454,0.13970336,0.01074983,0.00128868,0.00495804,0.01685190,0.02445815
4.99149575,0.19927938,0.07290447,0.03515610,0.12826110,0.00977371,0.00103418,0.00425851,0.01572234,0.02258035
4.99749875,0.18332054,0.06713128,0.03264923,0.11744626,0.00887870,0.00083413,0.00366249,0.01458616,0.02077170
5.00350175,0.16800915,0.06159197,0.03014891,0.10723961,0.00805846,0.00068083,0.00315352,0.01345363,0.01903327
5.00950475,0.15339011,0.05630592,0.02768086,0.09763944,0.00730868,0.00056784,0.00271761,0.01233536,0.01736885
5.01550775,0.13952241,0.05129782,0.02527054,0.08865772,0.00662687,0.00048982,0.00234302,0.01124191,0.01578410
5.02151076,0.12647351,0.04659553,0.02294232,0.08031641,0.00601198,0.00044254,0.00201999,0.01018334,0.01428584
5.02751376,0.11431425,0.04222832,0.02071870,0.07264389,0.00546414,0.00042278,0.00174048,0.00916886,0.01288135
5.03351676,0.10311446,0.03822517,0.01861973,0.06567185,0.00498433,0.00042823,0.00149791,0.00820662,0.01157784
5.03951976,0.09293928,0.03461344,0.01666259,0.05943265,0.00457417,0.00045741,0.00128689,0.00730342,0.01038198
5.04552276,0.08384644,0.03141788,0.01486133,0.05395706,0.00423566,0.00050954,0.00110303,0.00646468,0.00929950
5.05152576,0.07588412,0.02865978,0.01322673,0.04927257,0.00397098,0.00058443,0.00094274,0.00569432,0.00833504
5.05752876,0.06908967,0.02635648,0.01176632,0.04540204,0.00378232,0.00068239,0.00080305,0.00499484,0.00749189
5.06353177,0.06348876,0.02452098,0.01048451,0.04236276,0.00367171,0.00080411,0.00068148,0.00436733,0.00677202
5.06953477,0.05909507,0.02316177,0.00938281,0.04016572,0.00364092,0.00095049,0.00057593,0.00381161,0.00617599
5.07553777,0.05591023,0.02228265,0.00846003,0.03881508,0.00369126,0.00112261,0.00048459,0.00332635,0.00570302
5.08154077,0.05392394,0.02188273,0.00771261,0.03830776,0.00382353,0.00132150,0.00040587,0.00290927,0.00535107
5.08754377,0.05311414,0.02195633,0.00713494,0.03863307,0.00403784,0.00154811,0.00033836,0.00255727,0.00511687
5.09354677,0.05344722,0.02249287,0.00671959,0.03977232,0.00433351,0.00180309,0.00028079,0.00226658,0.00499605
5.09954977,0.05487806,0.02347683,0.00645760,0.04169841,0.00470891,0.00208677,0.00023199,0.00203298,0.00498317
5.10555278,0.05735006,0.02488754,0.00633872,0.04437538,0.00516140,0.00239895,0.00019093,0.00185186,0.00507182
5.11155578,0.06079510,0.02669903,0.00635161,0.04775798,0.00568713,0.00273886,0.00015662,0.00171842,0.00525464
5.11755878,0.06513343,0.02887992,0.00648398,0.05179131,0.00628102,0.00310505,0.00012818,0.00162772,0.00552340
5.12356178,0.07027367,0.03139329,0.00672274,0.05641050,0.00693662,0.00349529,0.00010482,0.00157477,0.00586900
5.12956478,0.07611293,0.03419665,0.00705413,0.06154060,0.00764609,0.00390658,0.00008580,0.00155465,0.00628153
5.13556778,0.08253713,0.03724207,0.00746379,0.06709676,0.00840021,0.00433509,0.00007046,0.00156249,0.00675030
5.14157079,0.08942167,0.04047643,0.00793690,0.07298461,0.00918839,0.00477615,0.00005824,0.00159356,0.00726395
5.14757379,0.09663249,0.04384191,0.00845826,0.07910117,0.00999879,0.00522438,0.00004861,0.00164327,0.00781048
5.15357679,0.10402758,0.04727667,0.00901247,0.08533600,0.01081846,0.00567368,0.00004111,0.00170722,0.00837744
5.15957979,0.11145898,0.05071574,0.00958404,0.09157292,0.01163359,0.00611740,0.00003535,0.00178121,0.00895203
5.16558279,0.11877518,0.05409222,0.01015759,0.09769203,0.01242973,0.00654847,0.00003100,0.00186125,0.00952129
5.17158579,0.12582407,0.05733856,0.01071809,0.10357216,0.01319216,0.00695960,0.00002777,0.00194362,0.01007236
5.17758879,0.13245613,0.06038814,0.01125106,0.10909364,0.01390621,0.00734342,0.00002540,0.00202484,0.01059270
5.18359180,0.13852793,0.06317679,0.01174285,0.11414117,0.01455769,0.00769278,0.00002370,0.00210176,0.01107036
5.18959480,0.14390571,0.06564459,0.01218091,0.11860694,0.01513325,0.00800089,0.00002249,0.00217153,0.01149424
5.19559780,0.14846895,0.06773739,0.01255403,0.12239355,0.01562081,0.00826158,0.00002163,0.00223167,0.01185438
5.20160080,0.15211367,0.06940847,0.01285259,0.12541690,0.01600991,0.00846950,0.00002101,0.00228007,0.01214221
5.20760380,0.15475541,0.07061985,0.01306881,0.12760863,0.01629205,0.00862031,0.00002054,0.00231503,0.01235077
5.21360680,0.15633167,0.07134346,0.01319688,0.12891822,0.01646094,0.00871079,0.00002015,0.00233526,0.01247490
5.21960980,0.15680372,0.07156197,0.01323311,0.12931452,0.01651276,0.00873901,0.00001978,0.00233991,0.01251138
5.22561281,0.15615755,0.07126926,0.01317601,0.12878664,0.01644621,0.00870436,0.00001939,0.00232857,0.01245897
5.23161581,0.15440419,0.07047059,0.01302626,0.12734414,0.01626261,0.00860759,0.00001896,0.00230122,0.01231848
5.23761881,0.15157900,0.06918225,0.01278664,0.12501655,0.01596579,0.00845077,0.00001846,0.00225827,0.01209267
5.24362181,0.14774027,0.06743096,0.01246194,0.12185224,0.01556198,0.00823723,0.00001789,0.00220049,0.01178613
5.24962481,0.14296700,0.06525289,0.01205870,0.11791655,0.01505955,0.00797142,0.00001724,0.00212899,0.01140513
5.25562781,0.13735602,0.06269229,0.01158502,0.11328954,0.01446876,0.00765879,0.00001651,0.00204516,0.01095738
5.26163082,0.13101866,0.05980002,0.01105022,0.10806312,0.01380136,0.00730558,0.00001571,0.00195061,0.01045174
5.26763382,0.12407696,0.05663183,0.01046456,0.10233803,0.01307024,0.00691861,0.00001486,0.00184713,0.00989791
5.27363682,0.11665972,0.05324652,0.00983887,0.09622058,0.01228899,0.00650509,0.00001395,0.00173663,0.00930618
5.27963982,0.10889852,0.04970418,0.00918421,0.08981934,0.01147147,0.00607236,0.00001302,0.00162104,0.00868702
5.28564282,0.10092387,0.04606439,0.00851160,0.08324197,0.01063145,0.00562771,0.00001206,0.00150229,0.00805085
5.29164582,0.09286166,0.04238461,0.00783162,0.07659233,0.00978218,0.00517817,0.00001109,0.00138226,0.00740771
5.29764882,0.08482999,0.03871876,0.00715423,0.06996786,0.00893613,0.00473032,0.00001013,0.00126269,0.00676700
5.30365183,0.07693655,0.03511598,0.00648851,0.06345737,0.00810463,0.00429017,0.00000918,0.00114518,0.00613732
5.30965483,0.06927653,0.03161975,0.00584249,0.05713940,0.00729772,0.00386303,0.00000827,0.00103116,0.00552627
5.31565783,0.06193123,0.02826715,0.00522301,0.05108100,0.00652395,0.00345344,0.00000739,0.00092182,0.00494033
