energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-1.96598299,2.29879034,0.00045074,0.33205966,0.24448697,1.36354357,0.01330065,0.13149151,0.49716343,0.31335361
-1.95997999,2.20896030,0.00040081,0.33456339,0.23632287,1.27948046,0.01360571,0.12788641,0.49340860,0.31048859
-1.95397699,2.13053668,0.00035631,0.33701747,0.22932509,1.20565268,0.01391645,0.12485686,0.49077281,0.30803707
-1.94797399,2.06442363,0.00031747,0.33960387,0.22358462,1.14248026,0.01424122,0.12246196,0.48956596,0.30615934
-1.94197099,2.01147325,0.00028448,0.34253601,0.21918472,1.09027897,0.01458988,0.12075835,0.49011891,0.30503380
-1.93596798,1.97248309,0.00025750,0.34605265,0.21619940,1.04927055,0.01497349,0.11979961,0.49277720,0.30485247
-1.92996498,1.94818838,0.00023668,0.35041009,0.21469181,1.01959115,0.01540389,0.11963543,0.49789322,0.30581520
-1.92396198,1.93924875,0.00022217,0.35587288,0.21471256,1.00129752,0.01589327,0.12031054,0.50581673,0.30812278
-1.91795898,1.94623014,0.00021413,0.36270354,0.21629800,0.99437054,0.01645367,0.12186362,0.51688411,0.31196926
-1.91195598,1.96958248,0.00021275,0.37115146,0.21946867,0.99871629,0.01709638,0.12432599,0.53140669,0.31753369
-1.90595298,2.00961461,0.00021828,0.38144157,0.22422799,1.01416491,0.01783141,0.12772046,0.54965849,0.32497173
-1.89994997,2.06646798,0.00023102,0.39376327,0.23056128,1.04046765,0.01866691,0.13206018,0.57186399,0.33440739
-1.89394697,2.14009086,0.00025134,0.40825999,0.23843529,1.07729290,0.01960870,0.13734772,0.59818637,0.34592542
-1.88794397,2.23021501,0.00027966,0.42502005,0.24779816,1.12422197,0.02065976,0.14357431,0.62871678,0.35956466
-1.88194097,2.33633649,0.00031650,0.44406915,0.25858006,1.18074534,0.02181990,0.15071953,0.66346522,0.37531267
-1.87593797,2.45770223,0.00036244,0.46536485,0.27069430,1.24626012,0.02308551,0.15875119,0.70235344,0.39310212
-1.86993497,2.59330371,0.00041810,0.48879354,0.28403898,1.32006945,0.02444940,0.16762564,0.74521027,0.41280897
-1.86393197,2.74187861,0.00048418,0.51416992,0.29849911,1.40138420,0.02590085,0.17728837,0.79176973,0.43425274
-1.85792896,2.90192088,0.00056138,0.54123916,0.31394900,1.48932741,0.02742571,0.18767494,0.84167198,0.45719895
-1.85192596,3.07169934,0.00065044,0.56968186,0.33025487,1.58294141,0.02900670,0.19871208,0.89446736,0.48136360
-1.84592296,3.24928418,0.00075207,0.59912147,0.34727743,1.68119767,0.03062381,0.21031902,0.94962320,0.50641971
-1.83991996,3.43258072,0.00086691,0.62913409,0.36487435,1.78300898,0.03225487,0.22240879,1.00653341,0.53200559
-1.83391696,3.61936891,0.00099555,0.65926023,0.38290240,1.88724360,0.03387608,0.23488957,1.06453047,0.55773466
-1.82791396,3.80734735,0.00113845,0.68901819,0.40121914,1.99274085,0.03546280,0.24766590,1.12289938,0.58320634
-1.82191096,3.99417992,0.00129592,0.71791844,0.41968415,2.09832748,0.03699017,0.26063972,1.18089319,0.60801773
-1.81590795,4.17754347,0.00146806,0.74547858,0.43815956,2.20283436,0.03843395,0.27371118,1.23774956,0.63177550
-1.80990495,4.35517480,0.00165477,0.77123821,0.45651017,2.30511282,0.03977114,0.28677925,1.29270774,0.65410766
-1.80390195,4.52491538,0.00185569,0.79477329,0.47460298,2.40405021,0.04098070,0.29974210,1.34502566,0.67467470
-1.79789895,4.68475256,0.00207020,0.81570934,0.49230632,2.49858438,0.04204414,0.31249725,1.39399639,0.69317975
-1.79189595,4.83285613,0.00229735,0.83373312,0.50948885,2.58771678,0.04294595,0.32494168,1.43896368,0.70937730
-1.78589295,4.96760949,0.00253593,0.84860227,0.52601841,2.67052413,0.04367407,0.33697186,1.47933614,0.72308031
-1.77988994,5.08763498,0.00278442,0.86015274,0.54176118,2.74616857,0.04422007,0.34848389,1.51459966,0.73416542
-1.77388694,5.19181314,0.00304102,0.86830365,0.55658109,2.81390647,0.04457929,0.35937380,1.54432794,0.74257610
-1.76788394,5.27929583,0.00330367,0.87305957,0.57033990,2.87309596,0.04475085,0.36953809,1.56819079,0.74832373
-1.76188094,5.34951358,0.00357011,0.87451002,0.58289789,2.92320329,0.04473751,0.37887465,1.58596017,0.75148652
-1.75587794,5.40217721,0.00383790,0.87282650,0.59411542,2.96380815,0.04454545,0.38728405,1.59751377,0.75220653
-1.74987494,5.43727429,0.00410447,0.86825691,0.60385524,2.99460805,0.04418390,0.39467123,1.60283626,0.75068468
-1.74387194,5.45506056,0.00436722,0.86111780,0.61198560,3.01542154,0.04366480,0.40094746,1.60201801,0.74717413
-1.73786893,5.45604682,0.00462354,0.85178459,0.61838395,3.02619033,0.04300226,0.40603275,1.59525156,0.74197226
-1.73186593,5.44098135,0.00487090,0.84068008,0.62294113,3.02697999,0.04221213,0.40985829,1.58282574,0.73541132
-1.72586293,5.41082830,0.00510693,0.82826177,0.62556579,3.01797897,0.04131147,0.41236900,1.56511773,0.72784830
-1.71985993,5.36674213,0.00532946,0.81500810,0.62618869,2.99949567,0.04031801,0.41352596,1.54258313,0.71965405
-1.71385693,5.31003843,0.00553658,0.80140428,0.62476670,2.97195325,0.03924971,0.41330858,1.51574436,0.71120217
-1.70785393,5.24216142,0.00572668,0.78792800,0.62128623,2.93588191,0.03812429,0.41171629,1.48517758,0.70285784
-1.70185093,5.16464864,0.00589851,0.77503532,0.61576570,2.89190859,0.03695882,0.40876972,1.45149863,0.69496694
-1.69584792,5.07909345,0.00605121,0.76314745,0.60825707,2.84074407,0.03576939,0.40451112,1.41534813,0.68784570
-1.68984492,4.98710608,0.00618429,0.75263839,0.59884609,2.78316753,0.03457083,0.39900415,1.37737640,0.68177132
-1.68384192,4.89027433,0.00629766,0.74382426,0.58765134,2.72000916,0.03337648,0.39233280,1.33822854,0.67697359
-1.67783892,4.79012504,0.00639164,0.73695416,0.57482211,2.65213105,0.03219806,0.38459960,1.29853009,0.67362799
-1.67183592,4.68808764,0.00646690,0.73220332,0.56053502,2.58040725,0.03104560,0.37592317,1.25887389,0.67185037
-1.66583292,4.58546111,0.00652447,0.72966842,0.54498981,2.50570366,0.02992745,0.36643523,1.21980847,0.67169342
-1.65982991,4.48338574,0.00656572,0.72936545,0.52840428,2.42885856,0.02885030,0.35627715,1.18182829,0.67314510
-1.65382691,4.38282082,0.00659229,0.73123012,0.51100875,2.35066472,0.02781931,0.34559629,1.14536630,0.67612917
-1.64782391,4.28452935,0.00660606,0.73512096,0.49304030,2.27185379,0.02683828,0.33454223,1.11078890,0.68050771
-1.64182091,4.18907051,0.00660912,0.74082486,0.47473702,2.19308360,0.02590984,0.32326315,1.07839344,0.68608576
-1.63581791,4.09680014,0.00660372,0.74806509,0.45633251,2.11492895,0.02503563,0.31190240,1.04840820,0.69261792
-1.62981491,4.00787932,0.00659219,0.75651137,0.43805086,2.03787617,0.02421660,0.30059548,1.02099475,0.69981663
-1.62381191,3.92229055,0.00657692,0.76579179,0.42010233,1.96232152,0.02345318,0.28946749,0.99625238,0.70736204
-1.61780890,3.83986070,0.00656030,0.77550608,0.40267965,1.88857329,0.02274554,0.27863109,0.97422420,0.71491301
-1.61180590,3.76028947,0.00654462,0.78523974,0.38595531,1.81685730,0.02209376,0.26818509,0.95490462,0.72211890
-1.60580290,3.68318202,0.00653207,0.79457863,0.37007951,1.74732535,0.02149800,0.25821351,0.93824751,0.72863177
-1.59979990,3.60808389,0.00652464,0.80312321,0.35517906,1.68006585,0.02095860,0.24878524,0.92417469,0.73411843
-1.59379690,3.53451675,0.00652404,0.81050222,0.34135693,1.61511601,0.02047620,0.23995413,0.91258420,0.73827199
-1.58779390,3.46201293,0.00653169,0.81638497,0.32869247,1.55247492,0.02005170,0.23175950,0.90335802,0.74082244
-1.58179090,3.39014745,0.00654861,0.82049196,0.31724227,1.49211662,0.01968625,0.22422696,0.89636869,0.74154579
-1.57578789,3.31856597,0.00657542,0.82260348,0.30704146,1.43400270,0.01938119,0.21736951,0.89148481,0.74027161
-1.56978489,3.24700782,0.00661225,0.82256565,0.29810540,1.37809373,0.01913789,0.21118882,0.88857520,0.73688842
-1.56378189,3.17532318,0.00665876,0.82029413,0.29043168,1.32435925,0.01895766,0.20567665,0.88751160,0.73134715
-1.55777889,3.10348419,0.00671409,0.81577503,0.28400251,1.27278588,0.01884150,0.20081637,0.88817028,0.72366218
-1.55177589,3.03159005,0.00677689,0.80906340,0.27878715,1.22338352,0.01879000,0.19658452,0.89043249,0.71391035
-1.54577289,2.95986629,0.00684537,0.80027934,0.27474465,1.17618958,0.01880313,0.19295247,0.89418415,0.70222780
-1.53976988,2.88865893,0.00691730,0.78960206,0.27182671,1.13127127,0.01888007,0.18988802,0.89931518,0.68880507
-1.53376688,2.81842418,0.00699013,0.77726218,0.26998059,1.08872615,0.01901910,0.18735704,0.90571859,0.67388054
-1.52776388,2.74971480,0.00706106,0.76353283,0.26915217,1.04868107,0.01921751,0.18532516,0.91328993,0.65773271
-1.52176088,2.68316370,0.00712717,0.74871992,0.26928886,1.01128982,0.01947155,0.18375925,0.92192710,0.64067163
-1.51575788,2.61946601,0.00718551,0.73315195,0.27034254,0.97672955,0.01977641,0.18262903,0.93153082,0.62302982
-1.50975488,2.55936016,0.00723326,0.71716999,0.27227223,0.94519623,0.02012623,0.18190834,0.94200594,0.60515312
-1.50375188,2.50360880,0.00726782,0.70111811,0.27504643,0.91689933,0.02051427,0.18157643,0.95326336,0.58739172
-1.49774887,2.45297981,0.00728699,0.68533444,0.27864505,0.89205574,0.02093291,0.18161880,0.96522261,0.57009178
-1.49174587,2.40822798,0.00728902,0.67014343,0.28306071,0.87088315,0.02137389,0.18202794,0.97781484,0.55358768
-1.48574287,2.37007737,0.00727275,0.65584911,0.28829940,0.85359283,0.02182844,0.18280350,0.99098574,0.53819523
-1.47973987,2.33920437,0.00723763,0.64272969,0.29438027,0.84038204,0.02228745,0.18395225,1.00469834,0.52420583
-1.47373687,2.31622155,0.00718378,0.63103327,0.30133458,0.83142612,0.02274167,0.18548743,1.01893499,0.51188161
-1.46773387,2.30166225,0.00711201,0.62097476,0.30920375,0.82687032,0.02318191,0.18742774,1.03369836,0.50145158
-1.46173087,2.29596577,0.00702375,0.61273373,0.31803651,0.82682169,0.02359919,0.18979591,1.04901110,0.49310857
-1.45572786,2.29946337,0.00692103,0.60645314,0.32788532,0.83134120,0.02398491,0.19261680,1.06491385,0.48700706
-1.44972486,2.31236515,0.00680635,0.60223867,0.33880207,0.84043634,0.02433101,0.19591531,1.08146158,0.48326160
-1.44372186,2.33474819,0.00668263,0.60015856,0.35083340,0.85405466,0.02463009,0.19971401,1.09871824,0.48194577
-1.43771886,2.36654628,0.00655299,0.60024373,0.36401578,0.87207848,0.02487554,0.20403074,1.11674984,0.48309164
-1.43171586,2.40754185,0.00642069,0.60248823,0.37837069,0.89432125,0.02506164,0.20887624,1.13561631,0.48668960
-1.42571286,2.45736077,0.00628891,0.60684967,0.39390026,0.92052590,0.02518367,0.21425211,1.15536259,0.49268850
-1.41970985,2.51547059,0.00616066,0.61325004,0.41058354,0.95036549,0.02523799,0.22014903,1.17600937,0.50099627
-1.41370685,2.58118295,0.00603863,0.62157654,0.42837388,0.98344638,0.02522216,0.22654557,1.19754429,0.51148081
-1.40770385,2.65366080,0.00592505,0.63168289,0.44719748,1.01931412,0.02513500,0.23340763,1.21991413,0.52397155
-1.40170085,2.73193077,0.00582166,0.64339095,0.46695349,1.05746215,0.02497667,0.24068860,1.24301860,0.53826149
-1.39569785,2.81490104,0.00572960,0.65649302,0.48751561,1.09734296,0.02474881,0.24833029,1.26670660,0.55411009
-1.38969485,2.90138461,0.00564941,0.67075488,0.50873537,1.13838176,0.02445456,0.25626458,1.29077510,0.57124691
-1.38369185,2.99012786,0.00558102,0.68591976,0.53044687,1.17999205,0.02409867,0.26441589,1.31497135,0.58937629
-1.37768884,3.07984355,0.00552381,0.70171321,0.55247286,1.22159258,0.02368753,0.27270411,1.33899835,0.60818300
-1.37168584,3.16924757,0.00547668,0.71784920,0.57463191,1.26262513,0.02322920,0.28104814,1.36252387,0.62733886
-1.36568284,3.25709812,0.00543812,0.73403711,0.59674616,1.30257224,0.02273343,0.28936967,1.38519258,0.64651041
-1.35967984,3.34223595,0.00540635,0.74998981,0.61864940,1.34097419,0.02221159,0.29759694,1.40664103,0.66536738
-1.35367684,3.42362380,0.00537943,0.76543246,0.64019484,1.37744434,0.02167659,0.30566845,1.42651483,0.68359178
-1.34767384,3.50038361,0.00535540,0.78011187,0.66126208,1.41168208,0.02114277,0.31353624,1.44448731,0.70088737
-1.34167084,3.57182932,0.00533241,0.79380609,0.68176290,1.44348260,0.02062571,0.32116846,1.46027871,0.71698922
-1.33566783,3.63749382,0.00530883,0.80633379,0.70164527,1.47274303,0.02014197,0.32855119,1.47367490,0.73167289
-1.32966483,3.69714829,0.00528334,0.81756301,0.72089542,1.49946435,0.01970883,0.33568926,1.48454471,0.74476287
-1.32366183,3.75081274,0.00525504,0.82741888,0.73953747,1.52374879,0.01934394,0.34260594,1.49285476,0.75613988
-1.31765883,3.79875673,0.00522345,0.83588970,0.75763082,1.54579288,0.01906497,0.34934152,1.49868090,0.76574657
-1.31165583,3.84148976,0.00518860,0.84303109,0.77526505,1.56587605,0.01888918,0.35595075,1.50221557,0.77359132
-1.30565283,3.87974137,0.00515094,0.84896779,0.79255266,1.58434529,0.01883301,0.36249930,1.50377041,0.77974978
-1.29964982,3.91443126,0.00511135,0.85389275,0.80962000,1.60159652,0.01891165,0.36905933,1.50377373,0.78436395
-1.29364682,3.94663049,0.00507105,0.85806349,0.82659680,1.61805329,0.01913862,0.37570443,1.50276293,0.78763876
-1.28764382,3.97751532,0.00503153,0.86179555,0.84360483,1.63414393,0.01952533,0.38250423,1.50137171,0.78983607
-1.28164082,4.00831537,0.00499442,0.86545316,0.86074654,1.65027799,0.02008072,0.38951891,1.50031287,0.79126624
-1.27563782,4.04025846,0.00496136,0.86943745,0.87809408,1.66682331,0.02081094,0.39679405,1.50035705,0.79227766
-1.26963482,4.07451459,0.00493391,0.87417253,0.89567965,1.68408462,0.02171906,0.40435599,1.50230857,0.79324442
-1.26363182,4.11214157,0.00491341,0.88008989,0.91348767,1.70228477,0.02280485,0.41220812,1.50697926,0.79455274
-1.25762881,4.15403498,0.00490089,0.88761194,0.93144936,1.72154966,0.02406466,0.42032831,1.51516151,0.79658668
-1.25162581,4.20088468,0.00489695,0.89713519,0.94944009,1.74189748,0.02549140,0.42866758,1.52760178,0.79971369
-1.24562281,4.25314012,0.00490172,0.90901394,0.96727998,1.76323293,0.02707452,0.43715036,1.54497584,0.80427071
-1.23961981,4.31098612,0.00491483,0.92354516,0.98473752,1.78534674,0.02880018,0.44567605,1.56786667,0.81055132
-1.23361681,4.37433024,0.00493537,0.94095534,1.00153639,1.80792056,0.03065145,0.45412210,1.59674621,0.81879454
-1.22761381,4.44280240,0.00496193,0.96138980,1.01736511,1.83053709,0.03260861,0.46234837,1.63196153,0.82917578
-1.22161081,4.51576673,0.00499268,0.98490513,1.03188909,1.85269488,0.03464953,0.47020251,1.67372613,0.84180026
-1.21560780,4.59234500,0.00502540,1.01146499,1.04476440,1.87382732,0.03675006,0.47752618,1.72211634,0.85669913
-1.20960480,4.67145044,0.00505762,1.04093946,1.05565281,1.89332469,0.03888458,0.48416168,1.77707299,0.87382845
-1.20360180,4.75183006,0.00508673,1.07310807,1.06423711,1.91055853,0.04102647,0.48995873,1.83840789,0.89307100
-1.19759880,4.83211362,0.00511012,1.10766612,1.07023592,1.92490688,0.04314869,0.49478100,1.90581452,0.91424062
-1.19159580,4.91086632,0.00512527,1.14423420,1.07341747,1.93577950,0.04522427,0.49851200,1.97888206,0.93708899
-1.18559280,4.98664305,0.00512997,1.18237014,1.07361126,1.94264168,0.04722689,0.50106010,2.05711194,0.96131427
-1.17958979,5.05804117,0.00512233,1.22158300,1.07071735,1.94503572,0.04913135,0.50236239,2.13993554,0.98657133
-1.17358679,5.12374957,0.00510097,1.26134828,1.06471252,1.94259902,0.05091402,0.50238716,2.22673216,1.01248282
-1.16758379,5.18259161,0.00506503,1.30112365,1.05565314,1.93507811,0.05255327,0.50113500,2.31684613,1.03865083
-1.16158079,5.23356027,0.00501429,1.34036455,1.04367460,1.92233800,0.05402975,0.49863830,2.40960206,1.06466842
-1.15557779,5.27584399,0.00494912,1.37853881,1.02898727,1.90436655,0.05532668,0.49495952,2.50431751,1.09013064
-1.14957479,5.30884257,0.00487050,1.41513992,1.01186923,1.88127385,0.05643005,0.49018796,2.60031258,1.11464469
-1.14357179,5.33217278,0.00477998,1.44969835,0.99265618,1.85328677,0.05732871,0.48443566,2.69691623,1.13783884
-1.13756878,5.34566423,0.00467962,1.48179059,0.97172904,1.82073902,0.05801442,0.47783234,2.79346921,1.15936987
-1.13156578,5.34934623,0.00457187,1.51104587,0.94949978,1.78405752,0.05848185,0.47051987,2.88932408,1.17892906
-1.12556278,5.34342712,0.00445948,1.53715036,0.92639632,1.74374571,0.05872850,0.46264654,2.98384279,1.19624654
-1.11955978,5.32826772,0.00434538,1.55984906,0.90284711,1.70036466,0.05875464,0.45436134,3.07639275,1.21109412
-1.11355678,5.30435094,0.00423252,1.57894569,0.87926616,1.65451321,0.05856311,0.44580869,3.16634208,1.22328676
-1.10755378,5.27224951,0.00412377,1.59430076,0.85603924,1.60680767,0.05815923,0.43712372,3.25305529,1.23268292
-1.10155078,5.23259392,0.00402180,1.60582834,0.83351183,1.55786247,0.05755060,0.42842849,3.33589017,1.23918377
-1.09554777,5.18604249,0.00392893,1.61349191,0.81197932,1.50827222,0.05674697,0.41982906,3.41419692,1.24273186
-1.08954477,5.13325509,0.00384711,1.61729971,0.79167986,1.45859612,0.05576006,0.41141368,3.48732019,1.24330909
-1.08354177,5.07487177,0.00377778,1.61729997,0.77279005,1.40934517,0.05460340,0.40325210,3.55460448,1.24093447
-1.07753877,5.01149724,0.00372186,1.61357635,0.75542367,1.36097248,0.05329216,0.39539584,3.61540313,1.23566166
-1.07153577,4.94369142,0.00367976,1.60624381,0.73963315,1.31386704,0.05184306,0.38787949,3.66909082,1.22757655
-1.06553277,4.87196600,0.00365132,1.59544505,0.72541383,1.26835067,0.05027412,0.38072270,3.71507906,1.21679473
-1.05952976,4.79678656,0.00363591,1.58134756,0.71271043,1.22467821,0.04860457,0.37393290,3.75283397,1.20345913
-1.05352676,4.71857923,0.00363248,1.56414120,0.70142538,1.18304033,0.04685459,0.36750829,3.78189540,1.18773760
-1.04752376,4.63774078,0.00363958,1.54403627,0.69142848,1.14356874,0.04504516,0.36144110,3.80189611,1.16982047
-1.04152076,4.55465058,0.00365552,1.52126172,0.68256727,1.10634300,0.04319778,0.35572073,3.81257978,1.14991801
-1.03551776,4.46968320,0.00367840,1.49606352,0.67467751,1.07139845,0.04133418,0.35033667,3.81381648,1.12825757
-1.02951476,4.38321992,0.00370627,1.46870265,0.66759314,1.03873461,0.03947606,0.34528086,3.80561442,1.10508054
-1.02351176,4.29565803,0.00373719,1.43945283,0.66115537,1.00832342,0.03764468,0.34054957,3.78812683,1.08063887
-1.01750875,4.20741667,0.00376931,1.40859753,0.65522017,0.98011687,0.03586058,0.33614449,3.76165325,1.05519115
-1.01150575,4.11893861,0.00380097,1.37642640,0.64966414,0.95405349,0.03414309,0.33207302,3.72663473,1.02899831
-1.00550275,4.03068749,0.00383075,1.34323093,0.64438821,0.93006357,0.03251002,0.32834781,3.68364283,1.00231901
-0.99949975,3.94314048,0.00385750,1.30929945,0.63931943,0.90807273,0.03097725,0.32498558,3.63336288,0.97540467
-0.99349675,3.85677697,0.00388038,1.27491169,0.63441060,0.88800406,0.02955835,0.32200528,3.57657202,0.94849448
-0.98749375,3.77206382,0.00389885,1.24033303,0.62963807,0.86977867,0.02826428,0.31942576,3.51411337,0.92181043
-0.98149075,3.68943852,0.00391263,1.20580874,0.62499805,0.85331510,0.02710311,0.31726317,3.44686755,0.89555266
-0.97548774,3.60929142,0.00392170,1.17155870,0.62050162,0.83852771,0.02607983,0.31552819,3.37572334,0.86989534
-0.96948474,3.53194856,0.00392625,1.13777271,0.61616909,0.82532458,0.02519623,0.31422346,3.30154908,0.84498335
-0.96348174,3.45765662,0.00392660,1.10460697,0.61202402,0.81360512,0.02445087,0.31334128,3.22516679,0.82092990
-0.95747874,3.38657126,0.00392314,1.07218191,0.60808746,0.80325793,0.02383919,0.31286184,3.14733036,0.79781536
-0.95147574,3.31875011,0.00391629,1.04058172,0.60437279,0.79415924,0.02335365,0.31275218,3.06870954,0.77568745
-0.94547274,3.25415130,0.00390643,1.00985562,0.60088156,0.78617211,0.02298401,0.31296589,2.98988049,0.75456277
-0.93946973,3.19263797,0.00389385,0.98002111,0.59760057,0.77914665,0.02271773,0.31344381,2.91132381,0.73442975
-0.93346673,3.13398890,0.00387870,0.95106902,0.59450045,0.77292142,0.02254039,0.31411547,2.83343007,0.71525295
-0.92746373,3.07791490,0.00386100,0.92297023,0.59153562,0.76732582,0.02243621,0.31490148,2.75651265,0.69697848
-0.92146073,3.02408021,0.00384057,0.89568382,0.58864586,0.76218361,0.02238860,0.31571661,2.68082694,0.67954041
-0.91545773,2.97212770,0.00381711,0.86916624,0.58575901,0.75731708,0.02238077,0.31647340,2.60659486,0.66286776
-0.90945473,2.92170654,0.00379014,0.84338097,0.58279487,0.75255185,0.02239625,0.31708616,2.53403296,0.64689179
-0.90345173,2.87250062,0.00375910,0.81830833,0.57966975,0.74772181,0.02241949,0.31747506,2.46338214,0.63155322
