energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Te_p_up,Te_d_up,W_p_up,W_d_up
4.49924962,1.20309418,0.01578999,0.18204897,0.33654226,0.21090654,0.00000000,0.60946784,0.48675727
4.50525263,1.23854144,0.01600551,0.18832369,0.33757838,0.21771119,0.00000000,0.61382039,0.50995973
4.51125563,1.28159947,0.01643621,0.19527377,0.34119184,0.22578821,0.00000000,0.62250641,0.53574500
4.51725863,1.33152346,0.01706609,0.20272868,0.34731048,0.23502277,0.00000000,0.63519269,0.56373194
4.52326163,1.38740640,0.01787776,0.21049712,0.35581029,0.24526980,0.00000000,0.65145650,0.59347958
4.52926463,1.44820020,0.01885257,0.21837275,0.36651838,0.25635757,0.00000000,0.67079887,0.62449605
4.53526763,1.51273954,0.01997069,0.22614051,0.37921672,0.26809202,0.00000000,0.69265912,0.65624892
4.54127064,1.57976798,0.02121113,0.23358318,0.39364636,0.28026154,0.00000000,0.71643000,0.68817656
4.54727364,1.64796561,0.02255185,0.24048794,0.40951205,0.29264210,0.00000000,0.74147313,0.71970044
4.55327664,1.71597774,0.02396975,0.24665287,0.42648745,0.30500255,0.00000000,0.76713439,0.75023786
4.55927964,1.78244391,0.02544079,0.25189291,0.44422066,0.31711011,0.00000000,0.79275887,0.77921507
4.56528264,1.84602664,0.02694008,0.25604526,0.46234021,0.32873563,0.00000000,0.81770502,0.80608018
4.57128564,1.90543943,0.02844208,0.25897400,0.48046145,0.33965881,0.00000000,0.84135791,0.83031566
4.57728864,1.95947334,0.02992081,0.26057362,0.49819335,0.34967297,0.00000000,0.86314125,0.85145015
4.58329165,2.00702162,0.03135018,0.26077161,0.51514571,0.35858948,0.00000000,0.88252802,0.86906906
4.58929465,2.04710193,0.03270431,0.25952981,0.53093658,0.36624160,0.00000000,0.89904970,0.88282386
4.59529765,2.07887562,0.03395801,0.25684461,0.54519994,0.37248773,0.00000000,0.91230381,0.89243965
4.60130065,2.10166353,0.03508722,0.25274601,0.55759346,0.37721395,0.00000000,0.92195987,0.89772081
4.60730365,2.11495814,0.03606951,0.24729559,0.56780599,0.38033588,0.00000000,0.92776363,0.89855453
4.61330665,2.11843151,0.03688462,0.24058355,0.57556485,0.38179966,0.00000000,0.92953962,0.89491218
4.61930965,2.11193895,0.03751496,0.23272491,0.58064234,0.38158228,0.00000000,0.92719195,0.88684831
4.62531266,2.09551815,0.03794608,0.22385513,0.58286151,0.37969101,0.00000000,0.92070345,0.87449746
4.63131566,2.06938397,0.03816709,0.21412527,0.58210070,0.37616214,0.00000000,0.91013316,0.85806883
4.63731866,2.03391883,0.03817099,0.20369698,0.57829678,0.37105905,0.00000000,0.89561228,0.83783897
4.64332166,1.98965904,0.03795487,0.19273742,0.57144681,0.36446958,0.00000000,0.87733866,0.81414276
4.64932466,1.93727760,0.03752009,0.18141442,0.56160798,0.35650297,0.00000000,0.85556996,0.78736313
4.65532766,1.87756384,0.03687219,0.16989200,0.54889586,0.34728625,0.00000000,0.83061574,0.75791970
4.66133067,1.81140079,0.03602079,0.15832633,0.53348089,0.33696049,0.00000000,0.80282852,0.72625690
4.66733367,1.73974090,0.03497929,0.14686243,0.51558319,0.32567676,0.00000000,0.77259423,0.69283204
4.67333667,1.66358092,0.03376449,0.13563146,0.49546597,0.31359212,0.00000000,0.74032223,0.65810359
4.67933967,1.58393706,0.03239608,0.12474878,0.47342768,0.30086575,0.00000000,0.70643518,0.62252031
4.68534267,1.50182085,0.03089605,0.11431285,0.44979328,0.28765525,0.00000000,0.67135907,0.58651139
4.69134567,1.41821698,0.02928806,0.10440468,0.42490493,0.27411339,0.00000000,0.63551373,0.55047799
4.69734867,1.33406330,0.02759679,0.09508811,0.39911251,0.26038521,0.00000000,0.59930409,0.51478645
4.70335168,1.25023400,0.02584719,0.08641052,0.37276428,0.24660571,0.00000000,0.56311241,0.47976320
4.70935468,1.16752598,0.02406390,0.07840412,0.34619815,0.23289810,0.00000000,0.52729167,0.44569151
4.71535768,1.08664895,0.02227057,0.07108752,0.31973374,0.21937260,0.00000000,0.49216042,0.41280995
4.72136068,1.00821908,0.02048941,0.06446759,0.29366553,0.20612580,0.00000000,0.45799893,0.38131252
4.72736368,0.93275615,0.01874063,0.05854142,0.26825739,0.19324060,0.00000000,0.42504691,0.35135020
4.73336668,0.86068401,0.01704215,0.05329825,0.24373846,0.18078654,0.00000000,0.39350265,0.32303372
4.73936968,0.79233375,0.01540936,0.04872138,0.22030055,0.16882052,0.00000000,0.36352336,0.29643719
4.74537269,0.72794924,0.01385489,0.04478985,0.19809692,0.15738785,0.00000000,0.33522689,0.27160241
4.75137569,0.66769436,0.01238868,0.04147986,0.17724251,0.14652339,0.00000000,0.30869418,0.24854340
4.75737869,0.61166141,0.01101791,0.03876592,0.15781530,0.13625281,0.00000000,0.28397260,0.22725105
4.76338169,0.55988003,0.00974722,0.03662169,0.13985873,0.12659389,0.00000000,0.26107974,0.20769754
4.76938469,0.51232620,0.00857885,0.03502045,0.12338495,0.11755759,0.00000000,0.24000738,0.18984031
4.77538769,0.46893081,0.00751292,0.03393530,0.10837860,0.10914909,0.00000000,0.22072561,0.17362559
4.78139070,0.42958753,0.00654770,0.03333906,0.09480104,0.10136855,0.00000000,0.20318658,0.15899118
4.78739370,0.39415961,0.00567992,0.03320395,0.08259465,0.09421173,0.00000000,0.18732817,0.14586867
4.79339670,0.36248562,0.00490505,0.03350104,0.07168710,0.08767030,0.00000000,0.17307695,0.13418503
4.79939970,0.33438409,0.00421766,0.03419972,0.06199549,0.08173204,0.00000000,0.16035087,0.12386355
4.80540270,0.30965708,0.00361164,0.03526696,0.05343005,0.07638087,0.00000000,0.14906130,0.11482442
4.81140570,0.28809284,0.00308049,0.03666679,0.04589751,0.07159678,0.00000000,0.13911460,0.10698492
4.81740870,0.26946792,0.00261754,0.03835974,0.03930393,0.06735568,0.00000000,0.13041335,0.10025939
4.82341171,0.25354869,0.00221614,0.04030255,0.03355707,0.06362934,0.00000000,0.12285720,0.09455922
4.82941471,0.24009290,0.00186982,0.04244804,0.02856827,0.06038537,0.00000000,0.11634349,0.08979280
4.83541771,0.22885112,0.00157240,0.04474528,0.02425382,0.05758733,0.00000000,0.11076781,0.08586567
4.84142071,0.21956863,0.00131807,0.04713999,0.02053590,0.05519499,0.00000000,0.10602457,0.08268097
4.84742371,0.21198759,0.00110147,0.04957529,0.01734325,0.05316486,0.00000000,0.10200761,0.08014008
4.85342671,0.20584984,0.00091772,0.05199266,0.01461143,0.05145082,0.00000000,0.09861105,0.07814368
4.85942971,0.20090021,0.00076241,0.05433317,0.01228292,0.05000500,0.00000000,0.09573028,0.07659312
4.86543272,0.19689037,0.00063161,0.05653894,0.01030699,0.04877883,0.00000000,0.09326319,0.07539195
4.87143572,0.19358309,0.00052187,0.05855467,0.00863954,0.04772420,0.00000000,0.09111160,0.07444788
4.87743872,0.19075683,0.00043016,0.06032930,0.00724285,0.04679480,0.00000000,0.08918287,0.07367469
4.88344172,0.18821043,0.00035386,0.06181762,0.00608530,0.04594732,0.00000000,0.08739151,0.07299433
4.88944472,0.18576776,0.00029074,0.06298186,0.00514121,0.04514286,0.00000000,0.08566095,0.07233894
4.89544772,0.18328211,0.00023890,0.06379308,0.00439068,0.04434807,0.00000000,0.08392510,0.07165282
4.90145073,0.18064012,0.00019676,0.06423234,0.00381958,0.04353631,0.00000000,0.08212981,0.07089408
4.90745373,0.17776513,0.00016303,0.06429166,0.00341960,0.04268851,0.00000000,0.08023417,0.07003619
4.91345673,0.17461977,0.00013670,0.06397455,0.00318851,0.04179395,0.00000000,0.07821132,0.06906902
4.91945973,0.17120770,0.00011698,0.06329628,0.00313049,0.04085071,0.00000000,0.07604915,0.06799969
4.92546273,0.16757450,0.00010337,0.06228378,0.00325660,0.03986589,0.00000000,0.07375041,0.06685288
4.93146573,0.16380760,0.00009557,0.06097514,0.00358546,0.03885564,0.00000000,0.07133259,0.06567084
4.93746873,0.16003535,0.00009355,0.05941881,0.00414390,0.03784482,0.00000000,0.06882737,0.06451296
4.94347174,0.15642531,0.00009753,0.05767247,0.00496786,0.03686653,0.00000000,0.06627972,0.06345499
4.94947474,0.15318169,0.00010797,0.05580167,0.00610322,0.03596141,0.00000000,0.06374678,0.06258789
4.95547774,0.15054220,0.00012568,0.05387822,0.00760676,0.03517669,0.00000000,0.06129646,0.06201634
4.96148074,0.14877437,0.00015174,0.05197846,0.00954702,0.03456522,0.00000000,0.05900596,0.06185707
4.96748374,0.14817135,0.00018762,0.05018142,0.01200514,0.03418424,0.00000000,0.05696019,0.06223684
4.97348674,0.14904742,0.00023519,0.04856688,0.01507546,0.03409420,0.00000000,0.05525015,0.06329026
4.97948974,0.15173321,0.00029678,0.04721355,0.01886606,0.03435744,0.00000000,0.05397149,0.06515744
4.98549275,0.15657067,0.00037521,0.04619717,0.02349881,0.03503692,0.00000000,0.05322311,0.06798152
4.99149575,0.16390802,0.00047389,0.04558882,0.02910917,0.03619496,0.00000000,0.05310597,0.07190602
4.99749875,0.17409452,0.00059684,0.04545324,0.03584551,0.03789201,0.00000000,0.05372218,0.07707221
5.00350175,0.18747527,0.00074878,0.04584740,0.04386784,0.04018552,0.00000000,0.05517429,0.08361643
5.00950475,0.20438599,0.00093520,0.04681914,0.05334599,0.04312893,0.00000000,0.05756481,0.09166733
5.01550775,0.22514788,0.00116238,0.04840610,0.06445715,0.04677078,0.00000000,0.06099612,0.10134328
5.02151076,0.25006269,0.00143749,0.05063478,0.07738276,0.05115396,0.00000000,0.06557049,0.11274986
5.02751376,0.27940787,0.00176860,0.05351985,0.09230467,0.05631519,0.00000000,0.07139037,0.12597746
5.03351676,0.31343213,0.00216471,0.05706368,0.10940084,0.06228466,0.00000000,0.07855895,0.14109923
5.03951976,0.35235123,0.00263576,0.06125613,0.12884028,0.06908584,0.00000000,0.08718065,0.15816922
5.04552276,0.39634436,0.00319263,0.06607456,0.15077780,0.07673557,0.00000000,0.09736188,0.17722094
5.05152576,0.44555083,0.00384704,0.07148417,0.17534822,0.08524427,0.00000000,0.10921158,0.19826633
5.05752876,0.50006749,0.00461151,0.07743852,0.20266065,0.09461631,0.00000000,0.12284175,0.22129505
5.06353177,0.55994647,0.00549917,0.08388038,0.23279266,0.10485058,0.00000000,0.13836772,0.24627436
5.06953477,0.62519361,0.00652364,0.09074280,0.26578485,0.11594101,0.00000000,0.15590797,0.27314928
5.07553777,0.69576715,0.00769873,0.09795045,0.30163576,0.12787720,0.00000000,0.17558364,0.30184316
5.08154077,0.77157681,0.00903821,0.10542109,0.34029753,0.14064493,0.00000000,0.19751727,0.33225852
5.08754377,0.85248296,0.01055538,0.11306733,0.38167236,0.15422651,0.00000000,0.22183095,0.36427806
5.09354677,0.93829575,0.01226277,0.12079835,0.42560999,0.16860090,0.00000000,0.24864361,0.39776576
5.09954977,1.02877401,0.01417158,0.12852184,0.47190627,0.18374354,0.00000000,0.27806748,0.43256787
5.10555278,1.12362375,0.01629126,0.13614581,0.52030295,0.19962583,0.00000000,0.31020368,0.46851375
5.11155578,1.22249613,0.01862898,0.14358041,0.57048873,0.21621417,0.00000000,0.34513690,0.50541643
5.11755878,1.32498493,0.02118907,0.15073959,0.62210148,0.23346863,0.00000000,0.38292943,0.54307285
5.12356178,1.43062347,0.02397249,0.15754258,0.67473171,0.25134131,0.00000000,0.42361450,0.58126367
5.12956478,1.53888113,0.02697636,0.16391521,0.72792713,0.26977432,0.00000000,0.46718929,0.61975288
5.13556778,1.64916000,0.03019351,0.16979081,0.78119819,0.28869770,0.00000000,0.51360781,0.65828713
5.14157079,1.76079164,0.03361209,0.17511106,0.83402462,0.30802722,0.00000000,0.56277409,0.69659497
5.14757379,1.87303498,0.03721530,0.17982635,0.88586266,0.32766241,0.00000000,0.61453593,0.73438634
5.15357679,1.98507545,0.04098128,0.18389601,0.93615300,0.34748493,0.00000000,0.66867969,0.77135238
5.15957979,2.09602635,0.04488310,0.18728828,0.98432927,0.36735750,0.00000000,0.72492658,0.80716595
5.16558279,2.20493285,0.04888892,0.18998007,1.02982695,0.38712356,0.00000000,0.78293073,0.84148308
5.17158579,2.31077922,0.05296234,0.19195659,1.07209266,0.40660784,0.00000000,0.84227935,0.87394559
5.17758879,2.41249971,0.05706290,0.19321090,1.11059362,0.42561800,0.00000000,0.90249533,0.90418503
5.18359180,2.50899323,0.06114675,0.19374340,1.14482725,0.44394730,0.00000000,0.96304236,0.93182812
5.18959480,2.59914181,0.06516751,0.19356133,1.17433082,0.46137842,0.00000000,1.02333252,0.95650358
5.19559780,2.68183264,0.06907717,0.19267830,1.19869077,0.47768820,0.00000000,1.08273639,0.97785028
5.20160080,2.75598301,0.07282717,0.19111391,1.21755183,0.49265329,0.00000000,1.14059518,0.99552656
5.20760380,2.82056735,0.07636953,0.18889335,1.23062549,0.50605640,0.00000000,1.19623477,1.00922020
5.21360680,2.87464533,0.07965794,0.18604711,1.23769757,0.51769290,0.00000000,1.24898093,1.01865878
5.21960980,2.91738984,0.08264893,0.18261076,1.23863481,0.52737743,0.00000000,1.29817530,1.02361978
5.22561281,2.94811335,0.08530287,0.17862461,1.23338992,0.53495023,0.00000000,1.34319137,1.02394004
5.23161581,2.96629147,0.08758492,0.17413348,1.22200503,0.54028274,0.00000000,1.38344994,1.01952379
5.23761881,2.97158238,0.08946590,0.16918632,1.20461313,0.54328233,0.00000000,1.41843326,1.01034904
5.24362181,2.96384097,0.09092286,0.16383573,1.18143737,0.54389570,0.00000000,1.44769744,0.99647163
5.24962481,2.94312691,0.09193959,0.15813744,1.15278805,0.54211094,0.00000000,1.47088254,0.97802682
5.25562781,2.90970611,0.09250688,0.15214957,1.11905723,0.53795799,0.00000000,1.48772013,0.95522804
5.26163082,2.86404539,0.09262260,0.14593186,1.08071105,0.53150756,0.00000000,1.49803793,0.92836301
5.26763382,2.80680052,0.09229158,0.13954468,1.03827991,0.52286852,0.00000000,1.50176165,0.89778703
5.27363682,2.73879825,0.09152536,0.13304811,0.99234676,0.51218403,0.00000000,1.49891407,0.86391412
5.27963982,2.66101326,0.09034178,0.12650086,0.94353392,0.49962644,0.00000000,1.48961158,0.82720592
5.28564282,2.57454111,0.08876441,0.11995929,0.89248894,0.48539149,0.00000000,1.47405862,0.78815938
5.29164582,2.48056860,0.08682202,0.11347648,0.83986985,0.46969190,0.00000000,1.45254031,0.74729338
5.29764882,2.38034301,0.08454786,0.10710144,0.78633064,0.45275088,0.00000000,1.42541394,0.70513517
5.30365183,2.27514160,0.08197898,0.10087849,0.73250726,0.43479579,0.00000000,1.39309969,0.66220716
5.30965483,2.16624278,0.07915564,0.09484690,0.67900490,0.41605228,0.00000000,1.35607115,0.61901456
5.31565783,2.05490010,0.07612060,0.08904068,0.62638682,0.39673909,0.00000000,1.31484591,0.57603450
5.32166083,1.94231997,0.07291858,0.08348877,0.57516529,0.37706387,0.00000000,1.26997683,0.53370685
5.32766383,1.82964377,0.06959569,0.07821533,0.52579466,0.35721996,0.00000000,1.22204387,0.49242719
5.33366683,1.71793463,0.06619904,0.07324033,0.47866698,0.33738420,0.00000000,1.17164694,0.45254187
5.33966983,1.60816887,0.06277623,0.06858035,0.43410998,0.31771586,0.00000000,1.11939958,0.41434537
5.34567284,1.50123198,0.05937510,0.06424942,0.39238725,0.29835645,0.00000000,1.06592346,0.37807964
5.35167584,1.39791827,0.05604332,0.06026000,0.35370064,0.27943035,0.00000000,1.01184355,0.34393545
5.35767884,1.29893383,0.05282814,0.05662393,0.31819427,0.26104606,0.00000000,0.95778373,0.31205519
5.36368184,1.20490171,0.04977604,0.05335333,0.28595995,0.24329783,0.00000000,0.90436253,0.28253704
5.36968484,1.11636846,0.04693247,0.05046133,0.25704345,0.22626755,0.00000000,0.85218885,0.25543993
5.37568784,1.03381122,0.04434143,0.04796267,0.23145139,0.21002665,0.00000000,0.80185727,0.23078903
5.38169085,0.95764439,0.04204506,0.04587403,0.20915799,0.19463779,0.00000000,0.75394285,0.20858133
5.38769385,0.88822532,0.04008315,0.04421410,0.19011164,0.18015635,0.00000000,0.70899520,0.18879114
5.39369685,0.82585834,0.03849259,0.04300337,0.17424073,0.16663152,0.00000000,0.66753180,0.17137506
5.39969985,0.77079695,0.03730668,0.04226364,0.16145864,0.15410690,0.00000000,0.63003055,0.15627635
5.40570285,0.72324378,0.03655440,0.04201728,0.15166752,0.14262077,0.00000000,0.59692162,0.14342852
5.41170585,0.68334865,0.03625964,0.04228622,0.14476112,0.13220588,0.00000000,0.56857888,0.13275814
5.41770885,0.65120474,0.03644032,0.04309081,0.14062631,0.12288891,0.00000000,0.54531102,0.12418672
5.42371186,0.62684334,0.03710753,0.04444846,0.13914369,0.11468971,0.00000000,0.52735294,0.11763196
5.42971486,0.61022779,0.03826467,0.04637236,0.14018724,0.10762035,0.00000000,0.51485748,0.11300818
5.43571786,0.60124711,0.03990668,0.04887002,0.14362340,0.10168416,0.00000000,0.50788829,0.11022639
5.44172086,0.59971010,0.04201931,0.05194210,0.14930977,0.09687481,0.00000000,0.50641394,0.10919383
5.44772386,0.60534054,0.04457862,0.05558122,0.15709375,0.09317560,0.00000000,0.51030399,0.10981342
5.45372686,0.61777422,0.04755060,0.05977112,0.16681132,0.09055903,0.00000000,0.51932726,0.11198313
5.45972986,0.63655833,0.05089116,0.06448605,0.17828645,0.08898661,0.00000000,0.53315278,0.11559550
5.46573287,0.66115376,0.05454630,0.06969056,0.19133119,0.08840917,0.00000000,0.55135357,0.12053740
5.47173587,0.69094057,0.05845266,0.07533954,0.20574666,0.08876751,0.00000000,0.57341356,0.12669014
5.47773887,0.72522686,0.06253844,0.08137881,0.22132524,0.08999343,0.00000000,0.59873753,0.13392999
5.48374187,0.76326102,0.06672462,0.08774598,0.23785371,0.09201120,0.00000000,0.62666415,0.14212924
5.48974487,0.80424703,0.07092657,0.09437171,0.25511759,0.09473928,0.00000000,0.65648173,0.15115757
5.49574787,0.84736256,0.07505593,0.10118129,0.27290641,0.09809232,0.00000000,0.68744635,0.16088390
5.50175088,0.89177906,0.07902279,0.10809648,0.29101964,0.10198333,0.00000000,0.71880177,0.17117855
5.50775388,0.93668324,0.08273799,0.11503750,0.30927319,0.10632590,0.00000000,0.74980045,0.18191555
5.51375688,0.98129884,0.08611564,0.12192515,0.32750590,0.11103636,0.00000000,0.77972489,0.19297505
5.51975988,1.02490789,0.08907549,0.12868293,0.34558585,0.11603581,0.00000000,0.80790851,0.20424560
5.52576288,1.06687028,0.09154539,0.13523894,0.36341583,0.12125191,0.00000000,0.83375494,0.21562626
5.53176588,1.10664071,0.09346341,0.14152775,0.38093777,0.12662024,0.00000000,0.85675515,0.22702824
5.53776888,1.14378210,0.09477976,0.14749186,0.39813565,0.13208535,0.00000000,0.87650140,0.23837606
5.54377189,1.17797467,0.09545828,0.15308283,0.41503651,0.13760121,0.00000000,0.89269740,0.24960814
5.54977489,1.20902017,0.09547749,0.15826201,0.43170946,0.14313124,0.00000000,0.90516414,0.26067664
5.55577789,1.23684089,0.09483118,0.16300087,0.44826240,0.14864775,0.00000000,0.91384110,0.27154664
5.56178089,1.26147340,0.09352843,0.16728082,0.46483653,0.15413089,0.00000000,0.91878267,0.28219457
5.56778389,1.28305729,0.09159307,0.17109266,0.48159873,0.15956716,0.00000000,0.92014996,0.29260611
5.57378689,1.30181929,0.08906275,0.17443566,0.49873205,0.16494755,0.00000000,0.91819840,0.30277342
5.57978989,1.31805373,0.08598740,0.17731634,0.51642471,0.17026539,0.00000000,0.91326163,0.31269215
5.58579290,1.33210013,0.08242745,0.17974697,0.53485801,0.17551404,0.00000000,0.90573261,0.32235804
5.59179590,1.34431912,0.07845163,0.18174401,0.55419383,0.18068461,0.00000000,0.89604274,0.33176371
5.59779890,1.35506802,0.07413468,0.18332646,0.57456229,0.18576370,0.00000000,0.88464012,0.34089541
5.60380190,1.36467722,0.06955485,0.18451430,0.59605017,0.19073149,0.00000000,0.87196802,0.34973027
5.60980490,1.37342868,0.06479153,0.18532705,0.61869088,0.19556016,0.00000000,0.85844454,0.35823404
5.61580790,1.38153760,0.05992292,0.18578254,0.64245634,0.20021281,0.00000000,0.84444452,0.36635955
5.62181091,1.38913824,0.05502388,0.18589600,0.66725151,0.20464295,0.00000000,0.83028451,0.37404595
5.62781391,1.39627461,0.05016414,0.18567939,0.69291176,0.20879459,0.00000000,0.81621137,0.38121885
5.63381691,1.40289634,0.04540674,0.18514110,0.71920335,0.21260307,0.00000000,0.80239509,0.38779140
5.63981991,1.40886003,0.04080690,0.18428597,0.74582725,0.21599643,0.00000000,0.78892591,0.39366618
5.64582291,1.41393575,0.03641122,0.18311559,0.77242587,0.21889740,0.00000000,0.77581580,0.39873799
5.65182591,1.41781838,0.03225731,0.18162889,0.79859281,0.22122594,0.00000000,0.76300396,0.40289719
5.65782891,1.42014302,0.02837369,0.17982285,0.82388490,0.22290210,0.00000000,0.75036589,0.40603371
5.66383192,1.42050361,0.02478008,0.17769349,0.84783614,0.22384917,0.00000000,0.73772548,0.40804125
5.66983492,1.41847361,0.02148790,0.17523679,0.86997291,0.22399694,0.00000000,0.72486914,0.40882168
5.67583792,1.41362779,0.01850106,0.17244972,0.88982964,0.22328489,0.00000000,0.71156136,0.40828930
