energy_ev,total_up,P_s_up,P_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-2.60830415,4.91658372,0.05069224,0.69913342,1.79555050,2.60128061,1.21961742,0.00000000
-2.60230115,5.22598585,0.05445992,0.75396780,1.92606067,2.77702791,1.27750791,0.00000000
-2.59629815,5.54126505,0.05821821,0.81012485,2.05780011,2.95616617,1.33558836,0.00000000
-2.59029515,5.85951172,0.06192341,0.86713837,2.18979598,3.13677086,1.39353172,0.00000000
-2.58429215,6.17756536,0.06553119,0.92449654,2.32107537,3.31675809,1.45101378,0.00000000
-2.57828914,6.49206170,0.06899731,0.98164885,2.45067752,3.49391756,1.50771671,0.00000000
-2.57228614,6.79949118,0.07227845,1.03801481,2.57766556,3.66595301,1.56333256,0.00000000
-2.56628314,7.09626729,0.07533305,1.09299426,2.70113752,3.83052926,1.61756653,0.00000000
-2.56028014,7.37880236,0.07812212,1.14597893,2.82023638,3.98532389,1.67013982,0.00000000
-2.55427714,7.64358801,0.08061006,1.19636505,2.93415908,4.12808203,1.72079186,0.00000000
-2.54827414,7.88727730,0.08276542,1.24356648,3.04216421,4.25667200,1.76928195,0.00000000
-2.54227114,8.10676523,0.08456158,1.28702804,3.14357844,4.36913950,1.81539009,0.00000000
-2.53626813,8.29926452,0.08597735,1.32623834,3.23780148,4.46375840,1.85891718,0.00000000
-2.53026513,8.46237339,0.08699744,1.36074187,3.32430960,4.53907577,1.89968441,0.00000000
-2.52426213,8.59413294,0.08761284,1.39014971,3.40265777,4.59394956,1.93753214,0.00000000
-2.51825913,8.69307162,0.08782100,1.41414855,3.47248022,4.62757717,1.97231831,0.00000000
-2.51225613,8.75823533,0.08762596,1.43250752,3.53348979,4.63951398,2.00391650,0.00000000
-2.50625313,8.78920215,0.08703824,1.44508276,3.58547594,4.62968110,2.03221407,0.00000000
-2.50025013,8.78608138,0.08607468,1.45181939,3.62830160,4.59836219,2.05711029,0.00000000
-2.49424712,8.74949755,0.08475804,1.45275098,3.66189916,4.54618969,2.07851491,0.00000000
-2.48824412,8.68056021,0.08311662,1.44799640,3.68626561,4.47412126,2.09634727,0.00000000
-2.48224112,8.58082157,0.08118362,1.43775443,3.70145727,4.38340763,2.11053602,0.00000000
-2.47623812,8.45222381,0.07899658,1.42229619,3.70758414,4.27555333,2.12101970,0.00000000
-2.47023512,8.29703882,0.07659662,1.40195594,3.70480427,4.15227211,2.12774812,0.00000000
-2.46423212,8.11780281,0.07402770,1.37712050,3.69331834,4.01543893,2.13068455,0.00000000
-2.45822911,7.91724864,0.07133588,1.34821781,3.67336459,3.86704043,2.12980856,0.00000000
-2.45222611,7.69823835,0.06856850,1.31570511,3.64521438,3.70912571,2.12511945,0.00000000
-2.44622311,7.46369807,0.06577343,1.28005712,3.60916838,3.54375911,2.11663994,0.00000000
-2.44022011,7.21655754,0.06299835,1.24175480,3.56555351,3.37297646,2.10441998,0.00000000
-2.43421711,6.95969547,0.06028998,1.20127480,3.51472075,3.19874590,2.08854027,0.00000000
-2.42821411,6.69589199,0.05769344,1.15908017,3.45704355,3.02293417,2.06911524,0.00000000
-2.42221111,6.42778884,0.05525159,1.11561246,3.39291697,2.84727890,2.04629523,0.00000000
-2.41620810,6.15785737,0.05300439,1.07128527,3.32275742,2.67336702,2.02026761,0.00000000
-2.41020510,5.88837433,0.05098834,1.02647952,3.24700277,2.50261929,1.99125663,0.00000000
-2.40420210,5.62140486,0.04923591,0.98154033,3.16611279,2.33628063,1.95952195,0.00000000
-2.39819910,5.35879214,0.04777499,0.93677539,3.08056976,2.17541576,1.92535565,0.00000000
-2.39219610,5.10215277,0.04662842,0.89245492,2.99087919,2.02090942,1.88907803,0.00000000
-2.38619310,4.85287701,0.04581344,0.84881279,2.89757038,1.87347059,1.85103203,0.00000000
-2.38019010,4.61213312,0.04534129,0.80604882,2.80119691,1.73363994,1.81157678,0.00000000
-2.37418709,4.38087481,0.04521679,0.76433189,2.70233688,1.60179971,1.77108033,0.00000000
-2.36818409,4.15985131,0.04543800,0.72380371,2.60159279,1.47818550,1.72991201,0.00000000
-2.36218109,3.94961925,0.04599598,0.68458301,2.49959104,1.36289925,1.68843470,0.00000000
-2.35617809,3.75055611,0.04687462,0.64676981,2.39698092,1.25592304,1.64699753,0.00000000
-2.35017509,3.56287467,0.04805068,0.61044974,2.29443300,1.15713310,1.60592914,0.00000000
-2.34417209,3.38663840,0.04949390,0.57569801,2.19263682,1.06631405,1.56553195,0.00000000
-2.33816908,3.22177749,0.05116738,0.54258298,2.09229770,0.98317273,1.52607774,0.00000000
-2.33216608,3.06810541,0.05302811,0.51116915,1.99413265,0.90735182,1.48780457,0.00000000
-2.32616308,2.92533593,0.05502776,0.48151947,1.89886508,0.83844288,1.45091523,0.00000000
-2.32016008,2.79310035,0.05711364,0.45369676,1.80721842,0.77599881,1.41557734,0.00000000
-2.31415708,2.67096483,0.05922992,0.42776444,1.71990833,0.71954576,1.38192471,0.00000000
-2.30815408,2.55844758,0.06131903,0.40378632,1.63763365,0.66859427,1.35006016,0.00000000
-2.30215108,2.45503562,0.06332316,0.38182555,1.56106598,0.62264972,1.32005925,0.00000000
-2.29614807,2.36020074,0.06518597,0.36194291,1.49083796,0.58122196,1.29197476,0.00000000
-2.29014507,2.27341436,0.06685431,0.34419423,1.42753056,0.54383411,1.26584161,0.00000000
-2.28414207,2.19416083,0.06827989,0.32862748,1.37165935,0.51003042,1.24168162,0.00000000
-2.27813907,2.12194885,0.06942099,0.31527920,1.32366042,0.47938311,1.21950804,0.00000000
-2.27213607,2.05632065,0.07024391,0.30417085,1.28387609,0.45149818,1.19932934,0.00000000
-2.26613307,1.99685869,0.07072430,0.29530505,1.25254104,0.42602005,1.18115194,0.00000000
-2.26013007,1.94318975,0.07084816,0.28866188,1.22976957,0.40263504,1.16498192,0.00000000
-2.25412706,1.89498628,0.07061256,0.28419564,1.21554429,0.38107368,1.15082534,0.00000000
-2.24812406,1.85196533,0.07002595,0.28183208,1.20970735,0.36111179,1.13868735,0.00000000
-2.24212106,1.81388505,0.06910812,0.28146642,1.21195447,0.34257045,1.12857020,0.00000000
-2.23611806,1.78053943,0.06788975,0.28296227,1.22183264,0.32531492,1.12047028,0.00000000
-2.23011506,1.75175160,0.06641152,0.28615165,1.23874199,0.30925263,1.11437455,0.00000000
-2.22411206,1.72736635,0.06472296,0.29083622,1.26194214,0.29433033,1.11025673,0.00000000
-2.21810905,1.70724257,0.06288081,0.29678976,1.29056344,0.28053062,1.10807363,0.00000000
-2.21210605,1.69124622,0.06094731,0.30376199,1.32362306,0.26786812,1.10776192,0.00000000
-2.20610305,1.67924435,0.05898808,0.31148355,1.36004578,0.25638528,1.10923594,0.00000000
-2.20010005,1.67110085,0.05706998,0.31967224,1.39868918,0.24614827,1.11238648,0.00000000
-2.19409705,1.66667414,0.05525892,0.32804014,1.43837231,0.23724287,1.11708107,0.00000000
-2.18809405,1.66581706,0.05361758,0.33630152,1.47790733,0.22977077,1.12316569,0.00000000
-2.18209105,1.66837900,0.05220337,0.34418124,1.51613269,0.22384621,1.13046788,0.00000000
-2.17608804,1.67421010,0.05106642,0.35142321,1.55194676,0.21959311,1.13880111,0.00000000
-2.17008504,1.68316710,0.05024792,0.35779872,1.58434063,0.21714277,1.14797029,0.00000000
-2.16408204,1.69512044,0.04977867,0.36311413,1.61242843,0.21663200,1.15777788,0.00000000
-2.15807904,1.70996198,0.04967803,0.36721767,1.63547414,0.21820181,1.16803035,0.00000000
-2.15207604,1.72761251,0.04995322,0.37000490,1.65291349,0.22199629,1.17854456,0.00000000
-2.14607304,1.74802852,0.05059898,0.37142270,1.66436986,0.22816174,1.18915361,0.00000000
-2.14007004,1.77120744,0.05159775,0.37147136,1.66966357,0.23684582,1.19971182,0.00000000
-2.13406703,1.79719062,0.05292013,0.37020486,1.66881394,0.24819641,1.21009852,0.00000000
-2.12806403,1.82606371,0.05452584,0.36772903,1.66203404,0.26236006,1.22022039,0.00000000
-2.12206103,1.85795388,0.05636497,0.36419779,1.64971823,0.27947984,1.23001226,0.00000000
-2.11605803,1.89302368,0.05837960,0.35980750,1.63242314,0.29969228,1.23943630,0.00000000
-2.11005503,1.93146151,0.06050565,0.35478963,1.61084275,0.32312339,1.24847962,0.00000000
-2.10405203,1.97346882,0.06267499,0.34940203,1.58577878,0.34988361,1.25715048,0.00000000
-2.09804902,2.01924424,0.06481761,0.34391910,1.55810760,0.38006163,1.26547325,0.00000000
-2.09204602,2.06896522,0.06686393,0.33862130,1.52874498,0.41371725,1.27348237,0.00000000
-2.08604302,2.12276778,0.06874702,0.33378439,1.49861030,0.45087327,1.28121568,0.00000000
-2.08004002,2.18072507,0.07040474,0.32966868,1.46859154,0.49150690,1.28870735,0.00000000
-2.07403702,2.24282572,0.07178169,0.32650902,1.43951239,0.53554075,1.29598077,0.00000000
-2.06803402,2.30895301,0.07283089,0.32450555,1.41210282,0.58283412,1.30304168,0.00000000
-2.06203102,2.37886575,0.07351517,0.32381583,1.38697404,0.63317486,1.30987200,0.00000000
-2.05602801,2.45218221,0.07380814,0.32454854,1.36459883,0.68627254,1.31642442,0.00000000
-2.05002501,2.52836798,0.07369485,0.32675893,1.34529761,0.74175337,1.32261820,0.00000000
-2.04402201,2.60672883,0.07317188,0.33044640,1.32923094,0.79915753,1.32833643,0.00000000
-2.03801901,2.68640959,0.07224719,0.33555399,1.31639820,0.85793940,1.33342484,0.00000000
-2.03201601,2.76639950,0.07093946,0.34197006,1.30664266,0.91747109,1.33769238,0.00000000
-2.02601301,2.84554481,0.06927709,0.34953204,1.29966236,0.97704958,1.34091376,0.00000000
-2.02001001,2.92256855,0.06729690,0.35803196,1.29502646,1.03590760,1.34283386,0.00000000
-2.01400700,2.99609749,0.06504265,0.36722380,1.29219618,1.09322826,1.34317406,0.00000000
-2.00800400,3.06469571,0.06256329,0.37683216,1.29054964,1.14816308,1.34164032,0.00000000
-2.00200100,3.12690384,0.05991113,0.38656215,1.28940950,1.19985297,1.33793280,0.00000000
-1.99599800,3.18128286,0.05714011,0.39610998,1.28807248,1.24745169,1.33175679,0.00000000
-1.98999500,3.22646076,0.05430395,0.40517388,1.28583958,1.29015058,1.32283433,0.00000000
-1.98399200,3.26118032,0.05145452,0.41346512,1.28204601,1.32720410,1.31091634,0.00000000
-1.97798899,3.28434597,0.04864040,0.42071845,1.27608958,1.35795464,1.29579447,0.00000000
-1.97198599,3.29506780,0.04590560,0.42670189,1.26745682,1.38185586,1.27731228,0.00000000
-1.96598299,3.29270047,0.04328853,0.43122525,1.25574565,1.39849342,1.25537510,0.00000000
-1.95997999,3.27687544,0.04082130,0.43414727,1.24068408,1.40760199,1.22995811,0.00000000
-1.95397699,3.24752478,0.03852927,0.43538107,1.22214411,1.40907800,1.20111219,0.00000000
-1.94797399,3.20489533,0.03643080,0.43489774,1.20015057,1.40298720,1.16896711,0.00000000
-1.94197099,3.14955251,0.03453735,0.43272792,1.17488459,1.38956683,1.13373204,0.00000000
-1.93596798,3.08237344,0.03285379,0.42896148,1.14668160,1.36922226,1.09569301,0.00000000
-1.92996498,3.00452945,0.03137884,0.42374517,1.11602410,1.34251795,1.05520770,0.00000000
-1.92396198,2.91745874,0.03010572,0.41727846,1.08352947,1.31016345,1.01269747,0.00000000
-1.91795898,2.82283027,0.02902298,0.40980776,1.04993324,1.27299462,0.96863727,0.00000000
-1.91195598,2.72250022,0.02811532,0.40161909,1.01606850,1.23195110,0.92354358,0.00000000
-1.90595298,2.61846272,0.02736448,0.39302962,0.98284207,1.18805078,0.87796111,0.00000000
-1.89994997,2.51279685,0.02675023,0.38437831,0.95120823,1.14236224,0.83244878,0.00000000
-1.89394697,2.40761170,0.02625117,0.37601578,0.92214083,1.09597623,0.78756550,0.00000000
-1.88794397,2.30499148,0.02584568,0.36829401,0.89660455,1.04997715,0.74385642,0.00000000
-1.88194097,2.20694247,0.02551262,0.36155589,0.87552615,1.00541551,0.70184002,0.00000000
-1.87593797,2.11534352,0.02523200,0.35612501,0.85976658,0.96328220,0.66199663,0.00000000
-1.86993497,2.03190151,0.02498558,0.35229603,0.85009461,0.92448542,0.62475872,0.00000000
-1.86393197,1.95811292,0.02475724,0.35032572,0.84716280,0.88983071,0.59050309,0.00000000
-1.85792896,1.89523263,0.02453330,0.35042511,0.85148649,0.86000489,0.55954533,0.00000000
-1.85192596,1.84425048,0.02430269,0.35275283,0.86342647,0.83556393,0.53213647,0.00000000
-1.84592296,1.80587622,0.02405698,0.35740993,0.88317594,0.81692520,0.50846189,0.00000000
-1.83991996,1.78053303,0.02379030,0.36443630,0.91075221,0.80436417,0.48864242,0.00000000
-1.83391696,1.76835964,0.02349918,0.37380896,0.94599363,0.79801546,0.47273743,0.00000000
-1.82791396,1.76922091,0.02318227,0.38544224,0.98856216,0.79787816,0.46074974,0.00000000
-1.82191096,1.78272649,0.02284006,0.39918997,1.03795146,0.80382517,0.45263213,0.00000000
-1.81590795,1.80825684,0.02247452,0.41484972,1.09350084,0.81561611,0.44829508,0.00000000
-1.80990495,1.84499589,0.02208875,0.43216894,1.15441449,0.83291344,0.44761549,0.00000000
-1.80390195,1.89196920,0.02168661,0.45085309,1.21978586,0.85530106,0.45044599,0.00000000
-1.79789895,1.94808617,0.02127240,0.47057521,1.28862612,0.88230475,0.45662444,0.00000000
-1.79189595,2.01218495,0.02085063,0.49098698,1.35989606,0.91341360,0.46598320,0.00000000
-1.78589295,2.08307801,0.02042571,0.51173059,1.43253997,0.94810155,0.47835778,0.00000000
-1.77988994,2.15959655,0.02000187,0.53245109,1.50552018,0.98584807,0.49359440,0.00000000
-1.77388694,2.24063173,0.01958300,0.55280873,1.57785073,1.02615709,0.51155597,0.00000000
-1.76788394,2.32517059,0.01917264,0.57249053,1.64862852,1.06857304,0.53212625,0.00000000
-1.76188094,2.41232476,0.01877396,0.59122076,1.71706035,1.11269337,0.55521172,0.00000000
-1.75587794,2.50135043,0.01838981,0.60876957,1.78248434,1.15817666,0.58074095,0.00000000
-1.74987494,2.59165803,0.01802277,0.62495947,1.84438456,1.20474589,0.60866139,0.00000000
-1.74387194,2.68281102,0.01767527,0.63966913,1.90239791,1.25218646,0.63893342,0.00000000
-1.73786893,2.77451351,0.01734960,0.65283435,1.95631274,1.30033917,0.67152206,0.00000000
-1.73186593,2.86658712,0.01704801,0.66444608,2.00605924,1.34908821,0.70638639,0.00000000
-1.72586293,2.95893830,0.01677271,0.67454555,2.05169192,1.39834514,0.74346742,0.00000000
-1.71985993,3.05151788,0.01652588,0.68321679,2.09336539,1.44802945,0.78267484,0.00000000
-1.71385693,3.14427525,0.01630966,0.69057688,2.13130459,1.49804720,0.82387360,0.00000000
-1.70785393,3.23711017,0.01612606,0.69676456,2.16577151,1.54826908,0.86687111,0.00000000
-1.70185093,3.32982532,0.01597689,0.70192793,2.19703042,1.59850932,0.91140600,0.00000000
-1.69584792,3.42208309,0.01586368,0.70621175,2.22531381,1.64850726,0.95713937,0.00000000
-1.68984492,3.51336976,0.01578758,0.70974541,2.25079139,1.69791285,1.00364933,0.00000000
-1.68384192,3.60297005,0.01574931,0.71263209,2.27354417,1.74627758,1.05042969,0.00000000
-1.67783892,3.68995454,0.01574915,0.71493998,2.29354556,1.79305172,1.09689308,0.00000000
-1.67183592,3.77318149,0.01578688,0.71669589,2.31065068,1.83758870,1.14237906,0.00000000
-1.66583292,3.85131412,0.01586195,0.71788194,2.32459496,1.87915672,1.18616705,0.00000000
-1.65982991,3.92285300,0.01597352,0.71843529,2.33500217,1.91695747,1.22749391,0.00000000
-1.65382691,3.98618272,0.01612073,0.71825112,2.34140161,1.95015132,1.26557554,0.00000000
-1.64782391,4.03963064,0.01630294,0.71718862,2.34325348,1.97788773,1.29963177,0.00000000
-1.64182091,4.08153495,0.01652003,0.71507962,2.33998100,1.99933953,1.32891336,0.00000000
-1.63581791,4.11031871,0.01677280,0.71173937,2.33100732,2.01373929,1.35272996,0.00000000
-1.62981491,4.12456574,0.01706329,0.70697882,2.31579511,2.02041574,1.37047772,0.00000000
-1.62381191,4.12309440,0.01739518,0.70061763,2.29388630,2.01882845,1.38166508,0.00000000
-1.61780890,4.10502517,0.01777417,0.69249721,2.26493966,2.00859862,1.38593559,0.00000000
-1.61180590,4.06983837,0.01820822,0.68249299,2.22876394,1.98953438,1.38308639,0.00000000
-1.60580290,4.01741870,0.01870780,0.67052519,2.18534472,1.96164917,1.37308168,0.00000000
-1.59979990,3.94808430,0.01928602,0.65656762,2.13486314,1.92517209,1.35606013,0.00000000
-1.59379690,3.86259861,0.01995859,0.64065390,2.07770577,1.88054965,1.33233619,0.00000000
-1.58779390,3.76216451,0.02074371,0.62288087,2.01446487,1.82843868,1.30239488,0.00000000
-1.58179090,3.64840096,0.02166178,0.60340915,1.94592917,1.76969096,1.26688067,0.00000000
-1.57578789,3.52330351,0.02273495,0.58246065,1.87306569,1.70533004,1.22658061,0.00000000
-1.56978489,3.38919057,0.02398663,0.56031352,1.79699369,1.63652163,1.18240294,0.00000000
-1.56378189,3.24863825,0.02544072,0.53729461,1.71895222,1.56453887,1.13535174,0.00000000
-1.55777889,3.10440698,0.02712091,0.51377008,1.64026287,1.49072423,1.08649922,0.00000000
-1.55177589,2.95936321,0.02904977,0.49013460,1.56228984,1.41644970,1.03695652,0.00000000
-1.54577289,2.81639984,0.03124793,0.46679973,1.48639910,1.34307715,0.98784443,0.00000000
-1.53976988,2.67835861,0.03373317,0.44418199,1.41391863,1.27192039,0.94026514,0.00000000
-1.53376688,2.54795752,0.03651958,0.42269128,1.34610142,1.20421048,0.89527588,0.00000000
-1.52776388,2.42772579,0.03961686,0.40272001,1.28409280,1.14106552,0.85386560,0.00000000
-1.52176088,2.31994826,0.04302963,0.38463346,1.22890306,1.08346577,0.81693490,0.00000000
-1.51575788,2.22662056,0.04675699,0.36876150,1.18138631,1.03223484,0.78527990,0.00000000
-1.50975488,2.14941569,0.05079217,0.35539203,1.14222583,0.98802697,0.75958006,0.00000000
-1.50375188,2.08966189,0.05512241,0.34476611,1.11192606,0.95132059,0.74038987,0.00000000
-1.49774887,2.04833136,0.05972898,0.33707474,1.09081081,0.92241761,0.72813426,0.00000000
-1.49174587,2.02603863,0.06458740,0.33245733,1.07902710,0.90144794,0.72310721,0.00000000
-1.48574287,2.02304725,0.06966781,0.33100139,1.07655379,0.88837847,0.72547307,0.00000000
-1.47973987,2.03928324,0.07493545,0.33274350,1.08321407,0.88302553,0.73527024,0.00000000
-1.47373687,2.07435352,0.08035123,0.33767107,1.09869056,0.88506995,0.75241630,0.00000000
-1.46773387,2.12756783,0.08587242,0.34572477,1.12254223,0.89407375,0.77671442,0.00000000
-1.46173087,2.19796261,0.09145326,0.35680129,1.15422182,0.90949759,0.80786047,0.00000000
-1.45572786,2.28432584,0.09704567,0.37075628,1.19309317,0.93071820,0.84545058,0.00000000
-1.44972486,2.38522192,0.10259984,0.38740730,1.23844766,0.95704515,0.88898888,0.00000000
-1.44372186,2.49901621,0.10806479,0.40653665,1.28951923,0.98773664,0.93789548,0.00000000
-1.43771886,2.62389922,0.11338892,0.42789419,1.34549789,1.02201390,0.99151476,0.00000000
-1.43171586,2.75791067,0.11852040,0.45119997,1.40554147,1.05907416,1.04912399,0.00000000
-1.42571286,2.89896386,0.12340763,0.47614702,1.46878601,1.09810236,1.10994265,0.00000000
-1.41970985,3.04487124,0.12799957,0.50240419,1.53435485,1.13828164,1.17314265,0.00000000
-1.41370685,3.19337169,0.13224617,0.52961936,1.60136698,1.17880298,1.23785965,0.00000000
-1.40770385,3.34216037,0.13609878,0.55742309,1.66894516,1.21887439,1.30320564,0.00000000
-1.40170085,3.48892160,0.13951065,0.58543286,1.73622401,1.25772983,1.36828294,0.00000000
-1.39569785,3.63136496,0.14243759,0.61325805,1.80235878,1.29463829,1.43219939,0.00000000
-1.38969485,3.76726473,0.14483862,0.64050557,1.86653483,1.32891321,1.49408468,0.00000000
-1.38369185,3.89450201,0.14667688,0.66678633,1.92797803,1.35992231,1.55310738,0.00000000
-1.37768884,4.01110883,0.14792059,0.69172216,1.98596605,1.38709792,1.60849228,0.00000000
-1.37168584,4.11531310,0.14854410,0.71495343,2.03984035,1.40994759,1.65953725,0.00000000
-1.36568284,4.20558273,0.14852906,0.73614666,2.08901842,1.42806476,1.70562920,0.00000000
-1.35967984,4.28066744,0.14786548,0.75500232,2.13300587,1.44113907,1.74625827,0.00000000
-1.35367684,4.33963630,0.14655288,0.77126211,2.17140773,1.44896591,1.78102966,0.00000000
-1.34767384,4.38190925,0.14460116,0.78471572,2.20393829,1.45145471,1.80967247,0.00000000
-1.34167084,4.40728091,0.14203143,0.79520650,2.23042905,1.44863531,1.83204508,0.00000000
-1.33566783,4.41593531,0.13887643,0.80263591,2.25083399,1.44066213,1.84813678,0.00000000
-1.32966483,4.40845035,0.13518077,0.80696645,2.26523194,1.42781552,1.85806558,0.00000000
-1.32366183,4.38579144,0.13100070,0.80822295,2.27382556,1.41049992,1.86207208,0.00000000
-1.31765883,4.34929393,0.12640356,0.80649202,2.27693697,1.38923884,1.86050993,0.00000000
-1.31165583,4.30063472,0.12146684,0.80191973,2.27499994,1.36466617,1.85383310,0.00000000
-1.30565283,4.24179357,0.11627680,0.79470759,2.26854889,1.33751423,1.84258068,0.00000000
-1.29964982,4.17500528,0.11092679,0.78510692,2.25820503,1.30859844,1.82735977,0.00000000
-1.29364682,4.10270402,0.10551528,0.77341188,2.24466004,1.27879906,1.80882738,0.00000000
-1.28764382,4.02746157,0.10014361,0.75995136,2.22865793,1.24904035,1.78767178,0.00000000
-1.28164082,3.95192109,0.09491360,0.74508013,2.21097551,1.22026765,1.76459429,0.00000000
-1.27563782,3.87872846,0.08992505,0.72916943,2.19240220,1.19342307,1.74029193,0.00000000
-1.26963482,3.81046301,0.08527329,0.71259758,2.17371962,1.16942021,1.71544145,0.00000000
-1.26363182,3.74956958,0.08104676,0.69574060,2.15568163,1.14911889,1.69068524,0.00000000
-1.25762881,3.69829356,0.07732477,0.67896346,2.13899519,1.13330032,1.66661918,0.00000000
-1.25162581,3.65862081,0.07417547,0.66261206,2.12430269,1.12264366,1.64378281,0.00000000
-1.24562281,3.63222391,0.07165415,0.64700614,2.11216596,1.11770446,1.62265161,0.00000000
-1.23961981,3.62041621,0.06980181,0.63243353,2.10305251,1.11889593,1.60363167,0.00000000
-1.23361681,3.62411504,0.06864421,0.61914557,2.09732439,1.12647340,1.58705640,0.00000000
-1.22761381,3.64381532,0.06819119,0.60735411,2.09522980,1.14052292,1.57318537,0.00000000
-1.22161081,3.67957438,0.06843656,0.59722988,2.09689811,1.16095414,1.56220511,0.00000000
-1.21560780,3.73100896,0.06935831,0.58890238,2.10233822,1.18749829,1.55423175,0.00000000
-1.20960480,3.79730485,0.07091932,0.58246116,2.11144067,1.21971127,1.54931545,0.00000000
-1.20360180,3.87723926,0.07306842,0.57795841,2.12398357,1.25698218,1.54744642,0.00000000
-1.19759880,3.96921576,0.07574189,0.57541271,2.13964227,1.29854720,1.54856238,0.00000000
-1.19159580,4.07131118,0.07886522,0.57481358,2.15800257,1.34350860,1.55255727,0.00000000
-1.18559280,4.18133309,0.08235529,0.57612679,2.17857722,1.39085853,1.55929086,0.00000000
-1.17958979,4.29688640,0.08612264,0.57929993,2.20082492,1.43950675,1.56859903,0.00000000
-1.17358679,4.41544664,0.09007401,0.58426800,2.22417131,1.48831172,1.58030399,0.00000000
-1.16758379,4.53443745,0.09411491,0.59095854,2.24803074,1.53611367,1.59422423,0.00000000
-1.16158079,4.65130915,0.09815220,0.59929619,2.27182791,1.58176872,1.61018330,0.00000000
-1.15557779,4.76361514,0.10209660,0.60920597,2.29501816,1.62418259,1.62801700,0.00000000
-1.14957479,4.86908295,0.10586499,0.62061543,2.31710531,1.66234261,1.64757829,0.00000000
-1.14357179,4.96567666,0.10938245,0.63345504,2.33765587,1.69534676,1.66873944,0.00000000
-1.13756878,5.05164805,0.11258403,0.64765708,2.35630890,1.72242840,1.69139104,0.00000000
-1.13156578,5.12557403,0.11541604,0.66315272,2.37278083,1.74297588,1.71543767,0.00000000
-1.12556278,5.18637898,0.11783693,0.67986764,2.38686488,1.75654609,1.74079031,0.00000000
-1.11955978,5.23334125,0.11981776,0.69771632,2.39842531,1.76287158,1.76735584,0.00000000
-1.11355678,5.26608395,0.12134213,0.71659550,2.40738694,1.76186106,1.79502415,0.00000000
-1.10755378,5.28455135,0.12240573,0.73637712,2.41372065,1.75359346,1.82365381,0.00000000
-1.10155078,5.28897280,0.12301551,0.75690150,2.41742633,1.73830620,1.85305727,0.00000000
-1.09554777,5.27981698,0.12318843,0.77797134,2.41851449,1.71637836,1.88298701,0.00000000
-1.08954477,5.25773989,0.12295009,0.79934704,2.41698819,1.68830994,1.91312367,0.00000000
-1.08354177,5.22353019,0.12233315,0.82074406,2.41282701,1.65469839,1.94306778,0.00000000
-1.07753877,5.17805579,0.12137563,0.84183280,2.40597440,1.61621386,1.97233591,0.00000000
-1.07153577,5.12221517,0.12011939,0.86224126,2.39632992,1.57357434,2.00036252,0.00000000
-1.06553277,5.05689668,0.11860859,0.88156081,2.38374716,1.52752217,2.02650789,0.00000000
-1.05952976,4.98294826,0.11688844,0.89935500,2.36803806,1.47880283,2.05007252,0.00000000
-1.05352676,4.90115931,0.11500413,0.91517120,2.34898357,1.42814710,2.07031779,0.00000000
-1.04752376,4.81225536,0.11300010,0.92855472,2.32635040,1.37625693,2.08649241,0.00000000
-1.04152076,4.71690539,0.11091949,0.93906484,2.29991294,1.32379560,2.09786342,0.00000000
-1.03551776,4.61574049,0.10880397,0.94629198,2.26947903,1.27138200,2.10375068,0.00000000
-1.02951476,4.50938198,0.10669371,0.94987513,2.23491816,1.21958886,2.10356292,0.00000000
-1.02351176,4.39847618,0.10462751,0.94951884,2.19619015,1.16894435,2.09683378,0.00000000
-1.01750875,4.28373279,0.10264312,0.94500859,2.15337256,1.11993638,2.08325571,0.00000000
-1.01150575,4.16596344,0.10077745,0.93622398,2.10668500,1.07301878,2.06271005,0.00000000
-1.00550275,4.04611717,0.09906684,0.92314883,2.05650861,1.02861843,2.03529148,0.00000000
-0.99949975,3.92530965,0.09754714,0.90587768,2.00339951,0.98714252,2.00132544,0.00000000
-0.99349675,3.80484362,0.09625368,0.88461835,1.94809506,0.94898506,1.96137747,0.00000000
-0.98749375,3.68621853,0.09522098,0.85969031,1.89151241,0.91453200,1.91625366,0.00000000
-0.98149075,3.57112799,0.09448222,0.83151896,1.83473914,0.88416436,1.86699204,0.00000000
-0.97548774,3.46144471,0.09406860,0.80062597,1.77901622,0.85825910,1.81484501,0.00000000
-0.96948474,3.35919295,0.09400836,0.76761623,1.72571399,0.83718752,1.76125335,0.00000000
-0.96348174,3.26650963,0.09432575,0.73316189,1.67630190,0.82131116,1.70781275,0.00000000
-0.95747874,3.18559546,0.09503986,0.69798421,1.63231341,0.81097546,1.65623398,0.00000000
-0.95147574,3.11865821,0.09616349,0.66283397,1.59530715,0.80650146,1.60829815,0.00000000
-0.94547274,3.06785044,0.09770204,0.62847114,1.56682580,0.80817593,1.56580848,0.00000000
-0.93946973,3.03520409,0.09965249,0.59564468,1.54835412,0.81624047,1.53054031,0.00000000
-0.93346673,3.02256460,0.10200270,0.56507303,1.54127723,0.83088005,1.50419072,0.00000000
-0.92746373,3.03152681,0.10473088,0.53742604,1.54684053,0.85221152,1.48832933,0.00000000
-0.92146073,3.06337510,0.10780541,0.51330860,1.56611208,0.88027266,1.48435172,0.00000000
-0.91545773,3.11902954,0.11118497,0.49324665,1.59994852,0.91501210,1.49343658,0.00000000
-0.90945473,3.19899994,0.11481901,0.47767560,1.64896507,0.95628066,1.51650774,0.00000000
