energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.89144572,6.25836037,0.01337610,0.31878036,0.07976541,2.32448889,0.72438971,4.05563433
-0.88544272,6.29428506,0.01235275,0.33142247,0.07791243,2.33658718,0.74132835,4.06924267
-0.87943972,6.31929654,0.01136107,0.34281264,0.07604801,2.34525998,0.75578662,4.07591039
-0.87343672,6.33044765,0.01041001,0.35270500,0.07417389,2.34935325,0.76724854,4.07385342
-0.86743372,6.32494289,0.00950660,0.36087623,0.07228686,2.34776704,0.77526590,4.06137751
-0.86143072,6.30024220,0.00865603,0.36713237,0.07037971,2.33949345,0.77947038,4.03694511
-0.85542771,6.25415960,0.00786167,0.37131492,0.06844223,2.32365319,0.77958341,3.99923851
-0.84942471,6.18495160,0.00712524,0.37330590,0.06646246,2.29952862,0.77542350,3.94721637
-0.84342171,6.09139072,0.00644698,0.37303171,0.06442788,2.26659185,0.76691051,3.88016039
-0.83741871,5.97282038,0.00582589,0.37046547,0.06232659,2.22452609,0.75406667,3.79770982
-0.83141571,5.82918826,0.00525989,0.36562791,0.06014839,2.17323947,0.73701432,3.69988218
-0.82541271,5.66105668,0.00474612,0.35858661,0.05788571,2.11287029,0.71597043,3.58707911
-0.81940970,5.46958961,0.00428114,0.34945372,0.05553434,2.04378378,0.69123813,3.46007731
-0.81340670,5.25651718,0.00386115,0.33838218,0.05309389,1.96656044,0.66319570,3.32000525
-0.80740370,5.02407990,0.00348217,0.32556073,0.05056810,1.88197660,0.63228345,3.16830709
-0.80140070,4.77495556,0.00314021,0.31120784,0.04796485,1.79097840,0.59898916,3.00669581
-0.79539770,4.51217280,0.00283143,0.29556489,0.04529592,1.69465038,0.56383268,2.83709825
-0.78939470,4.23901572,0.00255220,0.27888890,0.04257662,1.59418044,0.52735040,2.66159474
-0.78339170,3.95892419,0.00229922,0.26144506,0.03982522,1.49082274,0.49008017,2.48235648
-0.77738869,3.67539454,0.00206952,0.24349944,0.03706226,1.38586030,0.45254734,2.30158363
-0.77138569,3.39188495,0.00186052,0.22531213,0.03430983,1.28056894,0.41525232,2.12144669
-0.76538269,3.11172949,0.00166998,0.20713100,0.03159072,1.17618402,0.37866013,1.94403385
-0.75937969,2.83806374,0.00149606,0.18918637,0.02892771,1.07387129,0.34319224,1.77130601
-0.75337669,2.57376462,0.00133721,0.17168668,0.02634286,0.97470256,0.30922071,1.60506104
-0.74737369,2.32140567,0.00119218,0.15481522,0.02385681,0.87963714,0.27706482,1.44690796
-0.74137069,2.08322833,0.00105994,0.13872800,0.02148834,0.78950902,0.24698998,1.29825139
-0.73536768,1.86112895,0.00093968,0.12355273,0.01925396,0.70502002,0.21920874,1.16028584
-0.72936468,1.65666033,0.00083074,0.10938880,0.01716760,0.62673836,0.19388371,1.03399907
-0.72336168,1.47104605,0.00073258,0.09630820,0.01524054,0.55510231,0.17113185,0.92018318
-0.71735868,1.30520513,0.00064474,0.08435718,0.01348136,0.49042784,0.15102992,0.81945196
-0.71135568,1.15978447,0.00056683,0.07355854,0.01189606,0.43291970,0.13362058,0.73226250
-0.70535268,1.03519604,0.00049849,0.06391436,0.01048821,0.38268463,0.11891876,0.65893927
-0.69934967,0.93165591,0.00043937,0.05540900,0.00925925,0.33974580,0.10691788,0.59969862
-0.69334667,0.84922232,0.00038914,0.04801217,0.00820873,0.30405745,0.09759559,0.55467193
-0.68734367,0.78783015,0.00034747,0.04168199,0.00733464,0.27551890,0.09091869,0.52392560
-0.68134067,0.74731966,0.00031404,0.03636784,0.00663369,0.25398692,0.08684706,0.50747654
-0.67533767,0.72745769,0.00028849,0.03201296,0.00610161,0.23928607,0.08533631,0.50530200
-0.66933467,0.72795021,0.00027049,0.02855672,0.00573336,0.23121641,0.08633917,0.51734310
-0.66333167,0.74844556,0.00025968,0.02593640,0.00552331,0.22955828,0.08980546,0.54350167
-0.65732866,0.78852850,0.00025569,0.02408863,0.00546535,0.23407425,0.09568087,0.58363047
-0.65132566,0.84770557,0.00025814,0.02295042,0.00555296,0.24450820,0.10390447,0.63751755
-0.64532266,0.92538308,0.00026664,0.02245973,0.00577918,0.26058194,0.11440530,0.70486540
-0.63931966,1.02083947,0.00028076,0.02255576,0.00613657,0.28198983,0.12709823,0.78526654
-0.63331666,1.13319415,0.00030007,0.02317897,0.00661707,0.30839200,0.14187939,0.87817700
-0.62731366,1.26137543,0.00032408,0.02427080,0.00721187,0.33940695,0.15862150,0.98288968
-0.62131066,1.40409026,0.00035228,0.02577342,0.00791129,0.37460418,0.17716949,1.09850972
-0.61530765,1.55979849,0.00038412,0.02762926,0.00870458,0.41349780,0.19733674,1.22393383
-0.60930465,1.72669458,0.00041901,0.02978065,0.00957981,0.45554180,0.21890232,1.35783588
-0.60330165,1.90269904,0.00045630,0.03216958,0.01052379,0.50012767,0.24160954,1.49866040
-0.59729865,2.08546171,0.00049530,0.03473752,0.01152204,0.54658504,0.26516597,1.64462567
-0.59129565,2.27237855,0.00053531,0.03742553,0.01255878,0.59418567,0.28924536,1.79373752
-0.58529265,2.46062245,0.00057558,0.04017450,0.01361707,0.64215109,0.31349126,1.94381450
-0.57928964,2.64718854,0.00061533,0.04292570,0.01467896,0.68966390,0.33752258,2.09252426
-0.57328664,2.82895284,0.00065380,0.04562147,0.01572579,0.73588253,0.36094092,2.23743080
-0.56728364,3.00274290,0.00069024,0.04820624,0.01673848,0.77995904,0.38333943,2.37605112
-0.56128064,3.16541798,0.00072390,0.05062754,0.01769796,0.82105934,0.40431291,2.50591940
-0.55527764,3.31395567,0.00075413,0.05283731,0.01858559,0.85838499,0.42346882,2.62465638
-0.54927464,3.44554133,0.00078029,0.05479309,0.01938366,0.89119576,0.44043870,2.73004105
-0.54327164,3.55765639,0.00080187,0.05645928,0.02007586,0.91883164,0.45488943,2.82008143
-0.53726863,3.64816140,0.00081844,0.05780832,0.02064773,0.94073359,0.46653398,2.89308119
-0.53126563,3.71536965,0.00082969,0.05882165,0.02108715,0.95646168,0.47514091,2.94769905
-0.52526263,3.75810786,0.00083543,0.05949048,0.02138464,0.96570990,0.48054234,2.98299774
-0.51925963,3.77576056,0.00083563,0.05981629,0.02153374,0.96831674,0.48263989,2.99848023
-0.51325663,3.76829584,0.00083035,0.05981101,0.02153113,0.96427090,0.48140829,2.99411109
-0.50725363,3.73627090,0.00081982,0.05949682,0.02137679,0.95371202,0.47689648,2.97032189
-0.50125063,3.68081680,0.00080439,0.05890564,0.02107397,0.93692598,0.46922610,2.92799992
-0.49524762,3.60360295,0.00078450,0.05807829,0.02062904,0.91433526,0.45858747,2.86846089
-0.48924462,3.50678270,0.00076071,0.05706328,0.02005129,0.88648455,0.44523315,2.79340630
-0.48324162,3.39292241,0.00073365,0.05591539,0.01935259,0.85402246,0.42946951,2.70486775
-0.47723862,3.26491712,0.00070400,0.05469395,0.01854699,0.81767987,0.41164654,2.60514028
-0.47123562,3.12589660,0.00067249,0.05346103,0.01765024,0.77824628,0.39214651,2.49670784
-0.46523262,2.97912561,0.00063985,0.05227955,0.01667930,0.73654476,0.37137187,2.38216404
-0.45922961,2.82790282,0.00060679,0.05121126,0.01565178,0.69340697,0.34973297,2.26413162
-0.45322661,2.67546231,0.00057399,0.05031494,0.01458545,0.64964894,0.32763610,2.14518367
-0.44722361,2.52488161,0.00054208,0.04964458,0.01349773,0.60604878,0.30547230,2.02776998
-0.44122061,2.37899943,0.00051161,0.04924784,0.01240523,0.56332691,0.28360735,1.91415094
-0.43521761,2.24034597,0.00048304,0.04916467,0.01132338,0.52212956,0.26237329,1.80634133
-0.42921461,2.11108765,0.00045673,0.04942628,0.01026609,0.48301599,0.24206165,1.70606558
-0.42321161,1.99298752,0.00043296,0.05005429,0.00924550,0.44644945,0.22291854,1.61472551
-0.41720860,1.88738192,0.00041187,0.05106033,0.00827185,0.41279219,0.20514170,1.53338102
-0.41120560,1.79517281,0.00039351,0.05244585,0.00735337,0.38230420,0.18887938,1.46274344
-0.40520260,1.71683512,0.00037786,0.05420226,0.00649627,0.35514541,0.17423090,1.40318094
-0.39919960,1.65243746,0.00036476,0.05631131,0.00570485,0.33138096,0.16124887,1.35473477
-0.39319660,1.60167433,0.00035401,0.05874582,0.00498155,0.31098904,0.14994256,1.31714484
-0.38719360,1.56390760,0.00034534,0.06147046,0.00432718,0.29387070,0.14028239,1.28988293
-0.38119060,1.53821490,0.00033841,0.06444283,0.00374108,0.27986103,0.13220520,1.27219156
-0.37518759,1.52344264,0.00033288,0.06761458,0.00322139,0.26874127,0.12561986,1.26312679
-0.36918459,1.51826127,0.00032836,0.07093265,0.00276522,0.26025116,0.12041325,1.26160286
-0.36318159,1.52122071,0.00032449,0.07434056,0.00236894,0.25410118,0.11645615,1.26643728
-0.35717859,1.53080429,0.00032089,0.07777963,0.00202839,0.24998430,0.11360894,1.27639461
-0.35117559,1.54547951,0.00031724,0.08119026,0.00173909,0.24758681,0.11172695,1.29022787
-0.34517259,1.56374458,0.00031324,0.08451314,0.00149644,0.24659817,0.11066541,1.30671660
-0.33916958,1.58416992,0.00030863,0.08769034,0.00129587,0.24671968,0.11028374,1.32470084
-0.33316658,1.60543408,0.00030322,0.09066642,0.00113301,0.24767182,0.11044941,1.34311058
-0.32716358,1.62635401,0.00029687,0.09338933,0.00100379,0.24920044,0.11104111,1.36099062
-0.32116058,1.64590946,0.00028950,0.09581138,0.00090454,0.25108166,0.11195146,1.37752067
-0.31515758,1.66326204,0.00028110,0.09788996,0.00083205,0.25312564,0.11308909,1.39203098
-0.30915458,1.67776888,0.00027171,0.09958831,0.00078363,0.25517936,0.11438024,1.40401369
-0.30315158,1.68899168,0.00026142,0.10087616,0.00075711,0.25712839,0.11576996,1.41313010
-0.29714857,1.69670107,0.00025039,0.10173022,0.00075089,0.25889779,0.11722277,1.41921435
-0.29114557,1.70087706,0.00023879,0.10213470,0.00076389,0.26045230,0.11872296,1.42227360
-0.28514257,1.70170541,0.00022686,0.10208167,0.00079556,0.26179574,0.12027448,1.42248507
-0.27913957,1.69957058,0.00021485,0.10157125,0.00084583,0.26296974,0.12190045,1.42019002
-0.27313657,1.69504496,0.00020303,0.10061181,0.00091508,0.26405179,0.12364218,1.41588482
-0.26713357,1.68887478,0.00019169,0.09921991,0.00100407,0.26515267,0.12555792,1.41020929
-0.26113057,1.68196269,0.00018112,0.09742016,0.00111392,0.26641322,0.12772107,1.40393215
-0.25512756,1.67534703,0.00017164,0.09524484,0.00124597,0.26800046,0.13021810,1.39793402
-0.24912456,1.67017812,0.00016353,0.09273347,0.00140179,0.27010311,0.13314599,1.39318779
-0.24312156,1.66769185,0.00015711,0.08993204,0.00158302,0.27292660,0.13660937,1.39073695
-0.23711856,1.66918085,0.00015267,0.08689224,0.00179133,0.27668755,0.14071737,1.39167194
-0.23111556,1.67596418,0.00015049,0.08367040,0.00202834,0.28160794,0.14558020,1.39710534
-0.22511256,1.68935597,0.00015088,0.08032640,0.00229549,0.28790905,0.15130566,1.40814627
-0.21910955,1.71063421,0.00015411,0.07692242,0.00259399,0.29580539,0.15799564,1.42587502
-0.21310655,1.74101060,0.00016048,0.07352166,0.00292471,0.30549876,0.16574268,1.45131855
-0.20710355,1.78160256,0.00017027,0.07018707,0.00328814,0.31717274,0.17462689,1.48542790
-0.20110055,1.83340851,0.00018380,0.06698004,0.00368431,0.33098775,0.18471320,1.52905823
-0.19509755,1.89728732,0.00020136,0.06395925,0.00411273,0.34707691,0.19604913,1.58295248
-0.18909455,1.97394276,0.00022327,0.06117956,0.00457237,0.36554280,0.20866319,1.64772896
-0.18309155,2.06391336,0.00024985,0.05869112,0.00506164,0.38645528,0.22256395,1.72387349
-0.17708854,2.16756797,0.00028143,0.05653856,0.00557839,0.40985047,0.23773984,1.81173609
-0.17108554,2.28510667,0.00031835,0.05476044,0.00611995,0.43573073,0.25415958,1.91153194
-0.16508254,2.41656643,0.00036094,0.05338889,0.00668312,0.46406563,0.27177327,2.02334612
-0.15907954,2.56183071,0.00040951,0.05244934,0.00726427,0.49479379,0.29051403,2.14714125
-0.15307654,2.72064143,0.00046437,0.05196052,0.00785939,0.52782525,0.31029995,2.28276689
-0.14707354,2.89261194,0.00052578,0.05193453,0.00846414,0.56304427,0.33103628,2.42996934
-0.14107054,3.07723940,0.00059394,0.05237700,0.00907399,0.60031205,0.35261762,2.58840047
-0.13506753,3.27391465,0.00066899,0.05328740,0.00968421,0.63946938,0.37492991,2.75762415
-0.12906453,3.48192850,0.00075099,0.05465927,0.01029002,0.68033868,0.39785217,2.93711920
-0.12306153,3.70047301,0.00083987,0.05648051,0.01088664,0.72272540,0.42125766,3.12627762
-0.11705853,3.92863719,0.00093544,0.05873371,0.01146932,0.76641868,0.44501458,3.32439795
-0.11105553,4.16539711,0.00103735,0.06139631,0.01203341,0.81119109,0.46898607,3.53067345
-0.10505253,4.40960081,0.00114511,0.06444089,0.01257440,0.85679780,0.49302986,3.74417570
-0.09904952,4.65994929,0.00125802,0.06783525,0.01308792,0.90297506,0.51699730,3.96383484
-0.09304652,4.91497540,0.00137521,0.07154265,0.01356976,0.94943866,0.54073230,4.18841789
-0.08704352,5.17302295,0.00149560,0.07552199,0.01401589,0.99588243,0.56407018,4.41650747
-0.08104052,5.43222892,0.00161795,0.07972803,0.01442240,1.04197743,0.58683679,4.64648327
-0.07503752,5.69051146,0.00174081,0.08411174,0.01478560,1.08737228,0.60884819,4.87650894
-0.06903452,5.94556684,0.00186260,0.08862078,0.01510195,1.13169499,0.62991105,5.10452706
-0.06303152,6.19487792,0.00198161,0.09320011,0.01536808,1.17455675,0.64982420,5.32826444
-0.05702851,6.43573617,0.00209602,0.09779286,0.01558088,1.21555796,0.66838131,5.54524998
-0.05102551,6.66527876,0.00220397,0.10234129,0.01573749,1.25429655,0.68537486,5.75284603
-0.04502251,6.88054110,0.00230360,0.10678807,0.01583537,1.29037867,0.70060146,5.94829414
-0.03901951,7.07852437,0.00239310,0.11107767,0.01587240,1.32343138,0.71386824,6.12877449
-0.03301651,7.25627618,0.00247078,0.11515788,0.01584697,1.35311701,0.72500034,6.29147781
-0.02701351,7.41098178,0.00253507,0.11898148,0.01575804,1.37914854,0.73384883,6.43368748
-0.02101051,7.54006211,0.00258466,0.12250788,0.01560531,1.40130512,0.74029894,6.55286851
-0.01500750,7.64127402,0.00261847,0.12570471,0.01538924,1.41944707,0.74427806,6.64675964
-0.00900450,7.71280778,0.00263572,0.12854922,0.01511119,1.43352909,0.74576283,6.71346405
-0.00300150,7.75337662,0.00263598,0.13102950,0.01477347,1.44361098,0.74478502,6.75153414
0.00300150,7.76229293,0.00261914,0.13314533,0.01437938,1.44986476,0.74143569,6.76004568
0.00900450,7.73952655,0.00258546,0.13490857,0.01393324,1.45257759,0.73586710,6.73865717
0.01500750,7.68574104,0.00253557,0.13634317,0.01344034,1.45214968,0.72829222,6.68765049
0.02101051,7.60230492,0.00247039,0.13748463,0.01290694,1.44908709,0.71898164,6.60795032
0.02701351,7.49127616,0.00239119,0.13837887,0.01234010,1.44398910,0.70825773,6.50112021
0.03301651,7.35535943,0.00229947,0.13908072,0.01174764,1.43753051,0.69648632,6.36933486
0.03901951,7.19783732,0.00219698,0.13965181,0.01113792,1.43043938,0.68406608,6.21532911
0.04502251,7.02247777,0.00208560,0.14015821,0.01051973,1.42347090,0.67141597,6.04232540
0.05102551,6.83342144,0.00196734,0.14066762,0.00990202,1.41737863,0.65896136,5.85394265
0.05702851,6.63505394,0.00184424,0.14124656,0.00929378,1.41288411,0.64711933,5.65409026
0.06303152,6.43186819,0.00171834,0.14195744,0.00870380,1.41064647,0.63628378,5.44685184
0.06903452,6.22832326,0.00159160,0.14285573,0.00814048,1.41123328,0.62681117,5.23636377
0.07503752,6.02870560,0.00146588,0.14398748,0.00761169,1.41509413,0.61900731,5.02669351
0.08104052,5.83699896,0.00134284,0.14538720,0.00712461,1.42253833,0.61311595,4.82172316
0.08704352,5.65676830,0.00122400,0.14707626,0.00668558,1.43371768,0.60930971,4.62504273
0.09304652,5.49106269,0.00111060,0.14906200,0.00630008,1.44861546,0.60768357,4.43985744
0.09904952,5.34234081,0.00100370,0.15133743,0.00597266,1.46704207,0.60825137,4.26891258
0.10505253,5.21242182,0.00090408,0.15388180,0.00570691,1.48863778,0.61094539,4.11443823
0.11105553,5.10246292,0.00081229,0.15666185,0.00550554,1.51288245,0.61561902,3.97811564
0.11705853,5.01296382,0.00072867,0.15963378,0.00537040,1.53911188,0.62205234,3.86106562
0.12306153,4.94379712,0.00065331,0.16274582,0.00530260,1.56654030,0.62996046,3.76385859
0.12906453,4.89426221,0.00058614,0.16594143,0.00530264,1.59428774,0.63900411,3.68654487
0.13506753,4.86315986,0.00052693,0.16916274,0.00537053,1.62141139,0.64880213,3.62870309
0.14107054,4.84888330,0.00047528,0.17235435,0.00550593,1.64693955,0.65894528,3.58950387
0.14707354,4.84952149,0.00043072,0.17546706,0.00570838,1.66990668,0.66901087,3.56778531
0.15307654,4.86296968,0.00039269,0.17846155,0.00597735,1.68938811,0.67857759,3.56213680
0.15907954,4.88704228,0.00036057,0.18131165,0.00631248,1.70453316,0.68723997,3.57098702
0.16508254,4.91958301,0.00033373,0.18400721,0.00671364,1.71459511,0.69462202,3.59269235
0.17108554,4.95856793,0.00031154,0.18655624,0.00718106,1.71895715,0.70038950,3.62562181
0.17708854,5.00219687,0.00029340,0.18898628,0.00771538,1.71715315,0.70426045,3.66823503
0.18309155,5.04896979,0.00027875,0.19134489,0.00831769,1.70888275,0.70601364,3.71915008
0.18909455,5.09774505,0.00026705,0.19369924,0.00898950,1.69402022,0.70549470,3.77719836
0.19509755,5.14777753,0.00025788,0.19613466,0.00973270,1.67261696,0.70261979,3.84146467
0.20110055,5.19873526,0.00025085,0.19875231,0.01054948,1.64489786,0.69737679,3.91131071
0.20710355,5.25069421,0.00024567,0.20166594,0.01144211,1.61125171,0.68982396,3.98638154
0.21310655,5.30411190,0.00024211,0.20499785,0.01241285,1.57221639,0.68008633,4.06659465
0.21910955,5.35978100,0.00024005,0.20887428,0.01346372,1.52845952,0.66834987,4.15211270
0.22511256,5.41876555,0.00023942,0.21342028,0.01459624,1.48075556,0.65485390,4.24330103
0.23111556,5.48232250,0.00024025,0.21875433,0.01581123,1.42996032,0.63988191,4.34067233
0.23711856,5.55181256,0.00024263,0.22498290,0.01710857,1.37698403,0.62375129,4.44482105
0.24312156,5.62860433,0.00024673,0.23219523,0.01848699,1.32276395,0.60680236,4.55635090
0.24912456,5.71397637,0.00025278,0.24045846,0.01994388,1.26823775,0.58938707,4.67579906
0.25512756,5.80902194,0.00026108,0.24981342,0.02147513,1.21431836,0.57185792,4.80356101
0.26113057,5.91456099,0.00027197,0.26027121,0.02307505,1.16187142,0.55455740,4.93981996
0.26713357,6.03106384,0.00028588,0.27181083,0.02473636,1.11169588,0.53780837,5.08448473
0.27313657,6.15859046,0.00030325,0.28437791,0.02645018,1.06450833,0.52190572,5.23713954
0.27913957,6.29674868,0.00032460,0.29788467,0.02820613,1.02093135,0.50710963,5.39700891
0.28514257,6.44467361,0.00035046,0.31221120,0.02999252,0.98148619,0.49364041,5.56293990
0.29114557,6.60102982,0.00038143,0.32720794,0.03179655,0.94658959,0.48167536,5.73340328
0.29714857,6.76403665,0.00041811,0.34269945,0.03360461,0.91655456,0.47134741,5.90651442
0.30315158,6.93151568,0.00046113,0.35848922,0.03540254,0.89159478,0.46274551,6.08007327
0.30915458,7.10095873,0.00051115,0.37436545,0.03717607,0.87183203,0.45591682,6.25162243
0.31515758,7.26961322,0.00056880,0.39010752,0.03891106,0.85730602,0.45087027,6.41852073
0.32116058,7.43458116,0.00063473,0.40549295,0.04059397,0.84798587,0.44758125,6.57802935
0.32716358,7.59292707,0.00070951,0.42030455,0.04221212,0.84378249,0.44599725,6.72740648
0.33316658,7.74178980,0.00079372,0.43433743,0.04375405,0.84456106,0.44604389,6.86400624
0.33916958,7.87849273,0.00088781,0.44740565,0.04520978,0.85015287,0.44763111,6.98537703
0.34517259,8.00064711,0.00099218,0.45934817,0.04657101,0.86036592,0.45065911,7.08935459
0.35117559,8.10624339,0.00110708,0.47003385,0.04783129,0.87499356,0.45502377,7.17414529
0.35717859,8.19372615,0.00123264,0.47936524,0.04898616,0.89382100,0.46062113,7.23839526
0.36318159,8.26204877,0.00136880,0.48728107,0.05003309,0.91662919,0.46735092,7.28124222
0.36918459,8.31070542,0.00151533,0.49375725,0.05097156,0.94319616,0.47511881,7.30234712
0.37518759,8.33973870,0.00167179,0.49880637,0.05180287,0.97329589,0.48383744,7.30190416
0.38119060,8.34972282,0.00183753,0.50247570,0.05253005,1.00669485,0.49342621,7.28062857
0.38719360,8.34172324,0.00201167,0.50484383,0.05315765,1.04314678,0.50380992,7.23972292
0.39319660,8.31723519,0.00219310,0.50601607,0.05369150,1.08238624,0.51491646,7.18082347
0.39919960,8.27810414,0.00238052,0.50611882,0.05413842,1.12412137,0.52667381,7.10592948
0.40520260,8.22643270,0.00257242,0.50529332,0.05450594,1.16802689,0.53900655,7.01731892
0.41120560,8.16447862,0.00276713,0.50368882,0.05480202,1.21373766,0.55183229,6.91745477
0.41720860,8.09454930,0.00296286,0.50145580,0.05503467,1.26084379,0.56505829,6.80888663
0.42321161,8.01889804,0.00315772,0.49873933,0.05521170,1.30888767,0.57857849,6.69415227
0.42921461,7.93962718,0.00334981,0.49567305,0.05534038,1.35736345,0.59227138,6.57568389
0.43521761,7.85860284,0.00353723,0.49237390,0.05542718,1.40571934,0.60599879,6.45572331
0.44122061,7.77738509,0.00371817,0.48893796,0.05547754,1.45336288,0.61960578,6.33624986
0.44722361,7.69717658,0.00389097,0.48543749,0.05549564,1.49966901,0.63292173,6.21892383
0.45322661,7.61879147,0.00405415,0.48191930,0.05548426,1.54399094,0.64576266,6.10504763
0.45922961,7.54264547,0.00420651,0.47840453,0.05544463,1.58567340,0.65793462,5.99554554
0.46523262,7.46876660,0.00434712,0.47488967,0.05537642,1.62406758,0.66923810,5.89096222
0.47123562,7.39682510,0.00447540,0.47134886,0.05527774,1.65854737,0.67947322,5.79147893
0.47723862,7.32618013,0.00459112,0.46773721,0.05514519,1.68852604,0.68844542,5.69694567
0.48324162,7.25594006,0.00469446,0.46399498,0.05497400,1.71347268,0.69597146,5.60692669
0.48924462,7.18503239,0.00478593,0.46005225,0.05475821,1.73292753,0.70188531,5.52075615
0.49524762,7.11227926,0.00486643,0.45583403,0.05449094,1.74651575,0.70604380,5.43760052
0.50125063,7.03647428,0.00493720,0.45126529,0.05416464,1.75395869,0.70833158,5.35652397
0.50725363,6.95645654,0.00499978,0.44627581,0.05377143,1.75508240,0.70866528,5.27655324
0.51325663,6.87117808,0.00505593,0.44080450,0.05330347,1.74982292,0.70699659,5.19673849
0.51925963,6.77976153,0.00510763,0.43480312,0.05275326,1.73822808,0.70331418,5.11620736
0.52526263,6.68154546,0.00515695,0.42823906,0.05211406,1.72045582,0.69764428,5.03420971
0.53126563,6.57611564,0.00520602,0.42109723,0.05138015,1.69676904,0.69004999,4.95015134
0.53726863,6.46332134,0.00525691,0.41338094,0.05054719,1.66752725,0.68062923,4.86361566
0.54327164,6.34327651,0.00531158,0.40511175,0.04961242,1.63317541,0.66951152,4.77437298
0.54927464,6.21634663,0.00537178,0.39632836,0.04857489,1.59423026,0.65685370,4.68237785
0.55527764,6.08312259,0.00543897,0.38708470,0.04743554,1.55126488,0.64283470,4.58775527
0.56128064,5.94438374,0.00551429,0.37744722,0.04619729,1.50489201,0.62764960,4.49077756
0.56728364,5.80105245,0.00559843,0.36749173,0.04486496,1.45574661,0.61150336,4.39183366
0.57328664,5.65414317,0.00569164,0.35729979,0.04344525,1.40446856,0.59460420,4.29139323
0.57928964,5.50470886,0.00579368,0.34695499,0.04194647,1.35168587,0.57715718,4.18996790
0.58529265,5.35378787,0.00590375,0.33653926,0.04037843,1.29799916,0.55935802,4.08807222
0.59129565,5.20235402,0.00602057,0.32612944,0.03875205,1.24396772,0.54138751,3.98618660
0.59729865,5.05127259,0.00614232,0.31579421,0.03707917,1.19009781,0.52340671,3.88472435
0.60330165,4.90126420,0.00626671,0.30559159,0.03537213,1.13683328,0.50555314,3.78400474
0.60930465,4.75287851,0.00639100,0.29556713,0.03364352,1.08454903,0.48793797,3.68423335
0.61530765,4.60647862,0.00651211,0.28575282,0.03190582,1.03354713,0.47064451,3.58549082
0.62131066,4.46223696,0.00662668,0.27616677,0.03017114,0.98405585,0.45372791,3.48773033
0.62731366,4.32014239,0.00673113,0.26681375,0.02845096,0.93623139,0.43721602,3.39078390
0.63331666,4.18001804,0.00682186,0.25768636,0.02675593,0.89016214,0.42111144,3.29437696
0.63931966,4.04154876,0.00689528,0.24876694,0.02509574,0.84587511,0.40539461,3.19815033
0.64532266,3.90431634,0.00694798,0.24003004,0.02347900,0.80334428,0.39002771,3.10168823
0.65132566,3.76784092,0.00697682,0.23144532,0.02191325,0.76250027,0.37495921,3.00455091
0.65732866,3.63162607,0.00697909,0.22298063,0.02040492,0.72324095,0.36012888,2.90631005
0.66333167,3.49520553,0.00695257,0.21460535,0.01895944,0.68544250,0.34547291,2.80658515
0.66933467,3.35818911,0.00689565,0.20629360,0.01758135,0.64897033,0.33092900,2.70507917
0.67533767,3.22030581,0.00680741,0.19802722,0.01627441,0.61368948,0.31644106,2.60161163
0.68134067,3.08144222,0.00668764,0.18979846,0.01504181,0.57947403,0.30196347,2.49614794
0.68734367,2.94167471,0.00653693,0.18161215,0.01388635,0.54621525,0.28746452,2.38882355
0.69334667,2.80129424,0.00635664,0.17348738,0.01281058,0.51382810,0.27292908,2.27996233
0.69934967,2.66082331,0.00614889,0.16545840,0.01181706,0.48225608,0.25836034,2.17008858
0.70535268,2.52102476,0.00591656,0.15757500,0.01090851,0.45147424,0.24378051,2.05993273
0.71135568,2.38290269,0.00566323,0.14990211,0.01008797,0.42149040,0.22923069,1.95043086
0.71735868,2.24769626,0.00539307,0.14251875,0.00935897,0.39234483,0.21476980,1.84271882
0.72336168,2.11686727,0.00511086,0.13551646,0.00872563,0.36410835,0.20047280,1.73812156
0.72936468,1.99208272,0.00482180,0.12899705,0.00819278,0.33687942,0.18642828,1.63813887
0.73536768,1.87519367,0.00453153,0.12307002,0.00776606,0.31078016,0.17273565,1.54442829
0.74137069,1.76821166,0.00424598,0.11784953,0.00745192,0.28595197,0.15950201,1.45878648
0.74737369,1.67328378,0.00397134,0.11345127,0.00725765,0.26255078,0.14683904,1.38312967
0.75337669,1.59266752,0.00371400,0.10998901,0.00719142,0.24074236,0.13485985,1.31947406
0.75937969,1.52870586,0.00348045,0.10757130,0.00726217,0.22069795,0.12367614,1.26991645
0.76538269,1.48380308,0.00327733,0.10629811,0.00747961,0.20259024,0.11339566,1.23661534
0.77138569,1.46040113,0.00311131,0.10625779,0.00785408,0.18659008,0.10412007,1.22177223
0.77738869,1.46095635,0.00298915,0.10752415,0.00839643,0.17286371,0.09594323,1.22761277
0.78339170,1.48791580,0.00291763,0.11015397,0.00911788,0.16157074,0.08895001,1.25636698
0.78939470,1.54369236,0.00290357,0.11418492,0.01002980,0.15286266,0.08321549,1.31024776
0.79539770,1.63063765,0.00295378,0.11963390,0.01114350,0.14688190,0.07880450,1.39142667
0.80140070,1.75101173,0.00307504,0.12649593,0.01246993,0.14376114,0.07577158,1.50200621
0.80740370,1.90694872,0.00327406,0.13474359,0.01401944,0.14362296,0.07416109,1.64398760
0.81340670,2.10041773,0.00355738,0.14432695,0.01580139,0.14657935,0.07400754,1.81923372
0.81940970,2.33317869,0.00393128,0.15517415,0.01782383,0.15273125,0.07533595,2.02942677
0.82541271,2.60673322,0.00440167,0.16719245,0.02009308,0.16216772,0.07816228,2.27602108
