energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
0.83141571,8.84198367,0.97427858,0.00000000,0.03875016,0.56855023,2.08920630,7.39774882
0.83741871,8.42452584,0.94462372,0.00000000,0.03544208,0.54068120,1.96834571,7.03214187
0.84342171,8.03187815,0.91478941,0.00000000,0.03238854,0.51528310,1.85445923,6.68702243
0.84942471,7.66662685,0.88522002,0.00000000,0.02958618,0.49250519,1.74847496,6.36446929
0.85542771,7.33109187,0.85636955,0.00000000,0.02702827,0.47246336,1.65119666,6.06634536
0.86143072,7.02730742,0.82869333,0.00000000,0.02470547,0.45523949,1.56329657,5.79428435
0.86743372,6.75699138,0.80263833,0.00000000,0.02260650,0.44088017,1.48530798,5.54966827
0.87343672,6.52150458,0.77863208,0.00000000,0.02071873,0.42939526,1.41761779,5.33359664
0.87943972,6.32180239,0.75707057,0.00000000,0.01902865,0.42075601,1.36045926,5.14684936
0.88544272,6.15838156,0.73830562,0.00000000,0.01752229,0.41489331,1.31390531,4.98984569
0.89144572,6.03122632,0.72263215,0.00000000,0.01618552,0.41169608,1.27786294,4.86260248
0.89744872,5.93975811,0.71027587,0.00000000,0.01500431,0.41101022,1.25206939,4.76469517
0.90345173,5.88279355,0.70138225,0.00000000,0.01396484,0.41263829,1.23609067,4.69522513
0.90945473,5.85851512,0.69600714,0.00000000,0.01305362,0.41634022,1.22932316,4.65279690
0.91545773,5.86445859,0.69410979,0.00000000,0.01225755,0.42183529,1.23099880,4.63550841
0.92146073,5.89752071,0.69554871,0.00000000,0.01156397,0.42880546,1.24019451,4.64095690
0.92746373,5.95398945,0.70008094,0.00000000,0.01096063,0.43690016,1.25584594,4.66626238
0.93346673,6.02959829,0.70736481,0.00000000,0.01043573,0.44574261,1.27676588,4.70810964
0.93946973,6.11960432,0.71696650,0.00000000,0.00997794,0.45493739,1.30166713,4.76280872
0.94547274,6.21888916,0.72837027,0.00000000,0.00957644,0.46407925,1.32918954,4.82637302
0.95147574,6.32207978,0.74099217,0.00000000,0.00922096,0.47276281,1.35793049,4.89461276
0.95747874,6.42368556,0.75419674,0.00000000,0.00890183,0.48059281,1.38647819,4.96324099
0.96348174,6.51824656,0.76731624,0.00000000,0.00861008,0.48719458,1.41344655,5.02798844
0.96948474,6.60048746,0.77967160,0.00000000,0.00833751,0.49222415,1.43751060,5.08472260
0.97548774,6.66547070,0.79059424,0.00000000,0.00807674,0.49537785,1.45744100,5.12956649
0.98149075,6.70874273,0.79944801,0.00000000,0.00782134,0.49640069,1.47213644,5.15901216
0.98749375,6.72646685,0.80565010,0.00000000,0.00756585,0.49509334,1.48065253,5.17002408
0.99349675,6.71553705,0.80869023,0.00000000,0.00730584,0.49131733,1.48222606,5.16012807
0.99949975,6.67366796,0.80814719,0.00000000,0.00703793,0.48499823,1.47629353,5.12748193
1.00550275,6.59945688,0.80370203,0.00000000,0.00675979,0.47612675,1.46250326,5.07092492
1.01150575,6.49241557,0.79514742,0.00000000,0.00647009,0.46475759,1.44072051,4.99000387
1.01750875,6.35297048,0.78239279,0.00000000,0.00616847,0.45100625,1.41102546,4.88497519
1.02351176,6.18243178,0.76546500,0.00000000,0.00585543,0.43504385,1.37370421,4.75678281
1.02951476,5.98293296,0.74450484,0.00000000,0.00553223,0.41709027,1.32923320,4.60701330
1.03551776,5.75734395,0.71975934,0.00000000,0.00520080,0.39740595,1.27825781,4.43783046
1.04152076,5.50916199,0.69157054,0.00000000,0.00486353,0.37628263,1.22156624,4.25189234
1.04752376,5.24238512,0.66036120,0.00000000,0.00452321,0.35403354,1.16005968,4.05225457
1.05352676,4.96137398,0.62661829,0.00000000,0.00418284,0.33098345,1.09472021,3.84226407
1.05952976,4.67070772,0.59087489,0.00000000,0.00384551,0.30745889,1.02657780,3.62544758
1.06553277,4.37503978,0.55369150,0.00000000,0.00351428,0.28377901,0.95667754,3.40539953
1.07153577,4.07895919,0.51563748,0.00000000,0.00319205,0.26024739,0.88604875,3.18567341
1.07753877,3.78686207,0.47727341,0.00000000,0.00288148,0.23714503,0.81567657,2.96968041
1.08354177,3.50283784,0.43913496,0.00000000,0.00258493,0.21472465,0.74647744,2.76059876
1.08954477,3.23057309,0.40171900,0.00000000,0.00230438,0.19320663,0.67927874,2.56129624
1.09554777,2.97327566,0.36547215,0.00000000,0.00204143,0.17277633,0.61480333,2.37426789
1.10155078,2.73362010,0.33078214,0.00000000,0.00179726,0.15358304,0.55365899,2.20159004
1.10755378,2.51371485,0.29797218,0.00000000,0.00157266,0.13574026,0.49633281,2.04489108
1.11355678,2.31509062,0.26729809,0.00000000,0.00136806,0.11932730,0.44319032,1.90533887
1.11955978,2.13870866,0.23894825,0.00000000,0.00118355,0.10439192,0.39447886,1.78364379
1.12556278,1.98498688,0.21304604,0.00000000,0.00101892,0.09095393,0.35033462,1.68007624
1.13156578,1.85384157,0.18965441,0.00000000,0.00087375,0.07900938,0.31079282,1.59449691
1.13756878,1.74474172,0.16878220,0.00000000,0.00074746,0.06853521,0.27580019,1.52639772
1.14357179,1.65677323,0.15039185,0.00000000,0.00063934,0.05949409,0.24522909,1.47495133
1.14957479,1.58870989,0.13440796,0.00000000,0.00054866,0.05183937,0.21889258,1.43906693
1.15557779,1.53908816,0.12072638,0.00000000,0.00047471,0.04551970,0.19655974,1.41745001
1.16158079,1.50628309,0.10922341,0.00000000,0.00041683,0.04048350,0.17797071,1.40866390
1.16758379,1.48858255,0.09976467,0.00000000,0.00037451,0.03668282,0.16285090,1.41119093
1.17358679,1.48425767,0.09221348,0.00000000,0.00034742,0.03407675,0.15092396,1.42349115
1.17958979,1.49162717,0.08643836,0.00000000,0.00033540,0.03263406,0.14192326,1.44405701
1.18559280,1.50911395,0.08231956,0.00000000,0.00033857,0.03233518,0.13560144,1.47146212
1.19159580,1.53529241,0.07975431,0.00000000,0.00035728,0.03317344,0.13173816,1.50440294
1.19759880,1.56892544,0.07866090,0.00000000,0.00039216,0.03515546,0.13014571,1.54173216
1.20360180,1.60899014,0.07898124,0.00000000,0.00044412,0.03830072,0.13067254,1.58248298
1.20960480,1.65469196,0.08068219,0.00000000,0.00051434,0.04264048,0.13320481,1.62588376
1.21560780,1.70546707,0.08375540,0.00000000,0.00060422,0.04821574,0.13766591,1.67136274
1.22161081,1.76097324,0.08821586,0.00000000,0.00071542,0.05507463,0.14401414,1.71854304
1.22761381,1.82106993,0.09409916,0.00000000,0.00084976,0.06326908,0.15223873,1.76722837
1.23361681,1.88578849,0.10145765,0.00000000,0.00100920,0.07285098,0.16235428,1.81738015
1.23961981,1.95529398,0.11035550,0.00000000,0.00119577,0.08386784,0.17439398,1.86908742
1.24562281,2.02984014,0.12086294,0.00000000,0.00141151,0.09635819,0.18840172,1.92253070
1.25162581,2.10971979,0.13304982,0.00000000,0.00165840,0.11034679,0.20442353,1.97794183
1.25762881,2.19521258,0.14697872,0.00000000,0.00193823,0.12583997,0.22249854,2.03556147
1.26363182,2.28653276,0.16269785,0.00000000,0.00225255,0.14282109,0.24264979,2.09559650
1.26963482,2.38377936,0.18023399,0.00000000,0.00260258,0.16124658,0.26487541,2.15817946
1.27563782,2.48689125,0.19958577,0.00000000,0.00298909,0.18104254,0.28914030,2.22333200
1.28164082,2.59560935,0.22071759,0.00000000,0.00341232,0.20210230,0.31536886,2.29093441
1.28764382,2.70944815,0.24355439,0.00000000,0.00387189,0.22428498,0.34343910,2.36070284
1.29364682,2.82767809,0.26797773,0.00000000,0.00436676,0.24741533,0.37317829,2.43217561
1.29964982,2.94932015,0.29382312,0.00000000,0.00489514,0.27128478,0.40436075,2.50470940
1.30565283,3.07315317,0.32087919,0.00000000,0.00545447,0.29565403,0.43670767,2.57748588
1.31165583,3.19773400,0.34888856,0.00000000,0.00604142,0.32025692,0.46988935,2.64952853
1.31765883,3.32142992,0.37755065,0.00000000,0.00665190,0.34480561,0.50352992,2.71972899
1.32366183,3.44246205,0.40652650,0.00000000,0.00728111,0.36899705,0.53721434,2.78688185
1.32966483,3.55895795,0.43544544,0.00000000,0.00792361,0.39252031,0.57049779,2.84972598
1.33566783,3.66901113,0.46391361,0.00000000,0.00857343,0.41506472,0.60291707,2.90699064
1.34167084,3.77074485,0.49152396,0.00000000,0.00922421,0.43632841,0.63400371,2.95744386
1.34767384,3.86237712,0.51786763,0.00000000,0.00986936,0.45602697,0.66329839,2.99994067
1.35367684,3.94228412,0.54254614,0.00000000,0.01050226,0.47390177,0.69036618,3.03346882
1.35967984,4.00905890,0.56518417,0.00000000,0.01111640,0.48972778,0.71481197,3.05718960
1.36568284,4.06156286,0.58544224,0.00000000,0.01170564,0.50332037,0.73629548,3.07047177
1.37168584,4.09896751,0.60302895,0.00000000,0.01226441,0.51454089,0.75454528,3.07291708
1.37768884,4.12078492,0.61771219,0.00000000,0.01278787,0.52330083,0.76937116,3.06437605
1.38369185,4.12688548,0.62932892,0.00000000,0.01327211,0.52956426,0.78067421,3.04495367
1.38969485,4.11750251,0.63779291,0.00000000,0.01371431,0.53334867,0.78845418,3.01500482
1.39569785,4.09322379,0.64310020,0.00000000,0.01411284,0.53472389,0.79281361,2.97512006
1.40170085,4.05497062,0.64533193,0.00000000,0.01446735,0.53380952,0.79395848,2.92610275
1.40770385,4.00396583,0.64465430,0.00000000,0.01477880,0.53077061,0.79219508,2.86893902
1.41370685,3.94169230,0.64131555,0.00000000,0.01504944,0.52581216,0.78792319,2.80476217
1.41970985,3.86984406,0.63564005,0.00000000,0.01528275,0.51917240,0.78162555,2.73481370
1.42571286,3.79027228,0.62801948,0.00000000,0.01548329,0.51111521,0.77385396,2.66040260
1.43171586,3.70492832,0.61890150,0.00000000,0.01565659,0.50192215,0.76521234,2.58286510
1.43771886,3.61580615,0.60877618,0.00000000,0.01580889,0.49188403,0.75633735,2.50352640
1.44372186,3.52488628,0.59816057,0.00000000,0.01594694,0.48129274,0.74787723,2.42366587
1.44972486,3.43408284,0.58758207,0.00000000,0.01607769,0.47043324,0.74046947,2.34448693
1.45572786,3.34519553,0.57756102,0.00000000,0.01620802,0.45957619,0.73471840,2.26709216
1.46173087,3.25986754,0.56859326,0.00000000,0.01634447,0.44897131,0.73117325,2.19246427
1.46773387,3.17955026,0.56113316,0.00000000,0.01649292,0.43884163,0.73030779,2.12145277
1.47373687,3.10547537,0.55557781,0.00000000,0.01665838,0.42937878,0.73250222,2.05476622
1.47973987,3.03863463,0.55225299,0.00000000,0.01684470,0.42073942,0.73802821,1.99296950
1.48574287,2.97976721,0.55140128,0.00000000,0.01705444,0.41304283,0.74703763,1.93648561
1.49174587,2.92935466,0.55317303,0.00000000,0.01728870,0.40636961,0.75955559,1.88560113
1.49774887,2.88762299,0.55762027,0.00000000,0.01754707,0.40076164,0.77547815,1.84047467
1.50375188,2.85455154,0.56469409,0.00000000,0.01782760,0.39622310,0.79457489,1.80114767
1.50975488,2.82988825,0.57424539,0.00000000,0.01812687,0.39272258,0.81649629,1.76755680
1.51575788,2.81317052,0.58602922,0.00000000,0.01844011,0.39019616,0.84078581,1.73954757
1.52176088,2.80375122,0.59971240,0.00000000,0.01876140,0.38855140,0.86689615,1.71688851
1.52776388,2.80082900,0.61488438,0.00000000,0.01908389,0.38767201,0.89420913,1.69928583
1.53376688,2.80348202,0.63107080,0.00000000,0.01940007,0.38742322,0.92205844,1.68639798
1.53976988,2.81070425,0.64774930,0.00000000,0.01970212,0.38765748,0.94975419,1.67785010
1.54577289,2.82144307,0.66436716,0.00000000,0.01998221,0.38822048,0.97660838,1.67324792
1.55177589,2.83463709,0.68035982,0.00000000,0.02023286,0.38895716,1.00196012,1.67219096
1.55777889,2.84925283,0.69516985,0.00000000,0.02044722,0.38971752,1.02519946,1.67428467
1.56378189,2.86431888,0.70826551,0.00000000,0.02061940,0.39036209,1.04578885,1.67915114
1.56978489,2.87895623,0.71915818,0.00000000,0.02074470,0.39076666,1.06328118,1.68643807
1.57578789,2.89240346,0.72741799,0.00000000,0.02081977,0.39082634,1.07733373,1.69582563
1.58179090,2.90403570,0.73268717,0.00000000,0.02084279,0.39045851,1.08771724,1.70703072
1.58779390,2.91337648,0.73469040,0.00000000,0.02081349,0.38960472,1.09431992,1.71980856
1.59379690,2.92010192,0.73324198,0.00000000,0.02073314,0.38823143,1.09714617,1.73395135
1.59979990,2.92403722,0.72824956,0.00000000,0.02060445,0.38632947,1.09631019,1.74928396
1.60580290,2.92514560,0.71971431,0.00000000,0.02043146,0.38391251,1.09202503,1.76565693
1.61180590,2.92351060,0.70772767,0.00000000,0.02021929,0.38101434,1.08458750,1.78293721
1.61780890,2.91931280,0.69246501,0.00000000,0.01997394,0.37768550,1.07436013,1.80099712
1.62381191,2.91280272,0.67417640,0.00000000,0.01970199,0.37398911,1.06175096,1.81970259
1.62981491,2.90427169,0.65317528,0.00000000,0.01941037,0.36999661,1.04719251,1.83890141
1.63581791,2.89402280,0.62982540,0.00000000,0.01910605,0.36578328,1.03112094,1.85841283
1.64182091,2.88234426,0.60452680,0.00000000,0.01879586,0.36142421,1.01395670,1.87801942
1.64782391,2.86948699,0.57770151,0.00000000,0.01848630,0.35699078,0.99608764,1.89746245
1.65382691,2.85564862,0.54977959,0.00000000,0.01818336,0.35254807,0.97785543,1.91644149
1.65982991,2.84096500,0.52118613,0.00000000,0.01789253,0.34815327,0.95954609,1.93461912
1.66583292,2.82551057,0.49232969,0.00000000,0.01761878,0.34385535,0.94138489,1.95163091
1.67183592,2.80930758,0.46359270,0.00000000,0.01736661,0.33969601,0.92353582,1.96710091
1.67783892,2.79234416,0.43532389,0.00000000,0.01714023,0.33571183,0.90610555,1.98066195
1.68384192,2.77460008,0.40783310,0.00000000,0.01694378,0.33193754,0.88915134,1.99198015
1.68984492,2.75607868,0.38138832,0.00000000,0.01678149,0.32841027,0.87269223,2.00078232
1.69584792,2.73684282,0.35621492,0.00000000,0.01665801,0.32517429,0.85672275,2.00688466
1.70185093,2.71705229,0.33249676,0.00000000,0.01657863,0.32228619,0.84122800,2.01022108
1.70785393,2.69699974,0.31037892,0.00000000,0.01654953,0.31981980,0.82619908,2.01086897
1.71385693,2.67714230,0.28997160,0.00000000,0.01657795,0.31787073,0.81164772,2.00907069
1.71985993,2.65812601,0.27135479,0.00000000,0.01667232,0.31655988,0.79761903,2.00524862
1.72586293,2.64080047,0.25458329,0.00000000,0.01684227,0.31603576,0.78420156,2.00001238
1.73186593,2.62622171,0.23969158,0.00000000,0.01709857,0.31647522,0.77153369,1.99415672
1.73786893,2.61564173,0.22669837,0.00000000,0.01745296,0.31808224,0.75980608,1.98864940
1.74387194,2.61048410,0.21561025,0.00000000,0.01791781,0.32108486,0.74925966,1.98460869
1.74987494,2.61230559,0.20642451,0.00000000,0.01850572,0.32573006,0.74017937,1.98327070
1.75587794,2.62274483,0.19913079,0.00000000,0.01922901,0.33227657,0.73288372,1.98594763
1.76188094,2.64345972,0.19371169,0.00000000,0.02009910,0.34098606,0.72771081,1.99397810
1.76788394,2.67605604,0.19014224,0.00000000,0.02112585,0.35211266,0.72500146,2.00867179
1.77388694,2.72201042,0.18838851,0.00000000,0.02231685,0.36589147,0.72508040,2.03125051
1.77988994,2.78259116,0.18840545,0.00000000,0.02367674,0.38252633,0.72823657,2.06278857
1.78589295,2.85878084,0.19013434,0.00000000,0.02520653,0.40217746,0.73470349,2.10415521
1.79189595,2.95120470,0.19350001,0.00000000,0.02690304,0.42494957,0.74464101,2.15596190
1.79789895,3.06006863,0.19840826,0.00000000,0.02875842,0.45088088,0.75811931,2.21851743
1.80390195,3.18511033,0.20474366,0.00000000,0.03075984,0.47993381,0.77510618,2.29179307
1.80990495,3.32556676,0.21236813,0.00000000,0.03288933,0.51198775,0.79545831,2.37540003
1.81590795,3.48016019,0.22112043,0.00000000,0.03512386,0.54683441,0.81891728,2.46858069
1.82191096,3.64710460,0.23081677,0.00000000,0.03743564,0.58417618,0.84511043,2.57021458
1.82791396,3.82413305,0.24125271,0.00000000,0.03979255,0.62362772,0.87355695,2.67883944
1.83391696,4.00854574,0.25220627,0.00000000,0.04215890,0.66472099,0.90367884,2.79268698
1.83991996,4.19727770,0.26344235,0.00000000,0.04449630,0.70691369,0.93481659,2.90973219
1.84592296,4.38698389,0.27471816,0.00000000,0.04676472,0.74960094,0.96624883,3.02775460
1.85192596,4.57413876,0.28578972,0.00000000,0.04892371,0.79213004,0.99721522,3.14440913
1.85792896,4.75514644,0.29641888,0.00000000,0.05093362,0.83381767,1.02694170,3.25730383
1.86393197,4.92645754,0.30638088,0.00000000,0.05275693,0.87396914,1.05466703,3.36408138
1.86993497,5.08468760,0.31547183,0.00000000,0.05435949,0.91189888,1.07966942,3.46250103
1.87593797,5.22673245,0.32351594,0.00000000,0.05571172,0.94695145,1.10129235,3.55051755
1.88194097,5.34987571,0.33037209,0.00000000,0.05678960,0.97852225,1.11896822,3.62635404
1.88794397,5.45188374,0.33593937,0.00000000,0.05757560,1.00607696,1.13223917,3.68856527
1.89394697,5.53108403,0.34016138,0.00000000,0.05805920,1.02916911,1.14077385,3.73608915
1.89994997,5.58642354,0.34302893,0.00000000,0.05823731,1.04745469,1.14437980,3.76828385
1.90595298,5.61750437,0.34458110,0.00000000,0.05811431,1.06070344,1.14301063,3.78494921
1.91195598,5.62459513,0.34490440,0.00000000,0.05770186,1.06880606,1.13676799,3.78633130
1.91795898,5.60861732,0.34413014,0.00000000,0.05701835,1.07177711,1.12589798,3.77310998
1.92396198,5.57110720,0.34243001,0.00000000,0.05608824,1.06975333,1.11078242,3.74637005
1.92996498,5.51415465,0.34001002,0.00000000,0.05494099,1.06298749,1.09192519,3.70755695
1.93596798,5.44032145,0.33710303,0.00000000,0.05360997,1.05183792,1.06993417,3.65841905
1.94197099,5.35254243,0.33396021,0.00000000,0.05213116,1.03675424,1.04549968,3.60093887
1.94797399,5.25401357,0.33084160,0.00000000,0.05054179,1.01825985,1.01937004,3.53725601
1.95397699,5.14807171,0.32800645,0.00000000,0.04887901,0.99693200,0.99232532,3.46958514
1.95997999,5.03807087,0.32570344,0.00000000,0.04717854,0.97338021,0.96515035,3.40013223
1.96598299,4.92726043,0.32416132,0.00000000,0.04547353,0.94822421,0.93860778,3.33101266
1.97198599,4.81866992,0.32358047,0.00000000,0.04379349,0.92207207,0.91341243,3.26417438
1.97798899,4.71500540,0.32412553,0.00000000,0.04216341,0.89549984,0.89020767,3.20132932
1.98399200,4.61856135,0.32591954,0.00000000,0.04060322,0.86903319,0.86954480,3.14389558
1.98999500,4.53115157,0.32903983,0.00000000,0.03912737,0.84313216,0.85186604,3.09295283
1.99599800,4.45406165,0.33351584,0.00000000,0.03774474,0.81817931,0.83749177,3.04921237
2.00200100,4.38802449,0.33932893,0.00000000,0.03645874,0.79447191,0.82661239,3.01300290
2.00800400,4.33321947,0.34641423,0.00000000,0.03526770,0.77221829,0.81928503,2.98427227
2.01400700,4.28929481,0.35466447,0.00000000,0.03416542,0.75153831,0.81543521,2.96260487
2.02001001,4.25541144,0.36393557,0.00000000,0.03314190,0.73246781,0.81486320,2.94725345
2.02601301,4.23030606,0.37405381,0.00000000,0.03218415,0.71496667,0.81725488,2.93718394
2.03201601,4.21237010,0.38482426,0.00000000,0.03127717,0.69892981,0.82219661,2.93113083
2.03801901,4.19974070,0.39604001,0.00000000,0.03040485,0.68420059,0.82919340,2.92766063
2.04402201,4.19039933,0.40749189,0.00000000,0.02955093,0.67058570,0.83768974,2.92524053
2.05002501,4.18227343,0.41897819,0.00000000,0.02869985,0.65787080,0.84709216,2.92230903
2.05602801,4.17333648,0.43031385,0.00000000,0.02783757,0.64583610,0.85679266,2.91734563
2.06203102,4.16170206,0.44133873,0.00000000,0.02695217,0.63427101,0.86619206,2.90893641
2.06803402,4.14570770,0.45192454,0.00000000,0.02603439,0.62298722,0.87472226,2.89583294
2.07403702,4.12398513,0.46197999,0.00000000,0.02507797,0.61182960,0.88186669,2.87700206
2.08004002,4.09551408,0.47145396,0.00000000,0.02407982,0.60068448,0.88717792,2.85166470
2.08604302,4.05965767,0.48033635,0.00000000,0.02304006,0.58948493,0.89029198,2.81932231
2.09204602,4.01617835,0.48865665,0.00000000,0.02196190,0.57821304,0.89093868,2.77977033
2.09804902,3.96523431,0.49648018,0.00000000,0.02085138,0.56689910,0.88894776,2.73309843
2.10405203,3.90735720,0.50390208,0.00000000,0.01971701,0.55561798,0.88425053,2.67967803
2.11005503,3.84341287,0.51103947,0.00000000,0.01856934,0.54448293,0.87687726,2.62013834
2.11605803,3.77454767,0.51802200,0.00000000,0.01742047,0.53363730,0.86695049,2.55533218
2.12206103,3.70212336,0.52498138,0.00000000,0.01628356,0.52324481,0.85467473,2.48629388
2.12806403,3.62764435,0.53204044,0.00000000,0.01517226,0.51347874,0.84032320,2.41419125
2.13406703,3.55268105,0.53930220,0.00000000,0.01410023,0.50451091,0.82422239,2.34027439
2.14007004,3.47879332,0.54683980,0.00000000,0.01308073,0.49650089,0.80673528,2.26582350
2.14607304,3.40745782,0.55468771,0.00000000,0.01212611,0.48958611,0.78824415,2.19209855
2.15207604,3.34000277,0.56283490,0.00000000,0.01124756,0.48387333,0.76913381,2.12029258
2.15807904,3.27755301,0.57122029,0.00000000,0.01045476,0.47943189,0.74977618,2.05149102
2.16408204,3.22098780,0.57973108,0.00000000,0.00975569,0.47628904,0.73051688,1.98663825
2.17008504,3.17091275,0.58820382,0.00000000,0.00915648,0.47442755,0.71166444,1.92651261
2.17608804,3.12764680,0.59642861,0.00000000,0.00866128,0.47378562,0.69348253,1.87171048
2.18209105,3.09122398,0.60415604,0.00000000,0.00827227,0.47425896,0.67618546,1.82263946
2.18809405,3.06140920,0.61110666,0.00000000,0.00798962,0.47570501,0.65993691,1.77952027
2.19409705,3.03772629,0.61698256,0.00000000,0.00781155,0.47794884,0.64485164,1.74239661
2.20010005,3.01949626,0.62148047,0.00000000,0.00773445,0.48079037,0.63100005,1.71115172
2.20610305,3.00588290,0.62430561,0.00000000,0.00775289,0.48401261,0.61841468,1.68553020
2.21210605,2.99594301,0.62518574,0.00000000,0.00785985,0.48739031,0.60709848,1.66516353
2.21810905,2.98867803,0.62388446,0.00000000,0.00804682,0.49069867,0.59703369,1.64959748
2.22411206,2.98308432,0.62021323,0.00000000,0.00830396,0.49372156,0.58819103,1.63831983
2.23011506,2.97819926,0.61404134,0.00000000,0.00862032,0.49625903,0.58053817,1.63078685
2.23611806,2.97314110,0.60530344,0.00000000,0.00898405,0.49813361,0.57404708,1.62644716
2.24212106,2.96714064,0.59400416,0.00000000,0.00938259,0.49919532,0.56869971,1.62476205
2.24812406,2.95956375,0.58021956,0.00000000,0.00980293,0.49932512,0.56449155,1.62522139
2.25412706,2.94992419,0.56409558,0.00000000,0.01023189,0.49843687,0.56143298,1.62735487
2.26013007,2.93788676,0.54584339,0.00000000,0.01065634,0.49647769,0.55954826,1.63073844
2.26613307,2.92326167,0.52573207,0.00000000,0.01106354,0.49342698,0.55887238,1.63499626
2.27213607,2.90599103,0.50407904,0.00000000,0.01144133,0.48929420,0.55944603,1.63979875
2.27813907,2.88612940,0.48123869,0.00000000,0.01177849,0.48411568,0.56130899,1.64485741
2.28414207,2.86381986,0.45758992,0.00000000,0.01206492,0.47795065,0.56449268,1.64991739
2.29014507,2.83926790,0.43352322,0.00000000,0.01229192,0.47087690,0.56901218,1.65474885
2.29614807,2.81271492,0.40942782,0.00000000,0.01245234,0.46298624,0.57485854,1.65913802
2.30215108,2.78441324,0.38567965,0.00000000,0.01254078,0.45438005,0.58199188,1.66287897
2.30815408,2.75460427,0.36263052,0.00000000,0.01255367,0.44516515,0.59033585,1.66576702
2.31415708,2.72350106,0.34059897,0.00000000,0.01248934,0.43545020,0.59977396,1.66759424
2.32016008,2.69127629,0.31986312,0.00000000,0.01234802,0.42534267,0.61014799,1.66814771
2.32616308,2.65805601,0.30065569,0.00000000,0.01213174,0.41494658,0.62125897,1.66721065
2.33216608,2.62391941,0.28316119,0.00000000,0.01184428,0.40436094,0.63287057,1.66456643
2.33816908,2.58890406,0.26751533,0.00000000,0.01149097,0.39367894,0.64471494,1.66000525
2.34417209,2.55301614,0.25380632,0.00000000,0.01107851,0.38298777,0.65650075,1.65333308
2.35017509,2.51624450,0.24207793,0.00000000,0.01061469,0.37236902,0.66792320,1.64438210
2.35617809,2.47857742,0.23233395,0.00000000,0.01010819,0.36189948,0.67867526,1.63302212
2.36218109,2.44002062,0.22454361,0.00000000,0.00956824,0.35165228,0.68845993,1.61917192
2.36818409,2.40061523,0.21864764,0.00000000,0.00900442,0.34169813,0.69700263,1.60280995
2.37418709,2.36045427,0.21456461,0.00000000,0.00842632,0.33210656,0.70406326,1.58398332
2.38019010,2.31969652,0.21219703,0.00000000,0.00784334,0.32294706,0.70944725,1.56281466
2.38619310,2.27857671,0.21143714,0.00000000,0.00726449,0.31428995,0.71301505,1.53950611
2.39219610,2.23741145,0.21217193,0.00000000,0.00669815,0.30620693,0.71468964,1.51434018
2.39819910,2.19660032,0.21428721,0.00000000,0.00615197,0.29877120,0.71446160,1.48767732
2.40420210,2.15662224,0.21767082,0.00000000,0.00563278,0.29205724,0.71239168,1.45995025
2.41020510,2.11802733,0.22221464,0.00000000,0.00514647,0.28614016,0.70861052,1.43165531
2.41620810,2.08142477,0.22781562,0.00000000,0.00469804,0.28109462,0.70331593,1.40334139
2.42221111,2.04746758,0.23437587,0.00000000,0.00429155,0.27699359,0.69676758,1.37559699
2.42821411,2.01683528,0.24180194,0.00000000,0.00393021,0.27390673,0.68927963,1.34903610
2.43421711,1.99021546,0.25000340,0.00000000,0.00361641,0.27189880,0.68121165,1.32428387
2.44022011,1.96828558,0.25889108,0.00000000,0.00335183,0.27102799,0.67295827,1.30196259
2.44622311,1.95169578,0.26837500,0.00000000,0.00313753,0.27134431,0.66493809,1.28267887
2.45222611,1.94105383,0.27836230,0.00000000,0.00297407,0.27288826,0.65758238,1.26701251
2.45822911,1.93691276,0.28875542,0.00000000,0.00286155,0.27568964,0.65132404,1.25550746
2.46423212,1.93976160,0.29945055,0.00000000,0.00279978,0.27976676,0.64658712,1.24866508
2.47023512,1.95001948,0.31033660,0.00000000,0.00278831,0.28512595,0.64377753,1.24693970
2.47623812,1.96803280,0.32129485,0.00000000,0.00282650,0.29176140,0.64327487,1.25073625
2.48224112,1.99407506,0.33219916,0.00000000,0.00291358,0.29965539,0.64542571,1.26040950
2.48824412,2.02834887,0.34291700,0.00000000,0.00304868,0.30877875,0.65053847,1.27626445
2.49424712,2.07098917,0.35331113,0.00000000,0.00323085,0.31909156,0.65887962,1.29855723
2.50025013,2.12206708,0.36324198,0.00000000,0.00345901,0.33054410,0.67067144,1.32749570
2.50625313,2.18159322,0.37257064,0.00000000,0.00373198,0.34307780,0.68609092,1.36323936
2.51225613,2.24952018,0.38116238,0.00000000,0.00404838,0.35662637,0.70526989,1.40589790
2.51825913,2.32574332,0.38889062,0.00000000,0.00440666,0.37111685,0.72829602,1.45552806
2.52426213,2.41009972,0.39564124,0.00000000,0.00480498,0.38647069,0.75521467,1.51212871
2.53026513,2.50236526,0.40131699,0.00000000,0.00524118,0.40260473,0.78603134,1.57563428
2.53626813,2.60225003,0.40584209,0.00000000,0.00571275,0.41943220,0.82071473,1.64590680
2.54227114,2.70939267,0.40916664,0.00000000,0.00621674,0.43686363,0.85920013,1.72272717
2.54827414,2.82335430,0.41127080,0.00000000,0.00674981,0.45480782,0.90139333,1.80578645
2.55427714,2.94361296,0.41216864,0.00000000,0.00730812,0.47317274,0.94717469,1.89467810
2.56028014,3.06955964,0.41191133,0.00000000,0.00788742,0.49186654,0.99640352,1.98889197
2.56628314,3.20049665,0.41058964,0.00000000,0.00848305,0.51079865,1.04892262,2.08781125
