energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,7.85006786,0.03664230,0.00000000,0.00871256,2.33015515,0.05372478,2.71030344,4.21028135,1.56951138
-4.63131566,7.67456322,0.03600368,0.00000000,0.00845781,2.26426902,0.05250020,2.66257838,4.10902519,1.52552284
-4.62531266,7.48329582,0.03526976,0.00000000,0.00817825,2.19426509,0.05117257,2.60863533,3.99980144,1.47878027
-4.61930965,7.27788473,0.03444377,0.00000000,0.00787713,2.12088136,0.04975291,2.54882536,3.88364775,1.42979893
-4.61330665,7.06024499,0.03353073,0.00000000,0.00755799,2.04492062,0.04825446,2.48362496,3.76173447,1.37913640
-4.60730365,6.83257812,0.03253756,0.00000000,0.00722458,1.96723873,0.04669268,2.41364080,3.63535543,1.32738301
-4.60130065,6.59735317,0.03147313,0.00000000,0.00688081,1.88873162,0.04508515,2.33960985,3.50591492,1.27515151
-4.59529765,6.35727832,0.03034819,0.00000000,0.00653069,1.81032123,0.04345144,2.26239465,3.37491111,1.22306632
-4.58929465,6.11526314,0.02917529,0.00000000,0.00617825,1.73294084,0.04181281,2.18297333,3.24391591,1.17175270
-4.58329165,5.87437239,0.02796861,0.00000000,0.00582751,1.65752004,0.04019190,2.10242465,3.11455208,1.12182592
-4.57728864,5.63777252,0.02674365,0.00000000,0.00548242,1.58496983,0.03861227,2.02190851,2.98846779,1.07388098
-4.57128564,5.40867266,0.02551694,0.00000000,0.00514676,1.51616812,0.03709797,1.94264240,2.86730969,1.02848283
-4.56528264,5.19026170,0.02430570,0.00000000,0.00482414,1.45194609,0.03567298,1.86587488,2.75269501,0.98615755
-4.55927964,4.98564394,0.02312741,0.00000000,0.00451795,1.39307562,0.03436071,1.79285694,2.64618371,0.94738455
-4.55327664,4.79777516,0.02199942,0.00000000,0.00423128,1.34025819,0.03318347,1.72481239,2.54925132,0.91258994
-4.54727364,4.62940149,0.02093852,0.00000000,0.00396696,1.29411527,0.03216198,1.66290844,2.46326336,0.88214119
-4.54127064,4.48300293,0.01996058,0.00000000,0.00372744,1.25518054,0.03131486,1.60822766,2.38945189,0.85634308
-4.53526763,4.36074337,0.01908020,0.00000000,0.00351489,1.22389384,0.03065832,1.56174219,2.32889484,0.83543502
-4.52926463,4.26442845,0.01831037,0.00000000,0.00333108,1.20059691,0.03020573,1.52429127,2.28249836,0.81958951
-4.52326163,4.19547239,0.01766228,0.00000000,0.00317745,1.18553088,0.02996745,1.49656269,2.25098269,0.80891189
-4.51725863,4.15487445,0.01714511,0.00000000,0.00305509,1.17883534,0.02995061,1.47907881,2.23487148,0.80344104
-4.51125563,4.14320527,0.01676595,0.00000000,0.00296472,1.18054892,0.03015907,1.47218728,2.23448463,0.80315111
-4.50525263,4.16060300,0.01652974,0.00000000,0.00290675,1.19061112,0.03059339,1.47605671,2.24993461,0.80795388
-4.49924962,4.20677881,0.01643930,0.00000000,0.00288125,1.20886539,0.03125092,1.49067707,2.28112611,0.81770193
-4.49324662,4.28103092,0.01649545,0.00000000,0.00288797,1.23506299,0.03212595,1.51586454,2.32775863,0.83219225
-4.48724362,4.38226632,0.01669709,0.00000000,0.00292637,1.26886785,0.03320993,1.55127031,2.38933205,0.85117021
-4.48124062,4.50902891,0.01704142,0.00000000,0.00299559,1.30986197,0.03449168,1.59639273,2.46515460,0.87433392
-4.47523762,4.65953288,0.01752412,0.00000000,0.00309452,1.35755143,0.03595772,1.65059218,2.55435334,0.90133878
-4.46923462,4.83170005,0.01813956,0.00000000,0.00322175,1.41137292,0.03759256,1.71310787,2.65588665,0.93180221
-4.46323162,5.02319983,0.01888098,0.00000000,0.00337561,1.47070059,0.03937901,1.78307586,2.76855867,0.96530852
-4.45722861,5.23149080,0.01974072,0.00000000,0.00355418,1.53485338,0.04129852,1.85954755,2.89103559,1.00141390
-4.45122561,5.45386266,0.02071036,0.00000000,0.00375526,1.60310265,0.04333146,1.94150825,3.02186355,1.03965152
-4.44522261,5.68747786,0.02178089,0.00000000,0.00397646,1.67468019,0.04545738,2.02789489,3.15948812,1.07953680
-4.43921961,5.92941208,0.02294276,0.00000000,0.00421511,1.74878660,0.04765531,2.11761293,3.30227515,1.12057268
-4.43321661,6.17669313,0.02418603,0.00000000,0.00446835,1.82460002,0.04990396,2.20955180,3.44853310,1.16225521
-4.42721361,6.42633801,0.02550031,0.00000000,0.00473313,1.90128519,0.05218189,2.30259898,3.59653634,1.20407908
-4.42121061,6.67538781,0.02687483,0.00000000,0.00500622,1.97800292,0.05446769,2.39565253,3.74454962,1.24554345
-4.41520760,6.92094074,0.02829838,0.00000000,0.00528426,2.05391984,0.05674009,2.48763228,3.89085320,1.28615779
-4.40920460,7.16018320,0.02975929,0.00000000,0.00556379,2.12821844,0.05897806,2.57748970,4.03376841,1.32544789
-4.40320160,7.39041916,0.03124535,0.00000000,0.00584127,2.20010727,0.06116089,2.66421687,4.17168341,1.36296186
-4.39719860,7.60909805,0.03274380,0.00000000,0.00611316,2.26883131,0.06326825,2.74685455,4.30307838,1.39827615
-4.39119560,7.81384139,0.03424131,0.00000000,0.00637596,2.33368224,0.06528029,2.82449993,4.42655004,1.43100143
-4.38519260,8.00246812,0.03572397,0.00000000,0.00662627,2.39400849,0.06717765,2.89631391,4.54083456,1.46078831
-4.37918959,8.17301879,0.03717733,0.00000000,0.00686082,2.44922495,0.06894161,2.96152847,4.64482852,1.48733262
-4.37318659,8.32377829,0.03858651,0.00000000,0.00707656,2.49882193,0.07055414,3.01945391,4.73760714,1.51038038
-4.36718359,8.45329703,0.03993631,0.00000000,0.00727071,2.54237336,0.07199806,3.06948618,4.81843933,1.52973193
-4.36118059,8.56041000,0.04121143,0.00000000,0.00744079,2.57954376,0.07325720,3.11111411,4.88679882,1.54524551
-4.35517759,8.64425327,0.04239666,0.00000000,0.00758470,2.61009383,0.07431660,3.14392653,4.94237114,1.55683973
-4.34917459,8.70427731,0.04347721,0.00000000,0.00770076,2.63388442,0.07516268,3.16761889,4.98505590,1.56449510
-4.34317159,8.74025650,0.04443900,0.00000000,0.00778770,2.65087866,0.07578357,3.18199919,5.01496429,1.56825437
-4.33716858,8.75229426,0.04526898,0.00000000,0.00784474,2.66114211,0.07616930,3.18699303,5.03241178,1.56822166
-4.33116558,8.74082321,0.04595549,0.00000000,0.00787159,2.66484077,0.07631212,3.18264721,5.03790607,1.56456027
-4.32516258,8.70660002,0.04648860,0.00000000,0.00786843,2.66223705,0.07620673,3.16913182,5.03213084,1.55748929
-4.31915958,8.65069455,0.04686043,0.00000000,0.00783592,2.65368361,0.07585059,3.14674043,5.01592558,1.54727902
-4.31315658,8.57447336,0.04706542,0.00000000,0.00777520,2.63961530,0.07524413,3.11588820,4.99026243,1.53424515
-4.30715358,8.47957762,0.04710055,0.00000000,0.00768782,2.62053935,0.07439092,3.07710781,4.95622061,1.51874217
-4.30115058,8.36789558,0.04696555,0.00000000,0.00757575,2.59702413,0.07329785,3.03104297,4.91495956,1.50115577
-4.29514757,8.24153031,0.04666295,0.00000000,0.00744130,2.56968677,0.07197518,2.97843977,4.86769146,1.48189479
-4.28914457,8.10276307,0.04619814,0.00000000,0.00728709,2.53917992,0.07043656,2.92013559,4.81565415,1.46138266
-4.28314157,7.95401318,0.04557927,0.00000000,0.00711599,2.50617819,0.06869895,2.85704608,4.76008534,1.44004871
-4.27713857,7.79779507,0.04481715,0.00000000,0.00693104,2.47136448,0.06678243,2.79015004,4.70219856,1.41831944
-4.27113557,7.63667343,0.04392500,0.00000000,0.00673541,2.43541660,0.06470999,2.72047268,4.64316168,1.39661006
-4.26513257,7.47321722,0.04291819,0.00000000,0.00653231,2.39899455,0.06250721,2.64906750,4.58407815,1.37531634
-4.25912956,7.30995358,0.04181385,0.00000000,0.00632497,2.36272860,0.06020177,2.57699708,4.52597129,1.35480700
-4.25312656,7.14932222,0.04063053,0.00000000,0.00611653,2.32720849,0.05782305,2.50531315,4.46977163,1.33541683
-4.24712356,6.99363142,0.03938771,0.00000000,0.00591002,2.29297381,0.05540156,2.43503651,4.41630717,1.31744040
-4.24112056,6.84501630,0.03810539,0.00000000,0.00570829,2.26050584,0.05296833,2.36713704,4.36629636,1.30112684
-4.23511756,6.70540033,0.03680359,0.00000000,0.00551398,2.23022070,0.05055434,2.30251454,4.32034348,1.28667535
-4.22911456,6.57646083,0.03550196,0.00000000,0.00532948,2.20246404,0.04818987,2.24198072,4.27893619,1.27423185
-4.22311156,6.45959947,0.03421927,0.00000000,0.00515687,2.17750719,0.04590390,2.18624300,4.24244477,1.26388664
-4.21710855,6.35591854,0.03297309,0.00000000,0.00499797,2.15554486,0.04372354,2.13589067,4.21112298,1.25567326
-4.21110555,6.26620383,0.03177942,0.00000000,0.00485426,2.13669427,0.04167348,2.09138392,4.18511026,1.24956855
-4.20510255,6.19091506,0.03065241,0.00000000,0.00472694,2.12099595,0.03977558,2.05304621,4.16443512,1.24549404
-4.19909955,6.13018429,0.02960413,0.00000000,0.00461689,2.10841597,0.03804843,2.02106048,4.14901980,1.24331867
-4.19309655,6.08382301,0.02864448,0.00000000,0.00452474,2.09884974,0.03650714,1.99546939,4.13868622,1.24286294
-4.18709355,6.05133817,0.02778104,0.00000000,0.00445085,2.09212742,0.03516317,1.97617993,4.13316318,1.24390445
-4.18109055,6.03195700,0.02701919,0.00000000,0.00439540,2.08802073,0.03402425,1.96297236,4.13209520,1.24618486
-4.17508754,6.02466048,0.02636207,0.00000000,0.00435838,2.08625126,0.03309448,1.95551326,4.13505279,1.24941799
-4.16908454,6.02822468,0.02581084,0.00000000,0.00433966,2.08650007,0.03237455,1.95337253,4.14154438,1.25329924
-4.16308154,6.04126877,0.02536484,0.00000000,0.00433905,2.08841840,0.03186196,1.95604368,4.15102985,1.25751572
-4.15707854,6.06230846,0.02502184,0.00000000,0.00435630,2.09163926,0.03155149,1.96296676,4.16293539,1.26175707
-4.15107554,6.08981289,0.02477840,0.00000000,0.00439118,2.09578959,0.03143564,1.97355314,4.17666964,1.26572655
-4.14507254,6.12226305,0.02463015,0.00000000,0.00444352,2.10050258,0.03150513,1.98721105,4.19164055,1.26915186
-4.13906953,6.15820934,0.02457216,0.00000000,0.00451318,2.10542984,0.03174953,2.00337100,4.20727259,1.27179548
-4.13306653,6.19632615,0.02459926,0.00000000,0.00460014,2.11025279,0.03215776,2.02150989,4.22302378,1.27346388
-4.12706353,6.23546094,0.02470637,0.00000000,0.00470446,2.11469309,0.03271873,2.04117286,4.23840186,1.27401529
-4.12106053,6.27467590,0.02488880,0.00000000,0.00482630,2.11852131,0.03342176,2.06199182,4.25297901,1.27336551
-4.11505753,6.31328024,0.02514249,0.00000000,0.00496587,2.12156386,0.03425715,2.08370004,4.26640457,1.27149157
-4.10905453,6.35085156,0.02546420,0.00000000,0.00512348,2.12370745,0.03521643,2.10614189,4.27841507,1.26843288
-4.10305153,6.38724545,0.02585163,0.00000000,0.00529942,2.12490111,0.03629273,2.12927756,4.28884125,1.26428978
-4.09704852,6.42259266,0.02630349,0.00000000,0.00549399,2.12515552,0.03748088,2.15318238,4.29761158,1.25921945
-4.09104552,6.45728395,0.02681949,0.00000000,0.00570742,2.12453960,0.03877744,2.17804076,4.30475208,1.25342925
-4.08504252,6.49194319,0.02740027,0.00000000,0.00593982,2.12317448,0.04018064,2.20413517,4.31038233,1.24716785
-4.07903952,6.52738984,0.02804721,0.00000000,0.00619117,2.12122509,0.04169019,2.23183049,4.31470771,1.24071434
-4.07303652,6.56459238,0.02876225,0.00000000,0.00646126,2.11888961,0.04330694,2.26155449,4.31800801,1.23436583
-4.06703352,6.60461466,0.02954764,0.00000000,0.00674962,2.11638732,0.04503253,2.29377523,4.32062281,1.22842413
-4.06103052,6.64855748,0.03040559,0.00000000,0.00705555,2.11394523,0.04686890,2.32897638,4.32293404,1.22318199
-4.05502751,6.69749781,0.03133799,0.00000000,0.00737804,2.11178413,0.04881785,2.36763149,4.32534623,1.21890956
-4.04902451,6.75242838,0.03234605,0.00000000,0.00771578,2.11010475,0.05088045,2.41017824,4.32826525,1.21584170
-4.04302151,6.81419991,0.03342997,0.00000000,0.00806718,2.10907439,0.05305664,2.45699372,4.33207625,1.21416666
-4.03701851,6.88346867,0.03458863,0.00000000,0.00843032,2.10881492,0.05534467,2.50837178,4.33712154,1.21401662
-4.03101551,6.96065130,0.03581934,0.00000000,0.00880299,2.10939247,0.05774077,2.56450332,4.34367941,1.21546056
-4.02501251,7.04588895,0.03711760,0.00000000,0.00918271,2.11080947,0.06023880,2.62546016,4.35194463,1.21849973
-4.01900950,7.13902202,0.03847695,0.00000000,0.00956674,2.11299921,0.06283005,2.69118332,4.36201152,1.22306590
-4.01300650,7.23957653,0.03988893,0.00000000,0.00995212,2.11582352,0.06550309,2.76147592,4.37386039,1.22902244
-4.00700350,7.34676275,0.04134307,0.00000000,0.01033569,2.11907334,0.06824380,2.83600100,4.38734801,1.23616821
-4.00100050,7.45948590,0.04282696,0.00000000,0.01071413,2.12247257,0.07103549,2.91428433,4.40220253,1.24424393
-3.99499750,7.57636855,0.04432649,0.00000000,0.01108401,2.12568483,0.07385905,2.99572191,4.41802350,1.25294091
-3.98899450,7.69578365,0.04582605,0.00000000,0.01144180,2.12832300,0.07669335,3.07959197,4.43428691,1.26191153
-3.98299150,7.81589688,0.04730892,0.00000000,0.01178390,2.12996117,0.07951557,3.16507076,4.45035534,1.27078119
-3.97698849,7.93471637,0.04875761,0.00000000,0.01210675,2.13014847,0.08230166,3.25125155,4.46549301,1.27916098
-3.97098549,8.05014785,0.05015432,0.00000000,0.01240677,2.12842429,0.08502681,3.33716601,4.47888514,1.28666080
-3.96498249,8.16005297,0.05148140,0.00000000,0.01268050,2.12433419,0.08766598,3.42180713,4.48966105,1.29290212
-3.95897949,8.26230835,0.05272181,0.00000000,0.01292457,2.11744594,0.09019437,3.50415274,4.49692004,1.29753001
-3.95297649,8.35486310,0.05385955,0.00000000,0.01313582,2.10736493,0.09258790,3.58318874,4.49975922,1.30022400
-3.94697349,8.43579269,0.05488009,0.00000000,0.01331127,2.09374841,0.09482362,3.65793122,4.49730193,1.30070728
-3.94097049,8.50334713,0.05577073,0.00000000,0.01344828,2.07631794,0.09688012,3.72744671,4.48872591,1.29875402
-3.93496748,8.55599190,0.05652090,0.00000000,0.01354451,2.05486965,0.09873780,3.79086989,4.47328991,1.29419457
-3.92896448,8.59244046,0.05712234,0.00000000,0.01359806,2.02928180,0.10037914,3.84741842,4.45035783,1.28691847
-3.92296148,8.61167756,0.05756930,0.00000000,0.01360744,1.99951956,0.10178891,3.89640450,4.41941946,1.27687526
-3.91695848,8.61297313,0.05785850,0.00000000,0.01357172,1.96563683,0.10295423,3.93724308,4.38010714,1.26407320
-3.91095548,8.59588686,0.05798917,0.00000000,0.01349051,1.92777507,0.10386470,3.96945695,4.33220781,1.24857604
-3.90495248,8.56026431,0.05796286,0.00000000,0.01336402,1.88615943,0.10451240,3.99267876,4.27567025,1.23049820
-3.89894947,8.50622543,0.05778331,0.00000000,0.01319308,1.84109235,0.10489192,4.00665057,4.21060740,1.20999862
-3.89294647,8.43414690,0.05745616,0.00000000,0.01297920,1.79294508,0.10500031,4.01122135,4.13729409,1.18727366
-3.88694347,8.34463987,0.05698874,0.00000000,0.01272450,1.74214749,0.10483710,4.00634305,4.05616037,1.16254937
-3.88094047,8.23852471,0.05638971,0.00000000,0.01243176,1.68917676,0.10440427,3.99206578,3.96778122,1.13607366
-3.87493747,8.11680442,0.05566880,0.00000000,0.01210437,1.63454542,0.10370626,3.96853277,3.87286314,1.10810853
-3.86893447,7.98063811,0.05483652,0.00000000,0.01174625,1.57878917,0.10274995,3.93597551,3.77222834,1.07892284
-3.86293147,7.83131598,0.05390392,0.00000000,0.01136186,1.52245506,0.10154472,3.89470943,3.66679737,1.04878582
-3.85692846,7.67023650,0.05288236,0.00000000,0.01095606,1.46609032,0.10010246,3.84513043,3.55757072,1.01796149
-3.85092546,7.49888660,0.05178338,0.00000000,0.01053405,1.41023222,0.09843759,3.78771218,3.44561005,0.98670417
-3.84492246,7.31882490,0.05061854,0.00000000,0.01010128,1.35539905,0.09656709,3.72300415,3.33201955,0.95525518
-3.83891946,7.13166785,0.04939940,0.00000000,0.00966333,1.30208250,0.09451043,3.65163011,3.21792769,0.92384061
-3.83291646,6.93907823,0.04813744,0.00000000,0.00922582,1.25074133,0.09228957,3.57428654,3.10446956,0.89267015
-3.82691346,6.74275513,0.04684413,0.00000000,0.00879426,1.20179629,0.08992878,3.49174059,2.99276998,0.86193684
-3.82091046,6.54442441,0.04553090,0.00000000,0.00837399,1.15562614,0.08745448,3.40482694,2.88392719,0.83181754
-3.81490745,6.34582863,0.04420919,0.00000000,0.00797004,1.11256464,0.08489490,3.31444299,2.77899704,0.80247397
-3.80890445,6.14871516,0.04289052,0.00000000,0.00758702,1.07289818,0.08227979,3.22154188,2.67897768,0.77405392
-3.80290145,5.95482176,0.04158640,0.00000000,0.00722908,1.03686394,0.07963989,3.12712296,2.58479436,0.74669262
-3.79689845,5.76585877,0.04030843,0.00000000,0.00689976,1.00464829,0.07700642,3.03221953,2.49728451,0.72051394
-3.79089545,5.58348766,0.03906813,0.00000000,0.00660195,0.97638537,0.07441046,2.93788367,2.41718291,0.69563123
-3.78489245,5.40929600,0.03787691,0.00000000,0.00633785,0.95215573,0.07188231,2.84516859,2.34510727,0.67214772
-3.77888944,5.24476915,0.03674587,0.00000000,0.00610890,0.93198494,0.06945075,2.75510863,2.28154435,0.65015630
-3.77288644,5.09125976,0.03568568,0.00000000,0.00591578,0.91584238,0.06714237,2.66869775,2.22683708,0.62973886
-3.76688344,4.94995617,0.03470628,0.00000000,0.00575838,0.90364024,0.06498090,2.58686731,2.18117333,0.61096490
-3.76088044,4.82185127,0.03381673,0.00000000,0.00563583,0.89523294,0.06298659,2.51046385,2.14457673,0.59388980
-3.75487744,4.70771361,0.03302491,0.00000000,0.00554653,0.89041731,0.06117568,2.44022820,2.11690055,0.57855272
-3.74887444,4.60806242,0.03233730,0.00000000,0.00548821,0.88893361,0.05956001,2.37677667,2.09782500,0.56497429
-3.74287144,4.52314838,0.03175878,0.00000000,0.00545798,0.89046791,0.05814673,2.32058536,2.08685893,0.55315442
-3.73686843,4.45294148,0.03129243,0.00000000,0.00545243,0.89465578,0.05693818,2.27197852,2.08334612,0.54307028
-3.73086543,4.39712739,0.03093941,0.00000000,0.00546774,0.90108771,0.05593196,2.23112135,2.08647675,0.53467474
-3.72486243,4.35511279,0.03069890,0.00000000,0.00549977,0.90931614,0.05512110,2.19801791,2.09530409,0.52789548
-3.71885943,4.32604020,0.03056809,0.00000000,0.00554422,0.91886427,0.05449447,2.17251396,2.10876611,0.52263480
-3.71285643,4.30881189,0.03054224,0.00000000,0.00559673,0.92923630,0.05403724,2.15430495,2.12571188,0.51877040
-3.70685343,4.30212207,0.03061479,0.00000000,0.00565302,0.93992912,0.05373150,2.14294842,2.14493177,0.51615703
-3.70085043,4.30449616,0.03077755,0.00000000,0.00570902,0.95044488,0.05355702,2.13788038,2.16519069,0.51462916
-3.69484742,4.31433540,0.03102096,0.00000000,0.00576100,0.96030411,0.05349192,2.13843477,2.18526305,0.51400444
-3.68884442,4.32996483,0.03133431,0.00000000,0.00580565,0.96905879,0.05351349,2.14386510,2.20396830,0.51408796
-3.68284142,4.34968261,0.03170605,0.00000000,0.00584017,0.97630501,0.05359891,2.15336720,2.22020542,0.51467715
-3.67683842,4.37180832,0.03212413,0.00000000,0.00586235,0.98169439,0.05372598,2.16610205,2.23298519,0.51556706
-3.67083542,4.39472841,0.03257626,0.00000000,0.00587063,0.98494397,0.05387368,2.18121797,2.24145873,0.51655575
-3.66483242,4.41693683,0.03305022,0.00000000,0.00586407,0.98584393,0.05402270,2.19787103,2.24494129,0.51744976
-3.65882941,4.43706949,0.03353411,0.00000000,0.00584239,0.98426292,0.05415579,2.21524340,2.24293021,0.51806918
-3.65282641,4.45393145,0.03401661,0.00000000,0.00580594,0.98015060,0.05425805,2.23255901,2.23511654,0.51825225
-3.64682341,4.46651635,0.03448716,0.00000000,0.00575559,0.97353741,0.05431700,2.24909636,2.22138983,0.51785927
-3.64082041,4.47401796,0.03493613,0.00000000,0.00569276,0.96453137,0.05432259,2.26419865,2.20183619,0.51677572
-3.63481741,4.47583423,0.03535495,0.00000000,0.00561925,0.95331240,0.05426712,2.27728113,2.17672981,0.51491431
-3.62881441,4.47156466,0.03573618,0.00000000,0.00553719,0.94012406,0.05414501,2.28783640,2.14651857,0.51221622
-3.62281141,4.46100210,0.03607361,0.00000000,0.00544896,0.92526347,0.05395258,2.29543779,2.11180464,0.50865119
-3.61680840,4.44412022,0.03636230,0.00000000,0.00535707,0.90906957,0.05368777,2.29974152,2.07332088,0.50421685
-3.61080540,4.42105815,0.03659859,0.00000000,0.00526406,0.89191055,0.05334986,2.30048813,2.03190454,0.49893708
-3.60480240,4.39210370,0.03678013,0.00000000,0.00517251,0.87417081,0.05293925,2.29750358,1.98846906,0.49285974
-3.59879940,4.35767636,0.03690593,0.00000000,0.00508487,0.85623815,0.05245720,2.29070038,1.94397550,0.48605394
-3.59279640,4.31831128,0.03697634,0.00000000,0.00500352,0.83849162,0.05190573,2.28007903,1.89940448,0.47860683
-3.58679340,4.27464499,0.03699309,0.00000000,0.00493069,0.82129058,0.05128756,2.26572978,1.85572983,0.47062030
-3.58079040,4.22740333,0.03695931,0.00000000,0.00486847,0.80496528,0.05060606,2.24783460,1.81389455,0.46220766
-3.57478739,4.17739176,0.03687954,0.00000000,0.00481884,0.78980937,0.04986535,2.22666910,1.77478989,0.45349047
