energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.89144572,0.66357228,0.38677094,0.00023835,0.00101688,0.10500321,0.33693537,0.24167337
-0.88544272,0.66067495,0.39401136,0.00025657,0.00093459,0.10223713,0.33309844,0.23617218
-0.87943972,0.65785260,0.40133749,0.00027591,0.00086166,0.09975165,0.32881536,0.23050320
-0.87343672,0.65475177,0.40854381,0.00029614,0.00079664,0.09746328,0.32394771,0.22455444
-0.86743372,0.65107637,0.41543757,0.00031704,0.00073827,0.09529980,0.31839550,0.21824718
-0.86143072,0.64658882,0.42183911,0.00033832,0.00068548,0.09320092,0.31209689,0.21153621
-0.85542771,0.64110860,0.42758167,0.00035966,0.00063738,0.09111842,0.30502645,0.20440873
-0.84942471,0.63450894,0.43251088,0.00038075,0.00059332,0.08901578,0.29719189,0.19688211
-0.84342171,0.62671208,0.43648431,0.00040123,0.00055284,0.08686739,0.28862997,0.18900061
-0.83741871,0.61768383,0.43937127,0.00042074,0.00051568,0.08465762,0.27940163,0.18083158
-0.83141571,0.60742796,0.44105304,0.00043892,0.00048179,0.08237967,0.26958694,0.17246119
-0.82541271,0.59598080,0.44142370,0.00045541,0.00045127,0.08003443,0.25927996,0.16399013
-0.81940970,0.58340652,0.44039151,0.00046986,0.00042439,0.07762936,0.24858397,0.15552933
-0.81340670,0.56979327,0.43788091,0.00048196,0.00040159,0.07517750,0.23760715,0.14719607
-0.80740370,0.55525026,0.43383489,0.00049143,0.00038344,0.07269665,0.22645893,0.13911048
-0.80140070,0.53990575,0.42821767,0.00049803,0.00037063,0.07020862,0.21524711,0.13139252
-0.79539770,0.52390588,0.42101737,0.00050159,0.00036399,0.06773869,0.20407564,0.12415960
-0.78939470,0.50741397,0.41224848,0.00050198,0.00036447,0.06531526,0.19304325,0.11752462
-0.78339170,0.49061018,0.40195379,0.00049916,0.00037310,0.06296944,0.18224260,0.11159465
-0.77738869,0.47369104,0.39020570,0.00049312,0.00039105,0.06073483,0.17176003,0.10646985
-0.77138569,0.45686870,0.37710651,0.00048396,0.00041954,0.05864720,0.16167557,0.10224278
-0.76538269,0.44036952,0.36278769,0.00047182,0.00045988,0.05674416,0.15206332,0.09899796
-0.75937969,0.42443187,0.34740807,0.00045692,0.00051346,0.05506468,0.14299178,0.09681137
-0.75337669,0.40930291,0.33115086,0.00043951,0.00058168,0.05364856,0.13452426,0.09575009
-0.74737369,0.39523452,0.31421965,0.00041990,0.00066593,0.05253564,0.12671901,0.09587182
-0.74137069,0.38247817,0.29683352,0.00039846,0.00076761,0.05176492,0.11962932,0.09722425
-0.73536768,0.37127918,0.27922150,0.00037554,0.00088800,0.05137352,0.11330322,0.09984441
-0.72936468,0.36187035,0.26161660,0.00035154,0.00102829,0.05139546,0.10778308,0.10375782
-0.72336168,0.35446549,0.24424967,0.00032686,0.00118947,0.05186043,0.10310491,0.10897769
-0.71735868,0.34925304,0.22734351,0.00030188,0.00137229,0.05279245,0.09929760,0.11550408
-0.71135568,0.34639028,0.21110726,0.00027698,0.00157722,0.05420861,0.09638208,0.12332329
-0.70535268,0.34599840,0.19573163,0.00025250,0.00180435,0.05611785,0.09437054,0.13240742
-0.69934967,0.34815887,0.18138490,0.00022877,0.00205341,0.05851995,0.09326570,0.14271437
-0.69334667,0.35291128,0.16821004,0.00020608,0.00232364,0.06140475,0.09306051,0.15418831
-0.68734367,0.36025301,0.15632295,0.00018468,0.00261383,0.06475162,0.09373792,0.16676068
-0.68134067,0.37014081,0.14581184,0.00016478,0.00292227,0.06852932,0.09527126,0.18035188
-0.67533767,0.38249419,0.13673788,0.00014657,0.00324677,0.07269624,0.09762487,0.19487363
-0.66933467,0.39720078,0.12913674,0.00013017,0.00358469,0.07720103,0.10075528,0.21023195
-0.66333167,0.41412334,0.12302121,0.00011572,0.00393296,0.08198368,0.10461269,0.22633080
-0.65732866,0.43310805,0.11838444,0.00010329,0.00428820,0.08697695,0.10914293,0.24307613
-0.65132566,0.45399396,0.11520381,0.00009295,0.00464674,0.09210818,0.11428962,0.26038041
-0.64532266,0.47662282,0.11344495,0.00008476,0.00500482,0.09730139,0.11999650,0.27816710
-0.63931966,0.50084900,0.11306592,0.00007875,0.00535862,0.10247956,0.12620983,0.29637526
-0.63331666,0.52654885,0.11402108,0.00007495,0.00570445,0.10756710,0.13288068,0.31496362
-0.62731366,0.55362891,0.11626458,0.00007339,0.00603889,0.11249222,0.13996695,0.33391411
-0.62131066,0.58203242,0.11975312,0.00007411,0.00635887,0.11718929,0.14743501,0.35323448
-0.61530765,0.61174370,0.12444796,0.00007712,0.00666183,0.12160088,0.15526076,0.37295972
-0.60930465,0.64278986,0.13031591,0.00008245,0.00694580,0.12567959,0.16343010,0.39315218
-0.60330165,0.67523963,0.13732932,0.00009014,0.00720947,0.12938930,0.17193865,0.41390001
-0.59729865,0.70919908,0.14546506,0.00010020,0.00745224,0.13270609,0.18079069,0.43531410
-0.59129565,0.74480436,0.15470243,0.00011265,0.00767425,0.13561847,0.18999736,0.45752326
-0.58529265,0.78221139,0.16502027,0.00012749,0.00787628,0.13812710,0.19957422,0.48066782
-0.57928964,0.82158317,0.17639328,0.00014470,0.00805977,0.14024401,0.20953817,0.50489190
-0.57328664,0.86307501,0.18878796,0.00016425,0.00822666,0.14199122,0.21990396,0.53033447
-0.56728364,0.90681852,0.20215822,0.00018607,0.00837929,0.14339894,0.23068055,0.55711970
-0.56128064,0.95290523,0.21644120,0.00021005,0.00852024,0.14450353,0.24186744,0.58534707
-0.55527764,1.00137061,0.23155338,0.00023606,0.00865219,0.14534514,0.25345129,0.61508159
-0.54927464,1.05217973,0.24738757,0.00026389,0.00877775,0.14596533,0.26540304,0.64634493
-0.54327164,1.10521538,0.26381080,0.00029334,0.00889927,0.14640477,0.27767590,0.67910781
-0.53726863,1.16026961,0.28066357,0.00032411,0.00901873,0.14670110,0.29020417,0.71328432
-0.53126563,1.21703951,0.29776057,0.00035588,0.00913764,0.14688718,0.30290330,0.74872861
-0.52526263,1.27512778,0.31489298,0.00038830,0.00925692,0.14698972,0.31567115,0.78523425
-0.51925963,1.33404857,0.33183247,0.00042099,0.00937686,0.14702848,0.32839051,0.82253668
-0.51325663,1.39323847,0.34833672,0.00045351,0.00949717,0.14701595,0.34093285,0.86031868
-0.50725363,1.45207264,0.36415636,0.00048545,0.00961694,0.14695767,0.35316309,0.89821887
-0.50125063,1.50988548,0.37904310,0.00051638,0.00973480,0.14685301,0.36494532,0.93584302
-0.49524762,1.56599493,0.39275867,0.00054589,0.00984897,0.14669649,0.37614911,0.97277764
-0.48924462,1.61972953,0.40508412,0.00057360,0.00995749,0.14647944,0.38665606,1.00860546
-0.48324162,1.67045678,0.41582917,0.00059916,0.01005830,0.14619189,0.39636637,1.04292183
-0.47723862,1.71761139,0.42484095,0.00062228,0.01014948,0.14582471,0.40520492,1.07535156
-0.47123562,1.76072213,0.43201181,0.00064276,0.01022943,0.14537160,0.41312665,1.10556500
-0.46523262,1.79943548,0.43728568,0.00066046,0.01029703,0.14483105,0.42012080,1.13329282
-0.45922961,1.83353510,0.44066263,0.00067533,0.01035176,0.14420800,0.42621382,1.15833842
-0.45322661,1.86295566,0.44220129,0.00068740,0.01039391,0.14351506,0.43147065,1.18058747
-0.44722361,1.88779020,0.44201897,0.00069683,0.01042459,0.14277337,0.43599442,1.20001385
-0.44122061,1.90829058,0.44028939,0.00070383,0.01044580,0.14201286,0.43992432,1.21668162
-0.43521761,1.92486050,0.43723798,0.00070872,0.01046046,0.14127200,0.44343174,1.23074297
-0.42921461,1.93804144,0.43313493,0.00071187,0.01047230,0.14059696,0.44671494,1.24243187
-0.42321161,1.94849190,0.42828628,0.00071373,0.01048585,0.14004025,0.44999223,1.25205400
-0.41720860,1.95696078,0.42302324,0.00071480,0.01050622,0.13965895,0.45349405,1.25997308
-0.41120560,1.96425599,0.41769038,0.00071557,0.01053900,0.13951249,0.45745427,1.26659442
-0.40520260,1.97120976,0.41263289,0.00071656,0.01059000,0.13966019,0.46210091,1.27234640
-0.39919960,1.97864201,0.40818373,0.00071828,0.01066502,0.14015855,0.46764684,1.27766061
-0.39319660,1.98732358,0.40465090,0.00072118,0.01076964,0.14105862,0.47428068,1.28295184
-0.38719360,1.99794082,0.40230552,0.00072567,0.01090892,0.14240325,0.48215824,1.28859860
-0.38119060,2.01106318,0.40137119,0.00073207,0.01108716,0.14422468,0.49139495,1.29492526
-0.37518759,2.02711533,0.40201490,0.00074061,0.01130766,0.14654229,0.50205948,1.30218645
-0.36918459,2.04635484,0.40434008,0.00075142,0.01157251,0.14936083,0.51416875,1.31055470
-0.36318159,2.06885665,0.40838186,0.00076453,0.01188237,0.15266905,0.52768470,1.32011158
-0.35717859,2.09450494,0.41410484,0.00077983,0.01223636,0.15643890,0.54251276,1.33084296
-0.35117559,2.12299270,0.42140345,0.00079711,0.01263194,0.16062528,0.55850222,1.34263843
-0.34517259,2.15382929,0.43010483,0.00081604,0.01306485,0.16516641,0.57544853,1.35529499
-0.33916958,2.18635540,0.43997422,0.00083621,0.01352918,0.16998481,0.59309741,1.36852481
-0.33316658,2.21976508,0.45072254,0.00085709,0.01401739,0.17498889,0.61115066,1.38196657
-0.32716358,2.25313375,0.46201601,0.00087812,0.01452050,0.18007503,0.62927365,1.39520004
-0.32116058,2.28545120,0.47348734,0.00089865,0.01502826,0.18513021,0.64710408,1.40776310
-0.31515758,2.31565805,0.48474815,0.00091803,0.01552944,0.19003499,0.66426181,1.41917048
-0.30915458,2.34268434,0.49540206,0.00093560,0.01601209,0.19466686,0.68035951,1.42893341
-0.30315158,2.36548853,0.50505804,0.00095071,0.01646397,0.19890368,0.69501364,1.43657933
-0.29714857,2.38309547,0.51334349,0.00096278,0.01687286,0.20262733,0.70785556,1.44167075
-0.29114557,2.39463164,0.51991649,0.00097127,0.01722694,0.20572712,0.71854220,1.44382255
-0.28514257,2.39935641,0.52447691,0.00097574,0.01751525,0.20810318,0.72676612,1.44271706
-0.27913957,2.39668806,0.52677575,0.00097583,0.01772799,0.20966941,0.73226441,1.43811617
-0.27313657,2.38622358,0.52662261,0.00097131,0.01785687,0.21035606,0.73482632,1.42987023
-0.26713357,2.36775167,0.52389089,0.00096206,0.01789541,0.21011179,0.73429921,1.41792331
-0.26113057,2.34125844,0.51852057,0.00094809,0.01783915,0.20890510,0.73059267,1.40231486
-0.25512756,2.30692593,0.51051864,0.00092953,0.01768583,0.20672516,0.72368079,1.38317763
-0.24912456,2.26512373,0.49995704,0.00090661,0.01743542,0.20358193,0.71360237,1.36073234
-0.24312156,2.21639411,0.48696850,0.00087969,0.01709019,0.19950565,0.70045918,1.33527916
-0.23711856,2.16143185,0.47174029,0.00084920,0.01665454,0.19454572,0.68441246,1.30718680
-0.23111556,2.10105948,0.45450646,0.00081567,0.01613493,0.18876897,0.66567772,1.27687961
-0.22511256,2.03619945,0.43553866,0.00077965,0.01553961,0.18225749,0.64451813,1.24482330
-0.21910955,1.96784439,0.41513631,0.00074178,0.01487836,0.17510608,0.62123685,1.21151021
-0.21310655,1.89702680,0.39361620,0.00070269,0.01416219,0.16741940,0.59616845,1.17744453
-0.20710355,1.82478953,0.37130227,0.00066301,0.01340298,0.15930902,0.56967000,1.14312831
-0.20110055,1.75215825,0.34851579,0.00062337,0.01261312,0.15089041,0.54211196,1.10904873
-0.19509755,1.68011678,0.32556636,0.00058436,0.01180519,0.14228002,0.51386926,1.07566718
-0.18909455,1.60958633,0.30274403,0.00054652,0.01099161,0.13359254,0.48531288,1.04341051
-0.18309155,1.54140907,0.28031280,0.00051036,0.01018437,0.12493849,0.45680222,1.01266468
-0.17708854,1.47633643,0.25850555,0.00047629,0.00939474,0.11642206,0.42867827,0.98377098
-0.17108554,1.41502233,0.23752064,0.00044469,0.00863309,0.10813942,0.40125804,0.95702478
-0.16508254,1.35802100,0.21751998,0.00041583,0.00790875,0.10017744,0.37482999,0.93267669
-0.15907954,1.30578919,0.19862865,0.00038995,0.00722988,0.09261283,0.34965082,0.91093582
-0.15307654,1.25869216,0.18093583,0.00036719,0.00660344,0.08551170,0.32594333,0.89197497
-0.14707354,1.21701286,0.16449693,0.00034763,0.00603524,0.07892951,0.30389550,0.87593708
-0.14107054,1.18096331,0.14933664,0.00033132,0.00552991,0.07291142,0.28366057,0.86294267
-0.13506753,1.15069764,0.13545273,0.00031822,0.00509109,0.06749282,0.26535804,0.85309768
-0.12906453,1.12632564,0.12282022,0.00030826,0.00472148,0.06270025,0.24907540,0.84650128
-0.12306153,1.10792633,0.11139589,0.00030134,0.00442300,0.05855238,0.23487054,0.84325311
-0.11705853,1.09556054,0.10112278,0.00029733,0.00419698,0.05506113,0.22277453,0.84345955
-0.11105553,1.08928206,0.09193444,0.00029605,0.00404426,0.05223287,0.21279476,0.84723875
-0.10505253,1.08914682,0.08375892,0.00029733,0.00396540,0.05006955,0.20491823,0.85472400
-0.09904952,1.09521963,0.07652230,0.00030098,0.00396077,0.04856978,0.19911483,0.86606536
-0.09304652,1.10757841,0.07015164,0.00030680,0.00403072,0.04772984,0.19534063,0.88142943
-0.08704352,1.12631558,0.06457740,0.00031459,0.00417563,0.04754448,0.19354090,0.90099714
-0.08104052,1.15153692,0.05973522,0.00032416,0.00439604,0.04800755,0.19365297,0.92495974
-0.07503752,1.18335764,0.05556719,0.00033531,0.00469262,0.04911245,0.19560876,0.95351307
-0.06903452,1.22189627,0.05202249,0.00034785,0.00506625,0.05085234,0.19933696,0.98685025
-0.06303152,1.26726626,0.04905766,0.00036161,0.00551793,0.05322014,0.20476484,1.02515304
-0.05702851,1.31956597,0.04663643,0.00037642,0.00604875,0.05620833,0.21181969,1.06858222
-0.05102551,1.37886721,0.04472922,0.00039212,0.00665978,0.05980850,0.22042980,1.11726717
-0.04502251,1.44520283,0.04331245,0.00040858,0.00735197,0.06401083,0.23052512,1.17129512
-0.03901951,1.51855396,0.04236766,0.00042566,0.00812597,0.06880330,0.24203746,1.23070034
-0.03301651,1.59883720,0.04188061,0.00044324,0.00898198,0.07417089,0.25490029,1.29545371
-0.02701351,1.68589250,0.04184032,0.00046121,0.00991956,0.08009473,0.26904834,1.36545315
-0.02101051,1.77947220,0.04223817,0.00047946,0.01093744,0.08655117,0.28441671,1.44051527
-0.01500750,1.87923187,0.04306713,0.00049789,0.01203333,0.09351099,0.30093992,1.52036868
-0.00900450,1.98472348,0.04432104,0.00051641,0.01320377,0.10093869,0.31855064,1.60464954
-0.00300150,2.09539154,0.04599407,0.00053493,0.01444393,0.10879197,0.33717844,1.69289960
0.00300150,2.21057261,0.04808032,0.00055336,0.01574756,0.11702138,0.35674841,1.78456727
0.00900450,2.32949862,0.05057348,0.00057159,0.01710687,0.12557034,0.37717992,1.87901179
0.01500750,2.45130423,0.05346667,0.00058954,0.01851251,0.13437532,0.39838547,1.97551095
0.02101051,2.57503831,0.05675234,0.00060709,0.01995362,0.14336647,0.42026977,2.07327213
0.02701351,2.69967942,0.06042218,0.00062415,0.02141791,0.15246842,0.44272903,2.17144665
0.03301651,2.82415486,0.06446708,0.00064059,0.02289180,0.16160147,0.46565060,2.26914711
0.03901951,2.94736284,0.06887704,0.00065630,0.02436064,0.17068299,0.48891289,2.36546719
0.04502251,3.06819677,0.07364107,0.00067115,0.02580896,0.17962896,0.51238555,2.45950311
0.05102551,3.18557088,0.07874690,0.00068503,0.02722079,0.18835572,0.53593006,2.55037618
0.05702851,3.29844584,0.08418071,0.00069781,0.02857996,0.19678167,0.55940044,2.63725514
0.06303152,3.40585346,0.08992668,0.00070938,0.02987051,0.20482898,0.58264428,2.71937759
0.06903452,3.50691900,0.09596644,0.00071962,0.03107702,0.21242516,0.60550394,2.79606927
0.07503752,3.60088022,0.10227844,0.00072844,0.03218496,0.21950439,0.62781789,2.86676047
0.08104052,3.68710231,0.10883734,0.00073575,0.03318106,0.22600869,0.64942217,2.93099861
0.08704352,3.76508785,0.11561335,0.00074148,0.03405360,0.23188867,0.67015208,2.98845651
0.09304652,3.83448167,0.12257161,0.00074558,0.03479269,0.23710409,0.68984391,3.03893605
0.09904952,3.89507057,0.12967182,0.00074799,0.03539048,0.24162404,0.70833696,3.08236703
0.10505253,3.94677808,0.13686800,0.00074872,0.03584130,0.24542683,0.72547577,3.11880164
0.11105553,3.98965511,0.14410856,0.00074774,0.03614180,0.24849976,0.74111258,3.14840489
0.11705853,4.02386724,0.15133668,0.00074508,0.03629101,0.25083859,0.75511015,3.17144179
0.12306153,4.04967968,0.15849112,0.00074078,0.03629030,0.25244700,0.76734493,3.18826213
0.12906453,4.06744116,0.16550736,0.00073487,0.03614336,0.25333600,0.77771047,3.19928395
0.13506753,4.07756780,0.17231917,0.00072743,0.03585610,0.25352338,0.78612112,3.20497653
0.14107054,4.08052793,0.17886048,0.00071852,0.03543651,0.25303325,0.79251582,3.20584399
0.14707354,4.07682872,0.18506756,0.00070825,0.03489450,0.25189567,0.79686191,3.20241025
0.15307654,4.06700506,0.19088131,0.00069670,0.03424170,0.25014642,0.79915863,3.19520588
0.15907954,4.05161111,0.19624964,0.00068399,0.03349126,0.24782686,0.79944014,3.18475736
0.16508254,4.03121412,0.20112968,0.00067025,0.03265759,0.24498389,0.79777775,3.17157872
0.17108554,4.00639051,0.20548986,0.00065560,0.03175609,0.24166982,0.79428110,3.15616556
0.17708854,3.97772323,0.20931140,0.00064018,0.03080287,0.23794222,0.78909796,3.13899101
0.18309155,3.94579995,0.21258946,0.00062416,0.02981446,0.23386365,0.78241264,3.12050323
0.18909455,3.91121103,0.21533350,0.00060767,0.02880748,0.22950111,0.77444256,3.10112378
0.19509755,3.87454661,0.21756700,0.00059090,0.02779830,0.22492520,0.76543320,3.08124638
0.20110055,3.83639209,0.21932644,0.00057399,0.02680269,0.22020908,0.75565141,3.06123538
0.20710355,3.79732156,0.22065949,0.00055712,0.02583548,0.21542692,0.74537718,3.04142361
0.21310655,3.75788912,0.22162262,0.00054045,0.02491023,0.21065221,0.73489426,3.02210934
0.21910955,3.71861813,0.22227817,0.00052414,0.02403887,0.20595579,0.72448001,3.00355229
0.22511256,3.67998887,0.22269099,0.00050834,0.02323140,0.20140363,0.71439498,2.98596892
0.23111556,3.64242555,0.22292494,0.00049316,0.02249568,0.19705471,0.70487265,2.96952733
0.23711856,3.60628342,0.22303949,0.00047874,0.02183714,0.19295892,0.69611016,2.95434240
0.24312156,3.57183727,0.22308642,0.00046516,0.02125872,0.18915514,0.68826031,2.94047176
0.24912456,3.53927241,0.22310713,0.00045248,0.02076078,0.18566981,0.68142550,2.92791336
0.25512756,3.50867934,0.22313054,0.00044075,0.02034112,0.18251590,0.67565407,2.91660536
0.26113057,3.48005283,0.22317177,0.00042997,0.01999509,0.17969254,0.67093914,2.90642883
0.26713357,3.45329630,0.22323175,0.00042015,0.01971584,0.17718521,0.66722038,2.89721377
0.27313657,3.42823161,0.22329772,0.00041123,0.01949458,0.17496677,0.66438841,2.88874855
0.27913957,3.40461423,0.22334470,0.00040316,0.01932097,0.17299904,0.66229187,2.88079267
0.28514257,3.38215329,0.22333774,0.00039586,0.01918360,0.17123505,0.66074670,2.87309257
0.29114557,3.36053557,0.22323485,0.00038923,0.01907040,0.16962183,0.65954720,2.86539967
0.29714857,3.33945226,0.22299049,0.00038318,0.01896926,0.16810354,0.65847824,2.85748996
0.30315158,3.31862691,0.22255924,0.00037761,0.01886846,0.16662485,0.65732792,2.84918382
0.30915458,3.29784300,0.22189968,0.00037242,0.01875727,0.16513437,0.65590008,2.84036522
0.31515758,3.27696930,0.22097789,0.00036752,0.01862633,0.16358795,0.65402583,2.83099870
0.32116058,3.25598159,0.21977066,0.00036284,0.01846811,0.16195167,0.65157357,2.82114343
0.32716358,3.23497912,0.21826798,0.00035831,0.01827724,0.16020435,0.64845683,2.81096294
0.33316658,3.21419479,0.21647488,0.00035391,0.01805068,0.15833952,0.64463965,2.80073000
0.33916958,3.19399817,0.21441219,0.00034962,0.01778790,0.15636659,0.64013920,2.79082602
0.34517259,3.17489101,0.21211657,0.00034545,0.01749089,0.15431141,0.63502540,2.78173474
0.35117559,3.15749533,0.20963945,0.00034142,0.01716406,0.15221593,0.62941787,2.77403035
0.35717859,3.14253442,0.20704516,0.00033759,0.01681407,0.15013719,0.62348024,2.76836031
0.36318159,3.13080767,0.20440840,0.00033400,0.01644953,0.14814551,0.61741219,2.76542377
0.36918459,3.12316034,0.20181096,0.00033074,0.01608067,0.14632218,0.61143990,2.76594608
0.37518759,3.12044952,0.19933818,0.00032786,0.01571891,0.14475653,0.60580515,2.77065090
0.38119060,3.12350785,0.19707515,0.00032546,0.01537643,0.14354267,0.60075403,2.78023057
0.38719360,3.13310655,0.19510291,0.00032359,0.01506567,0.14277593,0.59652544,2.79531625
0.39319660,3.14991906,0.19349494,0.00032231,0.01479887,0.14254922,0.59334037,2.81644882
0.39919960,3.17448692,0.19231391,0.00032167,0.01458759,0.14294931,0.59139202,2.84405152
0.40520260,3.20718886,0.19160904,0.00032169,0.01444230,0.14405333,0.59083761,2.87840535
0.41120560,3.24821439,0.19141409,0.00032238,0.01437196,0.14592541,0.59179173,2.91962802
0.41720860,3.29754244,0.19174602,0.00032372,0.01438369,0.14861374,0.59432176,2.96765699
0.42321161,3.35492592,0.19260441,0.00032567,0.01448248,0.15214799,0.59844533,3.02223726
0.42921461,3.41988251,0.19397158,0.00032817,0.01467101,0.15653723,0.60412968,3.08291407
0.43521761,3.49169201,0.19581337,0.00033114,0.01494945,0.16176839,0.61129304,3.14903103
0.44122061,3.56940049,0.19808059,0.00033447,0.01531545,0.16780542,0.61980764,3.21973366
0.44722361,3.65183113,0.20071092,0.00033805,0.01576410,0.17458892,0.62950428,3.29397858
0.45322661,3.73760185,0.20363125,0.00034174,0.01628799,0.18203666,0.64017809,3.37054829
0.45922961,3.82514956,0.20676035,0.00034541,0.01687740,0.19004458,0.65159532,3.44807155
0.46523262,3.91276063,0.21001167,0.00034891,0.01752049,0.19848868,0.66350080,3.52504921
0.47123562,3.99860736,0.21329629,0.00035210,0.01820353,0.20722749,0.67562586,3.59988519
0.47723862,4.08078974,0.21652581,0.00035483,0.01891131,0.21610520,0.68769649,3.67092217
0.48324162,4.15738175,0.21961522,0.00035697,0.01962744,0.22495541,0.69944144,3.73648142
0.48924462,4.22648117,0.22248548,0.00035838,0.02033485,0.23360538,0.71060014,3.79490583
0.49524762,4.28626169,0.22506596,0.00035896,0.02101621,0.24188067,0.72093025,3.84460520
0.50125063,4.33502567,0.22729646,0.00035861,0.02165438,0.24961002,0.73021451,3.88410228
0.50725363,4.37125599,0.22912900,0.00035726,0.02223299,0.25663038,0.73826692,3.91207822
0.51325663,4.39366485,0.23052904,0.00035485,0.02273684,0.26279183,0.74493797,3.92741562
0.51925963,4.40123777,0.23147638,0.00035134,0.02315238,0.26796214,0.75011872,3.92923744
0.52526263,4.39327054,0.23196549,0.00034674,0.02346816,0.27203103,0.75374373,3.91693999
0.53126563,4.36939742,0.23200540,0.00034106,0.02367516,0.27491364,0.75579253,3.89021824
0.53726863,4.32960881,0.23161905,0.00033435,0.02376709,0.27655323,0.75628966,3.84908207
0.54327164,4.27425730,0.23084211,0.00032668,0.02374059,0.27692294,0.75530321,3.79386222
0.54927464,4.20405103,0.22972140,0.00031813,0.02359536,0.27602650,0.75294182,3.72520522
0.55527764,4.12003447,0.22831277,0.00030883,0.02333417,0.27389784,0.74935013,3.64405706
0.56128064,4.02355660,0.22667871,0.00029889,0.02296272,0.27059960,0.74470302,3.55163590
0.56728364,3.91622796,0.22488563,0.00028846,0.02248953,0.26622067,0.73919852,3.44939472
0.57328664,3.79986775,0.22300090,0.00027769,0.02192557,0.26087272,0.73304995,3.33897516
0.57928964,3.67644351,0.22108994,0.00026675,0.02128395,0.25468601,0.72647727,3.22215467
0.58529265,3.54800566,0.21921325,0.00025579,0.02057945,0.24780465,0.71969834,3.10078897
0.59129565,3.41662004,0.21742367,0.00024495,0.01982804,0.24038139,0.71292011,2.97675251
0.59729865,3.28430123,0.21576399,0.00023440,0.01904636,0.23257242,0.70633042,2.85187956
0.60330165,3.15294976,0.21426490,0.00022425,0.01825121,0.22453215,0.70009052,2.72790834
0.60930465,3.02429584,0.21294356,0.00021463,0.01745899,0.21640833,0.69432888,2.60643085
0.61530765,2.89985199,0.21180268,0.00020563,0.01668527,0.20833775,0.68913628,2.48885033
0.62131066,2.78087645,0.21083035,0.00019733,0.01594431,0.20044245,0.68456267,2.37634798
0.62731366,2.66834852,0.21000044,0.00018977,0.01524869,0.19282691,0.68061566,2.26986018
0.63331666,2.56295655,0.20927375,0.00018299,0.01460899,0.18557593,0.67726088,2.17006657
0.63931966,2.46509834,0.20859960,0.00017698,0.01403360,0.17875349,0.67442397,2.07738912
0.64532266,2.37489331,0.20791814,0.00017173,0.01352853,0.17240245,0.67199422,1.99200151
0.65132566,2.29220512,0.20716289,0.00016721,0.01309738,0.16654506,0.66982947,1.91384767
0.65732866,2.21667308,0.20626361,0.00016334,0.01274130,0.16118420,0.66776223,1.84266812
0.66333167,2.14775005,0.20514939,0.00016006,0.01245916,0.15630522,0.66560650,1.77803216
0.66933467,2.08474483,0.20375160,0.00015729,0.01224760,0.15187825,0.66316505,1.71937409
0.67533767,2.02686653,0.20200679,0.00015493,0.01210133,0.14786090,0.66023690,1.66603136
0.68134067,1.97326883,0.19985931,0.00015289,0.01201332,0.14420106,0.65662460,1.61728275
0.68734367,1.92309196,0.19726347,0.00015107,0.01197511,0.14083990,0.65214107,1.57238490
0.69334667,1.87550097,0.19418535,0.00014936,0.01197712,0.13771471,0.64661575,1.53060559
0.69934967,1.82971870,0.19060403,0.00014768,0.01200900,0.13476169,0.63989997,1.49125275
0.70535268,1.78505279,0.18651223,0.00014595,0.01205990,0.13191844,0.63187132,1.45369835
0.71135568,1.74091606,0.18191652,0.00014408,0.01211889,0.12912626,0.62243697,1.41739668
0.71735868,1.69684040,0.17683689,0.00014201,0.01217521,0.12633203,0.61153599,1.38189713
0.72336168,1.65248431,0.17130602,0.00013969,0.01221861,0.12348985,0.59914065,1.34685145
0.72936468,1.60763469,0.16536805,0.00013708,0.01223960,0.12056228,0.58525676,1.31201624
0.73536768,1.56220378,0.15907712,0.00013416,0.01222971,0.11752126,0.56992321,1.27725109
0.74137069,1.51622205,0.15249579,0.00013090,0.01218170,0.11434867,0.55321069,1.24251332
0.74737369,1.46982810,0.14569331,0.00012732,0.01208972,0.11103666,0.53521992,1.20785006
0.75337669,1.42325651,0.13874397,0.00012342,0.01194943,0.10758761,0.51607926,1.17338853
0.75937969,1.37682450,0.13172555,0.00011923,0.01175808,0.10401392,0.49594202,1.13932523
0.76538269,1.33091826,0.12471800,0.00011480,0.01151453,0.10033749,0.47498351,1.10591472
0.77138569,1.28597938,0.11780238,0.00011015,0.01121923,0.09658906,0.45339789,1.07345838
0.77738869,1.24249202,0.11106001,0.00010537,0.01087415,0.09280733,0.43139490,1.04229372
0.78339170,1.20097091,0.10457210,0.00010051,0.01048268,0.08903795,0.40919669,1.01278425
0.78939470,1.16195049,0.09841958,0.00009565,0.01004945,0.08533237,0.38703459,0.98531014
0.79539770,1.12597499,0.09268322,0.00009087,0.00958016,0.08174660,0.36514603,0.96025967
0.80140070,1.09358956,0.08744411,0.00008626,0.00908140,0.07833984,0.34377159,0.93802131
0.80740370,1.06533211,0.08278422,0.00008191,0.00856039,0.07517315,0.32315219,0.91897640
0.81340670,1.04172584,0.07878718,0.00007794,0.00802475,0.07230802,0.30352654,0.90349227
0.81940970,1.02327217,0.07553903,0.00007443,0.00748232,0.06980499,0.28512867,0.89191572
0.82541271,1.01044389,0.07312899,0.00007149,0.00694084,0.06772227,0.26818571,0.88456662
