energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
1.61780890,3.40466016,0.00903282,0.09367087,0.33037886,0.54739979,1.14916917,2.27477456,0.88340554,0.00000000
1.62381191,3.19836253,0.00814590,0.08616306,0.30846689,0.51381153,1.06754612,2.11827605,0.84232569,0.00000000
1.62981491,2.99878613,0.00730553,0.07909208,0.28679802,0.48136411,0.98886203,1.96626809,0.80574981,0.00000000
1.63581791,2.80802606,0.00651633,0.07252002,0.26559197,0.45035228,0.91371451,1.82012088,0.77409718,0.00000000
1.64182091,2.62801454,0.00578149,0.06649991,0.24505834,0.42104242,0.84263420,1.68106011,0.74773517,0.00000000
1.64782391,2.46050330,0.00510288,0.06107622,0.22539373,0.39367125,0.77608237,1.55016469,0.72697123,0.00000000
1.65382691,2.30704828,0.00448117,0.05628542,0.20677933,0.36844492,0.71444959,1.42836666,0.71204524,0.00000000
1.65982991,2.16899676,0.00391602,0.05215666,0.18937896,0.34553821,0.65805554,1.31645282,0.70312223,0.00000000
1.66583292,2.04747694,0.00340621,0.04871233,0.17333773,0.32509400,0.60714976,1.21506764,0.70028632,0.00000000
1.67183592,1.94339000,0.00294978,0.04596869,0.15878115,0.30722290,0.56191314,1.12471703,0.70353583,0.00000000
1.67783892,1.85740493,0.00254424,0.04393625,0.14581487,0.29200315,0.52246026,1.04577263,0.71278044,0.00000000
1.68384192,1.78995623,0.00218664,0.04262009,0.13452478,0.27948077,0.48884225,0.97847649,0.72784052,0.00000000
1.68984492,1.74124452,0.00187376,0.04202002,0.12497756,0.26967008,0.46105024,0.92294589,0.74844908,0.00000000
1.69584792,1.71124025,0.00160221,0.04213053,0.11722151,0.26255458,0.43901928,0.87917818,0.77425669,0.00000000
1.70185093,1.69969040,0.00136852,0.04294067,0.11128759,0.25808822,0.42263248,0.84705561,0.80483920,0.00000000
1.70785393,1.70612796,0.00116921,0.04443374,0.10719046,0.25619714,0.41172555,0.82635011,0.83970840,0.00000000
1.71385693,1.72988412,0.00100089,0.04658694,0.10492963,0.25678181,0.40609132,0.81672795,0.87832528,0.00000000
1.71985993,1.77010257,0.00086027,0.04937093,0.10449032,0.25971948,0.40548427,0.81775435,0.92011532,0.00000000
1.72586293,1.82575563,0.00074425,0.05274946,0.10584428,0.26486699,0.40962499,0.82889806,0.96448527,0.00000000
1.73186593,1.89566166,0.00064987,0.05667900,0.10895015,0.27206373,0.41820434,0.84953597,1.01084058,0.00000000
1.73786893,1.97850319,0.00057441,0.06110852,0.11375371,0.28113465,0.43088726,0.87895787,1.05860253,0.00000000
1.74387194,2.07284522,0.00051532,0.06597942,0.12018769,0.29189329,0.44731618,0.91637150,1.10722415,0.00000000
1.74987494,2.17715337,0.00047026,0.07122561,0.12817135,0.30414455,0.46711399,0.96090801,1.15620387,0.00000000
1.75587794,2.28981130,0.00043710,0.07677396,0.13760992,0.31768726,0.48988645,1.01162806,1.20509620,0.00000000
1.76188094,2.40913735,0.00041389,0.08254487,0.14839379,0.33231633,0.51522429,1.06752874,1.25351855,0.00000000
1.76788394,2.53340015,0.00039885,0.08845320,0.16039781,0.34782442,0.54270482,1.12755154,1.30115379,0.00000000
1.77388694,2.66083335,0.00039038,0.09440943,0.17348071,0.36400323,0.57189346,1.19059154,1.34774826,0.00000000
1.77988994,2.78964954,0.00038704,0.10032110,0.18748471,0.38064425,0.60234500,1.25550806,1.39310535,0.00000000
1.78589295,2.91805379,0.00038754,0.10609446,0.20223563,0.39753918,0.63360513,1.32113673,1.43707488,0.00000000
1.79189595,3.04425714,0.00039072,0.11163628,0.21754350,0.41448005,0.66521217,1.38630329,1.47953919,0.00000000
1.79789895,3.16649060,0.00039557,0.11685582,0.23320382,0.43125903,0.69669930,1.44983887,1.52039666,0.00000000
1.80390195,3.28301999,0.00040119,0.12166680,0.24899954,0.44766844,0.72759747,1.51059671,1.55954391,0.00000000
1.80990495,3.39216227,0.00040681,0.12598943,0.26470389,0.46350067,0.75743912,1.56747013,1.59685811,0.00000000
1.81590795,3.49230349,0.00041178,0.12975229,0.28008394,0.47854853,0.78576282,1.61941145,1.63218051,0.00000000
1.82191096,3.58191874,0.00041554,0.13289416,0.29490493,0.49260600,0.81211890,1.66545129,1.66530278,0.00000000
1.82791396,3.65959404,0.00041767,0.13536553,0.30893534,0.50546961,0.83607597,1.70471793,1.69595719,0.00000000
1.83391696,3.72404999,0.00041783,0.13712998,0.32195246,0.51694037,0.85722842,1.73645604,1.72381171,0.00000000
1.83991996,3.77416680,0.00041579,0.13816515,0.33374843,0.52682648,0.87520444,1.76004427,1.74847056,0.00000000
1.84592296,3.80901007,0.00041142,0.13846350,0.34413648,0.53494671,0.88967466,1.77501093,1.76948072,0.00000000
1.85192596,3.82785648,0.00040466,0.13803266,0.35295711,0.54113432,0.90036086,1.78104736,1.78634418,0.00000000
1.85792896,3.83021839,0.00039554,0.13689546,0.36008416,0.54524149,0.90704448,1.77801821,1.79853543,0.00000000
1.86393197,3.81586628,0.00038416,0.13508969,0.36543034,0.54714401,0.90957465,1.76596836,1.80552355,0.00000000
1.86993497,3.78484778,0.00037068,0.13266747,0.36895204,0.54674602,0.90787517,1.74512595,1.80679752,0.00000000
1.87593797,3.73750216,0.00035532,0.12969441,0.37065329,0.54398454,0.90195020,1.71590133,1.80189343,0.00000000
1.88194097,3.67446919,0.00033833,0.12624855,0.37058857,0.53883352,0.89188823,1.67888184,1.79042202,0.00000000
1.88794397,3.59669135,0.00031999,0.12241899,0.36886431,0.53130714,0.87786408,1.63482234,1.77209494,0.00000000
1.89394697,3.50540874,0.00030061,0.11830444,0.36563905,0.52146218,0.86013861,1.58463167,1.74674808,0.00000000
1.89994997,3.40214603,0.00028050,0.11401160,0.36112205,0.50939907,0.83905610,1.52935546,1.71436065,0.00000000
1.90595298,3.28869142,0.00025996,0.10965339,0.35557037,0.49526180,0.81503912,1.47015543,1.67506875,0.00000000
1.91195598,3.16706748,0.00023930,0.10534711,0.34928443,0.47923619,0.78858100,1.40828589,1.62917260,0.00000000
1.91795898,3.03949449,0.00021879,0.10121245,0.34260208,0.46154690,0.76023602,1.34506790,1.57713696,0.00000000
1.92396198,2.90834694,0.00019869,0.09736950,0.33589123,0.44245291,0.73060753,1.28186172,1.51958458,0.00000000
1.92996498,2.77610407,0.00017923,0.09393662,0.32954130,0.42224188,0.70033430,1.22003819,1.45728299,0.00000000
1.93596798,2.64529591,0.00016060,0.09102823,0.32395350,0.40122333,0.67007558,1.16094977,1.39112529,0.00000000
1.94197099,2.51844617,0.00014295,0.08875255,0.31953030,0.37972109,0.64049519,1.10590172,1.32210586,0.00000000
1.94797399,2.39801358,0.00012642,0.08720933,0.31666426,0.35806518,0.61224523,1.05612432,1.25129220,0.00000000
1.95397699,2.28633350,0.00011109,0.08648745,0.31572652,0.33658352,0.58594992,1.01274650,1.17979425,0.00000000
1.95997999,2.18556140,0.00009701,0.08666258,0.31705529,0.31559368,0.56219002,0.97677163,1.10873265,0.00000000
1.96598299,2.09762018,0.00008421,0.08779492,0.32094471,0.29539513,0.54148847,0.94905600,1.03920735,0.00000000
1.97198599,2.02415274,0.00007268,0.08992700,0.32763435,0.27626211,0.52429766,0.93029051,0.97226790,0.00000000
1.97798899,1.96648159,0.00006241,0.09308166,0.33729981,0.25843750,0.51098879,0.92098609,0.90888666,0.00000000
1.98399200,1.92557677,0.00005334,0.09726038,0.35004479,0.24212785,0.50184374,0.92146329,0.84993587,0.00000000
1.98999500,1.90203330,0.00004542,0.10244192,0.36589494,0.22749969,0.49704974,0.93184644,0.79616932,0.00000000
1.99599800,1.89605903,0.00003857,0.10858142,0.38479394,0.21467719,0.49669708,0.95206277,0.74820912,0.00000000
2.00200100,1.90747361,0.00003271,0.11561017,0.40660195,0.20374130,0.50077997,0.98184664,0.70653775,0.00000000
2.00800400,1.93571878,0.00002776,0.12343592,0.43109676,0.19473023,0.50920058,1.02074903,0.67149534,0.00000000
2.01400700,1.97987983,0.00002364,0.13194398,0.45797777,0.18764121,0.52177614,1.06815217,0.64328185,0.00000000
2.02001001,2.03871794,0.00002025,0.14099908,0.48687273,0.18243349,0.53824891,1.12328924,0.62196376,0.00000000
2.02601301,2.11071223,0.00001751,0.15044802,0.51734733,0.17903220,0.55829853,1.18526845,0.60748449,0.00000000
2.03201601,2.19411039,0.00001536,0.16012302,0.54891721,0.17733314,0.58155642,1.25310103,0.59967783,0.00000000
2.03801901,2.28698605,0.00001372,0.16984585,0.58106214,0.17720804,0.60762154,1.32573212,0.59828355,0.00000000
2.04402201,2.38730088,0.00001253,0.17943245,0.61324195,0.17851024,0.63607678,1.40207350,0.60296424,0.00000000
2.05002501,2.49296888,0.00001173,0.18869797,0.64491339,0.18108034,0.66650527,1.48103677,0.61332262,0.00000000
2.05602801,2.60192054,0.00001127,0.19746213,0.67554744,0.18475186,0.69850581,1.56156566,0.62891834,0.00000000
2.06203102,2.71216386,0.00001112,0.20555456,0.70464622,0.18935645,0.73170660,1.64266594,0.64928360,0.00000000
2.06803402,2.82183985,0.00001123,0.21281988,0.73175866,0.19472862,0.76577641,1.72343130,0.67393704,0.00000000
2.07403702,2.92926987,0.00001158,0.21912245,0.75649429,0.20070972,0.80043277,1.80306414,0.70239519,0.00000000
2.08004002,3.03299273,0.00001215,0.22435043,0.77853436,0.20715113,0.83544641,1.88088976,0.73418127,0.00000000
2.08604302,3.13178990,0.00001291,0.22841891,0.79763978,0.21391654,0.87064182,1.95636339,0.76883108,0.00000000
2.09204602,3.22469761,0.00001386,0.23127216,0.81365545,0.22088328,0.90589371,2.02906944,0.80589597,0.00000000
2.09804902,3.31100571,0.00001498,0.23288464,0.82651075,0.22794274,0.94111951,2.09871295,0.84494302,0.00000000
2.10405203,3.39024329,0.00001626,0.23326090,0.83621613,0.23499988,0.97626839,2.16510378,0.88555264,0.00000000
2.11005503,3.46215250,0.00001769,0.23243428,0.84285613,0.24197201,1.01130733,2.22813437,0.92731425,0.00000000
2.11605803,3.52665217,0.00001925,0.23046449,0.84657911,0.24878694,1.04620511,2.28775263,0.96982037,0.00000000
2.12206103,3.58379377,0.00002094,0.22743426,0.84758441,0.25538067,1.08091537,2.34393152,1.01265997,0.00000000
2.12806403,3.63371272,0.00002275,0.22344517,0.84610761,0.26169481,1.11535972,2.39663752,1.05541172,0.00000000
2.13406703,3.67657811,0.00002464,0.21861287,0.84240485,0.26767403,1.14941219,2.44580016,1.09763798,0.00000000
2.14007004,3.71254453,0.00002661,0.21306210,0.83673714,0.27326363,1.18288624,2.49128475,1.13888017,0.00000000
2.14607304,3.74170890,0.00002864,0.20692152,0.82935544,0.27840746,1.21552527,2.53287042,1.17865633,0.00000000
2.15207604,3.76407555,0.00003069,0.20031880,0.82048760,0.28304645,1.24699764,2.57023526,1.21646126,0.00000000
2.15807904,3.77953182,0.00003273,0.19337617,0.81032766,0.28711782,1.27689669,2.60294981,1.25176982,0.00000000
2.16408204,3.78783584,0.00003474,0.18620657,0.79902819,0.29055497,1.30474628,2.63047974,1.28404347,0.00000000
2.17008504,3.78861750,0.00003668,0.17891064,0.78669602,0.29328832,1.33001161,2.65219791,1.31274012,0.00000000
2.17608804,3.78139261,0.00003852,0.17157453,0.77339146,0.29524687,1.35211511,2.66740542,1.33732705,0.00000000
2.18209105,3.76558923,0.00004022,0.16426881,0.75913086,0.29636050,1.37045676,2.67536046,1.35729646,0.00000000
2.18809405,3.74058470,0.00004175,0.15704811,0.74389232,0.29656288,1.38443759,2.67531356,1.37218302,0.00000000
2.19409705,3.70575076,0.00004307,0.14995186,0.72762393,0.29579486,1.39348552,2.66654701,1.38158264,0.00000000
2.20010005,3.66050395,0.00004416,0.14300558,0.71025387,0.29400803,1.39708184,2.64841630,1.38517137,0.00000000
2.20610305,3.60435794,0.00004500,0.13622291,0.69170180,0.29116837,1.39478697,2.62039085,1.38272364,0.00000000
2.21210605,3.53697440,0.00004556,0.12960805,0.67189047,0.28725962,1.38626419,2.58209174,1.37412863,0.00000000
2.21810905,3.45820907,0.00004584,0.12315837,0.65075701,0.28228630,1.37129977,2.53332403,1.35940383,0.00000000
2.22411206,3.36815023,0.00004583,0.11686722,0.62826298,0.27627601,1.34981857,2.47410177,1.33870498,0.00000000
2.23011506,3.26714690,0.00004554,0.11072646,0.60440281,0.26928099,1.32189416,2.40466410,1.31233157,0.00000000
2.23611806,3.15582507,0.00004498,0.10472890,0.57920986,0.26137871,1.28775280,2.32548161,1.28072744,0.00000000
2.24212106,3.03509098,0.00004418,0.09887018,0.55276006,0.25267150,1.24777119,2.23725249,1.24447611,0.00000000
2.24812406,2.90612108,0.00004318,0.09315038,0.52517293,0.24328508,1.20246812,2.14088870,1.20429097,0.00000000
2.25412706,2.77033917,0.00004201,0.08757488,0.49660993,0.23336619,1.15249027,2.03749317,1.16100032,0.00000000
2.26013007,2.62938215,0.00004076,0.08215493,0.46727056,0.22307919,1.09859313,1.92832905,1.11552778,0.00000000
2.26613307,2.48505588,0.00003948,0.07690750,0.43738642,0.21260195,1.04161794,1.81478300,1.06886881,0.00000000
2.27213607,2.33928386,0.00003828,0.07185488,0.40721365,0.20212110,0.98246569,1.69832433,1.02206402,0.00000000
2.27813907,2.19405087,0.00003727,0.06702370,0.37702448,0.19182678,0.92206959,1.58046222,0.97617020,0.00000000
2.28414207,2.05134478,0.00003657,0.06244384,0.34709820,0.18190722,0.86136720,1.46270310,0.93223032,0.00000000
2.29014507,1.91309882,0.00003636,0.05814702,0.31771221,0.17254326,0.80127336,1.34651022,0.89124321,0.00000000
2.29614807,1.78113717,0.00003681,0.05416542,0.28913363,0.16390304,0.74265520,1.23326720,0.85413435,0.00000000
2.30215108,1.65712593,0.00003815,0.05053020,0.26161186,0.15613705,0.68631003,1.12424700,0.82172843,0.00000000
2.30815408,1.54253142,0.00004066,0.04727021,0.23537245,0.14937381,0.63294682,1.02058739,0.79472492,0.00000000
2.31415708,1.43858719,0.00004464,0.04441084,0.21061248,0.14371614,0.58317205,0.92327357,0.77367721,0.00000000
2.32016008,1.34627059,0.00005046,0.04197306,0.18749753,0.13923831,0.53747982,0.83312817,0.75897618,0.00000000
2.32616308,1.26628950,0.00005856,0.03997281,0.16616031,0.13598407,0.49624673,0.75080847,0.75083859,0.00000000
2.33216608,1.19907903,0.00006945,0.03842058,0.14670083,0.13396571,0.45973104,0.67681035,0.74930090,0.00000000
2.33816908,1.14480782,0.00008371,0.03732138,0.12918792,0.13316399,0.42807603,0.61147804,0.75421842,0.00000000
2.34417209,1.10339314,0.00010200,0.03667488,0.11366190,0.13352918,0.40131706,0.55501876,0.76527017,0.00000000
2.35017509,1.07452358,0.00012507,0.03647590,0.10013808,0.13498294,0.37939168,0.50752087,0.78196912,0.00000000
2.35617809,1.05768812,0.00015378,0.03671498,0.08861079,0.13742117,0.36215238,0.46897436,0.80367752,0.00000000
2.36218109,1.05220989,0.00018904,0.03737921,0.07905774,0.14071753,0.34938101,0.43929220,0.82962696,0.00000000
2.36818409,1.05728315,0.00023187,0.03845309,0.07144420,0.14472769,0.34080452,0.41833148,0.85894248,0.00000000
2.37418709,1.07201168,0.00028334,0.03991942,0.06572692,0.14929405,0.33611106,0.40591295,0.89066992,0.00000000
2.38019010,1.09544702,0.00034459,0.04176016,0.06185750,0.15425084,0.33496605,0.40183809,0.92380557,0.00000000
2.38619310,1.12662504,0.00041679,0.04395723,0.05978501,0.15942930,0.33702756,0.40590289,0.95732721,0.00000000
2.39219610,1.16459921,0.00050109,0.04649306,0.05945774,0.16466290,0.34196048,0.41790762,0.99022525,0.00000000
2.39819910,1.20846957,0.00059865,0.04935107,0.06082407,0.16979233,0.34944913,0.43766236,1.02153304,0.00000000
2.40420210,1.25740613,0.00071052,0.05251584,0.06383238,0.17467008,0.35920798,0.46498812,1.05035498,0.00000000
2.41020510,1.31066616,0.00083765,0.05597301,0.06843008,0.17916440,0.37099025,0.49971365,1.07589156,0.00000000
2.41620810,1.36760483,0.00098084,0.05970902,0.07456190,0.18316266,0.38459427,0.54166845,1.09746032,0.00000000
2.42221111,1.42767911,0.00114065,0.06371051,0.08216749,0.18657372,0.39986749,0.59067246,1.11451185,0.00000000
2.42821411,1.49044520,0.00131739,0.06796357,0.09117865,0.18932954,0.41670832,0.64652332,1.12664041,0.00000000
2.43421711,1.55555004,0.00151106,0.07245284,0.10151635,0.19138573,0.43506586,0.70898216,1.13358880,0.00000000
2.44022011,1.62271796,0.00172128,0.07716044,0.11308770,0.19272121,0.45493769,0.77775897,1.13524742,0.00000000
2.44622311,1.69173332,0.00194732,0.08206501,0.12578327,0.19333700,0.47636602,0.85249880,1.13164778,0.00000000
2.45222611,1.76242095,0.00218799,0.08714072,0.13947490,0.19325417,0.49943247,0.93276977,1.12295097,0.00000000
2.45822911,1.83462547,0.00244171,0.09235649,0.15401426,0.19251122,0.52425180,1.01805420,1.10943189,0.00000000
2.46423212,1.90819142,0.00270643,0.09767544,0.16923230,0.19116085,0.55096485,1.10774355,1.09146016,0.00000000
2.47023512,1.98294525,0.00297973,0.10305469,0.18493987,0.18926659,0.57973099,1.20113813,1.06947873,0.00000000
2.47623812,2.05868090,0.00325879,0.10844553,0.20092940,0.18689914,0.61072038,1.29745195,1.04398151,0.00000000
2.48224112,2.13514967,0.00354050,0.11379404,0.21697790,0.18413296,0.64410609,1.39582288,1.01549112,0.00000000
2.48824412,2.21205522,0.00382146,0.11904215,0.23285108,0.18104292,0.68005640,1.49532813,0.98453778,0.00000000
2.49424712,2.28905407,0.00409812,0.12412918,0.24830854,0.17770154,0.71872724,1.59500446,0.95164043,0.00000000
2.50025013,2.36576151,0.00436688,0.12899375,0.26310988,0.17417657,0.76025490,1.69387237,0.91729088,0.00000000
2.50625313,2.44176239,0.00462411,0.13357605,0.27702147,0.17052924,0.80474900,1.79096335,0.88194132,0.00000000
2.51225613,2.51662613,0.00486636,0.13782037,0.28982359,0.16681317,0.85228576,1.88534874,0.84599591,0.00000000
2.51825913,2.58992485,0.00509039,0.14167779,0.30131769,0.16307376,0.90290163,1.97616907,0.80980602,0.00000000
2.52426213,2.66125329,0.00529328,0.14510887,0.31133336,0.15934832,0.95658730,2.06266224,0.77366944,0.00000000
2.53026513,2.73024931,0.00547257,0.14808619,0.31973466,0.15566660,1.01328226,2.14418922,0.73783278,0.00000000
2.53626813,2.79661352,0.00562624,0.15059675,0.32642564,0.15205173,1.07287013,2.22025613,0.70249677,0.00000000
2.54227114,2.86012707,0.00575285,0.15264386,0.33135455,0.14852157,1.13517492,2.29053147,0.66782365,0.00000000
2.54827414,2.92066626,0.00585153,0.15424867,0.33451668,0.14509012,1.19995865,2.35485783,0.63394609,0.00000000
2.55427714,2.97821352,0.00592200,0.15545099,0.33595564,0.14176907,1.26692054,2.41325758,0.60097670,0.00000000
2.56028014,3.03286416,0.00596457,0.15630959,0.33576288,0.13856933,1.33569826,2.46593230,0.56901756,0.00000000
2.56628314,3.08482857,0.00598010,0.15690166,0.33407556,0.13550246,1.40587142,2.51325621,0.53816926,0.00000000
2.57228614,3.13443017,0.00596997,0.15732166,0.33107277,0.13258184,1.47696755,2.55576382,0.50853863,0.00000000
2.57828914,3.18209900,0.00593601,0.15767944,0.32697024,0.12982366,1.54847071,2.59413241,0.48024513,0.00000000
2.58429215,3.22836165,0.00588039,0.15809762,0.32201371,0.12724767,1.61983253,2.62916024,0.45342535,0.00000000
2.59029515,3.27382760,0.00580559,0.15870842,0.31647125,0.12487756,1.69048559,2.66174098,0.42823577,0.00000000
2.59629815,3.31917265,0.00571429,0.15964998,0.31062480,0.12274110,1.75985840,2.69283539,0.40485343,0.00000000
2.60230115,3.36511959,0.00560925,0.16106208,0.30476111,0.12086996,1.82739151,2.72344092,0.38347496,0.00000000
2.60830415,3.41241644,0.00549327,0.16308174,0.29916264,0.11929929,1.89255382,2.75455991,0.36431375,0.00000000
2.61430715,3.46181252,0.00536910,0.16583839,0.29409843,0.11806698,1.95485805,2.78716694,0.34759577,0.00000000
2.62031016,3.51403228,0.00523934,0.16944911,0.28981551,0.11721275,2.01387440,2.82217593,0.33355400,0.00000000
2.62631316,3.56974734,0.00510641,0.17401382,0.28653086,0.11677695,2.06924143,2.86040749,0.32242183,0.00000000
2.63231616,3.62954660,0.00497247,0.17961071,0.28442436,0.11679914,2.12067315,2.90255690,0.31442565,0.00000000
2.63831916,3.69390513,0.00483944,0.18629203,0.28363286,0.11731660,2.16796174,2.94916343,0.30977676,0.00000000
2.64432216,3.76315220,0.00470890,0.19408032,0.28424548,0.11836254,2.21097548,3.00058154,0.30866285,0.00000000
2.65032516,3.83743947,0.00458213,0.20296537,0.28630043,0.11996430,2.24965171,3.05695488,0.31123931,0.00000000
2.65632816,3.91671046,0.00446008,0.21290193,0.28978327,0.12214147,2.28398536,3.11819403,0.31762042,0.00000000
2.66233117,4.00067282,0.00434337,0.22380843,0.29462682,0.12490396,2.31401337,3.18395904,0.32787084,0.00000000
2.66833417,4.08877511,0.00423232,0.23556673,0.30071265,0.12825020,2.33979645,3.25364809,0.34199751,0.00000000
2.67433717,4.18019008,0.00412697,0.24802306,0.30787420,0.13216548,2.36139913,3.32639348,0.35994225,0.00000000
2.68034017,4.27380622,0.00402709,0.26099020,0.31590139,0.13662054,2.37886980,3.40106605,0.38157547,0.00000000
