energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.33116558,1.94145674,0.15719642,0.22225697,0.50033039,0.00290697,1.89384276,0.03114171,0.11704354,0.17458535
4.33716858,2.17035832,0.17114566,0.24831528,0.55632073,0.00333233,2.13065135,0.03522157,0.12993810,0.19650679
4.34317159,2.41282761,0.18527227,0.27586378,0.61505815,0.00379704,2.38346012,0.03961273,0.14343873,0.22004499
4.34917459,2.66757108,0.19943950,0.30474349,0.67614241,0.00430050,2.65112544,0.04430131,0.15745003,0.24513655
4.35517759,2.93293880,0.21350268,0.33475477,0.73909196,0.00484124,2.93209926,0.04926617,0.17185791,0.27168388
4.36118059,3.20692206,0.22731178,0.36565743,0.80334660,0.00541683,3.22441868,0.05447856,0.18653029,0.29955284
4.36718359,3.48716093,0.24071414,0.39717208,0.86827264,0.00602386,3.52570704,0.05990181,0.20131826,0.32857115
4.37318659,3.77096290,0.25355733,0.42898279,0.93317043,0.00665785,3.83318777,0.06549140,0.21605793,0.35852770
4.37918959,4.05533302,0.26569194,0.46074092,0.99728453,0.00731328,4.14371218,0.07119512,0.23057281,0.38917298
4.38519260,4.33701604,0.27697428,0.49207044,1.05981625,0.00798362,4.45380156,0.07695362,0.24467681,0.42022070
4.39119560,4.61255022,0.28726901,0.52257441,1.11993839,0.00866142,4.75970389,0.08270116,0.25817771,0.45135071
4.39719860,4.87833230,0.29645148,0.55184268,1.17681197,0.00933838,5.05746435,0.08836667,0.27088120,0.48221339
4.40320160,5.13069246,0.30440982,0.57946061,1.22960451,0.01000558,5.34300854,0.09387511,0.28259516,0.51243542
4.40920460,5.36597745,0.31104688,0.60501859,1.27750926,0.01065360,5.61223651,0.09914900,0.29313432,0.54162699
4.41520760,5.58063996,0.31628170,0.62812208,1.31976510,0.01127277,5.86112514,0.10411025,0.30232493,0.56939021
4.42121061,5.77133129,0.32005085,0.64840193,1.35567620,0.01185346,6.08583576,0.10868209,0.31000947,0.59532867
4.42721361,5.93499463,0.32230938,0.66552455,1.38463086,0.01238630,6.28282348,0.11279113,0.31605106,0.61905786
4.43321661,6.06895533,0.32303151,0.67920162,1.40611896,0.01286250,6.44894439,0.11636945,0.32033761,0.64021604
4.43921961,6.17100506,0.32221108,0.68919893,1.41974720,0.01327411,6.58155648,0.11935660,0.32278532,0.65847538
4.44522261,6.23947627,0.31986166,0.69534408,1.42525154,0.01361430,6.67861035,0.12170158,0.32334150,0.67355272
4.45122561,6.27330377,0.31601638,0.69753256,1.42250637,0.01387758,6.73872565,0.12336449,0.32198663,0.68521971
4.45722861,6.27207060,0.31072756,0.69573207,1.41152992,0.01406004,6.76124989,0.12431794,0.31873541,0.69331177
4.46323162,6.23603584,0.30406593,0.68998482,1.39248559,0.01415950,6.74629658,0.12454821,0.31363682,0.69773541
4.46923462,6.16614251,0.29611967,0.68040755,1.36567909,0.01417560,6.69476044,0.12405583,0.30677318,0.69847367
4.47523762,6.06400471,0.28699299,0.66718941,1.33155143,0.01410986,6.60830844,0.12285587,0.29825813,0.69558914
4.48124062,5.93187370,0.27680458,0.65058759,1.29066787,0.01396566,6.48934600,0.12097770,0.28823376,0.68922451
4.48724362,5.77258373,0.26568559,0.63092078,1.24370335,0.01374818,6.34095908,0.11846426,0.27686679,0.67960034
4.49324662,5.58947898,0.25377743,0.60856087,1.19142471,0.01346422,6.16683348,0.11537099,0.26434409,0.66701017
4.49924962,5.38632412,0.24122929,0.58392290,1.13467052,0.01312201,5.97115400,0.11176421,0.25086766,0.65181288
4.50525263,5.16720129,0.22819537,0.55745388,1.07432914,0.01273097,5.75848657,0.10771925,0.23664920,0.63442267
4.51125563,4.93639723,0.21483208,0.52962070,1.01131591,0.01230141,5.53364740,0.10331825,0.22190467,0.61529687
4.51725863,4.69828443,0.20129507,0.50089763,0.94655024,0.01184420,5.30156379,0.09864778,0.20684878,0.59492204
4.52326163,4.45720058,0.18773628,0.47175383,0.88093340,0.01137040,5.06713122,0.09379630,0.19168980,0.57379885
4.52926463,4.21733061,0.17430114,0.44264139,0.81532785,0.01089098,4.83507216,0.08885167,0.17662488,0.55242637
4.53526763,3.98259534,0.16112586,0.41398418,0.75053866,0.01041640,4.60980115,0.08389869,0.16183586,0.53128625
4.54127064,3.75655072,0.14833509,0.38616798,0.68729772,0.00995636,4.39530133,0.07901683,0.14748587,0.51082755
4.54727364,3.54230103,0.13603992,0.35953218,0.62625101,0.00951948,4.19501640,0.07427814,0.13371677,0.49145274
4.55327664,3.34242870,0.12433627,0.33436323,0.56794933,0.00911305,4.01176196,0.06974562,0.12064735,0.47350543
4.55927964,3.15894312,0.11330384,0.31089009,0.51284246,0.00874289,3.84765903,0.06547175,0.10837252,0.45726039
4.56528264,2.99324965,0.10300558,0.28928170,0.46127689,0.00841316,3.70409209,0.06149765,0.09696325,0.44291618
4.57128564,2.84613943,0.09348767,0.26964651,0.41349676,0.00812633,3.58169274,0.05785247,0.08646731,0.43059066
4.57728864,2.71779997,0.08478009,0.25203396,0.36964793,0.00788317,3.48034918,0.05455332,0.07691071,0.42031968
4.58329165,2.60784542,0.07689768,0.23643783,0.32978453,0.00768278,3.39924101,0.05160563,0.06829973,0.41205881
4.58929465,2.51536486,0.06984169,0.22280122,0.29387783,0.00752276,3.33689756,0.04900378,0.06062341,0.40568815
4.59529765,2.43898650,0.06360172,0.21102285,0.26182667,0.00739930,3.29127722,0.04673219,0.05385639,0.40101994
4.60130065,2.37695485,0.05815801,0.20096455,0.23346914,0.00730746,3.25986464,0.04476663,0.04796191,0.39780860
4.60730365,2.32721765,0.05348391,0.19245943,0.20859475,0.00724138,3.23978170,0.04307578,0.04289495,0.39576281
4.61330665,2.28751912,0.04954855,0.18532056,0.18695694,0.00719456,3.22790794,0.04162291,0.03860530,0.39455905
4.61930965,2.25549588,0.04631952,0.17934971,0.16828514,0.00716015,3.22100565,0.04036767,0.03504049,0.39385609
4.62531266,2.22877177,0.04376538,0.17434593,0.15229620,0.00713120,3.21584474,0.03926785,0.03214855,0.39330971
4.63131566,2.20504827,0.04185812,0.17011353,0.13870485,0.00710100,3.20932270,0.03828114,0.02988033,0.39258707
4.63731866,2.18218700,0.04057527,0.16646940,0.12723283,0.00706327,3.19857494,0.03736667,0.02819158,0.39138021
4.64332166,2.15828168,0.03990157,0.16324919,0.11761662,0.00701242,3.18107169,0.03648648,0.02704451,0.38941797
4.64932466,2.13171698,0.03983032,0.16031234,0.10961360,0.00694373,3.15469786,0.03560667,0.02640897,0.38647600
4.65532766,2.10121271,0.04036408,0.15754582,0.10300657,0.00685349,3.11781334,0.03469838,0.02626310,0.38238444
4.66133067,2.06585197,0.04151483,0.15486634,0.09760673,0.00673909,3.06929200,0.03373841,0.02659347,0.37703295
4.66733367,2.02509308,0.04330356,0.15222120,0.09325508,0.00659908,3.00853853,0.03270965,0.02739484,0.37037302
4.67333667,1.97876527,0.04575919,0.14958770,0.08982236,0.00643316,2.93548354,0.03160114,0.02866937,0.36241760
4.67933967,1.92704932,0.04891687,0.14697123,0.08720778,0.00624211,2.85055778,0.03040797,0.03042540,0.35323800
4.68534267,1.87044438,0.05281573,0.14440211,0.08533655,0.00602773,2.75464782,0.02913085,0.03267586,0.34295839
4.69134567,1.80972325,0.05749611,0.14193150,0.08415650,0.00579269,2.64903572,0.02777555,0.03543636,0.33174832
4.69734867,1.74587839,0.06299629,0.13962642,0.08363408,0.00554037,2.53532618,0.02635220,0.03872295,0.31981348
4.70335168,1.68006146,0.06934901,0.13756420,0.08374972,0.00527471,2.41536489,0.02487438,0.04254970,0.30738530
4.70935468,1.61351936,0.07657767,0.13582665,0.08449301,0.00499998,2.29115206,0.02335824,0.04692626,0.29470989
4.71535768,1.54752952,0.08469260,0.13449417,0.08585785,0.00472063,2.16475510,0.02182158,0.05185528,0.28203684
4.72136068,1.48333750,0.09368744,0.13364001,0.08783764,0.00444108,2.03822429,0.02028294,0.05733004,0.26960828
4.72736368,1.42209928,0.10353579,0.13332505,0.09042097,0.00416555,1.91351480,0.01876071,0.06333226,0.25764887
4.73336668,1.36483054,0.11418849,0.13359319,0.09358772,0.00389792,1.79241792,0.01727243,0.06983027,0.24635692
4.73936968,1.31236494,0.12557144,0.13446767,0.09730591,0.00364162,1.67650407,0.01583414,0.07677759,0.23589709
4.74537269,1.26532251,0.13758441,0.13594834,0.10152934,0.00339948,1.56707885,0.01445980,0.08411209,0.22639489
4.75137569,1.22408915,0.15010078,0.13801012,0.10619614,0.00317371,1.46515337,0.01316104,0.09175575,0.21793310
4.75737869,1.18880761,0.16296839,0.14060261,0.11122822,0.00296587,1.37142882,0.01194682,0.09961510,0.21055028
4.76338169,1.15937959,0.17601150,0.14365091,0.11653178,0.00277683,1.28629499,0.01082338,0.10758242,0.20424114
4.76938469,1.13547843,0.18903399,0.14705758,0.12199865,0.00260680,1.20984164,0.00979431,0.11553760,0.19895887
4.77538769,1.11657132,0.20182361,0.15070572,0.12750862,0.00245543,1.14188121,0.00886061,0.12335072,0.19461907
4.78139070,1.10194942,0.21415720,0.15446286,0.13293243,0.00232178,1.08198095,0.00802097,0.13088524,0.19110514
4.78739370,1.09076445,0.22580679,0.15818567,0.13813548,0.00220452,1.02950233,0.00727208,0.13800168,0.18827472
4.79339670,1.08206955,0.23654628,0.16172524,0.14298196,0.00210192,0.98364556,0.00660891,0.14456167,0.18596699
4.79939970,1.07486274,0.24615843,0.16493252,0.14733927,0.00201203,0.94349667,0.00602517,0.15043227,0.18401030
4.80540270,1.06813071,0.25444196,0.16766400,0.15108254,0.00193274,0.90807522,0.00551361,0.15549021,0.18222993
4.81140570,1.06089132,0.26121834,0.16978705,0.15409895,0.00186187,0.87638046,0.00506646,0.15962607,0.18045565
4.81740870,1.05223286,0.26633806,0.17118496,0.15629184,0.00179732,0.84743418,0.00467571,0.16274809,0.17852863
4.82341171,1.04134879,0.26968603,0.17176131,0.15758422,0.00173708,0.82031885,0.00433348,0.16478543,0.17630765
4.82941471,1.02756661,0.27118594,0.17144356,0.15792166,0.00167933,0.79420996,0.00403228,0.16569082,0.17367427
4.83541771,1.01037020,0.27080326,0.17018570,0.15727441,0.00162251,0.76840180,0.00376518,0.16544237,0.17053687
4.84142071,0.98941492,0.26854688,0.16797001,0.15563865,0.00156534,0.74232626,0.00352607,0.16404453,0.16683343
4.84742371,0.96453558,0.26446931,0.16480760,0.15303692,0.00150685,0.71556478,0.00330972,0.16152820,0.16253315
4.85342671,0.93574728,0.25866531,0.16073811,0.14951754,0.00144637,0.68785365,0.00311186,0.15794980,0.15763678
4.85942971,0.90323975,0.25126922,0.15582840,0.14515338,0.00138355,0.65908320,0.00292926,0.15338968,0.15217591
4.86543272,0.86736608,0.24245108,0.15017033,0.14003979,0.00131835,0.62929183,0.00275968,0.14794962,0.14621118
4.87143572,0.82862655,0.23241163,0.14387797,0.13429195,0.00125100,0.59865562,0.00260189,0.14174981,0.13982985
4.87743872,0.78764904,0.22137668,0.13708420,0.12804184,0.00118195,0.56747473,0.00245555,0.13492531,0.13314255
4.88344172,0.74516696,0.20959088,0.12993700,0.12143484,0.00111187,0.53615752,0.00232121,0.12762221,0.12627978
4.88944472,0.70199601,0.19731130,0.12259550,0.11462627,0.00104160,0.50520351,0.00220020,0.11999369,0.11938807
4.89544772,0.65901094,0.18480110,0.11522620,0.10777792,0.00097208,0.47518609,0.00209451,0.11219613,0.11262617
4.90145073,0.61712312,0.17232351,0.10799913,0.10105484,0.00090434,0.44673574,0.00200677,0.10438538,0.10616134
4.90745373,0.57726000,0.16013630,0.10108451,0.09462233,0.00083949,0.42052450,0.00194011,0.09671337,0.10016586
4.91345673,0.54034680,0.14848697,0.09464962,0.08864342,0.00077860,0.39725211,0.00189811,0.08932519,0.09481394
4.91945973,0.50729107,0.13760870,0.08885623,0.08327669,0.00072276,0.37763405,0.00188468,0.08235662,0.09027892
4.92546273,0.47897004,0.12771715,0.08385847,0.07867471,0.00067304,0.36239169,0.00190404,0.07593222,0.08673103
4.93146573,0.45622095,0.11900814,0.07980106,0.07498276,0.00063043,0.35224434,0.00196062,0.07016392,0.08433543
4.93746873,0.43983393,0.11165607,0.07681811,0.07233816,0.00059587,0.34790305,0.00205898,0.06515012,0.08325067
4.94347174,0.43054727,0.10581307,0.07503217,0.07086985,0.00057026,0.35006594,0.00220378,0.06097528,0.08362740
4.94947474,0.42904444,0.10160873,0.07455360,0.07069838,0.00055441,0.35941448,0.00239966,0.05770978,0.08560740
4.95547774,0.43595251,0.09915031,0.07548013,0.07193606,0.00054907,0.37661048,0.00265125,0.05541021,0.08932268
4.96148074,0.45184137,0.09852323,0.07789657,0.07468735,0.00055495,0.40229329,0.00296299,0.05411971,0.09489469
4.96748374,0.47722337,0.09979175,0.08187458,0.07904925,0.00057270,0.43707697,0.00333916,0.05386857,0.10243352
4.97348674,0.51255288,0.10299982,0.08747244,0.08511181,0.00060293,0.48154702,0.00378373,0.05467481,0.11203721
4.97948974,0.55822555,0.10817176,0.09473476,0.09295860,0.00064622,0.53625652,0.00430028,0.05654476,0.12379080
4.98549275,0.61457707,0.11531300,0.10369220,0.10266704,0.00070314,0.60172156,0.00489198,0.05947368,0.13776555
4.99149575,0.68188126,0.12441064,0.11436113,0.11430875,0.00077424,0.67841593,0.00556144,0.06344624,0.15401791
4.99749875,0.76034749,0.13543391,0.12674323,0.12794970,0.00086006,0.76676500,0.00631065,0.06843697,0.17258866
5.00350175,0.85011746,0.14833455,0.14082509,0.14365027,0.00096115,0.86713894,0.00714095,0.07441070,0.19350185
5.00950475,0.95126154,0.16304704,0.15657793,0.16146511,0.00107806,0.97984534,0.00805291,0.08132294,0.21676393
5.01550775,1.06377451,0.17948889,0.17395726,0.18144284,0.00121133,1.10512118,0.00904633,0.08912036,0.24236283
5.02151076,1.18757103,0.19756090,0.19290273,0.20362548,0.00136150,1.24312436,0.01012016,0.09774119,0.27026713
5.02751376,1.32248082,0.21714748,0.21333805,0.22804761,0.00152911,1.39392467,0.01127249,0.10711583,0.30042526
5.03351676,1.46824354,0.23811710,0.23517105,0.25473521,0.00171465,1.55749421,0.01250053,0.11716755,0.33276480
5.03951976,1.62450342,0.26032286,0.25829388,0.28370407,0.00191860,1.73369724,0.01380060,0.12781325,0.36719171
5.04552276,1.79080371,0.28360315,0.28258324,0.31495772,0.00214135,1.92227928,0.01516813,0.13896446,0.40358963
5.05152576,1.96658091,0.30778257,0.30790081,0.34848494,0.00238321,2.12285571,0.01659766,0.15052836,0.44181907
5.05752876,2.15115880,0.33267289,0.33409363,0.38425669,0.00264436,2.33489962,0.01808283,0.16240905,0.48171663
5.06353177,2.34374268,0.35807417,0.36099455,0.42222253,0.00292482,2.55772947,0.01961641,0.17450873,0.52309405
5.06953477,2.54341385,0.38377606,0.38842275,0.46230668,0.00322443,2.79049670,0.02119033,0.18672909,0.56573735
5.07553777,2.74912498,0.40955912,0.41618424,0.50440370,0.00354278,3.03217404,0.02279564,0.19897264,0.60940599
5.08154077,2.95969689,0.43519630,0.44407246,0.54837415,0.00387918,3.28154547,0.02442255,0.21114400,0.65383216
5.08754377,3.17381760,0.46045451,0.47186897,0.59404035,0.00423267,3.53719863,0.02606050,0.22315118,0.69872051
5.09354677,3.39004443,0.48509639,0.49934433,0.64118254,0.00460192,3.79752136,0.02769816,0.23490677,0.74374822
5.09954977,3.60681023,0.50888214,0.52625933,0.68953596,0.00498527,4.06070339,0.02932351,0.24632904,0.78856601
5.10555278,3.82243472,0.53157165,0.55236652,0.73878899,0.00538069,4.32474487,0.03092397,0.25734291,0.83279996
5.11155578,4.03514165,0.55292685,0.57741229,0.78858291,0.00578581,4.58747304,0.03248654,0.26788081,0.87605459
5.11755878,4.24308267,0.57271433,0.60113959,0.83851349,0.00619792,4.84656799,0.03399795,0.27788353,0.91791725
5.12356178,4.44436801,0.59070828,0.62329117,0.88813476,0.00661404,5.09959839,0.03544496,0.28730079,0.95796401
5.12956478,4.63710414,0.60669376,0.64361370,0.93696511,0.00703097,5.34406736,0.03681460,0.29609191,0.99576708
5.13556778,4.81943765,0.62047031,0.66186244,0.98449572,0.00744534,5.57746788,0.03809453,0.30422620,1.03090366
5.14157079,4.98960437,0.63185570,0.67780654,1.03020132,0.00785377,5.79734678,0.03927341,0.31168334,1.06296607
5.14757379,5.14598193,0.64068999,0.69123485,1.07355295,0.00825289,6.00137512,0.04034130,0.31845358,1.09157290
5.15357679,5.28714373,0.64683954,0.70196191,1.11403234,0.00863955,6.18742250,0.04129005,0.32453782,1.11638067
5.15957979,5.41191154,0.65020093,0.70983405,1.15114735,0.00901084,6.35363184,0.04211370,0.32994738,1.13709560
5.16558279,5.51940388,0.65070466,0.71473512,1.18444777,0.00936426,6.49849077,0.04280882,0.33470362,1.15348487
5.17158579,5.60907710,0.64831829,0.71659161,1.21354073,0.00969781,6.62089561,0.04337480,0.33883723,1.16538664
5.17758879,5.68075607,0.64304895,0.71537691,1.23810488,0.01001005,6.72020374,0.04381407,0.34238719,1.17271838
5.18359180,5.73465196,0.63494505,0.71111424,1.25790256,0.01030019,6.79627048,0.04413212,0.34539941,1.17548271
5.18959480,5.77136462,0.62409684,0.70387812,1.27278917,0.01056805,6.84946704,0.04433749,0.34792494,1.17377046
5.19559780,5.79186841,0.61063595,0.69379412,1.28271917,0.01081414,6.88067727,0.04444158,0.35001796,1.16776033
5.20160080,5.79748052,0.59473368,0.68103682,1.28774814,0.01103954,6.89127145,0.04445828,0.35173340,1.15771512
5.20760380,5.78981242,0.57659796,0.66582589,1.28803082,0.01124586,6.88305721,0.04440349,0.35312436,1.14397439
5.21360680,5.77070574,0.55646926,0.64842047,1.28381486,0.01143508,6.85820860,0.04429451,0.35423946,1.12694382
5.21960980,5.74215503,0.53461529,0.62911197,1.27543064,0.01160947,6.81917594,0.04414934,0.35512018,1.10708146
5.22561281,5.70622086,0.51132484,0.60821559,1.26327757,0.01177136,6.76858027,0.04398584,0.35579836,1.08488167
5.23161581,5.66493729,0.48690089,0.58606097,1.24780750,0.01192300,6.70909726,0.04382090,0.35629398,1.06085725
5.23761881,5.62021857,0.46165328,0.56298230,1.22950600,0.01206636,6.64333666,0.04366964,0.35661343,1.03552083
5.24362181,5.57376985,0.43589125,0.53930846,1.20887261,0.01220295,6.57372316,0.04354460,0.35674833,1.00936620
5.24962481,5.52700700,0.40991611,0.51535352,1.18640092,0.01233370,6.50238562,0.04345506,0.35667506,0.98285075
5.25562781,5.48098994,0.38401430,0.49140820,1.16255958,0.01245879,6.43106037,0.04340650,0.35635502,0.95637977
5.26163082,5.43637365,0.35845122,0.46773248,1.13777520,0.01257762,6.36101443,0.04340019,0.35573566,0.93029345
5.26763382,5.39337965,0.33346600,0.44454986,1.11241800,0.01268871,6.29299293,0.04343303,0.35475241,0.90485732
5.27363682,5.35179006,0.30926731,0.42204339,1.08679085,0.01278978,6.22719401,0.04349756,0.35333116,0.88025648
5.27963982,5.31096484,0.28603054,0.40035360,1.06112226,0.01287776,6.16327265,0.04358222,0.35139150,0.85659399
5.28564282,5.26988151,0.26389617,0.37957835,1.03556354,0.01294895,6.10037364,0.04367177,0.34885040,0.83389339
5.29164582,5.22719561,0.24296953,0.35977458,1.01019009,0.01299916,6.03719170,0.04374798,0.34562616,0.81210515
5.29764882,5.18131853,0.22332175,0.34096169,0.98500679,0.01302390,5.97205575,0.04379037,0.34164257,0.79111670
5.30365183,5.13050898,0.20499187,0.32312628,0.95995680,0.01301863,5.90303252,0.04377720,0.33683287,0.77076529
5.30965483,5.07297288,0.18798986,0.30622802,0.93493347,0.01297900,5.82804399,0.04368642,0.33114356,0.75085308
5.31565783,5.00696670,0.17230046,0.29020625,0.90979436,0.01290108,5.74499207,0.04349673,0.32453764,0.73116352
5.32166083,4.93089872,0.15788745,0.27498686,0.88437667,0.01278160,5.65188395,0.04318854,0.31699728,0.71147811
5.32766383,4.84342283,0.14469833,0.26048921,0.85851316,0.01261815,5.54695143,0.04274494,0.30852577,0.69159268
5.33366683,4.74352041,0.13266900,0.24663262,0.83204777,0.01240937,5.42875796,0.04215246,0.29914854,0.67133226
5.33966983,4.63056600,0.12172833,0.23334228,0.80485000,0.01215505,5.29628827,0.04140178,0.28891339,0.65056392
5.34567284,4.50437380,0.11180243,0.22055417,0.77682746,0.01185624,5.14901610,0.04048811,0.27788981,0.62920682
5.35167584,4.36522321,0.10281839,0.20821895,0.74793601,0.01151521,4.98694735,0.03941153,0.26616750,0.60723925
5.35767884,4.21386231,0.09470745,0.19630470,0.71818696,0.01113547,4.81063697,0.03817702,0.25385407,0.58470213
5.36368184,4.05149000,0.08740753,0.18479841,0.68765124,0.01072165,4.62117980,0.03679429,0.24107220,0.56169917
5.36968484,3.87971816,0.08086498,0.17370628,0.65646035,0.01027934,4.42017652,0.03527743,0.22795621,0.53839371
5.37568784,3.70051620,0.07503569,0.16305300,0.62480424,0.00981494,4.20967753,0.03364445,0.21464839,0.51500244
5.38169085,3.51614154,0.06988543,0.15287999,0.59292623,0.00933542,3.99210835,0.03191658,0.20129508,0.49178656
5.38769385,3.32905951,0.06538959,0.14324289,0.56111557,0.00884809,3.77018088,0.03011757,0.18804274,0.46904091
5.39369685,3.14185704,0.06153240,0.13420841,0.52969778,0.00836035,3.54679555,0.02827282,0.17503421,0.44708153
