energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,V_p_up,V_p_down,V_d_up,V_d_down
4.15107554,1.56155021,-1.56154970,0.01843591,-0.01843586,0.09579392,-0.09579372,0.32507228,-0.32507172,0.00910923,-0.00910914,0.19092288,-0.19092287,0.39671779,-0.39671749,1.16852035,-1.16852029,0.42916665,-0.42916678
4.15707854,1.57996984,-1.57996905,0.01799353,-0.01799348,0.09675331,-0.09675309,0.32030134,-0.32030071,0.00933331,-0.00933322,0.19126679,-0.19126675,0.40377903,-0.40377866,1.18135046,-1.18135018,0.43684075,-0.43684082
4.16308154,1.59152056,-1.59151950,0.01754752,-0.01754748,0.09740879,-0.09740857,0.31449513,-0.31449444,0.00950801,-0.00950792,0.19085934,-0.19085926,0.40895003,-0.40894959,1.18882280,-1.18882229,0.44255439,-0.44255441
4.16908454,1.59582099,-1.59581968,0.01711102,-0.01711099,0.09773093,-0.09773069,0.30775899,-0.30775827,0.00962954,-0.00962944,0.18967280,-0.18967269,0.41210040,-0.41209988,1.19063137,-1.19063063,0.44615429,-0.44615424
4.17508754,1.59259475,-1.59259320,0.01669651,-0.01669649,0.09769247,-0.09769223,0.30020885,-0.30020813,0.00969503,-0.00969493,0.18768877,-0.18768863,0.41313126,-0.41313068,1.18655473,-1.18655376,0.44751831,-0.44751821
4.18109055,1.58168559,-1.58168384,0.01631547,-0.01631547,0.09726988,-0.09726963,0.29196942,-0.29196872,0.00970267,-0.00970258,0.18489977,-0.18489960,0.41197970,-0.41197906,1.17646821,-1.17646703,0.44656089,-0.44656072
4.18709355,1.56306903,-1.56306710,0.01597826,-0.01597827,0.09644457,-0.09644432,0.28317212,-0.28317146,0.00965179,-0.00965169,0.18131068,-0.18131048,0.40862198,-0.40862129,1.16035319,-1.16035180,0.44323734,-0.44323712
4.19309655,1.53685948,-1.53685741,0.01569380,-0.01569383,0.09520422,-0.09520397,0.27395280,-0.27395219,0.00954285,-0.00954275,0.17693967,-0.17693944,0.40307560,-0.40307487,1.13830271,-1.13830114,0.43754688,-0.43754661
4.19909955,1.50331273,-1.50331055,0.01546950,-0.01546955,0.09354371,-0.09354346,0.26444921,-0.26444868,0.00937751,-0.00937741,0.17181869,-0.17181844,0.39539983,-0.39539907,1.11052331,-1.11052157,0.42953409,-0.42953378
4.20510255,1.46282311,-1.46282085,0.01531109,-0.01531116,0.09146584,-0.09146560,0.25479834,-0.25479791,0.00915851,-0.00915841,0.16599340,-0.16599314,0.38569479,-0.38569401,1.07733266,-1.07733078,0.41928877,-0.41928841
4.21110555,1.41591573,-1.41591343,0.01522250,-0.01522259,0.08898182,-0.08898157,0.24513355,-0.24513323,0.00888964,-0.00888955,0.15952264,-0.15952235,0.37409912,-0.37409833,1.03915324,-1.03915123,0.40694418,-0.40694379
4.21710855,1.36323385,-1.36323156,0.01520584,-0.01520595,0.08611121,-0.08611098,0.23558172,-0.23558151,0.00857564,-0.00857554,0.15247720,-0.15247691,0.36078621,-0.36078541,0.99650218,-0.99650008,0.39267375,-0.39267335
4.22311156,1.30552209,-1.30551982,0.01526134,-0.01526148,0.08288178,-0.08288155,0.22626038,-0.22626029,0.00822197,-0.00822188,0.14493833,-0.14493803,0.34595928,-0.34595849,0.94997791,-0.94997576,0.37668637,-0.37668595
4.22911456,1.24360612,-1.24360391,0.01538738,-0.01538753,0.07932878,-0.07932856,0.21727513,-0.21727517,0.00783475,-0.00783466,0.13699566,-0.13699535,0.32984552,-0.32984475,0.90024414,-0.90024195,0.35922044,-0.35922001
4.23511756,1.17836999,-1.17836788,0.01558049,-0.01558066,0.07549408,-0.07549387,0.20871725,-0.20871742,0.00742049,-0.00742040,0.12874488,-0.12874457,0.31268946,-0.31268872,0.84801191,-0.84800972,0.34053717,-0.34053674
4.24112056,1.11073207,-1.11073007,0.01583549,-0.01583568,0.07142502,-0.07142483,0.20066180,-0.20066208,0.00698594,-0.00698586,0.12028528,-0.12028497,0.29474603,-0.29474532,0.79402072,-0.79401856,0.32091313,-0.32091271
4.24712356,1.04162069,-1.04161883,0.01614560,-0.01614579,0.06717302,-0.06717284,0.19316626,-0.19316664,0.00653792,-0.00653784,0.11171709,-0.11171678,0.27627347,-0.27627281,0.73901945,-0.73901735,0.30063272,-0.30063232
4.25312656,0.97195071,-0.97194901,0.01650259,-0.01650280,0.06279211,-0.06279194,0.18626981,-0.18627029,0.00608310,-0.00608303,0.10313897,-0.10313867,0.25752654,-0.25752592,0.68374797,-0.68374596,0.27998062,-0.27998023
4.25912956,0.90260193,-0.90260039,0.01689707,-0.01689728,0.05833742,-0.05833727,0.17999339,-0.17999395,0.00562785,-0.00562779,0.09464561,-0.09464533,0.23875014,-0.23874956,0.62892020,-0.62891830,0.25923469,-0.25923433
4.26513257,0.83440028,-0.83439891,0.01731872,-0.01731893,0.05386369,-0.05386355,0.17434045,-0.17434106,0.00517814,-0.00517808,0.08632557,-0.08632531,0.22017376,-0.22017323,0.57520921,-0.57520745,0.23865964,-0.23865931
4.27113557,0.76810248,-0.76810128,0.01775664,-0.01775685,0.04942383,-0.04942370,0.16929853,-0.16929918,0.00473935,-0.00473930,0.07825950,-0.07825926,0.20200687,-0.20200639,0.52323499,-0.52323338,0.21850150,-0.21850120
4.27713857,0.70438462,-0.70438360,0.01819971,-0.01819992,0.04506769,-0.04506758,0.16484154,-0.16484221,0.00431627,-0.00431622,0.07051871,-0.07051848,0.18443533,-0.18443490,0.47355500,-0.47355356,0.19898332,-0.19898305
4.28314157,0.64383489,-0.64383404,0.01863701,-0.01863721,0.04084103,-0.04084093,0.16093272,-0.16093338,0.00391297,-0.00391293,0.06316420,-0.06316399,0.16761898,-0.16761859,0.42665786,-0.42665662,0.18030193,-0.18030171
4.28914457,0.58695052,-0.58694984,0.01905820,-0.01905838,0.03678463,-0.03678455,0.15752804,-0.15752867,0.00353282,-0.00353278,0.05624610,-0.05624591,0.15169041,-0.15169007,0.38296007,-0.38295903,0.16262612,-0.16262593
4.29514757,0.53413865,-0.53413813,0.01945398,-0.01945415,0.03293381,-0.03293374,0.15458006,-0.15458064,0.00317847,-0.00317844,0.04980361,-0.04980344,0.13675484,-0.13675454,0.34280548,-0.34280466,0.14609584,-0.14609570
4.30115058,0.48572073,-0.48572036,0.01981650,-0.01981664,0.02931805,-0.02931799,0.15204191,-0.15204243,0.00285189,-0.00285185,0.04386525,-0.04386511,0.12289096,-0.12289071,0.30646741,-0.30646682,0.13082268,-0.13082257
4.30715358,0.44193993,-0.44193972,0.02013968,-0.02013980,0.02596096,-0.02596092,0.14987125,-0.14987169,0.00255438,-0.00255435,0.03844953,-0.03844940,0.11015275,-0.11015253,0.27415281,-0.27415246,0.11689119,-0.11689113
4.31315658,0.40297079,-0.40297073,0.02041961,-0.02041971,0.02288048,-0.02288044,0.14803399,-0.14803434,0.00228669,-0.00228667,0.03356585,-0.03356575,0.09857190,-0.09857171,0.24600807,-0.24600796,0.10436120,-0.10436118
4.31915958,0.36893034,-0.36893044,0.02065473,-0.02065481,0.02008920,-0.02008917,0.14650765,-0.14650790,0.00204904,-0.00204902,0.02921569,-0.02921561,0.08816081,-0.08816065,0.22212585,-0.22212600,0.09327053,-0.09327056
4.32516258,0.33988997,-0.33989024,0.02084605,-0.02084610,0.01759492,-0.01759491,0.14528398,-0.14528414,0.00184123,-0.00184122,0.02539388,-0.02539381,0.07891589,-0.07891576,0.20255251,-0.20255293,0.08363827,-0.08363835
4.33116558,0.31588716,-0.31588761,0.02099714,-0.02099717,0.01540134,-0.01540134,0.14437096,-0.14437102,0.00166270,-0.00166269,0.02208995,-0.02208991,0.07082099,-0.07082089,0.18729547,-0.18729617,0.07546815,-0.07546828
4.33716858,0.29693641,-0.29693706,0.02111410,-0.02111411,0.01350873,-0.01350874,0.14379377,-0.14379374,0.00151261,-0.00151260,0.01928954,-0.01928952,0.06385075,-0.06385067,0.17633018,-0.17633116,0.06875190,-0.06875209
4.34317159,0.28303866,-0.28303953,0.02120540,-0.02120539,0.01191474,-0.01191476,0.14359486,-0.14359477,0.00138992,-0.00138991,0.01697562,-0.01697563,0.05797369,-0.05797365,0.16960612,-0.16960739,0.06347240,-0.06347264
4.34917459,0.27418871,-0.27418982,0.02128154,-0.02128151,0.01061510,-0.01061513,0.14383304,-0.14383289,0.00129346,-0.00129345,0.01512974,-0.01512976,0.05315503,-0.05315502,0.16705173,-0.16705330,0.05960639,-0.05960670
4.35517759,0.27038026,-0.27038164,0.02135469,-0.02135464,0.00960436,-0.00960440,0.14458149,-0.14458130,0.00122194,-0.00122193,0.01373295,-0.01373299,0.04935891,-0.04935894,0.16857789,-0.16857977,0.05712680,-0.05712718
4.36118059,0.27160816,-0.27160984,0.02143815,-0.02143809,0.00887645,-0.00887651,0.14592490,-0.14592470,0.00117404,-0.00117403,0.01276664,-0.01276671,0.04655014,-0.04655020,0.17407990,-0.17408209,0.05600432,-0.05600477
4.36718359,0.27786804,-0.27787006,0.02154582,-0.02154575,0.00842521,-0.00842529,0.14795580,-0.14795562,0.00114841,-0.00114840,0.01221309,-0.01221319,0.04469532,-0.04469541,0.18343799,-0.18344049,0.05620840,-0.05620893
4.37318659,0.28915307,-0.28915546,0.02169153,-0.02169145,0.00824471,-0.00824479,0.15077013,-0.15076999,0.00114368,-0.00114368,0.01205581,-0.01205593,0.04376333,-0.04376347,0.19651639,-0.19651921,0.05770757,-0.05770818
4.37918959,0.30544824,-0.30545102,0.02188841,-0.02188833,0.00832945,-0.00832955,0.15446237,-0.15446229,0.00115849,-0.00115848,0.01227960,-0.01227975,0.04372530,-0.04372550,0.21316122,-0.21316434,0.06046906,-0.06046976
4.38519260,0.32672242,-0.32672563,0.02214822,-0.02214814,0.00867444,-0.00867456,0.15912032,-0.15912032,0.00119144,-0.00119144,0.01287044,-0.01287060,0.04455398,-0.04455423,0.23319737,-0.23320079,0.06445786,-0.06445865
4.39119560,0.35291865,-0.35292229,0.02248075,-0.02248068,0.00927509,-0.00927523,0.16481976,-0.16481987,0.00124115,-0.00124115,0.01381510,-0.01381530,0.04622264,-0.04622294,0.25642478,-0.25642849,0.06963527,-0.06963615
4.39719860,0.38394322,-0.38394732,0.02289324,-0.02289318,0.01012694,-0.01012710,0.17161930,-0.17161954,0.00130616,-0.00130615,0.01510069,-0.01510091,0.04870362,-0.04870399,0.28261442,-0.28261839,0.07595700,-0.07595797
4.40320160,0.41965418,-0.41965873,0.02338991,-0.02338986,0.01122531,-0.01122548,0.17955552,-0.17955590,0.00138497,-0.00138496,0.01671394,-0.01671419,0.05196662,-0.05196705,0.31150435,-0.31150856,0.08337108,-0.08337215
4.40920460,0.45984998,-0.45985498,0.02397159,-0.02397156,0.01256481,-0.01256501,0.18863864,-0.18863916,0.00147600,-0.00147600,0.01864049,-0.01864076,0.05597684,-0.05597733,0.34279633,-0.34280074,0.09181562,-0.09181678
4.41520760,0.50425891,-0.50426433,0.02463550,-0.02463548,0.01413882,-0.01413904,0.19884898,-0.19884966,0.00157759,-0.00157759,0.02086407,-0.02086437,0.06069305,-0.06069361,0.37615328,-0.37615786,0.10121665,-0.10121789
4.42121061,0.55253014,-0.55253595,0.02537513,-0.02537511,0.01593885,-0.01593909,0.21013434,-0.21013517,0.00168797,-0.00168797,0.02336574,-0.02336607,0.06606587,-0.06606649,0.41119795,-0.41120266,0.11148614,-0.11148746
4.42721361,0.60422698,-0.60423314,0.02618027,-0.02618026,0.01795399,-0.01795425,0.22240838,-0.22240935,0.00180525,-0.00180525,0.02612316,-0.02612351,0.07203619,-0.07203687,0.44751309,-0.44751787,0.12252047,-0.12252187
4.43321661,0.65882304,-0.65882949,0.02703725,-0.02703726,0.02017029,-0.02017057,0.23555021,-0.23555132,0.00192744,-0.00192744,0.02910997,-0.02911035,0.07853401,-0.07853474,0.48464341,-0.48464821,0.13419939,-0.13420084
4.43921961,0.71570177,-0.71570843,0.02792924,-0.02792926,0.02257028,-0.02257057,0.24940519,-0.24940641,0.00205246,-0.00205246,0.03229537,-0.03229576,0.08547769,-0.08547847,0.52209935,-0.52210411,0.14638562,-0.14638711
4.44522261,0.77415977,-0.77416656,0.02883675,-0.02883677,0.02513256,-0.02513287,0.26378696,-0.26378827,0.00217813,-0.00217813,0.03564382,-0.03564422,0.09277376,-0.09277457,0.55936284,-0.55936749,0.15892528,-0.15892679
4.45122561,0.83341415,-0.83342097,0.02973814,-0.02973817,0.02783157,-0.02783190,0.27848071,-0.27848208,0.00230224,-0.00230223,0.03911507,-0.03911548,0.10031730,-0.10031813,0.59589495,-0.59589943,0.17164905,-0.17165057
4.45722861,0.89261397,-0.89262073,0.03061037,-0.03061040,0.03063745,-0.03063778,0.29324760,-0.29324900,0.00242252,-0.00242251,0.04266439,-0.04266481,0.10799300,-0.10799384,0.63114526,-0.63114949,0.18437432,-0.18437581
4.46323162,0.95085566,-0.95086223,0.03142967,-0.03142970,0.03351615,-0.03351649,0.30783025,-0.30783165,0.00253677,-0.00253676,0.04624310,-0.04624351,0.11567674,-0.11567757,0.66456280,-0.66456672,0.19690803,-0.19690948
4.46923462,1.00720190,-1.00720819,0.03217235,-0.03217237,0.03642973,-0.03643007,0.32195908,-0.32196044,0.00264282,-0.00264281,0.04979930,-0.04979970,0.12323787,-0.12323868,0.69560813,-0.69561168,0.20905040,-0.20905179
4.47523762,1.06070375,-1.06070962,0.03281554,-0.03281555,0.03933687,-0.03933720,0.33535935,-0.33536064,0.00273862,-0.00273861,0.05327894,-0.05327933,0.13054196,-0.13054273,0.72376623,-0.72376936,0.22059932,-0.22060062
4.48124062,1.11042488,-1.11043024,0.03333798,-0.03333798,0.04219355,-0.04219388,0.34775868,-0.34775985,0.00282230,-0.00282228,0.05662705,-0.05662742,0.13745396,-0.13745468,0.74855971,-0.74856236,0.23135521,-0.23135639
4.48724362,1.15546740,-1.15547214,0.03372070,-0.03372069,0.04495398,-0.04495429,0.35889476,-0.35889579,0.00289218,-0.00289216,0.05978915,-0.05978950,0.14384176,-0.14384241,0.76956177,-0.76956389,0.24112629,-0.24112734
4.49324662,1.19499798,-1.19500200,0.03394764,-0.03394761,0.04757159,-0.04757188,0.36852300,-0.36852387,0.00294686,-0.00294684,0.06271278,-0.06271309,0.14957978,-0.14958035,0.78640842,-0.78640997,0.24973398,-0.24973487
4.49924962,1.22827329,-1.22827652,0.03400617,-0.03400613,0.05000027,-0.05000054,0.37642383,-0.37642449,0.00298524,-0.00298521,0.06534909,-0.06534936,0.15455269,-0.15455316,0.79880948,-0.79881044,0.25701817,-0.25701890
4.50525263,1.25466369,-1.25466605,0.03388753,-0.03388746,0.05219556,-0.05219579,0.38240931,-0.38240974,0.00300653,-0.00300650,0.06765436,-0.06765459,0.15865892,-0.15865928,0.80655774,-0.80655810,0.26284223,-0.26284277
4.51125563,1.27367394,-1.27367539,0.03358702,-0.03358694,0.05411593,-0.05411613,0.38632896,-0.38632916,0.00301032,-0.00301029,0.06959153,-0.06959171,0.16181383,-0.16181408,0.80953594,-0.80953568,0.26709732,-0.26709767
4.51725863,1.28496008,-1.28496058,0.03310421,-0.03310410,0.05572407,-0.05572423,0.38807439,-0.38807433,0.00299658,-0.00299654,0.07113141,-0.07113154,0.16395246,-0.16395259,0.80772112,-0.80772026,0.26970613,-0.26970627
4.52326163,1.28834157,-1.28834111,0.03244283,-0.03244271,0.05698799,-0.05698811,0.38758261,-0.38758229,0.00296563,-0.00296560,0.07225379,-0.07225386,0.16503160,-0.16503160,0.80118622,-0.80118478,0.27062544,-0.27062538
4.52926463,1.28380802,-1.28380661,0.03161068,-0.03161054,0.05788209,-0.05788216,0.38483796,-0.38483738,0.00291818,-0.00291815,0.07294816,-0.07294818,0.16503122,-0.16503109,0.79009858,-0.79009658,0.26984778,-0.26984751
4.53526763,1.27152024,-1.27151790,0.03061928,-0.03061912,0.05838794,-0.05838797,0.37987242,-0.37987159,0.00285527,-0.00285524,0.07321416,-0.07321413,0.16395506,-0.16395480,0.77471552,-0.77471300,0.26740173,-0.26740126
4.54127064,1.25180525,-1.25180205,0.02948349,-0.02948332,0.05849497,-0.05849495,0.37276442,-0.37276334,0.00277826,-0.00277823,0.07306159,-0.07306150,0.16183039,-0.16183001,0.75537700,-0.75537401,0.26335109,-0.26335043
4.54727364,1.22514568,-1.22514167,0.02822097,-0.02822079,0.05820076,-0.05820069,0.36363615,-0.36363484,0.00268878,-0.00268874,0.07251008,-0.07250995,0.15870704,-0.15870654,0.73249562,-0.73249223,0.25779280,-0.25779197
4.55327664,1.19216364,-1.19215890,0.02685160,-0.02685141,0.05751113,-0.05751102,0.35264942,-0.35264790,0.00258867,-0.00258863,0.07158841,-0.07158823,0.15465551,-0.15465491,0.70654439,-0.70654065,0.25085375,-0.25085276
4.55927964,1.15360001,-1.15359463,0.02539686,-0.02539666,0.05643997,-0.05643982,0.34000040,-0.33999870,0.00247995,-0.00247991,0.07033340,-0.07033318,0.14976454,-0.14976384,0.67804257,-0.67803855,0.24268658,-0.24268545
4.56528264,1.11028984,-1.11028393,0.02387913,-0.02387893,0.05500875,-0.05500855,0.32591326,-0.32591140,0.00236472,-0.00236469,0.06878858,-0.06878832,0.14413795,-0.14413718,0.64754032,-0.64753609,0.23346461,-0.23346336
4.57128564,1.06313502,-1.06312870,0.02232104,-0.02232084,0.05324580,-0.05324556,0.31063312,-0.31063113,0.00224515,-0.00224511,0.06700258,-0.06700228,0.13789120,-0.13789036,0.61560258,-0.61559821,0.22337630,-0.22337495
4.57728864,1.01307533,-1.01306870,0.02074487,-0.02074467,0.05118538,-0.05118511,0.29441856,-0.29441647,0.00212334,-0.00212330,0.06502729,-0.06502697,0.13114751,-0.13114662,0.58279292,-0.58278848,0.21261916,-0.21261775
4.58329165,0.96105902,-0.96105220,0.01917189,-0.01917169,0.04886659,-0.04886629,0.27753398,-0.27753182,0.00200134,-0.00200130,0.06291604,-0.06291570,0.12403397,-0.12403305,0.54965784,-0.54965340,0.20139373,-0.20139227
4.58929465,0.90801434,-0.90800743,0.01762192,-0.01762173,0.04633211,-0.04633180,0.26024207,-0.26023987,0.00188104,-0.00188101,0.06072167,-0.06072132,0.11667766,-0.11667671,0.51671228,-0.51670789,0.18989756,-0.18989608
4.59529765,0.85482286,-0.85481597,0.01611283,-0.01611265,0.04362694,-0.04362661,0.24279677,-0.24279456,0.00176416,-0.00176413,0.05849470,-0.05849434,0.10920195,-0.10920100,0.48442664,-0.48442237,0.17831964,-0.17831815
4.60130065,0.80229584,-0.80228907,0.01466025,-0.01466007,0.04079704,-0.04079670,0.22543688,-0.22543470,0.00165217,-0.00165214,0.05628166,-0.05628130,0.10172321,-0.10172227,0.45321599,-0.45321187,0.16683539,-0.16683392
4.60730365,0.75115438,-0.75114780,0.01327729,-0.01327712,0.03788811,-0.03788776,0.20838060,-0.20837846,0.00154630,-0.00154627,0.05412361,-0.05412325,0.09434793,-0.09434700,0.42343154,-0.42342762,0.15560243,-0.15560100
4.61330665,0.70201392,-0.70200761,0.01197442,-0.01197426,0.03494435,-0.03494400,0.19182104,-0.19181896,0.00144748,-0.00144746,0.05205500,-0.05205465,0.08717036,-0.08716946,0.39535486,-0.39535117,0.14475723,-0.14475585
4.61930965,0.65537365,-0.65536767,0.01075943,-0.01075929,0.03200744,-0.03200710,0.17592300,-0.17592100,0.00135639,-0.00135636,0.05010279,-0.05010245,0.08027088,-0.08027002,0.36919476,-0.36919132,0.13441273,-0.13441142
4.62531266,0.61161089,-0.61160528,0.00963749,-0.00963737,0.02911566,-0.02911532,0.16082089,-0.16081899,0.00127338,-0.00127336,0.04828595,-0.04828562,0.07371487,-0.07371406,0.34508693,-0.34508376,0.12465704,-0.12465580
4.63131566,0.57098038,-0.57097516,0.00861126,-0.00861115,0.02630312,-0.02630280,0.14661790,-0.14661610,0.00119857,-0.00119855,0.04661532,-0.04661500,0.06755231,-0.06755155,0.32309621,-0.32309332,0.11555307,-0.11555192
4.63731866,0.53361824,-0.53361344,0.00768110,-0.00768100,0.02359935,-0.02359904,0.13338623,-0.13338455,0.00113181,-0.00113179,0.04509382,-0.04509352,0.06181793,-0.06181722,0.30322121,-0.30321859,0.10713919,-0.10713812
4.64332166,0.49955019,-0.49954581,0.00684532,-0.00684524,0.02102893,-0.02102864,0.12116853,-0.12116697,0.00107273,-0.00107271,0.04371701,-0.04371672,0.05653195,-0.05653130,0.28540100,-0.28539865,0.09943069,-0.09942971
4.64932466,0.46870327,-0.46869930,0.00610051,-0.00610044,0.01861141,-0.01861114,0.10998007,-0.10997862,0.00102078,-0.00102076,0.04247391,-0.04247364,0.05170123,-0.05170064,0.26952363,-0.26952154,0.09242207,-0.09242117
4.65532766,0.44092046,-0.44091689,0.00544182,-0.00544175,0.01636142,-0.01636116,0.09981176,-0.09981043,0.00097526,-0.00097525,0.04134810,-0.04134785,0.04732090,-0.04732036,0.25543577,-0.25543392,0.08608979,-0.08608899
4.66133067,0.41597739,-0.41597419,0.00486328,-0.00486323,0.01428886,-0.01428863,0.09063371,-0.09063250,0.00093538,-0.00093536,0.04031900,-0.04031876,0.04337616,-0.04337568,0.24295336,-0.24295173,0.08039564,-0.08039492
4.66733367,0.39360022,-0.39359737,0.00435819,-0.00435815,0.01239938,-0.01239917,0.08239917,-0.08239807,0.00090027,-0.00090026,0.03936321,-0.03936298,0.03984437,-0.03984394,0.23187256,-0.23187114,0.07529021,-0.07528956
4.67333667,0.37348402,-0.37348148,0.00391936,-0.00391933,0.01069478,-0.01069459,0.07504859,-0.07504759,0.00086907,-0.00086906,0.03845600,-0.03845578,0.03669718,-0.03669680,0.22198072,-0.22197947,0.07071653,-0.07071595
4.67933967,0.35531075,-0.35530849,0.00353944,-0.00353942,0.00917368,-0.00917351,0.06851382,-0.06851292,0.00084094,-0.00084093,0.03757273,-0.03757252,0.03390263,-0.03390230,0.21306687,-0.21306577,0.06661374,-0.06661322
4.68534267,0.33876629,-0.33876428,0.00321117,-0.00321115,0.00783207,-0.00783193,0.06272204,-0.06272124,0.00081509,-0.00081508,0.03669016,-0.03668995,0.03142728,-0.03142699,0.20493152,-0.20493056,0.06292045,-0.06291999
4.69134567,0.32355584,-0.32355405,0.00292759,-0.00292758,0.00666406,-0.00666394,0.05759952,-0.05759880,0.00079085,-0.00079084,0.03578772,-0.03578752,0.02923804,-0.02923779,0.19739529,-0.19739444,0.05957791,-0.05957751
4.69734867,0.30941730,-0.30941569,0.00268222,-0.00268221,0.00566247,-0.00566236,0.05307491,-0.05307426,0.00076767,-0.00076766,0.03484854,-0.03484835,0.02730393,-0.02730371,0.19030631,-0.19030555,0.05653276,-0.05653239
4.70335168,0.29613229,-0.29613085,0.00246921,-0.00246920,0.00481948,-0.00481939,0.04908214,-0.04908156,0.00074514,-0.00074513,0.03386028,-0.03386008,0.02559752,-0.02559733,0.18354613,-0.18354545,0.05373929,-0.05373896
4.70935468,0.28353464,-0.28353334,0.00228345,-0.00228345,0.00412725,-0.00412718,0.04556282,-0.04556230,0.00072303,-0.00072303,0.03281572,-0.03281553,0.02409616,-0.02409600,0.17703413,-0.17703353,0.05116130,-0.05116101
4.71535768,0.27151622,-0.27151505,0.00212062,-0.00212062,0.00357845,-0.00357840,0.04246806,-0.04246760,0.00070129,-0.00070128,0.03171319,-0.03171300,0.02278288,-0.02278274,0.17073035,-0.17072982,0.04877339,-0.04877314
