energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-2.59629815,3.52024674,0.24651841,0.00000000,0.06665023,1.53543777,1.76300095,1.61395060
-2.59029515,3.60034743,0.24688364,0.00000000,0.06821679,1.56184656,1.76669200,1.67264221
-2.58429215,3.66923903,0.24685571,0.00000000,0.06959064,1.58352186,1.76407912,1.72541383
-2.57828914,3.72555506,0.24639459,0.00000000,0.07075434,1.60000079,1.75507982,1.77132347
-2.57228614,3.76815322,0.24546976,0.00000000,0.07169233,1.61091832,1.73975601,1.80953799
-2.56628314,3.79614820,0.24406092,0.00000000,0.07239135,1.61601744,1.71831204,1.83935795
-2.56028014,3.80893605,0.24215837,0.00000000,0.07284080,1.61515567,1.69108769,1.86023822
-2.55427714,3.80620892,0.23976286,0.00000000,0.07303302,1.60830770,1.65854621,1.87180364
-2.54827414,3.78795988,0.23688509,0.00000000,0.07296357,1.59556406,1.62125825,1.87385895
-2.54227114,3.75447753,0.23354489,0.00000000,0.07263138,1.57712599,1.57988222,1.86639262
-2.53626813,3.70633089,0.22977002,0.00000000,0.07203884,1.55329685,1.53514215,1.84957444
-2.53026513,3.64434550,0.22559492,0.00000000,0.07119184,1.52447032,1.48780384,1.82374717
-2.52426213,3.56957179,0.22105915,0.00000000,0.07009963,1.49111622,1.43865043,1.78941252
-2.51825913,3.48324750,0.21620600,0.00000000,0.06877469,1.45376445,1.38845824,1.74721247
-2.51225613,3.38675576,0.21108095,0.00000000,0.06723248,1.41298782,1.33797398,1.69790668
-2.50625313,3.28158109,0.20573035,0.00000000,0.06549113,1.36938462,1.28789397,1.64234726
-2.50025013,3.16926503,0.20020032,0.00000000,0.06357108,1.32356152,1.23884629,1.58145200
-2.49424712,3.05136360,0.19453575,0.00000000,0.06149466,1.27611776,1.19137629,1.51617739
-2.48824412,2.92940824,0.18877968,0.00000000,0.05928575,1.22763107,1.14593605,1.44749250
-2.48224112,2.80487180,0.18297296,0.00000000,0.05696931,1.17864590,1.10287797,1.37635493
-2.47623812,2.67914083,0.17715417,0.00000000,0.05457105,1.12966451,1.06245258,1.30368956
-2.47023512,2.55349484,0.17135986,0.00000000,0.05211702,1.08114096,1.02481068,1.23037085
-2.46423212,2.42909310,0.16562503,0.00000000,0.04963339,1.03347819,0.99000936,1.15720914
-2.45822911,2.30696884,0.15998384,0.00000000,0.04714613,0.98702825,0.95802173,1.08494116
-2.45222611,2.18803053,0.15447050,0.00000000,0.04468086,0.94209523,0.92874979,1.01422454
-2.44622311,2.07306937,0.14912025,0.00000000,0.04226271,0.89894074,0.90203980,0.94563631
-2.44022011,1.96277206,0.14397037,0.00000000,0.03991624,0.85779133,0.87769944,0.87967474
-2.43421711,1.85773742,0.13906114,0.00000000,0.03766538,0.81884739,0.85551604,0.81676401
-2.42821411,1.75849556,0.13443672,0.00000000,0.03553345,0.78229286,0.83527499,0.75726102
-2.42221111,1.66552799,0.13014578,0.00000000,0.03354313,0.74830503,0.81677748,0.70146364
-2.41620810,1.57928721,0.12624190,0.00000000,0.03171650,0.71706388,0.79985688,0.64961957
-2.41020510,1.50021449,0.12278358,0.00000000,0.03007498,0.68876029,0.78439283,0.60193530
-2.40420210,1.42875448,0.11983396,0.00000000,0.02863935,0.66360247,0.77032250,0.55858438
-2.39819910,1.36536569,0.11745998,0.00000000,0.02742957,0.64182028,0.75764846,0.51971463
-2.39219610,1.31052605,0.11573122,0.00000000,0.02646469,0.62366698,0.74644271,0.48545382
-2.38619310,1.26473313,0.11471826,0.00000000,0.02576262,0.60941814,0.73684668,0.45591355
-2.38019010,1.22849879,0.11449053,0.00000000,0.02533986,0.59936773,0.72906712,0.43119129
-2.37418709,1.20233834,0.11511394,0.00000000,0.02521113,0.59382130,0.72336801,0.41137047
-2.36818409,1.18675470,0.11664806,0.00000000,0.02538897,0.59308650,0.72005889,0.39651872
-2.36218109,1.18221824,0.11914320,0.00000000,0.02588334,0.59746128,0.71947990,0.38668456
-2.35617809,1.18914308,0.12263730,0.00000000,0.02670106,0.60722023,0.72198440,0.38189273
-2.35017509,1.20786116,0.12715294,0.00000000,0.02784540,0.62259961,0.72791977,0.38213854
-2.34417209,1.23859526,0.13269446,0.00000000,0.02931557,0.64378171,0.73760731,0.38738167
-2.33816908,1.28143233,0.13924543,0.00000000,0.03110629,0.67087939,0.75132211,0.39753978
-2.33216608,1.33629859,0.14676663,0.00000000,0.03320742,0.70392143,0.76927387,0.41248244
-2.32616308,1.40293786,0.15519462,0.00000000,0.03560371,0.74283952,0.79158949,0.43202581
-2.32016008,1.48089431,0.16444104,0.00000000,0.03827462,0.78745771,0.81829824,0.45592837
-2.31415708,1.56950096,0.17439276,0.00000000,0.04119432,0.83748481,0.84932034,0.48388824
-2.30815408,1.66787485,0.18491303,0.00000000,0.04433181,0.89251047,0.88445933,0.51554220
-2.30215108,1.77491956,0.19584341,0.00000000,0.04765125,0.95200532,0.92339884,0.55046686
-2.29614807,1.88933563,0.20700678,0.00000000,0.05111240,1.01532540,0.96570380,0.58818189
-2.29014507,2.00963876,0.21821118,0.00000000,0.05467126,1.08172103,1.01082630,0.62815549
-2.28414207,2.13418579,0.22925436,0.00000000,0.05828087,1.15034996,1.05811580,0.66981207
-2.27813907,2.26120744,0.23992907,0.00000000,0.06189222,1.22029450,1.10683344,0.71254181
-2.27213607,2.38884719,0.25002869,0.00000000,0.06545525,1.29058213,1.15616996,0.75571202
-2.26613307,2.51520474,0.25935319,0.00000000,0.06891998,1.36020887,1.20526643,0.79867979
-2.26013007,2.63838246,0.26771503,0.00000000,0.07223758,1.42816456,1.25323727,0.84080555
-2.25412706,2.75653326,0.27494483,0.00000000,0.07536154,1.49345914,1.29919449,0.88146698
-2.24812406,2.86790771,0.28089663,0.00000000,0.07824866,1.55514880,1.34227235,0.92007281
-2.24212106,2.97089870,0.28545232,0.00000000,0.08086012,1.61236099,1.38165153,0.95607587
-2.23611806,3.06408162,0.28852536,0.00000000,0.08316221,1.66431723,1.41658182,0.98898490
-2.23011506,3.14624857,0.29006324,0.00000000,0.08512710,1.71035280,1.44640273,1.01837459
-2.22411206,3.21643497,0.29004897,0.00000000,0.08673328,1.74993244,1.47056092,1.04389357
-2.21810905,3.27393773,0.28850115,0.00000000,0.08796585,1.78266144,1.48862428,1.06526988
-2.21210605,3.31832412,0.28547300,0.00000000,0.08881664,1.80829169,1.50029172,1.08231381
-2.20610305,3.34943117,0.28104999,0.00000000,0.08928405,1.82672251,1.50539882,1.09491819
-2.20010005,3.36735584,0.27534659,0.00000000,0.08937272,1.83799633,1.50391879,1.10305587
-2.19409705,3.37243670,0.26850189,0.00000000,0.08909308,1.84228946,1.49595915,1.10677504
-2.18809405,3.36522797,0.26067460,0.00000000,0.08846065,1.83989859,1.48175404,1.10619230
-2.18209105,3.34646754,0.25203744,0.00000000,0.08749534,1.83122366,1.46165278,1.10148422
-2.17608804,3.31704061,0.24277122,0.00000000,0.08622059,1.81674811,1.43610506,1.09287760
-2.17008504,3.27794067,0.23305896,0.00000000,0.08466256,1.79701737,1.40564353,1.08063918
-2.16408204,3.23022983,0.22308003,0.00000000,0.08284923,1.77261674,1.37086443,1.06506519
-2.15807904,3.17500027,0.21300480,0.00000000,0.08080965,1.74414967,1.33240711,1.04647119
-2.15207604,3.11333856,0.20298987,0.00000000,0.07857319,1.71221740,1.29093329,1.02518284
-2.14607304,3.04629425,0.19317406,0.00000000,0.07616890,1.67740083,1.24710687,1.00152767
-2.14007004,2.97485382,0.18367523,0.00000000,0.07362502,1.64024524,1.20157497,0.97582829
-2.13406703,2.89992083,0.17458815,0.00000000,0.07096859,1.60124844,1.15495100,0.94839717
-2.12806403,2.82230260,0.16598332,0.00000000,0.06822515,1.56085253,1.10780021,0.91953290
-2.12206103,2.74270325,0.15790680,0.00000000,0.06541865,1.51943938,1.06062822,0.88951792
-2.11605803,2.66172296,0.15038098,0.00000000,0.06257130,1.47732958,1.01387273,0.85861756
-2.11005503,2.57986244,0.14340619,0.00000000,0.05970372,1.43478459,0.96789860,0.82708014
-2.10405203,2.49753173,0.13696306,0.00000000,0.05683490,1.39201155,0.92299611,0.79513770
-2.09804902,2.41506229,0.13101544,0.00000000,0.05398241,1.34917006,0.87938239,0.76300727
-2.09204602,2.33272086,0.12551379,0.00000000,0.05116244,1.30638032,0.83720554,0.73089216
-2.08604302,2.25072410,0.12039872,0.00000000,0.04838998,1.26373190,0.79655096,0.69898310
-2.08004002,2.16925271,0.11560476,0.00000000,0.04567883,1.22129240,0.75744960,0.66745898
-2.07403702,2.08846413,0.11106390,0.00000000,0.04304171,1.17911554,0.71988725,0.63648699
-2.06803402,2.00850293,0.10670902,0.00000000,0.04049016,1.13724807,0.68381460,0.60622221
-2.06203102,1.92950855,0.10247686,0.00000000,0.03803457,1.09573517,0.64915727,0.57680646
-2.05602801,1.85161997,0.09831062,0.00000000,0.03568401,1.05462424,0.61582545,0.54836666
-2.05002501,1.77497752,0.09416197,0.00000000,0.03344616,1.01396694,0.58372270,0.52101284
-2.04402201,1.69972202,0.08999251,0.00000000,0.03132714,0.97381963,0.55275350,0.49483590
-2.03801901,1.62599174,0.08577462,0.00000000,0.02933140,0.93424240,0.52282942,0.46990545
-2.03201601,1.55391782,0.08149180,0.00000000,0.02746155,0.89529709,0.49387371,0.44626801
-2.02601301,1.48361901,0.07713837,0.00000000,0.02571838,0.85704460,0.46582436,0.42394566
-2.02001001,1.41519623,0.07271880,0.00000000,0.02410074,0.81954195,0.43863560,0.40293554
-2.01400700,1.34872790,0.06824660,0.00000000,0.02260563,0.78283946,0.41227812,0.38321017
-2.00800400,1.28426644,0.06374293,0.00000000,0.02122832,0.74697852,0.38673815,0.36471882
-2.00200100,1.22183664,0.05923499,0.00000000,0.01996246,0.71199002,0.36201560,0.34738987
-1.99599800,1.16143588,0.05475430,0.00000000,0.01880041,0.67789388,0.33812171,0.33113410
-1.98999500,1.10303660,0.05033503,0.00000000,0.01773344,0.64469960,0.31507629,0.31584887
-1.98399200,1.04659070,0.04601229,0.00000000,0.01675214,0.61240797,0.29290486,0.30142288
-1.97798899,0.99203572,0.04182064,0.00000000,0.01584676,0.58101363,0.27163597,0.28774139
-1.97198599,0.93930235,0.03779281,0.00000000,0.01500756,0.55050854,0.25129875,0.27469159
-1.96598299,0.88832279,0.03395857,0.00000000,0.01422523,0.52088588,0.23192093,0.26216779
-1.95997999,0.83903925,0.03034393,0.00000000,0.01349115,0.49214425,0.21352728,0.25007633
-1.95397699,0.79141217,0.02697062,0.00000000,0.01279776,0.46429168,0.19613858,0.23833976
-1.94797399,0.74542754,0.02385576,0.00000000,0.01213876,0.43734932,0.17977106,0.22690021
-1.94197099,0.70110267,0.02101179,0.00000000,0.01150928,0.41135442,0.16443628,0.21572179
-1.93596798,0.65849027,0.01844667,0.00000000,0.01090604,0.38636236,0.15014124,0.20479192
-1.92996498,0.61768041,0.01616419,0.00000000,0.01032729,0.36244768,0.13688892,0.19412145
-1.92396198,0.57880024,0.01416439,0.00000000,0.00977286,0.33970388,0.12467881,0.18374379
-1.91795898,0.54201152,0.01244416,0.00000000,0.00924401,0.31824207,0.11350755,0.17371295
-1.91195598,0.50750616,0.01099777,0.00000000,0.00874330,0.29818850,0.10336963,0.16410069
-1.90595298,0.47549981,0.00981752,0.00000000,0.00827434,0.27968109,0.09425785,0.15499298
-1.89994997,0.44622415,0.00889429,0.00000000,0.00784163,0.26286519,0.08616384,0.14648589
-1.89394697,0.41991807,0.00821810,0.00000000,0.00745022,0.24788862,0.07907828,0.13868118
-1.88794397,0.39681830,0.00777856,0.00000000,0.00710549,0.23489660,0.07299108,0.13168177
-1.88194097,0.37714994,0.00756528,0.00000000,0.00681292,0.22402635,0.06789142,0.12558726
-1.87593797,0.36111743,0.00756816,0.00000000,0.00657778,0.21540213,0.06376766,0.12048975
-1.86993497,0.34889630,0.00777767,0.00000000,0.00640496,0.20913052,0.06060723,0.11647017
-1.86393197,0.34062616,0.00818502,0.00000000,0.00629881,0.20529654,0.05839653,0.11359507
-1.85792896,0.33640522,0.00878225,0.00000000,0.00626295,0.20396056,0.05712089,0.11191419
-1.85192596,0.33628666,0.00956235,0.00000000,0.00630024,0.20515623,0.05676461,0.11145882
-1.84592296,0.34027693,0.01051931,0.00000000,0.00641271,0.20888960,0.05731114,0.11224090
-1.83991996,0.34833614,0.01164815,0.00000000,0.00660156,0.21513941,0.05874348,0.11425306
-1.83391696,0.36038045,0.01294501,0.00000000,0.00686725,0.22385853,0.06104472,0.11746934
-1.82791396,0.37628651,0.01440716,0.00000000,0.00720957,0.23497665,0.06419885,0.12184682
-1.82191096,0.39589749,0.01603314,0.00000000,0.00762780,0.24840386,0.06819166,0.12732782
-1.81590795,0.41903074,0.01782278,0.00000000,0.00812084,0.26403524,0.07301184,0.13384277
-1.80990495,0.44548646,0.01977740,0.00000000,0.00868746,0.28175599,0.07865219,0.14131341
-1.80390195,0.47505704,0.02189979,0.00000000,0.00932641,0.30144700,0.08511086,0.14965640
-1.79789895,0.50753658,0.02419439,0.00000000,0.01003670,0.32299049,0.09239246,0.15878701
-1.79189595,0.54273007,0.02666723,0.00000000,0.01081770,0.34627540,0.10050914,0.16862268
-1.78589295,0.58046161,0.02932597,0.00000000,0.01166932,0.37120223,0.10948135,0.17908643
-1.77988994,0.62058119,0.03217974,0.00000000,0.01259215,0.39768693,0.11933832,0.19010978
-1.77388694,0.66296957,0.03523889,0.00000000,0.01358743,0.42566367,0.13011805,0.20163507
-1.76788394,0.70754072,0.03851471,0.00000000,0.01465712,0.45508602,0.14186689,0.21361701
-1.76188094,0.75424167,0.04201885,0.00000000,0.01580379,0.48592664,0.15463844,0.22602338
-1.75587794,0.80304947,0.04576276,0.00000000,0.01703043,0.51817508,0.16849195,0.23883480
-1.74987494,0.85396527,0.04975694,0.00000000,0.01834031,0.55183397,0.18349012,0.25204344
-1.74387194,0.90700578,0.05401006,0.00000000,0.01973658,0.58691347,0.19969623,0.26565087
-1.73786893,0.96219229,0.05852804,0.00000000,0.02122201,0.62342435,0.21717093,0.27966502
-1.73186593,1.01953785,0.06331309,0.00000000,0.02279851,0.66136997,0.23596850,0.29409640
-1.72586293,1.07903328,0.06836279,0.00000000,0.02446674,0.70073760,0.25613293,0.30895382
-1.71985993,1.14063278,0.07366916,0.00000000,0.02622563,0.74148952,0.27769387,0.32423982
-1.71385693,1.20423996,0.07921798,0.00000000,0.02807201,0.78355456,0.30066268,0.33994607
-1.70785393,1.26969529,0.08498815,0.00000000,0.03000013,0.82682046,0.32502882,0.35604901
-1.70185093,1.33676571,0.09095142,0.00000000,0.03200142,0.87112777,0.35075663,0.37250609
-1.69584792,1.40513733,0.09707233,0.00000000,0.03406422,0.91626565,0.37778283,0.38925276
-1.68984492,1.47441174,0.10330846,0.00000000,0.03617364,0.96197000,0.40601493,0.40620052
-1.68384192,1.54410650,0.10961103,0.00000000,0.03831162,1.00792418,0.43533044,0.42323613
-1.67783892,1.61365994,0.11592579,0.00000000,0.04045703,1.05376247,0.46557730,0.44022224
-1.67183592,1.68244041,0.12219424,0.00000000,0.04258598,1.09907622,0.49657528,0.45699923
-1.66583292,1.74975947,0.12835501,0.00000000,0.04467227,1.14342248,0.52811844,0.47338841
-1.65982991,1.81488878,0.13434560,0.00000000,0.04668796,1.18633483,0.55997864,0.48919644
-1.65382691,1.87707968,0.14010402,0.00000000,0.04860406,1.22733583,0.59190981,0.50422063
-1.64782391,1.93558471,0.14557064,0.00000000,0.05039131,1.26595058,0.62365289,0.51825508
-1.64182091,1.98967995,0.15068986,0.00000000,0.05202103,1.30172070,0.65494123,0.53109711
-1.63581791,2.03868700,0.15541172,0.00000000,0.05346600,1.33421796,0.68550613,0.54255395
-1.62981491,2.08199365,0.15969318,0.00000000,0.05470131,1.36305701,0.71508238,0.55244901
-1.62381191,2.11907203,0.16349916,0.00000000,0.05570517,1.38790647,0.74341338,0.56062778
-1.61780890,2.14949355,0.16680325,0.00000000,0.05645967,1.40849784,0.77025590,0.56696280
-1.61180590,2.17293976,0.16958799,0.00000000,0.05695136,1.42463199,0.79538399,0.57135753
-1.60580290,2.18920892,0.17184477,0.00000000,0.05717174,1.43618272,0.81859217,0.57374917
-1.59979990,2.19821793,0.17357342,0.00000000,0.05711759,1.44309763,0.83969775,0.57410997
-1.59379690,2.19999993,0.17478147,0.00000000,0.05679103,1.44539609,0.85854229,0.57244739
-1.58779390,2.19469779,0.17548310,0.00000000,0.05619956,1.44316487,0.87499228,0.56880292
-1.58179090,2.18255423,0.17569808,0.00000000,0.05535579,1.43655163,0.88893927,0.56324987
-1.57578789,2.16389934,0.17545046,0.00000000,0.05427710,1.42575689,0.90029944,0.55589018
-1.56978489,2.13913639,0.17476746,0.00000000,0.05298510,1.41102506,0.90901307,0.54685066
-1.56378189,2.10872695,0.17367839,0.00000000,0.05150505,1.39263506,0.91504389,0.53627870
-1.55777889,2.07317615,0.17221379,0.00000000,0.04986515,1.37089132,0.91837866,0.52433793
-1.55177589,2.03301917,0.17040486,0.00000000,0.04809582,1.34611544,0.91902709,0.51120391
-1.54577289,1.98880930,0.16828317,0.00000000,0.04622895,1.31863913,0.91702214,0.49706019
-1.53976988,1.94110845,0.16588069,0.00000000,0.04429717,1.28879863,0.91242087,0.48209474
-1.53376688,1.89047996,0.16323006,0.00000000,0.04233318,1.25693077,0.90530561,0.46649704
-1.52776388,1.83748415,0.16036522,0.00000000,0.04036912,1.22337066,0.89578545,0.45045577
-1.52176088,1.78267596,0.15732204,0.00000000,0.03843603,1.18845085,0.88399778,0.43415703
-1.51575788,1.72660455,0.15413917,0.00000000,0.03656340,1.15250167,0.87010962,0.41778318
-1.50975488,1.66981411,0.15085875,0.00000000,0.03477878,1.11585225,0.85431843,0.40151201
-1.50375188,1.61284518,0.14752706,0.00000000,0.03310746,1.07883196,0.83685211,0.38551621
-1.49774887,1.55623577,0.14419487,0.00000000,0.03157225,1.04177149,0.81796789,0.36996286
-1.49174587,1.50052150,0.14091747,0.00000000,0.03019328,1.00500338,0.79794975,0.35501286
-1.48574287,1.44623412,0.13775429,0.00000000,0.02898783,0.96886138,0.77710448,0.34082016
-1.47973987,1.39389805,0.13476808,0.00000000,0.02797023,0.93367848,0.75575595,0.32753054
-1.47373687,1.34402451,0.13202364,0.00000000,0.02715169,0.89978330,0.73423795,0.31528006
-1.46773387,1.29710327,0.12958611,0.00000000,0.02654019,0.86749491,0.71288560,0.30419295
-1.46173087,1.25359232,0.12751891,0.00000000,0.02614038,0.83711627,0.69202567,0.29437919
-1.45572786,1.21390575,0.12588140,0.00000000,0.02595345,0.80892635,0.67196625,0.28593172
-1.44972486,1.17840063,0.12472642,0.00000000,0.02597701,0.78317170,0.65298625,0.27892351
-1.44372186,1.14736375,0.12409781,0.00000000,0.02620502,0.76005766,0.63532527,0.27340470
-1.43771886,1.12099906,0.12402812,0.00000000,0.02662775,0.73974011,0.61917441,0.26940003
-1.43171586,1.09941694,0.12453660,0.00000000,0.02723180,0.72231827,0.60466869,0.26690672
-1.42571286,1.08262628,0.12562772,0.00000000,0.02800021,0.70782910,0.59188148,0.26589320
-1.41970985,1.07053014,0.12729030,0.00000000,0.02891264,0.69624411,0.58082140,0.26629880
-1.41370685,1.06292591,0.12949730,0.00000000,0.02994572,0.68746879,0.57143204,0.26803462
-1.40770385,1.05951022,0.13220648,0.00000000,0.03107347,0.68134512,0.56359463,0.27098570
-1.40170085,1.05988910,0.13536185,0.00000000,0.03226789,0.67765722,0.55713367,0.27501447
-1.39569785,1.06359303,0.13889592,0.00000000,0.03349958,0.67614021,0.55182531,0.27996569
-1.38969485,1.07009668,0.14273275,0.00000000,0.03473863,0.67649191,0.54740825,0.28567244
-1.38369185,1.07884264,0.14679157,0.00000000,0.03595542,0.67838702,0.54359658,0.29196320
-1.37768884,1.08926800,0.15099090,0.00000000,0.03712156,0.68149323,0.54009410,0.29866975
-1.37168584,1.10083277,0.15525307,0.00000000,0.03821089,0.68548838,0.53660935,0.30563540
-1.36568284,1.11304878,0.15950862,0.00000000,0.03920032,0.69007810,0.53287068,0.31272332
-1.35967984,1.12550739,0.16370078,0.00000000,0.04007076,0.69501269,0.52864063,0.31982444
-1.35367684,1.13790485,0.16778939,0.00000000,0.04080784,0.70010271,0.52372894,0.32686461
-1.34767384,1.15006365,0.17175434,0.00000000,0.04140251,0.70523216,0.51800361,0.33381045
-1.34167084,1.16194873,0.17559806,0.00000000,0.04185147,0.71036863,0.51139935,0.34067365
-1.33566783,1.17367750,0.17934717,0.00000000,0.04215736,0.71556982,0.50392330,0.34751333
-1.32966483,1.18552284,0.18305287,0.00000000,0.04232880,0.72098575,0.49565746,0.35443617
-1.32366183,1.19790869,0.18679024,0.00000000,0.04238009,0.72685673,0.48675798,0.36159427
-1.31765883,1.21139800,0.19065621,0.00000000,0.04233074,0.73350668,0.47745123,0.36918060
-1.31165583,1.22667344,0.19476643,0.00000000,0.04220482,0.74133218,0.46802693,0.37742213
-1.30565283,1.24451133,0.19925096,0.00000000,0.04203003,0.75078745,0.45882856,0.38657086
-1.29964982,1.26574964,0.20424909,0.00000000,0.04183669,0.76236582,0.45024149,0.39689291
-1.29364682,1.29125143,0.20990332,0.00000000,0.04165656,0.77657842,0.44267938,0.40865628
-1.28764382,1.32186500,0.21635290,0.00000000,0.04152164,0.79393084,0.43656929,0.42211753
-1.28164082,1.35838225,0.22372710,0.00000000,0.04146292,0.81489863,0.43233608,0.43750802
-1.27563782,1.40149722,0.23213847,0.00000000,0.04150911,0.83990276,0.43038662,0.45502034
-1.26963482,1.45176616,0.24167654,0.00000000,0.04168554,0.86928580,0.43109448,0.47479541
-1.26363182,1.50957108,0.25240205,0.00000000,0.04201311,0.90329004,0.43478532,0.49691100
-1.25762881,1.57508828,0.26434206,0.00000000,0.04250740,0.94203814,0.44172368,0.52137206
-1.25162581,1.64826316,0.27748622,0.00000000,0.04317797,0.98551750,0.45210145,0.54810357
-1.24562281,1.72879272,0.29178426,0.00000000,0.04402786,1.03356870,0.46602833,0.57694615
-1.23961981,1.81611648,0.30714498,0.00000000,0.04505337,1.08587884,0.48352458,0.60765482
-1.23361681,1.90941657,0.32343670,0.00000000,0.04624399,1.14198006,0.50451630,0.63990122
-1.22761381,2.00762732,0.34048926,0.00000000,0.04758258,1.20125348,0.52883343,0.67327911
-1.22161081,2.10945416,0.35809753,0.00000000,0.04904585,1.26293866,0.55621047,0.70731336
-1.21560780,2.21340170,0.37602631,0.00000000,0.05060492,1.32614841,0.58629012,0.74147199
-1.20960480,2.31781002,0.39401654,0.00000000,0.05222618,1.38988854,0.61862972,0.77518104
-1.20360180,2.42089826,0.41179249,0.00000000,0.05387222,1.45308223,0.65271050,0.80784168
-1.19759880,2.52081423,0.42906988,0.00000000,0.05550297,1.51459807,0.68794948,0.83884915
-1.19159580,2.61568825,0.44556456,0.00000000,0.05707683,1.57328112,0.72371374,0.86761259
-1.18559280,2.70368959,0.46100144,0.00000000,0.05855197,1.62798586,0.75933685,0.89357527
-1.17958979,2.78308353,0.47512345,0.00000000,0.05988752,1.67761010,0.79413703,0.91623432
-1.17358679,2.85228695,0.48770019,0.00000000,0.06104487,1.72112842,0.82743657,0.93515910
-1.16758379,2.90992051,0.49853596,0.00000000,0.06198876,1.75762426,0.85858182,0.95000777
-1.16158079,2.95485538,0.50747695,0.00000000,0.06268838,1.78631917,0.88696344,0.96054095
-1.15557779,2.98625280,0.51441721,0.00000000,0.06311829,1.80659839,0.91203579,0.96663234
-1.14957479,3.00359481,0.51930334,0.00000000,0.06325915,1.81803146,0.93333516,0.96827542
-1.14357179,3.00670489,0.52213758,0.00000000,0.06309831,1.82038728,0.95049580,0.96558626
-1.13756878,2.99575760,0.52297920,0.00000000,0.06263013,1.81364272,0.96326333,0.95880201
-1.13156578,2.97127664,0.52194412,0.00000000,0.06185610,1.79798454,0.97150468,0.94827518
-1.12556278,2.93412122,0.51920270,0.00000000,0.06078475,1.77380435,0.97521425,0.93446383
-1.11955978,2.88546113,0.51497568,0.00000000,0.05943130,1.74168674,0.97451579,0.91791802
-1.11355678,2.82674123,0.50952845,0.00000000,0.05781713,1.70239098,0.96965989,0.89926292
-1.10755378,2.75963655,0.50316364,0.00000000,0.05596903,1.65682687,0.96101692,0.87917917
-1.10155078,2.68599970,0.49621239,0.00000000,0.05391831,1.60602578,0.94906569,0.85838123
-1.09554777,2.60780225,0.48902439,0.00000000,0.05169977,1.55110778,0.93437814,0.83759438
-1.08954477,2.52707246,0.48195706,0.00000000,0.04935058,1.49324627,0.91760059,0.81753135
-1.08354177,2.44583144,0.47536429,0.00000000,0.04690915,1.43363138,0.89943226,0.79886920
-1.07753877,2.36603025,0.46958490,0.00000000,0.04441392,1.37343363,0.88060183,0.78222751
-1.07153577,2.28949020,0.46493147,0.00000000,0.04190230,1.31376916,0.86184298,0.76814845
-1.06553277,2.21784845,0.46167968,0.00000000,0.03940961,1.25566785,0.84386995,0.75707959
-1.05952976,2.15251106,0.46005877,0.00000000,0.03696814,1.20004551,0.82735388,0.74935996
-1.05352676,2.09461497,0.46024335,0.00000000,0.03460648,1.14768115,0.81290099,0.74520998
-1.04752376,2.04500023,0.46234692,0.00000000,0.03234881,1.09919997,0.80103345,0.74472542
-1.04152076,2.00419344,0.46641737,0.00000000,0.03021462,1.05506257,0.79217346,0.74787580
-1.03551776,1.97240249,0.47243464,0.00000000,0.02821842,1.01556065,0.78663125,0.75450706
-1.02951476,1.94952282,0.48031068,0.00000000,0.02636977,0.98081889,0.78459728,0.76434851
-1.02351176,1.93515433,0.48989171,0.00000000,0.02467344,0.95080291,0.78613872,0.77702363
-1.01750875,1.92862814,0.50096271,0.00000000,0.02312973,0.92533245,0.79120038,0.79206436
-1.01150575,1.92904158,0.51325402,0.00000000,0.02173493,0.90409903,0.79960967,0.80892821
-1.00550275,1.93529990,0.52644969,0.00000000,0.02048190,0.88668711,0.81108531,0.82701743
-0.99949975,1.94616255,0.54019739,0.00000000,0.01936068,0.87259763,0.82524931,0.84569965
-0.99349675,1.96029216,0.55411941,0.00000000,0.01835921,0.86127280,0.84164145,0.86432892
-0.98749375,1.97630392,0.56782432,0.00000000,0.01746403,0.85212094,0.85973580,0.88226640
-0.98149075,1.99281355,0.58091889,0.00000000,0.01666088,0.84454044,0.87895830,0.89889998
-0.97548774,2.00848191,0.59301970,0.00000000,0.01593541,0.83794174,0.89870495,0.91366200
-0.96948474,2.02205471,0.60376418,0.00000000,0.01527364,0.83176676,0.91835972,0.92604445
-0.96348174,2.03239618,0.61282053,0.00000000,0.01466250,0.82550500,0.93731172,0.93561132
-0.95747874,2.03851569,0.61989630,0.00000000,0.01409016,0.81870611,0.95497114,0.94200759
-0.95147574,2.03958711,0.62474533,0.00000000,0.01354626,0.81098870,0.97078340,0.94496489
-0.94547274,2.03496071,0.62717288,0.00000000,0.01302217,0.80204553,0.98424150,0.94430375
-0.93946973,2.02416801,0.62703893,0.00000000,0.01251095,0.79164530,0.99489611,0.93993281
-0.93346673,2.00692021,0.62425962,0.00000000,0.01200742,0.77963152,1.00236364,0.93184506
-0.92746373,1.98310129,0.61880690,0.00000000,0.01150805,0.76591888,1.00633211,0.92011186
-0.92146073,1.95275665,0.61070662,0.00000000,0.01101082,0.75048795,1.00656507,0.90487515
-0.91545773,1.91607871,0.60003524,0.00000000,0.01051509,0.73337865,1.00290365,0.88633835
-0.90945473,1.87339069,0.58691544,0.00000000,0.01002137,0.71468323,0.99526706,0.86475671
-0.90345173,1.82512958,0.57151083,0.00000000,0.00953113,0.69453935,0.98365167,0.84042757
-0.89744872,1.77182947,0.55402023,0.00000000,0.00904669,0.67312366,0.96812892,0.81368099
