energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
1.65982991,8.71694993,-16.28114774,0.26872556,-0.05370448,1.59892942,-0.09196898,2.55360495,-1.35433986,4.40189925,-14.37509544,0.21475258,-0.12278007,0.93174636,-1.38050520,0.68679206,-0.55175957,0.00280232,-0.00378661
1.66583292,8.56732683,-16.60215257,0.25932527,-0.05603241,1.60366714,-0.09541582,2.49343604,-1.40749640,4.30472532,-14.63878842,0.21749793,-0.12712127,0.91742815,-1.39375036,0.67186270,-0.56505291,0.00274420,-0.00385756
1.67183592,8.39760741,-16.88163291,0.24891165,-0.05827642,1.60573607,-0.09870908,2.42738717,-1.45812647,4.19691251,-14.86366785,0.22032808,-0.13119028,0.90080867,-1.40432676,0.65521187,-0.57726978,0.00267749,-0.00391628
1.67783892,8.21065333,-17.11608164,0.23765449,-0.06042786,1.60518409,-0.10180034,2.35660722,-1.50574812,4.08024728,-15.04677784,0.22324022,-0.13496274,0.88225176,-1.41195007,0.63710661,-0.58831732,0.00260358,-0.00396147
1.68384192,8.00933234,-17.30299696,0.22573123,-0.06248085,1.60204545,-0.10464697,2.28226421,-1.54993153,3.95651872,-15.18609778,0.22621596,-0.13842341,0.86211430,-1.41639767,0.61782506,-0.59813411,0.00252388,-0.00399209
1.68984492,7.79644701,-17.44095440,0.21332293,-0.06443233,1.59633813,-0.10721310,2.20551943,-1.59030860,3.82747475,-15.28060347,0.22922078,-0.14156631,0.84073568,-1.41751607,0.59764947,-0.60669084,0.00243981,-0.00400741
1.69584792,7.57467160,-17.52964186,0.20061053,-0.06628194,1.58806283,-0.10947031,2.12750373,-1.62658047,3.69478271,-15.33029447,0.23220425,-0.14439455,0.81842892,-1.41522607,0.57685915,-0.61398976,0.00235275,-0.00400700
1.70185093,7.34649950,-17.56985572,0.18777141,-0.06803174,1.57720371,-0.11139811,2.04929668,-1.65852260,3.55999591,-15.33618554,0.23510103,-0.14691967,0.79547394,-1.40952546,0.55572379,-0.62006301,0.00226405,-0.00399080
1.70785393,7.11420319,-17.56345719,0.17497630,-0.06968588,1.56373104,-0.11298404,1.97190942,-1.68598722,3.42452705,-15.30026208,0.23783274,-0.14916066,0.77211308,-1.40048910,0.53449724,-0.62496958,0.00217495,-0.00395907
1.71385693,6.87980795,-17.51329048,0.16238666,-0.07125011,1.54760578,-0.11422355,1.89627155,-1.70890301,3.28962938,-15.22540090,0.24031053,-0.15114261,0.74854907,-1.38826632,0.51341227,-0.62879138,0.00208660,-0.00391245
1.71985993,6.64507963,-17.42306585,0.15015252,-0.07273133,1.52878585,-0.11511953,1.82322256,-1.72727220,3.15638592,-15.11525939,0.24243831,-0.15289509,0.72494528,-1.37307570,0.49267631,-0.63162823,0.00200005,-0.00385186
1.72586293,6.41152634,-17.29721241,0.13841086,-0.07413697,1.50723398,-0.11568160,1.75350750,-1.74116515,3.02570651,-14.97413755,0.24411658,-0.15445035,0.70142821,-1.35519743,0.47246846,-0.63359229,0.00191623,-0.00377856
1.73186593,6.18041264,-17.14070676,0.12728436,-0.07547446,1.48292657,-0.11592517,1.68777680,-1.75071275,2.89833237,-14.80681875,0.24524655,-0.15584131,0.67809171,-1.33496365,0.45293780,-0.63480196,0.00183595,-0.00369404
1.73786893,5.95278445,-16.95888491,0.11688065,-0.07675068,1.45586325,-0.11587036,1.62658971,-1.75609708,2.77484703,-14.61839576,0.24573444,-0.15709971,0.65500272,-1.31274695,0.43420303,-0.63537568,0.00175991,-0.00360006
1.74387194,5.72950228,-16.75724538,0.10729191,-0.07797148,1.42607634,-0.11554069,1.57042046,-1.75754078,2.65569268,-14.41408934,0.24549581,-0.15825415,0.63220797,-1.28894784,0.41635331,-0.63542584,0.00168873,-0.00349849
1.74987494,5.51127979,-16.54125167,0.09859475,-0.07914120,1.39363988,-0.11496187,1.51966640,-1.75529566,2.54119025,-14.19906697,0.24445960,-0.15932843,0.60974110,-1.26398139,0.39945029,-0.63505319,0.00162290,-0.00339135
1.75587794,5.29872475,-16.31614222,0.09085034,-0.08026236,1.35867739,-0.11416046,1.47465706,-1.74963100,2.43156189,-13.97826870,0.24257172,-0.16034011,0.58762988,-1.23826376,0.38353093,-0.63434188,0.00156286,-0.00328072
1.76188094,5.09237912,-16.08675529,0.08410467,-0.08133536,1.32136791,-0.11316269,1.43566311,-1.74082223,2.32695403,-13.75624707,0.23979812,-0.16129940,0.56590284,-1.21219917,0.36861105,-0.63335553,0.00150894,-0.00316865
1.76788394,4.89275556,-15.85737535,0.07838895,-0.08235837,1.28194988,-0.11199339,1.40290433,-1.72914025,2.22745968,-13.53702684,0.23612698,-0.16220847,0.54459503,-1.18616771,0.35468917,-0.63213432,0.00146145,-0.00305713
1.77388694,4.70036782,-15.63160634,0.07371995,-0.08332717,1.24072240,-0.11067510,1.37655574,-1.71484197,2.13313844,-13.32398920,0.23157016,-0.16306116,0.52375266,-1.16051442,0.34175053,-0.63069341,0.00142061,-0.00294806
1.77988994,4.51575311,-15.41227567,0.07010044,-0.08423527,1.19804385,-0.10922740,1.35675132,-1.69816229,2.04403328,-13.11978410,0.22616367,-0.16384310,0.50343614,-1.13554018,0.32977083,-0.62902261,0.00138659,-0.00284313
1.78589295,4.33948525,-15.20137152,0.06751952,-0.08507391,1.15432768,-0.10766653,1.34358499,-1.67930781,1.96018318,-12.92627268,0.21996717,-0.16453235,0.48372181,-1.11149437,0.31871964,-0.62708730,0.00135952,-0.00274384
1.79189595,4.17217818,-15.00001432,0.06595299,-0.08583230,1.11003563,-0.10600525,1.33710880,-1.65845242,1.88163123,-12.74450072,0.21306271,-0.16510031,0.46470189,-1.08856982,0.30856318,-0.62483059,0.00133947,-0.00265145
1.79789895,4.01448006,-14.80846187,0.06536358,-0.08649781,1.06566867,-0.10425293,1.33732861,-1.63573477,1.80842813,-12.57470252,0.20555255,-0.16551310,0.44648322,-1.06689976,0.29926638,-0.62217657,0.00132643,-0.00256693
1.80390195,3.86705907,-14.62614631,0.06570133,-0.08705627,1.02175609,-0.10241594,1.34419777,-1.61125776,1.74063141,-12.41633366,0.19755631,-0.16573315,0.42918457,-1.04655705,0.29079426,-0.61903431,0.00132036,-0.00249098
1.80990495,3.73058253,-14.45173997,0.06690397,-0.08749226,0.97884331,-0.10049824,1.35760959,-1.58508972,1.67830096,-12.26812991,0.18920763,-0.16572099,0.41293318,-1.02755541,0.28311247,-0.61530272,0.00132111,-0.00242400
1.81590795,3.60569144,-14.28324626,0.06889735,-0.08778952,0.93747910,-0.09850213,1.37738953,-1.55726739,1.62149171,-12.12818903,0.18065044,-0.16543726,0.39786045,-1.00985255,0.27618729,-0.61087561,0.00132845,-0.00236608
1.82191096,3.49297296,-14.11811107,0.07159616,-0.08793129,0.89820278,-0.09642908,1.40328827,-1.52780026,1.57024457,-11.99407134,0.17203501,-0.16484460,0.38409750,-0.99335486,0.26998503,-0.60564713,0.00134209,-0.00231705
1.82791396,3.39293324,-13.95334967,0.07490481,-0.08790077,0.86153211,-0.09428078,1.43497659,-1.49667619,1.52457683,-11.86291477,0.16351404,-0.16390966,0.37177060,-0.97792360,0.26447117,-0.59951701,0.00136161,-0.00227647
1.83391696,3.30597314,-13.78568416,0.07871860,-0.08768155,0.82795240,-0.09206003,1.47204318,-1.46386803,1.48447302,-11.73155988,0.15523886,-0.16260483,0.36099708,-0.96338210,0.25960936,-0.59239557,0.00138651,-0.00224368
1.83991996,3.23236889,-13.61168598,0.08292524,-0.08725805,0.79790730,-0.08977171,1.51399605,-1.42934082,1.44987748,-11.59668014,0.14735589,-0.16090993,0.35188166,-0.94952372,0.25536050,-0.58420829,0.00141619,-0.00221780
1.84592296,3.17225952,-13.42791880,0.08740670,-0.08661606,0.77179160,-0.08742363,1.56026831,-1.39305942,1.42068943,-11.45491319,0.14000355,-0.15881350,0.34451371,-0.93612041,0.25168213,-0.57489962,0.00144996,-0.00219780
1.85192596,3.12564197,-13.23107678,0.09204141,-0.08574320,0.74994620,-0.08502726,1.61022835,-1.35499620,1.39676123,-11.30298876,0.13330961,-0.15631387,0.33896527,-0.92293133,0.24852824,-0.56443617,0.00148708,-0.00218253
1.85792896,3.09237458,-13.01811407,0.09670680,-0.08462942,0.73265536,-0.08259830,1.66319449,-1.31513849,1.37790017,-11.13784929,0.12738898,-0.15341987,0.33529014,-0.90971157,0.24584971,-0.55280897,0.00152672,-0.00217076
1.86393197,3.07218868,-12.78636159,0.10128207,-0.08326751,0.72014591,-0.08015701,1.71845353,-1.27349545,1.36387399,-10.95675986,0.12234216,-0.15015116,0.33352366,-0.89622047,0.24359532,-0.54003483,0.00156804,-0.00216121
1.86993497,3.06470734,-12.53362783,0.10565120,-0.08165351,0.71258832,-0.07772839,1.77528259,-1.23010419,1.35441973,-10.75740433,0.11825399,-0.14653824,0.33368347,-0.88222947,0.24171349,-0.52615686,0.00161018,-0.00215261
1.87593797,3.06947017,-12.25828097,0.10970604,-0.07978718,0.71009922,-0.07534209,1.83297297,-1.18503479,1.34925553,-10.53796505,0.11519300,-0.14262205,0.33577072,-0.86752927,0.24015460,-0.51124401,0.00165228,-0.00214376
1.88194097,3.08596208,-11.95931031,0.11334938,-0.07767226,0.71274493,-0.07303210,1.89085491,-1.13839405,1.34809463,-10.29718428,0.11321104,-0.13845324,0.33977176,-0.85193611,0.23887376,-0.49538987,0.00169355,-0.00213349
1.88794397,3.11364426,-11.63636557,0.11649790,-0.07531678,0.72054563,-0.07083624,1.94832181,-1.09032781,1.35066056,-10.03440577,0.11234327,-0.13409112,0.34566001,-0.83529714,0.23783404,-0.47871061,0.00173327,-0.00212080
1.89394697,3.15198491,-11.28977345,0.11908481,-0.07273315,0.73347959,-0.06879543,2.00485257,-1.04102165,1.35670271,-9.74959583,0.11260833,-0.12960232,0.35339784,-0.81749460,0.23700975,-0.46134234,0.00177080,-0.00210478
1.89994997,3.20048795,-10.92053159,0.12106209,-0.06993822,0.75148743,-0.06695274,2.06003058,-0.99070012,1.36601102,-9.44334365,0.11400877,-0.12505920,0.36293824,-0.79844893,0.23638972,-0.44343784,0.00180564,-0.00208472
1.90595298,3.25871772,-10.53028059,0.12240226,-0.06695311,0.77447578,-0.06535230,2.11355853,-0.93962424,1.37842912,-9.11684151,0.11653150,-0.12053807,0.37422617,-0.77812062,0.23598035,-0.42516289,0.00183743,-0.00206005
1.91195598,3.32631829,-10.12125569,0.12309944,-0.06380302,0.80232048,-0.06403813,2.16526789,-0.88808767,1.39386482,-8.77184603,0.12014843,-0.11611727,0.38719951,-0.75651089,0.23580813,-0.40669226,0.00186596,-0.00203042
1.91795898,3.40302647,-9.69622039,0.12316973,-0.06051681,0.83486922,-0.06305279,2.21512280,-0.83641148,1.41229744,-8.41062218,0.12481709,-0.11187517,0.40178958,-0.73366110,0.23592155,-0.38820558,0.00189118,-0.00199564
1.92396198,3.48867795,-9.25838460,0.12265093,-0.05712653,0.87194359,-0.06243605,2.26321814,-0.78493790,1.43378158,-8.03587271,0.13048143,-0.10788815,0.41792127,-0.70965104,0.23639225,-0.36988321,0.00191322,-0.00195573
1.92996498,3.58320670,-8.81131085,0.12160130,-0.05366683,0.91334093,-0.06222350,2.30977198,-0.73402331,1.45844698,-7.65065562,0.13707268,-0.10422863,0.43551283,-0.68459619,0.23731514,-0.35190217,0.00193234,-0.00191087
1.93596798,3.68663826,-8.35881216,0.12009778,-0.05017429,0.95883610,-0.06244528,2.35511302,-0.68403079,1.48649466,-7.25829324,0.14451028,-0.10096322,0.45447558,-0.65864389,0.23880772,-0.33443250,0.00194898,-0.00186140
1.94197099,3.79907756,-7.90484553,0.11823334,-0.04668675,1.00818342,-0.06312483,2.39966385,-0.63532259,1.51818943,-6.86227624,0.15270316,-0.09815102,0.47471346,-0.63196883,0.24100829,-0.31763396,0.00196369,-0.00180784
1.94797399,3.92069270,-7.45340513,0.11611384,-0.04324258,1.06111917,-0.06427785,2.44392113,-0.58825288,1.55384923,-6.46616643,0.16155099,-0.09584225,0.49612283,-0.60476778,0.24407325,-0.30165334,0.00197714,-0.00175080
1.95397699,4.05169581,-7.00841917,0.11385429,-0.03988004,1.11736474,-0.06591137,2.48843372,-0.54316112,1.59383191,-6.07350183,0.17094586,-0.09407704,0.51859253,-0.57725394,0.24817358,-0.28662248,0.00199008,-0.00169101
1.95997999,4.19232228,-6.57365404,0.11157483,-0.03663663,1.17663065,-0.06802321,2.53378007,-0.50036633,1.63851986,-5.68770757,0.18077410,-0.09288467,0.54200427,-0.54965096,0.25349046,-0.27265702,0.00200334,-0.00162927
1.96598299,4.34280955,-6.15262908,0.10939644,-0.03354857,1.23862130,-0.07060153,2.58054590,-0.46016256,1.68830331,-5.31201548,0.19091827,-0.09228319,0.56623359,-0.52218697,0.26021035,-0.25985597,0.00201777,-0.00156644
1.97198599,4.50337631,-5.74854470,0.10743661,-0.03065037,1.30304045,-0.07362488,2.62930310,-0.42281556,1.74356284,-4.94939509,0.20125949,-0.09227934,0.59115120,-0.49508878,0.26851956,-0.24830214,0.00203424,-0.00150342
1.97798899,4.67420274,-5.36422576,0.10580511,-0.02797450,1.36959714,-0.07706248,2.68059060,-0.38856090,1.80465160,-4.60249787,0.21167973,-0.09286897,0.61662478,-0.46857644,0.27859855,-0.23806329,0.00205361,-0.00144107
1.98399200,4.85541213,-5.00208148,0.10460007,-0.02555121,1.43801163,-0.08087486,2.73489771,-0.35760345,1.87187793,-4.27361610,0.22206425,-0.09403783,0.64252113,-0.44285835,0.29061604,-0.22919408,0.00207670,-0.00138029
1.98999500,5.04705387,-4.66408236,0.10390440,-0.02340842,1.50802085,-0.08501490,2.79265005,-0.33011796,1.94548853,-3.96465667,0.23230394,-0.09576269,0.66870837,-0.41812714,0.30472328,-0.22173844,0.00210427,-0.00132190
1.99599800,5.24908763,-4.35175362,0.10378286,-0.02157172,1.57938303,-0.08942913,2.85419826,-0.30625084,2.02565277,-3.67712993,0.24229754,-0.09801277,0.69505825,-0.39455636,0.32104848,-0.21573246,0.00213698,-0.00126668
2.00200100,5.46136842,-4.06618412,0.10427967,-0.02006446,1.65188082,-0.09405934,2.91980903,-0.28612256,2.11244834,-3.41215247,0.25195355,-0.10075145,0.72144812,-0.37229807,0.33969158,-0.21120736,0.00217544,-0.00121535
2.00800400,5.68363201,-3.80804872,0.10541698,-0.01890783,1.72532249,-0.09884444,2.98965836,-0.26983051,2.20584836,-3.17046248,0.26119179,-0.10393813,0.74776250,-0.35148142,0.36071964,-0.20819243,0.00222012,-0.00116857
2.01400700,5.91548058,-3.57764190,0.10719406,-0.01812103,1.79954094,-0.10372245,3.06382643,-0.25745194,2.30571046,-2.95244560,0.26994450,-0.10753009,0.77389402,-0.33221212,0.38416282,-0.20671762,0.00227137,-0.00112688
2.02001001,6.15636833,-3.37491952,0.10958731,-0.01772131,1.87439025,-0.10863257,3.14229382,-0.24904656,2.41176767,-2.75816898,0.27815694,-0.11148437,0.79974361,-0.31457285,0.41001113,-0.20681558,0.00232942,-0.00109079
2.02601301,6.40558719,-3.19954586,0.11255120,-0.01772406,1.94973978,-0.11351726,3.22493867,-0.24465844,2.52362175,-2.58742082,0.28578739,-0.11575954,0.82521995,-0.29862429,0.43821209,-0.20852289,0.00239436,-0.00106069
2.03201601,6.66225288,-3.05094255,0.11601984,-0.01814267,2.02546601,-0.11832416,3.31153448,-0.24431696,2.64073895,-2.43975278,0.29280664,-0.12031712,0.85023795,-0.28440686,0.46866926,-0.21188026,0.00246611,-0.00103692
2.03801901,6.92529223,-2.92833645,0.11990943,-0.01898844,2.10144248,-0.12300786,3.40174854,-0.24803652,2.76244850,-2.31452249,0.29919689,-0.12512272,0.87471664,-0.27194286,0.50124178,-0.21693160,0.00254446,-0.00101973
2.04402201,7.19343234,-2.83080355,0.12412123,-0.02027018,2.17752837,-0.12753123,3.49514104,-0.25581482,2.88794418,-2.21093389,0.30495030,-0.13014680,0.89857637,-0.26123874,0.53574492,-0.22372193,0.00262906,-0.00100932
2.05002501,7.46519299,-2.75730653,0.12854512,-0.02199382,2.25355650,-0.13186650,3.59116497,-0.26762970,3.01628921,-2.12807310,0.31006699,-0.13536486,0.92173563,-0.25228744,0.57195165,-0.23229396,0.00271936,-0.00100581
2.05602801,7.73888322,-2.70672420,0.13306352,-0.02416182,2.32932144,-0.13599576,3.68916718,-0.28343462,3.14642445,-2.06493837,0.31455299,-0.14075725,0.94410770,-0.24507052,0.60959510,-0.24268365,0.00281471,-0.00100928
2.06203102,8.01260338,-2.67787159,0.13755559,-0.02677241,2.40456857,-0.13991098,3.78839099,-0.30315288,3.27718025,-2.02046278,0.31841792,-0.14630837,0.96559741,-0.23955991,0.64837201,-0.25491470,0.00291426,-0.00101972
2.06803402,8.28425372,-2.66951022,0.14190147,-0.02981889,2.47898505,-0.14361351,3.88798077,-0.32667097,3.40729174,-1.99352931,0.32167277,-0.15200548,0.98609834,-0.23571905,0.68794699,-0.26899248,0.00301706,-0.00103709
2.07403702,8.55155007,-2.68034887,0.14598647,-0.03328872,2.55219316,-0.14711299,3.98698883,-0.35383133,3.53541748,-1.98297824,0.32432775,-0.15783705,1.00549059,-0.23350352,0.72795743,-0.28489740,0.00312200,-0.00106127
2.08004002,8.81204728,-2.70903595,0.14970502,-0.03716276,2.62374684,-0.15042584,4.08438502,-0.38442524,3.66016113,-1.98760749,0.32639051,-0.16379083,1.02363951,-0.23286093,0.76801908,-0.30257844,0.00322788,-0.00109208
2.08604302,9.06317029,-2.75414487,0.15296425,-0.04141449,2.69313175,-0.15357328,4.17906909,-0.41818608,3.78009570,-2.00616704,0.32786467,-0.16985175,1.04039534,-0.23373013,0.80773206,-0.32194701,0.00333336,-0.00112925
2.09204602,9.30225247,-2.81415492,0.15568701,-0.04600937,2.75976902,-0.15657903,4.26988606,-0.45478381,3.89378964,-2.03734901,0.32874879,-0.17599970,1.05559415,-0.23603988,0.84668710,-0.34287166,0.00343707,-0.00117244
2.09804902,9.52658038,-2.88743001,0.15781433,-0.05090443,2.82302280,-0.15946681,4.35564426,-0.49382109,3.99983432,-2.07977531,0.32903592,-0.18220748,1.06905987,-0.23970704,0.88447206,-0.36517413,0.00353754,-0.00122120
2.10405203,9.73344381,-2.97219824,0.15930706,-0.05604807,2.88221132,-0.16225775,4.43513594,-0.53483171,4.09687177,-2.13198494,0.32871359,-0.18843894,1.08060744,-0.24463451,0.92067834,-0.38862697,0.00363331,-0.00127499
2.11005503,9.92018948,-3.06653507,0.16014682,-0.06138017,2.93662103,-0.16496795,4.50715992,-0.57728162,4.18362208,-2.19242299,0.32776435,-0.19464757,1.09004706,-0.25070911,0.95490728,-0.41295319,0.00372290,-0.00133314
2.11605803,10.08427678,-3.16835291,0.16033612,-0.06683255,2.98552343,-0.16760617,4.57054568,-0.62057303,4.25890957,-2.25943364,0.32616672,-0.20077555,1.09718922,-0.25779970,0.98677622,-0.43782812,0.00380485,-0.00139486
2.12206103,10.22333367,-3.27539933,0.15989767,-0.07232976,3.02819368,-0.17017196,4.62417832,-0.66405176,4.32168686,-2.33125865,0.32389664,-0.20675354,1.10185046,-0.26575570,1.01592440,-0.46288352,0.00387779,-0.00145926
2.12806403,10.33521097,-3.38526591,0.15887293,-0.07779030,3.06393045,-0.17265432,4.66702366,-0.70701776,4.37105626,-2.40604301,0.32092912,-0.21250105,1.10385947,-0.27440639,1.04201827,-0.48771410,0.00394041,-0.00152531
2.13406703,10.41803317,-3.49540872,0.15732003,-0.08312813,3.09207611,-0.17503084,4.69815258,-0.74873874,4.40628791,-2.48184861,0.31724014,-0.21792764,1.10306332,-0.28356106,1.06475655,-0.51188618,0.00399155,-0.00159189
2.14007004,10.47024442,-3.60318100,0.15531108,-0.08825452,3.11203652,-0.17726767,4.71676407,-0.78846656,4.42683418,-2.55667640,0.31280866,-0.22293481,1.09933357,-0.29301029,1.08387469,-0.53494833,0.00403017,-0.00165777
2.14607304,10.49064818,-3.70587756,0.15292905,-0.09308019,3.12329972,-0.17932007,4.72220614,-0.82545575,4.43234010,-2.62849672,0.30761861,-0.22741855,1.09257191,-0.30252830,1.09914885,-0.55644358,0.00405541,-0.00172164
2.15207604,10.47843957,-3.80078968,0.15026430,-0.09751760,3.12545291,-0.18113373,4.71399401,-0.85898359,4.42264974,-2.69528722,0.30166077,-0.23127252,1.08271530,-0.31187668,1.11039936,-0.57592268,0.00406660,-0.00178218
2.15807904,10.43322961,-3.88526853,0.14741099,-0.10148338,3.11819706,-0.18264674,4.69182504,-0.88837089,4.39780849,-2.75507680,0.29493443,-0.23439158,1.06974004,-0.32080907,1.11749360,-0.59295804,0.00406330,-0.00183803
2.16408204,10.35506088,-3.95679456,0.14446349,-0.10490076,3.10135880,-0.18379211,4.65558985,-0.91300259,4.35806140,-2.80599388,0.28744877,-0.23667570,1.05366504,-0.32907698,1.12034830,-0.60715752,0.00404527,-0.00188784
2.17008504,10.24441419,-4.01304952,0.14151293,-0.10770185,3.07489928,-0.18450077,4.60537948,-0.93234726,4.30384783,-2.84631677,0.27922386,-0.23803389,1.03455376,-0.33643639,1.11893126,-0.61817768,0.00401251,-0.00193036
2.17608804,10.10220639,-4.05198791,0.13864400,-0.10982979,3.03891967,-0.18470483,4.54148796,-0.94597462,4.23579260,-2.87452366,0.27029132,-0.23838805,1.01251505,-0.34265481,1.11326231,-0.62573567,0.00396524,-0.00196440
2.18209105,9.92977924,-4.07190414,0.13593223,-0.11124056,2.99366316,-0.18434108,4.46441062,-0.95357027,4.15469402,-2.88933965,0.26069444,-0.23767654,0.98770261,-0.34751864,1.10341361,-0.62961952,0.00390393,-0.00198893
2.18809405,9.72887964,-4.07149204,0.13344166,-0.11190440,2.93951358,-0.18335436,4.37483756,-0.95494686,4.06150909,-2.88977852,0.25048801,-0.23585723,0.96031328,-0.35084039,1.08950914,-0.62969606,0.00382928,-0.00200310
2.19409705,9.50163170,-4.04989355,0.13122323,-0.11180680,2.87699036,-0.18170081,4.27364283,-0.95005123,3.95733623,-2.87517684,0.23973759,-0.23290999,0.93058406,-0.35246528,1.07172334,-0.62591632,0.00374219,-0.00200626
2.20010005,9.25050082,-4.00673413,0.12931364,-0.11094894,2.80674029,-0.17935076,4.16186904,-0.93896726,3.84339572,-2.84521858,0.22851849,-0.22883835,0.89878794,-0.35227720,1.05027881,-0.61831813,0.00364375,-0.00199797
2.20610305,8.97825063,-3.94214287,0.12773489,-0.10934764,2.72952587,-0.17629107,4.04070796,-0.92191404,3.72100831,-2.79994898,0.21691432,-0.22367038,0.86522882,-0.35020340,1.02544309,-0.60702584,0.00353524,-0.00197809
2.21210605,8.68789333,-3.85675623,0.12649450,-0.10703480,2.64621075,-0.17252694,3.91147731,-0.89923984,3.59157217,-2.73977665,0.20501537,-0.21745865,0.83023546,-0.34621785,0.99752445,-0.59224715,0.00341809,-0.00194667
2.21810905,8.38263409,-3.75170519,0.12558612,-0.10405624,2.55774249,-0.16808300,3.77559429,-0.87141182,3.45653850,-2.66546384,0.19291661,-0.21027935,0.79415472,-0.34034304,0.96686676,-0.57426736,0.00329383,-0.00190408
