energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
3.50875438,3.49100367,0.06269345,0.62964588,0.00278891,0.00000000,0.73310953,0.77828659,0.16966069,0.70442182
3.51475738,3.59617960,0.06247920,0.64106526,0.00302052,0.00000000,0.75250976,0.79372407,0.17986294,0.71635853
3.52076038,3.70643753,0.06249018,0.65420940,0.00326551,0.00000000,0.77549664,0.80969453,0.18990251,0.72744652
3.52676338,3.81894304,0.06267385,0.66845787,0.00352157,0.00000000,0.80127939,0.82555332,0.19966387,0.73722231
3.53276638,3.93090896,0.06297800,0.68319485,0.00378619,0.00000000,0.82904879,0.84067892,0.20903306,0.74527129
3.53876938,4.03966512,0.06335223,0.69782380,0.00405668,0.00000000,0.85799569,0.85448857,0.21790024,0.75123934
3.54477239,4.14272266,0.06374928,0.71178099,0.00433027,0.00000000,0.88732919,0.86645203,0.22616212,0.75484180
3.55077539,4.23783137,0.06412609,0.72454799,0.00460415,0.00000000,0.91629425,0.87610333,0.23372431,0.75586969
3.55677839,4.32302893,0.06444472,0.73566265,0.00487555,0.00000000,0.94418829,0.88305020,0.24050346,0.75419287
3.56278139,4.39668081,0.06467296,0.74472862,0.00514181,0.00000000,0.97037650,0.88698126,0.24642918,0.74976040
3.56878439,4.45751006,0.06478476,0.75142316,0.00540043,0.00000000,0.99430547,0.88767069,0.25144557,0.74259813
3.57478739,4.50461640,0.06476038,0.75550319,0.00564915,0.00000000,1.01551469,0.88498066,0.25551239,0.73280384
3.58079040,4.53748410,0.06458636,0.75680938,0.00588601,0.00000000,1.03364567,0.87886134,0.25860574,0.72054024
3.58679340,4.55597861,0.06425526,0.75526831,0.00610933,0.00000000,1.04844820,0.86934879,0.26071824,0.70602624
3.59279640,4.56033203,0.06376527,0.75089252,0.00631780,0.00000000,1.05978353,0.85656074,0.26185871,0.68952686
3.59879940,4.55111813,0.06311963,0.74377842,0.00651042,0.00000000,1.06762432,0.84069051,0.26205134,0.67134232
3.60480240,4.52921746,0.06232593,0.73410219,0.00668654,0.00000000,1.07205113,0.82199919,0.26133435,0.65179669
3.61080540,4.49577419,0.06139536,0.72211352,0.00684580,0.00000000,1.07324566,0.80080640,0.25975816,0.63122655
3.61680840,4.45214595,0.06034190,0.70812746,0.00698810,0.00000000,1.07148075,0.77747988,0.25738332,0.60997007
3.62281141,4.39984888,0.05918144,0.69251448,0.00711352,0.00000000,1.06710760,0.75242414,0.25427805,0.58835688
3.62881441,4.34049982,0.05793102,0.67568895,0.00722232,0.00000000,1.06054064,0.72606850,0.25051566,0.56669902
3.63481741,4.27575832,0.05660803,0.65809646,0.00731480,0.00000000,1.05224057,0.69885498,0.24617203,0.54528335
3.64082041,4.20727074,0.05522950,0.64020013,0.00739130,0.00000000,1.04269635,0.67122617,0.24132304,0.52436544
3.64682341,4.13661878,0.05381160,0.62246660,0.00745213,0.00000000,1.03240682,0.64361365,0.23604242,0.50416527
3.65282641,4.06527495,0.05236910,0.60535177,0.00749754,0.00000000,1.02186271,0.61642716,0.23039979,0.48486468
3.65882941,3.99456645,0.05091518,0.58928712,0.00752767,0.00000000,1.01152987,0.59004489,0.22445927,0.46660670
3.66483242,3.92564929,0.04946120,0.57466680,0.00754259,0.00000000,1.00183423,0.56480522,0.21827852,0.44949660
3.67083542,3.85949328,0.04801676,0.56183605,0.00754229,0.00000000,0.99314927,0.54100000,0.21190843,0.43360463
3.67683842,3.79687831,0.04658989,0.55108129,0.00752673,0.00000000,0.98578632,0.51886979,0.20539326,0.41897016
3.68284142,3.73840167,0.04518731,0.54262222,0.00749588,0.00000000,0.97998805,0.49860093,0.19877133,0.40560712
3.68884442,3.68449522,0.04381487,0.53660635,0.00744981,0.00000000,0.97592530,0.48032459,0.19207622,0.39351037
3.69484742,3.63545129,0.04247804,0.53310587,0.00738877,0.00000000,0.97369717,0.46411782,0.18533820,0.38266261
3.70085043,3.59145495,0.04118247,0.53211722,0.00731324,0.00000000,0.97333429,0.45000634,0.17858592,0.37304170
3.70685343,3.55262068,0.03993456,0.53356327,0.00722406,0.00000000,0.97480487,0.43796902,0.17184821,0.36462785
3.71285643,3.51903074,0.03874202,0.53729795,0.00712245,0.00000000,0.97802304,0.42794375,0.16515575,0.35741032
3.71885943,3.49077276,0.03761434,0.54311327,0.00701010,0.00000000,0.98285909,0.41983444,0.15854257,0.35139351
3.72486243,3.46797411,0.03656324,0.55074829,0.00688919,0.00000000,0.98915088,0.41351874,0.15204723,0.34660186
3.73086543,3.45083076,0.03560300,0.55989985,0.00676242,0.00000000,0.99671577,0.40885631,0.14571352,0.34308354
3.73686843,3.43962890,0.03475060,0.57023444,0.00663296,0.00000000,1.00536256,0.40569703,0.13959067,0.34091258
3.74287144,3.43475775,0.03402585,0.58140085,0.00650444,0.00000000,1.01490265,0.40388903,0.13373308,0.34018937
3.74887444,3.43671282,0.03345123,0.59304300,0.00638083,0.00000000,1.02516002,0.40328606,0.12819942,0.34103946
3.75487744,3.44608918,0.03305175,0.60481243,0.00626640,0.00000000,1.03597943,0.40375395,0.12305123,0.34361066
3.76088044,3.46356491,0.03285459,0.61637996,0.00616557,0.00000000,1.04723247,0.40517585,0.11835115,0.34806846
3.76688344,3.48987544,0.03288861,0.62744590,0.00608275,0.00000000,1.05882128,0.40745609,0.11416068,0.35458998
3.77288644,3.52577990,0.03318383,0.63774856,0.00602223,0.00000000,1.07067960,0.41052252,0.11053776,0.36335661
3.77888944,3.57202104,0.03377079,0.64707054,0.00598802,0.00000000,1.08277133,0.41432718,0.10753420,0.37454562
3.78489245,3.62928043,0.03467980,0.65524268,0.00598366,0.00000000,1.09508656,0.41884530,0.10519315,0.38832091
3.79089545,3.69813109,0.03594025,0.66214547,0.00601212,0.00000000,1.10763532,0.42407279,0.10354667,0.40482350
3.79689845,3.77898965,0.03757975,0.66770800,0.00607566,0.00000000,1.12043954,0.43002227,0.10261362,0.42416180
3.80290145,3.87207017,0.03962338,0.67190452,0.00617570,0.00000000,1.13352350,0.43671780,0.10239790,0.44640227
3.80890445,3.97734193,0.04209279,0.67474899,0.00631278,0.00000000,1.14690355,0.44418877,0.10288715,0.47156072
3.81490745,4.09449302,0.04500544,0.67628789,0.00648645,0.00000000,1.16057751,0.45246307,0.10405204,0.49959471
3.82091046,4.22290172,0.04837375,0.67659189,0.00669527,0.00000000,1.17451462,0.46156000,0.10584615,0.53039725
3.82691346,4.36161727,0.05220431,0.67574680,0.00693683,0.00000000,1.18864652,0.47148338,0.10820642,0.56379234
3.83291646,4.50935116,0.05649719,0.67384460,0.00720774,0.00000000,1.20286017,0.48221515,0.11105429,0.59953239
3.83891946,4.66448019,0.06124522,0.67097484,0.00750372,0.00000000,1.21699294,0.49370982,0.11429733,0.63729794
3.84492246,4.82506163,0.06643346,0.66721726,0.00781969,0.00000000,1.23083061,0.50589035,0.11783156,0.67669965
3.85092546,4.98886075,0.07203875,0.66263584,0.00814988,0.00000000,1.24410857,0.51864543,0.12154405,0.71728289
3.85692846,5.15339045,0.07802946,0.65727480,0.00848793,0.00000000,1.25651617,0.53182872,0.12531601,0.75853461
3.86293147,5.31596229,0.08436543,0.65115678,0.00882711,0.00000000,1.26770452,0.54525989,0.12902615,0.79989269
3.86893447,5.47374775,0.09099815,0.64428313,0.00916039,0.00000000,1.27729731,0.55872777,0.13255410,0.84075751
3.87493747,5.62384808,0.09787127,0.63663650,0.00948071,0.00000000,1.28490430,0.57199538,0.13578397,0.88050530
3.88094047,5.76337093,0.10492137,0.62818525,0.00978105,0.00000000,1.29013697,0.58480670,0.13860769,0.91850321
3.88694347,5.88951122,0.11207912,0.61888963,0.01005468,0.00000000,1.29262557,0.59689503,0.14092827,0.95412547
3.89294647,5.99963384,0.11927070,0.60870898,0.01029529,0.00000000,1.29203678,0.60799238,0.14266259,0.98677015
3.89894947,6.09135524,0.12641965,0.59760971,0.01049716,0.00000000,1.28809104,0.61783971,0.14374383,1.01587608
3.90495248,6.16262119,0.13344890,0.58557330,0.01065526,0.00000000,1.28057865,0.62619735,0.14412336,1.04093926
3.91095548,6.21177751,0.14028309,0.57260382,0.01076545,0.00000000,1.26937386,0.63285517,0.14377202,1.06152821
3.91695848,6.23763138,0.14685102,0.55873446,0.01082452,0.00000000,1.25444598,0.63764201,0.14268079,1.07729770
3.92296148,6.23950042,0.15308815,0.54403253,0.01083030,0.00000000,1.23586699,0.64043382,0.14086081,1.08800022
3.92896448,6.21724742,0.15893909,0.52860261,0.01078169,0.00000000,1.21381506,0.64116019,0.13834268,1.09349495
3.93496748,6.17129915,0.16435978,0.51258755,0.01067873,0.00000000,1.18857372,0.63980878,0.13517524,1.09375359
3.94097049,6.10264788,0.16931952,0.49616720,0.01052256,0.00000000,1.16052654,0.63642748,0.13142372,1.08886290
3.94697349,6.01283522,0.17380244,0.47955486,0.01031542,0.00000000,1.13014748,0.63112410,0.12716740,1.07902376
3.95297649,5.90391832,0.17780846,0.46299163,0.01006056,0.00000000,1.09798723,0.62406362,0.12249691,1.06454682
3.95897949,5.77841922,0.18135369,0.44673889,0.00976218,0.00000000,1.06465608,0.61546293,0.11751120,1.04584457
3.96498249,5.63925889,0.18447004,0.43106920,0.00942536,0.00000000,1.03080399,0.60558348,0.11231434,1.02342041
3.97098549,5.48967786,0.18720414,0.41625623,0.00905585,0.00000000,0.99709878,0.59472190,0.10701225,0.99785480
3.97698849,5.33314624,0.18961562,0.40256407,0.00866001,0.00000000,0.96420324,0.58319927,0.10170951,0.96978909
3.98299150,5.17326595,0.19177465,0.39023654,0.00824459,0.00000000,0.93275225,0.57134921,0.09650628,0.93990756
3.98899450,5.01366866,0.19375894,0.37948693,0.00781661,0.00000000,0.90333080,0.55950553,0.09149553,0.90891830
3.99499750,4.85791272,0.19565033,0.37048879,0.00738316,0.00000000,0.87645381,0.54798993,0.08676059,0.87753355
4.00100050,4.70938281,0.19753102,0.36336810,0.00695126,0.00000000,0.85254872,0.53710024,0.08237309,0.84645014
4.00700350,4.57119540,0.19947976,0.35819726,0.00652768,0.00000000,0.83194128,0.52709964,0.07839140,0.81633086
4.01300650,4.44611330,0.20156798,0.35499111,0.00611877,0.00000000,0.81484540,0.51820756,0.07485953,0.78778711
4.01900950,4.33647179,0.20385630,0.35370521,0.00573037,0.00000000,0.80135711,0.51059230,0.07180652,0.76136350
4.02501251,4.24411864,0.20639134,0.35423646,0.00536762,0.00000000,0.79145309,0.50436587,0.06924640,0.73752485
4.03101551,4.17036960,0.20920311,0.35642593,0.00503492,0.00000000,0.78499350,0.49958110,0.06717850,0.71664588
4.03701851,4.11598025,0.21230316,0.36006382,0.00473583,0.00000000,0.78172909,0.49623121,0.06558829,0.69900380
4.04302151,4.08113478,0.21568344,0.36489641,0.00447297,0.00000000,0.78131212,0.49425151,0.06444856,0.68477393
4.04902451,4.06545133,0.21931599,0.37063440,0.00424804,0.00000000,0.78331061,0.49352345,0.06372096,0.67402840
4.05502751,4.06800334,0.22315350,0.37696268,0.00406179,0.00000000,0.78722528,0.49388039,0.06335772,0.66673767
4.06103052,4.08735556,0.22713070,0.38355069,0.00391401,0.00000000,0.79250844,0.49511504,0.06330367,0.66277489
4.06703352,4.12161324,0.23116644,0.39006322,0.00380362,0.00000000,0.79858408,0.49698803,0.06349825,0.66192258
4.07303652,4.16848260,0.23516652,0.39617113,0.00372865,0.00000000,0.80486838,0.49923729,0.06387768,0.66388157
4.07903952,4.22534052,0.23902695,0.40156150,0.00368638,0.00000000,0.81078984,0.50158774,0.06437703,0.66828163
4.08504252,4.28931125,0.24263769,0.40594689,0.00367342,0.00000000,0.81580841,0.50376093,0.06493227,0.67469352
4.09104552,4.35734794,0.24588661,0.40907342,0.00368578,0.00000000,0.81943281,0.50548428,0.06548207,0.68264206
4.09704852,4.42631674,0.24866357,0.41072727,0.00371903,0.00000000,0.82123573,0.50649949,0.06596956,0.69161984
4.10305153,4.49308133,0.25086434,0.41073967,0.00376843,0.00000000,0.82086628,0.50656999,0.06634377,0.70110115
4.10905453,4.55458587,0.25239452,0.40898990,0.00382903,0.00000000,0.81805958,0.50548718,0.06656081,0.71055598
4.11505753,4.60793427,0.25317289,0.40540672,0.00389585,0.00000000,0.81264317,0.50307525,0.06658484,0.71946350
4.12106053,4.65046413,0.25313455,0.39996795,0.00396397,0.00000000,0.80454024,0.49919470,0.06638865,0.72732500
4.12706353,4.67981357,0.25223333,0.39269848,0.00402869,0.00000000,0.79376975,0.49374448,0.06595411,0.73367586
4.13306653,4.69397937,0.25044373,0.38366693,0.00408567,0.00000000,0.78044361,0.48666276,0.06527214,0.73809636
4.13906953,4.69136514,0.24776215,0.37298106,0.00413099,0.00000000,0.76476109,0.47792660,0.06434260,0.74022116
4.14507254,4.67081821,0.24420736,0.36078237,0.00416127,0.00000000,0.74700074,0.46755050,0.06317380,0.73974718
4.15107554,4.63165436,0.23982036,0.34724006,0.00417375,0.00000000,0.72751030,0.45558410,0.06178185,0.73643980
4.15707854,4.57366967,0.23466347,0.33254461,0.00416635,0.00000000,0.70669483,0.44210916,0.06018984,0.73013715
4.16308154,4.49713901,0.22881876,0.31690138,0.00413767,0.00000000,0.68500343,0.42723599,0.05842679,0.72075250
4.16908454,4.40280116,0.22238587,0.30052429,0.00408705,0.00000000,0.66291512,0.41109946,0.05652655,0.70827459
4.17508754,4.29183088,0.21547920,0.28362994,0.00401451,0.00000000,0.64092409,0.39385479,0.05452658,0.69276602
4.18109055,4.16579864,0.20822465,0.26643227,0.00392074,0.00000000,0.61952480,0.37567322,0.05246672,0.67435954
4.18709355,4.02661906,0.20075601,0.24913782,0.00380706,0.00000000,0.59919724,0.35673758,0.05038788,0.65325262
4.19309655,3.87648986,0.19321095,0.23194177,0.00367532,0.00000000,0.58039287,0.33723800,0.04833081,0.62970024
4.19909955,3.71782292,0.18572695,0.21502477,0.00352784,0.00000000,0.56352137,0.31736773,0.04633496,0.60400624
4.20510255,3.55316996,0.17843715,0.19855048,0.00336730,0.00000000,0.54893873,0.29731918,0.04443735,0.57651349
4.21110555,3.38514526,0.17146632,0.18266388,0.00319666,0.00000000,0.53693687,0.27728015,0.04267159,0.54759326
4.21710855,3.21634800,0.16492706,0.16749027,0.00301901,0.00000000,0.52773520,0.25743046,0.04106710,0.51763400
4.22311156,3.04928701,0.15891638,0.15313488,0.00283755,0.00000000,0.52147420,0.23793890,0.03964839,0.48703018
4.22911456,2.88631054,0.15351276,0.13968301,0.00265543,0.00000000,0.51821149,0.21896052,0.03843461,0.45617130
4.23511756,2.72954338,0.14877381,0.12720066,0.00247567,0.00000000,0.51792028,0.20063446,0.03743925,0.42543164
4.24112056,2.58083359,0.14473466,0.11573546,0.00230114,0.00000000,0.52049053,0.18308216,0.03667002,0.39516099
4.24712356,2.44171047,0.14140705,0.10531799,0.00213443,0.00000000,0.52573265,0.16640612,0.03612894,0.36567675
4.25312656,2.31335500,0.13877926,0.09596329,0.00197786,0.00000000,0.53338383,0.15068913,0.03581263,0.33725744
4.25912956,2.19658357,0.13681678,0.08767247,0.00183340,0.00000000,0.54311671,0.13599405,0.03571272,0.31013805
4.26513257,2.09184503,0.13546383,0.08043455,0.00170271,0.00000000,0.55455024,0.12236405,0.03581647,0.28450706
4.27113557,1.99923073,0.13464557,0.07422824,0.00158708,0.00000000,0.56726226,0.10982336,0.03610745,0.26050524
4.27713857,1.91849658,0.13427091,0.06902382,0.00148748,0.00000000,0.58080350,0.09837843,0.03656631,0.23822622
4.28314157,1.84909575,0.13423593,0.06478490,0.00140455,0.00000000,0.59471237,0.08801951,0.03717167,0.21771851
4.28914457,1.79022017,0.13442764,0.06147018,0.00133863,0.00000000,0.60853002,0.07872249,0.03790095,0.19898896
4.29514757,1.74084875,0.13472801,0.05903510,0.00128979,0.00000000,0.62181512,0.07045101,0.03873118,0.18200725
4.30115058,1.69980002,0.13501813,0.05743332,0.00125789,0.00000000,0.63415766,0.06315875,0.03963977,0.16671131
4.30715358,1.66578679,0.13518224,0.05661806,0.00124253,0.00000000,0.64519139,0.05679173,0.04060520,0.15301314
4.31315658,1.63747054,0.13511161,0.05654330,0.00124316,0.00000000,0.65460413,0.05129066,0.04160751,0.14080502
4.31915958,1.61351323,0.13470807,0.05716469,0.00125907,0.00000000,0.66214587,0.04659320,0.04262871,0.12996565
4.32516258,1.59262470,0.13388694,0.05844034,0.00128938,0.00000000,0.66763403,0.04263599,0.04365300,0.12036598
4.33116558,1.57360391,0.13257956,0.06033137,0.00133312,0.00000000,0.67095596,0.03935660,0.04466680,0.11187461
4.33716858,1.55537280,0.13073496,0.06280218,0.00138917,0.00000000,0.67206852,0.03669510,0.04565866,0.10436259
4.34317159,1.53700201,0.12832099,0.06582060,0.00145631,0.00000000,0.67099490,0.03459544,0.04661899,0.09770740
4.34917459,1.51772797,0.12532462,0.06935783,0.00153322,0.00000000,0.66781893,0.03300641,0.04753971,0.09179609
4.35517759,1.49696141,0.12175160,0.07338814,0.00161844,0.00000000,0.66267722,0.03188243,0.04841376,0.08652762
4.36118059,1.47428787,0.11762542,0.07788854,0.00171044,0.00000000,0.65574967,0.03118388,0.04923461,0.08181432
4.36718359,1.44946082,0.11298574,0.08283823,0.00180753,0.00000000,0.64724883,0.03087727,0.04999576,0.07758257
4.37318659,1.42238873,0.10788632,0.08821800,0.00190797,0.00000000,0.63740874,0.03093505,0.05069024,0.07377273
4.37918959,1.39311709,0.10239259,0.09400957,0.00200990,0.00000000,0.62647375,0.03133517,0.05131025,0.07033850
4.38519260,1.36180716,0.09657896,0.10019484,0.00211138,0.00000000,0.61468804,0.03206055,0.05184688,0.06724574
4.39119560,1.32871257,0.09052603,0.10675514,0.00221044,0.00000000,0.60228609,0.03309819,0.05228994,0.06447093
4.39719860,1.29415546,0.08431785,0.11367048,0.00230506,0.00000000,0.58948472,0.03443829,0.05262803,0.06199934
4.40320160,1.25850332,0.07803923,0.12091873,0.00239326,0.00000000,0.57647682,0.03607320,0.05284873,0.05982308
4.40920460,1.22214769,0.07177337,0.12847490,0.00247311,0.00000000,0.56342707,0.03799632,0.05293888,0.05793907
4.41520760,1.18548563,0.06559972,0.13631034,0.00254277,0.00000000,0.55046959,0.04020097,0.05288518,0.05634707
4.42121061,1.14890450,0.05959235,0.14439199,0.00260058,0.00000000,0.53770749,0.04267926,0.05267469,0.05504786
4.42721361,1.11277064,0.05381858,0.15268175,0.00264505,0.00000000,0.52521426,0.04542108,0.05229558,0.05404156
4.43321661,1.07742185,0.04833823,0.16113578,0.00267495,0.00000000,0.51303645,0.04841307,0.05173782,0.05332624
4.43921961,1.04316371,0.04320319,0.16970405,0.00268932,0.00000000,0.50119776,0.05163784,0.05099387,0.05289676
4.44522261,1.01026932,0.03845744,0.17832990,0.00268755,0.00000000,0.48970374,0.05507327,0.05005935,0.05274391
4.45122561,0.97898214,0.03413750,0.18694985,0.00266933,0.00000000,0.47854711,0.05869211,0.04893359,0.05285389
4.45722861,0.94952119,0.03027309,0.19549370,0.00263472,0.00000000,0.46771316,0.06246171,0.04761999,0.05320801
4.46323162,0.92208803,0.02688817,0.20388484,0.00258414,0.00000000,0.45718495,0.06634412,0.04612631,0.05378282
4.46923462,0.89687480,0.02400204,0.21204093,0.00251835,0.00000000,0.44694820,0.07029640,0.04446473,0.05455035
4.47523762,0.87407267,0.02163055,0.21987503,0.00243842,0.00000000,0.43699535,0.07427128,0.04265169,0.05547873
4.48124062,0.85387992,0.01978738,0.22729699,0.00234572,0.00000000,0.42732906,0.07821805,0.04070762,0.05653295
4.48724362,0.83650915,0.01848514,0.23421541,0.00224183,0.00000000,0.41796471,0.08208374,0.03865642,0.05767584
4.49324662,0.82219291,0.01773636,0.24053978,0.00212856,0.00000000,0.40893197,0.08581451,0.03652484,0.05886916
4.49924962,0.81118745,0.01755431,0.24618309,0.00200783,0.00000000,0.40027557,0.08935719,0.03434174,0.06007476
4.50525263,0.80377392,0.01795337,0.25106453,0.00188163,0.00000000,0.39205508,0.09266097,0.03213728,0.06125580
4.51125563,0.80025693,0.01894930,0.25511232,0.00175198,0.00000000,0.38434387,0.09567906,0.02994203,0.06237794
4.51725863,0.80096009,0.02055893,0.25826651,0.00162086,0.00000000,0.37722726,0.09837032,0.02778612,0.06341039
4.52326163,0.80621843,0.02279963,0.26048152,0.00149015,0.00000000,0.37080002,0.10070072,0.02569842,0.06432693
4.52926463,0.81636779,0.02568832,0.26172836,0.00136159,0.00000000,0.36516308,0.10264454,0.02370574,0.06510662
4.53526763,0.83173125,0.02924019,0.26199628,0.00123676,0.00000000,0.36041978,0.10418534,0.02183221,0.06573435
4.54127064,0.85260285,0.03346710,0.26129383,0.00111702,0.00000000,0.35667152,0.10531643,0.02009867,0.06620115
4.54727364,0.87922927,0.03837573,0.25964905,0.00100351,0.00000000,0.35401314,0.10604104,0.01852228,0.06650419
4.55327664,0.91178991,0.04396559,0.25710896,0.00089716,0.00000000,0.35252786,0.10637196,0.01711624,0.06664647
4.55927964,0.95037637,0.05022696,0.25373814,0.00079862,0.00000000,0.35228233,0.10633077,0.01588956,0.06663634
4.56528264,0.99497222,0.05713894,0.24961654,0.00070836,0.00000000,0.35332156,0.10594672,0.01484712,0.06648668
4.57128564,1.04543419,0.06466755,0.24483658,0.00062659,0.00000000,0.35566429,0.10525517,0.01398970,0.06621392
4.57728864,1.10147612,0.07276432,0.23949971,0.00055335,0.00000000,0.35929883,0.10429588,0.01331425,0.06583700
4.58329165,1.16265674,0.08136515,0.23371252,0.00048848,0.00000000,0.36417977,0.10311102,0.01281415,0.06537610
4.58929465,1.22837251,0.09038978,0.22758274,0.00043171,0.00000000,0.37022571,0.10174322,0.01247964,0.06485155
4.59529765,1.29785673,0.09974190,0.22121526,0.00038259,0.00000000,0.37731832,0.10023364,0.01229828,0.06428266
4.60130065,1.37018557,0.10930998,0.21470839,0.00034061,0.00000000,0.38530297,0.09862020,0.01225547,0.06368677
4.60730365,1.44429175,0.11896879,0.20815064,0.00030518,0.00000000,0.39399096,0.09693611,0.01233505,0.06307853
4.61330665,1.51898593,0.12858182,0.20161816,0.00027568,0.00000000,0.40316361,0.09520879,0.01251988,0.06246934
4.61930965,1.59298575,0.13800424,0.19517290,0.00025143,0.00000000,0.41257807,0.09345913,0.01279245,0.06186715
4.62531266,1.66495178,0.14708670,0.18886174,0.00023178,0.00000000,0.42197474,0.09170128,0.01313556,0.06127657
4.63131566,1.73352924,0.15567950,0.18271646,0.00021609,0.00000000,0.43108617,0.08994284,0.01353284,0.06069915
4.63731866,1.79739408,0.16363725,0.17675468,0.00020375,0.00000000,0.43964706,0.08818557,0.01396943,0.06013409
4.64332166,1.85530143,0.17082368,0.17098145,0.00019420,0.00000000,0.44740492,0.08642637,0.01443246,0.05957908
4.64932466,1.90613430,0.17711643,0.16539166,0.00018692,0.00000000,0.45413104,0.08465866,0.01491153,0.05903127
4.65532766,1.94895025,0.18241161,0.15997286,0.00018146,0.00000000,0.45963104,0.08287393,0.01539918,0.05848838
4.66133067,1.98302354,0.18662789,0.15470836,0.00017745,0.00000000,0.46375465,0.08106338,0.01589114,0.05794985
4.66733367,2.00788058,0.18970999,0.14958047,0.00017458,0.00000000,0.46640402,0.07921959,0.01638658,0.05741781
4.67333667,2.02332670,0.19163120,0.14457357,0.00017259,0.00000000,0.46754018,0.07733805,0.01688819,0.05689799
4.67933967,2.02946240,0.19239499,0.13967687,0.00017131,0.00000000,0.46718718,0.07541845,0.01740216,0.05640038
4.68534267,2.02668807,0.19203551,0.13488669,0.00017064,0.00000000,0.46543363,0.07346571,0.01793803,0.05593960
4.69134567,2.01569640,0.19061691,0.13020814,0.00017054,0.00000000,0.46243142,0.07149063,0.01850839,0.05553494
4.69734867,1.99745259,0.18823151,0.12565603,0.00017100,0.00000000,0.45839159,0.06951008,0.01912844,0.05521009
4.70335168,1.97316283,0.18499690,0.12125512,0.00017208,0.00000000,0.45357754,0.06754687,0.01981554,0.05499252
4.70935468,1.94423235,0.18105204,0.11703959,0.00017389,0.00000000,0.44829566,0.06562913,0.02058854,0.05491254
4.71535768,1.91221477,0.17655255,0.11305186,0.00017655,0.00000000,0.44288396,0.06378933,0.02146713,0.05500207
4.72136068,1.87875498,0.17166542,0.10934084,0.00018023,0.00000000,0.43769908,0.06206301,0.02247112,0.05529322
4.72736368,1.84552817,0.16656326,0.10595969,0.00018508,0.00000000,0.43310229,0.06048725,0.02361977,0.05581674
4.73336668,1.81417771,0.16141845,0.10296338,0.00019130,0.00000000,0.42944519,0.05909902,0.02493112,0.05660039
4.73936968,1.78625490,0.15639743,0.10040606,0.00019906,0.00000000,0.42705579,0.05793346,0.02642143,0.05766738
4.74537269,1.76316329,0.15165526,0.09833851,0.00020853,0.00000000,0.42622554,0.05702217,0.02810471,0.05903496
4.75137569,1.74611027,0.14733082,0.09680582,0.00021986,0.00000000,0.42719814,0.05639174,0.02999251,0.06071323
4.75737869,1.73606803,0.14354276,0.09584542,0.00023318,0.00000000,0.43016047,0.05606242,0.03209380,0.06270427
4.76338169,1.73374597,0.14038630,0.09548565,0.00024858,0.00000000,0.43523632,0.05604717,0.03441512,0.06500167
4.76938469,1.73957549,0.13793118,0.09574489,0.00026616,0.00000000,0.44248311,0.05635102,0.03696097,0.06759046
4.77538769,1.75370814,0.13622056,0.09663134,0.00028594,0.00000000,0.45189175,0.05697090,0.03973444,0.07044756
4.78139070,1.77602691,0.13527113,0.09814347,0.00030794,0.00000000,0.46338985,0.05789585,0.04273802,0.07354265
4.78739370,1.80617024,0.13507421,0.10027116,0.00033214,0.00000000,0.47684795,0.05910771,0.04597464,0.07683949
4.79339670,1.84356734,0.13559782,0.10299740,0.00035848,0.00000000,0.49208862,0.06058212,0.04944885,0.08029771
4.79939970,1.88748314,0.13678964,0.10630045,0.00038690,0.00000000,0.50889790,0.06229000,0.05316808,0.08387479
4.80540270,1.93707058,0.13858061,0.11015648,0.00041729,0.00000000,0.52703852,0.06419924,0.05714392,0.08752841
4.81140570,1.99142752,0.14088907,0.11454226,0.00044955,0.00000000,0.54626432,0.06627658,0.06139333,0.09121887
4.81740870,2.04965541,0.14362513,0.11943805,0.00048355,0.00000000,0.56633498,0.06848970,0.06593970,0.09491146
4.82341171,2.11091667,0.14669516,0.12483027,0.00051916,0.00000000,0.58703037,0.07080917,0.07081369,0.09857881
4.82941471,2.17448777,0.15000614,0.13071384,0.00055624,0.00000000,0.60816376,0.07321047,0.07605368,0.10220289
4.83541771,2.23980518,0.15346964,0.13709406,0.00059466,0.00000000,0.62959300,0.07567563,0.08170588,0.10577665
4.84142071,2.30650167,0.15700529,0.14398780,0.00063428,0.00000000,0.65122916,0.07819467,0.08782390,0.10930522
4.84742371,2.37443087,0.16054358,0.15142399,0.00067495,0.00000000,0.67304209,0.08076657,0.09446787,0.11280642
4.85342671,2.44367863,0.16402786,0.15944316,0.00071653,0.00000000,0.69506232,0.08339982,0.10170295,0.11631077
4.85942971,2.51456032,0.16741549,0.16809611,0.00075887,0.00000000,0.71737929,0.08611232,0.10959735,0.11986065
4.86543272,2.58760391,0.17067806,0.17744166,0.00080181,0.00000000,0.74013583,0.08893085,0.11821988,0.12350897
4.87143572,2.66351949,0.17380079,0.18754360,0.00084516,0.00000000,0.76351904,0.09188986,0.12763700,0.12731700
4.87743872,2.74315647,0.17678106,0.19846682,0.00088872,0.00000000,0.78774791,0.09502979,0.13790961,0.13135183
4.88344172,2.82745064,0.17962629,0.21027290,0.00093225,0.00000000,0.81305842,0.09839486,0.14908960,0.13568313
4.88944472,2.91736347,0.18235123,0.22301528,0.00097549,0.00000000,0.83968666,0.10203049,0.16121638,0.14037977
4.89544772,3.01381684,0.18497493,0.23673432,0.00101812,0.00000000,0.86785093,0.10598044,0.17431347,0.14550612
