energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-0.89144572,2.89236140,1.14026758,1.42814764,0.01514434,1.40866937,0.00787804,0.26469513
-0.88544272,2.91588972,1.14112478,1.44269334,0.01516857,1.41910825,0.00813294,0.26929705
-0.87943972,2.93308484,1.13913518,1.45546096,0.01517107,1.42402151,0.00837140,0.27325642
-0.87343672,2.94413277,1.13455198,1.46654393,0.01515739,1.42332058,0.00858933,0.27660256
-0.86743372,2.94930959,1.12768143,1.47604726,0.01513307,1.41701338,0.00878313,0.27937679
-0.86143072,2.94896213,1.11886947,1.48407766,0.01510343,1.40520287,0.00894975,0.28162935
-0.85542771,2.94348763,1.10848731,1.49073426,0.01507333,1.38808355,0.00908678,0.28341616
-0.84942471,2.93331329,1.09691666,1.49610006,0.01504702,1.36593577,0.00919244,0.28479536
-0.84342171,2.91887649,1.08453516,1.50023487,0.01502795,1.33911833,0.00926562,0.28582403
-0.83741871,2.90060665,1.07170276,1.50316964,0.01501869,1.30805932,0.00930589,0.28655510
-0.83141571,2.87890936,1.05874961,1.50490283,0.01502087,1.27324559,0.00931344,0.28703468
-0.82541271,2.85415344,1.04596592,1.50539868,0.01503515,1.23521122,0.00928902,0.28729984
-0.81940970,2.82666149,1.03359428,1.50458758,0.01506128,1.19452515,0.00923391,0.28737712
-0.81340670,2.79670415,1.02182470,1.50236865,0.01509816,1.15177859,0.00914980,0.28728173
-0.80740370,2.76449827,1.01079251,1.49861414,0.01514396,1.10757233,0.00903874,0.28701749
-0.80140070,2.73020908,1.00057906,1.49317585,0.01519630,1.06250456,0.00890302,0.28657756
-0.79539770,2.69395599,0.99121525,1.48589304,0.01525239,1.01715938,0.00874508,0.28594594
-0.78939470,2.65582180,0.98268741,1.47660163,0.01530931,0.97209648,0.00856747,0.28509956
-0.78339170,2.61586476,0.97494523,1.46514435,0.01536418,0.92784216,0.00837275,0.28401101
-0.77738869,2.57413274,0.96791116,1.45138135,0.01541444,0.88488200,0.00816347,0.28265158
-0.77138569,2.53067883,0.96149077,1.43520087,0.01545803,0.84365522,0.00794209,0.28099461
-0.76538269,2.48557747,0.95558333,1.41652952,0.01549366,0.80455088,0.00771104,0.27901883
-0.75937969,2.43894020,0.95009208,1.39534167,0.01552098,0.76790587,0.00747264,0.27671156
-0.75337669,2.39093012,0.94493347,1.37166754,0.01554078,0.73400460,0.00722919,0.27407163
-0.74737369,2.34177421,0.94004490,1.34559970,0.01555504,0.70308009,0.00698294,0.27111171
-0.74137069,2.29177280,0.93539056,1.31729740,0.01556711,0.67531643,0.00673619,0.26786008
-0.73536768,2.24130553,0.93096484,1.28698882,0.01558166,0.65085211,0.00649124,0.26436147
-0.72936468,2.19083326,0.92679351,1.25497081,0.01560468,0.62978398,0.00625053,0.26067728
-0.72336168,2.14089584,0.92293221,1.22160615,0.01564336,0.61217161,0.00601657,0.25688470
-0.71735868,2.09210544,0.91946280,1.18731841,0.01570599,0.59804147,0.00579203,0.25307510
-0.71135568,2.04513576,0.91648755,1.15258446,0.01580169,0.58739096,0.00557970,0.24935160
-0.70535268,2.00070737,0.91412175,1.11792486,0.01594019,0.58019179,0.00538250,0.24582583
-0.69934967,1.95956967,0.91248516,1.08389249,0.01613149,0.57639269,0.00520345,0.24261427
-0.69334667,1.92248018,0.91169288,1.05105964,0.01638549,0.57592127,0.00504559,0.23983401
-0.68734367,1.89018182,0.91184618,1.02000414,0.01671165,0.57868498,0.00491196,0.23759841
-0.68134067,1.86337922,0.91302398,0.99129472,0.01711856,0.58457125,0.00480547,0.23601260
-0.67533767,1.84271473,0.91527533,0.96547632,0.01761351,0.59344688,0.00472888,0.23516918
-0.66933467,1.82874512,0.91861341,0.94305552,0.01820213,0.60515687,0.00468463,0.23514421
-0.66333167,1.82191984,0.92301137,0.92448664,0.01888797,0.61952280,0.00467476,0.23599370
-0.65732866,1.82256154,0.92840019,0.91015890,0.01967219,0.63634109,0.00470086,0.23775071
-0.65132566,1.83084959,0.93466863,0.90038490,0.02055327,0.65538137,0.00476389,0.24042315
-0.64532266,1.84680717,0.94166520,0.89539082,0.02152679,0.67638518,0.00486419,0.24399250
-0.63931966,1.87029235,0.94920198,0.89530849,0.02258528,0.69906522,0.00500134,0.24841329
-0.63331666,1.90099359,0.95706003,0.90016967,0.02371823,0.72310540,0.00517415,0.25361355
-0.62731366,1.93842970,0.96499596,0.90990250,0.02491212,0.74816183,0.00538064,0.25949608
-0.62131066,1.98195450,0.97274940,0.92433049,0.02615062,0.77386489,0.00561801,0.26594060
-0.61530765,2.03076592,0.98005081,0.94317387,0.02741485,0.79982236,0.00588268,0.27280665
-0.60930465,2.08391959,0.98662932,0.96605347,0.02868381,0.82562375,0.00617036,0.27993710
-0.60330165,2.14034644,0.99222018,0.99249703,0.02993488,0.85084566,0.00647607,0.28716227
-0.59729865,2.19887400,0.99657161,1.02194792,0.03114439,0.87505810,0.00679428,0.29430449
-0.59129565,2.25825089,0.99945069,1.05377605,0.03228830,0.89783167,0.00711904,0.30118281
-0.58529265,2.31717407,1.00064823,1.08729099,0.03334293,0.91874533,0.00744404,0.30761799
-0.57928964,2.37431798,0.99998258,1.12175679,0.03428569,0.93739465,0.00776286,0.31343736
-0.57328664,2.42836518,0.99730233,1.15640859,0.03509584,0.95340013,0.00806905,0.31847956
-0.56728364,2.47803763,0.99248808,1.19047044,0.03575519,0.96641555,0.00835631,0.32259898
-0.56128064,2.52212794,0.98545335,1.22317408,0.03624882,0.97613596,0.00861868,0.32566978
-0.55527764,2.55952994,0.97614491,1.25377841,0.03656562,0.98230510,0.00885065,0.32758938
-0.54927464,2.58926784,0.96454268,1.28158906,0.03669882,0.98472208,0.00904735,0.32828134
-0.54327164,2.61052321,0.95065942,1.30597765,0.03664631,0.98324712,0.00920466,0.32769766
-0.53726863,2.62265942,0.93454046,1.32640049,0.03641094,0.97780606,0.00931931,0.32582027
-0.53126563,2.62524269,0.91626349,1.34241593,0.03600054,0.96839372,0.00938900,0.32266189
-0.52526263,2.61805936,0.89593867,1.35370013,0.03542790,0.95507582,0.00941246,0.31826620
-0.51925963,2.60112901,0.87370900,1.36006064,0.03471059,0.93798943,0.00938951,0.31270730
-0.51325663,2.57471280,0.84975090,1.36144748,0.03387059,0.91734206,0.00932106,0.30608859
-0.50725363,2.53931696,0.82427507,1.35796108,0.03293386,0.89340911,0.00920910,0.29854105
-0.50125063,2.49569099,0.79752726,1.34985696,0.03192981,0.86652999,0.00905672,0.29022108
-0.49524762,2.44482053,0.76978902,1.33754656,0.03089062,0.83710275,0.00886802,0.28130775
-0.48924462,2.38791474,0.74137800,1.32159419,0.02985058,0.80557747,0.00864804,0.27199988
-0.48324162,2.32638819,0.71264766,1.30270973,0.02884533,0.77244834,0.00840268,0.26251257
-0.47723862,2.26183732,0.68398620,1.28173711,0.02791107,0.73824475,0.00813857,0.25307363
-0.47123562,2.19601180,0.65581438,1.25963853,0.02708383,0.70352142,0.00786296,0.24391966
-0.46523262,2.13078087,0.62858212,1.23747461,0.02639866,0.66884778,0.00758358,0.23529197
-0.45922961,2.06809536,0.60276375,1.21638067,0.02588887,0.63479676,0.00730846,0.22743234
-0.45322661,2.00994567,0.57885173,1.19753954,0.02558533,0.60193337,0.00704580,0.22057859
-0.44722361,1.95831662,0.55734896,1.18215147,0.02551574,0.57080299,0.00680376,0.21496008
-0.44122061,1.91513995,0.53875962,1.17140180,0.02570402,0.54191989,0.00659034,0.21079306
-0.43521761,1.88224538,0.52357869,1.16642702,0.02616965,0.51575608,0.00641313,0.20827604
-0.42921461,1.86131145,0.51228040,1.16828034,0.02692718,0.49273075,0.00627920,0.20758512
-0.42321161,1.85381724,0.50530581,1.17789755,0.02798572,0.47320061,0.00619489,0.20886945
-0.41720860,1.86099648,0.50304987,1.19606432,0.02934852,0.45745124,0.00616564,0.21224684
-0.41120560,1.88379526,0.50584833,1.22338602,0.03101270,0.44568984,0.00619585,0.21779963
-0.40520260,1.92283491,0.51396504,1.26026105,0.03296897,0.43803956,0.00628874,0.22557105
-0.39919960,1.97838138,0.52757985,1.30685892,0.03520158,0.43453546,0.00644622,0.23556204
-0.39319660,2.05032254,0.54677792,1.36310392,0.03768830,0.43512255,0.00666879,0.24772882
-0.38719360,2.13815461,0.57154063,1.42866528,0.04040063,0.43965580,0.00695550,0.26198132
-0.38119060,2.24097867,0.60173874,1.50295456,0.04330409,0.44790236,0.00730387,0.27818262
-0.37518759,2.35750821,0.63712817,1.58513078,0.04635876,0.45954608,0.00770995,0.29614945
-0.36918459,2.48608807,0.67734879,1.67411348,0.04951988,0.47419409,0.00816830,0.31565402
-0.36318159,2.62472487,0.72192647,1.76860381,0.05273869,0.49138574,0.00867214,0.33642710
-0.35717859,2.77112877,0.77027874,1.86711324,0.05596346,0.51060336,0.00921344,0.35816244
-0.35117559,2.92276569,0.82172392,1.96799934,0.05914053,0.53128499,0.00978311,0.38052256
-0.34517259,3.07691892,0.87549396,2.06950777,0.06221564,0.55283848,0.01037119,0.40314570
-0.33916958,3.23075840,0.93075051,2.16981907,0.06513517,0.57465685,0.01096711,0.42565394
-0.33316658,3.38141588,0.98660420,2.26709916,0.06784757,0.59613432,0.01155997,0.44766225
-0.32716358,3.52606337,1.04213632,2.35955148,0.07030471,0.61668262,0.01213883,0.46878812
-0.32116058,3.66199246,1.09642256,2.44546932,0.07246321,0.63574704,0.01269297,0.48866167
-0.31515758,3.78669181,1.14855798,2.52328627,0.07428570,0.65282176,0.01321227,0.50693578
-0.30915458,3.89791980,1.19768224,2.59162300,0.07574191,0.66746384,0.01368743,0.52329591
-0.30315158,3.99377000,1.24300442,2.64932861,0.07680961,0.67930546,0.01411028,0.53746931
-0.29714857,4.07272661,1.28382635,2.69551492,0.07747527,0.68806401,0.01447400,0.54923318
-0.29114557,4.13370808,1.31956353,2.72958246,0.07773458,0.69354958,0.01477330,0.55842155
-0.28514257,4.17609698,1.34976290,2.75123702,0.07759256,0.69566968,0.01500459,0.56493052
-0.27913957,4.19975498,1.37411651,2.76049621,0.07706348,0.69443095,0.01516606,0.56872166
-0.27313657,4.20502258,1.39247070,2.75768580,0.07617048,0.68993793,0.01525769,0.56982344
-0.26713357,4.19270327,1.40483015,2.74342599,0.07494490,0.68238885,0.01528125,0.56833054
-0.26113057,4.16403308,1.41135665,2.71860814,0.07342532,0.67206875,0.01524019,0.56440110
-0.25512756,4.12063667,1.41236254,2.68436311,0.07165649,0.65934003,0.01513950,0.55825191
-0.24912456,4.06447164,1.40829904,2.64202232,0.06968798,0.64463107,0.01498557,0.55015183
-0.24312156,3.99776338,1.39973982,2.59307319,0.06757275,0.62842307,0.01478591,0.54041350
-0.23711856,3.92293287,1.38736048,2.53911070,0.06536563,0.61123583,0.01454894,0.52938376
-0.23111556,3.84252031,1.37191470,2.48178695,0.06312177,0.59361271,0.01428369,0.51743316
-0.22511256,3.75910712,1.35420800,2.42276056,0.06089512,0.57610552,0.01399958,0.50494472
-0.21910955,3.67523931,1.33507006,2.36364772,0.05873702,0.55925956,0.01370609,0.49230263
-0.21310655,3.59335467,1.31532682,2.30597665,0.05669487,0.54359930,0.01341252,0.47988101
-0.20710355,3.51571611,1.29577325,2.25114680,0.05481101,0.52961517,0.01312775,0.46803338
-0.20110055,3.44435307,1.27714793,2.20039414,0.05312173,0.51775145,0.01286001,0.45708286
-0.19509755,3.38101274,1.26011037,2.15476334,0.05165659,0.50839584,0.01261669,0.44731380
-0.18909455,3.32712194,1.24522174,2.11508754,0.05043789,0.50187053,0.01240421,0.43896466
-0.18309155,3.28376057,1.23292986,2.08197593,0.04948044,0.49842512,0.01222782,0.43222275
-0.17708854,3.25164676,1.22355868,2.05580911,0.04879148,0.49823129,0.01209160,0.42722056
-0.17108554,3.23113345,1.21730269,2.03674200,0.04837091,0.50137932,0.01199834,0.42403404
-0.16508254,3.22221601,1.21422608,2.02471364,0.04821165,0.50787634,0.01194953,0.42268260
-0.15907954,3.22454993,1.21426678,2.01946320,0.04830020,0.51764645,0.01194538,0.42313095
-0.15307654,3.23747741,1.21724471,2.02055112,0.04861731,0.53053257,0.01198482,0.42529236
-0.14707354,3.26006164,1.22287401,2.02738458,0.04913881,0.54629989,0.01206561,0.42903357
-0.14107054,3.29112716,1.23077842,2.03924585,0.04983643,0.56464114,0.01218437,0.43418066
-0.13506753,3.32930494,1.24050918,2.05532273,0.05067876,0.58518331,0.01233674,0.44052607
-0.12906453,3.37308048,1.25156448,2.07473963,0.05163214,0.60749601,0.01251745,0.44783619
-0.12306153,3.42084349,1.26340986,2.09658847,0.05266157,0.63110121,0.01272052,0.45585942
-0.11705853,3.47093758,1.27549848,2.11995835,0.05373158,0.65548428,0.01293938,0.46433439
-0.11105553,3.52170879,1.28729068,2.14396303,0.05480704,0.68010619,0.01316703,0.47299806
-0.10505253,3.57155139,1.29827195,2.16776570,0.05585386,0.70441659,0.01339629,0.48159344
-0.09904952,3.61895014,1.30796886,2.19060021,0.05683970,0.72786751,0.01361988,0.48987685
-0.09304652,3.66251783,1.31596245,2.21178861,0.05773449,0.74992736,0.01383071,0.49762428
-0.08704352,3.70102737,1.32189861,2.23075442,0.05851092,0.77009480,0.01402197,0.50463697
-0.08104052,3.73343772,1.32549542,2.24703171,0.05914486,0.78791214,0.01418736,0.51074589
-0.07503752,3.75891329,1.32654736,2.26026994,0.05961565,0.80297767,0.01432123,0.51581508
-0.06903452,3.77683638,1.32492639,2.27023462,0.05990637,0.81495664,0.01441873,0.51974382
-0.06303152,3.78681265,1.32058017,2.27680411,0.06000399,0.82359034,0.01447590,0.52246763
-0.05702851,3.78866953,1.31352772,2.27996288,0.05989947,0.82870287,0.01448980,0.52395797
-0.05102551,3.78244801,1.30385288,2.27979161,0.05958783,0.83020539,0.01445852,0.52422094
-0.04502251,3.76838806,1.29169598,2.27645471,0.05906809,0.82809752,0.01438124,0.52329475
-0.03901951,3.74690833,1.27724421,2.27018570,0.05834324,0.82246581,0.01425824,0.52124635
-0.03301651,3.71858091,1.26072115,2.26127111,0.05742004,0.81347923,0.01409078,0.51816715
-0.02701351,3.68410207,1.24237596,2.25003345,0.05630884,0.80138189,0.01388113,0.51416807
-0.02101051,3.64426000,1.22247256,2.23681391,0.05502330,0.78648325,0.01363238,0.50937418
-0.01500750,3.59990074,1.20127925,2.22195540,0.05358007,0.76914609,0.01334837,0.50391889
-0.00900450,3.55189352,1.17905916,2.20578642,0.05199839,0.74977293,0.01303351,0.49793823
-0.00300150,3.50109687,1.15606173,2.18860657,0.05029964,0.72879125,0.01269264,0.49156510
0.00300150,3.44832669,1.13251538,2.17067387,0.04850684,0.70663837,0.01233085,0.48492397
0.00900450,3.39432752,1.10862177,2.15219475,0.04664415,0.68374644,0.01195332,0.47812606
0.01500750,3.33974824,1.08455148,2.13331673,0.04473627,0.66052835,0.01156518,0.47126534
0.02101051,3.28512300,1.06044131,2.11412431,0.04280797,0.63736498,0.01117133,0.46441531
0.02701351,3.23085828,1.03639321,2.09463811,0.04088345,0.61459448,0.01077633,0.45762695
0.03301651,3.17722641,1.01247474,2.07481742,0.03898592,0.59250386,0.01038430,0.45092765
0.03901951,3.12436599,0.98872091,2.05456588,0.03713711,0.57132330,0.00999884,0.44432136
0.04502251,3.07228883,0.96513744,2.03374030,0.03535688,0.55122311,0.00962297,0.43778991
0.05102551,3.02089317,0.94170506,2.01216195,0.03366287,0.53231369,0.00925912,0.43129532
0.05702851,2.96998241,0.91838478,1.98963002,0.03207036,0.51464796,0.00890910,0.42478311
0.06303152,2.91928818,0.89512378,1.96593651,0.03059204,0.49822633,0.00857419,0.41818640
0.06903452,2.86849681,0.87186182,1.94088178,0.02923801,0.48300365,0.00825514,0.41143056
0.07503752,2.81727736,0.84853759,1.91429007,0.02801582,0.46889767,0.00795226,0.40443820
0.08104052,2.76531014,0.82509508,1.88602412,0.02693054,0.45579867,0.00766547,0.39713428
0.08704352,2.71231387,0.80148938,1.85599814,0.02598499,0.44357948,0.00739444,0.38945101
0.09304652,2.65807022,0.77769185,1.82418836,0.02517988,0.43210553,0.00713864,0.38133237
0.09904952,2.60244447,0.75369428,1.79064074,0.02451414,0.42124433,0.00689744,0.37273794
0.10505253,2.54540118,0.72951208,1.75547528,0.02398509,0.41087398,0.00667016,0.36364601
0.11105553,2.48701430,0.70518611,1.71888676,0.02358878,0.40089031,0.00645619,0.35405560
0.11705853,2.42747132,0.68078335,1.68114198,0.02332016,0.39121251,0.00625501,0.34398766
0.12306153,2.36707138,0.65639625,1.64257346,0.02317333,0.38178682,0.00606622,0.33348501
0.12906453,2.30621785,0.63214104,1.60357034,0.02314170,0.37258862,0.00588959,0.32261147
0.13506753,2.24540603,0.60815489,1.56456671,0.02321814,0.36362263,0.00572504,0.31145002
0.14107054,2.18520686,0.58459241,1.52602832,0.02339511,0.35492154,0.00557268,0.30010019
0.14707354,2.12624785,0.56162152,1.48843835,0.02366470,0.34654331,0.00543271,0.28867494
0.15307654,2.06919255,0.53941915,1.45228310,0.02401873,0.33856737,0.00530547,0.27729711
0.15907954,2.01471970,0.51816678,1.41803845,0.02444876,0.33108998,0.00519137,0.26609576
0.16508254,1.96350342,0.49804640,1.38615766,0.02494618,0.32421928,0.00509085,0.25520250
0.17108554,1.91619541,0.47923678,1.35706139,0.02550219,0.31807014,0.00500436,0.24474806
0.17708854,1.87341000,0.46191049,1.33113010,0.02610793,0.31275920,0.00493231,0.23485923
0.18309155,1.83571269,0.44623157,1.30869924,0.02675449,0.30840037,0.00487505,0.22565619
0.18909455,1.80361238,0.43235403,1.29005725,0.02743309,0.30510095,0.00483285,0.21725053
0.19509755,1.77755727,0.42042105,1.27544616,0.02813514,0.30295853,0.00480589,0.20974366
0.20110055,1.75793430,0.41056489,1.26506457,0.02885245,0.30205867,0.00479425,0.20322587
0.20710355,1.74507125,0.40290726,1.25907241,0.02957736,0.30247349,0.00479793,0.19777579
0.21310655,1.73924120,0.39756005,1.25759698,0.03030297,0.30426099,0.00481686,0.19346029
0.21910955,1.74066817,0.39462619,1.26073954,0.03102329,0.30746506,0.00485089,0.19033464
0.22511256,1.74953320,0.39420039,1.26858185,0.03173346,0.31211611,0.00489988,0.18844285
0.23111556,1.76598007,0.39636964,1.28119194,0.03242988,0.31823202,0.00496368,0.18781804
0.23711856,1.79011973,0.40121329,1.29862862,0.03311036,0.32581934,0.00504217,0.18848280
0.24312156,1.82203292,0.40880245,1.32094419,0.03377420,0.33487462,0.00513529,0.19044946
0.24912456,1.86177056,0.41919890,1.34818512,0.03442225,0.34538558,0.00524306,0.19372009
0.25512756,1.90935161,0.43245321,1.38039048,0.03505685,0.35733216,0.00536561,0.19828643
0.26113057,1.96475846,0.44860235,1.41758811,0.03568178,0.37068719,0.00550318,0.20412952
0.26713357,2.02793011,0.46766675,1.45978887,0.03630208,0.38541682,0.00565610,0.21121931
0.27313657,2.09875350,0.48964701,1.50697900,0.03692386,0.40148048,0.00582480,0.21951403
0.27913957,2.17705363,0.51452042,1.55911128,0.03755400,0.41883060,0.00600981,0.22895964
0.28514257,2.26258324,0.54223762,1.61609550,0.03819985,0.43741190,0.00621169,0.23948938
0.29114557,2.35501275,0.57271941,1.67778871,0.03886889,0.45716062,0.00643101,0.25102338
0.29714857,2.45392135,0.60585417,1.74398604,0.03956832,0.47800348,0.00666831,0.26346861
0.30315158,2.55879007,0.64149591,1.81441271,0.04030475,0.49985672,0.00692405,0.27671917
0.30915458,2.66899738,0.67946324,1.88871775,0.04108381,0.52262521,0.00719854,0.29065690
0.31515758,2.78381806,0.71953933,1.96646995,0.04190984,0.54620171,0.00749191,0.30515246
0.32116058,2.90242565,0.76147297,2.04715661,0.04278568,0.57046654,0.00780403,0.32006687
0.32716358,3.02389883,0.80498077,2.13018522,0.04371241,0.59528754,0.00813451,0.33525339
0.33316658,3.14723161,0.84975045,2.21488825,0.04468933,0.62052047,0.00848258,0.35055989
0.33916958,3.27134731,0.89544519,2.30053121,0.04571390,0.64600990,0.00884716,0.36583144
0.34517259,3.39511598,0.94170887,2.38632370,0.04678178,0.67159056,0.00922675,0.38091314
0.35117559,3.51737463,0.98817211,2.47143328,0.04788703,0.69708907,0.00961948,0.39565319
0.35717859,3.63694982,1.03445880,2.55500171,0.04902233,0.72232615,0.01002309,0.40990582
0.36318159,3.75268171,1.08019305,2.63616321,0.05017921,0.74711902,0.01043497,0.42353430
0.36918459,3.86344885,1.12500621,2.71406401,0.05134841,0.77128421,0.01085219,0.43641368
0.37518759,3.96819280,1.16854384,2.78788262,0.05252024,0.79464032,0.01127157,0.44843322
0.38119060,4.06594193,1.21047225,2.85685029,0.05368485,0.81701094,0.01168973,0.45949857
0.38719360,4.15583337,1.25048460,2.92027078,0.05483262,0.83822749,0.01210316,0.46953339
0.39319660,4.23713269,1.28830625,2.97753899,0.05595438,0.85813191,0.01250834,0.47848058
0.39919960,4.30925051,1.32369919,3.02815774,0.05704169,0.87657912,0.01290181,0.48630290
0.40520260,4.37175574,1.35646560,3.07175224,0.05808694,0.89343916,0.01328027,0.49298319
0.41120560,4.42438502,1.38645023,3.10808176,0.05908350,0.90859911,0.01364071,0.49852392
0.41720860,4.46704813,1.41354178,3.13704811,0.06002568,0.92196448,0.01398046,0.50294640
0.42321161,4.49982947,1.43767320,3.15870075,0.06090875,0.93346040,0.01429731,0.50628947
0.42921461,4.52298547,1.45882090,3.17323827,0.06172884,0.94303229,0.01458957,0.50860782
0.43521761,4.53693826,1.47700310,3.18100621,0.06248278,0.95064634,0.01485614,0.50997000
0.44122061,4.54226572,1.49227731,3.18249129,0.06316799,0.95628952,0.01509656,0.51045621
0.44722361,4.53968836,1.50473712,3.17831204,0.06378233,0.95996946,0.01531105,0.51015594
0.45322661,4.53005329,1.51450852,3.16920622,0.06432393,0.96171399,0.01550047,0.50916555
0.45922961,4.51431579,1.52174572,3.15601508,0.06479111,0.96157056,0.01566636,0.50758584
0.46523262,4.49351881,1.52662695,3.13966489,0.06518230,0.95960539,0.01581086,0.50551973
0.47123562,4.46877083,1.52934998,3.12114618,0.06549599,0.95590262,0.01593664,0.50307009
0.47723862,4.44122261,1.53012779,3.10149095,0.06573074,0.95056315,0.01604684,0.50033776
0.48324162,4.41204296,1.52918438,3.08174846,0.06588526,0.94370346,0.01614495,0.49741981
0.48924462,4.38239423,1.52675077,3.06295999,0.06595845,0.93545420,0.01623467,0.49440806
0.49524762,4.35340769,1.52306115,3.04613326,0.06594957,0.92595861,0.01631980,0.49138783
0.50125063,4.32615926,1.51834945,3.03221688,0.06585827,0.91537074,0.01640403,0.48843699
0.50725363,4.30164613,1.51284595,3.02207572,0.06568482,0.90385345,0.01649085,0.48562521
0.51325663,4.28076454,1.50677432,3.01646756,0.06543014,0.89157614,0.01658336,0.48301340
0.51925963,4.26428947,1.50034871,3.01602196,0.06509592,0.87871230,0.01668413,0.48065343
0.52526263,4.25285661,1.49377117,3.02122193,0.06468469,0.86543681,0.01679506,0.47858790
0.53126563,4.24694739,1.48722926,3.03238904,0.06419984,0.85192313,0.01691731,0.47685009
0.53726863,4.24687760,1.48089402,3.04967277,0.06364563,0.83834043,0.01705116,0.47546410
0.54327164,4.25279034,1.47491825,3.07304461,0.06302717,0.82485073,0.01719600,0.47444509
0.54927464,4.26465383,1.46943539,3.10229749,0.06235038,0.81160625,0.01735032,0.47379964
0.55527764,4.28226463,1.46455896,3.13705084,0.06162197,0.79874704,0.01751172,0.47352632
0.56128064,4.30525670,1.46038280,3.17676158,0.06084933,0.78639907,0.01767701,0.47361653
0.56728364,4.33311633,1.45698220,3.22074092,0.06004059,0.77467290,0.01784229,0.47405543
0.57328664,4.36520313,1.45441608,3.26817686,0.05920454,0.76366303,0.01800315,0.47482322
0.57928964,4.40077643,1.45273014,3.31816173,0.05835068,0.75344802,0.01815480,0.47589673
0.58529265,4.43902667,1.45196104,3.36972411,0.05748921,0.74409141,0.01829235,0.47725109
0.59129565,4.47911065,1.45214145,3.42186399,0.05663116,0.73564335,0.01841095,0.47886184
0.59729865,4.52018940,1.45330584,3.47359000,0.05578838,0.72814297,0.01850613,0.48070698
0.60330165,4.56146703,1.45549651,3.52395714,0.05497364,0.72162128,0.01857396,0.48276930
0.60930465,4.60222896,1.45876967,3.57210344,0.05420065,0.71610441,0.01861128,0.48503846
0.61530765,4.64187731,1.46320093,3.61728397,0.05348408,0.71161694,0.01861595,0.48751301
0.62131066,4.67996193,1.46888980,3.65890046,0.05283948,0.70818519,0.01858690,0.49020203
0.62731366,4.71620489,1.47596260,3.69652510,0.05228313,0.70583998,0.01852434,0.49312626
0.63331666,4.75051702,1.48457337,3.72991723,0.05183183,0.70461886,0.01842974,0.49631858
0.63931966,4.78300515,1.49490226,3.75903180,0.05150259,0.70456730,0.01830590,0.49982374
0.64532266,4.81396915,1.50715122,3.78401915,0.05131212,0.70573897,0.01815680,0.50369721
0.65132566,4.84388853,1.52153689,3.80521566,0.05127638,0.70819474,0.01798756,0.50800311
0.65732866,4.87339861,1.53828053,3.82312563,0.05140989,0.71200046,0.01780424,0.51281130
0.66333167,4.90325727,1.55759561,3.83839507,0.05172509,0.71722366,0.01761358,0.51819357
0.66933467,4.93430347,1.57967317,3.85177836,0.05223163,0.72392914,0.01742282,0.52421924
0.67533767,4.96740954,1.60466591,3.86409944,0.05293560,0.73217378,0.01723936,0.53095020
0.68134067,5.00342944,1.63267170,3.87620932,0.05383894,0.74200087,0.01707048,0.53843577
0.68734367,5.04314568,1.66371750,3.88894180,0.05493880,0.75343422,0.01692306,0.54670756
0.69334667,5.08721771,1.69774478,3.90306984,0.05622711,0.76647246,0.01680327,0.55577475
0.69934967,5.13613450,1.73459743,3.91926450,0.05769027,0.78108400,0.01671634,0.56562003
0.70535268,5.19017410,1.77401320,3.93805874,0.05930913,0.79720283,0.01666636,0.57619650
0.71135568,5.24937239,1.81561942,3.95981776,0.06105905,0.81472565,0.01665605,0.58742585
0.71735868,5.31350300,1.85893376,3.98471745,0.06291036,0.83351056,0.01668673,0.59919795
0.72336168,5.38206974,1.90337030,4.01273207,0.06482896,0.85337734,0.01675822,0.61137204
0.72936468,5.45431208,1.94825119,4.04363175,0.06677718,0.87410954,0.01686885,0.62377948
0.73536768,5.52922375,1.99282340,4.07698988,0.06871484,0.89545835,0.01701558,0.63622814
0.74137069,5.60558355,2.03628027,4.11220000,0.07060053,0.91714797,0.01719408,0.64850813
0.74737369,5.68199705,2.07778693,4.14850119,0.07239294,0.93888236,0.01739894,0.66039873
0.75337669,5.75694699,2.11650840,4.18501074,0.07405225,0.96035305,0.01762391,0.67167619
0.75937969,5.82884991,2.15163922,4.22076214,0.07554163,0.98124758,0.01786210,0.68212197
0.76538269,5.89611611,2.18243297,4.25474661,0.07682851,1.00125815,0.01810630,0.69153107
0.77138569,5.95720991,2.20823048,4.28595578,0.07788582,1.02009015,0.01834925,0.69971997
0.77738869,6.01070718,2.22848501,4.31342365,0.07869300,1.03747001,0.01858389,0.70653375
0.78339170,6.05534729,2.24278323,4.33626536,0.07923674,1.05315211,0.01880362,0.71185212
0.78939470,6.09007702,2.25086098,4.35371132,0.07951147,1.06692447,0.01900249,0.71559377
0.79539770,6.11408433,2.25261280,4.36513473,0.07951946,1.07861289,0.01917539,0.71771917
0.80140070,6.12682077,2.24809492,4.37007167,0.07927064,1.08808351,0.01931820,0.71823127
0.80740370,6.12801157,2.23752139,4.36823280,0.07878208,1.09524376,0.01942779,0.71717445
0.81340670,6.11765344,2.22125380,4.35950654,0.07807712,1.10004171,0.01950210,0.71463142
0.81940970,6.09600073,2.19978489,4.34395391,0.07718427,1.10246412,0.01954008,0.71071853
0.82541271,6.06354106,2.17371713,4.32179570,0.07613592,1.10253314,0.01954160,0.70557960
