energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
0.83141571,1.96803829,3.48845223,0.54185149,0.02262489,0.17836427,0.73587181,0.00000000
0.83741871,2.00618209,3.61128587,0.55046405,0.02473470,0.18300401,0.75385080,0.00000000
0.84342171,2.03828473,3.72301778,0.55744748,0.02704927,0.18753459,0.76954706,0.00000000
0.84942471,2.06409839,3.82217816,0.56275343,0.02955542,0.19192761,0.78283438,0.00000000
0.85542771,2.08346759,3.90749774,0.56635794,0.03223611,0.19615508,0.79362802,0.00000000
0.86143072,2.09632641,3.97793460,0.56825957,0.03507002,0.20018863,0.80188528,0.00000000
0.86743372,2.10269497,4.03269663,0.56847754,0.03803143,0.20399916,0.80760546,0.00000000
0.87343672,2.10267556,4.07125862,0.56704996,0.04109024,0.20755692,0.81082894,0.00000000
0.87943972,2.09644816,4.09337298,0.56403210,0.04421223,0.21083197,0.81163552,0.00000000
0.88544272,2.08426540,4.09907344,0.55949469,0.04735958,0.21379500,0.81014190,0.00000000
0.89144572,2.06644686,4.08867117,0.55352241,0.05049156,0.21641842,0.80649829,0.00000000
0.89744872,2.04337263,4.06274334,0.54621227,0.05356543,0.21867761,0.80088422,0.00000000
0.90345173,2.01547603,4.02211415,0.53767207,0.05653751,0.22055224,0.79350364,0.00000000
0.90945473,1.98323554,3.96782908,0.52801874,0.05936433,0.22202754,0.78457935,0.00000000
0.91545773,1.94716583,3.90112300,0.51737663,0.06200389,0.22309541,0.77434707,0.00000000
0.92146073,1.90780833,3.82338365,0.50587565,0.06441690,0.22375536,0.76304919,0.00000000
0.92746373,1.86572120,3.73611155,0.49364937,0.06656801,0.22401512,0.75092857,0.00000000
0.93346673,1.82146926,3.64087831,0.48083300,0.06842688,0.22389101,0.73822264,0.00000000
0.93946973,1.77561411,3.53928474,0.46756135,0.06996920,0.22340803,0.72515798,0.00000000
0.94547274,1.72870499,3.43292064,0.45396686,0.07117744,0.22259963,0.71194573,0.00000000
0.95147574,1.68127056,3.32332775,0.44017772,0.07204148,0.22150736,0.69877806,0.00000000
0.95747874,1.63381222,3.21196732,0.42631627,0.07255893,0.22018040,0.68582581,0.00000000
0.96348174,1.58679920,3.10019346,0.41249758,0.07273526,0.21867491,0.67323751,0.00000000
0.96948474,1.54066558,2.98923304,0.39882851,0.07258369,0.21705357,0.66113976,0.00000000
0.97548774,1.49580947,2.88017270,0.38540711,0.07212482,0.21538496,0.64963894,0.00000000
0.98149075,1.45259416,2.77395281,0.37232247,0.07138615,0.21374321,0.63882414,0.00000000
0.98749375,1.41135108,2.67136832,0.35965503,0.07040130,0.21220758,0.62877102,0.00000000
0.99349675,1.37238415,2.57307548,0.34747716,0.06920917,0.21086213,0.61954638,0.00000000
0.99949975,1.33597507,2.47960362,0.33585414,0.06785295,0.20979535,0.61121294,0.00000000
1.00550275,1.30238879,2.39137042,0.32484525,0.06637904,0.20909964,0.60383407,0.00000000
1.01150575,1.27187849,2.30869939,0.31450490,0.06483593,0.20887063,0.59747786,0.00000000
1.01750875,1.24468947,2.23183787,0.30488365,0.06327297,0.20920601,0.59222022,0.00000000
1.02351176,1.22106106,2.16097394,0.29602900,0.06173924,0.21020407,0.58814663,0.00000000
1.02951476,1.20122611,2.09625094,0.28798580,0.06028231,0.21196159,0.58535209,0.00000000
1.03551776,1.18540770,2.03777835,0.28079609,0.05894706,0.21457123,0.58393933,0.00000000
1.04152076,1.17381272,1.98563817,0.27449848,0.05777459,0.21811821,0.58401490,0.00000000
1.04752376,1.16662252,1.93988639,0.26912689,0.05680110,0.22267666,0.58568353,0.00000000
1.05352676,1.16398091,1.90054944,0.26470878,0.05605687,0.22830534,0.58904072,0.00000000
1.05952976,1.16598011,1.86761610,0.26126288,0.05556540,0.23504325,0.59416409,0.00000000
1.06553277,1.17264552,1.84102565,0.25879665,0.05534258,0.24290523,0.60110397,0.00000000
1.07153577,1.18392033,1.82065354,0.25730359,0.05539608,0.25187769,0.60987377,0.00000000
1.07753877,1.19965121,1.80629593,0.25676068,0.05572489,0.26191505,0.62044093,0.00000000
1.08354177,1.21957634,1.79765495,0.25712611,0.05631911,0.27293687,0.63271909,0.00000000
1.08954477,1.24331691,1.79432628,0.25833758,0.05715991,0.28482628,0.64656215,0.00000000
1.09554777,1.27037345,1.79579064,0.26031148,0.05821986,0.29742966,0.66176086,0.00000000
1.10155078,1.30012757,1.80141090,0.26294297,0.05946346,0.31055803,0.67804253,0.00000000
1.10755378,1.33185001,1.81043557,0.26610724,0.06084795,0.32399005,0.69507406,0.00000000
1.11355678,1.36471513,1.82200964,0.26966189,0.06232448,0.33747685,0.71246852,0.00000000
1.11955978,1.39782171,1.83519286,0.27345064,0.06383942,0.35074848,0.72979522,0.00000000
1.12556278,1.43021952,1.84898507,0.27730795,0.06533602,0.36352183,0.74659292,0.00000000
1.13156578,1.46094075,1.86235780,0.28106477,0.06675610,0.37550977,0.76238578,0.00000000
1.13756878,1.48903493,1.87429078,0.28455482,0.06804196,0.38643116,0.77670126,0.00000000
1.14357179,1.51360571,1.88381144,0.28762136,0.06913829,0.39602125,0.78908915,0.00000000
1.14957479,1.53384774,1.89003551,0.29012404,0.06999400,0.40404194,0.79914080,0.00000000
1.15557779,1.54908172,1.89220633,0.29194533,0.07056396,0.41029152,0.80650747,0.00000000
1.16158079,1.55878565,1.88973057,0.29299642,0.07081058,0.41461331,0.81091687,0.00000000
1.16758379,1.56262059,1.88220825,0.29322196,0.07070505,0.41690276,0.81218693,0.00000000
1.17358679,1.56044932,1.86945510,0.29260359,0.07022826,0.41711260,0.81023593,0.00000000
1.17958979,1.55234681,1.85151570,0.29116186,0.06937145,0.41525580,0.80508857,0.00000000
1.18559280,1.53860171,1.82866647,0.28895643,0.06813631,0.41140616,0.79687726,0.00000000
1.19159580,1.51970851,1.80140791,0.28608450,0.06653482,0.40569641,0.78583887,0.00000000
1.19759880,1.49635068,1.77044639,0.28267748,0.06458859,0.39831391,0.77230667,0.00000000
1.20360180,1.46937541,1.73666607,0.27889604,0.06232799,0.38949422,0.75669814,0.00000000
1.20960480,1.43976118,1.70109232,0.27492368,0.05979080,0.37951275,0.73949902,0.00000000
1.21560780,1.40857963,1.66484845,0.27095925,0.05702078,0.36867492,0.72124450,0.00000000
1.22161081,1.37695352,1.62910782,0.26720859,0.05406602,0.35730534,0.70249851,0.00000000
1.22761381,1.34601295,1.59504387,0.26387585,0.05097715,0.34573647,0.68383202,0.00000000
1.23361681,1.31685184,1.56378051,0.26115483,0.04780566,0.33429727,0.66580157,0.00000000
1.23961981,1.29048666,1.53634541,0.25922074,0.04460221,0.32330250,0.64892901,0.00000000
1.24562281,1.26781956,1.51362859,0.25822281,0.04141510,0.31304289,0.63368335,0.00000000
1.25162581,1.24960733,1.49634833,0.25827810,0.03828896,0.30377679,0.62046564,0.00000000
1.25762881,1.23643768,1.48502613,0.25946678,0.03526364,0.29572353,0.60959747,0.00000000
1.26363182,1.22871365,1.47997179,0.26182913,0.03237344,0.28905869,0.60131349,0.00000000
1.26963482,1.22664682,1.48127947,0.26536431,0.02964655,0.28391138,0.59575827,0.00000000
1.27563782,1.23025919,1.48883460,0.27003109,0.02710484,0.28036360,0.59298733,0.00000000
1.28164082,1.23939345,1.50233145,0.27575031,0.02476388,0.27845143,0.59297214,0.00000000
1.28764382,1.25373083,1.52130013,0.28240909,0.02263319,0.27816804,0.59560873,0.00000000
1.29364682,1.27281526,1.54514180,0.28986643,0.02071679,0.27946801,0.60072914,0.00000000
1.29964982,1.29608269,1.57317021,0.29796005,0.01901376,0.28227291,0.60811507,0.00000000
1.30565283,1.32289357,1.60465754,0.30651406,0.01751910,0.28647755,0.61751288,0.00000000
1.31165583,1.35256716,1.63888232,0.31534710,0.01622453,0.29195657,0.62864904,0.00000000
1.31765883,1.38441570,1.67517710,0.32428056,0.01511936,0.29857115,0.64124535,0.00000000
1.32366183,1.41777686,1.71297370,0.33314654,0.01419141,0.30617532,0.65503297,0.00000000
1.32966483,1.45204315,1.75184405,0.34179523,0.01342777,0.31462175,0.66976472,0.00000000
1.33566783,1.48668682,1.79153461,0.35010123,0.01281559,0.32376665,0.68522519,0.00000000
1.34167084,1.52127957,1.83199306,0.35796876,0.01234270,0.33347376,0.70123812,0.00000000
1.34767384,1.55550626,1.87338596,0.36533543,0.01199817,0.34361728,0.71767109,0.00000000
1.35367684,1.58917237,1.91610661,0.37217448,0.01177265,0.35408374,0.73443729,0.00000000
1.35967984,1.62220531,1.96077275,0.37849541,0.01165872,0.36477289,0.75149466,0.00000000
1.36568284,1.65464968,2.00821393,0.38434306,0.01165099,0.37559765,0.76884251,0.00000000
1.37168584,1.68665720,2.05944890,0.38979511,0.01174609,0.38648337,0.78651614,0.00000000
1.37768884,1.71847190,2.11565352,0.39495826,0.01194264,0.39736646,0.80457972,0.00000000
1.38369185,1.75041147,2.17811999,0.39996314,0.01224098,0.40819262,0.82311800,0.00000000
1.38969485,1.78284558,2.24820856,0.40495818,0.01264291,0.41891483,0.84222724,0.00000000
1.39569785,1.81617221,2.32729275,0.41010281,0.01315129,0.42949129,0.86200582,0.00000000
1.40170085,1.85079281,2.41669963,0.41555991,0.01376961,0.43988329,0.88254483,0.00000000
1.40770385,1.88708713,2.51764674,0.42148819,0.01450151,0.45005329,0.90391906,0.00000000
1.41370685,1.92538852,2.63117727,0.42803433,0.01535023,0.45996316,0.92617861,0.00000000
1.41970985,1.96596038,2.75809558,0.43532546,0.01631811,0.46957258,0.94934117,0.00000000
1.42571286,2.00897442,2.89890500,0.44346199,0.01740601,0.47883772,0.97338538,0.00000000
1.43171586,2.05449134,3.05375022,0.45251116,0.01861284,0.48771008,0.99824514,0.00000000
1.43771886,2.10244444,3.22236658,0.46250147,0.01993509,0.49613554,1.02380512,0.00000000
1.44372186,2.15262675,3.40403873,0.47341823,0.02136640,0.50405363,1.04989753,0.00000000
1.44972486,2.20468225,3.59757102,0.48520042,0.02289724,0.51139696,1.07630029,0.00000000
1.45572786,2.25810165,3.80127197,0.49773898,0.02451474,0.51809092,1.10273673,0.00000000
1.46173087,2.31222321,4.01295478,0.51087682,0.02620251,0.52405367,1.12887700,0.00000000
1.46773387,2.36623909,4.22995556,0.52441047,0.02794075,0.52919642,1.15434135,0.00000000
1.47373687,2.41920749,4.44917036,0.53809356,0.02970638,0.53342426,1.17870544,0.00000000
1.47973987,2.47007070,4.66711129,0.55164212,0.03147339,0.53663733,1.20150775,0.00000000
1.48574287,2.51767905,4.87998134,0.56474157,0.03321335,0.53873272,1.22225923,0.00000000
1.49174587,2.56082037,5.08376639,0.57705529,0.03489595,0.53960685,1.24045495,0.00000000
1.49774887,2.59825436,5.27434207,0.58823454,0.03648983,0.53915858,1.25558786,0.00000000
1.50375188,2.62875092,5.44759214,0.59792945,0.03796337,0.53729278,1.26716396,0.00000000
1.50975488,2.65113119,5.59953420,0.60580060,0.03928563,0.53392448,1.27471888,0.00000000
1.51575788,2.66430974,5.72644785,0.61153090,0.04042731,0.52898328,1.27783482,0.00000000
1.52176088,2.66733629,5.82499993,0.61483713,0.04136166,0.52241792,1.27615759,0.00000000
1.52776388,2.65943493,5.89236145,0.61548073,0.04206542,0.51420081,1.26941260,0.00000000
1.53376688,2.64003914,5.92631059,0.61327738,0.04251960,0.50433210,1.25741927,0.00000000
1.53976988,2.60882068,5.92531699,0.60810478,0.04271019,0.49284322,1.24010292,0.00000000
1.54577289,2.56571083,5.88860310,0.59990835,0.04262865,0.47979948,1.21750349,0.00000000
1.55177589,2.51091268,5.81617931,0.58870457,0.04227228,0.46530159,1.18978038,0.00000000
1.55777889,2.44490361,5.70885099,0.57458164,0.04164433,0.44948584,1.15721319,0.00000000
1.56378189,2.36842761,5.56819694,0.55769756,0.04075390,0.43252293,1.12019790,0.00000000
1.56978489,2.28247744,5.39651996,0.53827557,0.03961570,0.41461527,1.07923857,0.00000000
1.57578789,2.18826737,5.19677185,0.51659720,0.03824949,0.39599291,1.03493485,0.00000000
1.58179090,2.08719759,4.97245640,0.49299323,0.03667949,0.37690811,0.98796565,0.00000000
1.58779390,1.98081174,4.72751481,0.46783304,0.03493354,0.35762883,0.93906964,0.00000000
1.59379690,1.87074953,4.46619883,0.44151267,0.03304222,0.33843134,0.88902338,0.00000000
1.59979990,1.75869645,4.19293748,0.41444234,0.03103788,0.31959218,0.83861811,0.00000000
1.60580290,1.64633281,3.91220303,0.38703378,0.02895370,0.30138000,0.78863590,0.00000000
1.61180590,1.53528420,3.62838216,0.35968804,0.02682270,0.28404742,0.73982657,0.00000000
1.61780890,1.42707551,3.34565708,0.33278421,0.02467690,0.26782342,0.69288594,0.00000000
1.62381191,1.32309018,3.06790138,0.30666950,0.02254652,0.25290640,0.64843654,0.00000000
1.62981491,1.22453624,2.79859378,0.28165098,0.02045937,0.23945845,0.60701139,0.00000000
1.63581791,1.13242026,2.54075215,0.25798929,0.01844031,0.22760081,0.56904152,0.00000000
1.64182091,1.04752977,2.29688925,0.23589440,0.01651094,0.21741084,0.53484745,0.00000000
1.64782391,0.97042467,2.06899006,0.21552343,0.01468939,0.20892063,0.50463513,0.00000000
1.65382691,0.90143721,1.85851010,0.19698062,0.01299033,0.20211719,0.47849600,0.00000000
1.65982991,0.84068038,1.66639279,0.18031910,0.01142506,0.19694431,0.45641142,0.00000000
1.66583292,0.78806361,1.49310358,0.16554442,0.01000176,0.19330592,0.43826071,0.00000000
1.67183592,0.74331500,1.33867782,0.15261944,0.00872583,0.19107089,0.42383276,0.00000000
1.67783892,0.70600862,1.20277915,0.14147037,0.00760029,0.19007892,0.41284034,0.00000000
1.68384192,0.67559560,1.08476487,0.13199360,0.00662629,0.19014753,0.40493656,0.00000000
1.68984492,0.65143764,0.98375523,0.12406297,0.00580356,0.19107962,0.39973280,0.00000000
1.69584792,0.63284131,0.89870312,0.11753715,0.00513090,0.19267145,0.39681729,0.00000000
1.70185093,0.61909196,0.82846157,0.11226692,0.00460667,0.19472069,0.39577358,0.00000000
1.70785393,0.60948582,0.77184636,0.10810202,0.00422917,0.19703421,0.39619825,0.00000000
1.71385693,0.60335912,0.72769189,0.10489726,0.00399703,0.19943538,0.39771711,0.00000000
1.71985993,0.60011335,0.69489860,0.10251788,0.00390943,0.20177046,0.39999930,0.00000000
1.72586293,0.59923570,0.67247083,0.10084393,0.00396635,0.20391399,0.40276877,0.00000000
1.73186593,0.60031423,0.65954467,0.09977350,0.00416860,0.20577290,0.40581271,0.00000000
1.73786893,0.60304727,0.65540530,0.09922488,0.00451786,0.20728916,0.40898675,0.00000000
1.74387194,0.60724707,0.65949437,0.09913762,0.00501659,0.20844091,0.41221665,0.00000000
1.74987494,0.61283769,0.67140769,0.09947247,0.00566782,0.20924213,0.41549658,0.00000000
1.75587794,0.61984747,0.69088439,0.10021032,0.00647489,0.20974073,0.41888410,0.00000000
1.76188094,0.62839673,0.71778857,0.10135029,0.00744117,0.21001528,0.42249221,0.00000000
1.76788394,0.63868125,0.75208488,0.10290703,0.00856966,0.21017047,0.42647875,0.00000000
1.77388694,0.65095271,0.79380968,0.10490752,0.00986257,0.21033169,0.43103391,0.00000000
1.77988994,0.66549682,0.84303944,0.10738738,0.01132097,0.21063871,0.43636632,0.00000000
1.78589295,0.68261052,0.89985813,0.11038714,0.01294436,0.21123902,0.44268843,0.00000000
1.79189595,0.70257918,0.96432535,0.11394837,0.01473033,0.21228102,0.45020212,0.00000000
1.79789895,0.72565516,1.03644690,0.11811008,0.01667427,0.21390737,0.45908496,0.00000000
1.80390195,0.75203856,1.11614928,0.12290552,0.01876916,0.21624879,0.46947808,0.00000000
1.80990495,0.78186120,1.20325945,0.12835941,0.02100546,0.21941862,0.48147614,0.00000000
1.81590795,0.81517457,1.29749075,0.13448584,0.02337110,0.22350827,0.49511986,0.00000000
1.82191096,0.85194227,1.39843576,0.14128693,0.02585161,0.22858383,0.51039155,0.00000000
1.82791396,0.89203710,1.50556634,0.14875212,0.02843032,0.23468380,0.52721383,0.00000000
1.83391696,0.93524303,1.61824066,0.15685829,0.03108871,0.24181803,0.54545143,0.00000000
1.83991996,0.98126156,1.73571676,0.16557051,0.03380685,0.24996794,0.56491610,0.00000000
1.84592296,1.02972210,1.85717161,0.17484340,0.03656384,0.25908767,0.58537417,0.00000000
1.85192596,1.08019562,1.98172456,0.18462293,0.03933841,0.26910623,0.60655631,0.00000000
1.85792896,1.13221057,2.10846350,0.19484860,0.04210940,0.27993045,0.62816890,0.00000000
1.86393197,1.18527024,2.23647218,0.20545566,0.04485630,0.29144829,0.64990637,0.00000000
1.86993497,1.23887026,2.36485686,0.21637741,0.04755968,0.30353266,0.67146375,0.00000000
1.87593797,1.29251540,2.49277066,0.22754728,0.05020158,0.31604515,0.69254863,0.00000000
1.88194097,1.34573461,2.61943414,0.23890056,0.05276572,0.32883981,0.71289202,0.00000000
1.88794397,1.39809348,2.74415087,0.25037574,0.05523759,0.34176659,0.73225747,0.00000000
1.89394697,1.44920363,2.86631720,0.26191529,0.05760446,0.35467449,0.75044789,0.00000000
1.89994997,1.49872862,2.98542583,0.27346597,0.05985516,0.36741422,0.76730995,0.00000000
1.90595298,1.54638628,3.10106332,0.28497854,0.06197981,0.37984054,0.78273580,0.00000000
1.91195598,1.59194775,3.21290208,0.29640704,0.06396942,0.39181407,0.79666229,0.00000000
1.91795898,1.63523349,3.32068780,0.30770775,0.06581543,0.40320296,0.80906773,0.00000000
1.92396198,1.67610712,3.42422381,0.31883783,0.06750928,0.41388415,0.81996679,0.00000000
1.92996498,1.71446768,3.52335364,0.32975401,0.06904194,0.42374473,0.82940383,0.00000000
1.93596798,1.75024127,3.61794387,0.34041121,0.07040357,0.43268311,0.83744532,0.00000000
1.94197099,1.78337295,3.70786853,0.35076157,0.07158327,0.44061049,0.84417193,0.00000000
1.94797399,1.81381968,3.79299685,0.36075380,0.07256902,0.44745233,0.84967095,0.00000000
1.95397699,1.84154500,3.87318533,0.37033294,0.07334778,0.45315010,0.85402942,0.00000000
1.95997999,1.86651601,3.94827507,0.37944089,0.07390574,0.45766314,0.85732859,0.00000000
1.96598299,1.88870275,4.01809465,0.38801730,0.07422886,0.46097068,0.85963994,0.00000000
1.97198599,1.90808030,4.08246838,0.39600124,0.07430346,0.46307372,0.86102297,0.00000000
1.97798899,1.92463314,4.14122930,0.40333320,0.07411703,0.46399682,0.86152484,0.00000000
1.98399200,1.93836144,4.19423591,0.40995759,0.07365913,0.46378948,0.86118170,0.00000000
1.98999500,1.94928877,4.24139121,0.41582535,0.07292228,0.46252700,0.86002150,0.00000000
1.99599800,1.95747038,4.28266232,0.42089679,0.07190290,0.46031058,0.85806800,0.00000000
2.00200100,1.96300128,4.31809924,0.42514411,0.07060209,0.45726667,0.85534550,0.00000000
2.00800400,1.96602347,4.34785080,0.42855380,0.06902640,0.45354520,0.85188385,0.00000000
2.01400700,1.96673144,4.37217657,0.43112845,0.06718832,0.44931699,0.84772339,0.00000000
2.02001001,1.96537547,4.39145350,0.43288805,0.06510656,0.44477005,0.84291929,0.00000000
2.02601301,1.96226225,4.40617651,0.43387054,0.06280618,0.44010505,0.83754499,0.00000000
2.03201601,1.95775268,4.41695278,0.43413166,0.06031832,0.43553010,0.83169447,0.00000000
2.03801901,1.95225676,4.42448985,0.43374405,0.05767981,0.43125490,0.82548320,0.00000000
2.04402201,1.94622570,4.42957807,0.43279562,0.05493246,0.42748478,0.81904767,0.00000000
2.05002501,1.94014179,4.43306838,0.43138727,0.05212216,0.42441458,0.81254344,0.00000000
2.05602801,1.93450621,4.43584658,0.42963011,0.04929780,0.42222291,0.80614209,0.00000000
2.06203102,1.92982564,4.43880546,0.42764225,0.04651012,0.42106694,0.80002684,0.00000000
2.06803402,1.92659790,4.44281609,0.42554531,0.04381032,0.42107788,0.79438751,0.00000000
2.07403702,1.92529757,4.44869970,0.42346081,0.04124885,0.42235747,0.78941467,0.00000000
2.08004002,1.92636173,4.45720117,0.42150659,0.03887399,0.42497540,0.78529352,0.00000000
2.08604302,1.93017653,4.46896506,0.41979327,0.03673066,0.42896788,0.78219760,0.00000000
2.09204602,1.93706462,4.48451475,0.41842095,0.03485918,0.43433713,0.78028259,0.00000000
2.09804902,1.94727401,4.50423505,0.41747626,0.03329426,0.44105189,0.77968038,0.00000000
2.10405203,1.96096807,4.52835825,0.41702956,0.03206401,0.44904864,0.78049356,0.00000000
2.11005503,1.97821714,4.55695363,0.41713272,0.03118926,0.45823347,0.78279048,0.00000000
2.11605803,1.99899154,4.58992005,0.41781714,0.03068289,0.46848435,0.78660099,0.00000000
2.12206103,2.02315609,4.62698144,0.41909224,0.03054944,0.47965368,0.79191295,0.00000000
2.12806403,2.05046630,4.66768500,0.42094437,0.03078493,0.49157094,0.79866952,0.00000000
2.13406703,2.08056638,4.71140218,0.42333621,0.03137680,0.50404531,0.80676760,0.00000000
2.14007004,2.11298928,4.75733238,0.42620659,0.03230408,0.51686830,0.81605719,0.00000000
2.14607304,2.14715913,4.80451001,0.42947097,0.03353775,0.52981631,0.82634210,0.00000000
2.15207604,2.18239639,4.85181530,0.43302243,0.03504135,0.54265320,0.83738197,0.00000000
2.15807904,2.21792628,4.89798962,0.43673334,0.03677169,0.55513301,0.84889577,0.00000000
2.16408204,2.25289056,4.94165588,0.44045772,0.03867981,0.56700285,0.86056690,0.00000000
2.17008504,2.28636328,4.98134487,0.44403439,0.04071210,0.57800624,0.87204993,0.00000000
2.17608804,2.31737025,5.01552759,0.44729079,0.04281155,0.58788687,0.88297892,0.00000000
2.18209105,2.34491241,5.04265386,0.45004754,0.04491916,0.59639296,0.89297724,0.00000000
2.18809405,2.36799257,5.06119661,0.45212366,0.04697543,0.60328218,0.90166877,0.00000000
2.19409705,2.38564496,5.06970102,0.45334220,0.04892187,0.60832715,0.90868998,0.00000000
2.20010005,2.39696667,5.06683685,0.45353636,0.05070258,0.61132136,0.91370272,0.00000000
2.20610305,2.40114970,5.05145217,0.45255558,0.05226571,0.61208528,0.91640694,0.00000000
2.21210605,2.39751241,5.02262577,0.45027159,0.05356493,0.61047256,0.91655303,0.00000000
2.21810905,2.38552872,4.97971574,0.44658403,0.05456061,0.60637584,0.91395302,0.00000000
2.22411206,2.36485361,4.92240126,0.44142533,0.05522092,0.59973190,0.90849002,0.00000000
2.23011506,2.33534335,4.85071485,0.43476476,0.05552263,0.59052589,0.90012537,0.00000000
2.23611806,2.29706929,4.76506262,0.42661111,0.05545163,0.57879421,0.88890308,0.00000000
2.24212106,2.25032410,4.66623063,0.41701413,0.05500318,0.56462583,0.87495099,0.00000000
2.24812406,2.19561980,4.55537601,0.40606445,0.05418183,0.54816187,0.85847866,0.00000000
2.25412706,2.13367748,4.43400257,0.39389182,0.05300103,0.52959332,0.83977178,0.00000000
2.26013007,2.06540871,4.30392126,0.38066205,0.05148246,0.50915691,0.81918338,0.00000000
2.26613307,1.99188954,4.16719685,0.36657232,0.04965509,0.48712927,0.79712212,0.00000000
2.27213607,1.91432802,4.02608322,0.35184547,0.04755408,0.46381952,0.77403805,0.00000000
2.27813907,1.83402683,3.88295005,0.33672325,0.04521942,0.43956064,0.75040681,0.00000000
2.28414207,1.75234257,3.74020445,0.32145889,0.04269459,0.41470005,0.72671263,0.00000000
2.29014507,1.67064381,3.60021136,0.30630948,0.04002507,0.38958964,0.70343126,0.00000000
2.29614807,1.59026951,3.46521656,0.29152825,0.03725693,0.36457592,0.68101345,0.00000000
2.30215108,1.51248993,3.33727594,0.27735727,0.03443548,0.33999049,0.65986990,0.00000000
2.30815408,1.43847151,3.21819430,0.26402084,0.03160404,0.31614140,0.64035819,0.00000000
2.31415708,1.36924700,3.10947628,0.25171969,0.02880288,0.29330566,0.62277249,0.00000000
2.32016008,1.30569210,3.01229129,0.24062633,0.02606836,0.27172314,0.60733610,0.00000000
2.32616308,1.24850884,2.92745332,0.23088159,0.02343223,0.25159211,0.59419739,0.00000000
2.33216608,1.19821619,2.85541577,0.22259237,0.02092128,0.23306648,0.58342887,0.00000000
2.33816908,1.15514752,2.79628042,0.21583059,0.01855700,0.21625463,0.57502937,0.00000000
2.34417209,1.11945443,2.74981898,0.21063333,0.01635566,0.20122001,0.56892897,0.00000000
2.35017509,1.09111600,2.71550509,0.20700385,0.01432840,0.18798303,0.56499618,0.00000000
2.35617809,1.06995253,2.69255406,0.20491352,0.01248156,0.17652424,0.56304690,0.00000000
2.36218109,1.05564257,2.67996755,0.20430428,0.01081711,0.16678852,0.56285448,0.00000000
2.36818409,1.04774195,2.67658040,0.20509161,0.00933313,0.15868993,0.56416026,0.00000000
2.37418709,1.04570392,2.68110698,0.20716768,0.00802442,0.15211705,0.56668415,0.00000000
2.38019010,1.04889921,2.69218476,0.21040464,0.00688307,0.14693846,0.57013450,0.00000000
2.38619310,1.05663534,2.70841345,0.21465788,0.00589902,0.14300823,0.57421712,0.00000000
2.39219610,1.06817461,2.72838855,0.21976919,0.00506070,0.14017115,0.57864298,0.00000000
2.39819910,1.08275048,2.75072887,0.22556980,0.00435547,0.13826762,0.58313453,0.00000000
2.40420210,1.09958230,2.77409800,0.23188326,0.00377015,0.13713805,0.58743056,0.00000000
2.41020510,1.11788838,2.79722061,0.23852832,0.00329142,0.13662674,0.59128979,0.00000000
2.41620810,1.13689793,2.81889442,0.24532167,0.00290613,0.13658529,0.59449326,0.00000000
2.42221111,1.15586203,2.83799935,0.25208078,0.00260164,0.13687539,0.59684588,0.00000000
2.42821411,1.17406423,2.85350514,0.25862685,0.00236599,0.13737125,0.59817739,0.00000000
2.43421711,1.19083098,2.86447906,0.26478787,0.00218810,0.13796153,0.59834301,0.00000000
2.44022011,1.20554245,2.87009451,0.27040190,0.00205786,0.13855101,0.59722409,0.00000000
2.44622311,1.21764360,2.86964175,0.27532049,0.00196625,0.13906186,0.59472902,0.00000000
2.45222611,1.22665576,2.86254081,0.27941224,0.00190532,0.13943474,0.59079437,0.00000000
2.45822911,1.23218832,2.84835671,0.28256637,0.00186829,0.13962961,0.58538649,0.00000000
2.46423212,1.23395034,2.82681626,0.28469624,0.00184947,0.13962638,0.57850341,0.00000000
2.47023512,1.23176129,2.79782552,0.28574255,0.00184428,0.13942525,0.57017696,0.00000000
2.47623812,1.22556056,2.76148646,0.28567616,0.00184921,0.13904682,0.56047478,0.00000000
2.48224112,1.21541476,2.71811124,0.28450030,0.00186176,0.13853183,0.54950217,0.00000000
2.48824412,1.20152218,2.66823232,0.28225197,0.00188040,0.13794055,0.53740315,0.00000000
2.49424712,1.18421372,2.61260681,0.27900236,0.00190451,0.13735164,0.52436076,0.00000000
2.50025013,1.16394961,2.55221336,0.27485621,0.00193430,0.13686056,0.51059602,0.00000000
2.50625313,1.14131164,2.48824073,0.26994998,0.00197073,0.13657733,0.49636549,0.00000000
2.51225613,1.11699051,2.42206690,0.26444881,0.00201543,0.13662374,0.48195725,0.00000000
2.51825913,1.09176850,2.35522893,0.25854231,0.00207057,0.13712993,0.46768513,0.00000000
2.52426213,1.06649757,2.28938350,0.25243916,0.00213878,0.13823033,0.45388131,0.00000000
2.53026513,1.04207357,2.22625930,0.24636086,0.00222301,0.14005918,0.44088741,0.00000000
2.53626813,1.01940716,2.16760265,0.24053462,0.00232641,0.14274550,0.42904429,0.00000000
2.54227114,0.99939254,2.11511812,0.23518572,0.00245214,0.14640783,0.41868092,0.00000000
2.54827414,0.98287504,2.07040658,0.23052963,0.00260328,0.15114883,0.41010272,0.00000000
2.55427714,0.97061882,2.03490312,0.22676415,0.00278264,0.15704992,0.40357979,0.00000000
2.56028014,0.96327602,2.00981758,0.22406190,0.00299260,0.16416622,0.39933564,0.00000000
2.56628314,0.96135858,1.99608020,0.22256340,0.00323499,0.17252189,0.39753687,0.00000000
