energy_ev,total_up,Al_p_up,Al_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-0.89144572,0.78915938,0.03655204,0.00000000,0.29613996,0.11481746,0.04981561,0.64403922
-0.88544272,0.80509820,0.03744079,0.00000000,0.31958847,0.11533493,0.05033913,0.66133380
-0.87943972,0.82380755,0.03893644,0.00000000,0.34602380,0.11648511,0.05083530,0.68037885
-0.87343672,0.84532299,0.04103397,0.00000000,0.37536457,0.11827609,0.05130354,0.70119399
-0.86743372,0.86960275,0.04372127,0.00000000,0.40748039,0.12070484,0.05173998,0.72373723
-0.86143072,0.89652118,0.04697856,0.00000000,0.44218929,0.12375593,0.05213746,0.74789978
-0.85542771,0.92586504,0.05077791,0.00000000,0.47925603,0.12740061,0.05248588,0.77350348
-0.84942471,0.95733294,0.05508271,0.00000000,0.51839169,0.13159626,0.05277266,0.80030095
-0.84342171,0.99053806,0.05984741,0.00000000,0.55925487,0.13628640,0.05298328,0.82797847
-0.83741871,1.02501417,0.06501739,0.00000000,0.60145462,0.14140112,0.05310210,0.85616157
-0.83141571,1.06022493,0.07052914,0.00000000,0.64455557,0.14685817,0.05311313,0.88442319
-0.82541271,1.09557626,0.07631080,0.00000000,0.68808517,0.15256448,0.05300086,0.91229416
-0.81940970,1.13043146,0.08228312,0.00000000,0.73154336,0.15841834,0.05275113,0.93927567
-0.81340670,1.16412869,0.08836075,0.00000000,0.77441445,0.16431204,0.05235185,0.96485338
-0.80740370,1.19600040,0.09445410,0.00000000,0.81618122,0.17013494,0.05179372,0.98851277
-0.80140070,1.22539398,0.10047142,0.00000000,0.85634072,0.17577700,0.05107074,1.00975514
-0.79539770,1.25169323,0.10632140,0.00000000,0.89442166,0.18113245,0.05018066,1.02811390
-0.78939470,1.27433966,0.11191586,0.00000000,0.93000250,0.18610369,0.04912519,1.04317057
-0.78339170,1.29285317,0.11717275,0.00000000,0.96272964,0.19060518,0.04791006,1.05456983
-0.77738869,1.30685110,0.12201907,0.00000000,0.99233505,0.19456712,0.04654499,1.06203333
-0.77138569,1.31606503,0.12639376,0.00000000,1.01865218,0.19793886,0.04504341,1.06537149
-0.76538269,1.32035455,0.13025023,0.00000000,1.04162952,0.20069179,0.04342213,1.06449296
-0.75937969,1.31971727,0.13355862,0.00000000,1.06134065,0.20282161,0.04170086,1.05941122
-0.75337669,1.31429462,0.13630741,0.00000000,1.07799017,0.20434974,0.03990166,1.05024802
-0.74737369,1.30437275,0.13850439,0.00000000,1.09191473,0.20532391,0.03804835,1.03723334
-0.74137069,1.29037842,0.14017691,0.00000000,1.10357852,0.20581767,0.03616584,1.02070166
-0.73536768,1.27286969,0.14137130,0.00000000,1.11356316,0.20592886,0.03427952,1.00108471
-0.72936468,1.25252140,0.14215144,0.00000000,1.12255162,0.20577702,0.03241461,0.97890048
-0.72336168,1.23010592,0.14259656,0.00000000,1.13130674,0.20549974,0.03059559,0.95473912
-0.71735868,1.20646952,0.14279820,0.00000000,1.14064458,0.20524809,0.02884558,0.92924577
-0.71135568,1.18250519,0.14285667,0.00000000,1.15140359,0.20518119,0.02718594,0.90310123
-0.70535268,1.15912287,0.14287689,0.00000000,1.16441061,0.20546022,0.02563576,0.87700080
-0.69934967,1.13721808,0.14296393,0.00000000,1.18044503,0.20624193,0.02421156,0.85163238
-0.69334667,1.11764032,0.14321844,0.00000000,1.20020255,0.20767205,0.02292696,0.82765444
-0.68734367,1.10116242,0.14373209,0.00000000,1.22426020,0.20987878,0.02179256,0.80567494
-0.68134067,1.08845219,0.14458341,0.00000000,1.25304418,0.21296670,0.02081578,0.78623194
-0.67533767,1.08004764,0.14583393,0.00000000,1.28680215,0.21701134,0.02000084,0.76977691
-0.66933467,1.07633695,0.14752516,0.00000000,1.32558144,0.22205472,0.01934887,0.75666131
-0.66333167,1.07754411,0.14967628,0.00000000,1.36921441,0.22810204,0.01885799,0.74712729
-0.65732866,1.08372110,0.15228281,0.00000000,1.41731199,0.23511979,0.01852362,0.74130285
-0.65132566,1.09474703,0.15531627,0.00000000,1.46926595,0.24303533,0.01833879,0.73920176
-0.64532266,1.11033448,0.15872496,0.00000000,1.52426041,0.25173813,0.01829449,0.74072847
-0.63931966,1.13004304,0.16243566,0.00000000,1.58129213,0.26108257,0.01838018,0.74568760
-0.63331666,1.15329939,0.16635641,0.00000000,1.63919933,0.27089234,0.01858432,0.75379802
-0.62731366,1.17942338,0.17038006,0.00000000,1.69669791,0.28096621,0.01889489,0.76471055
-0.62131066,1.20765899,0.17438859,0.00000000,1.75242384,0.29108504,0.01930005,0.77802886
-0.61530765,1.23720883,0.17825792,0.00000000,1.80497999,0.30101976,0.01978870,0.79333241
-0.60930465,1.26727080,0.18186302,0.00000000,1.85298565,0.31053991,0.02035107,0.81020040
-0.60330165,1.29707507,0.18508321,0.00000000,1.89512660,0.31942255,0.02097932,0.82823577
-0.59729865,1.32591996,0.18780715,0.00000000,1.93020367,0.32746098,0.02166797,0.84708775
-0.59129565,1.35320479,0.18993769,0.00000000,1.95717775,0.33447302,0.02241437,0.86647207
-0.58529265,1.37845827,0.19139599,0.00000000,1.97520932,0.34030841,0.02321900,0.88618770
-0.57928964,1.40136097,0.19212501,0.00000000,1.98369084,0.34485502,0.02408566,0.90612911
-0.57328664,1.42176080,0.19209208,0.00000000,1.98227067,0.34804362,0.02502156,0.92629337
-0.56728364,1.43968060,0.19129050,0.00000000,1.97086750,0.34985087,0.02603723,0.94678160
-0.56128064,1.45531749,0.18974018,0.00000000,1.94967482,0.35030061,0.02714637,0.96779454
-0.55527764,1.46903385,0.18748712,0.00000000,1.91915540,0.34946308,0.02836548,0.98962226
-0.54927464,1.48134037,0.18460201,0.00000000,1.88002602,0.34745250,0.02971344,1.01262844
-0.54327164,1.49287185,0.18117787,0.00000000,1.83323340,0.34442273,0.03121094,1.03722985
-0.53726863,1.50435701,0.17732687,0.00000000,1.77992245,0.34056152,0.03287991,1.06387191
-0.53126563,1.51658355,0.17317655,0.00000000,1.72139829,0.33608345,0.03474279,1.09300162
-0.52526263,1.53036031,0.16886549,0.00000000,1.65908369,0.33122193,0.03682189,1.12503903
-0.51925963,1.54647813,0.16453878,0.00000000,1.59447392,0.32622065,0.03913861,1.16034877
-0.51325663,1.56567146,0.16034329,0.00000000,1.52909051,0.32132476,0.04171283,1.19921304
-0.50725363,1.58858228,0.15642300,0.00000000,1.46443600,0.31677225,0.04456223,1.24180752
-0.50125063,1.61572808,0.15291462,0.00000000,1.40195101,0.31278580,0.04770173,1.28818135
-0.49524762,1.64747530,0.14994351,0.00000000,1.34297519,0.30956541,0.05114292,1.33824238
-0.48924462,1.68401921,0.14762007,0.00000000,1.28871305,0.30728204,0.05489367,1.39174835
-0.48324162,1.72537104,0.14603674,0.00000000,1.24020550,0.30607254,0.05895764,1.44830453
-0.47723862,1.77135258,0.14526559,0.00000000,1.19830762,0.30603583,0.06333402,1.50736804
-0.47123562,1.82159842,0.14535655,0.00000000,1.16367296,0.30723051,0.06801713,1.56825850
-0.46523262,1.87556510,0.14633636,0.00000000,1.13674415,0.30967386,0.07299618,1.63017457
-0.45922961,1.93254682,0.14820811,0.00000000,1.11774983,0.31334210,0.07825501,1.69221562
-0.45322661,1.99169645,0.15095148,0.00000000,1.10670725,0.31817193,0.08377179,1.75340732
-0.44722361,2.05205089,0.15452351,0.00000000,1.10343022,0.32406311,0.08951881,1.81273013
-0.44122061,2.11255946,0.15886000,0.00000000,1.10754171,0.33088200,0.09546226,1.86914914
-0.43521761,2.17211411,0.16387740,0.00000000,1.11849055,0.33846586,0.10156202,1.92164422
-0.42921461,2.22958028,0.16947518,0.00000000,1.13557163,0.34662778,0.10777166,1.96923899
-0.42321161,2.28382734,0.17553863,0.00000000,1.15794898,0.35516210,0.11403836,2.01102760
-0.41720860,2.33375767,0.18194201,0.00000000,1.18468128,0.36385013,0.12030314,2.04619836
-0.41120560,2.37833378,0.18855214,0.00000000,1.21474922,0.37246614,0.12650124,2.07405359
-0.40520260,2.41660274,0.19523207,0.00000000,1.24708418,0.38078338,0.13256273,2.09402511
-0.39919960,2.44771785,0.20184513,0.00000000,1.28059775,0.38858019,0.13841340,2.10568524
-0.39319660,2.47095700,0.20825894,0.00000000,1.31421147,0.39564586,0.14397593,2.10875332
-0.38719360,2.48573796,0.21434947,0.00000000,1.34688626,0.40178641,0.14917140,2.10309798
-0.38119060,2.49163035,0.22000497,0.00000000,1.37765075,0.40682984,0.15392103,2.08873548
-0.37518759,2.48836436,0.22512958,0.00000000,1.40562780,0.41063101,0.15814819,2.06582463
-0.36918459,2.47583622,0.22964660,0.00000000,1.43005847,0.41307588,0.16178054,2.03465882
-0.36318159,2.45411040,0.23350110,0.00000000,1.45032250,0.41408486,0.16475236,1.99565561
-0.35717859,2.42341842,0.23666194,0.00000000,1.46595462,0.41361535,0.16700674,1.94934459
-0.35117559,2.38415423,0.23912277,0.00000000,1.47665579,0.41166314,0.16849777,1.89635362
-0.34517259,2.33686604,0.24090230,0.00000000,1.48229888,0.40826262,0.16919244,1.83739416
-0.33916958,2.28224446,0.24204335,0.00000000,1.48292826,0.40348576,0.16907222,1.77324574
-0.33316658,2.22110709,0.24261094,0.00000000,1.47875303,0.39743976,0.16813415,1.70473994
-0.32716358,2.15437941,0.24268939,0.00000000,1.47013392,0.39026339,0.16639147,1.63274397
-0.32116058,2.08307242,0.24237840,0.00000000,1.45756437,0.38212218,0.16387360,1.55814407
-0.31515758,2.00825728,0.24178836,0.00000000,1.44164600,0.37320240,0.16062552,1.48182888
-0.30915458,1.93103758,0.24103501,0.00000000,1.42305989,0.36370434,0.15670659,1.40467292
-0.30315158,1.85252006,0.24023372,0.00000000,1.40253445,0.35383484,0.15218872,1.32752045
-0.29714857,1.77378458,0.23949365,0.00000000,1.38081146,0.34379959,0.14715413,1.25117000
-0.29114557,1.69585462,0.23891202,0.00000000,1.35861184,0.33379539,0.14169264,1.17635989
-0.28514257,1.61966919,0.23856889,0.00000000,1.33660270,0.32400285,0.13589875,1.10375504
-0.27913957,1.54605763,0.23852266,0.00000000,1.31536727,0.31457975,0.12986860,1.03393564
-0.27313657,1.47571813,0.23880653,0.00000000,1.29537922,0.30565548,0.12369688,0.96738794
-0.26713357,1.40920124,0.23942619,0.00000000,1.27698265,0.29732679,0.11747397,0.90449751
-0.26113057,1.34689887,0.24035885,0.00000000,1.26037866,0.28965497,0.11128336,0.84554548
-0.25512756,1.28903967,0.24155372,0.00000000,1.24561935,0.28266484,0.10519948,0.79070771
-0.24912456,1.23569077,0.24293389,0.00000000,1.23260932,0.27634526,0.09928600,0.74005715
-0.24312156,1.18676599,0.24439965,0.00000000,1.22111473,0.27065145,0.09359474,0.69356940
-0.23711856,1.14204008,0.24583293,0.00000000,1.21077924,0.26550878,0.08816511,0.65113112
-0.23111556,1.10116826,0.24710285,0.00000000,1.20114616,0.26081790,0.08302419,0.61255107
-0.22511256,1.06371029,0.24807198,0.00000000,1.19168542,0.25646096,0.07818723,0.57757343
-0.21910955,1.02915753,0.24860298,0.00000000,1.18182399,0.25230850,0.07365880,0.54589265
-0.21310655,0.99696212,0.24856539,0.00000000,1.17097816,0.24822686,0.06943414,0.51716933
-0.20710355,0.96656646,0.24784217,0.00000000,1.15858606,0.24408544,0.06550095,0.49104641
-0.20110055,0.93743185,0.24633564,0.00000000,1.14413857,0.23976375,0.06184123,0.46716502
-0.19509755,0.90906483,0.24397257,0.00000000,1.12720728,0.23515764,0.05843329,0.44517927
-0.18909455,0.88104016,0.24070819,0.00000000,1.10746805,0.23018470,0.05525361,0.42476947
-0.18309155,0.85301935,0.23652886,0.00000000,1.08471905,0.22478832,0.05227868,0.40565319
-0.17708854,0.82476408,0.23145333,0.00000000,1.05889264,0.21894043,0.04948648,0.38759389
-0.17108554,0.79614414,0.22553261,0.00000000,1.03006050,0.21264278,0.04685780,0.37040680
-0.16508254,0.76713968,0.21884837,0.00000000,0.99843203,0.20592671,0.04437714,0.35396195
-0.15907954,0.73783790,0.21150997,0.00000000,0.96434625,0.19885155,0.04203331,0.33818449
-0.15307654,0.70842471,0.20365046,0.00000000,0.92825787,0.19150165,0.03981970,0.32305232
-0.14707354,0.67917196,0.19542147,0.00000000,0.89071820,0.18398243,0.03773418,0.30859141
-0.14107054,0.65042093,0.18698757,0.00000000,0.85235226,0.17641543,0.03577872,0.29486927
-0.13506753,0.62256337,0.17852006,0.00000000,0.81383299,0.16893285,0.03395882,0.28198684
-0.12906453,0.59602085,0.17019070,0.00000000,0.77585412,0.16167174,0.03228268,0.27006944
-0.12306153,0.57122364,0.16216560,0.00000000,0.73910293,0.15476810,0.03076028,0.25925732
-0.11705853,0.54859014,0.15459941,0.00000000,0.70423412,0.14835132,0.02940245,0.24969624
-0.11105553,0.52850789,0.14763030,0.00000000,0.67184601,0.14253900,0.02821989,0.24152855
-0.10505253,0.51131692,0.14137561,0.00000000,0.64246016,0.13743254,0.02722222,0.23488534
-0.09904952,0.49729623,0.13592866,0.00000000,0.61650503,0.13311361,0.02641726,0.22987986
-0.09304652,0.48665392,0.13135651,0.00000000,0.59430454,0.12964161,0.02581032,0.22660254
-0.08704352,0.47952133,0.12769902,0.00000000,0.57607163,0.12705231,0.02540376,0.22511785
-0.08104052,0.47595134,0.12496897,0.00000000,0.56190729,0.12535753,0.02519671,0.22546299
-0.07503752,0.47592081,0.12315342,0.00000000,0.55180467,0.12454604,0.02518498,0.22764846
-0.06903452,0.47933686,0.12221605,0.00000000,0.54565819,0.12458551,0.02536118,0.23166042
-0.06303152,0.48604670,0.12210053,0.00000000,0.54327701,0.12542534,0.02571498,0.23746452
-0.05702851,0.49585041,0.12273463,0.00000000,0.54440225,0.12700046,0.02623357,0.24501112
-0.05102551,0.50851590,0.12403497,0.00000000,0.54872719,0.12923561,0.02690218,0.25424140
-0.04502251,0.52379545,0.12591220,0.00000000,0.55591939,0.13205013,0.02770469,0.26509404
-0.03901951,0.54144269,0.12827633,0.00000000,0.56564374,0.13536295,0.02862431,0.27751205
-0.03301651,0.56122941,0.13104209,0.00000000,0.57758549,0.13909753,0.02964419,0.29144926
-0.02701351,0.58296111,0.13413397,0.00000000,0.59147197,0.14318650,0.03074802,0.30687618
-0.02101051,0.60649043,0.13749080,0.00000000,0.60709213,0.14757585,0.03192053,0.32378461
-0.01500750,0.63172787,0.14106968,0.00000000,0.62431277,0.15222832,0.03314787,0.34219087
-0.00900450,0.65864883,0.14484892,0.00000000,0.64309072,0.15712596,0.03441784,0.36213722
-0.00300150,0.68729676,0.14883000,0.00000000,0.66348004,0.16227154,0.03572001,0.38369136
0.00300150,0.71778187,0.15303837,0.00000000,0.68563389,0.16768883,0.03704559,0.40694377
0.00900450,0.75027532,0.15752294,0.00000000,0.70980059,0.17342161,0.03838723,0.43200311
0.01500750,0.78499906,0.16235433,0.00000000,0.73631377,0.17953146,0.03973866,0.45898952
0.02101051,0.82221146,0.16762180,0.00000000,0.76557681,0.18609432,0.04109420,0.48802630
0.02701351,0.86218942,0.17342906,0.00000000,0.79804194,0.19319599,0.04244824,0.51923009
0.03301651,0.90520751,0.17988888,0.00000000,0.83418471,0.20092667,0.04379465,0.55270005
0.03901951,0.95151517,0.18711693,0.00000000,0.87447471,0.20937487,0.04512624,0.58850653
0.04502251,1.00131293,0.19522490,0.00000000,0.91934374,0.21862084,0.04643424,0.62667967
0.05102551,1.05472879,0.20431324,0.00000000,0.96915272,0.22872981,0.04770792,0.66719869
0.05702851,1.11179593,0.21446378,0.00000000,1.02415896,0.23974555,0.04893434,0.70998211
0.06303152,1.17243293,0.22573264,0.00000000,1.08448517,0.25168429,0.05009821,0.75487984
0.06903452,1.23642763,0.23814366,0.00000000,1.15009196,0.26452957,0.05118206,0.80166720
0.07503752,1.30342552,0.25168282,0.00000000,1.22075532,0.27822818,0.05216644,0.85004169
0.08104052,1.37292362,0.26629378,0.00000000,1.29605042,0.29268743,0.05303043,0.89962253
0.08704352,1.44427040,0.28187500,0.00000000,1.37534299,0.30777412,0.05375223,0.94995333
0.09304652,1.51667199,0.29827854,0.00000000,1.45778918,0.32331516,0.05430996,1.00050796
0.09904952,1.58920501,0.31531076,0.00000000,1.54234435,0.33909998,0.05468246,1.05069953
0.10505253,1.66083562,0.33273497,0.00000000,1.62778115,0.35488473,0.05485020,1.09989240
0.11105553,1.73044429,0.35027606,0.00000000,1.71271638,0.37039821,0.05479619,1.14741678
0.11705853,1.79685574,0.36762700,0.00000000,1.79564616,0.38534917,0.05450676,1.19258565
0.12306153,1.85887267,0.38445697,0.00000000,1.87498804,0.39943495,0.05397236,1.23471338
0.12906453,1.91531238,0.40042099,0.00000000,1.94912875,0.41235094,0.05318810,1.27313535
0.13506753,1.96504462,0.41517049,0.00000000,2.01647554,0.42380057,0.05215418,1.30722804
0.14107054,2.00702920,0.42836457,0.00000000,2.07550906,0.43350544,0.05087606,1.33642870
0.14707354,2.04035191,0.43968141,0.00000000,2.12483553,0.44121503,0.04936452,1.36025392
0.15307654,2.06425701,0.44882935,0.00000000,2.16323593,0.44671566,0.04763538,1.37831622
0.15907954,2.07817503,0.45555715,0.00000000,2.18970983,0.44983832,0.04570913,1.39033817
0.16508254,2.08174457,0.45966297,0.00000000,2.20351200,0.45046495,0.04361030,1.39616312
0.17108554,2.07482702,0.46100169,0.00000000,2.20418008,0.44853283,0.04136672,1.39576225
0.17708854,2.05751358,0.45949016,0.00000000,2.19155190,0.44403710,0.03900870,1.38923747
0.18309155,2.03012414,0.45511026,0.00000000,2.16577179,0.43703104,0.03656810,1.37681982
0.18909455,1.99319802,0.44790955,0.00000000,2.12728555,0.42762430,0.03407736,1.35886356
0.19509755,1.94747691,0.43799947,0.00000000,2.07682427,0.41597903,0.03156863,1.33583578
0.20110055,1.89388074,0.42555135,0.00000000,2.01537811,0.40230426,0.02907285,1.30830219
0.20710355,1.83347745,0.41079028,0.00000000,1.94416093,0.38684862,0.02661901,1.27690929
0.21310655,1.76744805,0.39398721,0.00000000,1.86456786,0.36989189,0.02423350,1.24236380
0.21910955,1.69704843,0.37544974,0.00000000,1.77812764,0.35173573,0.02193954,1.20541013
0.22511256,1.62356962,0.35551188,0.00000000,1.68645197,0.33269395,0.01975686,1.16680673
0.23111556,1.54829814,0.33452350,0.00000000,1.59118424,0.31308282,0.01770141,1.12730244
0.23711856,1.47247816,0.31283964,0.00000000,1.49394973,0.29321182,0.01578533,1.08761378
0.24312156,1.39727710,0.29081045,0.00000000,1.39630956,0.27337515,0.01401699,1.04840411
0.24912456,1.32375584,0.26877194,0.00000000,1.29971989,0.25384439,0.01240116,1.01026569
0.25512756,1.25284488,0.24703793,0.00000000,1.20549803,0.23486247,0.01093925,0.97370525
0.26113057,1.18532704,0.22589354,0.00000000,1.11479632,0.21663921,0.00962974,0.93913379
0.26713357,1.12182734,0.20559023,0.00000000,1.02858446,0.19934844,0.00846854,0.90686088
0.27313657,1.06280992,0.18634262,0.00000000,0.94764014,0.18312673,0.00744944,0.87709371
0.27913957,1.00858205,0.16832698,0.00000000,0.87254805,0.16807371,0.00656461,0.84994073
0.28514257,0.95930426,0.15168119,0.00000000,0.80370609,0.15425374,0.00580503,0.82541962
0.29114557,0.91500608,0.13650625,0.00000000,0.74133822,0.14169877,0.00516095,0.80346903
0.29714857,0.87560595,0.12286881,0.00000000,0.68551229,0.13041222,0.00462231,0.78396326
0.30315158,0.84093422,0.11080466,0.00000000,0.63616177,0.12037347,0.00417906,0.76672918
0.30915458,0.81075776,0.10032279,0.00000000,0.59310961,0.11154282,0.00382155,0.75156422
0.31515758,0.78480468,0.09140973,0.00000000,0.55609307,0.10386652,0.00354070,0.73825448
0.32116058,0.76278796,0.08403396,0.00000000,0.52478794,0.09728169,0.00332826,0.72659192
0.32716358,0.74442665,0.07815006,0.00000000,0.49883100,0.09172088,0.00317692,0.71638963
0.33316658,0.72946350,0.07370239,0.00000000,0.47783989,0.08711601,0.00308039,0.70749439
0.33916958,0.71767833,0.07062826,0.00000000,0.46142949,0.08340164,0.00303339,0.69979584
0.34517259,0.70889654,0.06886033,0.00000000,0.44922438,0.08051740,0.00303168,0.69323171
0.35117559,0.70299246,0.06832823,0.00000000,0.44086733,0.07840946,0.00307192,0.68778906
0.35717859,0.69988755,0.06895958,0.00000000,0.43602372,0.07703128,0.00315159,0.68350131
0.36318159,0.69954396,0.07068008,0.00000000,0.43438231,0.07634333,0.00326879,0.68044155
0.36918459,0.70195381,0.07341325,0.00000000,0.43565283,0.07631221,0.00342213,0.67871235
0.37518759,0.70712520,0.07707950,0.00000000,0.43956107,0.07690904,0.00361048,0.67843301
0.38119060,0.71506589,0.08159501,0.00000000,0.44584218,0.07810741,0.00383279,0.67972479
0.38719360,0.72576575,0.08687043,0.00000000,0.45423312,0.07988102,0.00408789,0.68269533
0.39319660,0.73917924,0.09280963,0.00000000,0.46446495,0.08220116,0.00437431,0.68742296
0.39919960,0.75520901,0.09930863,0.00000000,0.47625580,0.08503428,0.00469009,0.69394210
0.40520260,0.77369183,0.10625494,0.00000000,0.48930515,0.08833975,0.00503266,0.70223054
0.41120560,0.79438768,0.11352738,0.00000000,0.50329008,0.09206803,0.00539871,0.71219937
0.41720860,0.81697293,0.12099641,0.00000000,0.51786370,0.09615934,0.00578415,0.72368638
0.42321161,0.84103807,0.12852521,0.00000000,0.53265617,0.10054295,0.00618408,0.73645315
0.42921461,0.86609032,0.13597134,0.00000000,0.54727823,0.10513720,0.00659279,0.75018628
0.43521761,0.89156116,0.14318905,0.00000000,0.56132715,0.10985016,0.00700386,0.76450265
0.44122061,0.91681851,0.15003209,0.00000000,0.57439485,0.11458110,0.00741027,0.77895862
0.44722361,0.94118314,0.15635708,0.00000000,0.58607765,0.11922252,0.00780453,0.79306265
0.45322661,0.96394842,0.16202704,0.00000000,0.59598732,0.12366280,0.00817892,0.80629089
0.45922961,0.98440272,0.16691513,0.00000000,0.60376260,0.12778934,0.00852568,0.81810490
0.46523262,1.00185324,0.17090839,0.00000000,0.60908071,0.13149189,0.00883724,0.82797067
0.47123562,1.01565015,0.17391114,0.00000000,0.61166824,0.13466615,0.00910648,0.83537814
0.47723862,1.02521008,0.17584812,0.00000000,0.61131071,0.13721729,0.00932695,0.83986021
0.48324162,1.03003756,0.17666698,0.00000000,0.60786047,0.13906322,0.00949310,0.84101038
0.48924462,1.02974376,0.17634017,0.00000000,0.60124240,0.14013761,0.00960049,0.83849828
0.49524762,1.02406138,0.17486601,0.00000000,0.59145726,0.14039235,0.00964591,0.83208235
0.50125063,1.01285529,0.17226895,0.00000000,0.57858246,0.13979938,0.00962751,0.82161925
0.50725363,0.99612839,0.16859909,0.00000000,0.56277039,0.13835190,0.00954489,0.80706949
0.51325663,0.97402263,0.16393074,0.00000000,0.54424427,0.13606477,0.00939908,0.78849938
0.51925963,0.94681509,0.15836044,0.00000000,0.52329196,0.13297424,0.00919251,0.76607903
0.52526263,0.91490970,0.15200428,0.00000000,0.50025797,0.12913693,0.00892892,0.74007687
0.53126563,0.87882491,0.14499475,0.00000000,0.47553417,0.12462818,0.00861324,0.71085091
0.53726863,0.83917812,0.13747726,0.00000000,0.44954954,0.11953989,0.00825138,0.67883735
0.54327164,0.79666758,0.12960658,0.00000000,0.42275966,0.11397786,0.00785010,0.64453701
0.54927464,0.75205275,0.12154317,0.00000000,0.39563617,0.10805895,0.00741668,0.60850037
0.55527764,0.70613388,0.11344969,0.00000000,0.36865671,0.10190792,0.00695881,0.57131190
0.56128064,0.65973180,0.10548780,0.00000000,0.34229568,0.09565439,0.00648424,0.53357418
0.56728364,0.61366845,0.09781523,0.00000000,0.31701604,0.08942980,0.00600066,0.49589265
0.57328664,0.56874904,0.09058332,0.00000000,0.29326233,0.08336457,0.00551543,0.45886134
0.57928964,0.52574607,0.08393498,0.00000000,0.27145488,0.07758552,0.00503543,0.42305009
0.58529265,0.48538565,0.07800302,0.00000000,0.25198525,0.07221360,0.00456691,0.38899345
0.59129565,0.44833619,0.07290891,0.00000000,0.23521271,0.06736197,0.00411538,0.35718159
0.59729865,0.41519942,0.06876182,0.00000000,0.22146157,0.06313434,0.00368552,0.32805305
0.60330165,0.38650364,0.06565787,0.00000000,0.21101908,0.05962368,0.00328115,0.30198947
0.60930465,0.36269873,0.06367955,0.00000000,0.20413373,0.05691112,0.00290520,0.27931193
0.61530765,0.34415282,0.06289512,0.00000000,0.20101355,0.05506513,0.00255977,0.26027887
0.62131066,0.33115003,0.06335798,0.00000000,0.20182431,0.05414075,0.00224612,0.24508521
0.62731366,0.32388907,0.06510598,0.00000000,0.20668739,0.05417897,0.00196478,0.23386234
0.63331666,0.32248233,0.06816050,0.00000000,0.21567729,0.05520616,0.00171561,0.22667895
0.63931966,0.32695521,0.07252541,0.00000000,0.22881874,0.05723355,0.00149788,0.22354219
0.64532266,0.33724570,0.07818595,0.00000000,0.24608354,0.06025665,0.00131036,0.22439932
0.65132566,0.35320417,0.08510748,0.00000000,0.26738743,0.06425482,0.00115145,0.22913946
0.65732866,0.37459347,0.09323431,0.00000000,0.29258712,0.06919086,0.00101923,0.23759580
0.66333167,0.40108971,0.10248870,0.00000000,0.32147806,0.07501077,0.00091154,0.24954801
0.66933467,0.43228401,0.11277013,0.00000000,0.35379320,0.08164373,0.00082609,0.26472520
0.67533767,0.46768561,0.12395505,0.00000000,0.38920324,0.08900236,0.00076051,0.28280962
0.68134067,0.50672676,0.13589722,0.00000000,0.42731880,0.09698343,0.00071238,0.30344114
0.68734367,0.54876979,0.14842877,0.00000000,0.46769476,0.10546893,0.00067932,0.32622291
0.69334667,0.59311666,0.16136211,0.00000000,0.50983707,0.11432775,0.00065901,0.35072814
0.69934967,0.63902107,0.17449269,0.00000000,0.55321207,0.12341787,0.00064920,0.37650830
0.70535268,0.68570323,0.18760266,0.00000000,0.59725832,0.13258905,0.00064778,0.40310257
0.71135568,0.73236709,0.20046542,0.00000000,0.64140056,0.14168617,0.00065276,0.43004852
0.71735868,0.77821956,0.21285082,0.00000000,0.68506552,0.15055282,0.00066231,0.45689370
0.72336168,0.82249124,0.22453107,0.00000000,0.72769889,0.15903537,0.00067476,0.48320795
0.72936468,0.86445786,0.23528691,0.00000000,0.76878268,0.16698717,0.00068860,0.50859582
0.73536768,0.90346151,0.24491398,0.00000000,0.80785217,0.17427270,0.00070254,0.53270865
0.74137069,0.93893070,0.25322898,0.00000000,0.84451155,0.18077165,0.00071544,0.55525576
0.74737369,0.97039825,0.26007549,0.00000000,0.87844725,0.18638253,0.00072638,0.57601401
0.75337669,0.99751601,0.26532895,0.00000000,0.90943819,0.19102579,0.00073464,0.59483529
0.75937969,1.02006548,0.26890077,0.00000000,0.93736229,0.19464616,0.00073973,0.61165143
0.76538269,1.03796378,0.27074117,0.00000000,0.96219847,0.19721422,0.00074136,0.62647592
0.77138569,1.05126434,0.27084079,0.00000000,0.98402416,0.19872690,0.00073945,0.63940245
0.77738869,1.06015222,0.26923074,0.00000000,1.00300807,0.19920706,0.00073417,0.65059998
0.78339170,1.06493404,0.26598128,0.00000000,1.01939855,0.19870213,0.00072592,0.66030448
0.78939470,1.06602309,0.26119909,0.00000000,1.03350804,0.19728171,0.00071533,0.66880771
0.79539770,1.06392007,0.25502327,0.00000000,1.04569455,0.19503447,0.00070327,0.67644328
0.80140070,1.05919059,0.24762034,0.00000000,1.05634095,0.19206435,0.00069086,0.68357097
0.80740370,1.05244043,0.23917832,0.00000000,1.06583350,0.18848638,0.00067949,0.69055966
0.81340670,1.04428990,0.22990040,0.00000000,1.07454063,0.18442216,0.00067082,0.69777011
0.81940970,1.03534854,0.21999833,0.00000000,1.08279344,0.17999547,0.00066678,0.70553811
0.82541271,1.02619143,0.20968592,0.00000000,1.09086892,0.17532794,0.00066963,0.71415916
