energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.63731866,5.11166985,0.34089080,0.53935529,0.00548933,0.61042981,0.05179028,2.34485346,2.43867494,1.78357060
-4.63131566,4.85606579,0.32783746,0.51849467,0.00524794,0.59528320,0.04841768,2.20992855,2.35924869,1.67962827
-4.62531266,4.59384280,0.31336791,0.49530771,0.00503194,0.57961613,0.04500534,2.07403406,2.27781756,1.57286759
-4.61930965,4.32791488,0.29769531,0.47017861,0.00484091,0.56351470,0.04159844,1.93857867,2.19488339,1.46459947
-4.61330665,4.06107757,0.28105298,0.44351685,0.00467387,0.54704471,0.03823862,1.80486462,2.11088370,1.35609545
-4.60730365,3.79593993,0.26368660,0.41574419,0.00452927,0.53025175,0.03496317,1.67405894,2.02618490,1.24855698
-4.60130065,3.53487015,0.24584639,0.38728199,0.00440505,0.51316282,0.03180434,1.54717298,1.94108225,1.14308922
-4.59529765,3.27995572,0.22777969,0.35853933,0.00429872,0.49578927,0.02878898,1.42505016,1.85580556,1.04068007
-4.58929465,3.03297827,0.20972416,0.32990243,0.00420742,0.47813080,0.02593835,1.30836166,1.77052959,0.94218468
-4.58329165,2.79540253,0.19190187,0.30172570,0.00412802,0.46018019,0.02326813,1.19760918,1.68538778,0.84831570
-4.57728864,2.56837822,0.17451461,0.27432467,0.00405725,0.44192830,0.02078867,1.09313383,1.60048787,0.75963887
-4.57128564,2.35275305,0.15774022,0.24797098,0.00399181,0.42336909,0.01850531,0.99512996,1.51592791,0.67657380
-4.56528264,2.14909508,0.14173042,0.22288942,0.00392845,0.40450424,0.01641891,0.90366257,1.43181126,0.59939918
-4.55927964,1.95772188,0.12660974,0.19925701,0.00386414,0.38534704,0.01452639,0.81868715,1.34825957,0.52826184
-4.55327664,1.77873448,0.11247577,0.17720390,0.00379612,0.36592545,0.01282145,0.74007056,1.26542263,0.46318882
-4.54727364,1.61205393,0.09940050,0.15681589,0.00372203,0.34628402,0.01129514,0.66761210,1.18348473,0.40410167
-4.54127064,1.45745842,0.08743255,0.13813837,0.00363994,0.32648468,0.00993661,0.60106358,1.10266712,0.35083205
-4.53526763,1.31461942,0.07660032,0.12118121,0.00354846,0.30660642,0.00873364,0.54014804,1.02322664,0.30313804
-4.52926463,1.18313544,0.06691566,0.10592447,0.00344673,0.28674381,0.00767333,0.48457621,0.94545088,0.26072036
-4.52326163,1.06256254,0.05837804,0.09232449,0.00333443,0.26700471,0.00674250,0.43406087,0.86965049,0.22323784
-4.51725863,0.95244089,0.05097895,0.08032016,0.00321181,0.24750719,0.00592821,0.38832861,0.79614919,0.19032191
-4.51125563,0.85231727,0.04470643,0.06983910,0.00307964,0.22837589,0.00521806,0.34712928,0.72527248,0.16158948
-4.50525263,0.76176331,0.03954957,0.06080347,0.00293913,0.20973819,0.00460049,0.31024327,0.65733582,0.13665425
-4.49924962,0.68038987,0.03550274,0.05313541,0.00279195,0.19172029,0.00406494,0.27748673,0.59263308,0.11513607
-4.49324662,0.60785774,0.03256963,0.04676179,0.00264009,0.17444344,0.00360202,0.24871515,0.53142605,0.09666860
-4.48724362,0.54388531,0.03076683,0.04161840,0.00248580,0.15802055,0.00320350,0.22382553,0.47393552,0.08090514
-4.48124062,0.48825341,0.03012684,0.03765325,0.00233152,0.14255327,0.00286237,0.20275735,0.42033445,0.06752287
-4.47523762,0.44080791,0.03070063,0.03482932,0.00217978,0.12812969,0.00257272,0.18549261,0.37074344,0.05622563
-4.46923462,0.40146033,0.03255931,0.03312641,0.00203315,0.11482264,0.00232973,0.17205490,0.32522855,0.04674549
-4.46323162,0.37018656,0.03579513,0.03254229,0.00189411,0.10268870,0.00212954,0.16250782,0.28380148,0.03884329
-4.45722861,0.34702410,0.04052153,0.03309313,0.00176504,0.09176779,0.00196906,0.15695234,0.24642191,0.03230837
-4.45122561,0.33206739,0.04687226,0.03481318,0.00164812,0.08208331,0.00184595,0.15552344,0.21300160,0.02695778
-4.44522261,0.32546155,0.05499936,0.03775379,0.00154533,0.07364284,0.00175838,0.15838545,0.18340990,0.02263502
-4.43921961,0.32739409,0.06507006,0.04198168,0.00145835,0.06643911,0.00170493,0.16572632,0.15748041,0.01920861
-4.43321661,0.33808462,0.07726246,0.04757662,0.00138858,0.06045134,0.00168449,0.17775040,0.13501806,0.01657056
-4.42721361,0.35777235,0.09176008,0.05462839,0.00133715,0.05564669,0.00169606,0.19466976,0.11580655,0.01463482
-4.42121061,0.38670144,0.10874512,0.06323320,0.00130484,0.05198186,0.00173874,0.21669394,0.09961551,0.01333588
-4.41520760,0.42510415,0.12839081,0.07348954,0.00129218,0.04940473,0.00181153,0.24401828,0.08620728,0.01262752
-4.40920460,0.47318224,0.15085268,0.08549362,0.00129937,0.04785588,0.00191333,0.27681085,0.07534303,0.01248174
-4.40320160,0.53108692,0.17625931,0.09933439,0.00132643,0.04727017,0.00204284,0.31519841,0.06678794,0.01288784
-4.39719860,0.59889798,0.20470248,0.11508847,0.00137311,0.04757818,0.00219848,0.35925177,0.06031560,0.01385173
-4.39119560,0.67660299,0.23622748,0.13281494,0.00143902,0.04870763,0.00237843,0.40897119,0.05571142,0.01539538
-4.38519260,0.76407749,0.27082370,0.15255047,0.00152367,0.05058469,0.00258056,0.46427238,0.05277515,0.01755629
-4.37918959,0.86106724,0.30841615,0.17430472,0.00162650,0.05313534,0.00280245,0.52497401,0.05132258,0.02038705
-4.37318659,0.96717367,0.34885829,0.19805651,0.00174695,0.05628662,0.00304144,0.59078744,0.05118653,0.02395484
-4.36718359,1.08184377,0.39192677,0.22375085,0.00188455,0.05996796,0.00329462,0.66130955,0.05221722,0.02834067
-4.36118059,1.20436520,0.43731853,0.25129712,0.00203899,0.06411249,0.00355894,0.73601943,0.05428222,0.03363856
-4.35517759,1.33386773,0.48465053,0.28056862,0.00221014,0.06865829,0.00383128,0.81427960,0.05726595,0.03995417
-4.34917459,1.46933153,0.53346257,0.31140354,0.00239817,0.07354968,0.00410848,0.89534214,0.06106895,0.04740317
-4.34317159,1.60960238,0.58322336,0.34360758,0.00260359,0.07873839,0.00438752,0.97836015,0.06560697,0.05610894
-4.33716858,1.75341408,0.63333973,0.37695815,0.00282727,0.08418460,0.00466555,1.06240447,0.07080988,0.06619975
-4.33116558,1.89941716,0.68316901,0.41121002,0.00307049,0.08985778,0.00493999,1.14648536,0.07662049,0.07780533
-4.32516258,2.04621318,0.73203415,0.44610249,0.00333495,0.09573727,0.00520868,1.22957853,0.08299331,0.09105270
-4.31915958,2.19239327,0.77924120,0.48136744,0.00362276,0.10181248,0.00546990,1.31065473,0.08989314,0.10606145
-4.31315658,2.33657920,0.82409839,0.51673837,0.00393636,0.10808274,0.00572245,1.38871172,0.09729364,0.12293847
-4.30715358,2.47746519,0.86593620,0.55195967,0.00427853,0.11455665,0.00596573,1.46280715,0.10517570,0.14177224
-4.30115058,2.61385835,0.90412740,0.58679587,0.00465222,0.12125096,0.00619971,1.53209101,0.11352577,0.16262688
-4.29514757,2.74471572,0.93810641,0.62104034,0.00506046,0.12818901,0.00642498,1.59583601,0.12233401,0.18553620
-4.28914457,2.86917603,0.96738685,0.65452294,0.00550621,0.13539870,0.00664269,1.65346436,0.13159235,0.21049799
-4.28314157,2.98658447,0.99157665,0.68711634,0.00599222,0.14291011,0.00685451,1.70456947,0.14129251,0.23746891
-4.27713857,3.09650908,1.01038994,0.71874038,0.00652079,0.15075285,0.00706257,1.74893151,0.15142401,0.26636020
-4.27113557,3.19874799,1.02365522,0.74936445,0.00709365,0.15895330,0.00726937,1.78652575,0.16197227,0.29703468
-4.26513257,3.29332708,1.03131936,0.77900758,0.00771174,0.16753183,0.00747766,1.81752329,0.17291681,0.32930528
-4.25912956,3.38048819,1.03344744,0.80773616,0.00837507,0.17650020,0.00769035,1.84228385,0.18422983,0.36293532
-4.25312656,3.46066871,1.03021831,0.83565947,0.00908258,0.18585935,0.00791040,1.86134093,0.19587506,0.39764088
-4.24712356,3.53447362,1.02191634,0.86292315,0.00983200,0.19559762,0.00814070,1.87538003,0.20780715,0.43309532
-4.24112056,3.60264156,1.00891969,0.88970093,0.01061984,0.20568964,0.00838396,1.88521080,0.21997156,0.46893594
-4.23511756,3.66600689,0.99168576,0.91618502,0.01144135,0.21609593,0.00864268,1.89173451,0.23230511,0.50477278
-4.22911456,3.72545966,0.97073468,0.94257572,0.01229053,0.22676324,0.00891901,1.89590830,0.24473706,0.54019930
-4.22311156,3.78190557,0.94663146,0.96907067,0.01316029,0.23762573,0.00921474,1.89870786,0.25719091,0.57480459
-4.21710855,3.83622792,0.91996781,0.99585436,0.01404253,0.24860681,0.00953126,1.90109025,0.26958663,0.60818678
-4.21110555,3.88925308,0.89134428,1.02308843,0.01492837,0.25962167,0.00986951,1.90395833,0.28184342,0.63996693
-4.20510255,3.94172111,0.86135360,1.05090317,0.01580836,0.27058024,0.01023004,1.90812854,0.29388274,0.66980298
-4.19909955,3.99426225,0.83056567,1.07939072,0.01667274,0.28139047,0.01061293,1.91430290,0.30563151,0.69740297
-4.19309655,4.04738008,0.79951486,1.10860013,0.01751171,0.29196172,0.01101784,1.92304661,0.31702517,0.72253696
-4.18709355,4.10144126,0.76868975,1.13853460,0.01831571,0.30220802,0.01144402,1.93477150,0.32801062,0.74504698
-4.18109055,4.15667183,0.73852566,1.16915091,0.01907563,0.31205098,0.01189030,1.94972609,0.33854865,0.76485450
-4.17508754,4.21315916,0.70939983,1.20036090,0.01978312,0.32142218,0.01235511,1.96799188,0.34861575,0.78196493
-4.16908454,4.27085905,0.68162927,1.23203490,0.02043069,0.33026489,0.01283643,1.98948593,0.35820521,0.79646885
-4.16308154,4.32960659,0.65547091,1.26400686,0.02101192,0.33853503,0.01333184,2.01396910,0.36732732,0.80853982
-4.15707854,4.38912990,0.63112383,1.29608060,0.02152151,0.34620126,0.01383847,2.04105919,0.37600872,0.81842883
-4.15107554,4.44906556,0.60873312,1.32803699,0.02195532,0.35324425,0.01435300,2.07024830,0.38429076,0.82645540
-4.14507254,4.50897475,0.58839497,1.35964147,0.02231038,0.35965528,0.01487166,2.10092338,0.39222710,0.83299582
-4.13906953,4.56835914,0.57016256,1.39065138,0.02258479,0.36543412,0.01539030,2.13238903,0.39988053,0.83846905
-4.13306653,4.62667600,0.55405233,1.42082288,0.02277766,0.37058653,0.01590434,2.16389174,0.40731919,0.84332059
-4.12706353,4.68335197,0.54005034,1.44991683,0.02288895,0.37512148,0.01640894,2.19464452,0.41461240,0.84800541
-4.12106053,4.73779535,0.52811825,1.47770360,0.02291932,0.37904836,0.01689906,2.22385133,0.42182633,0.85297032
-4.11505753,4.78940671,0.51819881,1.50396647,0.02287005,0.38237436,0.01736961,2.25073053,0.42901967,0.85863669
-4.10905453,4.83758820,0.51022069,1.52850358,0.02274284,0.38510222,0.01781567,2.27453676,0.43623953,0.86538428
-4.10305153,4.88175165,0.50410239,1.55112857,0.02253973,0.38722855,0.01823267,2.29458097,0.44351789,0.87353671
-4.09704852,4.92132586,0.49975536,1.57167003,0.02226302,0.38874279,0.01861669,2.31024799,0.45086862,0.88334931
-4.09104552,4.95576357,0.49708630,1.58997005,0.02191520,0.38962693,0.01896471,2.32101167,0.45828526,0.89499960
-4.08504252,4.98454837,0.49599863,1.60588220,0.02149896,0.38985595,0.01927487,2.32644723,0.46573983,0.90858111
-4.07903952,5.00720192,0.49639338,1.61926940,0.02101720,0.38939899,0.01954674,2.32624073,0.47318246,0.92410030
-4.07303652,5.02329181,0.49816957,1.63000206,0.02047305,0.38822113,0.01978158,2.32019575,0.48054209,0.94147703
-4.06703352,5.03243998,0.50122419,1.63795682,0.01986996,0.38628565,0.01998250,2.30823701,0.48772810,0.96054832
-4.06103052,5.03433181,0.50545209,1.64301644,0.01921174,0.38355663,0.02015458,2.29041127,0.49463285,0.98107522
-4.05502751,5.02872568,0.51074572,1.64507080,0.01850266,0.38000170,0.02030488,2.26688522,0.50113499,1.00275249
-4.04902451,5.01546256,0.51699497,1.64401937,0.01774749,0.37559473,0.02044243,2.23794069,0.50710348,1.02522061
-4.04302151,4.99447529,0.52408723,1.63977511,0.01695153,0.37031842,0.02057800,2.20396718,0.51240200,1.04807962
-4.03701851,4.96579686,0.53190751,1.63226955,0.01612064,0.36416637,0.02072386,2.16545181,0.51689379,1.07090412
-4.03101551,4.92956710,0.54033893,1.62145899,0.01526118,0.35714488,0.02089336,2.12296701,0.52044653,1.09325890
-4.02501251,4.88603703,0.54926326,1.60733122,0.01438000,0.34927400,0.02110047,2.07715605,0.52293714,1.11471427
-4.01900950,4.83557029,0.55856164,1.58991247,0.01348432,0.34058809,0.02135917,2.02871678,0.52425629,1.13486072
-4.01300650,4.77864100,0.56811530,1.56927392,0.01258162,0.33113574,0.02168286,1.97838396,0.52431247,1.15332201
-4.00700350,4.71582761,0.57780630,1.54553736,0.01167947,0.32097901,0.02208361,1.92691050,0.52303528,1.16976624
-4.00100050,4.64780242,0.58751800,1.51887930,0.01078541,0.31019218,0.02257156,1.87504823,0.52037808,1.18391442
-3.99499750,4.57531693,0.59713543,1.48953324,0.00990673,0.29886005,0.02315420,1.82352857,0.51631957,1.19554615
-3.98899450,4.49918294,0.60654531,1.45778959,0.00905037,0.28707574,0.02383581,1.77304380,0.51086443,1.20450225
-3.98299150,4.42025013,0.61563581,1.42399310,0.00822267,0.27493836,0.02461693,1.72422951,0.50404296,1.21068427
-3.97698849,4.33938086,0.62429613,1.38853767,0.00742931,0.26255037,0.02549400,1.67764859,0.49590971,1.21405106
-3.97098549,4.25742304,0.63241578,1.35185865,0.00667516,0.25001505,0.02645913,1.63377772,0.48654111,1.21461270
-3.96498249,4.17518250,0.63988390,1.31442278,0.00596420,0.23743384,0.02750002,1.59299635,0.47603243,1.21242224
-3.95897949,4.09339596,0.64658862,1.27671631,0.00529947,0.22490402,0.02860013,1.55557906,0.46449400,1.20756589
-3.95297649,4.01270625,0.65241660,1.23923156,0.00468305,0.21251651,0.02973898,1.52169114,0.45204703,1.20015233
-3.94697349,3.93364087,0.65725304,1.20245278,0.00411607,0.20035400,0.03089266,1.49138796,0.43881926,1.19030185
-3.94097049,3.85659528,0.66098206,1.16684168,0.00359878,0.18848950,0.03203450,1.46461778,0.42494056,1.17813618
-3.93496748,3.78182188,0.66348789,1.13282357,0.00313058,0.17698523,0.03313589,1.44122813,0.41053887,1.16376962
-3.92896448,3.70942541,0.66465649,1.10077444,0.00271016,0.16589195,0.03416723,1.42097540,0.39573660,1.14730200
-3.92296148,3.63936511,0.66437803,1.07100989,0.00233556,0.15524877,0.03509894,1.40353709,0.38064760,1.12881419
-3.91695848,3.57146373,0.66254988,1.04377618,0.00200432,0.14508328,0.03590249,1.38852648,0.36537504,1.10836608
-3.91095548,3.50542297,0.65908006,1.01924381,0.00171358,0.13541209,0.03655145,1.37550885,0.35001009,1.08599747
-3.90495248,3.44084471,0.65389105,0.99750410,0.00146022,0.12624178,0.03702247,1.36401877,0.33463149,1.06173148
-3.89894947,3.37725703,0.64692363,0.97856868,0.00124094,0.11756999,0.03729613,1.35357775,0.31930606,1.03558032
-3.89294647,3.31414368,0.63814061,0.96237205,0.00105241,0.10938683,0.03735767,1.34371162,0.30408992,1.00755293
-3.88694347,3.25097587,0.62753009,0.94877711,0.00089129,0.10167640,0.03719756,1.33396714,0.28903035,0.97766387
-3.88094047,3.18724466,0.61510818,0.93758337,0.00075438,0.09441834,0.03681184,1.32392723,0.27416827,0.94594277
-3.87493747,3.12249282,0.60092081,0.92853765,0.00063863,0.08758942,0.03620228,1.31322461,0.25954083,0.91244359
-3.86893447,3.05634463,0.58504458,0.92134678,0.00054121,0.08116505,0.03537629,1.30155352,0.24518428,0.87725313
-3.86293147,2.98853264,0.56758660,0.91569187,0.00045952,0.07512063,0.03434668,1.28867922,0.23113661,0.84049794
-3.85692846,2.91892034,0.54868316,0.91124366,0.00039125,0.06943273,0.03313114,1.27444550,0.21744004,0.80234940
-3.85092546,2.84752011,0.52849742,0.90767833,0.00033434,0.06408005,0.03175169,1.25877994,0.20414302,0.76302630
-3.84492246,2.77450583,0.50721617,0.90469331,0.00028698,0.05904418,0.03023384,1.24169708,0.19130175,0.72279496
-3.83891946,2.70022006,0.48504574,0.90202223,0.00024766,0.05431000,0.02860581,1.22329964,0.17898105,0.68196677
-3.83291646,2.62517537,0.46220741,0.89944876,0.00021508,0.04986595,0.02689761,1.20377769,0.16725466,0.64089324
-3.82691346,2.55005016,0.43893243,0.89681837,0.00018816,0.04570401,0.02514011,1.18340601,0.15620483,0.59995887
-3.82091046,2.47567881,0.41545683,0.89404776,0.00016603,0.04181945,0.02336417,1.16253949,0.14592132,0.55957229
-3.81490745,2.40303651,0.39201639,0.89113128,0.00014799,0.03821049,0.02159982,1.14160659,0.13649982,0.52015604
-3.80890445,2.33321898,0.36884172,0.88814395,0.00013348,0.03487774,0.01987550,1.12110085,0.12803993,0.48213555
-3.80290145,2.26741726,0.34615383,0.88524080,0.00012208,0.03182360,0.01821743,1.10157022,0.12064262,0.44592778
-3.79689845,2.20688799,0.32416011,0.88265230,0.00011345,0.02905159,0.01664910,1.08360434,0.11440751,0.41193020
-3.79089545,2.15291963,0.30305091,0.88067585,0.00010736,0.02656563,0.01519086,1.06781948,0.10942978,0.38051021
-3.78489245,2.10679494,0.28299662,0.87966347,0.00010363,0.02436941,0.01385969,1.05484147,0.10579701,0.35199566
-3.77888944,2.06975058,0.26414546,0.88000598,0.00010210,0.02246571,0.01266902,1.04528661,0.10358596,0.32666662
-3.77288644,2.04293460,0.24662163,0.88211416,0.00010269,0.02085586,0.01162869,1.03974083,0.10285931,0.30474857
-3.76688344,2.02736270,0.23052407,0.88639765,0.00010530,0.01953922,0.01074503,1.03873772,0.10366252,0.28640716
-3.76088044,2.02387481,0.21592564,0.89324233,0.00010984,0.01851276,0.01002097,1.04273595,0.10602094,0.27174456
-3.75487744,2.03309315,0.20287267,0.90298716,0.00011624,0.01777078,0.00945624,1.05209685,0.10993707,0.26079744
-3.74887444,2.05538357,0.19138488,0.91590169,0.00012440,0.01730464,0.00904759,1.06706312,0.11538830,0.25353640
-3.74287144,2.09082195,0.18145568,0.93216510,0.00013421,0.01710265,0.00878909,1.08773963,0.12232501,0.24986702
-3.73686843,2.13916726,0.17305279,0.95184814,0.00014555,0.01715002,0.00867238,1.11407739,0.13066934,0.24963218
-3.73086543,2.19984326,0.16611915,0.97489878,0.00015825,0.01742890,0.00868700,1.14586163,0.14031455,0.25261581
-3.72486243,2.27193021,0.16057435,1.00113255,0.00017215,0.01791851,0.00882068,1.18270504,0.15112519,0.25854789
-3.71885943,2.35416797,0.15631633,1.03022827,0.00018703,0.01859536,0.00905963,1.22404680,0.16293814,0.26711065
-3.71285643,2.44497130,0.15322360,1.06172957,0.00020269,0.01943355,0.00938889,1.26915803,0.17556457,0.27794599
-3.70685343,2.54245779,0.15115787,1.09505248,0.00021888,0.02040509,0.00979261,1.31715386,0.18879288,0.29066400
-3.70085043,2.64448823,0.14996712,1.12949885,0.00023534,0.02148037,0.01025434,1.36701213,0.20239256,0.30485241
-3.69484742,2.74871853,0.14948914,1.16427524,0.00025182,0.02262866,0.01075740,1.41759825,0.21611908,0.32008702
-3.68884442,2.85266186,0.14955540,1.19851667,0.00026805,0.02381860,0.01128512,1.46769551,0.22971951,0.33594286
-3.68284142,2.95375893,0.14999517,1.23131404,0.00028378,0.02501884,0.01182121,1.51603987,0.24293892,0.35200569
-3.67683842,3.04945385,0.15063993,1.26174428,0.00029878,0.02619862,0.01235001,1.56135780,0.25552718,0.36788389
-3.67083542,3.13727273,0.15132771,1.28890177,0.00031284,0.02732840,0.01285684,1.60240568,0.26724614,0.38322009
-3.66483242,3.21490172,0.15190741,1.31192964,0.00032578,0.02838045,0.01332825,1.63800925,0.27787672,0.39770225
-3.65882941,3.28026121,0.15224279,1.33004965,0.00033748,0.02932944,0.01375229,1.66710117,0.28722569,0.41107382
-3.65282641,3.33157303,0.15221611,1.34258914,0.00034785,0.03015299,0.01411873,1.68875540,0.29513193,0.42314249
-3.64682341,3.36741761,0.15173118,1.34900409,0.00035688,0.03083209,0.01441925,1.70221654,0.30147167,0.43378696
-3.64082041,3.38677867,0.15071569,1.34889710,0.00036459,0.03135149,0.01464758,1.70692327,0.30616269,0.44296160
-3.63481741,3.38907334,0.14912279,1.34202970,0.00037108,0.03169998,0.01479959,1.70252464,0.30916704,0.45069831
-3.62881441,3.37416655,0.14693184,1.32832861,0.00037652,0.03187052,0.01487333,1.68888880,0.31049223,0.45710565
-3.62281141,3.34236899,0.14414823,1.30788570,0.00038110,0.03186032,0.01486896,1.66610387,0.31019082,0.46236479
-3.61680840,3.29441911,0.14080242,1.28095189,0.00038510,0.03167071,0.01478869,1.63447114,0.30835824,0.46672246
-3.61080540,3.23144987,0.13694819,1.24792557,0.00038881,0.03130695,0.01463661,1.59449113,0.30512907,0.47048089
-3.60480240,3.15494209,0.13266022,1.20933606,0.00039257,0.03077795,0.01441848,1.54684336,0.30067181,0.47398508
-3.59879940,3.06666669,0.12803115,1.16582326,0.00039672,0.03009584,0.01414148,1.49236099,0.29518234,0.47760768
-3.59279640,2.96861841,0.12316828,1.11811430,0.00040161,0.02927546,0.01381393,1.43200157,0.28887645,0.48173219
-3.58679340,2.86294426,0.11819011,1.06699855,0.00040757,0.02833390,0.01344496,1.36681548,0.28198159,0.48673490
-3.58079040,2.75186976,0.11322290,1.01330198,0.00041492,0.02728983,0.01304417,1.29791335,0.27472839,0.49296655
-3.57478739,2.63762626,0.10839738,0.95786206,0.00042390,0.02616299,0.01262136,1.22643403,0.26734218,0.50073422
