energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.21460730,1.31421024,0.03367050,0.12426111,0.55870178,0.00754689,0.11188196,0.22021552,0.45715915,0.00036236
3.22061031,1.29434490,0.03111225,0.12627140,0.55711277,0.00734258,0.11392399,0.21434163,0.44700558,0.00034878
3.22661331,1.27146286,0.02886768,0.12750062,0.55324390,0.00712929,0.11555984,0.20828667,0.43574387,0.00033537
3.23261631,1.24569067,0.02696948,0.12792342,0.54706825,0.00690865,0.11678610,0.20210277,0.42340414,0.00032223
3.23861931,1.21722214,0.02544360,0.12753315,0.53860984,0.00668259,0.11761036,0.19584775,0.41003339,0.00030945
3.24462231,1.18632717,0.02430927,0.12634251,0.52794702,0.00645336,0.11805116,0.18958690,0.39569933,0.00029709
3.25062531,1.15335697,0.02357933,0.12438350,0.51521379,0.00622361,0.11813737,0.18339438,0.38049309,0.00028522
3.25662831,1.11874505,0.02326044,0.12170669,0.50059874,0.00599643,0.11790707,0.17735403,0.36453067,0.00027391
3.26263132,1.08300351,0.02335352,0.11837980,0.48434172,0.00577533,0.11740595,0.17155944,0.34795292,0.00026321
3.26863432,1.04671494,0.02385406,0.11448568,0.46672824,0.00556421,0.11668535,0.16611330,0.33092413,0.00025317
3.27463732,1.01051973,0.02475250,0.11011982,0.44808191,0.00536735,0.11579994,0.16112600,0.31362915,0.00024385
3.28064032,0.97509974,0.02603461,0.10538732,0.42875511,0.00518930,0.11480535,0.15671339,0.29626921,0.00023530
3.28664332,0.94115873,0.02768176,0.10039973,0.40911847,0.00503477,0.11375560,0.15299399,0.27905672,0.00022755
3.29264632,0.90940055,0.02967126,0.09527155,0.38954947,0.00490850,0.11270080,0.15008549,0.26220925,0.00022064
3.29864932,0.88050619,0.03197656,0.09011686,0.37042076,0.00481512,0.11168488,0.14810100,0.24594297,0.00021460
3.30465233,0.85511050,0.03456755,0.08504601,0.35208865,0.00475898,0.11074382,0.14714492,0.23046595,0.00020944
3.31065533,0.83377987,0.03741077,0.08016246,0.33488220,0.00474397,0.10990420,0.14730880,0.21597159,0.00020519
3.31665833,0.81699169,0.04046964,0.07556013,0.31909344,0.00477337,0.10918225,0.14866730,0.20263246,0.00020183
3.32266133,0.80511649,0.04370474,0.07132099,0.30496896,0.00484967,0.10858343,0.15127452,0.19059482,0.00019935
3.32866433,0.79840359,0.04707409,0.06751330,0.29270321,0.00497445,0.10810260,0.15516077,0.17997413,0.00019773
3.33466733,0.79697087,0.05053348,0.06419029,0.28243374,0.00514823,0.10772461,0.16033003,0.17085154,0.00019694
3.34067034,0.80079888,0.05403688,0.06138942,0.27423841,0.00537039,0.10742538,0.16675832,0.16327164,0.00019693
3.34667334,0.80972993,0.05753687,0.05913222,0.26813465,0.00563910,0.10717338,0.17439287,0.15724150,0.00019766
3.35267634,0.82347182,0.06098517,0.05742465,0.26408082,0.00595132,0.10693144,0.18315253,0.15273089,0.00019909
3.35867934,0.84160649,0.06433323,0.05625797,0.26197939,0.00630280,0.10665863,0.19292910,0.14967381,0.00020117
3.36468234,0.86360310,0.06753286,0.05561004,0.26168186,0.00668816,0.10631241,0.20358992,0.14797114,0.00020388
3.37068534,0.88883514,0.07053698,0.05544706,0.26299532,0.00710100,0.10585061,0.21498148,0.14749434,0.00020719
3.37668834,0.91660118,0.07330029,0.05572553,0.26569011,0.00753407,0.10523342,0.22693404,0.14808998,0.00021109
3.38269135,0.94614832,0.07578016,0.05639454,0.26950861,0.00797942,0.10442508,0.23926704,0.14958509,0.00021561
3.38869435,0.97669765,0.07793732,0.05739813,0.27417458,0.00842869,0.10339547,0.25179533,0.15179288,0.00022079
3.39469735,1.00747076,0.07973676,0.05867773,0.27940289,0.00887332,0.10212123,0.26433561,0.15451888,0.00022669
3.40070035,1.03771627,0.08114841,0.06017456,0.28490922,0.00930481,0.10058663,0.27671320,0.15756711,0.00023341
3.40670335,1.06673530,0.08214787,0.06183189,0.29041942,0.00971505,0.09878410,0.28876851,0.16074617,0.00024108
3.41270635,1.09390486,0.08271706,0.06359706,0.29567817,0.01009654,0.09671437,0.30036303,0.16387492,0.00024984
3.41870935,1.11869815,0.08284469,0.06542324,0.30045665,0.01044262,0.09438630,0.31138456,0.16678765,0.00025986
3.42471236,1.14070068,0.08252666,0.06727082,0.30455902,0.01074777,0.09181640,0.32175116,0.16933859,0.00027136
3.43071536,1.15962166,0.08176623,0.06910832,0.30782734,0.01100767,0.08902808,0.33141383,0.17140541,0.00028453
3.43671836,1.17529974,0.08057408,0.07091291,0.31014485,0.01121941,0.08605072,0.34035744,0.17289186,0.00029958
3.44272136,1.18770303,0.07896814,0.07267041,0.31143752,0.01138154,0.08291849,0.34859997,0.17372923,0.00031673
3.44872436,1.19692301,0.07697322,0.07437482,0.31167378,0.01149402,0.07966913,0.35618992,0.17387675,0.00033617
3.45472736,1.20316279,0.07462043,0.07602742,0.31086245,0.01155822,0.07634262,0.36320197,0.17332088,0.00035806
3.46073037,1.20671997,0.07194646,0.07763542,0.30904917,0.01157676,0.07297980,0.36973104,0.17207357,0.00038252
3.46673337,1.20796503,0.06899263,0.07921034,0.30631125,0.01155335,0.06962108,0.37588505,0.17016955,0.00040965
3.47273637,1.20731634,0.06580391,0.08076609,0.30275150,0.01149255,0.06630511,0.38177667,0.16766291,0.00043943
3.47873937,1.20521294,0.06242767,0.08231697,0.29849110,0.01139954,0.06306773,0.38751462,0.16462302,0.00047180
3.48474237,1.20208655,0.05891258,0.08387561,0.29366212,0.01127981,0.05994082,0.39319482,0.16113009,0.00050662
3.49074537,1.19833445,0.05530730,0.08545105,0.28839992,0.01113891,0.05695158,0.39889206,0.15727060,0.00054363
3.49674837,1.19429453,0.05165937,0.08704695,0.28283578,0.01098215,0.05412176,0.40465264,0.15313278,0.00058251
3.50275138,1.19022395,0.04801402,0.08866028,0.27709036,0.01081437,0.05146732,0.41048845,0.14880236,0.00062283
3.50875438,1.18628278,0.04441325,0.09028024,0.27126797,0.01063971,0.04899811,0.41637282,0.14435882,0.00066405
3.51475738,1.18252323,0.04089494,0.09188779,0.26545229,0.01046146,0.04671797,0.42223857,0.13987232,0.00070559
3.52076038,1.17888541,0.03749223,0.09345568,0.25970339,0.01028196,0.04462488,0.42797834,0.13540135,0.00074677
3.52676338,1.17519968,0.03423302,0.09494892,0.25405636,0.01010251,0.04271145,0.43344731,0.13099125,0.00078687
3.53276638,1.17119550,0.03113971,0.09632593,0.24852153,0.00992342,0.04096550,0.43846813,0.12667366,0.00082513
3.53876938,1.16651625,0.02822918,0.09753997,0.24308618,0.00974408,0.03937089,0.44283796,0.12246671,0.00086078
3.54477239,1.16073924,0.02551287,0.09854108,0.23771758,0.00956306,0.03790840,0.44633720,0.11837617,0.00089307
3.55077539,1.15339970,0.02299712,0.09927824,0.23236722,0.00937827,0.03655675,0.44873938,0.11439714,0.00092128
3.55677839,1.14401745,0.02068361,0.09970171,0.22697585,0.00918717,0.03529364,0.44982189,0.11051645,0.00094477
3.56278139,1.13212470,0.01856992,0.09976539,0.22147921,0.00898699,0.03409685,0.44937675,0.10671537,0.00096298
3.56878439,1.11729360,0.01665016,0.09942911,0.21581386,0.00877492,0.03294520,0.44722100,0.10297265,0.00097546
3.57478739,1.09916199,0.01491567,0.09866070,0.20992317,0.00854836,0.03181956,0.44320610,0.09926769,0.00098191
3.58079040,1.07745613,0.01335575,0.09743770,0.20376286,0.00830509,0.03070371,0.43722583,0.09558362,0.00098215
3.58679340,1.05200923,0.01195831,0.09574871,0.19730609,0.00804342,0.02958501,0.42922238,0.09191030,0.00097620
3.59279640,1.02277521,0.01071055,0.09359422,0.19054781,0.00776237,0.02845504,0.41919027,0.08824709,0.00096421
3.59879940,0.98983701,0.00959953,0.09098699,0.18350831,0.00746171,0.02731002,0.40717797,0.08460524,0.00094652
3.60480240,0.95340947,0.00861273,0.08795184,0.17623588,0.00714202,0.02615105,0.39328726,0.08101008,0.00092364
3.61080540,0.91383692,0.00773842,0.08452499,0.16880870,0.00680471,0.02498430,0.37767029,0.07750277,0.00089623
3.61680840,0.87158595,0.00696610,0.08075303,0.16133577,0.00645194,0.02382097,0.36052475,0.07414186,0.00086511
3.62281141,0.82723419,0.00628669,0.07669134,0.15395737,0.00608658,0.02267721,0.34208740,0.07100446,0.00083124
3.62881441,0.78145581,0.00569277,0.07240246,0.14684481,0.00571208,0.02157391,0.32262625,0.06818733,0.00079570
3.63481741,0.73500497,0.00517869,0.06795406,0.14019981,0.00533239,0.02053643,0.30243205,0.06580774,0.00075967
3.64082041,0.68869800,0.00474063,0.06341698,0.13425359,0.00495175,0.01959430,0.28180934,0.06400420,0.00072442
3.64682341,0.64339550,0.00437663,0.05886319,0.12926577,0.00457463,0.01878090,0.26106766,0.06293713,0.00069131
3.65282641,0.59998502,0.00408655,0.05436392,0.12552312,0.00420551,0.01813306,0.24051322,0.06278940,0.00066173
3.65882941,0.55936503,0.00387201,0.04998784,0.12333817,0.00384884,0.01769070,0.22044137,0.06376671,0.00063713
3.66483242,0.52243074,0.00373634,0.04579961,0.12304768,0.00350885,0.01749647,0.20113025,0.06609772,0.00061897
3.67083542,0.49006172,0.00368442,0.04185861,0.12501072,0.00318949,0.01759527,0.18283563,0.07003385,0.00060873
3.67683842,0.46311165,0.00372263,0.03821792,0.12960637,0.00289438,0.01803380,0.16578712,0.07584853,0.00060787
3.68284142,0.44239963,0.00385863,0.03492366,0.13723070,0.00262671,0.01886005,0.15018577,0.08383574,0.00061783
3.68884442,0.42870276,0.00410125,0.03201453,0.14829279,0.00238925,0.02012257,0.13620279,0.09430764,0.00064002
3.69484742,0.42274952,0.00446024,0.02952160,0.16320963,0.00218432,0.02186978,0.12397956,0.10759106,0.00067577
3.70085043,0.42521314,0.00494605,0.02746827,0.18239954,0.00201380,0.02414898,0.11362838,0.12402264,0.00072635
3.70685343,0.43670446,0.00556956,0.02587039,0.20627403,0.00187911,0.02700531,0.10523398,0.14394252,0.00079290
3.71285643,0.45776365,0.00634174,0.02473649,0.23522791,0.00178130,0.03048041,0.09885544,0.16768629,0.00087642
3.71885943,0.48885032,0.00727324,0.02406806,0.26962760,0.00172100,0.03461108,0.09452832,0.19557540,0.00097775
3.72486243,0.53033188,0.00837399,0.02385985,0.30979782,0.00169848,0.03942756,0.09226683,0.22790581,0.00109748
3.73086543,0.58246993,0.00965272,0.02410015,0.35600684,0.00171367,0.04495191,0.09206574,0.26493532,0.00123599
3.73686843,0.64540507,0.01111641,0.02477113,0.40845061,0.00176615,0.05119619,0.09390214,0.30686956,0.00139334
3.74287144,0.71914055,0.01276976,0.02584910,0.46723642,0.00185519,0.05816067,0.09773671,0.35384726,0.00156927
3.74887444,0.80352548,0.01461465,0.02730474,0.53236663,0.00197973,0.06583215,0.10351478,0.40592527,0.00176313
3.75487744,0.89823866,0.01664955,0.02910343,0.60372338,0.00213838,0.07418245,0.11116691,0.46306387,0.00197389
3.76088044,1.00277408,0.01886904,0.03120554,0.68105498,0.00232941,0.08316714,0.12060937,0.52511329,0.00220009
3.76688344,1.11642946,0.02126337,0.03356674,0.76396507,0.00255075,0.09272471,0.13174441,0.59180198,0.00243983
3.77288644,1.23829903,0.02381810,0.03613854,0.85190534,0.00279999,0.10277620,0.14446055,0.66272768,0.00269079
3.77888944,1.36727178,0.02651387,0.03886873,0.94417267,0.00307436,0.11322532,0.15863308,0.73735195,0.00295022
3.78489245,1.50203629,0.02932634,0.04170215,1.03991138,0.00337076,0.12395930,0.17412473,0.81499889,0.00321497
3.79089545,1.64109291,0.03222626,0.04458145,1.13812122,0.00368576,0.13485033,0.19078686,0.89485861,0.00348156
3.79689845,1.78277369,0.03517980,0.04744805,1.23767121,0.00401566,0.14575768,0.20846099,0.97599600,0.00374626
3.80290145,1.92527021,0.03814900,0.05024321,1.33731951,0.00435648,0.15653048,0.22698092,1.05736480,0.00400509
3.80890445,2.06666891,0.04109245,0.05290925,1.43573882,0.00470409,0.16701109,0.24617524,1.13782706,0.00425400
3.81490745,2.20499300,0.04396617,0.05539071,1.53154693,0.00505425,0.17703891,0.26587028,1.21617756,0.00448894
3.82091046,2.33824964,0.04672466,0.05763570,1.62334116,0.00540265,0.18645460,0.28589326,1.29117260,0.00470594
3.82691346,2.46448079,0.04932202,0.05959712,1.70973577,0.00574509,0.19510450,0.30607561,1.36156233,0.00490128
3.83291646,2.58181555,0.05171324,0.06123385,1.78940069,0.00607750,0.20284503,0.32625613,1.42612527,0.00507154
3.83891946,2.68852188,0.05385548,0.06251175,1.86109994,0.00639604,0.20954693,0.34628382,1.48370401,0.00521375
3.84492246,2.78305516,0.05570940,0.06340459,1.92372822,0.00669724,0.21509925,0.36602018,1.53324033,0.00532545
3.85092546,2.86410153,0.05724033,0.06389466,1.97634385,0.00697799,0.21941266,0.38534081,1.57380836,0.00540478
3.85692846,2.93061373,0.05841943,0.06397315,2.01819656,0.00723566,0.22242217,0.40413609,1.60464436,0.00545053
3.86293147,2.98183770,0.05922460,0.06364027,2.04874878,0.00746815,0.22408901,0.42231089,1.62517157,0.00546217
3.86893447,3.01732866,0.05964121,0.06290509,2.06768953,0.00767384,0.22440163,0.43978333,1.63501916,0.00543989
3.87493747,3.03695590,0.05966259,0.06178501,2.07494006,0.00785165,0.22337567,0.45648254,1.63403416,0.00538454
3.88094047,3.04089604,0.05929019,0.06030512,2.07065122,0.00800101,0.22105307,0.47234564,1.62228603,0.00529761
3.88694347,3.02961525,0.05853352,0.05849717,2.05519256,0.00812177,0.21750026,0.48731419,1.60006340,0.00518120
3.89294647,3.00384147,0.05740983,0.05639846,2.02913398,0.00821419,0.21280553,0.50133021,1.56786340,0.00503791
3.89894947,2.96452828,0.05594341,0.05405059,1.99322084,0.00827883,0.20707570,0.51433232,1.52637386,0.00487074
3.90495248,2.91281228,0.05416481,0.05149807,1.94834385,0.00831650,0.20043240,0.52625217,1.47644943,0.00468303
3.91095548,2.84996648,0.05210981,0.04878696,1.89550541,0.00832813,0.19300788,0.53701162,1.41908271,0.00447831
3.91695848,2.77735206,0.04981819,0.04596359,1.83578407,0.00831474,0.18494083,0.54652089,1.35537170,0.00426021
3.92296148,2.69637099,0.04733254,0.04307331,1.77029883,0.00827735,0.17637221,0.55467798,1.28648519,0.00403235
3.92896448,2.60842186,0.04469695,0.04015945,1.70017503,0.00821692,0.16744134,0.56136961,1.21362746,0.00379825
3.93496748,2.51486085,0.04195580,0.03726241,1.62651326,0.00813430,0.15828242,0.56647358,1.13800400,0.00356123
3.94097049,2.41696959,0.03915255,0.03441902,1.55036259,0.00803025,0.14902161,0.56986270,1.06078941,0.00332435
3.94697349,2.31593072,0.03632878,0.03166212,1.47269899,0.00790541,0.13977474,0.57141007,0.98309883,0.00309034
3.95297649,2.21281207,0.03352328,0.02902033,1.39440959,0.00776033,0.13064572,0.57099549,0.90596377,0.00286159
3.95897949,2.10855917,0.03077142,0.02651814,1.31628285,0.00759552,0.12172568,0.56851260,0.83031293,0.00264008
3.96498249,2.00399578,0.02810468,0.02417613,1.23900472,0.00741149,0.11309281,0.56387652,0.75695856,0.00242745
3.97098549,1.89983152,0.02555039,0.02201147,1.16315997,0.00720882,0.10481287,0.55703138,0.68658815,0.00222494
3.97698849,1.79667514,0.02313176,0.02003851,1.08923836,0.00698822,0.09694021,0.54795742,0.61976154,0.00203345
3.98299150,1.69505229,0.02086797,0.01826956,1.01764436,0.00675061,0.08951933,0.53667716,0.55691274,0.00185355
3.98899450,1.59542579,0.01877458,0.01671572,0.94870964,0.00649716,0.08258675,0.52326037,0.49835604,0.00168556
3.99499750,1.49821717,0.01686396,0.01538782,0.88270713,0.00622936,0.07617312,0.50782752,0.44429549,0.00152955
4.00100050,1.40382772,0.01514591,0.01429733,0.81986553,0.00594903,0.07030546,0.49055143,0.39483703,0.00138543
4.00700350,1.31265794,0.01362833,0.01345729,0.76038349,0.00565838,0.06500939,0.47165724,0.35000227,0.00125295
4.01300650,1.22512430,0.01231792,0.01288316,0.70444242,0.00535998,0.06031123,0.45142054,0.30974320,0.00113179
4.01900950,1.14167250,0.01122092,0.01259357,0.65221745,0.00505673,0.05623993,0.43016388,0.27395698,0.00102159
4.02501251,1.06278698,0.01034378,0.01261101,0.60388597,0.00475190,0.05282868,0.40825190,0.24250012,0.00092196
4.03101551,0.98899625,0.00969380,0.01296231,0.55963345,0.00444902,0.05011620,0.38608531,0.21520151,0.00083255
4.03701851,0.92087432,0.00927965,0.01367897,0.51965650,0.00415187,0.04814758,0.36409398,0.19187389,0.00075303
4.04302151,0.85903843,0.00911183,0.01479726,0.48416323,0.00386441,0.04697471,0.34272968,0.17232341,0.00068317
4.04902451,0.80414341,0.00920288,0.01635815,0.45337100,0.00359070,0.04665620,0.32245851,0.15635717,0.00062277
4.05502751,0.75687314,0.00956757,0.01840690,0.42750190,0.00333490,0.04725682,0.30375344,0.14378864,0.00057176
4.06103052,0.71792971,0.01022279,0.02099246,0.40677628,0.00310114,0.04884639,0.28708722,0.13444110,0.00053011
4.06703352,0.68802044,0.01118732,0.02416657,0.39140476,0.00289353,0.05149817,0.27292554,0.12814912,0.00049791
4.07303652,0.66784344,0.01248135,0.02798257,0.38157903,0.00271608,0.05528677,0.26172081,0.12475845,0.00047529
4.07903952,0.65807177,0.01412588,0.03249390,0.37746196,0.00257267,0.06028553,0.25390620,0.12412443,0.00046247
4.08504252,0.65933655,0.01614183,0.03775243,0.37917733,0.00246702,0.06656351,0.24989011,0.12610937,0.00045969
4.09104552,0.67220922,0.01854906,0.04380643,0.38679960,0.00240263,0.07418208,0.25005070,0.13057907,0.00046725
4.09704852,0.69718292,0.02136517,0.05069846,0.40034412,0.00238279,0.08319119,0.25473045,0.13739892,0.00048545
4.10305153,0.73465341,0.02460420,0.05846300,0.41975813,0.00241052,0.09362554,0.26423047,0.14642986,0.00051458
4.10905453,0.78489952,0.02827527,0.06712412,0.44491289,0.00248853,0.10550059,0.27880439,0.15752447,0.00055488
4.11505753,0.84806359,0.03238117,0.07669309,0.47559728,0.00261917,0.11880879,0.29865184,0.17052349,0.00060655
4.12106053,0.92413219,0.03691695,0.08716607,0.51151327,0.00280437,0.13351594,0.32391133,0.18525303,0.00066969
4.12706353,1.01291786,0.04186871,0.09852213,0.55227350,0.00304559,0.14955821,0.35465271,0.20152271,0.00074431
4.13306653,1.11404242,0.04721247,0.11072143,0.59740129,0.00334371,0.16683963,0.39086938,0.21912473,0.00083024
4.13906953,1.22692275,0.05291335,0.12370397,0.64633335,0.00369896,0.18523060,0.43247044,0.23783427,0.00092718
4.14507254,1.35076009,0.05892500,0.13738883,0.69842529,0.00411083,0.20456734,0.47927334,0.25741104,0.00103463
4.15107554,1.48453374,0.06518956,0.15167401,0.75296019,0.00457795,0.22465258,0.53099731,0.27760213,0.00115190
4.15707854,1.62700033,0.07163786,0.16643708,0.80916009,0.00509803,0.24525758,0.58725836,0.29814608,0.00127810
4.16308154,1.77669951,0.07819031,0.18153656,0.86620043,0.00566776,0.26612547,0.64756625,0.31877817,0.00141212
4.16908454,1.93196699,0.08475811,0.19681415,0.92322714,0.00628274,0.28697606,0.71132408,0.33923665,0.00155264
4.17508754,2.09095548,0.09124506,0.21209775,0.97937621,0.00693748,0.30751190,0.77783109,0.35926989,0.00169816
4.18109055,2.25166396,0.09754976,0.22720529,1.03379506,0.00762534,0.32742563,0.84628904,0.37864418,0.00184703
4.18709355,2.41197511,0.10356825,0.24194930,1.08566533,0.00833862,0.34640825,0.91581251,0.39715190,0.00199747
4.19309655,2.56970059,0.10919695,0.25614205,1.13422635,0.00906861,0.36415821,0.98544334,0.41461986,0.00214762
4.19909955,2.72263331,0.11433578,0.26960114,1.17879858,0.00980573,0.38039084,1.05416896,0.43091745,0.00229560
4.20510255,2.86860533,0.11889144,0.28215545,1.21880609,0.01053968,0.39484792,1.12094457,0.44596438,0.00243955
4.21110555,3.00554965,0.12278054,0.29365107,1.25379741,0.01125970,0.40730685,1.18471844,0.45973761,0.00257775
4.21710855,3.13156391,0.12593265,0.30395717,1.28346382,0.01195480,0.41758910,1.24445974,0.47227729,0.00270863
4.22311156,3.24497347,0.12829290,0.31297138,1.30765423,0.01261407,0.42556756,1.29918786,0.48369125,0.00283087
4.22911456,3.34439128,0.12982429,0.32062462,1.32638609,0.01322700,0.43117237,1.34800224,0.49415796,0.00294346
4.23511756,3.42877182,0.13050925,0.32688503,1.33985146,0.01378377,0.43439496,1.39011130,0.50392748,0.00304575
4.24112056,3.49745646,0.13035068,0.33176082,1.34841799,0.01427566,0.43529007,1.42485937,0.51332033,0.00313752
4.24712356,3.55020768,0.12937225,0.33530183,1.35262417,0.01469527,0.43397555,1.45175023,0.52272404,0.00321898
4.25312656,3.58722996,0.12761791,0.33759967,1.35316893,0.01503682,0.43062995,1.47046619,0.53258714,0.00329083
4.25912956,3.60917557,0.12515075,0.33878643,1.35089535,0.01529641,0.42548780,1.48088148,0.54341056,0.00335421
4.26513257,3.61713418,0.12205112,0.33903165,1.34676886,0.01547212,0.41883285,1.48306930,0.55573648,0.00341073
4.27113557,3.61260553,0.11841414,0.33853794,1.34185017,0.01556415,0.41098937,1.47730186,0.57013444,0.00346238
4.27713857,3.59745565,0.11434669,0.33753495,1.33726360,0.01557479,0.40231184,1.46404325,0.58718516,0.00351153
4.28314157,3.57385725,0.10996405,0.33627219,1.33416165,0.01550841,0.39317346,1.44393503,0.60746204,0.00356080
4.28914457,3.54421637,0.10538620,0.33501058,1.33368658,0.01537122,0.38395378,1.41777523,0.63151092,0.00361299
4.29514757,3.51108737,0.10073403,0.33401323,1.33693044,0.01517112,0.37502600,1.38649120,0.65982844,0.00367097
4.30115058,3.47707953,0.09612561,0.33353570,1.34489454,0.01491737,0.36674433,1.35110764,0.69283974,0.00373758
4.30715358,3.44475878,0.09167258,0.33381601,1.35844996,0.01462021,0.35943202,1.31271083,0.73087612,0.00381548
4.31315658,3.41654852,0.08747684,0.33506490,1.37830041,0.01429052,0.35337027,1.27241072,0.77415360,0.00390708
4.31915958,3.39463360,0.08362762,0.33745669,1.40494898,0.01393939,0.34878868,1.23130238,0.82275321,0.00401439
4.32516258,3.38087170,0.08019910,0.34112109,1.43867024,0.01357767,0.34585743,1.19042847,0.87660407,0.00413894
4.33116558,3.37671610,0.07724856,0.34613640,1.47948888,0.01321561,0.34468157,1.15074425,0.93547007,0.00428172
4.33716858,3.38315328,0.07481513,0.35252440,1.52716626,0.01286248,0.34529760,1.11308663,0.99894123,0.00444308
4.34317159,3.40065849,0.07291918,0.36024717,1.58119564,0.01252625,0.34767242,1.07814860,1.06643037,0.00462273
4.34917459,3.42917155,0.07156240,0.36920616,1.64080679,0.01221335,0.35170486,1.04645989,1.13717594,0.00481975
4.35517759,3.46809427,0.07072839,0.37924348,1.70498041,0.01192848,0.35722956,1.01837469,1.21025124,0.00503258
4.36118059,3.51631004,0.07038393,0.39014558,1.77247207,0.01167453,0.36402312,0.99406687,1.28458034,0.00525907
4.36718359,3.57222497,0.07048071,0.40164917,1.84184544,0.01145258,0.37181242,0.97353254,1.35896059,0.00549662
4.37318659,3.63382919,0.07095747,0.41344920,1.91151371,0.01126192,0.38028462,0.95659995,1.43209116,0.00574221
4.37918959,3.69877575,0.07174260,0.42520874,1.97978810,0.01110027,0.38909854,0.94294583,1.50260707,0.00599258
4.38519260,3.76447386,0.07275685,0.43657024,2.04493164,0.01096395,0.39789712,0.93211744,1.56911740,0.00624435
4.39119560,3.82819240,0.07391634,0.44716788,2.10521637,0.01084812,0.40632022,0.92355923,1.63024661,0.00649415
4.39719860,3.88716936,0.07513552,0.45664049,2.15898172,0.01074717,0.41401758,0.91664264,1.68467716,0.00673880
4.40320160,3.93872217,0.07633012,0.46464437,2.20469172,0.01065495,0.42066121,0.91069774,1.73119201,0.00697542
4.40920460,3.98035426,0.07741994,0.47086578,2.24098877,0.01056517,0.42595683,0.90504529,1.76871489,0.00720157
4.41520760,4.00985303,0.07833135,0.47503227,2.26674166,0.01047169,0.42965396,0.89902766,1.79634700,0.00741536
4.42121061,4.02537513,0.07899954,0.47692253,2.28108571,0.01036885,0.43155415,0.89203742,1.81339808,0.00761551
4.42721361,4.02551528,0.07937023,0.47637441,2.28345348,0.01025166,0.43151726,0.88354239,1.81941081,0.00780141
4.43321661,4.00935600,0.07940108,0.47329059,2.27359449,0.01011611,0.42946534,0.87310620,1.81417717,0.00797311
4.43921961,3.97649626,0.07906250,0.46764189,2.25158329,0.00995924,0.42538416,0.86040371,1.79774602,0.00813133
4.44522261,3.92705838,0.07833799,0.45946797,2.21781542,0.00977926,0.41932236,0.84523078,1.77042161,0.00827737
4.45122561,3.86167344,0.07722399,0.44887556,2.17299150,0.00957560,0.41138827,0.82750837,1.73275305,0.00841303
4.45722861,3.78144637,0.07572924,0.43603419,2.11809026,0.00934884,0.40174461,0.80728111,1.68551504,0.00854052
4.46323162,3.68790311,0.07387379,0.42116980,2.05433171,0.00910068,0.39060140,0.78471059,1.62968101,0.00866226
4.46923462,3.58292275,0.07168756,0.40455653,1.98313209,0.00883377,0.37820737,0.76006421,1.56638965,0.00878077
4.47523762,3.46865832,0.06920872,0.38650702,1.90605266,0.00855158,0.36484034,0.73370028,1.49690646,0.00889851
4.48124062,3.34745014,0.06648180,0.36736175,1.82474452,0.00825817,0.35079696,0.70605024,1.42258192,0.00901771
4.48724362,3.22173611,0.06355577,0.34747790,1.74089193,0.00795801,0.33638227,0.67759911,1.34480815,0.00914020
4.49324662,3.09396278,0.06048206,0.32721807,1.65615624,0.00765578,0.32189954,0.64886513,1.26497584,0.00926732
4.49924962,2.96650122,0.05731267,0.30693957,1.57212292,0.00735613,0.30764071,0.62037947,1.18443317,0.00939980
4.50525263,2.84157094,0.05409841,0.28698436,1.49025359,0.00706354,0.29387785,0.59266699,1.10444825,0.00953764
4.51125563,2.72117467,0.05088742,0.26767022,1.41184473,0.00678211,0.28085586,0.56622865,1.02617648,0.00968015
4.51725863,2.60704591,0.04772383,0.24928335,1.33799445,0.00651545,0.26878665,0.54152623,0.95063378,0.00982587
4.52326163,2.50061069,0.04464679,0.23207245,1.26957825,0.00626660,0.25784480,0.51896973,0.87867650,0.00997261
4.52926463,2.40296376,0.04168977,0.21624451,1.20723428,0.00603790,0.24816492,0.49890765,0.81098825,0.01011753
4.53526763,2.31485921,0.03888014,0.20196227,1.15135807,0.00583101,0.23984047,0.48162011,0.74807388,0.01025725
4.54127064,2.23671430,0.03623902,0.18934324,1.10210651,0.00564688,0.23292407,0.46731486,0.69026017,0.01038790
4.54727364,2.16862534,0.03378145,0.17846016,1.05941017,0.00548580,0.22742906,0.45612578,0.63770278,0.01050534
4.55327664,2.11039335,0.03151661,0.16934273,1.02299321,0.00534740,0.22333213,0.44811368,0.59039871,0.01060524
4.55927964,2.06155774,0.02944842,0.16198037,0.99239930,0.00523077,0.22057682,0.44326887,0.54820324,0.01068330
4.56528264,2.02143530,0.02757604,0.15632581,0.96702235,0.00513450,0.21907758,0.44151514,0.51085039,0.01073539
4.57128564,1.98916259,0.02589459,0.15229919,0.94614033,0.00505678,0.21872423,0.44271485,0.47797575,0.01075767
4.57728864,1.96373926,0.02439585,0.14979261,0.92895080,0.00499549,0.21938657,0.44667460,0.44914048,0.01074681
4.58329165,1.94407071,0.02306896,0.14867468,0.91460640,0.00494829,0.22091894,0.45315130,0.42385562,0.01070001
4.58929465,1.92900820,0.02190108,0.14879517,0.90224916,0.00491267,0.22316464,0.46185836,0.40160551,0.01061521
4.59529765,1.91738538,0.02087800,0.14998948,0.89104215,0.00488608,0.22595999,0.47247188,0.38186960,0.01049106
4.60130065,1.90805032,0.01998466,0.15208278,0.88019761,0.00486593,0.22913812,0.48463683,0.36414197,0.01032706
