energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.35367684,3.10393083,0.62014745,1.11564250,0.01068468,0.21107667,1.44803442,1.59136871,0.04680457,0.19569453
1.35967984,3.07984594,0.62308855,1.11381329,0.01053712,0.20180016,1.43483283,1.58661026,0.04675278,0.19365202
1.36568284,3.05858407,0.62665132,1.11445035,0.01054843,0.19270380,1.42035442,1.58225857,0.04691771,0.19178676
1.37168584,3.04103366,0.63087398,1.11783899,0.01072653,0.18391057,1.40495483,1.57862274,0.04734158,0.19014806
1.37768884,3.02798347,0.63577739,1.12422149,0.01107838,0.17553104,1.38896921,1.57597185,0.04806329,0.18877676
1.38369185,3.02010250,0.64136307,1.13378985,0.01160954,0.16766240,1.37270456,1.57452691,0.04911724,0.18770478
1.38969485,3.01792301,0.64761173,1.14667969,0.01232385,0.16038798,1.35643286,1.57445359,0.05053213,0.18695478
1.39569785,3.02182687,0.65448215,1.16296558,0.01322303,0.15377728,1.34038514,1.57585617,0.05232997,0.18654028
1.40170085,3.03203560,0.66191064,1.18265773,0.01430634,0.14788635,1.32474668,1.57877263,0.05452515,0.18646589
1.40770385,3.04860449,0.66981107,1.20570032,0.01557026,0.14275860,1.30965347,1.58317141,0.05712368,0.18672785
1.41370685,3.07142098,0.67807563,1.23197135,0.01700819,0.13842595,1.29519010,1.58894993,0.06012259,0.18731473
1.41970985,3.10020773,0.68657629,1.26128435,0.01861022,0.13491019,1.28138930,1.59593522,0.06350968,0.18820836
1.42571286,3.13453034,0.69516716,1.29339162,0.02036304,0.13222458,1.26823319,1.60388689,0.06726338,0.18938490
1.43171586,3.17381004,0.70368777,1.32798942,0.02224988,0.13037562,1.25565636,1.61250248,0.07135302,0.19081609
1.43771886,3.21734096,0.71196703,1.36472459,0.02425059,0.12936480,1.24355071,1.62142546,0.07573936,0.19247053
1.44372186,3.26431193,0.71982823,1.40320288,0.02634187,0.12919044,1.23177210,1.63025558,0.08037540,0.19431511
1.44972486,3.31383209,0.72709448,1.44299853,0.02849756,0.12984943,1.22014849,1.63856160,0.08520756,0.19631638
1.45572786,3.36495967,0.73359479,1.48366489,0.03068910,0.13133874,1.20848943,1.64589585,0.09017708,0.19844196
1.46173087,3.41673283,0.73917038,1.52474575,0.03288618,0.13365684,1.19659639,1.65181024,0.09522170,0.20066179
1.46773387,3.46820145,0.74368084,1.56578696,0.03505730,0.13680461,1.18427362,1.65587305,0.10027746,0.20294928
1.47373687,3.51845833,0.74701008,1.60634781,0.03717064,0.14078603,1.17133887,1.65768579,0.10528067,0.20528219
1.47973987,3.56666856,0.74907150,1.64601175,0.03919482,0.14560829,1.15763362,1.65689924,0.11016985,0.20764330
1.48574287,3.61209538,0.74981215,1.68439590,0.04109975,0.15128138,1.14303199,1.65322804,0.11488762,0.21002070
1.49174587,3.65412125,0.74921566,1.72115893,0.04285746,0.15781721,1.12744818,1.64646281,0.11938247,0.21240774
1.49774887,3.69226295,0.74730352,1.75600681,0.04444286,0.16522801,1.11084160,1.63647927,0.12361017,0.21480260
1.50375188,3.72617964,0.74413477,1.78869629,0.04583446,0.17352427,1.09321978,1.62324378,0.12753498,0.21720747
1.50975488,3.75567348,0.73980389,1.81903578,0.04701487,0.18271212,1.07463844,1.60681478,0.13113032,0.21962739
1.51575788,3.78068258,0.73443698,1.84688367,0.04797130,0.19279031,1.05519899,1.58734017,0.13437916,0.22206869
1.52176088,3.80126653,0.72818632,1.87214412,0.04869575,0.20374686,1.03504341,1.56505048,0.13727376,0.22453733
1.52776388,3.81758534,0.72122358,1.89476068,0.04918510,0.21555558,1.01434678,1.54024829,0.13981513,0.22703692
1.53376688,3.82987293,0.71373211,1.91470809,0.04944100,0.22817266,0.99330792,1.51329422,0.14201195,0.22956687
1.53976988,3.83840670,0.70589843,1.93198278,0.04946957,0.24153345,0.97213863,1.48459043,0.14387918,0.23212046
1.54577289,3.84347511,0.69790366,1.94659274,0.04928096,0.25554980,0.95105214,1.45456227,0.14543638,0.23468321
1.55177589,3.84534515,0.68991519,1.95854735,0.04888879,0.27010807,0.93025145,1.42363918,0.14670583,0.23723156
1.55777889,3.84423188,0.68207902,1.96784801,0.04830944,0.28506807,0.90991827,1.39223583,0.14771068,0.23973199
1.56378189,3.84027201,0.67451333,1.97448012,0.04756135,0.30026301,0.89020318,1.36073443,0.14847301,0.24214068
1.56978489,3.83350319,0.66730348,1.97840700,0.04666425,0.31550083,0.87121760,1.32946928,0.14901223,0.24440378
1.57578789,3.82385071,0.66049881,1.97956637,0.04563838,0.33056663,0.85302806,1.29871424,0.14934356,0.24645833
1.58179090,3.81112238,0.65411134,1.97786952,0.04450384,0.34522657,0.83565311,1.26867380,0.14947709,0.24823382
1.58779390,3.79501233,0.64811654,1.97320348,0.04327996,0.35923296,0.81906310,1.23947826,0.14941702,0.24965438
1.59379690,3.77511368,0.64245602,1.96543617,0.04198478,0.37233042,0.80318278,1.21118303,0.14916158,0.25064151
1.59979990,3.75093947,0.63704206,1.95442416,0.04063468,0.38426300,0.78789669,1.18377223,0.14870323,0.25111721
1.60580290,3.72195107,0.63176370,1.94002293,0.03924412,0.39478192,0.77305699,1.15716620,0.14802938,0.25100748
1.61180590,3.68759228,0.62649412,1.92209884,0.03782552,0.40365365,0.75849335,1.13123248,0.14712347,0.25024589
1.61780890,3.64732756,0.62109887,1.90054234,0.03638925,0.41066789,0.74402432,1.10579963,0.14596637,0.24877719
1.62381191,3.60068224,0.61544460,1.87528163,0.03494372,0.41564525,0.72946965,1.08067311,0.14453796,0.24656061
1.62981491,3.54728252,0.60940786,1.84629601,0.03349559,0.41844411,0.71466286,1.05565233,0.14281888,0.24357294
1.63581791,3.48689316,0.60288352,1.81362820,0.03205000,0.41896643,0.69946343,1.03054807,0.14079222,0.23981100
1.64182091,3.41945075,0.59579246,1.77739492,0.03061088,0.41716215,0.68376799,1.00519922,0.13844516,0.23529340
1.64782391,3.34509096,0.58808824,1.73779513,0.02918126,0.41303211,0.66751995,0.97948815,0.13577045,0.23006174
1.65382691,3.26416813,0.57976241,1.69511539,0.02776354,0.40662910,0.65071707,0.95335393,0.13276753,0.22418079
1.65982991,3.17726626,0.57084824,1.64973210,0.02635980,0.39805724,0.63341666,0.92680279,0.12944345,0.21773799
1.66583292,3.08520084,0.56142286,1.60211029,0.02497203,0.38746952,0.61573808,0.89991543,0.12581330,0.21084204
1.67183592,2.98901123,0.55160758,1.55279906,0.02360229,0.37506378,0.59786252,0.87285070,0.12190036,0.20362076
1.67783892,2.88994386,0.54156648,1.50242359,0.02225291,0.36107714,0.58002996,0.84584578,0.11773578,0.19621825
1.68384192,2.78942707,0.53150332,1.45167411,0.02092650,0.34577929,0.56253349,0.81921271,0.11335802,0.18879140
1.68984492,2.68903815,0.52165685,1.40129208,0.01962602,0.32946479,0.54571119,0.79333141,0.10881180,0.18150600
1.69584792,2.59046427,0.51229462,1.35205403,0.01835475,0.31244481,0.52993588,0.76863957,0.10414696,0.17453248
1.70185093,2.49545821,0.50370557,1.30475355,0.01711623,0.29503861,0.51560313,0.74561980,0.09941701,0.16804141
1.70785393,2.40579073,0.49619156,1.26018197,0.01591418,0.27756505,0.50311790,0.72478435,0.09467753,0.16219898
1.71385693,2.32320097,0.49005800,1.21910825,0.01475238,0.26033441,0.49288034,0.70665812,0.08998460,0.15716252
1.71985993,2.24934635,0.48560395,1.18225871,0.01363459,0.24364088,0.48527122,0.69176037,0.08539306,0.15307620
1.72586293,2.18575358,0.48311183,1.15029709,0.01256439,0.22775582,0.48063739,0.68058576,0.08095500,0.15006702
1.73186593,2.13377209,0.48283713,1.12380548,0.01154509,0.21292199,0.47927782,0.67358537,0.07671823,0.14824116
1.73786893,2.09453109,0.48499829,1.10326668,0.01057961,0.19934884,0.48143062,0.67114819,0.07272496,0.14768085
1.74387194,2.06890160,0.48976722,1.08904843,0.00967040,0.18720894,0.48726151,0.67358370,0.06901068,0.14844170
1.74987494,2.05746437,0.49726052,1.08138995,0.00881940,0.17663554,0.49685401,0.68110611,0.06560329,0.15055068
1.75587794,2.06048462,0.50753195,1.08039127,0.00802791,0.16772120,0.51020184,0.69382090,0.06252241,0.15400468
1.76188094,2.07789450,0.52056630,1.08600566,0.00729664,0.16051749,0.52720369,0.71171387,0.05977904,0.15876985
1.76788394,2.10928383,0.53627497,1.09803554,0.00662565,0.15503562,0.54766069,0.73464358,0.05737542,0.16478155
1.77388694,2.15389965,0.55449358,1.11613208,0.00601433,0.15124792,0.57127666,0.76233719,0.05530521,0.17194513
1.77988994,2.21065505,0.57498173,1.13979871,0.00546146,0.14909018,0.59766141,0.79439027,0.05355394,0.18013740
1.78589295,2.27814715,0.59742511,1.16839861,0.00496524,0.14846457,0.62633685,0.83027068,0.05209959,0.18920893
1.79189595,2.35468449,0.62144003,1.20116631,0.00452330,0.14924319,0.65674613,0.86932669,0.05091354,0.19898708
1.79789895,2.43832312,0.64658041,1.23722303,0.00413276,0.15127216,0.68826545,0.91079927,0.04996158,0.20927970
1.80390195,2.52691105,0.67234709,1.27559575,0.00379035,0.15437612,0.72021830,0.95383844,0.04920513,0.21987955
1.80990495,2.61813989,0.69819930,1.31523949,0.00349239,0.15836307,0.75189192,0.99752314,0.04860256,0.23056930
1.81590795,2.70960257,0.72356797,1.35506234,0.00323495,0.16302951,0.78255534,1.04088447,0.04811054,0.24112696
1.82191096,2.79885548,0.74787059,1.39395248,0.00301390,0.16816572,0.81147850,1.08293119,0.04768546,0.25133166
1.82791396,2.88348328,0.77052699,1.43080661,0.00282497,0.17356120,0.83795199,1.12267707,0.04728476,0.26096958
1.83391696,2.96116426,0.79097565,1.46455861,0.00266390,0.17900996,0.86130653,1.15916886,0.04686823,0.26983989
1.83991996,3.02973416,0.80868995,1.49420787,0.00252646,0.18431575,0.88093163,1.19151409,0.04639916,0.27776043
1.84592296,3.08724604,0.82319357,1.51884599,0.00240858,0.18929697,0.89629277,1.21890741,0.04584533,0.28457295
1.85192596,3.13202416,0.83407476,1.53768103,0.00230637,0.19379111,0.90694642,1.24065465,0.04517986,0.29014770
1.85792896,3.16270969,0.84099853,1.55005849,0.00221626,0.19765861,0.91255225,1.25619352,0.04438176,0.29438717
1.86393197,3.17829651,0.84371664,1.55547805,0.00213501,0.20078605,0.91288232,1.26511000,0.04343635,0.29722875
1.86993497,3.17815554,0.84207464,1.55360556,0.00205977,0.20308837,0.90782655,1.26714986,0.04233536,0.29864636
1.87593797,3.16204680,0.83601599,1.54427971,0.00198812,0.20451029,0.89739459,1.26222474,0.04107687,0.29865060
1.88194097,3.13011846,0.82558279,1.52751319,0.00191811,0.20502655,0.88171389,1.25041254,0.03966502,0.29728781
1.88794397,3.08289317,0.81091334,1.50348830,0.00184824,0.20464125,0.86102408,1.23195211,0.03810947,0.29463768
1.89394697,3.02124213,0.79223656,1.47254712,0.00177751,0.20338606,0.83566806,1.20723257,0.03642483,0.29080974
1.89994997,2.94634820,0.76986354,1.43517684,0.00170538,0.20131755,0.80608011,1.17677769,0.03462986,0.28593875
1.90595298,2.85965962,0.74417659,1.39199075,0.00163174,0.19851358,0.77277156,1.14122608,0.03274661,0.28017917
1.91195598,2.76283649,0.71561641,1.34370578,0.00155694,0.19506910,0.73631481,1.10130824,0.03079955,0.27369905
1.91795898,2.65769233,0.68466778,1.29111760,0.00148172,0.19109141,0.69732616,1.05782130,0.02881469,0.26667349
1.92396198,2.54613333,0.65184455,1.23507418,0.00140718,0.18669511,0.65644832,1.01160287,0.02681872,0.25927808
1.92996498,2.43009788,0.61767446,1.17644918,0.00133476,0.18199711,0.61433327,0.96350485,0.02483821,0.25168248
1.93596798,2.31149888,0.58268449,1.11611591,0.00126622,0.17711174,0.57162603,0.91436862,0.02289900,0.24404460
1.94197099,2.19217117,0.54738725,1.05492322,0.00120358,0.17214639,0.52895005,0.86500228,0.02102555,0.23650543
1.94797399,2.07382600,0.51226890,0.99367392,0.00114912,0.16719767,0.48689449,0.81616112,0.01924060,0.22918500
1.95397699,1.95801411,0.47777906,0.93310666,0.00110533,0.16234851,0.44600384,0.76853164,0.01756484,0.22217934
1.95997999,1.84609842,0.44432289,0.87388165,0.00107493,0.15766605,0.40677006,0.72271981,0.01601679,0.21555883
1.96598299,1.73923692,0.41225550,0.81657075,0.00106083,0.15320063,0.36962728,0.67924358,0.01461276,0.20936773
1.97198599,1.63837561,0.38187880,0.76165180,0.00106612,0.14898577,0.33494895,0.63852966,0.01336700,0.20362503
1.97798899,1.54425109,0.35344053,0.70950735,0.00109405,0.14503906,0.30304735,0.60091434,0.01229184,0.19832649
1.98399200,1.45740167,0.32713549,0.66042724,0.00114806,0.14136407,0.27417510,0.56664769,0.01139803,0.19344757
1.98999500,1.37818578,0.30310838,0.61461480,0.00123169,0.13795286,0.24852832,0.53590087,0.01069503,0.18894730
1.99599800,1.30680584,0.28145824,0.57219590,0.00134863,0.13478925,0.22625118,0.50877542,0.01019134,0.18477260
2.00200100,1.24333601,0.26224373,0.53323027,0.00150264,0.13185231,0.20744120,0.48531403,0.00989492,0.18086295
2.00800400,1.18775172,0.24548915,0.49772430,0.00169753,0.12912022,0.19215509,0.46551195,0.00981345,0.17715508
2.01400700,1.13995932,0.23119064,0.46564457,0.00193707,0.12657393,0.18041465,0.44932814,0.00995465,0.17358745
2.02001001,1.09982409,0.21932216,0.43693142,0.00222499,0.12420079,0.17221249,0.43669564,0.01032647,0.17010421
2.02601301,1.06719527,0.20984108,0.41151187,0.00256485,0.12199765,0.16751718,0.42753062,0.01093729,0.16665863
2.03201601,1.04192686,0.20269298,0.38931127,0.00295994,0.11997351,0.16627775,0.42173960,0.01179593,0.16321560
2.03801901,1.02389364,0.19781557,0.37026340,0.00341323,0.11815151,0.16842744,0.41922465,0.01291168,0.15975339
2.04402201,1.01300170,0.19514167,0.35431847,0.00392723,0.11657012,0.17388651,0.41988663,0.01429416,0.15626435
2.05002501,1.00919378,0.19460108,0.34144892,0.00450388,0.11528368,0.18256431,0.42362633,0.01595315,0.15275485
2.05602801,1.01244936,0.19612159,0.33165298,0.00514445,0.11436203,0.19436060,0.43034395,0.01789836,0.14924429
2.06203102,1.02278034,0.19962917,0.32495586,0.00584946,0.11388950,0.20916625,0.43993716,0.02013906,0.14576346
2.06803402,1.04022293,0.20504738,0.32140884,0.00661855,0.11396304,0.22686345,0.45229822,0.02268380,0.14235237
2.07403702,1.06482667,0.21229650,0.32108638,0.00745045,0.11468988,0.24732565,0.46731065,0.02553992,0.13905757
2.08004002,1.09664165,0.22129225,0.32408151,0.00834292,0.11618446,0.27041734,0.48484585,0.02871323,0.13592943
2.08604302,1.13570483,0.23194455,0.33049977,0.00929270,0.11856500,0.29599367,0.50476027,0.03220755,0.13301927
2.09204602,1.18202643,0.24415645,0.34045212,0.01029552,0.12194963,0.32390029,0.52689339,0.03602434,0.13037664
2.09804902,1.23557703,0.25782334,0.35404689,0.01134614,0.12645228,0.35397317,0.55106682,0.04016229,0.12804693
2.10405203,1.29627625,0.27283263,0.37138142,0.01243841,0.13217841,0.38603858,0.57708484,0.04461702,0.12606929
2.11005503,1.36398313,0.28906387,0.39253338,0.01356531,0.13922062,0.41991314,0.60473614,0.04938074,0.12447507
2.11605803,1.43848872,0.30638950,0.41755217,0.01471906,0.14765442,0.45540398,0.63379704,0.05444203,0.12328670
2.12206103,1.51951078,0.32467603,0.44645079,0.01589128,0.15753405,0.49230881,0.66403570,0.05978565,0.12251709
2.12806403,1.60669061,0.34378560,0.47919813,0.01707304,0.16888870,0.53041595,0.69521720,0.06539234,0.12216952
2.13406703,1.69959182,0.36357796,0.51571228,0.01825507,0.18171908,0.56950417,0.72710905,0.07123879,0.12223793
2.14007004,1.79770078,0.38391253,0.55585480,0.01942782,0.19599457,0.60934241,0.75948675,0.07729758,0.12270755
2.14607304,1.90042855,0.40465051,0.59942632,0.02058168,0.21165110,0.64968928,0.79213901,0.08353722,0.12355579
2.15207604,2.00711408,0.42565686,0.64616373,0.02170700,0.22858982,0.69029245,0.82487210,0.08992223,0.12475335
2.15807904,2.11702848,0.44680205,0.69573900,0.02279431,0.24667676,0.73088809,0.85751326,0.09641331,0.12626541
2.16408204,2.22938040,0.46796344,0.74776007,0.02383435,0.26574354,0.77120040,0.88991261,0.10296757,0.12805285
2.17008504,2.34332238,0.48902619,0.80177361,0.02481822,0.28558923,0.81094152,0.92194364,0.10953884,0.13007343
2.17608804,2.45795847,0.50988374,0.85727021,0.02573745,0.30598346,0.84981199,0.95350218,0.11607802,0.13228298
2.18209105,2.57235310,0.53043786,0.91369157,0.02658409,0.32667064,0.88750204,0.98450385,0.12253361,0.13463646
2.18809405,2.68554153,0.55059825,0.97044007,0.02735085,0.34737539,0.92369384,1.01488040,0.12885225,0.13708890
2.19409705,2.79654198,0.57028188,1.02689022,0.02803114,0.36780897,0.95806494,1.04457502,0.13497935,0.13959640
2.20010005,2.90436954,0.58941210,1.08240214,0.02861926,0.38767654,0.99029299,1.07353711,0.14085990,0.14211693
2.20610305,3.00805188,0.60791777,1.13633640,0.02911049,0.40668506,1.02006175,1.10171691,0.14643923,0.14461116
2.21210605,3.10664670,0.62573249,1.18806995,0.02950124,0.42455152,1.04706820,1.12906043,0.15166396,0.14704333
2.21810905,3.19926054,0.64279399,1.23701269,0.02978924,0.44101115,1.07103077,1.15550507,0.15648291,0.14938202
2.22411206,3.28506851,0.65904402,1.28262387,0.02997369,0.45582535,1.09169815,1.18097631,0.16084811,0.15160099
2.23011506,3.36333436,0.67442862,1.32442781,0.03005547,0.46878886,1.10885843,1.20538579,0.16471579,0.15368004
2.23611806,3.43343012,0.68889895,1.36202832,0.03003728,0.47973595,1.12234808,1.22863091,0.16804728,0.15560585
2.24212106,3.49485436,0.70241258,1.39512098,0.02992382,0.48854534,1.13206017,1.25059608,0.17080997,0.15737271
2.24812406,3.54724833,0.71493531,1.42350286,0.02972192,0.49514345,1.13795137,1.27115563,0.17297804,0.15898327
2.25412706,3.59040885,0.72644332,1.44707909,0.02944059,0.49950598,1.14004728,1.29017811,0.17453313,0.16044909
2.26013007,3.62429726,0.73692552,1.46586583,0.02909105,0.50165772,1.13844547,1.30753180,0.17546488,0.16179102
2.26613307,3.64904371,0.74638597,1.47998950,0.02868671,0.50167047,1.13331617,1.32309111,0.17577117,0.16303931
2.27213607,3.66494613,0.75484605,1.48968204,0.02824298,0.49965927,1.12490005,1.33674341,0.17545826,0.16423341
2.27813907,3.67246365,0.76234623,1.49527243,0.02777705,0.49577716,1.11350339,1.34839583,0.17454069,0.16542148
2.28414207,3.67220444,0.76894723,1.49717453,0.02730759,0.49020856,1.09949044,1.35798166,0.17304094,0.16665947
2.29014507,3.66490810,0.77473026,1.49587181,0.02685428,0.48316183,1.08327335,1.36546574,0.17098892,0.16800976
2.29614807,3.65142303,0.77979623,1.49189949,0.02643737,0.47486117,1.06530003,1.37084864,0.16842123,0.16953950
2.30215108,3.63267966,0.78426385,1.48582465,0.02607698,0.46553832,1.04604045,1.37416917,0.16538032,0.17131849
2.30815408,3.60966023,0.78826654,1.47822521,0.02579258,0.45542449,1.02597193,1.37550505,0.16191347,0.17341674
2.31415708,3.58336636,0.79194807,1.46966856,0.02560222,0.44474276,1.00556412,1.37497150,0.15807168,0.17590176
2.32016008,3.55478559,0.79545724,1.46069062,0.02552185,0.43370136,0.98526427,1.37271795,0.15390856,0.17883566
2.32616308,3.52485812,0.79894162,1.45177615,0.02556469,0.42248802,0.96548348,1.36892272,0.14947909,0.18227212
2.33216608,3.49444502,0.80254065,1.44334118,0.02574053,0.41126556,0.94658443,1.36378603,0.14483854,0.18625341
2.33816908,3.46429914,0.80637841,1.43571805,0.02605526,0.40016892,0.92887117,1.35752164,0.14004129,0.19080750
2.34417209,3.43503988,0.81055651,1.42914379,0.02651037,0.38930352,0.91258129,1.35034741,0.13513984,0.19594546
2.35017509,3.40713273,0.81514738,1.42375220,0.02710267,0.37874498,0.89788071,1.34247539,0.13018391,0.20165924
2.35617809,3.38087441,0.82018838,1.41956992,0.02782414,0.36854011,0.88486126,1.33410178,0.12521956,0.20791999
2.36218109,3.35638427,0.82567715,1.41651663,0.02866195,0.35870894,0.87354115,1.32539743,0.12028859,0.21467694
2.36818409,3.33360213,0.83156852,1.41440943,0.02959865,0.34924769,0.86386793,1.31649930,0.11542795,0.22185711
2.37418709,3.31229298,0.83777314,1.41297105,0.03061258,0.34013231,0.85572414,1.30750329,0.11066939,0.22936573
2.38019010,3.29205815,0.84415818,1.41184183,0.03167839,0.33132256,0.84893503,1.29845907,0.10603919,0.23708760
2.38619310,3.27235282,0.85054997,1.41059471,0.03276779,0.32276623,0.84327816,1.28936702,0.10155810,0.24488926
2.39219610,3.25250913,0.85673868,1.40875288,0.03385039,0.31440336,0.83849453,1.28017759,0.09724133,0.25262208
2.39819910,3.23176427,0.86248487,1.40580938,0.03489463,0.30617032,0.83430072,1.27079326,0.09309878,0.26012607
2.40420210,3.20929243,0.86752763,1.40124780,0.03586884,0.29800353,0.83040166,1.26107305,0.08913531,0.26723443
2.41020510,3.18423963,0.87159397,1.39456335,0.03674226,0.28984276,0.82650372,1.25083938,0.08535118,0.27377873
2.41620810,3.15576003,0.87440905,1.38528359,0.03748611,0.28163385,0.82232754,1.23988713,0.08174258,0.27959432
