energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.00550275,4.07421778,0.69827902,0.11071390,0.68408433,0.89756648,0.00579578,1.35139456,0.10183803,1.40534564
1.01150575,4.05772121,0.71417744,0.10875978,0.67971466,0.89744026,0.00578548,1.35038280,0.10140511,1.41200972
1.01750875,4.04400729,0.73093030,0.10679472,0.67584913,0.89796827,0.00577389,1.35003235,0.10123005,1.41874053
1.02351176,4.03150982,0.74787873,0.10481817,0.67221803,0.89874121,0.00575997,1.34978929,0.10125088,1.42492616
1.02951476,4.01843725,0.76433442,0.10282271,0.66851420,0.89930034,0.00574233,1.34903327,0.10139674,1.42989315
1.03551776,4.00285975,0.77960436,0.10079524,0.66440783,0.89915809,0.00571928,1.34710664,0.10159085,1.43293728
1.04152076,3.98280344,0.79301591,0.09871857,0.65956224,0.89782021,0.00568900,1.34334585,0.10175360,1.43335655
1.04752376,3.95634708,0.80394123,0.09657315,0.65364995,0.89480837,0.00564962,1.33711349,0.10180569,1.43048499
1.05352676,3.92171691,0.81181987,0.09433899,0.64636824,0.88968208,0.00559941,1.32782961,0.10167128,1.42372550
1.05952976,3.87737492,0.81617887,0.09199752,0.63745351,0.88205909,0.00553689,1.31500075,0.10128086,1.41258024
1.06553277,3.82209647,0.81664934,0.08953341,0.62669372,0.87163316,0.00546100,1.29824526,0.10057386,1.39667695
1.07153577,3.75503368,0.81297888,0.08693616,0.61393850,0.85818849,0.00537125,1.27731376,0.09950084,1.37579006
1.07753877,3.67576152,0.80503951,0.08420140,0.59910624,0.84161010,0.00526782,1.25210372,0.09802521,1.34985543
1.08354177,3.58430495,0.79283073,0.08133183,0.58218819,0.82188979,0.00515172,1.22266749,0.09612435,1.31897816
1.08954477,3.48114577,0.77647762,0.07833781,0.56324921,0.79912744,0.00502483,1.18921356,0.09379022,1.28343303
1.09554777,3.36720953,0.75622431,0.07523748,0.54242537,0.77352761,0.00489003,1.15210095,0.09102931,1.24365773
1.10155078,3.24383342,0.73242314,0.07205649,0.51991860,0.74539191,0.00475126,1.11182717,0.08786216,1.20023925
1.10755378,3.11271713,0.70552002,0.06882734,0.49598870,0.71510733,0.00461350,1.06901039,0.08432225,1.15389415
1.11355678,2.97585948,0.67603688,0.06558835,0.47094322,0.68313145,0.00448284,1.02436681,0.08045451,1.10544377
1.11955978,2.83548409,0.64455187,0.06238241,0.44512577,0.64997506,0.00436646,0.97868433,0.07631348,1.05578563
1.12556278,2.69395787,0.61167837,0.05925544,0.41890333,0.61618327,0.00427259,0.93279382,0.07196125,1.00586233
1.13156578,2.55370625,0.57804366,0.05625479,0.39265329,0.58231588,0.00421047,0.88753937,0.06746521,0.95662950
1.13756878,2.41712896,0.54426806,0.05342758,0.36675063,0.54892795,0.00419032,0.84374885,0.06289578,0.90902407
1.14357179,2.28651994,0.51094556,0.05081899,0.34155599,0.51655138,0.00422320,0.80220596,0.05832419,0.86393431
1.14957479,2.16399469,0.47862636,0.04847080,0.31740498,0.48567831,0.00432091,0.76362503,0.05382044,0.82217271
1.15557779,2.05142755,0.44780220,0.04641993,0.29459904,0.45674680,0.00449586,0.72862935,0.04945135,0.78445270
1.16158079,1.95040101,0.41889454,0.04469730,0.27339836,0.43012941,0.00476087,0.69773395,0.04527904,0.75137001
1.16758379,1.86216833,0.39224618,0.04332689,0.25401665,0.40612479,0.00512896,0.67133300,0.04135955,0.72338895
1.17358679,1.78762995,0.36811606,0.04232506,0.23661814,0.38495258,0.00561308,0.64969244,0.03774185,0.70083406
1.17958979,1.72732386,0.34667750,0.04170016,0.22131645,0.36675151,0.00622577,0.63294747,0.03446709,0.68388698
1.18559280,1.68142903,0.32801938,0.04145235,0.20817546,0.35158043,0.00697887,0.62110492,0.03156818,0.67258827
1.19159580,1.64978088,0.31215013,0.04157379,0.19721164,0.33942226,0.00788303,0.61405002,0.02906960,0.66684384
1.19759880,1.63189713,0.29900406,0.04204891,0.18839789,0.33019010,0.00894732,0.61155697,0.02698741,0.66643542
1.20360180,1.62701221,0.28844962,0.04285502,0.18166831,0.32373544,0.01017871,0.61330267,0.02532945,0.67103419
1.20960480,1.63411816,0.28029896,0.04396295,0.17692378,0.31985765,0.01158159,0.61888280,0.02409565,0.68021712
1.21560780,1.65200992,0.27431854,0.04533798,0.17403790,0.31831446,0.01315729,0.62782952,0.02327850,0.69348495
1.22161081,1.67933294,0.27024011,0.04694075,0.17286311,0.31883288,0.01490354,0.63962994,0.02286349,0.71028114
1.22761381,1.71463114,0.26777169,0.04872829,0.17323662,0.32112007,0.01681411,0.65374461,0.02282966,0.73001109
1.23361681,1.75639347,0.26660823,0.05065510,0.17498606,0.32487375,0.01887841,0.66962527,0.02315017,0.75206078
1.23961981,1.80309749,0.26644154,0.05267419,0.17793455,0.32979181,0.02108125,0.68673133,0.02379290,0.77581440
1.24562281,1.85324873,0.26696929,0.05473822,0.18190514,0.33558087,0.02340269,0.70454445,0.02472101,0.80067025
1.25162581,1.90541485,0.26790286,0.05680045,0.18672454,0.34196345,0.02581811,0.72258084,0.02589365,0.82605464
1.25762881,1.95825390,0.26897390,0.05881574,0.19222602,0.34868374,0.02829838,0.74040103,0.02726662,0.85143340
1.26363182,2.01053625,0.26993964,0.06074146,0.19825158,0.35551182,0.03081028,0.75761687,0.02879306,0.87632079
1.26963482,2.06116020,0.27058678,0.06253824,0.20465339,0.36224629,0.03331701,0.77389580,0.03042431,0.90028579
1.27563782,2.10916125,0.27073414,0.06417072,0.21129450,0.36871554,0.03577903,0.78896236,0.03211071,0.92295567
1.28164082,2.15371558,0.27023404,0.06560805,0.21804904,0.37477752,0.03815493,0.80259727,0.03380256,0.94401704
1.28764382,2.19413809,0.26897261,0.06682440,0.22480185,0.38031839,0.04040252,0.81463428,0.03545101,0.96321463
1.29364682,2.22987607,0.26686909,0.06779917,0.23144778,0.38525018,0.04247997,0.82495510,0.03700909,0.98034796
1.29964982,2.26049910,0.26387429,0.06851726,0.23789070,0.38950763,0.04434710,0.83348311,0.03843272,0.99526643
1.30565283,2.28568630,0.25996837,0.06896898,0.24404238,0.39304457,0.04596657,0.84017593,0.03968163,1.00786317
1.31165583,2.30521196,0.25515804,0.06915002,0.24982136,0.39583006,0.04730508,0.84501779,0.04072030,1.01806813
1.31765883,2.31893057,0.24947346,0.06906118,0.25515183,0.39784449,0.04833450,0.84801182,0.04151878,1.02584093
1.32366183,2.32676230,0.24296479,0.06870806,0.25996280,0.39907600,0.04903281,0.84917300,0.04205332,1.03116399
1.32966483,2.32867979,0.23569872,0.06810059,0.26418739,0.39951727,0.04938486,0.84852210,0.04230696,1.03403635
1.33566783,2.32469724,0.22775496,0.06725261,0.26776260,0.39916310,0.04938285,0.84608090,0.04226978,1.03446857
1.34167084,2.31486220,0.21922288,0.06618132,0.27062927,0.39800869,0.04902668,0.84186909,0.04193906,1.03247928
1.34767384,2.29925081,0.21019832,0.06490674,0.27273257,0.39604883,0.04832386,0.83590294,0.04131914,1.02809327
1.35367684,2.27796658,0.20078072,0.06345124,0.27402278,0.39327798,0.04728930,0.82819579,0.04042110,1.02134163
1.35967984,2.25114274,0.19107053,0.06183906,0.27445647,0.38969134,0.04594473,0.81876034,0.03926222,1.01226379
1.36568284,2.21894798,0.18116704,0.06009594,0.27399794,0.38528667,0.04431794,0.80761257,0.03786525,1.00091130
1.37168584,2.18159511,0.17116655,0.05824878,0.27262088,0.38006677,0.04244185,0.79477692,0.03625754,0.98735331
1.37768884,2.13935202,0.16116095,0.05632544,0.27031018,0.37404260,0.04035334,0.78029260,0.03447002,0.97168327
1.38369185,2.09255396,0.15123665,0.05435459,0.26706371,0.36723657,0.03809212,0.76422033,0.03253616,0.95402643
1.38969485,2.04161627,0.14147392,0.05236570,0.26289401,0.35968605,0.03569941,0.74664917,0.03049086,0.93454761
1.39569785,1.98704652,0.13194640,0.05038903,0.25782974,0.35144655,0.03321675,0.72770303,0.02836933,0.91345873
1.40170085,1.92945477,0.12272105,0.04845571,0.25191680,0.34259461,0.03068481,0.70754619,0.02620614,0.89102537
1.40770385,1.86956108,0.11385813,0.04659786,0.24521892,0.33322999,0.02814231,0.68638750,0.02403424,0.86757187
1.41370685,1.80819920,0.10541145,0.04484866,0.23781781,0.32347694,0.02562513,0.66448287,0.02188418,0.84348438
1.41970985,1.74631563,0.09742869,0.04324237,0.22981258,0.31348460,0.02316554,0.64213564,0.01978344,0.81921137
1.42571286,1.68496338,0.08995172,0.04181435,0.22131862,0.30342609,0.02079165,0.61969477,0.01775598,0.79526134
1.43171586,1.62529017,0.08301694,0.04060085,0.21246572,0.29349647,0.01852701,0.59755057,0.01582189,0.77219727
1.43771886,1.56852072,0.07665558,0.03963877,0.20339560,0.28390951,0.01639048,0.57612812,0.01399725,0.75062797
1.44372186,1.51593352,0.07089387,0.03896523,0.19425891,0.27489322,0.01439620,0.55587842,0.01229413,0.73119613
1.44972486,1.46883227,0.06575319,0.03861690,0.18521167,0.26668435,0.01255377,0.53726750,0.01072070,0.71456350
1.45572786,1.42851286,0.06124998,0.03862931,0.17641136,0.25952198,0.01086852,0.52076382,0.00928151,0.70139337
1.46173087,1.39622670,0.05739566,0.03903585,0.16801275,0.25364035,0.00934193,0.50682441,0.00797782,0.69233089
1.46773387,1.37314156,0.05419630,0.03986667,0.16016365,0.24926132,0.00797211,0.49588012,0.00680801,0.68798190
1.47373687,1.36030126,0.05165233,0.04114754,0.15300071,0.24658647,0.00675429,0.48832060,0.00576801,0.68889094
1.47973987,1.35858566,0.04975807,0.04289852,0.14664534,0.24578941,0.00568141,0.48447951,0.00485179,0.69551914
1.48574287,1.36867234,0.04850134,0.04513269,0.14120006,0.24700838,0.00474464,0.48462053,0.00405180,0.70822302
1.49174587,1.39100173,0.04786296,0.04785487,0.13674531,0.25033948,0.00393387,0.48892470,0.00335942,0.72723491
1.49774887,1.42574703,0.04781643,0.05106048,0.13333680,0.25583097,0.00323824,0.49747972,0.00276536,0.75264585
1.50375188,1.47279039,0.04832763,0.05473453,0.13100363,0.26347856,0.00264650,0.51027149,0.00226000,0.78439194
1.50975488,1.53170679,0.04935468,0.05885086,0.12974710,0.27322236,0.00214738,0.52717855,0.00183374,0.82224470
1.51575788,1.60175651,0.05084799,0.06337166,0.12954040,0.28494526,0.00172992,0.54796961,0.00147720,0.86580623
1.52176088,1.68188724,0.05275057,0.06824734,0.13032913,0.29847315,0.00138367,0.57230448,0.00118145,0.91450955
1.52776388,1.77074629,0.05499854,0.07341680,0.13203264,0.31357707,0.00109887,0.59973850,0.00093815,0.96762464
1.53376688,1.86670315,0.05752188,0.07880814,0.13454616,0.32997710,0.00086657,0.62973059,0.00073964,1.02427009
1.53976988,1.96788224,0.06024550,0.08433974,0.13774382,0.34734816,0.00067869,0.66165472,0.00057899,1.08343057
1.54577289,2.07220519,0.06309055,0.08992186,0.14148212,0.36532761,0.00052804,0.69481468,0.00045006,1.14397954
1.55177589,2.17744187,0.06597589,0.09545855,0.14560420,0.38352426,0.00040835,0.72846162,0.00034743,1.20470693
1.55777889,2.28126846,0.06881986,0.10084999,0.14994441,0.40152878,0.00031422,0.76181406,0.00026644,1.26435083
1.56378189,2.38133106,0.07154206,0.10599503,0.15433321,0.41892499,0.00024105,0.79407955,0.00020310,1.32163228
1.56978489,2.47531257,0.07406529,0.11079406,0.15860230,0.43530186,0.00018503,0.82447747,0.00015404,1.37529200
1.57578789,2.56100050,0.07631747,0.11515182,0.16258963,0.45026556,0.00014305,0.85226192,0.00011647,1.42412773
1.58179090,2.63635324,0.07823347,0.11898029,0.16614430,0.46345127,0.00011267,0.87674408,0.00008812,1.46703073
1.58779390,2.69956213,0.07975679,0.12220146,0.16913106,0.47453432,0.00009202,0.89731309,0.00006714,1.50302006
1.59379690,2.74910685,0.08084102,0.12474974,0.17143442,0.48324005,0.00007982,0.91345448,0.00005212,1.53127317
1.59979990,2.78380191,0.08145107,0.12657417,0.17296203,0.48935217,0.00007530,0.92476570,0.00004195,1.55115153
1.60580290,2.80283199,0.08156392,0.12763999,0.17364734,0.49271910,0.00007818,0.93096770,0.00003587,1.56222017
1.61180590,2.80577494,0.08116917,0.12792984,0.17345153,0.49325813,0.00008872,0.93191242,0.00003336,1.56426024
1.61780890,2.79261105,0.08026900,0.12744423,0.17236444,0.49095721,0.00010768,0.92758559,0.00003416,1.55727401
1.62381191,2.76371833,0.07887789,0.12620147,0.17040471,0.48587416,0.00013635,0.91810479,0.00003825,1.54148202
1.62981491,2.71985398,0.07702181,0.12423691,0.16761908,0.47813349,0.00017662,0.90371290,0.00004582,1.51731252
1.63581791,2.66212275,0.07473716,0.12160168,0.16408080,0.46792087,0.00023105,0.88476711,0.00005729,1.48538360
1.64182091,2.59193372,0.07206934,0.11836079,0.15988740,0.45547552,0.00030288,0.86172403,0.00007330,1.44647882
1.64782391,2.51094733,0.06907111,0.11459081,0.15515788,0.44108089,0.00039615,0.83512160,0.00009472,1.40151738
1.65382691,2.42101508,0.06580079,0.11037722,0.15002943,0.42505397,0.00051580,0.80555852,0.00012268,1.35152021
1.65982991,2.32411456,0.06232038,0.10581153,0.14465377,0.40773380,0.00066771,0.77367210,0.00015859,1.29757347
1.66583292,2.22228256,0.05869369,0.10098823,0.13919346,0.38946957,0.00085881,0.74011559,0.00020413,1.24079094
1.67183592,2.11754921,0.05498459,0.09600182,0.13381808,0.37060893,0.00109715,0.70553589,0.00026132,1.18227708
1.67783892,2.01187580,0.05125540,0.09094400,0.12870055,0.35148691,0.00139193,0.67055254,0.00033250,1.12309218
1.68384192,1.90709872,0.04756562,0.08590103,0.12401363,0.33241591,0.00175351,0.63573889,0.00042040,1.06422100
1.68984492,1.80488156,0.04397082,0.08095154,0.11992672,0.31367716,0.00219345,0.60160612,0.00052808,1.00654614
1.69584792,1.70667703,0.04052207,0.07616472,0.11660290,0.29551396,0.00272435,0.56859070,0.00065902,0.95082695
1.70185093,1.61369963,0.03726558,0.07159897,0.11419641,0.27812671,0.00335981,0.53704561,0.00081708,0.89768469
1.70785393,1.52690961,0.03424287,0.06730110,0.11285026,0.26167020,0.00411419,0.50723549,0.00100650,0.84759415
1.71385693,1.44700807,0.03149125,0.06330598,0.11269425,0.24625270,0.00500235,0.47933578,0.00123189,0.80088169
1.71985993,1.37444259,0.02904467,0.05963669,0.11384307,0.23193709,0.00603936,0.45343553,0.00149820,0.75772945
1.72586293,1.30942237,0.02693493,0.05630509,0.11639457,0.21874373,0.00724001,0.42954357,0.00181069,0.71818498
1.73186593,1.25194120,0.02519315,0.05331275,0.12042809,0.20665475,0.00861839,0.40759756,0.00217486,0.68217554
1.73786893,1.20180673,0.02385147,0.05065218,0.12600276,0.19561950,0.01018733,0.38747518,0.00259642,0.64952607
1.74387194,1.15867405,0.02294483,0.04830825,0.13315581,0.18556093,0.01195776,0.36900698,0.00308120,0.61997965
1.74987494,1.12208151,0.02251287,0.04625972,0.14190085,0.17638226,0.01393813,0.35198994,0.00363507,0.59321935
1.75587794,1.09148704,0.02260175,0.04448086,0.15222610,0.16797391,0.01613374,0.33620131,0.00426388,0.56889039
1.76188094,1.06630311,0.02326579,0.04294292,0.16409276,0.16022017,0.01854616,0.32141180,0.00497335,0.54662145
1.76788394,1.04592882,0.02456897,0.04161565,0.17743350,0.15300533,0.02117262,0.30739780,0.00576900,0.52604424
1.77388694,1.02977793,0.02658594,0.04046850,0.19215133,0.14621910,0.02400554,0.29395196,0.00665606,0.50681070
1.77988994,1.01730196,0.02940260,0.03947174,0.20811884,0.13976111,0.02703220,0.28089190,0.00763936,0.48860703
1.78589295,1.00800767,0.03311619,0.03859732,0.22517812,0.13354442,0.03023446,0.26806670,0.00872325,0.47116444
1.79189595,1.00146891,0.03783456,0.03781951,0.24314149,0.12749780,0.03358876,0.25536120,0.00991154,0.45426622
1.79789895,0.99733275,0.04367480,0.03711531,0.26179305,0.12156711,0.03706627,0.24269799,0.01120737,0.43775142
1.80390195,0.99532038,0.05076095,0.03646468,0.28089136,0.11571551,0.04063321,0.23003731,0.01261314,0.42151510
1.80990495,0.99522330,0.05922096,0.03585057,0.30017307,0.10992285,0.04425145,0.21737499,0.01413036,0.40550566
1.81590795,0.99689555,0.06918264,0.03525884,0.31935777,0.10418426,0.04787925,0.20473885,0.01575961,0.38971969
1.82191096,1.00024284,0.08076888,0.03467805,0.33815364,0.09850807,0.05147218,0.19218375,0.01750033,0.37419484
1.82791396,1.00520942,0.09409205,0.03409914,0.35626409,0.09291339,0.05498425,0.17978581,0.01935070,0.35900130
1.83391696,1.01176366,0.10924781,0.03351515,0.37339499,0.08742740,0.05836908,0.16763603,0.02130748,0.34423249
1.83991996,1.01988306,0.12630846,0.03292085,0.38926228,0.08208250,0.06158117,0.15583383,0.02336580,0.32999550
1.84592296,1.02953958,0.14531607,0.03231244,0.40359966,0.07691358,0.06457715,0.14448068,0.02551898,0.31640179
1.85192596,1.04068589,0.16627574,0.03168725,0.41616601,0.07195550,0.06731701,0.13367432,0.02775831,0.30355856
1.85792896,1.05324313,0.18914918,0.03104344,0.42675232,0.06724080,0.06976527,0.12350351,0.03007289,0.29156112
1.86393197,1.06709070,0.21384916,0.03037987,0.43518759,0.06279783,0.07189191,0.11404381,0.03244941,0.28048666
1.86993497,1.08205841,0.24023500,0.02969586,0.44134369,0.05864933,0.07367321,0.10535425,0.03487207,0.27038936
1.87593797,1.09792137,0.26810957,0.02899112,0.44513880,0.05481135,0.07509236,0.09747511,0.03732250,0.26129712
1.88194097,1.11439766,0.29721812,0.02826565,0.44653929,0.05129273,0.07613984,0.09042668,0.03977977,0.25320983
1.88794397,1.13114905,0.32724915,0.02751969,0.44556011,0.04809487,0.07681355,0.08420906,0.04222055,0.24609912
1.89394697,1.14778476,0.35783760,0.02675371,0.44226350,0.04521200,0.07711877,0.07880287,0.04461930,0.23990952
1.89994997,1.16386809,0.38857039,0.02596836,0.43675639,0.04263160,0.07706791,0.07417074,0.04694872,0.23456084
1.90595298,1.17892595,0.41899437,0.02516450,0.42918640,0.04033529,0.07668006,0.07025943,0.04918018,0.22995157
1.91195598,1.19246086,0.44862638,0.02434320,0.41973685,0.03829968,0.07598043,0.06700251,0.05128445,0.22596310
1.91795898,1.20396518,0.47696543,0.02350570,0.40862102,0.03649756,0.07499974,0.06432329,0.05323246,0.22246458
1.92396198,1.21293702,0.50350633,0.02265349,0.39607590,0.03489901,0.07377348,0.06213808,0.05499615,0.21931810
1.92996498,1.21889725,0.52775443,0.02178821,0.38235579,0.03347260,0.07234118,0.06035933,0.05654944,0.21638409
1.93596798,1.22140702,0.54924085,0.02091175,0.36772592,0.03218656,0.07074574,0.05889881,0.05786923,0.21352651
1.94197099,1.22008490,0.56753756,0.02002619,0.35245652,0.03100978,0.06903266,0.05767055,0.05893636,0.21061792
1.94797399,1.21462302,0.58227158,0.01913381,0.33681723,0.02991286,0.06724942,0.05659342,0.05973650,0.20754394
1.95397699,1.20480128,0.59313775,0.01823711,0.32107222,0.02886882,0.06544483,0.05559339,0.06026097,0.20420718
1.95997999,1.19049887,0.59990938,0.01733879,0.30547594,0.02785385,0.06366843,0.05460536,0.06050732,0.20053027
1.96598299,1.17170262,0.60244625,0.01644176,0.29026956,0.02684774,0.06196980,0.05357448,0.06047980,0.19645815
1.97198599,1.14851134,0.60069965,0.01554912,0.27567800,0.02583422,0.06039801,0.05245700,0.06018946,0.19195929
1.97798899,1.12113598,0.59471409,0.01466417,0.26190746,0.02480108,0.05900085,0.05122064,0.05965408,0.18702597
1.98399200,1.08989534,0.58462572,0.01379037,0.24914344,0.02374020,0.05782410,0.04984449,0.05889774,0.18167354
1.98999500,1.05520749,0.57065744,0.01293129,0.23754896,0.02264736,0.05691069,0.04831856,0.05795015,0.17593884
1.99599800,1.01757689,0.55311091,0.01209060,0.22726301,0.02152194,0.05629972,0.04664285,0.05684570,0.16987764
2.00200100,0.97757810,0.53235601,0.01127201,0.21839907,0.02036653,0.05602550,0.04482621,0.05562226,0.16356148
2.00800400,0.93583634,0.50881804,0.01047916,0.21104374,0.01918647,0.05611643,0.04288495,0.05431986,0.15707384
2.01400700,0.89300616,0.48296353,0.00971557,0.20525529,0.01798928,0.05659390,0.04084130,0.05297915,0.15050605
2.02001001,0.84974882,0.45528501,0.00898457,0.20106240,0.01678410,0.05747115,0.03872172,0.05163989,0.14395286
2.02601301,0.80670969,0.42628570,0.00828914,0.19846296,0.01558113,0.05875228,0.03655535,0.05033940,0.13750810
2.03201601,0.76449651,0.39646459,0.00763192,0.19742316,0.01439108,0.06043137,0.03437236,0.04911111,0.13126054
2.03801901,0.72365959,0.36630258,0.00701505,0.19787702,0.01322462,0.06249169,0.03220253,0.04798328,0.12529010
2.04402201,0.68467486,0.33625025,0.00644011,0.19972636,0.01209194,0.06490540,0.03007399,0.04697793,0.11966464
2.05002501,0.64793027,0.30671750,0.00590811,0.20284160,0.01100237,0.06763334,0.02801211,0.04611004,0.11443734
2.05602801,0.61371638,0.27806551,0.00541941,0.20706326,0.00996405,0.07062537,0.02603869,0.04538704,0.10964497
2.06203102,0.58222118,0.25060107,0.00497372,0.21220448,0.00898373,0.07382106,0.02417136,0.04480864,0.10530687
2.06803402,0.55352936,0.22457335,0.00457010,0.21805444,0.00806659,0.07715077,0.02242327,0.04436706,0.10142481
