energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
1.18559280,1.66419086,0.16375912,1.15589191,0.02460928,0.10175818,0.16852694,0.10536645,0.08319942,0.23964039
1.19159580,1.72187763,0.17413747,1.19577738,0.02554678,0.10038280,0.17724852,0.11044070,0.08520167,0.25425804
1.19759880,1.77833761,0.18466003,1.23521574,0.02651282,0.09890979,0.18596156,0.11532334,0.08709766,0.26834606
1.20360180,1.83315208,0.19525559,1.27392938,0.02749759,0.09739959,0.19460977,0.11995214,0.08888102,0.28173261
1.20960480,1.88600394,0.20586133,1.31170532,0.02849078,0.09592216,0.20314439,0.12427098,0.09055400,0.29425980
1.21560780,1.93670017,0.21642641,1.34841077,0.02948197,0.09455595,0.21152701,0.12823204,0.09212826,0.30578951
1.22161081,1.98519066,0.22691539,1.38400638,0.03046106,0.09338660,0.21973216,0.13179794,0.09362549,0.31620874
1.22761381,2.03158240,0.23731116,1.41855606,0.03141867,0.09250539,0.22774958,0.13494340,0.09507757,0.32543427
1.23361681,2.07614752,0.24761722,1.45223272,0.03234659,0.09200755,0.23558587,0.13765662,0.09652634,0.33341645
1.23961981,2.11932450,0.25785918,1.48531911,0.03323812,0.09199024,0.24326557,0.13994006,0.09802291,0.34014181
1.24562281,2.16171164,0.26808518,1.51820343,0.03408842,0.09255048,0.25083139,0.14181076,0.09962662,0.34563435
1.25162581,2.20405243,0.27836514,1.55136927,0.03489482,0.09378279,0.25834351,0.14329991,0.10140338,0.34995527
1.25762881,2.24721273,0.28878880,1.58538003,0.03565700,0.09577670,0.26587787,0.14445190,0.10342381,0.35320124
1.26363182,2.29215012,0.29946251,1.62085780,0.03637711,0.09861415,0.27352349,0.14532270,0.10576086,0.35550107
1.26963482,2.33987599,0.31050465,1.65845747,0.03705983,0.10236679,0.28137878,0.14597768,0.10848714,0.35701096
1.27563782,2.39141156,0.32204006,1.69883665,0.03771230,0.10709321,0.28954693,0.14648899,0.11167212,0.35790832
1.28164082,2.44773930,0.33419342,1.74262249,0.03834392,0.11283619,0.29813060,0.14693244,0.11537904,0.35838460
1.28764382,2.50975140,0.34708191,1.79037659,0.03896607,0.11962006,0.30722596,0.14738421,0.11966188,0.35863730
1.29364682,2.57819769,0.36080746,1.84255959,0.03959169,0.12744820,0.31691647,0.14791742,0.12456234,0.35886143
1.29964982,2.65363489,0.37544899,1.89949687,0.04023478,0.13630090,0.32726666,0.14859873,0.13010707,0.35924096
1.30565283,2.73638007,0.39105486,1.96134702,0.04090976,0.14613358,0.33831610,0.14948511,0.13630512,0.35994052
1.31165583,2.82647041,0.40763621,2.02807494,0.04163085,0.15687553,0.35007404,0.15062104,0.14314588,0.36109786
1.31765883,2.92363172,0.42516128,2.09943093,0.04241127,0.16842938,0.36251503,0.15203614,0.15059752,0.36281734
1.32366183,3.02725785,0.44355133,2.17493734,0.04326252,0.18067119,0.37557566,0.15374344,0.15860610,0.36516479
1.32966483,3.13640256,0.46267834,2.25388385,0.04419364,0.19345154,0.38915289,0.15573841,0.16709533,0.36816415
1.33566783,3.24978524,0.48236478,2.33533238,0.04521050,0.20659743,0.40310400,0.15799868,0.17596719,0.37179591
1.34167084,3.36581102,0.50238561,2.41813182,0.04631526,0.21991514,0.41724835,0.16048469,0.18510333,0.37599750
1.34767384,3.48260521,0.52247249,2.50094281,0.04750585,0.23319400,0.43137098,0.16314103,0.19436727,0.38066570
1.35367684,3.59806150,0.54232031,2.58227185,0.04877568,0.24621104,0.44522798,0.16589854,0.20360747,0.38566096
1.35967984,3.70990226,0.56159554,2.66051379,0.05011354,0.25873640,0.45855345,0.16867709,0.21266100,0.39081329
1.36568284,3.81574895,0.57994649,2.73400128,0.05150368,0.27053923,0.47106785,0.17138881,0.22135795,0.39592969
1.37168584,3.91319990,0.59701468,2.80105910,0.05292611,0.28139413,0.48248729,0.17394175,0.22952627,0.40080253
1.37768884,3.99991210,0.61244718,2.86006130,0.05435710,0.29108764,0.49253359,0.17624368,0.23699695,0.40521857
1.38369185,4.07368365,0.62590916,2.90948851,0.05576991,0.29942469,0.50094440,0.17820590,0.24360928,0.40896821
1.38969485,4.13253304,0.63709608,2.94798297,0.05713563,0.30623463,0.50748311,0.17974687,0.24921613,0.41185445
1.39569785,4.17477167,0.64574512,2.97439867,0.05842416,0.31137675,0.51194795,0.18079552,0.25368879,0.41370111
1.40170085,4.19906625,0.65164509,2.98784423,0.05960532,0.31474484,0.51418000,0.18129399,0.25692145,0.41436003
1.40770385,4.20448811,0.65464449,2.98771652,0.06064986,0.31627069,0.51406961,0.18119980,0.25883485,0.41371681
1.41370685,4.19054713,0.65465726,2.97372344,0.06153060,0.31592638,0.51156088,0.18048725,0.25937915,0.41169486
1.41970985,4.15720870,0.65166598,2.94589469,0.06222335,0.31372519,0.50665421,0.17914812,0.25853569,0.40825769
1.42571286,4.10489308,0.64572238,2.90458017,0.06270776,0.30972110,0.49940652,0.17719150,0.25631773,0.40340929
1.43171586,4.03445718,0.63694512,2.85043609,0.06296800,0.30400690,0.48992943,0.17464293,0.25276997,0.39719277
1.43771886,3.94715994,0.62551497,2.78439959,0.06299322,0.29671101,0.47838519,0.17154288,0.24796697,0.38968723
1.44372186,3.84461304,0.61166774,2.70765312,0.06277777,0.28799308,0.46498090,0.16794457,0.24201046,0.38100329
1.44972486,3.72871953,0.59568512,2.62158053,0.06232126,0.27803859,0.44996104,0.16391146,0.23502571,0.37127747
1.45572786,3.60160331,0.57788415,2.52771679,0.06162833,0.26705279,0.43359881,0.15951434,0.22715709,0.36066576
1.46173087,3.46553304,0.55860560,2.42769407,0.06070826,0.25525400,0.41618671,0.15482831,0.21856300,0.34933674
1.46773387,3.32284384,0.53820196,2.32318632,0.05957442,0.24286684,0.39802664,0.14992980,0.20941047,0.33746472
1.47373687,3.17586044,0.51702551,2.21585517,0.05824357,0.23011539,0.37942016,0.14489365,0.19986952,0.32522306
1.47973987,3.02682493,0.49541708,2.10729917,0.05673513,0.21721677,0.36065916,0.13979060,0.19010774,0.31277815
1.48574287,2.87783210,0.47369579,1.99900851,0.05507030,0.20437520,0.34201741,0.13468499,0.18028508,0.30028420
1.49174587,2.73077466,0.45215039,1.89232686,0.05327138,0.19177691,0.32374322,0.12963308,0.17054926,0.28787905
1.49774887,2.58730011,0.43103232,1.78842137,0.05136092,0.17958591,0.30605360,0.12468180,0.16103184,0.27568112
1.50375188,2.44878030,0.41055076,1.68826181,0.04936111,0.16794082,0.28912985,0.11986799,0.15184514,0.26378757
1.50975488,2.31629424,0.39086977,1.59260877,0.04729322,0.15695278,0.27311499,0.11521825,0.14308015,0.25227364
1.51575788,2.19062366,0.37210744,1.50201102,0.04517716,0.14670452,0.25811274,0.11074921,0.13480535,0.24119301
1.52176088,2.07226079,0.35433703,1.41681119,0.04303120,0.13725044,0.24418816,0.10646821,0.12706659,0.23057927
1.52776388,1.96142688,0.33758984,1.33715895,0.04087178,0.12861776,0.23136980,0.10237447,0.11988778,0.22044810
1.53376688,1.85809993,0.32185959,1.26303050,0.03871345,0.12080850,0.21965317,0.09846036,0.11327255,0.21080016
1.53976988,1.76204955,0.30710799,1.19425288,0.03656897,0.11380230,0.20900534,0.09471301,0.10720656,0.20162445
1.54577289,1.67287708,0.29327120,1.13053182,0.03444941,0.10755975,0.19937031,0.09111603,0.10166033,0.19290190
1.55177589,1.59005870,0.28026678,1.07148149,0.03236436,0.10202625,0.19067517,0.08765114,0.09659255,0.18460917
1.55777889,1.51298967,0.26800088,1.01665494,0.03032218,0.09713609,0.18283640,0.08429992,0.09195357,0.17672226
1.56378189,1.44102776,0.25637523,0.96557379,0.02833022,0.09281670,0.17576642,0.08104537,0.08768897,0.16922011
1.56978489,1.37353420,0.24529386,0.91775611,0.02639513,0.08899280,0.16937991,0.07787332,0.08374303,0.16208776
1.57578789,1.30991096,0.23466901,0.87274169,0.02452302,0.08559041,0.16359977,0.07477364,0.08006197,0.15531927
1.58179090,1.24963306,0.22442642,0.83011380,0.02271973,0.08254059,0.15836257,0.07174129,0.07659678,0.14892004
1.58779390,1.19227531,0.21450947,0.78951713,0.02099093,0.07978273,0.15362316,0.06877699,0.07330570,0.14290875
1.59379690,1.13753291,0.20488243,0.75067157,0.01934227,0.07726740,0.14935852,0.06588777,0.07015612,0.13731873
1.59979990,1.08523575,0.19553253,0.71338171,0.01777944,0.07495869,0.14557057,0.06308715,0.06712596,0.13219870
1.60580290,1.03535632,0.18647100,0.67754219,0.01630821,0.07283593,0.14228798,0.06039510,0.06420451,0.12761303
1.61180590,0.98801162,0.17773305,0.64313909,0.01493443,0.07089484,0.13956684,0.05783776,0.06139267,0.12364131
1.61780890,0.94345930,0.16937694,0.61024779,0.01366398,0.06914814,0.13749021,0.05544691,0.05870281,0.12037734
1.62381191,0.90208860,0.16148209,0.57902749,0.01250275,0.06762554,0.13616662,0.05325917,0.05615802,0.11792753
1.62981491,0.86440667,0.15414653,0.54971314,0.01145653,0.06637314,0.13572741,0.05131510,0.05379112,0.11640865
1.63581791,0.83102095,0.14748364,0.52260501,0.01053094,0.06545241,0.13632307,0.04965800,0.05164325,0.11594502
1.64182091,0.80261817,0.14161844,0.49805661,0.00973132,0.06493861,0.13811862,0.04833263,0.04976219,0.11666512
1.64782391,0.77994079,0.13668341,0.47646118,0.00906269,0.06491878,0.14128818,0.04738379,0.04820059,0.11869770
1.65382691,0.76376139,0.13281409,0.45823748,0.00852954,0.06548937,0.14600870,0.04685478,0.04701396,0.12216737
1.65982991,0.75485580,0.13014455,0.44381506,0.00813583,0.06675346,0.15245325,0.04678580,0.04625867,0.12718990
1.66583292,0.75397542,0.12880272,0.43361942,0.00788481,0.06881777,0.16078380,0.04721233,0.04598987,0.13386717
1.67183592,0.76181960,0.12890587,0.42805745,0.00777891,0.07178932,0.17114382,0.04816359,0.04625951,0.14228215
1.67783892,0.77900836,0.13055616,0.42750338,0.00781966,0.07577199,0.18365091,0.04966092,0.04711434,0.15249368
1.68384192,0.80605635,0.13383650,0.43228537,0.00800753,0.08086282,0.19838968,0.05171646,0.04859406,0.16453175
1.68984492,0.84334838,0.13880674,0.44267316,0.00834185,0.08714838,0.21540514,0.05433185,0.05072963,0.17839296
1.69584792,0.89111736,0.14550022,0.45886678,0.00882065,0.09470101,0.23469685,0.05749724,0.05354166,0.19403674
1.70185093,0.94942502,0.15392100,0.48098663,0.00944062,0.10357520,0.25621416,0.06119054,0.05703908,0.21138239
1.70785393,1.01814616,0.16404150,0.50906497,0.01019698,0.11380417,0.27985266,0.06537700,0.06121802,0.23030711
1.71385693,1.09695691,0.17580104,0.54303913,0.01108345,0.12539665,0.30545222,0.07000916,0.06606088,0.25064526
1.71985993,1.18532756,0.18910498,0.58274655,0.01209219,0.13833407,0.33279666,0.07502716,0.07153581,0.27218895
1.72586293,1.28252040,0.20382483,0.62792173,0.01321387,0.15256832,0.36161529,0.08035952,0.07759646,0.29469004
1.73186593,1.38759290,0.21979916,0.67819542,0.01443768,0.16801996,0.39158635,0.08592429,0.08418203,0.31786371
1.73786893,1.49940659,0.23683545,0.73309598,0.01575143,0.18457736,0.42234227,0.09163063,0.09121780,0.34139338
1.74387194,1.61664153,0.25471289,0.79205326,0.01714175,0.20209651,0.45347685,0.09738075,0.09861600,0.36493702
1.74987494,1.73781655,0.27318600,0.85440475,0.01859424,0.22040180,0.48455395,0.10307219,0.10627707,0.38813476
1.75587794,1.86131472,0.29198916,0.91940441,0.02009375,0.23928779,0.51511768,0.10860034,0.11409129,0.41061737
1.76188094,1.98541381,0.31084176,0.98623371,0.02162463,0.25852201,0.54470359,0.11386119,0.12194087,0.43201562
1.76788394,2.10832089,0.32945413,1.05401517,0.02317105,0.27784865,0.57285052,0.11875407,0.12970223,0.45196992
1.77388694,2.22821042,0.34753373,1.12182791,0.02471731,0.29699338,0.59911281,0.12318454,0.13724864,0.47014015
1.77988994,2.34326467,0.36479185,1.18872506,0.02624816,0.31566890,0.62307219,0.12706699,0.14445306,0.48621511
1.78589295,2.45171536,0.38095020,1.25375273,0.02774906,0.33358128,0.64434915,0.13032712,0.15119105,0.49992145
1.79189595,2.55188541,0.39574753,1.31597002,0.02920649,0.35043694,0.66261322,0.13290413,0.15734375,0.51103154
1.79789895,2.64222951,0.40894593,1.37446968,0.03060815,0.36594989,0.67759174,0.13475243,0.16280083,0.51937013
1.80390195,2.72137217,0.42033656,1.42839881,0.03194314,0.37984920,0.68907703,0.13584296,0.16746319,0.52481954
1.80990495,2.78814229,0.42974483,1.47697918,0.03320206,0.39188633,0.69693146,0.13616400,0.17124551,0.52732314
1.81590795,2.84160305,0.43703465,1.51952639,0.03437711,0.40184205,0.70109044,0.13572139,0.17407844,0.52688714
1.82191096,2.88107622,0.44211181,1.55546746,0.03546207,0.40953286,0.70156329,0.13453832,0.17591030,0.52358052
1.82791396,2.90616023,0.44492629,1.58435633,0.03645229,0.41481635,0.69843194,0.13265452,0.17670845,0.51753326
1.83391696,2.91674154,0.44547352,1.60588652,0.03734464,0.41759572,0.69184769,0.13012503,0.17646001,0.50893295
1.83991996,2.91299882,0.44379457,1.61990090,0.03813740,0.41782287,0.68202612,0.12701858,0.17517217,0.49801991
1.84592296,2.89540007,0.43997519,1.62639776,0.03883024,0.41550020,0.66924062,0.12341564,0.17287190,0.48508106
1.85192596,2.86469271,0.43414388,1.62553332,0.03942414,0.41068101,0.65381454,0.11940614,0.16960513,0.47044282
1.85792896,2.82188705,0.42646906,1.61762021,0.03992138,0.40346835,0.63611258,0.11508719,0.16543549,0.45446317
1.86393197,2.76823353,0.41715528,1.60312203,0.04032557,0.39401255,0.61653154,0.11056059,0.16044262,0.43752329
1.86993497,2.70519451,0.40643885,1.58264399,0.04064176,0.38250737,0.59549076,0.10593042,0.15472008,0.42001885
1.87593797,2.63441143,0.39458275,1.55691984,0.04087656,0.36918510,0.57342266,0.10130067,0.14837300,0.40235134
1.88194097,2.55766799,0.38187111,1.52679529,0.04103830,0.35431055,0.55076343,0.09677306,0.14151553,0.38491947
1.88794397,2.47685054,0.36860343,1.49320847,0.04113730,0.33817442,0.52794416,0.09244502,0.13426813,0.36811095
1.89394697,2.39390654,0.35508846,1.45716782,0.04118609,0.32108612,0.50538263,0.08840785,0.12675487,0.35229459
1.89994997,2.31080201,0.34163814,1.41972795,0.04119961,0.30336631,0.48347566,0.08474522,0.11910077,0.33781311
1.90595298,2.22947904,0.32856147,1.38196424,0.04119544,0.28533950,0.46259237,0.08153178,0.11142920,0.32497637
1.91195598,2.15181422,0.31615860,1.34494679,0.04119386,0.26732683,0.44306819,0.07883215,0.10385952,0.31405546
1.91795898,2.07957898,0.30471511,1.30971438,0.04121792,0.24963929,0.42519975,0.07670001,0.09650495,0.30527737
1.92396198,2.01440251,0.29449667,1.27724930,0.04129326,0.23257150,0.40924065,0.07517749,0.08947067,0.29882060
1.92996498,1.95773817,0.28574405,1.24845363,0.04144785,0.21639629,0.39539813,0.07429475,0.08285228,0.29481143
1.93596798,1.91083404,0.27866872,1.22412762,0.04171153,0.20136005,0.38383069,0.07406969,0.07673451,0.29332132
1.94197099,1.87470812,0.27344886,1.20495085,0.04211536,0.18767891,0.37464658,0.07450789,0.07119034,0.29436508
1.94797399,1.85012888,0.27022611,1.19146661,0.04269083,0.17553592,0.36790329,0.07560267,0.06628036,0.29790029
1.95397699,1.83760135,0.26910294,1.18406994,0.04346884,0.16507893,0.36360803,0.07733534,0.06205250,0.30382773
1.95997999,1.83735918,0.27014069,1.18299961,0.04447859,0.15641945,0.36171915,0.07967560,0.05854199,0.31199313
1.96598299,1.84936293,0.27335844,1.18833432,0.04574641,0.14963218,0.36214854,0.08258209,0.05577167,0.32219018
1.97198599,1.87330441,0.27873265,1.19999302,0.04729447,0.14475525,0.36476504,0.08600312,0.05375245,0.33416486
1.97798899,1.90861733,0.28619761,1.21773953,0.04913957,0.14179103,0.36939874,0.08987762,0.05248401,0.34762110
1.98399200,1.95449377,0.29564672,1.24119106,0.05129200,0.14070761,0.37584611,0.09413621,0.05195572,0.36222779
1.98999500,2.00990629,0.30693465,1.26983047,0.05375448,0.14144059,0.38387591,0.09870253,0.05214766,0.37762686
1.99599800,2.07363516,0.31988030,1.30302189,0.05652145,0.14389541,0.39323570,0.10349465,0.05303174,0.39344254
2.00200100,2.14430000,0.33427052,1.34002916,0.05957846,0.14794999,0.40365876,0.10842678,0.05457291,0.40929131
2.00800400,2.22039515,0.34986463,1.38003644,0.06290196,0.15345775,0.41487131,0.11341098,0.05673045,0.42479246
2.01400700,2.30032771,0.36639950,1.42217063,0.06645946,0.16025083,0.42659969,0.11835909,0.05945920,0.43957887
2.02001001,2.38245739,0.38359529,1.46552458,0.07020996,0.16814372,0.43857743,0.12318464,0.06271075,0.45330754
2.02601301,2.46513680,0.40116145,1.50918062,0.07410481,0.17693696,0.45055176,0.12780484,0.06643463,0.46566971
2.03201601,2.54675129,0.41880314,1.55223367,0.07808885,0.18642114,0.46228954,0.13214242,0.07057929,0.47639996
2.03801901,2.62575680,0.43622757,1.59381309,0.08210186,0.19638095,0.47358226,0.13612743,0.07509301,0.48528401
2.04402201,2.70071487,0.45315036,1.63310287,0.08608027,0.20659934,0.48425000,0.13969884,0.07992455,0.49216482
2.05002501,2.77032343,0.46930153,1.66935933,0.08995900,0.21686170,0.49414417,0.14280583,0.08502364,0.49694689
2.05602801,2.83344261,0.48443108,1.70192603,0.09367335,0.22695982,0.50314894,0.14540891,0.09034127,0.49959818
2.06203102,2.88911475,0.49831384,1.73024545,0.09716097,0.23669585,0.51118141,0.14748052,0.09582968,0.50015000
2.06803402,2.93657794,0.51075360,1.75386714,0.10036364,0.24588579,0.51819038,0.14900540,0.10144219,0.49869442
2.07403702,2.97527304,0.52158627,1.77245235,0.10322890,0.25436277,0.52415404,0.14998050,0.10713285,0.49537961
2.08004002,3.00484400,0.53068217,1.78577506,0.10571150,0.26197978,0.52907653,0.15041451,0.11285587,0.49040313
2.08604302,3.02513197,0.53794715,1.79371978,0.10777439,0.26861190,0.53298366,0.15032701,0.11856503,0.48400351
2.09204602,3.03616365,0.54332290,1.79627622,0.10938951,0.27415801,0.53591815,0.14974737,0.12421301,0.47645048
2.09804902,3.03813493,0.54678620,1.79353154,0.11053812,0.27854185,0.53793447,0.14871329,0.12975079,0.46803429
2.10405203,3.03139071,0.54834748,1.78566056,0.11121080,0.28171252,0.53909377,0.14726921,0.13512717,0.45905467
2.11005503,3.01640229,0.54804861,1.77291457,0.11140708,0.28364443,0.53945903,0.14546458,0.14028847,0.44980970
2.11605803,2.99374354,0.54596026,1.75560951,0.11113483,0.28433668,0.53909094,0.14335211,0.14517849,0.44058538
2.12206103,2.96406709,0.54217886,1.73411397,0.11040929,0.28381201,0.53804444,0.14098604,0.14973883,0.43164604
2.12806403,2.92808182,0.53682341,1.70883773,0.10925206,0.28211535,0.53636640,0.13842057,0.15390949,0.42322625
2.13406703,2.88653250,0.53003228,1.68022116,0.10768987,0.27931202,0.53409433,0.13570843,0.15762986,0.41552428
2.14007004,2.84018245,0.52196003,1.64872599,0.10575337,0.27548575,0.53125629,0.13289975,0.16084009,0.40869751
2.14607304,2.78979955,0.51277446,1.61482753,0.10347592,0.27073644,0.52787191,0.13004115,0.16348267,0.40285979
2.15207604,2.73614583,0.50265382,1.57900842,0.10089252,0.26517783,0.52395433,0.12717507,0.16550427,0.39808083
2.15807904,2.67997036,0.49178420,1.54175381,0.09803885,0.25893514,0.51951292,0.12433949,0.16685776,0.39438745
2.16408204,2.62200502,0.48035711,1.50354771,0.09495041,0.25214251,0.51455659,0.12156777,0.16750416,0.39176652
2.17008504,2.56296240,0.46856708,1.46487007,0.09166199,0.24494054,0.50909722,0.11888874,0.16741456,0.39016936
2.17608804,2.50353502,0.45660925,1.42619435,0.08820717,0.23747368,0.50315298,0.11632697,0.16657179,0.38951722
2.18209105,2.44439485,0.44467685,1.38798493,0.08461811,0.22988761,0.49675130,0.11390307,0.16497175,0.38970751
2.18809405,2.38619217,0.43295843,1.35069397,0.08092537,0.22232654,0.48993110,0.11163407,0.16262437,0.39062037
2.19409705,2.32955318,0.42163489,1.31475755,0.07715797,0.21493049,0.48274403,0.10953375,0.15955397,0.39212528
2.20010005,2.27507544,0.41087615,1.28059049,0.07334341,0.20783249,0.47525473,0.10761291,0.15579911,0.39408725
2.20610305,2.22332104,0.40083762,1.24858016,0.06950776,0.20115581,0.46753979,0.10587952,0.15141194,0.39637246
2.21210605,2.17480732,0.39165645,1.21907907,0.06567585,0.19501124,0.45968566,0.10433878,0.14645684,0.39885303
2.21810905,2.12999558,0.38344782,1.19239658,0.06187126,0.18949446,0.45178551,0.10299301,0.14100874,0.40141069
2.22411206,2.08927823,0.37630131,1.16879019,0.05811645,0.18468368,0.44393514,0.10184146,0.13515089,0.40393957
2.23011506,2.05296535,0.37027776,1.14845690,0.05443275,0.18063757,0.43622850,0.10088007,0.12897241,0.40634770
2.23611806,2.02127176,0.36540663,1.13152532,0.05084028,0.17739366,0.42875281,0.10010111,0.12256559,0.40855770
2.24212106,1.99430575,0.36168444,1.11804920,0.04735790,0.17496730,0.42158385,0.09949298,0.11602318,0.41050643
2.24812406,1.97206073,0.35907421,1.10800311,0.04400312,0.17335126,0.41478177,0.09903994,0.10943577,0.41214409
