energy_ev,total_up,Nb_p_up,Nb_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-0.89144572,1.24084392,0.47542030,0.51494993,0.00417631,0.05063393,0.02976269,0.81423960
-0.88544272,1.26556756,0.48055356,0.53309503,0.00397538,0.05376859,0.02805592,0.82498993
-0.87943972,1.29710917,0.48957950,0.55411580,0.00380115,0.05768296,0.02633025,0.83993964
-0.87343672,1.33614495,0.50296620,0.57812891,0.00365856,0.06243551,0.02462115,0.85964117
-0.86743372,1.38320586,0.52112031,0.60517770,0.00355200,0.06807823,0.02296290,0.88456212
-0.86143072,1.43865446,0.54436898,0.63522769,0.00348518,0.07465357,0.02138781,0.91506687
-0.85542771,1.50266634,0.57294320,0.66816435,0.00346105,0.08219148,0.01992562,0.95140096
-0.84942471,1.57521641,0.60696308,0.70379310,0.00348166,0.09070666,0.01860289,0.99367861
-0.84342171,1.65607050,0.64642560,0.74184156,0.00354811,0.10019606,0.01744259,1.04187352
-0.83741871,1.74478208,0.69119508,0.78196392,0.00366049,0.11063684,0.01646379,1.09581327
-0.83141571,1.84069434,0.74099699,0.82374717,0.00381785,0.12198478,0.01568140,1.15517726
-0.82541271,1.94294738,0.79541537,0.86671908,0.00401816,0.13417325,0.01510601,1.21949833
-0.81940970,2.05049038,0.85389421,0.91035767,0.00425835,0.14711285,0.01474391,1.28816797
-0.81340670,2.16209860,0.91574303,0.95410187,0.00453434,0.16069181,0.01459699,1.36044500
-0.80740370,2.27639470,0.98014674,0.99736323,0.00484109,0.17477701,0.01466294,1.43546774
-0.80140070,2.39187431,1.04617990,1.03953831,0.00517269,0.18921587,0.01493527,1.51226933
-0.79539770,2.50693511,1.11282495,1.08002156,0.00552247,0.20383892,0.01540356,1.58979596
-0.78939470,2.61990915,1.17899440,1.11821834,0.00588315,0.21846296,0.01605369,1.66692782
-0.78339170,2.72909756,1.24355617,1.15355791,0.00624699,0.23289496,0.01686807,1.74250221
-0.77738869,2.83280712,1.30536152,1.18550596,0.00660597,0.24693625,0.01782607,1.81533847
-0.77138569,2.92938774,1.36327465,1.21357659,0.00695201,0.26038717,0.01890433,1.88426408
-0.76538269,3.01726998,1.41620305,1.23734322,0.00727719,0.27305179,0.02007729,1.94814141
-0.75937969,3.09500158,1.46312737,1.25644833,0.00757392,0.28474267,0.02131765,2.00589420
-0.75337669,3.16128202,1.50312982,1.27061165,0.00783521,0.29528545,0.02259702,2.05653341
-0.74737369,3.21499402,1.53541996,1.27963657,0.00805488,0.30452306,0.02388650,2.09918125
-0.74137069,3.25523097,1.55935672,1.28341454,0.00822769,0.31231941,0.02515742,2.13309297
-0.73536768,3.28131932,1.57446601,1.28192737,0.00834958,0.31856255,0.02638204,2.15767553
-0.72936468,3.29283529,1.58045288,1.27524712,0.00841774,0.32316700,0.02753426,2.17250258
-0.72336168,3.28961502,1.57720807,1.26353378,0.00843072,0.32607533,0.02859043,2.17732517
-0.71735868,3.27175794,1.56480846,1.24703062,0.00838850,0.32725891,0.02952997,2.17207786
-0.71135568,3.23962313,1.54351176,1.22605729,0.00829244,0.32671786,0.03033605,2.15687991
-0.70535268,3.19381875,1.51374543,1.20100108,0.00814530,0.32448018,0.03099615,2.13203157
-0.69934967,3.13518484,1.47609068,1.17230635,0.00795109,0.32060026,0.03150244,2.09800554
-0.69334667,3.06477012,1.43126227,1.14046271,0.00771496,0.31515664,0.03185214,2.05543384
-0.68734367,2.98380357,1.38008492,1.10599212,0.00744305,0.30824943,0.03204761,2.00509061
-0.68134067,2.89366179,1.32346766,1.06943558,0.00714225,0.29999722,0.03209628,1.94787135
-0.67533767,2.79583324,1.26237692,1.03133964,0.00682004,0.29053382,0.03201050,1.88476947
-0.66933467,2.69188049,1.19780973,0.99224330,0.00648420,0.28000484,0.03180703,1.81685060
-0.66333167,2.58340197,1.13076793,0.95266570,0.00614259,0.26856424,0.03150653,1.74522595
-0.65732866,2.47199406,1.06223428,0.91309496,0.00580297,0.25637099,0.03113276,1.67102518
-0.65132566,2.35921506,0.99315125,0.87397849,0.00547268,0.24358587,0.03071174,1.59536984
-0.64532266,2.24655185,0.92440309,0.83571503,0.00515854,0.23036847,0.03027072,1.51934815
-0.63931966,2.13539021,0.85680149,0.79864868,0.00486660,0.21687456,0.02983716,1.44399181
-0.63331666,2.02698963,0.79107502,0.76306490,0.00460203,0.20325364,0.02943764,1.37025542
-0.62731366,1.92246300,0.72786232,0.72918857,0.00436902,0.18964695,0.02909681,1.29899920
-0.62131066,1.82276182,0.66770889,0.69718409,0.00417063,0.17618568,0.02883634,1.23097522
-0.61530765,1.72866677,0.61106713,0.66715737,0.00400882,0.16298963,0.02867411,1.16681747
-0.60930465,1.64078394,0.55829922,0.63915953,0.00388439,0.15016615,0.02862336,1.10703599
-0.60330165,1.55954637,0.50968229,0.61319207,0.00379704,0.13780939,0.02869214,1.05201485
-0.59729865,1.48522054,0.46541549,0.58921333,0.00374537,0.12599985,0.02888294,1.00201405
-0.59129565,1.41791734,0.42562819,0.56714577,0.00372701,0.11480428,0.02919248,0.95717495
-0.58529265,1.35760698,0.39038897,0.54688397,0.00373869,0.10427575,0.02961180,0.91752882
-0.57928964,1.30413686,0.35971487,0.52830283,0.00377639,0.09445406,0.03012653,0.88300823
-0.57328664,1.25725189,0.33358034,0.51126581,0.00383546,0.08536634,0.03071741,0.85346049
-0.56728364,1.21661617,0.31192572,0.49563277,0.00391081,0.07702786,0.03136096,0.82866266
-0.56128064,1.18183523,0.29466470,0.48126731,0.00399704,0.06944300,0.03203040,0.80833747
-0.55527764,1.15247799,0.28169078,0.46804312,0.00408861,0.06260643,0.03269659,0.79216949
-0.54927464,1.12809753,0.27288241,0.45584934,0.00418003,0.05650428,0.03332920,0.77982076
-0.54327164,1.10824999,0.26810673,0.44459472,0.00426601,0.05111555,0.03389780,0.77094556
-0.53726863,1.09251086,0.26722204,0.43421038,0.00434161,0.04641339,0.03437302,0.76520340
-0.53126563,1.08048823,0.27007883,0.42465123,0.00440237,0.04236647,0.03472767,0.76227013
-0.52526263,1.07183256,0.27651968,0.41589597,0.00444442,0.03894029,0.03493766,0.76184656
-0.51925963,1.06624271,0.28637812,0.40794579,0.00446461,0.03609839,0.03498294,0.76366451
-0.51325663,1.06346837,0.29947656,0.40082181,0.00446053,0.03380347,0.03484811,0.76749012
-0.50725363,1.06330887,0.31562371,0.39456151,0.00443057,0.03201837,0.03452298,0.77312455
-0.50125063,1.06560867,0.33461166,0.38921427,0.00437396,0.03070684,0.03400277,0.78040217
-0.49524762,1.07025021,0.35621281,0.38483625,0.00429072,0.02983423,0.03328823,0.78918660
-0.48924462,1.07714444,0.38017722,0.38148500,0.00418162,0.02936792,0.03238543,0.79936502
-0.48324162,1.08621981,0.40623027,0.37921383,0.00404813,0.02927761,0.03130544,0.81084113
-0.47723862,1.09741060,0.43407126,0.37806648,0.00389237,0.02953544,0.03006376,0.82352752
-0.47123562,1.11064508,0.46337289,0.37807206,0.00371692,0.03011596,0.02867968,0.83733768
-0.46523262,1.12583439,0.49378193,0.37924076,0.00352479,0.03099591,0.02717547,0.85217856
-0.45922961,1.14286278,0.52492109,0.38156026,0.00331927,0.03215402,0.02557552,0.86794387
-0.45322661,1.16157974,0.55639235,0.38499321,0.00310381,0.03357054,0.02390548,0.88450870
-0.44722361,1.18179446,0.58778138,0.38947579,0.00288190,0.03522687,0.02219138,0.90172577
-0.44122061,1.20327286,0.61866336,0.39491731,0.00265697,0.03710507,0.02045881,0.91942349
-0.43521761,1.22573741,0.64860975,0.40120107,0.00243228,0.03918741,0.01873217,0.93740590
-0.42921461,1.24886971,0.67719595,0.40818626,0.00221087,0.04145587,0.01703404,0.95545462
-0.42321161,1.27231550,0.70400960,0.41571083,0.00199543,0.04389178,0.01538469,0.97333235
-0.41720860,1.29569205,0.72865918,0.42359533,0.00178834,0.04647542,0.01380164,0.99078807
-0.41120560,1.31859728,0.75078260,0.43164748,0.00159155,0.04918578,0.01229948,1.00756329
-0.40520260,1.34062033,0.77005560,0.43966723,0.00140665,0.05200036,0.01088970,1.02339911
-0.39919960,1.36135290,0.78619944,0.44745231,0.00123479,0.05489507,0.00958075,1.03804370
-0.39319660,1.38040093,0.79898778,0.45480397,0.00107680,0.05784428,0.00837811,1.05125969
-0.38719360,1.39739598,0.80825236,0.46153267,0.00093310,0.06082087,0.00728453,1.06283113
-0.38119060,1.41200597,0.81388748,0.46746378,0.00080387,0.06379654,0.00630029,1.07256966
-0.37518759,1.42394476,0.81585280,0.47244281,0.00068897,0.06674206,0.00542357,1.08031961
-0.36918459,1.43298022,0.81417469,0.47634031,0.00058808,0.06962769,0.00465073,1.08596180
-0.36318159,1.43894072,0.80894592,0.47905619,0.00050074,0.07242366,0.00397679,1.08941597
-0.35717859,1.44171965,0.80032372,0.48052332,0.00042634,0.07510069,0.00339569,1.09064171
-0.35117559,1.44127811,0.78852629,0.48071041,0.00036424,0.07763057,0.00290074,1.08963812
-0.34517259,1.43764571,0.77382797,0.47962401,0.00031379,0.07998676,0.00248486,1.08644210
-0.33916958,1.43091962,0.75655309,0.47730969,0.00027435,0.08214495,0.00214089,1.08112574
-0.33316658,1.42126201,0.73706886,0.47385214,0.00024533,0.08408367,0.00186186,1.07379278
-0.32716358,1.40889598,0.71577730,0.46937447,0.00022624,0.08578483,0.00164113,1.06457457
-0.32116058,1.39410040,0.69310675,0.46403632,0.00021666,0.08723416,0.00147257,1.05362577
-0.31515758,1.37720360,0.66950285,0.45803114,0.00021632,0.08842165,0.00135064,1.04111992
-0.30915458,1.35857629,0.64541950,0.45158237,0.00022502,0.08934184,0.00127049,1.02724524
-0.30315158,1.33862376,0.62130982,0.44493867,0.00024267,0.08999401,0.00122793,1.01220068
-0.29714857,1.31777761,0.59761739,0.43836832,0.00026931,0.09038227,0.00121943,0.99619242
-0.29114557,1.29648689,0.57476789,0.43215267,0.00030500,0.09051549,0.00124210,0.97943075
-0.28514257,1.27520908,0.55316131,0.42657899,0.00034990,0.09040712,0.00129362,0.96212735
-0.27913957,1.25440062,0.53316480,0.42193266,0.00040418,0.09007484,0.00137213,0.94449293
-0.27313657,1.23450734,0.51510634,0.41848902,0.00046800,0.08954007,0.00147614,0.92673511
-0.26713357,1.21595474,0.49926921,0.41650504,0.00054148,0.08882741,0.00160442,0.90905631
-0.26113057,1.19913835,0.48588738,0.41621104,0.00062469,0.08796390,0.00175593,0.89165172
-0.25512756,1.18441426,0.47514198,0.41780281,0.00071757,0.08697819,0.00192962,0.87470713
-0.24912456,1.17209022,0.46715876,0.42143435,0.00081994,0.08589967,0.00212442,0.85839658
-0.24312156,1.16241736,0.46200676,0.42721169,0.00093145,0.08475757,0.00233906,0.84287993
-0.23711856,1.15558321,0.45969820,0.43518789,0.00105157,0.08357997,0.00257204,0.82830026
-0.23111556,1.15170611,0.46018973,0.44535972,0.00117954,0.08239294,0.00282155,0.81478138
-0.22511256,1.15083154,0.46338495,0.45766614,0.00131443,0.08121970,0.00308541,0.80242552
-0.21910955,1.15293073,0.46913846,0.47198883,0.00145509,0.08007989,0.00336105,0.79131140
-0.21310655,1.15790176,0.47726119,0.48815489,0.00160016,0.07898901,0.00364553,0.78149296
-0.20710355,1.16557351,0.48752717,0.50594165,0.00174812,0.07795800,0.00393552,0.77299891
-0.20110055,1.17571229,0.49968142,0.52508363,0.00189734,0.07699300,0.00422741,0.76583322
-0.19509755,1.18803120,0.51344891,0.54528133,0.00204604,0.07609541,0.00451734,0.75997671
-0.18909455,1.20220199,0.52854421,0.56621154,0.00219245,0.07526201,0.00480128,0.75538968
-0.18309155,1.21786867,0.54468153,0.58753882,0.00233477,0.07448540,0.00507518,0.75201555
-0.17708854,1.23466252,0.56158466,0.60892749,0.00247130,0.07375453,0.00533505,0.74978528
-0.17108554,1.25221756,0.57899645,0.63005374,0.00260046,0.07305545,0.00557712,0.74862228
-0.16508254,1.27018553,0.59668721,0.65061695,0.00272085,0.07237210,0.00579792,0.74844747
-0.15907954,1.28824963,0.61446160,0.67034988,0.00283133,0.07168716,0.00599441,0.74918408
-0.15307654,1.30613588,0.63216355,0.68902699,0.00293100,0.07098295,0.00616409,0.75076173
-0.14707354,1.32362147,0.64967887,0.70647042,0.00301931,0.07024224,0.00630506,0.75311946
-0.14107054,1.34053935,0.66693518,0.72255329,0.00309601,0.06944902,0.00641609,0.75620723
-0.13506753,1.35677865,0.68389924,0.73720005,0.00316119,0.06858911,0.00649665,0.75998583
-0.12906453,1.37228079,0.70057142,0.75038386,0.00321523,0.06765068,0.00654688,0.76442491
-0.12306153,1.38703143,0.71697792,0.76212116,0.00325879,0.06662452,0.00656760,0.76949929
-0.11705853,1.40104872,0.73316070,0.77246373,0.00329278,0.06550420,0.00656020,0.77518361
-0.11105553,1.41436855,0.74916604,0.78148867,0.00331824,0.06428608,0.00652661,0.78144576
-0.10505253,1.42702789,0.76503221,0.78928712,0.00333637,0.06296914,0.00646915,0.78823958
-0.09904952,1.43904724,0.78077700,0.79595222,0.00334834,0.06155470,0.00639046,0.79549722
-0.09304652,1.45041368,0.79638613,0.80156729,0.00335533,0.06004610,0.00629332,0.80312206
-0.08704352,1.46106562,0.81180313,0.80619491,0.00335838,0.05844825,0.00618056,0.81098261
-0.08104052,1.47088062,0.82692162,0.80986778,0.00335837,0.05676723,0.00605493,0.81890814
-0.07503752,1.47966722,0.84158049,0.81258178,0.00335594,0.05500993,0.00591902,0.82668652
-0.06903452,1.48716163,0.85556257,0.81429195,0.00335148,0.05318365,0.00577511,0.83406464
-0.06303152,1.49302974,0.86859693,0.81491156,0.00334509,0.05129590,0.00562518,0.84075172
-0.05702851,1.49687465,0.88036500,0.81431440,0.00333658,0.04935412,0.00547080,0.84642545
-0.05102551,1.49824927,0.89051017,0.81234020,0.00332547,0.04736565,0.00531317,0.85074086
-0.04502251,1.49667372,0.89865051,0.80880284,0.00331108,0.04533769,0.00515308,0.85334160
-0.03901951,1.49165623,0.90439397,0.80350094,0.00329249,0.04327729,0.00499099,0.85387294
-0.03301651,1.48271673,0.90735529,0.79622996,0.00326867,0.04119152,0.00482702,0.85199610
-0.02701351,1.46941147,0.90717363,0.78679537,0.00323851,0.03908758,0.00466109,0.84740280
-0.02101051,1.45135746,0.90353002,0.77502585,0.00320089,0.03697289,0.00449293,0.83982959
-0.01500750,1.42825519,0.89616356,0.76078587,0.00315477,0.03485529,0.00432217,0.82907082
-0.00900450,1.39990834,0.88488562,0.74398677,0.00309926,0.03274307,0.00414847,0.81498981
-0.00300150,1.36623936,0.86959109,0.72459590,0.00303366,0.03064510,0.00397151,0.79752737
0.00300150,1.32730005,0.85026619,0.70264309,0.00295751,0.02857076,0.00379112,0.77670734
0.00900450,1.28327665,0.82699237,0.67822434,0.00287065,0.02652993,0.00360730,0.75263883
0.01500750,1.23448907,0.79994613,0.65150242,0.00277322,0.02453289,0.00342024,0.72551496
0.02101051,1.18138458,0.76939490,0.62270448,0.00266565,0.02259016,0.00323035,0.69560836
0.02701351,1.12452625,0.73568907,0.59211689,0.00254871,0.02071232,0.00303828,0.66326360
0.03301651,1.06457687,0.69925090,0.56007760,0.00242340,0.01890981,0.00284488,0.62888696
0.03901951,1.00227934,0.66056063,0.52696659,0.00229100,0.01719272,0.00265116,0.59293422
0.04502251,0.93843457,0.62014088,0.49319487,0.00215294,0.01557058,0.00245830,0.55589689
0.05102551,0.87387794,0.57853982,0.45919265,0.00201083,0.01405220,0.00226755,0.51828788
0.05702851,0.80945562,0.53631420,0.42539728,0.00186633,0.01264547,0.00208023,0.48062691
0.06303152,0.74600163,0.49401284,0.39224153,0.00172113,0.01135730,0.00189763,0.44342657
0.06903452,0.68431667,0.45216137,0.36014265,0.00157691,0.01019349,0.00172102,0.40717942
0.07503752,0.62514943,0.41124881,0.32949260,0.00143522,0.00915872,0.00155154,0.37234665
0.08104052,0.56918089,0.37171634,0.30064981,0.00129753,0.00825655,0.00139023,0.33934852
0.08704352,0.51701198,0.33394873,0.27393249,0.00116513,0.00748939,0.00123795,0.30855690
0.09304652,0.46915463,0.29826835,0.24961374,0.00103909,0.00685864,0.00109538,0.28028978
0.09904952,0.42602621,0.26493200,0.22791824,0.00092032,0.00636465,0.00096301,0.25480791
0.10505253,0.38794703,0.23413011,0.20902049,0.00080949,0.00600685,0.00084114,0.23231325
0.11105553,0.35514057,0.20598837,0.19304447,0.00070705,0.00578378,0.00072986,0.21294908
0.11705853,0.32773602,0.18057126,0.18006436,0.00061325,0.00569315,0.00062910,0.19680148
0.12306153,0.30577261,0.15788708,0.17010619,0.00052817,0.00573185,0.00053862,0.18390198
0.12906453,0.28920530,0.13789426,0.16315019,0.00045168,0.00589600,0.00045805,0.17423094
0.13506753,0.27791140,0.12050833,0.15913364,0.00038355,0.00618092,0.00038689,0.16772154
0.14107054,0.27169770,0.10560928,0.15795399,0.00032338,0.00658115,0.00032455,0.16426415
0.14707354,0.27030806,0.09304898,0.15947233,0.00027072,0.00709042,0.00027040,0.16371085
0.15307654,0.27343097,0.08265826,0.16351685,0.00022502,0.00770165,0.00022372,0.16588012
0.15907954,0.28070731,0.07425367,0.16988665,0.00018571,0.00840696,0.00018383,0.17056144
0.16508254,0.29173799,0.06764344,0.17835554,0.00015217,0.00919769,0.00015000,0.17752010
0.17108554,0.30609181,0.06263284,0.18867614,0.00012380,0.01006441,0.00012155,0.18650184
0.17708854,0.32331329,0.05902871,0.20058419,0.00010000,0.01099708,0.00009781,0.19723775
0.18309155,0.34293074,0.05664321,0.21380314,0.00008019,0.01198511,0.00007815,0.20944907
0.18909455,0.36446448,0.05529685,0.22804904,0.00006385,0.01301753,0.00006201,0.22285226
0.19509755,0.38743521,0.05482085,0.24303563,0.00005048,0.01408319,0.00004886,0.23716401
0.20110055,0.41137246,0.05505881,0.25847970,0.00003962,0.01517097,0.00003822,0.25210631
0.20710355,0.43582289,0.05586795,0.27410642,0.00003087,0.01626999,0.00002969,0.26741144
0.21310655,0.46035835,0.05711976,0.28965464,0.00002388,0.01736988,0.00002291,0.28282672
0.21910955,0.48458327,0.05870032,0.30488189,0.00001835,0.01846093,0.00001754,0.29811885
0.22511256,0.50814115,0.06051019,0.31956884,0.00001399,0.01953438,0.00001334,0.31307765
0.23111556,0.53071986,0.06246411,0.33352308,0.00001059,0.02058248,0.00001008,0.32751905
0.23711856,0.55205539,0.06449029,0.34658192,0.00000796,0.02159862,0.00000756,0.34128712
0.24312156,0.57193380,0.06652955,0.35861410,0.00000594,0.02257739,0.00000563,0.35425498
0.24912456,0.59019134,0.06853428,0.36952031,0.00000440,0.02351448,0.00000416,0.36632455
0.25512756,0.60671244,0.07046710,0.37923234,0.00000324,0.02440661,0.00000305,0.37742512
0.26113057,0.62142592,0.07229956,0.38771108,0.00000237,0.02525135,0.00000222,0.38751073
0.26713357,0.63429940,0.07401057,0.39494328,0.00000172,0.02604687,0.00000161,0.39655654
0.27313657,0.64533225,0.07558494,0.40093737,0.00000123,0.02679171,0.00000116,0.40455445
0.27913957,0.65454760,0.07701181,0.40571855,0.00000088,0.02748442,0.00000083,0.41150808
0.28514257,0.66198383,0.07828323,0.40932353,0.00000063,0.02812335,0.00000058,0.41742762
0.29114557,0.66768606,0.07939280,0.41179508,0.00000044,0.02870631,0.00000041,0.42232475
0.29714857,0.67169828,0.08033452,0.41317697,0.00000031,0.02923039,0.00000029,0.42620804
0.30315158,0.67405660,0.08110189,0.41350945,0.00000021,0.02969181,0.00000020,0.42907915
0.30915458,0.67478402,0.08168728,0.41282570,0.00000015,0.03008579,0.00000014,0.43093007
0.31515758,0.67388718,0.08208155,0.41114933,0.00000010,0.03040667,0.00000010,0.43174168
0.32116058,0.67135527,0.08227403,0.40849326,0.00000007,0.03064794,0.00000007,0.43148359
0.32716358,0.66716102,0.08225284,0.40485990,0.00000005,0.03080249,0.00000005,0.43011546
0.33316658,0.66126394,0.08200538,0.40024259,0.00000003,0.03086293,0.00000004,0.42758965
0.33916958,0.65361530,0.08151916,0.39462836,0.00000002,0.03082191,0.00000003,0.42385490
0.34517259,0.64416469,0.08078279,0.38800149,0.00000001,0.03067259,0.00000003,0.41886098
0.35117559,0.63286751,0.07978703,0.38034786,0.00000001,0.03040902,0.00000004,0.41256388
0.35717859,0.61969299,0.07852594,0.37165967,0.00000001,0.03002663,0.00000005,0.40493115
0.36318159,0.60463199,0.07699800,0.36194010,0.00000001,0.02952257,0.00000007,0.39594708
0.36918459,0.58770429,0.07520706,0.35120775,0.00000001,0.02889610,0.00000010,0.38561735
0.37518759,0.56896452,0.07316318,0.33950037,0.00000001,0.02814880,0.00000016,0.37397280
0.38119060,0.54850663,0.07088326,0.32687781,0.00000001,0.02728477,0.00000024,0.36107203
0.38719360,0.52646642,0.06839130,0.31342376,0.00000001,0.02631063,0.00000035,0.34700276
0.39319660,0.50302199,0.06571854,0.29924642,0.00000002,0.02523548,0.00000053,0.33188177
0.39919960,0.47839212,0.06290317,0.28447783,0.00000003,0.02407072,0.00000079,0.31585336
0.40520260,0.45283267,0.05998984,0.26927212,0.00000004,0.02282977,0.00000116,0.29908661
0.41120560,0.42663110,0.05702889,0.25380259,0.00000005,0.02152771,0.00000169,0.28177136
0.41720860,0.40009969,0.05407539,0.23825788,0.00000008,0.02018085,0.00000246,0.26411338
0.42321161,0.37356751,0.05118797,0.22283753,0.00000011,0.01880625,0.00000355,0.24632872
0.42921461,0.34737184,0.04842752,0.20774699,0.00000016,0.01742126,0.00000508,0.22863784
0.43521761,0.32184935,0.04585588,0.19319241,0.00000023,0.01604304,0.00000723,0.21125959
0.44122061,0.29732741,0.04353436,0.17937552,0.00000032,0.01468810,0.00001020,0.19440536
0.44722361,0.27411597,0.04152246,0.16648868,0.00000045,0.01337195,0.00001429,0.17827374
0.45322661,0.25250041,0.03987642,0.15471031,0.00000063,0.01210874,0.00001988,0.16304581
0.45922961,0.23273530,0.03864803,0.14420099,0.00000087,0.01091103,0.00002747,0.14888125
0.46523262,0.21503957,0.03788344,0.13510008,0.00000119,0.00978966,0.00003766,0.13591528
0.47123562,0.19959302,0.03762212,0.12752318,0.00000162,0.00875367,0.00005128,0.12425669
0.47723862,0.18653408,0.03789594,0.12156026,0.00000220,0.00781031,0.00006932,0.11398661
0.48324162,0.17595906,0.03872849,0.11727457,0.00000295,0.00696517,0.00009302,0.10515841
0.48924462,0.16792250,0.04013448,0.11470230,0.00000393,0.00622234,0.00012394,0.09779818
0.49524762,0.16243879,0.04211938,0.11385293,0.00000519,0.00558463,0.00016395,0.09190611
0.50125063,0.15948467,0.04467928,0.11471024,0.00000682,0.00505388,0.00021532,0.08745839
0.50725363,0.15900272,0.04780097,0.11723389,0.00000889,0.00463123,0.00028074,0.08440960
0.51325663,0.16090544,0.05146227,0.12136164,0.00001151,0.00431743,0.00036342,0.08269552
0.51925963,0.16508003,0.05563264,0.12701197,0.00001480,0.00411317,0.00046708,0.08223616
0.52526263,0.17139353,0.06027399,0.13408722,0.00001888,0.00401940,0.00059598,0.08293902
0.53126563,0.17969827,0.06534189,0.14247708,0.00002392,0.00403752,0.00075500,0.08470240
0.53726863,0.18983750,0.07078686,0.15206234,0.00003009,0.00416965,0.00094958,0.08741875
0.54327164,0.20165091,0.07655602,0.16271885,0.00003757,0.00441876,0.00118573,0.09097789
0.54927464,0.21498007,0.08259480,0.17432153,0.00004657,0.00478877,0.00146998,0.09527016
0.55527764,0.22967340,0.08884881,0.18674826,0.00005732,0.00528453,0.00180927,0.10018929
0.56128064,0.24559055,0.09526572,0.19988360,0.00007005,0.00591177,0.00221090,0.10563503
0.56728364,0.26260602,0.10179700,0.21362191,0.00008498,0.00667690,0.00268227,0.11151534
0.57328664,0.28061173,0.10839953,0.22787003,0.00010236,0.00758678,0.00323077,0.11774820
0.57928964,0.29951834,0.11503690,0.24254899,0.00012241,0.00864833,0.00386350,0.12426281
0.58529265,0.31925530,0.12168029,0.25759489,0.00014533,0.00986813,0.00458695,0.13100030
0.59129565,0.33976931,0.12830891,0.27295852,0.00017130,0.01125186,0.00540677,0.13791368
0.59729865,0.36102130,0.13490983,0.28860399,0.00020047,0.01280380,0.00632735,0.14496726
0.60330165,0.38298198,0.14147728,0.30450609,0.00023292,0.01452613,0.00735150,0.15213527
0.60930465,0.40562592,0.14801137,0.32064651,0.00026867,0.01641841,0.00848007,0.15940000
0.61530765,0.42892470,0.15451619,0.33700919,0.00030770,0.01847689,0.00971165,0.16674929
0.62131066,0.45283913,0.16099753,0.35357488,0.00034985,0.02069400,0.01104223,0.17417359
0.62731366,0.47731125,0.16746024,0.37031525,0.00039493,0.02305786,0.01246495,0.18166284
0.63331666,0.50225650,0.17390538,0.38718699,0.00044261,0.02555192,0.01396992,0.18920315
0.63931966,0.52755650,0.18032738,0.40412621,0.00049249,0.02815477,0.01554417,0.19677366
0.64532266,0.55305321,0.18671141,0.42104353,0.00054405,0.03084009,0.01717161,0.20434364
0.65132566,0.57854483,0.19303109,0.43782041,0.00059669,0.03357684,0.01883321,0.21187025
0.65732866,0.60378394,0.19924684,0.45430694,0.00064973,0.03632962,0.02050726,0.21929699
0.66333167,0.62847829,0.20530494,0.47032146,0.00070241,0.03905931,0.02216976,0.22655296
0.66933467,0.65229440,0.21113747,0.48565212,0.00075390,0.04172390,0.02379492,0.23355336
0.67533767,0.67486412,0.21666317,0.50006066,0.00080335,0.04427944,0.02535580,0.24020088
0.68134067,0.69579387,0.22178934,0.51328804,0.00084990,0.04668129,0.02682505,0.24638836
0.68734367,0.71467656,0.22641454,0.52506207,0.00089269,0.04888540,0.02817563,0.25200239
0.69334667,0.73110539,0.23043228,0.53510652,0.00093090,0.05084967,0.02938168,0.25692789
0.69934967,0.74468923,0.23373521,0.54315135,0.00096378,0.05253537,0.03041933,0.26105343
0.70535268,0.75506862,0.23621995,0.54894361,0.00099065,0.05390843,0.03126746,0.26427699
0.71135568,0.76193177,0.23779198,0.55225833,0.00101096,0.05494075,0.03190844,0.26651200
0.71735868,0.76502965,0.23837062,0.55290893,0.00102427,0.05561122,0.03232871,0.26769325
0.72336168,0.76418932,0.23789363,0.55075650,0.00103031,0.05590659,0.03251930,0.26778250
0.72936468,0.75932499,0.23632134,0.54571749,0.00102894,0.05582204,0.03247610,0.26677324
0.73536768,0.75044588,0.23363991,0.53776928,0.00102020,0.05536152,0.03220006,0.26469470
0.74137069,0.73766075,0.22986365,0.52695350,0.00100426,0.05453773,0.03169708,0.26161448
0.74737369,0.72117859,0.22503627,0.51337662,0.00098147,0.05337178,0.03097789,0.25763997
0.75337669,0.70130549,0.21923091,0.49720809,0.00095232,0.05189264,0.03005761,0.25291818
0.75937969,0.67843777,0.21254895,0.47867588,0.00091739,0.05013619,0.02895522,0.24763405
0.76538269,0.65305171,0.20511776,0.45805979,0.00087740,0.04814420,0.02769296,0.24200733
0.77138569,0.62569021,0.19708726,0.43568273,0.00083312,0.04596298,0.02629552,0.23628782
0.77738869,0.59694707,0.18862567,0.41190067,0.00078540,0.04364199,0.02478929,0.23074939
0.78339170,0.56744950,0.17991453,0.38709142,0.00073510,0.04123239,0.02320152,0.22568281
0.78939470,0.53783952,0.17114316,0.36164304,0.00068307,0.03878553,0.02155950,0.22138754
0.79539770,0.50875513,0.16250288,0.33594230,0.00063017,0.03635151,0.01988982,0.21816287
0.80140070,0.48081168,0.15418116,0.31036360,0.00057719,0.03397786,0.01821768,0.21629853
0.80740370,0.45458442,0.14635590,0.28525898,0.00052487,0.03170832,0.01656629,0.21606510
0.81340670,0.43059244,0.13919013,0.26094940,0.00047386,0.02958181,0.01495641,0.21770455
0.81940970,0.40928479,0.13282717,0.23771761,0.00042474,0.02763159,0.01340601,0.22142109
0.82541271,0.39102888,0.12738651,0.21580284,0.00037798,0.02588463,0.01193003,0.22737277
