energy_ev,total_up,Ga_p_up,Ga_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-0.89144572,4.20102222,0.49558356,0.00000000,1.55831661,2.48128436,0.14404738,0.98656599
-0.88544272,4.24317979,0.50206532,0.00000000,1.57556276,2.49290913,0.14711032,1.00863610
-0.87943972,4.28232483,0.50759505,0.00000000,1.59029369,2.50350832,0.15003758,1.02973510
-0.87343672,4.31771318,0.51206310,0.00000000,1.60216371,2.51277755,0.15278782,1.04953268
-0.86743372,4.34869787,0.51539256,0.00000000,1.61089462,2.52043892,0.15532204,1.06773276
-0.86143072,4.37474411,0.51754090,0.00000000,1.61628041,2.52624921,0.15760450,1.08407947
-0.85542771,4.39544072,0.51850048,0.00000000,1.61819019,2.53000696,0.15960357,1.09836172
-0.84942471,4.41050767,0.51829804,0.00000000,1.61656899,2.53155836,0.16129248,1.11041631
-0.84342171,4.41979931,0.51699301,0.00000000,1.61143643,2.53080157,0.16264985,1.12012939
-0.83741871,4.42330336,0.51467477,0.00000000,1.60288336,2.52768958,0.16366011,1.12743622
-0.83141571,4.42113562,0.51145885,0.00000000,1.59106665,2.52223135,0.16431373,1.13231925
-0.82541271,4.41353076,0.50748225,0.00000000,1.57620222,2.51449145,0.16460724,1.13480471
-0.81940970,4.40082987,0.50289803,0.00000000,1.55855671,2.50458822,0.16454311,1.13495787
-0.81340670,4.38346525,0.49786944,0.00000000,1.53843812,2.49269066,0.16412941,1.13287738
-0.80740370,4.36194343,0.49256373,0.00000000,1.51618589,2.47901422,0.16337938,1.12868888
-0.80140070,4.33682734,0.48714604,0.00000000,1.49216079,2.46381581,0.16231085,1.12253854
-0.79539770,4.30871852,0.48177360,0.00000000,1.46673509,2.44738821,0.16094558,1.11458678
-0.78939470,4.27824030,0.47659050,0.00000000,1.44028352,2.43005417,0.15930851,1.10500256
-0.78339170,4.24602278,0.47172331,0.00000000,1.41317525,2.41216043,0.15742706,1.09395874
-0.77738869,4.21269033,0.46727774,0.00000000,1.38576724,2.39407182,0.15533038,1.08162863
-0.77138569,4.17885190,0.46333653,0.00000000,1.35839924,2.37616558,0.15304873,1.06818395
-0.76538269,4.14509464,0.45995858,0.00000000,1.33139041,2.35882615,0.15061283,1.05379426
-0.75937969,4.11198065,0.45717945,0.00000000,1.30503763,2.34244024,0.14805344,1.03862774
-0.75337669,4.08004684,0.45501305,0.00000000,1.27961537,2.32739249,0.14540097,1.02285324
-0.74737369,4.04980728,0.45345454,0.00000000,1.25537683,2.31406148,0.14268527,1.00664317
-0.74137069,4.02175766,0.45248410,0.00000000,1.23255623,2.30281620,0.13993547,0.99017687
-0.73536768,3.99638103,0.45207142,0.00000000,1.21137168,2.29401274,0.13718004,0.97364421
-0.72936468,3.97415390,0.45218060,0.00000000,1.19202839,2.28799130,0.13444685,0.95724867
-0.72336168,3.95555216,0.45277521,0.00000000,1.17472178,2.28507329,0.13176335,0.94120979
-0.71735868,3.94105561,0.45382307,0.00000000,1.15964009,2.28555837,0.12915676,0.92576430
-0.71135568,3.93115071,0.45530069,0.00000000,1.14696619,2.28972146,0.12665425,0.91116591
-0.70535268,3.92633061,0.45719686,0.00000000,1.13687832,2.29780947,0.12428317,0.89768330
-0.69934967,3.92709228,0.45951539,0.00000000,1.12954955,2.31003773,0.12207107,0.88559642
-0.69334667,3.93393024,0.46227677,0.00000000,1.12514584,2.32658605,0.12004575,0.87519104
-0.68734367,3.94732695,0.46551857,0.00000000,1.12382285,2.34759431,0.11823514,0.86675173
-0.68134067,3.96773995,0.46929479,0.00000000,1.12572140,2.37315766,0.11666700,0.86055358
-0.67533767,3.99558619,0.47367401,0.00000000,1.13096195,2.40332133,0.11536856,0.85685300
-0.66933467,4.03122402,0.47873645,0.00000000,1.13963827,2.43807511,0.11436590,0.85587807
-0.66333167,4.07493360,0.48457029,0.00000000,1.15181070,2.47734781,0.11368329,0.85781892
-0.65732866,4.12689659,0.49126718,0.00000000,1.16749928,2.52100166,0.11334235,0.86281862
-0.65132566,4.18717609,0.49891736,0.00000000,1.18667731,2.56882721,0.11336114,0.87096502
-0.64532266,4.25569785,0.50760455,0.00000000,1.20926550,2.62053884,0.11375321,0.88228416
-0.63931966,4.33223357,0.51740083,0.00000000,1.23512732,2.67577126,0.11452662,0.89673529
-0.63331666,4.41638759,0.52836176,0.00000000,1.26406567,2.73407743,0.11568302,0.91420807
-0.62731366,4.50758743,0.54052195,0.00000000,1.29582119,2.79492825,0.11721684,0.93452191
-0.62131066,4.60507925,0.55389122,0.00000000,1.33007245,2.85771427,0.11911459,0.95742766
-0.61530765,4.70792862,0.56845151,0.00000000,1.36643803,2.92174976,0.12135438,0.98261154
-0.60930465,4.81502692,0.58415472,0.00000000,1.40448051,2.98627935,0.12390568,1.00970111
-0.60330165,4.92510380,0.60092144,0.00000000,1.44371248,3.05048736,0.12672936,1.03827324
-0.59729865,5.03674536,0.61864071,0.00000000,1.48360412,3.11350971,0.12977801,1.06786368
-0.59129565,5.14841798,0.63717086,0.00000000,1.52359250,3.17444848,0.13299658,1.09797787
-0.58529265,5.25849726,0.65634127,0.00000000,1.56309212,3.23238864,0.13632335,1.12810273
-0.57928964,5.36530134,0.67595528,0.00000000,1.60150647,3.28641679,0.13969115,1.15771901
-0.57328664,5.46712788,0.69579390,0.00000000,1.63824034,3.33564120,0.14302892,1.18631380
-0.56728364,5.56229354,0.71562050,0.00000000,1.67271254,3.37921273,0.14626340,1.21339289
-0.56128064,5.64917482,0.73518625,0.00000000,1.70436858,3.41634590,0.14932108,1.23849261
-0.55527764,5.72624908,0.75423612,0.00000000,1.73269319,3.44633928,0.15213021,1.26119083
-0.54927464,5.79213433,0.77251549,0.00000000,1.75722212,3.46859452,0.15462280,1.28111681
-0.54327164,5.84562645,0.78977690,0.00000000,1.77755307,3.48263334,0.15673665,1.29795979
-0.53726863,5.88573249,0.80578701,0.00000000,1.79335531,3.48811160,0.15841720,1.31147586
-0.53126563,5.91169875,0.82033322,0.00000000,1.80437782,3.48482993,0.15961919,1.32149313
-0.52526263,5.92303252,0.83323003,0.00000000,1.81045557,3.47274032,0.16030806,1.32791497
-0.51925963,5.91951644,0.84432456,0.00000000,1.81151379,3.45194836,0.16046096,1.33072117
-0.51325663,5.90121474,0.85350121,0.00000000,1.80756996,3.42271081,0.16006752,1.32996706
-0.50725363,5.86847084,0.86068513,0.00000000,1.79873350,3.38542849,0.15913002,1.32578044
-0.50125063,5.82189626,0.86584429,0.00000000,1.78520292,3.34063465,0.15766336,1.31835647
-0.49524762,5.76235096,0.86899017,0.00000000,1.76726060,3.28897916,0.15569445,1.30795065
-0.48924462,5.69091574,0.87017679,0.00000000,1.74526521,3.23120904,0.15326129,1.29486991
-0.48324162,5.60885776,0.86949833,0.00000000,1.71964203,3.16814617,0.15041176,1.27946230
-0.47723862,5.51759043,0.86708530,0.00000000,1.69087137,3.10066289,0.14720205,1.26210548
-0.47123562,5.41862951,0.86309954,0.00000000,1.65947567,3.02965674,0.14369494,1.24319437
-0.46523262,5.31354715,0.85772826,0.00000000,1.62600553,2.95602518,0.13995791,1.22312861
-0.45922961,5.20392614,0.85117751,0.00000000,1.59102549,2.88064156,0.13606126,1.20230015
-0.45322661,5.09131625,0.84366539,0.00000000,1.55509995,2.80433340,0.13207622,1.18108158
-0.44722361,4.97719498,0.83541544,0.00000000,1.51877990,2.72786383,0.12807319,1.15981571
-0.44122061,4.86293417,0.82665053,0.00000000,1.48259105,2.65191709,0.12412014,1.13880679
-0.43521761,4.74977424,0.81758762,0.00000000,1.44702389,2.57708864,0.12028123,1.11831392
-0.42921461,4.63880682,0.80843359,0.00000000,1.41252593,2.50388020,0.11661575,1.09854670
-0.42321161,4.53096647,0.79938241,0.00000000,1.37949663,2.43269974,0.11317722,1.07966354
-0.41720860,4.42703122,0.79061358,0.00000000,1.34828487,2.36386626,0.11001288,1.06177249
-0.41120560,4.32763147,0.78229197,0.00000000,1.31918910,2.29761864,0.10716335,1.04493451
-0.40520260,4.23326588,0.77456875,0.00000000,1.29245980,2.23412796,0.10466259,1.02916897
-0.39919960,4.14432285,0.76758331,0.00000000,1.26830397,2.17351217,0.10253798,1.01446086
-0.39319660,4.06110535,0.76146574,0.00000000,1.24689113,2.11585200,0.10081055,1.00076935
-0.38719360,3.98385717,0.75633962,0.00000000,1.22836010,2.06120692,0.09949532,0.98803702
-0.38119060,3.91278819,0.75232461,0.00000000,1.21282614,2.00962996,0.09860166,0.97619916
-0.37518759,3.84809671,0.74953864,0.00000000,1.20038763,1.96118035,0.09813359,0.96519261
-0.36918459,3.78998689,0.74809917,0.00000000,1.19113168,1.91593290,0.09809013,0.95496340
-0.36318159,3.73867999,0.74812341,0.00000000,1.18513841,1.87398378,0.09846550,0.94547295
-0.35717859,3.69441847,0.74972728,0.00000000,1.18248321,1.83545194,0.09924931,0.93670230
-0.35117559,3.65746252,0.75302305,0.00000000,1.18323702,1.80047641,0.10042664,0.92865415
-0.34517259,3.62807945,0.75811572,0.00000000,1.18746448,1.76920950,0.10197814,0.92135285
-0.33916958,3.60652662,0.76509826,0.00000000,1.19522019,1.74180665,0.10388003,0.91484212
-0.33316658,3.59302923,0.77404603,0.00000000,1.20654325,1.71841347,0.10610424,0.90918101
-0.32716358,3.58775481,0.78501070,0.00000000,1.22145065,1.69915122,0.10861852,0.90443833
-0.32116058,3.59078628,0.79801398,0.00000000,1.23993001,1.68410154,0.11138667,0.90068599
-0.31515758,3.60209567,0.81304174,0.00000000,1.26193224,1.67329190,0.11436898,0.89799181
-0.30915458,3.62152067,0.83003883,0.00000000,1.28736479,1.66668259,0.11752269,0.89641228
-0.30315158,3.64874579,0.84890502,0.00000000,1.31608600,1.66415646,0.12080278,0.89598585
-0.29714857,3.68328986,0.86949241,0.00000000,1.34790118,1.66551213,0.12416277,0.89672709
-0.29114557,3.72450088,0.89160467,0.00000000,1.38256060,1.67046124,0.12755577,0.89862221
-0.28514257,3.77155908,0.91499808,0.00000000,1.41975995,1.67863024,0.13093555,0.90162614
-0.27913957,3.82348840,0.93938465,0.00000000,1.45914310,1.68956658,0.13425777,0.90566135
-0.27313657,3.87917600,0.96443723,0.00000000,1.50030727,1.70274926,0.13748115,0.91061855
-0.26713357,3.93739910,0.98979638,0.00000000,1.54281044,1.71760312,0.14056858,0.91635899
-0.26113057,3.99685796,1.01507891,0.00000000,1.58618057,1.73351635,0.14348819,0.92271848
-0.25512756,4.05621355,1.03988765,0.00000000,1.62992636,1.74986025,0.14621423,0.92951267
-0.24912456,4.11412797,1.06382220,0.00000000,1.67354891,1.76601034,0.14872768,0.93654339
-0.24312156,4.16930609,1.08649009,0.00000000,1.71655381,1.78136778,0.15101675,0.94360571
-0.23711856,4.22053622,1.10751796,0.00000000,1.75846322,1.79538003,0.15307699,0.95049541
-0.23111556,4.26672814,1.12656239,0.00000000,1.79882717,1.80755995,0.15491118,0.95701636
-0.22511256,4.30694694,1.14331977,0.00000000,1.83723389,1.81750224,0.15652902,0.96298768
-0.21910955,4.34044112,1.15753497,0.00000000,1.87331851,1.82489674,0.15794646,0.96825028
-0.21310655,4.36666397,1.16900834,0.00000000,1.90677010,1.82953794,0.15918492,0.97267251
-0.20710355,4.38528749,1.17760097,0.00000000,1.93733657,1.83133034,0.16027033,0.97615478
-0.20110055,4.39620832,1.18323773,0.00000000,1.96482754,1.83028964,0.16123199,0.97863289
-0.19509755,4.39954580,1.18590832,0.00000000,1.98911508,1.82653964,0.16210148,0.98008015
-0.18909455,4.39563230,1.18566609,0.00000000,2.01013241,1.82030532,0.16291145,0.98050794
-0.18309155,4.38499648,1.18262485,0.00000000,2.02787082,1.81190226,0.16369451,0.97996500
-0.17708854,4.36834034,1.17695379,0.00000000,2.04237493,1.80172315,0.16448211,0.97853526
-0.17108554,4.34651107,1.16887071,0.00000000,2.05373669,1.79022194,0.16530367,0.97633439
-0.16508254,4.32046901,1.15863408,0.00000000,2.06208842,1.77789634,0.16618566,0.97350523
-0.15907954,4.29125295,1.14653391,0.00000000,2.06759520,1.76526949,0.16715096,0.97021215
-0.15307654,4.25994432,1.13288225,0.00000000,2.07044697,1.75287150,0.16821830,0.96663464
-0.14707354,4.22763146,1.11800328,0.00000000,2.07085073,1.74122154,0.16940189,0.96296038
-0.14107054,4.19537538,1.10222373,0.00000000,2.06902295,1.73081126,0.17071118,0.95937798
-0.13506753,4.16417813,1.08586367,0.00000000,2.06518273,1.72208998,0.17215079,0.95606977
-0.12906453,4.13495484,1.06922829,0.00000000,2.05954566,1.71545207,0.17372053,0.95320491
-0.12306153,4.10851025,1.05260054,0.00000000,2.05231861,1.71122703,0.17541560,0.95093311
-0.11705853,4.08552017,1.03623525,0.00000000,2.04369568,1.70967214,0.17722685,0.94937920
-0.11105553,4.06651841,1.02035443,0.00000000,2.03385509,1.71096808,0.17914115,0.94863885
-0.10505253,4.05188898,1.00514414,0.00000000,2.02295721,1.71521708,0.18114183,0.94877560
-0.09904952,4.04186367,0.99075261,0.00000000,2.01114358,1.72244367,0.18320925,0.94981923
-0.09304652,4.03652423,0.97728980,0.00000000,1.99853664,1.73259749,0.18532126,0.95176565
-0.08704352,4.03580886,0.96482800,0.00000000,1.98524030,1.74555792,0.18745389,0.95457814
-0.08104052,4.03952191,0.95340347,0.00000000,1.97134087,1.76113993,0.18958186,0.95818982
-0.07503752,4.04734621,0.94301884,0.00000000,1.95690826,1.77910089,0.19167919,0.96250719
-0.06903452,4.05885676,0.93364600,0.00000000,1.94199725,1.79914755,0.19371975,0.96741446
-0.06303152,4.07353515,0.92522935,0.00000000,1.92664853,1.82094309,0.19567768,0.97277836
-0.05702851,4.09078369,0.91768913,0.00000000,1.91088947,1.84411372,0.19752784,0.97845299
-0.05102551,4.10993865,0.91092470,0.00000000,1.89473434,1.86825459,0.19924609,0.98428461
-0.04502251,4.13028215,0.90481764,0.00000000,1.87818404,1.89293486,0.20080942,0.99011585
-0.03901951,4.15105233,0.89923453,0.00000000,1.86122527,1.91770203,0.20219611,0.99578922
-0.03301651,4.17145195,0.89402943,0.00000000,1.84382926,1.94208547,0.20338563,1.00114981
-0.02701351,4.19065551,0.88904614,0.00000000,1.82595016,1.96559951,0.20435853,1.00604698
-0.02101051,4.20781546,0.88412013,0.00000000,1.80752337,1.98774626,0.20509626,1.01033515
-0.01500750,4.22206804,0.87908039,0.00000000,1.78846404,2.00801873,0.20558090,1.01387391
-0.00900450,4.23253955,0.87375132,0.00000000,1.76866610,2.02590444,0.20579496,1.01652744
-0.00300150,4.23835386,0.86795472,0.00000000,1.74800207,2.04089005,0.20572119,1.01816377
0.00300150,4.23864172,0.86151203,0.00000000,1.72632400,2.05246729,0.20534246,1.01865399
0.00900450,4.23255274,0.85424699,0.00000000,1.70346586,2.06014037,0.20464185,1.01787187
0.01500750,4.21927007,0.84598874,0.00000000,1.67924738,2.06343510,0.20360282,1.01569417
0.02101051,4.19802826,0.83657536,0.00000000,1.65347964,2.06190952,0.20220962,1.01200173
0.02701351,4.16813383,0.82585792,0.00000000,1.62597217,2.05516594,0.20044790,1.00668183
0.03301651,4.12898809,0.81370482,0.00000000,1.59654159,2.04286393,0.19830548,0.99963149
0.03901951,4.08011149,0.80000638,0.00000000,1.56502129,2.02473382,0.19577337,0.99076192
0.04502251,4.02116818,0.78467946,0.00000000,1.53127190,2.00058993,0.19284679,0.98000388
0.05102551,3.95198960,0.76767184,0.00000000,1.49519200,1.97034293,0.18952637,0.96731356
0.05702851,3.87259564,0.74896617,0.00000000,1.45672837,1.93401052,0.18581933,0.95267877
0.06303152,3.78321175,0.72858321,0.00000000,1.41588542,1.89172563,0.18174051,0.93612482
0.06903452,3.68428088,0.70658403,0.00000000,1.37273293,1.84374156,0.17731329,0.91771976
0.07503752,3.57646879,0.68307121,0.00000000,1.32741176,1.79043350,0.17257028,0.89757839
0.08104052,3.46066208,0.65818851,0.00000000,1.28013695,1.73229604,0.16755364,0.87586471
0.08704352,3.33795816,0.63211934,0.00000000,1.23119793,1.66993645,0.16231505,0.85279239
0.09304652,3.20964735,0.60508362,0.00000000,1.18095574,1.60406394,0.15691525,0.82862302
0.09904952,3.07718710,0.57733336,0.00000000,1.12983704,1.53547496,0.15142314,0.80366209
0.10505253,2.94216942,0.54914698,0.00000000,1.07832530,1.46503521,0.14591444,0.77825270
0.11105553,2.80628244,0.52082253,0.00000000,1.02694936,1.39365890,0.14046997,0.75276711
0.11705853,2.67126776,0.49267020,0.00000000,0.97626980,1.32228615,0.13517356,0.72759655
0.12306153,2.53887527,0.46500423,0.00000000,0.92686387,1.25185943,0.13010969,0.70313980
0.12906453,2.41081745,0.43813479,0.00000000,0.87930941,1.18330000,0.12536097,0.67979079
0.13506753,2.28872493,0.41235987,0.00000000,0.83416863,1.11748539,0.12100558,0.65792627
0.14107054,2.17410547,0.38795780,0.00000000,0.79197245,1.05522872,0.11711476,0.63789372
0.14707354,2.06830786,0.36518044,0.00000000,0.75320593,0.99726077,0.11375044,0.62000057
0.15307654,1.97249248,0.34424752,0.00000000,0.71829563,0.94421554,0.11096326,0.60450496
0.15907954,1.88760943,0.32534213,0.00000000,0.68759918,0.89661959,0.10879093,0.59160878
0.16508254,1.81438530,0.30860768,0.00000000,0.66139758,0.85488577,0.10725713,0.58145322
0.17108554,1.75331873,0.29414632,0.00000000,0.63989043,0.81931120,0.10637090,0.57411728
0.17708854,1.70468495,0.28201886,0.00000000,0.62319421,0.79007961,0.10612675,0.56961907
0.18309155,1.66854866,0.27224615,0.00000000,0.61134366,0.76726767,0.10650527,0.56792012
0.18909455,1.64478460,0.26481186,0.00000000,0.60429587,0.75085492,0.10747440,0.56893231
0.19509755,1.63310453,0.25966643,0.00000000,0.60193716,0.74073665,0.10899123,0.57252717
0.20110055,1.63308923,0.25673210,0.00000000,0.60409199,0.73673917,0.11100427,0.57854692
0.20710355,1.64422392,0.25590871,0.00000000,0.61053374,0.73863643,0.11345605,0.58681681
0.21310655,1.66593512,0.25708002,0.00000000,0.62099664,0.74616743,0.11628601,0.59715801
0.21910955,1.69762733,0.26012040,0.00000000,0.63518839,0.75905333,0.11943349,0.60940024
0.22511256,1.73871746,0.26490134,0.00000000,0.65280285,0.77701353,0.12284061,0.62339365
0.23111556,1.78866542,0.27129788,0.00000000,0.67353222,0.79977991,0.12645503,0.63901896
0.23711856,1.84699920,0.27919422,0.00000000,0.69707824,0.82710843,0.13023235,0.65619548
0.24312156,1.91333311,0.28848875,0.00000000,0.72316175,0.85878768,0.13413803,0.67488635
0.24912456,1.98737830,0.29909779,0.00000000,0.75153045,0.89464375,0.13814876,0.69510070
0.25512756,2.06894465,0.31095828,0.00000000,0.78196419,0.93454123,0.14225316,0.71689239
0.26113057,2.15793408,0.32402888,0.00000000,0.81427792,0.97838024,0.14645182,0.74035541
0.26713357,2.25432528,0.33828975,0.00000000,0.84832190,1.02608962,0.15075653,0.76561604
0.27313657,2.35815057,0.35374067,0.00000000,0.88397928,1.07761649,0.15518893,0.79282202
0.27913957,2.46946599,0.37039778,0.00000000,0.92116131,1.13291286,0.15977845,0.82212933
0.28514257,2.58831605,0.38828889,0.00000000,0.95980017,1.19191980,0.16455973,0.85368718
0.29114557,2.71469501,0.40744764,0.00000000,0.99984015,1.25455013,0.16956964,0.88762196
0.29714857,2.84850673,0.42790669,0.00000000,1.04122731,1.32067065,0.17484402,0.92402114
0.30315158,2.98952530,0.44969035,0.00000000,1.08389852,1.39008476,0.18041430,0.96291776
0.30915458,3.13735889,0.47280684,0.00000000,1.12777023,1.46251678,0.18630427,1.00427677
0.31515758,3.29141890,0.49724076,0.00000000,1.17272786,1.53759884,0.19252701,1.04798368
0.32116058,3.45089655,0.52294602,0.00000000,1.21861623,1.61486142,0.19908233,1.09383648
0.32716358,3.61474856,0.54983977,0.00000000,1.26523184,1.69372813,0.20595470,1.14154136
0.33316658,3.78169336,0.57779752,0.00000000,1.31231736,1.77351567,0.21311195,1.19071251
0.33916958,3.95021849,0.60664997,0.00000000,1.35955885,1.85343891,0.22050467,1.24087636
0.34517259,4.11859954,0.63618162,0.00000000,1.40658596,1.93262154,0.22806647,1.29148003
0.35117559,4.28493024,0.66613152,0.00000000,1.45297517,2.01011181,0.23571506,1.34190376
0.35717859,4.44716271,0.69619603,0.00000000,1.49825624,2.08490307,0.24335410,1.39147693
0.36318159,4.60315652,0.72603370,0.00000000,1.54192135,2.15595814,0.25087577,1.43949683
0.36918459,4.75073445,0.75527215,0.00000000,1.58343700,2.22223679,0.25816390,1.48524948
0.37518759,4.88774270,0.78351661,0.00000000,1.62225776,2.28272489,0.26509759,1.52803149
0.38119060,5.01211306,0.81035985,0.00000000,1.65784167,2.33646427,0.27155506,1.56717205
0.38719360,5.12192427,0.83539319,0.00000000,1.68966629,2.38258168,0.27741761,1.60205409
0.39319660,5.21546002,0.85821804,0.00000000,1.71724499,2.42031584,0.28257350,1.63213369
0.39919960,5.29126125,0.87845751,0.00000000,1.74014254,2.44904130,0.28692157,1.65695693
0.40520260,5.34817056,0.89576769,0.00000000,1.75798949,2.46828813,0.29037448,1.67617373
0.41120560,5.38536711,0.90984803,0.00000000,1.77049459,2.47775671,0.29286136,1.68954798
0.41720860,5.40239095,0.92045057,0.00000000,1.77745490,2.47732703,0.29432992,1.69696405
0.42321161,5.39915584,0.92738742,0.00000000,1.77876303,2.46706236,0.29474776,1.69842934
0.42921461,5.37595086,0.93053646,0.00000000,1.77441143,2.44720722,0.29410308,1.69407324
0.43521761,5.33343083,0.92984489,0.00000000,1.76449341,2.41817994,0.29240461,1.68414271
0.44122061,5.27259666,0.92533060,0.00000000,1.74920106,2.38056041,0.28968097,1.66899503
0.44722361,5.19476663,0.91708142,0.00000000,1.72882012,2.33507347,0.28597940,1.64908805
0.45322661,5.10154022,0.90525213,0.00000000,1.70372215,2.28256902,0.28136399,1.62496877
0.45922961,4.99475610,0.89005964,0.00000000,1.67435426,2.22399945,0.27591363,1.59726062
0.46523262,4.87644583,0.87177642,0.00000000,1.64122685,2.16039554,0.26971957,1.56664997
0.47123562,4.74878514,0.85072245,0.00000000,1.60489995,2.09284139,0.26288291,1.53387248
0.47723862,4.61404423,0.82725621,0.00000000,1.56596848,2.02244950,0.25551203,1.49969937
0.48324162,4.47453851,0.80176478,0.00000000,1.52504722,1.95033644,0.24772001,1.46492416
0.48924462,4.33258091,0.77465369,0.00000000,1.48275566,1.87759983,0.23962217,1.43034971
0.49524762,4.19043687,0.74633663,0.00000000,1.43970358,1.80529705,0.23133382,1.39677578
0.50125063,4.05028254,0.71722557,0.00000000,1.39647750,1.73442606,0.22296813,1.36498709
0.50725363,3.91416707,0.68772143,0.00000000,1.35362857,1.66590850,0.21463426,1.33574159
0.51325663,3.78397899,0.65820560,0.00000000,1.31166206,1.60057537,0.20643570,1.30975913
0.51925963,3.66141728,0.62903265,0.00000000,1.27102882,1.53915516,0.19846882,1.28771013
0.52526263,3.54796712,0.60052415,0.00000000,1.23211884,1.48226469,0.19082161,1.27020446
0.53126563,3.44488042,0.57296394,0.00000000,1.19525686,1.43040244,0.18357263,1.25778036
0.53726863,3.35316129,0.54659473,0.00000000,1.16070026,1.38394454,0.17679015,1.25089363
0.54327164,3.27355635,0.52161625,0.00000000,1.12863895,1.34314322,0.17053140,1.24990713
0.54927464,3.20655014,0.49818455,0.00000000,1.09919726,1.30812775,0.16484200,1.25508105
0.55527764,3.15236535,0.47641282,0.00000000,1.07243760,1.27890780,0.15975562,1.26656406
0.56128064,3.11096815,0.45637316,0.00000000,1.04836557,1.25537915,0.15529368,1.28438607
0.56728364,3.08207842,0.43809952,0.00000000,1.02693643,1.23733154,0.15146532,1.30845272
0.57328664,3.06518477,0.42159135,0.00000000,1.00806239,1.22445872,0.14826755,1.33854225
0.57928964,3.05956433,0.40681801,0.00000000,0.99162065,1.21637031,0.14568557,1.37430518
0.58529265,3.06430679,0.39372356,0.00000000,0.97746171,1.21260540,0.14369334,1.41526703
0.59129565,3.07834250,0.38223186,0.00000000,0.96541776,1.21264750,0.14225439,1.46083450
0.59729865,3.10047399,0.37225181,0.00000000,0.95531081,1.21594058,0.14132287,1.51030516
0.60330165,3.12941032,0.36368242,0.00000000,0.94696047,1.22190577,0.14084476,1.56288064
0.60930465,3.16380343,0.35641776,0.00000000,0.94019096,1.22995830,0.14075943,1.61768333
0.61530765,3.20228567,0.35035155,0.00000000,0.93483750,1.23952430,0.14100127,1.67377605
0.62131066,3.24350754,0.34538127,0.00000000,0.93075162,1.25005690,0.14150157,1.73018435
0.62731366,3.28617454,0.34141177,0.00000000,0.92780568,1.26105124,0.14219044,1.78592079
0.63331666,3.32908219,0.33835831,0.00000000,0.92589629,1.27205794,0.14299886,1.84001043
0.63931966,3.37114808,0.33614899,0.00000000,0.92494677,1.28269461,0.14386068,1.89151667
0.64532266,3.41144004,0.33472647,0.00000000,0.92490867,1.29265509,0.14471459,1.93956658
0.65132566,3.44919947,0.33404919,0.00000000,0.92576228,1.30171614,0.14550594,1.98337469
0.65732866,3.48385915,0.33409180,0.00000000,0.92751634,1.30974139,0.14618836,2.02226441
0.66333167,3.51505480,0.33484518,0.00000000,0.93020690,1.31668240,0.14672514,2.05568624
0.66933467,3.54263006,0.33631573,0.00000000,0.93389547,1.32257696,0.14709028,2.08323193
0.67533767,3.56663470,0.33852427,0.00000000,0.93866638,1.32754444,0.14726918,2.10464411
0.68134067,3.58731599,0.34150443,0.00000000,0.94462366,1.33177869,0.14725897,2.11982098
0.68734367,3.60510352,0.34530062,0.00000000,0.95188721,1.33553847,0.14706836,2.12881577
0.69334667,3.62058798,0.34996566,0.00000000,0.96058859,1.33913582,0.14671717,2.13183101
0.69934967,3.63449453,0.35555814,0.00000000,0.97086625,1.34292276,0.14623539,2.12920786
0.70535268,3.64765158,0.36213951,0.00000000,0.98286047,1.34727675,0.14566186,2.12141095
0.71135568,3.66095614,0.36977105,0.00000000,0.99670790,1.35258531,0.14504270,2.10900921
0.71735868,3.67533681,0.37851074,0.00000000,1.01253593,1.35923033,0.14442936,2.09265369
0.72336168,3.69171563,0.38841006,0.00000000,1.03045688,1.36757254,0.14387657,2.07305308
0.72936468,3.71097020,0.39951089,0.00000000,1.05056223,1.37793664,0.14344009,2.05094799
0.73536768,3.73389730,0.41184254,0.00000000,1.07291686,1.39059750,0.14317447,2.02708509
0.74137069,3.76117924,0.42541894,0.00000000,1.09755371,1.40576800,0.14313081,2.00219198
0.74737369,3.79335428,0.44023618,0.00000000,1.12446878,1.42358875,0.14335470,1.97695390
0.75337669,3.83079198,0.45627031,0.00000000,1.15361688,1.44412013,0.14388434,1.95199299
0.75937969,3.87367460,0.47347575,0.00000000,1.18490816,1.46733702,0.14474897,1.92785107
0.76538269,3.92198510,0.49178405,0.00000000,1.21820588,1.49312623,0.14596761,1.90497613
0.77138569,3.97550231,0.51110336,0.00000000,1.25332530,1.52128697,0.14754822,1.88371340
0.77738869,4.03380355,0.53131850,0.00000000,1.29003418,1.55153431,0.14948725,1.86430068
0.78339170,4.09627455,0.55229173,0.00000000,1.32805489,1.58350563,0.15176970,1.84686837
0.78939470,4.16212661,0.57386419,0.00000000,1.36706821,1.61676985,0.15436949,1.83144369
0.79539770,4.23042012,0.59585815,0.00000000,1.40671892,1.65083924,0.15725035,1.81795883
0.80140070,4.30009402,0.61807980,0.00000000,1.44662305,1.68518348,0.16036700,1.80626254
0.80740370,4.36999987,0.64032279,0.00000000,1.48637680,1.71924545,0.16366665,1.79613445
0.81340670,4.43893935,0.66237217,0.00000000,1.52556665,1.75245831,0.16709084,1.78730132
0.81940970,4.50570401,0.68400891,0.00000000,1.56378064,1.78426322,0.17057732,1.77945465
0.82541271,4.56911550,0.70501455,0.00000000,1.60062022,1.81412715,0.17406213,1.77226857
