energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.00800400,8.26965021,0.00665134,2.45162373,0.42093041,0.00000000,0.01166570,3.16518890,5.18284316,1.84469655
-2.00200100,8.11253567,0.00667386,2.43854214,0.41288708,0.00000000,0.01167108,3.04372245,5.15338428,1.81836255
-1.99599800,7.95064387,0.00669088,2.42110372,0.40602528,0.00000000,0.01164755,2.92599581,5.11547462,1.79001145
-1.98999500,7.78322526,0.00670072,2.39870584,0.40023114,0.00000000,0.01159411,2.81245599,5.06770842,1.75944397
-1.98399200,7.60962272,0.00670218,2.37084522,0.39537943,0.00000000,0.01151085,2.70344422,5.00888180,1.72649928
-1.97798899,7.42934471,0.00669462,2.33714865,0.39133944,0.00000000,0.01139900,2.59920634,4.93806623,1.69107014
-1.97198599,7.24212509,0.00667806,2.29739729,0.38797997,0.00000000,0.01126101,2.49990315,4.85466792,1.65311480
-1.96598299,7.04796673,0.00665313,2.25154343,0.38517315,0.00000000,0.01110049,2.40561979,4.75847004,1.61266527
-1.95997999,6.84716708,0.00662112,2.19971909,0.38279707,0.00000000,0.01092213,2.31637409,4.64965625,1.56983152
-1.95397699,6.64032505,0.00658388,2.14223611,0.38073728,0.00000000,0.01073155,2.23212343,4.52881458,1.52480149
-1.94797399,6.42832974,0.00654377,2.07957797,0.37888731,0.00000000,0.01053512,2.15277041,4.39692201,1.47783709
-1.94197099,6.21233260,0.00650354,2.01238391,0.37714825,0.00000000,0.01033975,2.07816756,4.25531107,1.42926652
-1.93596798,5.99370551,0.00646615,1.94142640,0.37542786,0.00000000,0.01015256,2.00812143,4.10562061,1.37947343
-1.92996498,5.77398803,0.00643468,1.86758321,0.37363929,0.00000000,0.00998069,1.94239681,3.94973376,1.32888366
-1.92396198,5.55482756,0.00641214,1.79180564,0.37169970,0.00000000,0.00983100,1.88072139,3.78970656,1.27795048
-1.91795898,5.33791630,0.00640129,1.71508463,0.36952915,0.00000000,0.00970980,1.82279167,3.62769117,1.22713890
-1.91195598,5.12492888,0.00640456,1.63841635,0.36704973,0.00000000,0.00962262,1.76828016,3.46585765,1.17691029
-1.90595298,4.91746429,0.00642387,1.56276902,0.36418534,0.00000000,0.00957401,1.71684440,3.30631811,1.12770778
-1.89994997,4.71699507,0.00646055,1.48905246,0.36086202,0.00000000,0.00956740,1.66813770,3.15105681,1.07994332
-1.89394697,4.52482616,0.00651527,1.41809151,0.35700889,0.00000000,0.00960497,1.62182134,3.00186930,1.03398694
-1.88794397,4.34206493,0.00658799,1.35060441,0.35255970,0.00000000,0.00968758,1.57757795,2.86031278,0.99015848
-1.88194097,4.16960315,0.00667796,1.28718689,0.34745488,0.00000000,0.00981478,1.53512535,2.72766948,0.94872211
-1.87593797,4.00811065,0.00678377,1.22830197,0.34164383,0.00000000,0.00998480,1.49423011,2.60492370,0.90988361
-1.86993497,3.85803988,0.00690333,1.17427590,0.33508744,0.00000000,0.01019469,1.45472003,2.49275278,0.87379023
-1.86393197,3.71963982,0.00703403,1.12529955,0.32776044,0.00000000,0.01044034,1.41649464,2.39153099,0.84053293
-1.85792896,3.59297716,0.00717279,1.08143489,0.31965355,0.00000000,0.01071672,1.37953283,2.30134534,0.81015049
-1.85192596,3.47796270,0.00731619,1.04262573,0.31077517,0.00000000,0.01101795,1.34389702,2.22202122,0.78263515
-1.84592296,3.37438034,0.00746057,1.00871187,0.30115242,0.00000000,0.01133752,1.30973333,2.15315596,0.75793914
-1.83991996,3.28191666,0.00760219,0.97944559,0.29083155,0.00000000,0.01166847,1.27726735,2.09415767,0.73598180
-1.83391696,3.20018899,0.00773733,0.95450956,0.27987757,0.00000000,0.01200354,1.24679566,2.04428733,0.71665661
-1.82791396,3.12877038,0.00786237,0.93353527,0.26837313,0.00000000,0.01233540,1.21867330,2.00270149,0.69983802
-1.82191096,3.06721038,0.00797397,0.91612113,0.25641669,0.00000000,0.01265679,1.19329767,1.96849379,0.68538757
-1.81590795,3.01505112,0.00806906,0.90184948,0.24412020,0.00000000,0.01296073,1.17108970,1.94073355,0.67315930
-1.80990495,2.97183839,0.00814501,0.89030211,0.23160621,0.00000000,0.01324061,1.15247336,1.91849994,0.66300427
-1.80390195,2.93712833,0.00819960,0.88107377,0.21900480,0.00000000,0.01349045,1.13785441,1.90091099,0.65477419
-1.79789895,2.91049034,0.00823113,0.87378358,0.20645032,0.00000000,0.01370495,1.12759977,1.88714679,0.64832435
-1.79189595,2.89150725,0.00823839,0.86808414,0.19407826,0.00000000,0.01387970,1.12201860,1.87646675,0.64351589
-1.78589295,2.87977398,0.00822071,0.86366848,0.18202226,0.00000000,0.01401128,1.12134618,1.86822121,0.64021764
-1.77988994,2.87489571,0.00817797,0.86027492,0.17041151,0.00000000,0.01409740,1.12573148,1.86185768,0.63830765
-1.77388694,2.87648681,0.00811055,0.85769012,0.15936859,0.00000000,0.01413702,1.13522909,1.85692251,0.63767471
-1.76788394,2.88417119,0.00801936,0.85575045,0.14900772,0.00000000,0.01413046,1.14979603,1.85305870,0.63821976
-1.76188094,2.89758488,0.00790580,0.85434202,0.13943361,0.00000000,0.01407947,1.16929335,1.85000066,0.63985757
-1.75587794,2.91638078,0.00777173,0.85339961,0.13074070,0.00000000,0.01398733,1.19349251,1.84756683,0.64251836
-1.74987494,2.94023571,0.00761947,0.85290467,0.12301284,0.00000000,0.01385888,1.22208582,1.84565086,0.64614966
-1.74387194,2.96885919,0.00745174,0.85288259,0.11632327,0.00000000,0.01370053,1.25470039,1.84421206,0.65071810
-1.73786893,3.00200317,0.00727164,0.85339945,0.11073489,0.00000000,0.01352025,1.29091430,1.84326580,0.65621097
-1.73186593,3.03947183,0.00708260,0.85455826,0.10630054,0.00000000,0.01332752,1.33027417,1.84287404,0.66263760
-1.72586293,3.08113018,0.00688834,0.85649483,0.10306329,0.00000000,0.01313315,1.37231257,1.84313664,0.67003004
-1.71985993,3.12691048,0.00669282,0.85937323,0.10105670,0.00000000,0.01294924,1.41656435,1.84418334,0.67844312
-1.71385693,3.17681521,0.00650020,0.86338092,0.10030480,0.00000000,0.01278885,1.46258061,1.84616658,0.68795345
-1.70785393,3.23091573,0.00631475,0.86872345,0.10082183,0.00000000,0.01266584,1.50993943,1.84925511,0.69865752
-1.70185093,3.28934595,0.00614083,0.87561875,0.10261178,0.00000000,0.01259452,1.55825272,1.85362821,0.71066842
-1.69584792,3.35229052,0.00598277,0.88429102,0.10566760,0.00000000,0.01258932,1.60716880,1.85947028,0.72411149
-1.68984492,3.41996769,0.00584484,0.89496409,0.10997022,0.00000000,0.01266441,1.65637063,1.86696566,0.73911873
-1.68384192,3.49260715,0.00573114,0.90785442,0.11548741,0.00000000,0.01283333,1.70557007,1.87629339,0.75582214
-1.67783892,3.57042366,0.00564558,0.92316368,0.12217258,0.00000000,0.01310851,1.75449867,1.88762165,0.77434625
-1.67183592,3.65358772,0.00559171,0.94107104,0.12996370,0.00000000,0.01350094,1.80289605,1.90110183,0.79480002
-1.66583292,3.74219476,0.00557273,0.96172547,0.13878231,0.00000000,0.01401971,1.85049679,1.91686216,0.81726858
-1.65982991,3.83623473,0.00559137,0.98523802,0.14853296,0.00000000,0.01467165,1.89701726,1.93500089,0.84180506
-1.65382691,3.93556388,0.00564982,1.01167470,0.15910302,0.00000000,0.01546099,1.94214355,1.95557936,0.86842320
-1.64782391,4.03988098,0.00574967,1.04105006,0.17036311,0.00000000,0.01638909,1.98552181,1.97861512,0.89709099
-1.64182091,4.14870975,0.00589186,1.07332199,0.18216813,0.00000000,0.01745422,2.02675200,2.00407578,0.92772589
-1.63581791,4.26138935,0.00607659,1.10838829,0.19435903,0.00000000,0.01865142,2.06538607,2.03187401,0.96019218
-1.62981491,4.37707442,0.00630333,1.14608520,0.20676525,0.00000000,0.01997244,2.10093089,2.06186445,0.99430064
-1.62381191,4.49474561,0.00657075,1.18618855,0.21920792,0.00000000,0.02140578,2.13285632,2.09384317,1.02981098
-1.61780890,4.61323125,0.00687671,1.22841786,0.23150364,0.00000000,0.02293685,2.16060826,2.12755043,1.06643718
-1.61180590,4.73124010,0.00721827,1.27244345,0.24346884,0.00000000,0.02454817,2.18362596,2.16267723,1.10385579
-1.60580290,4.84740449,0.00759170,1.31789696,0.25492450,0.00000000,0.02621971,2.20136303,2.19887620,1.14171710
-1.59979990,4.96033270,0.00799250,1.36438509,0.26570107,0.00000000,0.02792929,2.21331080,2.23577689,1.17965892
-1.59379690,5.06866869,0.00841545,1.41150634,0.27564347,0.00000000,0.02965305,2.21902287,2.27300560,1.21732265
-1.58779390,5.17115685,0.00885469,1.45887040,0.28461581,0.00000000,0.03136601,2.21813932,2.31020916,1.25437095
-1.58179090,5.26670920,0.00930380,1.50611947,0.29250578,0.00000000,0.03304265,2.21040928,2.34708220,1.29050652
-1.57578789,5.35447180,0.00975587,1.55295081,0.29922839,0.00000000,0.03465749,2.19571044,2.38339674,1.32549103
-1.56978489,5.43388736,0.01020371,1.59913948,0.30472891,0.00000000,0.03618575,2.17406428,2.41903287,1.35916352
-1.56378189,5.50475100,0.01063986,1.64456017,0.30898486,0.00000000,0.03760393,2.14564626,2.45400891,1.39145727
-1.55777889,5.56725594,0.01105686,1.68920708,0.31200692,0.00000000,0.03889037,2.11079017,2.48850953,1.42241430
-1.55177589,5.62202670,0.01144733,1.73321052,0.31383874,0.00000000,0.04002583,2.06998636,2.52290968,1.45219672
-1.54577289,5.67013751,0.01180416,1.77684931,0.31455549,0.00000000,0.04099389,2.02387394,2.55779296,1.48109404
-1.53976988,5.71311414,0.01212068,1.82055779,0.31426143,0.00000000,0.04178136,1.97322717,2.59396244,1.50952601
-1.53376688,5.75291831,0.01239082,1.86492672,0.31308628,0.00000000,0.04237860,1.91893667,2.63244269,1.53804034
-1.52776388,5.79191409,0.01260927,1.91069754,0.31118085,0.00000000,0.04277971,1.86198628,2.67447182,1.56730505
-1.52176088,5.83281672,0.01277163,1.95874944,0.30871174,0.00000000,0.04298263,1.80342663,2.72148280,1.59809543
-1.51575788,5.87862482,0.01287453,2.01007935,0.30585574,0.00000000,0.04298917,1.74434627,2.77507383,1.63127559
-1.50975488,5.93253762,0.01291575,2.06577516,0.30279370,0.00000000,0.04280493,1.68584185,2.83696805,1.66777491
-1.50375188,5.99785944,0.01289427,2.12698250,0.29970456,0.00000000,0.04243913,1.62898807,2.90896319,1.70856007
-1.49774887,6.07789428,0.01281038,2.19486628,0.29675939,0.00000000,0.04190436,1.57480869,2.99287259,1.75460309
-1.49174587,6.17583358,0.01266563,2.27056790,0.29411592,0.00000000,0.04121627,1.52424945,3.09045928,1.80684660
-1.48574287,6.29464096,0.01246288,2.35515962,0.29191368,0.00000000,0.04039316,1.47815357,3.20336537,1.86616711
-1.47973987,6.43693747,0.01220620,2.44959778,0.29026992,0.00000000,0.03945561,1.43724066,3.33303914,1.93333768
-1.47373687,6.60489166,0.01190083,2.55467646,0.28927640,0.00000000,0.03842594,1.40208932,3.48066295,2.00899123
-1.46773387,6.80011821,0.01155302,2.67098358,0.28899727,0.00000000,0.03732777,1.37312393,3.64708465,2.09358583
-1.46173087,7.02358916,0.01116993,2.79886120,0.28946798,0.00000000,0.03618550,1.35060573,3.83275573,2.18737347
-1.45572786,7.27556149,0.01075942,2.93837181,0.29069520,0.00000000,0.03502381,1.33462840,4.03767920,2.29037359
-1.44972486,7.55552428,0.01032990,3.08927246,0.29265788,0.00000000,0.03386714,1.32511796,4.26136971,2.40235280
-1.44372186,7.86216837,0.00989009,3.25099792,0.29530910,0.00000000,0.03273922,1.32183711,4.50282854,2.52281184
-1.43771886,8.19338077,0.00944882,3.42265428,0.29857888,0.00000000,0.03166262,1.32439367,4.76053528,2.65098086
-1.43171586,8.54626510,0.00901482,3.60302371,0.30237754,0.00000000,0.03065832,1.33225296,5.03245748,2.78582364
-1.42571286,8.91718881,0.00859652,3.79058076,0.30659969,0.00000000,0.02974533,1.34475379,5.31607885,2.92605126
-1.41970985,9.30185638,0.00820179,3.98352024,0.31112845,0.00000000,0.02894032,1.36112760,5.60844589,3.07014516
-1.41370685,9.69540732,0.00783783,4.17979598,0.31583985,0.00000000,0.02825735,1.38052045,5.90623190,3.21638923
-1.40770385,10.09253597,0.00751095,4.37716953,0.32060725,0.00000000,0.02770762,1.40201703,6.20581650,3.36291031
-1.40170085,10.48762964,0.00722642,4.57326716,0.32530548,0.00000000,0.02729925,1.42466630,6.50337812,3.50772562
-1.39569785,10.87492030,0.00698840,4.76564318,0.32981463,0.00000000,0.02703712,1.44750793,6.79499606,3.64879583
-1.38969485,11.24864445,0.00679979,4.95184729,0.33402343,0.00000000,0.02692284,1.46959874,7.07675820,3.78408171
-1.38369185,11.60320504,0.00666223,5.12949314,0.33783194,0.00000000,0.02695461,1.49003843,7.34487017,3.91160218
-1.37768884,11.93332910,0.00657603,5.29632561,0.34115366,0.00000000,0.02712731,1.50799361,7.59576151,4.02949158
-1.37168584,12.23421487,0.00654019,5.45028365,0.34391686,0.00000000,0.02743254,1.52271952,7.82618419,4.13605361
-1.36568284,12.50166215,0.00655241,5.58955639,0.34606531,0.00000000,0.02785875,1.53357853,8.03329963,4.22980981
-1.35967984,12.73218071,0.00660922,5.71262988,0.34755825,0.00000000,0.02839144,1.54005482,8.21475037,4.30954046
-1.35367684,12.92307225,0.00670600,5.81832263,0.34836975,0.00000000,0.02901341,1.54176480,8.36871350,4.37431610
-1.34767384,13.07248275,0.00683714,5.90580855,0.34848760,0.00000000,0.02970508,1.53846281,8.49393392,4.42351841
-1.34167084,13.17942332,0.00699618,5.97462630,0.34791165,0.00000000,0.03044489,1.53004201,8.58973618,4.45684962
-1.33566783,13.24375938,0.00717599,6.02467518,0.34665198,0.00000000,0.03120972,1.51653053,8.65601514,4.47433015
-1.32966483,13.26616940,0.00736893,6.05619776,0.34472672,0.00000000,0.03197542,1.49808306,8.69320633,4.47628483
-1.32366183,13.24807584,0.00756706,6.06975069,0.34216001,0.00000000,0.03271736,1.47496848,8.70223813,4.46331864
-1.31765883,13.19155234,0.00776236,6.06616522,0.33897983,0.00000000,0.03341098,1.44755398,8.68446867,4.43628314
-1.31165583,13.09921228,0.00794693,6.04649972,0.33521616,0.00000000,0.03403246,1.41628661,8.64161089,4.39623560
-1.30565283,12.97408452,0.00811319,6.01198666,0.33089934,0.00000000,0.03455929,1.38167308,8.57564993,4.34439287
-1.29964982,12.81948244,0.00825413,5.96397687,0.32605882,0.00000000,0.03497093,1.34425873,8.48875680,4.28208217
-1.29364682,12.63887288,0.00836342,5.90388370,0.32072224,0.00000000,0.03524929,1.30460658,8.38320276,4.21069142
-1.28764382,12.43575076,0.00843565,5.83312978,0.31491506,0.00000000,0.03537936,1.26327747,8.26127816,4.13162109
-1.28164082,12.21352509,0.00846642,5.75309888,0.30866047,0.00000000,0.03534952,1.22081192,8.12521923,4.04624000
-1.27563782,11.97542081,0.00845246,5.66509468,0.30197975,0.00000000,0.03515199,1.17771453,7.97714580,3.95584664
-1.26963482,11.72440023,0.00839173,5.57030823,0.29489295,0.00000000,0.03478300,1.13444138,7.81901182,3.86163755
-1.26363182,11.46310634,0.00828339,5.46979508,0.28741989,0.00000000,0.03424289,1.09139068,7.65257036,3.76468384
-1.25762881,11.19382925,0.00812784,5.36446259,0.27958122,0.00000000,0.03353614,1.04889700,7.47935329,3.66591629
-1.25162581,10.91849574,0.00792669,5.25506750,0.27139970,0.00000000,0.03267118,1.00722896,7.30066562,3.56611916
-1.24562281,10.63868062,0.00768263,5.14222313,0.26290142,0.00000000,0.03166013,0.96659008,7.11759350,3.46593245
-1.23961981,10.35563776,0.00739932,5.02641526,0.25411696,0.00000000,0.03051846,0.92712274,6.93102422,3.36586168
-1.23361681,10.07034764,0.00708130,4.90802531,0.24508235,0.00000000,0.02926446,0.88891444,6.74167624,3.26629428
-1.22761381,9.78357771,0.00673376,4.78735915,0.23583990,0.00000000,0.02791874,0.85200618,6.55013683,3.16752112
-1.22161081,9.49595121,0.00636241,4.66467949,0.22643862,0.00000000,0.02650363,0.81640204,6.35690451,3.06976159
-1.21560780,9.20802008,0.00597325,4.54023988,0.21693448,0.00000000,0.02504255,0.78207961,6.16243366,2.97319067
-1.20960480,8.92033721,0.00557245,4.41431819,0.20739019,0.00000000,0.02355942,0.74900051,5.96717844,2.87796614
-1.20360180,8.63352394,0.00516609,4.28724742,0.19787475,0.00000000,0.02207802,0.71712045,5.77163337,2.78425440
-1.19759880,8.34832847,0.00476007,4.15944206,0.18846262,0.00000000,0.02062145,0.68639849,5.57636832,2.69225322
-1.19159580,8.06567185,0.00435994,4.03141822,0.17923258,0.00000000,0.01921162,0.65680481,5.38205560,2.60221021
-1.18559280,7.78667864,0.00397075,3.90380614,0.17026640,0.00000000,0.01786885,0.62832695,5.18948775,2.51443580
-1.17958979,7.51269020,0.00359700,3.77735419,0.16164712,0.00000000,0.01661144,0.60097407,4.99958474,2.42930997
-1.17358679,7.24525946,0.00324256,3.65292364,0.15345730,0.00000000,0.01545543,0.57477929,4.81338988,2.34728226
-1.16758379,6.98612703,0.00291061,3.53147417,0.14577701,0.00000000,0.01441436,0.54979997,4.63205457,2.26886492
-1.16158079,6.73717936,0.00260363,3.41404062,0.13868187,0.00000000,0.01349916,0.52611608,4.45681222,2.19461952
-1.15557779,6.50039078,0.00232343,3.30170163,0.13224093,0.00000000,0.01271802,0.50382690,4.28894258,2.12513751
-1.14957479,6.27775217,0.00207116,3.19554172,0.12651471,0.00000000,0.01207642,0.48304619,4.12972797,2.06101583
-1.14357179,6.07118959,0.00184734,3.09660855,0.12155329,0.00000000,0.01157713,0.46389624,3.98040367,2.00282878
-1.13756878,5.88247720,0.00165192,3.00586734,0.11739459,0.00000000,0.01122026,0.44650122,3.84210494,1.95109753
-1.13156578,5.71314897,0.00148439,2.92415493,0.11406292,0.00000000,0.01100339,0.43098012,3.71581332,1.90625918
-1.12556278,5.56441409,0.00134378,2.85213595,0.11156780,0.00000000,0.01092167,0.41743979,3.60230535,1.86863686
-1.11955978,5.43708089,0.00122877,2.79026349,0.10990318,0.00000000,0.01096798,0.40596853,3.50210651,1.83841289
-1.11355678,5.33149386,0.00113777,2.73874665,0.10904709,0.00000000,0.01113312,0.39663050,3.41545305,1.81560640
-1.10755378,5.24748766,0.00106897,2.69752703,0.10896175,0.00000000,0.01140602,0.38946133,3.34226434,1.80005708
-1.10155078,5.18436157,0.00102040,2.66626579,0.10959417,0.00000000,0.01177394,0.38446528,3.28212744,1.79141616
-1.09554777,5.14087634,0.00099000,2.64434239,0.11087731,0.00000000,0.01222274,0.38161399,3.23429541,1.78914544
-1.08954477,5.11527467,0.00097570,2.63086559,0.11273168,0.00000000,0.01273722,0.38084700,3.19769993,1.79252476
-1.08354177,5.10532519,0.00097542,2.62469653,0.11506752,0.00000000,0.01330134,0.38207397,3.17097811,1.80066797
-1.07753877,5.10838824,0.00098713,2.62448320,0.11778727,0.00000000,0.01389865,0.38517855,3.15251264,1.81254679
-1.07153577,5.12150108,0.00100891,2.62870488,0.12078852,0.00000000,0.01451261,0.39002354,3.14048364,1.82702173
-1.06553277,5.14147850,0.00103896,2.63572453,0.12396707,0.00000000,0.01512699,0.39645713,3.13293006,1.84287868
-1.05952976,5.16502431,0.00107563,2.64384688,0.12722022,0.00000000,0.01572620,0.40431986,3.12781757,1.85886943
-1.05352676,5.18884825,0.00111742,2.65137930,0.13044996,0.00000000,0.01629574,0.41345165,3.12311011,1.87375448
-1.04752376,5.20978276,0.00116304,2.65669264,0.13356604,0.00000000,0.01682247,0.42369867,3.11684135,1.88634575
-1.04152076,5.22489383,0.00121138,2.65827912,0.13648871,0.00000000,0.01729499,0.43491939,3.10718297,1.89554745
-1.03551776,5.23158048,0.00126152,2.65480446,0.13915102,0.00000000,0.01770386,0.44698941,3.09250632,1.90039297
-1.02951476,5.22765818,0.00131273,2.64515185,0.14150059,0.00000000,0.01804180,0.45980479,3.07143469,1.90007610
-1.02351176,5.21142223,0.00136447,2.62845573,0.14350062,0.00000000,0.01830383,0.47328340,3.04288394,1.89397516
-1.01750875,5.18168831,0.00141636,2.60412397,0.14513031,0.00000000,0.01848731,0.48736430,3.00608966,1.88166891
-1.01150575,5.13780876,0.00146814,2.57184771,0.14638446,0.00000000,0.01859185,0.50200495,2.96062001,1.86294381
-1.00550275,5.07966430,0.00151969,2.53159865,0.14727231,0.00000000,0.01861926,0.51717655,2.90637409,1.83779224
-0.99949975,5.00763249,0.00157095,2.48361440,0.14781581,0.00000000,0.01857323,0.53285755,2.84356638,1.80640226
-0.99349675,4.92253526,0.00162191,2.42837311,0.14804722,0.00000000,0.01845916,0.54902583,2.77269865,1.76913958
-0.98749375,4.82556912,0.00167258,2.36655906,0.14800628,0.00000000,0.01828372,0.56565015,2.69452116,1.72652293
-0.98149075,4.71822234,0.00172293,2.29902132,0.14773720,0.00000000,0.01805451,0.58268121,2.60998581,1.67919436
-0.97548774,4.60218419,0.00177288,2.22672795,0.14728540,0.00000000,0.01777967,0.60004324,2.52019369,1.62788617
-0.96948474,4.47925133,0.00182225,2.15071843,0.14669441,0.00000000,0.01746744,0.61762663,2.42634024,1.57338625
-0.96348174,4.35123673,0.00187075,2.07205662,0.14600308,0.00000000,0.01712582,0.63528221,2.32966084,1.51650378
-0.95747874,4.21988586,0.00191798,1.99178694,0.14524311,0.00000000,0.01676219,0.65281784,2.23137950,1.45803684
-0.95147574,4.08680448,0.00196338,1.91089567,0.14443727,0.00000000,0.01638302,0.66999762,2.13266323,1.39874366
-0.94547274,3.95340128,0.00200626,1.83027917,0.14359823,0.00000000,0.01599369,0.68654413,2.03458394,1.33931863
