energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
1.22761381,2.20392442,0.00363326,0.00000000,0.00192761,0.16316972,0.01021010,0.12380612,0.82308230,1.26983553
1.23361681,2.24117713,0.00356570,0.00000000,0.00195222,0.16517058,0.01094929,0.12491673,0.82281699,1.31543631
1.23961981,2.28612180,0.00349975,0.00000000,0.00197788,0.16731344,0.01179261,0.12680783,0.82807470,1.36789660
1.24562281,2.33951900,0.00343668,0.00000000,0.00200562,0.16958013,0.01274715,0.12959167,0.83938214,1.42750855
1.25162581,2.40206303,0.00337769,0.00000000,0.00203655,0.17195423,0.01381899,0.13337124,0.85719747,1.49452117
1.25762881,2.47434234,0.00332391,0.00000000,0.00207176,0.17442118,0.01501283,0.13823611,0.88189267,1.56911243
1.26363182,2.55679801,0.00327638,0.00000000,0.00211233,0.17696799,0.01633165,0.14425843,0.91373585,1.65135950
1.26963482,2.64968147,0.00323598,0.00000000,0.00215926,0.17958258,0.01777631,0.15148900,0.95287398,1.74120837
1.27563782,2.75301345,0.00320342,0.00000000,0.00221344,0.18225284,0.01934518,0.15995361,0.99931660,1.83844437
1.28164082,2.86654591,0.00317920,0.00000000,0.00227561,0.18496539,0.02103375,0.16964985,1.05292123,1.94266511
1.28764382,2.98972937,0.00316361,0.00000000,0.00234627,0.18770422,0.02283437,0.18054440,1.11338122,2.05325765
1.29364682,3.12168752,0.00315666,0.00000000,0.00242571,0.19044926,0.02473599,0.19257106,1.18021681,2.16938154
1.29964982,3.26120159,0.00315811,0.00000000,0.00251390,0.19317510,0.02672400,0.20562954,1.25277015,2.28995935
1.30565283,3.40670603,0.00316742,0.00000000,0.00261049,0.19584977,0.02878018,0.21958527,1.33020512,2.41367616
1.31165583,3.55629737,0.00318379,0.00000000,0.00271477,0.19843401,0.03088280,0.23427025,1.41151251,2.53898889
1.31765883,3.70775715,0.00320613,0.00000000,0.00282568,0.20088080,0.03300681,0.24948497,1.49552112,2.66414636
1.32366183,3.85858933,0.00323309,0.00000000,0.00294181,0.20313553,0.03512420,0.26500160,1.58091498,2.78721999
1.32966483,4.00607208,0.00326312,0.00000000,0.00306136,0.20513658,0.03720449,0.28056830,1.66625678,2.90614497
1.33566783,4.14732266,0.00329445,0.00000000,0.00318226,0.20681654,0.03921538,0.29591463,1.75001731,3.01877062
1.34167084,4.27937381,0.00332517,0.00000000,0.00330213,0.20810392,0.04112345,0.31075797,1.83061013,3.12291868
1.34767384,4.39925894,0.00335328,0.00000000,0.00341841,0.20892533,0.04289505,0.32481076,1.90643077,3.21644716
1.35367684,4.50410311,0.00337676,0.00000000,0.00352839,0.20920802,0.04449722,0.33778834,1.97589921,3.29731752
1.35967984,4.59121593,0.00339361,0.00000000,0.00362930,0.20888268,0.04589858,0.34941710,2.03750406,3.36366206
1.36568284,4.65818264,0.00340193,0.00000000,0.00371841,0.20788631,0.04707036,0.35944273,2.08984697,3.41384883
1.37168584,4.70294913,0.00339999,0.00000000,0.00379311,0.20616512,0.04798726,0.36763801,2.13168533,3.44654079
1.37768884,4.72389708,0.00338628,0.00000000,0.00385103,0.20367712,0.04862829,0.37381017,2.16197156,3.46074660
1.38369185,4.71990555,0.00335956,0.00000000,0.00389007,0.20039439,0.04897750,0.37780714,2.17988714,3.45586047
1.38969485,4.69039608,0.00331892,0.00000000,0.00390854,0.19630493,0.04902453,0.37952265,2.18486985,3.43168894
1.39569785,4.63535897,0.00326381,0.00000000,0.00390518,0.19141384,0.04876499,0.37889983,2.17663296,3.38846340
1.40170085,4.55535935,0.00319403,0.00000000,0.00387923,0.18574385,0.04820066,0.37593314,2.15517528,3.32683732
1.40770385,4.45152271,0.00310978,0.00000000,0.00383045,0.17933523,0.04733949,0.37066861,2.12078166,3.24786842
1.41370685,4.32550035,0.00301163,0.00000000,0.00375915,0.17224490,0.04619535,0.36320223,2.07401366,3.15298634
1.41970985,4.17941637,0.00290050,0.00000000,0.00366614,0.16454501,0.04478763,0.35367669,2.01569089,3.04394724
1.42571286,4.01579852,0.00277760,0.00000000,0.00355276,0.15632081,0.04314063,0.34227653,1.94686372,2.92277736
1.43171586,3.83749624,0.00264446,0.00000000,0.00342080,0.14766818,0.04128287,0.32922192,1.86877863,2.79170804
1.43771886,3.64758928,0.00250280,0.00000000,0.00327244,0.13869073,0.03924616,0.31476142,1.78283765,2.65310498
1.44372186,3.44929132,0.00235451,0.00000000,0.00311020,0.12949668,0.03706469,0.29916396,1.69055373,2.50939483
1.44972486,3.24585236,0.00220158,0.00000000,0.00293684,0.12019576,0.03477407,0.28271041,1.59350394,2.36299221
1.45572786,3.04046421,0.00204605,0.00000000,0.00275529,0.11089609,0.03241032,0.26568510,1.49328244,2.21622997
1.46173087,2.83617274,0.00188994,0.00000000,0.00256858,0.10170133,0.03000899,0.24836774,1.39145526,2.07129549
1.46773387,2.63580005,0.00173517,0.00000000,0.00237974,0.09270811,0.02760424,0.23102580,1.28951839,1.93017520
1.47373687,2.44187941,0.00158359,0.00000000,0.00219174,0.08400389,0.02522817,0.21390796,1.18886091,1.79460921
1.47973987,2.25660464,0.00143685,0.00000000,0.00200742,0.07566526,0.02291014,0.19723853,1.09073416,1.66605711
1.48574287,2.08179520,0.00129643,0.00000000,0.00182948,0.06775678,0.02067632,0.18121324,0.99622794,1.54567591
1.49174587,1.91887728,0.00116360,0.00000000,0.00166036,0.06033032,0.01854939,0.16599629,0.90625405,1.43430988
1.49774887,1.76888043,0.00103940,0.00000000,0.00150233,0.05342488,0.01654835,0.15171886,0.82153729,1.33249215
1.50375188,1.63244877,0.00092467,0.00000000,0.00135736,0.04706687,0.01468848,0.13847882,0.74261374,1.24045702
1.50975488,1.50986487,0.00082001,0.00000000,0.00122721,0.04127082,0.01298148,0.12634175,0.66983564,1.15816177
1.51575788,1.40108442,0.00072583,0.00000000,0.00111340,0.03604039,0.01143565,0.11534289,0.60338204,1.08531628
1.52176088,1.30577908,0.00064236,0.00000000,0.00101723,0.03136959,0.01005619,0.10549010,0.54327433,1.02141879
1.52776388,1.22338500,0.00056968,0.00000000,0.00093982,0.02724426,0.00884556,0.09676728,0.48939542,0.96579579
1.53376688,1.15315426,0.00050772,0.00000000,0.00088211,0.02364356,0.00780387,0.08913839,0.44151140,0.91764419
1.53976988,1.09420688,0.00045631,0.00000000,0.00084487,0.02054149,0.00692929,0.08255153,0.39929460,0.87607386
1.54577289,1.04558074,0.00041517,0.00000000,0.00082876,0.01790842,0.00621842,0.07694309,0.36234686,0.84014895
1.55177589,1.00627776,0.00038399,0.00000000,0.00083433,0.01571236,0.00566667,0.07224168,0.33022216,0.80892638
1.55777889,0.97530430,0.00036240,0.00000000,0.00086198,0.01392030,0.00526858,0.06837170,0.30244766,0.78149041
1.56378189,0.95170484,0.00034998,0.00000000,0.00091203,0.01249919,0.00501805,0.06525644,0.27854259,0.75698220
1.56978489,0.93458798,0.00034631,0.00000000,0.00098463,0.01141681,0.00490856,0.06282069,0.25803452,0.73462381
1.57578789,0.92314444,0.00035094,0.00000000,0.00107981,0.01064249,0.00493331,0.06099260,0.24047270,0.71373631
1.58179090,0.91665724,0.00036342,0.00000000,0.00119738,0.01014754,0.00508529,0.05970512,0.22543836,0.69375178
1.58779390,0.91450445,0.00038327,0.00000000,0.00133698,0.00990566,0.00535727,0.05889667,0.21255205,0.67421964
1.59379690,0.91615553,0.00040999,0.00000000,0.00149796,0.00989305,0.00574187,0.05851145,0.20147814,0.65480749
1.59979990,0.92116215,0.00044306,0.00000000,0.00167939,0.01008856,0.00623143,0.05849917,0.19192682,0.63529730
1.60580290,0.92914512,0.00048191,0.00000000,0.00188000,0.01047369,0.00681799,0.05881450,0.18365393,0.61557756
1.61180590,0.93977867,0.00052594,0.00000000,0.00209821,0.01103248,0.00749326,0.05941622,0.17645901,0.59563231
1.61780890,0.95277374,0.00057451,0.00000000,0.00233202,0.01175156,0.00824855,0.06026633,0.17018204,0.57552795
1.62381191,0.96786161,0.00062690,0.00000000,0.00257909,0.01261996,0.00907477,0.06132898,0.16469924,0.55539874
1.62981491,0.98477935,0.00068236,0.00000000,0.00283669,0.01362921,0.00996248,0.06256965,0.15991839,0.53543183
1.63581791,1.00325804,0.00074008,0.00000000,0.00310179,0.01477320,0.01090197,0.06395436,0.15577395,0.51585257
1.64182091,1.02301470,0.00079922,0.00000000,0.00337104,0.01604832,0.01188338,0.06544913,0.15222234,0.49691083
1.64782391,1.04374844,0.00085889,0.00000000,0.00364089,0.01745343,0.01289688,0.06701976,0.14923755,0.47886863
1.65382691,1.06514097,0.00091821,0.00000000,0.00390762,0.01898999,0.01393291,0.06863184,0.14680732,0.46198973
1.65982991,1.08686137,0.00097629,0.00000000,0.00416750,0.02066209,0.01498241,0.07025103,0.14492981,0.44653104
1.66583292,1.10857461,0.00103225,0.00000000,0.00441682,0.02247650,0.01603709,0.07184368,0.14361108,0.43273607
1.67183592,1.12995300,0.00108527,0.00000000,0.00465206,0.02444262,0.01708970,0.07337754,0.14286294,0.42083026
1.67783892,1.15068954,0.00113463,0.00000000,0.00486999,0.02657238,0.01813428,0.07482272,0.14270145,0.41101787
1.68384192,1.17051223,0.00117964,0.00000000,0.00506774,0.02887993,0.01916635,0.07615259,0.14314580,0.40348025
1.68984492,1.18919773,0.00121979,0.00000000,0.00524294,0.03138133,0.02018302,0.07734480,0.14421738,0.39837498
1.69584792,1.20658357,0.00125467,0.00000000,0.00539379,0.03409389,0.02118310,0.07838210,0.14593899,0.39583557
1.70185093,1.22257765,0.00128400,0.00000000,0.00551911,0.03703549,0.02216701,0.07925304,0.14833414,0.39597142
1.70785393,1.23716410,0.00130768,0.00000000,0.00561838,0.04022360,0.02313670,0.07995242,0.15142616,0.39886769
1.71385693,1.25040522,0.00132576,0.00000000,0.00569177,0.04367430,0.02409533,0.08048149,0.15523721,0.40458484
1.71985993,1.26243894,0.00133843,0.00000000,0.00574011,0.04740105,0.02504702,0.08084782,0.15978717,0.41315800
1.72586293,1.27347217,0.00134602,0.00000000,0.00576484,0.05141345,0.02599638,0.08106496,0.16509239,0.42459590
1.73186593,1.28377039,0.00134900,0.00000000,0.00576797,0.05571608,0.02694804,0.08115174,0.17116443,0.43887986
1.73786893,1.29364436,0.00134794,0.00000000,0.00575199,0.06030727,0.02790617,0.08113143,0.17800889,0.45596287
1.74387194,1.30343502,0.00134350,0.00000000,0.00571976,0.06517817,0.02887390,0.08103073,0.18562460,0.47576930
1.74987494,1.31349785,0.00133641,0.00000000,0.00567441,0.07031199,0.02985291,0.08087870,0.19400314,0.49819559
1.75587794,1.32418812,0.00132743,0.00000000,0.00561924,0.07568361,0.03084295,0.08070567,0.20312905,0.52311242
1.76188094,1.33584825,0.00131735,0.00000000,0.00555762,0.08125954,0.03184152,0.08054233,0.21298088,0.55036867
1.76788394,1.34879872,0.00130696,0.00000000,0.00549284,0.08699836,0.03284373,0.08041893,0.22353305,0.57979755
1.77388694,1.36333330,0.00129706,0.00000000,0.00542811,0.09285163,0.03384218,0.08036480,0.23475877,0.61122505
1.77988994,1.37971942,0.00128840,0.00000000,0.00536645,0.09876528,0.03482712,0.08040812,0.24663391,0.64448081
1.78589295,1.39820379,0.00128173,0.00000000,0.00531064,0.10468144,0.03578670,0.08057607,0.25914174,0.67941108
1.79189595,1.41902328,0.00127776,0.00000000,0.00526323,0.11054069,0.03670744,0.08089521,0.27227845,0.71589351
1.79789895,1.44242011,0.00127721,0.00000000,0.00522651,0.11628455,0.03757476,0.08139230,0.28605901,0.75385308
1.80390195,1.46866054,0.00128078,0.00000000,0.00520255,0.12185826,0.03837373,0.08209517,0.30052328,0.79327841
1.80990495,1.49805540,0.00128918,0.00000000,0.00519319,0.12721345,0.03908977,0.08303385,0.31574164,0.83423746
1.81590795,1.53098073,0.00130313,0.00000000,0.00520013,0.13231085,0.03970948,0.08424169,0.33181992,0.87689155
1.82191096,1.56789649,0.00132342,0.00000000,0.00522493,0.13712261,0.04022145,0.08575641,0.34890311,0.92150649
1.82791396,1.60936150,0.00135086,0.00000000,0.00526904,0.14163424,0.04061691,0.08762088,0.36717713,0.96845977
1.83391696,1.65604239,0.00138630,0.00000000,0.00533386,0.14584592,0.04089038,0.08988365,0.38686859,1.01824268
1.83991996,1.70871506,0.00143065,0.00000000,0.00542070,0.14977318,0.04104012,0.09259891,0.40824183,1.07145653
1.84592296,1.76825716,0.00148487,0.00000000,0.00553081,0.15344668,0.04106842,0.09582599,0.43159320,1.12880227
1.85192596,1.83563080,0.00154992,0.00000000,0.00566531,0.15691128,0.04098164,0.09962826,0.45724234,1.19106316
1.85792896,1.91185506,0.00162676,0.00000000,0.00582517,0.16022416,0.04079006,0.10407124,0.48552057,1.25908050
1.86393197,1.99796872,0.00171631,0.00000000,0.00601112,0.16345220,0.04050755,0.10922030,0.51675657,1.33372271
1.86993497,2.09498406,0.00181941,0.00000000,0.00622356,0.16666868,0.04015098,0.11513756,0.55125977,1.41584862
1.87593797,2.20383345,0.00193673,0.00000000,0.00646245,0.16994943,0.03973951,0.12187848,0.58930202,1.50626596
1.88194097,2.32531076,0.00206879,0.00000000,0.00672723,0.17336857,0.03929371,0.12948798,0.63109834,1.60568665
1.88794397,2.46001032,0.00221585,0.00000000,0.00701667,0.17699412,0.03883459,0.13799649,0.67678759,1.71468050
1.89394697,2.60826648,0.00237784,0.00000000,0.00732885,0.18088369,0.03838267,0.14741591,0.72641406,1.83362950
1.89994997,2.77009682,0.00255438,0.00000000,0.00766101,0.18508043,0.03795696,0.15773597,0.77991106,1.96268464
1.90595298,2.94515255,0.00274469,0.00000000,0.00800958,0.18960952,0.03757410,0.16892089,0.83708756,2.10172745
1.91195598,3.13267891,0.00294754,0.00000000,0.00837011,0.19447535,0.03724756,0.18090691,0.89761872,2.25033848
1.91795898,3.33148867,0.00316130,0.00000000,0.00873734,0.19965966,0.03698708,0.19360064,0.96104138,2.40777440
1.92396198,3.53995086,0.00338389,0.00000000,0.00910527,0.20512056,0.03679824,0.20687848,1.02675504,2.57295556
1.92996498,3.75599653,0.00361281,0.00000000,0.00946722,0.21079277,0.03668227,0.22058727,1.09402879,2.74446514
1.93596798,3.97714262,0.00384522,0.00000000,0.00981607,0.21658887,0.03663613,0.23454631,1.16201433,2.92056079
1.94197099,4.20053383,0.00407791,0.00000000,0.01014438,0.22240162,0.03665279,0.24855055,1.22976508,3.09919905
1.94797399,4.42300216,0.00430747,0.00000000,0.01044462,0.22810732,0.03672169,0.26237516,1.29626067,3.27807232
1.95397699,4.64114225,0.00453032,0.00000000,0.01070941,0.23356990,0.03682945,0.27578123,1.36043628,3.45465770
1.95997999,4.85140035,0.00474283,0.00000000,0.01093177,0.23864573,0.03696069,0.28852235,1.42121564,3.62627624
1.96598299,5.05017391,0.00494144,0.00000000,0.01110533,0.24318886,0.03709896,0.30035211,1.47754642,3.79016096
1.97198599,5.23391787,0.00512276,0.00000000,0.01122460,0.24705637,0.03722771,0.31103188,1.52843653,3.94353140
1.97798899,5.39925400,0.00528368,0.00000000,0.01128513,0.25011379,0.03733131,0.32033881,1.57298972,4.08367193
1.98399200,5.54307855,0.00542150,0.00000000,0.01128370,0.25224019,0.03739592,0.32807367,1.61043891,4.20801136
1.98999500,5.66266419,0.00553401,0.00000000,0.01121843,0.25333272,0.03741038,0.33406811,1.64017561,4.31420045
1.99599800,5.75575197,0.00561954,0.00000000,0.01108888,0.25331059,0.03736687,0.33819104,1.66177407,4.40018486
2.00200100,5.82062938,0.00567708,0.00000000,0.01089606,0.25211806,0.03726141,0.34035400,1.67500894,4.46427031
2.00800400,5.85619143,0.00570626,0.00000000,0.01064239,0.24972657,0.03709420,0.34051502,1.67986553,4.50517766
2.01400700,5.86198201,0.00570741,0.00000000,0.01033166,0.24613585,0.03686966,0.33868105,1.67654219,4.52208560
2.02001001,5.83821391,0.00568150,0.00000000,0.00996887,0.24137394,0.03659635,0.33490863,1.66544448,4.51465925
2.02601301,5.78576651,0.00563013,0.00000000,0.00956011,0.23549623,0.03628661,0.32930294,1.64717155,4.48306353
2.03201601,5.70616133,0.00555546,0.00000000,0.00911229,0.22858364,0.03595601,0.32201521,1.62249514,4.42796074
2.03801901,5.60151623,0.00546013,0.00000000,0.00863302,0.22073983,0.03562268,0.31323859,1.59233221,4.35049233
2.04402201,5.47448030,0.00534715,0.00000000,0.00813031,0.21208789,0.03530645,0.30320262,1.55771243,4.25224565
2.05002501,5.32815188,0.00521983,0.00000000,0.00761235,0.20276638,0.03502797,0.29216669,1.51974195,4.13520699
2.05602801,5.16598295,0.00508160,0.00000000,0.00708730,0.19292507,0.03480770,0.28041251,1.47956508,4.00170259
2.06203102,4.99167363,0.00493592,0.00000000,0.00656306,0.18272052,0.03466499,0.26823615,1.43832543,3.85433000
2.06803402,4.80906075,0.00478619,0.00000000,0.00604711,0.17231158,0.03461711,0.25593975,1.39712831,3.69588246
2.07403702,4.62200467,0.00463561,0.00000000,0.00554631,0.16185515,0.03467845,0.24382327,1.35700566,3.52926893
2.08004002,4.43427830,0.00448707,0.00000000,0.00506679,0.15150209,0.03485976,0.23217660,1.31888514,3.35743294
2.08604302,4.24946238,0.00434313,0.00000000,0.00461387,0.14139365,0.03516759,0.22127219,1.28356426,3.18327302
2.09204602,4.07085037,0.00420589,0.00000000,0.00419197,0.13165836,0.03560389,0.21135850,1.25169049,3.00956752
2.09804902,3.90136594,0.00407701,0.00000000,0.00380464,0.12240942,0.03616576,0.20265431,1.22374793,2.83890625
2.10405203,3.74349570,0.00395764,0.00000000,0.00345450,0.11374282,0.03684546,0.19534422,1.20005074,2.67363126
2.11005503,3.59923869,0.00384845,0.00000000,0.00314331,0.10573597,0.03763050,0.18957519,1.18074333,2.51578812
2.11605803,3.47007396,0.00374967,0.00000000,0.00287205,0.09844700,0.03850405,0.18545432,1.16580692,2.36708940
2.12206103,3.35694658,0.00366107,0.00000000,0.00264098,0.09191467,0.03944538,0.18304783,1.15507208,2.22889057
2.12806403,3.26027182,0.00358208,0.00000000,0.00244974,0.08615874,0.04043055,0.18238114,1.14823643,2.10217896
2.13406703,3.17995673,0.00351178,0.00000000,0.00229747,0.08118097,0.04143317,0.18344020,1.14488656,1.98757527
2.14007004,3.11543764,0.00344906,0.00000000,0.00218292,0.07696645,0.04242524,0.18617367,1.14452335,1.88534693
2.14607304,3.06573169,0.00339260,0.00000000,0.00210460,0.07348535,0.04337813,0.19049622,1.14658952,1.79543230
2.15207604,3.02950018,0.00334105,0.00000000,0.00206085,0.07069495,0.04426345,0.19629254,1.15049841,1.71747415
2.15807904,3.00512101,0.00329302,0.00000000,0.00205001,0.06854193,0.04505404,0.20342217,1.15566290,1.65086073
2.16408204,2.99076746,0.00324719,0.00000000,0.00207053,0.06696475,0.04572491,0.21172481,1.16152353,1.59477261
2.17008504,2.98449045,0.00320239,0.00000000,0.00212104,0.06589615,0.04625402,0.22102617,1.16757478,1.54823318
2.17608804,2.98430109,0.00315764,0.00000000,0.00220046,0.06526564,0.04662308,0.23114402,1.17338872,1.51016090
2.18209105,2.98825089,0.00311217,0.00000000,0.00230809,0.06500194,0.04681814,0.24189442,1.17863525,1.47942121
2.18809405,2.99450660,0.00306550,0.00000000,0.00244364,0.06503527,0.04683012,0.25309780,1.18309823,1.45487625
2.19409705,3.00141733,0.00301745,0.00000000,0.00260728,0.06529949,0.04665513,0.26458484,1.18668693,1.43543077
2.20010005,3.00757158,0.00296813,0.00000000,0.00279966,0.06573390,0.04629464,0.27620184,1.18944246,1.42007247
2.20610305,3.01184236,0.00291795,0.00000000,0.00302188,0.06628485,0.04575547,0.28781547,1.19153879,1.40790585
2.21210605,3.01341899,0.00286761,0.00000000,0.00327545,0.06690697,0.04504963,0.29931658,1.19327827,1.39817824
2.21810905,3.01182446,0.00281807,0.00000000,0.00356223,0.06756397,0.04419398,0.31062309,1.19508161,1.39029763
2.22411206,3.00691809,0.00277051,0.00000000,0.00388432,0.06822915,0.04320971,0.32168162,1.19747258,1.38384178
2.23011506,2.99888346,0.00272629,0.00000000,0.00424391,0.06888541,0.04212170,0.33246787,1.20105767,1.37855869
2.23611806,2.98820222,0.00268690,0.00000000,0.00464316,0.06952491,0.04095779,0.34298559,1.20650144,1.37435870
2.24212106,2.97561510,0.00265391,0.00000000,0.00508401,0.07014836,0.03974787,0.35326431,1.21449803,1.37129885
2.24812406,2.96207167,0.00262886,0.00000000,0.00556794,0.07076392,0.03852295,0.36335559,1.22573998,1.36956050
2.25412706,2.94867108,0.00261325,0.00000000,0.00609585,0.07138585,0.03731422,0.37332824,1.24088532,1.36942130
2.26013007,2.93659629,0.00260843,0.00000000,0.00666778,0.07203287,0.03615201,0.38326242,1.26052411,1.37122292
2.26613307,2.92704471,0.00261558,0.00000000,0.00728276,0.07272644,0.03506486,0.39324305,1.28514584,1.37533624
2.27213607,2.92115808,0.00263560,0.00000000,0.00793864,0.07348886,0.03407860,0.40335274,1.31510898,1.38212542
2.27813907,2.91995496,0.00266908,0.00000000,0.00863190,0.07434148,0.03321552,0.41366453,1.35061406,1.39191282
2.28414207,2.92426869,0.00271624,0.00000000,0.00935762,0.07530288,0.03249365,0.42423499,1.39168167,1.40494626
2.29014507,2.93469363,0.00277694,0.00000000,0.01010937,0.07638738,0.03192620,0.43509779,1.43813650,1.42137022
